ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
920	"FBgn0035770"	"pst"	chr3L	-	7359467	7359850	7359467	7359602	7359677	7359850	920	18,33,12	72,115,73	47,42,51	163,166,150	149	74	0.242217629749	0.501668134342	0.11,0.125,0.075	0.125,0.112,0.144	-0.024
296	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	296	3,3,4	4,8,4	8,6,2	8,3,3	126	74	0.24331038589	0.502937444601	0.306,0.18,0.37	0.37,0.54,0.281	-0.112
425	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663051	13663454	13665526	425	288,378,248	29,57,26	419,409,369	75,54,47	477	74	0.244038872605	0.503450272618	0.606,0.507,0.597	0.464,0.54,0.549	0.052
344	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405660	6405741	6405895	344	114,205,151	3,0,1	181,158,127	4,1,2	155	74	0.246110800661	0.506727149495	0.948,1.0,0.986	0.956,0.987,0.968	0.008
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	3,4,2	1,5,2	1,2,5	6,3,6	140	74	0.253225785306	0.520065736113	0.613,0.297,0.346	0.081,0.261,0.306	0.203
534	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	534	4,11,2	8,14,4	10,7,6	7,8,7	145	74	0.253581670948	0.520065736113	0.203,0.286,0.203	0.422,0.309,0.304	-0.114
1590	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1590	80,107,84	0,2,2	134,118,122	2,3,3	132	74	0.256223573561	0.520392064132	1.0,0.968,0.959	0.974,0.957,0.958	0.013
1595	"FBgn0037750"	"Whamy"	chr3R	-	9773200	9773978	9773200	9773635	9773737	9773978	1595	3,8,7	4,4,5	11,7,23	9,3,5	176	74	0.254936110956	0.520392064132	0.24,0.457,0.371	0.339,0.495,0.659	-0.142
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21524067	21524721	21525716	37	32,60,43	9,13,2	63,44,34	4,5,4	728	74	0.255512792451	0.520392064132	0.265,0.319,0.686	0.616,0.472,0.464	-0.094
756	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219943	7220033	756	584,904,583	1,3,4	808,575,560	3,2,7	887	74	0.255828121826	0.520392064132	0.98,0.962,0.924	0.957,0.96,0.87	0.026
80	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163416	1163886	80	6,7,4	0,0,3	21,23,10	0,0,2	341	74	0.255462957167	0.520392064132	1.0,1.0,0.224	1.0,1.0,0.52	-0.099
1314	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1314	203,347,259	12,26,20	389,271,297	26,23,35	141	74	0.262518350063	0.532145514248	0.899,0.875,0.872	0.887,0.861,0.817	0.027
1171	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1171	202,285,185	3,3,3	287,219,306	1,0,1	143	74	0.266826787932	0.537758603371	0.972,0.98,0.97	0.993,1.0,0.994	-0.022
1489	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123483	25123631	25124115	1489	865,1354,1048	23,59,24	1228,1066,1183	54,36,42	222	74	0.266763190235	0.537758603371	0.926,0.884,0.936	0.883,0.908,0.904	0.017
896	"FBgn0027108"	"Inx2"	chrX	+	6998671	7000263	6998671	6998743	6998957	7000263	896	476,590,424	7,6,13	422,348,336	11,5,11	288	74	0.266485930618	0.537758603371	0.946,0.962,0.893	0.908,0.947,0.887	0.02
1359	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1359	27,13,16	45,42,33	25,18,19	31,40,30	127	74	0.2676817409	0.538446188989	0.259,0.153,0.22	0.32,0.208,0.27	-0.055
490	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616003	8616326	8616516	490	50,103,79	1,3,2	158,153,98	4,0,1	397	74	0.271247645272	0.544573816561	0.903,0.865,0.88	0.88,1.0,0.948	-0.06
1454	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1454	12,7,8	23,22,19	2,9,16	10,18,7	287	74	0.275011512822	0.550023025644	0.119,0.076,0.098	0.049,0.114,0.371	-0.08
899	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928151	6928508	6928836	899	15,20,21	5,1,7	31,29,41	6,1,5	431	74	0.274680313514	0.550023025644	0.34,0.774,0.34	0.47,0.833,0.585	-0.145
475	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473915	7474130	475	336,431,323	46,41,41	387,301,338	49,35,59	146	74	0.278738776409	0.556415690813	0.787,0.842,0.8	0.8,0.813,0.744	0.024
630	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	630	25,67,41	26,25,15	47,32,47	35,34,23	164	74	0.280124054832	0.558117888715	0.303,0.547,0.552	0.377,0.298,0.48	0.082
488	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	488	36,62,52	3,2,1	97,97,59	4,0,1	322	74	0.282005648629	0.560800606761	0.734,0.877,0.923	0.848,1.0,0.931	-0.082
351	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	351	5,17,18	31,40,19	35,21,11	35,38,31	134	74	0.283086680805	0.561884169477	0.082,0.19,0.343	0.356,0.234,0.164	-0.046
401	"FBgn0052230"	"CG32230"	chr3L	+	23339325	23339476	23339325	23339369	23339429	23339476	401	184,329,269	96,205,136	613,236,441	339,173,276	134	74	0.286107775537	0.566807086508	0.514,0.47,0.522	0.5,0.43,0.469	0.036
653	"FBgn0085261"	"CG34232"	chr2R	-	12164908	12165739	12164908	12165493	12165622	12165739	653	34,40,39	70,69,65	34,38,45	92,84,81	203	74	0.286716182666	0.566940678177	0.15,0.174,0.179	0.119,0.142,0.168	0.025
1336	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1336	24,17,6	13,10,7	17,22,24	7,16,6	560	74	0.287953751247	0.56831550152	0.196,0.183,0.102	0.243,0.154,0.346	-0.087
84	"FBgn0263106"	"DnaJ-1"	chr3L	-	5750028	5752189	5750028	5751600	5751845	5752189	84	209,341,187	1033,1365,1148	452,381,374	2064,1646,1634	319	74	0.291026328718	0.573299985896	0.045,0.055,0.036	0.048,0.051,0.05	-0.004
452	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	452	120,162,100	0,1,5	158,118,88	4,2,3	138	74	0.292050230221	0.574237600885	1.0,0.989,0.915	0.955,0.969,0.94	0.013
1106	"FBgn0028402"	"Sin"	chr3L	+	21031824	21033051	21031824	21031921	21031980	21033051	1106	18,10,23	37,46,49	22,25,33	49,50,66	133	74	0.296129910939	0.581168813978	0.213,0.108,0.207	0.2,0.218,0.218	-0.036
1122	"FBgn0037719"	"bocksbeutel"	chr3R	-	9589467	9591002	9589467	9589782	9589882	9591002	1122	182,228,180	14,19,18	312,265,312	29,30,34	174	74	0.29743838205	0.582645653062	0.847,0.836,0.81	0.821,0.79,0.796	0.029
649	"FBgn0265298"	"SC35"	chr2L	-	12431074	12432204	12431074	12431682	12432121	12432204	649	2351,3049,2445	16,9,7	2967,2252,3230	14,7,5	513	74	0.298342243789	0.583325879647	0.955,0.98,0.981	0.968,0.979,0.989	-0.007
1406	"FBgn0053526"	"PNUTS"	chr2L	+	870464	871576	870464	870552	871340	871576	1406	800,1162,990	59,124,91	1093,837,1091	151,81,94	862	74	0.299554114807	0.584604678432	0.538,0.446,0.483	0.383,0.47,0.499	0.038
359	"FBgn0053180"	"Ranbp16"	chrX	-	15933142	15933675	15933142	15933538	15933600	15933675	359	7,7,4	11,11,9	13,7,16	22,13,7	136	74	0.30067034094	0.585692411348	0.257,0.257,0.195	0.243,0.227,0.554	-0.105
663	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384493	8384699	8384895	663	5,7,4	0,0,0	8,4,4	0,1,2	280	74	0.302405612243	0.587412061455	1.0,1.0,1.0	1.0,0.514,0.346	0.38
874	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	874	14,6,8	14,14,4	20,15,10	14,15,4	128	74	0.302674153803	0.587412061455	0.366,0.199,0.536	0.452,0.366,0.591	-0.103
1436	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1436	13,25,26	4,6,4	56,36,32	6,8,3	142	74	0.30598386865	0.592737697496	0.629,0.685,0.772	0.829,0.701,0.848	-0.097
1144	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177868	1177947	1178044	1144	8,9,10	3,7,4	8,10,0	10,4,1	153	74	0.30781874242	0.595191959513	0.563,0.383,0.547	0.279,0.547,0.0	0.222
634	"FBgn0053057"	"CG33057"	chr3L	-	8402167	8405277	8402167	8404050	8404102	8405277	634	2,7,5	47,56,26	7,12,9	81,62,55	126	74	0.31117975214	0.600582652381	0.024,0.068,0.101	0.048,0.102,0.088	-0.015
349	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	349	17,26,17	164,193,125	16,14,12	186,106,128	171	74	0.312884482945	0.601656767204	0.043,0.055,0.056	0.036,0.054,0.039	0.008
795	"FBgn0034396"	"CG15097"	chr2R	-	18823236	18824800	18823236	18824569	18824703	18824800	795	0,1,0	4,2,1	3,1,2	19,13,17	208	74	0.312729832316	0.601656767204	0.0,0.151,0.0	0.053,0.027,0.04	0.01
1007	"FBgn0030328"	"Amun"	chrX	-	11714557	11715030	11714557	11714777	11714980	11715030	1007	158,255,175	27,29,15	199,173,135	24,30,22	277	74	0.313486727212	0.601710787762	0.61,0.701,0.757	0.689,0.606,0.621	0.051
1035	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424269	11424454	1035	0,2,1	2,3,3	6,3,4	34,32,29	240	74	0.3173240354	0.605747885427	0.0,0.171,0.093	0.052,0.028,0.041	0.048
501	"FBgn0033996"	"CG11807"	chr2R	+	15203960	15204466	15203960	15204175	15204234	15204466	501	99,128,106	3,8,2	204,111,168	4,4,4	133	74	0.317236320644	0.605747885427	0.948,0.899,0.967	0.966,0.939,0.959	-0.017
624	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348650	20348941	20349206	624	121,144,102	17,48,32	101,74,92	19,17,16	365	74	0.31653468719	0.605747885427	0.591,0.378,0.393	0.519,0.469,0.538	-0.055
579	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67137	67388	67507	579	107,126,124	6,4,2	218,187,119	1,5,5	325	74	0.318657790588	0.60718793552	0.802,0.878,0.934	0.98,0.895,0.844	-0.035
1371	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506683	10506779	1371	410,510,413	35,55,41	658,454,398	55,36,36	651	74	0.321835599347	0.611371232471	0.571,0.513,0.534	0.576,0.589,0.557	-0.035
621	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	621	20,35,16	3,0,0	49,31,41	0,3,1	352	74	0.322019962141	0.611371232471	0.584,1.0,1.0	1.0,0.685,0.896	0.001
1448	"FBgn0054041"	"CG34041"	chr3R	+	30509422	30509815	30509422	30509573	30509630	30509815	1448	1,3,0	8,11,17	0,6,1	13,8,15	131	74	0.325806255102	0.617441148909	0.066,0.133,0.0	0.0,0.298,0.036	-0.045
1479	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20966804	20966899	1479	57,109,63	0,0,1	123,127,77	0,4,1	265	74	0.327160399086	0.618888263975	1.0,1.0,0.946	1.0,0.899,0.956	0.03
1386	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003987	8004178	1386	45,109,75	5,6,3	130,118,104	4,6,4	301	74	0.33302675424	0.628850519718	0.689,0.817,0.86	0.889,0.829,0.865	-0.072
1005	"FBgn0030328"	"Amun"	chrX	-	11712768	11713805	11712768	11713688	11713754	11713805	1005	45,62,26	139,166,111	43,41,49	142,120,97	140	74	0.333705110777	0.628998122472	0.146,0.165,0.11	0.138,0.153,0.211	-0.027
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011471	11012135	338	576,844,625	86,125,88	928,716,978	120,98,123	166	74	0.336800386487	0.63306211404	0.749,0.751,0.76	0.775,0.765,0.78	-0.02
594	"FBgn0028968"	"gammaCOP"	chr3R	+	31572142	31573156	31572142	31572278	31572497	31573156	594	48,62,50	63,93,47	39,45,54	67,80,58	293	74	0.337069331712	0.63306211404	0.161,0.144,0.212	0.128,0.124,0.19	0.025
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523400	21524721	21525716	40	200,318,230	5,5,2	238,220,138	5,6,3	1395	74	0.3393130801	0.63613615017	0.68,0.771,0.859	0.716,0.66,0.709	0.075
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802743	1802803	1802856	53	20,44,53	2,9,6	72,45,46	5,5,6	134	74	0.341610286538	0.638539517143	0.847,0.73,0.83	0.888,0.832,0.809	-0.041
654	"FBgn0034392"	"MFS15"	chr2R	-	18796269	18796678	18796269	18796406	18796476	18796678	654	18,21,12	68,68,60	18,22,25	82,60,62	144	74	0.34181361557	0.638539517143	0.12,0.137,0.093	0.101,0.159,0.172	-0.027
1109	"FBgn0033879"	"CG6543"	chr2R	-	13854101	13854331	13854101	13854224	13854297	13854331	1109	39,36,29	145,222,172	49,33,39	264,189,284	147	74	0.343611463244	0.640755895871	0.119,0.075,0.078	0.085,0.081,0.065	0.014
1260	"FBgn0015829"	"TfIIEbeta"	chr3L	+	4287037	4287388	4287037	4287211	4287283	4287388	1260	4,13,1	39,77,59	5,7,7	94,88,98	146	74	0.344928209278	0.640930431424	0.049,0.079,0.009	0.026,0.039,0.035	0.012
1297	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17971871	17972003	17972262	17974868	1297	55,63,41	17,23,12	56,54,34	18,20,21	333	74	0.344372324307	0.640930431424	0.418,0.378,0.432	0.409,0.375,0.265	0.06
1552	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288740	22288794	22288939	1552	191,291,209	46,77,47	269,289,175	91,56,62	128	74	0.349004572436	0.647357153828	0.706,0.686,0.72	0.631,0.749,0.62	0.037
938	"FBgn0034187"	"CG6967"	chr2R	+	17062963	17064015	17062963	17063106	17063170	17064015	938	3,0,2	5,14,3	4,1,5	12,13,7	138	74	0.35143392901	0.65071158587	0.243,0.0,0.263	0.152,0.04,0.277	0.012
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	49,81,76	1,1,2	122,62,101	0,2,7	350	74	0.353967131259	0.654246126207	0.912,0.945,0.889	1.0,0.868,0.753	0.042
666	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779369	1780061	1780244	666	23,52,51	40,54,30	79,54,54	64,53,40	766	74	0.355636470652	0.655021126965	0.053,0.085,0.141	0.107,0.09,0.115	-0.011
758	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219918	7220033	758	553,857,572	0,2,0	746,523,536	2,3,1	862	74	0.355067113024	0.655021126965	1.0,0.974,1.0	0.97,0.937,0.979	0.029
816	"FBgn0032405"	"CG14946"	chr2L	-	12065269	12066775	12065269	12065393	12066668	12066775	816	0,2,4	3,2,1	3,0,0	2,2,3	1349	74	0.361861298128	0.665316913049	0.0,0.052,0.18	0.076,0.0,0.0	0.052
658	"FBgn0016054"	"phr6-4"	chr2L	-	20644663	20645451	20644663	20645361	20645416	20645451	658	9,15,20	8,13,10	20,14,21	18,12,23	129	74	0.362986242946	0.665574586708	0.392,0.398,0.534	0.389,0.401,0.344	0.063
809	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	809	1,9,8	15,24,15	19,7,7	24,26,27	1855	74	0.363444632261	0.665574586708	0.003,0.015,0.021	0.031,0.011,0.01	-0.004
918	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	918	19,22,14	116,171,140	19,12,23	186,134,192	132	74	0.363906715824	0.665574586708	0.084,0.067,0.053	0.054,0.048,0.063	0.013
731	"FBgn0014133"	"bif"	chrX	+	11689200	11694740	11689200	11689543	11693546	11694740	731	570,880,584	98,120,96	629,521,450	85,92,99	4077	74	0.364917806744	0.666261082696	0.095,0.117,0.099	0.118,0.093,0.076	0.008
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	551	22,28,26	17,22,17	25,20,25	18,22,25	137	74	0.366876997496	0.666716485911	0.411,0.407,0.452	0.429,0.329,0.351	0.054
892	"FBgn0031006"	"rictor"	chrX	-	19257290	19258154	19257290	19257358	19257418	19258154	892	41,49,45	5,0,2	34,41,32	3,0,1	134	74	0.366016027162	0.666716485911	0.819,1.0,0.926	0.862,1.0,0.946	-0.021
973	"FBgn0033636"	"tou"	chr2R	-	11580234	11581398	11580234	11580862	11580948	11581398	973	54,47,53	39,56,26	76,65,63	46,37,44	160	74	0.367075775163	0.666716485911	0.39,0.28,0.485	0.433,0.448,0.398	-0.041
755	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	755	14,20,10	68,88,60	17,19,11	72,69,44	133	74	0.368664829825	0.668444189717	0.103,0.112,0.085	0.116,0.133,0.122	-0.024
1214	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1214	19,44,27	28,44,46	33,37,30	46,46,18	659	74	0.369463134262	0.66873465407	0.071,0.101,0.062	0.075,0.083,0.158	-0.027
313	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	313	679,882,684	15,16,8	803,721,703	8,9,14	442	74	0.370285977824	0.669068456482	0.883,0.902,0.935	0.944,0.931,0.894	-0.016
1040	"FBgn0033229"	"CG12822"	chr2R	+	7832701	7833841	7832701	7833176	7833230	7833841	1040	51,38,25	94,108,74	57,63,76	129,131,155	128	74	0.373350666028	0.6734449191	0.239,0.169,0.163	0.203,0.218,0.221	-0.024
1302	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679398	11679566	11679690	1302	69,116,62	66,141,67	134,97,120	111,115,114	242	74	0.375217046707	0.674866924422	0.242,0.201,0.221	0.27,0.205,0.244	-0.018
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	55,76,37	255,296,242	72,55,59	289,244,244	561	74	0.375426924559	0.674866924422	0.028,0.033,0.02	0.032,0.029,0.031	-0.004
1558	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649329	5649660	1558	99,135,85	0,6,0	169,147,148	7,2,2	166	74	0.377557637081	0.677534937775	1.0,0.909,1.0	0.915,0.97,0.971	0.018
602	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	602	30,24,18	19,19,23	42,41,62	31,30,39	141	74	0.382819443853	0.685803037877	0.453,0.399,0.291	0.416,0.418,0.455	-0.049
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1398	52,55,47	10,9,12	31,24,23	5,4,3	190	74	0.384920639676	0.68760884177	0.669,0.704,0.604	0.707,0.7,0.749	-0.06
377	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	377	13,28,15	2,0,0	20,20,14	1,1,2	126	74	0.385139685228	0.68760884177	0.792,1.0,1.0	0.922,0.922,0.804	0.048
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875999	24876246	24876654	1476	181,229,171	10,19,14	170,170,150	17,11,2	321	74	0.38591995801	0.687830129242	0.807,0.735,0.738	0.697,0.781,0.945	-0.048
7	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659676	4660238	4660399	7	127,126,115	2,3,2	120,91,90	5,2,2	636	74	0.387135936473	0.688825910736	0.881,0.83,0.87	0.736,0.841,0.84	0.055
851	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	851	1591,1936,1623	21,16,22	1849,1662,1689	19,17,14	176	74	0.392666585401	0.697482341526	0.97,0.981,0.969	0.976,0.976,0.981	-0.004
638	"FBgn0004227"	"nonA"	chrX	+	16365586	16368526	16365586	16365642	16366903	16368526	638	55,64,52	188,203,146	68,48,46	214,158,208	1335	74	0.393395313667	0.697594397162	0.016,0.017,0.019	0.017,0.017,0.012	0.002
1056	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1056	130,155,140	4,17,11	230,181,228	14,9,14	167	74	0.407779041254	0.708659070691	0.935,0.802,0.849	0.879,0.899,0.878	-0.023
1070	"FBgn0028692"	"Rpn2"	chr3R	+	29153523	29154673	29153523	29153608	29153695	29154673	1070	238,340,249	91,181,125	444,295,386	227,182,177	161	74	0.403644781342	0.708659070691	0.546,0.463,0.478	0.473,0.427,0.501	0.029
12	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921092	21921327	12	181,176,118	3,4,0	139,102,100	4,2,2	179	74	0.403707063985	0.708659070691	0.961,0.948,1.0	0.935,0.955,0.954	0.022
1372	"FBgn0260945"	"Atg1"	chr3L	-	12787386	12787733	12787386	12787536	12787596	12787733	1372	10,26,13	15,12,14	13,22,9	7,8,11	134	74	0.401867685147	0.708659070691	0.269,0.545,0.339	0.506,0.603,0.311	-0.089
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	9,5,1	12,10,11	7,2,3	15,11,15	150	74	0.407396443941	0.708659070691	0.27,0.198,0.043	0.187,0.082,0.09	0.051
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845534	19845630	1438	38,63,52	0,1,0	87,60,70	2,2,0	180	74	0.40629033327	0.708659070691	1.0,0.963,1.0	0.947,0.925,1.0	0.03
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	287,364,256	6,7,5	544,353,340	8,5,5	245	74	0.406282723193	0.708659070691	0.935,0.94,0.939	0.954,0.955,0.954	-0.016
247	"FBgn0037025"	"Spc105R"	chr3L	+	20800409	20800670	20800409	20800505	20800566	20800670	247	7,27,10	22,29,16	27,12,9	16,25,13	135	74	0.406157198703	0.708659070691	0.149,0.338,0.255	0.481,0.208,0.275	-0.074
303	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	303	80,72,75	17,38,15	112,102,114	53,40,29	146	74	0.406880213236	0.708659070691	0.705,0.49,0.717	0.517,0.564,0.666	0.055
520	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985283	8985308	520	11,17,14	13,15,5	14,17,13	17,17,12	126	74	0.406820766236	0.708659070691	0.332,0.4,0.622	0.326,0.37,0.389	0.09
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862260	23862593	699	85,128,85	31,27,22	131,97,75	38,26,32	877	74	0.408425647612	0.708659070691	0.188,0.286,0.246	0.225,0.239,0.165	0.03
823	"FBgn0037949"	"CG17360"	chr3R	-	11783625	11784464	11783625	11784092	11784164	11784464	823	56,49,30	3,3,4	53,36,48	4,6,4	146	74	0.405681244034	0.708659070691	0.904,0.892,0.792	0.87,0.753,0.859	0.035
999	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	999	97,91,71	7,9,5	105,67,88	7,4,5	390	74	0.407646496935	0.708659070691	0.724,0.657,0.729	0.74,0.761,0.77	-0.054
188	"FBgn0263102"	"psq"	chr2R	+	10610549	10611818	10610549	10611515	10611679	10611818	188	33,26,23	97,113,65	21,29,11	81,91,66	238	74	0.413406983911	0.71611656056	0.096,0.067,0.099	0.075,0.09,0.049	0.016
592	"FBgn0002566"	"lt"	chr2L	+	22924981	22925330	22924981	22925107	22925159	22925330	592	53,82,51	62,63,59	100,75,91	89,81,60	126	74	0.416044486558	0.719351049615	0.334,0.433,0.337	0.398,0.352,0.471	-0.039
957	"FBgn0029664"	"CG10802"	chrX	+	3483145	3483912	3483145	3483483	3483555	3483912	957	125,172,140	1,3,0	206,183,177	6,0,1	146	74	0.416647029691	0.719351049615	0.984,0.967,1.0	0.946,1.0,0.989	0.005
414	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	414	122,222,157	5,12,5	316,175,223	16,8,14	274	74	0.418280307172	0.720983161046	0.868,0.833,0.895	0.842,0.855,0.811	0.029
1266	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1266	93,135,78	11,18,12	85,89,89	16,12,15	352	74	0.419184077558	0.721354537407	0.64,0.612,0.577	0.528,0.609,0.555	0.046
1113	"FBgn0023130"	"a6"	chrX	-	1693614	1695474	1693614	1693958	1694121	1695474	1113	191,230,195	4,0,2	239,278,315	0,2,2	237	74	0.42155644008	0.723062437322	0.937,1.0,0.968	1.0,0.977,0.98	-0.017
684	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	684	7,15,10	5,3,2	35,26,16	5,7,3	150	74	0.420971016432	0.723062437322	0.409,0.712,0.712	0.775,0.647,0.725	-0.105
337	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	337	374,626,431	3,7,11	737,547,803	9,4,10	148	74	0.42243154969	0.723379516463	0.984,0.978,0.951	0.976,0.986,0.976	-0.008
835	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	835	17,14,7	3,6,1	6,8,5	2,1,1	140	74	0.425724988768	0.727829997111	0.75,0.552,0.787	0.613,0.809,0.725	-0.019
145	"FBgn0031220"	"CG4822"	chr2L	-	119133	119375	119133	119235	119287	119375	145	144,199,117	1038,1453,1172	191,163,166	1476,1244,1120	126	74	0.432473048828	0.738162467706	0.075,0.074,0.055	0.071,0.071,0.08	-0.006
618	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21374657	21374740	618	39,102,74	3,4,7	69,95,44	7,1,2	272	74	0.435691792211	0.742447151605	0.78,0.874,0.742	0.728,0.963,0.857	-0.051
371	"FBgn0259722"	"CG42376"	chrX	+	254875	255524	254875	254921	254983	255524	371	18,47,37	0,4,0	37,19,38	1,0,2	136	74	0.439882721466	0.748371902754	1.0,0.865,1.0	0.953,1.0,0.912	0.0
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	235,243,217	0,2,6	306,225,242	4,3,5	434	74	0.445092434476	0.756007895188	1.0,0.954,0.86	0.929,0.927,0.892	0.022
