ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
697	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	697	13,21,9	11,19,10	28,21,25	14,25,11	148	74	0.279275269092	0.572816072558	0.371,0.356,0.31	0.5,0.296,0.532	-0.097
1406	"FBgn0053526"	"PNUTS"	chr2L	+	870464	871576	870464	870552	871340	871576	1406	150,248,198	59,124,91	323,209,284	151,81,94	148	74	0.279873726158	0.572917980606	0.56,0.5,0.521	0.517,0.563,0.602	-0.034
351	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	351	5,17,18	31,40,19	35,21,11	35,38,31	133	74	0.284090237935	0.58041136674	0.082,0.191,0.345	0.357,0.235,0.165	-0.046
488	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	488	15,25,20	3,2,1	38,38,25	4,0,1	148	74	0.284991009003	0.581114479295	0.714,0.862,0.909	0.826,1.0,0.926	-0.089
401	"FBgn0052230"	"CG32230"	chr3L	+	23339325	23339476	23339325	23339369	23339429	23339476	401	184,329,269	96,205,136	613,236,441	339,173,276	133	74	0.28603868953	0.582113824307	0.516,0.472,0.524	0.502,0.431,0.471	0.036
414	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	414	70,140,95	5,12,5	163,113,127	16,8,14	148	74	0.291359331829	0.591788214843	0.875,0.854,0.905	0.836,0.876,0.819	0.034
452	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	452	120,162,100	0,1,5	158,118,88	4,2,3	137	74	0.292544480997	0.593041627497	1.0,0.989,0.915	0.955,0.97,0.941	0.013
899	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928151	6928508	6928836	899	4,13,12	5,1,7	19,8,24	6,1,5	148	74	0.293272479491	0.593365249203	0.286,0.867,0.462	0.613,0.8,0.706	-0.168
1106	"FBgn0028402"	"Sin"	chr3L	+	21031824	21033051	21031824	21031921	21031980	21033051	1106	18,10,23	37,46,49	22,25,33	49,50,66	132	74	0.296398547389	0.598530142116	0.214,0.109,0.208	0.201,0.219,0.219	-0.036
80	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163416	1163886	80	3,3,1	0,0,3	13,6,3	0,0,2	148	74	0.298862306571	0.60234024722	1.0,1.0,0.143	1.0,1.0,0.429	-0.095
359	"FBgn0053180"	"Ranbp16"	chrX	-	15933142	15933675	15933142	15933538	15933600	15933675	359	7,7,4	11,11,9	13,7,16	22,13,7	135	74	0.300602339203	0.604679849957	0.259,0.259,0.196	0.245,0.228,0.556	-0.105
874	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	874	14,6,8	14,14,4	20,15,10	14,15,4	127	74	0.303209147267	0.60875067259	0.368,0.2,0.538	0.454,0.368,0.593	-0.103
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875999	24876246	24876654	1476	123,157,114	10,19,14	127,118,105	17,11,2	148	74	0.303929302119	0.609025319409	0.86,0.805,0.803	0.789,0.843,0.963	-0.042
1436	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1436	13,25,26	4,6,4	56,36,32	6,8,3	141	74	0.306248590738	0.612007033684	0.63,0.686,0.773	0.83,0.703,0.848	-0.097
707	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275390	6276227	6276296	707	26,25,15	7,11,10	21,9,23	3,11,1	148	74	0.306589730476	0.612007033684	0.65,0.532,0.429	0.778,0.29,0.92	-0.126
634	"FBgn0053057"	"CG33057"	chr3L	-	8402167	8405277	8402167	8404050	8404102	8405277	634	2,7,5	47,56,26	7,12,9	81,62,55	125	74	0.310786938365	0.619201457353	0.025,0.069,0.102	0.049,0.103,0.088	-0.015
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862260	23862593	699	15,28,11	31,27,22	32,22,28	38,26,32	148	74	0.311824480196	0.620085252047	0.195,0.341,0.2	0.296,0.297,0.304	-0.054
771	"FBgn0025725"	"alphaCOP"	chr3L	-	1644011	1645199	1644011	1645061	1645169	1645199	771	212,247,167	14,30,22	392,308,233	57,37,24	148	74	0.313670430301	0.62257020767	0.883,0.805,0.791	0.775,0.806,0.829	0.023
501	"FBgn0033996"	"CG11807"	chr2R	+	15203960	15204466	15203960	15204175	15204234	15204466	501	99,128,106	3,8,2	204,111,168	4,4,4	132	74	0.317308806573	0.627812187039	0.949,0.9,0.967	0.966,0.94,0.959	-0.016
621	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	621	8,18,5	3,0,0	15,13,16	0,3,1	148	74	0.317514209537	0.627812187039	0.571,1.0,1.0	1.0,0.684,0.889	-0.001
1448	"FBgn0054041"	"CG34041"	chr3R	+	30509422	30509815	30509422	30509573	30509630	30509815	1448	1,3,0	8,11,17	0,6,1	13,8,15	130	74	0.324877712129	0.641157526394	0.066,0.134,0.0	0.0,0.299,0.037	-0.045
1070	"FBgn0028692"	"Rpn2"	chr3R	+	29153523	29154673	29153523	29153608	29153695	29154673	1070	230,330,241	91,181,125	421,281,369	227,182,177	148	74	0.328145235396	0.646384199535	0.558,0.477,0.491	0.481,0.436,0.51	0.033
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1000	37,31,23	20,21,9	40,23,28	16,13,8	148	74	0.329501678031	0.647833807654	0.481,0.425,0.561	0.556,0.469,0.636	-0.065
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523605	21524721	21525716	41	32,49,26	13,28,12	30,20,19	18,11,15	148	74	0.331597268472	0.650728474219	0.552,0.467,0.52	0.455,0.476,0.388	0.073
1005	"FBgn0030328"	"Amun"	chrX	-	11712768	11713805	11712768	11713688	11713754	11713805	1005	45,62,26	139,166,111	43,41,49	142,120,97	139	74	0.333677308441	0.651138523388	0.147,0.166,0.111	0.139,0.154,0.212	-0.027
1240	"FBgn0037215"	"CG12582"	chr3R	+	4197205	4197562	4197205	4197301	4197414	4197562	1240	79,124,86	16,17,15	134,106,103	27,22,21	148	74	0.332508589342	0.651138523388	0.712,0.785,0.741	0.713,0.707,0.71	0.036
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	18,30,18	46,51,27	52,29,40	56,50,80	148	74	0.33364214194	0.651138523388	0.164,0.227,0.25	0.317,0.225,0.2	-0.034
441	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855278	7855548	441	37,48,28	45,82,30	65,44,32	67,44,48	148	74	0.334767296781	0.6520467497	0.291,0.226,0.318	0.327,0.333,0.25	-0.025
1113	"FBgn0023130"	"a6"	chrX	-	1693614	1695474	1693614	1693958	1694121	1695474	1113	116,122,123	4,0,2	145,164,174	0,2,2	148	74	0.338990136799	0.659042277129	0.935,1.0,0.969	1.0,0.976,0.978	-0.017
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802743	1802803	1802856	53	20,44,53	2,9,6	72,45,46	5,5,6	133	74	0.341765666771	0.662097704529	0.848,0.731,0.831	0.889,0.834,0.81	-0.041
654	"FBgn0034392"	"MFS15"	chr2R	-	18796269	18796678	18796269	18796406	18796476	18796678	654	18,21,12	68,68,60	18,22,25	82,60,62	143	74	0.341830136725	0.662097704529	0.12,0.138,0.094	0.102,0.159,0.173	-0.027
1109	"FBgn0033879"	"CG6543"	chr2R	-	13854101	13854331	13854101	13854224	13854297	13854331	1109	39,36,29	145,222,172	49,33,39	264,189,284	146	74	0.343557069406	0.66298258865	0.12,0.076,0.079	0.086,0.081,0.065	0.014
67	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992874	11993248	11993315	67	6,14,9	16,14,13	10,8,8	22,14,20	148	74	0.343247262039	0.66298258865	0.158,0.333,0.257	0.185,0.222,0.167	0.058
1260	"FBgn0015829"	"TfIIEbeta"	chr3L	+	4287037	4287388	4287037	4287211	4287283	4287388	1260	4,13,1	39,77,59	5,7,7	94,88,98	145	74	0.345576952478	0.664994689586	0.05,0.079,0.009	0.026,0.039,0.035	0.013
580	"FBgn0019662"	"qm"	chr3L	+	7352234	7353622	7352234	7352733	7353342	7353622	580	175,321,255	3,4,2	354,301,318	1,2,0	148	74	0.345873674756	0.664994689586	0.967,0.976,0.985	0.994,0.987,1.0	-0.018
1552	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288740	22288794	22288939	1552	191,291,209	46,77,47	269,289,175	91,56,62	127	74	0.348403974632	0.668628216022	0.708,0.688,0.722	0.633,0.75,0.622	0.038
851	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	851	1452,1771,1495	21,16,22	1747,1529,1574	19,17,14	148	74	0.349462627714	0.669429327217	0.972,0.982,0.971	0.979,0.978,0.983	-0.005
1056	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1056	107,119,113	4,17,11	190,156,182	14,9,14	148	74	0.351300955652	0.671718310807	0.93,0.778,0.837	0.872,0.897,0.867	-0.03
938	"FBgn0034187"	"CG6967"	chr2R	+	17062963	17064015	17062963	17063106	17063170	17064015	938	3,0,2	5,14,3	4,1,5	12,13,7	137	74	0.352274626647	0.672348647568	0.245,0.0,0.265	0.153,0.04,0.278	0.013
1370	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1370	72,88,78	17,25,25	136,65,63	25,18,17	148	74	0.356860170497	0.678619340617	0.679,0.638,0.609	0.731,0.644,0.649	-0.033
1462	"FBgn0029526"	"CR18166"	chrX	-	479863	481169	479863	480758	480912	481169	1462	8,13,15	12,19,7	14,19,14	14,11,9	148	74	0.356311878892	0.678619340617	0.25,0.255,0.517	0.333,0.463,0.438	-0.071
1529	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1529	11,4,4	58,59,48	6,7,5	46,36,26	148	74	0.358328919933	0.680173440746	0.087,0.033,0.04	0.061,0.089,0.088	-0.026
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1398	51,53,47	10,9,12	30,24,23	5,4,3	148	74	0.359224960292	0.680636766869	0.718,0.746,0.662	0.75,0.75,0.793	-0.056
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	109,101,90	0,2,6	124,97,95	4,3,5	148	74	0.360147372231	0.681148290959	1.0,0.962,0.882	0.939,0.942,0.905	0.019
1065	"FBgn0262582"	"cic"	chr3R	+	20252769	20253853	20252769	20252916	20253626	20253853	1065	24,28,12	7,6,9	30,40,13	7,6,6	148	74	0.362146448398	0.682915933569	0.632,0.7,0.4	0.682,0.769,0.52	-0.08
658	"FBgn0016054"	"phr6-4"	chr2L	-	20644663	20645451	20644663	20645361	20645416	20645451	658	9,15,20	8,13,10	20,14,21	18,12,23	128	74	0.362390255936	0.682915933569	0.394,0.4,0.536	0.391,0.403,0.345	0.064
918	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	918	19,22,14	116,171,140	19,12,23	186,134,192	131	74	0.363855946889	0.684442537932	0.085,0.068,0.053	0.055,0.048,0.063	0.013
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	551	22,28,26	17,22,17	25,20,25	18,22,25	136	74	0.36687991808	0.68765284466	0.413,0.409,0.454	0.43,0.331,0.352	0.054
892	"FBgn0031006"	"rictor"	chrX	-	19257290	19258154	19257290	19257358	19257418	19258154	892	41,49,45	5,0,2	34,41,32	3,0,1	133	74	0.366842018792	0.68765284466	0.82,1.0,0.926	0.863,1.0,0.947	-0.021
755	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	755	14,20,10	68,88,60	17,19,11	72,69,44	132	74	0.368617129916	0.689670759198	0.103,0.113,0.085	0.117,0.134,0.123	-0.024
1479	"FBgn0002921"	"Atpalpha"	chr3R	+	20966397	20966899	20966397	20966613	20966804	20966899	1479	55,80,52	0,0,1	96,103,65	0,4,1	148	74	0.3699446112	0.690916232724	1.0,1.0,0.963	1.0,0.928,0.97	0.022
630	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	630	22,64,40	26,25,15	47,31,46	35,34,23	148	74	0.371369559269	0.692338964066	0.297,0.561,0.571	0.402,0.313,0.5	0.071
1040	"FBgn0033229"	"CG12822"	chr2R	+	7832701	7833841	7832701	7833176	7833230	7833841	1040	51,38,25	94,108,74	57,63,76	129,131,155	127	74	0.373684411067	0.695412700809	0.24,0.17,0.164	0.205,0.219,0.222	-0.024
1053	"FBgn0032815"	"CG10462"	chr2L	-	19735511	19735980	19735511	19735633	19735766	19735980	1053	0,3,3	21,38,27	2,2,1	61,67,48	148	74	0.379661152851	0.705278013481	0.0,0.038,0.053	0.016,0.015,0.01	0.017
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	215,297,201	6,7,5	431,287,274	8,5,5	148	74	0.38244501452	0.709187558009	0.947,0.955,0.953	0.964,0.966,0.965	-0.013
602	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	602	30,24,18	19,19,23	42,41,62	31,30,39	140	74	0.383319750697	0.709549325758	0.455,0.4,0.293	0.417,0.419,0.457	-0.048
407	"FBgn0263603"	"Zn72D"	chr3L	-	16107595	16110122	16107595	16107786	16109621	16110122	407	42,44,15	101,99,78	33,28,30	98,94,109	148	74	0.388963986778	0.717603754892	0.172,0.182,0.088	0.144,0.13,0.121	0.016
695	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	695	22,47,20	32,56,30	31,18,19	28,25,20	148	74	0.389045713859	0.717603754892	0.256,0.296,0.25	0.356,0.265,0.322	-0.047
1558	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649329	5649660	1558	96,132,78	0,6,0	164,144,142	7,2,2	148	74	0.391534302894	0.719651077854	1.0,0.917,1.0	0.921,0.973,0.973	0.017
377	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	377	13,28,15	2,0,0	20,20,14	1,1,2	125	74	0.39099670217	0.719651077854	0.794,1.0,1.0	0.922,0.922,0.806	0.048
756	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219943	7220033	756	135,178,115	1,3,4	198,143,127	3,2,7	148	74	0.395298152619	0.725292216756	0.985,0.967,0.935	0.971,0.973,0.901	0.014
1144	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177868	1177947	1178044	1144	6,9,9	3,7,4	8,10,0	10,4,1	148	74	0.397812136597	0.728624334399	0.5,0.391,0.529	0.286,0.556,0.0	0.193
1372	"FBgn0260945"	"Atg1"	chr3L	-	12787386	12787733	12787386	12787536	12787596	12787733	1372	10,26,13	15,12,14	13,22,9	7,8,11	133	74	0.401758522783	0.734522799806	0.271,0.547,0.341	0.508,0.605,0.313	-0.089
593	"FBgn0028968"	"gammaCOP"	chr3R	+	31572142	31573156	31572142	31572278	31572500	31573156	593	51,62,62	141,180,144	54,49,75	150,133,132	148	74	0.402439694913	0.734522799806	0.153,0.147,0.177	0.153,0.156,0.221	-0.018
247	"FBgn0037025"	"Spc105R"	chr3L	+	20800409	20800670	20800409	20800505	20800566	20800670	247	7,27,10	22,29,16	27,12,9	16,25,13	134	74	0.406421291309	0.736683842079	0.149,0.34,0.257	0.482,0.21,0.277	-0.074
303	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	303	80,72,75	17,38,15	112,102,114	53,40,29	145	74	0.406446257699	0.736683842079	0.706,0.492,0.718	0.519,0.565,0.667	0.055
520	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985283	8985308	520	11,17,14	13,15,5	14,17,13	17,17,12	125	74	0.406206973873	0.736683842079	0.334,0.402,0.624	0.328,0.372,0.391	0.09
823	"FBgn0037949"	"CG17360"	chr3R	-	11783625	11784464	11783625	11784092	11784164	11784464	823	56,49,30	3,3,4	53,36,48	4,6,4	145	74	0.405628891407	0.736683842079	0.905,0.893,0.793	0.871,0.754,0.86	0.035
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	9,5,1	12,10,11	7,2,3	15,11,15	148	74	0.407720343713	0.737712372333	0.273,0.2,0.043	0.189,0.083,0.091	0.051
973	"FBgn0033636"	"tou"	chr2R	-	11580234	11581398	11580234	11580862	11580948	11581398	973	54,44,52	39,56,26	72,63,61	46,37,44	148	74	0.413884267578	0.747569507528	0.409,0.282,0.5	0.439,0.46,0.409	-0.039
313	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	313	234,302,231	15,16,8	278,231,236	8,9,14	148	74	0.416153475846	0.749482602255	0.886,0.904,0.935	0.946,0.928,0.894	-0.014
592	"FBgn0002566"	"lt"	chr2L	+	22924981	22925330	22924981	22925107	22925159	22925330	592	53,82,51	62,63,59	100,75,91	89,81,60	125	74	0.416379223475	0.749482602255	0.336,0.435,0.339	0.399,0.354,0.473	-0.039
957	"FBgn0029664"	"CG10802"	chrX	+	3483145	3483912	3483145	3483483	3483555	3483912	957	125,172,140	1,3,0	206,183,177	6,0,1	145	74	0.418481444612	0.751970100129	0.985,0.967,1.0	0.946,1.0,0.989	0.006
1346	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811918	5812064	5812228	1346	375,433,346	15,29,21	496,492,619	33,20,51	148	74	0.423349931006	0.755336429216	0.926,0.882,0.892	0.883,0.925,0.859	0.011
337	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	337	374,626,431	3,7,11	737,547,803	9,4,10	147	74	0.422518871033	0.755336429216	0.984,0.978,0.952	0.976,0.986,0.976	-0.008
618	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21374657	21374740	618	25,54,46	3,4,7	45,52,25	7,1,2	148	74	0.425419368179	0.755336429216	0.806,0.871,0.767	0.763,0.963,0.862	-0.048
826	"FBgn0031850"	"Tsp"	chr2L	-	6708286	6709086	6708286	6708578	6709052	6709086	826	10,17,14	1,0,0	24,30,30	1,3,0	148	74	0.424752414892	0.755336429216	0.833,1.0,1.0	0.923,0.833,1.0	0.026
835	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	835	17,14,7	3,6,1	6,8,5	2,1,1	139	74	0.424240599717	0.755336429216	0.751,0.554,0.788	0.615,0.81,0.727	-0.02
919	"FBgn0039600"	"CG1646"	chr3R	+	28813880	28815422	28813880	28814006	28815147	28815422	919	29,59,59	100,120,92	48,35,37	98,89,110	148	74	0.422565153802	0.755336429216	0.127,0.197,0.243	0.197,0.164,0.144	0.021
935	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656489	657098	657899	935	197,336,263	446,580,425	383,285,307	574,487,585	148	74	0.421176080308	0.755336429216	0.181,0.225,0.236	0.25,0.226,0.208	-0.014
519	"FBgn0039026"	"CG7029"	chr3R	+	22787005	22788517	22787005	22787832	22787967	22788517	519	69,85,61	3,2,0	95,80,53	2,0,0	148	74	0.428504459271	0.758686319339	0.92,0.955,1.0	0.96,1.0,1.0	-0.028
56	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176433	15178279	15178489	56	115,126,107	609,918,676	167,193,188	1256,1166,1352	148	74	0.42889494671	0.758686319339	0.086,0.064,0.073	0.062,0.076,0.065	0.007
816	"FBgn0032405"	"CG14946"	chr2L	-	12065269	12066775	12065269	12065393	12066668	12066775	816	0,0,3	3,2,1	2,0,0	2,2,3	148	74	0.429486221005	0.758686319339	0.0,0.0,0.6	0.333,0.0,0.0	0.089
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011471	11012135	338	515,733,542	86,125,88	782,615,855	120,98,123	148	74	0.430459443974	0.759121046468	0.75,0.746,0.755	0.765,0.758,0.777	-0.016
1091	"FBgn0033915"	"CG8485"	chr2R	-	14238915	14239420	14238915	14239190	14239375	14239420	1091	20,19,18	1,1,1	17,16,22	1,1,3	148	74	0.431311087503	0.759340261978	0.909,0.905,0.9	0.895,0.889,0.786	0.048
145	"FBgn0031220"	"CG4822"	chr2L	-	119133	119375	119133	119235	119287	119375	145	144,199,117	1038,1453,1172	191,163,166	1476,1244,1120	125	74	0.432418161582	0.759927702888	0.076,0.075,0.056	0.071,0.072,0.081	-0.006
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	20,13,10	3,3,3	25,19,13	3,4,1	148	74	0.433100558638	0.759927702888	0.769,0.684,0.625	0.806,0.704,0.867	-0.1
684	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	684	7,15,10	5,3,2	35,25,16	5,7,3	148	74	0.435924077478	0.763598551824	0.412,0.714,0.714	0.778,0.641,0.727	-0.102
12	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921092	21921327	12	160,156,101	3,4,0	124,97,90	4,2,2	148	74	0.439186930426	0.767211980026	0.964,0.951,1.0	0.939,0.96,0.957	0.02
371	"FBgn0259722"	"CG42376"	chrX	+	254875	255524	254875	254921	254983	255524	371	18,47,37	0,4,0	37,19,38	1,0,2	135	74	0.440191547927	0.767211980026	1.0,0.866,1.0	0.953,1.0,0.912	0.0
545	"FBgn0265194"	"Trpm"	chr2R	-	15267229	15267965	15267229	15267462	15267841	15267965	545	5,2,2	7,17,12	6,7,1	15,13,12	148	74	0.439985020378	0.767211980026	0.263,0.056,0.077	0.167,0.212,0.04	-0.008
154	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072267	1072439	154	102,159,127	0,5,3	347,181,218	5,3,1	148	74	0.444530023667	0.773482241181	1.0,0.941,0.955	0.972,0.968,0.991	-0.012
109	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647741	16647835	16647929	109	49,63,27	3,7,1	79,46,83	5,1,5	148	74	0.446432409919	0.775499893437	0.891,0.818,0.931	0.888,0.958,0.892	-0.033
1454	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1454	10,5,8	23,22,19	0,1,13	10,18,7	148	74	0.449181165196	0.778978632001	0.179,0.102,0.174	0.0,0.027,0.481	-0.018
345	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405483	6405548	6405895	345	99,185,113	6,6,1	145,145,139	8,3,7	138	74	0.453483623715	0.785135826133	0.898,0.943,0.984	0.907,0.963,0.914	0.014
1214	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1214	5,12,8	28,44,46	9,9,11	46,46,18	148	74	0.455245357113	0.786881047725	0.082,0.12,0.08	0.089,0.089,0.234	-0.043
710	"FBgn0003638"	"su(w[a])"	chrX	+	1040986	1043421	1040986	1042432	1043212	1043421	710	17,25,33	33,50,41	27,19,18	16,43,28	148	74	0.458221941246	0.790716870514	0.205,0.2,0.287	0.458,0.181,0.243	-0.063
747	"FBgn0038327"	"Trax"	chr3R	+	15361691	15362818	15361691	15362537	15362587	15362818	747	28,21,22	105,157,140	39,23,39	162,143,194	123	74	0.464231772456	0.799765627795	0.138,0.074,0.086	0.127,0.088,0.108	-0.008
993	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798467	15798723	15799036	993	87,79,58	0,1,0	94,67,73	1,2,1	148	74	0.470257368465	0.808811684806	1.0,0.975,1.0	0.979,0.944,0.973	0.026
1285	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1285	49,76,51	0,0,0	116,120,79	4,0,0	148	74	0.478005383322	0.818292840799	1.0,1.0,1.0	0.935,1.0,1.0	0.022
1412	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1412	19,24,23	83,91,66	18,25,17	64,60,61	148	74	0.478121295869	0.818292840799	0.103,0.117,0.148	0.123,0.172,0.122	-0.016
361	"FBgn0024947"	"NTPase"	chr2L	-	2881381	2882833	2881381	2882511	2882691	2882833	361	23,27,20	91,157,122	21,14,19	126,112,90	148	74	0.476810452545	0.818292840799	0.112,0.079,0.076	0.077,0.059,0.095	0.012
1052	"FBgn0013305"	"Nmda1"	chr2R	-	12878384	12879222	12878384	12878710	12879196	12879222	1052	44,48,59	51,86,56	76,59,70	112,105,80	148	74	0.482375137947	0.822875235321	0.301,0.218,0.345	0.253,0.219,0.304	0.029
1525	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1525	19,20,14	90,122,93	13,22,7	96,94,93	148	74	0.482077935462	0.822875235321	0.095,0.076,0.07	0.063,0.105,0.036	0.012
1016	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501892	1499042	1499337	1501798	1501892	1016	55,52,41	101,136,97	89,69,76	184,160,134	148	74	0.487289608121	0.828245127666	0.214,0.16,0.174	0.195,0.177,0.221	-0.015
271	"FBgn0250867"	"CG42238"	chr2L	-	20965519	20967746	20965519	20966080	20966303	20967746	271	7,19,7	5,1,1	19,9,8	1,1,3	148	74	0.487903020608	0.828245127666	0.412,0.905,0.778	0.905,0.818,0.571	-0.066
952	"FBgn0264495"	"gpp"	chr3R	+	6406856	6407774	6406856	6407091	6407477	6407774	952	24,35,18	15,17,17	31,36,3	25,12,12	148	74	0.486454808381	0.828245127666	0.444,0.507,0.346	0.383,0.6,0.111	0.068
1245	"FBgn0019686"	"lok"	chr2L	+	20061496	20062012	20061496	20061720	20061781	20062012	1245	27,36,25	24,32,21	49,44,50	37,42,29	134	74	0.489784078825	0.830088601125	0.383,0.383,0.397	0.422,0.367,0.488	-0.038
311	"FBgn0053056"	"CG33056"	chr3L	-	21200407	21200688	21200407	21200514	21200624	21200688	311	61,65,63	2,1,0	62,48,63	0,1,0	148	74	0.491164159001	0.830207351605	0.938,0.97,1.0	1.0,0.96,1.0	-0.017
663	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384493	8384699	8384895	663	3,5,3	0,0,0	5,4,3	0,1,2	148	74	0.491444581697	0.830207351605	1.0,1.0,1.0	1.0,0.667,0.429	0.301
1015	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501892	1499042	1501397	1501798	1501892	1015	26,26,17	12,23,5	47,24,16	15,8,12	148	74	0.494160682579	0.832102826794	0.52,0.361,0.63	0.61,0.6,0.4	-0.033
349	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	349	17,24,15	164,193,125	16,14,12	186,106,128	148	74	0.493485797236	0.832102826794	0.049,0.059,0.057	0.041,0.062,0.045	0.006
