ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1351	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7354056	7354177	7348130	7348975	7361717	7361867	1351	1,1,0	4,2,2	0,0,0	0,0,1	148	148	1	1.0	0.2,0.333,0.0	NA,NA,0.0	0.178
1355	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7357399	7357523	7348130	7348975	7361717	7361867	1355	1,1,1	4,2,2	1,0,2	0,0,1	148	148	1	1.0	0.2,0.333,0.333	1.0,NA,0.667	-0.545
1357	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7355900	7356024	7348130	7348975	7361717	7361867	1357	1,0,5	4,2,2	0,0,0	0,0,1	148	148	1	1.0	0.2,0.0,0.714	NA,NA,0.0	0.305
1358	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358806	7358930	7348130	7348975	7361717	7361867	1358	0,2,1	4,2,2	3,0,1	0,0,1	148	148	1	1.0	0.0,0.5,0.333	1.0,NA,0.5	-0.472
135	"FBgn0051522"	"CG31522"	chr3R	-	4445331	4445415	4446165	4446246	4444505	4444562	4446424	4446532	135	1,2,2	82,98,64	3,2,0	83,57,61	148	148	0.865174462497	1.0	0.012,0.02,0.03	0.035,0.034,0.0	-0.002
1360	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7364177	7364348	7361717	7361867	7368387	7368732	1360	10,23,9	0,0,0	9,11,8	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.9,1.0,1.0	0.033
1361	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365942	7366104	7361717	7361867	7368387	7368732	1361	17,26,23	0,0,0	11,20,13	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.917,1.0,1.0	0.028
1362	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7364731	7364893	7361717	7361867	7368387	7368732	1362	14,9,6	0,0,0	13,8,8	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.929,1.0,1.0	0.024
1363	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7366465	7366627	7361717	7361867	7368387	7368732	1363	6,7,6	0,0,0	15,9,3	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.938,1.0,1.0	0.021
1364	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7366804	7366966	7361717	7361867	7368387	7368732	1364	25,40,22	0,0,0	22,29,21	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.957,1.0,1.0	0.014
1365	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365017	7365179	7361717	7361867	7368387	7368732	1365	9,3,9	0,0,0	6,6,4	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.857,1.0,1.0	0.048
1366	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7364455	7364617	7361717	7361867	7368387	7368732	1366	9,10,4	0,0,0	2,3,2	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.667,1.0,1.0	0.111
1367	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365311	7365482	7361717	7361867	7368387	7368732	1367	17,40,19	0,0,0	32,28,20	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.97,1.0,1.0	0.01
139	"FBgn0051145"	"CG31145"	chr3R	-	23608718	23608799	23611892	23612136	23607524	23607665	23614376	23614469	139	216,322,236	1,5,1	166,137,134	0,2,1	148	148	1	1.0	0.995,0.985,0.996	1.0,0.986,0.993	-0.001
13	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12737397	12737618	12726745	12727116	12737958	12738176	13	3,6,0	178,249,162	1,2,3	249,231,200	148	148	0.687328373334	1.0	0.017,0.024,0.0	0.004,0.009,0.015	0.004
1400	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360081	7360205	7348130	7348975	7361717	7361867	1400	3,7,2	1,0,2	2,4,2	1,0,0	148	148	0.750947800728	1.0	0.75,1.0,0.5	0.667,1.0,1.0	-0.139
1401	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351915	7352039	7348130	7348975	7361717	7361867	1401	0,3,2	1,0,2	0,0,1	1,0,0	148	148	1	1.0	0.0,1.0,0.5	0.0,NA,1.0	0.0
1402	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350580	7350704	7348130	7348975	7361717	7361867	1402	3,8,2	1,0,2	5,5,9	1,0,0	148	148	0.753942965373	1.0	0.75,1.0,0.5	0.833,1.0,1.0	-0.194
1404	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359221	7359345	7348130	7348975	7361717	7361867	1404	1,6,2	1,0,2	0,0,0	1,0,0	148	148	1	1.0	0.5,1.0,0.5	0.0,NA,NA	0.667
1405	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351698	7351822	7348130	7348975	7361717	7361867	1405	2,4,0	1,0,2	4,0,3	1,0,0	148	148	1	1.0	0.667,1.0,0.0	0.8,NA,1.0	-0.344
1406	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358603	7358727	7348130	7348975	7361717	7361867	1406	3,2,2	1,0,2	3,1,3	1,0,0	148	148	0.545073607593	1.0	0.75,1.0,0.5	0.75,1.0,1.0	-0.167
1407	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356744	7356868	7348130	7348975	7361717	7361867	1407	0,4,1	1,0,2	2,0,0	1,0,0	148	148	1	1.0	0.0,1.0,0.333	0.667,NA,NA	-0.223
1409	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354881	7355005	7348130	7348975	7361717	7361867	1409	8,3,3	1,0,2	1,4,1	1,0,0	148	148	0.645061910396	1.0	0.889,1.0,0.6	0.5,1.0,1.0	-0.004
140	"FBgn0051145"	"CG31145"	chr3R	-	23611892	23612136	23614376	23614469	23608718	23608799	23615127	23615206	140	300,347,233	340,432,287	225,230,186	259,263,228	148	148	0.813090702378	1.0	0.469,0.445,0.448	0.465,0.467,0.449	-0.006
1410	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7352898	7353022	7348130	7348975	7361717	7361867	1410	2,0,0	1,0,2	4,4,1	1,0,0	148	148	1	1.0	0.667,NA,0.0	0.8,1.0,1.0	-0.6
1411	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359015	7359139	7348130	7348975	7361717	7361867	1411	0,3,1	1,0,2	0,1,0	1,0,0	148	148	1	1.0	0.0,1.0,0.333	0.0,1.0,NA	-0.056
1412	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353815	7353936	7348130	7348975	7361717	7361867	1412	0,3,0	1,0,2	2,0,1	1,0,0	148	148	1	1.0	0.0,1.0,0.0	0.667,NA,1.0	-0.5
1413	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360290	7360414	7348130	7348975	7361717	7361867	1413	2,1,1	1,0,2	0,4,0	1,0,0	148	148	1	1.0	0.667,1.0,0.333	0.0,1.0,NA	0.167
1414	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355290	7355414	7348130	7348975	7361717	7361867	1414	5,5,1	1,0,2	6,2,2	1,0,0	148	148	0.512802809226	1.0	0.833,1.0,0.333	0.857,1.0,1.0	-0.23
1415	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356316	7356440	7348130	7348975	7361717	7361867	1415	3,1,0	1,0,2	1,2,0	1,0,0	148	148	1	1.0	0.75,1.0,0.0	0.5,1.0,NA	-0.167
1416	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358215	7358339	7348130	7348975	7361717	7361867	1416	1,4,0	1,0,2	1,0,0	1,0,0	148	148	1	1.0	0.5,1.0,0.0	0.5,NA,NA	0.0
1417	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355685	7355809	7348130	7348975	7361717	7361867	1417	0,1,1	1,0,2	0,1,0	1,0,0	148	148	1	1.0	0.0,1.0,0.333	0.0,1.0,NA	-0.056
1418	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354276	7354400	7348130	7348975	7361717	7361867	1418	2,3,1	1,0,2	1,1,1	1,0,0	148	148	0.512849336511	1.0	0.667,1.0,0.333	0.5,1.0,1.0	-0.167
1419	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354685	7354809	7348130	7348975	7361717	7361867	1419	6,5,3	1,0,2	9,5,4	1,0,0	148	148	0.653871577048	1.0	0.857,1.0,0.6	0.9,1.0,1.0	-0.148
141	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23622370	23622649	23615127	23615206	23626596	23627460	141	155,202,119	263,336,206	100,102,118	197,197,148	148	148	0.981474923892	1.0	0.371,0.375,0.366	0.337,0.341,0.444	-0.003
1420	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359666	7359790	7348130	7348975	7361717	7361867	1420	1,2,0	1,0,2	5,1,0	1,0,0	148	148	1	1.0	0.5,1.0,0.0	0.833,1.0,NA	-0.416
1421	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355086	7355210	7348130	7348975	7361717	7361867	1421	2,3,1	1,0,2	0,0,0	1,0,0	148	148	1	1.0	0.667,1.0,0.333	0.0,NA,NA	0.667
1423	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351173	7351297	7348130	7348975	7361717	7361867	1423	2,1,0	1,0,2	0,0,0	1,0,0	148	148	1	1.0	0.667,1.0,0.0	0.0,NA,NA	0.556
1424	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350373	7350497	7348130	7348975	7361717	7361867	1424	0,3,4	1,0,2	2,0,0	1,0,0	148	148	1	1.0	0.0,1.0,0.667	0.667,NA,NA	-0.111
1425	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358002	7358129	7348130	7348975	7361717	7361867	1425	2,4,2	1,0,2	6,3,1	1,0,0	148	148	0.727453033578	1.0	0.667,1.0,0.5	0.857,1.0,1.0	-0.23
1427	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353565	7353692	7348130	7348975	7361717	7361867	1427	4,2,2	1,0,2	0,0,1	1,0,0	148	148	1	1.0	0.8,1.0,0.5	0.0,NA,1.0	0.267
1429	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357182	7357306	7348130	7348975	7361717	7361867	1429	5,2,2	1,0,2	3,2,4	1,0,0	148	148	0.757595841722	1.0	0.833,1.0,0.5	0.75,1.0,1.0	-0.139
1430	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7349787	7349911	7348130	7348975	7361717	7361867	1430	0,0,4	1,0,2	3,0,0	1,0,0	148	148	1	1.0	0.0,NA,0.667	0.75,NA,NA	-0.416
1431	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359874	7360007	7348130	7348975	7361717	7361867	1431	0,1,0	1,0,2	3,0,0	1,0,0	148	148	1	1.0	0.0,1.0,0.0	0.75,NA,NA	-0.417
1432	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357788	7357915	7348130	7348975	7361717	7361867	1432	2,3,6	1,0,2	7,0,0	1,0,0	148	148	1	1.0	0.667,1.0,0.75	0.875,NA,NA	-0.069
1433	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350157	7350281	7348130	7348975	7361717	7361867	1433	1,5,5	1,0,2	2,3,0	1,0,0	148	148	1	1.0	0.5,1.0,0.714	0.667,1.0,NA	-0.096
1434	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354056	7354177	7348130	7348975	7361717	7361867	1434	1,1,0	1,0,2	0,0,0	1,0,0	148	148	1	1.0	0.5,1.0,0.0	0.0,NA,NA	0.5
1435	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357590	7357714	7348130	7348975	7361717	7361867	1435	3,2,3	1,0,2	2,1,1	1,0,0	148	148	0.642759398615	1.0	0.75,1.0,0.6	0.667,1.0,1.0	-0.106
1436	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351460	7351584	7348130	7348975	7361717	7361867	1436	3,2,1	1,0,2	0,3,0	1,0,0	148	148	1	1.0	0.75,1.0,0.333	0.0,1.0,NA	0.194
1438	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360525	7360649	7348130	7348975	7361717	7361867	1438	6,6,16	1,0,2	11,6,0	1,0,0	148	148	1	1.0	0.857,1.0,0.889	0.917,1.0,NA	-0.043
1439	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357399	7357523	7348130	7348975	7361717	7361867	1439	1,1,1	1,0,2	1,0,2	1,0,0	148	148	1	1.0	0.5,1.0,0.333	0.5,NA,1.0	-0.139
143	"FBgn0051145"	"CG31145"	chr3R	-	23615127	23615206	23616197	23616322	23614376	23614469	23622370	23622649	143	380,413,254	299,342,234	267,249,217	225,229,185	148	148	0.740167836416	1.0	0.56,0.547,0.52	0.543,0.521,0.54	0.008
1440	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354476	7354600	7348130	7348975	7361717	7361867	1440	1,2,0	1,0,2	1,2,0	1,0,0	148	148	1	1.0	0.5,1.0,0.0	0.5,1.0,NA	-0.25
1441	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355900	7356024	7348130	7348975	7361717	7361867	1441	1,0,5	1,0,2	0,0,0	1,0,0	148	148	1	1.0	0.5,NA,0.714	0.0,NA,NA	0.607
1442	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353244	7353365	7348130	7348975	7361717	7361867	1442	3,8,2	1,0,2	5,0,2	1,0,0	148	148	1	1.0	0.75,1.0,0.5	0.833,NA,1.0	-0.166
1443	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7358806	7358930	7348130	7348975	7361717	7361867	1443	0,2,1	1,0,2	3,0,1	1,0,0	148	148	1	1.0	0.0,1.0,0.333	0.75,NA,1.0	-0.431
1444	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7349984	7350108	7348130	7348975	7361717	7361867	1444	0,2,0	1,0,2	0,3,0	1,0,0	148	148	1	1.0	0.0,1.0,0.0	0.0,1.0,NA	-0.167
1445	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356526	7356650	7348130	7348975	7361717	7361867	1445	0,0,3	1,0,2	1,1,1	1,0,0	148	148	1	1.0	0.0,NA,0.6	0.5,1.0,1.0	-0.533
1446	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360081	7360205	7348130	7348975	7361717	7361867	1446	3,7,2	3,2,2	2,4,2	3,1,3	148	148	0.59819251598	1.0	0.5,0.778,0.5	0.4,0.8,0.4	0.059
144	"FBgn0051145"	"CG31145"	chr3R	-	23615127	23615206	23616197	23616322	23611892	23612136	23622370	23622649	144	378,410,250	0,0,1	270,249,219	1,1,0	148	148	1	1.0	1.0,1.0,0.996	0.996,0.996,1.0	0.001
1452	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359441	7359565	7348130	7348975	7361717	7361867	1452	1,4,1	3,2,2	3,5,1	3,1,3	148	148	0.524163347359	1.0	0.25,0.667,0.333	0.5,0.833,0.25	-0.111
1456	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7342582	7342881	7332260	7332380	7347848	7348010	1456	11,14,11	0,0,0	5,12,2	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.833,1.0,1.0	0.056
1458	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7337871	7338159	7332260	7332380	7347848	7348010	1458	0,1,0	0,0,0	0,0,1	1,0,0	148	148	1	1.0	NA,1.0,NA	0.0,NA,1.0	0.5
1459	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345484	7345775	7332260	7332380	7347848	7348010	1459	37,66,36	0,0,0	31,34,22	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
1460	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7339027	7339315	7332260	7332380	7347848	7348010	1460	0,0,1	0,0,0	0,0,0	1,0,0	148	148	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
1463	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7341707	7341995	7332260	7332380	7347848	7348010	1463	0,3,1	0,0,0	1,2,0	1,0,0	148	148	1	1.0	NA,1.0,1.0	0.5,1.0,NA	0.25
1467	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7344278	7344569	7332260	7332380	7347848	7348010	1467	35,41,24	0,0,0	44,37,22	1,0,0	148	148	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
1468	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7337088	7337376	7332260	7332380	7347848	7348010	1468	0,2,1	0,0,0	0,0,0	1,0,0	148	148	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
146	"FBgn0086442"	"mib2"	chr2L	+	19035760	19035865	19037803	19037971	19034443	19035000	19038084	19038754	146	80,134,75	62,85,60	131,123,79	79,68,79	148	148	0.801216994925	1.0	0.563,0.612,0.556	0.624,0.644,0.5	-0.012
1525	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359221	7359345	7348130	7348975	7361717	7361867	1525	1,6,2	1,4,0	0,0,0	1,0,0	148	148	1	1.0	0.5,0.6,1.0	0.0,NA,NA	0.7
1528	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359015	7359139	7348130	7348975	7361717	7361867	1528	0,3,1	1,4,0	0,1,0	1,0,0	148	148	1	1.0	0.0,0.429,1.0	0.0,1.0,NA	-0.024
1529	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360290	7360414	7348130	7348975	7361717	7361867	1529	2,1,1	1,4,0	0,4,0	1,0,0	148	148	1	1.0	0.667,0.2,1.0	0.0,1.0,NA	0.122
1530	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359666	7359790	7348130	7348975	7361717	7361867	1530	1,2,0	1,4,0	5,1,0	1,0,0	148	148	1	1.0	0.5,0.333,NA	0.833,1.0,NA	-0.5
1531	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359874	7360007	7348130	7348975	7361717	7361867	1531	0,1,0	1,4,0	3,0,0	1,0,0	148	148	1	1.0	0.0,0.2,NA	0.75,NA,NA	-0.65
1533	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360525	7360649	7348130	7348975	7361717	7361867	1533	6,6,16	1,4,0	11,6,0	1,0,0	148	148	1	1.0	0.857,0.6,1.0	0.917,1.0,NA	-0.14
1534	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7358806	7358930	7348130	7348975	7361717	7361867	1534	0,2,1	1,4,0	3,0,1	1,0,0	148	148	1	1.0	0.0,0.333,1.0	0.75,NA,1.0	-0.431
1540	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7366465	7366627	7361717	7361867	7368387	7368732	1540	6,7,6	14,9,6	15,9,3	13,8,8	148	148	0.526061093829	1.0	0.3,0.438,0.5	0.536,0.529,0.273	-0.033
1541	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7366804	7366966	7361717	7361867	7368387	7368732	1541	25,40,22	14,9,6	22,29,21	13,8,8	148	148	0.600251964576	1.0	0.641,0.816,0.786	0.629,0.784,0.724	0.035
1542	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365017	7365179	7361717	7361867	7368387	7368732	1542	9,3,9	14,9,6	6,6,4	13,8,8	148	148	0.601368167203	1.0	0.391,0.25,0.6	0.316,0.429,0.333	0.054
1543	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365311	7365482	7361717	7361867	7368387	7368732	1543	17,40,19	14,9,6	32,28,20	13,8,8	148	148	0.883651151348	1.0	0.548,0.816,0.76	0.711,0.778,0.714	-0.026
1544	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360081	7360205	7348130	7348975	7361717	7361867	1544	3,7,2	2,1,0	2,4,2	0,0,0	148	148	0.650810649179	1.0	0.6,0.875,1.0	1.0,1.0,1.0	-0.175
1545	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351915	7352039	7348130	7348975	7361717	7361867	1545	0,3,2	2,1,0	0,0,1	0,0,0	148	148	1	1.0	0.0,0.75,1.0	NA,NA,1.0	-0.417
1546	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356106	7356230	7348130	7348975	7361717	7361867	1546	1,8,0	2,1,0	5,10,3	0,0,0	148	148	1	1.0	0.333,0.889,NA	1.0,1.0,1.0	-0.389
1548	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351698	7351822	7348130	7348975	7361717	7361867	1548	2,4,0	2,1,0	4,0,3	0,0,0	148	148	1	1.0	0.5,0.8,NA	1.0,NA,1.0	-0.35
1549	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358603	7358727	7348130	7348975	7361717	7361867	1549	3,2,2	2,1,0	3,1,3	0,0,0	148	148	0.623992434973	1.0	0.6,0.667,1.0	1.0,1.0,1.0	-0.244
154	"FBgn0036821"	"CG3961"	chr3L	-	18887060	18887215	18887552	18887746	18881077	18881251	18890189	18890281	154	937,1212,843	755,897,671	714,646,453	543,497,431	148	148	0.595427387718	1.0	0.554,0.575,0.557	0.568,0.565,0.512	0.014
1550	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356744	7356868	7348130	7348975	7361717	7361867	1550	0,4,1	2,1,0	2,0,0	0,0,0	148	148	1	1.0	0.0,0.8,1.0	1.0,NA,NA	-0.4
1552	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354881	7355005	7348130	7348975	7361717	7361867	1552	8,3,3	2,1,0	1,4,1	0,0,0	148	148	0.900770293153	1.0	0.8,0.75,1.0	1.0,1.0,1.0	-0.15
1553	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7352898	7353022	7348130	7348975	7361717	7361867	1553	2,0,0	2,1,0	4,4,1	0,0,0	148	148	1	1.0	0.5,0.0,NA	1.0,1.0,1.0	-0.75
1554	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359015	7359139	7348130	7348975	7361717	7361867	1554	0,3,1	2,1,0	0,1,0	0,0,0	148	148	1	1.0	0.0,0.75,1.0	NA,1.0,NA	-0.417
1555	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353815	7353936	7348130	7348975	7361717	7361867	1555	0,3,0	2,1,0	2,0,1	0,0,0	148	148	1	1.0	0.0,0.75,NA	1.0,NA,1.0	-0.625
1556	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360290	7360414	7348130	7348975	7361717	7361867	1556	2,1,1	2,1,0	0,4,0	0,0,0	148	148	1	1.0	0.5,0.5,1.0	NA,1.0,NA	-0.333
1557	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355290	7355414	7348130	7348975	7361717	7361867	1557	5,5,1	2,1,0	6,2,2	0,0,0	148	148	0.964389716838	1.0	0.714,0.833,1.0	1.0,1.0,1.0	-0.151
1558	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356316	7356440	7348130	7348975	7361717	7361867	1558	3,1,0	2,1,0	1,2,0	0,0,0	148	148	1	1.0	0.6,0.5,NA	1.0,1.0,NA	-0.45
1559	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358215	7358339	7348130	7348975	7361717	7361867	1559	1,4,0	2,1,0	1,0,0	0,0,0	148	148	1	1.0	0.333,0.8,NA	1.0,NA,NA	-0.433
1560	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355685	7355809	7348130	7348975	7361717	7361867	1560	0,1,1	2,1,0	0,1,0	0,0,0	148	148	1	1.0	0.0,0.5,1.0	NA,1.0,NA	-0.5
1561	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354276	7354400	7348130	7348975	7361717	7361867	1561	2,3,1	2,1,0	1,1,1	0,0,0	148	148	0.554088301387	1.0	0.5,0.75,1.0	1.0,1.0,1.0	-0.25
1562	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7354685	7354809	7348130	7348975	7361717	7361867	1562	6,5,3	2,1,0	9,5,4	0,0,0	148	148	0.850729972094	1.0	0.75,0.833,1.0	1.0,1.0,1.0	-0.139
1563	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359666	7359790	7348130	7348975	7361717	7361867	1563	1,2,0	2,1,0	5,1,0	0,0,0	148	148	1	1.0	0.333,0.667,NA	1.0,1.0,NA	-0.5
1565	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358002	7358129	7348130	7348975	7361717	7361867	1565	2,4,2	2,1,0	6,3,1	0,0,0	148	148	0.550368444271	1.0	0.5,0.8,1.0	1.0,1.0,1.0	-0.233
1566	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356972	7357096	7348130	7348975	7361717	7361867	1566	2,3,0	2,1,0	4,4,2	0,0,0	148	148	1	1.0	0.5,0.75,NA	1.0,1.0,1.0	-0.375
1567	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353565	7353692	7348130	7348975	7361717	7361867	1567	4,2,2	2,1,0	0,0,1	0,0,0	148	148	1	1.0	0.667,0.667,1.0	NA,NA,1.0	-0.222
1568	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357182	7357306	7348130	7348975	7361717	7361867	1568	5,2,2	2,1,0	3,2,4	0,0,0	148	148	0.70872829422	1.0	0.714,0.667,1.0	1.0,1.0,1.0	-0.206
1569	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359874	7360007	7348130	7348975	7361717	7361867	1569	0,1,0	2,1,0	3,0,0	0,0,0	148	148	1	1.0	0.0,0.5,NA	1.0,NA,NA	-0.75
1570	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357788	7357915	7348130	7348975	7361717	7361867	1570	2,3,6	2,1,0	7,0,0	0,0,0	148	148	1	1.0	0.5,0.75,1.0	1.0,NA,NA	-0.25
1572	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357590	7357714	7348130	7348975	7361717	7361867	1572	3,2,3	2,1,0	2,1,1	0,0,0	148	148	0.611532809025	1.0	0.6,0.667,1.0	1.0,1.0,1.0	-0.244
1573	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351460	7351584	7348130	7348975	7361717	7361867	1573	3,2,1	2,1,0	0,3,0	0,0,0	148	148	1	1.0	0.6,0.667,1.0	NA,1.0,NA	-0.244
1575	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360525	7360649	7348130	7348975	7361717	7361867	1575	6,6,16	2,1,0	11,6,0	0,0,0	148	148	1	1.0	0.75,0.857,1.0	1.0,1.0,NA	-0.131
1576	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357399	7357523	7348130	7348975	7361717	7361867	1576	1,1,1	2,1,0	1,0,2	0,0,0	148	148	1	1.0	0.333,0.5,1.0	1.0,NA,1.0	-0.389
