ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3518	"FBgn0024921"	"Trn"	chr3L	+	6197036	6197112	6196615	6196711	6197382	6197557	3518	207,256,162	0,0,0	239,290,168	2,3,1	148	74	0.599356162996	1.0	1.0,1.0,1.0	0.984,0.98,0.988	0.016
3519	"FBgn0023388"	"Dap160"	chr2L	-	21138112	21138361	21137756	21138030	21138711	21139602	3519	131,141,136	11,9,5	123,108,137	13,9,9	148	74	0.254411403942	1.0	0.856,0.887,0.932	0.826,0.857,0.884	0.036
351	"FBgn0033382"	"Hydr1"	chr2R	+	9133046	9133347	9132479	9132589	9133598	9133770	351	39,50,36	0,0,0	28,21,24	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0	0.022
3520	"FBgn0023388"	"Dap160"	chr2L	-	21138112	21138358	21137756	21138030	21138711	21139602	3520	69,80,68	11,9,5	56,63,70	13,9,9	148	74	0.236230304917	1.0	0.758,0.816,0.872	0.683,0.778,0.795	0.063
3521	"FBgn0023388"	"Dap160"	chr2L	-	21141624	21142012	21141177	21141552	21142238	21142347	3521	73,87,75	0,0,0	72,59,62	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
3525	"FBgn0033897"	"Rcd1"	chr2R	-	14149887	14149953	14149233	14149818	14150035	14150095	3525	7,2,6	0,0,0	5,5,11	0,1,1	139	74	1	1.0	1.0,1.0,1.0	1.0,0.727,0.854	0.14
3528	"FBgn0058178"	"CG40178"	chr3L	-	25933195	25933410	25924295	25924456	25961359	25961540	3528	21,14,14	0,0,0	29,19,25	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.935,1.0,1.0	0.022
3530	"FBgn0058178"	"CG40178"	chr3L	-	26013542	26013568	25961359	25961540	26014020	26014112	3530	7,11,13	0,0,0	7,8,4	2,0,0	99	74	1	1.0	1.0,1.0,1.0	0.723,1.0,1.0	0.092
3532	"FBgn0058178"	"CG40178"	chr3L	-	26010106	26010354	26008060	26008177	26013542	26013721	3532	2,2,2	47,37,37	2,0,2	23,17,31	148	74	0.81711076177	1.0	0.021,0.026,0.026	0.042,0.0,0.031	-0.0
3533	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25969033	25969180	25977966	25978150	3533	8,19,10	0,0,0	20,16,14	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.909,1.0,1.0	0.03
3535	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25961359	25961540	26013542	26013568	3535	0,1,0	0,2,2	0,0,1	2,1,1	148	74	1	1.0	NA,0.2,0.0	0.0,0.0,0.333	-0.011
3536	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	25969229	25969627	26013542	26013721	3536	13,22,8	0,1,0	25,21,18	0,0,0	148	74	1	1.0	1.0,0.917,1.0	1.0,1.0,1.0	-0.028
3537	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	25961359	25961540	26014020	26014112	3537	0,6,1	0,0,0	10,13,4	2,0,0	148	74	1	1.0	NA,1.0,1.0	0.714,1.0,1.0	0.095
3538	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	25961359	25961540	26013542	26013721	3538	8,16,3	0,2,2	27,19,10	2,1,1	148	74	0.417027364605	1.0	1.0,0.8,0.429	0.871,0.905,0.833	-0.127
353	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10104255	10104409	10099676	10099738	10104716	10104830	353	2401,3080,2529	0,0,0	2756,2323,2528	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
3540	"FBgn0058178"	"CG40178"	chr3L	-	25924295	25924456	25843724	25844107	25933195	25933410	3540	20,8,11	0,0,0	24,9,14	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061
3542	"FBgn0058178"	"CG40178"	chr3L	-	25969033	25969180	25961359	25961540	25969229	25969627	3542	11,19,17	0,0,0	20,16,10	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.833	0.056
3549	"FBgn0262103"	"Sik3"	chr2R	+	18701920	18702187	18701318	18701485	18702518	18702683	3549	42,56,26	0,0,0	44,43,34	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.944	0.019
354	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105701	10105825	10104940	10105067	10107466	10108474	354	4305,5378,4306	0,0,0	4774,4300,4816	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
3551	"FBgn0031090"	"Rab35"	chrX	-	20158338	20158528	20157969	20158269	20158895	20159872	3551	20,13,17	343,578,403	20,16,20	543,384,526	148	74	0.914846052501	1.0	0.028,0.011,0.021	0.018,0.02,0.019	0.001
3556	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1499042	1499879	1501350	1501406	3556	12,22,9	2,1,0	14,11,20	0,0,0	148	74	0.78814279228	1.0	0.75,0.917,1.0	1.0,1.0,1.0	-0.111
3557	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1499042	1499337	1501798	1501892	3557	27,14,6	101,136,97	17,18,21	184,160,134	148	74	0.500115973901	1.0	0.118,0.049,0.03	0.044,0.053,0.073	0.009
355	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105701	10105825	10101035	10101097	10107466	10108474	355	1,0,0	0,0,0	22,19,21	1,1,2	148	74	1	1.0	1.0,NA,NA	0.917,0.905,0.84	0.113
3560	"FBgn0028577"	"pUf68"	chr3L	-	1501350	1501406	1500244	1500388	1501798	1501892	3560	7,29,8	11,6,2	20,18,10	8,12,14	129	74	0.396148604988	1.0	0.267,0.735,0.696	0.589,0.462,0.291	0.119
3562	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1499042	1499337	1501798	1501892	3562	2,2,5	101,136,97	4,0,2	184,160,134	148	74	0.782621228477	1.0	0.01,0.007,0.025	0.011,0.0,0.007	0.008
3563	"FBgn0028577"	"pUf68"	chr3L	-	1499771	1499879	1499042	1499337	1500244	1500388	3563	13,16,13	16,8,4	4,8,14	9,6,7	148	74	0.44676678136	1.0	0.289,0.5,0.619	0.182,0.4,0.5	0.109
3564	"FBgn0028577"	"pUf68"	chr3L	-	1501169	1501406	1500244	1500388	1501798	1501892	3564	7,24,10	11,6,2	14,18,12	8,12,14	148	74	0.319637829948	1.0	0.241,0.667,0.714	0.467,0.429,0.3	0.142
3565	"FBgn0033739"	"Dyb"	chr2R	+	12451668	12451712	12450068	12450236	12451974	12452916	3565	3,5,1	0,0,0	0,1,0	0,0,1	117	74	1	1.0	1.0,1.0,1.0	NA,1.0,0.0	0.5
3568	"FBgn0033739"	"Dyb"	chr2R	+	12450068	12450236	12449199	12449782	12451974	12452916	3568	0,0,0	13,7,10	0,0,1	16,13,10	148	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.048	-0.016
3571	"FBgn0030208"	"PPP4R2r"	chrX	+	10479788	10480024	10479472	10479717	10480083	10481943	3571	131,142,98	0,0,1	75,64,61	1,0,0	148	74	1	1.0	1.0,1.0,0.98	0.974,1.0,1.0	0.002
3572	"FBgn0030208"	"PPP4R2r"	chrX	+	10479835	10480024	10479472	10479717	10480083	10481943	3572	206,302,192	0,0,1	132,124,134	1,0,0	148	74	1	1.0	1.0,1.0,0.99	0.985,1.0,1.0	0.002
3579	"FBgn0024248"	"chico"	chr2L	-	10246184	10246533	10245654	10246039	10246899	10247078	3579	2,3,1	25,26,11	0,0,0	42,30,29	148	74	0.25948008688	1.0	0.038,0.055,0.043	0.0,0.0,0.0	0.045
357	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10106633	10106797	10105701	10105825	10107466	10109687	357	0,0,3	1,0,0	2,2,1	22,19,20	148	74	1	1.0	0.0,NA,1.0	0.043,0.05,0.024	0.461
3586	"FBgn0051040"	"Cog7"	chr3R	-	29932523	29932817	29931782	29932466	29932869	29933057	3586	87,84,80	0,0,0	119,91,78	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
3590	"FBgn0026147"	"CG16833"	chr2L	+	10993742	10994021	10993502	10993673	10997334	10997425	3590	268,381,288	0,0,0	449,365,418	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
3591	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10388257	10389437	10397362	10397684	3591	125,180,117	25,35,14	112,86,83	16,12,11	148	74	0.288072471438	1.0	0.714,0.72,0.807	0.778,0.782,0.79	-0.036
3594	"FBgn0033194"	"Vps13"	chr2R	+	7579309	7579410	7578425	7579247	7579475	7579614	3594	184,190,227	0,0,0	220,233,286	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
3595	"FBgn0259916"	"CG42445"	chr3L	-	8158588	8158679	8154752	8155579	8158756	8158900	3595	1,0,0	16,42,29	0,0,0	61,36,31	148	74	1	1.0	0.03,0.0,0.0	0.0,0.0,0.0	0.01
3596	"FBgn0000318"	"cl"	chr2L	+	5520618	5520700	5520259	5520545	5521135	5521382	3596	1180,1212,1085	0,0,0	1844,1620,2053	1,1,1	148	74	1	1.0	1.0,1.0,1.0	0.999,0.999,0.999	0.001
3598	"FBgn0028690"	"Rpn5"	chr3R	+	5790883	5791040	5789769	5790824	5791102	5791569	3598	906,1286,1036	0,1,0	1180,1093,1208	0,0,0	148	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
3599	"FBgn0260995"	"CG42596"	chr2R	+	3182391	3182519	3121990	3122084	3190635	3190804	3599	0,3,1	1,0,0	2,1,3	0,0,1	148	74	1	1.0	0.0,1.0,1.0	1.0,1.0,0.6	-0.2
359	"FBgn0036056"	"CG6709"	chr3L	-	9893517	9893654	9893187	9893464	9893708	9894282	359	10,6,8	0,0,0	23,18,23	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061
3602	"FBgn0050460"	"CG30460"	chr2R	-	17081112	17081849	17072529	17072912	17087222	17087633	3602	3,1,1	0,0,0	19,20,8	2,0,1	148	74	0.994114180668	1.0	1.0,1.0,1.0	0.826,1.0,0.8	0.125
360	"FBgn0003892"	"ptc"	chr2R	+	8660842	8662769	8659951	8660505	8662907	8663115	360	57,91,47	0,0,0	73,72,68	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.971	0.01
3616	"FBgn0262738"	"norpA"	chrX	+	4325347	4325616	4322625	4323155	4332795	4332840	3616	12,30,12	7,8,13	28,19,11	13,22,6	148	74	0.570213548115	1.0	0.462,0.652,0.316	0.519,0.302,0.478	0.044
3617	"FBgn0262738"	"norpA"	chrX	+	4325347	4325616	4322625	4323155	4349003	4349587	3617	0,0,2	0,1,0	3,6,2	6,1,0	148	74	1	1.0	NA,0.0,1.0	0.2,0.75,1.0	-0.15
3618	"FBgn0262738"	"norpA"	chrX	+	4354470	4354550	4353466	4353613	4357039	4357276	3618	0,0,0	1,1,3	0,1,1	1,2,0	148	74	1	1.0	0.0,0.0,0.0	0.0,0.2,1.0	-0.4
3619	"FBgn0262738"	"norpA"	chrX	+	4353466	4353613	4332795	4332840	4357039	4357276	3619	2,2,3	0,0,0	1,3,0	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.6,NA	0.2
3620	"FBgn0011206"	"bol"	chr3L	-	9123615	9123776	9113045	9113487	9125166	9125313	3620	6,23,9	0,1,0	14,13,5	2,1,0	148	74	0.720800880303	1.0	1.0,0.92,1.0	0.778,0.867,1.0	0.092
3622	"FBgn0031483"	"CG9641"	chr2L	-	2975150	2976554	2974858	2975079	2976818	2976862	3622	58,82,88	0,0,0	137,103,142	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
3623	"FBgn0038197"	"foxo"	chr3R	+	14057873	14058107	14056944	14057024	14066540	14066862	3623	28,46,26	2,1,0	39,24,40	0,1,0	148	74	0.687841789456	1.0	0.875,0.958,1.0	1.0,0.923,1.0	-0.03
3624	"FBgn0038197"	"foxo"	chr3R	+	14057740	14058107	14056944	14057024	14066540	14066862	3624	47,67,40	2,1,0	60,37,50	0,1,0	148	74	0.726975044931	1.0	0.922,0.971,1.0	1.0,0.949,1.0	-0.019
3627	"FBgn0051992"	"gw"	chr4	-	655060	655435	654504	654798	656215	657684	3627	285,375,277	0,0,0	404,331,262	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
3629	"FBgn0033889"	"CG6701"	chr2R	-	13979183	13979418	13977644	13977849	13980027	13980165	3629	25,38,25	0,0,0	41,18,17	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061
3630	"FBgn0033889"	"CG6701"	chr2R	-	13978941	13979117	13977644	13977849	13979183	13979603	3630	471,514,381	0,2,0	558,470,306	2,0,0	148	74	1	1.0	1.0,0.992,1.0	0.993,1.0,1.0	-0.0
3631	"FBgn0051998"	"CG31998"	chr4	-	201440	201658	196674	201383	203979	204592	3631	100,154,97	1,0,0	165,120,89	0,0,0	148	74	1	1.0	0.98,1.0,1.0	1.0,1.0,1.0	-0.007
3632	"FBgn0051388"	"CG31388"	chr3R	+	11238956	11239041	11238052	11238609	11239895	11240114	3632	1,1,0	0,0,0	8,7,7	0,0,1	148	74	1	1.0	1.0,1.0,NA	1.0,1.0,0.778	0.074
3633	"FBgn0051388"	"CG31388"	chr3R	+	11238810	11238900	11238052	11238609	11238956	11239041	3633	27,27,12	1,1,0	28,18,28	7,7,4	148	74	1	1.0	0.931,0.931,1.0	0.667,0.563,0.778	0.285
3634	"FBgn0051388"	"CG31388"	chr3R	+	11239510	11239627	11239110	11239433	11239895	11240114	3634	63,68,42	0,1,0	67,41,81	2,0,1	148	74	0.488365418666	1.0	1.0,0.971,1.0	0.944,1.0,0.976	0.017
3635	"FBgn0051388"	"CG31388"	chr3R	+	11239110	11239433	11238956	11239041	11239895	11240114	3635	15,20,20	0,0,0	27,23,23	1,0,3	148	74	0.336320317945	1.0	1.0,1.0,1.0	0.931,1.0,0.793	0.092
3636	"FBgn0011661"	"Moe"	chrX	-	8891561	8891623	8880291	8880400	8891733	8891807	3636	2283,3252,2334	4,4,6	2791,2131,1825	6,3,3	135	74	1	1.0	0.997,0.998,0.995	0.996,0.997,0.997	0.0
3638	"FBgn0011661"	"Moe"	chrX	-	8876032	8876059	8875093	8875860	8876572	8876752	3638	0,0,0	2457,2972,2126	2,2,2	2396,2038,2087	100	74	1	1.0	0.0,0.0,0.0	0.001,0.001,0.001	-0.001
3639	"FBgn0011661"	"Moe"	chrX	-	8876032	8876059	8875093	8875860	8876305	8876437	3639	0,0,0	1,0,0	1,1,2	2,1,1	100	74	1	1.0	0.0,NA,NA	0.27,0.425,0.597	-0.431
3640	"FBgn0011661"	"Moe"	chrX	-	8880291	8880400	8876572	8876752	8891561	8891807	3640	4859,6606,4883	0,1,1	5687,4358,3932	2,3,1	148	74	1	1.0	1.0,1.0,1.0	0.999,0.999,0.999	0.001
3641	"FBgn0011661"	"Moe"	chrX	-	8876305	8876437	8875093	8875860	8876572	8876752	3641	2,0,0	2457,2972,2126	8,5,3	2396,2038,2087	148	74	1	1.0	0.0,0.0,0.0	0.002,0.001,0.001	-0.001
3642	"FBgn0011661"	"Moe"	chrX	-	8876305	8876437	8876032	8876059	8876572	8876752	3642	1,0,0	0,0,0	6,4,2	1,4,0	148	74	1	1.0	1.0,NA,NA	0.75,0.333,1.0	0.306
3643	"FBgn0262801"	"twr"	chr3R	+	6658167	6658427	6657881	6658097	6659002	6659180	3643	1371,1649,1293	0,3,0	1522,1260,1539	1,0,0	148	74	1	1.0	1.0,0.996,1.0	0.999,1.0,1.0	-0.001
3644	"FBgn0015000"	"betaggt-I"	chr2L	+	4945901	4946013	4945578	4945681	4946070	4946221	3644	131,171,133	0,0,1	191,123,185	0,0,0	148	74	1	1.0	1.0,1.0,0.985	1.0,1.0,1.0	-0.005
3645	"FBgn0037922"	"CG14711"	chr3R	+	11624356	11624491	11623785	11624294	11624717	11624948	3645	36,63,46	0,0,0	91,79,82	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
3646	"FBgn0037922"	"CG14711"	chr3R	+	11624549	11624660	11624356	11624491	11624717	11624948	3646	102,133,102	0,0,0	188,144,224	2,2,2	148	74	0.563767741003	1.0	1.0,1.0,1.0	0.979,0.973,0.982	0.022
3647	"FBgn0000100"	"RpLP0"	chr3L	+	22076247	22076341	22076091	22076136	22076415	22077487	3647	13072,20930,16325	0,0,0	25846,22194,22809	0,0,3	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3648	"FBgn0040238"	"Best1"	chr3R	-	10167248	10167461	10166123	10166234	10170191	10170487	3648	239,304,260	0,2,0	239,229,194	1,1,1	148	74	1	1.0	1.0,0.987,1.0	0.992,0.991,0.99	0.005
3649	"FBgn0040238"	"Best1"	chr3R	-	10163032	10163077	10161703	10162310	10163198	10163856	3649	10,8,6	108,127,135	10,5,5	98,77,98	118	74	0.80111613665	1.0	0.055,0.038,0.027	0.06,0.039,0.031	-0.003
3650	"FBgn0040238"	"Best1"	chr3R	-	10166123	10166234	10165018	10165775	10167248	10167461	3650	146,201,137	0,0,0	116,99,96	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
3651	"FBgn0064225"	"RpL5"	chr2L	-	22535616	22536054	22533916	22535063	22536114	22536378	3651	67547,84411,67668	0,4,0	98141,84451,98443	1,4,6	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3652	"FBgn0064225"	"RpL5"	chr2L	-	22536114	22536378	22533916	22535063	22536536	22536565	3652	3882,6254,4343	0,0,1	10293,6698,8633	1,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3653	"FBgn0064225"	"RpL5"	chr2L	-	22536536	22536565	22536114	22536378	22536620	22536650	3653	3232,5043,3503	12,16,13	8673,5663,7200	22,22,32	102	74	1	1.0	0.995,0.996,0.995	0.997,0.995,0.994	0.0
3655	"FBgn0003464"	"sol"	chrX	+	21356706	21356973	21356140	21356647	21357044	21357187	3655	116,148,131	0,0,0	122,122,132	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.984,0.984,1.0	0.011
3657	"FBgn0015218"	"eIF-4E"	chr3L	-	9401039	9401367	9400582	9400953	9401916	9402137	3657	702,753,614	0,0,0	642,582,677	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
365	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600717	28601195	28599833	28599999	28602771	28602947	365	761,859,757	2,0,0	1062,889,811	0,0,0	148	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
3660	"FBgn0030484"	"GstT4"	chrX	+	13408287	13408574	13404748	13405084	13408655	13408791	3660	365,451,282	0,0,0	519,458,617	1,0,1	148	74	1	1.0	1.0,1.0,1.0	0.996,1.0,0.997	0.002
3662	"FBgn0003301"	"rut"	chrX	-	14793125	14794152	14791247	14792428	14794214	14794389	3662	72,93,60	0,0,0	108,69,69	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.982,1.0,1.0	0.006
3665	"FBgn0003301"	"rut"	chrX	-	14795274	14795385	14794960	14795201	14795445	14795585	3665	46,86,37	0,0,0	68,63,40	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.952	0.016
3666	"FBgn0003301"	"rut"	chrX	-	14793473	14794152	14791247	14792428	14794214	14794389	3666	29,48,27	0,0,0	52,45,30	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.963,1.0,1.0	0.012
3667	"FBgn0003301"	"rut"	chrX	-	14799280	14799584	14798874	14799165	14799949	14800077	3667	49,62,29	0,0,0	35,42,24	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.857	0.048
3668	"FBgn0003301"	"rut"	chrX	-	14797291	14797522	14795648	14796122	14798874	14799165	3668	0,2,0	8,26,16	1,1,1	20,15,10	148	74	0.466234720431	1.0	0.0,0.037,0.0	0.024,0.032,0.048	-0.022
366	"FBgn0001215"	"Hrb98DE"	chr3R	+	28603607	28603698	28603011	28603318	28604060	28604759	366	1676,2179,1750	17,19,29	2378,2054,2351	19,23,23	148	74	0.345909230514	1.0	0.98,0.983,0.968	0.984,0.978,0.981	-0.004
3675	"FBgn0028494"	"CG6424"	chr2R	-	17706353	17708045	17703334	17705190	17715705	17716493	3675	59,61,56	0,0,1	125,126,138	0,0,1	148	74	1	1.0	1.0,1.0,0.966	1.0,1.0,0.986	-0.007
3676	"FBgn0028494"	"CG6424"	chr2R	-	17715705	17717749	17706353	17708045	17719173	17719346	3676	17,29,26	0,0,0	76,58,74	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.974	0.009
3677	"FBgn0038652"	"CG7720"	chr3R	-	18792050	18792120	18768871	18769116	18795010	18795169	3677	4,4,6	1,2,0	2,4,1	0,0,0	143	74	0.561914332844	1.0	0.674,0.509,1.0	1.0,1.0,1.0	-0.272
367	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600705	28601195	28599833	28599999	28602771	28602947	367	724,794,732	2,0,0	944,817,735	0,0,0	148	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
3681	"FBgn0011828"	"Pxn"	chr3L	-	2610493	2611159	2608437	2608644	2611315	2611557	3681	2114,2466,1847	0,0,2	1209,1008,975	4,4,7	148	74	1	1.0	1.0,1.0,0.998	0.993,0.992,0.986	0.009
3682	"FBgn0011828"	"Pxn"	chr3L	-	2608140	2608319	2607692	2607874	2608437	2608644	3682	2279,2775,2057	0,1,0	1309,1141,1020	0,4,1	148	74	1	1.0	1.0,0.999,1.0	1.0,0.993,0.998	0.003
3684	"FBgn0040773"	"CoVIIc"	chr2R	+	10048998	10049221	10048352	10048486	10049407	10049644	3684	6,3,1	0,0,0	2,4,7	2,0,0	148	74	0.571118376709	1.0	1.0,1.0,1.0	0.333,1.0,1.0	0.222
3685	"FBgn0050344"	"CG30344"	chr2R	+	9147362	9147498	9147114	9147301	9147549	9147876	3685	332,416,314	0,1,0	298,324,323	0,0,3	148	74	1	1.0	1.0,0.995,1.0	1.0,1.0,0.982	0.004
3686	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042887	5040647	5041539	5043077	5043158	3686	3,6,4	3,0,0	11,7,5	1,0,2	148	74	0.50400294523	1.0	0.333,1.0,1.0	0.846,1.0,0.556	-0.023
3687	"FBgn0031673"	"CG31650"	chr2L	-	5041688	5041836	5040647	5041539	5042490	5042890	3687	623,868,710	0,2,0	852,723,885	1,2,0	148	74	1	1.0	1.0,0.995,1.0	0.998,0.994,1.0	0.001
3688	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042890	5040647	5041539	5043077	5043158	3688	27,42,32	3,0,0	70,31,51	1,0,2	148	74	0.243536754212	1.0	0.818,1.0,1.0	0.972,1.0,0.927	-0.027
3689	"FBgn0031673"	"CG31650"	chr2L	-	5041697	5041836	5040647	5041539	5042490	5042887	3689	283,379,309	0,2,0	335,299,346	1,2,0	148	74	1	1.0	1.0,0.99,1.0	0.994,0.987,1.0	0.003
368	"FBgn0040524"	"CG11052"	chr3R	-	8008775	8008792	8008551	8008661	8008846	8009088	368	5,1,1	0,0,1	1,1,1	0,0,0	90	74	1	1.0	1.0,1.0,0.451	1.0,1.0,1.0	-0.183
3690	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042884	5040647	5041539	5043077	5043158	3690	0,2,0	3,0,0	1,2,0	1,0,2	148	74	1	1.0	0.0,1.0,NA	0.333,1.0,0.0	0.056
3691	"FBgn0030060"	"CG2004"	chrX	-	8713598	8714116	8712471	8713405	8714475	8714663	3691	73,82,75	0,0,1	86,118,109	2,2,1	148	74	0.830661231237	1.0	1.0,1.0,0.974	0.956,0.967,0.982	0.023
3692	"FBgn0030060"	"CG2004"	chrX	-	8713598	8714135	8712471	8713405	8714475	8714924	3692	130,152,134	0,0,1	176,182,198	2,2,1	148	74	0.625046054396	1.0	1.0,1.0,0.985	0.978,0.978,0.99	0.013
3695	"FBgn0032156"	"CG13124"	chr2L	-	9907050	9907547	9906032	9906443	9907607	9907783	3695	175,277,204	1,1,0	392,376,334	0,1,0	148	74	1	1.0	0.989,0.993,1.0	1.0,0.995,1.0	-0.004
3696	"FBgn0032156"	"CG13124"	chr2L	-	9907050	9907544	9906032	9906443	9907607	9907783	3696	167,259,185	1,1,0	360,382,302	0,1,0	148	74	1	1.0	0.988,0.992,1.0	1.0,0.995,1.0	-0.005
3698	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459337	8458493	8459169	8460765	8460898	3698	171,205,197	0,0,0	740,709,820	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
3699	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459382	8458493	8459169	8460765	8460898	3699	76,112,106	0,0,0	395,418,458	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
36	"FBgn0026401"	"Nipped-B"	chr2R	-	4693247	4693483	4693010	4693168	4695118	4695406	36	204,247,191	0,0,0	219,156,174	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
3700	"FBgn0035388"	"CG2162"	chr3L	+	3038122	3038567	3037783	3037961	3038728	3038905	3700	164,218,170	0,0,0	221,221,215	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
3701	"FBgn0033453"	"CG1667"	chr2R	+	9843736	9843903	9842685	9842840	9843959	9844408	3701	327,379,301	0,0,0	335,307,303	7,2,0	148	74	0.727184531073	1.0	1.0,1.0,1.0	0.96,0.987,1.0	0.018
3702	"FBgn0033453"	"CG1667"	chr2R	+	9844460	9844565	9843959	9844408	9844621	9844904	3702	576,827,594	0,5,2	802,704,741	3,2,5	148	74	1	1.0	1.0,0.988,0.993	0.993,0.994,0.987	0.002
3703	"FBgn0033528"	"trsn"	chr2R	-	10479481	10479597	10479010	10479425	10479659	10479756	3703	399,544,420	0,0,0	619,554,699	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
3704	"FBgn0038827"	"Fancd2"	chr3R	-	20813236	20813359	20812148	20813176	20813412	20813611	3704	20,27,22	0,0,0	53,46,67	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.958,1.0	0.014
3706	"FBgn0022382"	"Pka-R2"	chr2R	-	10005156	10005377	9999733	9999915	10024050	10024359	3706	28,41,24	0,0,0	34,39,40	2,0,2	148	74	0.810400231758	1.0	1.0,1.0,1.0	0.895,1.0,0.909	0.065
3708	"FBgn0032026"	"CG7627"	chr2L	-	8360946	8361032	8360209	8360518	8361100	8361198	3708	220,313,220	3,0,0	348,326,199	0,1,0	148	74	1	1.0	0.973,1.0,1.0	1.0,0.994,1.0	-0.007
3709	"FBgn0032026"	"CG7627"	chr2L	-	8361100	8361198	8360209	8360518	8362283	8362469	3709	88,93,61	1,1,0	125,107,49	1,0,1	148	74	1	1.0	0.978,0.979,1.0	0.984,1.0,0.961	0.004
370	"FBgn0032956"	"Cul2"	chr2L	+	21659094	21659272	21658734	21658854	21659839	21660064	370	177,180,154	0,0,1	251,237,172	0,0,1	148	74	1	1.0	1.0,1.0,0.987	1.0,1.0,0.989	-0.001
