target_id	length	eff_length	est_counts	tpm
FBtr0073058	1955	1871.45	15.0643	0.447132
FBtr0073059	333	149.834	1	0.370728
FBtr0339571	2303	2054.17	79.7711	2.15712
FBtr0302049	2251	1988.63	10.2124	0.285257
FBtr0084845	2796	2962.79	12	0.224981
FBtr0084847	2104	1998.16	3	0.0833979
FBtr0084846	1717	1386.33	6	0.240409
FBtr0084849	1450	1159.03	2030	97.2898
FBtr0073051	1444	1299.11	6	0.256549
FBtr0073052	2477	2370.92	3.58392e-06	8.39665e-08
FBtr0073053	3274	3289.05	0	0
FBtr0302046	6483	6773.92	6865.05	56.2949
FBtr0302047	6572	6175.13	3908.27	35.1563
FBtr0302044	4086	3891.92	0	0
FBtr0073057	2454	2387.05	119.718	2.78589
FBtr0079016	511	334.471	15222.1	2528.02
FBtr0303798	3500	2675.18	2	0.041528
FBtr0336519	4718	4878.53	12.9795	0.147786
FBtr0307279	2521	2421.23	278.35	6.38589
FBtr0079012	2791	2757.15	0	0
FBtr0079013	2355	2257.43	0	0
FBtr0079010	848	681.161	24.1985	1.97334
FBtr0339321	5049	4854.92	0	0
FBtr0339320	2677	2649.45	3728.84	78.1776
FBtr0307270	3794	3288.63	55	0.928993
FBtr0307271	4192	4265.47	0.0493868	0.000643144
FBtr0303795	664	474.367	15.4848	1.81325
FBtr0307277	4097	3975.32	6.37835e-08	8.91252e-10
FBtr0303797	4919	4724.92	0	0
FBtr0307275	948	711.23	2	0.156201
FBtr0078892	1301	1114.24	3110	155.041
FBtr0304225	99	20.1583	0	0
FBtr0082709	3881	3726.72	6307	94.0072
FBtr0113204	1879	1584.89	82	2.87396
FBtr0113205	2375	2234.36	5958	148.119
FBtr0113206	1764	1533.33	0	0
FBtr0113207	4955	4864.81	87.5478	0.99964
FBtr0113200	4906	4926.32	0	0
FBtr0113202	5556	5057.74	0	0
FBtr0113203	3190	3165.59	0	0
FBtr0346907	1824	1619.34	210.251	7.21215
FBtr0346906	825	630.92	0	0
FBtr0071152	1972	1885.8	555	16.3479
FBtr0078828	1581	1505.46	365.53	13.4871
FBtr0071151	2119	1975.41	481	13.5255
FBtr0082701	1719	1537.04	37.8738	1.36873
FBtr0078824	661	450.424	7	0.86326
FBtr0078825	960	801.094	11.1497	0.773113
FBtr0078827	2563	2476.17	1820.95	40.849
FBtr0078820	991	796.92	0	0
FBtr0078821	867	677.085	568	46.5983
FBtr0078822	1882	1807.34	7917.33	243.334
FBtr0078823	2299	2257.96	52.8995	1.30137
FBtr0082705	1349	1214.25	7	0.320226
FBtr0076572	515	343.992	3	0.484438
FBtr0082707	2174	1979.92	0	0
FBtr0112553	1777	1582.92	0	0
FBtr0112557	2190	1981.78	308.308	8.64159
FBtr0083189	4744	4702.29	3634	42.928
FBtr0083188	2986	2886.69	1532	29.4797
FBtr0083185	1283	1089.33	0	0
FBtr0083184	1773	1599.89	42	1.45822
FBtr0083187	5026	5139.49	3	0.032424
FBtr0083186	1115	908.496	2	0.122285
FBtr0083180	2433	2239.74	16	0.396813
FBtr0083183	4678	4304.96	2125	27.4192
FBtr0300558	4600	3908.66	7777.93	110.535
FBtr0300559	3857	3240.61	96.5204	1.65446
FBtr0085929	2031	1836.92	0	0
FBtr0085928	747	552.948	0	0
FBtr0300552	1429	1227.73	4	0.180977
FBtr0300553	4062	3890.76	2.73743e-06	3.90817e-08
FBtr0085927	595	402.234	0	0
FBtr0300551	2918	2985.69	11	0.20465
FBtr0300556	4066	3454.84	135.651	2.18101
FBtr0300557	4053	3462.44	688.114	11.0393
FBtr0085923	2027	1708.9	0	0
FBtr0300555	4740	4086.64	1134.84	15.4253
FBtr0301680	5452	5257.92	0	0
FBtr0301683	1450	1255.92	0	0
FBtr0301682	3248	3224.94	1	0.0172244
FBtr0301684	1389	1194.92	0	0
FBtr0301687	2761	2566.92	0	0
FBtr0344677	3513	3318.92	0	0
FBtr0083456	2784	2824.49	2944.54	57.9085
FBtr0111118	6683	5242.8	1012.16	10.7238
FBtr0083454	986	879.228	322.182	20.3547
FBtr0344673	3735	3540.92	0	0
FBtr0344672	3390	3195.92	0	0
FBtr0111111	1878	1331.44	646	26.9511
FBtr0111114	2685	2025.68	4528	124.165
FBtr0111115	1850	1464.14	406.83	15.4346
FBtr0300888	2749	2653.09	0	0
FBtr0300889	2314	2201.2	916.786	23.1352
FBtr0300884	4898	4382.97	2080.06	26.3616
FBtr0300885	4919	4410.27	3613.29	45.5096
FBtr0300886	5109	4562.16	2801.34	34.1083
FBtr0300887	2360	2245.61	105.276	2.60412
FBtr0300881	2821	2694.57	363.495	7.4933
FBtr0300882	4892	4380.75	643.305	8.15704
FBtr0332742	1164	889.151	54.4153	3.39946
FBtr0100419	2921	2906.36	49.7482	0.950808
FBtr0100418	2672	2584.31	42.8724	0.921506
FBtr0100415	2864	2854.47	0.0346242	0.00067378
FBtr0100414	2773	2775.02	0.00200909	4.02159e-05
FBtr0100416	3158	3159.66	323.342	5.68442
FBtr0100411	6239	5923.55	42.0942	0.394734
FBtr0100410	843	669.015	374.565	31.0997
FBtr0100413	2865	2854.92	1.09176	0.0212421
FBtr0342639	2337	2228.4	0	0
FBtr0342631	2088	1915.25	0	0
FBtr0342633	2014	1903.96	15.2286	0.444292
FBtr0342632	1876	1758.83	0	0
FBtr0342635	1989	1883.32	395.201	11.6562
FBtr0342637	1226	939.553	1029.16	60.8452
FBtr0342636	778	552.704	6	0.603009
FBtr0078008	783	580.81	546.679	52.2833
FBtr0078009	1732	1609.55	485	16.738
FBtr0078006	2220	2025.92	0	0
FBtr0078007	1823	1628.92	0	0
FBtr0078004	406	216.582	0	0
FBtr0078005	483	290.644	0	0
FBtr0078003	471	279.046	0	0
FBtr0078000	2203	2008.92	0	0
FBtr0078001	5466	5619.92	3	0.0296522
FBtr0110791	4398	4310.63	0	0
FBtr0110797	2859	2664.92	0	0
FBtr0110796	3805	3549.5	0	0
FBtr0110795	3680	3477.67	401.923	6.41976
FBtr0110794	703	508.948	0	0
FBtr0110799	3808	3610.98	640.39	9.85109
FBtr0074280	3895	3266.92	19.6837	0.334682
FBtr0074281	2640	2339.5	1392.43	33.061
FBtr0332191	2353	2158.92	0	0
FBtr0074283	1435	1210.95	1458.5	66.903
FBtr0300837	641	447.112	0	0
FBtr0332197	2333	1997.74	1226.86	34.1131
FBtr0345318	1592	1389.56	0	0
FBtr0074285	3269	3279.53	1389	23.5264
FBtr0074286	7190	7131.97	1212.81	9.44603
FBtr0074287	1499	1223.04	10	0.454174
FBtr0331378	2452	2221.13	0	0
FBtr0331379	2068	2011.79	13.4118	0.370313
FBtr0075209	2058	2002.16	841	23.3326
FBtr0075208	4062	3673.89	1844	27.8804
FBtr0075207	1452	1322.89	5	0.209948
FBtr0075206	3267	3304.57	241.093	4.05259
FBtr0075205	4305	4416.17	0	0
FBtr0075204	5059	5040.38	997.277	10.9905
FBtr0075203	6012	5883.54	14.8763	0.14045
FBtr0331377	2289	2042.64	0	0
FBtr0075201	980	815.6	1770.04	120.551
FBtr0075200	2691	2658.01	9021.3	188.528
FBtr0071188	2788	2583.46	152	3.26818
FBtr0071189	1545	1479.64	62	2.32756
FBtr0071180	2571	2649.84	2296.76	48.1461
FBtr0071181	2543	2618.65	180.236	3.82322
FBtr0071183	1105	948.341	307.701	18.0231
FBtr0071184	5144	5193.67	0.0161357	0.000172575
FBtr0071185	2980	2896.94	0	0
FBtr0071186	1242	1047.92	0	0
FBtr0071187	1253	1058.92	0	0
FBtr0079759	2260	1891.16	252.959	7.42994
FBtr0079758	1935	1627.22	177.081	6.04491
FBtr0079755	1116	939.286	128.021	7.57092
FBtr0079754	963	768.92	0	0
FBtr0079757	1962	1589.09	1969.92	68.8594
FBtr0079756	1159	981.987	0	0
FBtr0079751	2129	2100.36	5	0.132233
FBtr0079750	1133	882.669	597	37.57
FBtr0079753	1979	1784.92	0	0
FBtr0070583	2377	1992.23	649.047	18.0968
FBtr0343141	3403	3245.23	428.284	7.33079
FBtr0343142	8370	8232.84	410.533	2.76989
FBtr0343143	1534	1339.92	0	0
FBtr0343144	589	395.361	0	0
FBtr0070586	1713	1477.3	1025.42	38.5567
FBtr0343146	3768	3572.45	0	0
FBtr0070584	2555	2092.95	6696.93	177.739
FBtr0343148	1623	1561.17	0.000169773	6.04063e-06
FBtr0343149	2129	2015.05	20.0803	0.553541
FBtr0070589	1829	1634.92	0	0
FBtr0070588	3576	3381.92	0	0
FBtr0071232	631	437.134	0	0
FBtr0071233	1117	840.502	1308.98	86.5083
FBtr0340495	3633	3724.27	1429	21.3135
FBtr0340494	2401	2206.92	0	0
FBtr0340493	2620	2522.76	0	0
FBtr0340492	3536	3383	2.01922	0.0331547
FBtr0071234	3466	3569.18	502	7.81267
FBtr0340490	1093	843.442	18	1.18545
FBtr0071238	3241	3030.19	0	0
FBtr0071239	1114	906.326	3	0.183866
FBtr0340498	500	317.225	4	0.700418
FBtr0309798	2312	2117.92	0	0
FBtr0077177	1923	1859.2	6.52406	0.19492
FBtr0337003	1988	1645.81	164.198	5.54182
FBtr0337000	1233	1071.89	72.1101	3.73688
FBtr0337001	3285	2920.77	0	0
FBtr0337006	2744	2671.03	37.9375	0.788959
FBtr0077172	3036	2920.53	0	0
FBtr0077171	2101	1906.92	0	0
FBtr0337008	2715	2410.19	34	0.783597
FBtr0337009	2945	2824.94	127.782	2.51261
FBtr0077179	1082	926.951	649	38.8913
FBtr0077178	1849	1797.31	1055.42	32.6188
FBtr0072529	1933	1760.75	1405	44.3244
FBtr0072528	3100	2989.92	2330.03	43.2878
FBtr0072527	926	700.547	74.5674	5.91258
FBtr0072526	929	703.446	911.433	71.9711
FBtr0072525	2502	2320.63	0	0
FBtr0072524	3966	3898.99	31.7652	0.452548
FBtr0072523	7834	7167.61	0.00027763	2.15158e-06
FBtr0072522	8960	8142.64	678.534	4.62883
FBtr0072521	9020	8197.06	0.122994	0.000833475
FBtr0072520	5932	5532.18	3270.69	32.8404
FBtr0088971	2122	1984.15	941	26.3439
FBtr0088970	2786	2779.26	1	0.0199864
FBtr0088973	725	574.818	0	0
FBtr0088972	718	578.185	15	1.44108
FBtr0088975	1484	1342.18	605	25.0385
FBtr0088974	1597	1440.24	376.935	14.5377
FBtr0088979	2130	1915.17	0	0
FBtr0340727	1174	979.92	0	0
FBtr0332786	556	362.608	0	0
FBtr0332787	5056	5020.53	106.158	1.17454
FBtr0332785	1561	1366.92	0	0
FBtr0077415	1185	1036.94	636.999	34.1233
FBtr0332788	4995	4977.18	213.843	2.38658
FBtr0332789	5148	5115.29	146.854	1.5947
FBtr0309791	1879	1780.35	1.10404	0.0344465
FBtr0091512	3910	3759.06	1900.46	28.083
FBtr0085373	3162	3056.05	4226.7	76.8255
FBtr0073698	1167	1134.17	13	0.636692
FBtr0073699	2035	1593.03	3	0.104607
FBtr0073696	1235	1110.07	24.6553	1.23374
FBtr0073697	2280	2303.59	686	16.5418
FBtr0073694	1696	1488.38	22	0.821059
FBtr0073695	1338	1196.71	253.345	11.7594
FBtr0073692	1521	1349.05	0	0
FBtr0073693	1323	1306.46	490	20.8337
FBtr0336939	2102	2008.54	27.4507	0.759168
FBtr0073691	674	507.91	199.694	21.8396
FBtr0339529	3701	3744.75	0	0
FBtr0339528	3490	3003.21	6350.22	117.454
FBtr0339526	4395	3886.5	86.6782	1.23884
FBtr0339525	3273	2971.6	1646.51	30.7778
FBtr0339524	926	679.407	449.159	36.7228
FBtr0339523	1253	1015.75	168.392	9.20867
FBtr0339522	1308	1146.98	0	0
FBtr0339521	4209	4128.43	214.372	2.88435
FBtr0339520	2234	2011.68	99.2653	2.74096
FBtr0085379	3000	3005.52	0	0
FBtr0070613	3378	3050.24	165.419	3.01242
FBtr0335408	4280	3906.31	1615.23	22.9685
FBtr0335409	2408	2331.49	0	0
FBtr0070612	1997	1976.61	9	0.252921
FBtr0335404	888	693.92	0	0
FBtr0335405	2902	2871.59	1.13712e-07	2.19962e-09
FBtr0335406	3448	3328.45	27.3966	0.457213
FBtr0335407	1018	857.15	0	0
FBtr0070611	1792	1613.03	5000	172.184
FBtr0335403	2840	2811.05	0	0
FBtr0075222	654	460.044	0	0
FBtr0070617	2439	2036.06	0.000415831	1.13446e-05
FBtr0070616	2541	2154.76	10086.1	260.009
FBtr0309795	3686	3491.92	0	0
FBtr0332660	2389	2194.92	0	0
FBtr0076750	821	578.64	1160	111.356
FBtr0100225	1617	1422.92	0	0
FBtr0076751	2378	2183.92	0	0
FBtr0332663	3503	3297.5	14.8001	0.249313
FBtr0076753	1295	1166.42	2424	115.437
FBtr0331699	1473	1331.64	138.312	5.76946
FBtr0330047	4983	4579.51	3444.22	41.7769
FBtr0330046	2653	2441.82	672.363	15.2952
FBtr0073836	1250	1012.77	2	0.109694
FBtr0113048	453	205.436	2	0.540777
FBtr0113049	453	261.453	0	0
FBtr0081722	3158	2864.35	58.8025	1.14034
FBtr0081721	3378	3129.83	1795.92	31.8735
FBtr0073837	715	514.512	9	0.971655
FBtr0113043	4096	4171.76	0	0
FBtr0113041	2330	2281.19	0	0
FBtr0113047	676	413.262	4	0.53765
FBtr0081729	2580	2385.92	0	0
FBtr0081728	1463	1329.38	1786	74.6274
FBtr0334753	902	707.92	0	0
FBtr0334752	2144	1874.13	9.7484	0.288934
FBtr0079851	5114	4622.58	3478.36	41.798
FBtr0334757	2476	2078.41	16	0.427614
FBtr0334756	2653	2243.98	0	0
FBtr0334755	903	708.92	0	0
FBtr0334754	1079	811.191	0	0
FBtr0084891	1876	1796.94	186.572	5.76737
FBtr0333389	3956	3905.37	2.1991e-08	3.12786e-10
FBtr0334759	528	334.852	0	0
FBtr0334758	1243	1067.71	0	0
FBtr0073833	3216	3015.84	2.59032	0.04771
FBtr0086979	1030	830.597	423	28.2888
FBtr0086975	2475	2518.06	7957	175.529
FBtr0079855	1911	1716.92	0	0
FBtr0086973	1790	1562.26	1	0.0355559
FBtr0086972	1711	1525.31	20.0859	0.731473
FBtr0086971	8475	8467.05	1306.89	8.57379
FBtr0086970	8486	8473.92	3909.49	25.6271
FBtr0084896	1758	1722.58	3	0.0967402
FBtr0333387	1607	1503.64	119.606	4.4185
FBtr0073299	2460	2265.92	0	0
FBtr0307159	1798	1576.82	938	33.0434
FBtr0307158	6675	7121.76	701.301	5.46993
FBtr0084236	1022	848.038	339.791	22.2567
FBtr0084237	1165	1075.93	847	43.7283
FBtr0084234	1435	1240.92	0	0
FBtr0088569	1591	1468.73	7.45667	0.282011
FBtr0084230	1746	1518.21	12343	451.6
FBtr0084231	1876	1679.54	785.701	25.9856
FBtr0088562	2085	1890.92	0	0
FBtr0088560	2115	1920.92	0	0
FBtr0088561	2082	1887.92	0	0
FBtr0088566	3492	3235.99	1536.5	26.3748
FBtr0088567	691	529.609	4224.77	443.111
FBtr0088564	1670	1494.44	1496	55.6055
FBtr0084239	1590	1589.48	468	16.3552
FBtr0112799	4233	4038.92	0	0
FBtr0112798	5577	5380.65	64.9688	0.670711
FBtr0112791	1854	1742.75	0	0
FBtr0112790	12564	11813.6	11065	52.0279
FBtr0112793	2808	2494.11	0	0
FBtr0112795	5066	4952.48	61.3374	0.687966
FBtr0112797	5683	5459.17	293.577	2.98717
FBtr0088699	3704	3286.72	1102.93	18.6402
FBtr0088694	678	538.505	430	44.3551
FBtr0088695	2287	2253.38	638	15.7272
FBtr0088690	1649	1484.5	36	1.34706
FBtr0088691	540	346.767	0	0
FBtr0088692	3088	3039.22	474.686	8.67577
FBtr0332103	8605	7817.44	165.449	1.17562
FBtr0083615	652	460.524	2	0.241236
FBtr0083617	1607	1392.53	5.28949e-07	2.10996e-08
FBtr0083616	903	767.92	312	22.5685
FBtr0083611	3155	3118.06	0	0
FBtr0083610	2367	2241.88	0	0
FBtr0083613	3143	3103.56	0	0
FBtr0083612	5016	4640.1	1565.32	18.7387
FBtr0083619	3253	3195.55	558.601	9.71003
FBtr0083618	1563	1374.2	6	0.242531
FBtr0087765	2121	2047.91	158.493	4.29896
FBtr0087764	699	514.917	154.293	16.6447
FBtr0299739	1466	1271.92	0	0
FBtr0087766	1194	1077.58	0.145448	0.00749765
FBtr0087761	1768	1710.56	533	17.3083
FBtr0087760	2370	2335.91	991	23.5658
FBtr0087763	1280	1145.95	696.532	33.7628
FBtr0087762	1287	1139.29	0	0
FBtr0087769	2423	2346.33	277.001	6.55778
FBtr0087768	3315	3184.33	18.9995	0.331428
FBtr0336936	1708	1503.09	1	0.0369555
FBtr0301912	3814	3641.31	65.1216	0.993417
FBtr0301915	5048	5355.19	5543.72	57.5031
FBtr0301914	6763	6455.97	0	0
FBtr0301917	5114	5418.51	316.49	3.24448
FBtr0301916	5072	5391.52	3064.16	31.5693
FBtr0301919	1456	1261.92	0	0
FBtr0309286	1088	893.92	0	0
FBtr0290262	1723	1524.42	17.7355	0.646253
FBtr0290263	1615	1391.28	0	0
FBtr0290260	1796	1476.81	1	0.0376133
FBtr0290266	1373	1237.36	426	19.124
FBtr0290267	2833	2557.77	71.2994	1.54842
FBtr0290268	7237	7018.46	1814	14.3569
FBtr0113824	1579	1210.71	405.922	18.6238
FBtr0333657	7905	7791.7	632.705	4.51059
FBtr0113826	1386	1071.42	272.855	14.1461
FBtr0113827	1518	1142.11	76.4529	3.71836
FBtr0302137	1806	1530.48	0	0
FBtr0073690	2572	2300.67	0	0
FBtr0086495	1783	1588.92	0	0
FBtr0086497	1899	1704.92	0	0
FBtr0086492	2995	2777.76	25.8474	0.516877
FBtr0085618	607	413.198	0	0
FBtr0085616	386	197.614	71	19.9575
FBtr0085614	355	169.185	130.293	42.7784
FBtr0085612	339	155.122	2068.71	740.783
FBtr0085611	272	98.7536	7.31326	4.11361
FBtr0085610	1889	1673.97	0	0
FBtr0091690	540	346.767	0	0
FBtr0086148	1663	1521.01	2572	93.9302
FBtr0086149	2478	2398.27	28.9482	0.670482
FBtr0086146	1417	1291.94	0	0
FBtr0086147	1061	953.424	0	0
FBtr0086144	908	683.888	42.2739	3.43362
FBtr0086145	3054	2895.4	251.567	4.82625
FBtr0086142	2303	2350.33	20	0.472678
FBtr0086143	2281	2223.49	40.2973	1.00671
FBtr0086140	5083	5003.95	402.186	4.46456
FBtr0086141	1414	1248.39	1709.58	76.0686
FBtr0078577	644	481.298	166.977	19.2712
FBtr0078574	1524	1235.11	2087.29	93.8735
FBtr0078575	1525	1232.71	240.299	10.8282
FBtr0078573	1549	1258.01	19578	864.466
FBtr0078570	3871	3747.54	223.074	3.30649
FBtr0078571	1413	1118.34	15797.1	784.634
FBtr0309663	129	21.0213	0	0
FBtr0309660	101	20.1308	0	0
FBtr0309666	84	19.8198	0	0
FBtr0078578	1376	1120.14	7	0.347128
FBtr0078579	1243	1099.59	9	0.454649
FBtr0302583	5622	5475.01	228.504	2.31832
FBtr0302582	2325	1691.08	57.5275	1.88962
FBtr0302581	2027	1832.92	0	0
FBtr0302580	560	366.608	0	0
FBtr0302587	1156	940.262	0	0
FBtr0302586	1688	1625.08	2974.21	101.663
FBtr0302584	5159	5068.03	401.314	4.39855
FBtr0302589	5398	5399.27	3.00565	0.030922
FBtr0302588	1173	978.92	0	0
FBtr0081859	935	740.92	0	0
FBtr0111083	7702	7973.49	25.8906	0.180368
FBtr0079225	1534	1427.34	385.586	15.0058
FBtr0079224	1809	1614.92	0	0
FBtr0079227	1662	1564.58	1	0.0355031
FBtr0079226	922	794.34	456.414	31.9166
FBtr0079221	4277	4460.63	103.882	1.29362
FBtr0079220	4337	4542.23	647.605	7.91965
FBtr0079223	2067	2039.95	326.542	8.89168
FBtr0079222	906	748.029	32	2.37627
FBtr0079229	2998	2936.74	0	0
FBtr0079228	3481	3453.69	22	0.353838
FBtr0091657	1578	1178.81	82.6146	3.89294
FBtr0091650	1976	1851.12	1129.5	33.8935
FBtr0091651	1976	1851.12	1129.5	33.8935
FBtr0091659	755	484.55	4.67247	0.535639
FBtr0303232	702	502.18	5	0.553064
FBtr0303233	593	399.321	0	0
FBtr0303230	1648	1457.76	1	0.0381046
FBtr0303231	865	664.373	1	0.083609
FBtr0303236	2177	1829	20.3506	0.618058
FBtr0303237	3029	3043.49	222.519	4.06125
FBtr0303234	2035	1825.74	31.4711	0.957499
FBtr0303235	1398	1199.88	59.0697	2.73459
FBtr0347265	3692	3367.83	9	0.148442
FBtr0347266	2602	2348.76	87.5778	2.0712
FBtr0304178	127	20.8635	0	0
FBtr0304171	120	20.02	0	0
FBtr0304174	97	19.9634	3	8.34739
FBtr0074510	2658	2619.77	308.5	6.54119
FBtr0304176	119	20.0234	0	0
FBtr0340127	1637	1475.81	0	0
FBtr0340126	2516	2370.8	19.1982	0.449811
FBtr0340125	1929	1801.21	324.04	9.99306
FBtr0340124	8166	8109.7	22.6028	0.154819
FBtr0340123	2539	2554.36	89.0622	1.93676
FBtr0340122	2972	2954.08	90.8547	1.7084
FBtr0340121	1972	1962.57	2.32177	0.065714
FBtr0340120	1503	1403.94	118.292	4.68027
FBtr0085879	3333	3046.73	1.39845e-07	2.54963e-09
FBtr0301278	3258	2822.12	9.71439e-08	1.91207e-09
FBtr0301279	2902	2902.74	1125.55	21.5388
FBtr0301274	1472	1337.89	4.41608	0.18335
FBtr0301275	2049	1931.67	478	13.7455
FBtr0301276	3970	4028.34	32.1562	0.443407
FBtr0301277	3270	2822.24	4015	79.0236
FBtr0301270	555	350.875	317.475	50.26
FBtr0301271	822	667.522	75.0641	6.24642
FBtr0301272	1472	1337.89	4.41608	0.18335
FBtr0301273	1468	1332.25	7.10371	0.296187
FBtr0331387	1514	1319.92	0	0
FBtr0331386	892	620.54	10.9673	0.98174
FBtr0078079	2423	2384.72	0	0
FBtr0333811	6934	6390.61	145.981	1.26888
FBtr0333810	4339	3896.22	17.8458	0.254424
FBtr0073904	1233	1154.82	4	0.192403
FBtr0111094	7747	8037.73	117.195	0.809916
FBtr0073902	1399	1315.53	420	17.7342
FBtr0111092	7690	7999.95	0.00976814	6.78249e-05
FBtr0333817	11475	10996.8	0	0
FBtr0073901	1946	1843.98	14.142	0.42601
FBtr0333819	4894	4620.59	275.482	3.31177
FBtr0075290	567	373.571	0	0
FBtr0111099	7756	8078.72	26.5188	0.182337
FBtr0111098	7744	8093.32	459.878	3.15632
FBtr0301498	5841	5733.42	1764.14	17.0916
FBtr0084131	640	446.112	0	0
FBtr0301491	3079	2884.92	0	0
FBtr0301492	3443	3557.84	174.188	2.71954
FBtr0301493	1111	994.584	20	1.117
FBtr0301494	6239	6237.01	173.574	1.54588
FBtr0301495	5890	5860.72	139.402	1.32124
FBtr0301496	6846	6765.77	0	0
FBtr0301497	1718	1523.92	0	0
FBtr0078070	1880	1805.66	11	0.338393
FBtr0084135	941	785.134	464.949	32.8947
FBtr0331989	5891	6184.76	201	1.80525
FBtr0078076	2716	2827.8	63.9604	1.2564
FBtr0299942	1323	1187.88	485.627	22.7088
FBtr0299943	2029	1958.99	52.228	1.48093
FBtr0307892	4629	4700.29	125.837	1.48713
FBtr0307893	2669	2619.76	294.831	6.25138
FBtr0307890	4777	4582.92	0	0
FBtr0307891	942	747.92	0	0
FBtr0307896	2376	2076.25	2097.4	56.1132
FBtr0307897	1250	1028.13	7	0.378193
FBtr0307894	2182	2137.84	556.293	14.4542
FBtr0307895	2692	2400.84	0	0
FBtr0307898	4541	4406.83	0	0
FBtr0307899	5330	5193.89	392.553	4.19827
FBtr0070288	4176	4295.49	0	0
FBtr0070289	1109	1018.08	75.8786	4.14002
FBtr0070284	6411	6455.55	170.827	1.4699
FBtr0070285	457	250.432	1	0.221807
FBtr0070283	829	687.477	211	17.0486
FBtr0307274	2490	2176.76	10	0.255185
FBtr0302917	843	610.103	9	0.819415
FBtr0302910	1441	1336.57	17.1919	0.714489
FBtr0302918	4066	3871.92	0	0
FBtr0302919	5153	5516.35	1.60035e-05	1.61149e-07
FBtr0071888	2879	2684.92	0	0
FBtr0071880	1017	822.92	0	0
FBtr0071883	2252	2270.38	15508	379.421
FBtr0331509	1430	1277.32	152.166	6.61732
FBtr0331508	1415	1252.54	7.8336	0.347402
FBtr0075418	1676	1486.55	0	0
FBtr0075419	1672	1506.81	8.70025	0.320729
FBtr0331501	2959	2764.92	0	0
FBtr0070421	1547	1468.1	4	0.151346
FBtr0331503	6433	5970.36	1.80338	0.0167784
FBtr0331502	2959	2764.92	0	0
FBtr0070424	1109	920.152	1	0.0603678
FBtr0070425	1791	1660.6	3145.31	105.211
FBtr0075410	1771	1684.57	2047	67.4986
FBtr0070427	1644	1578.18	70.3405	2.47579
FBtr0078639	1611	1260.43	72.8155	3.20901
FBtr0078638	1632	1274.31	267.047	11.6407
FBtr0078631	3415	3322.31	127.635	2.134
FBtr0078630	1505	1331.69	682	28.4477
FBtr0343838	953	743.325	76.5376	5.71953
FBtr0337065	752	529.107	15.1447	1.58994
FBtr0332027	2417	2494.34	0	0
FBtr0074336	3129	3088.41	0	0
FBtr0343337	1807	1606.15	380.345	13.154
FBtr0070518	2386	2259.97	51.0938	1.25583
FBtr0343335	660	420.323	102.727	13.5758
FBtr0304818	502	309.223	0	0
FBtr0343333	2339	1977.81	0	0
FBtr0343332	1809	1686.86	27.3516	0.900679
FBtr0343331	889	802.77	366.942	25.3905
FBtr0331658	4218	4252.12	0	0
FBtr0304813	8664	8959.76	0	0
FBtr0304812	8498	8899.36	7.01184	0.0437661
FBtr0304811	5675	5755.15	0	0
FBtr0304810	6099	6302.96	2.2738	0.0200388
FBtr0304817	416	226.099	0	0
FBtr0304816	795	600.92	0	0
FBtr0343339	7406	7466.75	250.333	1.86231
FBtr0304814	8316	8121.92	0	0
FBtr0074332	1950	1749.43	566.919	18.0007
FBtr0332020	8968	8773.92	0	0
FBtr0346678	1820	1770.8	4.12287	0.129328
FBtr0346671	429	238.418	0	0
FBtr0346670	2185	1990.92	0	0
FBtr0346673	1286	1091.92	0	0
FBtr0346675	1964	1941.66	199.492	5.70709
FBtr0346674	954	759.92	0	0
FBtr0346677	2361	2247.49	0	0
FBtr0343835	1083	888.92	0	0
FBtr0331651	1426	1231.92	0	0
FBtr0331650	303	124.013	0	0
FBtr0075744	540	332.941	47	7.84143
FBtr0331652	4359	4164.92	0	0
FBtr0331654	6463	6763.21	1634.45	13.424
FBtr0334959	703	491.218	232.098	26.246
FBtr0334958	281	105.876	0	0
FBtr0076149	388	199.522	0	0
FBtr0075740	1079	861.821	2	0.128907
FBtr0072401	2251	2056.92	0	0
FBtr0334951	3224	3021.92	0	0
FBtr0330671	3707	3667.25	0	0
FBtr0330672	3746	3709.99	38.6904	0.579289
FBtr0330673	5300	5155.04	403.5	4.34786
FBtr0330674	5419	5296.47	68.6904	0.720401
FBtr0076140	9524	9534.02	561	3.26852
FBtr0334957	3643	3633.22	1	0.0152888
FBtr0334956	4594	4553.78	0	0
FBtr0077810	4155	4346.54	281.156	3.59309
FBtr0077811	6406	6304.61	755.412	6.65565
FBtr0077813	1088	936.469	1635	96.9816
FBtr0077814	813	610.303	180	16.3829
FBtr0077815	2130	1960.64	1251	35.4424
FBtr0077816	651	513.379	1312	141.958
FBtr0077817	380	192.07	0	0
FBtr0089906	5188	4958.86	2581.58	28.918
FBtr0089905	2568	1925.68	281.571	8.1221
FBtr0089904	2355	1751.17	0	0
FBtr0089902	1803	1277.05	24.5482	1.06777
FBtr0089901	2338	1713.18	0.00732583	0.00023753
FBtr0089900	2125	1539.54	0	0
FBtr0081972	1525	1330.92	0	0
FBtr0081973	1959	1816.59	1.72939	0.0528811
FBtr0309799	879	684.92	0	0
FBtr0078445	2776	2514.19	1238.24	27.3573
FBtr0344466	8207	8281.75	201.887	1.3541
FBtr0078440	1049	853.238	205	13.3459
FBtr0344467	2800	2543.47	0	0
FBtr0290060	4496	4382.21	129.027	1.63551
FBtr0347109	3865	3449.94	11.8194	0.190305
