ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
96	"FBgn0085442"	"NKAIN"	chr2R	+	24881569	24881947	24881569	24881682	24882630	24883019	96	24,19,18	2,2,0	21,23,26	0,2,1	339	74	0.373449974538	0.73154161679	0.724,0.675,1.0	1.0,0.715,0.85	-0.055
1109	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536501	26536349	26536419	26537370	26537784	1109	53,44,27	2,3,3	63,118,89	6,9,6	156	74	0.375270833197	0.734313738472	0.926,0.874,0.81	0.833,0.861,0.876	0.013
2228	"FBgn0026083"	"tyf"	chrX	+	4120295	4120440	4120295	4120424	4120501	4121236	2228	8,6,7	62,50,27	5,8,6	65,51,55	90	74	0.375916554506	0.734782898116	0.096,0.09,0.176	0.059,0.114,0.082	0.036
1801	"FBgn0033799"	"GLaz"	chr2R	-	13167824	13168032	13167885	13168032	13166423	13166635	1801	21,17,12	24,26,31	14,21,19	22,20,26	135	74	0.377405400294	0.736103205315	0.324,0.264,0.175	0.259,0.365,0.286	-0.049
606	"FBgn0039790"	"CG2246"	chr3R	-	30600123	30600323	30600263	30600323	30595389	30595626	606	67,74,78	6,11,27	37,56,57	8,5,7	214	74	0.377108923293	0.736103205315	0.794,0.699,0.5	0.615,0.795,0.738	-0.052
441	"FBgn0058045"	"CG40045"	chr3L	+	24030754	24030857	24030754	24030854	24035431	24035859	441	1229,966,1302	20,35,24	865,1127,1165	16,27,42	77	74	0.378061921432	0.73658996533	0.983,0.964,0.981	0.981,0.976,0.964	0.002
1274	"FBgn0028734"	"Fmr1"	chr3R	-	10105059	10105369	10105068	10105369	10104878	10104989	1274	121,114,76	12,10,7	231,336,233	12,20,24	83	74	0.380483422077	0.740510746193	0.9,0.91,0.906	0.945,0.937,0.896	-0.021
893	"FBgn0086758"	"chinmo"	chr2L	+	1651257	1651712	1651257	1651429	1652774	1653835	893	79,76,56	2,1,1	43,68,81	0,2,5	357	74	0.38202248872	0.74270752372	0.891,0.94,0.921	1.0,0.876,0.771	0.035
163	"FBgn0031374"	"CG7337"	chr2L	+	1911741	1912234	1911741	1911869	1913208	1913663	163	12,17,8	5,4,1	28,27,16	2,3,7	439	74	0.383755024146	0.745032564177	0.288,0.417,0.574	0.702,0.603,0.278	-0.101
942	"FBgn0052250"	"CG32250"	chr3L	+	4318754	4319122	4318754	4318808	4320137	4321109	942	232,210,232	0,0,0	84,60,93	4,0,0	388	74	0.384041647722	0.745032564177	1.0,1.0,1.0	0.8,1.0,1.0	0.067
1028	"FBgn0020496"	"CtBP"	chr3R	+	13021175	13021316	13021175	13021307	13021419	13024097	1028	173,169,157	519,441,458	54,62,74	149,223,228	83	74	0.389369318704	0.752947079972	0.229,0.255,0.234	0.244,0.199,0.224	0.017
1207	"FBgn0264953"	"Piezo"	chr2L	+	8163072	8163518	8163072	8163457	8173015	8173209	1207	87,64,21	0,0,0	86,121,86	0,5,1	135	74	0.389222172024	0.752947079972	1.0,1.0,1.0	1.0,0.93,0.979	0.03
440	"FBgn0016038"	"mod(r)"	chrX	+	621529	621797	621529	621789	621841	622146	440	129,121,137	1,2,5	37,32,55	0,0,2	82	74	0.388917863251	0.752947079972	0.991,0.982,0.961	1.0,1.0,0.961	-0.009
2574	"FBgn0003514"	"sqh"	chrX	-	6224696	6225116	6225002	6225116	6223584	6224116	2574	11,26,13	15,6,9	25,14,27	3,16,9	380	74	0.392956574784	0.758810691747	0.125,0.458,0.22	0.619,0.146,0.369	-0.11
608	"FBgn0039790"	"CG2246"	chr3R	-	30599918	30600323	30600263	30600323	30595389	30595626	608	27,39,32	6,11,27	16,27,28	8,5,7	419	74	0.393240015944	0.758810691747	0.443,0.385,0.173	0.261,0.488,0.414	-0.054
2313	"FBgn0036958"	"CG17233"	chr3L	-	20241118	20241518	20241274	20241518	20239862	20240532	2313	14,15,7	4,6,2	14,31,32	4,8,6	230	74	0.395188048069	0.761757579345	0.53,0.446,0.53	0.53,0.555,0.632	-0.07
1969	"FBgn0058263"	"MFS17"	chr2R	-	2521440	2522511	2522392	2522511	2494741	2495023	1969	745,561,651	3,2,4	485,603,558	3,3,5	1026	74	0.397512614276	0.765423225361	0.947,0.953,0.921	0.921,0.935,0.889	0.025
958	"FBgn0030890"	"CG7536"	chrX	-	18084778	18085407	18085193	18085407	18082218	18082379	958	4,6,4	27,14,14	1,6,1	8,14,18	489	74	0.398285652712	0.76609673901	0.022,0.061,0.041	0.019,0.061,0.008	0.012
2579	"FBgn0032123"	"Oatp30B"	chr2L	+	9521209	9521495	9521209	9521440	9523162	9523343	2579	3,3,1	7,7,6	3,12,3	13,14,11	129	74	0.399172267652	0.766987053556	0.197,0.197,0.087	0.117,0.33,0.135	-0.034
910	"FBgn0002413"	"dco"	chr3R	-	31061069	31061210	31061076	31061210	31058539	31058627	910	6,11,6	30,28,18	14,21,19	64,109,75	81	74	0.400200214771	0.768146753696	0.154,0.264,0.233	0.167,0.15,0.188	0.049
1239	"FBgn0030735"	"CG3632"	chrX	+	16296670	16296907	16296670	16296883	16297660	16297784	1239	8,6,7	3,5,1	3,3,5	1,4,3	98	74	0.401373227303	0.769582141333	0.668,0.475,0.841	0.694,0.362,0.557	0.124
1434	"FBgn0000541"	"E(bx)"	chr3L	-	246382	246912	246427	246912	245927	246323	1434	51,46,20	2,9,3	43,44,42	12,4,5	119	74	0.402313681237	0.770569061417	0.941,0.761,0.806	0.69,0.872,0.839	0.036
1204	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861460	1204	532,447,431	10,9,6	435,682,478	4,13,5	303	74	0.403882373767	0.772755915981	0.929,0.924,0.946	0.964,0.928,0.959	-0.017
609	"FBgn0053180"	"Ranbp16"	chrX	-	15929172	15929402	15929340	15929402	15928713	15928930	609	23,14,20	34,16,39	10,18,16	19,22,11	242	74	0.405026269028	0.773309648672	0.171,0.211,0.136	0.139,0.2,0.308	-0.043
951	"FBgn0035571"	"CG12493"	chr3L	-	4753543	4753738	4753552	4753738	4752392	4753370	951	35,20,23	5,3,7	25,53,34	2,7,6	83	74	0.404992935137	0.773309648672	0.862,0.856,0.746	0.918,0.871,0.835	-0.053
1535	"FBgn0039065"	"CG4449"	chr3R	-	23250599	23251102	23250605	23251102	23250426	23250540	1535	23,23,22	0,2,1	12,17,17	0,0,4	80	74	0.405675426784	0.773732900399	1.0,0.914,0.953	1.0,1.0,0.797	0.023
1613	"FBgn0261885"	"osa"	chr3R	-	17717955	17718350	17718246	17718350	17715851	17716934	1613	140,156,70	7,6,10	142,148,135	8,12,17	365	74	0.407958733392	0.776451427381	0.802,0.841,0.587	0.783,0.714,0.617	0.039
2124	"FBgn0051635"	"CG31635"	chr2L	-	6647421	6649114	6649029	6649114	6645971	6646947	2124	121,140,75	2,0,2	121,189,126	0,6,1	1682	74	0.407922739136	0.776451427381	0.727,1.0,0.623	1.0,0.581,0.847	-0.026
1820	"FBgn0032587"	"CG5953"	chr2L	-	16532458	16532877	16532720	16532877	16527389	16528439	1820	7,15,5	30,34,16	3,15,7	26,39,34	336	74	0.408698149212	0.777041649237	0.049,0.089,0.064	0.025,0.078,0.043	0.019
1108	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536531	26536349	26536419	26537370	26537784	1108	72,64,32	2,3,3	92,159,129	6,9,6	186	74	0.411676943639	0.781460659978	0.935,0.895,0.809	0.859,0.875,0.895	0.003
2325	"FBgn0040297"	"Nhe2"	chr2L	+	21124439	21124614	21124439	21124521	21125346	21125439	2325	11,12,12	12,14,11	12,8,18	21,9,23	167	74	0.411885894817	0.781460659978	0.289,0.275,0.326	0.202,0.283,0.257	0.049
2675	"FBgn0039738"	"Mgat2"	chr3R	-	30021649	30022221	30021948	30022221	30019594	30019683	2675	83,84,66	0,0,0	73,84,85	0,4,0	373	74	0.413689068383	0.78405990971	1.0,1.0,1.0	1.0,0.806,1.0	0.065
909	"FBgn0002413"	"dco"	chr3R	-	31060374	31061210	31061069	31061210	31058539	31058627	909	575,553,438	4,4,3	1009,1425,1090	9,10,10	769	74	0.41763377862	0.790708304709	0.933,0.93,0.934	0.915,0.932,0.913	0.012
1183	"FBgn0038167"	"lkb1"	chr3R	+	13676688	13676944	13676688	13676932	13677015	13678212	1183	39,11,31	3,3,2	39,58,33	3,9,4	86	74	0.41825150689	0.791050394431	0.918,0.759,0.93	0.918,0.847,0.877	-0.012
946	"FBgn0027492"	"wdb"	chr3R	-	27581680	27582241	27582001	27582241	27568278	27568591	946	64,107,96	173,164,139	160,214,217	281,401,285	395	74	0.419175382209	0.791970189769	0.065,0.109,0.115	0.096,0.091,0.125	-0.008
1167	"FBgn0022238"	"lolal"	chr2R	-	18156746	18156892	18156755	18156892	18155891	18156165	1167	8,16,11	2,1,3	7,14,8	0,3,1	83	74	0.421524580205	0.793922466359	0.781,0.934,0.766	1.0,0.806,0.877	-0.067
1777	"FBgn0032026"	"CG7627"	chr2L	-	8362038	8362469	8362283	8362469	8361100	8361198	1777	95,83,57	125,106,49	56,78,80	57,74,91	319	74	0.420667478048	0.793922466359	0.15,0.154,0.213	0.186,0.196,0.169	-0.011
2112	"FBgn0260934"	"par-1"	chr2R	+	19471551	19471745	19471551	19471736	19472818	19472931	2112	96,77,55	153,115,93	39,40,43	55,89,78	83	74	0.421113028045	0.793922466359	0.359,0.374,0.345	0.387,0.286,0.33	0.025
699	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870565	15870182	15870398	15871360	15871523	699	38,33,20	12,12,3	30,29,32	7,7,6	241	74	0.422176219017	0.794323239523	0.493,0.458,0.672	0.568,0.56,0.621	-0.042
31	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21524067	21523185	21523298	21524721	21525716	31	184,182,115	18,9,6	153,207,224	10,9,12	843	74	0.422698185008	0.794479454688	0.473,0.64,0.627	0.573,0.669,0.621	-0.041
1216	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25889065	25888541	25888891	25889654	25890278	1216	6,4,6	58,47,36	13,7,7	65,86,42	248	74	0.423783623631	0.795693318228	0.03,0.025,0.047	0.056,0.024,0.047	-0.008
2190	"FBgn0013733"	"shot"	chr2R	-	13884094	13894592	13894129	13894592	13882400	13882547	2190	1266,1332,397	0,0,0	1620,2216,1907	0,2,1	10109	74	0.425763953706	0.796108219223	1.0,1.0,1.0	1.0,0.89,0.933	0.059
2359	"FBgn0027588"	"CG14476"	chrX	-	21605077	21605264	21605173	21605264	21604462	21604592	2359	33,32,28	243,150,194	17,36,25	159,198,206	170	74	0.424912290505	0.796108219223	0.056,0.085,0.059	0.044,0.073,0.05	0.011
48	"FBgn0261444"	"CG3638"	chrX	-	1236433	1236684	1236444	1236684	1233802	1234279	48	8,7,1	7,8,10	0,4,5	5,10,6	85	74	0.425115692902	0.796108219223	0.499,0.432,0.08	0.0,0.258,0.42	0.111
59	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371261	13370994	13371214	13373862	13374103	59	40,54,41	6,2,2	47,66,49	1,5,2	121	74	0.425637830023	0.796108219223	0.803,0.943,0.926	0.966,0.89,0.937	-0.04
1426	"FBgn0259923"	"Sep4"	chrX	-	16694613	16695144	16694950	16695144	16694042	16694371	1426	3,5,4	3,3,5	4,3,1	2,5,4	411	74	0.427235118006	0.797195205972	0.153,0.231,0.126	0.265,0.097,0.043	0.035
1686	"FBgn0026630"	"nes"	chr3L	-	19260548	19260679	19260645	19260679	19260114	19260230	1686	21,11,11	1,0,5	5,5,26	1,1,5	171	74	0.427918308093	0.797195205972	0.901,1.0,0.488	0.684,0.684,0.692	0.11
75	"FBgn0003415"	"skd"	chr3L	-	21027139	21027434	21027295	21027434	21024951	21025548	75	112,86,94	5,4,5	100,142,99	2,7,3	230	74	0.428107038787	0.797195205972	0.878,0.874,0.858	0.941,0.867,0.914	-0.037
85	"FBgn0038294"	"Mf"	chr3R	-	15176538	15178489	15178279	15178489	15176363	15176433	85	664,587,529	1256,1166,1352	163,242,192	389,424,563	1815	74	0.427694679658	0.797195205972	0.021,0.02,0.016	0.017,0.023,0.014	0.001
167	"FBgn0036331"	"CG14117"	chr3L	+	13008622	13008877	13008622	13008873	13008935	13009450	167	13,6,4	32,26,44	7,3,11	16,23,27	78	74	0.429945985901	0.79979674664	0.278,0.18,0.079	0.293,0.11,0.279	-0.048
2507	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937448	8937389	8937405	8937519	8937631	2507	1,9,7	17,13,19	0,2,7	8,14,11	117	74	0.431347703496	0.801580434628	0.036,0.305,0.189	0.0,0.083,0.287	0.053
1948	"FBgn0039140"	"Miro"	chr3R	-	24035263	24035326	24035287	24035326	24034361	24035029	1948	66,64,68	65,35,66	21,23,38	17,30,34	98	74	0.433361442759	0.80367234774	0.434,0.58,0.438	0.483,0.367,0.458	0.048
2168	"FBgn0023172"	"RhoGEF2"	chr2R	+	17027189	17027339	17027189	17027328	17028672	17029021	2168	53,46,35	10,15,7	151,207,86	43,56,23	85	74	0.433297820256	0.80367234774	0.822,0.728,0.813	0.754,0.763,0.765	0.027
1408	"FBgn0002590"	"RpS5a"	chrX	-	17147687	17148264	17148056	17148264	17146797	17147200	1408	50,27,49	21,17,24	45,34,39	17,14,17	443	74	0.435915090499	0.807160924672	0.285,0.21,0.254	0.307,0.289,0.277	-0.041
2562	"FBgn0030674"	"CG8184"	chrX	+	15721545	15723124	15721545	15723079	15723232	15724378	2562	55,49,37	0,0,1	68,80,87	1,0,3	119	74	0.437026357005	0.807160924672	1.0,1.0,0.958	0.977,1.0,0.947	0.011
641	"FBgn0035049"	"Mmp1"	chr2R	-	24674972	24675141	24675062	24675141	24672550	24673316	641	152,164,167	3,2,1	40,62,70	0,0,3	164	74	0.436632289785	0.807160924672	0.958,0.974,0.987	1.0,1.0,0.913	0.002
683	"FBgn0035720"	"CG10077"	chr3L	-	6955752	6955904	6955765	6955904	6955380	6955496	683	7,8,3	16,8,8	4,2,7	3,7,4	87	74	0.436878509015	0.807160924672	0.271,0.46,0.242	0.531,0.196,0.598	-0.117
1868	"FBgn0037120"	"CG11247"	chr3L	-	21728286	21728673	21728450	21728673	21725554	21725950	1868	190,143,138	2,0,2	138,157,185	0,0,0	238	74	0.437736506082	0.807648395523	0.967,1.0,0.955	1.0,1.0,1.0	-0.026
2667	"FBgn0027335"	"Rip11"	chrX	-	18637330	18637573	18637412	18637573	18635641	18636319	2667	118,97,111	175,161,201	55,68,66	110,109,126	156	74	0.438342799496	0.807943449173	0.242,0.222,0.208	0.192,0.228,0.199	0.018
2440	"FBgn0001123"	"Galphas"	chr2R	+	23942537	23942814	23942537	23942601	23944229	23944740	2440	57,50,47	88,74,85	32,37,41	55,67,79	287	74	0.440512477856	0.811116566551	0.143,0.148,0.125	0.13,0.125,0.118	0.014
1025	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673059	4672277	4673041	4673113	4673223	1025	107,114,115	1,1,7	56,65,51	0,3,1	92	74	0.440962235917	0.811119559969	0.989,0.989,0.93	1.0,0.946,0.976	-0.005
2481	"FBgn0027339"	"jim"	chr3L	-	22799940	22800784	22800024	22800784	22799250	22799448	2481	195,137,155	18,12,18	60,81,85	2,2,17	158	74	0.441730819083	0.81170840867	0.835,0.842,0.801	0.934,0.95,0.701	-0.036
1971	"FBgn0058263"	"MFS17"	chr2R	-	2520578	2522511	2522392	2522511	2494741	2495023	1971	690,536,588	3,2,4	478,576,550	3,3,5	1888	74	0.446994849758	0.820548355032	0.9,0.913,0.852	0.862,0.883,0.812	0.036
1853	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323691	5323847	5322987	5323125	1853	34,31,13	6,3,1	10,27,16	4,0,1	327	74	0.447820329298	0.82088364757	0.562,0.7,0.746	0.361,1.0,0.784	-0.046
821	"FBgn0022893"	"Df31"	chr2L	-	21629666	21629932	21629884	21629932	21627841	21628209	821	46953,39678,37349	44,36,42	22176,29995,32363	81,72,84	292	74	0.448084554585	0.82088364757	0.996,0.996,0.996	0.986,0.991,0.99	0.007
169	"FBgn0037336"	"CG2519"	chr3R	-	5547336	5547775	5547606	5547775	5546455	5546734	169	1,7,1	37,33,22	0,4,2	26,34,35	344	74	0.449066824567	0.821851316953	0.006,0.044,0.01	0.0,0.025,0.012	0.008
353	"FBgn0266136"	"Gyc76C"	chr3L	-	19793427	19793569	19793453	19793569	19789963	19790254	353	9,7,2	14,5,2	20,23,16	17,14,20	100	74	0.450677632746	0.823966177041	0.322,0.509,0.425	0.465,0.549,0.372	-0.043
1288	"FBgn0034049"	"bdg"	chr2R	-	15931523	15931935	15931736	15931935	15926744	15927624	1288	81,69,36	230,201,142	51,79,100	175,258,208	287	74	0.453285540846	0.825777972833	0.083,0.081,0.061	0.07,0.073,0.11	-0.009
1701	"FBgn0033739"	"Dyb"	chr2R	+	12437344	12437571	12437344	12437409	12447758	12448100	1701	27,16,29	2,1,1	31,26,17	2,0,2	236	74	0.452863879646	0.825777972833	0.809,0.834,0.901	0.829,1.0,0.727	-0.004
2364	"FBgn0265487"	"mbl"	chr2R	+	17265517	17266211	17265517	17266053	17275409	17276063	2364	64,45,38	4,2,1	88,137,88	6,6,5	232	74	0.452994837303	0.825777972833	0.836,0.878,0.924	0.824,0.879,0.849	0.029
679	"FBgn0025693"	"ZnT41F"	chr2R	-	5782298	5782858	5782776	5782858	5778200	5778713	679	402,352,229	46,33,41	390,459,430	34,48,56	552	74	0.453493538672	0.825777972833	0.539,0.588,0.428	0.606,0.562,0.507	-0.04
180	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522635	19522098	19522569	19523002	19523315	180	33,23,23	2,9,4	12,7,28	7,0,1	140	74	0.454788953607	0.827304528672	0.897,0.575,0.752	0.475,1.0,0.937	-0.063
250	"FBgn0261985"	"Ptpmeg"	chr3L	+	347458	347779	347458	347658	351366	351778	250	364,318,298	7,12,4	340,385,449	12,10,11	195	74	0.456047842595	0.828761641664	0.952,0.91,0.966	0.915,0.936,0.939	0.013
1343	"FBgn0004648"	"svr"	chrX	+	499957	500974	499957	500608	501984	502220	1343	28,33,25	33,40,19	13,27,21	18,19,15	440	74	0.460853296969	0.836654430806	0.125,0.122,0.181	0.108,0.193,0.191	-0.021
2674	"FBgn0037470"	"CG1091"	chr3R	-	7084533	7084767	7084542	7084767	7084374	7084481	2674	31,21,24	191,171,201	6,28,23	78,128,145	83	74	0.461588472654	0.837149434372	0.126,0.099,0.096	0.064,0.163,0.124	-0.01
1089	"FBgn0003371"	"sgg"	chrX	+	2633951	2634178	2633951	2634025	2641589	2642093	1089	30,25,20	25,27,30	8,27,34	14,23,21	227	74	0.463121955988	0.837413327011	0.281,0.232,0.179	0.157,0.277,0.345	-0.029
2035	"FBgn0087008"	"e(y)3"	chrX	-	19637372	19638369	19637617	19638369	19634133	19636469	2035	5,5,3	33,37,13	1,4,5	21,25,39	319	74	0.462414120436	0.837413327011	0.034,0.03,0.051	0.011,0.036,0.029	0.013
804	"FBgn0041096"	"rols"	chr3L	-	12056188	12056474	12056229	12056474	12055193	12055708	804	3,1,2	12,4,5	0,0,4	7,5,8	115	74	0.46266358788	0.837413327011	0.139,0.139,0.205	0.0,0.0,0.243	0.08
2233	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089393	8089736	2233	80,46,35	44,44,32	118,162,102	46,124,88	189	74	0.466203008549	0.841358492822	0.416,0.29,0.3	0.501,0.338,0.312	-0.048
2333	"FBgn0026238"	"gus"	chr2R	-	5121736	5121840	5121768	5121840	5120762	5121652	2333	24,19,14	5,4,3	6,10,4	8,1,1	106	74	0.466698302096	0.841358492822	0.77,0.768,0.765	0.344,0.875,0.736	0.116
2355	"FBgn0037130"	"Syn1"	chr3L	-	21769917	21770534	21770445	21770534	21760957	21761265	2355	66,40,43	3,4,9	28,22,24	3,0,3	602	74	0.466653115677	0.841358492822	0.73,0.551,0.37	0.534,1.0,0.496	-0.126
1699	"FBgn0033739"	"Dyb"	chr2R	+	12437344	12437890	12437344	12437409	12447758	12448100	1699	89,86,89	2,1,1	82,108,69	2,0,2	555	74	0.468453435951	0.843682307534	0.856,0.92,0.922	0.845,1.0,0.821	0.011
587	"FBgn0031589"	"CG3714"	chr2L	-	4193309	4193481	4193324	4193481	4190558	4190824	587	63,76,43	2,1,1	23,28,34	0,0,1	89	74	0.471224156961	0.84782875159	0.963,0.984,0.973	1.0,1.0,0.966	-0.015
1590	"FBgn0037234"	"CG9795"	chr3R	+	4319682	4319890	4319682	4319856	4321844	4322047	1590	163,169,182	11,3,8	108,157,141	2,6,6	108	74	0.471711402624	0.847862600546	0.91,0.975,0.94	0.974,0.947,0.942	-0.013
1793	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771873	3771699	3771784	3772460	3772694	1793	6,13,5	52,19,28	22,10,10	33,72,35	163	74	0.472418913106	0.848291897542	0.05,0.237,0.075	0.232,0.059,0.115	-0.015
1050	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302786	17302469	17302583	17302838	17303390	1050	255,233,179	4,1,1	118,127,130	2,2,2	277	74	0.473668892536	0.848852173753	0.945,0.984,0.98	0.94,0.944,0.946	0.026
1546	"FBgn0262734"	"Rbp2"	chrX	+	16450313	16450600	16450313	16450501	16451274	16451559	1546	91,56,75	280,278,252	132,187,126	390,662,456	173	74	0.473515327817	0.848852173753	0.122,0.079,0.113	0.126,0.108,0.106	-0.009
1293	"FBgn0015571"	"alpha-Est3"	chr3R	-	7540823	7541132	7540867	7541132	7539562	7540462	1293	6,1,1	14,9,8	0,2,1	2,0,5	118	74	0.475839854378	0.851383721163	0.212,0.065,0.073	0.0,1.0,0.111	-0.254
1858	"FBgn0022987"	"qkr54B"	chr2R	+	17472492	17472809	17472492	17472804	17473086	17473357	1858	177,154,188	5,7,6	85,124,128	1,3,6	79	74	0.476022279457	0.851383721163	0.971,0.954,0.967	0.988,0.975,0.952	-0.008
397	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11792945	11792878	11792914	11793442	11793518	397	14,9,6	7,6,12	3,12,12	5,3,7	105	74	0.477790297075	0.853702307706	0.585,0.514,0.261	0.297,0.738,0.547	-0.074
1241	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338846	339016	335928	336692	1241	76,46,17	6,9,3	30,39,35	6,7,5	434	74	0.480050958454	0.856895695071	0.684,0.466,0.491	0.46,0.487,0.544	0.05
1525	"FBgn0261548"	"CG42666"	chrX	+	1842627	1842883	1842627	1842855	1843444	1843578	1525	6,8,2	1,0,2	1,4,2	0,0,0	102	74	0.481585984734	0.858788800363	0.813,1.0,0.42	1.0,1.0,1.0	-0.256
200	"FBgn0033382"	"Hydr1"	chr2R	+	9132479	9133046	9132479	9132767	9133598	9133770	200	58,51,61	29,35,26	32,20,32	9,15,11	353	74	0.484488359249	0.863114104568	0.295,0.234,0.33	0.427,0.218,0.379	-0.055
1850	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323664	5323847	5322987	5323125	1850	18,17,7	10,17,6	6,11,12	9,16,5	300	74	0.485623992489	0.864286554971	0.307,0.198,0.223	0.141,0.145,0.372	0.023
292	"FBgn0001978"	"stc"	chr2L	+	15113479	15114234	15113479	15114213	15114299	15115753	292	46,48,59	119,117,117	22,26,41	39,72,67	95	74	0.486164098387	0.864397856661	0.231,0.242,0.282	0.305,0.22,0.323	-0.031
844	"FBgn0039266"	"CG11791"	chr3R	+	25049615	25050368	25049615	25049946	25051180	25051556	844	106,77,74	101,56,84	47,56,72	50,55,38	496	74	0.488833097408	0.868290388919	0.135,0.17,0.116	0.123,0.132,0.22	-0.018
1003	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67137	67568	67762	1003	288,242,159	1,0,0	114,156,135	1,1,1	444	74	0.490491115906	0.869824036125	0.98,1.0,1.0	0.95,0.963,0.957	0.037
1036	"FBgn0260855"	"Sec22"	chrX	+	806075	806565	806075	806559	806632	806742	1036	10,5,6	122,123,136	2,6,2	53,74,81	80	74	0.490657646897	0.869824036125	0.07,0.036,0.039	0.034,0.07,0.022	0.006
1852	"FBgn0013576"	"mtd"	chr3R	-	5323664	5323847	5323738	5323847	5322987	5323125	1852	30,45,20	12,16,8	33,49,23	8,18,7	148	74	0.492951658969	0.873035716961	0.556,0.584,0.556	0.673,0.576,0.622	-0.058
1807	"FBgn0023511"	"Edem1"	chrX	-	1904492	1906235	1904544	1906235	1903703	1904281	1807	134,130,151	4,3,11	71,91,77	1,2,6	126	74	0.495436217499	0.875722220384	0.952,0.962,0.89	0.977,0.964,0.883	-0.007
2137	"FBgn0036741"	"CG7510"	chr3L	+	17628278	17628371	17628278	17628347	17628426	17628799	2137	96,84,80	60,49,49	37,55,46	8,25,45	98	74	0.494986102767	0.875722220384	0.547,0.564,0.552	0.777,0.624,0.436	-0.058
157	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16333718	16333611	16333643	16334300	16334413	157	6,5,1	34,20,21	3,9,9	27,48,35	149	74	0.496738906913	0.876313276328	0.081,0.11,0.023	0.052,0.085,0.113	-0.012
580	"FBgn0027786"	"Mtch"	chr3L	+	184625	184681	184625	184669	184774	185074	580	16,15,7	3,3,7	23,19,21	6,2,7	86	74	0.49640386946	0.876313276328	0.821,0.811,0.463	0.767,0.891,0.721	-0.095
428	"FBgn0038890"	"CG7956"	chr3R	+	21525084	21525418	21525084	21525300	21525526	21525763	428	57,33,27	1,3,0	21,21,18	0,2,0	192	74	0.501812213339	0.884401271805	0.956,0.809,1.0	1.0,0.802,1.0	-0.012
1013	"FBgn0051441"	"CG31441"	chr3R	+	11236285	11236492	11236285	11236488	11236549	11237340	1013	3,4,1	36,36,20	0,3,2	22,29,14	78	74	0.502933017173	0.88551435903	0.073,0.095,0.045	0.0,0.089,0.119	0.002
624	"FBgn0040388"	"boi"	chrX	-	2469797	2470043	2469890	2470043	2469336	2469411	624	38,14,19	241,181,171	25,19,21	227,199,202	167	74	0.504246423311	0.886964068215	0.065,0.033,0.047	0.047,0.041,0.044	0.004
1981	"FBgn0001987"	"Gli"	chr2L	-	15762568	15762758	15762688	15762758	15760401	15760574	1981	15,5,0	3,1,2	8,6,14	3,3,2	194	74	0.505637873585	0.88854810795	0.656,0.656,0.0	0.504,0.433,0.728	-0.118
1359	"FBgn0264894"	"CG44085"	chr2L	+	13266868	13267231	13266868	13266988	13267594	13267972	1359	75,65,32	15,12,7	64,101,81	9,20,12	317	74	0.50712909767	0.889782026053	0.539,0.558,0.516	0.624,0.541,0.612	-0.055
2086	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	188577	189248	2086	49,41,36	27,22,16	37,25,31	7,14,18	202	74	0.507323232534	0.889782026053	0.399,0.406,0.452	0.659,0.395,0.387	-0.061
2114	"FBgn0022361"	"Pur-alpha"	chr4	+	558222	558300	558222	558269	560094	560300	2114	10,6,2	0,0,0	19,23,12	0,2,1	105	74	0.509304484896	0.892392175858	1.0,1.0,1.0	1.0,0.89,0.894	0.072
14	"FBgn0026401"	"Nipped-B"	chr2R	-	4728778	4729017	4728813	4729017	4728432	4728551	14	146,92,99	16,18,16	53,95,60	6,12,9	109	74	0.511446424874	0.895278558048	0.861,0.776,0.808	0.857,0.843,0.819	-0.025
230	"FBgn0030089"	"AP-1gamma"	chrX	+	9109549	9109756	9109549	9109694	9110821	9111005	230	29,29,31	33,28,25	38,42,41	30,47,25	136	74	0.51290263666	0.896960166526	0.323,0.36,0.403	0.408,0.327,0.472	-0.04
