ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2032	"FBgn0038747"	"RhoGAP92B"	chr3R	+	19912311	19913730	19912314	19913730	19910892	19911859	2032	334,256,325	5,8,7	120,142,143	0,3,4	77	74	0.284575231217	0.627872335542	0.985,0.969,0.978	1.0,0.978,0.972	-0.006
2195	"FBgn0023407"	"B4"	chr2L	-	13546910	13547303	13546910	13547161	13549131	13549328	2195	16,13,24	62,52,47	18,21,12	33,49,36	216	74	0.283949657745	0.627872335542	0.081,0.079,0.149	0.157,0.128,0.102	-0.026
265	"FBgn0031220"	"CG4822"	chr2L	-	119133	119375	119133	119235	119430	119554	265	2219,2018,1767	40,22,23	629,847,978	7,18,20	214	74	0.284194425393	0.627872335542	0.95,0.969,0.964	0.969,0.942,0.944	0.009
663	"FBgn0041096"	"rols"	chr3L	-	12055193	12055732	12055193	12055708	12056229	12056474	663	2,6,0	12,4,5	1,1,1	7,5,8	98	74	0.284409838345	0.627872335542	0.112,0.531,0.0	0.097,0.131,0.086	0.11
876	"FBgn0011259"	"Sema-1a"	chr2L	+	8662438	8662646	8662456	8662646	8661358	8661487	876	3,3,1	1,0,0	0,1,3	2,0,0	92	74	0.283760429512	0.627872335542	0.707,1.0,1.0	0.0,1.0,1.0	0.236
653	"FBgn0016694"	"Pdp1"	chr3L	-	7830386	7831827	7830386	7831810	7832553	7833073	653	3,3,1	0,0,0	2,0,1	0,2,0	91	74	0.288675250977	0.636000661014	1.0,1.0,1.0	1.0,0.0,1.0	0.333
1169	"FBgn0050122"	"CG30122"	chr2R	-	18632327	18632986	18632327	18632983	18633053	18633127	1169	318,313,378	38,42,34	140,220,267	18,19,22	77	74	0.289519224458	0.636942293808	0.889,0.877,0.914	0.882,0.918,0.921	-0.014
1602	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907855	9907607	9907847	9908424	9908633	1602	6,10,10	7,13,7	9,24,23	8,21,10	82	74	0.290208217666	0.637102926396	0.436,0.41,0.563	0.504,0.508,0.675	-0.093
749	"FBgn0024807"	"DIP1"	chrX	-	21628360	21628754	21628360	21628709	21629973	21630148	749	120,99,96	9,12,10	53,126,107	2,11,8	119	74	0.290425598233	0.637102926396	0.892,0.837,0.857	0.943,0.877,0.893	-0.042
1768	"FBgn0036090"	"CG8009"	chr3L	+	10638553	10638700	10638565	10638700	10638422	10638494	1768	12,15,21	29,29,34	6,3,7	4,7,7	86	74	0.291121205433	0.637713929953	0.263,0.308,0.347	0.563,0.269,0.463	-0.126
2141	"FBgn0023097"	"bon"	chr3R	+	20609939	20610300	20609963	20610300	20609225	20609400	2141	19,10,10	46,42,26	13,7,4	8,22,12	98	74	0.292366547152	0.638612072279	0.238,0.152,0.225	0.551,0.194,0.201	-0.11
730	"FBgn0266848"	"wap"	chrX	-	22454661	22455087	22454661	22455059	22455273	22455422	730	36,30,22	6,5,3	17,27,18	0,5,2	102	74	0.292310923547	0.638612072279	0.813,0.813,0.842	1.0,0.797,0.867	-0.065
85	"FBgn0037638"	"CG8379"	chr3R	+	8824951	8825408	8824954	8825408	8824687	8824889	85	97,89,113	37,52,31	55,60,58	26,34,27	77	74	0.293533128553	0.640245582821	0.716,0.622,0.778	0.67,0.629,0.674	0.048
1064	"FBgn0030735"	"CG3632"	chrX	+	16297649	16297784	16297660	16297784	16296670	16296907	1064	9,6,5	6,3,4	1,4,4	3,3,4	85	74	0.294767020424	0.642021045909	0.566,0.635,0.521	0.225,0.537,0.465	0.165
338	"FBgn0029672"	"CG2875"	chrX	-	3572594	3573303	3572594	3573300	3573367	3573622	338	201,139,166	7,5,5	75,123,111	3,5,8	77	74	0.297380791133	0.646792645295	0.965,0.964,0.97	0.96,0.959,0.93	0.017
1634	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3886983	3887556	3893261	3893604	1634	13,14,5	23,34,27	19,22,28	85,83,88	317	74	0.300231152605	0.652064534564	0.117,0.088,0.041	0.05,0.058,0.069	0.023
100	"FBgn0029895"	"CG14441"	chrX	+	6699910	6700353	6700052	6700353	6699507	6699574	100	47,31,12	7,4,4	42,60,38	12,12,10	216	74	0.300704192081	0.652165545662	0.697,0.726,0.507	0.545,0.631,0.566	0.063
1497	"FBgn0024921"	"Trn"	chr3L	+	6194044	6194150	6194047	6194150	6193479	6193622	1497	102,77,95	8,7,12	134,120,110	7,9,10	77	74	0.301253959262	0.652432441518	0.925,0.914,0.884	0.948,0.928,0.914	-0.022
1108	"FBgn0030809"	"CG9086"	chrX	-	16967494	16967861	16967494	16967719	16968509	16968679	1108	148,130,62	42,32,23	180,222,169	58,47,30	216	74	0.303368532095	0.654231996577	0.547,0.582,0.48	0.515,0.618,0.659	-0.061
893	"FBgn0003742"	"tra2"	chr2R	-	14603983	14604128	14603983	14604123	14604196	14604337	893	70,64,52	75,59,50	41,42,51	47,44,68	79	74	0.302700052671	0.654231996577	0.466,0.504,0.493	0.45,0.472,0.413	0.043
999	"FBgn0265998"	"Doa"	chr3R	+	28921340	28921549	28921358	28921549	28921155	28921269	999	40,40,40	171,149,143	16,31,27	72,58,96	92	74	0.303120606696	0.654231996577	0.158,0.178,0.184	0.152,0.301,0.184	-0.039
1597	"FBgn0032156"	"CG13124"	chr2L	-	9904826	9905083	9904826	9905052	9905874	9905971	1597	204,168,153	2,13,1	100,130,138	4,7,6	105	74	0.304686465715	0.655424041524	0.986,0.901,0.991	0.946,0.929,0.942	0.02
2286	"FBgn0027339"	"jim"	chr3L	-	22798798	22799202	22798798	22799190	22799250	22799448	2286	9,7,6	64,43,53	2,4,6	38,39,41	86	74	0.304778609237	0.655424041524	0.108,0.123,0.089	0.043,0.081,0.112	0.028
1215	"FBgn0260794"	"ctrip"	chr3R	-	4796488	4797697	4796488	4797067	4799691	4800678	1215	204,213,70	8,7,9	354,505,286	25,33,28	704	74	0.305606785555	0.656281987519	0.728,0.762,0.45	0.598,0.617,0.518	0.069
1548	"FBgn0038197"	"foxo"	chr3R	+	14080692	14080915	14080710	14080915	14080238	14080463	1548	3,3,3	26,22,27	3,2,2	16,4,5	92	74	0.308533810599	0.660711759672	0.085,0.099,0.082	0.131,0.287,0.243	-0.132
2171	"FBgn0027504"	"CG8878"	chr2R	-	12149589	12150139	12149589	12150136	12150910	12151057	2171	66,46,36	39,40,33	54,94,54	32,42,47	77	74	0.308139453473	0.660711759672	0.619,0.525,0.512	0.619,0.683,0.525	-0.057
1355	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183932	3184037	1355	40,31,43	16,11,12	11,10,20	1,3,7	77	74	0.310009114907	0.662942568801	0.706,0.73,0.775	0.914,0.762,0.733	-0.066
1247	"FBgn0036493"	"CG7255"	chr3L	+	15305570	15305679	15305576	15305679	15305297	15305486	1247	32,33,35	4,2,2	26,19,18	2,3,4	80	74	0.311011560067	0.664157367797	0.881,0.939,0.942	0.923,0.854,0.806	0.06
1818	"FBgn0037060"	"CG10508"	chr3L	+	21212226	21212388	21212229	21212388	21212049	21212158	1818	5,12,9	0,0,0	0,10,4	2,0,0	77	74	0.311492190051	0.664256009188	1.0,1.0,1.0	0.0,1.0,1.0	0.333
1667	"FBgn0022960"	"vimar"	chr2R	-	6977691	6978600	6977691	6978597	6985411	6985712	1667	29,13,14	114,100,94	45,58,26	221,199,173	77	74	0.312177406423	0.66479004794	0.196,0.111,0.125	0.164,0.219,0.126	-0.026
2275	"FBgn0037384"	"dgrn"	chr3R	+	5825032	5825444	5825056	5825444	5824614	5824975	2275	55,52,27	13,14,7	12,25,26	2,5,5	98	74	0.313021559671	0.665660590733	0.762,0.737,0.744	0.819,0.791,0.797	-0.055
258	"FBgn0016034"	"mael"	chr3L	+	22724730	22724929	22724739	22724929	22724232	22724685	258	10,3,7	96,76,79	3,3,2	43,32,55	83	74	0.314847201063	0.66861301448	0.085,0.034,0.073	0.059,0.077,0.031	0.008
628	"FBgn0032889"	"CG9331"	chr2L	+	20825470	20826087	20825658	20826087	20824433	20824493	628	281,256,331	40,33,32	91,99,167	11,12,12	262	74	0.315330772517	0.668711166683	0.665,0.687,0.745	0.7,0.7,0.797	-0.033
1923	"FBgn0037339"	"Pi4KIIalpha"	chr3R	-	5562964	5563372	5562964	5563345	5563541	5563652	1923	4,10,9	23,21,21	1,14,7	4,12,20	101	74	0.316359216616	0.669962939343	0.113,0.259,0.239	0.155,0.461,0.204	-0.07
1908	"FBgn0039249"	"CG11168"	chr3R	+	24920316	24920633	24920358	24920633	24919923	24920047	1908	20,24,19	0,0,0	13,21,20	1,1,1	116	74	0.317077038085	0.670554344719	1.0,1.0,1.0	0.892,0.931,0.927	0.083
1297	"FBgn0052579"	"CG32579"	chrX	+	16324655	16325120	16324676	16325120	16324448	16324601	1297	2,3,0	17,25,21	3,0,0	14,8,20	95	74	0.317549314987	0.670625556098	0.084,0.085,0.0	0.143,0.0,0.0	0.009
89	"FBgn0039705"	"Atg16"	chr3R	-	29831914	29832372	29831914	29832348	29833192	29833281	89	44,58,47	18,12,19	81,61,79	26,16,14	98	74	0.31955513019	0.673930750428	0.649,0.785,0.651	0.702,0.742,0.81	-0.056
350	"FBgn0037831"	"Cap-H2"	chr3R	+	10764110	10764373	10764113	10764373	10763028	10763951	350	6,3,6	4,5,2	2,3,5	3,3,6	77	74	0.321394416022	0.676876118592	0.59,0.366,0.742	0.391,0.49,0.445	0.124
542	"FBgn0001624"	"dlg1"	chrX	+	11387991	11389291	11388015	11389291	11387771	11387933	542	1,1,1	1,2,0	7,1,1	1,0,0	98	74	0.323106973571	0.679546853631	0.43,0.274,1.0	0.841,1.0,1.0	-0.379
1088	"FBgn0260012"	"pds5"	chr2R	+	12028294	12028655	12028552	12028655	12027984	12028232	1088	53,38,25	43,47,25	44,35,52	47,43,69	332	74	0.325452794243	0.683540278019	0.216,0.153,0.182	0.173,0.154,0.144	0.027
1773	"FBgn0260486"	"Ziz"	chr2L	-	7477181	7478792	7477181	7478783	7478850	7480323	1773	32,41,41	2,2,1	31,33,32	1,1,1	83	74	0.328652761129	0.689314227389	0.934,0.948,0.973	0.965,0.967,0.966	-0.014
439	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971108	8970864	8971051	8971424	8975444	439	4,3,2	8,4,9	1,2,2	3,7,11	131	74	0.329805708287	0.690784832837	0.22,0.298,0.112	0.158,0.139,0.093	0.08
2172	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17401518	17401581	17401112	17401290	2172	33,26,38	20,25,24	24,37,23	16,15,15	77	74	0.330285468421	0.690843339556	0.613,0.5,0.603	0.59,0.703,0.596	-0.058
1640	"FBgn0000667"	"Actn"	chrX	-	2034954	2035201	2034954	2035198	2042046	2042311	1640	138,105,106	18,11,13	176,198,179	16,22,14	77	74	0.331333426342	0.692088536717	0.88,0.902,0.887	0.914,0.896,0.925	-0.022
1699	"FBgn0015926"	"dah"	chrX	+	15329009	15329867	15329018	15329867	15328735	15328952	1699	19,24,18	1,2,0	12,14,9	0,0,0	83	74	0.333434052925	0.694578565289	0.944,0.915,1.0	1.0,1.0,1.0	-0.047
872	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6551763	6551949	6550738	6550836	872	33,16,25	8,6,7	21,22,33	7,3,5	156	74	0.333172741705	0.694578565289	0.662,0.558,0.629	0.587,0.777,0.758	-0.091
1121	"FBgn0005536"	"Mbs"	chr3L	+	16052754	16053560	16053011	16053560	16051958	16052150	1121	218,205,149	23,25,13	299,424,351	31,40,23	331	74	0.334568394556	0.695993299695	0.679,0.647,0.719	0.683,0.703,0.773	-0.038
1304	"FBgn0039186"	"CG5746"	chr3R	-	24347663	24348080	24347663	24348062	24348146	24348791	1304	175,129,150	18,4,9	103,163,160	4,8,10	92	74	0.335327198298	0.696595380085	0.887,0.963,0.931	0.954,0.942,0.928	-0.014
2079	"FBgn0035283"	"CG12024"	chr3L	+	1857509	1859047	1857512	1859047	1857164	1857403	2079	22,20,20	13,10,13	1,10,5	6,4,4	77	74	0.335768996156	0.696595380085	0.619,0.658,0.597	0.138,0.706,0.546	0.161
331	"FBgn0020910"	"RpL3"	chr3R	+	11223087	11223530	11223394	11223530	11222560	11222729	331	3468,3158,3476	8538,8437,9123	1399,1728,2064	3031,4216,5244	381	74	0.336686358795	0.697552090241	0.073,0.068,0.069	0.082,0.074,0.071	-0.006
419	"FBgn0032363"	"CG6509"	chr2L	-	11511608	11515673	11511608	11515670	11515725	11515817	419	90,76,55	2,3,3	100,133,103	6,4,6	77	74	0.34133853689	0.706233589858	0.977,0.961,0.946	0.941,0.97,0.943	0.01
1183	"FBgn0042132"	"CG18809"	chrX	-	19741223	19742905	19741223	19742892	19743443	19743706	1183	4,3,9	4,6,8	7,5,6	8,10,15	87	74	0.342744128573	0.707227763277	0.46,0.298,0.489	0.427,0.298,0.254	0.089
1228	"FBgn0000541"	"E(bx)"	chr3L	-	241117	241501	241117	241498	241563	245475	1228	207,165,107	7,4,5	122,165,174	7,4,0	77	74	0.342560839167	0.707227763277	0.966,0.975,0.954	0.944,0.975,1.0	-0.008
1937	"FBgn0022361"	"Pur-alpha"	chr4	+	560348	560411	560371	560411	560094	560300	1937	21,21,11	0,0,0	24,20,28	0,1,2	97	74	0.346907391021	0.712722605372	1.0,1.0,1.0	1.0,0.938,0.914	0.049
2437	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031446	10031283	10031419	10031579	10031826	2437	101,101,87	31,23,32	39,42,48	17,7,34	101	74	0.34597141284	0.712722605372	0.705,0.763,0.666	0.627,0.815,0.508	0.061
252	"FBgn0262714"	"Sap130"	chr3L	+	12806978	12807830	12807092	12807830	12806239	12806337	252	2,1,1	13,16,7	0,0,1	7,6,12	188	74	0.346388684758	0.712722605372	0.057,0.024,0.053	0.0,0.0,0.032	0.034
842	"FBgn0037010"	"CG4825"	chr3L	-	20523202	20523284	20523202	20523281	20523351	20523562	842	264,287,284	5,4,5	91,100,127	2,1,0	77	74	0.347271642251	0.712722605372	0.981,0.986,0.982	0.978,0.99,1.0	-0.006
1380	"FBgn0263197"	"Patronin"	chr2R	-	17531210	17531461	17531210	17531446	17531517	17531653	1380	136,124,85	0,3,1	54,57,93	3,0,3	89	74	0.348229913012	0.71284558224	1.0,0.972,0.986	0.937,1.0,0.963	0.019
729	"FBgn0266848"	"wap"	chrX	-	22454661	22455204	22454661	22455059	22455273	22455422	729	176,131,118	6,5,3	79,91,107	0,5,2	219	74	0.348263996032	0.71284558224	0.908,0.899,0.93	1.0,0.86,0.948	-0.024
905	"FBgn0037603"	"CG11753"	chr3R	+	8653355	8653477	8653358	8653477	8653010	8653285	905	105,85,88	2,3,2	28,17,33	2,0,0	77	74	0.34910467217	0.713611021053	0.981,0.965,0.977	0.931,1.0,1.0	-0.003
540	"FBgn0001624"	"dlg1"	chrX	+	11387985	11389291	11388015	11389291	11387771	11387933	540	3,1,2	1,2,0	8,6,4	1,0,0	104	74	0.35109866078	0.71672877481	0.681,0.262,1.0	0.851,1.0,1.0	-0.303
1797	"FBgn0035793"	"CG7546"	chr3L	+	7516115	7517316	7516118	7517316	7515825	7516050	1797	94,74,89	3,0,3	66,65,80	0,4,4	77	74	0.354126386106	0.721945659141	0.968,1.0,0.966	1.0,0.94,0.951	0.014
1205	"FBgn0027279"	"l(1)G0196"	chrX	+	22495478	22495977	22495490	22495977	22494032	22494275	1205	22,23,14	91,79,58	34,27,21	86,79,97	86	74	0.355165056882	0.723099030589	0.172,0.2,0.172	0.254,0.227,0.157	-0.031
357	"FBgn0263979"	"Caf1"	chr3R	+	15225965	15226526	15225968	15226526	15225575	15225914	357	569,504,506	50,28,20	215,344,316	12,18,16	77	74	0.356424965419	0.723736749171	0.916,0.945,0.96	0.945,0.948,0.95	-0.007
960	"FBgn0260008"	"Ucrh"	chr3L	+	25120877	25120985	25120893	25120985	25120748	25120818	960	96,56,87	694,445,593	68,61,69	481,545,600	90	74	0.356356981425	0.723736749171	0.102,0.094,0.108	0.104,0.084,0.086	0.01
761	"FBgn0037218"	"aux"	chr3R	+	4225497	4226459	4225533	4226459	4225065	4225439	761	184,170,200	8,3,2	51,95,104	0,2,3	110	74	0.356899557526	0.723739288405	0.939,0.974,0.985	1.0,0.97,0.959	-0.01
1161	"FBgn0004607"	"zfh2"	chr4	+	532782	532926	532785	532926	531435	531783	1161	100,106,69	2,10,3	36,63,54	0,6,1	77	74	0.359358522014	0.725462480157	0.98,0.911,0.957	1.0,0.91,0.981	-0.014
1246	"FBgn0036493"	"CG7255"	chr3L	+	15305550	15305679	15305576	15305679	15305297	15305486	1246	43,42,49	4,2,2	32,34,24	2,3,4	100	74	0.359040921672	0.725462480157	0.888,0.94,0.948	0.922,0.893,0.816	0.048
1453	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414820	16414956	16414283	16414493	1453	568,554,648	8,9,3	248,274,323	0,3,1	101	74	0.359647194218	0.725462480157	0.981,0.978,0.994	1.0,0.985,0.996	-0.009
2097	"FBgn0000404"	"CycA"	chr3L	-	11832052	11832246	11832052	11832243	11832873	11833578	2097	276,249,233	17,17,14	78,110,134	6,7,4	77	74	0.358900980265	0.725462480157	0.94,0.934,0.941	0.926,0.938,0.97	-0.006
1224	"FBgn0263251"	"vnc"	chr3L	+	9972880	9973001	9972921	9973001	9972311	9972397	1224	58,52,57	14,9,10	21,49,28	8,10,8	115	74	0.36059381324	0.726413623773	0.727,0.788,0.786	0.628,0.759,0.693	0.074
1801	"FBgn0035793"	"CG7546"	chr3L	+	7515825	7516050	7515870	7516050	7515640	7515777	1801	140,128,125	21,23,17	36,27,44	6,7,10	119	74	0.362237718296	0.728118445083	0.806,0.776,0.821	0.789,0.706,0.732	0.059
944	"FBgn0052654"	"Sec16"	chrX	+	12604860	12605388	12604863	12605388	12604647	12604797	944	62,70,44	10,11,13	36,53,50	11,12,12	77	74	0.362392502752	0.728118445083	0.856,0.859,0.765	0.759,0.809,0.8	0.037
1947	"FBgn0051635"	"CG31635"	chr2L	-	6639396	6640215	6639396	6640203	6640356	6640675	1947	2,4,1	4,3,8	4,3,2	2,3,6	86	74	0.366063738858	0.734529470753	0.301,0.534,0.097	0.632,0.462,0.223	-0.128
1842	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387642	30387463	30387550	30387774	30387860	1842	2776,2187,2104	176,161,126	671,785,914	41,64,71	166	74	0.366862565737	0.735167579308	0.875,0.858,0.882	0.879,0.845,0.852	0.013
1800	"FBgn0035793"	"CG7546"	chr3L	+	7515825	7516050	7515867	7516050	7515640	7515777	1800	56,48,38	72,68,75	14,13,22	22,14,22	116	74	0.369699957789	0.739883816046	0.332,0.31,0.244	0.289,0.372,0.389	-0.055
2120	"FBgn0011740"	"alpha-Man-II"	chr3R	+	9412860	9413390	9412863	9413390	9412547	9412807	2120	36,35,30	23,22,12	19,24,34	9,25,23	77	74	0.370663058277	0.74084158968	0.601,0.605,0.706	0.67,0.48,0.587	0.058
251	"FBgn0025777"	"homer"	chr2L	-	6722141	6722439	6722141	6722430	6722796	6722930	251	15,11,12	0,0,0	2,4,4	0,3,0	83	74	0.371985225154	0.741545514029	1.0,1.0,1.0	1.0,0.543,1.0	0.152
738	"FBgn0039234"	"nct"	chr3R	+	24854224	24854869	24854361	24854869	24853875	24854086	738	1523,1249,1510	10,6,13	352,456,535	2,1,5	211	74	0.371757207925	0.741545514029	0.982,0.986,0.976	0.984,0.994,0.974	-0.003
1437	"FBgn0004611"	"Plc21C"	chr2L	+	344554	344947	344575	344947	344023	344489	1437	12,13,13	29,21,23	11,7,3	19,22,11	95	74	0.373679075312	0.743952221552	0.244,0.325,0.306	0.311,0.199,0.175	0.063
1180	"FBgn0004876"	"cdi"	chr3R	-	19049816	19050072	19049816	19050069	19050145	19050231	1180	19,47,19	7,2,2	12,12,22	0,6,5	77	74	0.375990501393	0.747580593797	0.723,0.958,0.901	1.0,0.658,0.809	0.038
438	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971249	8970864	8971051	8971424	8975444	438	25,12,28	8,4,9	7,27,14	3,7,11	272	74	0.377364231908	0.749337546217	0.46,0.449,0.458	0.388,0.512,0.257	0.07
1837	"FBgn0026056"	"Rlip"	chr3R	+	21018129	21019014	21018132	21019014	21017941	21018074	1837	30,31,37	1,0,3	29,50,33	0,0,0	77	74	0.384490915858	0.762143976116	0.966,1.0,0.922	1.0,1.0,1.0	-0.037
633	"FBgn0020236"	"ATPCL"	chr2R	-	15996166	15996317	15996166	15996314	15996894	15997218	633	28,26,29	55,59,55	16,22,26	27,40,40	77	74	0.384810431368	0.762143976116	0.329,0.298,0.336	0.363,0.346,0.384	-0.043
989	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1775698	1775738	1773724	1774222	989	28,9,21	30,39,27	27,24,20	29,32,33	123	74	0.386742158515	0.764978991422	0.36,0.122,0.319	0.359,0.311,0.267	-0.045
1587	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629596	2629140	2629584	2629913	2630064	1587	78,74,46	29,23,26	51,60,64	25,32,27	86	74	0.39027656504	0.770972697605	0.698,0.735,0.604	0.637,0.617,0.671	0.037
1354	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183932	3183997	1354	40,31,43	2,2,0	11,10,20	0,0,1	77	74	0.395866163851	0.781005631649	0.951,0.937,1.0	1.0,1.0,0.951	-0.021
1982	"FBgn0023172"	"RhoGEF2"	chr2R	+	17038962	17039100	17038968	17039100	17038594	17038904	1982	101,90,91	9,10,6	53,69,82	5,8,11	80	74	0.397995258662	0.784194266101	0.912,0.893,0.933	0.907,0.889,0.873	0.023
1886	"FBgn0038735"	"CG4662"	chr3R	+	19852019	19852425	19852022	19852425	19851831	19851918	1886	6,5,3	15,12,4	6,8,1	3,8,7	77	74	0.400232689414	0.787587879169	0.278,0.286,0.419	0.658,0.49,0.121	-0.095
1600	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907847	9907607	9907783	9908424	9908633	1600	71,75,60	157,167,114	66,114,101	135,189,206	138	74	0.402891441067	0.791800788421	0.195,0.194,0.22	0.208,0.244,0.208	-0.017
2023	"FBgn0000339"	"cni"	chr2L	-	16310440	16310640	16310440	16310623	16310690	16310726	2023	102,64,64	26,23,35	24,22,25	6,16,14	91	74	0.405379258934	0.795667377292	0.761,0.694,0.598	0.765,0.528,0.592	0.056
534	"FBgn0025741"	"PlexA"	chr4	-	1014965	1015352	1014965	1015301	1015424	1015620	534	948,788,788	78,53,57	488,688,656	35,40,46	125	74	0.406038014844	0.795938621406	0.878,0.898,0.891	0.892,0.911,0.894	-0.01
911	"FBgn0032938"	"CG8671"	chr2L	+	21277196	21278429	21277229	21278429	21275723	21275806	911	123,107,82	6,2,5	131,137,121	11,7,3	107	74	0.406669762974	0.796156296527	0.934,0.974,0.919	0.892,0.931,0.965	0.013
1706	"FBgn0014870"	"Psi"	chr2R	-	16864568	16865036	16864568	16865033	16865091	16865329	1706	16,14,16	20,14,20	38,46,44	55,62,68	77	74	0.410732147511	0.80308114264	0.435,0.49,0.435	0.399,0.416,0.383	0.054
151	"FBgn0029941"	"CG1677"	chrX	-	7281088	7281749	7281088	7281746	7281822	7281960	151	157,125,158	23,20,18	74,81,109	13,9,9	77	74	0.412715607385	0.805928689261	0.868,0.857,0.894	0.845,0.896,0.921	-0.014
1278	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209471	13209599	13208664	13208777	1278	347,281,349	930,831,848	281,335,329	620,844,884	110	74	0.413870503685	0.807153061396	0.201,0.185,0.217	0.234,0.211,0.2	-0.014
615	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942584	27942778	27939706	27942133	615	85,81,98	3,8,8	8,9,10	1,0,6	224	74	0.416886963661	0.812000213296	0.903,0.77,0.802	0.725,1.0,0.355	0.132
1621	"FBgn0040009"	"CG17490"	chr2L	+	22538626	22540324	22539952	22540324	22538229	22538568	1621	655,586,548	1,3,2	590,648,650	4,4,1	1400	74	0.419066088426	0.814170329356	0.972,0.912,0.935	0.886,0.895,0.972	0.022
2162	"FBgn0031187"	"CG14619"	chrX	+	22466148	22466375	22466164	22466375	22457613	22458260	2162	7,9,4	42,17,26	5,3,2	8,7,8	90	74	0.419011880044	0.814170329356	0.121,0.303,0.112	0.339,0.261,0.171	-0.078
916	"FBgn0262962"	"CG43273"	chr3R	+	24830438	24830973	24830448	24830973	24830300	24830384	916	24,10,28	10,2,8	6,25,16	8,3,10	84	74	0.420336085125	0.815601363142	0.679,0.815,0.755	0.398,0.88,0.585	0.129
2134	"FBgn0032688"	"CG15160"	chr2L	+	18593277	18593413	18593289	18593413	18592399	18593170	2134	71,59,47	4,10,7	19,24,28	5,5,3	86	74	0.422780870884	0.81930538857	0.939,0.835,0.852	0.766,0.805,0.889	0.055
1615	"FBgn0022382"	"Pka-R2"	chr2R	-	9996961	9997551	9996961	9997220	9997703	9997889	1615	11,8,8	0,1,2	5,3,5	1,0,0	405	74	0.424269441534	0.821149336842	1.0,0.594,0.422	0.477,1.0,1.0	-0.154
1156	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13274651	13274850	13274309	13274376	1156	31,32,30	2,1,4	23,34,35	3,1,6	83	74	0.425930839414	0.823322697173	0.933,0.966,0.87	0.872,0.968,0.839	0.03
1816	"FBgn0040022"	"Set1"	chr3L	+	25109300	25109604	25109309	25109604	25108996	25109238	1816	45,20,6	11,2,4	13,8,13	3,5,5	83	74	0.426723010885	0.823812479347	0.785,0.899,0.572	0.794,0.588,0.699	0.058
1414	"FBgn0034368"	"CG5482"	chr2R	-	18631132	18631635	18631132	18631630	18631749	18631902	1414	26,28,24	393,329,383	4,12,27	215,237,244	79	74	0.427372816243	0.824026527157	0.058,0.074,0.055	0.017,0.045,0.094	0.01
312	"FBgn0086377"	"Syx7"	chr3L	+	21446160	21446375	21446197	21446375	21445833	21446023	312	29,28,35	354,274,276	11,35,33	210,216,234	111	74	0.429506692761	0.827097900795	0.052,0.064,0.078	0.034,0.097,0.086	-0.008
614	"FBgn0085478"	"CG34449"	chrX	-	9338290	9338448	9338290	9338433	9338512	9338631	614	14,15,15	3,6,2	14,13,18	3,9,4	89	74	0.435897336872	0.83834846299	0.795,0.675,0.862	0.795,0.546,0.789	0.067
1321	"FBgn0053558"	"mim"	chr2R	-	6931062	6932697	6931062	6932643	6933123	6933927	1321	107,77,65	1,0,0	80,95,79	0,2,2	128	74	0.437207725353	0.839812326714	0.984,1.0,1.0	1.0,0.965,0.958	0.02
450	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3849502	3850235	3846728	3846894	450	198,161,125	12,18,10	79,103,115	10,10,11	78	74	0.441756305515	0.847484806942	0.94,0.895,0.922	0.882,0.907,0.908	0.02
1294	"FBgn0263392"	"Tet"	chr3L	-	2796291	2796681	2796291	2796678	2851558	2851696	1294	8,12,10	17,9,3	8,6,13	10,15,9	77	74	0.444588154381	0.85184873189	0.311,0.562,0.762	0.435,0.278,0.581	0.114
609	"FBgn0029067"	"Dd"	chrX	-	21321904	21322162	21321904	21322153	21323130	21324009	609	156,89,112	31,22,26	58,111,102	19,14,17	83	74	0.445320147828	0.852183361738	0.818,0.783,0.793	0.731,0.876,0.843	-0.019
1408	"FBgn0051116"	"ClC-a"	chr3R	-	11802169	11802354	11802169	11802335	11802583	11802691	1408	5,1,3	19,5,12	5,12,5	21,23,23	93	74	0.448289441952	0.856793195931	0.173,0.137,0.166	0.159,0.293,0.147	-0.041
