ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1600	"FBgn0031264"	"CG11835"	chr2L	-	560567	563347	560567	563189	563253	563347	1600	1,0,1	3,7,3	0,0,4	1,2,4	138	74	0.223383160864	0.456364816921	0.152,0.0,0.152	0.0,0.0,0.349	-0.015
501	"FBgn0033996"	"CG11807"	chr2R	+	15203960	15204466	15203960	15204175	15204234	15204466	501	204,111,168	4,4,4	50,55,83	0,3,1	133	74	0.224105418731	0.456947890824	0.966,0.939,0.959	1.0,0.911,0.979	-0.009
1314	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310640	16310690	16310726	1314	298,208,238	11,1,5	75,110,103	0,4,1	124	74	0.226974492143	0.461000618993	0.942,0.992,0.966	1.0,0.943,0.984	-0.009
1394	"FBgn0031030"	"Tao"	chrX	-	19573290	19573874	19573290	19573464	19573603	19573874	1394	44,27,39	9,6,8	33,44,40	6,8,2	213	74	0.226886913094	0.461000618993	0.629,0.61,0.629	0.656,0.656,0.874	-0.106
296	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	296	8,6,2	8,3,3	7,7,3	6,13,10	126	74	0.228882660502	0.463328783905	0.37,0.54,0.281	0.407,0.24,0.15	0.131
361	"FBgn0024947"	"NTPase"	chr2L	-	2881381	2882833	2881381	2882511	2882691	2882833	361	24,19,24	126,112,90	11,6,7	38,57,56	254	74	0.229006674263	0.463328783905	0.053,0.047,0.072	0.078,0.03,0.035	0.01
595	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551763	6551949	595	134,149,109	8,6,7	121,183,139	7,3,5	1001	74	0.230669166262	0.464893926609	0.553,0.647,0.535	0.561,0.818,0.673	-0.106
849	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632305	6632384	849	1092,823,804	220,188,165	1101,1309,1364	189,243,276	239	74	0.230465305035	0.464893926609	0.606,0.575,0.601	0.643,0.625,0.605	-0.03
823	"FBgn0037949"	"CG17360"	chr3R	-	11783625	11784464	11783625	11784092	11784164	11784464	823	53,36,48	4,6,4	29,26,31	1,3,2	146	74	0.232294605727	0.467269533828	0.87,0.753,0.859	0.936,0.815,0.887	-0.052
258	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	258	12,6,18	36,33,37	4,4,8	21,28,18	144	74	0.233234400414	0.46825946801	0.146,0.085,0.2	0.089,0.068,0.186	0.029
1298	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17971871	17972003	17972262	17974868	1298	56,54,34	18,20,21	39,66,75	37,33,30	333	74	0.235569040706	0.472040644786	0.409,0.375,0.265	0.19,0.308,0.357	0.065
1247	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920358	24920633	1247	83,86,67	0,0,0	46,46,59	1,1,1	385	74	0.23984885159	0.47969770318	1.0,1.0,1.0	0.898,0.898,0.919	0.095
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121736	5121840	1398	16,12,13	16,8,9	5,18,8	5,6,3	158	74	0.243640016654	0.485886773818	0.319,0.413,0.404	0.319,0.584,0.555	-0.107
1558	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649358	5649660	1558	228,200,201	317,264,244	90,130,197	137,148,170	195	74	0.244713763599	0.485886773818	0.214,0.223,0.238	0.2,0.25,0.305	-0.027
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011471	11012135	338	928,716,978	120,98,123	324,317,450	45,59,62	166	74	0.244801462526	0.485886773818	0.775,0.765,0.78	0.762,0.705,0.764	0.03
490	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616003	8616326	8616516	490	158,153,98	4,0,1	153,167,122	0,0,0	397	74	0.244175632342	0.485886773818	0.88,1.0,0.948	1.0,1.0,1.0	-0.057
1048	"FBgn0053096"	"CG33096"	chr3R	+	25097671	25098469	25097671	25097718	25097864	25098469	1048	293,266,281	6,6,3	185,219,246	2,1,5	220	74	0.24703209964	0.486779453414	0.943,0.937,0.969	0.969,0.987,0.943	-0.017
1189	"FBgn0039494"	"grass"	chr3R	+	27157947	27158364	27157947	27158117	27158191	27158364	1189	25,22,31	132,124,175	14,18,10	42,61,68	148	74	0.246882494568	0.486779453414	0.087,0.081,0.081	0.143,0.129,0.068	-0.03
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	51,32,50	2,1,0	35,59,40	2,1,2	137	74	0.247112705318	0.486779453414	0.932,0.945,1.0	0.904,0.97,0.915	0.029
310	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	310	18,16,25	55,39,52	16,4,15	13,18,22	140	74	0.24572840509	0.486779453414	0.147,0.178,0.203	0.394,0.105,0.265	-0.079
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	85,89,89	16,12,15	123,87,146	10,18,13	352	74	0.248479691761	0.488552175906	0.528,0.609,0.555	0.721,0.504,0.702	-0.078
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	551	25,20,25	18,22,25	12,26,24	14,7,16	137	74	0.250263523324	0.491136295304	0.429,0.329,0.351	0.316,0.667,0.448	-0.107
57	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176427	15178279	15178489	57	902,817,794	38,35,45	221,310,282	9,20,20	1926	74	0.251138490084	0.491930450614	0.477,0.473,0.404	0.485,0.373,0.351	0.048
1227	"FBgn0025692"	"CG3814"	chr2R	-	12876100	12876393	12876100	12876183	12876261	12876393	1227	4,5,5	1,1,12	2,0,2	0,2,2	152	74	0.25176200355	0.492230010679	0.661,0.709,0.169	1.0,0.0,0.327	0.071
1154	"FBgn0021967"	"Pdsw"	chr2L	+	3466156	3466416	3466156	3466228	3466315	3466416	1154	77,45,75	93,65,106	51,15,16	16,23,23	161	74	0.254530188658	0.496713763687	0.276,0.241,0.245	0.594,0.231,0.242	-0.102
1070	"FBgn0028692"	"Rpn2"	chr3R	+	29153523	29154673	29153523	29153608	29153695	29154673	1070	444,295,386	227,182,177	222,309,374	143,187,204	161	74	0.255478214294	0.497635404379	0.473,0.427,0.501	0.416,0.432,0.457	0.032
1455	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1455	2,9,16	10,18,7	4,2,3	3,4,12	287	74	0.255989743992	0.497704966944	0.049,0.114,0.371	0.256,0.114,0.061	0.034
990	"FBgn0014127"	"barr"	chr2L	-	20060411	20060977	20060411	20060724	20060828	20060977	990	67,51,44	19,10,10	23,39,35	4,13,19	178	74	0.256934167589	0.498614358624	0.594,0.68,0.647	0.705,0.555,0.434	0.076
1235	"FBgn0023518"	"trr"	chrX	-	1884006	1889950	1884006	1889294	1889357	1889950	1235	3,0,1	24,27,12	3,2,1	9,16,17	137	74	0.260379897112	0.504365504406	0.063,0.0,0.043	0.153,0.063,0.031	-0.047
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	2162,1980,1734	24,19,13	841,1278,1206	8,12,5	290	74	0.26104871636	0.504548436865	0.958,0.964,0.971	0.964,0.965,0.984	-0.007
708	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275170	6276227	6276296	708	108,88,131	71,59,76	45,55,63	21,34,27	1131	74	0.261439056196	0.504548436865	0.091,0.089,0.101	0.123,0.096,0.132	-0.023
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	255,238,156	9,18,13	190,248,267	11,10,10	1566	74	0.262563763396	0.505785813098	0.572,0.385,0.362	0.449,0.54,0.558	-0.076
1376	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1376	104,111,101	196,159,189	18,109,101	100,136,191	170	74	0.265189992293	0.50984486614	0.188,0.233,0.189	0.073,0.259,0.187	0.03
1400	"FBgn0020306"	"dom"	chr2R	+	21340683	21341847	21340683	21341076	21341419	21341847	1400	903,883,1062	8,2,7	624,737,798	1,2,6	417	74	0.265645747654	0.50984486614	0.952,0.987,0.964	0.991,0.985,0.959	-0.011
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	680,557,549	17,15,21	670,900,855	26,10,20	296	74	0.266456022781	0.51046336965	0.909,0.903,0.867	0.866,0.957,0.914	-0.019
1505	"FBgn0033607"	"CG9062"	chr2R	-	11280483	11281379	11280483	11281150	11281273	11281379	1505	188,170,195	6,14,8	98,197,154	9,3,4	197	74	0.27051627713	0.517294380033	0.922,0.82,0.902	0.804,0.961,0.935	-0.019
67	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992874	11993248	11993315	67	35,39,24	22,14,20	28,18,34	21,17,23	448	74	0.272828236948	0.520763386583	0.208,0.315,0.165	0.18,0.149,0.196	0.054
602	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	602	42,41,62	31,30,39	43,37,63	23,32,17	141	74	0.274385830045	0.522782474002	0.416,0.418,0.455	0.495,0.378,0.66	-0.081
1530	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1530	15,17,10	46,36,26	17,9,9	37,48,36	401	74	0.27603847546	0.524974991511	0.057,0.08,0.066	0.078,0.033,0.044	0.016
499	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	499	226,144,134	6,6,5	51,54,62	0,2,3	143	74	0.277234528328	0.526292770655	0.951,0.925,0.933	1.0,0.933,0.914	-0.013
276	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407739	7407819	276	149,122,91	26,26,15	121,125,130	19,14,22	753	74	0.279352707686	0.529353138115	0.36,0.316,0.374	0.385,0.467,0.367	-0.056
912	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415129	16415656	16416085	912	166,136,103	3,0,1	88,133,118	1,0,0	601	74	0.283525671733	0.536289064435	0.872,1.0,0.927	0.916,1.0,1.0	-0.039
624	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348650	20348941	20349206	624	101,74,92	19,17,16	55,57,70	11,3,12	365	74	0.284721551285	0.537578957841	0.519,0.469,0.538	0.503,0.794,0.542	-0.104
641	"FBgn0024689"	"fws"	chr2L	-	17480295	17480999	17480295	17480919	17480968	17480999	641	44,29,54	15,7,14	63,45,37	9,14,7	123	74	0.285497299836	0.53807238852	0.638,0.714,0.699	0.808,0.659,0.761	-0.059
681	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187218	8187478	8187576	681	44,44,28	4,5,2	31,27,20	2,0,3	334	74	0.286304375876	0.538622980515	0.709,0.661,0.756	0.774,1.0,0.596	-0.081
766	"FBgn0033460"	"Sec24AB"	chr2R	-	9879695	9881216	9879695	9880924	9880990	9881216	766	554,472,436	3,2,9	207,273,344	1,3,1	140	74	0.287757067721	0.540384008683	0.99,0.992,0.962	0.991,0.98,0.995	-0.007
369	"FBgn0035397"	"CG11486"	chr3L	+	3071132	3071307	3071132	3071189	3071256	3071307	369	4,3,6	7,4,8	4,10,1	2,2,4	141	74	0.288375421789	0.540574715397	0.231,0.282,0.282	0.512,0.724,0.116	-0.186
769	"FBgn0040532"	"CG8369"	chr3R	+	8822007	8822666	8822007	8822125	8822468	8822666	769	76,50,65	52,40,41	17,11,9	3,4,8	417	74	0.293343904602	0.548904694479	0.206,0.182,0.22	0.501,0.328,0.166	-0.129
1410	"FBgn0036911"	"Fibp"	chr3L	-	19817230	19817790	19817230	19817549	19817616	19817790	1410	14,8,6	45,25,28	3,8,7	15,15,8	141	74	0.295499011141	0.551384923907	0.14,0.144,0.101	0.095,0.219,0.315	-0.081
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	65,51,56	208,147,207	23,28,19	68,92,110	1097	74	0.295723654218	0.551384923907	0.021,0.023,0.018	0.022,0.02,0.012	0.003
340	"FBgn0034528"	"CG11180"	chr2R	-	20620913	20623174	20620913	20621317	20621459	20623174	340	313,272,363	21,35,29	202,261,304	28,25,31	216	74	0.296955039993	0.552695679418	0.836,0.727,0.811	0.712,0.782,0.771	0.036
378	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	378	171,178,214	11,5,3	65,62,76	0,1,5	143	74	0.298713677369	0.554981361506	0.889,0.949,0.974	1.0,0.97,0.887	-0.015
283	"FBgn0034179"	"CG6805"	chr2R	+	17006788	17007501	17006788	17007058	17007132	17007501	283	1840,1759,1821	192,172,182	718,875,1052	66,72,100	148	74	0.301818889	0.559756308323	0.827,0.836,0.833	0.845,0.859,0.84	-0.016
663	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384493	8384699	8384895	663	8,4,4	0,1,2	2,2,2	0,0,0	280	74	0.302405612243	0.559851806029	1.0,0.514,0.346	1.0,1.0,1.0	-0.38
63	"FBgn0016756"	"Ubp64E"	chr3L	+	5756496	5758148	5756496	5757121	5757175	5758148	63	195,227,148	46,43,22	70,92,74	20,18,19	128	74	0.304616218494	0.560965782649	0.71,0.753,0.795	0.669,0.747,0.692	0.05
758	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219918	7220033	758	746,523,536	2,3,1	962,1153,929	0,4,1	862	74	0.304403173865	0.560965782649	0.97,0.937,0.979	1.0,0.961,0.988	-0.021
996	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798723	15799036	996	149,95,111	1,0,0	77,115,92	1,1,1	387	74	0.304575995787	0.560965782649	0.966,1.0,1.0	0.936,0.957,0.946	0.042
1546	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445738	13445898	1546	31,31,15	0,1,2	19,19,20	0,2,2	173	74	0.30574889503	0.562062116347	1.0,0.93,0.762	1.0,0.803,0.811	0.026
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	170,154,91	41,34,34	139,153,178	37,30,36	284	74	0.308464722991	0.566059824998	0.519,0.541,0.411	0.495,0.571,0.563	-0.053
1350	"FBgn0028397"	"Tob"	chrX	-	16080803	16081282	16080803	16080957	16081041	16081282	1350	13,35,17	2,1,1	10,4,10	0,1,1	158	74	0.309823366917	0.567557341147	0.753,0.943,0.888	1.0,0.652,0.824	0.036
1509	"FBgn0032075"	"Tsp29Fb"	chr2L	+	8937389	8937631	8937389	8937405	8937519	8937631	1509	9,15,17	17,13,19	4,15,28	8,14,11	188	74	0.320606498966	0.586283912445	0.172,0.312,0.26	0.164,0.297,0.5	-0.072
1526	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1526	13,35,8	96,94,93	18,34,28	155,197,161	253	74	0.323229773881	0.59004946506	0.038,0.098,0.025	0.033,0.048,0.048	0.011
1588	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	1588	161,105,126	64,40,50	36,56,46	11,13,19	255	74	0.325774238157	0.593658280683	0.422,0.432,0.422	0.487,0.556,0.413	-0.06
939	"FBgn0038256"	"CG7530"	chr3R	-	14730510	14731509	14730510	14730629	14731404	14731509	939	153,124,130	19,16,23	131,184,144	12,23,18	849	74	0.330468606199	0.601165499277	0.412,0.403,0.33	0.488,0.411,0.411	-0.055
308	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395910	19395971	308	144,107,100	28,12,20	51,80,90	11,2,16	207	74	0.33334145453	0.605338821942	0.648,0.761,0.641	0.624,0.935,0.668	-0.059
1204	"FBgn0005694"	"Aef1"	chr3L	+	21435024	21436009	21435024	21435130	21435192	21436009	1204	244,250,206	1,0,2	152,236,173	1,7,0	136	74	0.336685897608	0.609312556187	0.993,1.0,0.982	0.988,0.948,1.0	0.013
1551	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1551	101,71,115	4,9,3	67,91,73	4,2,3	146	74	0.33669470122	0.609312556187	0.928,0.8,0.951	0.895,0.958,0.925	-0.033
82	"FBgn0261625"	"CG42708"	chr2R	-	12671074	12672587	12671074	12671486	12671534	12672587	82	6,12,5	2,3,2	7,6,22	2,3,12	122	74	0.342031931004	0.617902244957	0.645,0.708,0.603	0.68,0.548,0.527	0.067
1168	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473419	7473889	1168	336,286,390	27,12,40	170,207,206	15,21,19	294	74	0.343355914782	0.618253286307	0.758,0.857,0.71	0.74,0.713,0.732	0.047
324	"FBgn0264741"	"CG43999"	chr3R	-	23927727	23928553	23927727	23927934	23927995	23928553	324	13,21,17	3,1,4	13,8,19	2,0,3	135	74	0.343408374134	0.618253286307	0.704,0.92,0.7	0.781,1.0,0.776	-0.078
871	"FBgn0033062"	"Ars2"	chr2R	-	6085085	6085436	6085085	6085230	6085281	6085436	871	30,17,10	1,1,2	29,17,29	0,2,0	125	74	0.3466109948	0.621878388612	0.947,0.91,0.747	1.0,0.834,1.0	-0.077
968	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609465	11608675	11609188	11609285	11609465	968	17,14,11	29,19,20	4,10,9	18,12,19	171	74	0.346403945302	0.621878388612	0.202,0.242,0.192	0.088,0.265,0.17	0.038
874	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	874	20,15,10	14,15,4	25,45,34	23,15,14	128	74	0.348268161346	0.623781672548	0.452,0.366,0.591	0.386,0.634,0.584	-0.065
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	306,225,242	4,3,5	148,155,199	2,3,1	434	74	0.354174924372	0.631323628655	0.929,0.927,0.892	0.927,0.898,0.971	-0.016
695	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	695	120,82,82	28,25,20	85,98,91	21,41,24	784	74	0.35323381725	0.631323628655	0.288,0.236,0.279	0.276,0.184,0.264	0.026
882	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	882	142,141,165	68,64,54	150,167,193	76,80,87	143	74	0.354289646291	0.631323628655	0.519,0.533,0.613	0.505,0.519,0.534	0.036
1146	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1146	8,16,0	27,23,9	2,5,10	11,10,3	160	74	0.36009074317	0.638695188764	0.121,0.243,0.0	0.078,0.188,0.607	-0.17
577	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	577	41,29,22	12,3,11	25,18,16	7,0,5	134	74	0.36004931517	0.638695188764	0.654,0.842,0.525	0.664,1.0,0.639	-0.094
795	"FBgn0034396"	"CG15097"	chr2R	-	18823236	18824800	18823236	18824569	18824703	18824800	795	3,1,2	19,13,17	2,3,5	16,19,23	208	74	0.360258280469	0.638695188764	0.053,0.027,0.04	0.043,0.053,0.072	-0.016
534	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	534	10,7,6	7,8,7	28,3,7	20,19,9	145	74	0.36234891603	0.641314663566	0.422,0.309,0.304	0.417,0.075,0.284	0.086
997	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	997	153,101,117	5,5,2	83,120,94	0,4,3	393	74	0.363919228374	0.643005933918	0.852,0.792,0.917	1.0,0.85,0.855	-0.048
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	0,1,3	1,3,4	140	74	0.367611933786	0.648435215413	0.081,0.261,0.306	0.0,0.15,0.284	0.071
1245	"FBgn0039863"	"CG1815"	chr3R	+	31673705	31676167	31673705	31675381	31675457	31676167	1245	97,108,100	1,2,2	72,100,95	4,1,2	150	74	0.370095832998	0.649966411829	0.98,0.964,0.961	0.899,0.98,0.959	0.022
1413	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1413	168,162,142	64,60,61	120,103,127	47,49,61	1887	74	0.370344150526	0.649966411829	0.093,0.096,0.084	0.091,0.076,0.075	0.01
488	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	488	97,97,59	4,0,1	111,139,110	4,2,3	322	74	0.369874875531	0.649966411829	0.848,1.0,0.931	0.864,0.941,0.894	0.027
1096	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1096	3,0,6	7,3,15	1,2,0	0,1,3	131	74	0.372591924938	0.651724336932	0.195,0.0,0.184	1.0,0.53,0.0	-0.384
259	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	259	279,243,272	82,74,83	191,170,183	52,62,73	166	74	0.372093196361	0.651724336932	0.603,0.594,0.594	0.621,0.55,0.528	0.031
1143	"FBgn0031319"	"CG4896"	chr2L	+	1179126	1179937	1179126	1179196	1179859	1179937	1143	37,22,28	11,6,4	30,37,41	5,8,6	737	74	0.385510470441	0.673195245545	0.252,0.269,0.413	0.376,0.317,0.407	-0.055
1370	"FBgn0025809"	"Paf-AHalpha"	chrX	-	15784664	15785583	15784664	15785129	15785201	15785583	1370	63,82,75	24,18,15	20,35,45	11,8,15	146	74	0.386935951082	0.674558341386	0.571,0.698,0.717	0.48,0.689,0.603	0.071
121	"FBgn0083969"	"CG34133"	chr3R	+	29872540	29873264	29872540	29872650	29872704	29873264	121	141,122,93	7,4,8	63,87,75	4,6,7	128	74	0.388527819969	0.676206488665	0.921,0.946,0.87	0.901,0.893,0.861	0.027
951	"FBgn0261403"	"sxc"	chr2R	+	5307287	5307652	5307287	5307352	5307472	5307652	951	224,123,105	0,0,0	71,154,99	0,2,2	194	74	0.396367685262	0.688705313595	1.0,1.0,1.0	1.0,0.967,0.95	0.028
1099	"FBgn0011640"	"lark"	chr3L	+	7339867	7340770	7339867	7339908	7339961	7340770	1099	438,382,448	7,11,7	211,318,421	3,2,10	127	74	0.400087905509	0.69401649944	0.973,0.953,0.974	0.976,0.989,0.961	-0.009
735	"FBgn0086355"	"Tpi"	chr3R	-	30133509	30134309	30133509	30134094	30134250	30134309	735	32,20,23	23,17,10	12,15,43	8,9,18	230	74	0.406263012592	0.703561442336	0.309,0.275,0.425	0.326,0.349,0.435	-0.034
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	72,46,60	8,7,6	14,39,33	7,4,4	133	74	0.409103694784	0.706142681096	0.834,0.785,0.848	0.527,0.844,0.821	0.092
491	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	491	74,53,73	41,21,27	24,31,26	7,9,13	132	74	0.408494043916	0.706142681096	0.503,0.586,0.602	0.658,0.659,0.529	-0.052
1421	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1421	14,16,10	56,33,46	12,12,10	39,24,25	125	74	0.410383738822	0.706723269758	0.129,0.223,0.114	0.154,0.228,0.191	-0.036
14	"FBgn0038306"	"Art3"	chr3R	-	15227604	15229408	15227604	15229179	15229243	15229408	14	27,34,29	85,81,82	14,30,26	56,56,46	138	74	0.410948229411	0.706723269758	0.146,0.184,0.159	0.118,0.223,0.233	-0.028
832	"FBgn0033387"	"CG8008"	chr2R	-	9160621	9160950	9160621	9160772	9160840	9160950	832	134,117,86	79,64,56	60,38,61	27,43,43	142	74	0.411466989754	0.706723269758	0.469,0.488,0.445	0.537,0.315,0.425	0.042
1060	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1060	787,676,628	1,3,2	675,780,766	4,4,1	1458	74	0.41242305518	0.707204124128	0.976,0.92,0.941	0.895,0.908,0.975	0.02
336	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184681	184777	185074	336	176,148,162	8,9,14	105,94,109	9,4,13	170	74	0.414240810736	0.70915857288	0.905,0.877,0.834	0.835,0.911,0.785	0.028
746	"FBgn0037074"	"CG7324"	chr3L	-	21338869	21339555	21338869	21339220	21339325	21339555	746	818,747,803	47,30,39	329,406,448	21,22,25	179	74	0.41498717547	0.709275466571	0.878,0.911,0.895	0.866,0.884,0.881	0.018
1271	"FBgn0261854"	"aPKC"	chr2R	-	14945113	14946417	14945113	14946090	14946149	14946417	1271	104,97,79	71,63,64	65,69,68	39,30,55	133	74	0.421338201641	0.718955561038	0.449,0.461,0.407	0.481,0.561,0.408	-0.044
222	"FBgn0031670"	"CG3887"	chr2L	+	5011091	5011335	5011091	5011131	5011183	5011335	222	493,377,447	13,8,4	320,501,449	4,9,6	126	74	0.424190489669	0.722643733215	0.957,0.965,0.985	0.979,0.97,0.978	-0.007
413	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	413	7,10,11	1,2,0	7,16,5	0,1,0	441	74	0.425637844851	0.7234493551	0.54,0.456,1.0	1.0,0.729,1.0	-0.244
414	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	414	316,175,223	16,8,14	121,175,112	12,11,5	274	74	0.426046656541	0.7234493551	0.842,0.855,0.811	0.731,0.811,0.858	0.036
957	"FBgn0029664"	"CG10802"	chrX	+	3483145	3483912	3483145	3483483	3483555	3483912	957	206,183,177	6,0,1	58,57,70	0,2,0	146	74	0.428860363305	0.727046904404	0.946,1.0,0.989	1.0,0.935,1.0	0.0
155	"FBgn0024811"	"Crk"	chr4	+	210223	210486	210223	210362	210437	210486	155	638,439,461	8,2,3	313,254,309	2,1,3	149	74	0.432439892653	0.731929009248	0.975,0.991,0.987	0.987,0.992,0.981	-0.002
860	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622498	20622583	20623298	860	74,64,50	28,27,14	44,75,63	27,24,28	159	74	0.43398579287	0.733358868081	0.552,0.525,0.624	0.431,0.593,0.512	0.055
1239	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1239	178,120,53	10,12,7	132,166,124	14,8,6	357	74	0.435551249602	0.7348171082	0.787,0.675,0.611	0.662,0.811,0.811	-0.07
1287	"FBgn0033088"	"PGAP3"	chr2R	+	6674260	6675061	6674260	6674727	6674780	6675061	1287	19,18,17	56,73,73	5,1,10	18,26,24	127	74	0.437617351395	0.737113928437	0.165,0.126,0.119	0.139,0.022,0.195	0.018
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	28,24,8	262,211,161	14,20,13	153,201,237	132	74	0.443377509523	0.7456155546	0.057,0.06,0.027	0.049,0.053,0.03	0.004
373	"FBgn0035464"	"CG12006"	chr3L	+	3813116	3813958	3813116	3813360	3813450	3813958	373	473,400,642	33,39,48	171,168,246	22,14,19	164	74	0.444757562054	0.746562836668	0.866,0.822,0.858	0.778,0.844,0.854	0.023
