ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2316	"FBgn0031016"	"kek5"	chrX	+	19446272	19446305	19433153	19433272	19464192	19466221	2316	1,2,0	0,1,1	0,3,2	0,0,2	106	74	1	1.0	1.0,0.583,0.0	NA,1.0,0.411	-0.178
2317	"FBgn0042185"	"CG18769"	chr3L	+	6551763	6551949	6550737	6550869	6562321	6562418	2317	100,115,96	1,0,0	39,59,85	0,1,1	148	74	1	1.0	0.98,1.0,1.0	1.0,0.967,0.977	0.012
2318	"FBgn0042185"	"CG18769"	chr3L	+	6551763	6551949	6550738	6550836	6562321	6562418	2318	86,103,83	0,1,0	33,35,60	0,0,0	148	74	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
2319	"FBgn0042185"	"CG18769"	chr3L	+	6587163	6587394	6562321	6562418	6590603	6590835	2319	7,10,13	60,72,66	5,6,5	19,48,49	148	74	0.638926231442	1.0	0.055,0.065,0.09	0.116,0.059,0.049	-0.005
231	"FBgn0040208"	"Kat60"	chr3R	-	5230992	5231313	5230021	5230625	5232056	5232209	231	114,107,78	1,1,0	65,59,69	0,0,2	148	74	1	1.0	0.983,0.982,1.0	1.0,1.0,0.945	0.007
2320	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6550738	6550836	6562321	6562418	2320	79,97,77	0,1,0	26,35,57	0,0,0	148	74	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
2321	"FBgn0042185"	"CG18769"	chr3L	+	6551681	6551949	6550738	6550869	6562321	6562418	2321	85,101,77	1,0,0	36,51,65	0,1,1	148	74	1	1.0	0.977,1.0,1.0	1.0,0.962,0.97	0.015
2322	"FBgn0042185"	"CG18769"	chr3L	+	6562321	6562418	6551763	6551949	6590603	6590835	2322	138,169,142	3,1,1	45,80,104	0,3,0	148	74	0.790459374925	1.0	0.958,0.988,0.986	1.0,0.93,1.0	0.001
2323	"FBgn0042185"	"CG18769"	chr3L	+	6562566	6562839	6562321	6562418	6590603	6590835	2323	4,3,0	60,72,66	0,1,0	19,48,49	148	74	0.61977767016	1.0	0.032,0.02,0.0	0.0,0.01,0.0	0.014
2326	"FBgn0011259"	"Sema-1a"	chr2L	+	8664157	8664220	8663197	8663251	8665445	8665518	2326	2,1,1	0,2,0	0,2,0	0,0,0	136	74	1	1.0	1.0,0.214,1.0	NA,1.0,NA	-0.262
2328	"FBgn0011259"	"Sema-1a"	chr2L	+	8543212	8543418	8542146	8542212	8544543	8545233	2328	1,1,0	3,1,0	1,0,0	1,0,0	148	74	1	1.0	0.143,0.333,NA	0.333,NA,NA	-0.095
232	"FBgn0037538"	"CG3223"	chr3R	+	8009702	8010119	8009399	8009629	8010177	8011018	232	196,159,177	0,0,2	92,118,135	1,0,0	148	74	1	1.0	1.0,1.0,0.978	0.979,1.0,1.0	-0.0
2330	"FBgn0016983"	"smid"	chr3L	+	7382784	7382835	7382386	7382731	7382893	7383234	2330	232,166,158	0,1,1	212,235,199	0,1,2	124	74	1	1.0	1.0,0.99,0.99	1.0,0.993,0.983	0.001
2331	"FBgn0016983"	"smid"	chr3L	+	7382787	7382835	7382386	7382731	7382893	7383234	2331	112,90,79	0,1,1	98,101,89	0,1,2	121	74	1	1.0	1.0,0.982,0.98	1.0,0.984,0.965	0.004
2332	"FBgn0039532"	"Mtl"	chr3R	+	27637837	27638003	27636548	27636836	27638072	27638305	2332	156,131,139	0,0,0	107,148,123	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
2333	"FBgn0026597"	"Axn"	chr3R	+	30032673	30032811	30031422	30032112	30032930	30033027	2333	124,78,102	0,0,0	52,77,79	1,0,3	148	74	0.38431026088	1.0	1.0,1.0,1.0	0.963,1.0,0.929	0.036
2334	"FBgn0026597"	"Axn"	chr3R	+	30030763	30031046	30025465	30025539	30031111	30031344	2334	124,102,70	0,0,0	77,98,98	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.961,1.0	0.013
2335	"FBgn0261802"	"CG42748"	chr2L	+	22145670	22146996	22141833	22144280	22154797	22155408	2335	60,59,47	0,0,0	42,39,54	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.951,1.0	0.016
2336	"FBgn0261802"	"CG42748"	chr2L	+	22154797	22155408	22145670	22146996	22156620	22156815	2336	47,49,45	0,1,0	31,43,54	0,0,2	148	74	1	1.0	1.0,0.961,1.0	1.0,1.0,0.931	0.01
2337	"FBgn0261802"	"CG42748"	chr2L	+	22156620	22156815	22154797	22155408	22158512	22158721	2337	65,39,41	0,0,0	8,34,33	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.895,1.0	0.035
2339	"FBgn0261802"	"CG42748"	chr2L	+	22156620	22157055	22154797	22155408	22158512	22159611	2339	51,37,34	0,0,0	7,26,26	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.867,1.0	0.044
233	"FBgn0040233"	"cana"	chr2L	+	11272496	11272618	11271815	11272291	11272684	11276075	233	1,0,0	0,1,0	1,0,0	1,0,1	148	74	1	1.0	1.0,0.0,NA	0.333,NA,0.0	0.334
2342	"FBgn0261802"	"CG42748"	chr2L	+	22157022	22157055	22156620	22156815	22158512	22159611	2342	22,15,12	42,25,25	2,3,8	4,12,15	106	74	0.329388231259	1.0	0.268,0.295,0.251	0.259,0.149,0.271	0.045
2344	"FBgn0053178"	"CG33178"	chrX	+	15083120	15083156	15082826	15083041	15083256	15083336	2344	0,1,1	0,0,2	5,0,0	1,0,1	109	74	1	1.0	NA,1.0,0.253	0.772,NA,0.0	0.241
2345	"FBgn0033033"	"scaf"	chr2R	-	5684803	5684977	5679765	5680517	5687675	5688038	2345	42,37,28	0,0,1	20,11,34	0,0,0	148	74	1	1.0	1.0,1.0,0.933	1.0,1.0,1.0	-0.022
2346	"FBgn0033434"	"CG1902"	chr2R	+	9603868	9604180	9594044	9594159	9604244	9604611	2346	460,398,385	0,1,2	247,359,316	3,0,1	148	74	1	1.0	1.0,0.995,0.99	0.976,1.0,0.994	0.005
2347	"FBgn0036842"	"CG3797"	chr3L	-	19061740	19061935	19061386	19061600	19062002	19062816	2347	229,234,205	0,0,1	115,138,156	0,0,0	148	74	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
2348	"FBgn0028523"	"CG5888"	chr2L	-	16404938	16405955	16404485	16404841	16448313	16448469	2348	354,298,321	0,0,0	140,145,207	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
234	"FBgn0040233"	"cana"	chr2L	+	11276136	11276337	11272684	11276075	11276398	11276548	234	54,61,50	0,1,3	22,35,41	0,0,0	148	74	0.617017534327	1.0	1.0,0.968,0.893	1.0,1.0,1.0	-0.046
2350	"FBgn0014455"	"Ahcy13"	chrX	+	15450666	15450857	15450260	15450415	15451394	15453167	2350	807,735,834	2,1,5	302,313,450	0,2,7	148	74	0.756048867232	1.0	0.995,0.997,0.988	1.0,0.987,0.97	0.008
2352	"FBgn0003742"	"tra2"	chr2R	-	14602503	14602905	14602003	14602442	14603160	14603289	2352	42,55,52	0,1,1	19,17,20	0,0,0	148	74	1	1.0	1.0,0.965,0.963	1.0,1.0,1.0	-0.024
2353	"FBgn0003742"	"tra2"	chr2R	-	14602503	14602876	14602003	14602442	14603160	14603289	2353	123,147,124	0,1,1	66,72,79	0,0,0	148	74	1	1.0	1.0,0.987,0.984	1.0,1.0,1.0	-0.01
2355	"FBgn0266177"	"pre-mod(mdg4)-I"	chr3R	-	21357475	21357758	21356810	21357364	21358004	21359069	2355	60,51,64	1,5,3	22,12,21	3,0,2	148	74	0.860018037865	1.0	0.968,0.836,0.914	0.786,1.0,0.84	0.031
2356	"FBgn0261554"	"CG42672"	chr2R	+	21299836	21300371	21295651	21296213	21303884	21304019	2356	0,1,4	10,15,6	2,0,2	13,16,10	148	74	0.596990975598	1.0	0.0,0.032,0.25	0.071,0.0,0.091	0.04
2357	"FBgn0261554"	"CG42672"	chr2R	+	21308291	21308321	21307933	21308158	21308451	21308548	2357	0,3,1	43,38,43	0,0,0	19,20,30	103	74	0.535017125275	1.0	0.0,0.054,0.016	0.0,0.0,0.0	0.023
2358	"FBgn0052104"	"CG32104"	chr3L	-	12396904	12396990	12395854	12396092	12397055	12397365	2358	16,19,14	0,0,0	6,11,3	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.6	0.133
2360	"FBgn0053113"	"Rtnl1"	chr2L	-	5004171	5004207	4994786	4994994	5004613	5004774	2360	51,35,60	11,24,13	25,37,32	5,8,12	109	74	0.508058762838	1.0	0.759,0.498,0.758	0.772,0.758,0.644	-0.053
2362	"FBgn0053113"	"Rtnl1"	chr2L	-	4999224	4999385	4994786	4994994	5000248	5000370	2362	30,45,29	0,2,1	11,16,44	0,2,1	148	74	0.271589066112	1.0	1.0,0.918,0.935	1.0,0.8,0.957	0.032
2364	"FBgn0029506"	"Tsp42Ee"	chr2R	+	7017012	7017375	7013032	7013116	7017434	7017626	2364	4524,3921,3979	1,0,1	1980,2212,2695	0,0,1	148	74	1	1.0	1.0,1.0,0.999	1.0,1.0,0.999	0.0
2366	"FBgn0035099"	"CG6845"	chr3L	+	147137	147398	146771	147082	147729	147883	2366	9,6,6	1,0,1	0,9,5	0,0,0	148	74	1	1.0	0.818,1.0,0.75	NA,1.0,1.0	-0.144
2367	"FBgn0035099"	"CG6845"	chr3L	+	147452	147666	147137	147398	147729	147883	2367	22,15,17	0,0,0	10,6,19	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.75,1.0	0.083
2368	"FBgn0035099"	"CG6845"	chr3L	+	147935	148413	147729	147883	148461	148645	2368	61,57,55	1,0,0	6,19,36	0,0,0	148	74	1	1.0	0.968,1.0,1.0	1.0,1.0,1.0	-0.011
2370	"FBgn0029092"	"ced-6"	chr2R	-	9437419	9437732	9436361	9436798	9441191	9441566	2370	1265,1064,978	2,2,0	668,823,802	0,4,0	148	74	1	1.0	0.997,0.996,1.0	1.0,0.99,1.0	0.001
2371	"FBgn0029092"	"ced-6"	chr2R	-	9437419	9437732	9436361	9436798	9441506	9441566	2371	666,571,572	0,0,0	286,340,341	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
2372	"FBgn0263390"	"Nha2"	chr3R	-	22983023	22983167	22982592	22982694	22983878	22984067	2372	20,15,18	1,0,0	6,20,19	0,0,0	148	74	1	1.0	0.909,1.0,1.0	1.0,1.0,1.0	-0.03
2373	"FBgn0263390"	"Nha2"	chr3R	-	22982592	22982694	22981458	22981845	22983023	22983167	2373	19,15,20	0,1,0	7,12,5	0,0,0	148	74	1	1.0	1.0,0.882,1.0	1.0,1.0,1.0	-0.039
2374	"FBgn0003423"	"slgA"	chrX	+	21379587	21379709	21376119	21376666	21380650	21380737	2374	94,91,72	2,2,0	35,62,47	1,1,0	148	74	1	1.0	0.959,0.958,1.0	0.946,0.969,1.0	0.001
2376	"FBgn0003423"	"slgA"	chrX	+	21380881	21381063	21380650	21380737	21382179	21382244	2376	204,199,184	0,0,0	80,116,117	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
2377	"FBgn0003423"	"slgA"	chrX	+	21382548	21382727	21382179	21382244	21382793	21382968	2377	252,237,192	0,0,0	75,73,80	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
2378	"FBgn0003423"	"slgA"	chrX	+	21379972	21380094	21376119	21376666	21380650	21380737	2378	56,63,47	2,2,0	17,14,11	1,1,0	148	74	1	1.0	0.933,0.94,1.0	0.895,0.875,1.0	0.034
2379	"FBgn0003423"	"slgA"	chrX	+	21381733	21381769	21380881	21381063	21382179	21382244	2379	2,5,1	85,68,69	0,0,0	19,28,27	109	74	0.484003113673	1.0	0.016,0.048,0.01	0.0,0.0,0.0	0.025
237	"FBgn0261625"	"CG42708"	chr2R	-	12671556	12672587	12670482	12671349	12673099	12673339	237	277,273,292	0,0,0	153,270,256	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
2380	"FBgn0036192"	"Pallidin"	chr3L	-	11690225	11690312	11689630	11690108	11690896	11690981	2380	41,23,39	0,0,1	47,44,35	0,0,0	148	74	1	1.0	1.0,1.0,0.951	1.0,1.0,1.0	-0.016
2381	"FBgn0032943"	"Tsp39D"	chr2L	+	21355476	21355594	21344606	21344736	21356103	21356682	2381	427,307,312	1,0,0	287,341,316	0,0,0	148	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
2382	"FBgn0261068"	"LSm7"	chr2L	-	16742625	16742986	16742314	16742442	16743045	16743100	2382	343,285,365	2,0,1	232,322,377	0,0,0	148	74	1	1.0	0.988,1.0,0.995	1.0,1.0,1.0	-0.006
2384	"FBgn0026375"	"RhoGAPp190"	chrX	-	17645886	17646012	17644763	17644808	17646519	17646585	2384	16,4,6	1,1,1	0,2,0	0,1,0	148	74	1	1.0	0.889,0.667,0.75	NA,0.5,NA	0.269
2385	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643680	17644178	17643022	17643247	17646519	17646585	2385	63,71,32	11,12,17	42,50,80	12,21,10	148	74	0.983415898261	1.0	0.741,0.747,0.485	0.636,0.543,0.8	-0.002
2387	"FBgn0026375"	"RhoGAPp190"	chrX	-	17644763	17644808	17643680	17644178	17645886	17646012	2387	2,5,11	0,1,0	0,0,1	0,0,0	118	74	1	1.0	1.0,0.758,1.0	NA,NA,1.0	-0.081
2391	"FBgn0086679"	"p"	chr3R	-	8663059	8663560	8660902	8662981	8663642	8663899	2391	137,130,114	1,0,0	96,114,133	0,0,1	148	74	1	1.0	0.986,1.0,1.0	1.0,1.0,0.985	0.0
2392	"FBgn0032938"	"CG8671"	chr2L	+	21275378	21275656	21263647	21263786	21281131	21281337	2392	1,0,0	0,0,0	2,0,3	1,0,0	148	74	1	1.0	1.0,NA,NA	0.5,NA,1.0	0.25
2393	"FBgn0032938"	"CG8671"	chr2L	+	21263722	21263786	21262955	21263123	21273323	21273771	2393	161,121,93	0,2,0	102,113,89	0,0,0	137	74	1	1.0	1.0,0.97,1.0	1.0,1.0,1.0	-0.01
2394	"FBgn0032938"	"CG8671"	chr2L	+	21274199	21274429	21263647	21263786	21275378	21275656	2394	76,99,82	0,0,0	39,55,81	2,0,3	148	74	0.361800608985	1.0	1.0,1.0,1.0	0.907,1.0,0.931	0.054
2395	"FBgn0032938"	"CG8671"	chr2L	+	21273323	21273771	21263647	21263786	21274199	21274429	2395	177,135,99	0,0,0	113,125,96	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
2396	"FBgn0032938"	"CG8671"	chr2L	+	21273827	21274139	21273323	21273771	21274199	21274429	2396	152,140,93	0,0,0	142,156,148	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.974	0.009
2397	"FBgn0032938"	"CG8671"	chr2L	+	21277277	21278429	21275723	21275806	21279883	21280447	2397	46,29,34	0,0,0	47,52,40	0,0,4	148	74	0.600391942962	1.0	1.0,1.0,1.0	1.0,1.0,0.833	0.056
2398	"FBgn0032938"	"CG8671"	chr2L	+	21277277	21278429	21275723	21275806	21281131	21281337	2398	107,84,89	81,62,51	71,77,93	53,72,80	148	74	0.184000215735	1.0	0.398,0.404,0.466	0.401,0.348,0.368	0.05
2399	"FBgn0032938"	"CG8671"	chr2L	+	21279883	21280447	21275723	21275806	21281131	21281337	2399	3,5,6	81,62,51	6,2,11	53,72,80	148	74	0.47844443655	1.0	0.018,0.039,0.056	0.054,0.014,0.064	-0.006
239	"FBgn0261625"	"CG42708"	chr2R	-	12673898	12673928	12673099	12673339	12674990	12675418	239	3,6,4	20,17,11	6,1,10	12,15,21	103	74	0.623697489174	1.0	0.097,0.202,0.207	0.264,0.046,0.255	-0.02
23	"FBgn0026401"	"Nipped-B"	chr2R	-	4728008	4728124	4727793	4727953	4728179	4728351	23	339,247,188	0,0,1	143,193,156	0,1,0	148	74	1	1.0	1.0,1.0,0.989	1.0,0.99,1.0	-0.0
2400	"FBgn0032938"	"CG8671"	chr2L	+	21279883	21280447	21277277	21278429	21281131	21281337	2400	9,12,13	67,62,62	7,3,9	25,26,55	148	74	0.900115532572	1.0	0.063,0.088,0.095	0.123,0.055,0.076	-0.003
2401	"FBgn0032938"	"CG8671"	chr2L	+	21263647	21263786	21262955	21263123	21273323	21273771	2401	282,199,164	0,2,0	138,158,133	0,0,0	148	74	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
2402	"FBgn0032938"	"CG8671"	chr2L	+	21263647	21263786	21262955	21263179	21273323	21273771	2402	198,149,112	0,0,0	146,162,123	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
2405	"FBgn0032938"	"CG8671"	chr2L	+	21275723	21275806	21275378	21275656	21281131	21281337	2405	237,191,160	1,0,0	144,179,178	0,0,0	148	74	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2408	"FBgn0013342"	"nSyb"	chr3L	-	1633057	1633505	1630347	1632454	1635185	1635237	2408	0,0,0	2,0,0	0,0,1	0,6,0	148	74	1	1.0	0.0,NA,NA	NA,0.0,1.0	-0.5
240	"FBgn0261625"	"CG42708"	chr2R	-	12672663	12673037	12671074	12672587	12673099	12673339	240	403,405,335	0,0,3	245,308,363	0,0,0	148	74	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
2412	"FBgn0003371"	"sgg"	chrX	+	2674596	2674921	2673174	2673618	2677100	2677846	2412	65,65,62	1,1,2	91,119,135	0,0,0	148	74	0.381707369725	1.0	0.97,0.97,0.939	1.0,1.0,1.0	-0.04
2413	"FBgn0003371"	"sgg"	chrX	+	2634835	2634871	2633951	2634025	2641589	2642093	2413	1,0,1	25,27,30	2,1,0	14,23,21	109	74	0.726993247979	1.0	0.026,0.0,0.022	0.088,0.029,0.0	-0.023
2414	"FBgn0003371"	"sgg"	chrX	+	2641589	2642093	2634826	2635031	2669912	2670103	2414	48,38,33	0,0,0	42,82,39	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.951	0.016
2418	"FBgn0003371"	"sgg"	chrX	+	2634826	2635031	2633951	2634025	2641589	2642093	2418	5,5,4	25,27,30	3,6,6	14,23,21	148	74	0.347371951058	1.0	0.091,0.085,0.063	0.097,0.115,0.125	-0.033
2419	"FBgn0003371"	"sgg"	chrX	+	2634826	2635031	2633951	2634025	2641124	2641361	2419	6,7,5	1,0,0	5,7,11	0,0,0	148	74	1	1.0	0.75,1.0,1.0	1.0,1.0,1.0	-0.083
241	"FBgn0261570"	"CG42684"	chrX	+	17720947	17720974	17720586	17720699	17721422	17721615	241	0,0,0	5,9,2	0,2,0	3,7,9	100	74	1	1.0	0.0,0.0,0.0	0.0,0.175,0.0	-0.058
2421	"FBgn0003371"	"sgg"	chrX	+	2641124	2641361	2633951	2634025	2641589	2642093	2421	3,0,0	25,27,30	3,2,0	14,23,21	148	74	0.461029554018	1.0	0.057,0.0,0.0	0.097,0.042,0.0	-0.027
2424	"FBgn0029975"	"CG1444"	chrX	+	7910708	7910784	7909877	7909924	7910852	7911193	2424	763,730,874	0,0,0	1062,1145,974	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
2425	"FBgn0003360"	"sesB"	chrX	-	10782172	10782300	10780892	10782095	10782379	10782680	2425	6048,5926,5923	0,0,1	1577,1982,2779	0,0,0	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2427	"FBgn0003360"	"sesB"	chrX	-	10782776	10782889	10782379	10782680	10786805	10786907	2427	35,27,34	1540,1278,1289	6,10,6	480,490,606	148	74	0.438367111782	1.0	0.011,0.01,0.013	0.006,0.01,0.005	0.004
2428	"FBgn0024728"	"Slip1"	chr4	+	663854	664340	663620	663742	668419	668574	2428	171,85,85	0,1,0	139,137,134	0,0,0	148	74	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
2429	"FBgn0024728"	"Slip1"	chr4	+	668419	668574	664987	665305	669129	669884	2429	53,40,34	0,0,0	19,18,29	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.9,1.0	0.033
2430	"FBgn0024728"	"Slip1"	chr4	+	668419	668574	663854	664340	669129	669884	2430	53,40,35	0,1,1	19,19,31	3,0,0	148	74	1	1.0	1.0,0.952,0.946	0.76,1.0,1.0	0.046
2431	"FBgn0024728"	"Slip1"	chr4	+	668419	668574	665950	666932	669129	669884	2431	97,67,69	27,17,29	24,31,46	12,11,8	148	74	0.964084420919	1.0	0.642,0.663,0.543	0.5,0.585,0.742	0.007
2432	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	664987	665305	669129	669884	2432	98,101,90	0,0,0	94,70,80	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.972,1.0	0.009
2433	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	664987	665305	668419	668574	2433	115,111,96	0,0,0	87,72,90	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978	0.007
2434	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	663854	664340	669129	669884	2434	66,47,51	0,1,1	41,35,37	3,0,0	148	74	1	1.0	1.0,0.959,0.962	0.872,1.0,1.0	0.016
2435	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	663854	664340	668419	668574	2435	83,57,57	0,0,1	34,37,47	0,1,3	148	74	0.781388000069	1.0	1.0,1.0,0.966	1.0,0.949,0.887	0.043
2436	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	663854	664340	669129	669884	2436	157,143,126	0,1,1	155,182,168	3,0,0	148	74	1	1.0	1.0,0.986,0.984	0.963,1.0,1.0	0.002
2437	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	663854	664340	668419	668574	2437	157,143,126	0,0,1	155,181,169	0,1,3	148	74	1	1.0	1.0,1.0,0.984	1.0,0.989,0.966	0.01
2438	"FBgn0024728"	"Slip1"	chr4	+	664987	665305	663854	664340	665950	666932	2438	228,227,187	39,30,22	237,240,240	29,24,29	148	74	0.240130564966	1.0	0.745,0.791,0.81	0.803,0.833,0.805	-0.032
2439	"FBgn0039157"	"Myo95E"	chr3R	-	24157257	24157317	24156843	24157175	24157390	24158087	2439	12,9,10	19,12,7	3,6,4	5,10,0	133	74	0.59999796939	1.0	0.26,0.294,0.443	0.25,0.25,1.0	-0.168
243	"FBgn0261570"	"CG42684"	chrX	+	17736197	17736269	17734711	17735263	17746570	17746691	243	49,44,42	0,0,1	21,19,24	0,0,0	145	74	1	1.0	1.0,1.0,0.955	1.0,1.0,1.0	-0.015
2440	"FBgn0039157"	"Myo95E"	chr3R	-	24159390	24159404	24159241	24159326	24159475	24159539	2440	2,1,0	5,16,6	0,0,2	3,10,6	87	74	0.817087592119	1.0	0.254,0.05,0.0	0.0,0.0,0.221	0.028
2441	"FBgn0036974"	"eRF1"	chr3L	+	20348941	20349206	20348354	20348650	20350304	20350480	2441	655,528,537	1,0,0	367,503,478	0,0,0	148	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
2442	"FBgn0266411"	"sima"	chr3R	+	30067897	30068064	30067612	30067834	30068313	30068420	2442	76,77,37	0,0,0	49,55,27	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.871	0.043
2443	"FBgn0266411"	"sima"	chr3R	+	30104102	30104809	30099519	30099918	30109294	30109782	2443	101,110,70	0,1,0	57,66,60	0,0,0	148	74	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
2444	"FBgn0010470"	"Fkbp14"	chr2R	-	21488006	21488206	21487166	21487845	21488272	21488361	2444	824,801,967	1,0,0	544,782,799	1,0,1	148	74	1	1.0	0.998,1.0,1.0	0.996,1.0,0.998	0.001
2445	"FBgn0010470"	"Fkbp14"	chr2R	-	21488272	21488361	21487166	21487845	21495130	21495326	2445	802,734,857	0,2,2	447,530,606	0,0,0	148	74	1	1.0	1.0,0.995,0.995	1.0,1.0,1.0	-0.003
2446	"FBgn0010470"	"Fkbp14"	chr2R	-	21488018	21488206	21487166	21487845	21488272	21488361	2446	1685,1537,1886	1,0,0	1240,1516,1548	1,0,1	148	74	1	1.0	0.999,1.0,1.0	0.998,1.0,0.999	0.001
2447	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10881803	10879571	10881106	10881902	10882188	2447	188,148,174	0,0,0	201,212,186	2,1,1	148	74	1	1.0	1.0,1.0,1.0	0.98,0.991,0.989	0.013
2448	"FBgn0038869"	"CG3353"	chr3R	-	21218003	21218618	21217770	21217948	21218672	21218791	2448	252,181,227	2,2,5	94,139,137	0,4,1	148	74	0.602121301875	1.0	0.984,0.978,0.958	1.0,0.946,0.986	-0.004
2449	"FBgn0029157"	"ssh"	chr3R	-	24942460	24942526	24942202	24942397	24942818	24943210	2449	108,81,71	1,0,1	30,35,52	0,0,0	139	74	1	1.0	0.983,1.0,0.974	1.0,1.0,1.0	-0.014
2450	"FBgn0003502"	"Btk29A"	chr2L	-	8298070	8298340	8284124	8284220	8300505	8300746	2450	81,55,53	0,0,0	64,67,82	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.97,1.0,1.0	0.01
2451	"FBgn0003502"	"Btk29A"	chr2L	-	8283408	8283555	8262474	8262680	8298070	8298340	2451	28,39,25	0,0,1	46,34,43	0,0,0	148	74	1	1.0	1.0,1.0,0.926	1.0,1.0,1.0	-0.025
2452	"FBgn0028372"	"isopeptidase-T-3"	chr2R	+	19671283	19671295	19670617	19671149	19671360	19671850	2452	21,13,24	0,0,0	9,11,15	0,1,0	85	74	1	1.0	1.0,1.0,1.0	1.0,0.905,1.0	0.032
2453	"FBgn0263289"	"scrib"	chr3R	+	26579438	26579468	26579101	26579281	26579643	26579802	2453	0,1,0	56,45,48	0,0,0	56,48,66	103	74	1	1.0	0.0,0.016,0.0	0.0,0.0,0.0	0.005
2454	"FBgn0263289"	"scrib"	chr3R	+	26573503	26573770	26567476	26567745	26573853	26574461	2454	0,0,0	39,37,24	0,0,1	38,45,50	148	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.01	-0.003
2456	"FBgn0263289"	"scrib"	chr3R	+	26589907	26590058	26580695	26581022	26590440	26590717	2456	128,146,127	0,0,2	110,134,136	0,0,0	148	74	1	1.0	1.0,1.0,0.969	1.0,1.0,1.0	-0.01
2458	"FBgn0263289"	"scrib"	chr3R	+	26599107	26599293	26598576	26598712	26601246	26604051	2458	8,10,5	4,7,14	2,9,12	11,9,15	148	74	0.401298010233	1.0	0.5,0.417,0.152	0.083,0.333,0.286	0.122
2459	"FBgn0263289"	"scrib"	chr3R	+	26597646	26598123	26590440	26590717	26598576	26598712	2459	9,10,11	8,7,3	6,14,15	10,9,7	148	74	0.594182100425	1.0	0.36,0.417,0.647	0.231,0.438,0.517	0.079
245	"FBgn0039528"	"dsd"	chr3R	-	27599491	27599578	27599256	27599338	27599639	27602469	245	114,80,105	0,1,0	34,77,73	0,0,0	148	74	1	1.0	1.0,0.976,1.0	1.0,1.0,1.0	-0.008
2462	"FBgn0016131"	"Cdk4"	chr2R	+	16580841	16581015	16579469	16579533	16582870	16583036	2462	129,96,96	0,0,2	78,94,107	1,0,0	148	74	1	1.0	1.0,1.0,0.96	0.975,1.0,1.0	-0.005
