ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
918	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	918	19,22,14	116,171,140	18,16,10	133,157,126	132	74	0.366665542231	0.748903752279	0.084,0.067,0.053	0.071,0.054,0.043	0.012
109	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647741	16647835	16647929	109	56,66,29	3,7,1	73,84,90	2,4,5	168	74	0.36743828741	0.749036046396	0.892,0.806,0.927	0.941,0.902,0.888	-0.035
197	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512353	15512475	15512736	197	52,55,42	61,76,49	42,47,48	77,59,64	196	74	0.370605993907	0.751162620751	0.243,0.215,0.244	0.171,0.231,0.221	0.026
272	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	272	38,39,21	122,127,115	60,49,56	192,173,171	128	74	0.370525419569	0.751162620751	0.153,0.151,0.095	0.153,0.141,0.159	-0.018
310	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	310	18,32,11	46,48,48	16,19,18	44,58,57	140	74	0.370611425361	0.751162620751	0.171,0.261,0.108	0.161,0.148,0.143	0.029
1576	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8096970	8097172	1576	94,154,124	7,3,4	137,163,146	4,10,8	168	74	0.372082976615	0.75270322994	0.855,0.958,0.932	0.938,0.878,0.889	0.013
717	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338486	338626	338846	339016	717	19,37,22	4,0,0	31,53,31	3,2,2	294	74	0.372978139457	0.753074182339	0.545,1.0,1.0	0.722,0.87,0.796	0.052
537	"FBgn0020620"	"RN-tre"	chr2R	-	13989684	13990707	13989684	13989986	13990565	13990707	537	74,115,91	164,227,174	85,111,92	211,238,206	653	74	0.374584685341	0.754877327792	0.049,0.054,0.056	0.044,0.05,0.048	0.006
1393	"FBgn0022029"	"l(2)k01209"	chr2R	+	17420406	17421946	17420406	17420573	17421447	17421946	1393	280,471,278	12,16,10	333,382,345	10,7,14	948	74	0.376495324604	0.757285272683	0.646,0.697,0.685	0.722,0.81,0.658	-0.054
194	"FBgn0033473"	"CG12128"	chr2R	+	10026838	10027643	10026838	10026875	10026950	10027643	194	101,114,72	1,2,1	77,113,91	1,4,1	149	74	0.377494032068	0.757853293981	0.98,0.966,0.973	0.975,0.933,0.978	0.011
47	"FBgn0035586"	"CG10671"	chr3L	-	5145194	5146063	5145194	5145798	5145872	5146063	47	7,22,13	127,170,124	20,21,27	172,232,174	148	74	0.378265910268	0.757964645954	0.027,0.061,0.05	0.055,0.043,0.072	-0.011
1496	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758142	21758201	21758359	1496	1359,1930,1415	218,267,215	1860,2131,1651	303,319,293	133	74	0.388589583133	0.774013335365	0.776,0.801,0.785	0.774,0.788,0.758	0.014
43	"FBgn0039302"	"Nup358"	chr3R	+	25256354	25257057	25256354	25256855	25256924	25257057	43	556,706,526	7,9,7	613,703,615	4,10,5	143	74	0.388612169916	0.774013335365	0.976,0.976,0.975	0.988,0.973,0.985	-0.006
69	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993131	11993315	69	32,67,55	6,7,4	67,73,60	7,12,11	353	74	0.38920141249	0.774013335365	0.528,0.667,0.742	0.667,0.56,0.533	0.059
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19743443	19743706	808	40,31,53	13,9,9	80,44,68	17,10,11	625	74	0.387518293514	0.774013335365	0.267,0.29,0.411	0.358,0.343,0.423	-0.052
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1000	53,46,46	20,21,9	48,31,43	16,21,16	317	74	0.390018747684	0.77418355544	0.382,0.338,0.544	0.412,0.256,0.386	0.07
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	9,5,1	12,10,11	8,2,1	11,17,8	150	74	0.393489853208	0.779610982573	0.27,0.198,0.043	0.264,0.055,0.058	0.045
1454	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884084	9884206	1454	59,90,57	282,327,258	74,88,58	288,316,224	156	74	0.396405659489	0.783919977083	0.09,0.115,0.095	0.109,0.117,0.109	-0.012
184	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850212	17850342	184	57,75,69	12,22,15	95,113,83	17,21,20	218	74	0.400209836783	0.78996643156	0.617,0.536,0.61	0.655,0.646,0.585	-0.041
198	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512365	15512475	15512736	198	33,35,28	97,93,90	22,29,31	92,104,84	184	74	0.401429377273	0.790898102709	0.12,0.131,0.111	0.088,0.101,0.129	0.015
1275	"FBgn0030574"	"CG9413"	chrX	-	14587921	14588164	14587921	14587997	14588057	14588164	1275	25,17,25	1,0,3	18,16,12	2,2,1	134	74	0.403578313764	0.793517288837	0.932,1.0,0.821	0.833,0.815,0.869	0.079
373	"FBgn0035464"	"CG12006"	chr3L	+	3813116	3813958	3813116	3813360	3813450	3813958	373	431,514,435	45,49,51	465,538,471	40,51,46	164	74	0.404258807829	0.793517288837	0.812,0.826,0.794	0.84,0.826,0.822	-0.019
425	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663051	13663454	13665526	425	288,378,248	29,57,26	449,562,462	64,88,52	477	74	0.405011445434	0.793522424573	0.606,0.507,0.597	0.521,0.498,0.58	0.037
778	"FBgn0030160"	"CG9691"	chrX	+	9884441	9885044	9884441	9884868	9884937	9885044	778	7,6,7	1,3,1	12,16,10	4,1,0	143	74	0.406316825448	0.79460850522	0.784,0.509,0.784	0.608,0.892,1.0	-0.141
1083	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860574	9860759	1083	172,219,140	0,2,0	284,303,268	2,1,5	196	74	0.40778256505	0.796003604839	1.0,0.976,1.0	0.982,0.991,0.953	0.017
313	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	313	679,882,684	15,16,8	638,805,641	8,20,16	442	74	0.411418740821	0.801622518948	0.883,0.902,0.935	0.93,0.871,0.87	0.016
1100	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339961	7340770	1100	308,511,341	64,101,66	406,484,433	81,85,71	418	74	0.413399988257	0.801771989666	0.46,0.472,0.478	0.47,0.502,0.519	-0.027
1235	"FBgn0023518"	"trr"	chrX	-	1884006	1889950	1884006	1889294	1889357	1889950	1235	2,5,1	47,54,28	1,6,3	32,43,34	137	74	0.414702645923	0.801771989666	0.022,0.048,0.019	0.017,0.07,0.045	-0.014
1285	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317737	22317881	22317954	1285	54,102,61	123,136,106	78,113,80	148,219,152	218	74	0.415179355347	0.801771989666	0.13,0.203,0.163	0.152,0.149,0.152	0.014
1586	"FBgn0004373"	"fwd"	chr3L	-	318990	319884	318990	319513	319746	319884	1586	78,114,50	2,4,6	62,132,86	10,4,5	307	74	0.413235707967	0.801771989666	0.904,0.873,0.668	0.599,0.888,0.806	0.051
762	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529643	529849	762	53,58,45	11,19,5	63,69,40	16,15,16	187	74	0.416800183664	0.801771989666	0.656,0.547,0.781	0.609,0.645,0.497	0.078
787	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966454	11966739	787	43,53,32	84,122,93	60,74,60	146,114,142	242	74	0.416247037421	0.801771989666	0.135,0.117,0.095	0.112,0.166,0.114	-0.015
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	10,7,5	60,85,56	10,13,9	73,93,70	128	74	0.415973369989	0.801771989666	0.088,0.045,0.049	0.073,0.075,0.069	-0.012
755	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	755	14,20,10	68,88,60	9,16,9	70,79,54	133	74	0.422089010325	0.810472183165	0.103,0.112,0.085	0.067,0.101,0.085	0.016
775	"FBgn0010412"	"RpS19a"	chrX	+	16637893	16638303	16637893	16637949	16638232	16638303	775	2140,4116,2776	51,64,48	3510,4098,3368	67,74,81	357	74	0.426853457565	0.818135793666	0.897,0.93,0.923	0.916,0.92,0.896	0.006
1035	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424269	11424454	1035	0,2,1	2,3,3	2,2,5	30,27,24	240	74	0.428685208458	0.818680416153	0.0,0.171,0.093	0.02,0.022,0.06	0.054
1562	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1562	4,2,0	17,14,23	0,3,1	15,17,21	134	74	0.428074930955	0.818680416153	0.115,0.073,0.0	0.0,0.089,0.026	0.024
1442	"FBgn0000054"	"Adf1"	chr2R	+	6662269	6662757	6662269	6662448	6662568	6662757	1442	66,106,68	54,92,56	91,97,91	85,95,85	194	74	0.429769433595	0.81927218152	0.318,0.305,0.317	0.29,0.28,0.29	0.027
1391	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1391	33,42,32	11,7,2	41,61,31	8,15,8	127	74	0.433175986358	0.824280923681	0.636,0.778,0.903	0.749,0.703,0.693	0.057
108	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647756	16647835	16647929	108	48,60,25	14,19,11	62,77,82	25,18,16	153	74	0.436471032104	0.829059877856	0.624,0.604,0.524	0.545,0.674,0.713	-0.06
744	"FBgn0010198"	"RpS15Aa"	chrX	-	13337504	13337638	13337504	13337539	13337602	13337638	744	159,199,163	0,3,2	199,175,131	3,3,1	137	74	0.43745040391	0.829431052575	1.0,0.973,0.978	0.973,0.969,0.986	0.008
576	"FBgn0004919"	"gol"	chr2R	-	25072626	25073589	25072626	25073214	25073277	25073589	576	0,2,4	6,1,2	1,2,3	5,13,4	137	74	0.439128229484	0.83112283863	0.0,0.519,0.519	0.097,0.077,0.288	0.192
1091	"FBgn0033915"	"CG8485"	chr2R	-	14238915	14239420	14238915	14239190	14239375	14239420	1091	30,27,27	1,1,1	17,33,28	2,1,0	259	74	0.441097687023	0.831924405276	0.896,0.885,0.885	0.708,0.904,1.0	0.018
608	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	608	9,15,13	8,6,8	22,13,10	11,5,4	306	74	0.441124377467	0.831924405276	0.214,0.377,0.282	0.326,0.386,0.377	-0.072
1082	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860524	9860759	1082	158,207,133	36,46,32	266,278,248	61,73,69	146	74	0.448159335047	0.838047736741	0.69,0.695,0.678	0.688,0.659,0.646	0.023
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	16,41,19	28,55,53	37,50,24	75,92,72	125	74	0.449024500215	0.838047736741	0.253,0.306,0.175	0.226,0.243,0.165	0.033
140	"FBgn0003210"	"rb"	chrX	-	4535634	4537431	4535634	4535961	4536531	4537431	140	350,491,457	3,1,0	563,527,430	0,1,0	644	74	0.44908863688	0.838047736741	0.931,0.983,1.0	1.0,0.984,1.0	-0.023
1523	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21310000	21310050	1523	199,306,257	2,2,2	298,376,339	1,2,2	983	74	0.446514169919	0.838047736741	0.882,0.92,0.906	0.957,0.934,0.927	-0.037
292	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	292	105,106,69	4,6,3	101,140,98	0,4,7	140	74	0.448852478749	0.838047736741	0.933,0.903,0.924	1.0,0.949,0.881	-0.023
568	"FBgn0038909"	"CG6569"	chr3R	-	21867404	21867919	21867404	21867744	21867808	21867919	568	1,3,5	0,0,0	2,7,1	0,0,2	138	74	0.4503403371	0.838047736741	1.0,1.0,1.0	1.0,1.0,0.211	0.263
621	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	621	20,35,16	3,0,0	45,38,51	0,1,0	352	74	0.449223447307	0.838047736741	0.584,1.0,1.0	1.0,0.889,1.0	-0.102
871	"FBgn0033062"	"Ars2"	chr2R	-	6085085	6085436	6085085	6085230	6085281	6085436	871	11,18,15	1,3,4	18,14,17	4,5,3	125	74	0.450708092822	0.838047736741	0.867,0.78,0.689	0.727,0.624,0.77	0.072
202	"FBgn0045842"	"yuri"	chr2L	-	15263769	15264692	15263769	15264095	15264150	15264692	202	92,142,111	29,36,24	135,151,137	30,35,30	129	74	0.451539016866	0.8381197892	0.645,0.694,0.726	0.721,0.712,0.724	-0.031
1123	"FBgn0037719"	"bocksbeutel"	chr3R	-	9589467	9591002	9589467	9589782	9589882	9591002	1123	182,228,180	14,19,18	228,245,203	19,30,19	174	74	0.45730739756	0.839984768435	0.847,0.836,0.81	0.836,0.776,0.82	0.02
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	0,2,1	2,0,4	2,0,0	1,5,6	129	74	0.455230769925	0.839984768435	0.0,1.0,0.125	0.534,0.0,0.0	0.197
155	"FBgn0024811"	"Crk"	chr4	+	210223	210486	210223	210362	210437	210486	155	270,393,385	4,9,4	532,549,419	10,11,8	149	74	0.456802871257	0.839984768435	0.971,0.956,0.98	0.964,0.961,0.963	0.006
1591	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1591	80,107,84	0,2,2	157,167,123	2,0,1	132	74	0.455133363272	0.839984768435	1.0,0.968,0.959	0.978,1.0,0.986	-0.012
554	"FBgn0261593"	"RpS10b"	chrX	+	19598039	19598205	19598039	19598077	19598148	19598205	554	121,380,208	5,15,9	569,609,458	21,30,25	145	74	0.454598261378	0.839984768435	0.925,0.928,0.922	0.933,0.912,0.903	0.009
640	"FBgn0024689"	"fws"	chr2L	-	17480295	17481029	17480295	17480919	17480972	17481029	640	30,57,46	8,9,6	64,97,87	10,15,8	127	74	0.456354269013	0.839984768435	0.686,0.787,0.817	0.789,0.79,0.864	-0.051
678	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	678	106,134,96	1,2,1	132,123,101	1,0,1	158	74	0.459334867973	0.842246603666	0.98,0.969,0.978	0.984,1.0,0.979	-0.012
191	"FBgn0034965"	"ppk29"	chr2R	-	24053526	24053718	24053526	24053574	24053635	24053718	191	21,31,13	5,14,9	38,35,31	20,23,14	135	74	0.464150825482	0.846675126483	0.697,0.548,0.442	0.51,0.455,0.548	0.058
387	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24820767	24818802	24818849	24819728	24820767	387	158,228,142	117,137,128	195,270,253	133,182,165	953	74	0.462967660744	0.846675126483	0.095,0.114,0.079	0.102,0.103,0.106	-0.008
602	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	602	30,24,18	19,19,23	44,45,37	35,22,32	141	74	0.464009036621	0.846675126483	0.453,0.399,0.291	0.398,0.518,0.378	-0.05
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	162,151,121	113,150,97	152,243,174	150,145,124	169	74	0.465244019793	0.847208559279	0.386,0.306,0.353	0.307,0.423,0.381	-0.022
195	"FBgn0001234"	"Hsromega"	chr3R	+	21296620	21310706	21296620	21297097	21297809	21310706	195	1096,1447,1087	400,463,420	983,1285,906	348,392,307	786	74	0.467197887193	0.847317474393	0.205,0.227,0.196	0.21,0.236,0.217	-0.012
534	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	534	4,11,2	8,14,4	8,12,14	10,17,15	145	74	0.46770643199	0.847317474393	0.203,0.286,0.203	0.29,0.265,0.323	-0.062
562	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	562	145,194,157	2,1,0	157,201,143	4,2,1	144	74	0.466725908582	0.847317474393	0.974,0.99,1.0	0.953,0.981,0.987	0.014
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	10,25,20	8,6,3	43,50,42	9,14,7	142	74	0.468755345786	0.847766078362	0.394,0.685,0.776	0.713,0.65,0.758	-0.089
1023	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1023	4,17,8	7,23,25	11,9,6	9,15,13	138	74	0.472204246584	0.85013260386	0.235,0.284,0.146	0.396,0.243,0.198	-0.057
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	21,50,27	0,0,0	58,68,39	3,1,0	137	74	0.472474452807	0.85013260386	1.0,1.0,1.0	0.913,0.973,1.0	0.038
712	"FBgn0003638"	"su(w[a])"	chrX	+	1042259	1043421	1042259	1042432	1042933	1043421	712	67,107,68	3,2,1	105,185,135	2,0,4	575	74	0.472198035965	0.85013260386	0.742,0.873,0.897	0.871,1.0,0.813	-0.057
630	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	630	25,67,41	26,25,15	55,83,53	25,27,27	164	74	0.474009439479	0.850373991888	0.303,0.547,0.552	0.498,0.581,0.47	-0.049
686	"FBgn0024814"	"Clc"	chr3L	+	20242505	20243735	20242505	20242667	20242784	20243735	686	172,190,163	369,459,398	172,171,160	425,430,415	191	74	0.47421612024	0.850373991888	0.153,0.138,0.137	0.136,0.134,0.13	0.009
1589	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873555	26873859	26873998	1589	224,309,244	21,22,11	354,432,311	19,39,31	378	74	0.475076165644	0.850474760155	0.676,0.733,0.813	0.785,0.684,0.663	0.03
1159	"FBgn0035333"	"CG1317"	chr3L	-	2368013	2370048	2368013	2368425	2368629	2370048	1159	184,254,196	93,118,105	184,243,224	95,120,82	278	74	0.482144935038	0.861671184578	0.345,0.364,0.332	0.34,0.35,0.421	-0.023
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	133,150,118	33,40,32	99,144,126	31,43,35	284	74	0.48560062319	0.866383573921	0.512,0.494,0.49	0.454,0.466,0.484	0.031
1057	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1057	687,904,621	0,0,0	1303,1391,1124	0,2,2	1739	74	0.487045284269	0.867498166257	1.0,1.0,1.0	1.0,0.967,0.96	0.024
1441	"FBgn0034618"	"CG9485"	chr2R	+	21314423	21315185	21314423	21314764	21314827	21315185	1441	4,6,6	14,19,7	7,6,7	12,12,13	137	74	0.487865733869	0.867499069636	0.134,0.146,0.316	0.24,0.213,0.225	-0.027
128	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	128	73,101,56	10,8,13	80,76,76	10,19,10	128	74	0.49145660169	0.872417927161	0.808,0.88,0.713	0.822,0.698,0.815	0.022
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	49,81,76	1,1,2	96,97,70	4,2,0	350	74	0.492959432259	0.872443644936	0.912,0.945,0.889	0.835,0.911,1.0	0.0
84	"FBgn0263106"	"DnaJ-1"	chr3L	-	5750028	5752189	5750028	5751600	5751845	5752189	84	209,341,187	1033,1365,1148	341,382,277	1732,1911,1592	319	74	0.493120321051	0.872443644936	0.045,0.055,0.036	0.044,0.044,0.039	0.003
447	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	447	3,1,1	6,3,1	2,5,3	4,5,9	595	74	0.495087016515	0.873644937288	0.059,0.04,0.111	0.059,0.111,0.04	0.0
478	"FBgn0014024"	"Rnp4F"	chrX	-	5322389	5322696	5322389	5322453	5322630	5322696	478	6,24,7	1,7,2	15,25,27	8,8,8	251	74	0.495450815097	0.873644937288	0.639,0.503,0.508	0.356,0.48,0.499	0.105
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862260	23862593	699	85,128,85	31,27,22	131,115,97	30,27,24	877	74	0.496679377336	0.874354045294	0.188,0.286,0.246	0.269,0.264,0.254	-0.022
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219915	5220133	551	7,5,6	12,18,20	10,8,6	22,13,18	134	74	0.49989201671	0.878158059823	0.244,0.133,0.142	0.201,0.254,0.155	-0.03
807	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	807	36,31,48	5,13,4	80,42,64	5,8,12	612	74	0.500500293075	0.878158059823	0.465,0.224,0.592	0.659,0.388,0.392	-0.053
1076	"FBgn0260935"	"ird1"	chr3R	-	9242529	9243046	9242529	9242700	9242832	9243046	1076	3,5,4	2,4,6	5,2,0	0,7,1	206	74	0.502208294236	0.879695985599	0.35,0.31,0.193	1.0,0.093,0.0	-0.08
1244	"FBgn0266084"	"Fhos"	chr3L	+	8796999	8797821	8796999	8797226	8797689	8797821	1244	30,36,26	7,15,8	108,129,85	35,35,21	537	74	0.508156473875	0.88728617034	0.371,0.249,0.309	0.298,0.337,0.358	-0.021
740	"FBgn0037222"	"CG14642"	chr3R	-	4241252	4241919	4241252	4241698	4241754	4241919	740	117,197,129	2,7,2	215,268,211	4,2,6	130	74	0.508218732728	0.88728617034	0.971,0.941,0.973	0.968,0.987,0.952	-0.007
1097	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1097	59,47,89	4,7,5	108,135,82	5,10,6	714	74	0.509904276583	0.887630304593	0.605,0.41,0.648	0.691,0.583,0.586	-0.066
861	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622127	20622583	20623298	861	308,400,228	13,14,5	304,364,318	8,13,7	530	74	0.510093785626	0.887630304593	0.768,0.8,0.864	0.841,0.796,0.864	-0.023
1374	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1374	122,207,91	7,6,13	138,207,172	11,21,8	183	74	0.514179824599	0.891806974468	0.876,0.933,0.739	0.835,0.799,0.897	0.006
303	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	303	80,72,75	17,38,15	120,121,91	41,44,30	146	74	0.513791737496	0.891806974468	0.705,0.49,0.717	0.597,0.582,0.606	0.042
1031	"FBgn0024991"	"CG2694"	chrX	+	2714078	2714453	2714078	2714210	2714287	2714453	1031	9,5,9	1,1,2	15,8,7	3,2,0	151	74	0.518025789132	0.897007012932	0.815,0.71,0.688	0.71,0.662,1.0	-0.053
351	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	351	5,17,18	31,40,19	10,26,17	28,36,34	134	74	0.519832376456	0.898664467795	0.082,0.19,0.343	0.165,0.285,0.216	-0.017
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	35,81,32	135,202,135	28,47,37	134,144,125	1276	74	0.522668329484	0.899159500153	0.015,0.023,0.014	0.012,0.019,0.017	0.001
697	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	697	83,121,83	11,19,10	128,110,91	9,8,21	874	74	0.521375097594	0.899159500153	0.39,0.35,0.413	0.546,0.538,0.268	-0.066
782	"FBgn0033970"	"CG10205"	chr2R	+	14833171	14833951	14833171	14833478	14833534	14833951	782	8,3,2	1,0,1	7,3,7	1,1,1	130	74	0.52231708857	0.899159500153	0.82,1.0,0.532	0.799,0.631,0.799	0.041
1184	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1184	68,105,95	3,2,2	98,121,108	1,4,1	150	74	0.525026935438	0.901284663196	0.918,0.963,0.959	0.98,0.937,0.982	-0.02
21	"FBgn0032812"	"Hakai"	chr2L	-	19580611	19581903	19580611	19581285	19581355	19581903	21	81,91,68	39,26,20	113,100,78	32,30,27	144	74	0.525607407554	0.901284663196	0.516,0.643,0.636	0.645,0.631,0.598	-0.026
1249	"FBgn0034946"	"CG3065"	chr2R	+	23970304	23972233	23970304	23970685	23970755	23972233	1249	263,384,260	9,28,7	330,382,288	12,11,18	144	74	0.527066869685	0.902324835157	0.938,0.876,0.95	0.934,0.947,0.892	-0.003
1044	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1044	141,223,150	4,1,1	127,181,114	3,2,2	149	74	0.53217099554	0.902633979441	0.946,0.991,0.987	0.955,0.978,0.966	0.008
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	225,316,259	3,3,1	261,293,175	1,1,3	274	74	0.529970045227	0.902633979441	0.953,0.966,0.986	0.986,0.988,0.94	-0.003
1168	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473419	7473889	1168	149,218,154	30,46,35	221,201,183	37,41,38	294	74	0.531023306031	0.902633979441	0.556,0.544,0.526	0.601,0.552,0.548	-0.025
1286	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1286	53,91,60	0,0,0	73,95,71	0,2,1	179	74	0.53071950152	0.902633979441	1.0,1.0,1.0	1.0,0.952,0.967	0.027
658	"FBgn0016054"	"phr6-4"	chr2L	-	20644663	20645457	20644663	20645361	20645416	20645457	658	9,15,21	8,13,10	13,19,12	19,11,9	129	74	0.532366354604	0.902633979441	0.392,0.398,0.546	0.282,0.498,0.433	0.041
688	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141770	19142206	19142354	688	609,808,578	82,84,80	461,578,498	52,87,69	510	74	0.531568890144	0.902633979441	0.519,0.583,0.512	0.563,0.491,0.512	0.016
1056	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1056	130,155,140	4,17,11	244,223,193	16,17,23	167	74	0.533310832567	0.902788577369	0.935,0.802,0.849	0.871,0.853,0.788	0.025
489	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	489	30,54,47	0,1,2	59,83,82	0,0,2	244	74	0.536770818519	0.905747250388	1.0,0.942,0.877	1.0,1.0,0.926	-0.036
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455087	22455273	22455422	500	257,347,271	2,2,1	315,340,285	1,1,2	260	74	0.536401065268	0.905747250388	0.973,0.98,0.987	0.989,0.99,0.976	-0.005
989	"FBgn0032256"	"RluA-2"	chr2L	+	10477072	10477592	10477072	10477183	10477316	10477592	989	59,106,58	5,10,15	94,114,96	20,17,12	207	74	0.53837828405	0.907013096377	0.808,0.791,0.58	0.627,0.706,0.741	0.035
852	"FBgn0031161"	"CG15445"	chrX	+	21117158	21117615	21117158	21117404	21117458	21117615	852	68,88,69	16,32,15	79,102,78	24,20,18	128	74	0.544832643517	0.916389537452	0.711,0.614,0.727	0.656,0.747,0.715	-0.022
