ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	20,32,19	135,202,135	12,22,17	134,144,125	148	74	0.384589953253	0.778947493647	0.069,0.073,0.066	0.043,0.071,0.064	0.01
188	"FBgn0263102"	"psq"	chr2R	+	10610549	10611818	10610549	10611515	10611679	10611818	188	19,17,17	97,113,65	9,17,21	94,112,90	148	74	0.386511969281	0.778947493647	0.089,0.07,0.116	0.046,0.071,0.104	0.018
360	"FBgn0053180"	"Ranbp16"	chrX	-	15929172	15929402	15929172	15929258	15929340	15929402	360	5,11,4	4,3,3	10,5,7	9,9,2	148	74	0.386243813159	0.778947493647	0.385,0.647,0.4	0.357,0.217,0.636	0.074
697	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	697	13,21,9	11,19,10	18,26,12	9,8,21	148	74	0.386113615756	0.778947493647	0.371,0.356,0.31	0.5,0.619,0.222	-0.101
1496	"FBgn0032961"	"CG1416"	chr2L	+	21758009	21758359	21758009	21758142	21758201	21758359	1496	1359,1930,1415	218,267,215	1860,2131,1651	303,319,293	132	74	0.388589912128	0.780314597622	0.778,0.802,0.787	0.775,0.789,0.76	0.014
43	"FBgn0039302"	"Nup358"	chr3R	+	25256354	25257057	25256354	25256855	25256924	25257057	43	556,706,526	7,9,7	613,703,615	4,10,5	142	74	0.388673810983	0.780314597622	0.976,0.976,0.975	0.988,0.973,0.985	-0.006
1239	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1239	44,85,25	7,7,4	45,56,52	5,11,8	148	74	0.390733681229	0.782129744208	0.759,0.859,0.758	0.818,0.718,0.765	0.025
24	"FBgn0005616"	"msl-2"	chr2L	-	3463706	3466112	3463706	3465918	3466051	3466112	24	27,36,24	23,34,21	30,39,31	36,45,28	148	74	0.391064872104	0.782129744208	0.37,0.346,0.364	0.294,0.302,0.356	0.043
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	9,5,1	12,10,11	8,2,1	11,17,8	148	74	0.39423489491	0.786973642211	0.273,0.2,0.043	0.267,0.056,0.059	0.045
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	215,297,201	6,7,5	319,420,326	9,14,10	148	74	0.395564302428	0.788131905595	0.947,0.955,0.953	0.947,0.938,0.942	0.009
1015	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501892	1499042	1501397	1501798	1501892	1015	26,26,17	12,23,5	27,34,21	19,19,21	148	74	0.397767215535	0.791022893654	0.52,0.361,0.63	0.415,0.472,0.333	0.097
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	35,64,40	11,18,12	56,78,64	13,15,19	148	74	0.40085095914	0.794152935999	0.614,0.64,0.625	0.683,0.722,0.627	-0.051
184	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850212	17850342	184	47,60,59	12,22,15	81,97,65	17,21,20	148	74	0.400176124894	0.794152935999	0.662,0.577,0.663	0.704,0.698,0.619	-0.04
1035	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424269	11424454	1035	0,2,1	2,3,3	2,2,4	30,27,24	148	74	0.402151706656	0.795232322184	0.0,0.25,0.143	0.032,0.036,0.077	0.083
653	"FBgn0085261"	"CG34232"	chr2R	-	12164908	12165739	12164908	12165493	12165622	12165739	653	30,38,33	70,69,65	22,28,22	56,69,46	148	74	0.403091279607	0.795594795772	0.176,0.216,0.202	0.164,0.169,0.193	0.023
1275	"FBgn0030574"	"CG9413"	chrX	-	14587921	14588164	14587921	14587997	14588057	14588164	1275	25,17,25	1,0,3	18,16,12	2,2,1	133	74	0.404651125959	0.795705041409	0.933,1.0,0.823	0.834,0.817,0.87	0.078
717	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338486	338626	338846	339016	717	10,20,5	4,0,0	17,25,15	3,2,2	148	74	0.404659883226	0.795705041409	0.556,1.0,1.0	0.739,0.862,0.789	0.055
335	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	335	86,135,103	0,0,2	166,187,138	3,2,2	148	74	0.406675665318	0.796902906537	1.0,1.0,0.963	0.965,0.979,0.972	0.016
809	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	809	1,3,2	15,24,15	5,3,5	41,30,27	148	74	0.406784088223	0.796902906537	0.032,0.059,0.063	0.057,0.048,0.085	-0.012
778	"FBgn0030160"	"CG9691"	chrX	+	9884441	9885044	9884441	9884868	9884937	9885044	778	7,6,7	1,3,1	12,16,10	4,1,0	142	74	0.407942422374	0.797686669772	0.785,0.51,0.785	0.61,0.893,1.0	-0.141
441	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855278	7855548	441	37,48,28	45,82,30	63,58,53	53,101,53	148	74	0.40928882078	0.798834581559	0.291,0.226,0.318	0.373,0.223,0.333	-0.031
154	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072267	1072439	154	102,159,127	0,5,3	256,328,247	10,7,3	148	74	0.410689024705	0.800083062944	1.0,0.941,0.955	0.928,0.959,0.976	0.011
108	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647756	16647835	16647929	108	46,58,25	14,19,11	59,77,82	25,18,16	148	74	0.414798258511	0.800674803585	0.622,0.604,0.532	0.541,0.681,0.719	-0.061
1160	"FBgn0004584"	"Rrp1"	chr2L	-	2970713	2971054	2970713	2970904	2970985	2971054	1160	57,69,45	116,152,131	68,71,66	141,165,120	148	74	0.41298495642	0.800674803585	0.197,0.185,0.147	0.194,0.177,0.216	-0.019
1235	"FBgn0023518"	"trr"	chrX	-	1884006	1889950	1884006	1889294	1889357	1889950	1235	2,5,1	47,54,28	1,6,3	32,43,34	136	74	0.414664968117	0.800674803585	0.023,0.048,0.019	0.017,0.071,0.046	-0.015
579	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67137	67388	67507	579	44,55,45	6,4,2	53,75,67	1,9,12	148	74	0.414706442541	0.800674803585	0.786,0.873,0.918	0.964,0.806,0.736	0.024
630	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	630	22,64,40	26,25,15	54,81,52	25,27,27	148	74	0.412845047313	0.800674803585	0.297,0.561,0.571	0.519,0.6,0.491	-0.06
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	10,7,5	60,85,56	10,13,9	73,93,70	127	74	0.416006089274	0.801535541971	0.089,0.046,0.049	0.074,0.075,0.07	-0.012
1279	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1279	139,146,113	9,19,11	161,182,174	12,19,10	148	74	0.418575963961	0.802079989229	0.885,0.793,0.837	0.87,0.827,0.897	-0.026
368	"FBgn0026199"	"myo"	chr4	-	695213	696055	695213	695337	695696	696055	368	20,24,26	1,1,1	41,41,33	3,0,2	148	74	0.417126104072	0.802079989229	0.909,0.923,0.929	0.872,1.0,0.892	-0.001
686	"FBgn0024814"	"Clc"	chr3L	+	20242505	20243735	20242505	20242667	20242784	20243735	686	147,171,144	369,459,398	149,149,139	425,430,415	148	74	0.418532816268	0.802079989229	0.166,0.157,0.153	0.149,0.148,0.143	0.012
755	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	755	14,20,10	68,88,60	9,16,9	70,79,54	132	74	0.422116660415	0.807394048648	0.103,0.113,0.085	0.067,0.102,0.085	0.016
962	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027780	22028019	22029148	962	16,38,23	122,187,131	35,42,38	282,253,242	148	74	0.425368623622	0.81213755363	0.062,0.092,0.081	0.058,0.077,0.073	0.009
1562	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1562	4,2,0	17,14,23	0,3,1	15,17,21	133	74	0.427442185608	0.814618078369	0.116,0.074,0.0	0.0,0.089,0.026	0.025
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	71,83,69	33,40,32	58,75,67	31,43,35	148	74	0.430429740912	0.815877635026	0.518,0.509,0.519	0.483,0.466,0.489	0.036
1392	"FBgn0032688"	"CG15160"	chr2L	+	18593646	18595429	18593646	18594189	18595306	18595429	1392	42,58,55	1,3,3	46,48,32	2,2,5	148	74	0.429264227742	0.815877635026	0.955,0.906,0.902	0.92,0.923,0.762	0.053
666	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779369	1780061	1780244	666	8,17,23	40,54,30	29,30,21	57,68,47	148	74	0.430226867496	0.815877635026	0.091,0.136,0.277	0.203,0.181,0.183	-0.021
1391	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1391	33,42,32	11,7,2	41,61,31	8,15,8	126	74	0.433084465271	0.81943319688	0.638,0.779,0.904	0.751,0.705,0.695	0.057
621	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	621	8,18,5	3,0,0	16,18,20	0,1,0	148	74	0.43638318017	0.824192290016	0.571,1.0,1.0	1.0,0.9,1.0	-0.11
576	"FBgn0004919"	"gol"	chr2R	-	25072626	25073589	25072626	25073214	25073277	25073589	576	0,2,4	6,1,2	1,2,3	5,13,4	136	74	0.438437399234	0.825109381027	0.0,0.521,0.521	0.098,0.077,0.29	0.192
744	"FBgn0010198"	"RpS15Aa"	chrX	-	13337504	13337638	13337504	13337539	13337602	13337638	744	159,199,163	0,3,2	199,175,131	3,3,1	136	74	0.437731456617	0.825109381027	1.0,0.973,0.978	0.973,0.969,0.986	0.008
134	"FBgn0005640"	"Eip63E"	chr3L	+	3545317	3546131	3545317	3545417	3545798	3546131	134	12,1,7	9,11,14	2,2,5	2,5,1	148	74	0.440085469883	0.826731989852	0.4,0.043,0.2	0.333,0.167,0.714	-0.19
1082	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860524	9860759	1082	158,207,133	36,46,32	266,278,248	61,73,69	145	74	0.448022529386	0.836709190615	0.691,0.697,0.68	0.69,0.66,0.647	0.024
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	16,41,19	28,55,53	37,50,24	75,92,72	124	74	0.449516168262	0.836709190615	0.254,0.308,0.176	0.227,0.245,0.166	0.033
1526	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1526	19,20,14	90,122,93	16,13,18	98,121,103	148	74	0.446894547751	0.836709190615	0.095,0.076,0.07	0.075,0.051,0.08	0.012
202	"FBgn0045842"	"yuri"	chr2L	-	15263769	15264692	15263769	15264095	15264150	15264692	202	92,142,111	29,36,24	135,151,137	30,35,30	128	74	0.451443067768	0.836709190615	0.647,0.695,0.728	0.722,0.714,0.725	-0.03
292	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	292	105,106,69	4,6,3	101,140,98	0,4,7	139	74	0.448705734639	0.836709190615	0.933,0.904,0.924	1.0,0.949,0.882	-0.023
568	"FBgn0038909"	"CG6569"	chr3R	-	21867404	21867919	21867404	21867744	21867808	21867919	568	1,3,5	0,0,0	2,7,1	0,0,2	137	74	0.451759334857	0.836709190615	1.0,1.0,1.0	1.0,1.0,0.213	0.262
678	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	678	98,122,86	1,2,1	117,113,97	1,0,1	148	74	0.447877639099	0.836709190615	0.98,0.968,0.977	0.983,1.0,0.98	-0.013
871	"FBgn0033062"	"Ars2"	chr2R	-	6085085	6085436	6085085	6085230	6085281	6085436	871	11,18,15	1,3,4	18,14,17	4,5,3	124	74	0.450412785058	0.836709190615	0.868,0.782,0.691	0.729,0.626,0.772	0.071
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	0,2,1	2,0,4	2,0,0	1,5,6	128	74	0.454603662086	0.837553507031	0.0,1.0,0.126	0.536,0.0,0.0	0.197
1591	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1591	80,107,84	0,2,2	157,167,123	2,0,1	131	74	0.454246726727	0.837553507031	1.0,0.968,0.96	0.978,1.0,0.986	-0.012
554	"FBgn0261593"	"RpS10b"	chrX	+	19598039	19598205	19598039	19598077	19598148	19598205	554	121,380,208	5,15,9	569,609,458	21,30,25	144	74	0.454476277127	0.837553507031	0.926,0.929,0.922	0.933,0.913,0.904	0.009
640	"FBgn0024689"	"fws"	chr2L	-	17480295	17481029	17480295	17480919	17480972	17481029	640	30,57,46	8,9,6	64,97,87	10,15,8	126	74	0.456596033293	0.839753543749	0.688,0.788,0.818	0.79,0.792,0.865	-0.051
155	"FBgn0024811"	"Crk"	chr4	+	210223	210486	210223	210362	210437	210486	155	270,391,379	4,9,4	529,547,414	10,11,8	148	74	0.458251854067	0.839862283064	0.971,0.956,0.979	0.964,0.961,0.963	0.006
229	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695001	6692402	6692864	6693110	6695001	229	61,87,61	25,33,29	67,77,59	18,25,29	148	74	0.457511033196	0.839862283064	0.55,0.569,0.513	0.65,0.606,0.504	-0.043
1123	"FBgn0037719"	"bocksbeutel"	chr3R	-	9589467	9591002	9589467	9589782	9589882	9591002	1123	162,202,155	14,19,18	201,217,177	19,30,19	148	74	0.461841411371	0.844968982195	0.853,0.842,0.812	0.841,0.783,0.823	0.02
191	"FBgn0034965"	"ppk29"	chr2R	-	24053526	24053718	24053526	24053574	24053635	24053718	191	21,31,13	5,14,9	38,35,31	20,23,14	134	74	0.463376213983	0.846305168594	0.699,0.55,0.444	0.512,0.457,0.55	0.058
602	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	602	30,24,18	19,19,23	44,45,37	35,22,32	140	74	0.464425620345	0.846751737613	0.455,0.4,0.293	0.399,0.52,0.379	-0.05
1352	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131187	4131268	1352	21,50,27	0,0,0	58,68,39	3,1,0	136	74	0.465589469538	0.847405055284	1.0,1.0,1.0	0.913,0.974,1.0	0.038
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	10,25,20	8,6,3	43,50,42	9,14,7	141	74	0.469316171092	0.849777301186	0.396,0.686,0.778	0.715,0.652,0.759	-0.089
1296	"FBgn0004179"	"Csp"	chr3L	+	22271557	22273745	22271557	22271762	22272368	22273745	1296	118,170,133	294,366,245	165,181,144	314,363,291	148	74	0.469307988909	0.849777301186	0.167,0.188,0.213	0.208,0.2,0.198	-0.013
534	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	534	4,11,2	8,14,4	8,12,14	10,17,15	144	74	0.467759520866	0.849777301186	0.204,0.288,0.204	0.291,0.266,0.324	-0.062
388	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24818849	24821096	24821246	388	20,46,45	14,22,22	45,55,52	25,19,23	148	74	0.470153235931	0.849830247765	0.417,0.511,0.506	0.474,0.591,0.531	-0.054
1023	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1023	4,17,8	7,23,25	11,9,6	9,15,13	137	74	0.472146676821	0.850510794547	0.236,0.285,0.147	0.398,0.245,0.2	-0.058
872	"FBgn0052626"	"AMPdeam"	chrX	-	13832903	13835149	13832903	13833022	13834814	13835149	872	75,67,53	29,22,23	52,52,51	11,23,16	148	74	0.471474092785	0.850510794547	0.564,0.604,0.535	0.703,0.531,0.614	-0.048
1100	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339961	7340770	1100	211,329,216	64,101,66	273,312,269	81,85,71	148	74	0.473531759216	0.851241730237	0.622,0.62,0.621	0.628,0.647,0.655	-0.022
989	"FBgn0032256"	"RluA-2"	chr2L	+	10477072	10477592	10477072	10477183	10477316	10477592	989	50,87,47	5,10,15	77,92,75	20,17,12	148	74	0.474170773687	0.851241730237	0.833,0.813,0.61	0.658,0.73,0.758	0.037
562	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	562	145,194,157	2,1,0	157,201,143	4,2,1	143	74	0.485076369891	0.868158456548	0.974,0.99,1.0	0.953,0.981,0.987	0.014
595	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551763	6551949	595	62,69,42	2,7,2	81,112,83	10,9,2	148	74	0.485244460504	0.868158456548	0.939,0.831,0.913	0.802,0.862,0.954	0.022
373	"FBgn0035464"	"CG12006"	chr3L	+	3813116	3813958	3813116	3813360	3813450	3813958	373	395,475,413	45,49,51	428,483,432	40,51,46	148	74	0.486188873633	0.868371298917	0.814,0.829,0.802	0.843,0.826,0.824	-0.016
1441	"FBgn0034618"	"CG9485"	chr2R	+	21314423	21315185	21314423	21314764	21314827	21315185	1441	4,6,6	14,19,7	7,6,7	12,12,13	136	74	0.487959973963	0.8700574451	0.135,0.147,0.318	0.241,0.214,0.227	-0.027
128	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	128	73,101,56	10,8,13	80,76,76	10,19,10	127	74	0.490630100236	0.873338181808	0.81,0.88,0.715	0.823,0.7,0.816	0.022
1451	"FBgn0035165"	"CG13887"	chr3L	+	837860	838624	837860	837945	838048	838624	1451	173,256,182	246,359,317	289,361,292	517,544,470	148	74	0.493337016504	0.87667321176	0.26,0.263,0.223	0.218,0.249,0.237	0.014
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219915	5220133	551	7,5,6	12,18,20	10,8,6	22,13,18	133	74	0.500189914619	0.886182634057	0.245,0.134,0.143	0.202,0.255,0.156	-0.03
556	"FBgn0026430"	"Grip84"	chrX	-	19561339	19563013	19561339	19561795	19562691	19563013	556	3,3,3	34,44,40	4,5,3	49,36,36	148	74	0.500373084249	0.886182634057	0.042,0.033,0.036	0.039,0.065,0.04	-0.011
1224	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9124743	9125220	9125550	9126066	1224	40,43,25	162,160,147	28,51,40	155,186,122	148	74	0.503206987688	0.889703783274	0.11,0.118,0.078	0.083,0.121,0.141	-0.013
1031	"FBgn0024991"	"CG2694"	chrX	+	2714078	2714453	2714078	2714210	2714287	2714453	1031	9,5,9	1,1,2	15,8,7	3,2,0	148	74	0.508562905705	0.8943530667	0.818,0.714,0.692	0.714,0.667,1.0	-0.052
1397	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121772	5121840	1397	58,63,57	15,9,9	52,66,65	18,17,7	148	74	0.512893102627	0.8943530667	0.659,0.778,0.76	0.591,0.66,0.823	0.041
1490	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123483	25123631	25124115	1490	421,825,620	23,59,24	756,951,741	50,58,43	148	74	0.512197806587	0.8943530667	0.901,0.875,0.928	0.883,0.891,0.896	0.011
1586	"FBgn0004373"	"fwd"	chr3L	-	318990	319884	318990	319513	319746	319884	1586	33,60,23	2,4,6	28,72,45	10,4,5	148	74	0.511922005469	0.8943530667	0.892,0.882,0.657	0.583,0.9,0.818	0.043
197	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512353	15512475	15512736	197	49,49,40	61,76,49	41,45,46	77,59,64	148	74	0.507713931976	0.8943530667	0.287,0.244,0.29	0.21,0.276,0.264	0.024
303	"FBgn0028394"	"CG17834"	chr2L	+	8535785	8536079	8535785	8535845	8535917	8536079	303	80,72,75	17,38,15	120,121,91	41,44,30	145	74	0.513487882402	0.8943530667	0.706,0.492,0.718	0.599,0.584,0.608	0.042
740	"FBgn0037222"	"CG14642"	chr3R	-	4241252	4241919	4241252	4241698	4241754	4241919	740	117,197,129	2,7,2	215,268,211	4,2,6	129	74	0.512246214767	0.8943530667	0.971,0.942,0.974	0.969,0.987,0.953	-0.007
782	"FBgn0033970"	"CG10205"	chr2R	+	14833171	14833951	14833171	14833478	14833534	14833951	782	8,3,2	1,0,1	7,3,7	1,1,1	129	74	0.513345802187	0.8943530667	0.821,1.0,0.534	0.801,0.632,0.801	0.04
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19743443	19743706	808	10,4,16	13,9,9	13,13,19	17,10,11	148	74	0.507073305511	0.8943530667	0.278,0.182,0.471	0.277,0.394,0.463	-0.068
1103	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989268	15989391	15989476	1103	252,319,240	33,32,22	325,297,316	31,42,39	148	74	0.514756356627	0.895080474664	0.792,0.833,0.845	0.84,0.78,0.802	0.016
1184	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1184	67,103,92	3,2,2	95,120,108	1,4,1	148	74	0.515653732936	0.895161265757	0.918,0.963,0.958	0.979,0.938,0.982	-0.02
787	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966454	11966739	787	42,51,32	84,122,93	58,70,57	146,114,142	148	74	0.517615341346	0.897086225858	0.2,0.173,0.147	0.166,0.235,0.167	-0.016
351	"FBgn0035357"	"MEP-1"	chr3L	+	2631714	2632121	2631714	2631916	2631976	2632121	351	5,17,18	31,40,19	10,26,17	28,36,34	133	74	0.520434894286	0.900489323666	0.082,0.191,0.345	0.166,0.287,0.218	-0.018
1044	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1044	141,223,150	4,1,1	126,178,113	3,2,2	148	74	0.521542284461	0.900923617821	0.946,0.991,0.987	0.955,0.978,0.966	0.008
260	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	260	65,67,54	85,140,88	55,76,44	82,113,68	148	74	0.522652682442	0.901361675293	0.277,0.193,0.235	0.251,0.252,0.244	-0.014
1286	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1286	49,76,51	0,0,0	59,73,63	0,2,1	148	74	0.525957356978	0.904096633237	1.0,1.0,1.0	1.0,0.948,0.969	0.028
21	"FBgn0032812"	"Hakai"	chr2L	-	19580611	19581903	19580611	19581285	19581355	19581903	21	81,91,68	39,26,20	113,100,78	32,30,27	143	74	0.525570935739	0.904096633237	0.518,0.644,0.638	0.646,0.633,0.599	-0.026
1249	"FBgn0034946"	"CG3065"	chr2R	+	23970304	23972233	23970304	23970685	23970755	23972233	1249	263,384,260	9,28,7	330,382,288	12,11,18	143	74	0.526921125708	0.904275732863	0.938,0.876,0.951	0.934,0.947,0.892	-0.003
1056	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1056	107,119,113	4,17,11	194,181,150	16,17,23	148	74	0.529530896451	0.90451458499	0.93,0.778,0.837	0.858,0.842,0.765	0.027
1057	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1057	6,33,27	0,0,0	60,64,38	0,2,2	148	74	0.529573267727	0.90451458499	1.0,1.0,1.0	1.0,0.941,0.905	0.051
313	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	313	234,302,231	15,16,8	223,290,231	8,20,16	148	74	0.530486195363	0.90451458499	0.886,0.904,0.935	0.933,0.879,0.878	0.012
39	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	39	9,20,11	4,13,3	18,12,13	12,10,5	148	74	0.530499523706	0.90451458499	0.529,0.435,0.647	0.429,0.375,0.565	0.081
658	"FBgn0016054"	"phr6-4"	chr2L	-	20644663	20645457	20644663	20645361	20645416	20645457	658	9,15,21	8,13,10	13,19,12	19,11,9	128	74	0.53304433957	0.90738292108	0.394,0.4,0.548	0.283,0.5,0.435	0.041
797	"FBgn0035497"	"CG14995"	chr3L	-	4097205	4097804	4097205	4097334	4097506	4097804	797	24,24,11	3,10,7	12,41,23	10,13,9	148	74	0.534495950156	0.908384070378	0.8,0.545,0.44	0.375,0.612,0.561	0.079
510	"FBgn0016696"	"Pitslre"	chr3L	+	20772604	20776053	20772604	20772963	20773793	20776053	510	38,40,31	1,3,5	28,48,34	4,5,3	148	74	0.53734283443	0.911300051435	0.95,0.87,0.756	0.778,0.828,0.85	0.04
707	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275390	6276227	6276296	707	26,25,15	7,11,10	22,24,24	15,12,10	148	74	0.537944231883	0.911300051435	0.65,0.532,0.429	0.423,0.5,0.545	0.048
852	"FBgn0031161"	"CG15445"	chrX	+	21117158	21117615	21117158	21117404	21117458	21117615	852	68,88,69	16,32,15	79,102,78	24,20,18	127	74	0.544509282267	0.92093852885	0.712,0.616,0.728	0.657,0.748,0.716	-0.022
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1000	37,31,23	20,21,9	34,22,26	16,21,16	148	74	0.546667803181	0.9231051829	0.481,0.425,0.561	0.515,0.344,0.448	0.053
1551	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1551	22,53,48	2,2,3	111,72,80	3,8,6	145	74	0.549033993034	0.925615001077	0.849,0.931,0.891	0.95,0.821,0.872	0.009
1269	"FBgn0031436"	"CG3214"	chr2L	-	2579859	2580047	2579859	2579955	2580014	2580047	1269	37,81,71	14,19,17	90,130,90	31,26,14	132	74	0.553089793895	0.928529315597	0.597,0.705,0.701	0.619,0.737,0.783	-0.045
169	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857613	15857676	15857823	169	163,200,142	0,4,0	163,250,172	3,1,2	136	74	0.553410533155	0.928529315597	1.0,0.965,1.0	0.967,0.993,0.979	0.009
894	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636737	12636843	12636990	894	26,44,24	40,39,30	44,64,64	47,72,61	148	74	0.552318788927	0.928529315597	0.245,0.361,0.286	0.319,0.308,0.344	-0.026
319	"FBgn0031285"	"CG3662"	chr2L	+	821421	823569	821421	821659	822857	823569	319	14,29,21	228,285,223	22,22,18	281,289,239	148	74	0.556049098679	0.931083882314	0.03,0.048,0.045	0.038,0.037,0.036	0.004
452	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	452	120,162,100	0,1,5	163,202,135	3,2,4	137	74	0.557588256519	0.931083882314	1.0,0.989,0.915	0.967,0.982,0.948	0.002
775	"FBgn0010412"	"RpS19a"	chrX	+	16637893	16638303	16637893	16637949	16638232	16638303	775	1884,3857,2588	51,64,48	3315,3869,3178	67,74,81	148	74	0.557095325902	0.931083882314	0.949,0.968,0.964	0.961,0.963,0.951	0.002
1095	"FBgn0001942"	"eIF-4a"	chr2L	+	5985025	5985579	5985025	5985220	5985338	5985579	1095	3723,5095,4066	3685,4777,3781	5550,5728,4707	5058,5152,4276	148	74	0.559650071727	0.933045761421	0.336,0.348,0.35	0.354,0.357,0.355	-0.011
