ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3462	"FBgn0000229"	"bsk"	chr2L	-	10249094	10249259	10248784	10248914	10250280	10250501	3462	821,664,696	0,0,0	805,804,508	0,2,2	148	74	1	1.0	1.0,1.0,1.0	1.0,0.995,0.992	0.004
3463	"FBgn0027594"	"drpr"	chr3L	-	1716674	1716707	1715709	1716556	1716796	1716943	3463	5,5,6	221,174,215	2,5,0	406,211,225	106	74	0.238534893934	1.0	0.016,0.02,0.019	0.003,0.016,0.0	0.012
3464	"FBgn0043841"	"vir-1"	chr2L	-	12409455	12409623	12407549	12407734	12421640	12421829	3464	1956,1573,1993	0,2,5	2873,1566,1010	2,0,1	148	74	1	1.0	1.0,0.997,0.995	0.999,1.0,0.998	-0.002
3465	"FBgn0043841"	"vir-1"	chr2L	-	12421640	12421829	12409455	12409623	12423322	12423439	3465	1430,1066,1297	1,1,1	1832,1293,755	2,2,3	148	74	1	1.0	0.999,0.998,0.998	0.998,0.997,0.992	0.003
3466	"FBgn0000541"	"E(bx)"	chr3L	-	235409	235514	234981	235345	235578	236074	3466	245,234,226	0,0,0	347,314,268	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
3467	"FBgn0000541"	"E(bx)"	chr3L	-	234981	235345	234567	234652	235578	236074	3467	179,132,140	0,1,0	104,76,61	1,0,1	148	74	1	1.0	1.0,0.985,1.0	0.981,1.0,0.968	0.012
3468	"FBgn0000541"	"E(bx)"	chr3L	-	236553	236755	236138	236501	239054	239185	3468	14,9,12	0,0,0	19,9,5	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061
3469	"FBgn0000541"	"E(bx)"	chr3L	-	236138	236501	235578	236074	239054	239185	3469	133,104,93	2,0,0	122,129,92	0,0,0	148	74	1	1.0	0.971,1.0,1.0	1.0,1.0,1.0	-0.01
346	"FBgn0266694"	"CR45184"	chr3L	-	826945	827001	826719	826885	827876	829992	346	2064,1578,2122	0,0,0	2029,1488,1223	1,0,0	129	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
3471	"FBgn0000541"	"E(bx)"	chr3L	-	236138	236427	235578	236074	239054	239185	3471	227,218,162	2,0,0	258,189,167	0,0,0	148	74	1	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006
3473	"FBgn0052647"	"CG32647"	chrX	-	12784461	12784522	12783088	12783589	12784701	12784958	3473	0,1,0	0,0,0	0,0,0	0,1,0	134	74	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
3475	"FBgn0027101"	"Dyrk3"	chr4	-	1229579	1230118	1226898	1227499	1230305	1230420	3475	41,28,22	0,0,0	67,75,48	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
3476	"FBgn0027101"	"Dyrk3"	chr4	-	1230305	1230420	1229579	1230118	1230497	1230713	3476	52,37,27	2,2,2	87,99,50	4,4,2	148	74	0.761229058394	1.0	0.929,0.902,0.871	0.916,0.925,0.926	-0.022
3477	"FBgn0027101"	"Dyrk3"	chr4	-	1228652	1229515	1226898	1227499	1229579	1230118	3477	145,118,91	0,0,0	182,151,99	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
3478	"FBgn0030309"	"CG1572"	chrX	-	11555925	11556111	11555284	11555795	11558538	11558654	3478	440,462,522	0,0,0	702,212,214	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
3479	"FBgn0030309"	"CG1572"	chrX	-	11556183	11556346	11555925	11556111	11558538	11558654	3479	748,714,869	0,0,0	1134,512,562	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
347	"FBgn0266694"	"CR45184"	chr3L	-	826945	827001	826719	826885	827422	827469	347	2063,1570,2121	0,0,1	2027,1485,1226	0,0,0	129	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
3480	"FBgn0034572"	"CG9346"	chr2R	+	21013912	21014155	21013512	21013845	21014209	21014393	3480	80,71,63	0,0,0	126,58,35	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
3481	"FBgn0034572"	"CG9346"	chr2R	+	21013401	21013445	21013157	21013339	21013512	21013845	3481	39,46,53	3,6,1	70,42,41	2,1,3	117	74	0.21923867733	1.0	0.892,0.829,0.971	0.957,0.964,0.896	-0.042
3482	"FBgn0034572"	"CG9346"	chr2R	+	21014209	21014393	21013912	21014155	21014452	21014705	3482	83,59,62	0,0,0	96,46,33	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
3483	"FBgn0034523"	"Nnf1a"	chr2R	-	20586803	20587016	20586614	20586729	20587072	20587238	3483	509,432,559	1,1,0	493,283,256	2,0,1	148	74	1	1.0	0.996,0.995,1.0	0.992,1.0,0.992	0.002
3484	"FBgn0262614"	"pyd"	chr3R	-	8828834	8831005	8827067	8828318	8832141	8832274	3484	76,50,77	29,24,42	120,35,66	37,28,22	148	74	0.720608595984	1.0	0.567,0.51,0.478	0.619,0.385,0.6	-0.016
3486	"FBgn0262614"	"pyd"	chr3R	-	8844915	8845150	8842669	8842839	8846160	8846289	3486	37,32,22	0,1,0	85,64,35	0,0,0	148	74	1	1.0	1.0,0.941,1.0	1.0,1.0,1.0	-0.02
3488	"FBgn0031126"	"Cyp6v1"	chrX	+	20657528	20658880	20657121	20657302	20659824	20660643	3488	2,3,2	1,1,0	0,3,0	0,0,0	148	74	1	1.0	0.5,0.6,1.0	NA,1.0,NA	-0.3
3489	"FBgn0034804"	"CG3831"	chr2R	-	22940371	22940529	22938986	22940058	22940614	22940946	3489	50,30,47	0,0,0	40,14,8	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.875,1.0	0.042
348	"FBgn0011764"	"Dsp1"	chrX	+	16334300	16334413	16333611	16333643	16336290	16336743	348	66,40,47	0,0,0	89,72,73	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
3493	"FBgn0015279"	"Pi3K92E"	chr3R	-	20631508	20631715	20630719	20631307	20631777	20633713	3493	135,115,133	0,0,0	200,100,115	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
3496	"FBgn0039381"	"SppL"	chr3R	+	25884101	25884255	25881983	25882275	25885381	25885829	3496	0,1,0	54,47,63	1,1,1	91,71,133	148	74	1	1.0	0.0,0.011,0.0	0.005,0.007,0.004	-0.002
3497	"FBgn0053144"	"CG33144"	chr2R	-	10759862	10759915	10756529	10757544	10782319	10782869	3497	32,33,16	1,0,2	42,16,12	0,0,0	126	74	0.865063604149	1.0	0.949,1.0,0.825	1.0,1.0,1.0	-0.075
3498	"FBgn0033247"	"Nup44A"	chr2R	+	7990658	7990867	7990124	7990562	7990927	7991283	3498	320,290,376	0,0,0	441,133,122	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
3499	"FBgn0262890"	"CG43245"	chr3L	+	10772439	10772552	10771924	10772363	10772787	10773229	3499	4,3,2	0,2,0	5,3,2	1,0,2	148	74	0.58492400095	1.0	1.0,0.429,1.0	0.714,1.0,0.333	0.127
34	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4695118	4695406	4700388	4700583	34	143,156,103	0,0,0	192,187,87	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
3500	"FBgn0033756"	"CG17760"	chr2R	+	12626983	12627168	12626752	12626916	12627236	12627391	3500	316,242,317	0,0,0	291,246,191	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
3501	"FBgn0033756"	"CG17760"	chr2R	+	12627786	12627916	12627597	12627726	12627970	12628124	3501	208,173,199	0,1,1	236,195,151	2,1,1	148	74	1	1.0	1.0,0.989,0.99	0.983,0.99,0.987	0.006
3502	"FBgn0026666"	"l(1)G0136"	chrX	+	15734552	15734606	15734269	15734452	15735098	15735174	3502	116,112,139	0,0,0	202,132,142	2,0,0	127	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
3503	"FBgn0036257"	"RhoGAP68F"	chr3L	+	12141139	12141171	12139962	12140128	12141251	12141377	3503	1,1,1	31,44,38	2,0,1	63,14,32	105	74	1	1.0	0.022,0.016,0.018	0.022,0.0,0.022	0.004
3504	"FBgn0036257"	"RhoGAP68F"	chr3L	+	12141251	12141377	12139962	12140128	12141440	12141476	3504	103,89,96	0,1,0	153,66,75	2,0,0	148	74	1	1.0	1.0,0.978,1.0	0.975,1.0,1.0	0.001
3505	"FBgn0041789"	"Pax"	chr2L	-	19409611	19409703	19409403	19409549	19409768	19409910	3505	781,691,665	0,0,0	868,369,380	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
3506	"FBgn0041789"	"Pax"	chr2L	-	19403998	19404682	19400780	19401372	19409403	19409549	3506	421,365,459	3,1,1	727,315,309	1,0,1	148	74	1	1.0	0.986,0.995,0.996	0.997,1.0,0.994	-0.005
3507	"FBgn0041789"	"Pax"	chr2L	-	19403998	19404682	19400780	19401372	19426205	19426596	3507	206,157,198	0,2,2	276,102,76	1,3,0	148	74	1	1.0	1.0,0.975,0.98	0.993,0.944,1.0	0.006
3508	"FBgn0036493"	"CG7255"	chr3L	+	15305297	15305486	15304254	15304876	15305570	15305679	3508	80,56,52	1,0,2	89,45,48	2,0,3	148	74	0.388466739387	1.0	0.976,1.0,0.929	0.957,1.0,0.889	0.02
3509	"FBgn0036493"	"CG7255"	chr3L	+	15307308	15307413	15306956	15307241	15307674	15308490	3509	232,224,156	2,5,5	298,223,181	3,2,4	148	74	0.316865734745	1.0	0.983,0.957,0.94	0.98,0.982,0.958	-0.013
350	"FBgn0031374"	"CG7337"	chr2L	+	1909668	1909992	1884621	1885318	1910066	1910149	350	19,18,6	0,0,2	47,18,18	0,0,0	148	74	1	1.0	1.0,1.0,0.6	1.0,1.0,1.0	-0.133
3511	"FBgn0259685"	"crb"	chr3R	+	24307353	24307674	24305890	24306883	24308195	24308728	3511	9,5,0	0,0,0	17,2,3	2,5,0	148	74	1	1.0	1.0,1.0,NA	0.81,0.167,1.0	0.341
3514	"FBgn0035945"	"CG5026"	chr3L	+	8970482	8970895	8969947	8970423	8970948	8971046	3514	138,127,145	0,0,0	227,96,91	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
3515	"FBgn0034709"	"Swim"	chr2R	-	22191661	22191855	22190581	22191567	22193033	22193155	3515	2875,2747,2494	0,0,0	6361,3652,3447	0,3,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
3516	"FBgn0029687"	"Vap-33A"	chrX	+	3949480	3949713	3948974	3949372	3951414	3951567	3516	1847,1513,1639	1,0,0	1557,1563,1209	0,0,0	148	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
3517	"FBgn0261112"	"APP-BP1"	chr3L	+	11099030	11099676	11098411	11098752	11099742	11100076	3517	116,97,84	0,0,0	99,67,56	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
3518	"FBgn0261112"	"APP-BP1"	chr3L	+	11098809	11098974	11098628	11098752	11099030	11099676	3518	89,98,107	0,0,0	140,82,73	0,4,0	148	74	0.666328379947	1.0	1.0,1.0,1.0	1.0,0.911,1.0	0.03
3519	"FBgn0086359"	"Invadolysin"	chr3R	+	10155711	10155742	10154223	10154366	10155821	10155904	3519	23,30,25	1,0,0	34,13,11	0,0,0	104	74	1	1.0	0.942,1.0,1.0	1.0,1.0,1.0	-0.019
351	"FBgn0031374"	"CG7337"	chr2L	+	1941581	1941677	1938507	1938619	1941754	1941903	351	49,54,50	0,0,0	104,46,49	1,1,2	148	74	0.380583595622	1.0	1.0,1.0,1.0	0.981,0.958,0.925	0.045
3520	"FBgn0031161"	"CG15445"	chrX	+	21118861	21119662	21118315	21118771	21119778	21120333	3520	136,100,122	2,1,0	182,93,103	3,0,4	148	74	0.151178082261	1.0	0.971,0.98,1.0	0.968,1.0,0.928	0.018
3524	"FBgn0034398"	"CG15098"	chr2R	-	18834310	18834396	18833964	18834118	18834475	18834775	3524	9275,8580,9311	2,0,1	13440,6319,6544	0,1,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
3525	"FBgn0037070"	"CG11309"	chr3L	-	21303807	21303837	21302275	21303549	21303909	21304091	3525	0,2,0	50,49,61	1,2,4	81,43,38	103	74	0.389153210125	1.0	0.0,0.028,0.0	0.009,0.032,0.07	-0.028
3526	"FBgn0001169"	"H"	chr3R	+	20623370	20623544	20622583	20623298	20624130	20624891	3526	105,104,93	0,1,0	222,99,85	1,3,0	148	74	0.73407951706	1.0	1.0,0.981,1.0	0.991,0.943,1.0	0.016
3527	"FBgn0039207"	"CG5789"	chr3R	-	24541119	24541251	24540882	24541067	24541357	24541591	3527	151,88,91	0,0,0	251,135,141	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
352	"FBgn0031374"	"CG7337"	chr2L	+	1910066	1910149	1884621	1885318	1932055	1932147	352	9,9,15	0,1,0	22,19,9	1,0,0	148	74	1	1.0	1.0,0.818,1.0	0.917,1.0,1.0	-0.033
3531	"FBgn0032515"	"loqs"	chr2L	+	13384656	13384794	13383736	13384022	13384986	13385671	3531	4,4,9	1,1,3	20,17,18	1,0,7	148	74	0.305628218685	1.0	0.667,0.667,0.6	0.909,1.0,0.563	-0.179
3532	"FBgn0032515"	"loqs"	chr2L	+	13384526	13384794	13383736	13384022	13384983	13385671	3532	7,8,5	5,8,11	8,5,9	14,1,12	148	74	0.776182812634	1.0	0.412,0.333,0.185	0.222,0.714,0.273	-0.093
3534	"FBgn0040232"	"cmet"	chr2L	-	11266881	11267046	11262818	11266557	11267150	11268052	3534	23,24,12	34,55,20	32,15,13	62,31,40	148	74	0.431920803021	1.0	0.253,0.179,0.231	0.205,0.195,0.14	0.041
3535	"FBgn0040232"	"cmet"	chr2L	-	11262616	11262751	11262485	11262560	11262818	11266557	3535	263,211,228	2,1,0	304,337,224	0,0,1	148	74	1	1.0	0.985,0.991,1.0	1.0,1.0,0.991	-0.005
3538	"FBgn0028487"	"f-cup"	chr3R	-	13697522	13697646	13697291	13697464	13697834	13698038	3538	56,55,66	0,0,0	69,30,33	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.972,1.0,1.0	0.009
3539	"FBgn0028487"	"f-cup"	chr3R	-	13696436	13696768	13696202	13696346	13696826	13697227	3539	5,5,3	19,28,32	1,1,3	18,14,13	148	74	0.179519864813	1.0	0.116,0.082,0.045	0.027,0.034,0.103	0.026
3541	"FBgn0028487"	"f-cup"	chr3R	-	13696438	13696768	13696202	13696346	13696826	13697227	3541	5,5,3	19,28,32	1,1,3	18,14,13	148	74	0.179519864813	1.0	0.116,0.082,0.045	0.027,0.034,0.103	0.026
3542	"FBgn0028487"	"f-cup"	chr3R	-	13696443	13696768	13696202	13696346	13696826	13697227	3542	5,6,3	19,28,32	4,1,3	18,14,13	148	74	0.741576220558	1.0	0.116,0.097,0.045	0.1,0.034,0.103	0.007
3543	"FBgn0028487"	"f-cup"	chr3R	-	13695960	13696149	13695705	13695891	13696202	13696346	3543	107,111,98	0,0,0	71,36,36	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
3544	"FBgn0028487"	"f-cup"	chr3R	-	13698342	13698859	13698090	13698281	13699067	13699545	3544	1,1,3	17,21,26	6,0,1	33,26,24	148	74	0.850857518157	1.0	0.029,0.023,0.055	0.083,0.0,0.02	0.001
3547	"FBgn0021895"	"ytr"	chr2R	-	23850570	23850867	23847160	23848799	23851260	23851288	3547	264,212,183	0,0,0	424,228,161	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
354	"FBgn0031374"	"CG7337"	chr2L	+	1932055	1932147	1927752	1928575	1933805	1934049	354	26,31,20	0,0,0	53,30,15	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.964,1.0,1.0	0.012
3550	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13208664	13208777	13209659	13209845	3550	1044,877,905	1,0,0	1362,788,735	0,0,1	148	74	1	1.0	0.998,1.0,1.0	1.0,1.0,0.997	0.0
3551	"FBgn0032482"	"Pect"	chr2L	+	13208664	13208777	13208420	13208487	13209471	13209599	3551	2041,1750,1897	0,0,1	2334,1913,1877	0,2,1	148	74	1	1.0	1.0,1.0,0.999	1.0,0.998,0.999	0.001
3552	"FBgn0032482"	"Pect"	chr2L	+	13209492	13209599	13208664	13208777	13209659	13209845	3552	872,740,733	1,0,0	1029,566,502	0,0,1	148	74	1	1.0	0.998,1.0,1.0	1.0,1.0,0.996	0.001
3553	"FBgn0032482"	"Pect"	chr2L	+	13209501	13209599	13208664	13208777	13209659	13209845	3553	807,693,683	1,0,0	959,523,451	0,0,1	148	74	1	1.0	0.998,1.0,1.0	1.0,1.0,0.996	0.001
3554	"FBgn0032482"	"Pect"	chr2L	+	13209471	13209599	13208664	13208777	13209659	13209845	3554	1734,1523,1528	1,0,0	2091,1308,1253	0,0,1	148	74	1	1.0	0.999,1.0,1.0	1.0,1.0,0.998	0.0
3558	"FBgn0036279"	"Ncc69"	chr3L	-	12370958	12371006	12370234	12370332	12371543	12371603	3558	0,0,1	38,26,36	1,0,0	34,39,25	121	74	1	1.0	0.0,0.0,0.017	0.018,0.0,0.0	-0.0
3559	"FBgn0036279"	"Ncc69"	chr3L	-	12379138	12379644	12376436	12376616	12391322	12391444	3559	34,27,28	1,0,0	44,27,14	0,0,0	148	74	1	1.0	0.944,1.0,1.0	1.0,1.0,1.0	-0.019
3561	"FBgn0030230"	"Rph"	chrX	-	10751902	10752249	10750925	10751782	10753212	10753676	3561	0,1,0	2,5,2	0,0,0	2,0,0	148	74	1	1.0	0.0,0.091,0.0	0.0,NA,NA	0.03
3564	"FBgn0032077"	"CG9515"	chr2L	-	8942826	8943071	8941944	8942452	8943128	8943257	3564	164,199,172	0,0,0	241,166,137	0,0,3	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.958	0.014
3566	"FBgn0051363"	"Jupiter"	chr3R	-	11592366	11592624	11590385	11591307	11619703	11619906	3566	1353,1311,1358	1,1,1	1729,739,670	0,0,0	148	74	1	1.0	0.999,0.998,0.999	1.0,1.0,1.0	-0.001
3567	"FBgn0051363"	"Jupiter"	chr3R	-	11592366	11592624	11590385	11591307	11593632	11593766	3567	3021,2673,2752	2,0,2	4212,2285,2191	5,0,4	148	74	1	1.0	0.999,1.0,0.999	0.998,1.0,0.996	0.001
3568	"FBgn0051363"	"Jupiter"	chr3R	-	11591994	11592012	11590385	11591307	11592366	11592624	3568	11,10,12	1335,1293,1335	2,4,2	1717,727,656	91	74	1	1.0	0.007,0.006,0.007	0.001,0.004,0.002	0.004
356	"FBgn0028956"	"mthl3"	chr2R	-	17449110	17449202	17448532	17448825	17449264	17449459	356	55,44,46	153,184,183	31,15,28	168,83,58	148	74	0.48114565914	1.0	0.152,0.107,0.112	0.084,0.083,0.194	0.003
3570	"FBgn0051363"	"Jupiter"	chr3R	-	11593632	11593766	11592366	11592624	11619703	11619906	3570	3590,3042,3071	18,18,23	5052,2869,2839	12,12,14	148	74	0.429229663346	1.0	0.99,0.988,0.985	0.995,0.992,0.99	-0.005
3571	"FBgn0051363"	"Jupiter"	chr3R	-	11593632	11593766	11590385	11591307	11619703	11619906	3571	1906,1662,1656	1,1,1	2561,1311,1308	0,0,0	148	74	1	1.0	0.999,0.999,0.999	1.0,1.0,1.0	-0.001
3572	"FBgn0039965"	"CG13865"	chrX	+	23013818	23014108	23013494	23013681	23014452	23016586	3572	311,259,269	14,11,11	387,221,196	9,8,8	148	74	0.223268296577	1.0	0.917,0.922,0.924	0.956,0.932,0.925	-0.017
3575	"FBgn0033062"	"Ars2"	chr2R	-	6084168	6084390	6083940	6084007	6084507	6084787	3575	36,28,22	334,311,263	37,26,19	497,247,220	148	74	0.601714871839	1.0	0.051,0.043,0.04	0.036,0.05,0.041	0.002
3576	"FBgn0035872"	"CG7185"	chr3L	-	8313010	8313151	8312283	8312750	8313956	8314676	3576	257,219,161	74,56,39	477,114,99	121,44,37	148	74	0.282076373263	1.0	0.635,0.662,0.674	0.663,0.564,0.572	0.057
3577	"FBgn0267347"	"squ"	chr2L	+	16680449	16680650	16680053	16680276	16680705	16681653	3577	124,119,126	1,3,0	244,156,134	1,3,2	148	74	0.65524098306	1.0	0.984,0.952,1.0	0.992,0.963,0.971	0.003
3578	"FBgn0043806"	"CG32032"	chr3L	+	9093619	9093730	9093052	9093311	9093792	9094206	3578	653,605,683	1,0,1	682,427,409	1,3,3	148	74	1	1.0	0.997,1.0,0.997	0.997,0.986,0.986	0.008
3579	"FBgn0050290"	"Ppcdc"	chr2R	+	21692234	21692374	21691579	21692170	21692431	21692764	3579	363,373,470	0,3,0	474,218,259	1,0,0	148	74	1	1.0	1.0,0.984,1.0	0.996,1.0,1.0	-0.004
357	"FBgn0039187"	"CG6454"	chr3R	+	24352052	24352351	24349889	24350235	24353183	24353523	357	114,123,96	0,1,0	150,67,73	2,0,0	148	74	1	1.0	1.0,0.984,1.0	0.974,1.0,1.0	0.003
3581	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833031	13834814	13835149	3581	18,33,10	51,50,39	15,13,10	53,32,15	109	74	0.751719519847	1.0	0.193,0.309,0.148	0.161,0.216,0.312	-0.013
3582	"FBgn0052626"	"AMPdeam"	chrX	-	13834170	13834206	13832903	13833022	13834814	13835149	3582	10,11,6	15,26,10	14,6,10	29,9,8	109	74	0.514902994063	1.0	0.312,0.223,0.289	0.247,0.312,0.459	-0.065
3583	"FBgn0052626"	"AMPdeam"	chrX	-	13834814	13835149	13834170	13834206	13837612	13837757	3583	74,73,70	0,1,0	152,105,143	0,0,0	148	74	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0	-0.009
3584	"FBgn0052626"	"AMPdeam"	chrX	-	13837612	13837757	13834814	13835149	13845351	13845866	3584	110,112,119	0,0,1	206,172,247	0,0,0	148	74	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
3585	"FBgn0042134"	"Capr"	chr3L	-	18671489	18671672	18671267	18671434	18672630	18673160	3585	521,485,394	0,0,0	889,532,625	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
3586	"FBgn0260987"	"vtd"	chr3L	+	27156009	27156171	27140118	27140242	27157809	27157999	3586	184,143,170	0,0,0	221,110,85	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006
3587	"FBgn0260987"	"vtd"	chr3L	+	27147769	27147997	27146944	27147695	27156009	27156171	3587	6,5,9	274,207,230	7,8,7	323,252,252	148	74	0.925797062833	1.0	0.011,0.012,0.019	0.011,0.016,0.014	0.0
3588	"FBgn0260987"	"vtd"	chr3L	+	27146944	27147695	27140118	27140242	27156009	27156171	3588	283,223,250	18,11,15	343,265,261	15,17,6	148	74	0.236410950054	1.0	0.887,0.91,0.893	0.92,0.886,0.956	-0.024
3589	"FBgn0260987"	"vtd"	chr3L	+	27146944	27147695	27136945	27137236	27156009	27156171	3589	275,207,230	1,0,0	323,252,252	0,0,0	148	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
358	"FBgn0039187"	"CG6454"	chr3R	+	24350726	24352351	24349889	24350235	24353183	24353523	358	55,59,40	0,1,0	74,21,25	2,0,0	148	74	1	1.0	1.0,0.967,1.0	0.949,1.0,1.0	0.006
3590	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27136945	27137236	27156009	27156171	3590	347,253,283	1,0,0	299,282,250	0,0,0	148	74	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
3591	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27136945	27137236	27146944	27147695	3591	338,258,288	1,0,0	304,278,253	0,0,0	148	74	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
3592	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27136945	27137236	27146394	27146574	3592	556,409,444	0,0,1	631,633,589	2,1,0	148	74	1	1.0	1.0,1.0,0.996	0.994,0.997,1.0	0.002
3593	"FBgn0016977"	"spen"	chr2L	+	175360	175447	162591	163001	183760	185082	3593	12,14,7	1,6,0	45,33,26	10,5,13	148	74	0.2560291907	1.0	0.857,0.538,1.0	0.692,0.767,0.5	0.145
3594	"FBgn0016977"	"spen"	chr2L	+	199902	199983	199636	199743	200119	200315	3594	4,6,4	43,52,48	9,6,1	121,44,47	148	74	0.646060826113	1.0	0.044,0.055,0.04	0.036,0.064,0.011	0.009
3595	"FBgn0016977"	"spen"	chr2L	+	164158	164234	160008	163001	175360	175447	3595	2,3,8	8,6,3	7,10,2	11,12,5	148	74	0.947721192696	1.0	0.111,0.2,0.571	0.241,0.294,0.167	0.06
3597	"FBgn0023416"	"Ac3"	chr2L	+	21637658	21637786	21635091	21635210	21637957	21638116	3597	53,42,25	1,0,1	50,50,36	1,2,1	148	74	1	1.0	0.964,1.0,0.926	0.962,0.926,0.947	0.018
3599	"FBgn0023416"	"Ac3"	chr2L	+	21639641	21640005	21639240	21639503	21640727	21641013	3599	51,34,24	2,0,1	51,35,20	2,1,0	148	74	0.933315075687	1.0	0.927,1.0,0.923	0.927,0.946,1.0	-0.008
359	"FBgn0014141"	"cher"	chr3R	-	17104255	17104391	17101351	17101432	17104456	17104909	359	821,724,635	0,0,0	1204,830,853	3,0,4	148	74	1	1.0	1.0,1.0,1.0	0.995,1.0,0.991	0.005
35	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4695118	4695406	4699058	4699151	35	142,160,99	0,0,0	194,187,89	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
3600	"FBgn0023416"	"Ac3"	chr2L	+	21643763	21644219	21643169	21643252	21646594	21647964	3600	46,21,27	0,0,0	45,20,24	0,1,3	148	74	0.415507144049	1.0	1.0,1.0,1.0	1.0,0.909,0.8	0.097
3601	"FBgn0030872"	"Ucp4A"	chrX	+	17846682	17846792	17845489	17845758	17846930	17847419	3601	48,37,49	9,2,10	33,12,14	8,5,1	148	74	0.455466756394	1.0	0.727,0.902,0.71	0.673,0.545,0.875	0.082
3602	"FBgn0027079"	"Aats-val"	chr2R	+	13200888	13200906	13199561	13200824	13200997	13202027	3602	12,9,7	145,169,152	14,6,3	256,175,127	91	74	0.202364607277	1.0	0.063,0.042,0.036	0.043,0.027,0.019	0.017
3604	"FBgn0031006"	"rictor"	chrX	-	19256774	19256983	19255817	19256606	19257046	19257223	3604	30,33,25	0,0,0	63,22,28	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.969,0.917,1.0	0.038
3605	"FBgn0027865"	"Tsp96F"	chr3R	-	25876531	25876726	25875944	25876124	25881015	25881427	3605	49,51,29	1,1,1	48,35,47	1,1,1	148	74	1	1.0	0.961,0.962,0.935	0.96,0.946,0.959	-0.002
3608	"FBgn0262169"	"magu"	chr2R	+	10061249	10061364	10060686	10061189	10061617	10061896	3608	30,23,15	1,0,0	22,12,7	0,0,0	148	74	1	1.0	0.938,1.0,1.0	1.0,1.0,1.0	-0.021
