ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1090	"FBgn0031041"	"CG12788"	chrX	-	19618249	19618345	19618249	19618295	19618404	19618537	1090	79,65,65	7,6,2	108,44,32	13,3,2	124	74	0.418111580893	0.876987663744	0.871,0.866,0.951	0.832,0.897,0.905	0.018
2462	"FBgn0051092"	"LpR2"	chr3R	-	25718397	25718623	25718397	25718556	25719951	25720117	2462	9,4,1	1,0,0	33,27,25	2,1,0	141	74	0.420057899668	0.879910758252	0.825,1.0,1.0	0.896,0.934,1.0	-0.002
1992	"FBgn0004855"	"RpII15"	chr3R	+	14309177	14309844	14309184	14309844	14309088	14309122	1992	57,32,58	11,9,7	53,27,42	12,5,12	81	74	0.420685605577	0.880067653191	0.826,0.765,0.883	0.801,0.831,0.762	0.027
1025	"FBgn0000578"	"ena"	chr2R	+	19160179	19160902	19160248	19160902	19159782	19160035	1025	304,271,260	20,14,17	552,212,191	31,6,12	143	74	0.426455075015	0.882406554986	0.887,0.909,0.888	0.902,0.948,0.892	-0.019
1534	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501798	1501892	1534	1404,1141,1056	184,160,134	1307,1007,851	183,122,151	2134	74	0.426419231452	0.882406554986	0.209,0.198,0.215	0.199,0.223,0.163	0.012
2121	"FBgn0000273"	"Pka-C1"	chr2L	-	9696190	9698431	9696190	9698233	9699114	9699297	2121	17,12,9	148,125,68	21,12,11	186,168,137	272	74	0.425436549695	0.882406554986	0.03,0.025,0.035	0.03,0.019,0.021	0.007
2238	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866051	14865507	14865766	14867483	14868171	2238	28,15,22	12,12,5	33,24,21	29,4,2	359	74	0.425944536463	0.882406554986	0.325,0.205,0.476	0.19,0.553,0.684	-0.14
2309	"FBgn0031698"	"Ncoa6"	chr2L	-	5324725	5324909	5324725	5324906	5325951	5326683	2309	13,15,5	1,0,0	21,18,9	4,0,0	77	74	0.426792115163	0.882406554986	0.926,1.0,1.0	0.835,1.0,1.0	0.03
2434	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1038358	1038434	1040012	1040078	2434	72,73,61	73,67,67	73,105,66	54,98,65	77	74	0.425576023029	0.882406554986	0.487,0.512,0.467	0.565,0.507,0.494	-0.033
43	"FBgn0020379"	"Rfx"	chr3R	-	10372148	10372533	10372148	10372509	10372740	10373205	43	0,2,4	5,1,3	8,2,1	8,1,2	98	74	0.425907287316	0.882406554986	0.0,0.602,0.502	0.43,0.602,0.274	-0.067
717	"FBgn0033313"	"Cirl"	chr2R	+	8618518	8618729	8618530	8618729	8618233	8618461	717	66,75,49	10,10,5	115,47,34	17,8,7	86	74	0.423255374028	0.882406554986	0.85,0.866,0.894	0.853,0.835,0.807	0.038
839	"FBgn0082598"	"akirin"	chr3L	+	7371706	7372072	7371731	7372072	7369842	7370068	839	1064,814,890	23,19,19	1286,965,930	31,26,24	99	74	0.424826872926	0.882406554986	0.972,0.97,0.972	0.969,0.965,0.967	0.004
961	"FBgn0038470"	"CG18213"	chr3R	-	17039259	17039286	17039259	17039283	17039346	17039506	961	80,51,60	6,4,1	87,68,58	3,5,8	77	74	0.427539986691	0.882806301961	0.928,0.925,0.983	0.965,0.929,0.874	0.023
1132	"FBgn0005536"	"Mbs"	chr3L	+	16052754	16053560	16053011	16053560	16051958	16052150	1132	218,205,149	23,25,13	352,340,411	32,36,32	331	74	0.429518954535	0.882907689914	0.679,0.647,0.719	0.711,0.679,0.742	-0.029
1633	"FBgn0022382"	"Pka-R2"	chr2R	-	9996961	9997551	9996961	9997220	9997703	9997889	1633	11,8,8	0,1,2	7,12,7	0,0,0	405	74	0.42818506275	0.882907689914	1.0,0.594,0.422	1.0,1.0,1.0	-0.328
405	"FBgn0051660"	"pog"	chr2L	+	4873595	4873999	4873871	4873999	4872498	4872693	405	161,108,145	0,1,2	174,127,134	1,0,0	350	74	0.428947033861	0.882907689914	1.0,0.958,0.939	0.974,1.0,1.0	-0.026
964	"FBgn0036892"	"Lon"	chr3L	-	19610801	19611261	19610801	19611207	19611324	19611580	964	79,87,43	97,92,59	130,103,83	138,102,96	128	74	0.42980744955	0.882907689914	0.32,0.353,0.296	0.353,0.369,0.333	-0.029
2236	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866075	14865507	14865766	14867483	14868171	2236	28,15,23	12,12,5	33,25,21	29,4,2	383	74	0.430900012787	0.884011366439	0.311,0.195,0.471	0.18,0.547,0.67	-0.14
807	"FBgn0003475"	"spir"	chr2L	+	20336463	20336549	20336466	20336549	20336286	20336404	807	107,95,105	316,313,310	96,72,95	312,200,219	77	74	0.431617198852	0.88434308954	0.246,0.226,0.246	0.228,0.257,0.294	-0.02
1467	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414802	16414956	16414283	16414493	1467	349,342,399	161,156,196	425,191,175	191,104,104	83	74	0.434521527435	0.888008050933	0.659,0.662,0.645	0.665,0.621,0.6	0.027
2134	"FBgn0033122"	"CG17002"	chr2R	+	6988570	6988922	6988582	6988922	6987780	6988265	2134	37,30,42	1,6,4	94,25,36	6,2,2	86	74	0.433989623512	0.888008050933	0.97,0.811,0.9	0.931,0.915,0.939	-0.035
148	"FBgn0037560"	"CR18228"	chr3R	-	8260705	8261599	8260705	8261550	8261800	8261898	148	12,20,12	6,5,11	22,14,12	5,8,4	123	74	0.43913520054	0.896286204179	0.546,0.706,0.396	0.726,0.513,0.643	-0.078
1936	"FBgn0001248"	"Idh"	chr3L	-	8356403	8357935	8356403	8357905	8358015	8358072	1936	68,67,45	25,27,22	44,34,15	17,9,6	104	74	0.441781562018	0.900532966367	0.659,0.638,0.593	0.648,0.729,0.64	-0.042
2409	"FBgn0001139"	"gro"	chr3R	+	26045468	26045663	26045474	26045663	26044443	26044626	2409	111,119,105	21,17,16	162,52,78	26,7,7	80	74	0.443325612741	0.90223467412	0.83,0.866,0.859	0.852,0.873,0.912	-0.027
664	"FBgn0031191"	"Cp110"	chrX	+	22482449	22482750	22482664	22482750	22482081	22482396	664	36,40,41	0,1,5	95,47,50	5,0,8	289	74	0.443749842862	0.90223467412	1.0,0.911,0.677	0.829,1.0,0.615	0.048
1069	"FBgn0003638"	"su(w[a])"	chrX	+	1042802	1043421	1043212	1043421	1042259	1042432	1069	108,68,78	16,43,28	156,66,60	56,26,34	484	74	0.445197973031	0.904024455441	0.508,0.195,0.299	0.299,0.28,0.212	0.07
1527	"FBgn0030744"	"CG9992"	chrX	-	16383323	16383525	16383323	16383511	16384587	16384908	1527	26,31,36	22,16,22	59,23,24	28,32,21	88	74	0.446059815945	0.904620671318	0.498,0.62,0.579	0.639,0.377,0.49	0.064
1512	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798410	1512	48,34,29	1,0,0	57,35,36	1,0,3	77	74	0.447182401341	0.905743489739	0.979,1.0,1.0	0.982,1.0,0.92	0.026
1643	"FBgn0033799"	"GLaz"	chr2R	-	13166423	13166635	13166423	13166630	13167885	13168032	1643	25,27,31	4,1,1	34,17,27	2,4,2	79	74	0.451227732792	0.912775794924	0.854,0.962,0.967	0.941,0.799,0.927	0.039
547	"FBgn0003969"	"vap"	chrX	-	16004327	16004444	16004327	16004393	16005621	16005812	547	83,67,37	2,2,0	70,61,33	0,1,0	125	74	0.452677505161	0.914546431747	0.961,0.952,1.0	1.0,0.973,1.0	-0.02
1152	"FBgn0037137"	"Nopp140"	chr3L	+	21835070	21835229	21835073	21835229	21833179	21834829	1152	496,492,541	7,7,7	843,617,672	16,5,14	77	74	0.454693777995	0.916584661386	0.986,0.985,0.987	0.981,0.992,0.979	0.002
1368	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183635	3183799	1368	40,31,43	1,3,1	46,22,14	0,0,0	77	74	0.456565098291	0.916584661386	0.975,0.909,0.976	1.0,1.0,1.0	-0.047
2425	"FBgn0034180"	"Ehbp1"	chr2R	-	17010052	17010194	17010052	17010173	17010262	17010535	2425	23,17,19	136,141,185	29,19,15	212,113,97	95	74	0.456481945689	0.916584661386	0.116,0.086,0.074	0.096,0.116,0.108	-0.015
786	"FBgn0261261"	"plx"	chr3R	+	5686788	5687369	5687040	5687369	5685854	5686270	786	40,44,25	2,2,2	52,23,21	2,4,2	326	74	0.4558892419	0.916584661386	0.819,0.833,0.739	0.855,0.566,0.704	0.089
96	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989523	11989209	11989325	11992071	11992143	96	125,122,117	0,1,0	355,88,88	2,0,2	272	74	0.455626095067	0.916584661386	1.0,0.971,1.0	0.98,1.0,0.923	0.023
2393	"FBgn0264078"	"Flo2"	chrX	+	14926735	14926874	14926765	14926874	14925645	14925684	2393	4,11,13	22,6,21	14,6,9	32,21,17	104	74	0.457525867979	0.916766005647	0.115,0.566,0.306	0.237,0.169,0.274	0.102
332	"FBgn0037332"	"Hcs"	chr3R	+	5478885	5479042	5478903	5479042	5477609	5477758	332	18,26,20	5,12,15	24,9,2	17,4,3	92	74	0.45780714478	0.916766005647	0.743,0.635,0.517	0.532,0.644,0.349	0.123
734	"FBgn0266848"	"wap"	chrX	-	22454661	22455087	22454661	22455059	22455273	22455422	734	36,30,22	6,5,3	47,38,16	4,8,0	102	74	0.459217076873	0.918434153746	0.813,0.813,0.842	0.895,0.775,1.0	-0.067
1453	"FBgn0004611"	"Plc21C"	chr2L	+	344554	344947	344575	344947	344023	344489	1453	12,13,13	29,21,23	5,5,10	17,11,19	95	74	0.460178014348	0.919201253252	0.244,0.325,0.306	0.186,0.261,0.291	0.046
1649	"FBgn0262582"	"cic"	chr3R	+	20300607	20301377	20300634	20301377	20300216	20300412	1649	229,204,191	36,21,21	227,124,151	31,12,12	101	74	0.460814359663	0.919318872912	0.823,0.877,0.87	0.843,0.883,0.902	-0.019
2312	"FBgn0031077"	"CG15618"	chrX	-	19863825	19864662	19863825	19864658	19864727	19865009	2312	12,7,2	15,8,12	21,6,3	28,7,5	78	74	0.462419135535	0.921035121745	0.431,0.454,0.137	0.416,0.448,0.363	-0.068
842	"FBgn0035244"	"ABCB7"	chr3L	+	1620816	1621042	1620918	1621042	1620427	1620554	842	15,15,20	82,83,89	19,24,2	88,44,48	176	74	0.46283171947	0.921035121745	0.071,0.071,0.086	0.083,0.187,0.017	-0.02
1535	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1499879	1499042	1499337	1500244	1500388	1535	511,384,437	9,6,7	435,344,300	13,6,4	616	74	0.464036722786	0.922090824218	0.872,0.885,0.882	0.801,0.873,0.9	0.022
1781	"FBgn0050295"	"Ipk1"	chr2R	+	20878967	20879145	20878970	20879145	20878671	20878898	1781	23,25,31	3,8,10	20,11,14	7,2,1	77	74	0.464520628783	0.922090824218	0.88,0.75,0.749	0.733,0.841,0.931	-0.042
141	"FBgn0011764"	"Dsp1"	chrX	+	16336266	16336743	16336287	16336743	16334300	16334413	141	86,49,72	340,297,219	125,89,97	458,445,276	95	74	0.466503081276	0.923722519144	0.165,0.114,0.204	0.175,0.135,0.215	-0.014
1654	"FBgn0036714"	"CG7692"	chr3L	+	17353792	17354043	17353795	17354043	17353310	17353737	1654	18,14,13	0,2,2	26,16,8	0,0,0	77	74	0.466109329504	0.923722519144	1.0,0.871,0.862	1.0,1.0,1.0	-0.089
2222	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15813848	15814295	15812326	15812438	2222	180,140,124	16,11,9	241,158,254	21,6,17	322	74	0.467368319916	0.924286168082	0.721,0.745,0.76	0.725,0.858,0.774	-0.044
948	"FBgn0039355"	"CG4730"	chr3R	-	25677527	25678547	25677527	25678537	25678595	25678682	948	1,0,1	10,1,10	0,2,2	9,4,2	84	74	0.468502867628	0.925380353925	0.081,0.0,0.081	0.0,0.306,0.468	-0.204
2350	"FBgn0037720"	"CG8312"	chr3R	+	9622469	9622774	9622472	9622774	9621518	9622417	2350	26,19,22	16,21,17	25,11,20	26,16,14	77	74	0.475389749406	0.937819679126	0.61,0.465,0.554	0.48,0.398,0.579	0.057
1128	"FBgn0005536"	"Mbs"	chr3L	+	16063298	16063737	16063542	16063737	16063087	16063173	1128	12,4,1	0,0,0	1,3,1	0,2,0	318	74	0.480514091568	0.937996544935	1.0,1.0,1.0	1.0,0.259,1.0	0.247
1500	"FBgn0042138"	"CG18815"	chr3L	+	11630229	11630749	11630466	11630749	11629580	11629598	1500	52,50,58	8,3,5	55,46,31	7,6,4	311	74	0.48137134247	0.937996544935	0.607,0.799,0.734	0.652,0.646,0.648	0.065
1733	"FBgn0000289"	"cg"	chr2R	+	14177824	14178021	14177860	14178021	14177174	14177477	1733	204,194,173	11,18,12	261,88,109	16,4,8	110	74	0.477583674561	0.937996544935	0.926,0.879,0.907	0.916,0.937,0.902	-0.014
1889	"FBgn0022764"	"Sin3A"	chr2R	-	12581638	12581951	12581638	12581939	12582288	12583829	1889	103,100,82	134,93,77	128,111,79	173,121,82	86	74	0.477868264586	0.937996544935	0.398,0.481,0.478	0.389,0.441,0.453	0.025
2127	"FBgn0037705"	"mura"	chr3R	-	9541678	9542924	9541678	9542009	9546797	9547370	2127	213,224,156	15,9,6	466,328,367	21,18,31	989	74	0.480608567928	0.937996544935	0.515,0.651,0.66	0.624,0.577,0.47	0.052
342	"FBgn0003435"	"sm"	chr2R	-	19538029	19538391	19538029	19538211	19574002	19574066	342	3,10,6	0,4,0	8,10,10	2,2,0	254	74	0.481144328553	0.937996544935	1.0,0.421,1.0	0.538,0.593,1.0	0.097
453	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3849502	3850235	3846728	3846894	453	198,161,125	12,18,10	236,141,106	22,10,15	78	74	0.478057363115	0.937996544935	0.94,0.895,0.922	0.911,0.93,0.87	0.015
61	"FBgn0043884"	"mask"	chr3R	+	24239819	24241044	24239828	24241044	24239541	24239757	61	57,58,24	2,5,3	129,46,59	12,3,5	83	74	0.476373120361	0.937996544935	0.962,0.912,0.877	0.906,0.932,0.913	0.0
980	"FBgn0025702"	"srpk79D"	chr3L	+	22281231	22281783	22281678	22281783	22280158	22280317	980	6,25,10	1,1,0	5,4,2	2,0,0	521	74	0.479107464518	0.937996544935	0.46,0.78,1.0	0.262,1.0,1.0	-0.007
981	"FBgn0025702"	"srpk79D"	chr3L	+	22281234	22281783	22281678	22281783	22280158	22280317	981	6,24,11	1,1,0	5,4,2	2,0,0	518	74	0.480378881391	0.937996544935	0.462,0.774,1.0	0.263,1.0,1.0	-0.009
1083	"FBgn0262519"	"Mi-2"	chr3L	-	19888231	19888478	19888231	19888475	19888537	19888614	1083	65,54,45	181,139,95	134,94,141	331,238,276	77	74	0.483292287403	0.940588412647	0.257,0.272,0.313	0.28,0.275,0.329	-0.014
441	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971249	8970864	8971051	8971424	8975444	441	25,12,28	8,4,9	21,13,14	10,3,7	272	74	0.484579483313	0.941942048149	0.46,0.449,0.458	0.364,0.541,0.352	0.037
1850	"FBgn0034645"	"CG10320"	chr2R	+	21658345	21658480	21658350	21658480	21658123	21658275	1850	199,148,234	13,14,12	337,141,121	22,17,8	79	74	0.48620828511	0.942805834221	0.935,0.908,0.948	0.935,0.886,0.934	0.012
898	"FBgn0014007"	"Ptp69D"	chr3L	+	12738771	12739666	12738774	12739666	12738459	12738703	898	13,20,20	6,6,4	23,11,15	10,9,2	77	74	0.485675356261	0.942805834221	0.676,0.762,0.828	0.689,0.54,0.878	0.053
1003	"FBgn0023177"	"Pp4-19C"	chrX	-	20422058	20423000	20422058	20422952	20423645	20423796	1003	35,42,43	199,200,195	70,27,18	351,153,126	122	74	0.489047347252	0.946006533202	0.096,0.113,0.118	0.108,0.097,0.08	0.014
207	"FBgn0265991"	"Zasp52"	chr2R	-	15765122	15769551	15765122	15767253	15773815	15773966	207	112,91,72	0,0,0	478,228,214	2,1,0	2372	74	0.488942095192	0.946006533202	1.0,1.0,1.0	0.882,0.877,1.0	0.08
2192	"FBgn0262160"	"CG9932"	chr2L	-	13027808	13028551	13027808	13028539	13028867	13029642	2192	40,32,25	15,9,13	116,40,57	29,16,20	86	74	0.489859506894	0.946427590989	0.696,0.754,0.623	0.775,0.683,0.71	-0.032
1178	"FBgn0025633"	"CG13366"	chrX	-	612091	612211	612091	612208	612281	612433	1178	55,43,34	1,3,1	93,35,37	2,2,0	77	74	0.491502636536	0.948451148322	0.981,0.932,0.97	0.978,0.944,1.0	-0.013
615	"FBgn0031449"	"CG31689"	chr2L	+	2736173	2736430	2736310	2736430	2730103	2730372	615	58,42,41	3,6,3	53,57,46	7,2,1	211	74	0.493842426837	0.951812522427	0.871,0.711,0.827	0.726,0.909,0.942	-0.056
284	"FBgn0085446"	"CG34417"	chrX	+	6585692	6585785	6585695	6585785	6577943	6578291	284	9,5,6	2,1,0	7,7,6	1,0,1	77	74	0.495348760688	0.952409694463	0.812,0.828,1.0	0.871,1.0,0.852	-0.028
865	"FBgn0000405"	"CycB"	chr2R	-	22804659	22805564	22804659	22805558	22805666	22805875	865	345,320,282	9,6,6	348,169,138	11,3,5	80	74	0.495233614794	0.952409694463	0.973,0.98,0.978	0.967,0.981,0.962	0.007
2291	"FBgn0039214"	"puf"	chr3R	-	24635269	24637224	24635269	24637197	24637297	24637635	2291	22,24,26	24,20,27	35,41,29	49,33,41	101	74	0.49714498412	0.954710271072	0.402,0.468,0.414	0.344,0.477,0.341	0.041
1158	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23714680	23714899	23713899	23714118	1158	65,75,52	0,0,0	104,53,60	2,1,2	89	74	0.497863983862	0.954939111215	1.0,1.0,1.0	0.977,0.978,0.961	0.028
804	"FBgn0011592"	"fra"	chr2R	+	12558417	12559078	12558870	12559078	12556572	12557775	804	239,226,183	0,1,0	720,354,459	4,0,1	527	74	0.501640194471	0.961024295545	1.0,0.969,1.0	0.962,1.0,0.985	0.007
1397	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17524083	17524282	1397	11,16,7	13,11,6	14,7,3	28,2,7	80	74	0.5050389111	0.966223800277	0.439,0.574,0.519	0.316,0.764,0.284	0.056
442	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971108	8970864	8971051	8971424	8975444	442	4,3,2	8,4,9	3,6,3	10,3,7	131	74	0.505568106552	0.966223800277	0.22,0.298,0.112	0.145,0.53,0.195	-0.08
1800	"FBgn0031738"	"CG9171"	chr2L	-	5799117	5799411	5799117	5799277	5800043	5800173	1800	17,15,15	23,18,15	34,21,34	40,15,37	208	74	0.506657231127	0.967144258938	0.208,0.229,0.262	0.232,0.332,0.246	-0.037
1253	"FBgn0052816"	"CG32816"	chrX	-	333564	333910	333564	333806	334666	334801	1253	8,3,2	2,0,1	8,4,6	0,1,0	178	74	0.508354533808	0.967182385027	0.624,1.0,0.454	1.0,0.624,1.0	-0.182
1406	"FBgn0259234"	"Camta"	chr2R	+	9473234	9474200	9473237	9474200	9471818	9473165	1406	13,8,10	10,8,6	23,7,10	21,4,15	77	74	0.510520184569	0.967182385027	0.555,0.49,0.616	0.513,0.627,0.391	0.043
218	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232964	14233129	218	1010,958,865	0,0,0	1256,943,920	0,2,3	1013	74	0.511823095834	0.967182385027	1.0,1.0,1.0	1.0,0.972,0.957	0.024
224	"FBgn0266696"	"CG45186"	chr3L	+	2442435	2442960	2442438	2442960	2439498	2439830	224	57,35,27	26,27,16	147,55,68	74,21,41	77	74	0.511234416894	0.967182385027	0.678,0.555,0.619	0.656,0.716,0.614	-0.045
306	"FBgn0265523"	"Smr"	chrX	-	12730933	12732400	12730933	12731906	12742318	12742444	306	184,139,120	25,30,12	356,312,413	35,57,45	568	74	0.508029653676	0.967182385027	0.49,0.376,0.566	0.57,0.416,0.545	-0.033
314	"FBgn0044419"	"Pmi"	chr3L	+	5782624	5782849	5782670	5782849	5781996	5782308	314	5,3,4	5,5,2	8,1,2	4,1,2	120	74	0.510309240068	0.967182385027	0.381,0.27,0.552	0.552,0.381,0.381	-0.037
435	"FBgn0033373"	"CG8080"	chr2R	-	9090810	9091039	9090810	9091036	9091406	9091653	435	26,36,34	3,4,2	68,28,26	7,3,4	77	74	0.51214494383	0.967182385027	0.893,0.896,0.942	0.903,0.9,0.862	0.022
640	"FBgn0036288"	"CG10660"	chr3L	-	12488554	12488774	12488554	12488753	12488827	12488960	640	31,28,24	12,4,5	24,27,18	6,8,8	95	74	0.510307402346	0.967182385027	0.668,0.845,0.789	0.757,0.724,0.637	0.061
874	"FBgn0035533"	"Cip4"	chr3L	-	4325060	4325410	4325060	4325383	4326983	4327170	874	83,72,66	0,2,4	185,141,164	2,3,2	101	74	0.510762008825	0.967182385027	1.0,0.963,0.924	0.985,0.972,0.984	-0.018
336	"FBgn0259170"	"alpha-Man-I"	chrX	-	10323565	10324541	10323565	10324318	10325813	10325958	336	150,141,77	28,8,17	140,146,95	19,27,19	297	74	0.51294625853	0.967547918933	0.572,0.815,0.53	0.647,0.574,0.555	0.047
1355	"FBgn0039600"	"CG1646"	chr3R	+	28812226	28812486	28812236	28812486	28812101	28812154	1355	1,2,8	11,12,5	4,2,0	12,6,4	84	74	0.514377495091	0.969099375367	0.074,0.128,0.585	0.227,0.227,0.0	0.111
587	"FBgn0000662"	"fl(2)d"	chr2R	-	13821765	13822175	13821765	13822125	13824283	13824553	587	6,10,10	2,6,2	12,7,8	3,7,4	124	74	0.516695536365	0.972315950228	0.642,0.499,0.749	0.705,0.374,0.544	0.089
866	"FBgn0035110"	"thoc7"	chr3L	-	212444	212559	212444	212556	212617	212687	866	44,56,50	2,1,2	102,32,107	4,3,2	77	74	0.517723986116	0.973101045923	0.955,0.982,0.96	0.961,0.911,0.981	0.015
1252	"FBgn0052816"	"CG32816"	chrX	-	333564	333897	333564	333806	334666	334801	1252	9,3,2	2,0,1	9,4,6	0,1,0	165	74	0.519457669817	0.974059611718	0.669,1.0,0.473	1.0,0.642,1.0	-0.167
428	"FBgn0037368"	"CG1239"	chr3R	+	5733685	5734432	5733686	5734432	5733512	5733616	428	4,9,1	18,5,9	10,5,4	25,27,22	75	74	0.518867685194	0.974059611718	0.18,0.64,0.099	0.283,0.154,0.152	0.11
1968	"FBgn0037446"	"Zif"	chr3R	+	6457216	6457430	6457277	6457430	6457087	6457156	1968	196,112,159	2,1,0	221,114,95	2,3,0	135	74	0.520276133442	0.974185434176	0.982,0.984,1.0	0.984,0.954,1.0	0.009
78	"FBgn0000228"	"Bsg25D"	chr2L	-	5273160	5273590	5273160	5273554	5274018	5275780	78	12,16,13	0,2,1	23,12,3	3,0,0	110	74	0.520748620907	0.974185434176	1.0,0.843,0.897	0.838,1.0,1.0	-0.033
1571	"FBgn0051992"	"gw"	chr4	-	652645	652842	652645	652833	652900	653051	1571	268,261,227	123,76,110	285,177,161	100,75,55	83	74	0.524050294826	0.978063387295	0.66,0.754,0.648	0.718,0.678,0.723	-0.019
2365	"FBgn0026872"	"CG14777"	chrX	+	1467696	1467964	1467802	1467964	1467492	1467617	2365	4,2,5	0,2,0	7,5,1	0,0,0	180	74	0.523983333411	0.978063387295	1.0,0.291,1.0	1.0,1.0,1.0	-0.236
1857	"FBgn0026056"	"Rlip"	chr3R	+	21018129	21019014	21018132	21019014	21017941	21018074	1857	30,31,37	1,0,3	26,25,37	2,2,1	77	74	0.525540884514	0.978920901141	0.966,1.0,0.922	0.926,0.923,0.973	0.022
803	"FBgn0011592"	"fra"	chr2R	+	12558444	12559078	12558870	12559078	12556572	12557775	803	214,207,156	0,1,0	623,308,404	4,0,1	500	74	0.525739554319	0.978920901141	1.0,0.968,1.0	0.958,1.0,0.984	0.009
742	"FBgn0039234"	"nct"	chr3R	+	24854224	24854869	24854361	24854869	24853875	24854086	742	1523,1249,1510	10,6,13	1351,695,628	13,1,2	211	74	0.528401196841	0.982727459545	0.982,0.986,0.976	0.973,0.996,0.991	-0.005
1720	"FBgn0037120"	"CG11247"	chr3L	-	21726162	21726937	21726162	21726727	21728286	21728673	1720	343,316,278	3,1,1	611,422,469	0,0,0	284	74	0.532334546081	0.985437903908	0.968,0.988,0.986	1.0,1.0,1.0	-0.019
1890	"FBgn0022764"	"Sin3A"	chr2R	-	12580115	12580630	12580115	12580612	12581201	12581577	1890	155,173,133	52,55,31	236,122,103	68,45,37	92	74	0.531934871319	0.985437903908	0.706,0.717,0.775	0.736,0.686,0.691	0.028
376	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775185	13774339	13775047	13775254	13775406	376	36,19,23	6,6,10	65,53,39	17,13,27	212	74	0.531745406527	0.985437903908	0.677,0.525,0.445	0.572,0.587,0.335	0.051
47	"FBgn0033494"	"KCNQ"	chr2R	-	10148081	10148209	10148081	10148152	10150855	10151052	47	2,3,0	1,2,1	11,2,10	12,3,5	131	74	0.531658991491	0.985437903908	0.53,0.459,0.0	0.341,0.274,0.53	-0.052
1439	"FBgn0264560"	"garz"	chr2R	+	12332146	12332470	12332149	12332470	12331037	12332098	1439	9,6,5	12,22,10	5,1,1	9,4,4	77	74	0.535022600821	0.989263624282	0.419,0.208,0.325	0.348,0.194,0.194	0.072
1249	"FBgn0052816"	"CG32816"	chrX	-	333564	333881	333564	333806	334666	334801	1249	8,4,2	2,0,1	8,4,5	0,1,0	149	74	0.538473288638	0.989895468258	0.665,1.0,0.498	1.0,0.665,1.0	-0.167
2441	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1038358	1038434	1045155	1045248	2441	40,29,38	13,12,11	64,53,39	15,21,8	98	74	0.537601837792	0.989895468258	0.699,0.646,0.723	0.763,0.656,0.786	-0.046
373	"FBgn0030101"	"CG12118"	chrX	-	9195550	9196136	9195550	9196119	9196195	9196414	373	20,16,9	20,24,20	26,17,7	22,19,15	91	74	0.538104742068	0.989895468258	0.448,0.352,0.268	0.49,0.421,0.275	-0.039
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802753	1802007	1802743	1802803	1802856	53	16,7,21	5,5,6	43,9,15	17,7,6	84	74	0.538076933936	0.989895468258	0.738,0.552,0.755	0.69,0.531,0.688	0.045
646	"FBgn0028969"	"deltaCOP"	chrX	-	1860426	1860624	1860426	1860621	1860685	1861098	646	90,67,97	116,122,120	162,36,44	204,59,44	77	74	0.536411706704	0.989895468258	0.427,0.345,0.437	0.433,0.37,0.49	-0.028
1475	"FBgn0028399"	"TMS1"	chr3L	+	16414805	16414956	16414814	16414956	16414283	16414493	1475	25,27,29	60,64,57	43,26,19	96,38,41	83	74	0.541482272468	0.992951505408	0.271,0.273,0.312	0.285,0.379,0.292	-0.033
1538	"FBgn0036980"	"RhoBTB"	chr3L	+	20381546	20381721	20381567	20381721	20381021	20381292	1538	3,1,1	26,16,18	2,1,3	34,20,8	95	74	0.541049116365	0.992951505408	0.082,0.046,0.041	0.044,0.037,0.226	-0.046
158	"FBgn0052301"	"CG32301"	chr3L	+	2246953	2247043	2246969	2247043	2246653	2246900	158	6,4,6	3,8,3	2,5,8	6,1,2	90	74	0.542006820477	0.992951505408	0.622,0.291,0.622	0.215,0.804,0.767	-0.084
733	"FBgn0266848"	"wap"	chrX	-	22454661	22455204	22454661	22455059	22455273	22455422	733	176,131,118	6,5,3	250,138,89	4,8,0	219	74	0.543012654382	0.993650742271	0.908,0.899,0.93	0.955,0.854,1.0	-0.024
