ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
675	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28888305	28888534	675	46,43,37	5,6,2	126,83,42	7,2,6	130	74	0.275954881765	0.579661943095	0.84,0.803,0.913	0.911,0.959,0.799	-0.038
742	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943138	3943195	3943335	742	104,72,78	18,7,10	131,94,64	26,8,20	130	74	0.276287468204	0.579661943095	0.767,0.854,0.816	0.741,0.87,0.646	0.06
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	74,51,76	1,0,4	182,91,155	3,2,8	145	74	0.276953259297	0.579921697549	0.974,1.0,0.907	0.969,0.959,0.908	0.015
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	161,107,113	15,11,21	152,46,48	16,10,13	148	74	0.277567952099	0.580073649894	0.843,0.829,0.729	0.826,0.697,0.649	0.076
45	"FBgn0033183"	"CG1620"	chr2R	-	7494011	7495461	7494011	7494797	7494865	7495461	45	43,47,40	45,56,55	65,34,30	71,49,69	141	74	0.278189383161	0.580239064293	0.334,0.306,0.276	0.325,0.267,0.186	0.046
259	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	259	12,6,18	36,33,37	20,7,10	65,47,38	143	74	0.280158963534	0.583210293738	0.147,0.086,0.201	0.137,0.072,0.12	0.035
971	"FBgn0259745"	"wech"	chr2R	-	7489332	7489823	7489332	7489570	7489645	7489823	971	15,13,7	17,16,5	12,25,20	28,22,42	148	74	0.281547262847	0.584962274265	0.306,0.289,0.412	0.176,0.362,0.192	0.092
227	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6693092	6695007	227	56,41,58	6,13,11	110,80,105	12,5,24	148	74	0.282227879952	0.585239983621	0.824,0.612,0.725	0.821,0.889,0.686	-0.078
1167	"FBgn0260486"	"Ziz"	chr2L	-	7472512	7473889	7472512	7473199	7473297	7473889	1167	140,116,203	20,11,38	187,106,70	36,14,18	148	74	0.286402111378	0.592747116392	0.778,0.841,0.728	0.722,0.791,0.66	0.058
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	81,77,75	10,1,3	101,67,95	7,11,4	137	74	0.290964843113	0.598716119483	0.814,0.977,0.931	0.886,0.767,0.928	0.047
476	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473915	7474130	476	387,301,338	49,35,59	524,304,310	39,55,35	145	74	0.290861655637	0.598716119483	0.801,0.814,0.745	0.873,0.738,0.819	-0.023
710	"FBgn0031312"	"Tango14"	chr2L	+	1158660	1159467	1158660	1158782	1158856	1159467	710	312,277,334	31,27,30	464,185,139	37,13,12	147	74	0.290151146598	0.598716119483	0.835,0.838,0.849	0.863,0.878,0.854	-0.024
754	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	754	23,29,21	200,194,244	23,24,16	206,130,106	124	74	0.291531819099	0.598731375117	0.064,0.082,0.049	0.062,0.099,0.083	-0.016
1058	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1058	39,27,43	0,0,0	61,35,32	2,1,0	148	74	0.293054666946	0.599323927874	1.0,1.0,1.0	0.938,0.946,1.0	0.039
1470	"FBgn0023479"	"Tequila"	chr3L	+	9087848	9089948	9087848	9088115	9089354	9089948	1470	290,212,192	56,68,51	277,157,161	85,41,53	148	74	0.29332092512	0.599323927874	0.721,0.609,0.653	0.62,0.657,0.603	0.034
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	57,31,38	289,244,244	50,44,42	256,260,200	148	74	0.294620921553	0.599323927874	0.09,0.06,0.072	0.089,0.078,0.095	-0.013
566	"FBgn0037890"	"CG17734"	chr3R	-	11242207	11243013	11242207	11242563	11242823	11243013	566	183,216,220	294,318,395	235,152,158	371,216,206	148	74	0.294377025297	0.599323927874	0.237,0.254,0.218	0.241,0.26,0.277	-0.023
897	"FBgn0027108"	"Inx2"	chrX	+	6998671	7000263	6998671	6998743	6998957	7000263	897	271,234,226	11,5,11	261,190,187	21,7,4	148	74	0.294395802538	0.599323927874	0.925,0.959,0.911	0.861,0.931,0.959	0.015
1218	"FBgn0038803"	"CG5191"	chr3R	+	20560864	20561411	20560864	20561299	20561356	20561411	1218	4,2,4	8,14,10	11,3,3	26,5,5	130	74	0.295438671254	0.599847017537	0.222,0.075,0.185	0.194,0.255,0.255	-0.074
736	"FBgn0086355"	"Tpi"	chr3R	-	30133509	30134309	30133509	30134094	30134250	30134309	736	26,16,20	23,17,10	55,8,30	78,10,21	148	74	0.297336729005	0.602557386431	0.361,0.32,0.5	0.261,0.286,0.417	0.072
255	"FBgn0051660"	"pog"	chr2L	+	4874057	4875233	4874057	4874169	4874886	4875233	255	3,4,0	19,5,21	6,2,5	24,8,20	148	74	0.299493122876	0.6057800406	0.073,0.286,0.0	0.111,0.111,0.111	0.009
1063	"FBgn0040373"	"CG3038"	chrX	-	245411	245856	245411	245578	245679	245856	1063	138,130,155	2,1,2	171,93,62	5,2,0	148	74	0.30229071345	0.606850025125	0.972,0.985,0.975	0.945,0.959,1.0	0.009
650	"FBgn0265298"	"SC35"	chr2L	-	12431074	12432204	12431074	12431682	12432121	12432204	650	846,729,956	14,7,5	924,329,291	4,6,2	148	74	0.301518098132	0.606850025125	0.968,0.981,0.99	0.991,0.965,0.986	-0.001
733	"FBgn0014133"	"bif"	chrX	+	11689200	11694740	11689200	11689543	11693546	11694740	733	15,9,21	85,92,99	12,8,15	90,108,80	148	74	0.301485051947	0.606850025125	0.081,0.047,0.096	0.063,0.036,0.086	0.013
81	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163759	1163886	81	12,13,4	42,39,53	16,3,4	93,34,19	148	74	0.302270823519	0.606850025125	0.125,0.143,0.036	0.079,0.042,0.095	0.029
1305	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679353	11679398	1305	355,306,370	60,57,66	419,236,263	51,43,45	148	74	0.3034897566	0.6069795132	0.747,0.729,0.737	0.804,0.733,0.745	-0.023
446	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	446	27,25,28	11,5,3	60,32,33	12,3,4	148	74	0.303447777195	0.6069795132	0.551,0.714,0.824	0.714,0.842,0.805	-0.091
230	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775047	13775254	13775406	230	32,22,19	6,6,10	55,45,26	17,13,27	148	74	0.305402547529	0.609665533313	0.727,0.647,0.487	0.618,0.634,0.325	0.095
484	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	484	299,240,237	43,30,36	587,371,360	62,94,62	148	74	0.310031516815	0.61694772331	0.777,0.8,0.767	0.826,0.664,0.744	0.037
933	"FBgn0028931"	"CG16863"	chr2L	+	13790958	13791595	13790958	13791164	13791217	13791595	933	4,5,6	6,5,6	7,7,3	15,7,11	126	74	0.310203621627	0.61694772331	0.281,0.37,0.37	0.215,0.37,0.138	0.099
360	"FBgn0053180"	"Ranbp16"	chrX	-	15933142	15933675	15933142	15933538	15933600	15933675	360	13,7,16	22,13,7	23,13,23	46,27,30	135	74	0.312539361086	0.620439919039	0.245,0.228,0.556	0.215,0.209,0.296	0.103
1215	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1215	9,9,11	46,46,18	25,20,13	175,55,84	148	74	0.31568612765	0.624369975204	0.089,0.089,0.234	0.067,0.154,0.072	0.04
1392	"FBgn0032688"	"CG15160"	chr2L	+	18593646	18595429	18593646	18594189	18595306	18595429	1392	49,40,62	1,0,5	36,27,18	5,1,0	148	74	0.315167174573	0.624369975204	0.961,1.0,0.861	0.783,0.931,1.0	0.036
1216	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20327866	20328134	1216	79,58,78	29,34,31	84,73,68	43,59,26	148	74	0.318290202287	0.628358886434	0.577,0.46,0.557	0.494,0.382,0.567	0.05
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	72,46,60	8,7,6	84,31,18	16,3,4	132	74	0.322517462427	0.635382274179	0.835,0.787,0.849	0.746,0.853,0.716	0.052
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	247,226,240	82,74,83	332,196,230	63,75,72	148	74	0.323035473975	0.635382274179	0.601,0.604,0.591	0.725,0.566,0.615	-0.037
866	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	866	24,15,6	3,2,2	22,13,17	3,0,2	132	74	0.323805560696	0.635728348522	0.818,0.808,0.627	0.804,1.0,0.827	-0.126
1363	"FBgn0037556"	"CG9636"	chr3R	-	8243221	8243792	8243221	8243522	8243639	8243792	1363	240,214,164	24,30,22	331,251,272	45,47,32	148	74	0.324542043632	0.636007301623	0.833,0.781,0.788	0.786,0.728,0.81	0.026
544	"FBgn0015324"	"Vha26"	chr3R	+	5591762	5592038	5591762	5591830	5591928	5592038	544	240,259,185	717,551,467	311,225,235	981,609,592	148	74	0.326381469158	0.638442727603	0.143,0.19,0.165	0.137,0.156,0.166	0.013
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	75,51,81	5,0,2	186,94,164	3,0,4	148	74	0.328465800456	0.641347457095	0.882,1.0,0.953	0.969,1.0,0.953	-0.029
1519	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21309579	21310050	1519	85,66,35	1,0,0	129,172,150	3,2,2	148	74	0.32914369434	0.641500460736	0.977,1.0,1.0	0.956,0.977,0.974	0.023
219	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28341626	28342214	219	41,29,38	14,7,2	68,29,28	11,4,2	148	74	0.331210109065	0.644354212181	0.594,0.674,0.905	0.756,0.784,0.875	-0.081
98	"FBgn0031951"	"r2d2"	chr2L	+	7800146	7800647	7800146	7800252	7800345	7800647	98	18,14,3	13,10,4	7,8,8	18,3,11	148	74	0.33283991971	0.646349753339	0.409,0.412,0.273	0.163,0.571,0.267	0.031
1404	"FBgn0266410"	"CG45050"	chr3R	+	9358255	9362994	9358255	9358571	9358628	9362994	1404	1448,1132,1203	17,7,10	1378,1981,2484	9,11,20	130	74	0.333931527882	0.647294809481	0.98,0.989,0.986	0.989,0.99,0.986	-0.003
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	273,149,158	131,102,98	259,240,218	155,147,168	148	74	0.337910639547	0.652643292988	0.51,0.422,0.446	0.455,0.449,0.394	0.027
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	161,125,72	7,4,0	176,184,116	12,3,4	138	74	0.337692725303	0.652643292988	0.925,0.944,1.0	0.887,0.97,0.94	0.024
631	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	631	47,31,46	35,34,23	63,21,29	30,19,13	148	74	0.339175207781	0.653628955902	0.402,0.313,0.5	0.512,0.356,0.527	-0.06
677	"FBgn0266486"	"CG45085"	chr2R	-	9186669	9188265	9186669	9187134	9188119	9188265	677	236,181,232	27,34,38	299,100,113	62,15,18	148	74	0.339642709796	0.653628955902	0.814,0.727,0.753	0.707,0.769,0.758	0.02
937	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656399	657098	657899	937	269,206,225	152,106,150	326,117,130	235,69,79	148	74	0.341265432132	0.65557273318	0.469,0.493,0.429	0.41,0.459,0.451	0.024
542	"FBgn0026737"	"CG6171"	chr3R	-	15362795	15363315	15362795	15363097	15363151	15363315	542	213,160,198	69,48,62	207,85,48	75,39,13	127	74	0.344798041254	0.661171871222	0.643,0.66,0.65	0.617,0.559,0.683	0.031
858	"FBgn0032717"	"CG10600"	chr2L	-	18838882	18839679	18838882	18839455	18839523	18839679	858	60,55,28	4,6,5	228,127,185	16,14,6	141	74	0.351249338136	0.672337731316	0.887,0.828,0.746	0.882,0.826,0.942	-0.063
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	6,1,2	6,2,0	139	74	0.353319724906	0.675093045803	0.081,0.262,0.307	0.347,0.21,1.0	-0.302
1016	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501892	1499042	1501397	1501798	1501892	1016	47,24,16	15,8,12	26,23,37	8,13,4	148	74	0.358257117799	0.677270523048	0.61,0.6,0.4	0.619,0.469,0.822	-0.1
1080	"FBgn0029831"	"CG5966"	chrX	+	5988790	5991385	5988790	5989357	5990489	5991385	1080	2,1,1	3,2,11	1,0,0	18,2,4	148	74	0.356418228977	0.677270523048	0.25,0.2,0.043	0.027,0.0,0.0	0.155
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	93,90,107	1,2,4	188,112,57	8,3,1	148	74	0.357259479667	0.677270523048	0.979,0.957,0.93	0.922,0.949,0.966	0.01
284	"FBgn0034179"	"CG6805"	chr2R	+	17006788	17007501	17006788	17007058	17007132	17007501	284	1840,1759,1821	192,172,182	1527,807,725	147,72,62	147	74	0.358135292583	0.677270523048	0.828,0.837,0.834	0.839,0.849,0.855	-0.015
402	"FBgn0052230"	"CG32230"	chr3L	+	23339325	23339476	23339325	23339369	23339429	23339476	402	612,235,440	339,173,276	689,771,411	724,383,297	133	74	0.357364592053	0.677270523048	0.501,0.43,0.47	0.346,0.528,0.435	0.031
994	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798467	15798723	15799036	994	94,67,73	1,2,1	101,63,59	0,1,1	148	74	0.355556197059	0.677270523048	0.979,0.944,0.973	1.0,0.969,0.967	-0.013
1072	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1072	43,36,36	17,16,20	31,18,12	13,13,10	148	74	0.359769501221	0.678930099306	0.558,0.529,0.474	0.544,0.409,0.375	0.078
1513	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665744	12665799	1513	206,185,126	99,71,72	245,94,108	155,56,43	148	74	0.361049937108	0.680146888566	0.51,0.566,0.467	0.441,0.456,0.557	0.03
449	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	449	4,8,3	12,4,5	8,2,2	8,10,8	148	74	0.36237048387	0.68143482907	0.143,0.5,0.231	0.333,0.091,0.111	0.113
1371	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1371	136,65,63	25,18,17	90,80,77	36,20,16	148	74	0.365011210679	0.682068978059	0.731,0.644,0.649	0.556,0.667,0.706	0.032
1582	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031579	10031826	1582	21,14,17	57,69,61	37,17,17	111,61,39	148	74	0.365257499465	0.682068978059	0.156,0.092,0.122	0.143,0.122,0.179	-0.025
423	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	423	15,27,26	55,45,27	23,25,25	71,60,42	148	74	0.365092418313	0.682068978059	0.12,0.231,0.325	0.139,0.172,0.229	0.045
598	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550869	6551681	6551949	598	18,16,9	7,4,1	29,31,24	7,13,12	148	74	0.363547511736	0.682068978059	0.563,0.667,0.818	0.674,0.544,0.5	0.11
532	"FBgn0052250"	"CG32250"	chr3L	+	4318754	4319122	4318754	4318808	4318914	4319122	532	68,50,64	3,2,5	112,36,46	3,0,4	148	74	0.366369362483	0.682953341214	0.919,0.926,0.865	0.949,1.0,0.852	-0.03
1096	"FBgn0001942"	"eIF-4a"	chr2L	+	5985025	5985579	5985025	5985220	5985338	5985579	1096	7941,6314,7218	6145,4869,5740	5884,7350,6625	6919,5422,4870	148	74	0.36786762435	0.683132050246	0.393,0.393,0.386	0.298,0.404,0.405	0.022
1220	"FBgn0029666"	"CG10803"	chrX	+	3486312	3487530	3486312	3487343	3487403	3487530	1220	40,38,31	14,16,12	45,16,30	21,16,9	133	74	0.367713124884	0.683132050246	0.614,0.569,0.59	0.544,0.357,0.65	0.074
1362	"FBgn0035111"	"CG16940"	chr3L	+	212708	213976	212708	212784	212843	213976	1362	62,59,43	17,18,9	54,36,37	29,9,9	132	74	0.369196854046	0.683132050246	0.672,0.648,0.728	0.511,0.692,0.697	0.049
1439	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845534	19845630	1439	81,57,65	2,2,0	108,53,49	1,1,0	148	74	0.368881648092	0.683132050246	0.953,0.934,1.0	0.982,0.964,1.0	-0.02
698	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	698	28,21,25	14,25,11	27,16,16	26,12,14	148	74	0.369657436535	0.683132050246	0.5,0.296,0.532	0.342,0.4,0.364	0.074
254	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	254	143,133,138	7,3,5	252,213,135	9,3,3	140	74	0.3709121691	0.684269001616	0.915,0.959,0.936	0.937,0.974,0.96	-0.02
768	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	768	42,53,54	42,26,36	92,40,38	56,19,22	148	74	0.371590704026	0.68434088349	0.333,0.505,0.429	0.451,0.513,0.463	-0.053
593	"FBgn0002566"	"lt"	chr2L	+	22924981	22925330	22924981	22925107	22925159	22925330	593	100,75,91	89,81,60	124,55,51	97,75,54	125	74	0.375903359733	0.691093805695	0.399,0.354,0.473	0.431,0.303,0.359	0.044
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	120,122,141	22,25,23	117,73,29	24,13,12	124	74	0.377214028505	0.692313911664	0.765,0.744,0.785	0.744,0.77,0.591	0.063
44	"FBgn0032340"	"Ge-1"	chr2L	-	11100293	11100888	11100293	11100574	11100657	11100888	44	19,21,18	93,83,82	39,13,7	159,93,61	148	74	0.383420933392	0.701299826888	0.093,0.112,0.099	0.109,0.065,0.054	0.025
721	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18356055	18357137	18357296	721	39,19,18	75,48,48	62,31,40	75,122,57	148	74	0.383106316132	0.701299826888	0.206,0.165,0.158	0.292,0.113,0.26	-0.045
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	31,20,38	91,54,68	41,24,41	109,118,79	124	74	0.38660816573	0.705922759951	0.169,0.181,0.25	0.183,0.108,0.236	0.024
727	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	727	990,719,892	18,13,22	970,549,651	20,9,8	140	74	0.391426052624	0.712888768372	0.967,0.967,0.955	0.962,0.97,0.977	-0.007
853	"FBgn0031161"	"CG15445"	chrX	+	21117158	21117615	21117158	21117404	21117458	21117615	853	93,122,101	18,12,18	130,94,107	22,18,21	127	74	0.391755697012	0.712888768372	0.751,0.856,0.766	0.775,0.753,0.748	0.032
1266	"FBgn0261641"	"CG42724"	chr3R	-	6364161	6364725	6364161	6364438	6364555	6364725	1266	36,40,33	26,25,28	50,32,24	43,22,28	148	74	0.39686780803	0.71850596259	0.409,0.444,0.371	0.368,0.421,0.3	0.045
1551	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1551	101,71,115	4,9,3	150,88,89	12,5,7	145	74	0.398200033473	0.71850596259	0.928,0.801,0.951	0.864,0.9,0.866	0.017
1596	"FBgn0037750"	"Whamy"	chr3R	-	9773200	9773978	9773200	9773635	9773737	9773978	1596	8,6,16	9,3,5	6,2,3	4,2,3	148	74	0.395744336609	0.71850596259	0.308,0.5,0.615	0.429,0.333,0.333	0.109
667	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779369	1780061	1780244	667	28,15,16	64,53,40	21,15,9	38,38,19	148	74	0.396234062962	0.71850596259	0.179,0.124,0.167	0.216,0.165,0.191	-0.034
757	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219943	7220033	757	198,143,127	3,2,7	293,209,195	8,0,4	148	74	0.397693209399	0.71850596259	0.971,0.973,0.901	0.948,1.0,0.961	-0.021
850	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632305	6632384	850	654,493,493	220,188,165	713,646,640	451,164,267	148	74	0.404229298366	0.726933360087	0.598,0.567,0.599	0.441,0.663,0.545	0.038
923	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585325	10585422	923	54,41,32	0,0,2	59,62,55	2,0,2	148	74	0.403707122796	0.726933360087	1.0,1.0,0.889	0.937,1.0,0.932	0.007
419	"FBgn0035400"	"CG11537"	chr3L	-	3132308	3133338	3132308	3132557	3132632	3133338	419	3,3,6	3,2,6	12,4,3	8,2,2	148	74	0.405804046646	0.728540821999	0.333,0.429,0.333	0.429,0.5,0.429	-0.088
628	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	628	104,63,88	48,41,36	123,87,59	56,22,33	148	74	0.408206350846	0.731626122957	0.52,0.434,0.55	0.523,0.664,0.472	-0.052
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	500	226,144,134	6,6,5	271,143,116	11,8,4	142	74	0.410135847562	0.733855111858	0.952,0.926,0.933	0.928,0.903,0.938	0.014
1379	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819501	18819620	18819765	1379	76,73,68	20,7,14	272,97,85	38,13,15	148	74	0.412523712369	0.735667287058	0.655,0.839,0.708	0.782,0.789,0.739	-0.036
293	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	293	102,96,91	4,7,3	129,33,50	5,1,2	139	74	0.411958184	0.735667287058	0.931,0.88,0.942	0.932,0.946,0.93	-0.018
637	"FBgn0041191"	"Rheb"	chr3R	+	5568920	5569271	5568920	5569039	5569205	5569271	637	611,519,561	25,45,40	798,473,457	60,32,36	148	74	0.414301691695	0.737608669074	0.924,0.852,0.875	0.869,0.881,0.864	0.012
310	"FBgn0035207"	"CG9153"	chr3L	+	1313695	1314090	1313695	1313908	1313974	1314090	310	171,144,97	46,45,24	495,291,362	93,68,116	139	74	0.417516265829	0.742097017337	0.664,0.63,0.683	0.739,0.695,0.624	-0.027
1014	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501350	1501397	1014	121,80,90	3,2,2	105,73,79	3,3,3	148	74	0.421240854685	0.747475480121	0.953,0.952,0.957	0.946,0.924,0.929	0.021
790	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958313	958392	790	31,30,26	5,0,1	62,41,36	4,0,1	148	74	0.422197438459	0.747932548263	0.756,1.0,0.929	0.886,1.0,0.947	-0.049
23	"FBgn0040340"	"TRAM"	chrX	+	935425	935709	935425	935459	935580	935709	23	247,249,310	10,10,15	417,222,219	22,7,16	148	74	0.424951958765	0.750976307809	0.925,0.926,0.912	0.905,0.941,0.873	0.015
379	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	379	171,178,214	11,5,3	285,90,99	13,6,2	142	74	0.425319292086	0.750976307809	0.89,0.949,0.974	0.92,0.887,0.963	0.014
993	"FBgn0051712"	"CG31712"	chr2L	-	9935485	9937510	9935485	9935569	9937237	9937510	993	75,48,62	51,71,68	92,98,96	129,86,137	148	74	0.426329613038	0.751520075701	0.424,0.253,0.313	0.263,0.363,0.259	0.035
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1000	65,47,63	7,4,5	84,46,37	5,8,7	148	74	0.434551734671	0.763515340354	0.823,0.855,0.863	0.894,0.742,0.725	0.06
1594	"FBgn0016754"	"sba"	chr3R	-	23896208	23897191	23896208	23896608	23897062	23897191	1594	39,52,40	29,22,21	50,21,14	28,8,24	148	74	0.434561534837	0.763515340354	0.402,0.542,0.488	0.472,0.568,0.226	0.055
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	88,100,52	41,34,34	104,112,103	63,49,61	148	74	0.436606157358	0.765850144874	0.518,0.595,0.433	0.452,0.533,0.458	0.034
490	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	490	47,43,26	2,0,1	65,63,63	1,0,0	148	74	0.439299229671	0.769312889931	0.922,1.0,0.929	0.97,1.0,1.0	-0.04
535	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	535	10,7,6	7,8,7	32,27,12	27,13,13	144	74	0.440478248692	0.770117199511	0.423,0.31,0.306	0.379,0.516,0.322	-0.059
1272	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1272	79,65,92	8,4,3	129,46,78	7,2,3	126	74	0.442665486713	0.770605416992	0.853,0.905,0.947	0.915,0.931,0.939	-0.027
1526	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1526	13,22,7	96,94,93	35,6,17	160,156,160	148	74	0.443638258754	0.770605416992	0.063,0.105,0.036	0.099,0.019,0.05	0.012
506	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095112	6095343	506	164,149,162	13,11,10	330,140,153	31,1,7	148	74	0.443359256746	0.770605416992	0.863,0.871,0.89	0.842,0.986,0.916	-0.04
583	"FBgn0003612"	"Su(var)2-10"	chr2R	+	9116617	9117852	9116617	9116851	9117177	9117852	583	31,40,27	118,82,75	48,35,27	156,110,89	148	74	0.442409167891	0.770605416992	0.116,0.196,0.153	0.133,0.137,0.132	0.021
141	"FBgn0266458"	"CG45083"	chr2L	-	10516485	10516893	10516485	10516739	10516815	10516893	141	7,2,3	15,11,15	1,2,4	17,10,5	148	74	0.4444498691	0.770763954517	0.189,0.083,0.091	0.029,0.091,0.286	-0.014
1049	"FBgn0053096"	"CG33096"	chr3R	+	25097671	25098469	25097671	25097718	25097864	25098469	1049	196,189,188	6,6,3	338,151,189	10,5,7	148	74	0.451370286432	0.776756540923	0.942,0.94,0.969	0.944,0.938,0.931	0.013
1185	"FBgn0040389"	"mRpL14"	chrX	-	2343996	2344649	2343996	2344559	2344615	2344649	1185	618,384,596	33,36,29	794,595,448	49,40,38	129	74	0.452117852035	0.776756540923	0.915,0.86,0.922	0.903,0.895,0.871	0.009
1253	"FBgn0261793"	"Trf2"	chrX	+	8429475	8430195	8429475	8429592	8429658	8430195	1253	193,146,151	2,2,0	222,178,129	2,2,3	139	74	0.452261051397	0.776756540923	0.981,0.975,1.0	0.983,0.979,0.958	0.012
