ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
531	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357399	7357523	7348130	7348975	7361717	7361867	531	1,0,2	1,4,1	3,3,0	6,3,2	148	148	0.228778087273	0.558537593255	0.5,0.0,0.667	0.333,0.5,0.0	0.111
763	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356526	7356650	7348130	7348975	7361717	7361867	763	1,1,1	5,0,2	4,4,0	9,1,2	148	148	0.228929996599	0.558537593255	0.167,1.0,0.333	0.308,0.8,0.0	0.131
71	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12649182	12640661	12640839	12651109	12651226	71	22,20,16	8,1,3	22,13,12	6,5,5	148	148	0.23136112673	0.563366768757	0.733,0.952,0.842	0.786,0.722,0.706	0.104
2200	"FBgn0259735"	"CG42389"	chr2L	+	16603823	16604396	16621835	16622841	16601826	16602085	16634725	16634776	2200	184,127,82	2,2,3	277,220,282	9,4,6	148	148	0.231881214021	0.564041947823	0.989,0.984,0.965	0.969,0.982,0.979	0.003
2406	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31959034	31959127	31979522	31979619	2406	13,10,9	0,2,2	40,22,11	1,0,0	148	125	0.233794282464	0.568100542012	1.0,0.809,0.792	0.971,1.0,1.0	-0.123
750	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356972	7357096	7348130	7348975	7361717	7361867	750	4,4,2	5,0,2	8,1,1	9,1,2	148	148	0.234060573288	0.568153303812	0.444,1.0,0.5	0.471,0.5,0.333	0.213
15	"FBgn0010215"	"alpha-Cat"	chr3L	-	23325888	23325956	23326687	23326760	23325641	23325823	23327493	23327645	15	378,315,321	669,565,620	406,377,326	826,748,703	146	141	0.234759256698	0.56925443978	0.353,0.35,0.333	0.322,0.327,0.309	0.026
2147	"FBgn0050015"	"CG30015"	chr2R	-	10856123	10856308	10862822	10862955	10848593	10849260	10874570	10874771	2147	19,17,10	52,72,55	25,21,29	104,57,64	148	148	0.23551068112	0.569886783585	0.268,0.191,0.154	0.194,0.269,0.312	-0.054
3046	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1040012	1040078	1037645	1037740	1043467	1043524	3046	59,43,40	283,218,241	32,73,38	300,335,254	139	148	0.235400913967	0.569886783585	0.182,0.174,0.15	0.102,0.188,0.137	0.026
1266	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7364731	7364893	7361717	7361867	7368387	7368732	1266	13,8,8	2,3,2	33,23,31	11,11,7	148	148	0.235783596412	0.569953480193	0.867,0.727,0.8	0.75,0.676,0.816	0.051
3066	"FBgn0016754"	"sba"	chr3R	-	23913795	23913919	23920006	23920846	23903127	23903461	23922895	23922973	3066	6,5,2	16,14,9	9,6,16	30,18,10	148	148	0.23620221201	0.570371869542	0.273,0.263,0.182	0.231,0.25,0.615	-0.126
2873	"FBgn0023522"	"CG11596"	chrX	+	1928333	1928580	1929000	1929170	1927682	1927919	1929243	1929384	2873	133,110,97	174,132,142	171,107,80	219,89,98	148	148	0.237036643691	0.571792443712	0.433,0.455,0.406	0.438,0.546,0.449	-0.046
1264	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7356526	7356650	7348130	7348975	7361717	7361867	1264	1,1,1	4,4,1	4,4,0	19,6,3	148	148	0.239112529019	0.576201664846	0.2,0.2,0.5	0.174,0.4,0.0	0.109
1840	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7353815	7353936	7348130	7348975	7361717	7361867	1840	2,0,1	2,3,0	6,1,8	16,7,5	148	148	0.240322185808	0.578516515681	0.5,0.0,1.0	0.273,0.125,0.615	0.162
2977	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9444010	9444076	9417939	9418000	9445043	9445187	2977	54,52,29	97,84,42	105,66,65	187,158,123	148	139	0.242385273008	0.582878870805	0.343,0.368,0.393	0.345,0.282,0.332	0.048
2410	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31979522	31979619	31959034	31959127	31985510	31985768	2410	3,7,0	7,4,2	11,4,3	6,3,5	148	103	0.245735242793	0.59032364944	0.23,0.549,0.0	0.561,0.481,0.295	-0.186
2174	"FBgn0262870"	"axo"	chr3L	-	4671825	4671961	4673172	4673392	4670117	4670402	4674955	4675229	2174	5,8,4	10,4,2	8,3,3	14,3,6	148	148	0.246142746174	0.590691734878	0.333,0.667,0.667	0.364,0.5,0.333	0.157
906	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7366804	7366966	7361717	7361867	7368387	7368732	906	22,29,21	32,28,20	70,26,22	97,43,30	148	148	0.247607702576	0.59359411051	0.407,0.509,0.512	0.419,0.377,0.423	0.07
1223	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356526	7356650	7348130	7348975	7361717	7361867	1223	1,1,1	2,0,1	4,4,0	6,1,8	148	148	0.248764548574	0.594526796643	0.333,1.0,0.5	0.4,0.8,0.0	0.211
135	"FBgn0025726"	"unc-13"	chr4	-	873213	873571	874245	874467	872126	872225	875202	875484	135	92,84,73	200,146,191	170,147,137	321,291,232	148	148	0.248578754024	0.594526796643	0.315,0.365,0.277	0.346,0.336,0.371	-0.032
2713	"FBgn0259984"	"kuz"	chr2L	+	13558799	13558832	13610055	13610578	13551141	13551666	13630705	13631184	2713	170,114,52	188,221,112	171,217,119	333,175,148	106	148	0.248386297834	0.594526796643	0.558,0.419,0.393	0.418,0.634,0.529	-0.07
1094	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365017	7365179	7361717	7361867	7368387	7368732	1094	6,6,4	4,6,8	17,12,9	40,20,14	148	148	0.249689242544	0.595511407012	0.6,0.5,0.333	0.298,0.375,0.391	0.123
90	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105940	10106104	10106288	10106452	10105701	10105825	10107466	10108474	90	1126,991,1210	2155,2240,2356	1489,658,738	3176,1673,1560	148	148	0.249514707828	0.595511407012	0.343,0.307,0.339	0.319,0.282,0.321	0.022
2369	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27156009	27156171	27136945	27137236	27157809	27157999	2369	329,242,268	167,132,155	284,266,244	206,93,79	148	148	0.250251060892	0.59623919431	0.663,0.647,0.634	0.58,0.741,0.755	-0.044
1643	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365942	7366104	7361717	7361867	7368387	7368732	1643	11,20,13	13,8,8	56,16,22	33,23,31	148	148	0.251866542479	0.599473338298	0.458,0.714,0.619	0.629,0.41,0.415	0.112
2586	"FBgn0030719"	"eIF5"	chrX	-	15989437	15989476	15989853	15989950	15988616	15989109	15991082	15991382	2586	166,128,113	3,0,2	382,229,184	5,5,3	148	112	0.252157702617	0.599552040102	0.977,1.0,0.977	0.983,0.972,0.979	0.007
1377	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356972	7357096	7348130	7348975	7361717	7361867	1377	4,4,2	9,5,4	8,1,1	18,10,5	148	148	0.253686117357	0.602052996832	0.308,0.444,0.333	0.308,0.091,0.167	0.173
588	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7360081	7360205	7348130	7348975	7361717	7361867	588	2,4,2	0,0,0	13,12,6	1,0,3	148	148	0.253727888032	0.602052996832	1.0,1.0,1.0	0.929,1.0,0.667	0.135
1688	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358603	7358727	7348130	7348975	7361717	7361867	1688	3,1,3	2,1,1	9,2,3	6,3,4	148	148	0.254256087049	0.602076340688	0.6,0.5,0.75	0.6,0.4,0.429	0.14
2891	"FBgn0031187"	"CG14619"	chrX	+	22462399	22463272	22463538	22465558	22457613	22458260	22466164	22466375	2891	17,9,7	5,15,9	19,14,7	37,13,11	148	148	0.254015670579	0.602076340688	0.773,0.375,0.438	0.339,0.519,0.389	0.113
1385	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7355900	7356024	7348130	7348975	7361717	7361867	1385	0,0,0	9,5,4	1,0,3	18,10,5	148	148	0.2563432289	0.603859736096	0.0,0.0,0.0	0.053,0.0,0.375	-0.143
1697	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359441	7359565	7348130	7348975	7361717	7361867	1697	3,5,1	2,1,1	8,3,9	6,3,4	148	148	0.255458108503	0.603859736096	0.6,0.833,0.5	0.571,0.5,0.692	0.057
2426	"FBgn0263197"	"Patronin"	chr2R	-	17523499	17523571	17523823	17523898	17522852	17522960	17524083	17524282	2426	164,131,122	6,2,9	192,104,64	3,7,0	148	145	0.256046276932	0.603859736096	0.964,0.985,0.93	0.984,0.936,1.0	-0.014
2989	"FBgn0265784"	"CrebB"	chrX	+	18372030	18372432	18375248	18375386	18370896	18371182	18375842	18376817	2989	20,12,12	28,40,40	23,12,20	43,29,23	148	148	0.256568902078	0.603859736096	0.417,0.231,0.231	0.348,0.293,0.465	-0.076
439	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350781	7350905	7348130	7348975	7361717	7361867	439	2,4,1	0,3,0	5,3,0	2,1,1	148	148	0.255578380162	0.603859736096	1.0,0.571,1.0	0.714,0.75,0.0	0.369
471	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7347391	7347697	7332260	7332380	7347848	7348010	471	3,0,1	33,30,29	6,4,0	95,41,26	148	148	0.256494479499	0.603859736096	0.083,0.0,0.033	0.059,0.089,0.0	-0.011
2648	"FBgn0030512"	"CG9940"	chrX	-	13701096	13701353	13707595	13707714	13688257	13688571	13718128	13718285	2648	16,19,14	36,33,28	20,33,37	29,66,43	148	148	0.257712314723	0.605936950508	0.308,0.365,0.333	0.408,0.333,0.462	-0.066
292	"FBgn0010382"	"CycE"	chr2L	-	15737627	15737964	15740771	15740899	15729565	15730836	15745391	15745643	292	1,1,1	33,35,33	2,2,1	40,34,27	148	148	0.258022926928	0.606053851622	0.029,0.028,0.029	0.048,0.056,0.036	-0.018
1138	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7356526	7356650	7348130	7348975	7361717	7361867	1138	1,1,1	1,2,0	4,4,0	9,1,1	148	148	0.259341338002	0.608535280989	0.5,0.333,1.0	0.308,0.8,0.0	0.242
2556	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525700	1526333	1526398	1525284	1525392	1527189	1527381	2556	4,3,4	30,24,35	2,1,3	30,19,25	138	132	0.261621491006	0.613266118675	0.113,0.107,0.099	0.06,0.048,0.103	0.036
611	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7365942	7366104	7361717	7361867	7368387	7368732	611	11,20,13	11,8,2	56,16,22	27,25,12	148	148	0.26230372211	0.614245510546	0.5,0.714,0.867	0.675,0.39,0.647	0.123
1383	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360525	7360649	7348130	7348975	7361717	7361867	1383	11,6,0	9,5,4	26,9,10	18,10,5	148	148	0.264948234227	0.619813442205	0.55,0.545,0.0	0.591,0.474,0.667	-0.212
2746	"FBgn0031190"	"CG12576"	chrX	-	22477178	22477483	22480511	22480895	22474850	22476452	22481914	22482027	2746	25,23,15	137,128,142	22,22,17	189,68,67	148	148	0.267601853044	0.625391453341	0.154,0.152,0.096	0.104,0.244,0.202	-0.049
2324	"FBgn0085437"	"CG34408"	chrX	+	10224313	10224505	10224918	10225059	10222325	10222586	10225190	10225734	2324	18,10,6	28,39,27	15,10,5	48,39,35	148	148	0.268181201893	0.625486879516	0.391,0.204,0.182	0.238,0.204,0.125	0.07
2800	"FBgn0026869"	"Thd1"	chr4	-	550753	551380	551990	553741	549713	549873	557442	557854	2800	51,47,16	132,125,68	126,50,30	205,132,104	148	148	0.268018642566	0.625486879516	0.279,0.273,0.19	0.381,0.275,0.224	-0.046
2257	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2330655	2330810	2310661	2310870	2357077	2357356	2257	9,5,4	3,3,7	21,12,4	6,3,4	148	148	0.268562861097	0.625748772646	0.75,0.625,0.364	0.778,0.8,0.5	-0.113
437	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356972	7357096	7348130	7348975	7361717	7361867	437	4,4,2	0,3,0	8,1,1	2,1,1	148	148	0.268844707432	0.625777810987	1.0,0.571,1.0	0.8,0.5,0.5	0.257
989	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357590	7357714	7348130	7348975	7361717	7361867	989	2,1,1	1,2,0	6,3,4	5,1,0	148	148	0.269753287536	0.627264151097	0.667,0.333,1.0	0.545,0.75,1.0	-0.098
2480	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270612	13282165	13282229	2480	42,55,32	9,4,3	104,73,77	17,11,13	148	148	0.272085010512	0.632053479419	0.824,0.932,0.914	0.86,0.869,0.856	0.028
2152	"FBgn0032006"	"Pvr"	chr2L	-	8227669	8227826	8228082	8228257	8226457	8226606	8228493	8229011	2152	581,473,357	99,65,49	1071,619,496	136,70,76	148	148	0.273138200459	0.633866173493	0.854,0.879,0.879	0.887,0.898,0.867	-0.013
120	"FBgn0050089"	"CG30089"	chr2R	+	15755947	15756132	15757697	15757926	15735495	15737060	15760764	15762044	120	60,34,49	2,0,3	87,14,14	5,3,0	148	148	0.274122461862	0.634419044551	0.968,1.0,0.942	0.946,0.824,1.0	0.047
1700	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7346641	7346929	7332260	7332380	7347848	7348010	1700	1,2,3	31,34,22	0,1,5	115,54,50	148	148	0.274003647249	0.634419044551	0.031,0.056,0.12	0.0,0.018,0.091	0.033
2784	"FBgn0013997"	"Nrx-IV"	chr3L	+	12151210	12151407	12151819	12152016	12148791	12148908	12152176	12152318	2784	12,14,10	48,56,25	23,4,14	109,33,57	148	148	0.274468850527	0.634419044551	0.2,0.2,0.286	0.174,0.108,0.197	0.069
72	"FBgn0261570"	"CG42684"	chrX	+	17736197	17736269	17746570	17746691	17734711	17735263	17746770	17746898	72	28,23,27	52,43,43	42,27,20	132,42,41	145	148	0.274239845403	0.634419044551	0.355,0.353,0.391	0.245,0.396,0.332	0.042
156	"FBgn0024811"	"Crk"	chr4	+	210557	210675	211853	211982	210223	210486	212627	212729	156	539,317,393	227,195,223	639,628,360	297,214,216	148	148	0.275564676746	0.636318831094	0.704,0.619,0.638	0.683,0.746,0.625	-0.031
2204	"FBgn0045800"	"Uhg1"	chr2R	+	17700634	17700703	17700900	17700942	17700381	17700433	17701133	17701192	2204	164,105,80	3,2,3	155,232,150	7,7,3	142	115	0.276688249922	0.637645639453	0.978,0.977,0.956	0.947,0.964,0.976	0.008
2323	"FBgn0085437"	"CG34408"	chrX	+	10224313	10224505	10224918	10225059	10222897	10223455	10225190	10225734	2323	4,3,0	28,39,27	7,2,4	47,39,35	148	148	0.276578202272	0.637645639453	0.125,0.071,0.0	0.13,0.049,0.103	-0.029
1099	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366804	7366966	7361717	7361867	7368387	7368732	1099	22,29,21	11,20,13	70,26,22	56,16,22	148	148	0.278436624966	0.640284117646	0.667,0.592,0.618	0.556,0.619,0.5	0.067
2036	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7360525	7360649	7348130	7348975	7361717	7361867	2036	11,6,0	3,2,4	26,9,10	8,3,3	148	148	0.278934514606	0.640284117646	0.786,0.75,0.0	0.765,0.75,0.769	-0.249
2383	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230596	20234774	20234902	2383	52,57,35	21,21,11	84,39,51	28,28,24	94	121	0.278935655212	0.640284117646	0.761,0.777,0.804	0.794,0.642,0.732	0.058
449	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357399	7357523	7348130	7348975	7361717	7361867	449	1,0,2	0,3,0	3,3,0	2,1,1	148	148	0.278737900061	0.640284117646	1.0,0.0,1.0	0.6,0.75,0.0	0.217
2352	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795820	4796488	4797697	4793217	4795064	4799691	4800678	2352	27,29,12	33,37,10	74,94,91	115,57,60	148	148	0.279347877326	0.640597353434	0.45,0.439,0.545	0.392,0.623,0.603	-0.061
2796	"FBgn0034013"	"unc-5"	chr2R	+	15360414	15360468	15361982	15362300	15358578	15358749	15364512	15364641	2796	40,39,35	62,61,44	54,26,15	86,40,45	127	148	0.280548874047	0.642083777745	0.429,0.427,0.481	0.423,0.431,0.28	0.068
2887	"FBgn0002543"	"lea"	chr2L	-	1395902	1396005	1397061	1397252	1394473	1394758	1419903	1420453	2887	68,63,45	61,70,53	92,79,51	107,52,38	148	148	0.280304822414	0.642083777745	0.527,0.474,0.459	0.462,0.603,0.573	-0.059
2436	"FBgn0263197"	"Patronin"	chr2R	-	17528621	17528852	17529086	17529191	17528312	17528375	17531046	17531147	2436	173,129,116	54,71,45	239,197,155	136,67,91	148	148	0.281115817348	0.642748074507	0.762,0.645,0.72	0.637,0.746,0.63	0.038
139	"FBgn0266758"	"Esyt2"	chr3R	+	24552897	24552983	24553994	24554080	24552485	24552656	24554355	24554404	139	123,143,139	5,7,4	257,148,170	12,9,9	148	148	0.282078946575	0.644316020544	0.961,0.953,0.972	0.955,0.943,0.95	0.013
1111	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7357590	7357714	7348130	7348975	7361717	7361867	1111	2,1,1	1,0,2	6,3,4	3,3,0	148	148	0.283537535015	0.645742837098	0.667,1.0,0.333	0.667,0.5,1.0	-0.056
1151	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7360081	7360205	7348130	7348975	7361717	7361867	1151	2,4,2	6,2,2	13,12,6	12,5,3	148	148	0.283481988861	0.645742837098	0.25,0.667,0.5	0.52,0.706,0.667	-0.159
2904	"FBgn0000546"	"EcR"	chr2R	-	6094556	6095071	6122881	6123847	6094009	6094153	6131065	6131922	2904	22,27,30	28,28,19	46,33,14	48,31,38	148	148	0.282997130166	0.645742837098	0.44,0.491,0.612	0.489,0.516,0.269	0.09
2091	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7344663	7344954	7332260	7332380	7347848	7348010	2091	3,0,1	44,37,22	4,2,4	117,61,36	148	148	0.284103804307	0.646398763374	0.064,0.0,0.043	0.033,0.032,0.1	-0.019
453	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7358806	7358930	7348130	7348975	7361717	7361867	453	3,0,1	0,3,0	4,0,2	2,1,1	148	148	0.285419363403	0.648756537363	1.0,0.0,1.0	0.667,0.0,0.667	0.222
2350	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4796488	4797697	4793217	4795064	4799691	4800678	2350	27,29,12	33,37,10	74,94,91	116,57,60	148	148	0.286055566863	0.649567039905	0.45,0.439,0.545	0.389,0.623,0.603	-0.06
2326	"FBgn0038981"	"CG5346"	chr3R	-	22522033	22522149	22526787	22527083	22521034	22521790	22528395	22528663	2326	997,904,886	847,698,735	776,1167,865	963,470,469	148	148	0.291009958582	0.66017200565	0.541,0.564,0.547	0.446,0.713,0.648	-0.052
171	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23622370	23622649	23615127	23615206	23626596	23627460	171	100,102,118	197,197,148	241,144,155	311,229,239	148	148	0.291325924301	0.660244021611	0.337,0.341,0.444	0.437,0.386,0.393	-0.031
152	"FBgn0003256"	"rl"	chr2R	+	1076634	1076761	1080330	1080441	1071974	1072045	1105846	1105981	152	14,9,20	184,151,116	16,9,11	202,207,84	148	148	0.292494221645	0.662245688968	0.071,0.056,0.147	0.073,0.042,0.116	0.014
1171	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357399	7357523	7348130	7348975	7361717	7361867	1171	1,0,2	6,2,2	3,3,0	12,5,3	148	148	0.294439667165	0.666001311416	0.143,0.0,0.5	0.2,0.375,0.0	0.023
1078	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357590	7357714	7348130	7348975	7361717	7361867	1078	2,1,1	4,0,3	6,3,4	10,0,2	148	148	0.295116390338	0.666882660268	0.333,1.0,0.25	0.375,1.0,0.667	-0.153
1252	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357182	7357306	7348130	7348975	7361717	7361867	1252	3,2,4	4,4,1	8,3,3	19,6,3	148	148	0.295542692188	0.667196962053	0.429,0.333,0.8	0.296,0.333,0.5	0.144
1043	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359441	7359565	7348130	7348975	7361717	7361867	1043	3,5,1	2,4,1	8,3,9	5,3,0	148	148	0.296492759462	0.668691922554	0.6,0.556,0.5	0.615,0.5,1.0	-0.153
935	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356526	7356650	7348130	7348975	7361717	7361867	935	1,1,1	1,1,1	4,4,0	5,6,3	148	148	0.297663581668	0.670681377512	0.5,0.5,0.5	0.444,0.4,0.0	0.219
454	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356526	7356650	7348130	7348975	7361717	7361867	454	1,1,1	0,3,0	4,4,0	2,1,1	148	148	0.298868504617	0.672743736652	1.0,0.25,1.0	0.667,0.8,0.0	0.261
316	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16086930	16087725	16085563	16085620	16088304	16088365	316	58,80,42	4,3,1	150,159,166	3,2,5	148	148	0.29940105668	0.673290081963	0.935,0.964,0.977	0.98,0.988,0.971	-0.021
2785	"FBgn0011742"	"Arp2"	chrX	-	16552339	16552450	16553343	16553558	16550249	16550465	16553780	16553951	2785	17,15,22	152,122,114	17,44,21	177,152,136	148	148	0.300598812482	0.675329827269	0.101,0.109,0.162	0.088,0.224,0.134	-0.025
2909	"FBgn0003345"	"sd"	chrX	+	15813551	15813602	15813848	15814295	15812326	15812530	15819595	15819723	2909	0,4,1	46,33,22	0,0,0	68,36,40	124	148	0.302620046637	0.679213882452	0.0,0.126,0.051	0.0,0.0,0.0	0.059
2388	"FBgn0085443"	"spri"	chrX	-	10519347	10519777	10544385	10544592	10510335	10510587	10546628	10546754	2388	87,89,48	104,105,80	100,86,74	160,116,120	148	148	0.306456569651	0.687160821717	0.455,0.459,0.375	0.385,0.426,0.381	0.032
2433	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523823	17523898	17520645	17520928	17524083	17524282	2433	168,130,128	91,77,89	198,105,66	138,66,53	148	142	0.307400432492	0.688612540674	0.639,0.618,0.58	0.579,0.604,0.544	0.037
971	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358603	7358727	7348130	7348975	7361717	7361867	971	3,1,3	1,2,0	9,2,3	5,1,0	148	148	0.308796233719	0.691072881435	0.75,0.333,1.0	0.643,0.667,1.0	-0.076
1828	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360081	7360205	7348130	7348975	7361717	7361867	1828	2,4,2	2,3,0	13,12,6	16,7,5	148	148	0.309122869963	0.691138043238	0.5,0.571,1.0	0.448,0.632,0.545	0.149
1206	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354276	7354400	7348130	7348975	7361717	7361867	1206	1,1,1	2,0,1	5,6,3	6,1,8	148	148	0.309639668963	0.691627837501	0.333,1.0,0.5	0.455,0.857,0.273	0.083
1776	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7359666	7359790	7348130	7348975	7361717	7361867	1776	5,1,0	1,1,1	7,3,1	4,4,0	148	148	0.310440132952	0.692169565629	0.833,0.5,0.0	0.636,0.429,1.0	-0.244
349	"FBgn0010352"	"Nc73EF"	chr3L	+	16960537	16960667	16966067	16966358	16959704	16959884	16967381	16968080	349	95,55,70	5,5,8	115,33,40	11,2,9	148	148	0.310478126296	0.692169565629	0.95,0.917,0.897	0.913,0.943,0.816	0.031
2430	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523823	17523898	17520645	17520928	17524083	17524282	2430	168,130,128	79,66,83	198,105,66	110,68,48	148	148	0.310938456609	0.692531193387	0.68,0.663,0.607	0.643,0.607,0.579	0.04
1168	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357590	7357714	7348130	7348975	7361717	7361867	1168	2,1,1	6,2,2	6,3,4	12,5,3	148	148	0.311351460747	0.692786823099	0.25,0.333,0.333	0.333,0.375,0.571	-0.121
2021	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7360525	7360649	7348130	7348975	7361717	7361867	2021	11,6,0	6,3,1	26,9,10	10,4,0	148	148	0.312717339938	0.695160172896	0.647,0.667,0.0	0.722,0.692,1.0	-0.367
69	"FBgn0030412"	"Tomosyn"	chrX	+	12640661	12640839	12648536	12648783	12639153	12639296	12651109	12651226	69	30,23,31	1,2,0	37,27,19	0,0,4	148	148	0.316034550959	0.701862583057	0.968,0.92,1.0	1.0,1.0,0.826	0.021
2261	"FBgn0250823"	"gish"	chr3R	+	16293986	16294153	16295668	16295820	16292723	16292834	16296661	16296776	2261	293,273,264	249,230,238	479,332,254	454,296,269	148	148	0.317436620762	0.704066153491	0.541,0.543,0.526	0.513,0.529,0.486	0.027
57	"FBgn0038294"	"Mf"	chr3R	-	15171935	15172106	15172599	15172830	15170624	15171374	15174136	15174343	57	199,197,210	13,12,14	608,262,277	28,47,12	148	148	0.317632943977	0.704066153491	0.939,0.943,0.938	0.956,0.848,0.958	0.019
1288	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360525	7360649	7348130	7348975	7361717	7361867	1288	11,6,0	5,10,3	26,9,10	17,9,9	148	148	0.318176126149	0.704597846563	0.688,0.375,0.0	0.605,0.5,0.526	-0.189
2845	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096925	9096991	9095272	9095339	9097241	9097312	2845	0,5,5	254,194,338	4,2,5	282,155,92	126	139	0.318864742372	0.70545028241	0.0,0.028,0.016	0.015,0.014,0.057	-0.014
2312	"FBgn0052016"	"4E-T"	chr4	-	954019	954226	954488	954863	953512	953899	954920	955050	2312	145,104,69	128,93,111	96,118,76	165,104,116	148	148	0.320134494801	0.707585567481	0.531,0.528,0.383	0.368,0.532,0.396	0.049
3008	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6005949	6006114	6004016	6005126	6008036	6008573	3008	3,4,5	69,56,73	6,3,2	105,69,115	148	148	0.321332816158	0.709559060775	0.042,0.067,0.064	0.054,0.042,0.017	0.02
2090	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7345484	7345775	7332260	7332380	7347848	7348010	2090	31,34,22	44,37,22	115,54,50	117,61,36	148	148	0.32216863411	0.709644279309	0.413,0.479,0.5	0.496,0.47,0.581	-0.052
2629	"FBgn0261797"	"Dhc64C"	chr3L	-	4812056	4812255	4812893	4813089	4811551	4811669	4813327	4815436	2629	41,41,29	69,51,49	85,31,44	99,45,58	148	148	0.322643647707	0.709644279309	0.373,0.446,0.372	0.462,0.408,0.431	-0.037
2737	"FBgn0083120"	"Uhg8"	chr3L	+	20453901	20453962	20454151	20454212	20453292	20453516	20454394	20454457	2737	9,2,1	7,10,5	4,4,9	33,25,17	134	134	0.321766980646	0.709644279309	0.563,0.167,0.167	0.108,0.138,0.346	0.102
