ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1643	"FBgn0033799"	"GLaz"	chr2R	-	13166423	13166635	13166423	13166630	13167885	13168032	1643	25,27,31	4,1,1	34,17,27	2,4,2	78	74	0.453451869393	0.910662917595	0.856,0.962,0.967	0.942,0.801,0.928	0.038
1693	"FBgn0024734"	"PRL-1"	chr2L	-	16248830	16249706	16248830	16249091	16250080	16250158	1693	1264,907,785	17,10,4	1285,1319,964	14,11,19	148	74	0.454430357657	0.910662917595	0.974,0.978,0.99	0.979,0.984,0.962	0.006
1152	"FBgn0037137"	"Nopp140"	chr3L	+	21835070	21835229	21835073	21835229	21833179	21834829	1152	496,492,541	7,7,7	843,617,672	16,5,14	76	74	0.456653363881	0.912308297469	0.986,0.986,0.987	0.981,0.992,0.979	0.002
2393	"FBgn0264078"	"Flo2"	chrX	+	14926735	14926874	14926765	14926874	14925645	14925684	2393	4,11,13	22,6,21	14,6,9	32,21,17	103	74	0.457591307363	0.912308297469	0.116,0.568,0.308	0.239,0.17,0.276	0.102
2425	"FBgn0034180"	"Ehbp1"	chr2R	-	17010052	17010194	17010052	17010173	17010262	17010535	2425	23,17,19	136,141,185	29,19,15	212,113,97	94	74	0.456425562133	0.912308297469	0.117,0.087,0.075	0.097,0.117,0.109	-0.015
615	"FBgn0031449"	"CG31689"	chr2L	+	2736173	2736430	2736310	2736430	2730103	2730372	615	24,21,15	3,6,3	27,23,18	7,2,1	148	74	0.457111581197	0.912308297469	0.8,0.636,0.714	0.659,0.852,0.9	-0.087
332	"FBgn0037332"	"Hcs"	chr3R	+	5478885	5479042	5478903	5479042	5477609	5477758	332	18,26,20	5,12,15	24,9,2	17,4,3	91	74	0.458979662351	0.913928135698	0.745,0.638,0.52	0.534,0.647,0.352	0.123
1649	"FBgn0262582"	"cic"	chr3R	+	20300607	20301377	20300634	20301377	20300216	20300412	1649	229,204,191	36,21,21	227,124,151	31,12,12	100	74	0.460764418691	0.915338089279	0.825,0.878,0.871	0.844,0.884,0.903	-0.019
734	"FBgn0266848"	"wap"	chrX	-	22454661	22455087	22454661	22455059	22455273	22455422	734	36,30,22	6,5,3	47,38,16	4,8,0	101	74	0.460841293846	0.915338089279	0.815,0.815,0.843	0.896,0.777,1.0	-0.067
1086	"FBgn0014133"	"bif"	chrX	+	11690811	11694740	11693546	11694740	11689200	11689543	1086	12,9,21	85,92,99	13,7,15	90,108,80	148	74	0.461880031078	0.916254511651	0.066,0.047,0.096	0.067,0.031,0.086	0.008
1781	"FBgn0050295"	"Ipk1"	chr2R	+	20878967	20879145	20878970	20879145	20878671	20878898	1781	23,25,31	3,8,10	20,11,14	7,2,1	76	74	0.463660043826	0.917786684278	0.882,0.753,0.751	0.736,0.843,0.932	-0.042
2312	"FBgn0031077"	"CG15618"	chrX	-	19863825	19864662	19863825	19864658	19864727	19865009	2312	12,7,2	15,8,12	21,6,3	28,7,5	77	74	0.463809023813	0.917786684278	0.435,0.457,0.138	0.419,0.452,0.366	-0.069
105	"FBgn0040208"	"Kat60"	chr3R	-	5230992	5231313	5230992	5231214	5232056	5232209	105	24,15,20	107,71,53	28,8,9	105,54,45	148	74	0.466960009122	0.922871151278	0.101,0.096,0.159	0.118,0.069,0.091	0.026
141	"FBgn0011764"	"Dsp1"	chrX	+	16336266	16336743	16336287	16336743	16334300	16334413	141	86,49,72	340,297,219	125,89,97	458,445,276	94	74	0.467615027605	0.923016229862	0.166,0.115,0.206	0.177,0.136,0.217	-0.014
1654	"FBgn0036714"	"CG7692"	chr3L	+	17353792	17354043	17353795	17354043	17353310	17353737	1654	18,14,13	0,2,2	26,16,8	0,0,0	76	74	0.478404362652	0.935009511735	1.0,0.872,0.864	1.0,1.0,1.0	-0.088
1733	"FBgn0000289"	"cg"	chr2R	+	14177824	14178021	14177860	14178021	14177174	14177477	1733	204,194,173	11,18,12	261,88,109	16,4,8	109	74	0.477486114447	0.935009511735	0.926,0.88,0.907	0.917,0.937,0.902	-0.014
1889	"FBgn0022764"	"Sin3A"	chr2R	-	12581638	12581951	12581638	12581939	12582288	12583829	1889	103,100,82	134,93,77	128,111,79	173,121,82	85	74	0.477870772403	0.935009511735	0.401,0.484,0.481	0.392,0.444,0.456	0.025
2350	"FBgn0037720"	"CG8312"	chr3R	+	9622469	9622774	9622472	9622774	9621518	9622417	2350	26,19,22	16,21,17	25,11,20	26,16,14	76	74	0.475520892747	0.935009511735	0.613,0.468,0.558	0.484,0.401,0.582	0.057
284	"FBgn0085446"	"CG34417"	chrX	+	6585692	6585785	6585695	6585785	6577943	6578291	284	9,5,6	2,1,0	7,7,6	1,0,1	76	74	0.47823819233	0.935009511735	0.814,0.83,1.0	0.872,1.0,0.854	-0.027
441	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971249	8970864	8971051	8971424	8975444	441	15,9,15	8,4,9	13,9,6	10,3,7	148	74	0.474595023277	0.935009511735	0.484,0.529,0.455	0.394,0.6,0.3	0.058
453	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3849502	3850235	3846728	3846894	453	198,161,125	12,18,10	236,141,106	22,10,15	77	74	0.478097670041	0.935009511735	0.941,0.896,0.923	0.912,0.931,0.872	0.015
61	"FBgn0043884"	"mask"	chr3R	+	24239819	24241044	24239828	24241044	24239541	24239757	61	57,58,24	2,5,3	129,46,59	12,3,5	82	74	0.477718758596	0.935009511735	0.963,0.913,0.878	0.907,0.933,0.914	0.0
342	"FBgn0003435"	"sm"	chr2R	-	19538029	19538391	19538029	19538211	19574002	19574066	342	2,7,4	0,4,0	4,8,4	2,2,0	148	74	0.481548630165	0.93999714154	1.0,0.467,1.0	0.5,0.667,1.0	0.1
1083	"FBgn0262519"	"Mi-2"	chr3L	-	19888231	19888478	19888231	19888475	19888537	19888614	1083	65,54,45	181,139,95	134,94,141	331,238,276	76	74	0.483600934037	0.941686726769	0.259,0.274,0.316	0.283,0.278,0.332	-0.015
1178	"FBgn0025633"	"CG13366"	chrX	-	612091	612211	612091	612208	612281	612433	1178	55,43,34	1,3,1	93,35,37	2,2,0	76	74	0.483238025132	0.941686726769	0.982,0.933,0.971	0.978,0.945,1.0	-0.012
898	"FBgn0014007"	"Ptp69D"	chr3L	+	12738771	12739666	12738774	12739666	12738459	12738703	898	13,20,20	6,6,4	23,11,15	10,9,2	76	74	0.484754355317	0.942775933686	0.678,0.764,0.83	0.691,0.543,0.88	0.053
1850	"FBgn0034645"	"CG10320"	chr2R	+	21658345	21658480	21658350	21658480	21658123	21658275	1850	199,148,234	13,14,12	337,141,121	22,17,8	78	74	0.486249973761	0.944527182814	0.936,0.909,0.949	0.936,0.887,0.935	0.012
1003	"FBgn0023177"	"Pp4-19C"	chrX	-	20422058	20423000	20422058	20422952	20423645	20423796	1003	35,42,43	199,200,195	70,27,18	351,153,126	121	74	0.489016471067	0.948115909948	0.097,0.114,0.119	0.109,0.097,0.08	0.015
1368	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183635	3183799	1368	40,31,43	1,3,1	46,22,14	0,0,0	76	74	0.48951313697	0.948115909948	0.975,0.91,0.977	1.0,1.0,1.0	-0.046
2192	"FBgn0262160"	"CG9932"	chr2L	-	13027808	13028551	13027808	13028539	13028867	13029642	2192	40,32,25	15,9,13	116,40,57	29,16,20	85	74	0.489889758133	0.948115909948	0.699,0.756,0.626	0.777,0.685,0.713	-0.031
1158	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23714680	23714899	23713899	23714118	1158	65,75,52	0,0,0	104,53,60	2,1,2	88	74	0.495345677757	0.956457869027	1.0,1.0,1.0	0.978,0.978,0.962	0.027
865	"FBgn0000405"	"CycB"	chr2R	-	22804659	22805564	22804659	22805558	22805666	22805875	865	345,320,282	9,6,6	348,169,138	11,3,5	79	74	0.49540539908	0.956457869027	0.973,0.98,0.978	0.967,0.981,0.963	0.007
2291	"FBgn0039214"	"puf"	chr3R	-	24635269	24637224	24635269	24637197	24637297	24637635	2291	22,24,26	24,20,27	35,41,29	49,33,41	100	74	0.496836478173	0.958055274436	0.404,0.47,0.416	0.346,0.479,0.344	0.04
1397	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17524083	17524282	1397	11,16,7	13,11,6	14,7,3	28,2,7	79	74	0.505946397049	0.972804352831	0.442,0.577,0.522	0.319,0.766,0.286	0.057
442	"FBgn0033359"	"CG8213"	chr2R	-	8970864	8971108	8970864	8971051	8971424	8975444	442	4,3,2	8,4,9	3,6,3	10,3,7	130	74	0.505311897179	0.972804352831	0.222,0.299,0.112	0.146,0.532,0.196	-0.08
716	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8616326	8616516	8615406	8615476	716	63,72,41	0,0,0	73,59,59	1,2,0	148	74	0.506324130711	0.972804352831	1.0,1.0,1.0	0.973,0.937,1.0	0.03
1355	"FBgn0039600"	"CG1646"	chr3R	+	28812226	28812486	28812236	28812486	28812101	28812154	1355	1,2,8	11,12,5	4,2,0	12,6,4	83	74	0.508727291962	0.974172195069	0.075,0.129,0.588	0.229,0.229,0.0	0.111
1406	"FBgn0259234"	"Camta"	chr2R	+	9473234	9474200	9473237	9474200	9471818	9473165	1406	13,8,10	10,8,6	23,7,10	21,4,15	76	74	0.51028289962	0.974172195069	0.559,0.493,0.619	0.516,0.63,0.394	0.044
1720	"FBgn0037120"	"CG11247"	chr3L	-	21726162	21726937	21726162	21726727	21728286	21728673	1720	160,160,139	3,1,1	286,225,236	0,0,0	148	74	0.511103652824	0.974172195069	0.964,0.988,0.986	1.0,1.0,1.0	-0.021
224	"FBgn0266696"	"CG45186"	chr3L	+	2442435	2442960	2442438	2442960	2439498	2439830	224	57,35,27	26,27,16	147,55,68	74,21,41	76	74	0.511718316211	0.974172195069	0.681,0.558,0.622	0.659,0.718,0.618	-0.045
314	"FBgn0044419"	"Pmi"	chr3L	+	5782624	5782849	5782670	5782849	5781996	5782308	314	5,3,4	5,5,2	8,1,2	4,1,2	119	74	0.510521399029	0.974172195069	0.383,0.272,0.554	0.554,0.383,0.383	-0.037
435	"FBgn0033373"	"CG8080"	chr2R	-	9090810	9091039	9090810	9091036	9091406	9091653	435	26,36,34	3,4,2	68,28,26	7,3,4	76	74	0.51194682463	0.974172195069	0.894,0.898,0.943	0.904,0.901,0.864	0.022
640	"FBgn0036288"	"CG10660"	chr3L	-	12488554	12488774	12488554	12488753	12488827	12488960	640	31,28,24	12,4,5	24,27,18	6,8,8	94	74	0.510644519606	0.974172195069	0.67,0.846,0.791	0.759,0.727,0.639	0.061
874	"FBgn0035533"	"Cip4"	chr3L	-	4325060	4325410	4325060	4325383	4326983	4327170	874	83,72,66	0,2,4	185,141,164	2,3,2	100	74	0.511231464621	0.974172195069	1.0,0.964,0.924	0.986,0.972,0.984	-0.018
1500	"FBgn0042138"	"CG18815"	chr3L	+	11630229	11630749	11630466	11630749	11629580	11629598	1500	18,26,25	8,3,5	23,20,14	7,6,4	148	74	0.517756122448	0.980523826163	0.529,0.813,0.714	0.622,0.625,0.636	0.058
587	"FBgn0000662"	"fl(2)d"	chr2R	-	13821765	13822175	13821765	13822125	13824283	13824553	587	6,10,10	2,6,2	12,7,8	3,7,4	123	74	0.516379663928	0.980523826163	0.643,0.501,0.751	0.706,0.376,0.546	0.089
78	"FBgn0000228"	"Bsg25D"	chr2L	-	5273160	5273590	5273160	5273554	5274018	5275780	78	12,16,13	0,2,1	23,12,3	3,0,0	109	74	0.517521812457	0.980523826163	1.0,0.845,0.898	0.839,1.0,1.0	-0.032
866	"FBgn0035110"	"thoc7"	chr3L	-	212444	212559	212444	212556	212617	212687	866	44,56,50	2,1,2	102,32,107	4,3,2	76	74	0.517641077969	0.980523826163	0.955,0.982,0.961	0.961,0.912,0.981	0.015
428	"FBgn0037368"	"CG1239"	chr3R	+	5733685	5734432	5733686	5734432	5733512	5733616	428	4,9,1	18,5,9	10,5,4	25,27,22	74	74	0.518624678387	0.980998050775	0.182,0.643,0.1	0.286,0.156,0.154	0.11
1968	"FBgn0037446"	"Zif"	chr3R	+	6457216	6457430	6457277	6457430	6457087	6457156	1968	196,112,159	2,1,0	221,114,95	2,3,0	134	74	0.519733013717	0.981924158058	0.982,0.984,1.0	0.984,0.955,1.0	0.009
1571	"FBgn0051992"	"gw"	chr4	-	652645	652842	652645	652833	652900	653051	1571	268,261,227	123,76,110	285,177,161	100,75,55	82	74	0.523050764591	0.985881233288	0.663,0.756,0.651	0.72,0.68,0.725	-0.018
1652	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3886983	3887556	3893261	3893604	1652	5,7,2	23,34,27	6,8,10	59,65,84	148	74	0.523069942299	0.985881233288	0.098,0.093,0.036	0.048,0.058,0.056	0.022
1857	"FBgn0026056"	"Rlip"	chr3R	+	21018129	21019014	21018132	21019014	21017941	21018074	1857	30,31,37	1,0,3	26,25,37	2,2,1	76	74	0.527825286439	0.993663973403	0.967,1.0,0.923	0.927,0.924,0.973	0.022
1000	"FBgn0035715"	"CG10103"	chr3L	-	6754016	6754493	6754016	6754457	6755072	6755123	1000	166,168,214	8,4,9	186,131,152	9,5,3	109	74	0.801825903879	1.0	0.934,0.966,0.942	0.933,0.947,0.972	-0.003
1001	"FBgn0035270"	"CG13933"	chr3L	-	1773422	1773526	1773422	1773523	1773577	1773910	1001	55,44,35	1,1,0	38,28,13	0,0,0	76	74	1	1.0	0.982,0.977,1.0	1.0,1.0,1.0	-0.014
1002	"FBgn0033635"	"CG7777"	chr2R	+	11441649	11441872	11441740	11441872	11441067	11441490	1002	2,2,1	0,0,2	1,2,3	0,2,0	148	74	0.830678720687	1.0	1.0,1.0,0.2	1.0,0.333,1.0	-0.044
1008	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157437	21157657	21157496	21157657	21156361	21156411	1008	46,38,31	15,9,8	68,62,62	19,20,19	132	74	0.702934467619	1.0	0.632,0.703,0.685	0.667,0.635,0.647	0.024
1013	"FBgn0029504"	"CHES-1-like"	chrX	-	7686582	7686801	7686582	7686798	7686868	7687747	1013	9,14,12	0,1,0	28,11,4	1,1,0	76	74	1	1.0	1.0,0.932,1.0	0.965,0.915,1.0	0.017
1015	"FBgn0046222"	"CG1109"	chr3R	+	5660911	5661248	5660924	5661248	5660634	5660825	1015	135,80,115	3,1,1	228,72,88	1,0,1	86	74	0.668471300272	1.0	0.975,0.986,0.99	0.995,1.0,0.987	-0.01
1018	"FBgn0038167"	"lkb1"	chr3R	+	13679125	13679430	13679140	13679430	13678749	13679066	1018	13,11,17	3,2,1	19,16,7	2,4,0	88	74	0.729490940814	1.0	0.785,0.822,0.935	0.889,0.771,1.0	-0.039
101	"FBgn0262735"	"Imp"	chrX	-	10797835	10798565	10797835	10798544	10798618	10798993	101	31,22,19	66,75,44	57,35,37	144,98,61	94	74	0.574743059475	1.0	0.27,0.188,0.254	0.238,0.219,0.323	-0.023
1021	"FBgn0052675"	"Tango5"	chrX	-	10761914	10762434	10761914	10762202	10764169	10764237	1021	223,201,192	3,5,4	385,240,280	10,4,6	148	74	0.593782673584	1.0	0.974,0.953,0.96	0.951,0.968,0.959	0.003
1024	"FBgn0000578"	"ena"	chr2R	+	19160176	19160902	19160179	19160902	19159782	19160035	1024	82,83,89	80,72,69	182,69,76	143,66,69	76	74	0.944200592841	1.0	0.5,0.529,0.557	0.553,0.504,0.517	0.004
102	"FBgn0020381"	"Dredd"	chrX	-	634545	635308	634545	635289	635393	635545	102	11,13,11	28,35,35	12,5,2	32,10,3	92	74	0.762486927587	1.0	0.24,0.23,0.202	0.232,0.287,0.349	-0.065
1030	"FBgn0035166"	"CG13902"	chr3L	-	839979	840990	839979	840969	841041	841360	1030	63,41,68	5,4,4	66,22,36	5,1,5	94	74	0.865953986675	1.0	0.908,0.89,0.93	0.912,0.945,0.85	0.007
1032	"FBgn0044323"	"Cka"	chr2L	+	8036836	8036893	8036842	8036893	8036357	8036576	1032	0,2,0	0,0,1	5,1,2	0,0,0	79	74	1	1.0	NA,1.0,0.0	1.0,1.0,1.0	-0.5
1037	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23861460	23861205	23861457	23862489	23862593	1037	14,10,9	8,6,12	21,6,3	12,6,7	76	74	0.68326012978	1.0	0.63,0.619,0.422	0.63,0.493,0.294	0.085
1038	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23861460	23861205	23861457	23862260	23862593	1038	18,26,14	38,26,32	37,13,15	70,22,29	76	74	0.72201037277	1.0	0.316,0.493,0.299	0.34,0.365,0.335	0.023
1043	"FBgn0264953"	"Piezo"	chr2L	+	8177120	8177689	8177129	8177689	8176875	8177073	1043	2,4,5	62,54,30	13,2,6	185,59,71	82	74	0.886040605962	1.0	0.028,0.063,0.131	0.06,0.03,0.071	0.02
1047	"FBgn0003888"	"betaTub60D"	chr2R	+	24310892	24311137	24310895	24311137	24310721	24310830	1047	699,673,612	218,179,184	1153,522,515	290,158,163	76	74	0.821470030827	1.0	0.757,0.785,0.764	0.795,0.763,0.755	-0.002
1048	"FBgn0031774"	"CG9147"	chr2L	+	6066223	6066312	6066269	6066312	6065996	6066054	1048	5,1,1	0,0,0	2,1,2	1,0,1	119	74	1	1.0	1.0,1.0,1.0	0.554,1.0,0.554	0.297
104	"FBgn0030412"	"Tomosyn"	chrX	+	12633912	12633957	12633917	12633957	12631604	12631813	104	4,2,5	2,5,3	9,7,6	7,3,11	78	74	0.995926294834	1.0	0.655,0.275,0.613	0.55,0.689,0.341	-0.012
1050	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679932	16678807	16679473	16694201	16694296	1050	292,272,247	0,0,1	689,371,604	0,0,1	148	74	1	1.0	1.0,1.0,0.992	1.0,1.0,0.997	-0.002
1052	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679932	16678807	16679473	16680811	16680947	1052	552,501,444	0,1,0	1197,774,1047	1,4,3	148	74	1	1.0	1.0,0.996,1.0	0.998,0.99,0.994	0.005
1053	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679869	16678807	16679473	16680811	16680947	1053	320,312,263	0,1,0	718,390,619	1,4,3	148	74	1	1.0	1.0,0.994,1.0	0.997,0.98,0.99	0.009
1054	"FBgn0027066"	"Eb1"	chr2R	+	6754701	6754844	6754704	6754844	6754179	6754438	1054	1365,1258,1415	90,91,78	1737,879,867	106,60,65	76	74	0.748482791806	1.0	0.937,0.931,0.946	0.941,0.934,0.929	0.003
1055	"FBgn0027066"	"Eb1"	chr2R	+	6754701	6754844	6754704	6754844	6752631	6752784	1055	1387,1272,1429	1,0,0	1788,897,888	5,1,0	76	74	1	1.0	0.999,1.0,1.0	0.997,0.999,1.0	0.001
1056	"FBgn0027066"	"Eb1"	chr2R	+	6754701	6754844	6754704	6754844	6752842	6752988	1056	1387,1272,1429	0,1,0	1788,897,888	0,0,0	76	74	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
1057	"FBgn0034240"	"MESR4"	chr2R	+	17551443	17556289	17551449	17556289	17549068	17551391	1057	52,47,29	2,4,1	142,47,46	5,4,1	79	74	0.868989821477	1.0	0.961,0.917,0.964	0.964,0.917,0.977	-0.005
1061	"FBgn0250823"	"gish"	chr3R	+	16301804	16302372	16301822	16302372	16299590	16299689	1061	379,417,424	0,1,0	323,243,195	2,1,0	91	74	1	1.0	1.0,0.997,1.0	0.992,0.995,1.0	0.003
1062	"FBgn0034858"	"eIF2B-delta"	chr2R	+	23386941	23387612	23387006	23387612	23386520	23386622	1062	50,70,51	87,69,79	63,35,43	93,62,35	138	74	0.840066536555	1.0	0.236,0.352,0.257	0.266,0.232,0.397	-0.017
1070	"FBgn0003638"	"su(w[a])"	chrX	+	1042802	1043421	1042933	1043421	1042259	1042432	1070	21,15,12	1,1,4	23,12,24	2,2,4	148	74	0.913804649023	1.0	0.913,0.882,0.6	0.852,0.75,0.75	0.014
1071	"FBgn0003638"	"su(w[a])"	chrX	+	1042933	1043421	1043212	1043421	1042259	1042432	1071	15,10,17	16,43,28	35,12,10	56,26,34	148	74	0.946278713607	1.0	0.319,0.104,0.233	0.238,0.188,0.128	0.034
1073	"FBgn0263391"	"hts"	chr2R	-	19397334	19398805	19397334	19398799	19399025	19399093	1073	222,185,171	81,49,54	290,172,219	83,53,74	79	74	0.878082101685	1.0	0.72,0.78,0.748	0.766,0.752,0.735	-0.002
1075	"FBgn0030735"	"CG3632"	chrX	+	16297649	16297784	16297660	16297784	16296670	16296907	1075	9,6,5	6,3,4	10,2,8	8,4,1	84	74	0.91081555522	1.0	0.569,0.638,0.524	0.524,0.306,0.876	0.008
1077	"FBgn0085376"	"CG34347"	chr3R	+	31360663	31360801	31360678	31360801	31360265	31360550	1077	3,0,3	1,0,0	6,5,3	0,0,0	88	74	1	1.0	0.716,NA,1.0	1.0,1.0,1.0	-0.142
107	"FBgn0039908"	"Asator"	chr4	-	474452	475104	474452	474768	477291	478083	107	1,1,0	0,0,0	0,1,1	1,0,0	148	74	1	1.0	1.0,1.0,NA	0.0,1.0,1.0	0.333
108	"FBgn0085430"	"CG34401"	chrX	+	18871630	18871873	18871633	18871873	18863949	18865719	108	7,5,2	3,2,2	20,5,11	10,2,7	76	74	0.656451580241	1.0	0.694,0.709,0.493	0.661,0.709,0.605	-0.026
1093	"FBgn0028734"	"Fmr1"	chr3R	-	10104878	10105010	10104878	10104989	10105059	10105369	1093	203,164,152	1,3,0	448,324,421	2,2,2	94	74	1	1.0	0.994,0.977,1.0	0.994,0.992,0.994	-0.003
1100	"FBgn0041702"	"CG15107"	chr2R	-	18971308	18971775	18971308	18971763	18971828	18972186	1100	128,123,150	42,46,55	126,90,98	34,39,40	85	74	0.949888592572	1.0	0.726,0.7,0.704	0.763,0.668,0.681	0.006
1107	"FBgn0004237"	"Hrb87F"	chr3R	-	13656845	13658297	13656845	13657125	13658461	13658564	1107	719,574,735	4,1,1	1306,822,1206	3,2,1	148	74	1	1.0	0.989,0.997,0.997	0.995,0.995,0.998	-0.002
1108	"FBgn0026084"	"cib"	chrX	+	4110151	4110636	4110162	4110636	4109896	4110010	1108	575,506,629	0,0,0	666,491,578	2,0,1	84	74	1	1.0	1.0,1.0,1.0	0.997,1.0,0.998	0.002
1116	"FBgn0031897"	"CG13784"	chr2L	-	7209348	7209462	7209348	7209438	7209522	7209653	1116	57,54,51	1,1,0	64,43,51	0,0,0	97	74	1	1.0	0.978,0.976,1.0	1.0,1.0,1.0	-0.015
1117	"FBgn0004870"	"bab1"	chr3L	-	1039795	1040223	1039795	1040220	1040296	1040354	1117	1,0,0	0,0,2	0,1,0	0,2,0	76	74	1	1.0	1.0,NA,0.0	NA,0.327,NA	0.173
1118	"FBgn0004870"	"bab1"	chr3L	-	1036368	1039233	1036368	1039215	1039795	1040223	1118	0,0,1	0,0,0	6,0,1	1,0,0	91	74	1	1.0	NA,NA,1.0	0.83,NA,1.0	0.085
1126	"FBgn0051163"	"SKIP"	chr3R	+	22293437	22296126	22293458	22296126	22292949	22293071	1126	2,0,0	2,2,1	1,0,1	7,2,1	94	74	1	1.0	0.44,0.0,0.0	0.101,0.0,0.44	-0.034
1127	"FBgn0024983"	"CG4293"	chrX	-	527940	528483	527940	528477	528544	529351	1127	67,62,69	0,0,0	143,63,79	1,0,0	79	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
1128	"FBgn0005536"	"Mbs"	chr3L	+	16063298	16063737	16063542	16063737	16063087	16063173	1128	9,3,1	0,0,0	1,3,1	0,2,0	148	74	0.683082151236	1.0	1.0,1.0,1.0	1.0,0.429,1.0	0.19
1129	"FBgn0005536"	"Mbs"	chr3L	+	16063084	16063173	16063087	16063173	16062307	16062862	1129	52,45,36	69,52,25	73,68,74	81,85,66	76	74	0.941549329435	1.0	0.423,0.457,0.584	0.467,0.438,0.522	0.012
1130	"FBgn0005536"	"Mbs"	chr3L	+	16064226	16064317	16064229	16064317	16063885	16063999	1130	96,66,55	0,0,2	134,84,95	1,0,0	76	74	1	1.0	1.0,1.0,0.964	0.992,1.0,1.0	-0.009
1136	"FBgn0005536"	"Mbs"	chr3L	+	16052754	16053560	16053004	16053560	16051958	16052150	1136	53,47,37	59,54,36	77,79,104	89,96,85	148	74	0.792108641181	1.0	0.31,0.303,0.339	0.302,0.292,0.38	-0.007
1138	"FBgn0001105"	"Gbeta13F"	chrX	+	15861139	15861492	15861223	15861492	15860114	15860322	1138	210,156,127	8,6,4	182,206,175	6,15,3	148	74	0.666635796557	1.0	0.929,0.929,0.941	0.938,0.873,0.967	0.007
1150	"FBgn0026873"	"MED18"	chrX	+	1866185	1866495	1866208	1866495	1865908	1866138	1150	5,8,4	80,63,91	11,1,4	107,68,74	96	74	0.827582734964	1.0	0.046,0.089,0.033	0.073,0.011,0.04	0.015
1151	"FBgn0037137"	"Nopp140"	chr3L	+	21835466	21836685	21835982	21836685	21835070	21835229	1151	702,614,775	505,504,512	787,635,464	581,436,400	148	74	0.708246554482	1.0	0.41,0.379,0.431	0.404,0.421,0.367	0.009
1153	"FBgn0037137"	"Nopp140"	chr3L	+	21835466	21836685	21835982	21836685	21833179	21834829	1153	1281,1125,1336	0,2,2	1664,1167,1125	2,0,0	148	74	1	1.0	1.0,0.996,0.997	0.998,1.0,1.0	-0.002
1160	"FBgn0039637"	"CG11880"	chr3R	+	29125404	29125737	29125407	29125737	29123800	29124104	1160	373,351,287	13,13,5	796,717,715	26,19,12	76	74	0.592332469586	1.0	0.965,0.963,0.982	0.968,0.974,0.983	-0.005
1167	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966796	11967125	1167	409,392,414	0,0,0	381,225,295	2,2,1	148	74	1	1.0	1.0,1.0,1.0	0.99,0.983,0.993	0.011
1171	"FBgn0004607"	"zfh2"	chr4	+	532782	532926	532785	532926	524903	526520	1171	5,5,6	1,0,0	7,1,1	0,0,0	76	74	1	1.0	0.83,1.0,1.0	1.0,1.0,1.0	-0.057
1172	"FBgn0004607"	"zfh2"	chr4	+	532782	532926	532785	532926	531435	531783	1172	100,106,69	2,10,3	158,41,55	6,5,3	76	74	0.824697630016	1.0	0.98,0.912,0.957	0.962,0.889,0.947	0.017
1173	"FBgn0004607"	"zfh2"	chr4	+	531155	531379	531158	531379	529692	531093	1173	83,88,51	14,13,12	82,46,36	19,10,3	76	74	0.900241340639	1.0	0.852,0.868,0.805	0.808,0.817,0.921	-0.007
1174	"FBgn0029167"	"Hml"	chr3L	+	13847247	13847640	13847250	13847640	13847021	13847186	1174	24,12,8	3,4,2	34,26,13	5,3,3	76	74	0.683096379698	1.0	0.886,0.745,0.796	0.869,0.894,0.808	-0.048
1175	"FBgn0039881"	"CG1971"	chr3R	+	31805792	31806769	31805798	31806769	31805678	31805735	1175	1,0,0	1,0,0	1,0,0	1,0,0	79	74	1	1.0	0.484,NA,NA	0.484,NA,NA	0.0
1177	"FBgn0025633"	"CG13366"	chrX	-	614773	615970	614773	615693	617274	617582	1177	36,23,15	1,4,4	51,60,48	5,4,7	148	74	0.926332883211	1.0	0.947,0.742,0.652	0.836,0.882,0.774	-0.05
1179	"FBgn0050122"	"CG30122"	chr2R	-	18633053	18633127	18633053	18633124	18633191	18633363	1179	280,292,279	18,27,32	449,280,321	49,24,24	76	74	0.91483348433	1.0	0.938,0.913,0.895	0.899,0.919,0.929	-0.0
