ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
659	"FBgn0016054"	"phr6-4"	chr2L	-	20644663	20645451	20644663	20645361	20645416	20645451	659	20,14,21	18,12,23	33,20,15	20,15,12	129	74	0.236944151531	0.514740742981	0.389,0.401,0.344	0.486,0.433,0.418	-0.068
278	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407137	7407819	278	29,22,17	14,8,3	33,35,37	9,6,9	151	74	0.23801504909	0.514978015304	0.504,0.574,0.735	0.642,0.741,0.668	-0.079
423	"FBgn0037466"	"CG1965"	chr3R	+	7069005	7069938	7069005	7069188	7069284	7069938	423	17,29,27	55,45,27	23,25,26	71,60,42	170	74	0.237673231807	0.514978015304	0.119,0.219,0.303	0.124,0.154,0.212	0.05
1163	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095273	15097686	1163	46,40,53	107,74,84	109,67,77	139,117,146	162	74	0.238653522387	0.51531839209	0.164,0.198,0.224	0.264,0.207,0.194	-0.026
743	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943141	3943195	3943335	743	100,70,71	40,22,26	126,94,63	39,22,21	128	74	0.239827981252	0.516812410304	0.591,0.648,0.612	0.651,0.712,0.634	-0.049
883	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	883	142,141,165	68,64,54	314,145,173	106,56,57	143	74	0.241302104886	0.518944888219	0.519,0.533,0.613	0.605,0.573,0.611	-0.041
484	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	484	3081,2694,2531	43,30,36	5611,4182,3893	62,94,62	2170	74	0.242008989083	0.519422098813	0.71,0.754,0.706	0.755,0.603,0.682	0.043
155	"FBgn0024811"	"Crk"	chr4	+	210223	210486	210223	210362	210437	210486	155	551,377,403	8,2,3	645,479,355	10,9,2	149	74	0.245109074928	0.523975687122	0.972,0.989,0.985	0.97,0.964,0.989	0.008
446	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	446	33,36,37	11,5,3	83,44,49	12,3,4	198	74	0.24483410244	0.523975687122	0.529,0.729,0.822	0.721,0.846,0.821	-0.103
544	"FBgn0015324"	"Vha26"	chr3R	+	5591762	5592038	5591762	5591830	5591928	5592038	544	268,290,207	717,551,467	351,251,248	981,609,592	172	74	0.247811936341	0.528698374146	0.139,0.185,0.16	0.133,0.151,0.153	0.016
1511	"FBgn0023526"	"CG2865"	chrX	-	2292324	2293411	2292324	2293293	2293352	2293411	1511	66,71,61	9,4,12	118,37,45	9,5,3	133	74	0.251631705938	0.53578043153	0.803,0.908,0.739	0.879,0.805,0.893	-0.042
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	166,109,116	15,11,21	154,46,49	16,10,13	154	74	0.25624559553	0.539623298053	0.842,0.826,0.726	0.822,0.689,0.644	0.08
211	"FBgn0036052"	"CG10809"	chr3L	-	9858337	9859889	9858337	9859716	9859778	9859889	211	17,6,11	7,8,16	24,27,7	12,8,9	136	74	0.255063830637	0.539623298053	0.569,0.29,0.272	0.521,0.647,0.297	-0.111
469	"FBgn0029878"	"Pat1"	chrX	+	6595535	6596954	6595535	6595960	6596017	6596954	469	426,369,474	21,12,29	551,585,367	34,25,30	131	74	0.255805084972	0.539623298053	0.92,0.946,0.902	0.902,0.93,0.874	0.021
472	"FBgn0035253"	"CG7971"	chr3L	-	1655524	1658464	1655524	1655709	1656678	1658464	472	183,200,179	60,44,55	245,162,176	82,32,28	1043	74	0.255517884407	0.539623298053	0.178,0.244,0.188	0.175,0.264,0.308	-0.046
817	"FBgn0032405"	"CG14946"	chr2L	-	12065269	12066775	12065269	12065393	12066668	12066775	817	3,0,0	2,2,3	1,4,2	2,0,2	1349	74	0.256459625312	0.539623298053	0.076,0.0,0.0	0.027,1.0,0.052	-0.334
875	"FBgn0016977"	"spen"	chr2L	+	186192	187016	186192	186855	186909	187016	875	20,15,10	14,15,4	87,37,32	37,18,21	128	74	0.254406994443	0.539623298053	0.452,0.366,0.591	0.576,0.543,0.468	-0.059
654	"FBgn0085261"	"CG34232"	chr2R	-	12164908	12165739	12164908	12165493	12165622	12165739	654	34,38,45	92,84,81	25,8,13	35,22,15	203	74	0.258746446187	0.543367536993	0.119,0.142,0.168	0.207,0.117,0.24	-0.045
188	"FBgn0263102"	"psq"	chr2R	+	10610549	10611818	10610549	10611515	10611679	10611818	188	21,29,11	81,91,66	44,18,28	130,68,85	238	74	0.26066116726	0.54347369961	0.075,0.09,0.049	0.095,0.076,0.093	-0.017
297	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	297	8,6,2	8,3,3	11,13,9	9,29,19	126	74	0.259644600919	0.54347369961	0.37,0.54,0.281	0.418,0.208,0.218	0.116
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524721	21525716	38	255,238,155	18,9,6	635,375,346	26,15,9	1497	74	0.260538808274	0.54347369961	0.412,0.567,0.561	0.547,0.553,0.655	-0.072
919	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	919	19,12,23	186,134,192	19,13,13	248,142,161	132	74	0.260826780205	0.54347369961	0.054,0.048,0.063	0.041,0.049,0.043	0.011
532	"FBgn0052250"	"CG32250"	chr3L	+	4318754	4319122	4318754	4318808	4318914	4319122	532	69,56,67	3,2,5	130,45,55	3,0,4	180	74	0.264545576069	0.548795443575	0.904,0.92,0.846	0.947,1.0,0.85	-0.042
637	"FBgn0041191"	"Rheb"	chr3R	+	5568920	5569271	5568920	5569039	5569205	5569271	637	919,817,846	25,45,40	1129,686,702	60,32,36	240	74	0.264204700466	0.548795443575	0.919,0.848,0.867	0.853,0.869,0.857	0.018
996	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798723	15799036	996	103,65,65	2,2,5	102,74,57	6,3,5	320	74	0.264918061931	0.548795443575	0.923,0.883,0.75	0.797,0.851,0.725	0.061
204	"FBgn0034230"	"CG4853"	chr2R	+	17514216	17515529	17514216	17514416	17514579	17515529	204	71,78,55	163,133,161	79,34,54	196,101,141	237	74	0.26701924371	0.552080328211	0.12,0.155,0.096	0.112,0.095,0.107	0.019
171	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857640	15857823	171	296,173,175	131,102,98	292,267,231	155,147,168	169	74	0.26830074339	0.55366107162	0.497,0.426,0.439	0.452,0.443,0.376	0.03
1072	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1072	45,36,40	17,16,20	31,18,12	13,13,10	162	74	0.269622945964	0.555319567553	0.547,0.507,0.477	0.521,0.387,0.354	0.09
631	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	631	47,32,47	35,34,23	65,23,30	30,19,13	164	74	0.270782091593	0.556636506902	0.377,0.298,0.48	0.494,0.353,0.51	-0.067
1450	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1450	17,13,18	0,7,9	10,10,8	4,5,5	125	74	0.271753761633	0.55685681649	1.0,0.524,0.542	0.597,0.542,0.486	0.147
785	"FBgn0004648"	"svr"	chrX	+	496445	497389	496445	496548	496600	497389	785	67,74,34	9,5,8	100,59,68	13,2,5	126	74	0.271929145681	0.55685681649	0.814,0.897,0.714	0.819,0.945,0.889	-0.076
52	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802753	1802803	1802856	52	59,39,33	3,1,8	89,22,17	14,2,2	124	74	0.273417293476	0.557771278691	0.921,0.959,0.711	0.791,0.868,0.835	0.032
646	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	646	155,156,148	1121,922,943	293,113,99	1657,669,565	146	74	0.273020248644	0.557771278691	0.065,0.079,0.074	0.082,0.079,0.082	-0.008
306	"FBgn0036661"	"CG9705"	chr3L	+	16780099	16780790	16780099	16780420	16780504	16780790	306	515,427,472	542,443,498	734,531,500	743,687,608	158	74	0.274209724636	0.55832436328	0.308,0.311,0.307	0.316,0.266,0.278	0.022
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	74,51,76	1,0,4	182,91,155	3,2,8	146	74	0.276027183639	0.558837644003	0.974,1.0,0.906	0.969,0.958,0.908	0.015
675	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28888305	28888534	675	46,43,37	5,6,2	126,83,42	7,2,6	131	74	0.275249274893	0.558837644003	0.839,0.802,0.913	0.91,0.959,0.798	-0.038
815	"FBgn0030114"	"CG17754"	chrX	+	9250419	9251029	9250419	9250563	9250627	9251029	815	18,31,23	2,4,0	34,18,35	8,1,2	138	74	0.275567787349	0.558837644003	0.828,0.806,1.0	0.695,0.906,0.904	0.043
742	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3942933	3943138	3943195	3943335	742	104,72,78	18,7,10	131,94,64	26,8,20	131	74	0.277314645881	0.560384878752	0.765,0.853,0.815	0.74,0.869,0.644	0.06
45	"FBgn0033183"	"CG1620"	chr2R	-	7494011	7495461	7494011	7494797	7494865	7495461	45	43,47,40	45,56,55	65,34,30	71,49,69	142	74	0.27798472798	0.560681061519	0.332,0.304,0.275	0.323,0.266,0.185	0.046
1348	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811979	5812064	5812228	1348	685,569,835	159,158,173	675,265,259	135,63,50	159	74	0.280722085745	0.563236612354	0.667,0.626,0.692	0.699,0.662,0.707	-0.028
259	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	259	12,6,18	36,33,37	20,7,10	65,47,38	144	74	0.280148078412	0.563236612354	0.146,0.085,0.2	0.137,0.071,0.119	0.035
260	"FBgn0035107"	"mri"	chr3L	+	200173	201060	200173	200297	200389	201060	260	279,243,272	82,74,83	369,221,263	63,75,72	166	74	0.280829459381	0.563236612354	0.603,0.594,0.594	0.723,0.568,0.62	-0.04
971	"FBgn0259745"	"wech"	chr2R	-	7489332	7489823	7489332	7489570	7489645	7489823	971	15,13,7	17,16,5	12,25,20	28,22,42	149	74	0.281638182964	0.563802792438	0.305,0.288,0.41	0.175,0.361,0.191	0.092
1015	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501345	1501397	1015	1501,1203,1109	7,2,0	1441,1086,929	1,4,0	2082	74	0.282364022637	0.564201246724	0.884,0.955,1.0	0.981,0.906,1.0	-0.016
1218	"FBgn0038803"	"CG5191"	chr3R	+	20560864	20561411	20560864	20561299	20561356	20561411	1218	4,2,4	8,14,10	11,3,3	26,5,5	131	74	0.291661983572	0.577393686517	0.22,0.075,0.184	0.193,0.253,0.253	-0.073
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	81,77,75	10,1,3	101,67,95	7,11,4	138	74	0.291132793391	0.577393686517	0.813,0.976,0.931	0.886,0.766,0.927	0.047
476	"FBgn0010548"	"Aldh-III"	chr2R	-	7473721	7474130	7473721	7473843	7473915	7474130	476	387,301,338	49,35,59	524,304,310	39,55,35	146	74	0.29156174418	0.577393686517	0.8,0.813,0.744	0.872,0.737,0.818	-0.023
710	"FBgn0031312"	"Tango14"	chr2L	+	1158660	1159467	1158660	1158782	1158856	1159467	710	312,277,334	31,27,30	464,185,139	37,13,12	148	74	0.290186505139	0.577393686517	0.834,0.837,0.848	0.862,0.877,0.853	-0.024
754	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	754	23,29,21	200,194,244	23,24,16	206,130,106	125	74	0.291602423059	0.577393686517	0.064,0.081,0.048	0.062,0.099,0.082	-0.017
1304	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679184	11679566	11679690	1304	675,557,674	47,22,39	796,438,462	77,26,22	456	74	0.294512290719	0.581960633506	0.7,0.804,0.737	0.627,0.732,0.773	0.036
664	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384493	8384699	8384895	664	8,4,4	0,1,2	9,1,6	0,0,0	280	74	0.302405612243	0.596457478291	1.0,0.514,0.346	1.0,1.0,1.0	-0.38
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862489	23862593	699	649,519,495	8,6,12	792,767,634	12,6,7	1106	74	0.303571004427	0.597655414966	0.844,0.853,0.734	0.815,0.895,0.858	-0.046
23	"FBgn0040340"	"TRAM"	chrX	+	935425	935709	935425	935459	935580	935709	23	298,306,377	10,10,15	486,253,251	22,7,16	195	74	0.307419036943	0.604120712965	0.919,0.921,0.905	0.893,0.932,0.856	0.021
933	"FBgn0028931"	"CG16863"	chr2L	+	13790958	13791595	13790958	13791164	13791217	13791595	933	4,5,6	6,5,6	7,7,3	15,7,11	127	74	0.309282940848	0.606670383971	0.28,0.368,0.368	0.214,0.368,0.137	0.099
360	"FBgn0053180"	"Ranbp16"	chrX	-	15933142	15933675	15933142	15933538	15933600	15933675	360	13,7,16	22,13,7	23,13,23	46,27,30	136	74	0.31259949222	0.6109380587	0.243,0.227,0.554	0.214,0.208,0.294	0.103
921	"FBgn0035770"	"pst"	chr3L	-	7359467	7359850	7359467	7359602	7359677	7359850	921	47,42,51	163,166,150	57,41,42	255,179,133	149	74	0.31203337025	0.6109380587	0.125,0.112,0.144	0.1,0.102,0.136	0.014
1016	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501892	1499042	1501397	1501798	1501892	1016	123,77,54	15,8,12	86,81,80	8,13,4	475	74	0.315963181844	0.61638719081	0.561,0.6,0.412	0.626,0.493,0.757	-0.101
790	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958313	958392	790	46,42,38	5,0,1	102,66,55	4,0,1	264	74	0.319100543303	0.621375785232	0.721,1.0,0.914	0.877,1.0,0.939	-0.06
1063	"FBgn0040373"	"CG3038"	chrX	-	245411	245856	245411	245578	245679	245856	1063	162,149,174	2,1,2	202,113,69	5,2,0	175	74	0.31991335657	0.621827958052	0.972,0.984,0.974	0.945,0.96,1.0	0.008
759	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219918	7220033	759	746,523,536	2,3,1	1097,1059,1140	0,2,0	862	74	0.321543283451	0.623863870609	0.97,0.937,0.979	1.0,0.978,1.0	-0.031
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	72,46,60	8,7,6	84,31,18	16,3,4	133	74	0.322781077289	0.625132972471	0.834,0.785,0.848	0.745,0.852,0.715	0.052
866	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	866	24,15,6	3,2,2	22,13,17	3,0,2	133	74	0.323677507315	0.62573756378	0.817,0.807,0.625	0.803,1.0,0.825	-0.126
1159	"FBgn0035333"	"CG1317"	chr3L	-	2368013	2370048	2368013	2368425	2368629	2370048	1159	377,265,345	84,71,72	402,432,433	101,64,89	278	74	0.324406427317	0.626016727309	0.544,0.498,0.561	0.514,0.642,0.564	-0.039
48	"FBgn0261385"	"scra"	chr2R	+	7590945	7591873	7590945	7591425	7591506	7591873	48	328,295,245	84,65,51	539,335,326	113,67,62	155	74	0.326496965266	0.628917715467	0.651,0.684,0.696	0.695,0.705,0.715	-0.028
768	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	768	42,53,54	42,26,36	93,41,39	56,19,22	152	74	0.329165383936	0.632919436617	0.327,0.498,0.422	0.447,0.512,0.463	-0.058
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	75,51,81	5,0,2	186,94,164	3,0,4	150	74	0.334154180134	0.641360442515	0.881,1.0,0.952	0.968,1.0,0.953	-0.029
1404	"FBgn0266410"	"CG45050"	chr3R	+	9358255	9362994	9358255	9358571	9358628	9362994	1404	1448,1132,1203	17,7,10	1378,1981,2484	9,11,20	131	74	0.336866218638	0.645409159501	0.98,0.989,0.985	0.989,0.99,0.986	-0.004
264	"FBgn0032363"	"CG6509"	chr2L	-	11516508	11517081	11516508	11516657	11516722	11517081	264	161,125,72	7,4,0	176,184,116	12,3,4	139	74	0.338661562049	0.647690237419	0.924,0.943,1.0	0.886,0.97,0.939	0.024
442	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855278	7855548	442	353,312,216	67,44,48	534,263,292	54,79,27	1163	74	0.340013088223	0.649115895698	0.251,0.311,0.223	0.386,0.175,0.408	-0.061
677	"FBgn0266486"	"CG45085"	chr2R	-	9186669	9188265	9186669	9187134	9188119	9188265	677	2711,2128,2450	27,34,38	2603,1530,1301	62,15,18	1059	74	0.341201213116	0.650225087629	0.875,0.814,0.818	0.746,0.877,0.835	0.016
1429	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24513822	24511483	24511659	24513694	24513822	1429	2,5,5	2,0,1	6,23,9	2,0,2	2109	74	0.343728761326	0.653878336377	0.034,1.0,0.149	0.095,1.0,0.136	-0.016
542	"FBgn0026737"	"CG6171"	chr3R	-	15362795	15363315	15362795	15363097	15363151	15363315	542	213,160,198	69,48,62	207,85,48	75,39,13	128	74	0.344957496073	0.655052266479	0.641,0.658,0.649	0.615,0.558,0.681	0.031
24	"FBgn0005616"	"msl-2"	chr2L	-	3463706	3466112	3463706	3465918	3466051	3466112	24	94,65,50	28,19,11	49,37,31	45,8,7	207	74	0.347982001203	0.659626058918	0.545,0.55,0.619	0.28,0.623,0.613	0.066
858	"FBgn0032717"	"CG10600"	chr2L	-	18838882	18839679	18838882	18839455	18839523	18839679	858	60,55,28	4,6,5	228,127,185	16,14,6	142	74	0.350870814482	0.663926929877	0.887,0.827,0.745	0.881,0.825,0.941	-0.063
57	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176427	15178279	15178489	57	902,817,794	38,35,45	980,562,497	50,12,21	1926	74	0.353213104417	0.666005695124	0.477,0.473,0.404	0.43,0.643,0.476	-0.065
628	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	628	114,76,107	48,41,36	152,98,70	56,22,33	173	74	0.352829201496	0.666005695124	0.504,0.442,0.56	0.537,0.656,0.476	-0.054
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	6,1,2	6,2,0	140	74	0.355661772243	0.669444214538	0.081,0.261,0.306	0.346,0.209,1.0	-0.302
402	"FBgn0052230"	"CG32230"	chr3L	+	23339325	23339476	23339325	23339369	23339429	23339476	402	612,235,440	339,173,276	689,771,411	724,383,297	134	74	0.357051024408	0.670880082703	0.499,0.429,0.468	0.344,0.526,0.433	0.031
284	"FBgn0034179"	"CG6805"	chr2R	+	17006788	17007501	17006788	17007058	17007132	17007501	284	1840,1759,1821	192,172,182	1527,807,725	147,72,62	148	74	0.358168314326	0.671800813736	0.827,0.836,0.833	0.839,0.849,0.854	-0.015
721	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18356055	18357137	18357296	721	194,123,115	75,48,48	243,172,139	75,122,57	1156	74	0.361495122063	0.676855377149	0.142,0.141,0.133	0.172,0.083,0.135	0.009
762	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529631	529849	762	19,18,20	53,35,35	28,16,13	47,19,31	175	74	0.363058224263	0.678595738544	0.132,0.179,0.195	0.201,0.263,0.151	-0.036
491	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616003	8616326	8616516	491	158,153,98	4,0,1	169,144,166	5,1,2	397	74	0.365638158267	0.682227295303	0.88,1.0,0.948	0.863,0.964,0.939	0.021
1220	"FBgn0029666"	"CG10803"	chrX	+	3486312	3487530	3486312	3487343	3487403	3487530	1220	40,38,31	14,16,12	45,16,30	21,16,9	134	74	0.367476923421	0.683350377649	0.612,0.567,0.588	0.542,0.356,0.648	0.074
1263	"FBgn0063923"	"Kaz1-ORFB"	chr3L	+	217490	218058	217490	217775	217854	218058	1263	3,6,3	9,8,12	4,1,3	17,6,6	153	74	0.367516169492	0.683350377649	0.139,0.266,0.108	0.102,0.075,0.195	0.047
449	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	449	5,15,4	12,4,5	9,2,8	8,10,8	595	74	0.368613454322	0.684202789565	0.049,0.318,0.09	0.123,0.024,0.111	0.066
1362	"FBgn0035111"	"CG16940"	chr3L	+	212708	213976	212708	212784	212843	213976	1362	62,59,43	17,18,9	54,36,37	29,9,9	133	74	0.369619218295	0.684882669194	0.67,0.646,0.727	0.509,0.69,0.696	0.049
254	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	254	143,133,138	7,3,5	252,213,135	9,3,3	141	74	0.370814668682	0.685911071085	0.915,0.959,0.935	0.936,0.974,0.959	-0.02
593	"FBgn0002566"	"lt"	chr2L	+	22924981	22925330	22924981	22925107	22925159	22925330	593	100,75,91	89,81,60	124,55,51	97,75,54	126	74	0.37565207795	0.693660992215	0.398,0.352,0.471	0.429,0.301,0.357	0.045
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	120,122,141	22,25,23	117,73,29	24,13,12	125	74	0.377036282168	0.694919284443	0.764,0.743,0.784	0.743,0.769,0.589	0.063
480	"FBgn0036732"	"Oatp74D"	chr3L	+	17487633	17488332	17487633	17487659	17488064	17488332	480	288,203,195	1,1,0	301,170,137	0,2,2	479	74	0.378141824842	0.694919284443	0.978,0.969,1.0	1.0,0.929,0.914	0.035
556	"FBgn0051158"	"Efa6"	chr3R	+	22602844	22603923	22602844	22603061	22603463	22603923	556	171,175,106	9,4,4	223,131,114	18,6,2	476	74	0.378280058665	0.694919284443	0.747,0.872,0.805	0.658,0.772,0.899	0.032
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1000	105,67,88	7,4,5	113,73,55	5,8,7	390	74	0.385078027713	0.706196177535	0.74,0.761,0.77	0.811,0.634,0.599	0.076
1353	"FBgn0262115"	"CG17683"	chr2R	+	4130973	4131268	4130973	4131124	4131175	4131268	1353	31,20,38	91,54,68	41,24,41	109,118,79	125	74	0.385975317152	0.706631734478	0.168,0.18,0.249	0.182,0.107,0.235	0.024
1344	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1344	13,10,13	160,157,186	32,8,7	160,73,81	845	74	0.391522181352	0.71321778681	0.007,0.006,0.006	0.017,0.01,0.008	-0.005
727	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	727	990,719,892	18,13,22	970,549,651	20,9,8	141	74	0.391387431023	0.71321778681	0.967,0.967,0.955	0.962,0.97,0.977	-0.007
853	"FBgn0031161"	"CG15445"	chrX	+	21117158	21117615	21117158	21117404	21117458	21117615	853	93,122,101	18,12,18	130,94,107	22,18,21	128	74	0.392067817722	0.71321778681	0.749,0.855,0.764	0.774,0.751,0.747	0.032
897	"FBgn0027108"	"Inx2"	chrX	+	6998671	7000263	6998671	6998743	6998957	7000263	897	422,348,336	11,5,11	434,287,300	21,7,4	288	74	0.392734136338	0.71321778681	0.908,0.947,0.887	0.842,0.913,0.951	0.012
98	"FBgn0031951"	"r2d2"	chr2L	+	7800146	7800647	7800146	7800252	7800345	7800647	98	18,14,3	13,10,4	9,8,8	18,3,11	167	74	0.392902422239	0.71321778681	0.38,0.383,0.249	0.181,0.542,0.244	0.015
1551	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1551	101,71,115	4,9,3	150,88,89	12,5,7	146	74	0.398492322494	0.722140909291	0.928,0.8,0.951	0.864,0.899,0.866	0.017
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	500	226,144,134	6,6,5	271,143,116	11,8,4	143	74	0.40457805257	0.731930902538	0.951,0.925,0.933	0.927,0.902,0.938	0.014
419	"FBgn0035400"	"CG11537"	chr3L	-	3132308	3133338	3132308	3132557	3132632	3133338	419	3,3,6	3,2,6	12,4,3	8,2,2	149	74	0.405264210557	0.731935867633	0.332,0.427,0.332	0.427,0.498,0.427	-0.087
1305	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679353	11679398	1305	575,491,593	60,57,66	684,371,392	51,43,45	243	74	0.406745004739	0.732450339914	0.745,0.724,0.732	0.803,0.724,0.726	-0.017
219	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28341626	28342214	219	75,52,69	14,7,2	113,48,47	11,4,2	241	74	0.406916855508	0.732450339914	0.622,0.695,0.914	0.759,0.787,0.878	-0.064
652	"FBgn0010300"	"brat"	chr2L	+	19168094	19179758	19168094	19171251	19177443	19179758	652	7935,6266,6453	12,17,7	7508,6665,5517	20,14,8	6266	74	0.411362736872	0.739210555688	0.886,0.813,0.916	0.816,0.849,0.891	0.02
293	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	293	102,96,91	4,7,3	129,33,50	5,1,2	140	74	0.412073523475	0.739247476787	0.931,0.879,0.941	0.932,0.946,0.93	-0.019
1292	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	1292	46,27,41	453,441,434	45,13,13	504,219,208	180	74	0.415007356403	0.743265683458	0.04,0.025,0.037	0.035,0.024,0.025	0.006
310	"FBgn0035207"	"CG9153"	chr3L	+	1313695	1314090	1313695	1313908	1313974	1314090	310	171,144,97	46,45,24	495,291,362	93,68,116	140	74	0.417580370345	0.746625336627	0.663,0.628,0.681	0.738,0.693,0.623	-0.027
1239	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1239	178,120,53	10,12,7	276,278,210	25,17,9	357	74	0.424794867362	0.754997043448	0.787,0.675,0.611	0.696,0.772,0.829	-0.075
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	306,225,242	4,3,5	312,188,157	6,3,5	434	74	0.423057679085	0.754997043448	0.929,0.927,0.892	0.899,0.914,0.843	0.031
379	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	379	171,178,214	11,5,3	285,90,99	13,6,2	143	74	0.425082369	0.754997043448	0.889,0.949,0.974	0.919,0.886,0.962	0.015
454	"FBgn0266019"	"rudhira"	chrX	+	11816897	11818016	11816897	11817033	11817235	11818016	454	97,74,32	1,0,0	134,81,79	1,1,1	276	74	0.4247781267	0.754997043448	0.963,1.0,1.0	0.973,0.956,0.955	0.026
1049	"FBgn0053096"	"CG33096"	chr3R	+	25097671	25098469	25097671	25097718	25097864	25098469	1049	293,266,281	6,6,3	488,219,275	10,5,7	220	74	0.428671867568	0.75708748384	0.943,0.937,0.969	0.943,0.936,0.93	0.013
1279	"FBgn0263198"	"Acn"	chr2L	+	19045354	19047047	19045354	19045436	19045521	19047047	1279	248,178,201	13,8,12	473,200,270	28,15,15	159	74	0.429086930617	0.75708748384	0.899,0.912,0.886	0.887,0.861,0.893	0.019
