ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1868	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7354881	7355005	7348130	7348975	7361717	7361867	1868	1,8,2	3,1,0	2,8,2	1,4,1	198	198	0.310627410134	0.670506814806	0.25,0.889,1.0	0.667,0.667,0.667	0.046
2217	"FBgn0250823"	"gish"	chr3R	+	16297174	16297345	16301244	16301351	16282080	16282408	16301822	16302372	2217	1043,936,1037	455,339,474	926,1080,853	455,463,394	245	181	0.310789644242	0.670506814806	0.629,0.671,0.618	0.601,0.633,0.615	0.023
109	"FBgn0025726"	"unc-13"	chr4	-	876113	876239	876295	876454	875542	875710	876516	876789	109	369,302,283	458,395,406	227,249,216	335,378,306	233	200	0.311919464271	0.671865020876	0.409,0.396,0.374	0.368,0.361,0.377	0.024
2626	"FBgn0022361"	"Pur-alpha"	chr4	+	560094	560300	564360	564479	559663	559893	564540	564662	2626	92,62,34	52,34,36	82,110,75	49,52,43	280	193	0.311790010305	0.671865020876	0.549,0.557,0.394	0.536,0.593,0.546	-0.058
2627	"FBgn0022361"	"Pur-alpha"	chr4	+	560097	560300	564360	564479	558222	558300	564540	564662	2627	85,62,32	52,34,35	78,106,75	50,52,43	277	193	0.312271773466	0.6720849227	0.532,0.56,0.389	0.521,0.587,0.549	-0.059
1748	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7357182	7357306	7348130	7348975	7361717	7361867	1748	6,4,5	2,3,1	10,3,3	4,6,1	198	198	0.314084351938	0.675444811293	0.75,0.571,0.833	0.714,0.333,0.75	0.119
2012	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7337871	7338159	7332260	7332380	7347848	7348010	2012	6,4,3	7,5,1	11,7,5	10,11,18	362	368	0.315329339972	0.677579685732	0.466,0.449,0.753	0.528,0.393,0.22	0.176
2886	"FBgn0003118"	"pnt"	chr3R	-	23312886	23313090	23313441	23313558	23291716	23292681	23337895	23337986	2886	368,304,315	543,503,439	290,374,313	395,508,425	191	278	0.31598451985	0.677902891627	0.497,0.468,0.511	0.517,0.517,0.517	-0.025
528	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358002	7358129	7348130	7348975	7361717	7361867	528	6,4,2	3,3,0	6,6,5	2,9,3	201	198	0.315902518554	0.677902891627	0.663,0.568,1.0	0.747,0.396,0.621	0.156
2261	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13275587	13275838	13274309	13274376	13276246	13276291	2261	144,140,155	233,218,197	97,108,100	157,189,164	282	325	0.316685454303	0.678864429575	0.416,0.425,0.476	0.416,0.397,0.413	0.03
220	"FBgn0265434"	"zip"	chr2R	-	24997577	24997697	24997912	24997936	24997208	24997301	24998277	24998301	220	6,2,1	6,14,7	7,2,1	15,22,24	98	194	0.319003740297	0.682200673915	0.664,0.22,0.22	0.48,0.153,0.076	0.132
2460	"FBgn0036008"	"CG3408"	chr3L	-	9508219	9508486	9508564	9508624	9506817	9508133	9509338	9509583	2460	22,22,23	168,131,154	12,28,10	143,140,133	134	341	0.318606201008	0.682200673915	0.25,0.299,0.275	0.176,0.337,0.161	0.05
836	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7352898	7353022	7348130	7348975	7361717	7361867	836	5,5,3	0,0,0	2,0,1	0,1,2	198	195	0.318818626755	0.682200673915	1.0,1.0,1.0	1.0,0.0,0.33	0.557
1519	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7340944	7341232	7332260	7332380	7347848	7348010	1519	9,9,0	3,0,3	3,10,6	3,7,8	362	362	0.319825895628	0.683319358328	0.75,1.0,0.0	0.5,0.588,0.429	0.078
2456	"FBgn0086901"	"cv-c"	chr3R	-	14431973	14433205	14451953	14452006	14427036	14427761	14480641	14481713	2456	33,23,16	739,682,406	28,38,25	593,759,584	127	1306	0.320035648837	0.683319358328	0.315,0.258,0.288	0.327,0.34,0.306	-0.037
1825	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7350781	7350905	7348130	7348975	7361717	7361867	1825	3,5,1	3,3,0	5,3,5	5,5,4	198	198	0.320893936255	0.684064375223	0.5,0.625,1.0	0.5,0.375,0.556	0.231
2758	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17402374	17402485	17401112	17401290	17404729	17404840	2758	28,21,29	83,53,56	28,43,22	65,67,51	140	185	0.320811072626	0.684064375223	0.308,0.344,0.406	0.363,0.459,0.363	-0.042
1697	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7343717	7344008	7332260	7332380	7347848	7348010	1697	3,3,4	1,3,0	1,5,8	4,1,2	365	362	0.321250536152	0.684281475103	0.748,0.498,1.0	0.199,0.832,0.799	0.139
1304	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357590	7357714	7348130	7348975	7361717	7361867	1304	3,2,1	1,2,0	3,7,2	1,1,3	198	195	0.321719007063	0.684357568588	0.747,0.496,1.0	0.747,0.873,0.396	0.076
1357	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7342582	7342881	7332260	7332380	7347848	7348010	1357	18,28,6	7,3,0	28,25,24	5,8,7	373	365	0.321965582234	0.684357568588	0.716,0.901,1.0	0.846,0.754,0.77	0.082
82	"FBgn0010247"	"Parp"	chr3R	-	3523413	3523947	3584979	3585313	3468908	3469478	3585368	3585510	82	790,614,553	1054,867,735	842,947,756	1272,1342,1160	408	608	0.322050620512	0.684357568588	0.528,0.513,0.529	0.497,0.513,0.493	0.022
160	"FBgn0264089"	"sli"	chr2R	-	15884334	15884570	15885344	15885488	15882793	15882935	15886098	15886170	160	142,118,77	380,311,169	90,152,118	206,300,298	218	310	0.324751427107	0.688462772857	0.347,0.35,0.393	0.383,0.419,0.36	-0.024
2023	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7347006	7347294	7332260	7332380	7347848	7348010	2023	2,6,1	7,5,1	7,3,3	10,11,18	362	368	0.324542632896	0.688462772857	0.225,0.55,0.504	0.416,0.217,0.145	0.167
330	"FBgn0039897"	"CG1674"	chr4	+	236394	236475	237268	237559	234863	234944	240313	240398	330	1,1,1	82,61,57	1,2,1	37,23,25	155	365	0.324425185738	0.688462772857	0.028,0.037,0.04	0.06,0.17,0.086	-0.07
2818	"FBgn0002921"	"Atpalpha"	chr3R	+	20959236	20959380	20960725	20960825	20957733	20958167	20963724	20963856	2818	369,328,250	7,7,12	205,262,225	8,12,6	218	174	0.326059169392	0.690690007087	0.977,0.974,0.943	0.953,0.946,0.968	0.009
1797	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360081	7360205	7348130	7348975	7361717	7361867	1797	4,5,3	3,3,0	5,4,11	5,5,4	198	198	0.32660393437	0.691135726786	0.571,0.625,1.0	0.5,0.444,0.733	0.173
688	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359874	7360007	7348130	7348975	7361717	7361867	688	5,6,0	0,0,2	1,6,7	0,0,2	207	198	0.3267842044	0.691135726786	1.0,1.0,0.0	1.0,1.0,0.77	-0.257
2090	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7345484	7345775	7332260	7332380	7347848	7348010	2090	93,98,60	9,9,0	105,149,135	3,10,6	365	362	0.328565487874	0.693852301268	0.911,0.915,1.0	0.972,0.937,0.957	-0.013
2150	"FBgn0042185"	"CG18769"	chr3L	+	6562566	6562839	6587163	6587394	6562321	6562418	6590603	6590835	2150	16,16,14	19,22,27	16,22,8	19,43,31	347	305	0.328843626029	0.693852301268	0.425,0.39,0.313	0.425,0.31,0.185	0.069
2474	"FBgn0031888"	"Pvf2"	chr2L	-	7074253	7074356	7083185	7083728	7070420	7070946	7084481	7084635	2474	3149,2685,2666	919,837,924	3341,3797,2999	979,1068,888	617	177	0.328696504054	0.693852301268	0.496,0.479,0.453	0.495,0.505,0.492	-0.021
223	"FBgn0032988"	"Tif-IA"	chr2L	+	22253745	22253921	22257652	22257902	22250371	22250853	22257959	22258260	223	675,618,692	1518,1284,1736	613,695,532	1369,1353,1103	250	324	0.329159357276	0.69397333881	0.366,0.384,0.341	0.367,0.4,0.385	-0.02
2776	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2585604	2585738	2567369	2567814	2586265	2586540	2776	380,322,248	235,281,174	324,474,382	225,294,246	208	140	0.329555155115	0.694262860109	0.521,0.435,0.49	0.492,0.52,0.511	-0.026
895	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359874	7360007	7348130	7348975	7361717	7361867	895	5,6,0	1,3,1	1,6,7	2,3,12	207	198	0.330442316147	0.695586254836	0.827,0.657,0.0	0.324,0.657,0.358	0.048
1502	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360290	7360414	7348130	7348975	7361717	7361867	1502	1,5,0	4,1,4	5,5,3	2,4,11	198	198	0.331863398547	0.696163900442	0.2,0.833,0.0	0.714,0.556,0.214	-0.15
2204	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5604467	5604516	5603586	5603761	5604582	5604650	2204	722,398,456	474,404,499	711,741,566	519,584,500	123	187	0.331508810321	0.696163900442	0.698,0.6,0.581	0.676,0.659,0.632	-0.029
2463	"FBgn0000256"	"capu"	chr2L	-	3878894	3879067	3884035	3884518	3874449	3875302	3893261	3893604	2463	264,199,233	175,172,146	270,347,271	154,209,201	557	247	0.33205356229	0.696163900442	0.401,0.339,0.414	0.437,0.424,0.374	-0.027
2643	"FBgn0261872"	"scaf6"	chr3L	-	17039555	17039630	17040438	17040601	17039256	17039333	17041693	17042040	2643	136,106,87	83,69,63	123,154,108	89,118,83	237	149	0.332531006801	0.696163900442	0.507,0.491,0.465	0.465,0.451,0.45	0.032
2686	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4236552	4236804	4238569	4238765	2686	3967,3735,3428	689,565,517	3143,3799,3073	550,648,532	267	149	0.33247158877	0.696163900442	0.763,0.787,0.787	0.761,0.766,0.763	0.016
292	"FBgn0033802"	"CG17724"	chr2R	-	13179587	13180110	13180989	13183234	13176552	13179013	13184776	13185175	292	189,150,122	182,118,77	115,127,144	106,133,113	2319	597	0.331416978459	0.696163900442	0.211,0.247,0.29	0.218,0.197,0.247	0.029
926	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7344663	7344954	7332260	7332380	7347848	7348010	926	13,7,15	4,11,1	11,9,7	9,5,4	365	362	0.331897656722	0.696163900442	0.763,0.387,0.937	0.548,0.641,0.634	0.088
2822	"FBgn0002921"	"Atpalpha"	chr3R	+	20962214	20962295	20973172	20973347	20957733	20958167	20973505	20973738	2822	43,18,19	1961,1838,2010	38,30,23	1828,2056,1709	155	249	0.333722572587	0.698114353558	0.034,0.015,0.015	0.032,0.023,0.021	-0.004
2102	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7346268	7346556	7332260	7332380	7347848	7348010	2102	12,7,6	9,9,0	4,11,5	3,10,6	362	362	0.335179262747	0.699099621658	0.571,0.438,1.0	0.571,0.524,0.455	0.153
49	"FBgn0028380"	"fal"	chr3L	+	19296350	19296559	19296612	19296843	19294766	19295098	19297045	19297212	49	3,2,4	1,2,4	8,4,6	6,6,11	283	305	0.335234665933	0.699099621658	0.764,0.519,0.519	0.59,0.418,0.37	0.141
538	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7359441	7359565	7348130	7348975	7361717	7361867	538	4,6,1	3,3,0	4,4,7	2,9,3	198	198	0.334622212611	0.699099621658	0.571,0.667,1.0	0.667,0.308,0.7	0.188
885	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7355290	7355414	7348130	7348975	7361717	7361867	885	6,2,2	1,3,1	6,7,4	2,3,12	198	198	0.334891051	0.699099621658	0.857,0.4,0.667	0.75,0.7,0.25	0.075
260	"FBgn0025741"	"PlexA"	chr4	-	1018769	1020015	1022241	1023680	1016375	1018709	1026962	1027101	260	4864,4548,2506	5577,4783,2939	3615,5183,4219	3959,5149,4301	1513	1320	0.336093304877	0.699803578992	0.432,0.453,0.427	0.443,0.468,0.461	-0.02
348	"FBgn0003165"	"pum"	chr3R	-	9098695	9098737	9141319	9141331	9071751	9073029	9157117	9157950	348	3,9,3	4,11,5	4,4,5	1,6,5	86	116	0.336069936734	0.699803578992	0.503,0.525,0.447	0.844,0.473,0.574	-0.139
1929	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7339782	7340070	7332260	7332380	7347848	7348010	1929	1,3,0	12,11,8	4,1,2	11,21,11	362	353	0.336834388026	0.700612537426	0.075,0.21,0.0	0.262,0.044,0.151	-0.057
404	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350373	7350497	7348130	7348975	7361717	7361867	404	3,3,0	1,5,1	2,9,3	0,8,2	198	198	0.337003499015	0.700612537426	0.75,0.375,0.0	1.0,0.529,0.6	-0.335
2448	"FBgn0003301"	"rut"	chrX	-	14791247	14792428	14793473	14794152	14790180	14790878	14794214	14794389	2448	463,367,306	877,837,802	417,466,363	758,961,820	753	1255	0.33801035938	0.70107785737	0.468,0.422,0.389	0.478,0.447,0.425	-0.024
2	"FBgn0265082"	"Cdep"	chr3R	+	4923753	4923828	4925545	4925652	4923543	4923692	4925893	4926009	2	142,137,113	197,172,162	158,161,128	213,268,201	149	181	0.337816265326	0.70107785737	0.467,0.492,0.459	0.474,0.422,0.436	0.029
637	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7353815	7353936	7348130	7348975	7361717	7361867	637	2,1,2	1,4,0	3,3,2	5,3,3	195	198	0.337718284221	0.70107785737	0.67,0.202,1.0	0.379,0.504,0.404	0.195
1441	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365942	7366104	7361717	7361867	7368387	7368732	1441	20,36,29	4,0,0	27,36,31	0,1,2	236	242	0.339301848849	0.702832877945	0.837,1.0,1.0	1.0,0.974,0.941	-0.026
952	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355086	7355210	7348130	7348975	7361717	7361867	952	0,2,1	1,2,0	2,8,9	2,8,0	198	198	0.339379837191	0.702832877945	0.0,0.5,1.0	0.5,0.5,1.0	-0.167
382	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350580	7350704	7348130	7348975	7361717	7361867	382	8,8,11	1,5,1	6,7,3	0,8,2	198	198	0.340215951226	0.704021606312	0.889,0.615,0.917	1.0,0.467,0.6	0.118
2353	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31969755	31969785	31979522	31979619	2353	51,53,33	2,4,4	69,74,77	13,8,3	592	126	0.340651012241	0.704379229314	0.844,0.738,0.637	0.53,0.663,0.845	0.06
2173	"FBgn0259735"	"CG42389"	chr2L	+	16603823	16604396	16621835	16622841	16601826	16602085	16634725	16634776	2173	1136,823,729	936,812,804	1112,1378,1105	927,1202,1044	647	1080	0.340970653034	0.704497826192	0.67,0.629,0.602	0.667,0.657,0.639	-0.021
1358	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7345484	7345775	7332260	7332380	7347848	7348010	1358	93,98,60	7,3,0	105,149,135	5,8,7	365	365	0.341694380184	0.705450503593	0.93,0.97,1.0	0.955,0.949,0.951	0.015
106	"FBgn0005640"	"Eip63E"	chr3L	+	3578288	3578480	3588041	3588080	3552786	3552864	3593328	3593546	106	327,253,272	39,35,23	238,324,295	37,45,32	266	113	0.342011862616	0.705563642847	0.781,0.754,0.834	0.732,0.754,0.797	0.029
302	"FBgn0035976"	"PGRP-LC"	chr3L	+	9342164	9343129	9344899	9345124	9340437	9340589	9347639	9348336	302	2613,2238,2275	202,184,222	2182,2378,1875	207,222,176	1039	299	0.343534773487	0.707618406124	0.788,0.778,0.747	0.752,0.755,0.754	0.017
556	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7365311	7365482	7361717	7361867	7368387	7368732	556	46,58,41	14,16,12	44,50,47	10,24,19	245	245	0.343356946431	0.707618406124	0.767,0.784,0.774	0.815,0.676,0.712	0.041
133	"FBgn0024811"	"Crk"	chr4	+	211589	211794	211853	211982	210557	210680	212627	212729	133	686,520,599	384,308,368	822,831,639	423,454,351	279	203	0.344579420687	0.707848580923	0.565,0.551,0.542	0.586,0.571,0.57	-0.023
1343	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7359666	7359790	7348130	7348975	7361717	7361867	1343	7,2,0	12,6,4	4,2,2	3,3,6	198	198	0.34472724782	0.707848580923	0.368,0.25,0.0	0.571,0.4,0.25	-0.201
1466	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360290	7360414	7348130	7348975	7361717	7361867	1466	1,5,0	2,1,1	5,5,3	1,2,2	198	195	0.343918913775	0.707848580923	0.33,0.831,0.0	0.831,0.711,0.596	-0.326
1548	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7340154	7340442	7332260	7332380	7347848	7348010	1548	2,4,0	7,0,1	2,0,3	8,9,4	362	362	0.344964181842	0.707848580923	0.222,1.0,0.0	0.2,0.0,0.429	0.198
261	"FBgn0025741"	"PlexA"	chr4	-	1018769	1020015	1022241	1023680	1016375	1018709	1026769	1027101	261	4865,4536,2494	5577,4783,2936	3603,5170,4203	3960,5151,4302	1513	1320	0.344902136436	0.707848580923	0.432,0.453,0.426	0.443,0.467,0.46	-0.02
1811	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7355290	7355414	7348130	7348975	7361717	7361867	1811	6,2,2	3,3,0	6,7,4	5,5,4	198	198	0.345829230237	0.709081917875	0.667,0.4,1.0	0.545,0.583,0.5	0.146
20	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12737397	12737618	12726745	12727116	12737958	12738176	20	78,86,35	742,685,653	38,47,35	350,429,315	295	295	0.348096052831	0.709397570489	0.095,0.112,0.051	0.098,0.099,0.1	-0.013
2158	"FBgn0026375"	"RhoGAPp190"	chrX	-	17644763	17644808	17645886	17646012	17643680	17644178	17646519	17646585	2158	17,14,4	3,6,9	6,3,2	1,6,5	200	119	0.34689296	0.709397570489	0.771,0.581,0.209	0.781,0.229,0.192	0.12
2302	"FBgn0002590"	"RpS5a"	chrX	-	17145015	17145132	17146797	17147200	17143587	17143771	17148203	17148264	2302	54012,46561,57022	4055,3637,4618	40038,42250,34791	2809,3208,2449	477	191	0.347007991274	0.709397570489	0.842,0.837,0.832	0.851,0.841,0.85	-0.01
2570	"FBgn0266557"	"kis"	chr2L	-	228132	228281	229172	229382	227371	227547	230537	230627	2570	199,203,108	105,102,54	136,208,175	87,119,94	284	223	0.34775193241	0.709397570489	0.598,0.61,0.611	0.551,0.578,0.594	0.032
2813	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20962214	20962295	20959236	20959380	20963724	20963856	2813	4,5,12	426,344,255	12,10,5	355,360,277	174	155	0.348045808545	0.709397570489	0.008,0.013,0.04	0.029,0.024,0.016	-0.003
37	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12729930	12730151	12726745	12727116	12737958	12738176	37	965,853,857	1132,913,819	626,860,686	691,767,651	295	295	0.347251901231	0.709397570489	0.46,0.483,0.511	0.475,0.529,0.513	-0.021
631	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7358603	7358727	7348130	7348975	7361717	7361867	631	4,1,4	1,4,0	2,4,11	5,3,3	198	198	0.347028152121	0.709397570489	0.8,0.2,1.0	0.286,0.571,0.786	0.119
667	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359221	7359345	7348130	7348975	7361717	7361867	667	1,2,0	0,0,2	4,2,5	0,0,2	198	198	0.347990019863	0.709397570489	1.0,1.0,0.0	1.0,1.0,0.714	-0.238
1100	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359874	7360007	7348130	7348975	7361717	7361867	1100	5,6,0	3,5,1	1,6,7	4,15,10	207	198	0.348508382322	0.709699404789	0.615,0.534,0.0	0.193,0.277,0.401	0.093
2804	"FBgn0261451"	"trol"	chrX	-	2495040	2495238	2501118	2501241	2492987	2493215	2501626	2501737	2804	3,1,1	5,7,5	1,10,4	5,17,14	197	272	0.349035812169	0.709902352944	0.453,0.165,0.216	0.216,0.448,0.283	-0.038
933	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7345875	7346166	7332260	7332380	7347848	7348010	933	21,22,10	4,11,1	10,15,16	9,5,4	365	362	0.349136637468	0.709902352944	0.839,0.665,0.908	0.524,0.748,0.799	0.114
1517	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7347006	7347294	7332260	7332380	7347848	7348010	1517	2,6,1	3,0,3	7,3,3	3,7,8	362	362	0.349697491393	0.710504887959	0.4,1.0,0.25	0.7,0.3,0.273	0.126
2571	"FBgn0027654"	"jdp"	chr3R	-	30523227	30523329	30526242	30526375	30519389	30519763	30526983	30527037	2571	58,47,66	34,36,40	68,47,39	45,42,31	207	176	0.351336063573	0.713294532696	0.592,0.526,0.584	0.562,0.488,0.517	0.045
1170	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360290	7360414	7348130	7348975	7361717	7361867	1170	1,5,0	2,1,2	5,5,3	3,3,2	198	195	0.352943454119	0.71414930536	0.33,0.831,0.0	0.621,0.621,0.596	-0.226
1476	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351173	7351297	7348130	7348975	7361717	7361867	1476	0,1,1	2,1,1	0,3,0	1,2,2	198	195	0.354079328726	0.71414930536	0.0,0.496,0.496	0.0,0.596,0.0	0.132
1841	"FBgn0033159"	"Dscam1"	chr2R	-	7343717	7344008	7344663	7344954	7332260	7332380	7347848	7348010	1841	13,7,15	3,3,4	11,9,7	1,5,8	365	365	0.354415868967	0.71414930536	0.813,0.7,0.789	0.917,0.643,0.467	0.092
2103	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7345060	7345351	7332260	7332380	7347848	7348010	2103	14,14,8	9,9,0	12,5,9	3,10,6	365	362	0.354288153478	0.71414930536	0.607,0.607,1.0	0.799,0.332,0.598	0.162
2260	"FBgn0034897"	"Sesn"	chr2R	+	23722209	23722875	23729048	23729234	23713899	23714118	23730908	23731091	2260	460,399,380	156,136,129	396,530,397	157,182,158	740	260	0.352039564726	0.71414930536	0.509,0.508,0.509	0.47,0.506,0.469	0.027
2336	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230593	20234774	20234902	2336	51,49,34	9,14,5	54,76,49	22,20,6	95	122	0.352837845897	0.71414930536	0.879,0.818,0.897	0.759,0.83,0.913	0.031
2587	"FBgn0039994"	"conu"	chr2R	+	4756315	4756588	4757235	4757748	4756170	4756259	4757801	4758048	2587	901,830,757	1847,1443,1661	657,719,523	1372,1532,1184	347	587	0.353650443483	0.71414930536	0.452,0.493,0.435	0.448,0.443,0.428	0.02
2768	"FBgn0023407"	"B4"	chr2L	-	13509466	13509792	13512959	13513473	13500623	13506683	13534906	13535026	2768	2376,1963,2528	575,552,592	2781,3080,2580	670,725,562	588	400	0.35417737898	0.71414930536	0.738,0.708,0.744	0.738,0.743,0.757	-0.016
900	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7357399	7357523	7348130	7348975	7361717	7361867	900	1,0,2	1,3,1	2,1,4	2,3,12	198	198	0.352899311093	0.71414930536	0.5,0.0,0.667	0.5,0.25,0.25	0.056
974	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7342963	7343248	7332260	7332380	7347848	7348010	974	13,3,0	18,28,6	10,9,8	28,25,24	359	373	0.354173601711	0.71414930536	0.429,0.1,0.0	0.271,0.272,0.257	-0.09
2369	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523499	17523571	17520645	17520928	17524083	17524282	2369	7,2,9	79,66,83	9,2,2	68,104,55	146	149	0.355649474881	0.715708663412	0.083,0.03,0.1	0.119,0.019,0.036	0.013
2786	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060634	1058209	1058504	1064244	1064381	2786	245,187,202	1053,809,839	229,282,230	943,1024,900	296	492	0.355722660333	0.715708663412	0.279,0.278,0.286	0.288,0.314,0.298	-0.019
2062	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7347006	7347294	7332260	7332380	7347848	7348010	2062	2,6,1	139,149,66	7,3,3	101,148,115	362	365	0.357391655419	0.718528432976	0.014,0.039,0.015	0.065,0.02,0.026	-0.014
1121	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356106	7356230	7348130	7348975	7361717	7361867	1121	6,11,5	6,2,2	9,3,13	6,7,4	198	198	0.359229705169	0.720648306853	0.5,0.846,0.714	0.6,0.3,0.765	0.132
1994	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358603	7358727	7348130	7348975	7361717	7361867	1994	4,1,4	6,4,5	2,4,11	10,3,3	198	198	0.3588197648	0.720648306853	0.4,0.2,0.444	0.167,0.571,0.786	-0.16
454	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7338249	7338537	7332260	7332380	7347848	7348010	454	6,3,0	6,4,3	4,13,6	11,7,5	362	362	0.359250961607	0.720648306853	0.5,0.429,0.0	0.267,0.65,0.545	-0.178
2594	"FBgn0052423"	"shep"	chr3L	-	5162455	5162610	5162966	5163149	5160685	5161601	5163344	5163703	2594	932,806,829	908,944,839	864,1123,861	1074,1190,969	257	229	0.360053120174	0.721180224301	0.478,0.432,0.468	0.418,0.457,0.442	0.02
2610	"FBgn0003963"	"ush"	chr2L	+	489516	491358	525391	525436	476219	476331	536022	536966	2610	2879,2389,2056	200,179,111	2775,3656,2900	202,295,189	1916	119	0.360034765182	0.721180224301	0.472,0.453,0.535	0.46,0.435,0.488	0.026
1128	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356316	7356440	7348130	7348975	7361717	7361867	1128	3,5,1	6,2,2	4,15,10	6,7,4	198	198	0.361910543272	0.722744772661	0.333,0.714,0.333	0.4,0.682,0.714	-0.139
1718	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7341707	7341995	7332260	7332380	7347848	7348010	1718	5,4,0	5,4,3	2,7,5	3,8,2	362	362	0.361819921447	0.722744772661	0.5,0.5,0.0	0.4,0.467,0.714	-0.194
442	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7345875	7346166	7332260	7332380	7347848	7348010	442	21,22,10	77,64,59	10,15,16	57,71,66	365	359	0.361883988207	0.722744772661	0.212,0.253,0.143	0.147,0.172,0.193	0.032
583	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7366465	7366627	7361717	7361867	7368387	7368732	583	27,18,8	18,21,4	25,20,26	23,31,22	236	233	0.361790368403	0.722744772661	0.597,0.458,0.664	0.518,0.389,0.538	0.091
73	"FBgn0011726"	"tsr"	chr2R	-	24044813	24044919	24044991	24045182	24044452	24044750	24046665	24046805	73	44860,34960,39600	28625,25844,30106	39245,43937,35738	26936,28819,22730	265	180	0.362299449046	0.722983893119	0.516,0.479,0.472	0.497,0.509,0.516	-0.018
2788	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060653	1058209	1058504	1060740	1060918	2788	266,197,210	1059,810,846	239,297,245	945,1027,900	315	492	0.364641626306	0.727117600785	0.282,0.275,0.279	0.283,0.311,0.298	-0.019
