ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2861	"FBgn0263112"	"Mitf"	chr4	+	1221261	1221282	1221490	1221650	1220259	1220688	1221707	1221949	2861	19,8,19	111,79,94	8,17,14	99,115,98	94	148	0.3011513443	0.745708090648	0.212,0.138,0.241	0.113,0.189,0.184	0.035
980	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7360081	7360205	7348130	7348975	7361717	7361867	980	2,4,2	2,4,1	5,2,9	4,1,2	148	148	0.301072632513	0.745708090648	0.5,0.5,0.667	0.556,0.667,0.818	-0.125
2237	"FBgn0262124"	"uex"	chr2R	-	3938551	3938885	3942933	3943141	3933274	3933463	3943195	3943335	2237	46,25,28	277,191,148	28,36,23	182,259,208	148	148	0.303752494755	0.751276471946	0.142,0.116,0.159	0.133,0.122,0.1	0.021
107	"FBgn0005640"	"Eip63E"	chr3L	+	3578288	3578480	3593328	3593546	3552786	3552864	3594650	3594742	107	106,104,100	131,148,120	91,125,95	102,122,123	148	148	0.30559393466	0.754915203172	0.447,0.413,0.455	0.472,0.506,0.436	-0.033
2176	"FBgn0045800"	"Uhg1"	chr2R	+	17700634	17700703	17700900	17700942	17700381	17700433	17701133	17701192	2176	164,105,80	3,2,3	122,127,88	2,3,0	142	115	0.3059318647	0.754915203172	0.978,0.977,0.956	0.98,0.972,1.0	-0.014
221	"FBgn0265434"	"zip"	chr2R	-	25002287	25002444	25005867	25006083	25000038	25000160	25010379	25010616	221	350,307,239	545,468,290	332,468,343	533,671,604	148	148	0.306628888461	0.755760451097	0.391,0.396,0.452	0.384,0.411,0.362	0.027
2200	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157437	21157657	21173838	21175633	21156361	21156411	21178277	21178399	2200	16,11,14	44,46,40	18,20,18	48,56,35	148	148	0.30717834861	0.756240461012	0.267,0.193,0.259	0.273,0.263,0.34	-0.052
268	"FBgn0035397"	"CG11486"	chr3L	+	3073080	3073478	3083732	3083809	3071132	3071189	3085203	3085800	268	31,21,14	51,39,45	42,35,30	43,72,58	148	148	0.30816731563	0.757800134859	0.378,0.35,0.237	0.494,0.327,0.341	-0.066
1063	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365017	7365179	7361717	7361867	7368387	7368732	1063	6,6,4	4,6,8	4,13,9	10,17,20	148	148	0.309254987074	0.759598654887	0.6,0.5,0.333	0.286,0.433,0.31	0.135
121	"FBgn0025726"	"unc-13"	chr4	-	873213	873571	874245	874467	872126	872225	875202	875484	121	92,84,73	200,146,191	85,75,64	136,124,153	148	148	0.309980497977	0.759907270546	0.315,0.365,0.277	0.385,0.377,0.295	-0.033
874	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7366465	7366627	7361717	7361867	7368387	7368732	874	15,9,3	32,28,20	13,7,12	22,22,25	148	148	0.310093492202	0.759907270546	0.319,0.243,0.13	0.371,0.241,0.324	-0.081
2633	"FBgn0022361"	"Pur-alpha"	chr4	+	560348	560411	560470	560583	560094	560300	560717	560820	2633	21,20,10	4,13,6	24,24,28	13,19,15	136	148	0.310750742997	0.760643609724	0.851,0.626,0.645	0.668,0.579,0.67	0.068
1049	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7360525	7360649	7348130	7348975	7361717	7361867	1049	11,6,0	4,0,3	7,6,10	0,2,3	148	148	0.311122638676	0.760680579882	0.733,1.0,0.0	1.0,0.75,0.769	-0.262
2853	"FBgn0027611"	"LM408"	chr2L	+	10459383	10459517	10459661	10459795	10459143	10459280	10459879	10460520	2853	37,37,28	1,3,3	50,57,60	2,3,1	148	148	0.312658368683	0.763559727414	0.974,0.925,0.903	0.962,0.95,0.984	-0.031
1257	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360525	7360649	7348130	7348975	7361717	7361867	1257	11,6,0	5,10,3	7,6,10	7,2,9	148	148	0.313755551107	0.763615108402	0.688,0.375,0.0	0.5,0.75,0.526	-0.238
2745	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496907	21495598	21495868	21497290	21497494	2745	37,23,27	26,16,26	30,32,28	21,19,15	148	148	0.313524338704	0.763615108402	0.587,0.59,0.509	0.588,0.627,0.651	-0.06
2768	"FBgn0023407"	"B4"	chr2L	-	13509466	13509792	13512959	13513473	13500623	13506683	13534906	13535026	2768	14,8,8	2,1,2	9,25,13	3,4,4	148	148	0.313493122653	0.763615108402	0.875,0.889,0.8	0.75,0.862,0.765	0.062
1242	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358603	7358727	7348130	7348975	7361717	7361867	1242	3,1,3	5,10,3	2,3,8	7,2,9	148	148	0.31517979376	0.766206750623	0.375,0.091,0.5	0.222,0.6,0.471	-0.109
1992	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7360081	7360205	7348130	7348975	7361717	7361867	1992	2,4,2	3,2,4	5,2,9	4,3,2	148	148	0.317773204097	0.771631516099	0.4,0.667,0.333	0.556,0.4,0.818	-0.125
2295	"FBgn0261545"	"CG42663"	chr2R	+	12722304	12723006	12738435	12738504	12705171	12705636	12746608	12746661	2295	180,178,119	74,46,47	106,192,143	52,71,56	148	142	0.32032105231	0.776767802354	0.7,0.788,0.708	0.662,0.722,0.71	0.034
2849	"FBgn0041781"	"SCAR"	chr2L	+	10978879	10978963	10979632	10979713	10977897	10978706	10980444	10981112	2849	1,1,1	5,2,3	2,0,0	1,2,7	148	148	0.320617104161	0.776767802354	0.167,0.333,0.25	0.667,0.0,0.0	0.028
11	"FBgn0033236"	"CG14764"	chr2R	-	7947604	7948520	7953901	7954311	7942042	7942888	7955312	7955882	11	124,88,66	66,49,75	130,149,111	76,80,64	148	148	0.322361570135	0.780107681643	0.653,0.642,0.468	0.631,0.651,0.634	-0.051
1172	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356316	7356440	7348130	7348975	7361717	7361867	1172	1,2,0	2,0,1	4,8,4	2,3,2	148	148	0.323328050379	0.780113476768	0.333,1.0,0.0	0.667,0.727,0.667	-0.243
134	"FBgn0024811"	"Crk"	chr4	+	210437	210486	210557	210680	210223	210362	211853	211982	134	7,2,4	15,20,11	10,9,6	32,17,13	122	148	0.322813391969	0.780113476768	0.361,0.108,0.306	0.275,0.391,0.359	-0.083
998	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7354685	7354809	7348130	7348975	7361717	7361867	998	9,5,4	2,4,1	3,2,4	4,1,2	148	148	0.323461685489	0.780113476768	0.818,0.556,0.8	0.429,0.667,0.667	0.137
1895	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7359441	7359565	7348130	7348975	7361717	7361867	1895	3,5,1	3,0,0	1,2,3	0,3,1	148	148	0.324557878785	0.780990290711	0.5,1.0,1.0	1.0,0.4,0.75	0.117
2224	"FBgn0250823"	"gish"	chr3R	+	16298830	16298896	16299590	16299689	16298469	16298550	16301244	16301351	2224	10,4,1	315,273,322	1,1,1	243,209,193	139	148	0.324543554798	0.780990290711	0.033,0.015,0.003	0.004,0.005,0.005	0.012
1450	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7359666	7359790	7348130	7348975	7361717	7361867	1450	5,1,0	3,5,1	2,1,0	1,2,3	148	148	0.32511223521	0.781442260956	0.625,0.167,0.0	0.667,0.333,0.0	-0.069
1010	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7357590	7357714	7348130	7348975	7361717	7361867	1010	2,1,1	2,4,1	1,4,2	4,1,2	148	148	0.326553415727	0.784022390011	0.5,0.2,0.5	0.2,0.8,0.5	-0.1
373	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31060374	31060464	31054084	31057928	31061076	31061210	373	196,162,148	352,334,262	182,267,223	348,430,348	148	148	0.327894715318	0.786357180043	0.358,0.327,0.361	0.343,0.383,0.391	-0.024
1811	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7355290	7355414	7348130	7348975	7361717	7361867	1811	6,2,2	2,3,0	4,6,2	4,4,1	148	148	0.330897510508	0.792666845397	0.75,0.4,1.0	0.5,0.6,0.667	0.128
2308	"FBgn0043841"	"vir-1"	chr2L	-	12409455	12409623	12421640	12421829	12407549	12407734	12423322	12423439	2308	320,235,291	847,741,983	266,311,272	806,839,700	148	148	0.333366111739	0.797684119223	0.274,0.241,0.228	0.248,0.27,0.28	-0.018
2766	"FBgn0000546"	"EcR"	chr2R	-	6094556	6095071	6122881	6123847	6094009	6094153	6131065	6131922	2766	22,27,30	28,28,19	18,43,25	24,41,39	148	148	0.335212092357	0.801086894404	0.44,0.491,0.612	0.429,0.512,0.391	0.07
348	"FBgn0003165"	"pum"	chr3R	-	9098695	9098737	9141319	9141331	9071751	9073029	9157117	9157950	348	3,9,3	4,11,5	4,4,5	1,6,5	85	115	0.335539679504	0.801086894404	0.504,0.525,0.448	0.844,0.474,0.575	-0.139
2830	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9444010	9444076	9419806	9420047	9445043	9445187	2830	97,85,54	97,84,43	87,116,109	94,149,99	148	139	0.337075382105	0.803853148376	0.484,0.487,0.541	0.465,0.422,0.508	0.039
1029	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7359015	7359139	7348130	7348975	7361717	7361867	1029	0,1,0	4,0,3	1,2,0	0,2,3	148	148	0.337976127394	0.805100674418	0.0,1.0,0.0	1.0,0.5,0.0	-0.167
1192	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356526	7356650	7348130	7348975	7361717	7361867	1192	1,1,1	2,0,1	3,5,1	2,3,2	148	148	0.340378398205	0.808318928221	0.333,1.0,0.5	0.6,0.625,0.333	0.092
2447	"FBgn0003301"	"rut"	chrX	-	14791247	14792428	14793125	14794152	14790180	14790878	14794214	14794389	2447	51,39,30	64,63,57	46,55,37	55,69,54	148	148	0.340843675643	0.808318928221	0.443,0.382,0.345	0.455,0.444,0.407	-0.045
2448	"FBgn0003301"	"rut"	chrX	-	14791247	14792428	14793473	14794152	14790180	14790878	14794214	14794389	2448	51,39,30	64,63,57	46,55,37	55,69,54	148	148	0.340843675643	0.808318928221	0.443,0.382,0.345	0.455,0.444,0.407	-0.045
273	"FBgn0039466"	"CG5521"	chr3R	+	26969684	26969795	26970651	26970823	26966929	26967549	26970882	26971849	273	32,28,13	25,26,11	29,19,25	13,13,22	148	148	0.34028694516	0.808318928221	0.561,0.519,0.542	0.69,0.594,0.532	-0.065
408	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350781	7350905	7348130	7348975	7361717	7361867	408	2,4,1	0,3,0	4,1,2	0,4,0	148	148	0.341633564217	0.809291954345	1.0,0.571,1.0	1.0,0.2,1.0	0.124
1873	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7355290	7355414	7348130	7348975	7361717	7361867	1873	6,2,2	3,0,0	4,6,2	0,3,1	148	148	0.343706643702	0.811861745953	0.667,1.0,1.0	1.0,0.667,0.667	0.111
2005	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7360525	7360649	7348130	7348975	7361717	7361867	2005	11,6,0	3,2,4	7,6,10	4,3,2	148	148	0.343860767634	0.811861745953	0.786,0.75,0.0	0.636,0.667,0.833	-0.2
2557	"FBgn0058263"	"MFS17"	chr2R	-	2562626	2562805	2564443	2564669	2553782	2553877	2565118	2565385	2557	33,27,22	2,2,2	40,53,38	2,1,2	148	148	0.343562275591	0.811861745953	0.943,0.931,0.917	0.952,0.981,0.95	-0.031
347	"FBgn0003165"	"pum"	chr3R	-	9080557	9081022	9141319	9141331	9071751	9073029	9157117	9157950	347	3,9,3	10,18,12	4,4,5	9,11,3	85	148	0.34442211423	0.812287552587	0.343,0.465,0.303	0.436,0.388,0.744	-0.152
59	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12648783	12640661	12640839	12651109	12651226	59	22,20,16	9,2,3	21,40,22	3,6,3	148	148	0.345031920435	0.812826579412	0.71,0.909,0.842	0.875,0.87,0.88	-0.055
2294	"FBgn0261545"	"CG42663"	chr2R	+	12722304	12723006	12734920	12735119	12705171	12705636	12738435	12738504	2294	180,177,119	88,89,53	106,192,144	70,89,82	148	148	0.34580925038	0.813758633345	0.672,0.665,0.692	0.602,0.683,0.637	0.036
1994	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358603	7358727	7348130	7348975	7361717	7361867	1994	3,1,3	3,2,4	2,3,8	4,3,2	148	148	0.347407460591	0.815718839185	0.5,0.333,0.429	0.333,0.5,0.8	-0.124
304	"FBgn0243516"	"Vrp1"	chr2R	-	22110187	22110360	22110545	22110938	22109586	22110023	22111327	22111509	304	147,163,109	7,6,6	135,202,151	4,9,3	148	148	0.347148638037	0.815718839185	0.955,0.964,0.948	0.971,0.957,0.981	-0.014
2445	"FBgn0040238"	"Best1"	chr3R	-	10166123	10166234	10167248	10167461	10165018	10165775	10170191	10170487	2445	173,169,150	50,40,53	176,224,196	51,62,37	148	148	0.349418841538	0.819539021077	0.776,0.809,0.739	0.775,0.783,0.841	-0.025
213	"FBgn0052000"	"CG32000"	chr4	+	133185	133235	134824	134964	132219	132287	136878	137167	213	153,76,94	143,113,61	92,131,105	104,135,143	123	148	0.35156269041	0.821854885915	0.563,0.447,0.65	0.516,0.539,0.469	0.045
2636	"FBgn0037153"	"olf413"	chr3L	+	22183785	22184602	22206829	22206985	22136089	22136809	22221699	22221984	2636	12,17,13	8,8,5	20,19,18	12,14,12	148	148	0.351239344733	0.821854885915	0.6,0.68,0.722	0.625,0.576,0.6	0.067
2660	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23383047	23383122	23377865	23378177	23383364	23383424	2660	396,310,381	454,455,641	430,400,328	467,545,469	148	148	0.35130431973	0.821854885915	0.466,0.405,0.373	0.479,0.423,0.412	-0.023
2887	"FBgn0035517"	"CG1265"	chr3L	+	4255035	4255295	4255609	4255730	4254775	4254968	4255799	4256053	2887	219,200,232	351,339,395	169,180,157	324,368,248	148	148	0.352024864743	0.822033966738	0.384,0.371,0.37	0.343,0.328,0.388	0.022
2336	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230593	20234774	20234902	2336	51,49,34	9,14,5	54,76,49	22,20,6	94	121	0.352538787955	0.822333365339	0.879,0.818,0.897	0.76,0.83,0.913	0.03
2795	"FBgn0025720"	"Ate1"	chr2R	-	20255885	20256035	20256435	20256608	20255627	20255809	20256689	20257124	2795	112,122,126	127,125,130	85,75,72	97,106,78	148	148	0.353142925958	0.82284231491	0.469,0.494,0.492	0.467,0.414,0.48	0.031
2271	"FBgn0085437"	"CG34408"	chrX	+	10224313	10224505	10224918	10225059	10222897	10223455	10225190	10225734	2271	4,3,0	28,39,27	1,7,3	23,44,38	148	148	0.357071213971	0.831087148675	0.125,0.071,0.0	0.042,0.137,0.073	-0.019
2323	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27146394	27146574	27136945	27137236	27146627	27146883	2323	329,242,268	224,196,197	284,362,300	211,239,181	148	148	0.358353456805	0.833162017348	0.595,0.553,0.576	0.574,0.602,0.624	-0.025
1138	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359441	7359565	7348130	7348975	7361717	7361867	1138	3,5,1	6,2,2	1,2,3	4,6,2	148	148	0.358971735358	0.833690348348	0.333,0.714,0.333	0.2,0.25,0.6	0.11
2353	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31969755	31969785	31979522	31979619	2353	9,8,9	2,4,4	13,12,15	13,8,3	148	125	0.363349110826	0.842022069871	0.792,0.628,0.655	0.458,0.559,0.809	0.083
317	"FBgn0036030"	"CG6767"	chr3L	-	9689264	9689448	9694232	9694458	9684920	9685045	9695195	9695441	317	11,16,11	0,2,2	8,12,18	1,1,1	148	148	0.363052913037	0.842022069871	1.0,0.889,0.846	0.889,0.923,0.947	-0.008
260	"FBgn0025741"	"PlexA"	chr4	-	1018769	1020015	1022241	1023680	1016375	1018709	1026962	1027101	260	93,76,46	409,346,251	59,95,82	300,366,315	148	148	0.364159949173	0.842984811766	0.185,0.18,0.155	0.164,0.206,0.207	-0.019
212	"FBgn0052000"	"CG32000"	chr4	+	133185	133235	134670	134964	132219	132287	136878	137167	212	153,76,94	144,113,61	92,131,105	103,135,143	123	148	0.365693193922	0.844699771876	0.561,0.447,0.65	0.518,0.539,0.469	0.044
2316	"FBgn0032482"	"Pect"	chr2L	+	13208664	13208777	13209471	13209599	13208420	13208487	13209659	13209845	2316	1112,919,1049	804,692,681	897,1109,852	651,631,570	148	148	0.365665044321	0.844699771876	0.58,0.57,0.606	0.579,0.637,0.599	-0.02
2708	"FBgn0083124"	"Uhg4"	chr2R	+	9096382	9096438	9096925	9096991	9096149	9096202	9097241	9097312	2708	228,181,246	256,194,339	151,173,133	172,175,143	129	139	0.366666467497	0.845116658058	0.49,0.501,0.439	0.486,0.516,0.501	-0.024
964	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7356526	7356650	7348130	7348975	7361717	7361867	964	1,1,1	1,2,0	3,5,1	2,6,0	148	148	0.366337820657	0.845116658058	0.5,0.333,1.0	0.6,0.455,1.0	-0.074
325	"FBgn0004656"	"fs(1)h"	chrX	-	8055966	8056137	8059866	8060158	8054122	8055893	8060902	8060974	325	14,10,5	138,92,62	9,15,5	111,146,126	148	148	0.36999917766	0.850958195007	0.092,0.098,0.075	0.075,0.093,0.038	0.02
913	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7365311	7365482	7361717	7361867	7368387	7368732	913	32,28,20	10,6,2	22,22,25	5,4,2	148	148	0.36997607625	0.850958195007	0.762,0.824,0.909	0.815,0.846,0.926	-0.031
1862	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356106	7356230	7348130	7348975	7361717	7361867	1862	5,10,3	3,0,0	7,2,9	0,3,1	148	148	0.371353202232	0.853140761295	0.625,1.0,1.0	1.0,0.4,0.9	0.108
2257	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23722209	23722875	23713899	23714118	23729048	23729234	2257	69,69,61	47,41,48	70,104,71	30,68,46	148	148	0.372461067547	0.853140761295	0.595,0.627,0.56	0.7,0.605,0.607	-0.043
2369	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523499	17523571	17520645	17520928	17524083	17524282	2369	7,2,9	79,66,83	9,2,2	68,103,53	145	148	0.372369268172	0.853140761295	0.083,0.03,0.1	0.119,0.019,0.037	0.013
498	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359441	7359565	7348130	7348975	7361717	7361867	498	3,5,1	1,4,1	1,2,3	1,6,1	148	148	0.372548803361	0.853140761295	0.75,0.556,0.5	0.5,0.25,0.75	0.102
1764	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354881	7355005	7348130	7348975	7361717	7361867	1764	1,4,1	5,5,9	1,6,1	5,5,3	148	148	0.375460248733	0.858885461694	0.167,0.444,0.1	0.167,0.545,0.25	-0.084
146	"FBgn0051145"	"CG31145"	chr3R	-	23611892	23612136	23616197	23616322	23607524	23607665	23622370	23622649	146	261,247,215	4,5,4	220,247,193	1,4,3	148	148	0.377121538028	0.861761113693	0.985,0.98,0.982	0.995,0.984,0.985	-0.006
2419	"FBgn0058178"	"CG40178"	chr3L	-	25969033	25969180	25969229	25969627	25961359	25961540	25977966	25978150	2419	6,10,11	7,10,6	12,10,15	10,19,16	148	148	0.378013804522	0.861952332878	0.462,0.5,0.647	0.545,0.345,0.484	0.078
60	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12649182	12640661	12640839	12651109	12651226	60	22,20,16	8,1,3	21,40,22	3,5,2	148	148	0.377950752146	0.861952332878	0.733,0.952,0.842	0.875,0.889,0.917	-0.051
2060	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7344663	7344954	7332260	7332380	7347848	7348010	2060	3,0,1	44,37,22	0,0,0	32,50,35	148	148	0.379750869336	0.863143766977	0.064,0.0,0.043	0.0,0.0,0.0	0.036
2063	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7347391	7347697	7332260	7332380	7347848	7348010	2063	3,0,1	44,37,22	0,0,0	32,50,35	148	148	0.379750869336	0.863143766977	0.064,0.0,0.043	0.0,0.0,0.0	0.036
394	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355290	7355414	7348130	7348975	7361717	7361867	394	6,2,2	0,3,0	4,6,2	0,4,0	148	148	0.379011881011	0.863143766977	1.0,0.4,1.0	1.0,0.6,1.0	-0.067
1884	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7358002	7358129	7348130	7348975	7361717	7361867	1884	6,3,1	3,0,0	6,3,4	0,3,1	148	148	0.380278889792	0.863423421764	0.667,1.0,1.0	1.0,0.5,0.8	0.122
2771	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	111906	112019	110754	110877	112689	113369	2771	17,17,14	1317,1242,1231	4,8,2	1261,1469,1134	148	148	0.381426576506	0.865107937352	0.013,0.014,0.011	0.003,0.005,0.002	0.009
2630	"FBgn0022361"	"Pur-alpha"	chr4	+	560470	560583	560717	560820	560094	560300	564360	564479	2630	1,2,2	19,25,21	3,1,0	36,30,28	148	148	0.383039438127	0.867842807744	0.05,0.074,0.087	0.077,0.032,0.0	0.034
2689	"FBgn0010225"	"Gel"	chr3R	+	4236552	4236804	4237624	4237817	4235216	4235324	4238302	4238377	2689	2206,1885,1831	2355,2214,1982	2031,2228,1855	1986,2372,1932	148	148	0.384887900507	0.870181340277	0.484,0.46,0.48	0.506,0.484,0.49	-0.019
380	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360081	7360205	7348130	7348975	7361717	7361867	380	2,4,2	0,3,0	5,2,9	0,4,0	148	148	0.384648864671	0.870181340277	1.0,0.571,1.0	1.0,0.333,1.0	0.079
2800	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2501118	2501241	2492987	2493215	2501626	2501737	2800	2,1,1	7,5,2	1,5,3	9,10,6	148	148	0.385748945598	0.871204186456	0.222,0.167,0.333	0.1,0.333,0.333	-0.015
2162	"FBgn0032938"	"CG8671"	chr2L	+	21277229	21278429	21279883	21280447	21275723	21275806	21281131	21281337	2162	73,64,67	3,5,6	53,72,50	6,1,2	148	148	0.386451332556	0.871866921703	0.961,0.928,0.918	0.898,0.986,0.962	-0.013
2621	"FBgn0260934"	"par-1"	chr2R	+	19477615	19477704	19478741	19478865	19473804	19473967	19482951	19483101	2621	71,65,46	145,122,108	61,64,65	102,151,92	148	148	0.389316950414	0.87740352884	0.329,0.348,0.299	0.374,0.298,0.414	-0.037
214	"FBgn0052000"	"CG32000"	chr4	+	133185	133235	133587	134964	132219	132287	136878	137167	214	153,76,94	144,114,65	92,131,105	103,135,146	123	148	0.389988382698	0.877988629263	0.561,0.445,0.635	0.518,0.539,0.464	0.04
2469	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20020	20830	20973	17052	17212	21065	21376	2469	1,0,2	57,42,16	1,5,1	81,113,66	148	148	0.391512830255	0.879638589637	0.017,0.0,0.111	0.012,0.042,0.015	0.02
267	"FBgn0035397"	"CG11486"	chr3L	+	3071256	3071307	3073080	3073478	3071132	3071189	3083732	3083809	267	4,0,2	83,65,66	1,2,0	80,86,81	124	148	0.391546445387	0.879638589637	0.054,0.0,0.035	0.015,0.027,0.0	0.016
2203	"FBgn0000578"	"ena"	chr2R	+	19142206	19142354	19151904	19152027	19141631	19141770	19158733	19159055	2203	96,66,58	136,136,65	56,91,73	106,152,125	148	148	0.392578273599	0.881028294014	0.414,0.327,0.472	0.346,0.374,0.369	0.041
2644	"FBgn0024804"	"Dbp80"	chr3L	+	27332168	27332346	27350219	27350321	27331993	27332108	27380952	27381088	2644	136,110,160	164,148,149	293,313,275	344,444,334	148	148	0.393451813811	0.882060217713	0.453,0.426,0.518	0.46,0.413,0.452	0.024
1672	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7345875	7346166	7332260	7332380	7347848	7348010	1672	2,2,0	31,34,22	1,0,0	42,59,57	148	148	0.397698616806	0.888235425302	0.061,0.056,0.0	0.023,0.0,0.0	0.031
2832	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9444010	9444076	9428560	9428652	9445043	9445187	2832	50,52,30	97,84,42	48,72,57	96,149,99	148	139	0.397821305853	0.888235425302	0.326,0.368,0.402	0.32,0.312,0.351	0.038
875	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7366804	7366966	7361717	7361867	7368387	7368732	875	22,29,21	32,28,20	19,32,27	22,22,25	148	148	0.39676694141	0.888235425302	0.407,0.509,0.512	0.463,0.593,0.519	-0.049
901	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7354476	7354600	7348130	7348975	7361717	7361867	901	1,2,0	1,1,1	2,6,0	2,3,8	148	148	0.397872810114	0.888235425302	0.5,0.667,0.0	0.5,0.667,0.0	0.0
6	"FBgn0010215"	"alpha-Cat"	chr3L	-	23325888	23325956	23326687	23326760	23325641	23325823	23327493	23327645	6	378,315,321	669,565,620	248,338,257	534,661,482	146	141	0.3995025249	0.890940777287	0.353,0.35,0.333	0.31,0.331,0.34	0.018
2699	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12850914	12851153	12852615	12852716	2699	20,21,19	44,50,44	13,38,26	40,51,47	119	148	0.401272356512	0.893952627047	0.361,0.343,0.349	0.288,0.481,0.408	-0.041
264	"FBgn0001624"	"dlg1"	chrX	+	11399741	11399816	11400787	11400832	11398719	11398822	11405273	11405423	264	184,142,170	35,56,47	175,252,186	48,84,65	148	118	0.403124630309	0.897141661606	0.807,0.669,0.743	0.744,0.705,0.695	0.025
423	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356526	7356650	7348130	7348975	7361717	7361867	423	1,1,1	0,3,0	3,5,1	0,4,0	148	148	0.403909049269	0.897950044882	1.0,0.25,1.0	1.0,0.556,1.0	-0.102
2499	"FBgn0010434"	"cora"	chr2R	+	19237327	19237441	19237741	19237771	19236941	19237063	19238151	19238314	2499	6,6,3	5,2,2	15,6,6	8,10,6	148	103	0.40437851027	0.898057274891	0.455,0.676,0.511	0.566,0.295,0.41	0.124
2587	"FBgn0039994"	"conu"	chr2R	+	4756315	4756588	4757235	4757748	4756170	4756259	4757801	4758048	2587	245,231,199	183,164,179	200,201,145	148,127,110	148	148	0.405029907028	0.898567910285	0.572,0.585,0.526	0.575,0.613,0.569	-0.025
1084	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7365942	7366104	7361717	7361867	7368387	7368732	1084	11,20,13	6,6,4	13,20,19	4,13,9	148	148	0.40677669904	0.900568974406	0.647,0.769,0.765	0.765,0.606,0.679	0.044
580	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7365942	7366104	7361717	7361867	7368387	7368732	580	11,20,13	11,8,2	13,20,19	8,16,9	148	148	0.406573942667	0.900568974406	0.5,0.714,0.867	0.619,0.556,0.679	0.076
24	"FBgn0032456"	"MRP"	chr2L	+	12730842	12731066	12736592	12736813	12726745	12727116	12737958	12738176	24	0,1,3	3,2,0	1,4,4	1,1,5	148	148	0.408508582132	0.903465038491	0.0,0.333,1.0	0.5,0.8,0.444	-0.137
