ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
118	"FBgn0259481"	"Mob2"	chr3L	-	11534340	11534478	11534389	11534478	11527181	11527342	118	53,53,57	2,0,0	58,86,65	0,0,1	123	74	1	1.0	0.941,1.0,1.0	1.0,1.0,0.975	-0.011
1190	"FBgn0000578"	"ena"	chr2R	+	19141631	19141846	19141631	19141770	19142206	19142354	1190	97,67,61	79,58,48	87,97,68	52,87,69	150	74	1	1.0	0.377,0.363,0.385	0.452,0.355,0.327	-0.003
1191	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141770	19151904	19152027	1191	936,843,601	0,0,0	790,992,866	1,0,0	658	74	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
1196	"FBgn0044323"	"Cka"	chr2L	+	8030720	8031035	8030720	8030839	8032059	8032641	1196	42,25,27	42,38,41	34,35,44	46,55,68	270	74	0.497058814507	1.0	0.215,0.153,0.153	0.168,0.149,0.151	0.018
1198	"FBgn0000719"	"fog"	chrX	-	22855042	22855194	22855154	22855194	22853806	22854332	1198	62,61,50	0,3,2	50,57,58	1,4,0	186	74	0.859068555897	1.0	1.0,0.89,0.909	0.952,0.85,1.0	-0.001
119	"FBgn0260745"	"mfas"	chr3R	-	11993131	11993315	11993248	11993315	11992741	11992852	119	19,12,8	42,45,38	13,25,23	80,71,65	191	74	0.78694082757	1.0	0.149,0.094,0.075	0.059,0.12,0.121	0.006
1200	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22855154	22855194	22826161	22829277	1200	671,512,454	0,0,0	493,618,480	0,2,0	1422	74	1	1.0	1.0,1.0,1.0	1.0,0.941,1.0	0.02
1201	"FBgn0000719"	"fog"	chrX	-	22855042	22855194	22855154	22855194	22826161	22829277	1201	36,37,30	0,0,0	31,27,26	0,2,0	186	74	1	1.0	1.0,1.0,1.0	1.0,0.843,1.0	0.052
1202	"FBgn0039969"	"Fis1"	chr2R	-	5604516	5604834	5604709	5604834	5604243	5604411	1202	423,252,303	1,0,2	287,373,321	1,0,1	267	74	1	1.0	0.992,1.0,0.977	0.988,1.0,0.989	-0.003
1203	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861460	1203	532,447,431	10,9,6	436,554,460	9,9,5	303	74	0.716042218368	1.0	0.929,0.924,0.946	0.922,0.938,0.957	-0.006
1206	"FBgn0264953"	"Piezo"	chr2L	+	8163072	8163518	8163072	8163457	8173015	8173209	1206	87,64,21	0,0,0	69,83,66	0,1,0	135	74	1	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007
1207	"FBgn0264953"	"Piezo"	chr2L	+	8182626	8182878	8182626	8182875	8183188	8183563	1207	1,0,0	1,0,1	0,1,0	0,0,0	77	74	1	1.0	0.49,NA,0.0	NA,1.0,NA	-0.755
120	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11993248	11993315	11989209	11989328	120	99,90,61	0,1,1	140,134,133	0,0,0	581	74	1	1.0	1.0,0.92,0.886	1.0,1.0,1.0	-0.065
1214	"FBgn0028717"	"Lnk"	chr3R	+	25890717	25892067	25890717	25892034	25892448	25893270	1214	185,151,178	0,3,4	179,206,188	1,4,2	107	74	0.894522545002	1.0	1.0,0.972,0.969	0.992,0.973,0.985	-0.003
1219	"FBgn0250823"	"gish"	chr3R	+	16280888	16281024	16280888	16281011	16282080	16282408	1219	116,114,96	30,27,17	152,153,124	23,33,31	87	74	0.590505880019	1.0	0.767,0.782,0.828	0.849,0.798,0.773	-0.014
121	"FBgn0260745"	"mfas"	chr3R	-	11993131	11993315	11993248	11993315	11989209	11989523	121	4,6,3	0,0,0	6,13,13	0,0,1	191	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.834	0.055
1221	"FBgn0040384"	"CG32795"	chrX	-	2789708	2789865	2789745	2789865	2789237	2789439	1221	8,2,1	4,4,1	5,5,9	2,11,9	111	74	0.813092029839	1.0	0.571,0.25,0.4	0.625,0.233,0.4	-0.012
1222	"FBgn0039215"	"CG6695"	chr3R	+	24657515	24657609	24657515	24657568	24658320	24658411	1222	154,108,113	0,3,2	153,136,107	1,1,1	115	74	0.531280463052	1.0	1.0,0.959,0.973	0.99,0.989,0.986	-0.011
122	"FBgn0262735"	"Imp"	chrX	-	10806468	10806856	10806662	10806856	10805265	10805469	122	103,77,38	7,3,4	88,121,84	6,10,7	268	74	0.486893222928	1.0	0.802,0.876,0.724	0.802,0.77,0.768	0.021
1232	"FBgn0263391"	"hts"	chr2R	-	19423593	19424114	19424043	19424114	19418556	19418605	1232	612,489,454	0,2,0	609,681,561	0,0,0	524	74	1	1.0	1.0,0.972,1.0	1.0,1.0,1.0	-0.009
1236	"FBgn0030735"	"CG3632"	chrX	+	16296670	16296907	16296670	16296883	16297649	16297784	1236	3,5,4	1,0,0	2,5,0	0,0,0	98	74	1	1.0	0.694,1.0,1.0	1.0,1.0,NA	-0.102
1237	"FBgn0030735"	"CG3632"	chrX	+	16296670	16296907	16296670	16296790	16297660	16297784	1237	28,21,14	13,4,3	15,23,14	4,12,5	191	74	0.495269877478	1.0	0.455,0.67,0.644	0.592,0.426,0.52	0.077
1239	"FBgn0030735"	"CG3632"	chrX	+	16296670	16296883	16296670	16296790	16297660	16297784	1239	23,20,9	13,4,3	20,27,20	4,12,5	167	74	0.661633167944	1.0	0.439,0.689,0.571	0.689,0.499,0.639	-0.043
123	"FBgn0262735"	"Imp"	chrX	-	10806441	10806856	10806662	10806856	10805265	10805469	123	94,70,34	7,3,4	83,107,89	6,10,7	295	74	0.584320542435	1.0	0.771,0.854,0.681	0.776,0.729,0.761	0.013
1243	"FBgn0013263"	"Trl"	chr3L	-	14752698	14753471	14753210	14753471	14750241	14751775	1243	693,513,687	21,11,10	682,805,615	15,16,16	586	74	0.934710391784	1.0	0.806,0.855,0.897	0.852,0.864,0.829	0.004
1244	"FBgn0013263"	"Trl"	chr3L	-	14757483	14757962	14757662	14757962	14756903	14757330	1244	76,57,65	0,0,0	72,99,102	1,0,0	253	74	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015
1256	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9495711	9495473	9495656	9496144	9496255	1256	54,32,32	20,19,9	57,63,60	26,12,21	129	74	0.45708638613	1.0	0.608,0.491,0.671	0.557,0.751,0.621	-0.053
1257	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9515313	9515494	1257	128,112,69	0,0,2	145,162,154	0,0,0	673	74	1	1.0	1.0,1.0,0.791	1.0,1.0,1.0	-0.07
125	"FBgn0020381"	"Dredd"	chrX	-	634545	635289	634563	635289	634124	634487	125	72,65,82	1,2,1	79,94,75	0,2,2	92	74	0.713030960357	1.0	0.983,0.963,0.985	1.0,0.974,0.968	-0.004
1260	"FBgn0259163"	"CG42268"	chr3L	-	9759947	9760395	9760108	9760395	9752875	9753433	1260	0,0,1	0,1,0	0,0,1	0,0,0	235	74	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
126	"FBgn0030884"	"CG6847"	chrX	+	17911461	17911768	17911461	17911703	17918327	17918588	126	1,2,0	2,1,2	0,0,1	1,3,3	139	74	0.762980046361	1.0	0.21,0.516,0.0	0.0,0.0,0.151	0.192
1272	"FBgn0262732"	"mbf1"	chr3L	+	16574644	16574976	16574644	16574752	16575186	16575347	1272	2123,1590,1850	0,0,0	1577,1769,1501	1,1,1	298	74	1	1.0	1.0,1.0,1.0	0.997,0.998,0.997	0.003
1274	"FBgn0028734"	"Fmr1"	chr3R	-	10105059	10105369	10105068	10105369	10104878	10104989	1274	121,114,76	12,10,7	97,155,123	6,16,7	83	74	0.524211538384	1.0	0.9,0.91,0.906	0.935,0.896,0.94	-0.018
1276	"FBgn0262124"	"uex"	chr2R	-	3942933	3943335	3943195	3943335	3938551	3938885	1276	598,380,355	1,0,0	427,556,468	0,0,0	336	74	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
1277	"FBgn0040285"	"Scamp"	chrX	-	15448858	15449508	15449280	15449508	15448378	15448580	1277	19,7,12	89,82,72	11,9,15	85,98,70	496	74	0.669690728372	1.0	0.031,0.013,0.024	0.019,0.014,0.031	0.001
1278	"FBgn0039883"	"RhoGAP100F"	chr3R	+	31837773	31838027	31837773	31837904	31839879	31840003	1278	40,27,20	5,3,3	27,69,36	3,7,8	197	74	0.903545891729	1.0	0.75,0.772,0.715	0.772,0.787,0.628	0.017
1282	"FBgn0010198"	"RpS15Aa"	chrX	-	13337602	13337638	13337606	13337638	13337504	13337539	1282	1,1,1	493,401,608	3,3,1	472,524,416	78	74	1	1.0	0.002,0.002,0.002	0.006,0.005,0.002	-0.002
1285	"FBgn0025631"	"moody"	chrX	-	2048238	2048395	2048315	2048395	2047557	2047647	1285	3,0,1	0,0,0	6,4,10	0,0,2	151	74	1	1.0	1.0,NA,1.0	1.0,1.0,0.71	0.097
1291	"FBgn0036150"	"Ir68a"	chr3L	-	11233333	11233535	11233336	11233535	11232971	11233273	1291	0,1,0	0,0,0	5,2,0	1,0,0	77	74	1	1.0	NA,1.0,NA	0.828,1.0,NA	0.086
1293	"FBgn0016930"	"Dyrk2"	chr2L	-	14233647	14234108	14233893	14234108	14229458	14229536	1293	438,399,303	2,1,0	310,441,391	1,3,0	320	74	1	1.0	0.981,0.989,1.0	0.986,0.971,1.0	0.004
1295	"FBgn0016930"	"Dyrk2"	chr2L	-	14233647	14234108	14233893	14234108	14222016	14222081	1295	413,373,290	1,1,0	294,410,361	1,0,0	320	74	1	1.0	0.99,0.989,1.0	0.986,1.0,1.0	-0.002
1296	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019432	17019522	17018062	17018925	1296	443,370,344	0,0,1	427,512,458	1,1,0	300	74	1	1.0	1.0,1.0,0.988	0.991,0.992,1.0	0.002
1298	"FBgn0031897"	"CG13784"	chr2L	-	7219918	7220033	7219943	7220033	7218908	7219130	1298	43,36,19	3,2,7	30,38,24	4,3,3	99	74	0.722730718427	1.0	0.915,0.931,0.67	0.849,0.904,0.857	-0.031
1299	"FBgn0031897"	"CG13784"	chr2L	-	7219859	7220033	7219918	7220033	7218908	7219130	1299	121,104,98	2,3,1	96,97,89	0,1,1	133	74	0.543393338039	1.0	0.971,0.951,0.982	1.0,0.982,0.98	-0.019
129	"FBgn0030412"	"Tomosyn"	chrX	+	12648536	12649182	12648536	12648783	12651109	12651226	129	41,23,47	1,1,0	31,21,37	0,1,1	473	74	1	1.0	0.865,0.783,1.0	1.0,0.767,0.853	0.009
1300	"FBgn0031897"	"CG13784"	chr2L	-	7219859	7220033	7219943	7220033	7218908	7219130	1300	163,138,117	3,2,7	126,135,113	4,3,3	158	74	0.941706205002	1.0	0.962,0.97,0.887	0.937,0.955,0.946	-0.006
1301	"FBgn0265987"	"CR44766"	chrX	+	10744507	10744707	10744507	10744661	10744778	10745250	1301	0,0,0	2,0,0	1,2,0	0,0,0	120	74	1	1.0	0.0,NA,NA	1.0,1.0,NA	-1.0
1309	"FBgn0003117"	"pnr"	chr3R	+	16038586	16039207	16038586	16039198	16039269	16039546	1309	244,185,221	45,39,44	206,229,223	39,48,35	83	74	0.694984980874	1.0	0.829,0.809,0.817	0.825,0.81,0.85	-0.01
1314	"FBgn0032078"	"C1GalTA"	chr2L	-	8950769	8951216	8950977	8951216	8945357	8945534	1314	158,121,114	276,228,255	101,153,141	225,250,234	282	74	0.563372102793	1.0	0.131,0.122,0.105	0.105,0.138,0.137	-0.007
1315	"FBgn0024983"	"CG4293"	chrX	-	529631	529849	529643	529849	528544	529351	1315	53,31,33	1,1,0	30,39,25	0,1,0	86	74	1	1.0	0.979,0.964,1.0	1.0,0.971,1.0	-0.009
1316	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529631	529849	528544	529351	1316	101,113,106	3,0,0	118,129,83	0,0,0	296	74	0.859169923903	1.0	0.894,1.0,1.0	1.0,1.0,1.0	-0.035
1317	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529643	529849	528544	529351	1317	154,144,139	1,1,0	148,168,108	0,1,0	308	74	1	1.0	0.974,0.972,1.0	1.0,0.976,1.0	-0.01
1318	"FBgn0024983"	"CG4293"	chrX	-	529631	529849	529643	529849	529409	529530	1318	63,42,39	21,18,24	33,44,29	16,15,16	86	74	0.967756336177	1.0	0.721,0.668,0.583	0.64,0.716,0.609	0.002
1329	"FBgn0023541"	"Cyp4d14"	chrX	-	2175064	2175315	2175073	2175315	2174463	2174920	1329	0,0,0	3,2,2	0,1,1	2,10,2	83	74	1	1.0	0.0,0.0,0.0	0.0,0.082,0.308	-0.13
1334	"FBgn0003410"	"sina"	chr3L	+	16853750	16854525	16853750	16853952	16856296	16858712	1334	720,648,495	0,0,2	522,746,644	0,0,0	647	74	1	1.0	1.0,1.0,0.966	1.0,1.0,1.0	-0.011
1337	"FBgn0034897"	"Sesn"	chr2R	+	23713899	23714118	23713899	23714074	23714665	23714899	1337	113,106,100	12,16,10	127,138,116	22,11,15	118	74	0.818395904883	1.0	0.855,0.806,0.862	0.784,0.887,0.829	0.008
1338	"FBgn0034897"	"Sesn"	chr2R	+	23713899	23714118	23713899	23714074	23722209	23722875	1338	69,62,64	1,0,0	79,68,66	0,0,0	118	74	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
133	"FBgn0032516"	"CG9293"	chr2L	-	13386487	13386690	13386529	13386690	13386098	13386257	133	29,28,34	126,102,140	30,28,26	101,133,84	116	74	0.72876873373	1.0	0.128,0.149,0.134	0.159,0.118,0.165	-0.01
1341	"FBgn0083962"	"CG34126"	chr2L	+	4987158	4987318	4987158	4987240	4987906	4988048	1341	44,34,39	3,0,3	59,63,48	3,0,2	152	74	0.492790861113	1.0	0.877,1.0,0.864	0.905,1.0,0.921	-0.028
1343	"FBgn0000319"	"Chc"	chrX	-	15835286	15835490	15835443	15835490	15834122	15834371	1343	402,296,195	3,2,2	368,496,450	4,3,2	231	74	0.850264775855	1.0	0.977,0.979,0.969	0.967,0.981,0.986	-0.003
1344	"FBgn0000319"	"Chc"	chrX	-	15835337	15835490	15835443	15835490	15834122	15834371	1344	280,189,139	3,2,2	263,349,313	4,3,2	180	74	0.839431618902	1.0	0.975,0.975,0.966	0.964,0.98,0.985	-0.004
1345	"FBgn0000319"	"Chc"	chrX	-	15835227	15835490	15835443	15835490	15834122	15834371	1345	361,268,182	3,2,2	353,464,425	4,3,2	290	74	0.844952992194	1.0	0.968,0.972,0.959	0.957,0.975,0.982	-0.005
1346	"FBgn0000319"	"Chc"	chrX	-	15835324	15835490	15835443	15835490	15834122	15834371	1346	697,515,344	3,2,2	635,852,748	4,3,2	193	74	1	1.0	0.989,0.99,0.985	0.984,0.991,0.993	-0.001
134	"FBgn0000064"	"Ald"	chr3R	-	26261153	26261412	26261157	26261412	26257224	26258041	134	3,3,1	0,2,2	0,5,4	1,2,2	78	74	0.656972198873	1.0	1.0,0.587,0.322	0.0,0.703,0.655	0.184
1352	"FBgn0000319"	"Chc"	chrX	-	15835227	15835490	15835324	15835490	15834122	15834371	1352	68,67,36	372,290,183	59,86,68	323,437,366	171	74	0.640520463046	1.0	0.073,0.091,0.078	0.073,0.078,0.074	0.006
1354	"FBgn0264894"	"CG44085"	chr2L	+	13271295	13271972	13271295	13271627	13272233	13273048	1354	145,102,98	35,38,27	103,138,84	25,33,32	419	74	0.840888855814	1.0	0.423,0.322,0.391	0.421,0.425,0.317	-0.009
1355	"FBgn0264894"	"CG44085"	chr2L	+	13266868	13266996	13266868	13266988	13267594	13267972	1355	0,3,0	15,12,7	1,2,1	9,17,11	82	74	0.732908824088	1.0	0.0,0.184,0.0	0.091,0.096,0.076	-0.026
1356	"FBgn0264894"	"CG44085"	chr2L	+	13266868	13267231	13266868	13266996	13267594	13267972	1356	75,63,32	0,1,0	35,51,60	0,0,1	309	74	1	1.0	1.0,0.938,1.0	1.0,1.0,0.935	0.001
1361	"FBgn0035542"	"DOR"	chr3L	+	4418781	4419262	4418781	4419172	4419428	4419663	1361	66,76,57	69,85,72	29,32,34	41,38,39	164	74	0.588890163388	1.0	0.301,0.287,0.263	0.242,0.275,0.282	0.017
1362	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958288	958392	954920	955050	1362	69,49,50	0,0,0	87,95,90	0,1,1	357	74	1	1.0	1.0,1.0,1.0	1.0,0.952,0.949	0.033
1363	"FBgn0052016"	"4E-T"	chr4	-	958288	958392	958313	958392	954920	955050	1363	7,5,3	0,1,0	10,6,12	1,0,0	99	74	1	1.0	1.0,0.789,1.0	0.882,1.0,1.0	-0.031
1364	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958313	958392	954920	955050	1364	76,54,52	0,1,0	97,100,102	1,0,0	382	74	1	1.0	1.0,0.913,1.0	0.949,1.0,1.0	-0.012
1365	"FBgn0052016"	"4E-T"	chr4	-	958288	958392	958313	958392	958005	958123	1365	9,5,3	5,0,1	10,5,11	2,4,2	99	74	0.765374065926	1.0	0.574,1.0,0.692	0.789,0.483,0.804	0.063
1366	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958313	958392	956544	957889	1366	120,85,73	0,1,2	139,143,138	0,1,2	382	74	1	1.0	1.0,0.943,0.876	1.0,0.965,0.93	-0.025
1367	"FBgn0052016"	"4E-T"	chr4	-	958288	958392	958313	958392	956544	957889	1367	10,5,6	0,1,2	12,5,12	0,1,2	99	74	0.674802385754	1.0	1.0,0.789,0.692	1.0,0.789,0.818	-0.042
1368	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958288	958392	956544	957889	1368	110,80,69	0,0,2	127,138,126	0,0,1	357	74	1	1.0	1.0,1.0,0.877	1.0,1.0,0.963	-0.029
1373	"FBgn0035497"	"CG14995"	chr3L	-	4097205	4097804	4097506	4097804	4096903	4096978	1373	58,45,48	24,15,21	40,89,71	32,23,25	375	74	0.908738392632	1.0	0.323,0.372,0.311	0.198,0.433,0.359	0.005
1374	"FBgn0000579"	"Eno"	chr2L	-	1729274	1729636	1729549	1729636	1728053	1728232	1374	8,3,5	16,6,9	4,2,4	8,6,6	349	74	0.74527532886	1.0	0.096,0.096,0.105	0.096,0.066,0.124	0.004
1378	"FBgn0030582"	"CG14411"	chrX	+	14832646	14832960	14832646	14832945	14833143	14836262	1378	427,376,388	11,7,10	435,460,389	8,12,11	89	74	0.908640514454	1.0	0.97,0.978,0.97	0.978,0.97,0.967	0.001
1379	"FBgn0037429"	"Osi19"	chr3R	+	6335921	6336198	6335921	6336171	6336279	6336461	1379	5,3,3	0,0,1	0,1,0	0,0,0	101	74	1	1.0	1.0,1.0,0.687	NA,1.0,NA	-0.104
1382	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	680173	680326	677878	679827	1382	124,103,83	1,1,0	80,116,104	1,0,0	351	74	1	1.0	0.963,0.956,1.0	0.944,1.0,1.0	-0.008
1385	"FBgn0030114"	"CG17754"	chrX	+	9254112	9254924	9254112	9254349	9255627	9255802	1385	457,420,433	0,0,0	414,482,355	1,0,0	649	74	1	1.0	1.0,1.0,1.0	0.979,1.0,1.0	0.007
1388	"FBgn0037007"	"CG5059"	chr3L	-	20516698	20517304	20517061	20517304	20515860	20516132	1388	36,32,26	0,0,0	32,54,21	0,0,1	437	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.781	0.073
1394	"FBgn0031883"	"Caper"	chr2L	+	7032720	7033018	7032720	7032839	7035406	7035561	1394	576,531,546	0,0,0	496,515,374	0,1,1	253	74	1	1.0	1.0,1.0,1.0	1.0,0.993,0.991	0.005
1395	"FBgn0031883"	"Caper"	chr2L	+	7032720	7032839	7032720	7032835	7032903	7033018	1395	175,148,127	6,1,5	100,127,104	6,0,6	78	74	0.518949985967	1.0	0.965,0.993,0.96	0.941,1.0,0.943	0.011
1398	"FBgn0250876"	"Sema-5c"	chr3L	-	12081346	12081830	12081560	12081830	12080794	12080958	1398	20,10,25	1,0,0	23,20,12	0,0,0	288	74	1	1.0	0.837,1.0,1.0	1.0,1.0,1.0	-0.054
1399	"FBgn0031850"	"Tsp"	chr2L	-	6708286	6709086	6709039	6709086	6701749	6701944	1399	440,430,407	0,1,0	436,554,477	0,1,2	827	74	1	1.0	1.0,0.975,1.0	1.0,0.98,0.955	0.013
1401	"FBgn0031850"	"Tsp"	chr2L	-	6709039	6709086	6709052	6709086	6701749	6701944	1401	0,1,0	3,1,1	0,1,2	2,7,4	87	74	0.745732985896	1.0	0.0,0.46,0.0	0.0,0.108,0.298	0.018
1404	"FBgn0031850"	"Tsp"	chr2L	-	6708913	6709086	6709052	6709086	6708286	6708578	1404	0,5,0	1,3,0	0,2,0	2,5,5	213	74	1	1.0	0.0,0.367,NA	0.0,0.122,0.0	0.143
1407	"FBgn0002590"	"RpS5a"	chrX	-	17147687	17148264	17148203	17148264	17146797	17147200	1407	82,48,68	7145,5806,7499	93,79,65	5915,6302,4976	590	74	1	1.0	0.001,0.001,0.001	0.002,0.002,0.002	-0.001
1408	"FBgn0002590"	"RpS5a"	chrX	-	17148056	17148264	17148203	17148264	17146797	17147200	1408	53,38,43	7145,5806,7499	47,48,35	5915,6302,4976	221	74	1	1.0	0.002,0.002,0.002	0.003,0.003,0.002	-0.001
140	"FBgn0012051"	"CalpA"	chr2R	+	19425112	19425238	19425112	19425146	19426033	19426218	140	86,107,65	0,2,1	67,105,92	0,1,2	166	74	1	1.0	1.0,0.96,0.967	1.0,0.979,0.954	-0.002
1410	"FBgn0260794"	"ctrip"	chr3R	-	4806174	4806463	4806361	4806463	4801212	4801991	1410	5,4,0	2,0,0	0,1,1	0,0,0	261	74	1	1.0	0.415,1.0,NA	NA,1.0,1.0	-0.292
1411	"FBgn0260794"	"ctrip"	chr3R	-	4806256	4806463	4806361	4806463	4801212	4801991	1411	1,2,0	2,0,0	0,1,0	0,0,0	179	74	1	1.0	0.171,1.0,NA	NA,1.0,NA	-0.414
1413	"FBgn0011274"	"Dif"	chr2L	-	17427655	17428199	17428007	17428199	17420065	17420113	1413	272,243,162	0,0,0	261,340,255	1,1,0	426	74	1	1.0	1.0,1.0,1.0	0.978,0.983,1.0	0.013
1417	"FBgn0040322"	"GNBP2"	chr3L	-	18675218	18675413	18675337	18675413	18674544	18674977	1417	223,133,176	9,10,9	169,148,156	14,5,10	193	74	0.646212854331	1.0	0.905,0.836,0.882	0.822,0.919,0.857	0.008
141	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812992	7812503	7812691	7813280	7814745	141	1318,1106,1194	20,29,29	981,1174,896	33,25,14	375	74	0.667550261959	1.0	0.929,0.883,0.89	0.854,0.903,0.927	0.006
1420	"FBgn0033015"	"d4"	chr2R	+	5294796	5295060	5294796	5295057	5295115	5295965	1420	14,15,14	60,34,44	18,14,13	48,53,34	77	74	0.811194811262	1.0	0.183,0.298,0.234	0.265,0.202,0.269	-0.007
1422	"FBgn0259923"	"Sep4"	chrX	-	16694613	16695144	16694617	16695144	16694042	16694371	1422	0,0,1	1,1,1	0,1,0	3,3,0	78	74	1	1.0	0.0,0.0,0.487	0.0,0.24,NA	0.042
1423	"FBgn0259923"	"Sep4"	chrX	-	16694617	16695144	16694950	16695144	16694042	16694371	1423	4,6,4	3,3,5	5,13,0	4,3,5	407	74	0.772363180478	1.0	0.195,0.267,0.127	0.185,0.441,0.0	-0.012
1424	"FBgn0259923"	"Sep4"	chrX	-	16694613	16695144	16694950	16695144	16694042	16694371	1424	3,5,4	3,3,5	2,11,0	4,3,5	411	74	0.893270453337	1.0	0.153,0.231,0.126	0.083,0.398,0.0	0.01
1428	"FBgn0043841"	"vir-1"	chr2L	-	12407184	12407466	12407208	12407466	12403269	12404177	1428	529,499,672	0,0,1	441,482,412	1,1,0	98	74	1	1.0	1.0,1.0,0.998	0.997,0.997,1.0	0.001
142	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812992	7812503	7812732	7813280	7814745	142	1061,925,973	0,0,0	798,966,700	0,1,0	334	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
1431	"FBgn0000541"	"E(bx)"	chr3L	-	246794	246912	246885	246912	245927	246323	1431	40,38,16	3,2,3	28,45,27	2,4,1	165	74	0.779688185657	1.0	0.857,0.895,0.705	0.863,0.835,0.924	-0.055
1432	"FBgn0000541"	"E(bx)"	chr3L	-	246382	246912	246427	246912	245927	246323	1432	51,46,20	2,9,3	42,86,51	8,8,3	119	74	0.909032576568	1.0	0.941,0.761,0.806	0.766,0.87,0.914	-0.014
1439	"FBgn0027101"	"Dyrk3"	chr4	-	1230446	1230713	1230497	1230713	1229579	1230118	1439	100,54,40	2,2,2	57,67,50	1,5,2	125	74	0.449584707276	1.0	0.967,0.941,0.922	0.971,0.888,0.937	0.011
143	"FBgn0033226"	"CG1882"	chr2R	+	7812503	7812732	7812503	7812691	7813280	7814745	143	257,181,221	20,29,29	183,209,196	33,25,14	115	74	0.963659827456	1.0	0.892,0.801,0.831	0.781,0.843,0.9	0.0
1440	"FBgn0262614"	"pyd"	chr3R	-	8844915	8846289	8846160	8846289	8842669	8842839	1440	160,118,61	0,1,0	81,162,89	0,0,2	1319	74	1	1.0	1.0,0.869,1.0	1.0,1.0,0.714	0.052
1441	"FBgn0031126"	"Cyp6v1"	chrX	+	20657121	20658880	20657121	20657302	20659824	20660643	1441	957,717,633	1,1,0	714,888,681	1,1,0	1652	74	1	1.0	0.977,0.97,1.0	0.97,0.975,1.0	0.001
1442	"FBgn0015279"	"Pi3K92E"	chr3R	-	20634126	20634732	20634618	20634732	20631777	20633713	1442	185,157,114	5,5,7	182,220,161	8,10,8	566	74	0.475699981066	1.0	0.829,0.804,0.68	0.748,0.742,0.725	0.033
1443	"FBgn0015279"	"Pi3K92E"	chr3R	-	20634545	20634732	20634618	20634732	20631777	20633713	1443	208,186,136	5,5,7	222,297,243	8,10,8	147	74	0.745676721133	1.0	0.954,0.949,0.907	0.933,0.937,0.939	0.0
1447	"FBgn0041789"	"Pax"	chr2L	-	19423278	19423552	19423414	19423552	19419868	19420191	1447	45,46,30	10,5,7	71,72,80	10,9,20	210	74	0.943087336645	1.0	0.613,0.764,0.602	0.714,0.738,0.585	-0.019
144	"FBgn0000286"	"Cf2"	chr2L	-	4882864	4883107	4882888	4883107	4881214	4882492	144	33,24,11	16,10,9	27,34,20	12,12,12	98	74	0.633411771706	1.0	0.609,0.644,0.48	0.629,0.681,0.557	-0.045
1451	"FBgn0031161"	"CG15445"	chrX	+	21117160	21117411	21117160	21117404	21117462	21117615	1451	10,18,17	13,11,9	17,23,24	9,23,18	81	74	0.912454060464	1.0	0.413,0.599,0.633	0.633,0.477,0.549	-0.005
1453	"FBgn0037070"	"CG11309"	chr3L	-	21304289	21304467	21304387	21304467	21303909	21304091	1453	104,101,101	9,6,7	147,169,95	7,16,5	172	74	0.849575671158	1.0	0.833,0.879,0.861	0.9,0.82,0.891	-0.013
1454	"FBgn0001169"	"H"	chr3R	+	20621937	20622498	20621937	20622127	20622583	20623298	1454	266,288,204	11,13,4	274,329,283	8,13,7	445	74	0.642824414342	1.0	0.801,0.787,0.895	0.851,0.808,0.871	-0.016
145	"FBgn0000286"	"Cf2"	chr2L	-	4882864	4883107	4882888	4883107	4880377	4880472	145	31,23,11	0,1,0	25,30,17	0,0,0	98	74	1	1.0	1.0,0.946,1.0	1.0,1.0,1.0	-0.018
