ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
629	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759754	760528	629	22,8,21	29,18,24	17,40,29	29,36,24	143	74	0.275505475553	0.585879451807	0.282,0.187,0.312	0.233,0.365,0.385	-0.067
952	"FBgn0264495"	"gpp"	chr3R	+	6406856	6407774	6406856	6407091	6407477	6407774	952	76,68,21	25,12,12	41,75,77	18,34,31	460	74	0.275352196275	0.585879451807	0.328,0.477,0.22	0.268,0.262,0.285	0.07
444	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482487	22482556	22482750	444	21,27,28	0,1,0	36,58,55	0,3,1	143	74	0.277261338945	0.58808010185	1.0,0.933,1.0	1.0,0.909,0.966	0.019
1434	"FBgn0033913"	"CG8468"	chr2R	+	14219897	14220765	14219897	14220042	14220586	14220765	1434	232,245,207	17,17,13	176,248,191	13,13,6	618	74	0.278801967123	0.590176837336	0.62,0.633,0.656	0.618,0.696,0.792	-0.066
1239	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1239	178,120,53	10,12,7	122,138,132	5,11,8	357	74	0.284429662954	0.597358172294	0.787,0.675,0.611	0.835,0.722,0.774	-0.086
595	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551763	6551949	595	134,149,109	8,6,7	173,231,163	10,9,2	1001	74	0.283379447964	0.597358172294	0.553,0.647,0.535	0.561,0.655,0.858	-0.113
762	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529643	529849	762	72,49,53	21,18,24	63,69,40	16,15,16	187	74	0.283986103117	0.597358172294	0.576,0.519,0.466	0.609,0.645,0.497	-0.063
910	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415656	16416085	910	66,57,29	4,2,2	57,68,79	2,4,0	203	74	0.284079188819	0.597358172294	0.857,0.912,0.841	0.912,0.861,1.0	-0.054
1042	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162862	23162924	23163058	1042	56,45,40	16,15,8	50,54,61	9,13,12	136	74	0.289624430939	0.601519752788	0.656,0.62,0.731	0.751,0.693,0.734	-0.057
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	203,173,198	1,2,4	261,293,175	1,1,3	274	74	0.289655038807	0.601519752788	0.982,0.959,0.93	0.986,0.988,0.94	-0.014
1304	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679184	11679566	11679690	1304	675,557,674	47,22,39	668,712,590	27,36,29	456	74	0.289566213678	0.601519752788	0.7,0.804,0.737	0.801,0.762,0.768	-0.03
1315	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1315	389,271,297	26,23,35	351,390,309	26,24,26	141	74	0.287903197774	0.601519752788	0.887,0.861,0.817	0.876,0.895,0.862	-0.023
483	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	483	3081,2694,2531	43,30,36	1889,2197,1862	36,31,26	2170	74	0.28750461018	0.601519752788	0.71,0.754,0.706	0.641,0.707,0.709	0.038
854	"FBgn0029161"	"slmo"	chr2L	-	6046653	6047934	6046653	6047780	6047899	6047934	854	108,101,102	19,28,21	169,187,138	27,22,35	193	74	0.289787345824	0.601519752788	0.685,0.58,0.651	0.706,0.765,0.602	-0.052
912	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415129	16415656	16416085	912	166,136,103	3,0,1	158,167,168	1,0,0	601	74	0.291163536787	0.603205079119	0.872,1.0,0.927	0.951,1.0,1.0	-0.051
961	"FBgn0000536"	"eas"	chrX	+	16278327	16281273	16278327	16278969	16279021	16281273	961	22,36,30	0,0,1	38,47,32	0,2,2	126	74	0.292666328043	0.605145657017	1.0,1.0,0.946	1.0,0.932,0.904	0.037
1070	"FBgn0028692"	"Rpn2"	chr3R	+	29153523	29154673	29153523	29153608	29153695	29154673	1070	444,295,386	227,182,177	387,449,397	175,231,172	161	74	0.29484079509	0.608464884076	0.473,0.427,0.501	0.504,0.472,0.515	-0.03
1330	"FBgn0041605"	"cpx"	chr3R	+	4297487	4301541	4297487	4298585	4299789	4301541	1330	4,0,0	0,2,1	4,5,2	0,2,0	1278	74	0.297333756324	0.61124958752	1.0,0.0,0.0	1.0,0.126,1.0	-0.375
657	"FBgn0039209"	"CG13624"	chr3R	-	24560381	24560822	24560381	24560507	24560566	24560822	657	5,7,5	141,98,89	6,12,5	94,129,94	133	74	0.29732924975	0.61124958752	0.019,0.038,0.03	0.034,0.049,0.029	-0.008
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	136,116,76	14,8,13	100,121,101	14,20,13	1168	74	0.298813986821	0.613113535339	0.381,0.479,0.27	0.312,0.277,0.33	0.07
930	"FBgn0003479"	"spn-A"	chr3R	-	30054695	30056037	30054695	30055798	30055861	30056037	930	38,26,28	82,60,75	26,42,34	63,66,68	137	74	0.300296883019	0.614975800665	0.2,0.19,0.168	0.182,0.256,0.213	-0.031
663	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384493	8384699	8384895	663	8,4,4	0,1,2	10,7,3	0,0,0	280	74	0.302405612243	0.618110132864	1.0,0.514,0.346	1.0,1.0,1.0	-0.38
501	"FBgn0033996"	"CG11807"	chr2R	+	15203960	15204466	15203960	15204175	15204234	15204466	501	204,111,168	4,4,4	120,157,126	5,6,4	133	74	0.303125199103	0.618398545498	0.966,0.939,0.959	0.93,0.936,0.946	0.017
1429	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24513822	24511483	24511659	24513694	24513822	1429	2,5,5	2,0,1	10,13,8	1,0,2	2109	74	0.303965950789	0.618932574083	0.034,1.0,0.149	0.26,1.0,0.123	-0.067
121	"FBgn0083969"	"CG34133"	chr3R	+	29872540	29873264	29872540	29872650	29872704	29873264	121	141,122,93	7,4,8	128,123,140	10,12,6	128	74	0.304552245336	0.618947433962	0.921,0.946,0.87	0.881,0.856,0.931	0.023
1188	"FBgn0039261"	"CG6422"	chr3R	-	25038420	25038674	25038420	25038516	25038652	25038674	1188	86,67,66	136,78,93	119,140,97	111,196,128	210	74	0.306956133553	0.622250073601	0.182,0.232,0.2	0.274,0.201,0.211	-0.024
1399	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1399	31,24,23	5,4,3	44,62,48	7,8,20	190	74	0.307521486242	0.622250073601	0.707,0.7,0.749	0.71,0.751,0.483	0.071
373	"FBgn0035464"	"CG12006"	chr3L	+	3813116	3813958	3813116	3813360	3813450	3813958	373	473,400,642	33,39,48	465,538,471	40,51,46	164	74	0.307997219585	0.622250073601	0.866,0.822,0.858	0.84,0.826,0.822	0.019
784	"FBgn0004648"	"svr"	chrX	+	496445	497389	496445	496548	496600	497389	784	67,74,34	9,5,8	60,94,55	4,11,4	126	74	0.308505649213	0.622250073601	0.814,0.897,0.714	0.898,0.834,0.89	-0.066
1564	"FBgn0085434"	"NaCP60E"	chr2R	+	24904969	24905381	24904969	24905189	24905246	24905381	1564	1,0,2	6,3,1	0,2,1	8,8,8	131	74	0.310075552747	0.623065349411	0.086,0.0,0.53	0.0,0.124,0.066	0.142
227	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6693092	6695007	227	198,175,151	6,13,11	173,173,147	3,11,7	302	74	0.309539955554	0.623065349411	0.89,0.767,0.771	0.934,0.794,0.837	-0.046
674	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28888305	28888534	674	46,43,37	5,6,2	78,109,65	4,8,4	131	74	0.314721006288	0.631213425369	0.839,0.802,0.913	0.917,0.885,0.902	-0.05
1523	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21310000	21310050	1523	352,286,198	2,0,1	298,376,339	1,2,2	983	74	0.317212700079	0.634394953535	0.93,1.0,0.937	0.957,0.934,0.927	0.016
68	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993248	11993315	68	41,46,27	42,45,38	73,86,72	80,71,65	470	74	0.317494200319	0.634394953535	0.133,0.139,0.101	0.126,0.16,0.149	-0.021
1343	"FBgn0026620"	"tacc"	chr3R	-	4734411	4735346	4734411	4734853	4735164	4735346	1343	3712,3236,3402	12,10,15	3320,3627,2996	18,18,9	385	74	0.319488548275	0.636002342842	0.983,0.984,0.978	0.973,0.975,0.985	0.004
589	"FBgn0039163"	"CG5515"	chr3R	-	24188669	24188896	24188669	24188757	24188832	24188896	589	60,33,38	53,31,40	51,43,41	58,55,42	149	74	0.319420562255	0.636002342842	0.36,0.346,0.321	0.304,0.28,0.327	0.039
265	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	265	6,4,8	22,14,34	6,5,3	33,28,18	132	74	0.322227761655	0.64026296879	0.133,0.138,0.117	0.092,0.091,0.085	0.04
1076	"FBgn0260935"	"ird1"	chr3R	-	9242529	9243046	9242529	9242700	9242832	9243046	1076	2,3,5	2,2,2	5,2,0	0,7,1	206	74	0.323233571278	0.64042439835	0.264,0.35,0.473	1.0,0.093,0.0	-0.002
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24875705	24875999	1476	88,83,81	7,13,8	79,107,99	11,21,10	254	74	0.323507179709	0.64042439835	0.786,0.65,0.747	0.677,0.597,0.743	0.055
10	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921092	21921327	10	139,102,100	4,2,2	129,132,129	7,3,3	179	74	0.325495325793	0.642516302035	0.935,0.955,0.954	0.884,0.948,0.947	0.022
73	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6699910	6700353	73	52,34,22	4,1,0	60,79,57	1,1,1	410	74	0.325765982884	0.642516302035	0.701,0.86,1.0	0.915,0.934,0.911	-0.066
651	"FBgn0010300"	"brat"	chr2L	+	19168094	19179758	19168094	19171251	19177443	19179758	651	7935,6266,6453	12,17,7	6330,7005,5936	10,10,6	6266	74	0.326836672071	0.643440888479	0.886,0.813,0.916	0.882,0.892,0.921	-0.027
424	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13663454	13664934	13665452	13665526	424	382,306,377	93,61,59	366,493,451	79,69,75	592	74	0.328222355408	0.644981062373	0.339,0.385,0.444	0.367,0.472,0.429	-0.033
1472	"FBgn0035082"	"CG2811"	chr2R	-	24939705	24940013	24939705	24939854	24939905	24940013	1472	120,122,141	22,25,23	88,98,80	21,22,17	125	74	0.330273168233	0.647820214387	0.764,0.743,0.784	0.713,0.725,0.736	0.039
337	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	337	737,547,803	9,4,10	769,791,609	13,10,8	148	74	0.332530105131	0.651052531841	0.976,0.986,0.976	0.967,0.975,0.974	0.007
1044	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1044	156,147,91	1,5,4	127,181,114	3,2,2	149	74	0.335211191788	0.651528661857	0.987,0.936,0.919	0.955,0.978,0.966	-0.019
1083	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860574	9860759	1083	315,256,223	2,1,1	284,303,268	2,1,5	196	74	0.335005064557	0.651528661857	0.983,0.99,0.988	0.982,0.991,0.953	0.012
441	"FBgn0016694"	"Pdp1"	chr3L	-	7853182	7855548	7853182	7854189	7855278	7855548	441	353,312,216	67,44,48	396,495,405	53,101,53	1163	74	0.334657114224	0.651528661857	0.251,0.311,0.223	0.322,0.238,0.327	-0.034
756	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219943	7220033	756	808,575,560	3,2,7	786,986,744	4,3,3	887	74	0.333406581277	0.651528661857	0.957,0.96,0.87	0.943,0.965,0.954	-0.025
684	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	684	35,26,16	5,7,3	21,17,13	4,6,5	150	74	0.338397082251	0.656527188614	0.775,0.647,0.725	0.721,0.583,0.562	0.094
702	"FBgn0034240"	"MESR4"	chr2R	+	17549068	17551391	17549068	17551064	17551124	17551391	702	147,161,82	12,7,2	114,142,133	4,4,7	134	74	0.342451381664	0.663189360505	0.871,0.927,0.958	0.94,0.951,0.913	-0.016
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	122,62,101	0,2,7	96,97,70	4,2,0	350	74	0.34539182583	0.665268219482	1.0,0.868,0.753	0.835,0.911,1.0	-0.042
292	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	292	102,96,91	4,7,3	101,140,98	0,4,7	140	74	0.345065213853	0.665268219482	0.931,0.879,0.941	1.0,0.949,0.881	-0.026
991	"FBgn0025936"	"Eph"	chr4	+	611284	611655	611284	611438	611512	611655	991	295,225,232	21,6,6	220,269,255	10,17,14	148	74	0.34453787991	0.665268219482	0.875,0.949,0.951	0.917,0.888,0.901	0.023
727	"FBgn0025802"	"Sbf"	chr3R	-	11793720	11795756	11793720	11794730	11794790	11795756	727	6,8,2	27,19,14	5,9,13	26,27,22	134	74	0.348382992922	0.669822696823	0.109,0.189,0.073	0.096,0.155,0.246	-0.042
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	81,77,75	10,1,3	74,97,72	7,2,11	138	74	0.349606438304	0.670364721475	0.813,0.976,0.931	0.85,0.963,0.778	0.043
253	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	253	143,133,138	7,3,5	170,169,134	4,2,6	141	74	0.349919096897	0.670364721475	0.915,0.959,0.935	0.957,0.978,0.921	-0.016
1504	"FBgn0033607"	"CG9062"	chr2R	-	11283683	11283971	11283683	11283850	11283913	11283971	1504	51,23,40	0,0,1	42,65,42	0,2,2	137	74	0.353961595189	0.673282820742	1.0,1.0,0.956	1.0,0.946,0.919	0.03
251	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	251	71,61,77	0,0,0	84,69,75	2,1,0	223	74	0.353927037105	0.673282820742	1.0,1.0,1.0	0.933,0.958,1.0	0.036
258	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	258	12,6,18	36,33,37	8,6,7	26,30,26	144	74	0.352851820863	0.673282820742	0.146,0.085,0.2	0.137,0.093,0.122	0.026
489	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	489	88,87,52	2,0,1	59,83,82	0,0,2	244	74	0.353712049104	0.673282820742	0.93,1.0,0.94	1.0,1.0,0.926	-0.019
1064	"FBgn0003607"	"Su(var)205"	chr2L	-	8210729	8211122	8210729	8210861	8210978	8211122	1064	385,357,409	907,735,760	361,359,318	811,834,720	191	74	0.354755849426	0.673595032036	0.141,0.158,0.173	0.147,0.143,0.146	0.012
698	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862489	23862593	698	649,519,495	8,6,12	558,661,536	3,14,4	1106	74	0.356405849208	0.675528107807	0.844,0.853,0.734	0.926,0.76,0.9	-0.052
1555	"FBgn0261550"	"CG42668"	chr3R	+	20321701	20321880	20321701	20321713	20321767	20321880	1555	321,294,238	11,3,4	280,355,288	3,7,4	128	74	0.358956774099	0.67915892303	0.944,0.983,0.972	0.982,0.967,0.977	-0.009
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	680,557,549	17,15,21	685,848,716	29,28,22	296	74	0.361396831181	0.682567513308	0.909,0.903,0.867	0.855,0.883,0.891	0.017
1298	"FBgn0032656"	"CG5674"	chr2L	+	17971871	17974868	17971871	17972003	17972262	17974868	1298	56,54,34	18,20,21	68,70,52	28,43,27	333	74	0.373935852639	0.70500427949	0.409,0.375,0.265	0.351,0.266,0.3	0.044
695	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	695	120,82,82	28,25,20	85,106,70	19,30,32	784	74	0.375849495415	0.707364631336	0.288,0.236,0.279	0.297,0.25,0.171	0.028
938	"FBgn0034187"	"CG6967"	chr2R	+	17062963	17064015	17062963	17063106	17063170	17064015	938	4,1,5	12,13,7	3,7,4	7,9,14	138	74	0.378706133734	0.711488325064	0.152,0.04,0.277	0.187,0.294,0.133	-0.048
1138	"FBgn0086779"	"step"	chr2L	-	21753218	21753723	21753218	21753426	21753687	21753723	1138	475,474,304	20,8,6	485,494,422	13,26,8	335	74	0.380719714545	0.714016447103	0.84,0.929,0.918	0.892,0.808,0.921	0.022
1375	"FBgn0011272"	"RpL13"	chr2L	+	9967329	9967877	9967329	9967358	9967616	9967877	1375	4185,3124,4215	1770,1062,1809	3956,4253,3264	1289,1709,1234	332	74	0.382644271499	0.71402594419	0.345,0.396,0.342	0.406,0.357,0.371	-0.017
550	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219915	5220133	550	3,8,5	21,11,17	10,8,6	22,13,18	134	74	0.382397070927	0.71402594419	0.073,0.287,0.14	0.201,0.254,0.155	-0.037
728	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9496144	9496255	728	116,111,64	20,19,9	146,147,148	26,12,21	562	74	0.382728593097	0.71402594419	0.433,0.435,0.484	0.425,0.617,0.481	-0.057
153	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072250	1072439	153	589,292,354	21,14,10	390,474,379	14,27,14	279	74	0.384097744911	0.715331862909	0.882,0.847,0.904	0.881,0.823,0.878	0.017
676	"FBgn0266486"	"CG45085"	chr2R	-	9186669	9188265	9186669	9187134	9188119	9188265	676	2711,2128,2450	27,34,38	2388,2604,2163	30,44,38	1059	74	0.384991210726	0.715748876985	0.875,0.814,0.818	0.848,0.805,0.799	0.018
978	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13284891	13284962	13285202	13285632	978	262,227,182	3,4,4	323,403,314	4,6,1	314	74	0.38597566078	0.716333300996	0.954,0.93,0.915	0.95,0.941,0.987	-0.026
577	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	577	41,29,22	12,3,11	35,32,17	6,6,4	134	74	0.388829058071	0.71788991896	0.654,0.842,0.525	0.763,0.747,0.701	-0.063
753	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	753	23,29,21	200,194,244	25,23,20	160,186,151	125	74	0.38758368112	0.71788991896	0.064,0.081,0.048	0.085,0.068,0.073	-0.011
758	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219918	7220033	758	746,523,536	2,3,1	742,927,709	0,1,1	862	74	0.388243219871	0.71788991896	0.97,0.937,0.979	1.0,0.988,0.984	-0.029
522	"FBgn0036212"	"CG11597"	chr3L	-	11820337	11822092	11820337	11821719	11821833	11822092	522	6,2,1	3,1,4	6,1,6	0,6,2	188	74	0.389525975513	0.717936668661	0.44,0.44,0.09	1.0,0.062,0.541	-0.211
152	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936312	12936535	152	74,69,68	2,1,1	72,94,63	0,0,1	126	74	0.392870807495	0.721613218578	0.956,0.976,0.976	1.0,1.0,0.974	-0.022
574	"FBgn0036510"	"CG7427"	chr3L	+	15563426	15563729	15563426	15563519	15563607	15563729	574	155,100,139	4,0,1	142,178,153	3,3,2	162	74	0.392508589586	0.721613218578	0.947,1.0,0.984	0.956,0.964,0.972	0.013
1079	"FBgn0029831"	"CG5966"	chrX	+	5988790	5991385	5988790	5989357	5990489	5991385	1079	2,1,3	3,2,11	2,0,7	4,6,3	1206	74	0.395679292269	0.722848915187	0.039,0.03,0.016	0.03,0.0,0.125	-0.023
1395	"FBgn0040297"	"Nhe2"	chr2L	+	21121109	21121543	21121109	21121235	21121332	21121543	1395	4,4,4	0,1,2	7,9,8	1,2,2	171	74	0.39624832956	0.722848915187	1.0,0.634,0.464	0.752,0.661,0.634	0.017
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	6,6,0	3,5,3	140	74	0.395112368771	0.722848915187	0.081,0.261,0.306	0.514,0.388,0.0	-0.085
726	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	726	990,719,892	18,13,22	797,789,617	23,14,17	141	74	0.395943770352	0.722848915187	0.967,0.967,0.955	0.948,0.967,0.95	0.008
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	306,225,242	4,3,5	218,226,178	3,3,8	434	74	0.399098118076	0.726807305321	0.929,0.927,0.892	0.925,0.928,0.791	0.035
82	"FBgn0261625"	"CG42708"	chr2R	-	12671074	12672587	12671074	12671486	12671534	12672587	82	6,12,5	2,3,2	3,10,2	1,5,2	122	74	0.400142621337	0.727470173825	0.645,0.708,0.603	0.645,0.548,0.378	0.128
1313	"FBgn0013720"	"pck"	chrX	+	1471139	1471603	1471139	1471348	1471407	1471603	1313	7,3,6	29,30,34	4,0,6	34,28,17	133	74	0.403488734854	0.728597056687	0.118,0.053,0.089	0.061,0.0,0.164	0.012
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	65,51,56	208,147,207	74,59,52	196,182,152	1097	74	0.402760378921	0.728597056687	0.021,0.023,0.018	0.025,0.021,0.023	-0.002
335	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	335	176,148,162	2,1,1	231,250,194	3,2,2	182	74	0.402876538903	0.728597056687	0.973,0.984,0.985	0.969,0.981,0.975	0.006
473	"FBgn0263967"	"CR43723"	chr2R	+	7492363	7493497	7492363	7492792	7493354	7493497	473	301,236,342	4,3,4	310,300,282	2,5,1	636	74	0.403200585669	0.728597056687	0.897,0.902,0.909	0.947,0.875,0.97	-0.028
252	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357766	357815	357874	252	111,113,101	4,8,4	124,137,99	6,3,4	123	74	0.406288166362	0.729953024943	0.943,0.895,0.938	0.926,0.965,0.937	-0.017
276	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407739	7407819	276	149,122,91	26,26,15	152,197,158	24,37,19	753	74	0.405632749053	0.729953024943	0.36,0.316,0.374	0.384,0.344,0.45	-0.043
888	"FBgn0036330"	"CG11263"	chr3L	+	13006816	13007881	13006816	13006852	13006900	13007881	888	13,11,10	0,0,3	9,14,13	1,0,3	122	74	0.405461054105	0.729953024943	1.0,1.0,0.669	0.845,1.0,0.724	0.033
555	"FBgn0051158"	"Efa6"	chr3R	+	22602844	22603923	22602844	22603061	22603463	22603923	555	171,175,106	9,4,4	68,83,86	3,5,5	476	74	0.408254017431	0.73225426952	0.747,0.872,0.805	0.779,0.721,0.728	0.065
1421	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1421	14,16,10	56,33,46	9,12,15	52,53,47	125	74	0.411411077435	0.736680806998	0.129,0.223,0.114	0.093,0.118,0.159	0.032
310	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	310	18,16,25	55,39,52	16,19,18	44,58,57	140	74	0.412422863013	0.737257592911	0.147,0.178,0.203	0.161,0.148,0.143	0.025
1065	"FBgn0262582"	"cic"	chr3R	+	20252769	20253853	20252769	20252916	20253626	20253853	1065	207,205,114	7,6,6	138,237,212	4,6,6	784	74	0.417616053648	0.745294760183	0.736,0.763,0.642	0.765,0.789,0.769	-0.061
334	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184774	185074	334	150,124,144	3,3,7	199,226,179	8,2,3	179	74	0.425441575816	0.756310767049	0.954,0.945,0.895	0.911,0.979,0.961	-0.019
413	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	413	7,10,11	1,2,0	17,12,18	0,0,1	441	74	0.425911208385	0.756310767049	0.54,0.456,1.0	1.0,1.0,0.751	-0.252
819	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132539	16133238	819	103,151,88	8,6,0	91,136,133	7,9,3	324	74	0.425544003136	0.756310767049	0.746,0.852,1.0	0.748,0.775,0.91	0.055
1179	"FBgn0033713"	"CG8841"	chr2R	-	12324657	12326115	12324657	12325993	12326072	12326115	1179	55,55,63	2,2,1	76,56,37	3,2,2	153	74	0.427532966514	0.757931577452	0.93,0.93,0.968	0.925,0.931,0.899	0.024
14	"FBgn0038306"	"Art3"	chr3R	-	15227604	15229408	15227604	15229179	15229243	15229408	14	27,34,29	85,81,82	26,28,26	79,102,76	138	74	0.433746088856	0.766776389747	0.146,0.184,0.159	0.15,0.128,0.155	0.019
749	"FBgn0051739"	"CG31739"	chr2L	+	16827358	16827644	16827358	16827393	16827493	16827644	749	36,20,15	3,3,1	27,28,17	2,1,2	174	74	0.433956703271	0.766776389747	0.836,0.739,0.864	0.852,0.923,0.783	-0.04
569	"FBgn0262149"	"CR42875"	chr3R	+	7128463	7129067	7128463	7128647	7128702	7129067	569	2,1,2	0,0,0	3,5,2	1,1,1	129	74	0.436108455208	0.769306829402	1.0,1.0,1.0	0.632,0.741,0.534	0.364
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	3,5,6	28,24,17	4,3,3	21,25,21	153	74	0.43936100658	0.773457073394	0.049,0.092,0.146	0.084,0.055,0.065	0.028
911	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415585	16415656	16416085	911	22,10,10	24,17,14	11,24,23	24,16,19	145	74	0.439908232576	0.773457073394	0.319,0.231,0.267	0.19,0.434,0.382	-0.063
998	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798720	15799036	998	101,61,82	4,2,6	80,64,77	2,2,4	384	74	0.442605985212	0.776922492925	0.83,0.855,0.725	0.885,0.86,0.788	-0.041
128	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	128	112,63,49	16,15,14	80,76,76	10,19,10	128	74	0.444327685062	0.77866605792	0.802,0.708,0.669	0.822,0.698,0.815	-0.052
967	"FBgn0036180"	"CG6091"	chr3L	-	11606256	11607083	11606256	11606471	11606535	11607083	967	22,19,19	33,46,49	27,8,14	44,46,34	138	74	0.445306427912	0.779104044907	0.263,0.181,0.172	0.248,0.085,0.181	0.034
1547	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445735	13445898	1547	30,31,15	0,2,1	27,47,23	0,1,4	170	74	0.449756582347	0.784061596677	1.0,0.871,0.867	1.0,0.953,0.715	0.023
568	"FBgn0038909"	"CG6569"	chr3R	-	21867404	21867919	21867404	21867744	21867808	21867919	568	8,3,1	0,0,0	2,7,1	0,0,2	138	74	0.4503403371	0.784061596677	1.0,1.0,1.0	1.0,1.0,0.211	0.263
