ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
337	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	337	737,547,803	9,4,10	769,791,609	13,10,8	147	74	0.332575527014	0.677320120246	0.976,0.986,0.976	0.968,0.976,0.975	0.006
553	"FBgn0045823"	"vsg"	chr3L	+	9714323	9714623	9714323	9714399	9714505	9714623	553	1251,948,1013	1441,1179,1127	997,1185,915	1396,1462,1090	148	74	0.335005556325	0.678910690996	0.303,0.287,0.31	0.263,0.288,0.296	0.018
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	124,97,95	4,3,5	82,90,68	3,3,8	148	74	0.337022684747	0.681704975966	0.939,0.942,0.905	0.932,0.938,0.81	0.035
1044	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1044	155,145,91	1,5,4	126,178,113	3,2,2	148	74	0.339023407852	0.683452260288	0.987,0.935,0.919	0.955,0.978,0.966	-0.019
1395	"FBgn0040297"	"Nhe2"	chr2L	+	21121109	21121543	21121109	21121235	21121332	21121543	1395	4,4,4	0,1,2	7,9,8	1,2,2	148	74	0.339166383851	0.683452260288	1.0,0.667,0.5	0.778,0.692,0.667	0.01
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	46,18,43	0,2,7	36,36,28	4,2,0	148	74	0.342663017444	0.687750777599	1.0,0.818,0.754	0.818,0.9,1.0	-0.049
1439	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845534	19845630	1439	81,57,65	2,2,0	61,61,53	0,2,0	148	74	0.345388387298	0.687750777599	0.953,0.934,1.0	1.0,0.938,1.0	-0.017
292	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	292	102,96,91	4,7,3	101,140,98	0,4,7	139	74	0.344777474881	0.687750777599	0.931,0.88,0.942	1.0,0.949,0.882	-0.026
473	"FBgn0263967"	"CR43723"	chr2R	+	7492363	7493497	7492363	7492792	7493354	7493497	473	70,61,81	4,3,4	92,72,65	2,5,1	148	74	0.344274277844	0.687750777599	0.897,0.91,0.91	0.958,0.878,0.97	-0.03
574	"FBgn0036510"	"CG7427"	chr3L	+	15563426	15563729	15563426	15563519	15563607	15563729	574	141,89,104	4,0,1	113,145,119	3,3,2	148	74	0.345807273006	0.687750777599	0.946,1.0,0.981	0.95,0.96,0.967	0.017
702	"FBgn0034240"	"MESR4"	chr2R	+	17549068	17551391	17549068	17551064	17551124	17551391	702	147,161,82	12,7,2	114,142,133	4,4,7	133	74	0.342202452288	0.687750777599	0.872,0.928,0.958	0.941,0.952,0.914	-0.016
991	"FBgn0025936"	"Eph"	chr4	+	611284	611655	611284	611438	611512	611655	991	295,225,232	21,6,6	220,269,255	10,17,14	147	74	0.344542503668	0.687750777599	0.876,0.95,0.951	0.917,0.888,0.902	0.023
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	81,77,75	10,1,3	74,97,72	7,2,11	137	74	0.34924562728	0.69201174385	0.814,0.977,0.931	0.851,0.963,0.78	0.043
727	"FBgn0025802"	"Sbf"	chr3R	-	11793720	11795756	11793720	11794730	11794790	11795756	727	6,8,2	27,19,14	5,9,13	26,27,22	133	74	0.348645615961	0.69201174385	0.11,0.19,0.074	0.097,0.156,0.247	-0.042
253	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357748	357815	357874	253	143,133,138	7,3,5	170,169,134	4,2,6	140	74	0.349947861106	0.692119103076	0.915,0.959,0.936	0.957,0.978,0.922	-0.016
1547	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445735	13445898	1547	23,24,8	0,2,1	19,38,19	0,1,4	148	74	0.353322171157	0.69621416752	1.0,0.857,0.8	1.0,0.95,0.704	0.001
258	"FBgn0038704"	"CG5316"	chr3R	+	19403467	19404118	19403467	19403822	19403892	19404118	258	12,6,18	36,33,37	8,6,7	26,30,26	143	74	0.353171526472	0.69621416752	0.147,0.086,0.201	0.137,0.094,0.122	0.027
684	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	684	35,25,16	5,7,3	21,17,13	4,6,5	148	74	0.354667349926	0.697577771125	0.778,0.641,0.727	0.724,0.586,0.565	0.09
1504	"FBgn0033607"	"CG9062"	chr2R	-	11283683	11283971	11283683	11283850	11283913	11283971	1504	51,23,40	0,0,1	42,65,42	0,2,2	136	74	0.356612761129	0.700114758981	1.0,1.0,0.956	1.0,0.946,0.92	0.03
153	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072250	1072439	153	322,159,192	21,14,10	211,251,206	14,27,14	148	74	0.357317100565	0.700210391566	0.885,0.85,0.906	0.883,0.823,0.88	0.018
1555	"FBgn0261550"	"CG42668"	chr3R	+	20321701	20321880	20321701	20321713	20321767	20321880	1555	321,294,238	11,3,4	280,355,288	3,7,4	127	74	0.358994775014	0.702209559917	0.944,0.983,0.972	0.982,0.967,0.977	-0.009
1035	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424269	11424454	1035	6,3,4	34,32,29	2,2,4	30,27,24	148	74	0.360892218504	0.703735426775	0.081,0.045,0.065	0.032,0.036,0.077	0.015
1523	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21310000	21310050	1523	100,50,46	2,0,1	66,103,85	1,2,2	148	74	0.362009764484	0.703735426775	0.962,1.0,0.958	0.971,0.963,0.955	0.01
198	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512365	15512475	15512736	198	36,26,51	114,100,129	21,27,30	92,104,84	148	74	0.361866045518	0.703735426775	0.136,0.115,0.165	0.102,0.115,0.152	0.016
978	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13284891	13284962	13285202	13285632	978	182,162,133	3,4,4	242,295,219	4,6,1	148	74	0.362410566223	0.703735426775	0.968,0.953,0.943	0.968,0.961,0.991	-0.019
1530	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1530	6,7,5	46,36,26	4,6,7	53,49,43	148	74	0.36604743036	0.709507541968	0.061,0.089,0.088	0.036,0.058,0.075	0.023
251	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617220	13617369	13617575	251	47,44,51	0,0,0	54,50,53	2,1,0	148	74	0.371027714342	0.717857969053	1.0,1.0,1.0	0.931,0.962,1.0	0.036
1292	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	1292	42,27,41	453,441,434	38,39,31	385,405,334	148	74	0.374293238206	0.72156169387	0.044,0.03,0.045	0.047,0.046,0.044	-0.006
73	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6699910	6700353	73	24,12,9	4,1,0	18,35,25	1,1,1	148	74	0.374089576625	0.72156169387	0.75,0.857,1.0	0.9,0.946,0.926	-0.055
335	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	335	129,113,128	2,1,1	166,187,138	3,2,2	148	74	0.375123775739	0.721859806287	0.97,0.983,0.985	0.965,0.979,0.972	0.007
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	93,90,107	1,2,4	108,130,84	1,1,3	148	74	0.376489391526	0.72231679458	0.979,0.957,0.93	0.982,0.985,0.933	-0.011
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	40,55,48	16,12,15	56,78,64	13,15,19	148	74	0.376713908784	0.72231679458	0.556,0.696,0.615	0.683,0.722,0.627	-0.055
148	"FBgn0031220"	"CG4822"	chr2L	-	119827	121754	119827	120080	121632	121754	148	410,334,276	119,88,76	421,435,407	106,132,76	148	74	0.37749716632	0.722521458118	0.633,0.655,0.645	0.665,0.622,0.728	-0.027
819	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132539	16133238	819	52,86,44	8,6,0	42,67,75	7,9,3	148	74	0.378759135337	0.72363999381	0.765,0.878,1.0	0.75,0.788,0.926	0.06
938	"FBgn0034187"	"CG6967"	chr2R	+	17062963	17064015	17062963	17063106	17063170	17064015	938	4,1,5	12,13,7	3,7,4	7,9,14	137	74	0.380394195167	0.725466072211	0.153,0.04,0.278	0.188,0.296,0.134	-0.049
1337	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1337	1,5,9	7,16,6	3,3,3	8,9,12	148	74	0.38318270822	0.728183509571	0.067,0.135,0.429	0.158,0.143,0.111	0.073
550	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219915	5220133	550	3,8,5	21,11,17	10,8,6	22,13,18	133	74	0.382868948714	0.728183509571	0.074,0.288,0.141	0.202,0.255,0.156	-0.037
1466	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	1466	7,9,2	19,8,8	5,12,13	15,8,18	148	74	0.384066892794	0.728567391659	0.156,0.36,0.111	0.143,0.429,0.265	-0.07
1121	"FBgn0041004"	"CG17715"	chr2L	+	22848969	22849255	22848969	22849092	22849213	22849255	1121	10,20,19	132,118,183	17,30,9	213,215,178	148	74	0.386055618464	0.731041490283	0.036,0.078,0.049	0.038,0.065,0.025	0.012
1324	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1324	455,372,366	17,15,21	477,565,474	29,28,22	148	74	0.388890091487	0.732512553277	0.93,0.925,0.897	0.892,0.91,0.915	0.012
577	"FBgn0050424"	"CG30424"	chr2R	-	24967050	24967298	24967050	24967086	24967146	24967298	577	41,29,22	12,3,11	35,32,17	6,6,4	133	74	0.388455667709	0.732512553277	0.655,0.843,0.527	0.764,0.748,0.703	-0.063
753	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	753	23,29,21	200,194,244	25,23,20	160,186,151	124	74	0.387520645152	0.732512553277	0.064,0.082,0.049	0.085,0.069,0.073	-0.011
1398	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121736	5121840	1398	16,12,13	16,8,9	18,32,22	24,23,30	148	74	0.391904089433	0.736890083652	0.333,0.429,0.419	0.273,0.41,0.268	0.077
152	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936312	12936535	152	74,69,68	2,1,1	72,94,63	0,0,1	125	74	0.39324842387	0.738118307018	0.956,0.976,0.976	1.0,1.0,0.974	-0.022
49	"FBgn0020379"	"Rfx"	chr3R	-	10365504	10365973	10365504	10365669	10365735	10365973	49	1,2,5	6,3,6	6,6,0	3,5,3	139	74	0.395973433976	0.740688610242	0.081,0.262,0.307	0.516,0.39,0.0	-0.085
726	"FBgn0262519"	"Mi-2"	chr3L	-	19882050	19882588	19882050	19882297	19882364	19882588	726	990,719,892	18,13,22	797,789,617	23,14,17	140	74	0.396004865588	0.740688610242	0.967,0.967,0.955	0.948,0.968,0.95	0.008
1064	"FBgn0003607"	"Su(var)205"	chr2L	-	8210729	8211122	8210729	8210861	8210978	8211122	1064	307,288,344	907,735,760	294,293,264	811,834,720	148	74	0.396738759596	0.740763977707	0.145,0.164,0.185	0.153,0.149,0.155	0.012
82	"FBgn0261625"	"CG42708"	chr2R	-	12671074	12672587	12671074	12671486	12671534	12672587	82	6,12,5	2,3,2	3,10,2	1,5,2	121	74	0.402204792853	0.749659195056	0.647,0.71,0.605	0.647,0.55,0.379	0.129
1313	"FBgn0013720"	"pck"	chrX	+	1471139	1471603	1471139	1471348	1471407	1471603	1313	7,3,6	29,30,34	4,0,6	34,28,17	132	74	0.403935212126	0.751572833712	0.119,0.053,0.09	0.062,0.0,0.165	0.012
762	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529643	529849	762	72,48,48	21,18,24	55,66,36	16,15,16	148	74	0.405449003384	0.751770027108	0.632,0.571,0.5	0.632,0.688,0.529	-0.049
888	"FBgn0036330"	"CG11263"	chr3L	+	13006816	13007881	13006816	13006852	13006900	13007881	888	13,11,10	0,0,3	9,14,13	1,0,3	121	74	0.405188466443	0.751770027108	1.0,1.0,0.671	0.846,1.0,0.726	0.033
252	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357766	357815	357874	252	111,113,101	4,8,4	124,137,99	6,3,4	122	74	0.406328745709	0.752095494657	0.944,0.895,0.939	0.926,0.965,0.938	-0.017
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	57,31,38	289,244,244	42,59,36	207,300,238	148	74	0.410397516679	0.758312366459	0.09,0.06,0.072	0.092,0.09,0.07	-0.01
1421	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1421	14,16,10	56,33,46	9,12,15	52,53,47	124	74	0.411577851745	0.759179871613	0.13,0.224,0.115	0.094,0.119,0.16	0.032
310	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	310	18,16,25	55,39,52	16,19,18	44,58,57	139	74	0.412393053158	0.759372035815	0.148,0.179,0.204	0.162,0.149,0.144	0.025
1179	"FBgn0033713"	"CG8841"	chr2R	-	12324657	12326115	12324657	12325993	12326072	12326115	1179	55,53,59	2,2,1	76,50,37	3,2,2	148	74	0.426723296621	0.783384295699	0.932,0.93,0.967	0.927,0.926,0.902	0.025
636	"FBgn0041191"	"Rheb"	chr3R	+	5568920	5569271	5568920	5569039	5569205	5569271	636	611,519,561	25,45,40	621,642,491	36,45,20	148	74	0.426900430802	0.783384295699	0.924,0.852,0.875	0.896,0.877,0.925	-0.016
608	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	608	7,3,9	3,12,14	10,4,7	11,5,4	148	74	0.429917847106	0.787568200187	0.538,0.111,0.243	0.313,0.286,0.467	-0.058
854	"FBgn0029161"	"slmo"	chr2L	-	6046653	6047934	6046653	6047780	6047899	6047934	854	70,69,62	19,28,21	107,117,80	27,22,35	148	74	0.431400869167	0.78893172649	0.648,0.552,0.596	0.665,0.727,0.533	-0.043
14	"FBgn0038306"	"Art3"	chr3R	-	15227604	15229408	15227604	15229179	15229243	15229408	14	27,34,29	85,81,82	26,28,26	79,102,76	137	74	0.433729492846	0.79183435617	0.146,0.185,0.16	0.151,0.129,0.156	0.018
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	3,5,6	28,24,17	4,3,3	21,25,21	148	74	0.439106319423	0.79732141898	0.051,0.094,0.15	0.087,0.057,0.067	0.028
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	88,100,52	41,34,34	58,75,67	31,43,35	148	74	0.44023880892	0.79732141898	0.518,0.595,0.433	0.483,0.466,0.489	0.036
489	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616156	8616326	8616516	489	47,43,26	2,0,1	31,48,39	0,0,2	148	74	0.437523877439	0.79732141898	0.922,1.0,0.929	1.0,1.0,0.907	-0.019
569	"FBgn0262149"	"CR42875"	chr3R	+	7128463	7129067	7128463	7128647	7128702	7129067	569	2,1,2	0,0,0	3,5,2	1,1,1	128	74	0.438871261608	0.79732141898	1.0,1.0,1.0	0.634,0.743,0.536	0.362
911	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415585	16415656	16416085	911	22,10,10	24,17,14	11,24,23	24,16,19	144	74	0.440467825092	0.79732141898	0.32,0.232,0.269	0.191,0.435,0.384	-0.063
128	"FBgn0085432"	"pan"	chr4	+	107402	108694	107402	108372	108426	108694	128	112,63,49	16,15,14	80,76,76	10,19,10	127	74	0.444238491571	0.802786309641	0.803,0.71,0.671	0.823,0.7,0.816	-0.052
967	"FBgn0036180"	"CG6091"	chr3L	-	11606256	11607083	11606256	11606471	11606535	11607083	967	22,19,19	33,46,49	27,8,14	44,46,34	137	74	0.445348821672	0.803433347206	0.265,0.182,0.173	0.249,0.086,0.182	0.034
568	"FBgn0038909"	"CG6569"	chr3R	-	21867404	21867919	21867404	21867744	21867808	21867919	568	8,3,1	0,0,0	2,7,1	0,0,2	137	74	0.451759334857	0.813623894818	1.0,1.0,1.0	1.0,1.0,0.213	0.262
865	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	865	24,15,6	3,2,2	22,19,16	1,5,0	132	74	0.452528321319	0.813636779745	0.818,0.808,0.627	0.925,0.681,1.0	-0.118
1236	"FBgn0015222"	"Fer1HCH"	chr3R	-	30385572	30386596	30385572	30386256	30386318	30386596	1236	196,183,206	2344,2208,2490	164,186,147	1952,1987,1587	135	74	0.460220970484	0.826077305003	0.044,0.043,0.043	0.044,0.049,0.048	-0.004
1464	"FBgn0039214"	"puf"	chr3R	-	24649643	24650043	24649643	24649920	24649993	24650043	1464	54,31,28	2,4,1	48,54,45	0,2,4	146	74	0.462813621721	0.827281984364	0.932,0.797,0.934	1.0,0.932,0.851	-0.04
69	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993131	11993315	69	21,14,12	15,6,5	25,28,19	7,12,11	148	74	0.463215942556	0.827281984364	0.412,0.538,0.545	0.641,0.538,0.463	-0.049
720	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18356055	18357137	18357296	720	37,17,17	75,48,48	27,60,21	60,75,79	148	74	0.462589707409	0.827281984364	0.198,0.15,0.15	0.184,0.286,0.117	-0.03
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524721	21525716	38	23,13,21	18,9,6	27,33,38	10,18,15	148	74	0.464459818423	0.828118674584	0.39,0.419,0.636	0.574,0.478,0.559	-0.055
1272	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1272	79,65,92	8,4,3	103,142,124	4,8,5	126	74	0.465891475125	0.829286825723	0.853,0.905,0.947	0.938,0.912,0.936	-0.027
1393	"FBgn0022029"	"l(2)k01209"	chr2R	+	17420406	17421946	17420406	17420573	17421447	17421946	1393	207,238,205	8,8,12	182,212,194	10,7,14	148	74	0.468126127558	0.831878043647	0.928,0.937,0.895	0.901,0.938,0.874	0.016
999	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	999	65,47,63	7,4,5	49,48,44	9,7,2	148	74	0.470401374227	0.834532670556	0.823,0.855,0.863	0.731,0.774,0.917	0.04
1048	"FBgn0053096"	"CG33096"	chr3R	+	25097671	25098469	25097671	25097718	25097864	25098469	1048	196,189,188	6,6,3	166,216,155	2,6,3	148	74	0.472849812751	0.836588695497	0.942,0.94,0.969	0.976,0.947,0.963	-0.012
1065	"FBgn0262582"	"cic"	chr3R	+	20252769	20253853	20252769	20252916	20253626	20253853	1065	30,40,13	7,6,6	26,38,27	4,6,6	148	74	0.47312694015	0.836588695497	0.682,0.769,0.52	0.765,0.76,0.692	-0.082
860	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622498	20622583	20623298	860	66,61,43	28,27,14	51,55,53	25,27,23	148	74	0.475008094534	0.838526685888	0.541,0.53,0.606	0.505,0.505,0.535	0.044
1026	"FBgn0051855"	"CG31855"	chr2L	+	13369203	13370329	13369203	13369323	13369385	13370329	1026	150,88,126	190,95,140	149,152,137	186,157,124	135	74	0.47702934158	0.839955609108	0.302,0.337,0.33	0.305,0.347,0.377	-0.02
809	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	809	4,5,5	24,26,27	5,3,5	41,30,27	148	74	0.477390500682	0.839955609108	0.077,0.088,0.085	0.057,0.048,0.085	0.02
1562	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1562	0,0,0	22,14,18	0,3,1	15,17,21	133	74	0.478681663126	0.840842131938	0.0,0.0,0.0	0.0,0.089,0.026	-0.038
756	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219943	7220033	756	198,143,127	3,2,7	169,209,152	4,3,3	148	74	0.482017657351	0.845311753778	0.971,0.973,0.901	0.955,0.972,0.962	-0.015
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	25,19,13	3,4,1	13,23,8	3,4,2	148	74	0.48426060906	0.84785300078	0.806,0.704,0.867	0.684,0.742,0.667	0.095
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523400	21524721	21525716	40	29,21,19	5,6,3	40,40,36	3,5,9	148	74	0.490129546433	0.85482542875	0.744,0.636,0.76	0.87,0.8,0.667	-0.066
645	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	645	155,156,148	1121,922,943	164,185,131	948,1066,864	145	74	0.490548236986	0.85482542875	0.066,0.079,0.074	0.081,0.081,0.072	-0.005
663	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384493	8384699	8384895	663	5,4,3	0,1,2	7,6,2	0,0,0	148	74	0.491444581697	0.85482542875	1.0,0.667,0.429	1.0,1.0,1.0	-0.301
749	"FBgn0051739"	"CG31739"	chr2L	+	16827358	16827644	16827358	16827393	16827493	16827644	749	35,17,15	3,3,1	23,27,15	2,1,2	148	74	0.491078604682	0.85482542875	0.854,0.739,0.882	0.852,0.931,0.789	-0.032
334	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184774	185074	334	107,95,112	3,3,7	139,168,124	8,2,3	148	74	0.493455885653	0.856928269719	0.947,0.941,0.889	0.897,0.977,0.954	-0.017
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	287,219,306	1,0,1	274,297,231	3,5,1	142	74	0.49463036036	0.857573416988	0.993,1.0,0.994	0.979,0.969,0.992	0.016
1218	"FBgn0038803"	"CG5191"	chr3R	+	20560864	20561411	20560864	20561299	20561356	20561411	1218	4,2,4	8,14,10	3,4,1	12,17,8	130	74	0.498306226262	0.861150565773	0.222,0.075,0.185	0.125,0.118,0.066	0.058
893	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636781	12636843	12636990	893	97,77,71	1,3,0	55,70,81	2,1,2	135	74	0.498183229172	0.861150565773	0.982,0.934,1.0	0.938,0.975,0.957	0.015
502	"FBgn0038588"	"CG7156"	chr3R	-	18240169	18241900	18240169	18241639	18241716	18241900	502	50,83,60	0,1,0	60,75,67	3,1,0	148	74	0.499524072731	0.861860597216	1.0,0.976,1.0	0.909,0.974,1.0	0.031
851	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	851	1747,1529,1574	19,17,14	1376,1598,1372	5,27,7	148	74	0.504290173771	0.86728165151	0.979,0.978,0.983	0.993,0.967,0.99	-0.003
992	"FBgn0051712"	"CG31712"	chr2L	-	9935485	9937510	9935485	9935569	9937237	9937510	992	75,48,62	51,71,68	75,71,65	100,87,63	148	74	0.503516689133	0.86728165151	0.424,0.253,0.313	0.273,0.29,0.34	0.029
679	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679125	13679430	679	130,85,103	1,1,3	111,104,82	1,0,0	132	74	0.505297041701	0.867616142342	0.986,0.979,0.951	0.984,1.0,1.0	-0.023
1135	"FBgn0034138"	"RpS15"	chr2R	-	16570916	16571230	16570916	16571005	16571188	16571230	1135	1167,840,1291	9640,6854,11076	1092,1227,912	8468,9283,7565	148	74	0.511047860547	0.876082046652	0.057,0.058,0.055	0.061,0.062,0.057	-0.003
423	"FBgn0004587"	"B52"	chr3R	+	13662969	13665526	13662969	13663051	13665452	13665526	423	182,197,185	792,636,736	148,185,158	590,640,518	148	74	0.514783137574	0.881071139309	0.103,0.134,0.112	0.111,0.126,0.132	-0.007
797	"FBgn0035497"	"CG14995"	chr3L	-	4097205	4097804	4097205	4097334	4097506	4097804	797	27,13,19	6,11,3	12,41,23	10,13,9	148	74	0.517571317601	0.884425867517	0.692,0.371,0.76	0.375,0.612,0.561	0.092
594	"FBgn0028968"	"gammaCOP"	chr3R	+	31572142	31573156	31572142	31572278	31572497	31573156	594	36,36,53	67,80,58	56,49,39	77,117,77	148	74	0.519920329783	0.886945382012	0.212,0.184,0.314	0.267,0.173,0.202	0.023
820	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132385	16133238	820	38,66,33	3,3,2	46,64,58	1,3,3	148	74	0.52070669899	0.886945382012	0.864,0.917,0.892	0.958,0.914,0.906	-0.035
134	"FBgn0005640"	"Eip63E"	chr3L	+	3545317	3546131	3545317	3545417	3545798	3546131	134	3,0,3	3,1,3	2,2,5	2,5,1	148	74	0.523295367575	0.889935434029	0.333,0.0,0.333	0.333,0.167,0.714	-0.183
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	1261,1215,1040	24,19,13	1216,1408,1142	18,32,18	148	74	0.524138100424	0.889951496427	0.963,0.97,0.976	0.971,0.957,0.969	0.004
1146	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1146	8,13,0	27,23,9	8,2,13	13,23,15	148	74	0.525223253732	0.890378468231	0.129,0.22,0.0	0.235,0.042,0.302	-0.077
939	"FBgn0038256"	"CG7530"	chr3R	-	14730510	14731509	14730510	14730629	14731404	14731509	939	36,31,49	19,16,23	39,39,41	24,25,20	148	74	0.527025363363	0.892017572221	0.486,0.492,0.516	0.448,0.438,0.506	0.034
626	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348421	20348941	20349206	626	65,53,71	126,99,135	99,84,94	153,199,134	148	74	0.529211617549	0.894300644845	0.205,0.211,0.208	0.244,0.174,0.26	-0.018
561	"FBgn0250753"	"kra"	chr3R	-	5600037	5600571	5600037	5600308	5600487	5600571	561	638,523,545	66,46,59	513,613,507	37,72,42	148	74	0.534009795275	0.899686406599	0.829,0.85,0.822	0.874,0.81,0.858	-0.014
696	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862489	23862593	696	162,125,112	10,9,6	142,174,128	9,9,5	148	74	0.534083503543	0.899686406599	0.89,0.874,0.903	0.887,0.906,0.928	-0.018
1057	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1057	39,27,43	0,0,0	60,64,38	0,2,2	148	74	0.535217627946	0.900177049837	1.0,1.0,1.0	1.0,0.941,0.905	0.051
289	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	289	305,185,263	754,497,662	310,290,238	662,771,576	139	74	0.536161508149	0.900346683495	0.177,0.165,0.175	0.2,0.167,0.18	-0.01
522	"FBgn0036212"	"CG11597"	chr3L	-	11820337	11822092	11820337	11821719	11821833	11822092	522	6,2,1	3,1,4	4,1,5	0,6,2	148	74	0.537472282424	0.901130922494	0.5,0.5,0.111	1.0,0.077,0.556	-0.174
