ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2707	"FBgn0028734"	"Fmr1"	chr3R	-	10108975	10109071	10108694	10108911	10109815	10110121	2707	919,1067,804	1,0,0	1165,1579,1668	0,1,0	170	74	1	1.0	0.998,1.0,1.0	1.0,0.999,1.0	-0.0
2708	"FBgn0028734"	"Fmr1"	chr3R	-	10108694	10108911	10107429	10107479	10109815	10110121	2708	1054,1316,1047	0,1,0	1931,1687,2161	0,0,0	291	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
2709	"FBgn0028734"	"Fmr1"	chr3R	-	10105789	10106113	10105558	10105724	10107429	10107479	2709	2425,2923,2047	0,0,0	3594,3410,4341	2,3,1	398	74	1	1.0	1.0,1.0,1.0	0.997,0.995,0.999	0.003
2710	"FBgn0028734"	"Fmr1"	chr3R	-	10105433	10105501	10105068	10105369	10105558	10105724	2710	591,797,561	0,0,0	657,914,940	0,1,0	142	74	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
2711	"FBgn0028734"	"Fmr1"	chr3R	-	10104878	10104989	10104288	10104796	10105068	10105369	2711	565,702,473	1,0,0	713,805,920	0,0,0	185	74	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
2712	"FBgn0028734"	"Fmr1"	chr3R	-	10104878	10105010	10104288	10104796	10105068	10105369	2712	857,1138,766	1,0,0	1429,1522,1794	0,0,0	206	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
2713	"FBgn0262124"	"uex"	chr2R	-	3918474	3919120	3918150	3918417	3919184	3919358	2713	1482,2541,1877	0,1,0	2018,2011,2472	0,0,0	720	74	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
2714	"FBgn0262124"	"uex"	chr2R	-	3942933	3943138	3938551	3938885	3943195	3943335	2714	306,402,329	0,0,0	293,407,363	0,0,1	279	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
2715	"FBgn0262124"	"uex"	chr2R	-	3938551	3938885	3933274	3933463	3942933	3943138	2715	768,1102,817	3,0,0	916,1042,1035	1,2,1	408	74	1	1.0	0.979,1.0,1.0	0.994,0.99,0.995	0.0
2716	"FBgn0262124"	"uex"	chr2R	-	3942933	3943141	3938551	3938885	3943195	3943335	2716	326,433,346	0,0,0	306,416,378	0,0,1	282	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
2720	"FBgn0037074"	"CG7324"	chr3L	-	21342930	21343097	21342193	21342452	21343575	21343716	2720	471,611,391	1,0,0	585,692,893	0,1,0	241	74	1	1.0	0.993,1.0,1.0	1.0,0.995,1.0	-0.001
2721	"FBgn0036428"	"Gbs-70E"	chr3L	-	14549997	14550159	14547116	14547482	14550536	14550975	2721	43,57,61	0,0,0	57,55,67	1,0,0	236	74	1	1.0	1.0,1.0,1.0	0.947,1.0,1.0	0.018
2722	"FBgn0025631"	"moody"	chrX	-	2047557	2047647	2047050	2047191	2049195	2050120	2722	161,235,175	0,0,0	236,234,276	1,0,0	164	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
2723	"FBgn0033538"	"CG11883"	chr2R	+	10637520	10637728	10619890	10619999	10637955	10638562	2723	26,6,7	13,22,3	13,9,18	23,7,21	282	74	0.600113123426	1.0	0.344,0.067,0.38	0.129,0.252,0.184	0.075
2724	"FBgn0033538"	"CG11883"	chr2R	+	10637523	10637728	10622202	10622277	10637955	10638562	2724	32,7,8	0,1,0	14,18,22	0,0,0	279	74	1	1.0	1.0,0.65,1.0	1.0,1.0,1.0	-0.117
2725	"FBgn0033438"	"Mmp2"	chr2R	-	9614826	9614972	9612893	9613759	9615362	9615503	2725	467,627,471	1,0,1	497,584,630	0,0,0	220	74	1	1.0	0.994,1.0,0.994	1.0,1.0,1.0	-0.004
2727	"FBgn0036846"	"MESR6"	chr3L	+	19093398	19093440	19092669	19093320	19093662	19094760	2727	0,3,0	37,48,52	0,1,0	31,49,45	116	74	1	1.0	0.0,0.038,0.0	0.0,0.013,0.0	0.008
2728	"FBgn0026084"	"cib"	chrX	+	4109494	4109509	4106112	4106273	4109688	4109824	2728	0,0,1	420,470,383	0,0,0	232,306,275	89	74	1	1.0	0.0,0.0,0.002	0.0,0.0,0.0	0.001
2729	"FBgn0016930"	"Dyrk2"	chr2L	-	14217026	14217069	14197656	14197867	14222016	14222081	2729	63,88,67	0,4,7	59,77,94	4,9,1	117	74	0.593782462088	1.0	1.0,0.933,0.858	0.903,0.844,0.983	0.02
272	"FBgn0012051"	"CalpA"	chr2R	+	19426346	19426391	19426033	19426218	19426629	19426806	272	0,0,0	73,92,60	1,0,0	47,71,79	119	74	1	1.0	0.0,0.0,0.0	0.013,0.0,0.0	-0.004
2732	"FBgn0016930"	"Dyrk2"	chr2L	-	14222016	14222081	14217026	14217069	14233647	14234108	2732	44,61,54	0,0,0	37,47,53	0,0,1	139	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
2733	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019321	17018062	17018925	17019432	17019522	2733	217,338,221	0,4,1	612,515,618	0,1,1	189	74	0.843165098265	1.0	1.0,0.971,0.989	1.0,0.995,0.996	-0.01
2734	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019349	17018062	17018925	17019432	17019522	2734	224,332,207	0,4,1	535,433,592	0,1,1	217	74	0.578539065503	1.0	1.0,0.966,0.986	1.0,0.993,0.995	-0.012
273	"FBgn0010774"	"Ref1"	chr3R	-	7078821	7079019	7077903	7078407	7079253	7079455	273	1622,2090,1674	0,0,0	732,1205,1046	0,1,1	272	74	1	1.0	1.0,1.0,1.0	1.0,0.997,0.996	0.002
2740	"FBgn0026262"	"bip2"	chr4	-	464796	465315	463054	464740	466500	466828	2740	444,712,460	0,0,2	658,772,875	0,0,1	593	74	1	1.0	1.0,1.0,0.966	1.0,1.0,0.991	-0.008
2742	"FBgn0026262"	"bip2"	chr4	-	463054	464740	461504	462328	466500	466828	2742	1509,2398,1718	0,0,0	2404,2523,2832	0,1,0	1760	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
2743	"FBgn0026262"	"bip2"	chr4	-	462387	462501	461504	462328	466500	466828	2743	142,242,153	0,0,0	144,189,173	0,1,0	188	74	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
2744	"FBgn0026262"	"bip2"	chr4	-	462387	462501	461504	462328	463054	464740	2744	215,350,238	0,0,0	198,275,274	0,2,0	188	74	1	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006
2745	"FBgn0011336"	"OstStt3"	chr3R	-	25067132	25067331	25066711	25067078	25067384	25067855	2745	3428,3860,3327	0,0,0	3097,3464,3741	1,0,0	273	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
2746	"FBgn0030786"	"mRpL22"	chrX	+	16784417	16784631	16783932	16784344	16784745	16785092	2746	735,1005,812	2,0,1	625,639,673	1,2,3	288	74	1	1.0	0.99,1.0,0.995	0.994,0.988,0.983	0.007
2747	"FBgn0086676"	"spin"	chr2R	+	16132308	16132635	16124980	16125782	16136026	16136125	2747	381,469,370	0,1,0	264,369,358	2,0,1	401	74	1	1.0	1.0,0.989,1.0	0.961,1.0,0.985	0.014
2748	"FBgn0086676"	"spin"	chr2R	+	16133421	16133683	16132308	16132635	16136026	16136125	2748	720,922,597	1,4,4	225,351,295	2,1,4	336	74	0.412556419671	1.0	0.994,0.981,0.97	0.961,0.987,0.942	0.018
2749	"FBgn0086676"	"spin"	chr2R	+	16131541	16131899	16124980	16125782	16132308	16132635	2749	1478,1841,1454	0,0,0	705,1062,1080	2,0,0	432	74	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
274	"FBgn0004387"	"Klp98A"	chr3R	-	27550584	27550707	27550367	27550481	27550872	27551046	274	109,116,98	0,0,0	130,138,178	0,1,5	197	74	0.426893731867	1.0	1.0,1.0,1.0	1.0,0.981,0.93	0.03
2750	"FBgn0086676"	"spin"	chr2R	+	16132828	16133090	16132308	16132635	16136026	16136125	2750	599,651,487	1,4,4	197,301,288	2,1,4	336	74	0.557439026016	1.0	0.992,0.973,0.964	0.956,0.985,0.941	0.016
2752	"FBgn0028507"	"CG3793"	chr2L	+	15765272	15765589	15764782	15765208	15765674	15766267	2752	261,376,290	0,1,0	117,195,198	0,0,0	391	74	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
2753	"FBgn0028507"	"CG3793"	chr2L	+	15765272	15765577	15764782	15765208	15765674	15766123	2753	349,460,375	0,1,0	150,252,226	0,0,0	379	74	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
2754	"FBgn0030809"	"CG9086"	chrX	-	16963702	16963720	16962931	16963266	16967494	16967861	2754	45,86,43	0,0,0	40,74,80	0,1,0	92	74	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0	0.006
2755	"FBgn0019947"	"Psn"	chr3L	+	20433377	20433587	20433071	20433310	20433640	20433861	2755	1289,1453,1119	0,0,0	1174,1241,1513	1,0,0	284	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
2757	"FBgn0004449"	"Ten-m"	chr3L	-	22297988	22301316	22293983	22297879	22301925	22301952	2757	10687,13767,8599	0,0,0	9538,15096,14145	0,0,1	3402	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
275	"FBgn0000286"	"Cf2"	chr2L	-	4880377	4880472	4877109	4879196	4881214	4882492	275	71,67,69	0,2,0	46,77,60	0,1,0	169	74	1	1.0	1.0,0.936,1.0	1.0,0.971,1.0	-0.012
2760	"FBgn0004449"	"Ten-m"	chr3L	-	22303698	22304110	22303062	22303608	22304245	22304529	2760	758,918,489	0,2,0	514,967,908	1,1,1	486	74	1	1.0	1.0,0.986,1.0	0.987,0.993,0.993	0.004
2761	"FBgn0004449"	"Ten-m"	chr3L	-	22301925	22301952	22297988	22301316	22302794	22303002	2761	0,1,0	88,119,70	2,1,0	128,208,215	101	74	1	1.0	0.0,0.006,0.0	0.011,0.004,0.0	-0.003
2763	"FBgn0004449"	"Ten-m"	chr3L	-	22306041	22306914	22304966	22305764	22307546	22308191	2763	937,1381,811	2,0,0	1963,2435,2644	0,0,0	947	74	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
2766	"FBgn0259979"	"CG17337"	chr2R	+	5699285	5699353	5697871	5698008	5699414	5699679	2766	300,384,283	0,0,0	266,301,355	1,1,1	142	74	1	1.0	1.0,1.0,1.0	0.993,0.994,0.995	0.006
2767	"FBgn0259979"	"CG17337"	chr2R	+	5698455	5699224	5697871	5698008	5699285	5699353	2767	5972,7438,5708	0,0,0	5814,6565,7550	2,1,3	843	74	1	1.0	1.0,1.0,1.0	0.996,0.998,0.995	0.004
2768	"FBgn0005632"	"faf"	chr3R	+	31778171	31778758	31777019	31777182	31779359	31779508	2768	458,587,315	0,0,0	795,1042,1179	2,1,0	661	74	1	1.0	1.0,1.0,1.0	0.978,0.992,1.0	0.01
2769	"FBgn0005632"	"faf"	chr3R	+	31786767	31787027	31786357	31786709	31787146	31787738	2769	435,563,386	0,0,0	437,532,569	1,0,2	334	74	1	1.0	1.0,1.0,1.0	0.99,1.0,0.984	0.009
276	"FBgn0000286"	"Cf2"	chr2L	-	4880293	4880472	4877109	4879196	4881214	4882492	276	71,75,60	0,2,0	51,82,62	0,1,0	253	74	1	1.0	1.0,0.916,1.0	1.0,0.96,1.0	-0.015
2770	"FBgn0005632"	"faf"	chr3R	+	31786357	31786709	31786188	31786298	31787146	31787738	2770	517,646,530	0,0,0	336,443,518	1,0,0	426	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
2772	"FBgn0005632"	"faf"	chr3R	+	31777637	31777751	31777417	31777564	31778171	31778758	2772	21,22,16	0,1,1	14,20,20	0,0,1	188	74	1	1.0	1.0,0.896,0.863	1.0,1.0,0.887	-0.043
2774	"FBgn0052451"	"SPoCk"	chr3L	+	22783064	22783238	22777110	22778824	22783419	22783735	2774	0,8,3	150,177,130	3,1,2	203,119,177	248	74	1	1.0	0.0,0.013,0.007	0.004,0.003,0.003	0.003
2775	"FBgn0052451"	"SPoCk"	chr3L	+	22777110	22778824	22773535	22773716	22783419	22783735	2775	2499,3182,2279	0,0,0	2473,3219,3152	0,1,1	1788	74	1	1.0	1.0,1.0,1.0	1.0,0.993,0.992	0.005
2779	"FBgn0051163"	"SKIP"	chr3R	+	22159892	22160093	22149366	22149422	22173931	22174727	2779	0,1,0	1,2,2	0,2,2	1,2,3	275	74	0.301687513572	1.0	0.0,0.119,0.0	0.0,0.212,0.152	-0.082
277	"FBgn0032364"	"CG4970"	chr2L	+	11519009	11519114	11517390	11518952	11519171	11519268	277	153,213,180	0,0,0	205,201,200	0,1,0	179	74	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
2781	"FBgn0051163"	"SKIP"	chr3R	+	22287796	22287960	22285471	22285701	22289479	22289561	2781	6,4,0	0,0,0	5,4,8	0,2,0	238	74	1	1.0	1.0,1.0,NA	1.0,0.383,1.0	0.206
2782	"FBgn0032078"	"C1GalTA"	chr2L	-	8945357	8945534	8944232	8945122	8950769	8951216	2782	1293,1752,1384	1,0,0	1492,1508,1732	0,0,0	251	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
2783	"FBgn0032078"	"C1GalTA"	chr2L	-	8945357	8945534	8944232	8945122	8950977	8951216	2783	1650,2122,1661	0,1,2	1793,1858,2095	0,3,0	251	74	1	1.0	1.0,0.998,0.996	1.0,0.995,1.0	-0.0
2784	"FBgn0024983"	"CG4293"	chrX	-	529409	529530	528544	529351	529631	529849	2784	100,130,77	1,1,1	86,115,85	0,0,1	195	74	0.847093500876	1.0	0.974,0.98,0.967	1.0,1.0,0.97	-0.016
2785	"FBgn0024983"	"CG4293"	chrX	-	529409	529530	528544	529351	529643	529849	2785	90,120,67	0,0,0	70,97,64	0,1,0	195	74	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
2786	"FBgn0005536"	"Mbs"	chr3L	+	16063087	16063173	16062307	16062862	16063885	16063999	2786	147,249,168	0,0,0	284,275,275	0,0,1	160	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
2788	"FBgn0005536"	"Mbs"	chr3L	+	16077722	16077809	16077191	16077282	16080758	16082026	2788	9,18,10	124,182,145	12,7,15	131,163,187	161	74	0.57762234781	1.0	0.032,0.043,0.031	0.04,0.019,0.036	0.004
278	"FBgn0020279"	"lig"	chr2R	+	8076292	8076448	8075859	8076108	8077259	8077292	278	1401,1662,1335	0,0,0	1165,1500,1540	0,2,0	230	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
2790	"FBgn0005536"	"Mbs"	chr3L	+	16066612	16066829	16066022	16066109	16068112	16068943	2790	348,450,373	1,0,0	460,480,487	0,0,0	291	74	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
2791	"FBgn0005536"	"Mbs"	chr3L	+	16066612	16066829	16066022	16066109	16070119	16070264	2791	336,405,340	1,0,0	339,399,426	0,1,0	291	74	1	1.0	0.988,1.0,1.0	1.0,0.99,1.0	-0.001
2792	"FBgn0005536"	"Mbs"	chr3L	+	16063084	16063173	16062307	16062862	16063885	16063999	2792	146,248,164	0,0,0	260,244,285	0,0,1	163	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
2793	"FBgn0005536"	"Mbs"	chr3L	+	16068112	16068943	16066612	16066829	16070119	16070264	2793	706,930,659	32,36,22	869,884,935	43,36,47	905	74	0.262739046458	1.0	0.643,0.679,0.71	0.623,0.668,0.619	0.041
2794	"FBgn0005536"	"Mbs"	chr3L	+	16068112	16068943	16066022	16066109	16070119	16070264	2794	663,849,604	1,0,0	705,767,827	0,1,0	905	74	1	1.0	0.982,1.0,1.0	1.0,0.984,1.0	-0.001
2795	"FBgn0005536"	"Mbs"	chr3L	+	16063298	16063737	16063087	16063173	16063885	16063999	2795	0,2,2	85,164,101	5,6,4	173,176,185	513	74	1	1.0	0.0,0.002,0.003	0.004,0.005,0.003	-0.002
2796	"FBgn0005536"	"Mbs"	chr3L	+	16053004	16053560	16051958	16052174	16062130	16062243	2796	715,800,636	0,0,0	754,794,883	0,0,1	630	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
2798	"FBgn0005536"	"Mbs"	chr3L	+	16052754	16053560	16051958	16052174	16062130	16062243	2798	754,890,700	0,0,0	857,870,981	0,0,1	880	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
2799	"FBgn0005536"	"Mbs"	chr3L	+	16063542	16063737	16063087	16063173	16063885	16063999	2799	0,2,2	85,164,101	2,3,3	173,176,185	269	74	1	1.0	0.0,0.003,0.005	0.003,0.005,0.004	-0.001
279	"FBgn0020279"	"lig"	chr2R	+	8069746	8069812	8067976	8068011	8069870	8070279	279	2,3,3	44,77,47	5,5,2	101,139,135	140	74	0.760536591266	1.0	0.023,0.02,0.033	0.025,0.019,0.008	0.008
27	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4700939	4701261	4719769	4720210	27	241,396,282	1,4,1	590,604,745	0,5,3	306	74	0.749783103318	1.0	0.983,0.96,0.986	1.0,0.967,0.984	-0.007
2802	"FBgn0025525"	"bab2"	chr3L	-	1143349	1143780	1140428	1142921	1143850	1143929	2802	33,7,35	0,0,0	43,39,44	0,1,0	505	74	1	1.0	1.0,1.0,1.0	1.0,0.851,1.0	0.05
2803	"FBgn0025525"	"bab2"	chr3L	-	1143349	1143777	1140428	1142921	1143850	1143929	2803	30,8,32	0,0,0	44,41,42	0,1,0	502	74	1	1.0	1.0,1.0,1.0	1.0,0.858,1.0	0.047
2804	"FBgn0015766"	"Msr-110"	chr3L	-	5574939	5574966	5573631	5573829	5576837	5576941	2804	3,2,0	12,11,10	2,1,2	14,15,14	101	74	0.542496279057	1.0	0.155,0.118,0.0	0.095,0.047,0.095	0.012
2805	"FBgn0033460"	"Sec24AB"	chr2R	-	9877300	9877439	9876231	9877237	9877492	9877590	2805	720,996,758	0,0,0	645,680,782	0,1,0	213	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
2808	"FBgn0065035"	"AlkB"	chrX	-	15858599	15859141	15858133	15858537	15859192	15859379	2808	287,361,299	0,0,1	303,285,282	1,2,1	616	74	0.709937186701	1.0	1.0,1.0,0.973	0.973,0.945,0.971	0.028
2809	"FBgn0039831"	"CG12054"	chr3R	+	31226140	31226249	31225812	31226076	31226365	31226503	2809	121,149,76	0,0,0	175,144,227	1,0,0	183	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
280	"FBgn0020279"	"lig"	chr2R	+	8075859	8076108	8073973	8074500	8077259	8077292	280	1686,1954,1568	0,0,0	954,1561,1317	0,1,0	323	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
2811	"FBgn0038912"	"CG6656"	chr3R	+	21875714	21875810	21875292	21875630	21876347	21876476	2811	81,89,69	0,0,0	71,85,75	1,0,0	170	74	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
2812	"FBgn0038912"	"CG6656"	chr3R	+	21876347	21876476	21875714	21875810	21876574	21876688	2812	49,68,55	0,0,0	31,49,37	0,0,1	203	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.931	0.023
2813	"FBgn0038912"	"CG6656"	chr3R	+	21876760	21876898	21876574	21876688	21876995	21877400	2813	201,204,161	0,1,0	125,153,155	0,1,0	212	74	1	1.0	1.0,0.986,1.0	1.0,0.982,1.0	0.001
2814	"FBgn0034894"	"CG4091"	chr2R	-	23700800	23700869	23700297	23700590	23702110	23702406	2814	1,2,0	42,73,62	0,0,2	91,71,85	143	74	1	1.0	0.012,0.014,0.0	0.0,0.0,0.012	0.005
2815	"FBgn0011260"	"Sema-2a"	chr2R	+	16516919	16517341	16516149	16516270	16525373	16525461	2815	431,519,395	0,0,0	380,545,548	2,0,0	496	74	1	1.0	1.0,1.0,1.0	0.966,1.0,1.0	0.011
2816	"FBgn0011260"	"Sema-2a"	chr2R	+	16517018	16517341	16516149	16516270	16525373	16525461	2816	386,462,345	0,0,0	276,454,449	2,0,0	397	74	1	1.0	1.0,1.0,1.0	0.963,1.0,1.0	0.012
2818	"FBgn0053523"	"Vap-33B"	chr3L	+	5928223	5928296	5926870	5927066	5928536	5928640	2818	209,264,250	0,0,2	123,166,166	1,0,0	147	74	1	1.0	1.0,1.0,0.984	0.984,1.0,1.0	0.0
2821	"FBgn0266580"	"Gp210"	chr2R	+	5766690	5766796	5766452	5766578	5767284	5767406	2821	883,1268,965	2,3,0	949,1263,1124	2,0,0	180	74	1	1.0	0.995,0.994,1.0	0.995,1.0,1.0	-0.002
2822	"FBgn0266580"	"Gp210"	chr2R	+	5770469	5770605	5767913	5768060	5771915	5771990	2822	339,352,331	0,0,0	236,351,356	0,0,2	210	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
2823	"FBgn0266580"	"Gp210"	chr2R	+	5770805	5770856	5770469	5770605	5771915	5771990	2823	629,969,720	0,0,0	802,950,968	0,2,0	125	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
2824	"FBgn0266580"	"Gp210"	chr2R	+	5767619	5767853	5767462	5767561	5767913	5768060	2824	1691,2398,1765	0,0,0	2720,2530,2928	0,2,0	308	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
2825	"FBgn0266580"	"Gp210"	chr2R	+	5769342	5769495	5767913	5768060	5770469	5770605	2825	1168,1845,1236	6,1,4	1460,1695,1971	2,2,3	227	74	1	1.0	0.984,0.998,0.99	0.996,0.996,0.995	-0.005
2826	"FBgn0266580"	"Gp210"	chr2R	+	5767462	5767561	5767284	5767406	5767913	5768060	2826	500,760,587	0,1,0	1010,1009,1082	1,0,0	173	74	1	1.0	1.0,0.997,1.0	0.998,1.0,1.0	-0.0
2827	"FBgn0266580"	"Gp210"	chr2R	+	5766452	5766578	5765939	5766203	5767284	5767406	2827	549,904,599	0,1,0	650,672,744	1,2,3	200	74	1	1.0	1.0,0.997,1.0	0.996,0.992,0.989	0.007
2828	"FBgn0037137"	"Nopp140"	chr3L	+	21835073	21835229	21833179	21834829	21835982	21836685	2828	716,756,591	0,1,1	488,585,609	0,0,0	230	74	1	1.0	1.0,0.996,0.995	1.0,1.0,1.0	-0.003
2829	"FBgn0037137"	"Nopp140"	chr3L	+	21835070	21835229	21833179	21834829	21835466	21836685	2829	722,797,674	644,781,595	738,711,778	659,706,795	233	74	0.569386797658	1.0	0.263,0.245,0.265	0.262,0.242,0.237	0.011
2830	"FBgn0037137"	"Nopp140"	chr3L	+	21835070	21835229	21833179	21834829	21835982	21836685	2830	1120,1222,995	0,1,1	995,1019,1113	0,0,0	233	74	1	1.0	1.0,0.997,0.997	1.0,1.0,1.0	-0.002
2833	"FBgn0266098"	"rg"	chrX	+	5243882	5244050	5243376	5243486	5246522	5249400	2833	0,0,0	0,1,0	0,0,2	1,0,0	242	74	1	1.0	NA,0.0,NA	0.0,NA,1.0	-0.5
2834	"FBgn0003410"	"sina"	chr3L	+	16854019	16854525	16853750	16853952	16856296	16858712	2834	369,474,400	1,2,0	631,617,776	1,1,0	580	74	1	1.0	0.979,0.968,1.0	0.988,0.987,1.0	-0.009
2836	"FBgn0037315"	"Cerk"	chr3R	-	5359978	5361760	5359347	5359550	5367920	5368306	2836	3284,3918,2875	0,0,1	1916,2702,2594	0,0,0	1856	74	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
2837	"FBgn0026721"	"fat-spondin"	chr2R	+	17057388	17057850	17056933	17057328	17057912	17058138	2837	6856,8464,6588	1,0,0	3411,3920,4141	0,0,0	536	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
2838	"FBgn0262468"	"vib"	chr3R	-	19218968	19219046	19218401	19218511	19219188	19219340	2838	549,711,514	0,0,0	437,471,535	0,0,1	152	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
2839	"FBgn0262468"	"vib"	chr3R	-	19226014	19226070	19219596	19219627	19226480	19226651	2839	349,542,442	1,0,0	451,501,505	0,0,0	130	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
283	"FBgn0020279"	"lig"	chr2R	+	8070334	8070512	8069870	8070279	8070820	8072238	283	1324,1601,1095	0,0,0	1881,1952,2437	0,0,1	252	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
2840	"FBgn0262468"	"vib"	chr3R	-	19218683	19218764	19218401	19218511	19219188	19219340	2840	6,7,7	0,0,0	0,3,6	0,0,1	155	74	1	1.0	1.0,1.0,1.0	NA,1.0,0.741	0.129
2841	"FBgn0034970"	"yki"	chr2R	-	24066260	24066313	24065974	24066177	24066560	24066716	2841	731,1034,936	0,0,0	473,605,591	0,1,1	127	74	1	1.0	1.0,1.0,1.0	1.0,0.997,0.997	0.002
2842	"FBgn0034970"	"yki"	chr2R	-	24066260	24066313	24065974	24066177	24067162	24067254	2842	561,885,732	0,0,0	419,470,497	0,1,4	127	74	1	1.0	1.0,1.0,1.0	1.0,0.996,0.986	0.006
2843	"FBgn0034970"	"yki"	chr2R	-	24066560	24066716	24065974	24066177	24067162	24067254	2843	502,780,614	0,0,0	634,664,724	0,1,4	230	74	1	1.0	1.0,1.0,1.0	1.0,0.995,0.983	0.007
2845	"FBgn0260959"	"MCPH1"	chr2R	-	11903164	11903411	11902618	11902840	11903580	11903918	2845	366,363,254	0,1,0	226,289,278	0,0,0	321	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
2846	"FBgn0003890"	"betaTub97EF"	chr3R	-	27972920	27973150	27969659	27969827	27988098	27988384	2846	339,358,283	0,0,0	126,206,188	0,0,2	304	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.958	0.014
2847	"FBgn0003890"	"betaTub97EF"	chr3R	-	27974107	27974342	27972920	27973150	27988098	27988384	2847	397,404,366	0,0,0	380,456,474	2,0,0	309	74	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
2848	"FBgn0034897"	"Sesn"	chr2R	+	23729048	23729234	23722209	23722875	23730908	23731091	2848	212,258,179	0,0,0	139,167,180	2,0,1	260	74	1	1.0	1.0,1.0,1.0	0.952,1.0,0.981	0.022
2849	"FBgn0034897"	"Sesn"	chr2R	+	23729048	23729234	23714665	23714899	23730908	23731091	2849	201,242,185	1,1,0	155,177,166	1,0,0	260	74	1	1.0	0.983,0.986,1.0	0.978,1.0,1.0	-0.003
2850	"FBgn0034897"	"Sesn"	chr2R	+	23714680	23714899	23713899	23714118	23722209	23722875	2850	255,307,218	2,3,0	160,187,205	0,1,1	293	74	0.633377341977	1.0	0.97,0.963,1.0	1.0,0.979,0.981	-0.009
2851	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23713899	23714118	23722209	23722875	2851	301,369,258	2,3,0	188,229,263	0,1,1	308	74	0.512025390657	1.0	0.973,0.967,1.0	1.0,0.982,0.984	-0.009
2852	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23713899	23714118	23729048	23729234	2852	263,342,262	1,0,0	194,223,244	1,0,0	308	74	1	1.0	0.984,1.0,1.0	0.979,1.0,1.0	0.002
