ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1583	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1583	142,159,119	54,54,40	111,113,96	17,38,31	216	74	0.192544395574	0.420388597003	0.474,0.502,0.505	0.691,0.505,0.515	-0.077
791	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958288	958392	791	40,53,33	3,5,3	35,67,70	4,1,3	239	74	0.195439514583	0.42582247668	0.805,0.766,0.773	0.73,0.954,0.878	-0.073
253	"FBgn0031250"	"Ent1"	chr2L	-	357422	357874	357422	357766	357815	357874	253	86,110,67	1,2,2	98,134,142	2,4,5	123	74	0.200107220768	0.435087899097	0.981,0.971,0.953	0.967,0.953,0.945	0.013
866	"FBgn0025635"	"CG17829"	chrX	+	625541	626362	625541	625602	625661	626362	866	10,9,9	1,0,0	18,13,14	0,1,3	133	74	0.201556202753	0.437331056905	0.848,1.0,1.0	1.0,0.879,0.722	0.082
499	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455059	22455273	22455422	499	326,408,329	2,1,7	215,346,311	1,1,3	288	74	0.203717820002	0.439292747659	0.977,0.991,0.924	0.982,0.989,0.964	-0.014
535	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14880043	14879456	14879760	14879831	14880043	535	4,11,2	8,14,4	14,18,20	22,18,14	145	74	0.203399992697	0.439292747659	0.203,0.286,0.203	0.245,0.338,0.422	-0.104
979	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13284891	13284962	13285202	13285632	979	172,310,168	2,2,1	651,461,546	6,2,9	314	74	0.203538389824	0.439292747659	0.953,0.973,0.975	0.962,0.982,0.935	0.007
1383	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260741	10261049	1383	86,154,111	4,7,1	139,112,109	6,8,5	231	74	0.204207452407	0.439444373968	0.873,0.876,0.973	0.881,0.818,0.875	0.049
1054	"FBgn0032815"	"CG10462"	chr2L	-	19735511	19735980	19735511	19735633	19735766	19735980	1054	0,3,3	21,38,27	5,4,10	49,66,86	207	74	0.206990198174	0.443610895064	0.0,0.027,0.038	0.035,0.021,0.04	-0.01
668	"FBgn0026086"	"Adar"	chrX	+	1778369	1778699	1778369	1778560	1778611	1778699	668	11,21,8	4,9,9	28,18,22	5,7,10	125	74	0.206756798335	0.443610895064	0.619,0.58,0.345	0.768,0.604,0.566	-0.131
1216	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20327866	20328134	1216	269,399,228	31,57,34	328,370,408	41,40,42	547	74	0.207617440244	0.444047096685	0.54,0.486,0.476	0.52,0.556,0.568	-0.047
1466	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	1466	1,13,2	15,15,9	6,8,7	6,12,14	276	74	0.211985791845	0.452466618846	0.018,0.189,0.056	0.211,0.152,0.118	-0.073
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	37,51,33	190,180,152	17,26,36	59,116,92	202	74	0.213465311616	0.454698468645	0.067,0.094,0.074	0.095,0.076,0.125	-0.02
1415	"FBgn0027932"	"Akap200"	chr2L	+	8427614	8429462	8427614	8428067	8428319	8429462	1415	1117,1360,1127	469,596,444	1974,1454,1946	672,600,719	326	74	0.214131821812	0.455193000525	0.351,0.341,0.366	0.4,0.355,0.381	-0.026
1350	"FBgn0028397"	"Tob"	chrX	-	16080803	16081282	16080803	16080957	16081041	16081282	1350	31,27,20	5,2,1	4,16,10	1,3,3	158	74	0.216216789084	0.45869472664	0.744,0.863,0.904	0.652,0.714,0.61	0.178
1184	"FBgn0024360"	"CG11418"	chrX	-	1344871	1346120	1344871	1345098	1345174	1346120	1184	68,105,95	3,2,2	31,39,40	3,0,0	150	74	0.217537425308	0.460564084288	0.918,0.963,0.959	0.836,1.0,1.0	0.001
708	"FBgn0029854"	"CG3566"	chrX	-	6274971	6276296	6274971	6275390	6276227	6276296	708	81,73,65	7,11,10	43,73,71	5,8,1	911	74	0.219567791784	0.463925495544	0.485,0.35,0.346	0.411,0.426,0.852	-0.169
527	"FBgn0033748"	"vis"	chr2R	-	12510324	12510615	12510324	12510456	12510539	12510615	527	9,22,4	4,0,0	12,21,8	4,2,1	157	74	0.220087470302	0.464087864943	0.515,1.0,1.0	0.586,0.832,0.79	0.102
788	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966454	11966739	788	43,53,32	84,122,93	49,42,48	94,86,84	242	74	0.221819219972	0.466800286206	0.135,0.117,0.095	0.137,0.13,0.149	-0.023
821	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132385	16133238	821	49,76,55	1,3,0	91,59,88	5,1,2	170	74	0.225564122425	0.473729860323	0.955,0.917,1.0	0.888,0.963,0.95	0.024
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1000	97,91,71	7,9,5	66,79,87	8,5,16	390	74	0.22883912289	0.478689422732	0.724,0.657,0.729	0.61,0.75,0.508	0.081
57	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176427	15178279	15178489	57	327,356,314	16,34,29	334,379,313	26,38,40	1926	74	0.228470420405	0.478689422732	0.44,0.287,0.294	0.33,0.277,0.231	0.061
622	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	622	20,35,16	3,0,0	20,25,53	1,3,1	352	74	0.230826934357	0.481885711566	0.584,1.0,1.0	0.808,0.637,0.918	0.074
1189	"FBgn0039494"	"grass"	chr3R	+	27157947	27158364	27157947	27158117	27158191	27158364	1189	26,23,26	150,161,135	8,9,28	39,76,78	148	74	0.232174730436	0.483735820073	0.08,0.067,0.088	0.093,0.056,0.152	-0.022
435	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	435	1,6,2	22,21,37	2,1,2	24,17,40	139	74	0.233491096066	0.485513231502	0.024,0.132,0.028	0.042,0.03,0.026	0.029
43	"FBgn0039302"	"Nup358"	chr3R	+	25256354	25257057	25256354	25256855	25256924	25257057	43	556,706,526	7,9,7	695,694,787	11,6,21	143	74	0.234390599229	0.48563041312	0.976,0.976,0.975	0.97,0.984,0.951	0.007
521	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985283	8985308	521	11,17,14	13,15,5	6,14,12	3,6,6	126	74	0.234937613981	0.48563041312	0.332,0.4,0.622	0.54,0.578,0.54	-0.101
836	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	836	17,14,7	3,6,1	8,8,6	0,3,1	140	74	0.234839731438	0.48563041312	0.75,0.552,0.787	1.0,0.585,0.76	-0.085
557	"FBgn0026430"	"Grip84"	chrX	-	19561339	19563013	19561339	19561795	19562691	19563013	557	5,5,5	34,44,40	2,5,6	17,13,15	970	74	0.235873510208	0.486605194287	0.011,0.009,0.009	0.009,0.029,0.03	-0.013
1327	"FBgn0020309"	"crol"	chr2L	-	11798664	11799402	11798664	11799150	11799234	11799402	1327	462,546,328	52,48,35	307,479,442	22,42,40	158	74	0.239416732261	0.492944470353	0.806,0.842,0.814	0.867,0.842,0.838	-0.028
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	202,285,185	3,3,3	181,224,215	1,0,2	143	74	0.240211076086	0.492969696385	0.972,0.98,0.97	0.989,1.0,0.982	-0.016
20	"FBgn0026401"	"Nipped-B"	chr2R	-	4726847	4727734	4726847	4727085	4727157	4727734	20	113,105,69	62,128,54	159,178,203	105,98,154	146	74	0.240369766081	0.492969696385	0.48,0.294,0.393	0.434,0.479,0.401	-0.049
45	"FBgn0033183"	"CG1620"	chr2R	-	7494011	7495461	7494011	7494797	7494865	7495461	45	35,32,33	63,53,46	14,35,47	57,64,72	142	74	0.245492313979	0.502492080176	0.225,0.239,0.272	0.113,0.222,0.254	0.049
689	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141770	19142206	19142354	689	609,808,578	82,84,80	822,708,888	74,89,96	510	74	0.246771287169	0.504125358583	0.519,0.583,0.512	0.617,0.536,0.573	-0.037
809	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19743443	19743706	809	40,31,53	13,9,9	49,39,51	11,20,19	625	74	0.258244105441	0.526536619654	0.267,0.29,0.411	0.345,0.188,0.241	0.065
1101	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339961	7340770	1101	308,511,341	64,101,66	292,410,439	58,93,114	418	74	0.260938554465	0.527922017528	0.46,0.472,0.478	0.471,0.438,0.405	0.032
1186	"FBgn0087035"	"AGO2"	chr3L	+	15554112	15554472	15554112	15554222	15554289	15554472	1186	32,77,50	158,247,179	146,144,164	619,583,792	141	74	0.260708468571	0.527922017528	0.096,0.141,0.128	0.11,0.115,0.098	0.014
1387	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003987	8004178	1387	45,109,75	5,6,3	91,97,99	4,8,15	301	74	0.260879084566	0.527922017528	0.689,0.817,0.86	0.848,0.749,0.619	0.05
414	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	414	7,17,10	0,0,3	5,20,15	1,1,0	441	74	0.260623884306	0.527922017528	1.0,1.0,0.359	0.456,0.77,1.0	0.044
1229	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18665675	18665914	1229	19,27,13	13,25,19	33,28,19	20,19,19	463	74	0.26254959362	0.528122791005	0.189,0.147,0.099	0.209,0.191,0.138	-0.034
24	"FBgn0005616"	"msl-2"	chr2L	-	3463706	3466112	3463706	3465918	3466051	3466112	24	53,60,50	23,34,21	45,21,17	7,9,9	207	74	0.262500317976	0.528122791005	0.452,0.387,0.46	0.697,0.455,0.403	-0.085
321	"FBgn0031285"	"CG3662"	chr2L	+	823636	824337	823636	824137	824190	824337	321	550,787,588	18,20,17	1183,889,1272	27,20,28	127	74	0.261608665902	0.528122791005	0.947,0.958,0.953	0.962,0.963,0.964	-0.01
1586	"FBgn0004373"	"fwd"	chr3L	-	318990	319884	318990	319513	319746	319884	1586	78,114,50	2,4,6	84,138,107	0,6,4	307	74	0.26440439749	0.53080605561	0.904,0.873,0.668	1.0,0.847,0.866	-0.089
552	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219915	5220133	552	7,5,6	12,18,20	2,3,10	21,20,24	134	74	0.264896533477	0.53080605561	0.244,0.133,0.142	0.05,0.076,0.187	0.069
148	"FBgn0031220"	"CG4822"	chr2L	-	119827	121754	119827	120080	121632	121754	148	3696,5416,3947	97,128,90	3628,4710,5123	129,102,143	1626	74	0.26653996744	0.532064544528	0.634,0.658,0.666	0.561,0.678,0.62	0.033
448	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	448	3,1,1	6,3,1	3,3,9	9,6,7	595	74	0.266481764987	0.532064544528	0.059,0.04,0.111	0.04,0.059,0.138	-0.009
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	50,72,68	1,2,2	119,95,154	0,2,2	150	74	0.27075542286	0.53945186912	0.961,0.947,0.944	1.0,0.959,0.974	-0.027
589	"FBgn0039163"	"CG5515"	chr3R	-	24188515	24188896	24188515	24188607	24188669	24188896	589	70,143,101	52,97,77	103,157,151	69,98,86	136	74	0.272211571738	0.541323960496	0.423,0.445,0.416	0.448,0.466,0.489	-0.04
1246	"FBgn0019686"	"lok"	chr2L	+	20061496	20062012	20061496	20061720	20061781	20062012	1246	27,36,25	24,32,21	52,45,51	25,27,50	135	74	0.273641479517	0.543136876011	0.381,0.381,0.395	0.533,0.477,0.359	-0.071
912	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415585	16415656	16416085	912	12,12,17	20,16,11	27,9,15	5,14,14	145	74	0.27520895844	0.545215479102	0.234,0.277,0.441	0.734,0.247,0.354	-0.128
767	"FBgn0033460"	"Sec24AB"	chr2R	-	9879695	9881216	9879695	9880924	9880990	9881216	767	602,671,465	3,11,5	323,504,453	4,6,0	140	74	0.278747623223	0.551183979505	0.991,0.97,0.98	0.977,0.978,1.0	-0.005
108	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647756	16647835	16647929	108	48,60,25	14,19,11	145,164,175	50,30,43	153	74	0.284729840064	0.561952678695	0.624,0.604,0.524	0.584,0.726,0.663	-0.074
852	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	852	1591,1936,1623	21,16,22	1164,1334,1635	15,9,14	176	74	0.28652547429	0.564433641083	0.97,0.981,0.969	0.97,0.984,0.98	-0.005
812	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	812	55,118,59	1,3,1	60,91,82	2,4,2	252	74	0.28848374252	0.566162850489	0.942,0.92,0.945	0.898,0.87,0.923	0.039
862	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622127	20622583	20623298	862	308,400,228	13,14,5	277,412,370	5,12,10	530	74	0.288229672123	0.566162850489	0.768,0.8,0.864	0.886,0.827,0.838	-0.04
331	"FBgn0031739"	"CG14005"	chr2L	-	5800516	5801608	5800516	5800754	5800847	5801608	331	73,80,64	5,9,1	86,78,94	3,4,4	167	74	0.290443636488	0.568943796335	0.866,0.798,0.966	0.927,0.896,0.912	-0.035
777	"FBgn0034970"	"yki"	chr2R	-	24067464	24068485	24067464	24068359	24068424	24068485	777	159,243,213	4,3,5	411,394,423	2,6,6	139	74	0.291281927301	0.569521380245	0.955,0.977,0.958	0.991,0.972,0.974	-0.016
1585	"FBgn0003209"	"raw"	chr2L	-	8734466	8735797	8734466	8735200	8735721	8735797	1585	111,200,68	2,4,3	194,179,204	6,8,5	595	74	0.294497742113	0.574736748109	0.873,0.861,0.738	0.801,0.736,0.835	0.033
266	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	266	7,5,6	29,29,9	7,4,5	10,18,7	132	74	0.296879940609	0.578308880592	0.119,0.088,0.272	0.282,0.111,0.286	-0.067
14	"FBgn0038306"	"Art3"	chr3R	-	15227604	15229408	15227604	15229179	15229243	15229408	14	15,37,16	38,60,43	25,38,36	96,81,86	138	74	0.298563012277	0.579608638934	0.175,0.249,0.166	0.123,0.201,0.183	0.028
6	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659893	4660238	4660399	6	88,68,81	0,0,0	88,91,129	0,1,2	419	74	0.298653306321	0.579608638934	1.0,1.0,1.0	1.0,0.941,0.919	0.047
1202	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1202	19,34,16	1,2,0	29,38,45	0,3,3	166	74	0.301941321675	0.582092254901	0.894,0.883,1.0	1.0,0.85,0.87	0.019
121	"FBgn0083969"	"CG34133"	chr3R	+	29872540	29873264	29872540	29872650	29872704	29873264	121	97,124,114	9,5,7	86,110,146	5,9,15	128	74	0.302154758269	0.582092254901	0.862,0.935,0.904	0.909,0.876,0.849	0.022
1559	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649329	5649660	1559	99,135,85	0,6,0	78,112,112	2,3,4	166	74	0.300813022125	0.582092254901	1.0,0.909,1.0	0.946,0.943,0.926	0.031
520	"FBgn0039026"	"CG7029"	chr3R	+	22787005	22788517	22787005	22787832	22787967	22788517	520	74,92,64	3,2,0	53,103,100	0,0,0	209	74	0.301545827804	0.582092254901	0.897,0.942,1.0	1.0,1.0,1.0	-0.054
1595	"FBgn0024234"	"gbb"	chr2R	+	23851561	23853247	23851561	23851601	23851682	23853247	1595	183,344,216	1,3,2	312,393,366	1,3,8	155	74	0.304593473764	0.584877371993	0.989,0.982,0.981	0.993,0.984,0.956	0.006
185	"FBgn0025683"	"CG3164"	chr2L	-	122623	123629	122623	122994	123080	123629	185	1563,2165,1858	134,188,154	1038,1234,1219	64,106,97	160	74	0.304934190155	0.584877371993	0.844,0.842,0.848	0.882,0.843,0.853	-0.015
379	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	379	164,186,116	11,11,5	86,93,96	13,5,5	143	74	0.305274735191	0.584877371993	0.885,0.897,0.923	0.774,0.906,0.909	0.039
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723157	15723232	15724378	1543	83,117,66	0,4,1	183,140,189	4,0,9	149	74	0.308218601039	0.587629751665	1.0,0.936,0.97	0.958,1.0,0.913	0.012
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	28,24,12	3,3,3	20,16,14	4,0,1	197	74	0.308393476542	0.587629751665	0.778,0.75,0.6	0.653,1.0,0.84	-0.122
919	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	919	19,22,14	116,171,140	22,9,21	161,157,188	132	74	0.308252871753	0.587629751665	0.084,0.067,0.053	0.071,0.031,0.059	0.014
369	"FBgn0026199"	"myo"	chr4	-	695213	696055	695213	695337	695696	696055	369	52,59,54	1,1,1	64,63,82	0,4,3	433	74	0.313648644993	0.596558584306	0.899,0.91,0.902	1.0,0.729,0.824	0.053
363	"FBgn0024947"	"NTPase"	chr2L	-	2882691	2883126	2882691	2882833	2882919	2883126	363	6,29,9	12,24,10	24,22,23	10,19,27	160	74	0.321459332345	0.610306848365	0.188,0.359,0.294	0.526,0.349,0.283	-0.106
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	49,67,61	1,4,4	114,94,148	4,1,5	146	74	0.327308490508	0.620288061578	0.961,0.895,0.885	0.935,0.979,0.938	-0.037
192	"FBgn0016975"	"stnB"	chrX	-	22990167	22991790	22990167	22990774	22990837	22991790	192	198,272,231	17,34,25	328,352,363	27,48,59	137	74	0.329422299108	0.622311011103	0.863,0.812,0.833	0.868,0.798,0.769	0.024
422	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942434	27942483	27942587	27942778	422	20,40,23	0,0,0	23,31,32	1,1,1	178	74	0.329563560269	0.622311011103	1.0,1.0,1.0	0.905,0.928,0.93	0.079
1269	"FBgn0031436"	"CG3214"	chr2L	-	2579859	2580047	2579859	2579955	2580014	2580047	1269	37,81,71	14,19,17	54,72,100	10,21,16	133	74	0.334294987889	0.630109977172	0.595,0.703,0.699	0.75,0.656,0.777	-0.062
750	"FBgn0051739"	"CG31739"	chr2L	+	16827358	16827644	16827358	16827393	16827493	16827644	750	14,32,19	2,3,0	10,16,34	4,1,1	174	74	0.335221077194	0.63072116499	0.749,0.819,1.0	0.515,0.872,0.935	0.082
194	"FBgn0033473"	"CG12128"	chr2R	+	10026838	10027643	10026838	10026875	10026950	10027643	194	101,114,72	1,2,1	70,92,92	0,4,2	149	74	0.336970659604	0.632876794382	0.98,0.966,0.973	1.0,0.92,0.958	0.014
1105	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989391	15989476	1105	712,992,683	3,11,13	902,958,962	9,2,13	356	74	0.338306807721	0.633657273381	0.98,0.949,0.916	0.954,0.99,0.939	-0.013
851	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632323	6632384	851	861,1318,924	478,712,498	1441,1356,1632	612,741,870	257	74	0.338595489593	0.633657273381	0.342,0.348,0.348	0.404,0.345,0.351	-0.021
628	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	628	73,89,71	41,45,22	53,67,74	30,37,41	173	74	0.341257109284	0.637499911818	0.432,0.458,0.58	0.43,0.436,0.436	0.056
1198	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511396	19515644	1198	16,36,12	6,18,5	17,25,19	5,4,11	125	74	0.348572016369	0.650006179991	0.612,0.542,0.587	0.668,0.787,0.506	-0.073
343	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197380	4197146	4197191	4197251	4197380	343	45,51,17	2,4,0	98,92,89	2,2,2	134	74	0.349698557364	0.650948646745	0.926,0.876,1.0	0.964,0.962,0.961	-0.028
1376	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1376	68,138,81	126,191,147	148,207,196	200,309,301	170	74	0.353277468686	0.656444658126	0.19,0.239,0.193	0.244,0.226,0.221	-0.023
707	"FBgn0026150"	"ApepP"	chr2L	-	16908228	16910418	16908228	16910184	16910308	16910418	707	0,4,3	16,18,20	7,8,6	40,52,51	198	74	0.356132783698	0.660579039496	0.0,0.077,0.053	0.061,0.054,0.042	-0.009
631	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	631	25,67,41	26,25,15	20,50,62	11,19,20	164	74	0.35720570385	0.661398547058	0.303,0.547,0.552	0.451,0.543,0.583	-0.058
789	"FBgn0260742"	"CG12213"	chr3R	-	11965544	11966739	11965544	11966286	11966487	11966739	789	181,222,170	173,222,182	182,168,172	134,155,184	275	74	0.364339552768	0.672482225249	0.22,0.212,0.201	0.268,0.226,0.201	-0.021
917	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	917	8,10,18	0,0,1	28,34,33	0,3,1	155	74	0.364475099181	0.672482225249	1.0,1.0,0.896	1.0,0.844,0.94	0.037
1275	"FBgn0030574"	"CG9413"	chrX	-	14587921	14588164	14587921	14587997	14588057	14588164	1275	25,17,25	1,0,3	17,14,19	0,0,0	134	74	0.366774032212	0.675534597115	0.932,1.0,0.821	1.0,1.0,1.0	-0.082
883	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	883	243,193,139	46,65,49	165,181,241	52,62,80	143	74	0.367540315198	0.675758333908	0.732,0.606,0.595	0.622,0.602,0.609	0.033
810	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	810	1,9,8	15,24,15	0,6,17	15,13,21	1855	74	0.371482482375	0.681810230349	0.003,0.015,0.021	0.0,0.018,0.031	-0.003
756	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	756	14,20,10	68,88,60	10,11,7	45,62,64	133	74	0.373276356241	0.682711381048	0.103,0.112,0.085	0.11,0.09,0.057	0.014
844	"FBgn0262614"	"pyd"	chr3R	-	8844915	8846289	8844915	8845150	8846160	8846289	844	27,35,14	3,2,4	77,98,121	2,11,14	1084	74	0.372836302013	0.682711381048	0.381,0.544,0.193	0.724,0.378,0.371	-0.118
469	"FBgn0029878"	"Pat1"	chrX	+	6595535	6596954	6595535	6595960	6596017	6596954	469	384,413,337	12,25,13	447,447,530	25,22,27	131	74	0.374276491163	0.683348018709	0.948,0.903,0.936	0.91,0.92,0.917	0.013
1248	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920316	24920633	1248	36,27,34	19,6,9	39,41,43	12,6,13	343	74	0.378635001562	0.688905350064	0.29,0.493,0.449	0.412,0.596,0.416	-0.064
629	"FBgn0029157"	"ssh"	chr3R	-	24939002	24941781	24939002	24939804	24939872	24941781	629	156,191,112	14,9,3	77,101,90	7,6,8	142	74	0.378332997687	0.688905350064	0.853,0.917,0.951	0.851,0.898,0.854	0.039
107	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647697	16647835	16647929	107	68,84,34	125,191,118	180,194,245	485,523,644	212	74	0.384282195848	0.697968355717	0.16,0.133,0.091	0.115,0.115,0.117	0.012
650	"FBgn0265298"	"SC35"	chr2L	-	12431074	12432204	12431074	12431682	12432121	12432204	650	2351,3049,2445	16,9,7	1361,1753,1670	7,3,6	513	74	0.390326649193	0.706814145078	0.955,0.98,0.981	0.966,0.988,0.976	-0.005
940	"FBgn0038256"	"CG7530"	chr3R	-	14730510	14731509	14730510	14730629	14731404	14731509	940	125,206,141	14,32,31	84,118,144	13,17,15	849	74	0.390501326336	0.706814145078	0.438,0.359,0.284	0.36,0.377,0.456	-0.037
1065	"FBgn0003607"	"Su(var)205"	chr2L	-	8210729	8211122	8210729	8210861	8210978	8211122	1065	315,434,347	345,638,508	645,596,721	805,795,820	191	74	0.394515634054	0.710462879304	0.261,0.209,0.209	0.237,0.225,0.254	-0.012
1354	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1354	14,18,13	62,96,84	17,11,24	80,70,78	127	74	0.394550950148	0.710462879304	0.116,0.098,0.083	0.11,0.084,0.152	-0.016
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	808	36,31,48	5,13,4	46,36,51	5,6,6	612	74	0.393856502959	0.710462879304	0.465,0.224,0.592	0.527,0.42,0.507	-0.058
784	"FBgn0004648"	"svr"	chrX	+	506598	509072	506598	507806	507868	509072	784	9,20,13	60,70,53	9,14,12	69,55,66	136	74	0.396027297702	0.711898126915	0.075,0.135,0.118	0.066,0.122,0.09	0.017
847	"FBgn0035829"	"HP4"	chr3L	-	7975437	7976154	7975437	7975687	7975761	7976154	847	40,49,42	566,798,557	27,52,29	552,593,651	148	74	0.397135681103	0.712668140062	0.034,0.03,0.036	0.024,0.042,0.022	0.004
1072	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1072	13,22,43	16,34,13	26,22,23	14,17,11	162	74	0.398898837815	0.714608516291	0.271,0.228,0.602	0.459,0.372,0.489	-0.073
697	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862489	23862593	697	402,530,479	5,6,2	651,564,722	3,7,13	1103	74	0.402340515418	0.719544129963	0.844,0.856,0.941	0.936,0.844,0.788	0.024
1215	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1215	19,44,27	28,44,46	66,55,92	102,101,134	659	74	0.40510909077	0.722227800392	0.071,0.101,0.062	0.068,0.058,0.072	0.012
376	"FBgn0027498"	"CG2061"	chrX	+	11092491	11092841	11092491	11092718	11092780	11092841	376	14,10,6	25,34,16	12,13,8	16,24,23	136	74	0.405908563388	0.722227800392	0.234,0.138,0.169	0.29,0.228,0.159	-0.045
7	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659676	4660238	4660399	7	127,126,115	2,3,2	130,178,205	3,2,1	636	74	0.405557067685	0.722227800392	0.881,0.83,0.87	0.834,0.912,0.96	-0.042
457	"FBgn0029134"	"Prosbeta5"	chr2R	+	10819977	10820219	10819977	10819998	10820061	10820219	457	560,789,615	3,10,10	563,994,910	4,15,3	137	74	0.410147532727	0.725152484516	0.99,0.977,0.971	0.987,0.973,0.994	-0.005
642	"FBgn0024689"	"fws"	chr2L	-	17480295	17480999	17480295	17480919	17480968	17480999	642	27,50,43	11,4,5	38,64,71	11,14,13	123	74	0.409548026785	0.725152484516	0.596,0.883,0.838	0.675,0.733,0.767	0.047
646	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	646	144,213,146	797,1141,911	108,154,160	560,832,794	146	74	0.408508635508	0.725152484516	0.084,0.086,0.075	0.089,0.086,0.093	-0.008
