ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
237	"FBgn0037248"	"srl"	chr3R	-	4426881	4427000	4428549	4428623	4426722	4426828	4428974	4429335	237	118,148,132	478,452,370	139,107,139	436,456,480	147	148	0.4287532626	0.830571246779	0.199,0.248,0.264	0.243,0.191,0.226	0.017
1043	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354685	7354809	7348130	7348975	7361717	7361867	1043	6,5,3	3,2,1	6,3,5	1,3,7	148	148	0.429426376258	0.83092587225	0.667,0.714,0.75	0.857,0.5,0.417	0.119
2481	"FBgn0058263"	"MFS17"	chr2R	-	2553782	2553877	2564443	2564669	2522572	2522730	2565118	2565385	2481	8,17,21	82,130,103	14,11,11	83,104,113	148	148	0.432247720513	0.835597523741	0.089,0.116,0.169	0.144,0.096,0.089	0.015
2580	"FBgn0034433"	"EndoB"	chr2R	-	19308572	19308813	19309026	19309231	19307446	19308515	19309392	19309583	2580	3,3,3	153,175,141	0,7,3	108,117,122	148	148	0.432947342097	0.83616264659	0.019,0.017,0.021	0.0,0.056,0.024	-0.008
1589	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360525	7360649	7348130	7348975	7361717	7361867	1589	6,6,16	1,4,0	11,10,6	1,1,1	148	148	0.433645881926	0.836724619919	0.857,0.6,1.0	0.917,0.909,0.857	-0.075
1091	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357590	7357714	7348130	7348975	7361717	7361867	1091	3,2,3	5,5,1	2,1,3	5,6,2	148	148	0.435659167018	0.83755379788	0.375,0.286,0.75	0.286,0.143,0.6	0.127
1580	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360081	7360205	7348130	7348975	7361717	7361867	1580	3,7,2	1,4,0	2,6,3	1,1,1	148	148	0.436420941134	0.83755379788	0.75,0.636,1.0	0.667,0.857,0.75	0.037
2785	"FBgn0264607"	"CaMKII"	chr4	-	1037645	1037740	1038358	1038437	1037475	1037590	1045155	1045248	2785	39,53,41	280,387,285	46,52,65	336,300,404	148	148	0.436523411462	0.83755379788	0.122,0.12,0.126	0.12,0.148,0.139	-0.013
390	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7353565	7353692	7348130	7348975	7361717	7361867	390	4,2,2	0,2,0	3,9,8	1,2,0	148	148	0.43478654198	0.83755379788	1.0,0.5,1.0	0.75,0.818,1.0	-0.023
408	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7342582	7342881	7332260	7332380	7347848	7348010	408	11,14,11	52,59,30	9,12,19	35,45,45	148	148	0.436314919847	0.83755379788	0.175,0.192,0.268	0.205,0.211,0.297	-0.026
781	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7354881	7355005	7348130	7348975	7361717	7361867	781	8,3,3	1,2,0	7,8,3	0,2,2	148	148	0.435234275981	0.83755379788	0.889,0.6,1.0	1.0,0.8,0.6	0.03
116	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	882616	882723	876869	877194	882960	883081	116	67,85,57	61,141,87	158,168,183	260,207,325	148	148	0.438393845219	0.840357202833	0.523,0.376,0.396	0.378,0.448,0.36	0.036
2353	"FBgn0004435"	"Galphaq"	chr2R	+	12618203	12618311	12618442	12618550	12617986	12618140	12618780	12618983	2353	4,4,1	102,198,124	4,2,2	194,191,211	148	148	0.440142116788	0.842921423289	0.038,0.02,0.008	0.02,0.01,0.009	0.009
2214	"FBgn0052016"	"4E-T"	chr4	-	956544	957889	958005	958123	954920	955050	958288	958392	2214	4,6,3	29,58,37	11,4,4	34,50,50	148	148	0.442843041869	0.84730360201	0.121,0.094,0.075	0.244,0.074,0.074	-0.034
1005	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366804	7366966	7361717	7361867	7368387	7368732	1005	25,40,22	17,26,23	27,49,47	13,30,35	148	148	0.443533067617	0.84783369443	0.595,0.606,0.489	0.675,0.62,0.573	-0.059
1863	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7355086	7355210	7348130	7348975	7361717	7361867	1863	2,3,1	0,0,4	1,1,3	0,3,1	148	148	0.444128125473	0.848010673648	1.0,1.0,0.2	1.0,0.25,0.75	0.067
2213	"FBgn0052016"	"4E-T"	chr4	-	954019	954226	954488	954863	953512	953899	954920	955050	2213	67,112,68	111,161,120	76,92,85	101,136,126	148	148	0.444451770504	0.848010673648	0.376,0.41,0.362	0.429,0.404,0.403	-0.029
877	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358603	7358727	7348130	7348975	7361717	7361867	877	3,2,2	1,2,0	9,4,2	1,0,4	148	148	0.444919488295	0.848114864874	0.75,0.5,1.0	0.9,1.0,0.333	0.006
2347	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270642	13282165	13282229	2347	82,83,56	78,99,73	76,91,83	71,124,135	148	148	0.445698724253	0.848812134408	0.512,0.456,0.434	0.517,0.423,0.381	0.027
635	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7357788	7357915	7348130	7348975	7361717	7361867	635	2,3,6	0,3,2	5,2,5	9,2,0	148	148	0.447554660067	0.851556735049	1.0,0.5,0.75	0.357,0.5,1.0	0.131
1057	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354476	7354600	7348130	7348975	7361717	7361867	1057	1,2,0	3,2,1	1,0,4	1,3,7	148	148	0.448303005429	0.852048659878	0.25,0.5,0.0	0.5,0.0,0.364	-0.038
2503	"FBgn0053554"	"Nipped-A"	chr2R	-	5212328	5212467	5217344	5217435	5210501	5210874	5241895	5242062	2503	19,27,15	30,36,21	34,51,47	44,54,63	148	148	0.448643254422	0.852048659878	0.388,0.429,0.417	0.436,0.486,0.427	-0.038
2700	"FBgn0016917"	"Stat92E"	chr3R	-	20537193	20537463	20539220	20539356	20535692	20536545	20539399	20539600	2700	125,163,131	640,879,665	57,110,111	403,448,445	148	148	0.449410810605	0.852134355342	0.163,0.156,0.165	0.124,0.197,0.2	-0.012
831	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358002	7358129	7348130	7348975	7361717	7361867	831	2,4,2	3,1,0	5,4,7	1,2,5	148	148	0.449518512828	0.852134355342	0.4,0.8,1.0	0.833,0.667,0.583	0.039
791	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7354685	7354809	7348130	7348975	7361717	7361867	791	6,5,3	1,2,0	6,3,5	0,2,2	148	148	0.449961798869	0.852187798042	0.857,0.714,1.0	1.0,0.6,0.714	0.086
1269	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7358603	7358727	7348130	7348975	7361717	7361867	1269	3,2,2	2,3,1	9,4,2	5,5,10	148	148	0.451367785223	0.854062730933	0.6,0.4,0.667	0.643,0.444,0.167	0.138
536	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7366804	7366966	7361717	7361867	7368387	7368732	536	25,40,22	10,23,9	27,49,47	25,18,28	148	148	0.456203737256	0.862418298883	0.714,0.635,0.71	0.519,0.731,0.627	0.061
771	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7360081	7360205	7348130	7348975	7361717	7361867	771	3,7,2	1,2,0	2,6,3	0,2,2	148	148	0.45862272073	0.866193602262	0.75,0.778,1.0	1.0,0.75,0.6	0.059
2669	"FBgn0015239"	"Hr78"	chr3L	-	21496426	21496741	21496819	21496922	21495598	21495868	21497290	21497494	2669	9,10,13	21,28,13	19,9,18	22,23,21	148	148	0.459624350554	0.866491085112	0.3,0.263,0.5	0.463,0.281,0.462	-0.048
962	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356744	7356868	7348130	7348975	7361717	7361867	962	0,4,1	2,4,0	3,3,3	5,0,6	148	148	0.459611181735	0.866491085112	0.0,0.5,1.0	0.375,1.0,0.333	-0.069
2400	"FBgn0000667"	"Actn"	chrX	-	2028664	2028750	2029840	2029926	2027934	2028027	2030214	2030368	2400	7,11,7	128,204,185	5,9,10	103,148,137	148	148	0.460478146435	0.867304251955	0.052,0.051,0.036	0.046,0.057,0.068	-0.011
538	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7364455	7364617	7361717	7361867	7368387	7368732	538	9,10,4	10,23,9	16,15,18	25,18,28	148	148	0.462164231945	0.869682097326	0.474,0.303,0.308	0.39,0.455,0.391	-0.05
1393	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359221	7359345	7348130	7348975	7361717	7361867	1393	1,6,2	4,2,2	1,3,9	3,9,8	148	148	0.463852076183	0.8706425074	0.2,0.75,0.5	0.25,0.25,0.529	0.14
2675	"FBgn0031187"	"CG14619"	chrX	+	22466148	22466375	22466811	22466958	22457613	22458260	22467018	22467232	2675	7,8,2	80,82,52	2,5,4	39,68,69	148	148	0.463946859764	0.8706425074	0.08,0.089,0.037	0.049,0.068,0.055	0.011
539	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7365311	7365482	7361717	7361867	7368387	7368732	539	17,40,19	10,23,9	40,52,67	25,18,28	148	148	0.463285041048	0.8706425074	0.63,0.635,0.679	0.615,0.743,0.705	-0.04
1740	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7351915	7352039	7348130	7348975	7361717	7361867	1740	0,3,2	3,8,2	9,2,0	8,5,4	148	148	0.465178530261	0.871360878308	0.0,0.273,0.5	0.529,0.286,0.0	-0.014
2171	"FBgn0026086"	"Adar"	chrX	+	1775649	1775738	1778369	1778560	1773724	1774222	1778611	1778699	2171	16,24,23	10,13,10	13,31,28	6,8,16	148	148	0.464856012789	0.871360878308	0.615,0.649,0.697	0.684,0.795,0.636	-0.051
1877	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7351460	7351584	7348130	7348975	7361717	7361867	1877	3,2,1	0,0,4	1,3,7	0,3,1	148	148	0.467090597569	0.87299310104	1.0,1.0,0.2	1.0,0.5,0.875	-0.058
2334	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7697976	7698130	7696027	7696206	7698724	7698992	2334	45,59,44	30,56,50	32,35,44	39,42,37	148	148	0.467325581122	0.87299310104	0.6,0.513,0.468	0.451,0.455,0.543	0.044
648	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359221	7359345	7348130	7348975	7361717	7361867	648	1,6,2	3,8,2	1,3,9	2,7,2	148	148	0.466627979118	0.87299310104	0.25,0.429,0.5	0.333,0.3,0.818	-0.091
1290	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7357399	7357523	7348130	7348975	7361717	7361867	1290	1,1,1	2,3,1	0,3,1	5,5,10	148	148	0.468044362091	0.873540977612	0.333,0.25,0.5	0.0,0.375,0.091	0.206
1063	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7360290	7360414	7348130	7348975	7361717	7361867	1063	2,1,1	1,6,2	2,1,5	1,3,9	148	148	0.468854020681	0.874257315584	0.667,0.143,0.333	0.667,0.25,0.357	-0.044
623	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356316	7356440	7348130	7348975	7361717	7361867	623	3,1,0	0,3,2	1,2,5	9,2,0	148	148	0.469848392372	0.875316469637	1.0,0.25,0.0	0.1,0.5,1.0	-0.117
2305	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2305	1,4,10	60,58,54	3,5,11	50,45,73	145	142	0.47033777614	0.875433775535	0.016,0.063,0.154	0.055,0.098,0.129	-0.016
1657	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360081	7360205	7348130	7348975	7361717	7361867	1657	3,7,2	2,3,0	2,6,3	1,1,4	148	148	0.470845633459	0.875585222365	0.6,0.7,1.0	0.667,0.857,0.429	0.116
1796	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7358215	7358339	7348130	7348975	7361717	7361867	1796	1,4,0	1,5,5	1,1,1	5,8,11	148	148	0.472391721095	0.877665342451	0.5,0.444,0.0	0.167,0.111,0.083	0.194
1051	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7357788	7357915	7348130	7348975	7361717	7361867	1051	2,3,6	3,2,1	5,2,5	1,3,7	148	148	0.474643379937	0.879461064089	0.4,0.6,0.857	0.833,0.4,0.417	0.069
2598	"FBgn0020309"	"crol"	chr2L	-	11797828	11798041	11798664	11799405	11794326	11797741	11800154	11800322	2598	89,121,57	210,338,219	105,207,190	336,464,515	148	148	0.474460742788	0.879461064089	0.298,0.264,0.207	0.238,0.308,0.27	-0.016
693	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356972	7357096	7348130	7348975	7361717	7361867	693	2,3,0	2,3,1	1,1,4	1,1,3	148	148	0.474402227882	0.879461064089	0.5,0.5,0.0	0.5,0.5,0.571	-0.19
2426	"FBgn0030349"	"CG10353"	chrX	-	11883187	11883621	11884797	11885104	11881329	11881902	11886955	11887162	2426	0,0,0	36,45,27	4,0,0	53,42,53	148	148	0.476470343047	0.882050148129	0.0,0.0,0.0	0.07,0.0,0.0	-0.023
611	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360081	7360205	7348130	7348975	7361717	7361867	611	3,7,2	0,3,2	2,6,3	9,2,0	148	148	0.478839178656	0.885128756264	1.0,0.7,0.5	0.182,0.75,1.0	0.089
652	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7354881	7355005	7348130	7348975	7361717	7361867	652	8,3,3	3,8,2	7,8,3	2,7,2	148	148	0.478995639654	0.885128756264	0.727,0.273,0.6	0.778,0.533,0.6	-0.104
384	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355086	7355210	7348130	7348975	7361717	7361867	384	2,3,1	0,2,0	1,1,3	1,2,0	148	148	0.480890899638	0.887034157194	1.0,0.6,1.0	0.5,0.333,1.0	0.256
824	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358603	7358727	7348130	7348975	7361717	7361867	824	3,2,2	3,1,0	9,4,2	1,2,5	148	148	0.480823542639	0.887034157194	0.5,0.667,1.0	0.9,0.667,0.286	0.105
2550	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	564360	564479	560094	560300	564540	564662	2550	1,0,0	13,14,26	0,1,2	27,27,24	148	148	0.482524192662	0.888450374471	0.071,0.0,0.0	0.0,0.036,0.077	-0.014
980	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357182	7357306	7348130	7348975	7361717	7361867	980	5,2,2	2,4,0	2,3,4	5,0,6	148	148	0.482201851071	0.888450374471	0.714,0.333,1.0	0.286,1.0,0.4	0.12
814	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7353244	7353365	7348130	7348975	7361717	7361867	814	3,8,2	1,2,0	2,7,2	0,2,2	148	148	0.483347551485	0.889168927597	0.75,0.8,1.0	1.0,0.778,0.5	0.091
2172	"FBgn0026086"	"Adar"	chrX	+	1775698	1775738	1778369	1778560	1773724	1774222	1778611	1778699	2172	44,73,51	10,13,10	51,79,58	6,8,16	113	148	0.48504492672	0.891492600319	0.852,0.88,0.87	0.918,0.928,0.826	-0.023
1094	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357399	7357523	7348130	7348975	7361717	7361867	1094	1,1,1	5,5,1	0,3,1	5,6,2	148	148	0.485645440554	0.891797933325	0.167,0.167,0.5	0.0,0.333,0.333	0.056
641	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354476	7354600	7348130	7348975	7361717	7361867	641	1,2,0	0,3,2	1,0,4	9,2,0	148	148	0.486295602499	0.892193808696	1.0,0.4,0.0	0.1,0.0,1.0	0.1
1876	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7357590	7357714	7348130	7348975	7361717	7361867	1876	3,2,3	0,0,4	2,1,3	0,3,1	148	148	0.487203938137	0.893062218746	1.0,1.0,0.429	1.0,0.25,0.75	0.143
312	"FBgn0039897"	"CG1674"	chr4	+	234264	234345	236394	236475	231934	231977	237268	237559	312	13,22,33	20,28,23	11,6,7	7,12,15	148	148	0.488272538108	0.894222587632	0.394,0.44,0.589	0.611,0.333,0.318	0.054
106	"FBgn0266696"	"CG45186"	chr3L	+	2439498	2439830	2459590	2460153	2434625	2436228	2461145	2461268	106	50,102,58	38,70,49	64,70,85	54,50,40	148	148	0.491103922198	0.897196926575	0.568,0.593,0.542	0.542,0.583,0.68	-0.034
2480	"FBgn0058263"	"MFS17"	chr2R	-	2562626	2562805	2564443	2564669	2553782	2553877	2565118	2565385	2480	30,36,40	3,1,0	25,30,32	0,0,2	148	148	0.491644686993	0.897196926575	0.909,0.973,1.0	1.0,1.0,0.941	-0.02
2495	"FBgn0046692"	"Stlk"	chr2R	+	4560360	4560789	4562844	4563081	4546690	4547054	4564433	4565281	2495	40,53,36	114,144,109	37,43,25	72,87,100	148	148	0.491068791801	0.897196926575	0.26,0.269,0.248	0.339,0.331,0.2	-0.031
845	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7366465	7366627	7361717	7361867	7368387	7368732	845	6,7,6	5,11,2	4,5,5	4,7,6	148	148	0.491583612056	0.897196926575	0.545,0.389,0.75	0.5,0.417,0.455	0.104
542	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7359221	7359345	7348130	7348975	7361717	7361867	542	1,6,2	1,0,5	1,3,9	7,1,3	148	148	0.492477564745	0.897918685987	0.5,1.0,0.286	0.125,0.75,0.75	0.054
2207	"FBgn0034897"	"Sesn"	chr2R	+	23714680	23714899	23729048	23729234	23713899	23714118	23730908	23731091	2207	2,2,0	39,59,38	3,1,1	37,33,40	148	148	0.494098947211	0.900075544476	0.049,0.033,0.0	0.075,0.029,0.024	-0.015
490	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356106	7356230	7348130	7348975	7361717	7361867	490	1,8,0	0,3,4	7,10,7	0,5,4	148	148	0.495467370737	0.901768184506	1.0,0.727,0.0	1.0,0.667,0.636	-0.192
1058	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7355900	7356024	7348130	7348975	7361717	7361867	1058	1,0,5	3,2,1	7,1,3	1,3,7	148	148	0.502466572012	0.912396650723	0.25,0.0,0.833	0.875,0.25,0.3	-0.114
2553	"FBgn0022361"	"Pur-alpha"	chr4	+	560470	560583	560717	560820	560348	560411	564360	564479	2553	17,24,15	24,22,15	30,24,30	22,21,34	148	148	0.502640337052	0.912396650723	0.415,0.522,0.5	0.577,0.533,0.469	-0.047
327	"FBgn0003165"	"pum"	chr3R	-	9080557	9081022	9098695	9098737	9071751	9073029	9157117	9157950	327	7,5,6	14,13,13	6,5,9	13,21,24	115	148	0.502126613435	0.912396650723	0.392,0.331,0.373	0.373,0.235,0.326	0.054
1784	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359221	7359345	7348130	7348975	7361717	7361867	1784	1,6,2	1,5,5	1,3,9	5,8,11	148	148	0.504627257125	0.914386371472	0.5,0.545,0.286	0.167,0.273,0.45	0.147
1991	"FBgn0033159"	"Dscam1"	chr2R	-	7326151	7326364	7326616	7326784	7324581	7324737	7329288	7329455	1991	74,143,70	153,185,122	94,119,109	146,160,173	148	148	0.504577954739	0.914386371472	0.326,0.436,0.365	0.392,0.427,0.387	-0.026
1773	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7360525	7360649	7348130	7348975	7361717	7361867	1773	6,6,16	3,8,2	11,10,6	8,5,4	148	148	0.506763946462	0.916966617736	0.667,0.429,0.889	0.579,0.667,0.6	0.046
2325	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462088	8463003	8463237	8451774	8452128	8463300	8468074	2325	19,26,5	25,35,20	28,62,46	46,62,83	148	148	0.506944525636	0.916966617736	0.432,0.426,0.2	0.378,0.5,0.357	-0.059
2349	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270612	13282165	13282229	2349	82,81,55	11,6,3	74,91,83	2,6,10	148	148	0.507586965514	0.917320457923	0.882,0.931,0.948	0.974,0.938,0.892	-0.014
1868	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356972	7357096	7348130	7348975	7361717	7361867	1868	2,3,0	0,0,4	1,1,4	0,3,1	148	148	0.510648501103	0.920489307104	1.0,1.0,0.0	1.0,0.25,0.8	-0.017
1881	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7354476	7354600	7348130	7348975	7361717	7361867	1881	1,2,0	0,0,4	1,0,4	0,3,1	148	148	0.510685494784	0.920489307104	1.0,1.0,0.0	1.0,0.0,0.8	0.067
399	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359441	7359565	7348130	7348975	7361717	7361867	399	1,4,1	0,2,0	3,7,5	1,2,0	148	148	0.510106379239	0.920489307104	1.0,0.667,1.0	0.75,0.778,1.0	0.046
1981	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358215	7358339	7348130	7348975	7361717	7361867	1981	1,4,0	5,2,2	1,1,1	2,3,4	148	148	0.512152705518	0.922324126692	0.167,0.667,0.0	0.333,0.25,0.2	0.017
1056	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7357399	7357523	7348130	7348975	7361717	7361867	1056	1,1,1	3,2,1	0,3,1	1,3,7	148	148	0.513504296101	0.923947694913	0.25,0.333,0.5	0.0,0.5,0.125	0.153
1283	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356972	7357096	7348130	7348975	7361717	7361867	1283	2,3,0	2,3,1	1,1,4	5,5,10	148	148	0.514817952528	0.925500224641	0.5,0.5,0.0	0.167,0.167,0.286	0.127
2215	"FBgn0004607"	"zfh2"	chr4	+	515581	515631	521472	523104	503850	504138	524330	524512	2215	21,33,32	31,37,39	43,39,50	43,66,84	123	148	0.515490343372	0.925898228296	0.449,0.518,0.497	0.546,0.416,0.417	0.028
474	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7355086	7355210	7348130	7348975	7361717	7361867	474	2,3,1	8,3,3	1,1,3	7,8,3	148	148	0.517736546479	0.928308410412	0.2,0.5,0.25	0.125,0.111,0.5	0.071
805	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7350157	7350281	7348130	7348975	7361717	7361867	805	1,5,5	1,2,0	5,8,11	0,2,2	148	148	0.517346157761	0.928308410412	0.5,0.714,1.0	1.0,0.8,0.846	-0.144
268	"FBgn0011785"	"BRWD3"	chr3R	+	24319408	24319467	24319591	24319621	24318999	24319157	24320016	24320076	268	15,42,29	12,13,7	46,62,82	21,31,36	132	103	0.518527446398	0.928915224655	0.494,0.716,0.764	0.631,0.609,0.64	0.031
23	"FBgn0032456"	"MRP"	chr2L	+	12729184	12729405	12730842	12731066	12726745	12727116	12737958	12738176	23	3,6,0	10,12,8	2,2,2	2,8,2	148	148	0.52170557213	0.932980435177	0.231,0.333,0.0	0.5,0.2,0.5	-0.212
799	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7353565	7353692	7348130	7348975	7361717	7361867	799	4,2,2	1,2,0	3,9,8	0,2,2	148	148	0.521582275999	0.932980435177	0.8,0.5,1.0	1.0,0.818,0.8	-0.106
2265	"FBgn0260987"	"vtd"	chr3L	+	27140118	27140242	27146394	27146574	27136945	27137236	27146627	27146883	2265	276,374,371	222,287,204	284,278,331	220,212,239	148	148	0.526367465458	0.938863950118	0.554,0.566,0.645	0.563,0.567,0.581	0.018
2291	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31969755	31969785	31979522	31979619	2291	21,24,23	3,18,2	18,18,22	6,10,5	148	125	0.526158143816	0.938863950118	0.855,0.53,0.907	0.717,0.603,0.788	0.061
468	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7360290	7360414	7348130	7348975	7361717	7361867	468	2,1,1	8,3,3	2,1,5	7,8,3	148	148	0.526315096622	0.938863950118	0.2,0.25,0.25	0.222,0.111,0.625	-0.086
2718	"FBgn0030087"	"CG7766"	chrX	-	9099313	9099461	9100512	9100657	9098083	9098413	9101095	9101419	2718	39,50,37	86,95,84	25,35,33	67,67,85	148	148	0.528477702818	0.94180965615	0.312,0.345,0.306	0.272,0.343,0.28	0.023
2189	"FBgn0027066"	"Eb1"	chr2R	+	6752842	6752988	6754179	6754438	6752631	6752784	6754704	6754844	2189	1046,1452,1213	75,113,80	650,1077,930	68,77,61	148	148	0.529924732152	0.942751711532	0.933,0.928,0.938	0.905,0.933,0.938	0.008
2405	"FBgn0035227"	"CG12090"	chr3L	-	1525641	1525703	1526333	1526398	1525284	1525392	1527189	1527381	2405	4,1,2	53,74,36	1,3,1	33,55,60	138	135	0.529551952782	0.942751711532	0.069,0.013,0.052	0.029,0.051,0.016	0.013
1031	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356744	7356868	7348130	7348975	7361717	7361867	1031	0,4,1	3,2,1	3,3,3	1,3,7	148	148	0.530645275103	0.943216233581	0.0,0.667,0.5	0.75,0.5,0.3	-0.128
1644	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358215	7358339	7348130	7348975	7361717	7361867	1644	1,4,0	3,2,3	1,1,1	2,1,3	148	148	0.532898844953	0.944027847498	0.25,0.667,0.0	0.333,0.5,0.25	-0.055
2456	"FBgn0086779"	"step"	chr2L	-	21743838	21743971	21746151	21747332	21742972	21743071	21753218	21753426	2456	60,61,51	121,159,133	53,64,75	132,126,161	148	148	0.532038566437	0.944027847498	0.331,0.277,0.277	0.286,0.337,0.318	-0.019
2784	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1043467	1043524	1037645	1037740	1045155	1045248	2784	115,177,129	197,257,204	161,148,169	262,249,298	130	148	0.531865430624	0.944027847498	0.399,0.439,0.419	0.412,0.404,0.392	0.016
513	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7353565	7353692	7348130	7348975	7361717	7361867	513	4,2,2	0,3,4	3,9,8	0,5,4	148	148	0.532941195933	0.944027847498	1.0,0.4,0.333	1.0,0.643,0.667	-0.192
1062	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7360081	7360205	7348130	7348975	7361717	7361867	1062	3,7,2	1,6,2	2,6,3	1,3,9	148	148	0.535532285483	0.945354928716	0.75,0.538,0.5	0.667,0.667,0.25	0.068
1964	"FBgn0033159"	"Dscam1"	chr2R	-	7358002	7358129	7359221	7359345	7348130	7348975	7361717	7361867	1964	1,6,2	2,4,2	1,3,9	5,4,7	148	148	0.535010923488	0.945354928716	0.333,0.6,0.5	0.167,0.429,0.563	0.091
2511	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9127026	9127162	9123303	9124145	9127418	9127877	2511	8,8,8	114,176,128	5,4,8	91,134,126	148	148	0.535455780811	0.945354928716	0.066,0.043,0.059	0.052,0.029,0.06	0.009
656	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7355290	7355414	7348130	7348975	7361717	7361867	656	5,5,1	3,8,2	5,6,2	2,7,2	148	148	0.534280416633	0.945354928716	0.625,0.385,0.333	0.714,0.462,0.5	-0.111
