ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1376	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1376	60,121,71	126,191,147	137,189,178	200,309,301	148	74	0.218177093711	0.474535178821	0.192,0.241,0.195	0.255,0.234,0.228	-0.03
667	"FBgn0026086"	"Adar"	chrX	+	1779089	1780244	1779089	1779369	1780061	1780244	667	8,17,23	40,54,30	18,21,15	27,45,27	148	74	0.219315084032	0.476018602348	0.091,0.136,0.277	0.25,0.189,0.217	-0.051
1512	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12664984	12665232	12665699	12665799	1512	168,270,212	19,19,14	197,166,254	18,26,20	148	74	0.220030745444	0.476581116688	0.816,0.877,0.883	0.845,0.761,0.864	0.035
1502	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836524	15836674	1502	42,47,41	47,48,34	35,41,39	33,56,57	148	74	0.221621092928	0.478042192184	0.309,0.329,0.376	0.347,0.268,0.255	0.048
997	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798723	15799036	997	87,94,59	0,1,0	74,80,102	0,2,4	148	74	0.22141428372	0.478042192184	1.0,0.979,1.0	1.0,0.952,0.927	0.033
1466	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	1466	1,8,1	15,15,9	4,4,6	6,12,14	148	74	0.224297534946	0.481862718666	0.032,0.211,0.053	0.25,0.143,0.176	-0.091
527	"FBgn0033748"	"vis"	chr2R	-	12510324	12510615	12510324	12510456	12510539	12510615	527	9,22,4	4,0,0	12,21,8	4,2,1	148	74	0.224776957845	0.481862718666	0.529,1.0,1.0	0.6,0.84,0.8	0.096
791	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958288	958392	791	33,39,28	3,5,3	26,48,57	4,1,3	148	74	0.224392997345	0.481862718666	0.846,0.796,0.824	0.765,0.96,0.905	-0.055
364	"FBgn0026749"	"Yippee"	chrX	-	13385913	13386748	13385913	13386431	13386588	13386748	364	4,13,3	25,19,15	8,13,5	43,41,48	148	74	0.22986395362	0.491758130285	0.074,0.255,0.091	0.085,0.137,0.05	0.049
1189	"FBgn0039494"	"grass"	chr3R	+	27157947	27158364	27157947	27158117	27158191	27158364	1189	26,23,26	150,161,135	8,9,28	39,76,78	147	74	0.232585867074	0.496306376861	0.08,0.067,0.088	0.094,0.056,0.153	-0.023
369	"FBgn0026199"	"myo"	chr4	-	695213	696055	695213	695337	695696	696055	369	20,24,26	1,1,1	29,24,27	0,4,3	148	74	0.233339237839	0.496306376861	0.909,0.923,0.929	1.0,0.75,0.818	0.064
435	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	435	1,6,2	22,21,37	2,1,2	24,17,40	138	74	0.233984484612	0.496306376861	0.024,0.133,0.028	0.043,0.031,0.026	0.028
43	"FBgn0039302"	"Nup358"	chr3R	+	25256354	25257057	25256354	25256855	25256924	25257057	43	556,706,526	7,9,7	695,694,787	11,6,21	142	74	0.23441801507	0.496306376861	0.976,0.976,0.975	0.971,0.984,0.951	0.007
521	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8985052	8985231	8985283	8985308	521	11,17,14	13,15,5	6,14,12	3,6,6	125	74	0.234842289434	0.496306376861	0.334,0.402,0.624	0.542,0.58,0.542	-0.101
836	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	836	17,14,7	3,6,1	8,8,6	0,3,1	139	74	0.234035791882	0.496306376861	0.751,0.554,0.788	1.0,0.587,0.762	-0.085
758	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219859	7220033	758	95,137,97	8,13,7	150,147,209	19,18,19	148	74	0.23556462056	0.496827199727	0.856,0.84,0.874	0.798,0.803,0.846	0.041
820	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132539	16133238	820	52,75,57	6,10,5	84,69,84	8,2,8	148	74	0.238889985292	0.502824888397	0.813,0.789,0.851	0.84,0.945,0.84	-0.057
20	"FBgn0026401"	"Nipped-B"	chr2R	-	4726847	4727734	4726847	4727085	4727157	4727734	20	113,105,69	62,128,54	159,178,203	105,98,154	145	74	0.240931635292	0.505516336045	0.482,0.295,0.395	0.436,0.481,0.402	-0.049
862	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622127	20622583	20623298	862	57,91,56	13,14,5	62,113,71	5,12,10	148	74	0.241137102826	0.505516336045	0.687,0.765,0.848	0.861,0.825,0.78	-0.055
45	"FBgn0033183"	"CG1620"	chr2R	-	7494011	7495461	7494011	7494797	7494865	7495461	45	35,32,33	63,53,46	14,35,47	57,64,72	141	74	0.245568379534	0.513774325117	0.226,0.241,0.274	0.114,0.223,0.255	0.05
61	"FBgn0033929"	"Tfb1"	chr2R	+	14363093	14363513	14363093	14363121	14363244	14363513	61	20,13,10	3,3,3	14,15,9	4,0,1	148	74	0.247269055586	0.515267253556	0.769,0.684,0.625	0.636,1.0,0.818	-0.125
979	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13284891	13284962	13285202	13285632	979	120,215,109	2,2,1	473,339,398	6,2,9	148	74	0.246950665994	0.515267253556	0.968,0.982,0.982	0.975,0.988,0.957	0.004
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	202,285,185	3,3,3	181,224,215	1,0,2	142	74	0.24802531059	0.515813594135	0.972,0.98,0.97	0.99,1.0,0.982	-0.017
7	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659676	4660238	4660399	7	28,39,29	2,3,2	45,57,67	3,2,1	148	74	0.251603812386	0.522215467457	0.875,0.867,0.879	0.882,0.934,0.971	-0.055
1188	"FBgn0039261"	"CG6422"	chr3R	-	25038420	25038674	25038420	25038516	25038652	25038674	1188	37,69,29	65,94,84	112,114,96	270,178,296	148	74	0.256381037926	0.531075007132	0.222,0.268,0.147	0.172,0.243,0.14	0.027
1186	"FBgn0087035"	"AGO2"	chr3L	+	15554112	15554472	15554112	15554222	15554289	15554472	1186	32,77,50	158,247,179	146,144,164	619,583,792	140	74	0.260604147639	0.53875392106	0.097,0.141,0.129	0.111,0.115,0.099	0.014
321	"FBgn0031285"	"CG3662"	chr2L	+	823636	824337	823636	824137	824190	824337	321	550,787,588	18,20,17	1183,889,1272	27,20,28	126	74	0.261686090728	0.539921499447	0.947,0.959,0.953	0.963,0.963,0.964	-0.01
552	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219915	5220133	552	7,5,6	12,18,20	2,3,10	21,20,24	133	74	0.264719743616	0.545103377387	0.245,0.134,0.143	0.05,0.077,0.188	0.069
1537	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372904	6372915	1537	50,72,68	1,2,2	119,95,154	0,2,2	148	74	0.267347975657	0.549253144551	0.962,0.947,0.944	1.0,0.96,0.975	-0.027
1559	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649237	5649329	5649660	1559	96,132,78	0,6,0	72,109,100	2,3,4	148	74	0.267787213196	0.549253144551	1.0,0.917,1.0	0.947,0.948,0.926	0.032
1442	"FBgn0000054"	"Adf1"	chr2R	+	6662269	6662757	6662269	6662448	6662568	6662757	1442	51,76,50	54,92,56	47,56,86	99,89,76	148	74	0.27292321013	0.554342084389	0.321,0.292,0.309	0.192,0.239,0.361	0.043
1451	"FBgn0035165"	"CG13887"	chr3L	+	837860	838624	837860	837945	838048	838624	1451	171,253,182	246,359,317	367,504,436	588,497,666	148	74	0.272050351046	0.554342084389	0.258,0.261,0.223	0.238,0.336,0.247	-0.026
1585	"FBgn0003209"	"raw"	chr2L	-	8734466	8735797	8734466	8735200	8735721	8735797	1585	27,36,13	2,4,3	30,34,45	6,8,5	148	74	0.272897809548	0.554342084389	0.871,0.818,0.684	0.714,0.68,0.818	0.054
418	"FBgn0031449"	"CG31689"	chr2L	+	2735813	2736430	2735813	2736136	2736310	2736430	418	21,26,26	2,0,0	11,22,27	0,3,1	148	74	0.272717503719	0.554342084389	0.84,1.0,1.0	1.0,0.786,0.931	0.041
589	"FBgn0039163"	"CG5515"	chr3R	-	24188515	24188896	24188515	24188607	24188669	24188896	589	70,143,101	52,97,77	103,157,151	69,98,86	135	74	0.272254327149	0.554342084389	0.425,0.447,0.418	0.45,0.468,0.49	-0.039
1246	"FBgn0019686"	"lok"	chr2L	+	20061496	20062012	20061496	20061720	20061781	20062012	1246	27,36,25	24,32,21	52,45,51	25,27,50	134	74	0.273824178009	0.55509212008	0.383,0.383,0.397	0.535,0.479,0.36	-0.07
912	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415585	16415656	16416085	912	12,12,17	20,16,11	27,9,15	5,14,14	144	74	0.275216966795	0.556834328167	0.236,0.278,0.443	0.735,0.248,0.355	-0.127
331	"FBgn0031739"	"CG14005"	chr2L	-	5800516	5801608	5800516	5800754	5800847	5801608	331	66,76,59	5,9,1	82,71,89	3,4,4	148	74	0.276689928766	0.558731693678	0.868,0.809,0.967	0.932,0.899,0.918	-0.035
1080	"FBgn0029831"	"CG5966"	chrX	+	5988790	5991385	5988790	5989357	5990489	5991385	1080	2,0,2	10,13,2	0,1,1	4,11,6	148	74	0.281115141121	0.559017537772	0.091,0.0,0.333	0.0,0.043,0.077	0.101
1205	"FBgn0052666"	"Drak"	chrX	+	11493134	11493999	11493134	11493385	11493707	11493999	1205	8,22,9	18,15,8	30,23,30	40,47,46	148	74	0.280988593351	0.559017537772	0.182,0.423,0.36	0.273,0.197,0.246	0.083
1415	"FBgn0027932"	"Akap200"	chr2L	+	8427614	8429462	8427614	8428067	8428319	8429462	1415	485,645,489	469,596,444	793,719,851	672,600,719	148	74	0.280584201964	0.559017537772	0.341,0.351,0.355	0.371,0.375,0.372	-0.024
362	"FBgn0024947"	"NTPase"	chr2L	-	2881381	2882833	2881381	2882511	2882691	2882833	362	23,27,20	91,157,122	12,20,19	79,120,136	148	74	0.279911305578	0.559017537772	0.112,0.079,0.076	0.071,0.077,0.065	0.018
389	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24820767	24821096	24821246	389	37,62,51	145,136,113	71,48,80	142,135,166	148	74	0.281074251597	0.559017537772	0.113,0.186,0.184	0.2,0.151,0.194	-0.021
631	"FBgn0040382"	"CG5273"	chrX	+	759593	760528	759593	759685	759775	760528	631	22,64,40	26,25,15	20,50,62	11,19,20	148	74	0.281050601374	0.559017537772	0.297,0.561,0.571	0.476,0.568,0.608	-0.074
767	"FBgn0033460"	"Sec24AB"	chr2R	-	9879695	9881216	9879695	9880924	9880990	9881216	767	602,671,465	3,11,5	323,504,453	4,6,0	139	74	0.278160803939	0.559017537772	0.991,0.97,0.98	0.977,0.978,1.0	-0.005
851	"FBgn0262736"	"Vha16-1"	chr2R	-	6632026	6632384	6632026	6632140	6632323	6632384	851	570,875,601	478,712,498	975,875,1112	612,741,870	148	74	0.277673970786	0.559017537772	0.374,0.381,0.376	0.443,0.371,0.39	-0.024
108	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647756	16647835	16647929	108	46,58,25	14,19,11	142,163,165	50,30,43	148	74	0.284069259071	0.563818073137	0.622,0.604,0.532	0.587,0.731,0.657	-0.072
777	"FBgn0034970"	"yki"	chr2R	-	24067464	24068485	24067464	24068359	24068424	24068485	777	159,243,213	4,3,5	411,394,423	2,6,6	138	74	0.289582018171	0.573669121386	0.955,0.977,0.958	0.991,0.972,0.974	-0.016
204	"FBgn0034230"	"CG4853"	chr2R	+	17514216	17515529	17514216	17514416	17514579	17515529	204	24,36,17	118,197,128	29,33,23	157,112,133	148	74	0.291727722963	0.576825270404	0.092,0.084,0.062	0.085,0.128,0.08	-0.018
1525	"FBgn0052452"	"CG32452"	chr3L	+	22717727	22719745	22717727	22717888	22717974	22719745	1525	15,37,26	15,27,24	30,32,21	26,31,35	148	74	0.293032099571	0.577217947079	0.333,0.407,0.351	0.366,0.34,0.231	0.051
812	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	812	29,88,37	1,3,1	39,58,58	2,4,2	148	74	0.292851102718	0.577217947079	0.935,0.936,0.949	0.907,0.879,0.935	0.033
1202	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1202	18,34,16	1,2,0	24,37,44	0,3,3	148	74	0.296335331659	0.582625397838	0.9,0.895,1.0	1.0,0.86,0.88	0.018
266	"FBgn0030316"	"CG11695"	chrX	+	11577144	11578074	11577144	11577818	11577876	11578074	266	7,5,6	29,29,9	7,4,5	10,18,7	131	74	0.297105322845	0.583041272651	0.12,0.089,0.274	0.283,0.112,0.287	-0.066
14	"FBgn0038306"	"Art3"	chr3R	-	15227604	15229408	15227604	15229179	15229243	15229408	14	15,37,16	38,60,43	25,38,36	96,81,86	137	74	0.299002620536	0.585663669493	0.176,0.25,0.167	0.123,0.202,0.184	0.028
135	"FBgn0005640"	"Eip63E"	chr3L	+	3515750	3516828	3515750	3515934	3516528	3516828	135	110,173,128	22,27,21	108,151,153	15,20,22	148	74	0.300200158092	0.586908174247	0.714,0.762,0.753	0.783,0.791,0.777	-0.041
121	"FBgn0083969"	"CG34133"	chr3R	+	29872540	29873264	29872540	29872650	29872704	29873264	121	97,124,114	9,5,7	86,110,146	5,9,15	127	74	0.302117671351	0.58955298858	0.863,0.935,0.905	0.909,0.877,0.85	0.022
379	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	379	164,186,116	11,11,5	86,93,96	13,5,5	142	74	0.305162290155	0.594383266645	0.886,0.898,0.924	0.775,0.906,0.909	0.039
919	"FBgn0039600"	"CG1646"	chr3R	+	28815481	28817354	28815481	28816798	28816856	28817354	919	19,22,14	116,171,140	22,9,21	161,157,188	131	74	0.308210162197	0.599201879579	0.085,0.068,0.053	0.072,0.031,0.059	0.015
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723157	15723232	15724378	1543	83,117,66	0,4,1	183,140,189	4,0,9	148	74	0.30921239306	0.600032970919	1.0,0.936,0.971	0.958,1.0,0.913	0.012
1595	"FBgn0024234"	"gbb"	chr2R	+	23851561	23853247	23851561	23851601	23851682	23853247	1595	176,341,209	1,3,2	303,386,361	1,3,8	148	74	0.310374806703	0.601171239699	0.989,0.983,0.981	0.993,0.985,0.958	0.006
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1000	49,63,29	7,9,5	37,44,54	8,5,16	148	74	0.31277940894	0.604706857284	0.778,0.778,0.744	0.698,0.815,0.628	0.053
1071	"FBgn0028692"	"Rpn2"	chr3R	+	29153523	29154673	29153523	29153608	29153695	29154673	1071	230,330,241	91,181,125	405,465,565	187,273,338	148	74	0.314755528433	0.60740253546	0.558,0.477,0.491	0.52,0.46,0.455	0.03
1054	"FBgn0032815"	"CG10462"	chr2L	-	19735511	19735980	19735511	19735633	19735766	19735980	1054	0,3,3	21,38,27	4,3,10	49,66,86	148	74	0.317730490941	0.612012237163	0.0,0.038,0.053	0.039,0.022,0.055	-0.008
1061	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1061	33,57,53	4,1,2	93,75,99	7,8,2	148	74	0.318950722947	0.61323122423	0.805,0.966,0.93	0.869,0.824,0.961	0.016
1280	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19750890	19751347	19751546	1280	175,175,115	1,5,2	147,174,181	2,10,1	148	74	0.322027770916	0.617513564531	0.989,0.946,0.966	0.974,0.897,0.989	0.014
689	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141770	19142206	19142354	689	152,212,128	82,84,80	172,204,216	74,89,96	148	74	0.322361008304	0.617513564531	0.481,0.558,0.444	0.537,0.534,0.529	-0.039
1241	"FBgn0037215"	"CG12582"	chr3R	+	4197205	4197562	4197205	4197301	4197414	4197562	1241	79,124,86	16,17,15	110,178,156	20,32,38	148	74	0.323343797332	0.618261766327	0.712,0.785,0.741	0.733,0.736,0.672	0.032
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372828	6372900	6372915	1539	49,67,61	1,4,4	114,94,148	4,1,5	145	74	0.326690750308	0.623519457626	0.962,0.895,0.886	0.936,0.98,0.938	-0.037
192	"FBgn0016975"	"stnB"	chrX	-	22990167	22991790	22990167	22990774	22990837	22991790	192	198,272,231	17,34,25	328,352,363	27,48,59	136	74	0.328691208542	0.626192740361	0.864,0.813,0.834	0.869,0.8,0.77	0.024
1269	"FBgn0031436"	"CG3214"	chr2L	-	2579859	2580047	2579859	2579955	2580014	2580047	1269	37,81,71	14,19,17	54,72,100	10,21,16	132	74	0.33410541637	0.6353480049	0.597,0.705,0.701	0.752,0.658,0.778	-0.062
194	"FBgn0033473"	"CG12128"	chr2R	+	10026838	10027643	10026838	10026875	10026950	10027643	194	101,113,72	1,2,1	69,92,92	0,4,2	148	74	0.335612904021	0.63705431236	0.981,0.966,0.973	1.0,0.92,0.958	0.014
1413	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060281	21060653	1413	19,24,23	83,91,66	21,23,21	39,68,86	148	74	0.341927268775	0.646688530074	0.103,0.117,0.148	0.212,0.145,0.109	-0.033
852	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	852	1452,1771,1495	21,16,22	1044,1186,1459	15,9,14	148	74	0.341598099074	0.646688530074	0.972,0.982,0.971	0.972,0.985,0.981	-0.004
363	"FBgn0024947"	"NTPase"	chr2L	-	2882691	2883126	2882691	2882833	2882919	2883126	363	6,28,9	12,24,10	24,20,23	10,19,27	148	74	0.344993102714	0.651307051055	0.2,0.368,0.31	0.545,0.345,0.299	-0.104
343	"FBgn0031589"	"CG3714"	chr2L	-	4197146	4197380	4197146	4197191	4197251	4197380	343	45,51,17	2,4,0	98,92,89	2,2,2	133	74	0.345747774606	0.65155356803	0.926,0.876,1.0	0.965,0.962,0.961	-0.029
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	18,30,18	46,51,27	15,18,26	27,30,30	148	74	0.348173853218	0.654943248215	0.164,0.227,0.25	0.217,0.231,0.302	-0.036
1198	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511396	19515644	1198	16,36,12	6,18,5	17,25,19	5,4,11	124	74	0.350981606874	0.659037405713	0.614,0.544,0.589	0.67,0.789,0.508	-0.073
1072	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1072	13,22,40	16,34,13	26,22,23	14,17,11	148	74	0.352720480863	0.661113432713	0.289,0.244,0.606	0.481,0.393,0.511	-0.082
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	20,32,19	135,202,135	37,39,36	224,189,226	148	74	0.355870948615	0.664631968433	0.069,0.073,0.066	0.076,0.094,0.074	-0.012
1215	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1215	5,12,8	28,44,46	16,6,29	102,101,134	148	74	0.355440464127	0.664631968433	0.082,0.12,0.08	0.073,0.029,0.098	0.027
583	"FBgn0003612"	"Su(var)2-10"	chr2R	+	9116617	9117852	9116617	9116851	9117177	9117852	583	34,73,36	52,96,82	28,46,50	83,95,63	148	74	0.364556520982	0.679637514116	0.246,0.275,0.18	0.144,0.195,0.284	0.026
1133	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857472	17857650	1133	1,4,7	5,5,9	8,2,3	3,8,1	148	74	0.36605693208	0.680006115821	0.091,0.286,0.28	0.571,0.111,0.6	-0.208
538	"FBgn0020620"	"RN-tre"	chr2R	-	13989684	13990707	13989684	13989986	13990565	13990707	538	39,52,50	164,227,174	46,36,50	224,172,213	148	74	0.365759334001	0.680006115821	0.106,0.103,0.126	0.093,0.095,0.105	0.014
883	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	883	243,193,139	46,65,49	165,181,241	52,62,80	142	74	0.367028655422	0.680600206502	0.734,0.607,0.596	0.623,0.603,0.611	0.033
1275	"FBgn0030574"	"CG9413"	chrX	-	14587921	14588164	14587921	14587997	14588057	14588164	1275	25,17,25	1,0,3	17,14,19	0,0,0	133	74	0.370054865124	0.683782795026	0.933,1.0,0.823	1.0,1.0,1.0	-0.081
917	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	917	8,10,18	0,0,1	28,32,33	0,3,1	148	74	0.369785540561	0.683782795026	1.0,1.0,0.9	1.0,0.842,0.943	0.038
756	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	756	14,20,10	68,88,60	10,11,7	45,62,64	132	74	0.373336056222	0.688626930558	0.103,0.113,0.085	0.111,0.09,0.058	0.014
469	"FBgn0029878"	"Pat1"	chrX	+	6595535	6596954	6595535	6595960	6596017	6596954	469	384,413,337	12,25,13	447,447,530	25,22,27	130	74	0.374269379667	0.689130921292	0.948,0.904,0.937	0.911,0.92,0.918	0.013
629	"FBgn0029157"	"ssh"	chr3R	-	24939002	24941781	24939002	24939804	24939872	24941781	629	156,191,112	14,9,3	77,101,90	7,6,8	141	74	0.378756550924	0.696165209797	0.854,0.918,0.951	0.852,0.898,0.855	0.039
1306	"FBgn0020372"	"TM4SF"	chr2R	+	23878506	23879812	23878506	23878958	23879623	23879812	1306	2,1,2	2,9,1	2,0,4	1,1,2	148	74	0.382978726167	0.702688559083	0.333,0.053,0.5	0.5,0.0,0.5	-0.038
1383	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260741	10261049	1383	49,108,66	4,7,1	112,79,78	6,8,5	148	74	0.384569051307	0.704368578183	0.86,0.885,0.971	0.903,0.832,0.886	0.032
283	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	283	73,112,79	6,6,5	113,153,133	4,14,15	148	74	0.388326136874	0.70876308898	0.859,0.903,0.888	0.934,0.845,0.816	0.018
422	"FBgn0039560"	"CG5514"	chr3R	+	27942434	27942778	27942434	27942483	27942587	27942778	422	19,34,22	0,0,0	22,25,28	1,1,1	148	74	0.388013071114	0.70876308898	1.0,1.0,1.0	0.917,0.926,0.933	0.075
662	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384540	8384699	8384895	662	3,3,1	15,36,25	5,5,2	26,39,33	148	74	0.390090510493	0.710740825401	0.091,0.04,0.02	0.088,0.06,0.029	-0.009
1354	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1354	14,18,13	62,96,84	17,11,24	80,70,78	126	74	0.394544953719	0.717604410597	0.117,0.099,0.083	0.111,0.084,0.153	-0.016
784	"FBgn0004648"	"svr"	chrX	+	506598	509072	506598	507806	507868	509072	784	9,20,13	60,70,53	9,14,12	69,55,66	135	74	0.396038097641	0.719067432934	0.076,0.135,0.119	0.067,0.122,0.091	0.017
847	"FBgn0035829"	"HP4"	chr3L	-	7975437	7976154	7975437	7975687	7975761	7976154	847	40,49,42	566,798,557	27,52,29	552,593,651	147	74	0.397061312378	0.719673628685	0.034,0.03,0.037	0.024,0.042,0.022	0.004
506	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095112	6095343	506	103,165,127	4,8,4	140,201,191	5,10,12	148	74	0.402416397314	0.728115630495	0.928,0.912,0.941	0.933,0.91,0.888	0.017
1582	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031579	10031826	1582	24,19,17	67,55,36	9,20,13	46,48,39	148	74	0.404561825749	0.729468991506	0.152,0.147,0.191	0.089,0.172,0.143	0.029
475	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467220	7467316	475	162,230,184	17,17,5	113,118,133	4,14,14	148	74	0.404148460238	0.729468991506	0.827,0.871,0.948	0.934,0.808,0.826	0.026
376	"FBgn0027498"	"CG2061"	chrX	+	11092491	11092841	11092491	11092718	11092780	11092841	376	14,10,6	25,34,16	12,13,8	16,24,23	135	74	0.406029833653	0.730853700575	0.235,0.139,0.171	0.291,0.229,0.16	-0.045
1338	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356748	5356002	5356128	5356424	5356748	1338	145,255,213	674,703,618	127,99,143	374,323,403	148	74	0.410751890355	0.731783231281	0.097,0.154,0.147	0.145,0.133,0.151	-0.01
457	"FBgn0029134"	"Prosbeta5"	chr2R	+	10819977	10820219	10819977	10819998	10820061	10820219	457	560,789,615	3,10,10	563,994,910	4,15,3	136	74	0.41003666642	0.731783231281	0.99,0.977,0.971	0.987,0.973,0.994	-0.005
642	"FBgn0024689"	"fws"	chr2L	-	17480295	17480999	17480295	17480919	17480968	17480999	642	27,50,43	11,4,5	38,64,71	11,14,13	122	74	0.408882556579	0.731783231281	0.598,0.883,0.839	0.677,0.735,0.768	0.047
646	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	646	144,213,146	797,1141,911	108,154,160	560,832,794	145	74	0.40845891727	0.731783231281	0.084,0.087,0.076	0.09,0.086,0.093	-0.007
738	"FBgn0262732"	"mbf1"	chr3L	+	16574644	16574976	16574644	16574752	16574852	16574976	738	173,207,140	263,439,333	200,221,216	349,381,423	148	74	0.410161005904	0.731783231281	0.247,0.191,0.174	0.223,0.225,0.203	-0.013
971	"FBgn0259745"	"wech"	chr2R	-	7489332	7489823	7489332	7489570	7489645	7489823	971	3,15,6	12,14,19	17,17,18	28,26,27	148	74	0.410497721698	0.731783231281	0.111,0.349,0.136	0.233,0.246,0.25	-0.044
1382	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260853	10261049	1382	68,107,76	2,0,2	86,75,74	0,4,2	148	74	0.41310756742	0.733476701338	0.944,1.0,0.95	1.0,0.904,0.949	0.014
183	"FBgn0030873"	"CG15814"	chrX	-	17849907	17850342	17849907	17850068	17850288	17850342	183	51,68,71	25,12,11	102,86,127	11,21,28	148	74	0.412945002568	0.733476701338	0.505,0.739,0.763	0.823,0.672,0.694	-0.061
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	99,134,85	24,16,17	65,56,62	6,15,6	148	74	0.415666337077	0.735518060862	0.673,0.807,0.714	0.844,0.651,0.838	-0.046
1387	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003987	8004178	1387	26,53,48	5,6,3	56,64,64	4,8,15	148	74	0.415154192574	0.735518060862	0.722,0.815,0.889	0.875,0.8,0.681	0.023
1216	"FBgn0034504"	"CG8929"	chr2R	+	20327269	20328134	20327269	20327393	20327866	20328134	1216	93,136,72	31,57,34	118,116,115	41,40,42	148	74	0.421740618886	0.745003732854	0.6,0.544,0.514	0.59,0.592,0.578	-0.034
