ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
13945	"FBgn0037569"	"tex"	chr3R	-	8307895	8308430	8307472	8307840	8308485	8308645	13945	813,983,745	0,0,0	986,677,954	0,1,0	609	74	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
13947	"FBgn0029824"	"CG3726"	chrX	+	5936443	5936592	5917444	5917627	5938568	5938960	13947	0,0,1	24,47,51	0,0,2	57,64,72	223	74	1	1.0	0.0,0.0,0.006	0.0,0.0,0.009	-0.001
13948	"FBgn0029824"	"CG3726"	chrX	+	5917547	5917627	5917096	5917315	5938568	5938960	13948	24,52,54	4,4,3	59,66,74	9,2,10	154	74	0.507253945633	1.0	0.742,0.862,0.896	0.759,0.941,0.781	0.006
13949	"FBgn0029824"	"CG3726"	chrX	+	5917444	5917627	5917096	5917315	5938568	5938960	13949	167,203,197	4,4,3	260,245,275	9,2,10	257	74	0.307729289453	1.0	0.923,0.936,0.95	0.893,0.972,0.888	0.019
13950	"FBgn0029824"	"CG3726"	chrX	+	5940824	5940905	5939624	5940615	5940971	5941096	13950	0,0,1	102,170,139	0,1,2	134,104,178	155	74	1	1.0	0.0,0.0,0.003	0.0,0.005,0.005	-0.002
13952	"FBgn0004598"	"Fur2"	chrX	+	16374689	16374760	16373221	16373357	16374925	16375859	13952	2,3,0	5,0,1	4,2,2	2,2,3	145	74	0.442808495944	1.0	0.17,1.0,0.0	0.505,0.338,0.254	0.024
13953	"FBgn0004598"	"Fur2"	chrX	+	16379921	16380121	16379561	16379847	16380187	16380475	13953	253,313,211	0,0,0	234,183,239	1,0,0	274	74	1	1.0	1.0,1.0,1.0	0.984,1.0,1.0	0.005
13954	"FBgn0004598"	"Fur2"	chrX	+	16373657	16373834	16373085	16373174	16374925	16375859	13954	4,13,4	8,19,13	7,4,5	8,14,16	251	74	0.544694975269	1.0	0.128,0.168,0.083	0.205,0.078,0.084	0.004
13957	"FBgn0004598"	"Fur2"	chrX	+	16373657	16373871	16373085	16373174	16374925	16375859	13957	7,17,6	8,19,13	7,6,8	8,14,16	288	74	0.377227763708	1.0	0.184,0.187,0.106	0.184,0.099,0.114	0.027
13958	"FBgn0004598"	"Fur2"	chrX	+	16376652	16376787	16376091	16376349	16376847	16377007	13958	138,128,99	0,0,0	90,72,93	0,1,0	209	74	1	1.0	1.0,1.0,1.0	1.0,0.962,1.0	0.013
13959	"FBgn0004598"	"Fur2"	chrX	+	16373657	16373839	16373085	16373174	16374925	16375859	13959	4,13,2	8,19,13	7,4,5	8,14,16	256	74	0.81511610814	1.0	0.126,0.165,0.043	0.202,0.076,0.083	-0.009
13961	"FBgn0052495"	"CG32495"	chrX	+	17901742	17902089	17900615	17900828	17904609	17904652	13961	1,3,1	0,0,0	1,6,5	1,0,0	421	74	1	1.0	1.0,1.0,1.0	0.149,1.0,1.0	0.284
13964	"FBgn0035558"	"CG11357"	chr3L	+	4542623	4542774	4542119	4542248	4542858	4542907	13964	288,492,317	0,0,2	311,262,349	1,1,2	225	74	1	1.0	1.0,1.0,0.981	0.99,0.989,0.983	0.006
13967	"FBgn0035558"	"CG11357"	chr3L	+	4550784	4550929	4550639	4550722	4551001	4551940	13967	5,8,10	1,1,1	12,4,5	2,0,2	219	74	0.602651042922	1.0	0.628,0.73,0.772	0.67,1.0,0.458	0.001
13968	"FBgn0035558"	"CG11357"	chr3L	+	4542712	4542907	4542119	4542248	4551001	4551940	13968	1035,1372,971	2,1,2	915,872,987	0,4,1	269	74	1	1.0	0.993,0.997,0.993	1.0,0.984,0.996	0.001
13969	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542774	4542050	4542104	4542858	4542907	13969	218,354,239	0,0,1	237,197,268	0,0,0	206	74	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
13970	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542774	4542119	4542248	4542858	4542907	13970	226,395,264	0,0,2	265,217,283	1,1,2	206	74	1	1.0	1.0,1.0,0.979	0.99,0.987,0.981	0.007
13971	"FBgn0035558"	"CG11357"	chr3L	+	4542393	4542576	4542119	4542248	4542642	4542780	13971	263,353,233	12,42,27	299,208,282	28,20,17	257	74	0.612796725832	1.0	0.863,0.708,0.713	0.755,0.75,0.827	-0.016
13972	"FBgn0035558"	"CG11357"	chr3L	+	4542712	4542786	4542119	4542248	4542858	4542907	13972	0,1,0	0,0,2	1,0,0	1,1,2	148	74	1	1.0	NA,1.0,0.0	0.333,0.0,0.0	0.389
13973	"FBgn0035558"	"CG11357"	chr3L	+	4542576	4542790	4542119	4542248	4542858	4542907	13973	668,994,657	0,0,2	623,518,737	1,1,2	288	74	1	1.0	1.0,1.0,0.988	0.994,0.993,0.99	0.004
13974	"FBgn0035558"	"CG11357"	chr3L	+	4550789	4550929	4550639	4550722	4551001	4551940	13974	3,8,10	1,1,1	13,6,4	2,0,2	214	74	0.663862669489	1.0	0.509,0.734,0.776	0.692,1.0,0.409	-0.027
13975	"FBgn0035558"	"CG11357"	chr3L	+	4542628	4542780	4542119	4542248	4542858	4542907	13975	364,575,354	0,0,2	356,302,406	1,1,2	226	74	1	1.0	1.0,1.0,0.983	0.991,0.99,0.985	0.006
13977	"FBgn0035558"	"CG11357"	chr3L	+	4550613	4550722	4542712	4542907	4551001	4551940	13977	1,3,1	290,401,292	2,0,3	290,261,319	183	74	1	1.0	0.001,0.003,0.001	0.003,0.0,0.004	-0.001
13978	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542790	4542050	4542104	4542858	4542907	13978	379,568,348	0,0,1	330,295,395	0,0,0	222	74	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
13979	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542790	4542119	4542248	4542858	4542907	13979	387,609,373	0,0,2	358,315,410	1,1,2	222	74	1	1.0	1.0,1.0,0.984	0.992,0.991,0.986	0.005
13980	"FBgn0035558"	"CG11357"	chr3L	+	4550639	4550722	4542712	4542907	4551001	4551940	13980	4,7,2	290,401,292	3,2,4	290,261,319	157	74	1	1.0	0.006,0.008,0.003	0.005,0.004,0.006	0.001
13981	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542786	4542119	4542248	4542858	4542907	13981	368,580,352	0,0,2	340,306,390	1,1,2	218	74	1	1.0	1.0,1.0,0.984	0.991,0.99,0.985	0.006
13982	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542786	4542050	4542104	4542858	4542907	13982	360,539,327	0,0,1	312,286,375	0,0,0	218	74	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
13983	"FBgn0035558"	"CG11357"	chr3L	+	4542623	4542780	4542119	4542248	4542858	4542907	13983	378,590,372	0,0,2	365,314,416	1,1,2	231	74	1	1.0	1.0,1.0,0.983	0.992,0.99,0.985	0.005
13984	"FBgn0035558"	"CG11357"	chr3L	+	4542712	4542774	4542119	4542248	4542858	4542907	13984	0,1,0	0,0,2	1,1,0	1,1,2	136	74	1	1.0	NA,1.0,0.0	0.352,0.352,0.0	0.265
13985	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542780	4542119	4542248	4542858	4542907	13985	316,493,319	0,0,2	319,269,350	1,1,2	212	74	1	1.0	1.0,1.0,0.982	0.991,0.989,0.984	0.006
13986	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542780	4542050	4542104	4542858	4542907	13986	308,452,294	0,0,1	291,249,335	0,0,0	212	74	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
13987	"FBgn0035558"	"CG11357"	chr3L	+	4542858	4542940	4542050	4542104	4551001	4551940	13987	0,1,0	0,1,0	0,0,1	0,0,0	156	74	1	1.0	NA,0.322,NA	NA,NA,1.0	-0.678
13989	"FBgn0035558"	"CG11357"	chr3L	+	4542393	4542441	4542119	4542248	4542642	4542780	13989	1,2,1	12,42,27	1,2,2	28,20,17	122	74	0.488392679993	1.0	0.048,0.028,0.022	0.021,0.057,0.067	-0.016
1398	"FBgn0028387"	"chm"	chr2L	+	7415082	7415310	7414291	7414664	7417372	7417478	1398	1,0,6	23,38,23	0,1,2	22,22,18	302	74	0.641789341388	1.0	0.011,0.0,0.06	0.0,0.011,0.027	0.011
13990	"FBgn0035558"	"CG11357"	chr3L	+	4542576	4542786	4542119	4542248	4542858	4542907	13990	649,965,636	0,0,2	605,509,717	1,1,2	284	74	1	1.0	1.0,1.0,0.988	0.994,0.993,0.989	0.004
13991	"FBgn0035558"	"CG11357"	chr3L	+	4542623	4542790	4542119	4542248	4542858	4542907	13991	449,706,426	0,0,2	404,360,476	1,1,2	241	74	1	1.0	1.0,1.0,0.985	0.992,0.991,0.987	0.005
13992	"FBgn0035558"	"CG11357"	chr3L	+	4542576	4542774	4542119	4542248	4542858	4542907	13992	507,780,548	0,0,2	530,420,610	1,1,2	272	74	1	1.0	1.0,1.0,0.987	0.993,0.991,0.988	0.005
13993	"FBgn0035558"	"CG11357"	chr3L	+	4542858	4542907	4542576	4542790	4550639	4550722	13993	3,4,0	1,0,0	1,1,1	0,0,0	123	74	1	1.0	0.643,1.0,NA	1.0,1.0,1.0	-0.178
13994	"FBgn0035558"	"CG11357"	chr3L	+	4542858	4542907	4542119	4542248	4551001	4551940	13994	171,255,195	2,1,2	162,130,186	0,4,1	123	74	0.715971682537	1.0	0.981,0.994,0.983	1.0,0.951,0.991	0.005
13995	"FBgn0035558"	"CG11357"	chr3L	+	4542858	4542907	4542050	4542104	4551001	4551940	13995	171,255,194	0,1,0	161,129,184	0,0,0	123	74	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
13996	"FBgn0035558"	"CG11357"	chr3L	+	4542628	4542786	4542119	4542248	4542858	4542907	13996	416,662,387	0,0,2	377,339,446	1,1,2	232	74	1	1.0	1.0,1.0,0.984	0.992,0.991,0.986	0.005
13997	"FBgn0035558"	"CG11357"	chr3L	+	4542623	4542786	4542119	4542248	4542858	4542907	13997	430,677,405	0,0,2	386,351,456	1,1,2	237	74	1	1.0	1.0,1.0,0.984	0.992,0.991,0.986	0.005
13999	"FBgn0035558"	"CG11357"	chr3L	+	4542393	4542578	4542119	4542248	4542642	4542702	13999	268,353,236	12,42,27	302,209,283	28,20,17	259	74	0.625721274527	1.0	0.865,0.706,0.714	0.755,0.749,0.826	-0.015
1399	"FBgn0028387"	"chm"	chr2L	+	7415107	7415310	7414291	7414664	7417372	7417478	1399	1,0,4	23,38,23	1,0,1	22,22,18	277	74	0.898997666974	1.0	0.011,0.0,0.044	0.012,0.0,0.015	0.009
139	"FBgn0016126"	"CaMKI"	chr4	+	447100	447235	445912	445965	450241	450296	139	75,58,80	0,0,0	73,88,98	1,0,0	209	74	1	1.0	1.0,1.0,1.0	0.963,1.0,1.0	0.012
14000	"FBgn0035558"	"CG11357"	chr3L	+	4542576	4542780	4542119	4542248	4542858	4542907	14000	597,878,603	0,0,2	584,472,677	1,1,2	278	74	1	1.0	1.0,1.0,0.988	0.994,0.992,0.989	0.004
14001	"FBgn0035558"	"CG11357"	chr3L	+	4542628	4542790	4542119	4542248	4542858	4542907	14001	435,691,408	0,0,2	395,348,466	1,1,2	236	74	1	1.0	1.0,1.0,0.985	0.992,0.991,0.986	0.005
14002	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542907	4542050	4542104	4551001	4551940	14002	1395,1910,1298	0,1,0	1226,1158,1362	0,0,0	339	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
14003	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542907	4542119	4542248	4551001	4551940	14003	1403,1951,1323	2,1,2	1254,1178,1377	0,4,1	339	74	1	1.0	0.994,0.998,0.993	1.0,0.985,0.997	0.001
14004	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542702	4542050	4542104	4542858	4542907	14004	4,0,2	0,0,1	0,0,3	0,0,0	134	74	1	1.0	1.0,NA,0.525	NA,NA,1.0	-0.238
14006	"FBgn0035558"	"CG11357"	chr3L	+	4542628	4542702	4542119	4542248	4542858	4542907	14006	0,0,0	0,0,2	0,2,2	1,1,2	148	74	1	1.0	NA,NA,0.0	0.0,0.5,0.333	-0.278
14007	"FBgn0035558"	"CG11357"	chr3L	+	4542628	4542774	4542119	4542248	4542858	4542907	14007	274,477,299	0,0,2	302,250,339	1,1,2	220	74	1	1.0	1.0,1.0,0.981	0.99,0.988,0.983	0.007
14008	"FBgn0035558"	"CG11357"	chr3L	+	4543242	4543476	4542642	4542907	4551001	4551940	14008	9,9,6	290,401,292	5,2,15	290,261,319	308	74	1	1.0	0.007,0.005,0.005	0.004,0.002,0.011	0.0
14009	"FBgn0035558"	"CG11357"	chr3L	+	4542576	4542702	4542119	4542248	4542858	4542907	14009	233,303,249	0,0,2	228,172,273	1,1,2	200	74	1	1.0	1.0,1.0,0.979	0.988,0.985,0.981	0.008
14010	"FBgn0035558"	"CG11357"	chr3L	+	4542712	4542940	4542119	4542248	4551001	4551940	14010	759,997,688	2,1,2	635,620,688	0,4,1	302	74	1	1.0	0.989,0.996,0.988	1.0,0.974,0.994	0.002
14011	"FBgn0010350"	"CdsA"	chr3L	+	8129024	8129208	8127928	8128369	8129451	8129548	14011	102,111,96	0,1,0	115,91,124	0,0,1	258	74	1	1.0	1.0,0.97,1.0	1.0,1.0,0.973	-0.001
14012	"FBgn0010350"	"CdsA"	chr3L	+	8129083	8129208	8128053	8128369	8129451	8129548	14012	177,186,190	0,1,0	180,156,203	0,0,1	199	74	1	1.0	1.0,0.986,1.0	1.0,1.0,0.987	-0.0
14013	"FBgn0000546"	"EcR"	chr2R	-	6122881	6123847	6094556	6095071	6131065	6131841	14013	224,326,181	1,1,0	227,225,267	1,2,1	1040	74	1	1.0	0.941,0.959,1.0	0.942,0.889,0.95	0.04
14014	"FBgn0000546"	"EcR"	chr2R	-	6094556	6095071	6094009	6094153	6122881	6123847	14014	167,223,140	0,0,0	157,143,239	0,2,1	589	74	0.601021041953	1.0	1.0,1.0,1.0	1.0,0.9,0.968	0.044
14018	"FBgn0034420"	"CG10737"	chr2R	+	19177302	19177573	19176590	19176743	19177818	19178223	14018	0,0,1	36,70,57	2,1,1	66,30,38	345	74	1	1.0	0.0,0.0,0.004	0.006,0.007,0.006	-0.005
14019	"FBgn0034420"	"CG10737"	chr2R	+	19167621	19167706	19165867	19166059	19170617	19171161	14019	0,2,0	6,9,4	0,2,0	10,7,4	159	74	1	1.0	0.0,0.094,0.0	0.0,0.117,0.0	-0.008
1401	"FBgn0052767"	"CG32767"	chrX	-	5082881	5082938	5081485	5082239	5084572	5084768	1401	0,0,0	16,30,17	1,1,3	19,17,32	131	74	0.747705361446	1.0	0.0,0.0,0.0	0.029,0.032,0.05	-0.037
14023	"FBgn0034420"	"CG10737"	chr2R	+	19165330	19165528	19164142	19164316	19170685	19171161	14023	28,55,48	0,1,1	39,50,52	1,0,0	272	74	1	1.0	1.0,0.937,0.929	0.914,1.0,1.0	-0.016
14026	"FBgn0034420"	"CG10737"	chr2R	+	19165163	19165528	19164142	19164316	19170685	19171161	14026	33,73,66	0,1,1	57,71,75	1,0,0	439	74	1	1.0	1.0,0.925,0.918	0.906,1.0,1.0	-0.021
14029	"FBgn0034420"	"CG10737"	chr2R	+	19165330	19165526	19164142	19164316	19170685	19171161	14029	24,43,36	0,1,1	34,42,38	1,0,0	270	74	1	1.0	1.0,0.922,0.908	0.903,1.0,1.0	-0.024
14030	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175086	19174576	19174783	19176187	19176347	14030	215,266,206	0,0,0	143,169,187	0,0,1	279	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
14031	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175248	19174576	19174783	19176187	19176347	14031	392,487,385	0,0,0	351,344,392	0,0,1	441	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
14032	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175308	19174576	19174783	19176187	19176347	14032	464,574,452	0,0,0	441,426,492	0,0,1	501	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005
14033	"FBgn0034420"	"CG10737"	chr2R	+	19174338	19174365	19173703	19174121	19174576	19174783	14033	28,72,37	0,0,1	38,40,58	0,2,0	101	74	1	1.0	1.0,1.0,0.964	1.0,0.936,1.0	0.009
14035	"FBgn0034420"	"CG10737"	chr2R	+	19165485	19165526	19164142	19164175	19170685	19171161	14035	2,0,2	1,1,1	2,2,1	6,3,8	115	74	0.576561095371	1.0	0.563,0.0,0.563	0.177,0.3,0.074	0.192
14036	"FBgn0020497"	"emb"	chr2L	+	8403739	8403899	8403572	8403660	8404004	8405779	14036	6,5,8	367,478,341	7,4,6	403,363,486	234	74	1	1.0	0.005,0.003,0.007	0.005,0.003,0.004	0.001
14037	"FBgn0020497"	"emb"	chr2L	+	8403739	8403808	8403572	8403660	8404004	8405779	14037	3,2,0	367,478,341	4,1,1	403,363,486	143	74	1	1.0	0.004,0.002,0.0	0.005,0.001,0.001	-0.0
14038	"FBgn0020497"	"emb"	chr2L	+	8403739	8403816	8403572	8403660	8404004	8405779	14038	5,2,0	367,478,341	4,2,6	403,363,486	151	74	1	1.0	0.007,0.002,0.0	0.005,0.003,0.006	-0.002
14039	"FBgn0020497"	"emb"	chr2L	+	8403744	8403808	8403572	8403660	8404004	8405779	14039	0,0,0	367,478,341	3,0,2	403,363,486	138	74	1	1.0	0.0,0.0,0.0	0.004,0.0,0.002	-0.002
14040	"FBgn0020497"	"emb"	chr2L	+	8403739	8403812	8403572	8403660	8404004	8405779	14040	3,3,0	367,478,341	6,1,1	403,363,486	147	74	1	1.0	0.004,0.003,0.0	0.007,0.001,0.001	-0.001
14041	"FBgn0020497"	"emb"	chr2L	+	8403744	8403899	8403572	8403660	8404004	8405779	14041	3,3,8	367,478,341	6,3,7	403,363,486	229	74	1	1.0	0.003,0.002,0.008	0.005,0.003,0.005	0.0
14042	"FBgn0020497"	"emb"	chr2L	+	8404004	8405779	8403572	8403660	8405915	8406286	14042	8547,10898,7681	0,0,0	9174,7873,10867	0,1,1	1849	74	1	1.0	1.0,1.0,1.0	1.0,0.997,0.998	0.002
14043	"FBgn0020497"	"emb"	chr2L	+	8403744	8403893	8403572	8403660	8404004	8405779	14043	3,1,6	367,478,341	5,0,6	403,363,486	223	74	1	1.0	0.003,0.001,0.006	0.004,0.0,0.004	0.001
14044	"FBgn0020497"	"emb"	chr2L	+	8403744	8403812	8403572	8403660	8404004	8405779	14044	0,1,0	367,478,341	5,0,2	403,363,486	142	74	1	1.0	0.0,0.001,0.0	0.006,0.0,0.002	-0.002
14045	"FBgn0020497"	"emb"	chr2L	+	8403739	8403893	8403572	8403660	8404004	8405779	14045	6,3,6	367,478,341	6,1,5	403,363,486	228	74	1	1.0	0.005,0.002,0.006	0.005,0.001,0.003	0.001
14046	"FBgn0020497"	"emb"	chr2L	+	8403744	8403816	8403572	8403660	8404004	8405779	14046	2,0,0	367,478,341	3,1,7	403,363,486	146	74	1	1.0	0.003,0.0,0.0	0.004,0.001,0.007	-0.003
14050	"FBgn0015777"	"nrv2"	chr2L	-	6793227	6793404	6791700	6791841	6794492	6794599	14050	170,279,164	2,3,0	268,220,289	1,1,0	251	74	0.505138970775	1.0	0.962,0.965,1.0	0.988,0.985,1.0	-0.015
14051	"FBgn0015777"	"nrv2"	chr2L	-	6793227	6793373	6791700	6791841	6794492	6794599	14051	81,132,94	2,3,0	115,105,145	1,1,0	220	74	0.385450142143	1.0	0.932,0.937,1.0	0.975,0.972,1.0	-0.026
14052	"FBgn0015777"	"nrv2"	chr2L	-	6793227	6793396	6791700	6791841	6794492	6794599	14052	107,185,116	2,3,0	174,142,191	1,1,0	243	74	0.3078092878	1.0	0.942,0.949,1.0	0.981,0.977,1.0	-0.022
14053	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24510140	24510247	24509227	24509639	24510901	24511225	14053	3,6,6	0,1,0	6,4,0	2,1,0	181	74	1	1.0	1.0,0.71,1.0	0.551,0.621,NA	0.317
14054	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24511659	24511072	24511225	24513629	24513822	14054	7,13,8	1,0,0	3,2,1	0,0,0	250	74	1	1.0	0.674,1.0,1.0	1.0,1.0,1.0	-0.109
14055	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24511659	24511072	24511225	24513694	24513822	14055	10,14,12	0,0,0	5,3,3	2,0,0	250	74	0.67281667528	1.0	1.0,1.0,1.0	0.425,1.0,1.0	0.192
14058	"FBgn0023407"	"B4"	chr2L	-	13512959	13513473	13509466	13509792	13534906	13535026	14058	2231,2687,2118	0,1,1	2861,2103,2923	0,1,0	588	74	1	1.0	1.0,0.997,0.996	1.0,0.996,1.0	-0.001
14059	"FBgn0023407"	"B4"	chr2L	-	13534906	13535026	13512959	13513473	13549131	13549328	14059	24,37,13	0,0,0	22,14,18	0,1,0	194	74	1	1.0	1.0,1.0,1.0	1.0,0.842,1.0	0.053
1405	"FBgn0033010"	"Atf6"	chr2R	+	5148200	5149156	5144732	5144858	5152788	5154194	1405	501,810,638	1,3,3	693,547,823	3,5,2	1030	74	0.43797523433	1.0	0.973,0.951,0.939	0.943,0.887,0.967	0.022
14061	"FBgn0003345"	"sd"	chrX	+	15813848	15813930	15812326	15812530	15814050	15814291	14061	12,18,14	2,0,0	14,15,25	0,0,0	156	74	1	1.0	0.74,1.0,1.0	1.0,1.0,1.0	-0.087
14062	"FBgn0003345"	"sd"	chrX	+	15813848	15813930	15812326	15812438	15814050	15814291	14062	10,19,17	0,0,0	10,17,26	0,1,0	156	74	1	1.0	1.0,1.0,1.0	1.0,0.89,1.0	0.037
14063	"FBgn0003345"	"sd"	chrX	+	15814107	15814340	15812326	15812530	15819595	15819723	14063	258,230,161	1,1,3	218,223,269	1,1,1	307	74	0.82434674057	1.0	0.984,0.982,0.928	0.981,0.982,0.985	-0.018
14064	"FBgn0003345"	"sd"	chrX	+	15814107	15814340	15813570	15813602	15819595	15819723	14064	258,229,161	0,1,0	218,224,269	1,1,2	307	74	0.505111829756	1.0	1.0,0.982,1.0	0.981,0.982,0.97	0.016
14066	"FBgn0003345"	"sd"	chrX	+	15813869	15813930	15812326	15812530	15814050	15814291	14066	0,0,0	2,0,0	0,1,1	0,0,0	135	74	1	1.0	0.0,NA,NA	NA,1.0,1.0	-1.0
14067	"FBgn0003345"	"sd"	chrX	+	15813570	15813606	15812326	15812438	15819595	15819723	14067	1,1,1	0,0,0	0,0,1	2,0,0	110	74	1	1.0	1.0,1.0,1.0	0.0,NA,1.0	0.5
14068	"FBgn0003345"	"sd"	chrX	+	15813570	15813606	15812326	15812438	15813848	15814295	14068	1,1,1	8,7,8	2,0,1	4,9,7	110	74	0.454572701661	1.0	0.078,0.088,0.078	0.252,0.0,0.088	-0.032
14069	"FBgn0003345"	"sd"	chrX	+	15813570	15813606	15812326	15812534	15813848	15814295	14069	0,2,0	1,1,2	2,0,0	2,1,1	110	74	0.815681857755	1.0	0.0,0.574,0.0	0.402,0.0,0.0	0.057
1406	"FBgn0033010"	"Atf6"	chr2R	+	5148174	5149156	5144732	5144858	5152788	5154756	1406	473,744,588	1,3,3	649,519,769	3,5,2	1056	74	0.464250648292	1.0	0.971,0.946,0.932	0.938,0.879,0.964	0.023
14070	"FBgn0003345"	"sd"	chrX	+	15815520	15815730	15813386	15813606	15819595	15819723	14070	6,6,1	0,0,1	7,4,11	0,0,1	284	74	1	1.0	1.0,1.0,0.207	1.0,1.0,0.741	-0.178
14071	"FBgn0003345"	"sd"	chrX	+	15813570	15813602	15812326	15812534	15813735	15813930	14071	0,2,0	1,0,0	0,0,1	0,0,0	106	74	1	1.0	0.0,1.0,NA	NA,NA,1.0	-0.5
14072	"FBgn0003345"	"sd"	chrX	+	15813570	15813602	15812326	15812438	15813735	15813930	14072	1,1,1	0,2,0	0,0,2	2,0,0	106	74	1	1.0	1.0,0.259,1.0	0.0,NA,1.0	0.253
14073	"FBgn0003345"	"sd"	chrX	+	15813570	15813602	15812326	15812438	15819595	15819723	14073	1,1,1	0,0,0	0,0,3	2,0,0	106	74	1	1.0	1.0,1.0,1.0	0.0,NA,1.0	0.5
14074	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15812326	15812530	15819595	15819723	14074	625,817,570	1,1,3	694,674,935	1,1,1	769	74	0.495448039317	1.0	0.984,0.987,0.948	0.985,0.985,0.989	-0.013
14075	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15812326	15812438	15819595	15819723	14075	622,815,565	0,0,0	692,676,939	2,0,0	769	74	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
14076	"FBgn0003345"	"sd"	chrX	+	15813166	15813249	15812326	15812530	15819595	15819723	14076	0,3,1	1,1,3	0,1,3	1,1,1	157	74	0.816733301105	1.0	0.0,0.586,0.136	0.0,0.32,0.586	-0.061
14077	"FBgn0003345"	"sd"	chrX	+	15814107	15814291	15813570	15813602	15819595	15819723	14077	249,219,155	0,1,0	206,218,256	1,1,2	258	74	0.640787524201	1.0	1.0,0.984,1.0	0.983,0.984,0.973	0.015
14078	"FBgn0003345"	"sd"	chrX	+	15814107	15814291	15812326	15812530	15819595	15819723	14078	249,220,155	1,1,3	206,217,256	1,1,1	258	74	0.520097374118	1.0	0.986,0.984,0.937	0.983,0.984,0.987	-0.016
14079	"FBgn0003345"	"sd"	chrX	+	15813848	15814295	15813551	15813606	15819595	15819723	14079	526,650,448	0,0,1	546,562,754	0,0,1	521	74	1	1.0	1.0,1.0,0.985	1.0,1.0,0.991	-0.002
1407	"FBgn0050089"	"CG30089"	chr2R	+	15758541	15758634	15757697	15757926	15760764	15761536	1407	581,694,523	0,0,1	565,452,542	2,1,3	167	74	1	1.0	1.0,1.0,0.996	0.992,0.995,0.988	0.007
14080	"FBgn0003345"	"sd"	chrX	+	15813848	15814295	15812326	15812438	15819595	15819723	14080	532,653,452	0,0,0	547,571,758	2,0,0	521	74	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
14081	"FBgn0003345"	"sd"	chrX	+	15813848	15814295	15812326	15812438	15818321	15818518	14081	486,601,421	0,0,0	501,540,712	1,2,1	521	74	1	1.0	1.0,1.0,1.0	0.986,0.975,0.99	0.016
14082	"FBgn0003345"	"sd"	chrX	+	15813848	15814295	15812093	15812271	15819595	15819723	14082	528,649,446	1,1,0	547,565,754	0,3,1	521	74	1	1.0	0.987,0.989,1.0	1.0,0.964,0.991	0.007
14083	"FBgn0003345"	"sd"	chrX	+	15813848	15814295	15812326	15812530	15819595	15819723	14083	534,652,449	1,1,3	551,569,757	1,1,1	521	74	0.511593006965	1.0	0.987,0.989,0.955	0.987,0.988,0.991	-0.012
14084	"FBgn0003345"	"sd"	chrX	+	15818321	15818518	15812326	15812438	15819595	15819723	14084	12,4,2	0,0,0	12,10,24	2,0,0	271	74	1	1.0	1.0,1.0,1.0	0.621,1.0,1.0	0.126
14086	"FBgn0003345"	"sd"	chrX	+	15813551	15813602	15812326	15812530	15813735	15813930	14086	2,0,0	0,0,0	0,1,1	0,0,1	125	74	1	1.0	1.0,NA,NA	NA,1.0,0.372	0.314
14088	"FBgn0003345"	"sd"	chrX	+	15821008	15821773	15820422	15820553	15823186	15823231	14088	83,127,98	138,167,100	110,116,106	136,129,165	839	74	0.914259208773	1.0	0.05,0.063,0.08	0.067,0.073,0.054	-0.0
