ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1512	"FBgn0037248"	"srl"	chr3R	-	4427062	4427129	4428549	4428623	4426881	4427000	4428974	4429335	1512	197,248,221	5,8,3	149,123,147	4,4,4	147	140	0.906150560909	1.0	0.974,0.967,0.986	0.973,0.967,0.972	0.005
1514	"FBgn0243512"	"puc"	chr3R	+	8108239	8108378	8111076	8111301	8105331	8106095	8120511	8122294	1514	1,0,0	52,94,62	0,1,1	80,62,85	148	148	1	1.0	0.019,0.0,0.0	0.0,0.016,0.012	-0.003
1516	"FBgn0053056"	"CG33056"	chr3L	-	21200624	21200849	21201571	21201634	21200403	21200514	21202747	21202882	1516	0,2,1	6,2,2	0,4,0	8,4,6	136	148	0.808348947878	1.0	0.0,0.521,0.352	0.0,0.521,0.0	0.117
1517	"FBgn0053056"	"CG33056"	chr3L	-	21200643	21200849	21201571	21201634	21199994	21200514	21202747	21202882	1517	0,2,1	4,2,2	0,4,0	5,4,5	136	148	0.903858274409	1.0	0.0,0.521,0.352	0.0,0.521,0.0	0.117
1518	"FBgn0013334"	"Sap47"	chr3R	+	15935952	15936340	15944948	15944996	15935118	15935584	15951601	15951850	1518	15,16,8	43,51,45	15,8,4	41,37,40	148	121	0.437524084454	1.0	0.222,0.204,0.127	0.23,0.15,0.076	0.032
1519	"FBgn0013334"	"Sap47"	chr3R	+	15955989	15956307	15956864	15957919	15955086	15955205	15959319	15962124	1519	160,175,138	0,0,0	134,105,166	0,1,0	148	148	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
1520	"FBgn0013334"	"Sap47"	chr3R	+	15955989	15956307	15957590	15957919	15955086	15955205	15959319	15962124	1520	160,175,138	0,0,0	134,105,166	0,1,0	148	148	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
1522	"FBgn0259174"	"Nedd4"	chr3L	+	17533744	17533849	17534350	17534562	17533505	17533648	17538661	17538744	1522	0,1,0	56,83,56	1,1,1	60,52,76	148	148	1	1.0	0.0,0.012,0.0	0.016,0.019,0.013	-0.012
1524	"FBgn0259174"	"Nedd4"	chr3L	+	17542890	17542962	17543095	17543236	17542550	17542812	17543504	17543712	1524	0,2,1	1,1,0	3,5,3	0,0,0	145	148	1	1.0	0.0,0.671,1.0	1.0,1.0,1.0	-0.443
1526	"FBgn0259174"	"Nedd4"	chr3L	+	17542890	17543085	17543095	17543236	17542550	17542812	17543504	17543712	1526	1,2,2	1,1,0	3,5,3	0,0,0	148	148	1	1.0	0.5,0.667,1.0	1.0,1.0,1.0	-0.278
1529	"FBgn0260799"	"p120ctn"	chr2R	+	4596605	4596657	4598912	4599148	4595287	4595462	4599268	4600087	1529	0,0,0	13,10,13	2,0,0	8,13,7	125	148	1	1.0	0.0,0.0,0.0	0.228,0.0,0.0	-0.076
1530	"FBgn0260799"	"p120ctn"	chr2R	+	4596605	4596657	4598908	4599148	4595287	4595462	4599268	4600087	1530	0,0,0	13,11,16	2,0,0	9,15,8	125	148	1	1.0	0.0,0.0,0.0	0.208,0.0,0.0	-0.069
1533	"FBgn0260799"	"p120ctn"	chr2R	+	4596510	4596657	4598908	4599148	4595287	4595462	4599268	4600087	1533	0,1,0	13,11,16	3,0,1	9,15,8	148	148	0.285286054114	1.0	0.0,0.083,0.0	0.25,0.0,0.111	-0.093
1534	"FBgn0259221"	"CG42321"	chr2R	-	13415874	13415957	13416574	13416947	13414977	13415615	13418986	13419085	1534	0,2,0	27,23,14	3,0,0	10,11,18	148	148	0.820020711267	1.0	0.0,0.08,0.0	0.231,0.0,0.0	-0.05
1535	"FBgn0259221"	"CG42321"	chr2R	-	13415874	13415957	13416574	13416606	13414977	13415615	13418986	13419085	1535	2,3,0	27,23,14	4,0,1	10,11,18	105	148	0.701603714069	1.0	0.095,0.155,0.0	0.361,0.0,0.073	-0.061
1536	"FBgn0027786"	"Mtch"	chr3L	+	185134	185366	185366	185864	184774	185074	185925	186310	1536	232,352,267	180,178,177	277,231,299	187,161,198	148	148	0.608247025069	1.0	0.563,0.664,0.601	0.597,0.589,0.602	0.013
1537	"FBgn0027786"	"Mtch"	chr3L	+	185134	185303	185366	185864	184774	185074	185925	186310	1537	233,352,267	180,178,177	276,231,299	187,161,198	148	148	0.592045715849	1.0	0.564,0.664,0.601	0.596,0.589,0.602	0.014
1538	"FBgn0031589"	"CG3714"	chr2L	-	4191774	4191896	4192115	4192177	4190558	4190824	4192632	4192968	1538	1,0,0	6,1,6	2,0,1	5,5,6	135	148	0.723971309551	1.0	0.154,0.0,0.0	0.305,0.0,0.154	-0.102
1542	"FBgn0261859"	"CG42788"	chr3R	-	15116922	15117099	15119269	15119493	15111592	15112189	15131607	15131926	1542	1,2,0	1,0,0	1,1,0	1,0,1	148	148	1	1.0	0.5,1.0,NA	0.5,1.0,0.0	0.25
1544	"FBgn0261859"	"CG42788"	chr3R	-	15111592	15112189	15131607	15131706	15102087	15102204	15131777	15131926	1544	0,1,0	45,94,80	0,0,2	95,67,123	148	148	1	1.0	0.0,0.011,0.0	0.0,0.0,0.016	-0.002
1546	"FBgn0037443"	"Dmtn"	chr3R	-	6405548	6405562	6405668	6405692	6391304	6391988	6405794	6405895	1546	0,1,0	0,0,0	0,0,0	0,1,0	97	87	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
1547	"FBgn0037443"	"Dmtn"	chr3R	-	6405548	6405562	6405668	6405692	6393731	6393911	6405794	6405895	1547	0,1,0	0,0,0	0,0,0	0,1,0	97	87	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
1549	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405548	6405562	6391304	6391988	6405668	6405681	1549	0,0,1	6,6,1	0,0,0	12,13,12	87	148	1	1.0	0.0,0.0,0.63	0.0,0.0,0.0	0.21
1551	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405548	6405681	6391304	6391988	6405741	6405895	1551	1,0,0	7,7,5	1,1,0	19,15,13	148	148	1	1.0	0.125,0.0,0.0	0.05,0.063,0.0	0.004
1554	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405548	6391304	6391988	6405741	6405895	1554	2,3,0	7,7,5	1,3,3	19,15,13	148	148	0.83450866978	1.0	0.222,0.3,0.0	0.05,0.167,0.188	0.039
1555	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405548	6405692	6391304	6391988	6405794	6405895	1555	0,1,0	6,4,1	1,0,0	13,13,13	148	148	1	1.0	0.0,0.2,0.0	0.071,0.0,0.0	0.043
1557	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405668	6405692	6391304	6391988	6405794	6405895	1557	0,1,0	6,4,1	0,0,0	13,13,13	97	148	1	1.0	0.0,0.276,0.0	0.0,0.0,0.0	0.092
1558	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405548	6405562	6391304	6391988	6405794	6405895	1558	0,0,0	6,4,1	0,1,0	13,13,13	87	148	1	1.0	0.0,0.0,0.0	0.0,0.116,0.0	-0.039
155	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100194	23100357	23101724	23101930	23099639	23099723	23102121	23103460	155	193,358,253	4,1,6	482,371,512	5,2,0	148	148	0.778540362222	1.0	0.98,0.997,0.977	0.99,0.995,1.0	-0.01
1560	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405475	6392875	6392959	6405548	6405681	1560	2,1,0	89,90,50	1,1,1	56,51,65	148	148	1	1.0	0.022,0.011,0.0	0.018,0.019,0.015	-0.006
1561	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405562	6392875	6392959	6405668	6405681	1561	2,1,1	89,92,50	1,1,1	56,51,64	148	148	1	1.0	0.022,0.011,0.02	0.018,0.019,0.015	0.0
1563	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405548	6392875	6392959	6405741	6405895	1563	4,4,0	90,93,54	1,3,2	63,53,65	148	148	0.891857771085	1.0	0.043,0.041,0.0	0.016,0.054,0.03	-0.005
1564	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405668	6405692	6392875	6392959	6405794	6405895	1564	0,2,0	89,90,50	0,0,0	57,51,65	97	148	1	1.0	0.0,0.033,0.0	0.0,0.0,0.0	0.011
1565	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405562	6392875	6392959	6405794	6405895	1565	2,1,0	89,90,50	1,2,0	57,51,65	148	148	1	1.0	0.022,0.011,0.0	0.017,0.038,0.0	-0.007
1568	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405619	6405681	6391304	6392742	6405741	6405895	1568	1,1,0	9,10,11	0,1,0	15,7,18	135	148	1	1.0	0.109,0.099,0.0	0.0,0.135,0.0	0.024
156	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100194	23100357	23101718	23101930	23099639	23099723	23102121	23103460	156	193,358,253	4,2,7	482,371,512	4,2,1	148	148	0.595690596911	1.0	0.98,0.994,0.973	0.992,0.995,0.998	-0.013
1570	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405668	6405692	6391304	6392742	6405794	6405895	1570	0,1,0	8,7,7	0,0,0	9,5,18	97	148	1	1.0	0.0,0.179,0.0	0.0,0.0,0.0	0.06
1571	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405619	6405692	6391304	6392742	6405794	6405895	1571	0,2,0	8,7,7	0,0,0	9,5,18	146	148	1	1.0	0.0,0.225,0.0	0.0,0.0,0.0	0.075
1572	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6405548	6405681	6391304	6391988	6405741	6405895	1572	1,0,0	0,4,1	1,1,0	3,3,0	148	148	1	1.0	1.0,0.0,0.0	0.25,0.25,NA	0.083
1574	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6405377	6405660	6391304	6391988	6405741	6405895	1574	3,0,1	0,4,1	8,3,5	3,3,0	148	148	0.373008871731	1.0	1.0,0.0,0.5	0.727,0.5,1.0	-0.242
1575	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6405377	6405548	6391304	6391988	6405741	6405895	1575	2,3,0	0,4,1	1,3,3	3,3,0	148	148	0.91985625921	1.0	1.0,0.429,0.0	0.25,0.5,1.0	-0.107
1576	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6405548	6405562	6391304	6391988	6405668	6405681	1576	0,0,1	0,2,0	0,0,0	1,0,0	87	148	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
1577	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6405377	6405562	6391304	6391988	6405668	6405681	1577	0,0,1	0,2,0	1,1,2	1,0,0	148	148	1	1.0	NA,0.0,1.0	0.5,1.0,1.0	-0.333
1578	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6393731	6393907	6391304	6391988	6405377	6405660	1578	6,4,1	2,1,0	13,13,13	2,1,0	148	148	0.53679159712	1.0	0.75,0.8,1.0	0.867,0.929,1.0	-0.082
157	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100194	23100440	23101724	23101930	23099639	23099723	23102121	23103460	157	0,0,0	4,1,6	1,0,1	5,2,0	148	148	1	1.0	0.0,0.0,0.0	0.167,0.0,1.0	-0.389
1580	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6405619	6405681	6391304	6392742	6405741	6405895	1580	1,1,0	0,4,1	0,1,0	2,3,1	135	148	1	1.0	1.0,0.215,0.0	0.0,0.268,0.0	0.316
1581	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6405619	6405660	6391304	6392742	6405741	6405895	1581	2,1,0	0,4,1	5,2,1	2,3,1	114	148	0.315827237348	1.0	1.0,0.245,0.0	0.764,0.464,0.565	-0.183
1582	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6393731	6393911	6391304	6392742	6405377	6405895	1582	66,56,50	2,1,0	53,47,79	1,1,1	148	148	1	1.0	0.971,0.982,1.0	0.981,0.979,0.987	0.002
1583	"FBgn0037443"	"Dmtn"	chr3R	-	6392875	6392959	6393731	6393907	6391304	6392742	6405377	6405660	1583	8,7,7	2,1,0	9,5,18	1,1,1	148	148	0.365692913732	1.0	0.8,0.875,1.0	0.9,0.833,0.947	-0.002
1584	"FBgn0037443"	"Dmtn"	chr3R	-	6392531	6392742	6392875	6392959	6391304	6391988	6405741	6405895	1584	0,4,1	1,0,2	3,3,0	0,1,0	148	148	1	1.0	0.0,1.0,0.333	1.0,0.75,NA	-0.431
1585	"FBgn0037443"	"Dmtn"	chr3R	-	6392531	6392742	6405548	6405681	6391304	6391988	6405741	6405895	1585	1,0,0	1,0,2	1,1,0	0,1,0	148	148	1	1.0	0.5,NA,0.0	1.0,0.5,NA	-0.5
1587	"FBgn0037443"	"Dmtn"	chr3R	-	6392531	6392742	6405377	6405660	6391304	6391988	6405741	6405895	1587	3,0,1	1,0,2	8,3,5	0,1,0	148	148	1	1.0	0.75,NA,0.333	1.0,0.75,1.0	-0.375
1588	"FBgn0037443"	"Dmtn"	chr3R	-	6392531	6392742	6392879	6392959	6391304	6391988	6405741	6405895	1588	45,62,36	1,0,2	37,45,33	0,1,0	148	148	1	1.0	0.978,1.0,0.947	1.0,0.978,1.0	-0.018
158	"FBgn0264492"	"CkIIalpha"	chr3L	+	23100194	23100440	23101718	23101930	23099639	23099723	23102121	23103460	158	0,0,0	4,2,7	1,0,1	4,2,1	148	148	1	1.0	0.0,0.0,0.0	0.2,0.0,0.5	-0.233
1595	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405548	6405562	6391304	6391988	6405668	6405681	1595	0,0,1	45,60,35	0,0,0	35,42,33	87	148	1	1.0	0.0,0.0,0.046	0.0,0.0,0.0	0.015
1596	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405377	6405562	6391304	6391988	6405668	6405681	1596	0,0,1	45,60,35	1,1,2	35,42,33	148	148	0.430699891634	1.0	0.0,0.0,0.028	0.028,0.023,0.057	-0.027
1597	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405548	6405681	6391304	6391988	6405741	6405895	1597	1,0,0	45,62,36	1,1,0	37,45,33	148	148	1	1.0	0.022,0.0,0.0	0.026,0.022,0.0	-0.009
15	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4700939	4701261	4693247	4693483	4711813	4712045	15	60,93,60	0,1,0	80,71,79	1,2,0	148	148	1	1.0	1.0,0.989,1.0	0.988,0.973,1.0	0.009
1600	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405377	6405548	6391304	6391988	6405741	6405895	1600	2,3,0	45,62,36	1,3,3	37,45,33	148	148	0.295084376484	1.0	0.043,0.046,0.0	0.026,0.063,0.083	-0.028
1603	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6405619	6405681	6391304	6392742	6405741	6405895	1603	1,1,0	7,11,4	0,1,0	7,9,13	135	148	1	1.0	0.135,0.091,0.0	0.0,0.109,0.0	0.039
1605	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6393731	6393911	6391304	6392742	6405377	6405895	1605	66,56,50	9,8,3	53,47,79	6,7,13	148	148	0.457027517808	1.0	0.88,0.875,0.943	0.898,0.87,0.859	0.024
1606	"FBgn0037443"	"Dmtn"	chr3R	-	6392879	6392959	6393731	6393907	6391304	6392742	6405377	6405660	1606	8,7,7	9,8,3	9,5,18	6,7,13	148	148	0.899020826879	1.0	0.471,0.467,0.7	0.6,0.417,0.581	0.013
1607	"FBgn0037443"	"Dmtn"	chr3R	-	6397188	6397291	6405548	6405681	6393731	6393911	6405741	6405895	1607	1,0,0	4,8,2	0,1,1	2,0,4	148	148	1	1.0	0.2,0.0,0.0	0.0,1.0,0.2	-0.333
1611	"FBgn0037443"	"Dmtn"	chr3R	-	6397188	6397291	6405082	6405185	6393731	6393911	6405377	6405660	1611	0,0,0	5,6,2	1,1,0	3,2,5	148	148	1	1.0	0.0,0.0,0.0	0.25,0.333,0.0	-0.194
1612	"FBgn0037443"	"Dmtn"	chr3R	-	6397188	6397291	6405082	6405314	6393731	6393911	6405377	6405660	1612	1,0,0	5,6,2	1,0,0	3,2,5	148	148	1	1.0	0.167,0.0,0.0	0.25,0.0,0.0	-0.028
1613	"FBgn0037443"	"Dmtn"	chr3R	-	6397188	6397291	6405548	6405692	6393731	6393911	6405794	6405895	1613	0,1,0	4,6,1	0,0,1	2,0,2	148	148	1	1.0	0.0,0.143,0.0	0.0,NA,0.333	-0.119
1614	"FBgn0037443"	"Dmtn"	chr3R	-	6397188	6397291	6405668	6405692	6393731	6393911	6405794	6405895	1614	0,1,0	4,6,1	0,0,0	2,0,2	97	148	1	1.0	0.0,0.203,0.0	0.0,NA,0.0	0.068
1615	"FBgn0037443"	"Dmtn"	chr3R	-	6397188	6397291	6405548	6405562	6393731	6393911	6405794	6405895	1615	0,0,0	4,6,1	0,1,0	2,0,2	87	148	1	1.0	0.0,0.0,0.0	0.0,1.0,0.0	-0.333
1619	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405548	6405548	6405681	6393731	6393911	6405741	6405895	1619	1,0,0	60,52,43	0,1,1	45,44,64	148	148	1	1.0	0.016,0.0,0.0	0.0,0.022,0.015	-0.007
161	"FBgn0264492"	"CkIIalpha"	chr3L	+	23099791	23099836	23099888	23100005	23099639	23099723	23100244	23100357	161	2,0,0	9,13,6	0,2,0	8,5,10	118	148	1	1.0	0.218,0.0,0.0	0.0,0.334,0.0	-0.039
1621	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405548	6405548	6405681	6391304	6391988	6405741	6405895	1621	1,0,0	2,3,0	1,1,0	1,3,3	148	148	1	1.0	0.333,0.0,NA	0.5,0.25,0.0	-0.083
1623	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405562	6405668	6405692	6391304	6391988	6405794	6405895	1623	0,1,0	0,0,0	0,0,0	1,2,1	97	148	1	1.0	NA,1.0,NA	0.0,0.0,0.0	1.0
1624	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405562	6405668	6405692	6393731	6393911	6405794	6405895	1624	0,1,0	58,49,43	0,0,0	45,43,62	97	148	1	1.0	0.0,0.03,0.0	0.0,0.0,0.0	0.01
1625	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405562	6405668	6405692	6392879	6392959	6405794	6405895	1625	0,2,0	2,1,0	0,0,0	1,2,0	97	148	1	1.0	0.0,0.753,NA	0.0,0.0,NA	0.377
1626	"FBgn0264855"	"AP-2alpha"	chr2L	-	412724	412953	413240	413337	412446	412658	413395	413654	1626	0,0,0	6,9,9	2,0,0	4,4,10	148	148	1	1.0	0.0,0.0,0.0	0.333,0.0,0.0	-0.111
1627	"FBgn0264855"	"AP-2alpha"	chr2L	-	412724	412953	413240	413324	412446	412658	413395	413654	1627	0,0,1	6,9,9	2,0,1	4,4,10	148	148	0.708696158232	1.0	0.0,0.0,0.1	0.333,0.0,0.091	-0.108
1628	"FBgn0041092"	"tai"	chr2L	+	9202442	9202539	9227528	9227739	9191652	9191813	9233987	9234657	1628	0,2,0	0,3,1	1,0,2	2,3,0	148	148	1	1.0	NA,0.4,0.0	0.333,0.0,1.0	-0.244
1631	"FBgn0033028"	"CG11665"	chr2R	-	5647892	5647978	5649075	5649177	5647721	5647824	5652498	5652815	1631	2,3,3	0,0,2	18,15,23	0,2,1	148	148	0.296129947762	1.0	1.0,1.0,0.6	1.0,0.882,0.958	-0.08
1632	"FBgn0033028"	"CG11665"	chr2R	-	5647892	5647978	5648989	5649177	5647721	5647824	5652498	5652815	1632	1,2,3	0,0,2	21,15,27	0,2,1	148	148	0.333595774899	1.0	1.0,1.0,0.6	1.0,0.882,0.964	-0.082
1633	"FBgn0033028"	"CG11665"	chr2R	-	5647892	5647978	5648954	5649177	5647721	5647824	5652498	5652815	1633	3,2,3	0,0,2	21,16,23	0,2,1	148	148	0.285348168881	1.0	1.0,1.0,0.6	1.0,0.889,0.958	-0.082
1636	"FBgn0025741"	"PlexA"	chr4	-	1026215	1026535	1026769	1026818	1018769	1020015	1027006	1027101	1636	0,1,0	1,0,0	1,0,1	0,0,0	122	148	1	1.0	0.0,1.0,NA	1.0,NA,1.0	-0.5
1637	"FBgn0025741"	"PlexA"	chr4	-	1022241	1022396	1026215	1026365	1018769	1020015	1026769	1027101	1637	1,2,0	128,180,122	0,0,0	184,166,262	148	148	1	1.0	0.008,0.011,0.0	0.0,0.0,0.0	0.006
1639	"FBgn0025741"	"PlexA"	chr4	-	1026215	1026365	1026769	1026818	1018769	1020015	1027006	1027101	1639	0,1,0	1,0,0	1,0,1	0,0,1	122	148	1	1.0	0.0,1.0,NA	1.0,NA,0.548	-0.274
1640	"FBgn0025741"	"PlexA"	chr4	-	1016375	1016519	1026769	1026838	1015424	1015620	1026962	1027101	1640	3,1,0	203,344,310	0,0,1	496,455,555	142	148	1	1.0	0.015,0.003,0.0	0.0,0.0,0.002	0.005
1642	"FBgn0025741"	"PlexA"	chr4	-	1016375	1016519	1026773	1026838	1015424	1015620	1026962	1027101	1642	1,1,0	203,344,310	0,1,0	496,455,555	138	148	1	1.0	0.005,0.003,0.0	0.0,0.002,0.0	0.002
1644	"FBgn0025741"	"PlexA"	chr4	-	1015795	1015860	1016375	1016480	1015424	1015620	1026769	1027101	1644	203,344,309	0,0,0	496,455,555	1,4,1	148	138	1	1.0	1.0,1.0,1.0	0.998,0.991,0.998	0.004
1645	"FBgn0025741"	"PlexA"	chr4	-	1015795	1015860	1022241	1023680	1015424	1015620	1026769	1027101	1645	40,48,30	0,0,0	45,48,78	1,4,1	148	138	0.432051372324	1.0	1.0,1.0,1.0	0.977,0.918,0.986	0.04
1646	"FBgn0025741"	"PlexA"	chr4	-	1022241	1023680	1026215	1026365	1018769	1020015	1026769	1027101	1646	1,2,0	167,227,151	0,0,0	226,213,336	148	148	1	1.0	0.006,0.009,0.0	0.0,0.0,0.0	0.005
1647	"FBgn0025741"	"PlexA"	chr4	-	1022241	1023680	1026769	1026838	1018769	1020015	1026962	1027101	1647	0,2,0	150,228,154	1,1,1	258,234,358	142	148	1	1.0	0.0,0.009,0.0	0.004,0.004,0.003	-0.001
1648	"FBgn0025741"	"PlexA"	chr4	-	1022241	1023680	1026773	1026838	1018769	1020015	1026962	1027101	1648	0,1,0	150,228,154	0,0,0	258,234,358	138	148	1	1.0	0.0,0.005,0.0	0.0,0.0,0.0	0.002
1649	"FBgn0025741"	"PlexA"	chr4	-	1022241	1023680	1026769	1026838	1015424	1015620	1026962	1027101	1649	3,1,0	23,49,33	0,0,1	77,69,100	142	148	0.674821775956	1.0	0.12,0.021,0.0	0.0,0.0,0.01	0.044
164	"FBgn0036926"	"CG7646"	chr3L	+	19993546	19993585	19994167	19994194	19993264	19993322	19994518	19994735	164	0,0,0	5,0,7	0,1,0	12,4,7	112	100	1	1.0	0.0,NA,0.0	0.0,0.182,0.0	-0.061
1650	"FBgn0025741"	"PlexA"	chr4	-	1022241	1023680	1026773	1026838	1015424	1015620	1026962	1027101	1650	1,1,0	23,49,33	0,1,0	77,69,100	138	148	1	1.0	0.045,0.021,0.0	0.0,0.015,0.0	0.017
1651	"FBgn0025741"	"PlexA"	chr4	-	1016375	1016480	1022241	1022396	1015424	1015620	1026769	1027101	1651	1,1,1	203,344,309	3,1,4	496,455,555	148	148	1	1.0	0.005,0.003,0.003	0.006,0.002,0.007	-0.001
1653	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740902	15745391	15745643	15737627	15737964	15746454	15746610	1653	0,0,0	76,108,57	0,1,0	73,66,84	148	148	1	1.0	0.0,0.0,0.0	0.0,0.015,0.0	-0.005
1654	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740902	15744609	15744734	15737627	15737964	15746454	15746610	1654	2,3,1	76,108,57	1,1,0	73,66,84	148	148	0.630979925653	1.0	0.026,0.027,0.017	0.014,0.015,0.0	0.014
1655	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740902	15744609	15744699	15737627	15737964	15746454	15746610	1655	0,1,0	76,108,57	0,1,0	73,66,84	148	148	1	1.0	0.0,0.009,0.0	0.0,0.015,0.0	-0.002
1656	"FBgn0010382"	"CycE"	chr2L	-	15744609	15744699	15745455	15745643	15740771	15740899	15746454	15746610	1656	0,0,1	2,3,4	0,0,0	3,3,4	148	148	1	1.0	0.0,0.0,0.2	0.0,0.0,0.0	0.067
1658	"FBgn0010382"	"CycE"	chr2L	-	15744609	15744699	15745391	15745643	15737627	15737964	15746454	15746610	1658	0,0,0	0,1,0	0,1,0	0,1,0	148	148	1	1.0	NA,0.0,NA	NA,0.5,NA	-0.5
165	"FBgn0036926"	"CG7646"	chr3L	+	19993546	19993585	19994167	19994343	19993264	19993322	19994518	19994735	165	0,0,0	14,12,17	0,1,0	15,11,22	112	148	1	1.0	0.0,0.0,0.0	0.0,0.107,0.0	-0.036
1660	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740847	15744609	15744699	15737627	15737964	15747832	15748150	1660	1,1,2	76,107,57	0,0,0	73,66,85	148	148	1	1.0	0.013,0.009,0.034	0.0,0.0,0.0	0.019
1661	"FBgn0010382"	"CycE"	chr2L	-	15744609	15744734	15745391	15745643	15737627	15737964	15746454	15746610	1661	0,0,0	2,3,1	0,1,0	1,1,0	148	148	1	1.0	0.0,0.0,0.0	0.0,0.5,NA	-0.25
1662	"FBgn0010382"	"CycE"	chr2L	-	15744609	15744734	15745455	15745643	15740771	15740899	15746454	15746610	1662	0,0,1	4,5,5	0,0,0	4,3,4	148	148	1	1.0	0.0,0.0,0.167	0.0,0.0,0.0	0.056
1663	"FBgn0010382"	"CycE"	chr2L	-	15744609	15744734	15745391	15745643	15740771	15740899	15746454	15746610	1663	3,3,1	4,5,5	2,1,1	4,3,4	148	148	0.52815978279	1.0	0.429,0.375,0.167	0.333,0.25,0.2	0.063
1665	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15744609	15744699	15737627	15737964	15747832	15748150	1665	1,1,2	113,150,87	0,0,0	106,90,117	148	148	1	1.0	0.009,0.007,0.022	0.0,0.0,0.0	0.013
1666	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15744609	15744734	15737627	15737964	15747985	15748150	1666	0,2,0	77,107,57	0,0,0	73,66,85	148	148	1	1.0	0.0,0.018,0.0	0.0,0.0,0.0	0.006
1667	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15745391	15745643	15737627	15737964	15746454	15746610	1667	0,0,0	94,128,76	0,1,0	90,83,106	148	148	1	1.0	0.0,0.0,0.0	0.0,0.012,0.0	-0.004
1668	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15744609	15744734	15737627	15737964	15746454	15746610	1668	2,3,1	94,128,76	1,1,0	90,83,106	148	148	0.556371601482	1.0	0.021,0.023,0.013	0.011,0.012,0.0	0.011
1669	"FBgn0010382"	"CycE"	chr2L	-	15740771	15740899	15744609	15744699	15737627	15737964	15746454	15746610	1669	0,1,0	94,128,76	0,1,0	90,83,106	148	148	1	1.0	0.0,0.008,0.0	0.0,0.012,0.0	-0.001
