ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
889	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7365017	7365179	7361717	7361867	7368387	7368732	889	6,6,4	10,6,2	8,8,8	4,7,6	148	148	0.372069869549	0.748390097889	0.375,0.5,0.667	0.667,0.533,0.571	-0.076
2866	"FBgn0011642"	"Zyx"	chr4	-	1057632	1057753	1057806	1058155	1057364	1057572	1058209	1058504	2866	156,128,142	142,127,143	81,111,107	110,111,105	148	148	0.373078711231	0.749102780709	0.523,0.502,0.498	0.424,0.5,0.505	0.031
92	"FBgn0001215"	"Hrb98DE"	chr3R	+	28600717	28601195	28603607	28603698	28599833	28599999	28604060	28605095	92	184,125,121	1601,1360,1532	156,173,210	2010,1340,1854	148	148	0.372759914201	0.749102780709	0.103,0.084,0.073	0.072,0.114,0.102	-0.009
1682	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356972	7357096	7348130	7348975	7361717	7361867	1682	4,4,2	5,5,9	1,1,4	8,5,4	148	148	0.375714404674	0.753733805696	0.444,0.444,0.182	0.111,0.167,0.5	0.097
2699	"FBgn0063449"	"Uhg2"	chr2L	-	9894063	9894132	9894330	9894401	9893804	9893872	9894575	9894725	2699	203,155,218	21,16,33	86,140,102	12,17,20	144	142	0.377144978854	0.755941205426	0.905,0.905,0.867	0.876,0.89,0.834	0.026
2084	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7344663	7344954	7332260	7332380	7347848	7348010	2084	3,0,1	44,37,22	0,1,0	45,60,73	148	148	0.379183827386	0.758699109167	0.064,0.0,0.043	0.0,0.016,0.0	0.03
2087	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7347391	7347697	7332260	7332380	7347848	7348010	2087	3,0,1	44,37,22	0,1,0	45,60,73	148	148	0.379183827386	0.758699109167	0.064,0.0,0.043	0.0,0.016,0.0	0.03
944	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7344663	7344954	7332260	7332380	7347848	7348010	944	3,0,1	5,12,2	0,1,0	9,12,19	148	148	0.380353850112	0.759712009517	0.375,0.0,0.333	0.0,0.077,0.0	0.21
950	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7347391	7347697	7332260	7332380	7347848	7348010	950	3,0,1	5,12,2	0,1,0	9,12,19	148	148	0.380353850112	0.759712009517	0.375,0.0,0.333	0.0,0.077,0.0	0.21
2752	"FBgn0033504"	"CAP"	chr2R	+	10296434	10300268	10300489	10300588	10295868	10296047	10304623	10304930	2752	1,3,0	11,8,17	1,1,0	14,13,12	148	148	0.380703725503	0.759747888122	0.083,0.273,0.0	0.067,0.071,0.0	0.073
2845	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	111906	112019	110754	110877	112689	113369	2845	17,17,14	1317,1242,1231	12,8,7	1398,1584,1859	148	148	0.381336623587	0.760348023859	0.013,0.014,0.011	0.009,0.005,0.004	0.007
1919	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7359441	7359565	7348130	7348975	7361717	7361867	1919	3,5,1	3,0,0	3,7,5	0,3,1	148	148	0.384749875624	0.76648604465	0.5,1.0,1.0	1.0,0.7,0.833	-0.011
1885	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7350580	7350704	7348130	7348975	7361717	7361867	1885	5,5,9	3,0,0	8,5,4	0,3,1	148	148	0.385464979308	0.767242902292	0.625,1.0,1.0	1.0,0.625,0.8	0.067
975	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7354685	7354809	7348130	7348975	7361717	7361867	975	9,5,4	4,0,3	6,3,5	5,0,6	148	148	0.387846691038	0.771312837347	0.692,1.0,0.571	0.545,1.0,0.455	0.088
2446	"FBgn0025936"	"Eph"	chr4	+	618347	618476	619636	619783	616004	616181	619847	620351	2446	139,100,67	135,129,131	78,82,104	107,94,98	148	148	0.388400607634	0.771743915689	0.507,0.437,0.338	0.422,0.466,0.515	-0.04
2488	"FBgn0013305"	"Nmda1"	chr2R	-	12879051	12879146	12879196	12879222	12878384	12878710	12879688	12879798	2488	157,115,108	229,106,141	148,202,239	161,268,206	99	148	0.388797044861	0.771861609442	0.506,0.619,0.534	0.579,0.53,0.634	-0.028
466	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7345875	7346166	7332260	7332380	7347848	7348010	466	2,2,0	33,30,29	1,1,0	35,45,45	148	148	0.392445173509	0.778428944681	0.057,0.063,0.0	0.028,0.022,0.0	0.023
2216	"FBgn0032036"	"CG13384"	chr2L	+	8384699	8384895	8384996	8385097	8384454	8384540	8386216	8386385	2216	46,42,40	306,260,212	28,43,36	132,231,199	148	148	0.395174757236	0.782487040928	0.131,0.139,0.159	0.175,0.157,0.153	-0.019
2443	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13282165	13282229	13271481	13271589	13284891	13285632	2443	43,29,24	128,103,65	41,36,50	96,124,117	137	148	0.394996382185	0.782487040928	0.266,0.233,0.285	0.316,0.239,0.316	-0.029
1660	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356106	7356230	7348130	7348975	7361717	7361867	1660	5,10,3	5,5,9	7,10,7	8,5,4	148	148	0.39717286567	0.785763776593	0.5,0.667,0.25	0.467,0.667,0.636	-0.118
165	"FBgn0051145"	"CG31145"	chr3R	-	23611892	23612136	23616197	23616322	23607524	23607665	23622370	23622649	165	261,247,215	4,5,4	167,264,268	1,1,0	148	148	0.399359072411	0.787366853358	0.985,0.98,0.982	0.994,0.996,1.0	-0.014
2683	"FBgn0019932"	"SamDC"	chr2L	+	10340151	10340238	10340310	10340479	10339456	10339618	10340532	10340811	2683	236,200,189	116,92,120	199,211,258	76,125,114	148	148	0.399116757066	0.787366853358	0.67,0.685,0.612	0.724,0.628,0.694	-0.026
309	"FBgn0011785"	"BRWD3"	chr3R	+	24319408	24319467	24319591	24319621	24318999	24319157	24320016	24320076	309	52,37,25	19,16,9	46,62,82	21,31,36	132	103	0.399075082442	0.787366853358	0.681,0.643,0.684	0.631,0.609,0.64	0.043
948	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7344278	7344569	7332260	7332380	7347848	7348010	948	44,37,22	5,12,2	45,60,73	9,12,19	148	148	0.398742062729	0.787366853358	0.898,0.755,0.917	0.833,0.833,0.793	0.037
2380	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523499	17523571	17521831	17521900	17523823	17523898	2380	9,16,17	5,4,0	6,1,9	3,1,0	145	148	0.399971719121	0.787896097305	0.648,0.803,1.0	0.671,0.505,1.0	0.092
2857	"FBgn0023095"	"caps"	chr3L	+	13251153	13251211	13265179	13265392	13238674	13238714	13275561	13279642	2857	23,17,18	14,14,14	10,24,16	7,10,11	131	148	0.402050162913	0.79130939201	0.65,0.578,0.592	0.617,0.731,0.622	-0.05
2181	"FBgn0026375"	"RhoGAPp190"	chrX	-	17643013	17643247	17643680	17644178	17642777	17642830	17646519	17646585	2181	32,36,18	67,62,60	28,28,44	88,78,99	148	148	0.403429988816	0.793022287975	0.323,0.367,0.231	0.241,0.264,0.308	0.036
937	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7359441	7359565	7348130	7348975	7361717	7361867	937	3,5,1	1,2,0	3,7,5	1,0,4	148	148	0.403613353207	0.793022287975	0.75,0.714,1.0	0.75,1.0,0.556	0.053
1078	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7358603	7358727	7348130	7348975	7361717	7361867	1078	3,1,3	6,2,2	9,4,2	5,6,2	148	148	0.405365221909	0.794758793549	0.333,0.333,0.6	0.643,0.4,0.5	-0.092
2571	"FBgn0003660"	"Syb"	chr2R	-	10250368	10250586	10250878	10251213	10249434	10249827	10251927	10251984	2571	1694,1552,1935	30,16,8	1309,1597,1602	16,19,25	148	148	0.405538781505	0.794758793549	0.983,0.99,0.996	0.988,0.988,0.985	0.003
60	"FBgn0032901"	"sky"	chr2L	-	20903015	20903559	20916904	20917120	20882261	20882464	20918638	20918931	60	1,5,4	47,54,57	9,3,5	48,69,92	148	148	0.405216693954	0.794758793549	0.021,0.085,0.066	0.158,0.042,0.052	-0.027
151	"FBgn0024811"	"Crk"	chr4	+	210557	210680	211853	211982	210437	210486	212627	212729	151	576,338,422	227,195,223	422,512,485	190,195,251	148	148	0.405995641279	0.794973501187	0.717,0.634,0.654	0.69,0.724,0.659	-0.023
54	"FBgn0038294"	"Mf"	chr3R	-	15172599	15172830	15174136	15174343	15171935	15172106	15176183	15176293	54	119,99,77	12,16,15	28,76,52	3,16,11	148	148	0.40820747117	0.79862128334	0.908,0.861,0.837	0.903,0.826,0.825	0.017
2028	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359441	7359565	7348130	7348975	7361717	7361867	2028	3,5,1	3,2,4	3,7,5	2,3,4	148	148	0.409389112608	0.800249085192	0.5,0.714,0.2	0.6,0.7,0.556	-0.147
238	"FBgn0052000"	"CG32000"	chr4	+	133185	133231	134670	134964	132219	132287	136878	137167	238	147,76,90	144,113,61	98,101,117	125,115,130	119	148	0.411931952684	0.803846751657	0.559,0.455,0.647	0.494,0.522,0.528	0.039
2454	"FBgn0058178"	"CG40178"	chr3L	-	25924295	25924456	25933195	25933410	25874141	25874384	25961359	25961540	2454	12,17,15	16,4,14	29,22,32	5,12,28	148	148	0.411838498764	0.803846751657	0.429,0.81,0.517	0.853,0.647,0.533	-0.092
2616	"FBgn0030685"	"Graf"	chrX	-	15756078	15756236	15757855	15758317	15755818	15755992	15760466	15760649	2616	21,10,7	93,92,49	14,19,14	125,100,140	148	148	0.41583919414	0.810780166428	0.184,0.098,0.125	0.101,0.16,0.091	0.018
1823	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356526	7356650	7348130	7348975	7361717	7361867	1823	1,1,1	2,3,0	1,3,5	5,8,11	148	148	0.41947684871	0.814697066006	0.333,0.25,1.0	0.167,0.273,0.313	0.277
2384	"FBgn0263197"	"Patronin"	chr2R	-	17528312	17528375	17528621	17528852	17527822	17528105	17529086	17529191	2384	182,157,128	117,116,70	195,217,210	96,130,137	148	136	0.418540769612	0.814697066006	0.588,0.554,0.627	0.651,0.605,0.585	-0.024
2497	"FBgn0000256"	"capu"	chr2L	-	3878894	3879067	3884035	3884518	3874449	3875302	3893261	3893604	2497	6,0,0	70,69,55	0,2,2	64,62,84	148	148	0.419465763442	0.814697066006	0.079,0.0,0.0	0.0,0.031,0.023	0.008
2836	"FBgn0020503"	"CLIP-190"	chr2L	+	17385560	17385895	17394429	17394492	17385014	17385495	17400395	17400551	2836	36,28,23	101,88,78	21,33,33	68,75,85	148	136	0.419627715518	0.814697066006	0.247,0.226,0.213	0.221,0.288,0.263	-0.029
916	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7356106	7356230	7348130	7348975	7361717	7361867	916	5,10,3	1,2,0	7,10,7	1,0,4	148	148	0.419144380604	0.814697066006	0.833,0.833,1.0	0.875,1.0,0.636	0.052
1212	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360525	7360649	7348130	7348975	7361717	7361867	1212	11,6,0	5,10,3	11,10,6	7,10,7	148	148	0.422044175097	0.81703967246	0.688,0.375,0.0	0.611,0.5,0.462	-0.17
2775	"FBgn0265297"	"pAbp"	chr2R	+	18141487	18141672	18143412	18144897	18140077	18140332	18144966	18145274	2775	27,29,20	4163,3702,3393	31,29,33	2075,3162,2743	148	148	0.421989230323	0.81703967246	0.006,0.008,0.006	0.015,0.009,0.012	-0.005
2922	"FBgn0032940"	"Mio"	chr2L	-	21301453	21301527	21304824	21304931	21297694	21297811	21308287	21308938	2922	127,140,97	192,138,114	106,155,145	120,155,164	148	147	0.422262093718	0.81703967246	0.396,0.502,0.458	0.467,0.498,0.468	-0.026
69	"FBgn0030412"	"Tomosyn"	chrX	+	12643872	12644767	12648536	12648783	12640661	12640839	12651109	12651226	69	22,20,16	9,2,3	13,21,22	3,8,7	148	148	0.422126085159	0.81703967246	0.71,0.909,0.842	0.813,0.724,0.759	0.055
1095	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357399	7357523	7348130	7348975	7361717	7361867	1095	1,0,2	6,2,2	0,3,1	5,6,2	148	148	0.424072162069	0.81984896873	0.143,0.0,0.5	0.0,0.333,0.333	-0.008
1127	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356316	7356440	7348130	7348975	7361717	7361867	1127	1,2,0	2,0,1	1,2,5	2,3,2	148	148	0.426689760231	0.822055135098	0.333,1.0,0.0	0.333,0.4,0.714	-0.038
2024	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358002	7358129	7348130	7348975	7361717	7361867	2024	6,3,1	3,2,4	5,4,7	2,3,4	148	148	0.425851848449	0.822055135098	0.667,0.6,0.2	0.714,0.571,0.636	-0.151
2027	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7357590	7357714	7348130	7348975	7361717	7361867	2027	2,1,1	3,2,4	2,1,3	2,3,4	148	148	0.42700898018	0.822055135098	0.4,0.333,0.2	0.5,0.25,0.429	-0.082
2784	"FBgn0083124"	"Uhg4"	chr2R	+	9095577	9095629	9096925	9096991	9095272	9095339	9097241	9097312	2784	320,231,267	254,194,338	231,213,262	156,210,237	125	139	0.426874454745	0.822055135098	0.583,0.57,0.468	0.622,0.53,0.551	-0.027
413	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354881	7355005	7348130	7348975	7361717	7361867	413	1,4,1	0,3,0	7,8,3	1,2,0	148	148	0.426244028928	0.822055135098	1.0,0.571,1.0	0.875,0.8,1.0	-0.035
1197	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358603	7358727	7348130	7348975	7361717	7361867	1197	3,1,3	5,10,3	9,4,2	7,10,7	148	148	0.427661855353	0.822620157061	0.375,0.091,0.5	0.563,0.286,0.222	-0.035
2957	"FBgn0264607"	"CaMKII"	chr4	-	1040012	1040078	1043467	1043524	1038358	1038437	1045155	1045248	2957	277,228,238	110,96,90	283,264,325	99,85,132	130	139	0.428775043059	0.824068911471	0.729,0.717,0.739	0.753,0.769,0.725	-0.021
455	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7344663	7344954	7332260	7332380	7347848	7348010	455	3,0,1	33,30,29	0,1,0	35,45,45	148	148	0.43027515101	0.825565650178	0.083,0.0,0.033	0.0,0.022,0.0	0.031
464	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7347391	7347697	7332260	7332380	7347848	7348010	464	3,0,1	33,30,29	0,1,0	35,45,45	148	148	0.43027515101	0.825565650178	0.083,0.0,0.033	0.0,0.022,0.0	0.031
1790	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7354881	7355005	7348130	7348975	7361717	7361867	1790	1,4,1	2,3,0	7,8,3	5,8,11	148	148	0.430886217458	0.826045688242	0.333,0.571,1.0	0.583,0.5,0.214	0.202
1889	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7358603	7358727	7348130	7348975	7361717	7361867	1889	3,1,3	3,0,0	9,4,2	0,3,1	148	148	0.433123376488	0.828253474337	0.5,1.0,1.0	1.0,0.571,0.667	0.087
2675	"FBgn0259984"	"kuz"	chr2L	+	13630705	13631184	13633393	13633540	13558799	13558832	13634018	13634179	2675	9,2,2	302,265,170	2,0,2	433,494,609	148	148	0.432903297193	0.828253474337	0.029,0.007,0.012	0.005,0.0,0.003	0.013
418	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355290	7355414	7348130	7348975	7361717	7361867	418	6,2,2	0,3,0	5,6,2	1,2,0	148	148	0.43296807005	0.828253474337	1.0,0.4,1.0	0.833,0.75,1.0	-0.061
1908	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7358002	7358129	7348130	7348975	7361717	7361867	1908	6,3,1	3,0,0	5,4,7	0,3,1	148	148	0.434731043097	0.829941082276	0.667,1.0,1.0	1.0,0.571,0.875	0.074
53	"FBgn0011754"	"PhKgamma"	chrX	+	11699322	11699406	11700620	11701127	11698499	11698597	11703289	11703448	53	1,5,9	66,76,67	1,3,4	38,66,45	148	148	0.434543288209	0.829941082276	0.015,0.062,0.118	0.026,0.043,0.082	0.015
2841	"FBgn0000546"	"EcR"	chr2R	-	6094556	6095071	6122881	6123847	6094009	6094153	6131065	6131922	2841	22,27,30	28,28,19	32,43,24	23,20,30	148	148	0.436159700004	0.831974627758	0.44,0.491,0.612	0.582,0.683,0.444	-0.055
2607	"FBgn0058263"	"MFS17"	chr2R	-	2522572	2522730	2553782	2553877	2520578	2522511	2564443	2564669	2607	17,19,5	38,35,44	14,22,21	48,41,44	148	148	0.437100951187	0.833075834527	0.309,0.352,0.102	0.226,0.349,0.323	-0.045
447	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356526	7356650	7348130	7348975	7361717	7361867	447	1,1,1	0,3,0	1,3,5	1,2,0	148	148	0.439233486975	0.836443803399	1.0,0.25,1.0	0.5,0.6,1.0	0.05
296	"FBgn0026199"	"myo"	chr4	-	692424	692843	693380	694416	691277	692359	695696	696055	296	75,63,41	244,175,235	43,52,62	171,129,207	148	148	0.440353756088	0.837880089514	0.235,0.265,0.149	0.201,0.287,0.23	-0.023
168	"FBgn0051145"	"CG31145"	chr3R	-	23616197	23616322	23622370	23622649	23615127	23615206	23626596	23627460	168	100,102,118	197,197,148	193,217,210	296,284,364	148	148	0.441597619011	0.838852240594	0.337,0.341,0.444	0.395,0.433,0.366	-0.024
1847	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7358002	7358129	7348130	7348975	7361717	7361867	1847	6,3,1	2,4,1	5,4,7	0,3,4	148	148	0.441387542126	0.838852240594	0.75,0.429,0.5	1.0,0.571,0.636	-0.176
2909	"FBgn0261552"	"ps"	chr3R	+	9419806	9420047	9432028	9432839	9417939	9418000	9444010	9444076	2909	1,2,1	117,66,49	2,4,2	100,144,131	148	148	0.443900116055	0.842526837189	0.008,0.029,0.02	0.02,0.027,0.015	-0.002
1658	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7360081	7360205	7348130	7348975	7361717	7361867	1658	2,4,2	5,5,9	2,6,3	8,5,4	148	148	0.444665610026	0.843280514788	0.286,0.444,0.182	0.2,0.545,0.429	-0.087
2696	"FBgn0083120"	"Uhg8"	chr3L	+	20453901	20453962	20454151	20454212	20453292	20453516	20454394	20454457	2696	9,2,1	7,10,5	6,3,7	29,17,14	134	134	0.446380613975	0.845832140222	0.563,0.167,0.167	0.171,0.15,0.333	0.081
407	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356106	7356230	7348130	7348975	7361717	7361867	407	5,10,3	0,3,0	7,10,7	1,2,0	148	148	0.448130662939	0.848445895341	1.0,0.769,1.0	0.875,0.833,1.0	0.02
2534	"FBgn0013576"	"mtd"	chr3R	-	5304110	5304182	5305710	5305853	5299469	5299573	5307943	5308089	2534	40,15,20	116,88,92	25,27,39	110,144,176	148	145	0.449687766421	0.849498350393	0.253,0.143,0.176	0.182,0.155,0.178	0.019
2573	"FBgn0003137"	"Ppn"	chr3R	-	28523526	28523697	28523779	28523974	28522694	28523260	28524033	28524217	2573	6,12,9	14,13,15	2,10,8	4,10,8	148	148	0.449115409523	0.849498350393	0.3,0.48,0.375	0.333,0.5,0.5	-0.059
2634	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5217344	5217435	5204193	5204278	5241895	5242062	2634	32,16,21	55,35,28	34,50,46	42,75,74	148	148	0.449799912921	0.849498350393	0.368,0.314,0.429	0.447,0.4,0.383	-0.04
1598	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7366804	7366966	7361717	7361867	7368387	7368732	1598	22,29,21	13,8,8	27,49,47	13,23,24	148	148	0.450480532792	0.849765403689	0.629,0.784,0.724	0.675,0.681,0.662	0.04
996	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7364731	7364893	7361717	7361867	7368387	7368732	996	13,8,8	4,6,8	13,23,24	11,23,15	148	148	0.450683792083	0.849765403689	0.765,0.571,0.5	0.542,0.5,0.615	0.06
523	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7360525	7360649	7348130	7348975	7361717	7361867	523	11,6,0	1,4,1	11,10,6	7,8,3	148	148	0.452733782796	0.852928089564	0.917,0.6,0.0	0.611,0.556,0.667	-0.106
2547	"FBgn0030719"	"eIF5"	chrX	-	15989853	15989950	15991082	15991382	15989391	15989476	15991821	15991974	2547	123,88,86	232,153,177	164,116,156	238,347,353	148	148	0.453556320996	0.853775015428	0.346,0.365,0.327	0.408,0.251,0.306	0.024
297	"FBgn0035397"	"CG11486"	chr3L	+	3071256	3071307	3073080	3073478	3071132	3071189	3083732	3083809	297	4,0,2	83,65,66	0,2,1	79,96,96	124	148	0.454510554626	0.854868249416	0.054,0.0,0.035	0.0,0.024,0.012	0.018
318	"FBgn0000253"	"Cam"	chr2R	+	12260039	12260188	12269192	12269435	12259397	12259458	12273765	12278809	318	1773,1329,1576	3027,2380,2457	1596,2162,2067	3295,2556,3104	148	148	0.455343314614	0.855731401602	0.369,0.358,0.391	0.326,0.458,0.4	-0.022
239	"FBgn0052000"	"CG32000"	chr4	+	133185	133231	133587	134964	132219	132287	136878	137167	239	147,76,90	144,114,65	98,101,117	125,116,130	119	148	0.455902310736	0.856079072416	0.559,0.453,0.633	0.494,0.52,0.528	0.034
512	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7358215	7358339	7348130	7348975	7361717	7361867	512	1,0,0	1,4,1	1,1,1	7,8,3	148	148	0.457240492542	0.85788810445	0.5,0.0,0.0	0.125,0.111,0.25	0.005
1886	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7356106	7356230	7348130	7348975	7361717	7361867	1886	5,10,3	3,0,0	7,10,7	0,3,1	148	148	0.457663259536	0.857978051661	0.625,1.0,1.0	1.0,0.769,0.875	-0.006
1671	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7355290	7355414	7348130	7348975	7361717	7361867	1671	6,2,2	5,5,9	5,6,2	8,5,4	148	148	0.458939020998	0.859665645716	0.545,0.286,0.182	0.385,0.545,0.333	-0.083
1148	"FBgn0033159"	"Dscam1"	chr2R	-	7344663	7344954	7345484	7345775	7332260	7332380	7347848	7348010	1148	31,34,22	3,0,1	48,81,81	0,1,0	148	148	0.461120325846	0.861636437361	0.912,1.0,0.957	1.0,0.988,1.0	-0.04
1655	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7347391	7347697	7332260	7332380	7347848	7348010	1655	3,0,1	31,34,22	0,1,0	48,81,81	148	148	0.461120417548	0.861636437361	0.088,0.0,0.043	0.0,0.012,0.0	0.04
68	"FBgn0030412"	"Tomosyn"	chrX	+	12640661	12640839	12648536	12648783	12639153	12639296	12651109	12651226	68	30,23,31	1,2,0	20,32,32	0,0,1	148	148	0.460765485323	0.861636437361	0.968,0.92,1.0	1.0,1.0,0.97	-0.027
2669	"FBgn0039890"	"CG2316"	chr4	-	188424	188523	188577	189248	187996	188169	189997	190061	2669	82,56,33	33,26,28	35,54,47	16,22,22	148	148	0.462880123257	0.864219088202	0.713,0.683,0.541	0.686,0.711,0.681	-0.047
918	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358603	7358727	7348130	7348975	7361717	7361867	918	3,1,3	1,2,0	9,4,2	1,0,4	148	148	0.463839113936	0.865303774898	0.75,0.333,1.0	0.9,1.0,0.333	-0.05
1277	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356316	7356440	7348130	7348975	7361717	7361867	1277	1,2,0	1,1,1	1,2,5	5,5,10	148	148	0.464679008796	0.866164699621	0.5,0.667,0.0	0.167,0.286,0.333	0.127
1491	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7358806	7358930	7348130	7348975	7361717	7361867	1491	3,0,1	3,1,3	5,0,5	9,4,2	148	148	0.465481628976	0.866954799614	0.5,0.0,0.25	0.357,0.0,0.714	-0.107
2171	"FBgn0042185"	"CG18769"	chr3L	+	6551763	6551949	6562321	6562418	6550738	6550836	6590603	6590835	2171	11,7,8	60,73,66	4,3,8	51,38,49	148	148	0.468727956867	0.871582691526	0.155,0.087,0.108	0.073,0.073,0.14	0.021
965	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7354881	7355005	7348130	7348975	7361717	7361867	965	1,4,1	4,0,3	7,8,3	5,0,6	148	148	0.468503403769	0.871582691526	0.2,1.0,0.25	0.583,1.0,0.333	-0.155
2277	"FBgn0034897"	"Sesn"	chr2R	+	23714680	23714899	23729048	23729234	23713899	23714118	23730908	23731091	2277	2,0,0	36,44,27	3,1,1	37,33,40	148	148	0.469632422964	0.872555694939	0.053,0.0,0.0	0.075,0.029,0.024	-0.025
1652	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358806	7358930	7348130	7348975	7361717	7361867	1652	3,0,1	2,1,1	5,0,5	2,1,3	148	148	0.471118907526	0.873898848725	0.6,0.0,0.5	0.714,0.0,0.625	-0.08
703	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359666	7359790	7348130	7348975	7361717	7361867	703	5,1,0	5,0,2	4,5,4	2,7,2	148	148	0.471073139133	0.873898848725	0.5,1.0,0.0	0.667,0.417,0.667	-0.084
1183	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357399	7357523	7348130	7348975	7361717	7361867	1183	1,0,2	4,4,1	0,3,1	1,7,5	148	148	0.472240082961	0.875269271172	0.2,0.0,0.667	0.0,0.3,0.167	0.133
1662	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7351698	7351822	7348130	7348975	7361717	7361867	1662	4,0,3	5,5,9	5,0,6	8,5,4	148	148	0.476910820063	0.883211057544	0.444,0.0,0.25	0.385,0.0,0.6	-0.097
1330	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356972	7357096	7348130	7348975	7361717	7361867	1330	4,4,2	9,5,4	1,1,4	6,3,5	148	148	0.478423035086	0.885295333316	0.308,0.444,0.333	0.143,0.25,0.444	0.083
2533	"FBgn0030349"	"CG10353"	chrX	-	11883187	11883621	11884797	11885104	11881329	11881902	11886955	11887162	2533	0,0,1	41,26,28	4,0,0	53,42,53	148	148	0.47890383992	0.885469216136	0.0,0.0,0.034	0.07,0.0,0.0	-0.012
1007	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7360081	7360205	7348130	7348975	7361717	7361867	1007	2,4,2	1,0,2	2,6,3	0,3,1	148	148	0.479983879385	0.885615584842	0.667,1.0,0.5	1.0,0.667,0.75	-0.083
11	"FBgn0026401"	"Nipped-B"	chr2R	-	4712100	4712775	4719769	4720210	4711813	4712045	4722146	4722325	11	133,123,103	49,52,43	299,201,323	100,120,144	148	148	0.480143705019	0.885615584842	0.731,0.703,0.705	0.749,0.626,0.692	0.024
2852	"FBgn0261703"	"gce"	chrX	+	15315329	15315684	15315786	15315979	15315086	15315250	15316118	15316350	2852	32,29,33	58,57,51	20,20,20	30,30,30	148	148	0.479916441031	0.885615584842	0.356,0.337,0.393	0.4,0.4,0.4	-0.038
