ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3790	"FBgn0000008"	"a"	chr2R	+	22151653	22151695	22137432	22138251	22162904	22163694	3790	4,3,3	2,0,1	7,4,3	0,0,0	115	74	0.616938697219	1.0	0.563,1.0,0.659	1.0,1.0,1.0	-0.259
3791	"FBgn0015806"	"S6k"	chr3L	-	5807947	5807988	5807133	5807260	5810289	5810931	3791	220,234,209	0,2,4	438,440,506	3,3,1	114	74	0.904443865029	1.0	1.0,0.987,0.971	0.99,0.99,0.997	-0.006
3792	"FBgn0263983"	"CG43732"	chr3R	+	18970630	18970848	18970074	18970288	18971289	18971416	3792	191,154,109	8,2,4	172,239,203	6,10,6	148	74	0.541865668898	1.0	0.923,0.975,0.932	0.935,0.923,0.944	0.009
3793	"FBgn0263983"	"CG43732"	chr3R	+	18972981	18973159	18972749	18972919	18974990	18975170	3793	120,128,132	2,3,6	108,140,145	3,4,1	148	74	0.392721441735	1.0	0.968,0.955,0.917	0.947,0.946,0.986	-0.013
3794	"FBgn0033636"	"tou"	chr2R	-	11587645	11587711	11587096	11587138	11587770	11588127	3794	54,49,45	17,12,6	119,108,179	29,14,27	139	74	0.329637852891	1.0	0.628,0.685,0.8	0.686,0.804,0.779	-0.052
3795	"FBgn0033636"	"tou"	chr2R	-	11599375	11599640	11591992	11592175	11604768	11604936	3795	28,19,22	16,12,9	37,21,36	24,23,14	148	74	0.540649311331	1.0	0.467,0.442,0.55	0.435,0.313,0.563	0.049
3797	"FBgn0033636"	"tou"	chr2R	-	11591992	11592175	11591684	11591930	11615578	11616045	3797	41,38,20	0,0,0	74,79,114	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
3798	"FBgn0033636"	"tou"	chr2R	-	11591992	11592175	11591684	11591930	11599375	11599640	3798	27,23,18	0,0,0	27,28,41	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.953	0.016
379	"FBgn0051633"	"CG31633"	chr2L	-	6655069	6656141	6654759	6655013	6656195	6656321	379	152,105,161	0,1,0	75,73,95	0,0,0	148	74	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
3800	"FBgn0033636"	"tou"	chr2R	-	11587537	11587582	11587096	11587138	11587645	11587711	3800	17,19,10	15,9,15	30,24,53	28,41,50	118	74	0.44469081435	1.0	0.415,0.57,0.295	0.402,0.269,0.399	0.07
3805	"FBgn0032511"	"CG9306"	chr2L	-	13370623	13370763	13370102	13370564	13370841	13371026	3805	1525,1281,1658	5,2,5	417,655,535	1,4,2	148	74	1	1.0	0.993,0.997,0.994	0.995,0.988,0.993	0.003
3808	"FBgn0034267"	"CG4984"	chr2R	+	17732323	17732579	17732197	17732275	17732637	17732987	3808	1,0,1	0,0,1	1,0,0	0,0,0	148	74	1	1.0	1.0,NA,0.333	1.0,NA,NA	-0.334
3809	"FBgn0051301"	"CG31301"	chr3R	+	15346793	15347152	15346204	15346683	15347208	15347405	3809	231,147,164	0,0,1	195,187,218	0,0,0	148	74	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
380	"FBgn0002891"	"mus205"	chr2R	+	7796085	7796172	7795935	7796020	7796230	7798918	380	143,92,82	1,0,0	140,157,174	0,0,0	148	74	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
3810	"FBgn0037698"	"CG16779"	chr3R	-	9467979	9468404	9461083	9466631	9468628	9468787	3810	1,0,0	0,0,0	0,0,0	0,1,0	148	74	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
3813	"FBgn0039907"	"lgs"	chr4	-	438974	439165	436956	438918	439447	441451	3813	286,237,180	0,1,1	254,283,319	3,0,0	148	74	1	1.0	1.0,0.992,0.989	0.977,1.0,1.0	0.001
3814	"FBgn0039907"	"lgs"	chr4	-	438974	439165	436956	438918	442179	442389	3814	141,115,100	0,0,0	147,133,201	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
3815	"FBgn0039907"	"lgs"	chr4	-	442179	442389	439447	441451	442863	443154	3815	187,173,104	1,0,0	383,348,442	0,0,0	148	74	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
3816	"FBgn0039907"	"lgs"	chr4	-	439447	441451	438974	439165	442179	442389	3816	236,204,142	0,0,1	293,332,349	0,0,3	148	74	1	1.0	1.0,1.0,0.986	1.0,1.0,0.983	0.001
3817	"FBgn0039907"	"lgs"	chr4	-	439447	441451	436956	438918	442179	442389	3817	91,83,62	0,0,0	189,182,228	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
3818	"FBgn0033212"	"CG1399"	chr2R	-	7681307	7681470	7679341	7679930	7682525	7683513	3818	240,227,181	0,0,1	168,240,302	0,0,0	148	74	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
3819	"FBgn0033212"	"CG1399"	chr2R	-	7681307	7681470	7680924	7680999	7682525	7683513	3819	529,495,429	0,0,0	257,379,462	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
3821	"FBgn0033212"	"CG1399"	chr2R	-	7680924	7680999	7680291	7680312	7681307	7681470	3821	302,280,264	0,0,1	93,142,162	0,0,0	148	74	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
3822	"FBgn0033212"	"CG1399"	chr2R	-	7680924	7680999	7679341	7679930	7682525	7683513	3822	213,202,188	0,0,1	91,119,130	0,0,0	148	74	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
3823	"FBgn0033212"	"CG1399"	chr2R	-	7680924	7680999	7679341	7679930	7681307	7681470	3823	503,471,436	1,1,0	180,257,290	0,0,0	148	74	1	1.0	0.996,0.996,1.0	1.0,1.0,1.0	-0.003
3824	"FBgn0033212"	"CG1399"	chr2R	-	7688195	7688293	7686903	7686954	7698109	7698902	3824	503,450,285	0,0,3	405,504,573	1,0,0	148	74	1	1.0	1.0,1.0,0.979	0.995,1.0,1.0	-0.005
3828	"FBgn0039924"	"PIP4K"	chr4	-	1195659	1195790	1195427	1195596	1195841	1196091	3828	456,434,394	0,0,0	284,321,373	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
382	"FBgn0037336"	"CG2519"	chr3R	-	5542267	5542366	5541891	5542202	5542417	5542875	382	174,150,114	0,0,0	126,136,124	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
3832	"FBgn0039924"	"PIP4K"	chr4	-	1196164	1196262	1195659	1195790	1196757	1196848	3832	1,1,0	1,0,0	0,1,0	0,1,0	148	74	1	1.0	0.333,1.0,NA	NA,0.333,NA	0.333
3833	"FBgn0039924"	"PIP4K"	chr4	-	1196319	1196477	1196164	1196262	1196707	1196848	3833	145,146,131	0,0,3	138,145,159	0,0,0	148	74	1	1.0	1.0,1.0,0.956	1.0,1.0,1.0	-0.015
3834	"FBgn0039924"	"PIP4K"	chr4	-	1196319	1196477	1196164	1196262	1196757	1196848	3834	169,135,123	0,0,0	137,144,159	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
3835	"FBgn0039924"	"PIP4K"	chr4	-	1195427	1195596	1192705	1192770	1195841	1196091	3835	4,3,2	0,1,0	0,3,7	1,0,0	148	74	1	1.0	1.0,0.6,1.0	0.0,1.0,1.0	0.2
3836	"FBgn0039924"	"PIP4K"	chr4	-	1195427	1195596	1193707	1193859	1195841	1196091	3836	218,192,242	0,0,2	282,212,264	0,0,3	148	74	1	1.0	1.0,1.0,0.984	1.0,1.0,0.978	0.002
3837	"FBgn0039924"	"PIP4K"	chr4	-	1192705	1192770	1192418	1192652	1193559	1193654	3837	374,287,351	0,0,0	299,253,327	2,0,0	138	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
3838	"FBgn0039924"	"PIP4K"	chr4	-	1193559	1193654	1192705	1192770	1193707	1193859	3838	298,252,335	5,8,14	347,312,423	13,14,9	148	74	0.679376956105	1.0	0.968,0.94,0.923	0.93,0.918,0.959	0.008
3839	"FBgn0039924"	"PIP4K"	chr4	-	1195841	1196091	1193707	1193859	1196757	1196848	3839	26,25,23	1,0,0	12,18,27	0,0,0	148	74	1	1.0	0.929,1.0,1.0	1.0,1.0,1.0	-0.024
383	"FBgn0030451"	"CG15717"	chrX	+	13131178	13131971	13129305	13130036	13132931	13134565	383	35,43,38	0,0,0	22,17,24	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.923	0.026
3840	"FBgn0039924"	"PIP4K"	chr4	-	1195841	1196091	1195659	1195790	1196164	1196262	3840	281,227,233	1,1,0	230,224,253	0,0,0	148	74	1	1.0	0.993,0.991,1.0	1.0,1.0,1.0	-0.005
3841	"FBgn0039924"	"PIP4K"	chr4	-	1195841	1196091	1195659	1195790	1196707	1196848	3841	158,126,143	1,0,2	133,111,155	0,0,0	148	74	1	1.0	0.987,1.0,0.973	1.0,1.0,1.0	-0.013
3842	"FBgn0039924"	"PIP4K"	chr4	-	1195841	1196091	1195659	1195790	1196757	1196848	3842	163,140,147	1,0,0	112,115,145	0,1,0	148	74	1	1.0	0.988,1.0,1.0	1.0,0.983,1.0	0.002
3843	"FBgn0039924"	"PIP4K"	chr4	-	1193707	1193859	1192705	1192770	1195427	1195596	3843	223,200,256	4,3,2	295,226,272	0,3,6	148	74	0.793511572969	1.0	0.965,0.971,0.985	1.0,0.974,0.958	-0.004
3844	"FBgn0039924"	"PIP4K"	chr4	-	1193707	1193859	1192705	1192770	1195841	1196091	3844	5,8,16	0,1,0	13,14,12	1,0,0	148	74	1	1.0	1.0,0.8,1.0	0.867,1.0,1.0	-0.022
3845	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13284962	13282165	13282229	13285202	13285632	3845	41,29,29	56,42,27	46,37,53	67,34,69	144	74	0.927445486198	1.0	0.273,0.262,0.356	0.261,0.359,0.283	-0.004
3846	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13267321	13268262	13282165	13282229	3846	8,3,0	0,0,0	1,4,6	0,0,1	148	74	1	1.0	1.0,1.0,NA	1.0,1.0,0.75	0.083
3847	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13270390	13270642	13276434	13276547	3847	225,170,137	4,0,1	159,239,235	2,1,1	148	74	0.601322255859	1.0	0.966,1.0,0.986	0.975,0.992,0.992	-0.002
3848	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13270390	13270642	13285202	13285632	3848	107,76,75	0,0,0	70,123,130	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.972,1.0,1.0	0.009
3849	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13270390	13270612	13276434	13276547	3849	121,96,65	0,0,0	90,121,110	0,1,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.984,0.982	0.011
384	"FBgn0015924"	"crq"	chr2L	-	450665	450878	449434	450540	452576	452736	384	773,738,591	0,0,0	525,670,679	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
3850	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13270390	13270693	13276434	13276547	3850	128,100,68	0,0,1	89,119,109	0,1,1	148	74	1	1.0	1.0,1.0,0.971	1.0,0.983,0.982	0.002
3851	"FBgn0041210"	"HDAC4"	chrX	-	13268693	13268840	13267321	13268262	13271481	13271589	3851	124,133,85	0,0,0	85,130,104	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.97,1.0	0.01
3852	"FBgn0041210"	"HDAC4"	chrX	-	13268693	13268840	13267321	13268262	13269827	13269958	3852	237,247,173	0,0,1	173,242,227	0,0,0	148	74	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
3853	"FBgn0041210"	"HDAC4"	chrX	-	13282165	13282229	13271481	13271589	13285202	13285632	3853	62,43,25	2,1,0	65,35,72	0,1,1	137	74	1	1.0	0.944,0.959,1.0	1.0,0.95,0.975	-0.007
3854	"FBgn0041210"	"HDAC4"	chrX	-	13282165	13282229	13276434	13276547	13284891	13284962	3854	74,79,51	8,8,3	110,118,113	7,7,11	137	74	0.556465012814	1.0	0.833,0.842,0.902	0.895,0.901,0.847	-0.022
3856	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13270390	13270642	13285202	13285632	3856	36,24,9	0,0,0	22,10,9	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.917,1.0,1.0	0.028
3857	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13271481	13271589	13282165	13282229	3857	162,150,94	8,3,0	163,207,188	1,2,6	148	74	0.320286636201	1.0	0.91,0.962,1.0	0.988,0.981,0.94	-0.012
3858	"FBgn0041210"	"HDAC4"	chrX	-	13276434	13276547	13271481	13271589	13285202	13285632	3858	152,119,70	2,1,0	109,126,114	0,1,1	148	74	1	1.0	0.974,0.983,1.0	1.0,0.984,0.983	-0.003
3859	"FBgn0021764"	"sdk"	chrX	+	731642	731777	731058	731186	737168	737288	3859	0,3,0	4,7,3	0,0,0	6,2,4	148	74	0.749982093382	1.0	0.0,0.176,0.0	0.0,0.0,0.0	0.059
3860	"FBgn0021764"	"sdk"	chrX	+	737509	737665	737168	737288	740426	740858	3860	11,5,0	0,1,0	1,8,6	0,0,0	148	74	1	1.0	1.0,0.714,NA	1.0,1.0,1.0	-0.143
3862	"FBgn0023508"	"Ocrl"	chrX	+	1924098	1924285	1922980	1923865	1924527	1924789	3862	182,206,158	0,0,0	202,206,243	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
3863	"FBgn0261984"	"Ire1"	chr3R	-	19860646	19860761	19857240	19857684	19860885	19861291	3863	120,127,77	0,0,0	119,160,171	0,1,1	148	74	1	1.0	1.0,1.0,1.0	1.0,0.988,0.988	0.008
3866	"FBgn0053276"	"CG33276"	chr3L	-	7640269	7640337	7640124	7640206	7640403	7640446	3866	248,229,298	1,0,2	165,162,196	0,0,0	141	74	1	1.0	0.992,1.0,0.987	1.0,1.0,1.0	-0.007
3869	"FBgn0004435"	"Galphaq"	chr2R	+	12617455	12617584	12617071	12617200	12617794	12617924	3869	1,0,0	134,146,117	1,0,0	180,188,234	148	74	1	1.0	0.004,0.0,0.0	0.003,0.0,0.0	0.0
3871	"FBgn0004435"	"Galphaq"	chr2R	+	12613566	12614345	12612739	12612884	12615906	12616414	3871	303,248,177	60,35,38	231,279,296	50,49,49	148	74	0.957255404676	1.0	0.716,0.78,0.7	0.698,0.74,0.751	0.002
3872	"FBgn0004435"	"Galphaq"	chr2R	+	12617071	12617200	12616786	12616941	12617794	12617924	3872	413,424,329	8,4,8	383,451,546	4,4,8	148	74	0.249891884807	1.0	0.963,0.981,0.954	0.98,0.983,0.972	-0.012
3873	"FBgn0004435"	"Galphaq"	chr2R	+	12617071	12617200	12616786	12616941	12617455	12617584	3873	279,278,212	3,0,1	203,263,312	0,0,0	148	74	1	1.0	0.979,1.0,0.991	1.0,1.0,1.0	-0.01
3874	"FBgn0003124"	"polo"	chr3L	+	20312182	20312611	20311334	20312117	20312678	20313203	3874	663,592,690	0,1,0	348,453,453	0,0,0	148	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
3877	"FBgn0033079"	"Fmo-2"	chr2R	-	6643002	6643541	6642417	6642883	6644211	6644383	3877	296,283,325	0,0,0	279,313,301	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
3878	"FBgn0025936"	"Eph"	chr4	+	611284	611438	610683	610896	613614	613795	3878	72,51,50	1,1,0	68,78,109	1,2,6	148	74	1	1.0	0.973,0.962,1.0	0.971,0.951,0.901	0.037
3879	"FBgn0025936"	"Eph"	chr4	+	619636	619783	618347	618476	619847	620177	3879	135,128,132	1,0,0	107,94,99	0,0,0	148	74	1	1.0	0.985,1.0,1.0	1.0,1.0,1.0	-0.005
387	"FBgn0266756"	"btsz"	chr3R	-	14814248	14821283	14808626	14808811	14823862	14823986	387	0,4,2	1,5,0	1,0,3	4,0,6	148	74	1	1.0	0.0,0.286,1.0	0.111,NA,0.2	0.273
3880	"FBgn0025936"	"Eph"	chr4	+	619636	619783	618692	619063	619847	620177	3880	198,186,175	0,0,1	181,183,185	0,0,0	148	74	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
3882	"FBgn0025936"	"Eph"	chr4	+	618347	618476	616004	616181	619636	619783	3882	138,100,68	0,1,0	78,82,105	0,0,0	148	74	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
3883	"FBgn0025936"	"Eph"	chr4	+	618535	618631	618347	618476	618692	619063	3883	266,226,201	0,0,0	293,264,363	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
3884	"FBgn0025936"	"Eph"	chr4	+	618692	619063	618347	618476	619847	620107	3884	0,0,1	1,0,0	0,0,1	0,0,0	148	74	1	1.0	0.0,NA,1.0	NA,NA,1.0	-0.5
3885	"FBgn0025936"	"Eph"	chr4	+	618692	619063	618347	618476	619636	619783	3885	63,58,44	0,0,1	74,89,88	0,0,1	148	74	1	1.0	1.0,1.0,0.957	1.0,1.0,0.978	-0.007
3887	"FBgn0053094"	"Synd"	chr3R	+	20835874	20835984	20832798	20832873	20837584	20837922	3887	217,166,187	0,1,1	313,296,358	0,1,5	148	74	1	1.0	1.0,0.988,0.989	1.0,0.993,0.973	0.004
3888	"FBgn0053094"	"Synd"	chr3R	+	20835224	20835331	20832798	20832873	20835874	20835984	3888	362,314,317	1,1,0	318,439,449	4,0,1	148	74	1	1.0	0.995,0.994,1.0	0.975,1.0,0.996	0.006
388	"FBgn0014010"	"Rab5"	chr2L	-	2360971	2361092	2360632	2360801	2361159	2361585	388	909,845,949	0,1,0	721,933,917	0,0,1	148	74	1	1.0	1.0,0.998,1.0	1.0,1.0,0.998	0.0
3891	"FBgn0085384"	"CG34355"	chr3R	+	23847679	23847700	23847352	23847553	23847785	23848110	3891	2,0,0	0,0,0	0,0,0	0,1,0	94	74	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
3892	"FBgn0004049"	"yrt"	chr3R	-	13430192	13430750	13428866	13429769	13430922	13431089	3892	99,109,94	3,0,0	62,94,69	0,1,0	148	74	1	1.0	0.943,1.0,1.0	1.0,0.979,1.0	-0.012
3894	"FBgn0004049"	"yrt"	chr3R	-	13430097	13430750	13428866	13429769	13430922	13431089	3894	47,53,48	3,0,0	31,45,46	0,1,0	148	74	0.836826915217	1.0	0.887,1.0,1.0	1.0,0.957,1.0	-0.023
3895	"FBgn0039697"	"CG7834"	chr3R	-	29802789	29802843	29801732	29802659	29802905	29802945	3895	690,533,660	1,0,3	467,485,577	0,1,1	127	74	1	1.0	0.998,1.0,0.992	1.0,0.996,0.997	-0.001
3898	"FBgn0039044"	"p53"	chr3R	-	23052921	23052948	23050814	23051124	23053011	23053048	3898	39,42,43	1,0,0	34,38,53	0,0,0	100	74	1	1.0	0.967,1.0,1.0	1.0,1.0,1.0	-0.011
389	"FBgn0014010"	"Rab5"	chr2L	-	2361159	2361585	2360632	2360801	2364889	2364954	389	166,139,138	0,0,0	87,162,142	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
3903	"FBgn0024921"	"Trn"	chr3L	+	6197382	6197557	6197036	6197112	6197613	6200385	3903	286,284,199	0,0,0	211,205,253	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
3904	"FBgn0024921"	"Trn"	chr3L	+	6197036	6197112	6196615	6196711	6197382	6197557	3904	239,290,168	2,3,1	206,229,270	0,0,2	148	74	0.599259260221	1.0	0.984,0.98,0.988	1.0,1.0,0.985	-0.011
3907	"FBgn0023388"	"Dap160"	chr2L	-	21141624	21142012	21141177	21141552	21142238	21142347	3907	72,59,62	1,0,0	63,60,99	0,0,0	148	74	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
3909	"FBgn0015872"	"Drip"	chr2R	-	11421257	11421436	11412631	11412985	11429052	11429645	3909	3,0,5	0,0,0	9,6,7	1,0,0	148	74	1	1.0	1.0,NA,1.0	0.818,1.0,1.0	0.061
390	"FBgn0020647"	"KrT95D"	chr3R	-	24013295	24013628	24012982	24013230	24030493	24031827	390	236,215,201	0,0,0	181,273,273	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
3912	"FBgn0033897"	"Rcd1"	chr2R	-	14149887	14149953	14149233	14149818	14150035	14150095	3912	5,5,11	0,1,1	3,6,0	0,0,0	139	74	1	1.0	1.0,0.727,0.854	1.0,1.0,NA	-0.14
3915	"FBgn0058178"	"CG40178"	chr3L	-	25933195	25933410	25924295	25924456	25961359	25961540	3915	29,19,25	1,0,0	36,23,36	0,0,0	148	74	1	1.0	0.935,1.0,1.0	1.0,1.0,1.0	-0.022
3916	"FBgn0058178"	"CG40178"	chr3L	-	26008060	26008177	25977966	25978150	26013542	26013721	3916	23,17,31	19,11,8	13,18,15	8,7,8	148	74	0.879692112142	1.0	0.377,0.436,0.66	0.448,0.563,0.484	-0.007
3917	"FBgn0058178"	"CG40178"	chr3L	-	26013542	26013568	25961359	25961540	26014020	26014112	3917	7,8,4	2,0,0	2,2,3	0,1,0	99	74	1	1.0	0.723,1.0,1.0	1.0,0.599,1.0	0.041
3918	"FBgn0058178"	"CG40178"	chr3L	-	26013542	26013568	25977966	25978150	26014020	26014112	3918	19,11,6	2,5,2	7,7,7	3,2,3	99	74	0.545195187073	1.0	0.877,0.622,0.692	0.636,0.723,0.636	0.065
3919	"FBgn0058178"	"CG40178"	chr3L	-	26010106	26010354	26008060	26008177	26013542	26013721	3919	2,0,2	23,17,31	1,1,2	13,18,15	148	74	0.772335979885	1.0	0.042,0.0,0.031	0.037,0.027,0.063	-0.018
3920	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25969033	25969180	25977966	25978150	3920	20,16,14	1,0,0	19,13,16	0,0,0	148	74	1	1.0	0.909,1.0,1.0	1.0,1.0,1.0	-0.03
3921	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25961359	25961540	25977966	25978150	3921	6,10,11	8,8,2	11,9,7	5,8,0	148	74	0.399404891657	1.0	0.273,0.385,0.733	0.524,0.36,1.0	-0.164
3922	"FBgn0058178"	"CG40178"	chr3L	-	25969229	25969627	25961359	25961540	26013542	26013568	3922	0,0,1	2,1,1	2,0,3	0,0,1	148	74	1	1.0	0.0,0.0,0.333	1.0,NA,0.6	-0.689
3923	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	25969229	25969627	26013542	26013721	3923	25,21,18	0,0,0	17,16,15	0,0,3	148	74	0.641970903702	1.0	1.0,1.0,1.0	1.0,1.0,0.714	0.095
3924	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	25961359	25961540	26014020	26014112	3924	10,13,4	2,0,0	8,10,3	0,1,0	148	74	1	1.0	0.714,1.0,1.0	1.0,0.833,1.0	-0.04
3926	"FBgn0058178"	"CG40178"	chr3L	-	25924295	25924456	25874141	25874384	25933195	25933410	3926	39,13,28	7,7,4	21,25,45	9,12,13	148	74	0.219910304957	1.0	0.736,0.481,0.778	0.538,0.51,0.634	0.104
3929	"FBgn0058178"	"CG40178"	chr3L	-	25969033	25969180	25961359	25961540	25969229	25969627	3929	20,16,10	0,0,1	16,24,23	2,0,0	148	74	1	1.0	1.0,1.0,0.833	0.8,1.0,1.0	0.011
392	"FBgn0020647"	"KrT95D"	chr3R	-	24012982	24013230	24005687	24005995	24030493	24031031	392	172,179,158	1,0,0	122,177,164	0,0,0	148	74	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
3936	"FBgn0262103"	"Sik3"	chr2R	+	18701920	18702187	18701318	18701485	18702518	18702683	3936	44,43,34	0,0,1	19,40,34	0,0,0	148	74	1	1.0	1.0,1.0,0.944	1.0,1.0,1.0	-0.019
3937	"FBgn0262103"	"Sik3"	chr2R	+	18701920	18702187	18701318	18701485	18702527	18702683	3937	23,22,16	0,0,0	13,26,20	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.929,1.0	0.024
3938	"FBgn0031090"	"Rab35"	chrX	-	20158338	20158528	20157969	20158269	20158895	20159872	3938	20,16,20	543,384,526	21,20,24	579,456,621	148	74	0.923534685836	1.0	0.018,0.02,0.019	0.018,0.021,0.019	-0.0
393	"FBgn0020647"	"KrT95D"	chr3R	-	24012982	24013230	24000179	24000780	24030493	24031031	393	0,0,1	0,1,0	0,1,0	0,0,0	148	74	1	1.0	NA,0.0,1.0	NA,1.0,NA	-0.5
3941	"FBgn0028577"	"pUf68"	chr3L	-	1501345	1501406	1499042	1499337	1501798	1501892	3941	20,18,11	184,160,134	20,9,15	129,135,149	134	74	0.906530225217	1.0	0.057,0.058,0.043	0.079,0.036,0.053	-0.003
3942	"FBgn0028577"	"pUf68"	chr3L	-	1501350	1501406	1500244	1500388	1501798	1501892	3942	20,18,10	8,12,14	14,9,17	7,11,8	129	74	0.840453728747	1.0	0.589,0.462,0.291	0.534,0.319,0.549	-0.02
3943	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1499042	1499879	1501798	1501892	3943	11,20,27	3,0,1	20,22,25	1,3,1	148	74	0.863596382894	1.0	0.647,1.0,0.931	0.909,0.786,0.926	-0.014
3944	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1499042	1499337	1501798	1501892	3944	17,18,21	184,160,134	17,19,13	129,135,149	148	74	0.981459141656	1.0	0.044,0.053,0.073	0.062,0.066,0.042	-0.0
3945	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1499042	1499337	1501350	1501406	3945	20,9,14	3,2,2	10,11,10	1,1,3	148	74	0.912087880967	1.0	0.769,0.692,0.778	0.833,0.846,0.625	-0.022
3946	"FBgn0028577"	"pUf68"	chr3L	-	1501169	1501406	1500244	1500388	1501798	1501892	3946	14,18,12	8,12,14	20,8,16	7,11,8	148	74	0.580118920544	1.0	0.467,0.429,0.3	0.588,0.267,0.5	-0.053
3949	"FBgn0033739"	"Dyb"	chr2R	+	12451668	12451712	12450068	12450236	12451974	12452916	3949	0,1,0	0,0,1	2,1,3	0,0,0	117	74	1	1.0	NA,1.0,0.0	1.0,1.0,1.0	-0.5
394	"FBgn0020647"	"KrT95D"	chr3R	-	24012982	24013230	24003415	24003764	24030493	24031031	394	1,2,0	0,0,1	0,1,0	0,0,0	148	74	1	1.0	1.0,1.0,0.0	NA,1.0,NA	-0.333
3952	"FBgn0033739"	"Dyb"	chr2R	+	12450068	12450236	12449199	12449782	12451974	12452916	3952	0,0,1	16,13,10	0,0,0	4,8,3	148	74	1	1.0	0.0,0.0,0.048	0.0,0.0,0.0	0.016
3953	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9864099	9863320	9863616	9864192	9864349	3953	3,1,4	134,77,78	2,3,2	97,90,125	148	74	0.798156218414	1.0	0.011,0.006,0.025	0.01,0.016,0.008	0.003
3954	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9863914	9863320	9863616	9864192	9864349	3954	3,1,6	134,77,78	2,3,0	97,90,125	148	74	0.874749931839	1.0	0.011,0.006,0.037	0.01,0.016,0.0	0.009
