ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2208	"FBgn0261260"	"mgl"	chrX	-	9499873	9500129	9499885	9500129	9471998	9472657	2208	15,11,6	11,13,5	17,34,22	25,26,38	86	74	0.384633044351	0.80608344092	0.54,0.421,0.508	0.369,0.529,0.333	0.079
2647	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702216	5702111	5702187	5702866	5702947	2647	88,84,67	23,26,12	43,86,65	15,20,25	103	74	0.386190694461	0.808437438011	0.733,0.699,0.8	0.673,0.755,0.651	0.051
1179	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21199180	21199396	21199180	21199331	21200759	21201408	1179	5,2,2	5,2,5	3,1,0	1,1,3	139	74	0.387055375754	0.808757852569	0.347,0.347,0.176	0.615,0.347,0.0	-0.031
1373	"FBgn0260742"	"CG12213"	chr3R	-	11966454	11966739	11966487	11966739	11965544	11966286	1373	176,172,236	217,210,266	157,146,140	134,155,184	107	74	0.38808208616	0.808757852569	0.359,0.362,0.38	0.448,0.394,0.345	-0.029
2370	"FBgn0020503"	"CLIP-190"	chr2L	+	17384699	17385495	17384699	17384839	17385560	17385895	2370	405,443,307	1,2,1	405,429,468	0,0,0	730	74	0.387876273414	0.808757852569	0.976,0.957,0.969	1.0,1.0,1.0	-0.033
2636	"FBgn0003118"	"pnt"	chr3R	-	23293844	23295238	23293850	23295238	23291716	23292681	2636	43,37,49	139,135,151	41,75,75	161,201,186	80	74	0.387829087653	0.808757852569	0.222,0.202,0.231	0.191,0.257,0.272	-0.022
796	"FBgn0004368"	"Ptp4E"	chrX	+	4939127	4939304	4939127	4939200	4940421	4940847	796	28,14,10	33,26,21	47,46,62	111,74,122	178	74	0.389774881697	0.811377018835	0.261,0.183,0.165	0.15,0.205,0.174	0.027
498	"FBgn0003392"	"shi"	chrX	+	15892199	15892417	15892199	15892360	15892827	15893150	498	75,61,71	2,4,1	68,89,90	8,2,2	131	74	0.392563745878	0.8162694202	0.955,0.896,0.976	0.828,0.962,0.962	0.025
1543	"FBgn0035411"	"Girdin"	chr3L	+	3183932	3184037	3183932	3183997	3184248	3185287	1543	47,49,63	2,0,0	15,41,43	4,0,0	114	74	0.393586240022	0.817482134689	0.938,1.0,1.0	0.709,1.0,1.0	0.076
373	"FBgn0259170"	"alpha-Man-I"	chrX	-	10325632	10325958	10325790	10325958	10323565	10324318	373	63,44,29	22,31,26	97,73,89	45,38,43	232	74	0.396114458321	0.821816061243	0.477,0.312,0.262	0.407,0.38,0.398	-0.045
1214	"FBgn0025790"	"TBPH"	chr2R	-	23862260	23862593	23862489	23862593	23861205	23861460	1214	532,447,431	10,9,6	566,495,635	3,7,13	303	74	0.399261681741	0.821940270779	0.929,0.924,0.946	0.979,0.945,0.923	-0.016
1726	"FBgn0026147"	"CG16833"	chr2L	+	10989655	10989874	10989655	10989870	10991058	10991885	1726	31,29,18	71,67,49	27,34,27	62,96,94	78	74	0.39768250908	0.821940270779	0.293,0.291,0.258	0.292,0.251,0.214	0.028
2052	"FBgn0087008"	"e(y)3"	chrX	-	19637372	19638369	19638189	19638369	19634133	19636469	2052	293,262,194	3,2,2	444,474,578	6,6,5	891	74	0.399043907359	0.821940270779	0.89,0.916,0.89	0.86,0.868,0.906	0.021
2085	"FBgn0023528"	"CG2924"	chrX	-	2270637	2270761	2270698	2270761	2268937	2269704	2085	23,7,5	10,10,9	27,22,12	35,22,27	135	74	0.39733640411	0.821940270779	0.558,0.277,0.233	0.297,0.354,0.196	0.074
2454	"FBgn0086757"	"cbs"	chr2R	+	13452790	13453030	13452790	13453006	13453088	13453393	2454	94,77,106	2,3,3	86,78,70	4,2,4	98	74	0.397159107938	0.821940270779	0.973,0.951,0.964	0.942,0.967,0.93	0.016
708	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870488	15870182	15870398	15871360	15871523	708	36,28,13	12,12,3	33,29,50	10,13,29	164	74	0.398378033813	0.821940270779	0.575,0.513,0.662	0.598,0.502,0.438	0.071
8	"FBgn0013765"	"cnn"	chr2R	-	13449218	13449400	13449307	13449400	13445546	13445590	8	51,40,37	0,0,0	75,107,96	1,1,2	163	74	0.3992659886	0.821940270779	1.0,1.0,1.0	0.971,0.98,0.956	0.031
108	"FBgn0051224"	"CG31224"	chr3R	-	18658759	18659309	18659253	18659309	18656164	18657185	108	122,106,62	28,21,11	101,137,199	9,33,34	568	74	0.402023394734	0.822159931429	0.362,0.397,0.423	0.594,0.351,0.433	-0.065
2051	"FBgn0087008"	"e(y)3"	chrX	-	19637372	19638369	19637617	19638369	19634133	19636469	2051	5,5,3	33,37,13	3,8,1	30,35,49	319	74	0.401873261661	0.822159931429	0.034,0.03,0.051	0.023,0.05,0.005	0.012
2532	"FBgn0261673"	"nemy"	chr2R	-	12664984	12665799	12665744	12665799	12660972	12661196	2532	1800,1527,1535	9,10,6	1864,1823,2094	6,8,9	834	74	0.401759969506	0.822159931429	0.947,0.931,0.958	0.965,0.953,0.954	-0.012
2635	"FBgn0025549"	"unc-119"	chrX	-	7290788	7291298	7290792	7291298	7290565	7290677	2635	42,50,30	1,0,0	61,38,40	2,1,1	78	74	0.401001667737	0.822159931429	0.976,1.0,1.0	0.967,0.973,0.974	0.021
2695	"FBgn0039349"	"Ssadh"	chr3R	-	25626731	25626924	25626742	25626924	25626343	25626645	2695	64,69,69	4,2,0	82,70,98	1,5,4	85	74	0.399927257156	0.822159931429	0.933,0.968,1.0	0.986,0.924,0.955	0.012
764	"FBgn0032889"	"CG9331"	chr2L	+	20824433	20824724	20824433	20824630	20825667	20826087	764	16,4,11	20,17,20	24,12,13	22,20,29	168	74	0.40115575144	0.822159931429	0.261,0.094,0.195	0.325,0.209,0.165	-0.05
1193	"FBgn0052675"	"Tango5"	chrX	-	10763150	10764237	10764169	10764237	10761914	10762434	1193	218,153,125	36,40,40	254,194,237	43,48,50	1093	74	0.403414969675	0.822294916282	0.291,0.206,0.175	0.286,0.215,0.243	-0.024
278	"FBgn0052767"	"CG32767"	chrX	-	5078117	5081115	5078120	5081115	5074994	5078026	278	47,27,36	2,1,0	18,44,30	0,1,4	77	74	0.402533139371	0.822294916282	0.958,0.963,1.0	1.0,0.977,0.878	0.022
492	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892360	15892827	15893150	492	127,78,83	2,4,1	90,136,138	8,2,2	295	74	0.40304446647	0.822294916282	0.941,0.83,0.954	0.738,0.945,0.945	0.032
1872	"FBgn0022987"	"qkr54B"	chr2R	+	17472492	17472809	17472492	17472804	17473086	17473357	1872	177,154,188	5,7,6	114,136,128	8,5,5	79	74	0.404967860758	0.823978774278	0.971,0.954,0.967	0.93,0.962,0.96	0.013
2326	"FBgn0026379"	"Pten"	chr2L	-	10260741	10261049	10260853	10261049	10259475	10259690	2326	90,72,63	3,0,2	50,66,45	3,2,1	186	74	0.405126587031	0.823978774278	0.923,1.0,0.926	0.869,0.929,0.947	0.035
1254	"FBgn0033087"	"Hsepi"	chr2R	-	6672942	6673372	6672948	6673372	6671507	6672886	1254	14,17,16	16,10,8	13,18,23	4,13,12	80	74	0.40928090018	0.829707794374	0.447,0.611,0.649	0.75,0.562,0.639	-0.081
2104	"FBgn0019686"	"lok"	chr2L	+	20062733	20063318	20062733	20063171	20063377	20063612	2104	1,3,4	55,45,59	3,3,6	61,54,59	221	74	0.409208314739	0.829707794374	0.006,0.022,0.022	0.016,0.018,0.033	-0.006
2221	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043755	22043877	22043346	22043466	2221	17,3,13	0,1,0	47,68,75	1,1,1	293	74	0.408779734591	0.829707794374	1.0,0.431,1.0	0.922,0.945,0.95	-0.129
460	"FBgn0259176"	"bun"	chr2L	-	12545642	12546611	12546409	12546611	12540515	12540900	460	3,7,2	0,1,1	5,16,10	1,2,1	841	74	0.409869949888	0.829997798413	1.0,0.381,0.15	0.306,0.413,0.468	0.115
2029	"FBgn0039714"	"Zip99C"	chr3R	-	29868532	29868895	29868714	29868895	29865056	29865399	2029	2370,2102,2260	27,18,20	1422,1685,1624	11,14,14	256	74	0.412681899215	0.833877322952	0.962,0.971,0.97	0.974,0.972,0.971	-0.005
541	"FBgn0039431"	"plum"	chr3R	-	26534723	26535217	26534953	26535217	26532112	26532422	541	23,33,12	9,9,5	42,62,82	13,18,19	304	74	0.412603900027	0.833877322952	0.384,0.472,0.369	0.44,0.456,0.512	-0.061
1235	"FBgn0037135"	"CG7414"	chr3L	+	21826474	21827035	21826474	21826752	21827093	21827856	1235	972,992,1131	1018,828,998	871,1005,1042	721,847,924	357	74	0.418555826549	0.841693446125	0.165,0.199,0.19	0.2,0.197,0.189	-0.011
1678	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794029	15793781	15793953	15794828	15795579	1678	32,19,7	81,47,32	21,48,39	64,99,94	150	74	0.4184191567	0.841693446125	0.163,0.166,0.097	0.139,0.193,0.17	-0.025
475	"FBgn0032305"	"CG6700"	chr2L	-	10842380	10842597	10842384	10842597	10840866	10842273	475	54,43,15	7,3,0	78,96,124	8,8,14	78	74	0.417614633003	0.841693446125	0.88,0.931,1.0	0.902,0.919,0.894	0.032
495	"FBgn0003392"	"shi"	chrX	+	15892199	15892569	15892199	15892360	15892827	15893150	495	124,78,84	2,4,1	90,140,137	8,2,2	283	74	0.41797491006	0.841693446125	0.942,0.836,0.956	0.746,0.948,0.947	0.031
629	"FBgn0040388"	"boi"	chrX	-	2469797	2470043	2469890	2470043	2469336	2469411	629	38,14,19	241,181,171	28,18,32	252,251,272	167	74	0.418811462177	0.841693446125	0.065,0.033,0.047	0.047,0.031,0.05	0.006
2537	"FBgn0032940"	"Mio"	chr2L	-	21309938	21310050	21309945	21310050	21308287	21308938	2537	7,3,3	0,0,0	8,4,11	0,3,0	81	74	0.419696277777	0.84256178311	1.0,1.0,1.0	1.0,0.549,1.0	0.15
1557	"FBgn0011202"	"dia"	chr2L	+	20758143	20758663	20758143	20758385	20760524	20760841	1557	292,256,174	9,18,9	332,357,382	6,17,20	352	74	0.421450402028	0.845171549757	0.872,0.749,0.803	0.921,0.815,0.801	-0.038
2133	"FBgn0037081"	"barc"	chr3L	-	21432839	21433134	21432854	21433134	21424717	21425545	2133	93,87,67	78,42,68	94,105,111	47,69,83	89	74	0.423923439518	0.84921584601	0.498,0.633,0.45	0.624,0.559,0.527	-0.043
549	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222496	15222982	549	187,160,163	3,2,3	314,241,274	4,2,2	519	74	0.425118992332	0.849781358464	0.899,0.919,0.886	0.918,0.945,0.951	-0.037
787	"FBgn0259682"	"Jabba"	chr2R	-	18757443	18757522	18757447	18757522	18757073	18757388	787	3,3,3	1,4,2	3,2,0	0,1,2	78	74	0.424968745608	0.849781358464	0.74,0.416,0.587	1.0,0.655,0.0	0.029
1364	"FBgn0000319"	"Chc"	chrX	-	15835324	15835490	15835337	15835490	15834122	15834371	1364	423,329,213	5,3,6	287,352,402	4,2,5	87	74	0.427346960344	0.852225970389	0.986,0.989,0.968	0.984,0.993,0.986	-0.007
2501	"FBgn0027339"	"jim"	chr3L	-	22799940	22800784	22800024	22800784	22799250	22799448	2501	195,137,155	18,12,18	90,143,118	5,10,14	158	74	0.427319548757	0.852225970389	0.835,0.842,0.801	0.894,0.87,0.798	-0.028
613	"FBgn0039790"	"CG2246"	chr3R	-	30600123	30600323	30600263	30600323	30595389	30595626	613	67,74,78	6,11,27	44,67,62	6,20,17	214	74	0.428281137002	0.852225970389	0.794,0.699,0.5	0.717,0.537,0.558	0.06
741	"FBgn0032801"	"CG10165"	chr2L	-	19529991	19530305	19530089	19530305	19528087	19528369	741	13,9,12	8,13,13	3,6,11	1,5,7	172	74	0.428631654102	0.852225970389	0.411,0.229,0.284	0.563,0.34,0.403	-0.127
808	"FBgn0010352"	"Nc73EF"	chr3L	+	16957438	16957527	16957438	16957505	16959098	16959216	808	37,26,12	1,2,3	19,47,29	1,5,4	96	74	0.427819738591	0.852225970389	0.966,0.909,0.755	0.936,0.879,0.848	-0.011
1438	"FBgn0259923"	"Sep4"	chrX	-	16694617	16695144	16694950	16695144	16694042	16694371	1438	4,6,4	3,3,5	8,4,4	7,8,6	407	74	0.436610972194	0.857102340984	0.195,0.267,0.127	0.172,0.083,0.108	0.075
1882	"FBgn0037120"	"CG11247"	chr3L	-	21728286	21728673	21728450	21728673	21725554	21725950	1882	190,143,138	2,0,2	240,229,255	0,0,1	238	74	0.435183540543	0.857102340984	0.967,1.0,0.955	1.0,1.0,0.988	-0.022
1955	"FBgn0004638"	"drk"	chr2R	-	13502690	13502841	13502759	13502841	13501812	13502091	1955	153,177,102	3,2,6	112,155,141	6,4,4	143	74	0.435937573823	0.857102340984	0.963,0.979,0.898	0.906,0.952,0.948	0.011
2398	"FBgn0034420"	"CG10737"	chr2R	+	19172711	19172921	19172711	19172888	19173431	19173643	2398	30,11,38	13,22,14	19,27,31	8,13,17	107	74	0.434614210846	0.857102340984	0.615,0.257,0.652	0.622,0.59,0.558	-0.082
25	"FBgn0033785"	"Sans"	chr2R	+	12936890	12937096	12936890	12937089	12938399	12938475	25	5,4,5	2,2,1	2,6,5	0,4,0	81	74	0.435609457456	0.857102340984	0.695,0.646,0.82	1.0,0.578,1.0	-0.139
2697	"FBgn0034371"	"SP2637"	chr2R	-	18658075	18658222	18658079	18658222	18642404	18642762	2697	13,7,16	37,20,22	27,16,14	39,29,32	78	74	0.435952345209	0.857102340984	0.25,0.249,0.408	0.396,0.344,0.293	-0.042
45	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523229	21524721	21525716	45	133,130,93	9,18,13	197,249,274	11,33,22	472	74	0.434610170762	0.857102340984	0.699,0.531,0.529	0.737,0.542,0.661	-0.06
57	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371261	13373862	13374103	57	27,8,22	28,28,29	18,17,11	29,32,25	339	74	0.432515533395	0.857102340984	0.174,0.059,0.142	0.119,0.104,0.088	0.021
585	"FBgn0027786"	"Mtch"	chr3L	+	184625	184681	184625	184669	184777	185074	585	8,9,14	2,1,1	15,24,19	1,5,2	86	74	0.436470027128	0.857102340984	0.775,0.886,0.923	0.928,0.805,0.891	-0.013
621	"FBgn0261710"	"nocte"	chrX	-	10473168	10473587	10473327	10473587	10471879	10472143	621	82,68,55	12,13,8	123,104,164	14,23,12	233	74	0.436445889937	0.857102340984	0.685,0.624,0.686	0.736,0.59,0.813	-0.048
810	"FBgn0035028"	"Start1"	chr2R	+	24574558	24574900	24574558	24574733	24574958	24575089	810	57,41,54	8,3,1	31,70,54	6,6,4	241	74	0.435375666542	0.857102340984	0.686,0.808,0.943	0.613,0.782,0.806	0.079
937	"FBgn0030673"	"CG15601"	chrX	+	15711056	15711456	15711056	15711318	15711508	15712186	937	50,40,49	2,1,0	17,49,28	0,0,0	212	74	0.434983104858	0.857102340984	0.897,0.933,1.0	1.0,1.0,1.0	-0.057
2065	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197238	11197536	11197399	11197536	11196566	11196875	2065	9,13,8	5,3,4	11,6,14	2,5,1	235	74	0.437349700094	0.85764783127	0.362,0.577,0.386	0.634,0.274,0.815	-0.133
2030	"FBgn0039714"	"Zip99C"	chr3R	-	29868643	29868895	29868714	29868895	29865056	29865399	2030	663,583,671	27,18,20	375,472,488	11,14,14	145	74	0.438604665915	0.859203456071	0.926,0.943,0.945	0.946,0.945,0.947	-0.008
1228	"FBgn0028717"	"Lnk"	chr3R	+	25888541	25889065	25888541	25888696	25889654	25890278	1228	239,170,171	21,13,11	240,181,291	18,11,17	443	74	0.439698013624	0.860439540856	0.655,0.686,0.722	0.69,0.733,0.741	-0.034
1928	"FBgn0004838"	"Hrb27C"	chr2L	+	6921638	6921798	6921638	6921673	6922730	6922826	1928	27,16,17	2,0,3	12,20,29	3,2,2	199	74	0.441907142226	0.863854192944	0.834,1.0,0.678	0.598,0.788,0.844	0.094
2448	"FBgn0263593"	"Lpin"	chr2R	-	8145641	8145981	8145751	8145981	8142642	8143074	2448	1,3,1	2,8,0	2,3,2	3,1,5	184	74	0.443330295029	0.864819370072	0.167,0.131,1.0	0.211,0.547,0.139	0.134
971	"FBgn0032785"	"CG10026"	chr2L	+	19455677	19456183	19455677	19455857	19456408	19456568	971	349,322,321	14,15,11	172,163,226	8,5,6	400	74	0.442873177348	0.864819370072	0.822,0.799,0.844	0.799,0.858,0.875	-0.022
2226	"FBgn0261647"	"Axud1"	chr2L	+	2365344	2365901	2365344	2365390	2366274	2368213	2226	245,209,146	3,0,0	231,232,290	1,0,2	585	74	0.445320318841	0.867791741741	0.912,1.0,1.0	0.967,1.0,0.948	-0.001
1469	"FBgn0001169"	"H"	chr3R	+	20621937	20622498	20621937	20622127	20622583	20623298	1469	266,288,204	11,13,4	233,364,327	5,12,10	445	74	0.445841932786	0.867899410999	0.801,0.787,0.895	0.886,0.835,0.845	-0.028
2247	"FBgn0261822"	"Bsg"	chr2L	+	8083419	8083636	8083419	8083521	8089393	8089736	2247	80,46,35	44,44,32	116,126,107	117,81,117	189	74	0.447363699081	0.869951770104	0.416,0.29,0.3	0.28,0.379,0.264	0.028
182	"FBgn0261573"	"CoRest"	chrX	+	19522098	19522635	19522098	19522389	19523002	19523315	182	68,74,71	35,30,15	29,82,84	27,44,18	320	74	0.449428407806	0.873054558379	0.31,0.363,0.523	0.199,0.301,0.519	0.059
1604	"FBgn0037234"	"CG9795"	chr3R	+	4319682	4319890	4319682	4319856	4321844	4322047	1604	163,169,182	11,3,8	138,178,183	2,6,9	108	74	0.450916494664	0.873210818491	0.91,0.975,0.94	0.979,0.953,0.933	-0.013
1865	"FBgn0013576"	"mtd"	chr3R	-	5323664	5323847	5323691	5323847	5322987	5323125	1865	19,21,9	6,3,1	28,18,20	2,1,6	101	74	0.450850408651	0.873210818491	0.699,0.837,0.868	0.911,0.93,0.709	-0.049
2048	"FBgn0087008"	"e(y)3"	chrX	-	19636851	19638369	19638189	19638369	19634133	19636469	2048	295,265,194	3,2,2	448,489,591	6,6,5	1412	74	0.450341704289	0.873210818491	0.837,0.874,0.836	0.796,0.81,0.861	0.027
2626	"FBgn0034180"	"Ehbp1"	chr2R	-	17015658	17015894	17015693	17015894	17014948	17015202	2626	211,188,153	0,1,0	283,234,330	3,5,3	109	74	0.451669167448	0.873759169044	1.0,0.992,1.0	0.985,0.969,0.987	0.017
2088	"FBgn0052423"	"shep"	chr3L	-	5168243	5168302	5168249	5168302	5166934	5167059	2088	237,183,139	22,14,6	264,331,386	23,36,24	80	74	0.452146931769	0.873775119441	0.909,0.924,0.955	0.914,0.895,0.937	0.014
2314	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819524	18819466	18819501	18819620	18819765	2314	196,159,189	20,7,14	200,309,301	17,22,31	97	74	0.454706955031	0.877046726971	0.882,0.945,0.911	0.9,0.915,0.881	0.014
951	"FBgn0038268"	"CG3631"	chr3R	+	14879456	14879765	14879456	14879760	14879831	14880043	951	3,6,1	7,8,7	4,4,6	22,18,14	79	74	0.454782424249	0.877046726971	0.286,0.413,0.118	0.146,0.172,0.286	0.071
1472	"FBgn0034611"	"MFS16"	chr2R	+	21282297	21282564	21282297	21282391	21282986	21283212	1472	79,81,59	126,96,84	55,50,91	115,79,110	247	74	0.456502442132	0.877635376867	0.158,0.202,0.174	0.125,0.159,0.199	0.017
1657	"FBgn0042138"	"CG18815"	chr3L	+	11628036	11628136	11628036	11628126	11628342	11628501	1657	623,446,501	10,10,12	543,446,565	12,6,8	84	74	0.456475533185	0.877635376867	0.982,0.975,0.974	0.976,0.985,0.984	-0.005
2464	"FBgn0026374"	"Rhp"	chrX	+	15788896	15789112	15788896	15788957	15790246	15790388	2464	34,44,26	12,14,11	47,43,49	21,15,24	229	74	0.456392171555	0.877635376867	0.478,0.504,0.433	0.42,0.481,0.398	0.039
116	"FBgn0063670"	"CG40228"	chr3L	-	27083723	27083906	27083738	27083906	27083337	27083593	116	551,385,496	47,45,52	517,582,623	42,50,64	89	74	0.458013362163	0.877819636442	0.907,0.877,0.888	0.911,0.906,0.89	-0.012
1818	"FBgn0033799"	"GLaz"	chr2R	-	13167885	13168032	13167902	13168032	13166423	13166635	1818	29,34,43	24,22,19	21,32,40	20,23,26	91	74	0.457833462502	0.877819636442	0.496,0.557,0.648	0.461,0.531,0.556	0.051
1902	"FBgn0000394"	"cv"	chrX	+	5690001	5690988	5690001	5690157	5691891	5692104	1902	3403,3325,3677	3,2,5	2908,2971,3499	3,8,2	905	74	0.457499381672	0.877819636442	0.989,0.993,0.984	0.988,0.968,0.993	0.006
2315	"FBgn0004167"	"kst"	chr3L	+	3336859	3337001	3336859	3336967	3337679	3337828	2315	127,99,62	52,29,20	335,334,461	103,91,155	108	74	0.458516608972	0.877880050717	0.626,0.701,0.68	0.69,0.715,0.671	-0.023
2469	"FBgn0011642"	"Zyx"	chr4	-	1060740	1060918	1060772	1060918	1059418	1059836	2469	38,34,31	7,4,0	31,41,50	5,3,1	106	74	0.459122108406	0.878135913406	0.791,0.856,1.0	0.812,0.905,0.972	-0.014
1527	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16415585	16415045	16415527	16415656	16416085	1527	68,64,33	4,2,2	43,36,46	0,3,2	132	74	0.459950943459	0.878817973077	0.905,0.947,0.902	1.0,0.871,0.928	-0.015
2694	"FBgn0039738"	"Mgat2"	chr3R	-	30021649	30022221	30021948	30022221	30019594	30019683	2694	83,84,66	0,0,0	91,93,101	2,0,1	373	74	0.46132347994	0.879648393195	1.0,1.0,1.0	0.9,1.0,0.952	0.049
542	"FBgn0024183"	"vig"	chr2L	-	15067952	15068078	15067995	15068078	15066936	15067689	542	22,20,21	7,6,6	100,62,102	19,17,23	117	74	0.461330914432	0.879648393195	0.665,0.678,0.689	0.769,0.698,0.737	-0.057
1462	"FBgn0041789"	"Pax"	chr2L	-	19423278	19423552	19423414	19423552	19419868	19420191	1462	45,46,30	10,5,7	55,91,83	8,15,9	210	74	0.466105914785	0.887325186476	0.613,0.764,0.602	0.708,0.681,0.765	-0.058
2354	"FBgn0031187"	"CG14619"	chrX	+	22463538	22465558	22463538	22465522	22466164	22466375	2354	2,1,6	17,25,16	2,6,3	10,18,21	110	74	0.466692285466	0.887325186476	0.073,0.026,0.201	0.119,0.183,0.088	-0.03
885	"FBgn0026418"	"Hsc70Cb"	chr3L	+	14037018	14037412	14037018	14037136	14037477	14037750	885	232,202,186	114,105,122	463,469,609	251,222,311	350	74	0.46678740331	0.887325186476	0.301,0.289,0.244	0.281,0.309,0.293	-0.016
404	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11793279	11792878	11792914	11793442	11793518	404	256,240,213	7,6,12	421,320,423	11,14,7	439	74	0.467496343965	0.887766016448	0.86,0.871,0.75	0.866,0.794,0.911	-0.03
2323	"FBgn0052311"	"zormin"	chr3L	-	2151587	2151700	2151609	2151700	2149744	2150281	2323	9,5,4	26,17,2	11,8,3	21,19,32	96	74	0.47651209268	0.903964326684	0.211,0.185,0.607	0.288,0.245,0.067	0.134
297	"FBgn0001978"	"stc"	chr2L	+	15113479	15114234	15113479	15114213	15114311	15115753	297	14,9,12	2,2,2	6,9,7	0,2,3	95	74	0.477747558247	0.904464095522	0.845,0.778,0.824	1.0,0.778,0.645	0.008
383	"FBgn0003435"	"sm"	chr2R	-	19573987	19574066	19574002	19574066	19538029	19538211	383	3,3,4	0,4,0	4,3,2	1,3,0	89	74	0.477717944535	0.904464095522	1.0,0.384,1.0	0.769,0.454,1.0	0.054
1111	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536419	26537370	26537784	1111	83,87,55	2,3,3	154,144,200	11,3,7	256	74	0.478487345336	0.904944054543	0.923,0.893,0.841	0.802,0.933,0.892	0.01
1538	"FBgn0261548"	"CG42666"	chrX	+	1842627	1842883	1842627	1842855	1843444	1843578	1538	6,8,2	1,0,2	3,5,8	0,0,0	102	74	0.481329808198	0.909395708687	0.813,1.0,0.42	1.0,1.0,1.0	-0.256
2666	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8098345	8098725	2666	279,221,130	41,24,21	299,277,338	40,25,45	370	74	0.481899310582	0.909548293096	0.576,0.648,0.553	0.599,0.689,0.6	-0.037
1953	"FBgn0040777"	"CG14767"	chr2R	-	8719842	8720032	8719854	8720032	8719645	8719784	1953	233,191,226	114,123,87	109,110,110	53,75,56	86	74	0.48332401002	0.910615381708	0.638,0.572,0.691	0.639,0.558,0.628	0.025
2155	"FBgn0063449"	"Uhg2"	chr2L	-	9894942	9895003	9894979	9895003	9894575	9894725	2155	1,1,0	41,27,41	0,0,4	25,43,37	111	74	0.483443308505	0.910615381708	0.016,0.024,0.0	0.0,0.0,0.067	-0.009
2629	"FBgn0260659"	"CG42542"	chr3R	+	15196941	15197297	15196941	15197006	15198864	15199150	2629	22,24,20	2,1,0	19,11,27	1,1,1	365	74	0.485913859851	0.914343471368	0.69,0.83,1.0	0.794,0.69,0.846	0.063
1526	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16415585	16415045	16415129	16415656	16416085	1526	168,143,107	3,0,1	133,103,130	2,1,2	530	74	0.489539175366	0.920065605865	0.887,1.0,0.937	0.903,0.935,0.901	0.028
1651	"FBgn0021764"	"sdk"	chrX	+	686833	687126	686833	687074	687572	687858	1651	2,3,1	3,4,1	5,6,6	3,7,6	126	74	0.489943587003	0.920065605865	0.281,0.306,0.37	0.495,0.335,0.37	-0.081
1102	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20348421	20348354	20348385	20348941	20349206	1102	127,99,135	110,76,95	157,198,194	131,155,182	110	74	0.492420431946	0.920999420956	0.437,0.467,0.489	0.446,0.462,0.418	0.022
1233	"FBgn0040384"	"CG32795"	chrX	-	2789708	2789865	2789745	2789865	2789237	2789439	1233	8,2,1	4,4,1	7,5,7	10,9,9	111	74	0.492078375643	0.920999420956	0.571,0.25,0.4	0.318,0.27,0.341	0.097
2069	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197238	11197536	11197500	11197536	11196566	11196875	2069	14,21,14	5,1,2	17,15,24	3,2,1	336	74	0.491930320538	0.920999420956	0.381,0.822,0.607	0.555,0.623,0.841	-0.07
599	"FBgn0037443"	"Dmtn"	chr3R	-	6405548	6405895	6405741	6405895	6393731	6393911	599	229,185,163	6,4,5	267,216,350	9,2,5	267	74	0.492210645708	0.920999420956	0.914,0.928,0.9	0.892,0.968,0.951	-0.023
502	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7407739	7407819	7399873	7400012	502	1197,1119,876	0,0,0	1331,1340,1450	1,2,2	1608	74	0.495683718656	0.926172088774	1.0,1.0,1.0	0.984,0.969,0.971	0.025
1603	"FBgn0037234"	"CG9795"	chr3R	+	4324872	4325489	4324872	4325461	4325696	4326093	1603	77,74,76	0,3,1	42,54,57	0,1,0	102	74	0.4983663899	0.930250603414	1.0,0.947,0.982	1.0,0.975,1.0	-0.015
2076	"FBgn0037715"	"CG9399"	chr3R	-	9573793	9573986	9573802	9573986	9573353	9573595	2076	2,9,5	2,2,0	4,2,5	0,2,1	83	74	0.500489497847	0.932343298792	0.471,0.8,1.0	1.0,0.471,0.817	-0.006
231	"FBgn0039936"	"CG11148"	chr4	-	866969	867025	866975	867025	865930	866294	231	23,16,13	17,12,8	73,58,87	42,45,40	80	74	0.500478503041	0.932343298792	0.556,0.552,0.6	0.617,0.544,0.668	-0.04
