ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3533	"FBgn0261548"	"CG42666"	chrX	+	1843444	1843578	1842627	1842883	1843691	1844087	3533	75,76,60	1,1,0	44,45,48	1,0,0	208	74	1	1.0	0.964,0.964,1.0	0.94,1.0,1.0	-0.004
3534	"FBgn0262559"	"Mdh2"	chr3R	+	18226729	18226937	18226395	18226566	18227704	18227901	3534	2166,1809,2106	0,0,1	856,1380,1219	0,0,0	282	74	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
3535	"FBgn0035770"	"pst"	chr3L	-	7359467	7359602	7358850	7359389	7359677	7359850	3535	370,391,370	2,0,1	168,265,281	1,2,0	209	74	1	1.0	0.985,1.0,0.992	0.983,0.979,1.0	0.005
3536	"FBgn0085443"	"spri"	chrX	-	10544385	10544592	10519347	10519777	10546628	10546754	3536	310,242,144	1,0,3	299,297,405	2,3,3	281	74	0.284220930432	1.0	0.988,1.0,0.927	0.975,0.963,0.973	0.001
3537	"FBgn0085443"	"spri"	chrX	-	10544385	10544592	10510335	10510587	10546628	10546754	3537	305,242,142	0,1,0	297,290,395	0,0,0	281	74	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
3539	"FBgn0085443"	"spri"	chrX	-	10519347	10519777	10510335	10510587	10544385	10544592	3539	609,586,406	1,1,0	859,824,1036	0,0,0	504	74	1	1.0	0.989,0.989,1.0	1.0,1.0,1.0	-0.007
353	"FBgn0039187"	"CG6454"	chr3R	+	24350726	24352351	24349889	24350235	24353183	24353523	353	643,659,519	0,1,0	293,371,344	0,2,1	1699	74	0.44458113757	1.0	1.0,0.966,1.0	1.0,0.89,0.937	0.046
3540	"FBgn0085443"	"spri"	chrX	-	10519347	10519777	10510335	10510587	10575389	10576156	3540	612,603,409	0,1,1	868,827,1035	1,0,1	504	74	1	1.0	1.0,0.989,0.984	0.992,1.0,0.993	-0.004
3541	"FBgn0085443"	"spri"	chrX	-	10519347	10519777	10510335	10510587	10546628	10546754	3541	604,585,407	0,1,0	859,820,1029	0,0,0	504	74	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
3542	"FBgn0085443"	"spri"	chrX	-	10510335	10510587	10498213	10499657	10519347	10519777	3542	378,415,295	1,0,0	333,411,462	0,0,0	326	74	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
3543	"FBgn0085443"	"spri"	chrX	-	10575389	10576156	10519347	10519777	10578238	10578606	3543	156,154,121	1,0,1	233,208,222	1,0,1	841	74	1	1.0	0.932,1.0,0.914	0.953,1.0,0.951	-0.019
3545	"FBgn0085443"	"spri"	chrX	-	10584909	10585073	10578238	10578606	10585247	10585422	3545	42,10,20	1,0,0	44,38,51	0,0,0	238	74	1	1.0	0.929,1.0,1.0	1.0,1.0,1.0	-0.024
3547	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10519347	10519777	10575389	10576156	3547	668,604,365	9,18,5	594,696,807	11,10,9	836	74	0.301568957547	1.0	0.868,0.748,0.866	0.827,0.86,0.888	-0.031
3550	"FBgn0085443"	"spri"	chrX	-	10544385	10544504	10510335	10510587	10546628	10546754	3550	70,33,27	0,1,0	55,54,69	0,0,0	193	74	1	1.0	1.0,0.927,1.0	1.0,1.0,1.0	-0.024
3552	"FBgn0085443"	"spri"	chrX	-	10544385	10544504	10519347	10519777	10546628	10546754	3552	75,33,29	1,0,3	57,61,79	2,3,3	193	74	0.237197266116	1.0	0.966,1.0,0.788	0.916,0.886,0.91	0.014
3554	"FBgn0035411"	"Girdin"	chr3L	+	3183932	3183997	3183635	3183799	3184248	3185287	3554	38,41,25	6,5,6	16,30,21	2,3,2	139	74	0.231125702612	1.0	0.771,0.814,0.689	0.81,0.842,0.848	-0.075
3557	"FBgn0036317"	"CG10948"	chr3L	-	12847049	12847156	12845733	12845853	12848369	12849095	3557	28,21,31	3,3,9	15,18,16	4,2,4	181	74	0.97817921824	1.0	0.792,0.741,0.585	0.605,0.786,0.621	0.035
3558	"FBgn0030519"	"CG11151"	chrX	+	13740677	13741143	13739781	13740112	13741683	13741952	3558	1464,1245,1757	1,0,0	882,965,1014	0,0,0	540	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
355	"FBgn0014141"	"cher"	chr3R	-	17100987	17101078	17094608	17094749	17101351	17101432	355	1081,967,723	0,0,0	1004,1004,1107	0,0,1	165	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
3562	"FBgn0039065"	"CG4449"	chr3R	-	23250605	23251102	23250426	23250540	23251166	23251300	3562	350,332,311	0,1,0	294,253,291	0,0,0	571	74	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
3563	"FBgn0039065"	"CG4449"	chr3R	-	23250605	23251102	23250426	23250537	23251166	23251300	3563	350,330,310	0,1,0	292,254,290	0,0,0	571	74	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
3564	"FBgn0039065"	"CG4449"	chr3R	-	23250599	23251102	23250426	23250540	23251166	23251300	3564	368,345,330	0,1,0	311,264,305	0,0,0	577	74	1	1.0	1.0,0.978,1.0	1.0,1.0,1.0	-0.007
3565	"FBgn0039065"	"CG4449"	chr3R	-	23250599	23251102	23250426	23250537	23251166	23251300	3565	360,346,317	0,1,0	304,256,293	0,0,0	577	74	1	1.0	1.0,0.978,1.0	1.0,1.0,1.0	-0.007
3566	"FBgn0002873"	"mud"	chrX	+	14255458	14255554	14253061	14254288	14255611	14255934	3566	101,86,89	0,1,0	143,126,163	0,0,0	170	74	1	1.0	1.0,0.974,1.0	1.0,1.0,1.0	-0.009
3567	"FBgn0058196"	"Maf1"	chr2R	-	1516221	1516468	1515889	1516167	1516519	1516661	3567	1549,1281,1443	0,1,0	865,1035,1056	0,0,0	321	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
3568	"FBgn0058196"	"Maf1"	chr2R	-	1515889	1516167	1515667	1515836	1516221	1516468	3568	1609,1224,1629	0,0,1	1195,1334,1373	0,0,0	352	74	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
356	"FBgn0014141"	"cher"	chr3R	-	17106279	17106846	17105008	17105813	17106953	17107340	356	4,10,0	275,272,208	8,13,2	262,282,338	641	74	1	1.0	0.002,0.004,0.0	0.004,0.005,0.001	-0.001
3570	"FBgn0000414"	"Dab"	chr3L	+	16717606	16717840	16716230	16716837	16718246	16721016	3570	1,11,3	10,5,10	6,8,4	9,8,11	308	74	0.759073075336	1.0	0.023,0.346,0.067	0.138,0.194,0.08	0.008
3572	"FBgn0013303"	"Nca"	chr3L	+	19993264	19993322	19991886	19992042	19996680	19996780	3572	396,290,328	2,0,0	339,330,423	0,0,0	132	74	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
3573	"FBgn0013303"	"Nca"	chr3L	+	19996849	19996968	19996680	19996780	19997030	19997219	3573	373,213,309	1,0,0	254,249,294	0,0,0	193	74	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
3574	"FBgn0264950"	"CR44119"	chr2L	+	8201810	8202930	8201556	8201724	8204491	8205298	3574	38,22,17	0,1,0	25,30,26	0,0,0	1194	74	1	1.0	1.0,0.577,1.0	1.0,1.0,1.0	-0.141
3576	"FBgn0052380"	"SMSr"	chr3L	-	7375404	7375908	7375179	7375346	7380620	7381474	3576	363,305,321	0,1,0	156,252,238	0,1,0	578	74	1	1.0	1.0,0.975,1.0	1.0,0.97,1.0	0.002
3577	"FBgn0262734"	"Rbp2"	chrX	+	16450313	16450501	16449873	16450179	16451274	16451559	3577	992,891,784	0,0,0	1009,1056,1405	1,0,0	262	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
3578	"FBgn0262734"	"Rbp2"	chrX	+	16450313	16450600	16449873	16450179	16451274	16451559	3578	803,669,607	0,0,0	752,907,1116	1,0,0	361	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
357	"FBgn0014141"	"cher"	chr3R	-	17101351	17101432	17094608	17094749	17104255	17104391	357	637,501,473	0,0,0	485,486,542	0,1,1	155	74	1	1.0	1.0,1.0,1.0	1.0,0.996,0.996	0.003
3580	"FBgn0011224"	"heph"	chr3R	-	31864596	31864630	31857878	31857971	31865131	31865325	3580	43,39,31	0,0,0	28,32,35	0,1,0	108	74	1	1.0	1.0,1.0,1.0	1.0,0.956,1.0	0.015
3582	"FBgn0011224"	"heph"	chr3R	-	31921632	31921674	31881747	31881871	31932071	31932614	3582	0,2,0	0,0,0	6,1,1	0,1,1	116	74	1	1.0	NA,1.0,NA	1.0,0.389,0.389	0.407
3583	"FBgn0011224"	"heph"	chr3R	-	31932071	31932614	31881747	31881871	31959034	31959127	3583	5,7,2	21,20,24	6,3,11	26,23,31	617	74	0.621186499593	1.0	0.028,0.04,0.01	0.027,0.015,0.041	-0.002
3587	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31959034	31959127	31979522	31979619	3587	0,2,2	2,7,0	1,3,3	2,3,3	126	74	0.25273965048	1.0	0.0,0.144,1.0	0.227,0.37,0.37	0.059
3589	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31959034	31959127	31979522	31979619	3589	21,15,14	2,7,0	8,12,10	2,3,3	104	74	0.495488233613	1.0	0.882,0.604,1.0	0.74,0.74,0.703	0.101
3591	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31959034	31959127	31972501	31972553	3591	9,7,5	0,0,1	7,12,7	0,0,0	104	74	1	1.0	1.0,1.0,0.781	1.0,1.0,1.0	-0.073
3592	"FBgn0011224"	"heph"	chr3R	-	31959034	31959127	31881747	31881871	31975447	31975965	3592	33,27,28	1,0,1	39,38,38	0,0,0	167	74	1	1.0	0.936,1.0,0.925	1.0,1.0,1.0	-0.046
3593	"FBgn0011224"	"heph"	chr3R	-	31975447	31975965	31959034	31959127	31979522	31979619	3593	55,55,33	2,7,0	74,123,130	2,3,3	592	74	0.365717795006	1.0	0.775,0.495,1.0	0.822,0.837,0.844	-0.078
3595	"FBgn0011224"	"heph"	chr3R	-	31881747	31881871	31873833	31874099	31959034	31959127	3595	37,44,35	1,1,0	48,41,51	0,0,0	198	74	1	1.0	0.933,0.943,1.0	1.0,1.0,1.0	-0.041
3598	"FBgn0033021"	"CG10417"	chr2R	-	5362829	5362885	5362627	5362755	5363062	5363104	3598	277,170,155	2,1,1	114,179,185	1,3,0	130	74	1	1.0	0.987,0.99,0.989	0.985,0.971,1.0	0.003
3599	"FBgn0033021"	"CG10417"	chr2R	-	5362627	5362755	5361598	5362567	5362829	5362885	3599	1004,690,655	0,0,1	512,643,673	0,0,0	202	74	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
3603	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17521831	17521906	17524083	17524282	3603	8,9,12	1,0,0	5,15,11	0,0,0	182	74	1	1.0	0.765,1.0,1.0	1.0,1.0,1.0	-0.078
3605	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17521831	17521900	17523499	17523571	3605	13,10,13	2,6,9	6,15,11	5,0,5	182	74	0.451033662851	1.0	0.725,0.404,0.37	0.328,1.0,0.472	-0.1
3606	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17521831	17521900	17523823	17523898	3606	13,13,12	76,74,52	8,16,10	40,41,49	182	74	0.267133294821	1.0	0.065,0.067,0.086	0.075,0.137,0.077	-0.024
3609	"FBgn0263197"	"Patronin"	chr2R	-	17528312	17528375	17527822	17528105	17528621	17528852	3609	166,185,113	1,0,0	161,205,230	0,3,3	137	74	0.574542792014	1.0	0.989,1.0,1.0	1.0,0.974,0.976	0.013
3612	"FBgn0263197"	"Patronin"	chr2R	-	17523499	17523571	17522852	17522960	17523823	17523898	3612	8,10,9	1,3,0	1,1,5	2,1,0	146	74	0.495841734462	1.0	0.802,0.628,1.0	0.202,0.336,1.0	0.297
3615	"FBgn0263197"	"Patronin"	chr2R	-	17523499	17523571	17521831	17521900	17524083	17524282	3615	7,8,17	13,11,6	6,0,6	4,7,3	146	74	0.490403152566	1.0	0.214,0.269,0.59	0.432,0.0,0.503	0.046
3617	"FBgn0263197"	"Patronin"	chr2R	-	17523499	17523571	17520645	17520928	17524083	17524282	3617	7,2,9	2,5,6	3,5,11	7,6,15	146	74	0.256133145548	1.0	0.64,0.169,0.432	0.178,0.297,0.271	0.165
3618	"FBgn0263197"	"Patronin"	chr2R	-	17534825	17535061	17531870	17532182	17535693	17535866	3618	519,480,302	0,0,2	898,686,904	0,1,0	310	74	1	1.0	1.0,1.0,0.973	1.0,0.994,1.0	-0.007
361	"FBgn0014141"	"cher"	chr3R	-	17116940	17117301	17110609	17110754	17122397	17122682	361	1848,1657,1157	0,1,0	2395,2511,3146	1,0,2	435	74	1	1.0	1.0,0.996,1.0	0.998,1.0,0.996	0.001
3620	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17520645	17520928	17522852	17522960	3620	78,66,83	0,1,0	46,38,71	1,1,1	149	74	0.567088150601	1.0	1.0,0.97,1.0	0.958,0.95,0.972	0.03
3627	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17520645	17520928	17522852	17522960	3627	82,67,83	0,1,0	47,38,70	1,1,1	143	74	0.446750995661	1.0	1.0,0.972,1.0	0.961,0.952,0.973	0.029
3628	"FBgn0263197"	"Patronin"	chr2R	-	17526833	17526980	17524703	17526416	17527213	17527315	3628	439,365,352	1,0,0	760,593,869	0,1,0	221	74	1	1.0	0.993,1.0,1.0	1.0,0.995,1.0	-0.001
3629	"FBgn0263197"	"Patronin"	chr2R	-	17526833	17526980	17524703	17526317	17527213	17527315	3629	355,320,287	1,3,0	676,490,759	2,0,1	221	74	1	1.0	0.992,0.973,1.0	0.991,1.0,0.996	-0.007
3631	"FBgn0263197"	"Patronin"	chr2R	-	17529981	17530134	17527822	17528105	17531046	17531147	3631	1,1,0	2,1,1	0,0,5	0,0,2	227	74	1	1.0	0.14,0.246,0.0	NA,NA,0.449	-0.32
3633	"FBgn0263197"	"Patronin"	chr2R	-	17529981	17530134	17529086	17529191	17531046	17531147	3633	1,1,0	173,129,116	0,0,5	171,162,193	227	74	1	1.0	0.002,0.003,0.0	0.0,0.0,0.008	-0.001
3634	"FBgn0263197"	"Patronin"	chr2R	-	17528621	17528852	17528312	17528375	17529086	17529191	3634	463,475,375	0,0,0	528,590,687	0,0,2	305	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
3636	"FBgn0263197"	"Patronin"	chr2R	-	17528621	17528852	17527822	17528105	17531046	17531147	3636	229,247,202	2,1,1	265,299,380	0,0,2	305	74	0.48561908826	1.0	0.965,0.984,0.98	1.0,1.0,0.979	-0.017
3638	"FBgn0038303"	"SIDL"	chr3R	-	15215743	15216358	15215338	15215681	15216417	15218418	3638	569,557,605	1,0,0	246,403,344	0,0,0	689	74	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
3640	"FBgn0037754"	"CG8500"	chr3R	+	9786376	9786448	9786134	9786320	9786584	9789323	3640	36,43,38	0,1,0	12,19,11	0,0,0	146	74	1	1.0	1.0,0.956,1.0	1.0,1.0,1.0	-0.015
3643	"FBgn0030847"	"CG12991"	chrX	+	17588987	17589095	17579860	17580097	17596656	17596751	3643	2,6,1	0,1,0	8,7,3	0,0,0	182	74	1	1.0	1.0,0.709,1.0	1.0,1.0,1.0	-0.097
3644	"FBgn0033998"	"row"	chr2R	-	15211576	15211667	15210244	15211068	15211725	15212555	3644	203,218,157	0,0,0	151,178,186	0,0,1	165	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
3646	"FBgn0033918"	"CG8531"	chr2R	+	14257420	14257718	14256786	14257363	14257771	14257888	3646	1306,1113,1311	4,4,0	697,838,850	1,0,1	372	74	1	1.0	0.985,0.982,1.0	0.993,1.0,0.994	-0.007
3647	"FBgn0011656"	"Mef2"	chr2R	-	9918963	9919062	9918711	9918848	9919446	9919747	3647	17,8,11	3,4,1	3,8,11	2,2,2	173	74	0.808041920282	1.0	0.708,0.461,0.825	0.391,0.631,0.702	0.09
3648	"FBgn0011656"	"Mef2"	chr2R	-	9918963	9919062	9918711	9918848	9919428	9919747	3648	12,6,8	0,0,0	2,5,7	1,0,0	173	74	1	1.0	1.0,1.0,1.0	0.461,1.0,1.0	0.18
3649	"FBgn0011656"	"Mef2"	chr2R	-	9926486	9926869	9921609	9922003	9928899	9929615	3649	2,4,5	51,31,37	1,0,2	26,33,46	457	74	0.741608957394	1.0	0.006,0.02,0.021	0.006,0.0,0.007	0.011
364	"FBgn0005533"	"RpS17"	chr3L	-	9429173	9429325	9428794	9429114	9429694	9429727	364	40183,32249,45250	0,0,1	23244,25448,28959	0,0,0	226	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3653	"FBgn0011656"	"Mef2"	chr2R	-	9917456	9917531	9915501	9916912	9917937	9918353	3653	1,3,5	2,0,0	9,10,9	1,0,0	149	74	0.435794043447	1.0	0.199,1.0,1.0	0.817,1.0,1.0	-0.206
3656	"FBgn0011656"	"Mef2"	chr2R	-	9940744	9940953	9934318	9934377	9942912	9944764	3656	104,95,65	0,0,0	94,135,134	0,1,1	283	74	1	1.0	1.0,1.0,1.0	1.0,0.972,0.972	0.019
3658	"FBgn0038256"	"CG7530"	chr3R	-	14726039	14726147	14725456	14725930	14727189	14727327	3658	362,314,352	0,1,1	255,293,351	0,0,1	182	74	1	1.0	1.0,0.992,0.993	1.0,1.0,0.993	-0.003
3659	"FBgn0038256"	"CG7530"	chr3R	-	14727189	14727327	14726039	14726147	14730510	14731509	3659	534,445,510	0,0,1	448,447,507	0,0,0	212	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
365	"FBgn0001565"	"Hlc"	chrX	-	21386973	21387725	21386349	21386778	21387785	21387946	365	4602,4220,4487	2,3,0	2537,3181,3389	1,0,1	826	74	1	1.0	0.995,0.992,1.0	0.996,1.0,0.997	-0.002
3660	"FBgn0038256"	"CG7530"	chr3R	-	14727189	14727327	14726039	14726147	14728781	14729078	3660	441,381,423	0,0,0	428,398,465	0,0,1	212	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
3661	"FBgn0267002"	"unc-104"	chr2R	-	16758622	16758829	16757992	16758402	16759251	16759442	3661	0,0,0	12,13,6	0,0,1	8,15,20	281	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.013	-0.004
3662	"FBgn0267002"	"unc-104"	chr2R	-	16756564	16756745	16756057	16756450	16756800	16757163	3662	45,18,30	0,0,0	18,31,24	0,1,0	255	74	1	1.0	1.0,1.0,1.0	1.0,0.9,1.0	0.033
3663	"FBgn0267002"	"unc-104"	chr2R	-	16756555	16756745	16756057	16756450	16756800	16757163	3663	51,30,38	0,0,0	18,32,26	0,1,0	264	74	1	1.0	1.0,1.0,1.0	1.0,0.9,1.0	0.033
3664	"FBgn0267002"	"unc-104"	chr2R	-	16754242	16754269	16753962	16754152	16755886	16755998	3664	17,14,11	1,2,1	16,14,20	1,1,0	101	74	1	1.0	0.926,0.837,0.89	0.921,0.911,1.0	-0.06
3665	"FBgn0267002"	"unc-104"	chr2R	-	16761405	16761447	16760597	16760714	16761667	16761807	3665	3,0,0	12,8,2	2,1,0	4,15,13	116	74	0.526394189095	1.0	0.138,0.0,0.0	0.242,0.041,0.0	-0.048
3666	"FBgn0010315"	"CycD"	chrX	-	15908536	15909222	15908096	15908318	15909530	15909676	3666	1034,869,888	0,0,0	699,739,865	2,0,0	760	74	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
3667	"FBgn0001280"	"janA"	chr3R	-	30039061	30039186	30038621	30038955	30039244	30039464	3667	1488,1247,1615	10,13,15	1341,1430,1556	6,16,10	199	74	0.503539727632	1.0	0.982,0.973,0.976	0.988,0.971,0.983	-0.004
3668	"FBgn0261844"	"pre-mod(mdg4)-V"	chr3R	+	21366973	21367209	21366003	21366761	21367362	21367693	3668	160,161,223	0,0,0	140,130,132	1,0,0	310	74	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
3669	"FBgn0261844"	"pre-mod(mdg4)-V"	chr3R	+	21367362	21367693	21366003	21366761	21367909	21369330	3669	167,141,187	0,0,0	141,144,132	0,1,0	405	74	1	1.0	1.0,1.0,1.0	1.0,0.963,1.0	0.012
3671	"FBgn0026076"	"UBL3"	chrX	-	15851087	15851196	15850545	15850710	15851584	15852739	3671	233,185,246	2,2,1	119,131,131	0,0,0	183	74	0.598295933836	1.0	0.979,0.974,0.99	1.0,1.0,1.0	-0.019
3672	"FBgn0026076"	"UBL3"	chrX	-	15851584	15852739	15851087	15851196	15853041	15853175	3672	1470,1328,1291	0,0,1	1249,1072,1311	1,0,0	1229	74	1	1.0	1.0,1.0,0.987	0.987,1.0,1.0	0.0
3673	"FBgn0051116"	"ClC-a"	chr3R	-	11798117	11798147	11797805	11798039	11798990	11800088	3673	0,0,2	24,26,32	0,0,0	6,19,11	104	74	1	1.0	0.0,0.0,0.043	0.0,0.0,0.0	0.014
3674	"FBgn0022160"	"Gpo-1"	chr2R	-	15858189	15858893	15857751	15858010	15859079	15859939	3674	2577,2578,2996	0,0,0	1153,1629,1643	0,1,0	778	74	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
3675	"FBgn0022160"	"Gpo-1"	chr2R	-	15860006	15860119	15859079	15859939	15860194	15860304	3675	292,310,280	1,1,0	82,161,180	0,1,2	187	74	1	1.0	0.991,0.992,1.0	1.0,0.985,0.973	0.008
3676	"FBgn0052791"	"CG32791"	chrX	-	3541867	3542052	3523921	3524031	3568303	3569275	3676	10,6,0	0,0,0	7,11,11	2,0,0	259	74	1	1.0	1.0,1.0,NA	0.5,1.0,1.0	0.167
3680	"FBgn0034249"	"RhoGAP54D"	chr2R	-	17587532	17588531	17587091	17587399	17588619	17588786	3680	783,689,691	2,0,0	524,687,664	1,1,0	1073	74	1	1.0	0.964,1.0,1.0	0.973,0.979,1.0	0.004
3681	"FBgn0050443"	"Opbp"	chr2R	+	6654116	6654509	6653372	6654060	6654563	6655110	3681	477,397,577	0,1,0	282,308,344	2,1,1	467	74	0.433333687377	1.0	1.0,0.984,1.0	0.957,0.98,0.982	0.022
3686	"FBgn0085386"	"CG34357"	chr3R	-	4522987	4523087	4503614	4503725	4534148	4534525	3686	4,0,4	0,0,0	3,8,4	0,0,1	174	74	1	1.0	1.0,NA,1.0	1.0,1.0,0.63	0.123
3688	"FBgn0027616"	"YT521-B"	chr3L	-	3372969	3373869	3370450	3372850	3374132	3374170	3688	3045,2688,2814	3,1,1	1916,2525,2732	0,0,0	974	74	1	1.0	0.987,0.995,0.995	1.0,1.0,1.0	-0.008
3689	"FBgn0261403"	"sxc"	chr2R	+	5325803	5325999	5320418	5320615	5327847	5328028	3689	489,450,301	0,0,1	333,446,441	0,0,0	270	74	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
368	"FBgn0264494"	"CG17646"	chr2L	+	1748773	1748874	1747691	1747860	1749517	1749676	368	20,26,33	1,0,0	31,22,23	3,0,0	175	74	0.789066023008	1.0	0.894,1.0,1.0	0.814,1.0,1.0	0.027
3690	"FBgn0261403"	"sxc"	chr2R	+	5320247	5320316	5316268	5316479	5320418	5320615	3690	110,99,68	1,2,0	105,124,123	0,1,0	143	74	1	1.0	0.983,0.962,1.0	1.0,0.985,1.0	-0.013
3691	"FBgn0261403"	"sxc"	chr2R	+	5320007	5320191	5316268	5316479	5320247	5320316	3691	468,386,297	8,2,1	302,474,458	5,5,3	258	74	0.847594838596	1.0	0.944,0.982,0.988	0.945,0.965,0.978	0.009
3692	"FBgn0261403"	"sxc"	chr2R	+	5327847	5328028	5320418	5320615	5329009	5329495	3692	553,434,504	2,4,0	377,501,464	1,0,1	255	74	0.925935417672	1.0	0.988,0.969,1.0	0.991,1.0,0.993	-0.009
3693	"FBgn0261403"	"sxc"	chr2R	+	5320418	5320615	5316268	5316479	5325803	5325999	3693	464,401,262	3,0,0	272,389,411	1,0,1	271	74	1	1.0	0.977,1.0,1.0	0.987,1.0,0.991	-0.0
3694	"FBgn0261403"	"sxc"	chr2R	+	5316268	5316479	5307472	5307652	5320007	5320191	3694	751,644,462	0,0,0	509,686,695	0,1,0	285	74	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
3695	"FBgn0261403"	"sxc"	chr2R	+	5326062	5327791	5325803	5325999	5327847	5328028	3695	6696,5563,5576	0,0,0	4660,5775,5741	0,1,0	1803	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
3699	"FBgn0034400"	"CG15099"	chr2R	-	18845710	18845959	18845393	18845572	18846497	18846619	3699	320,350,136	0,0,0	511,592,719	2,0,0	323	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
369	"FBgn0264494"	"CG17646"	chr2L	+	1748773	1748874	1745718	1746029	1749517	1749676	369	11,12,19	0,0,0	20,12,13	0,0,1	175	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.846	0.051
36	"FBgn0026401"	"Nipped-B"	chr2R	-	4699058	4699151	4693247	4693483	4700388	4700583	36	207,139,126	0,0,0	283,266,311	0,1,0	167	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
3700	"FBgn0037234"	"CG9795"	chr3R	+	4324336	4324510	4323952	4324164	4324587	4324672	3700	217,198,156	0,1,0	122,160,166	0,0,0	248	74	1	1.0	1.0,0.983,1.0	1.0,1.0,1.0	-0.006
3701	"FBgn0037234"	"CG9795"	chr3R	+	4324336	4324510	4323686	4323889	4324587	4324672	3701	157,150,124	0,0,1	90,123,135	0,0,0	248	74	1	1.0	1.0,1.0,0.974	1.0,1.0,1.0	-0.009
3702	"FBgn0037234"	"CG9795"	chr3R	+	4322347	4322495	4321844	4322047	4323230	4323622	3702	6,3,7	32,33,29	4,2,13	54,42,62	222	74	0.497611265771	1.0	0.059,0.029,0.074	0.024,0.016,0.065	0.019
3704	"FBgn0037234"	"CG9795"	chr3R	+	4323952	4324164	4323686	4323889	4324587	4324672	3704	215,161,183	0,0,1	136,126,140	0,0,0	286	74	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
3707	"FBgn0052699"	"CG32699"	chrX	-	9573403	9573505	9573184	9573326	9573578	9573855	3707	237,229,205	0,0,0	127,178,163	0,1,0	176	74	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
3708	"FBgn0052699"	"CG32699"	chrX	-	9574900	9575046	9574346	9574832	9579481	9579987	3708	363,368,293	0,1,0	240,375,429	1,0,1	220	74	1	1.0	1.0,0.992,1.0	0.988,1.0,0.993	0.004
370	"FBgn0264494"	"CG17646"	chr2L	+	1747691	1747860	1745718	1746029	1748773	1748874	370	30,37,41	0,0,0	26,35,33	0,0,1	243	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.909	0.03
3712	"FBgn0264560"	"garz"	chr2R	+	12326838	12327037	12326359	12326775	12327092	12328078	3712	197,228,95	0,0,0	153,255,261	0,1,0	273	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
3713	"FBgn0261574"	"kug"	chr3L	+	20023952	20023982	20023450	20023639	20024155	20024287	3713	2,3,4	131,134,150	4,2,2	131,107,169	104	74	0.848396639988	1.0	0.011,0.016,0.019	0.021,0.013,0.008	0.001
