ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
260	"FBgn0259700"	"CG42354"	chrX	-	16093058	16095396	16093058	16095393	16095457	16095690	260	40,38,39	60,53,40	61,43,79	66,57,82	77	74	0.421013480901	0.832978603378	0.391,0.408,0.484	0.47,0.42,0.481	-0.029
2250	"FBgn0004198"	"ct"	chrX	+	7660959	7661138	7660962	7661138	7660405	7660890	2250	29,18,8	1,1,1	38,27,35	4,0,0	77	74	0.421994979064	0.833776066915	0.965,0.945,0.885	0.901,1.0,1.0	-0.035
425	"FBgn0037368"	"CG1239"	chr3R	+	5733679	5734432	5733686	5734432	5733512	5733616	425	8,17,5	18,5,9	16,13,18	32,18,26	81	74	0.423346183503	0.835381591111	0.289,0.756,0.337	0.314,0.398,0.387	0.094
1623	"FBgn0022382"	"Pka-R2"	chr2R	-	9996961	9997551	9996961	9997220	9997703	9997889	1623	11,8,8	0,1,2	9,3,8	0,0,1	405	74	0.424108084653	0.835821650949	1.0,0.594,0.422	1.0,1.0,0.594	-0.193
1612	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459382	8459223	8459337	8460765	8460898	1612	107,85,106	385,326,403	33,41,44	138,180,171	119	74	0.428992353286	0.844374543079	0.147,0.14,0.141	0.129,0.124,0.138	0.012
1435	"FBgn0027518"	"CG7609"	chr3R	-	29743650	29743735	29743650	29743732	29743788	29744121	1435	55,43,58	3,8,9	16,18,25	6,3,3	77	74	0.430655656801	0.846160895901	0.946,0.838,0.861	0.719,0.852,0.889	0.062
2203	"FBgn0034420"	"CG10737"	chr2R	+	19176187	19176347	19176247	19176347	19174881	19175248	2203	78,69,85	3,4,0	46,50,75	2,1,5	134	74	0.432082159609	0.846160895901	0.935,0.905,1.0	0.927,0.965,0.892	0.019
711	"FBgn0067783"	"att-ORFA"	chr3R	-	20553126	20553313	20553126	20553310	20553569	20553835	711	34,21,33	0,2,5	19,19,27	2,2,0	77	74	0.43136935486	0.846160895901	1.0,0.91,0.864	0.901,0.901,1.0	-0.009
814	"FBgn0051158"	"Efa6"	chr3R	+	22607388	22608471	22607391	22608471	22607196	22607308	814	115,84,101	127,105,120	82,57,73	110,77,92	77	74	0.432073584855	0.846160895901	0.465,0.435,0.447	0.417,0.416,0.433	0.027
1351	"FBgn0003654"	"sw"	chrX	-	20230440	20230617	20230440	20230596	20232116	20232164	1351	2,9,1	36,33,28	2,4,8	44,73,65	95	74	0.433184309472	0.846182448351	0.041,0.175,0.027	0.034,0.041,0.087	0.027
1528	"FBgn0030208"	"PPP4R2r"	chrX	+	10479788	10480024	10479835	10480024	10479472	10479717	1528	12,13,9	64,65,78	6,9,11	48,69,78	121	74	0.433131819723	0.846182448351	0.103,0.109,0.066	0.071,0.074,0.079	0.018
1165	"FBgn0004607"	"zfh2"	chr4	+	531155	531379	531158	531379	529692	531093	1165	83,88,51	14,13,12	68,78,64	12,14,19	77	74	0.434518081195	0.847341817922	0.851,0.867,0.803	0.845,0.843,0.764	0.023
2377	"FBgn0030674"	"CG8184"	chrX	+	15715657	15716154	15715660	15716154	15715305	15715577	2377	4,8,3	6,8,5	7,14,25	12,15,13	77	74	0.43525243762	0.847341817922	0.391,0.49,0.366	0.359,0.473,0.649	-0.078
99	"FBgn0029895"	"CG14441"	chrX	+	6699910	6700353	6700052	6700353	6699507	6699574	99	47,31,12	7,4,4	72,54,53	16,12,11	216	74	0.435416782001	0.847341817922	0.697,0.726,0.507	0.607,0.607,0.623	0.031
582	"FBgn0028421"	"Kap3"	chrX	-	11334186	11334933	11334186	11334921	11334995	11335252	582	57,48,49	3,1,1	31,32,47	0,0,1	86	74	0.436536818207	0.848456898545	0.942,0.976,0.977	1.0,1.0,0.976	-0.027
736	"FBgn0004698"	"mus210"	chr2R	+	15312032	15312817	15312035	15312817	15311509	15311967	736	58,54,43	68,60,44	64,84,96	63,82,93	77	74	0.437913895206	0.850068149518	0.45,0.464,0.484	0.494,0.496,0.498	-0.03
2161	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496922	21496819	21496877	21497290	21497494	2161	77,59,52	18,12,15	57,69,57	19,14,20	119	74	0.440371867296	0.852705076375	0.727,0.754,0.683	0.651,0.754,0.639	0.04
399	"FBgn0030503"	"Tango2"	chrX	+	13618101	13618402	13618272	13618402	13617813	13617936	399	15,7,25	26,25,30	5,8,8	6,11,7	245	74	0.440055044149	0.852705076375	0.148,0.078,0.201	0.201,0.18,0.257	-0.07
545	"FBgn0032600"	"CG17912"	chr2L	+	16749266	16753704	16749290	16753704	16749055	16749188	545	2,2,0	14,9,9	0,1,0	10,12,5	98	74	0.443318110477	0.857339637593	0.097,0.144,0.0	0.0,0.059,0.0	0.061
1383	"FBgn0263197"	"Patronin"	chr2R	-	17527213	17527315	17527213	17527312	17527375	17527748	1383	194,162,106	0,2,3	333,274,368	2,8,5	77	74	0.444415185028	0.858390973821	1.0,0.987,0.971	0.994,0.971,0.986	0.002
870	"FBgn0035533"	"Cip4"	chr3L	-	4324283	4324450	4324283	4324447	4324921	4324996	870	8,18,7	33,29,23	7,9,17	26,21,16	77	74	0.445634729272	0.859675951618	0.189,0.374,0.226	0.206,0.292,0.505	-0.071
1047	"FBgn0027066"	"Eb1"	chr2R	+	6754701	6754844	6754704	6754844	6754179	6754438	1047	1365,1258,1415	90,91,78	872,1029,989	68,76,61	77	74	0.450909917601	0.86769389851	0.936,0.93,0.946	0.925,0.929,0.94	0.006
444	"FBgn0031952"	"cdc14"	chr2L	-	7802414	7803743	7802414	7803043	7804570	7804915	444	40,23,29	11,14,4	10,18,25	7,7,7	774	74	0.450835912926	0.86769389851	0.258,0.136,0.409	0.12,0.197,0.255	0.077
1503	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798477	1503	48,34,29	2,2,5	38,38,50	2,4,1	77	74	0.455510894807	0.872435908375	0.958,0.942,0.848	0.948,0.901,0.98	-0.027
526	"FBgn0051352"	"Unc-115a"	chr3R	-	9695586	9695653	9695586	9695637	9696599	9696739	526	0,2,1	18,27,29	1,0,1	4,4,9	90	74	0.454598176723	0.872435908375	0.0,0.057,0.028	0.171,0.0,0.084	-0.057
759	"FBgn0036212"	"CG11597"	chr3L	-	11820337	11821719	11820337	11821482	11821833	11822092	759	15,5,21	1,1,1	12,3,2	0,0,2	311	74	0.455624168784	0.872435908375	0.781,0.543,0.833	1.0,1.0,0.192	-0.012
846	"FBgn0262114"	"RanBPM"	chr2R	+	10430533	10431915	10430879	10431915	10429711	10429783	846	74,76,72	36,29,33	44,40,51	18,23,28	420	74	0.454223573857	0.872435908375	0.266,0.316,0.278	0.301,0.235,0.243	0.027
2338	"FBgn0037720"	"CG8312"	chr3R	+	9622469	9622774	9622472	9622774	9621518	9622417	2338	26,19,22	16,21,17	11,18,20	12,21,16	77	74	0.458453776605	0.876771649216	0.61,0.465,0.554	0.468,0.452,0.546	0.054
592	"FBgn0036624"	"RAF2"	chr3L	+	16386625	16386956	16386631	16386956	16386326	16386570	592	38,42,27	24,23,16	16,24,37	11,14,30	80	74	0.460093391452	0.878823707071	0.594,0.628,0.61	0.574,0.613,0.533	0.037
1355	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183635	3183799	1355	40,31,43	1,3,1	19,33,32	0,0,0	77	74	0.464754351521	0.886634685374	0.975,0.909,0.976	1.0,1.0,1.0	-0.047
180	"FBgn0030796"	"CG4829"	chrX	+	16823586	16824118	16823856	16824118	16823102	16823206	180	776,759,763	11,7,6	2148,1329,1911	15,23,25	344	74	0.467791058188	0.889146974571	0.938,0.959,0.965	0.969,0.926,0.943	0.008
349	"FBgn0038608"	"WRNexo"	chr3R	-	18365407	18365613	18365407	18365610	18365671	18365776	349	125,134,151	39,44,55	112,106,166	38,34,42	77	74	0.466801388925	0.889146974571	0.755,0.745,0.725	0.739,0.75,0.792	-0.019
990	"FBgn0003744"	"trc"	chr3L	-	19832227	19832724	19832227	19832712	19832769	19832876	990	40,29,26	110,87,97	24,17,21	54,85,86	86	74	0.467460517477	0.889146974571	0.238,0.223,0.187	0.277,0.147,0.174	0.017
1320	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6927389	6928148	6928508	6928836	1320	8,9,18	2,5,2	5,7,5	0,3,1	188	74	0.473974370525	0.894503194297	0.612,0.415,0.78	1.0,0.479,0.663	-0.112
139	"FBgn0011764"	"Dsp1"	chrX	+	16336287	16336743	16336290	16336743	16334300	16334413	139	362,312,242	32,20,26	327,337,410	25,24,31	77	74	0.475465543617	0.894503194297	0.916,0.937,0.899	0.926,0.931,0.927	-0.011
1825	"FBgn0040022"	"Set1"	chr3L	+	25109309	25109604	25109323	25109604	25108996	25109069	1825	16,8,5	0,0,1	30,22,17	0,2,1	88	74	0.476376298188	0.894503194297	1.0,1.0,0.808	1.0,0.902,0.935	-0.01
1828	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	229172	229382	1828	217,183,135	0,0,0	277,334,408	0,1,2	808	74	0.474931338066	0.894503194297	1.0,1.0,1.0	1.0,0.968,0.949	0.028
1833	"FBgn0087008"	"e(y)3"	chrX	-	19632636	19632923	19632636	19632905	19632969	19634071	1833	5,0,0	16,32,16	2,1,0	4,15,13	92	74	0.4748662441	0.894503194297	0.201,0.0,0.0	0.287,0.051,0.0	-0.046
1841	"FBgn0034645"	"CG10320"	chr2R	+	21658345	21658480	21658350	21658480	21658123	21658275	1841	199,148,234	13,14,12	145,159,189	11,9,8	79	74	0.473113303784	0.894503194297	0.935,0.908,0.948	0.925,0.943,0.957	-0.011
359	"FBgn0000259"	"CkIIbeta"	chrX	+	11795600	11795887	11795731	11795887	11794818	11795008	359	939,761,878	7,3,5	1527,812,1227	2,2,3	205	74	0.475591768886	0.894503194297	0.98,0.989,0.984	0.996,0.993,0.993	-0.01
398	"FBgn0039711"	"CG7824"	chr3R	-	29857651	29858718	29857651	29858650	29858774	29858936	398	194,130,147	8,8,9	128,125,135	4,9,4	142	74	0.474809996357	0.894503194297	0.927,0.894,0.895	0.943,0.879,0.946	-0.017
560	"FBgn0039928"	"Cals"	chr4	-	1115254	1115897	1115254	1115894	1115955	1116079	560	59,57,45	105,116,92	37,36,55	85,70,58	77	74	0.475985730698	0.894503194297	0.351,0.321,0.32	0.295,0.331,0.477	-0.037
788	"FBgn0030869"	"Socs16D"	chrX	-	17823190	17823318	17823190	17823303	17823377	17825481	788	5,5,0	20,20,12	2,6,4	14,11,21	89	74	0.473837292018	0.894503194297	0.172,0.172,0.0	0.106,0.312,0.137	-0.07
1203	"FBgn0261545"	"CG42663"	chr2R	+	12750337	12751545	12750340	12751545	12749522	12750275	1203	273,227,264	5,6,6	200,238,310	7,4,2	77	74	0.47813852642	0.895140346725	0.981,0.973,0.977	0.965,0.983,0.993	-0.003
1633	"FBgn0033799"	"GLaz"	chr2R	-	13166423	13166635	13166423	13166630	13167885	13168032	1633	25,27,31	4,1,1	13,24,26	3,1,3	79	74	0.478447032518	0.895140346725	0.854,0.962,0.967	0.802,0.957,0.89	0.045
869	"FBgn0035533"	"Cip4"	chr3L	-	4324283	4324450	4324283	4324447	4324861	4324996	869	16,19,14	5,12,4	42,34,46	33,15,16	77	74	0.477460897966	0.895140346725	0.755,0.603,0.771	0.55,0.685,0.734	0.053
1945	"FBgn0022361"	"Pur-alpha"	chr4	+	560094	560300	560097	560300	558222	558300	1945	13,11,9	0,2,1	10,16,25	3,0,2	77	74	0.479837374115	0.895881593884	1.0,0.841,0.896	0.762,1.0,0.923	0.017
2332	"FBgn0032940"	"Mio"	chr2L	-	21308287	21309091	21308287	21308995	21310000	21310050	2332	21,21,15	15,10,7	17,20,40	20,15,18	170	74	0.479998455524	0.895881593884	0.379,0.478,0.483	0.27,0.367,0.492	0.07
2391	"FBgn0037680"	"CG8121"	chr3R	+	9335496	9335635	9335499	9335635	9335169	9335252	2391	10,12,15	5,5,4	22,19,26	11,10,10	77	74	0.481378932729	0.897378274835	0.658,0.698,0.783	0.658,0.646,0.714	0.04
1853	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387642	30387463	30387550	30387774	30387860	1853	2776,2187,2104	176,161,126	1015,1446,1403	55,116,108	166	74	0.483188417122	0.899670150007	0.875,0.858,0.882	0.892,0.847,0.853	0.008
2172	"FBgn0031187"	"CG14619"	chrX	+	22466148	22466375	22466164	22466375	22457613	22458260	2172	7,9,4	42,17,26	2,6,8	9,20,18	90	74	0.485372485903	0.901737014328	0.121,0.303,0.112	0.154,0.198,0.268	-0.028
52	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802753	1802007	1802743	1802803	1802856	52	16,7,21	5,5,6	9,29,23	7,15,7	84	74	0.485461255296	0.901737014328	0.738,0.552,0.755	0.531,0.63,0.743	0.047
1002	"FBgn0265998"	"Doa"	chr3R	+	28921340	28921549	28921358	28921549	28921155	28921269	1002	40,40,40	171,149,143	28,25,28	91,128,133	92	74	0.487531765785	0.90219349347	0.158,0.178,0.184	0.198,0.136,0.145	0.014
1922	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21507321	21507722	21502096	21502479	1922	137,94,94	35,34,32	99,98,127	36,37,41	101	74	0.488033746629	0.90219349347	0.741,0.669,0.683	0.668,0.66,0.694	0.024
1988	"FBgn0061515"	"endos"	chr3L	-	14030806	14031057	14030806	14031002	14031388	14031706	1988	13,13,21	248,163,228	18,25,22	338,297,419	129	74	0.487376629799	0.90219349347	0.029,0.044,0.05	0.03,0.046,0.029	0.006
987	"FBgn0032036"	"CG13384"	chr2L	+	8386483	8387378	8386486	8387378	8386216	8386385	987	194,143,155	116,139,103	63,130,111	68,87,90	77	74	0.486630415666	0.90219349347	0.616,0.497,0.591	0.471,0.589,0.542	0.034
1171	"FBgn0050122"	"CG30122"	chr2R	-	18633053	18633127	18633053	18633124	18633191	18633363	1171	280,292,279	18,27,32	341,383,443	30,33,29	77	74	0.489011973609	0.902925679842	0.937,0.912,0.893	0.916,0.918,0.936	-0.009
1	"FBgn0052817"	"CG32817"	chrX	+	479581	479945	479629	479945	479430	479509	1	1,1,2	10,14,18	1,3,1	4,6,11	122	74	0.491157594313	0.903806537621	0.057,0.042,0.063	0.132,0.233,0.052	-0.085
2206	"FBgn0003345"	"sd"	chrX	+	15813735	15814295	15813848	15814295	15812326	15812530	2206	107,80,76	7,5,1	120,105,143	10,6,6	187	74	0.491819934076	0.903806537621	0.858,0.864,0.968	0.826,0.874,0.904	0.029
382	"FBgn0010772"	"Xe7"	chr3R	-	5666067	5666145	5666067	5666127	5666197	5666257	382	141,110,135	13,2,9	107,85,117	6,13,5	92	74	0.49008304732	0.903806537621	0.897,0.978,0.923	0.935,0.84,0.95	0.024
3	"FBgn0262737"	"mub"	chr3L	+	21922578	21932702	21925179	21932702	21921053	21921327	3	1601,1334,1424	59,64,77	1247,1215,1341	33,62,62	2675	74	0.491566073434	0.903806537621	0.429,0.366,0.338	0.511,0.352,0.374	-0.035
394	"FBgn0263395"	"hppy"	chr2R	+	19223239	19224386	19224052	19224386	19220743	19220782	394	159,180,122	16,18,23	126,116,95	17,13,20	887	74	0.492487775337	0.903870917187	0.453,0.455,0.307	0.382,0.427,0.284	0.041
434	"FBgn0033373"	"CG8080"	chr2R	-	9090810	9091051	9090810	9091039	9091406	9091653	434	48,43,45	26,35,34	36,42,40	35,26,35	86	74	0.493020500284	0.903870917187	0.614,0.514,0.532	0.47,0.582,0.496	0.037
1036	"FBgn0264953"	"Piezo"	chr2L	+	8177120	8177689	8177129	8177689	8176875	8177073	1036	2,4,5	62,54,30	3,5,5	47,95,113	83	74	0.494378627739	0.90520625363	0.028,0.062,0.129	0.054,0.045,0.038	0.027
2046	"FBgn0003741"	"tra"	chr3L	-	16590351	16590930	16590351	16590755	16591003	16591050	2046	258,215,234	2,0,3	181,162,215	0,1,0	249	74	0.494916120618	0.90520625363	0.975,1.0,0.959	1.0,0.98,1.0	-0.015
681	"FBgn0036752"	"Adgf-A"	chr3L	-	17753466	17754425	17753466	17754421	17764061	17764158	681	193,200,181	68,57,55	342,208,307	102,73,118	78	74	0.498493798519	0.910675949945	0.729,0.769,0.757	0.761,0.73,0.712	0.017
393	"FBgn0041630"	"Hexo1"	chr3L	+	4288907	4289171	4289049	4289171	4288640	4288701	393	349,266,326	1,0,2	167,220,241	0,3,2	216	74	0.499595168556	0.911614242859	0.992,1.0,0.982	1.0,0.962,0.976	0.012
423	"FBgn0261617"	"nej"	chrX	-	9677114	9681209	9677114	9681191	9681273	9681642	423	7,3,3	24,12,6	4,6,12	26,33,45	92	74	0.502625556787	0.914990890348	0.19,0.167,0.287	0.11,0.128,0.177	0.076
602	"FBgn0263603"	"Zn72D"	chr3L	-	16110482	16111914	16110482	16111881	16111997	16112098	602	32,4,4	89,55,68	5,14,23	89,95,125	107	74	0.502173209049	0.914990890348	0.199,0.048,0.039	0.037,0.092,0.113	0.015
1350	"FBgn0003654"	"sw"	chrX	-	20230440	20230596	20230440	20230593	20232116	20232164	1350	36,33,28	34,25,23	44,73,65	55,52,69	77	74	0.503806310686	0.916065167496	0.504,0.559,0.539	0.435,0.574,0.475	0.039
546	"FBgn0003969"	"vap"	chrX	-	16004327	16004444	16004327	16004393	16005621	16005812	546	83,67,37	2,2,0	41,41,49	3,0,2	125	74	0.50454803825	0.916339587032	0.961,0.952,1.0	0.89,1.0,0.936	0.029
1742	"FBgn0259111"	"Ndae1"	chr2L	-	7230888	7231183	7230888	7231126	7234526	7234997	1742	47,42,41	1,0,0	34,39,50	0,1,3	131	74	0.505373732064	0.916765682376	0.964,1.0,1.0	1.0,0.957,0.904	0.034
1811	"FBgn0035793"	"CG7546"	chr3L	+	7515825	7516050	7515870	7516050	7515640	7515777	1811	140,128,125	21,23,17	63,62,66	6,11,9	119	74	0.508554356262	0.921457717947	0.806,0.776,0.821	0.867,0.778,0.82	-0.021
150	"FBgn0029941"	"CG1677"	chrX	-	7281088	7281749	7281088	7281746	7281822	7281960	150	157,125,158	23,20,18	83,104,92	13,10,11	77	74	0.509679265837	0.921554632639	0.868,0.857,0.894	0.86,0.909,0.889	-0.013
1854	"FBgn0015222"	"Fer1HCH"	chr3R	-	30387463	30387642	30387463	30387602	30387774	30387860	1854	1215,1034,922	1274,1024,1026	363,494,529	356,683,537	114	74	0.509796179758	0.921554632639	0.382,0.396,0.368	0.398,0.319,0.39	0.013
1038	"FBgn0038881"	"CG16791"	chr3R	-	21324103	21324226	21324103	21324217	21334526	21334768	1038	42,29,37	6,2,4	27,34,45	3,5,7	83	74	0.51697837375	0.933449892533	0.862,0.928,0.892	0.889,0.858,0.851	0.028
1380	"FBgn0039129"	"RpS19b"	chr3R	-	23933089	23933410	23933089	23933403	23933476	23933530	1380	68,58,86	0,3,2	53,88,58	1,1,1	81	74	0.517669621924	0.933611143726	1.0,0.946,0.975	0.98,0.988,0.981	-0.009
1838	"FBgn0027561"	"CG18659"	chr2R	-	9123303	9124145	9123303	9124139	9124743	9125220	1838	211,227,232	9,3,4	97,149,141	6,3,4	80	74	0.519305607752	0.934388628333	0.956,0.986,0.982	0.937,0.979,0.97	0.013
2007	"FBgn0000557"	"Ef1alpha100E"	chr3R	+	31740316	31741169	31740319	31741169	31739776	31739864	2007	6,11,2	0,3,1	16,10,10	2,3,2	77	74	0.518928468807	0.934388628333	1.0,0.779,0.658	0.885,0.762,0.828	-0.013
892	"FBgn0014007"	"Ptp69D"	chr3L	+	12738771	12739666	12738774	12739666	12738459	12738703	892	13,20,20	6,6,4	10,21,19	2,2,8	77	74	0.520709804731	0.935829556359	0.676,0.762,0.828	0.828,0.91,0.695	-0.056
1597	"FBgn0039712"	"CG15514"	chr3R	-	29860054	29860635	29860054	29860614	29860706	29861494	1597	55,55,72	63,40,52	45,42,54	24,37,44	95	74	0.522150422354	0.936273786004	0.405,0.517,0.519	0.594,0.469,0.489	-0.037
1831	"FBgn0033762"	"ZnT49B"	chr2R	+	12654110	12654252	12654125	12654252	12653181	12654058	1831	24,23,29	69,62,63	41,33,36	77,77,96	89	74	0.523361600304	0.936273786004	0.224,0.236,0.277	0.307,0.263,0.238	-0.024
452	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3849502	3850235	3846728	3846911	452	198,161,125	9,8,4	117,205,179	8,11,7	78	74	0.523371613453	0.936273786004	0.954,0.95,0.967	0.933,0.946,0.96	0.011
821	"FBgn0031997"	"PGAP5"	chr2L	+	8200345	8200652	8200350	8200652	8200101	8200280	821	17,11,19	3,2,4	12,20,10	1,1,4	79	74	0.522958525641	0.936273786004	0.841,0.837,0.816	0.918,0.949,0.701	-0.025
614	"FBgn0031449"	"CG31689"	chr2L	+	2736173	2736430	2736310	2736430	2730103	2730372	614	58,42,41	3,6,3	50,59,60	0,4,7	211	74	0.52699296493	0.941666000699	0.871,0.711,0.827	1.0,0.838,0.75	-0.06
879	"FBgn0016983"	"smid"	chr3L	+	7382784	7382835	7382787	7382835	7382386	7382731	879	164,107,112	49,34,37	139,127,159	25,37,59	77	74	0.528022858633	0.942420545155	0.763,0.752,0.744	0.842,0.767,0.721	-0.024
1676	"FBgn0036777"	"CG7341"	chr3L	+	18119771	18121003	18119790	18121003	18112958	18113181	1676	1,0,2	25,14,20	1,0,0	9,4,9	93	74	0.531697483666	0.946799996746	0.031,0.0,0.074	0.081,0.0,0.0	0.008
475	"FBgn0035207"	"CG9153"	chr3L	+	1316734	1317333	1316737	1317333	1316384	1316675	475	67,47,65	85,89,95	23,47,29	41,49,39	77	74	0.531518963868	0.946799996746	0.431,0.337,0.397	0.35,0.48,0.417	-0.027
1711	"FBgn0037120"	"CG11247"	chr3L	-	21726162	21726937	21726162	21726727	21728286	21728673	1711	343,316,278	3,1,1	498,523,595	0,0,0	284	74	0.532334546081	0.946847340564	0.968,0.988,0.986	1.0,1.0,1.0	-0.019
1121	"FBgn0005536"	"Mbs"	chr3L	+	16063084	16063173	16063087	16063173	16062307	16062862	1121	52,45,36	69,52,25	64,60,86	88,91,76	77	74	0.534201570301	0.949079765792	0.42,0.454,0.581	0.411,0.388,0.521	0.045
144	"FBgn0032105"	"borr"	chr2L	-	9251941	9252350	9251941	9252338	9252634	9253118	144	134,118,158	11,13,6	58,89,107	7,1,8	86	74	0.535077817968	0.949548850879	0.913,0.886,0.958	0.877,0.987,0.92	-0.009
2059	"FBgn0261822"	"Bsg"	chr2L	+	8089184	8089736	8089393	8089736	8088303	8088453	2059	528,390,307	67,54,48	436,335,436	33,50,69	283	74	0.537748246156	0.953197176901	0.673,0.654,0.626	0.776,0.637,0.623	-0.028
1391	"FBgn0020510"	"Abi"	chr3R	-	14120694	14120785	14120694	14120782	14120846	14121469	1391	286,245,264	17,16,14	110,164,181	6,7,11	77	74	0.539780130812	0.955706601472	0.942,0.936,0.948	0.946,0.957,0.941	-0.006
1275	"FBgn0033413"	"prel"	chr2R	+	9424328	9424460	9424331	9424460	9424086	9424266	1275	122,134,134	51,56,56	152,134,176	70,55,50	77	74	0.543975442003	0.960940672604	0.697,0.697,0.697	0.676,0.701,0.772	-0.019
1489	"FBgn0042138"	"CG18815"	chr3L	+	11630229	11630749	11630466	11630749	11629580	11629598	1489	52,50,58	8,3,5	22,34,36	2,2,3	311	74	0.543516806118	0.960940672604	0.607,0.799,0.734	0.724,0.802,0.741	-0.042
2205	"FBgn0023407"	"B4"	chr2L	-	13546910	13547303	13546910	13547161	13549131	13549328	2205	16,13,24	62,52,47	22,20,10	48,39,48	216	74	0.545287689224	0.961069552257	0.081,0.079,0.149	0.136,0.149,0.067	-0.014
2208	"FBgn0003345"	"sd"	chrX	+	15813600	15814295	15813848	15814295	15812326	15812530	2208	175,136,123	7,5,1	218,162,247	10,6,6	322	74	0.544675564478	0.961069552257	0.852,0.862,0.966	0.834,0.861,0.904	0.027
146	"FBgn0039846"	"CG11337"	chr3R	-	31404411	31404604	31404411	31404583	31404652	31404740	146	10,5,5	1,2,3	3,8,6	5,4,0	95	74	0.548199607444	0.965105097782	0.886,0.661,0.565	0.319,0.609,1.0	0.061
1075	"FBgn0262519"	"Mi-2"	chr3L	-	19888231	19888478	19888231	19888475	19888537	19888614	1075	65,54,45	181,139,95	109,124,147	279,234,378	77	74	0.550264240203	0.967641538044	0.257,0.272,0.313	0.273,0.337,0.272	-0.013
1158	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13274651	13274850	13274309	13274376	1158	31,32,30	2,1,4	30,38,43	3,3,0	83	74	0.551642521806	0.968966649288	0.933,0.966,0.87	0.899,0.919,1.0	-0.016
1283	"FBgn0034067"	"CG8399"	chr2R	+	16024058	16024214	16024085	16024214	16023746	16023859	1283	5,2,10	54,70,64	6,7,2	45,96,71	101	74	0.552676230561	0.969117549492	0.064,0.021,0.103	0.089,0.051,0.02	0.009
41	"FBgn0019968"	"Khc-73"	chr2R	-	15522001	15522128	15522001	15522104	15522873	15523019	41	10,5,9	44,39,26	2,9,11	31,46,45	98	74	0.55297809884	0.969117549492	0.146,0.088,0.207	0.046,0.129,0.156	0.037
942	"FBgn0039355"	"CG4730"	chr3R	-	25677527	25678547	25677527	25678537	25678595	25678682	942	1,0,1	10,1,10	1,0,3	5,7,2	84	74	0.555987916851	0.973292617422	0.081,0.0,0.081	0.15,0.0,0.569	-0.186
630	"FBgn0036368"	"CG10738"	chr3L	+	13462864	13463083	13462903	13463083	13462357	13462545	630	1,1,1	1,2,3	0,0,0	3,1,5	113	74	0.5591982734	0.977808931278	0.396,0.247,0.179	0.0,0.0,0.0	0.274
2040	"FBgn0021796"	"Tor"	chr2L	+	13006349	13007086	13006352	13007086	13005430	13005997	2040	8,4,4	11,14,7	4,7,11	8,13,15	77	74	0.562924842643	0.980394418163	0.411,0.215,0.354	0.325,0.341,0.413	-0.033
2139	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239547	20238737	20239544	20239862	20240532	2139	9,4,7	0,0,0	4,11,6	0,0,3	77	74	0.562411656525	0.980394418163	1.0,1.0,1.0	1.0,1.0,0.658	0.114
2427	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1038358	1038434	1045155	1045248	2427	60,51,61	13,12,11	69,74,72	17,6,15	77	74	0.563205304051	0.980394418163	0.816,0.803,0.842	0.796,0.922,0.822	-0.026
400	"FBgn0031250"	"Ent1"	chr2L	-	357422	357766	357422	357748	357815	357874	400	36,28,41	7,3,5	35,36,43	3,3,7	92	74	0.56268142766	0.980394418163	0.805,0.882,0.868	0.904,0.906,0.832	-0.029
1276	"FBgn0032482"	"Pect"	chr2L	+	13209471	13209599	13209492	13209599	13208664	13208777	1276	1117,972,994	68,48,53	985,1008,1143	55,56,75	95	74	0.565852935998	0.980774308956	0.928,0.94,0.936	0.933,0.933,0.922	0.005
1382	"FBgn0263197"	"Patronin"	chr2R	-	17531210	17531461	17531210	17531446	17531517	17531653	1382	136,124,85	0,3,1	72,140,119	0,2,3	89	74	0.56431124525	0.980774308956	1.0,0.972,0.986	1.0,0.983,0.971	0.001
1717	"FBgn0034792"	"CG3499"	chr2R	-	22884347	22884664	22884347	22884661	22884719	22884802	1717	60,28,45	44,44,46	45,61,64	42,49,64	77	74	0.565952937792	0.980774308956	0.567,0.379,0.485	0.507,0.545,0.49	-0.037
419	"FBgn0039136"	"CG5902"	chr3R	+	23987266	23988738	23987269	23988738	23987031	23987210	419	249,230,250	10,17,11	217,285,329	13,18,18	77	74	0.565786381965	0.980774308956	0.96,0.929,0.956	0.941,0.938,0.946	0.007
