ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2698	"FBgn0052594"	"be"	chrX	+	15031542	15033347	15031177	15031467	15033605	15034140	2698	104,101,90	0,0,0	142,166,132	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.985	0.005
2699	"FBgn0003321"	"sbr"	chrX	-	10834880	10834917	10834467	10834697	10836519	10836629	2699	61,87,47	0,1,0	161,56,71	0,0,0	110	74	1	1.0	1.0,0.983,1.0	1.0,1.0,1.0	-0.006
269	"FBgn0261570"	"CG42684"	chrX	+	17746570	17746691	17736197	17736269	17746770	17746898	269	59,66,55	0,0,0	164,47,44	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.959,1.0	0.014
2700	"FBgn0003321"	"sbr"	chrX	-	10833674	10834171	10832751	10833608	10834228	10834400	2700	212,272,218	0,0,0	305,205,255	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
2701	"FBgn0035715"	"CG10103"	chr3L	-	6755419	6756158	6754016	6754493	6756222	6756497	2701	118,141,135	0,0,0	326,176,266	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
2706	"FBgn0033635"	"CG7777"	chr2R	+	11441067	11441620	11440186	11440330	11441934	11442216	2706	310,329,283	0,1,0	90,45,42	2,1,1	148	74	0.381909046332	1.0	1.0,0.994,1.0	0.957,0.957,0.955	0.042
2707	"FBgn0033635"	"CG7777"	chr2R	+	11441649	11441872	11441067	11441490	11441934	11442216	2707	7,5,1	357,380,354	4,0,1	111,58,62	148	74	1	1.0	0.01,0.007,0.001	0.018,0.0,0.008	-0.003
2708	"FBgn0033635"	"CG7777"	chr2R	+	11441740	11441872	11441067	11441490	11441934	11442216	2708	8,4,9	357,380,354	3,2,0	111,58,62	148	74	1	1.0	0.011,0.005,0.013	0.013,0.017,0.0	-0.0
2709	"FBgn0033635"	"CG7777"	chr2R	+	11441067	11441490	11440186	11440330	11441934	11442216	2709	666,709,637	0,1,0	200,103,104	2,1,1	148	74	0.710131216581	1.0	1.0,0.997,1.0	0.98,0.981,0.981	0.018
2710	"FBgn0023094"	"cyc"	chr3L	-	19815420	19815495	19814806	19815261	19815754	19815938	2710	59,95,78	0,1,0	292,197,304	1,0,3	148	74	1	1.0	1.0,0.979,1.0	0.993,1.0,0.981	0.002
2711	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157614	21157657	21156361	21156411	21173838	21175633	2711	61,52,43	0,0,0	44,39,38	2,0,0	116	74	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0	0.022
2712	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157496	21157657	21156361	21156411	21173838	21175633	2712	88,73,75	0,0,0	80,79,78	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.952,1.0,1.0	0.016
2713	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21173838	21175633	21157437	21157657	21178277	21178399	2713	123,118,91	0,0,2	148,105,85	0,0,0	148	74	1	1.0	1.0,1.0,0.958	1.0,1.0,1.0	-0.014
2714	"FBgn0264357"	"SNF4Agamma"	chr3R	+	21157437	21157657	21156361	21156411	21173838	21175633	2714	86,90,69	0,0,0	92,79,82	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.958,1.0,1.0	0.014
2718	"FBgn0265998"	"Doa"	chr3R	+	28889765	28889884	28888072	28888534	28890004	28890100	2718	154,180,122	0,1,1	274,116,173	0,0,0	148	74	1	1.0	1.0,0.989,0.984	1.0,1.0,1.0	-0.009
2719	"FBgn0265998"	"Doa"	chr3R	+	28889765	28889884	28889020	28889358	28890004	28890100	2719	123,142,92	0,0,0	228,98,163	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
271	"FBgn0261570"	"CG42684"	chrX	+	17736197	17736269	17734711	17735263	17746570	17746691	271	45,57,34	0,1,0	74,31,23	0,0,0	145	74	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
2721	"FBgn0265998"	"Doa"	chr3R	+	28919491	28919567	28890004	28890100	28920224	28920291	2721	92,157,77	0,1,0	199,60,75	0,0,0	148	74	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
2722	"FBgn0265998"	"Doa"	chr3R	+	28921340	28921549	28921155	28921269	28921614	28922772	2722	167,231,173	0,0,0	185,114,90	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
2723	"FBgn0265998"	"Doa"	chr3R	+	28900823	28901022	28890004	28890100	28919491	28919567	2723	262,340,248	0,0,0	386,159,217	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
2724	"FBgn0265998"	"Doa"	chr3R	+	28900823	28901022	28890004	28890100	28920224	28920291	2724	80,118,88	0,1,0	185,89,129	0,0,0	148	74	1	1.0	1.0,0.983,1.0	1.0,1.0,1.0	-0.006
2725	"FBgn0265998"	"Doa"	chr3R	+	28921358	28921549	28921155	28921269	28921614	28921965	2725	302,433,280	0,0,0	316,217,150	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
2730	"FBgn0266486"	"CG45085"	chr2R	-	9189066	9189220	9186669	9187134	9191275	9192096	2730	185,226,153	0,0,0	322,179,172	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
2733	"FBgn0046222"	"CG1109"	chr3R	+	5660924	5661248	5660634	5660825	5661538	5661808	2733	73,97,66	0,0,0	104,58,70	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
2734	"FBgn0046222"	"CG1109"	chr3R	+	5660911	5661248	5660634	5660825	5661538	5661808	2734	148,185,124	0,0,0	314,119,143	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
2736	"FBgn0032773"	"fon"	chr2L	-	19385669	19385705	19383880	19385363	19385779	19385792	2736	2,1,0	0,2,0	0,0,0	2,2,2	109	74	1	1.0	1.0,0.253,NA	0.0,0.0,0.0	0.627
2738	"FBgn0000578"	"ena"	chr2R	+	19142206	19142354	19141631	19141770	19151904	19152027	2738	237,349,261	0,0,0	412,308,248	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
2739	"FBgn0000578"	"ena"	chr2R	+	19159782	19160035	19159119	19159352	19160248	19160902	2739	37,34,33	0,0,1	69,30,35	0,0,0	148	74	1	1.0	1.0,1.0,0.943	1.0,1.0,1.0	-0.019
273	"FBgn0261570"	"CG42684"	chrX	+	17734711	17735263	17723202	17723249	17746570	17746691	273	2,6,4	0,0,0	15,14,16	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.882,1.0,1.0	0.039
2741	"FBgn0031037"	"CG14207"	chrX	+	19609462	19609489	19605198	19605682	19610380	19610462	2741	0,3,1	277,318,273	0,0,0	295,198,154	100	74	1	1.0	0.0,0.007,0.003	0.0,0.0,0.0	0.003
2742	"FBgn0015269"	"Nf1"	chr3R	+	25992399	25992489	25991749	25991845	25992807	25993010	2742	37,34,18	0,2,0	48,14,19	0,0,0	148	74	1	1.0	1.0,0.895,1.0	1.0,1.0,1.0	-0.035
2743	"FBgn0044323"	"Cka"	chr2L	+	8036842	8036893	8036357	8036576	8037089	8040826	2743	0,0,0	168,210,164	1,3,1	280,173,178	124	74	1	1.0	0.0,0.0,0.0	0.002,0.01,0.003	-0.005
2744	"FBgn0044323"	"Cka"	chr2L	+	8036836	8036893	8036357	8036576	8037089	8038453	2744	4,6,3	168,210,164	6,4,4	280,173,178	130	74	0.913449565616	1.0	0.013,0.016,0.01	0.012,0.013,0.013	0.0
2745	"FBgn0263006"	"Ca-P60A"	chr2R	-	23932573	23932591	23932405	23932488	23932666	23933444	2745	834,1173,843	0,0,0	1951,1458,1483	1,0,0	91	74	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
2747	"FBgn0011241"	"cbx"	chr2R	-	9865289	9865354	9865123	9865227	9865423	9865478	2747	73,155,126	0,2,1	154,150,92	3,2,0	138	74	0.496839249061	1.0	1.0,0.977,0.985	0.965,0.976,1.0	0.007
2749	"FBgn0000719"	"fog"	chrX	-	22844758	22844901	22826161	22829277	22855042	22855194	2749	53,56,47	0,0,0	63,50,31	2,2,0	148	74	0.424437957527	1.0	1.0,1.0,1.0	0.94,0.926,1.0	0.045
2752	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5603586	5603761	5604582	5604650	2752	217,319,248	0,0,0	316,252,313	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.994,0.992,1.0	0.005
2753	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5603586	5603761	5604243	5604411	2753	899,1312,1011	0,3,0	1478,1218,1081	0,0,2	148	74	1	1.0	1.0,0.995,1.0	1.0,1.0,0.996	-0.0
2754	"FBgn0039969"	"Fis1"	chr2R	-	5603899	5604012	5603586	5603761	5604709	5604834	2754	217,319,248	0,0,0	317,247,312	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
2755	"FBgn0039969"	"Fis1"	chr2R	-	5604582	5604650	5603899	5604012	5604709	5604834	2755	338,523,489	0,0,0	504,614,287	2,1,1	141	74	1	1.0	1.0,1.0,1.0	0.992,0.997,0.993	0.006
2757	"FBgn0039969"	"Fis1"	chr2R	-	5604582	5604650	5604243	5604411	5604709	5604834	2757	339,525,489	0,0,0	505,610,286	4,3,3	141	74	0.726931953035	1.0	1.0,1.0,1.0	0.985,0.991,0.98	0.015
2758	"FBgn0039969"	"Fis1"	chr2R	-	5604582	5604650	5603586	5603761	5604709	5604834	2758	338,523,489	0,0,0	504,609,285	1,0,0	141	74	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
2759	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604516	5603794	5604012	5604709	5604834	2759	21,45,28	0,0,0	71,74,34	2,1,1	122	74	0.379272200106	1.0	1.0,1.0,1.0	0.956,0.978,0.954	0.037
275	"FBgn0039908"	"Asator"	chr4	-	473146	473719	472577	472677	474452	474768	275	24,46,24	0,0,0	32,6,20	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.833	0.056
2760	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604516	5603794	5604012	5604582	5604650	2760	331,548,529	0,0,0	371,301,110	1,6,2	122	74	0.74049472042	1.0	1.0,1.0,1.0	0.996,0.968,0.971	0.022
2761	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604516	5604243	5604411	5604709	5604834	2761	176,345,260	0,0,0	532,388,313	4,3,3	122	74	0.73032031621	1.0	1.0,1.0,1.0	0.988,0.987,0.984	0.014
2762	"FBgn0039969"	"Fis1"	chr2R	-	5604467	5604516	5604243	5604411	5604582	5604650	2762	548,1001,850	1,2,0	1027,733,466	2,2,1	122	74	1	1.0	0.997,0.997,1.0	0.997,0.996,0.996	0.002
2763	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5603794	5604012	5604709	5604834	2763	682,993,763	0,0,0	1167,975,774	2,1,1	148	74	1	1.0	1.0,1.0,1.0	0.997,0.998,0.997	0.003
2764	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5603794	5604012	5604467	5604516	2764	936,1499,1115	0,0,0	1915,1451,1169	0,2,3	148	74	1	1.0	1.0,1.0,1.0	1.0,0.997,0.995	0.003
2765	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5603794	5604012	5604582	5604650	2765	683,995,763	0,0,0	1165,974,772	1,6,2	148	74	1	1.0	1.0,1.0,1.0	0.998,0.988,0.995	0.006
2766	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5603586	5603761	5604709	5604834	2766	0,3,0	0,0,0	4,3,5	1,0,0	148	74	1	1.0	NA,1.0,NA	0.667,1.0,1.0	0.111
2767	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5603586	5603761	5604582	5604650	2767	1,5,0	0,0,0	2,2,3	1,1,0	148	74	1	1.0	1.0,1.0,NA	0.5,0.5,1.0	0.333
276	"FBgn0039908"	"Asator"	chr4	-	478537	478738	477291	478083	480034	480238	276	8,11,11	0,0,0	24,20,18	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.923,1.0,1.0	0.026
2770	"FBgn0264953"	"Piezo"	chr2L	+	8186313	8186675	8186116	8186255	8186737	8186884	2770	255,373,283	0,0,0	578,263,234	1,2,2	148	74	1	1.0	1.0,1.0,1.0	0.997,0.985,0.983	0.012
2771	"FBgn0264953"	"Piezo"	chr2L	+	8182304	8182450	8179871	8180029	8183188	8183563	2771	53,73,44	0,0,0	160,90,88	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
2772	"FBgn0264953"	"Piezo"	chr2L	+	8175994	8176051	8174535	8174698	8176572	8176806	2772	56,89,48	33,31,36	213,61,71	114,35,32	130	74	0.946809723237	1.0	0.491,0.62,0.431	0.515,0.498,0.558	-0.01
2774	"FBgn0264953"	"Piezo"	chr2L	+	8183629	8183706	8183188	8183563	8184126	8184393	2774	207,250,194	0,0,0	374,175,139	2,0,0	148	74	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
2775	"FBgn0264953"	"Piezo"	chr2L	+	8182626	8182875	8182304	8182450	8183188	8183563	2775	1,0,0	53,73,44	1,1,2	123,67,74	148	74	1	1.0	0.009,0.0,0.0	0.004,0.007,0.013	-0.005
2777	"FBgn0264953"	"Piezo"	chr2L	+	8184126	8184393	8183629	8183706	8184814	8184850	2777	203,263,201	0,0,0	438,299,278	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
2778	"FBgn0264953"	"Piezo"	chr2L	+	8175175	8175397	8174535	8174698	8176572	8176806	2778	0,0,0	33,31,36	1,0,0	114,35,32	148	74	1	1.0	0.0,0.0,0.0	0.004,0.0,0.0	-0.001
2779	"FBgn0264953"	"Piezo"	chr2L	+	8175175	8175397	8174535	8174698	8175994	8176051	2779	0,1,0	39,51,30	2,0,0	131,27,33	148	74	1	1.0	0.0,0.01,0.0	0.008,0.0,0.0	0.001
277	"FBgn0039908"	"Asator"	chr4	-	474959	475104	474452	474768	477291	478083	277	10,10,7	0,2,0	12,5,1	1,0,0	148	74	1	1.0	1.0,0.714,1.0	0.857,1.0,1.0	-0.048
2780	"FBgn0264953"	"Piezo"	chr2L	+	8182626	8182878	8182304	8182450	8183188	8183563	2780	1,0,0	53,73,44	1,2,2	123,67,74	148	74	1	1.0	0.009,0.0,0.0	0.004,0.015,0.013	-0.008
2781	"FBgn0085370"	"Pde11"	chr2L	-	18539522	18539673	18538029	18538185	18540628	18540768	2781	165,231,168	0,0,0	377,206,197	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
2782	"FBgn0085370"	"Pde11"	chr2L	-	18535184	18535294	18534939	18535128	18535360	18535528	2782	46,76,67	0,0,0	177,73,70	3,0,0	148	74	1	1.0	1.0,1.0,1.0	0.967,1.0,1.0	0.011
2783	"FBgn0085370"	"Pde11"	chr2L	-	18565376	18565448	18543261	18543715	18571242	18572286	2783	40,62,37	0,0,0	134,82,94	1,0,0	145	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
2784	"FBgn0085370"	"Pde11"	chr2L	-	18535360	18535528	18534939	18535128	18535585	18535672	2784	39,48,44	0,0,0	101,46,23	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.981,1.0,1.0	0.006
2785	"FBgn0085370"	"Pde11"	chr2L	-	18540628	18540768	18539522	18539673	18541184	18541620	2785	133,224,165	0,0,0	387,216,194	1,1,0	148	74	1	1.0	1.0,1.0,1.0	0.995,0.991,1.0	0.005
2786	"FBgn0085370"	"Pde11"	chr2L	-	18546524	18547044	18543261	18543715	18562882	18563172	2786	16,16,5	0,0,0	39,23,21	1,2,0	148	74	0.813097339713	1.0	1.0,1.0,1.0	0.951,0.852,1.0	0.066
2787	"FBgn0038881"	"CG16791"	chr3R	-	21334703	21334768	21324103	21324217	21337676	21337824	2787	39,49,44	0,2,0	66,78,56	2,0,0	138	74	1	1.0	1.0,0.929,1.0	0.947,1.0,1.0	-0.006
2788	"FBgn0038881"	"CG16791"	chr3R	-	21341886	21343048	21337676	21337824	21348395	21349601	2788	55,107,54	0,0,0	89,68,56	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
2789	"FBgn0038881"	"CG16791"	chr3R	-	21334526	21334768	21324103	21324217	21337676	21337824	2789	43,54,50	0,2,0	76,97,72	2,0,0	148	74	1	1.0	1.0,0.931,1.0	0.95,1.0,1.0	-0.006
278	"FBgn0039908"	"Asator"	chr4	-	478799	478868	478537	478738	480034	480238	278	27,16,21	0,0,0	26,26,22	1,0,0	142	74	1	1.0	1.0,1.0,1.0	0.931,1.0,1.0	0.023
2790	"FBgn0039844"	"CG1607"	chr3R	+	31390297	31390359	31389945	31390198	31390588	31391893	2790	8,9,6	1,0,0	10,7,4	1,0,0	135	74	1	1.0	0.814,1.0,1.0	0.846,1.0,1.0	-0.011
2791	"FBgn0031299"	"CG4629"	chr2L	-	1101920	1101968	1087694	1088106	1102322	1102504	2791	3,5,0	0,1,0	1,0,0	0,2,0	121	74	1	1.0	1.0,0.754,NA	1.0,0.0,NA	0.377
2792	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679869	16678424	16678660	16680811	16680947	2792	222,233,209	0,3,2	379,250,193	3,1,0	148	74	1	1.0	1.0,0.975,0.981	0.984,0.992,1.0	-0.007
2793	"FBgn0063485"	"Lasp"	chr3L	-	16678807	16679473	16678424	16678660	16680811	16680947	2793	210,226,205	0,3,2	351,235,181	3,1,0	148	74	1	1.0	1.0,0.974,0.981	0.983,0.992,1.0	-0.007
2794	"FBgn0026718"	"fu12"	chr2L	-	8451453	8451901	8450793	8451004	8463626	8463994	2794	0,0,0	115,232,166	1,0,0	176,96,76	148	74	1	1.0	0.0,0.0,0.0	0.003,0.0,0.0	-0.001
2795	"FBgn0027066"	"Eb1"	chr2R	+	6754179	6754438	6752842	6752988	6754701	6754844	2795	2082,2698,2035	0,3,0	2868,1987,1990	8,1,7	148	74	1	1.0	1.0,0.998,1.0	0.994,0.999,0.993	0.004
2796	"FBgn0027066"	"Eb1"	chr2R	+	6754179	6754438	6752842	6752988	6754704	6754844	2796	925,1252,994	0,1,0	1274,1190,1212	0,0,0	148	74	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
279	"FBgn0039908"	"Asator"	chr4	-	476962	477102	474959	475104	477291	478083	279	12,15,12	0,1,1	17,23,14	0,1,0	148	74	1	1.0	1.0,0.882,0.857	1.0,0.92,1.0	-0.06
27	"FBgn0026401"	"Nipped-B"	chr2R	-	4693010	4693168	4692295	4692950	4693247	4693483	27	323,396,324	0,0,0	440,480,414	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
2800	"FBgn0027066"	"Eb1"	chr2R	+	6752631	6752784	6749226	6749389	6754701	6754844	2800	535,685,518	0,0,0	1162,561,560	1,0,1	148	74	1	1.0	1.0,1.0,1.0	0.998,1.0,0.996	0.002
2801	"FBgn0027066"	"Eb1"	chr2R	+	6752631	6752784	6749226	6749389	6754704	6754844	2801	531,680,508	0,1,0	1123,544,546	0,0,0	148	74	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
2802	"FBgn0027066"	"Eb1"	chr2R	+	6752842	6752988	6752631	6752784	6754179	6754438	2802	1894,2591,2128	0,0,1	2979,1892,1692	3,0,0	148	74	1	1.0	1.0,1.0,0.999	0.998,1.0,1.0	0.0
2804	"FBgn0027066"	"Eb1"	chr2R	+	6752842	6752988	6752631	6752784	6754704	6754844	2804	1046,1452,1213	0,1,0	1811,763,547	5,1,0	148	74	1	1.0	1.0,0.999,1.0	0.995,0.997,1.0	0.002
2805	"FBgn0027066"	"Eb1"	chr2R	+	6755044	6755117	6754898	6754981	6755184	6756037	2805	3253,4210,3407	0,0,0	4147,3655,3175	0,0,2	146	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
2806	"FBgn0027066"	"Eb1"	chr2R	+	6754898	6754981	6754701	6754844	6755044	6755117	2806	2817,3730,2919	2,0,1	3595,3300,3199	1,0,0	148	74	1	1.0	0.999,1.0,0.999	0.999,1.0,1.0	-0.0
2807	"FBgn0031413"	"CG9967"	chr2L	-	2330655	2330810	2323350	2323449	2357077	2357356	2807	15,12,11	0,2,0	24,9,9	0,0,2	148	74	1	1.0	1.0,0.75,1.0	1.0,1.0,0.692	0.019
2808	"FBgn0031413"	"CG9967"	chr2L	-	2330655	2330810	2310661	2310870	2357077	2357356	2808	10,4,2	0,0,0	21,12,4	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.857,1.0	0.048
2809	"FBgn0031413"	"CG9967"	chr2L	-	2310661	2310870	2310125	2310449	2323350	2323449	2809	18,19,8	0,0,0	24,16,18	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.923,1.0,1.0	0.026
2811	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2310661	2310870	2357077	2357356	2811	14,13,3	0,0,0	6,3,4	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.6,1.0	0.133
2812	"FBgn0250823"	"gish"	chr3R	+	16301244	16301351	16299590	16299689	16301822	16304768	2812	496,520,405	0,0,0	403,319,274	2,1,0	148	74	1	1.0	1.0,1.0,1.0	0.99,0.994,1.0	0.005
2813	"FBgn0250823"	"gish"	chr3R	+	16301244	16301351	16299590	16299689	16301804	16302372	2813	262,243,221	0,0,0	389,300,259	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
2814	"FBgn0250823"	"gish"	chr3R	+	16301244	16301351	16297174	16297345	16301822	16304768	2814	343,386,278	0,0,0	283,224,186	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006
2815	"FBgn0250823"	"gish"	chr3R	+	16301244	16301351	16298469	16298550	16301822	16304768	2815	732,871,644	0,0,2	776,591,527	1,4,4	148	74	1	1.0	1.0,1.0,0.994	0.997,0.987,0.985	0.008
2817	"FBgn0250823"	"gish"	chr3R	+	16297174	16297345	16292723	16292834	16298469	16298550	2817	154,218,142	0,0,0	451,287,415	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
2819	"FBgn0250823"	"gish"	chr3R	+	16274151	16275169	16273000	16273330	16289630	16289839	2819	184,371,236	0,0,0	398,557,592	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
2821	"FBgn0250823"	"gish"	chr3R	+	16293986	16294153	16292723	16292834	16297174	16297345	2821	85,136,95	0,1,1	130,78,68	0,0,0	148	74	1	1.0	1.0,0.986,0.979	1.0,1.0,1.0	-0.012
2822	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16297174	16297345	16301244	16301351	2822	545,705,508	2,3,1	946,655,759	2,1,4	148	74	1	1.0	0.993,0.992,0.996	0.996,0.997,0.99	-0.001
2823	"FBgn0250823"	"gish"	chr3R	+	16298469	16298550	16297174	16297345	16301822	16304768	2823	154,217,143	0,0,0	452,291,420	0,2,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
2825	"FBgn0250823"	"gish"	chr3R	+	16292475	16292550	16289630	16289839	16292723	16292834	2825	0,0,0	148,274,168	0,0,1	345,268,226	148	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.002	-0.001
2826	"FBgn0250823"	"gish"	chr3R	+	16289630	16289839	16274151	16275169	16292723	16292834	2826	215,403,252	0,0,0	483,441,360	3,2,0	148	74	1	1.0	1.0,1.0,1.0	0.988,0.991,1.0	0.007
2827	"FBgn0250823"	"gish"	chr3R	+	16282080	16282408	16280888	16281024	16289630	16289839	2827	148,222,162	0,0,1	281,102,112	0,0,0	148	74	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
2828	"FBgn0250823"	"gish"	chr3R	+	16282080	16282408	16280888	16281011	16289630	16289839	2828	83,122,96	0,0,0	198,75,82	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
2829	"FBgn0250823"	"gish"	chr3R	+	16299590	16299689	16298469	16298550	16301244	16301351	2829	220,210,172	391,488,367	279,193,193	495,368,345	148	74	0.237925929428	1.0	0.22,0.177,0.19	0.22,0.208,0.219	-0.02
282	"FBgn0039927"	"CG11155"	chr4	+	1132084	1132573	1131700	1131958	1133874	1134072	282	1,6,3	1,4,1	4,3,3	3,4,0	148	74	0.805677815236	1.0	0.333,0.429,0.6	0.4,0.273,1.0	-0.104
2831	"FBgn0040384"	"CG32795"	chrX	-	2788493	2788612	2784999	2785129	2789237	2789378	2831	60,108,65	0,0,0	137,116,115	1,0,1	148	74	1	1.0	1.0,1.0,1.0	0.986,1.0,0.983	0.01
2833	"FBgn0036454"	"CG17839"	chr3L	+	14880593	14880838	14880205	14880516	14881344	14882224	2833	3,11,3	0,0,0	29,9,12	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.935,1.0,1.0	0.022
2834	"FBgn0036454"	"CG17839"	chr3L	+	14805562	14805629	14805135	14805490	14839217	14839307	2834	0,2,5	0,1,0	3,3,1	0,1,0	140	74	1	1.0	NA,0.514,1.0	1.0,0.613,1.0	-0.114
2835	"FBgn0263981"	"CR43730"	chr2R	-	16290915	16291055	16289745	16290746	16291123	16291222	2835	1,2,2	0,2,0	0,0,1	0,0,0	148	74	1	1.0	1.0,0.333,1.0	NA,NA,1.0	-0.222
2839	"FBgn0003638"	"su(w[a])"	chrX	+	1042729	1042885	1042259	1042432	1043212	1043421	2839	4,4,1	33,50,41	6,2,4	56,26,34	148	74	0.390842783802	1.0	0.057,0.038,0.012	0.051,0.037,0.056	-0.012
2840	"FBgn0003638"	"su(w[a])"	chrX	+	1042259	1042432	1040981	1041403	1043212	1043421	2840	67,78,65	0,0,0	96,53,63	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
2842	"FBgn0263391"	"hts"	chr2R	-	19418556	19418605	19411159	19411271	19424822	19424903	2842	84,103,63	0,0,0	220,160,128	2,0,1	122	74	1	1.0	1.0,1.0,1.0	0.985,1.0,0.987	0.009
2843	"FBgn0263391"	"hts"	chr2R	-	19408482	19408593	19408123	19408418	19409619	19409743	2843	387,392,359	0,0,0	602,287,222	1,0,0	148	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
2846	"FBgn0263391"	"hts"	chr2R	-	19423593	19423797	19411159	19411271	19424822	19424903	2846	15,40,32	0,0,0	203,83,61	2,0,1	148	74	1	1.0	1.0,1.0,1.0	0.981,1.0,0.968	0.017
2847	"FBgn0040623"	"Spase12"	chr3R	-	29490809	29490956	29490543	29490753	29491014	29491150	2847	1939,2440,1983	1,0,0	2493,1364,1311	0,0,0	148	74	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
2849	"FBgn0085376"	"CG34347"	chr3R	+	31366842	31367522	31361118	31362358	31370235	31371748	2849	6,2,1	1,0,0	4,0,0	1,0,1	148	74	1	1.0	0.75,1.0,1.0	0.667,NA,0.0	0.583
