ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
844	"FBgn0262614"	"pyd"	chr3R	-	8844915	8846289	8844915	8845150	8846160	8846289	844	9,6,1	3,2,4	26,18,17	53,26,16	148	74	0.242389605212	0.510957287787	0.6,0.6,0.111	0.197,0.257,0.347	0.17
584	"FBgn0050392"	"CG30392"	chr2R	-	21290913	21291581	21290913	21290970	21291031	21291581	584	158,217,200	17,23,23	186,91,65	14,7,8	134	74	0.243272653489	0.511795163228	0.837,0.839,0.828	0.88,0.878,0.818	-0.024
193	"FBgn0039904"	"Hcf"	chr4	+	365673	366762	365673	365805	365859	366762	193	389,653,474	1,11,7	706,566,541	16,9,6	127	74	0.249558073243	0.523972528283	0.996,0.972,0.975	0.963,0.973,0.981	0.009
226	"FBgn0013981"	"His4r"	chr3R	+	14625787	14626229	14625787	14625815	14626025	14626229	226	18,13,8	66,102,88	53,11,33	374,64,97	148	74	0.252300166222	0.528676690254	0.12,0.06,0.043	0.066,0.079,0.145	-0.022
57	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176427	15178279	15178489	57	169,175,170	16,34,29	300,71,69	50,12,21	148	74	0.256248756591	0.535885296522	0.841,0.72,0.746	0.75,0.747,0.622	0.063
386	"FBgn0262515"	"VhaAC45"	chr2R	+	9207560	9207850	9207560	9207659	9207747	9207850	386	117,127,84	285,500,389	229,118,109	501,409,465	148	74	0.257905265217	0.537217686835	0.17,0.113,0.097	0.186,0.126,0.105	-0.012
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524721	21525716	38	20,32,30	3,11,5	85,34,37	26,15,9	148	74	0.257479056819	0.537217686835	0.769,0.593,0.75	0.62,0.531,0.673	0.096
1001	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1001	37,31,23	20,21,9	33,22,14	24,17,10	148	74	0.259085649803	0.538611982036	0.481,0.425,0.561	0.407,0.393,0.412	0.085
219	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28341626	28342214	219	42,53,59	7,12,10	68,29,28	11,4,2	148	74	0.26073987004	0.540983903587	0.75,0.688,0.747	0.756,0.784,0.875	-0.077
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	202,285,185	3,3,3	303,196,179	2,0,1	142	74	0.262655470013	0.542960575387	0.972,0.98,0.97	0.987,1.0,0.989	-0.018
1588	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	1588	53,63,58	33,31,18	82,35,40	71,12,29	148	74	0.262875565667	0.542960575387	0.445,0.504,0.617	0.366,0.593,0.408	0.066
754	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	754	46,27,37	169,263,204	23,24,16	206,130,106	124	74	0.263238001919	0.542960575387	0.14,0.058,0.098	0.062,0.099,0.083	0.017
1576	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8096970	8097172	1576	92,142,117	7,3,4	191,215,165	7,0,7	148	74	0.265143923348	0.54493530952	0.868,0.959,0.936	0.932,1.0,0.922	-0.03
361	"FBgn0053180"	"Ranbp16"	chrX	-	15929172	15929402	15929172	15929258	15929340	15929402	361	5,11,4	4,3,3	8,18,10	9,6,24	148	74	0.265365951467	0.54493530952	0.385,0.647,0.4	0.308,0.6,0.172	0.117
857	"FBgn0032717"	"CG10600"	chr2L	-	18838508	18839679	18838508	18838795	18838882	18839679	857	9,22,3	70,108,66	15,14,34	141,152,346	148	74	0.265746441265	0.54493530952	0.06,0.092,0.022	0.051,0.044,0.047	0.011
1185	"FBgn0040389"	"mRpL14"	chrX	-	2343996	2344649	2343996	2344559	2344615	2344649	1185	348,530,401	10,30,35	794,595,448	49,40,38	129	74	0.268786472357	0.550098916241	0.952,0.91,0.868	0.903,0.895,0.871	0.02
1314	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310640	16310690	16310726	1314	157,286,209	4,8,6	362,181,141	9,2,2	123	74	0.270075176419	0.551665185941	0.959,0.956,0.954	0.96,0.982,0.977	-0.017
1145	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177868	1177947	1178044	1145	6,9,9	3,7,4	14,4,6	4,2,2	148	74	0.271780545482	0.552281491254	0.5,0.391,0.529	0.636,0.5,0.6	-0.105
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	35,64,40	11,18,12	71,77,47	17,13,13	148	74	0.273877214668	0.552281491254	0.614,0.64,0.625	0.676,0.748,0.644	-0.063
1351	"FBgn0034657"	"LBR"	chr2R	+	21720733	21721327	21720733	21720874	21720947	21721327	1351	7,4,10	8,9,4	17,19,2	8,10,3	146	74	0.274568786923	0.552281491254	0.307,0.184,0.559	0.519,0.491,0.253	-0.071
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	24,37,33	4,3,4	84,31,18	16,3,4	132	74	0.274136349565	0.552281491254	0.771,0.874,0.822	0.746,0.853,0.716	0.051
1551	"FBgn0036187"	"RIOK1"	chr3L	-	11648239	11648474	11648239	11648319	11648391	11648474	1551	22,53,48	2,2,3	150,88,89	12,5,7	145	74	0.273960375892	0.552281491254	0.849,0.931,0.891	0.864,0.9,0.866	0.014
308	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395864	19395971	308	80,117,74	28,32,15	277,93,95	105,25,31	148	74	0.274166767312	0.552281491254	0.588,0.646,0.712	0.569,0.65,0.605	0.041
628	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	628	65,72,61	41,45,22	123,87,59	56,22,33	148	74	0.271008117015	0.552281491254	0.442,0.444,0.581	0.523,0.664,0.472	-0.064
812	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	812	29,88,37	1,3,1	84,44,41	4,4,1	148	74	0.272741266515	0.552281491254	0.935,0.936,0.949	0.913,0.846,0.953	0.036
1043	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162862	23162924	23163058	1043	44,49,39	10,16,5	64,41,28	26,14,5	135	74	0.276205248208	0.554514917355	0.707,0.627,0.81	0.574,0.616,0.754	0.067
1363	"FBgn0037556"	"CG9636"	chr3R	-	8243221	8243792	8243221	8243522	8243639	8243792	1363	104,197,108	19,14,14	331,251,272	45,47,32	148	74	0.284033418509	0.566990952857	0.732,0.876,0.794	0.786,0.728,0.81	0.026
685	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	685	7,15,10	5,3,2	17,9,8	3,2,1	148	74	0.283275264083	0.566990952857	0.412,0.714,0.714	0.739,0.692,0.8	-0.13
790	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958313	958392	790	34,39,27	0,0,3	62,41,36	4,0,1	148	74	0.283844303033	0.566990952857	1.0,1.0,0.818	0.886,1.0,0.947	-0.005
1036	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424269	11424454	1036	0,2,1	2,3,3	8,5,5	93,37,22	148	74	0.286844682117	0.56723132261	0.0,0.25,0.143	0.041,0.063,0.102	0.062
1057	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1057	107,119,113	4,17,11	259,199,207	25,10,10	148	74	0.284706248969	0.56723132261	0.93,0.778,0.837	0.838,0.909,0.912	-0.038
1404	"FBgn0266410"	"CG45050"	chr3R	+	9358255	9362994	9358255	9358571	9358628	9362994	1404	863,1396,909	4,16,10	1378,1981,2484	9,11,20	130	74	0.285277674192	0.56723132261	0.992,0.98,0.981	0.989,0.99,0.986	-0.004
1421	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1421	17,19,10	67,67,37	20,15,4	116,50,25	124	74	0.286330574808	0.56723132261	0.132,0.145,0.139	0.093,0.152,0.087	0.028
999	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798720	15799036	999	47,55,29	3,4,3	81,46,36	9,2,8	148	74	0.285998819575	0.56723132261	0.887,0.873,0.829	0.818,0.92,0.692	0.053
446	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	446	41,69,41	6,4,5	60,32,33	12,3,4	148	74	0.288294288591	0.569030299953	0.774,0.896,0.804	0.714,0.842,0.805	0.038
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	10,7,5	60,85,56	20,13,10	129,83,93	127	74	0.288848013428	0.569057581595	0.089,0.046,0.049	0.083,0.084,0.059	-0.014
1058	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1058	6,33,27	0,0,0	61,35,32	2,1,0	148	74	0.292090132867	0.574371268735	1.0,1.0,1.0	0.938,0.946,1.0	0.039
655	"FBgn0034392"	"MFS15"	chr2R	-	18796269	18796678	18796269	18796406	18796476	18796678	655	18,21,12	68,68,60	33,6,12	100,25,26	143	74	0.294211615853	0.577465629626	0.12,0.138,0.094	0.146,0.11,0.193	-0.032
564	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200345	8200652	564	144,190,153	11,24,13	201,111,137	23,6,6	138	74	0.295237664002	0.578402412376	0.875,0.809,0.863	0.824,0.908,0.924	-0.036
950	"FBgn0031257"	"CG4133"	chr2L	+	456796	457338	456796	456897	456972	457338	950	0,3,1	4,1,0	0,2,5	1,2,0	148	74	0.299490497526	0.585645611118	0.0,0.6,1.0	0.0,0.333,1.0	0.089
1350	"FBgn0028397"	"Tob"	chrX	-	16080803	16081282	16080803	16080957	16081041	16081282	1350	25,25,18	5,2,1	36,3,7	2,1,1	148	74	0.30156595676	0.588612071157	0.714,0.862,0.9	0.9,0.6,0.778	0.066
551	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219918	5220133	551	22,28,26	17,22,17	44,22,20	49,19,15	136	74	0.302656078545	0.589647886851	0.413,0.409,0.454	0.328,0.387,0.42	0.047
933	"FBgn0028931"	"CG16863"	chr2L	+	13790958	13791595	13790958	13791164	13791217	13791595	933	11,6,4	3,10,10	7,7,3	15,7,11	126	74	0.303781848923	0.590749204363	0.683,0.261,0.19	0.215,0.37,0.138	0.137
662	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384540	8384699	8384895	662	3,3,1	15,36,25	5,1,3	38,7,12	148	74	0.305698043328	0.593380732353	0.091,0.04,0.02	0.062,0.067,0.111	-0.03
1114	"FBgn0023130"	"a6"	chrX	-	1693614	1695474	1693614	1693958	1694121	1695474	1114	116,122,123	4,0,2	145,91,58	0,3,0	148	74	0.307078383212	0.594550224062	0.935,1.0,0.969	1.0,0.938,1.0	-0.011
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	8,13,8	49,71,61	18,9,14	69,55,73	131	74	0.307992810567	0.594550224062	0.084,0.094,0.069	0.128,0.085,0.098	-0.021
992	"FBgn0025936"	"Eph"	chr4	+	611284	611655	611284	611438	611512	611655	992	169,258,201	1,4,6	407,361,187	12,8,2	147	74	0.30785032822	0.594550224062	0.988,0.97,0.944	0.945,0.958,0.979	0.007
1063	"FBgn0040373"	"CG3038"	chrX	-	245411	245856	245411	245578	245679	245856	1063	140,164,114	0,3,2	171,93,62	5,2,0	148	74	0.311287036307	0.595456508653	1.0,0.965,0.966	0.945,0.959,1.0	0.009
1285	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317737	22317881	22317954	1285	41,74,48	123,136,106	145,55,39	354,68,75	148	74	0.310386952922	0.595456508653	0.143,0.214,0.185	0.17,0.288,0.206	-0.041
206	"FBgn0011774"	"Irbp"	chr3R	+	11411055	11412440	11411055	11411118	11411219	11412440	206	214,256,178	6,9,7	389,138,176	11,8,12	148	74	0.310907320391	0.595456508653	0.947,0.934,0.927	0.946,0.896,0.88	0.029
518	"FBgn0031995"	"CG8475"	chr2L	-	8193124	8195569	8193124	8193229	8195020	8195569	518	34,44,27	62,53,46	26,23,8	48,31,29	148	74	0.309839187446	0.595456508653	0.215,0.293,0.227	0.213,0.271,0.121	0.043
848	"FBgn0000412"	"D1"	chr3R	-	9239489	9240068	9239489	9239908	9240045	9240068	848	1087,1521,1103	9,16,10	3081,2380,3265	38,10,14	148	74	0.310100156624	0.595456508653	0.984,0.979,0.982	0.976,0.992,0.991	-0.005
1454	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884084	9884206	1454	59,89,57	282,327,258	64,43,35	206,247,242	148	74	0.313190347334	0.598012003786	0.095,0.12,0.099	0.134,0.08,0.067	0.011
707	"FBgn0026150"	"ApepP"	chr2L	-	16908228	16910418	16908228	16910184	16910308	16910418	707	0,4,3	16,18,20	7,4,5	54,21,23	148	74	0.315382567943	0.601108908882	0.0,0.1,0.07	0.061,0.087,0.098	-0.025
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	1022,1381,993	14,30,18	1947,884,890	36,10,10	148	74	0.318597861532	0.606141057861	0.973,0.958,0.965	0.964,0.978,0.978	-0.008
1360	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1360	27,13,16	45,42,33	26,23,26	55,39,35	126	74	0.320028757294	0.607766324663	0.261,0.154,0.222	0.217,0.257,0.304	-0.047
993	"FBgn0051712"	"CG31712"	chr2L	-	9935485	9937510	9935485	9935569	9937237	9937510	993	59,57,56	73,98,75	92,98,96	129,86,137	148	74	0.320667952786	0.60788493208	0.288,0.225,0.272	0.263,0.363,0.259	-0.033
14	"FBgn0038306"	"Art3"	chr3R	-	15227604	15229408	15227604	15229179	15229243	15229408	14	15,37,16	38,60,43	45,25,25	100,60,89	137	74	0.322525322622	0.610308240653	0.176,0.25,0.167	0.196,0.184,0.132	0.027
112	"FBgn0033669"	"PI31"	chr2R	-	11968283	11968654	11968283	11968479	11968546	11968654	112	3,8,7	3,3,0	62,47,43	32,27,20	140	74	0.323171431996	0.610434927104	0.346,0.585,1.0	0.506,0.479,0.532	0.138
1008	"FBgn0030328"	"Amun"	chrX	-	11714557	11715030	11714557	11714777	11714980	11715030	1008	95,154,109	27,29,15	282,88,112	45,37,29	148	74	0.326373233373	0.61537994271	0.638,0.726,0.784	0.758,0.543,0.659	0.063
861	"FBgn0001169"	"H"	chr3R	+	20621937	20623298	20621937	20622498	20622583	20623298	861	22,61,27	33,33,24	70,72,64	57,43,41	148	74	0.332905588369	0.626575875252	0.25,0.48,0.36	0.38,0.456,0.438	-0.061
1379	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819501	18819620	18819765	1379	56,100,64	7,10,9	272,97,85	38,13,15	148	74	0.334348155625	0.627051523183	0.8,0.833,0.78	0.782,0.789,0.739	0.034
1391	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669527	24669847	1391	33,42,32	11,7,2	87,43,36	15,5,1	126	74	0.334084506955	0.627051523183	0.638,0.779,0.904	0.773,0.835,0.955	-0.081
1313	"FBgn0013720"	"pck"	chrX	+	1471139	1471603	1471139	1471348	1471407	1471603	1313	2,3,2	20,33,25	6,2,1	40,3,8	132	74	0.335808841182	0.628672324344	0.053,0.048,0.043	0.078,0.272,0.065	-0.09
1553	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288939	22288664	22288740	22288794	22288939	1553	191,291,209	46,77,47	472,311,278	139,52,46	127	74	0.337382246457	0.630498027953	0.708,0.688,0.722	0.664,0.777,0.779	-0.034
1147	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877178	29877926	29879810	1147	14,24,11	3,12,11	31,33,19	10,12,7	148	74	0.338441573753	0.631358263249	0.7,0.5,0.333	0.608,0.579,0.576	-0.077
1382	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260253	10260584	10260853	10261049	1382	68,107,76	2,0,2	147,102,66	2,4,1	148	74	0.347657063634	0.647259562054	0.944,1.0,0.95	0.974,0.927,0.971	0.007
374	"FBgn0035464"	"CG12006"	chr3L	+	3813116	3813958	3813116	3813360	3813450	3813958	374	395,475,413	45,49,51	581,286,194	73,29,36	148	74	0.349347086807	0.647259562054	0.814,0.829,0.802	0.799,0.831,0.729	0.029
520	"FBgn0039026"	"CG7029"	chr3R	+	22787005	22788517	22787005	22787832	22787967	22788517	520	69,85,61	3,2,0	216,62,54	0,0,1	148	74	0.349421907788	0.647259562054	0.92,0.955,1.0	1.0,1.0,0.964	-0.03
581	"FBgn0019662"	"qm"	chr3L	+	7352234	7353622	7352234	7352733	7353342	7353622	581	175,321,255	3,4,2	284,252,213	1,2,3	148	74	0.349230022779	0.647259562054	0.967,0.976,0.985	0.993,0.984,0.973	-0.007
261	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	261	65,67,54	85,140,88	78,60,66	130,115,148	148	74	0.354225641441	0.654436038292	0.277,0.193,0.235	0.231,0.207,0.182	0.028
563	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	563	145,194,157	2,1,0	206,113,137	2,1,4	143	74	0.354537929663	0.654436038292	0.974,0.99,1.0	0.982,0.983,0.947	0.017
288	"FBgn0038738"	"CG4572"	chr3R	-	19862516	19864393	19862516	19864191	19864324	19864393	288	87,148,101	69,73,64	265,175,191	141,81,120	148	74	0.357860829449	0.659414885034	0.387,0.503,0.441	0.484,0.519,0.443	-0.038
1096	"FBgn0001942"	"eIF-4a"	chr2L	+	5985025	5985579	5985025	5985220	5985338	5985579	1096	3723,5095,4066	3685,4777,3781	5884,7350,6625	6919,5422,4870	148	74	0.35861210702	0.659646004885	0.336,0.348,0.35	0.298,0.404,0.405	-0.024
836	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	836	17,14,7	3,6,1	14,14,4	1,1,3	139	74	0.359672787349	0.660444456212	0.751,0.554,0.788	0.882,0.882,0.415	-0.029
379	"FBgn0020621"	"Pkn"	chr2R	-	9255088	9255709	9255088	9255443	9255512	9255709	379	164,186,116	11,11,5	285,90,99	13,6,2	142	74	0.361369523028	0.661650580916	0.886,0.898,0.924	0.92,0.887,0.963	-0.021
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21524067	21524721	21525716	37	10,22,15	9,13,2	44,43,30	22,5,10	148	74	0.361585137199	0.661650580916	0.357,0.458,0.789	0.5,0.811,0.6	-0.102
1202	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1202	18,34,16	1,2,0	61,32,36	7,0,0	148	74	0.364444391341	0.663795676736	0.9,0.895,1.0	0.813,1.0,1.0	-0.006
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	2,6,1	13,15,14	8,4,2	38,33,59	133	74	0.364646771186	0.663795676736	0.079,0.182,0.038	0.105,0.063,0.019	0.037
791	"FBgn0052016"	"4E-T"	chr4	-	958005	958392	958005	958123	958288	958392	791	33,39,28	3,5,3	62,38,39	6,14,3	148	74	0.363511297895	0.663795676736	0.846,0.796,0.824	0.838,0.576,0.867	0.062
603	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	603	30,24,18	19,19,23	83,41,46	37,28,46	140	74	0.366897118666	0.66674062599	0.455,0.4,0.293	0.542,0.436,0.346	-0.059
1518	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21309091	21309579	21310050	1518	24,57,56	0,0,0	129,172,150	3,2,2	148	74	0.372822415365	0.675180113049	1.0,1.0,1.0	0.956,0.977,0.974	0.031
963	"FBgn0019957"	"ND42"	chr3R	+	22027708	22029148	22027708	22027780	22028019	22029148	963	16,38,23	122,187,131	69,32,25	509,141,228	148	74	0.372678550557	0.675180113049	0.062,0.092,0.081	0.063,0.102,0.052	0.006
1071	"FBgn0028692"	"Rpn2"	chr3R	+	29153523	29154673	29153523	29153608	29153695	29154673	1071	230,330,241	91,181,125	667,552,450	464,244,237	148	74	0.378397199791	0.68003746836	0.558,0.477,0.491	0.418,0.531,0.487	0.03
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	34,46,30	190,180,152	33,14,10	214,42,66	148	74	0.378730544523	0.68003746836	0.082,0.113,0.09	0.072,0.143,0.07	0.0
350	"FBgn0024994"	"Csat"	chrX	-	2703287	2703745	2703287	2703407	2703504	2703745	350	17,24,15	164,193,125	28,8,11	247,143,98	148	74	0.378638913392	0.68003746836	0.049,0.059,0.057	0.054,0.027,0.053	0.01
382	"FBgn0021872"	"Xbp1"	chr2R	+	21144200	21145750	21144200	21144505	21144528	21145750	382	692,852,845	368,450,317	628,336,255	302,136,98	96	74	0.376923379963	0.68003746836	0.592,0.593,0.673	0.616,0.656,0.667	-0.027
591	"FBgn0031078"	"Nup205"	chrX	+	19852213	19852569	19852213	19852354	19852423	19852569	591	19,17,17	99,122,76	24,22,22	149,89,81	142	74	0.377015882191	0.68003746836	0.091,0.068,0.104	0.077,0.114,0.124	-0.017
550	"FBgn0037297"	"CG1116"	chr3R	+	5220748	5221548	5220748	5221325	5221391	5221548	550	78,83,79	5,7,13	62,29,30	4,1,5	139	74	0.380406460638	0.681885050191	0.893,0.863,0.764	0.892,0.939,0.762	-0.024
923	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585325	10585422	923	38,45,30	0,0,0	59,62,55	2,0,2	148	74	0.384821402866	0.68862777355	1.0,1.0,1.0	0.937,1.0,0.932	0.044
1409	"FBgn0266268"	"FeCH"	chr3R	-	31810999	31811478	31810999	31811321	31811376	31811478	1409	14,17,18	114,160,123	32,7,13	271,128,114	128	74	0.38756536321	0.691387569014	0.066,0.058,0.078	0.064,0.031,0.062	0.015
341	"FBgn0034528"	"CG11180"	chr2R	-	20620913	20623174	20620913	20621317	20621459	20623174	341	144,171,189	32,33,20	293,157,216	38,23,33	148	74	0.387675572379	0.691387569014	0.692,0.722,0.825	0.794,0.773,0.766	-0.031
1160	"FBgn0004584"	"Rrp1"	chr2L	-	2970713	2971054	2970713	2970904	2970985	2971054	1160	57,69,45	116,152,131	94,81,97	160,182,225	148	74	0.389668143814	0.693767269561	0.197,0.185,0.147	0.227,0.182,0.177	-0.019
68	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992852	11993248	11993315	68	13,22,14	29,34,26	50,21,20	120,44,45	148	74	0.392455298803	0.697551239356	0.183,0.244,0.212	0.172,0.193,0.182	0.031
1263	"FBgn0063923"	"Kaz1-ORFB"	chr3L	+	217490	218058	217490	217775	217854	218058	1263	7,5,5	17,26,6	4,1,3	17,6,6	148	74	0.396271617589	0.703148627843	0.171,0.088,0.294	0.105,0.077,0.2	0.057
1570	"FBgn0259978"	"vlc"	chr2R	+	5703050	5704216	5703050	5703404	5703470	5704216	1570	413,527,402	7,9,7	718,297,259	10,2,5	139	74	0.399953415358	0.707927528794	0.969,0.969,0.968	0.975,0.988,0.965	-0.007
768	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	768	21,36,19	8,19,8	92,40,38	56,19,22	148	74	0.400308166187	0.707927528794	0.568,0.486,0.543	0.451,0.513,0.463	0.057
251	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617106	13617177	13617575	251	40,39,47	6,3,4	88,67,80	8,6,2	144	74	0.401554687828	0.708942447187	0.774,0.87,0.858	0.85,0.852,0.954	-0.051
679	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679150	13679430	679	98,122,86	1,2,1	145,102,58	3,0,0	148	74	0.402933731055	0.71018754604	0.98,0.968,0.977	0.96,1.0,1.0	-0.012
1072	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1072	13,22,40	16,34,13	31,18,12	13,13,10	148	74	0.410681072967	0.715640639865	0.289,0.244,0.606	0.544,0.409,0.375	-0.063
1080	"FBgn0029831"	"CG5966"	chrX	+	5988790	5991385	5988790	5989357	5990489	5991385	1080	2,0,2	10,13,2	1,0,0	18,2,4	148	74	0.410126545877	0.715640639865	0.091,0.0,0.333	0.027,0.0,0.0	0.132
1549	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18122840	18122920	1549	2,2,2	0,1,0	3,2,8	1,2,0	148	74	0.408734493139	0.715640639865	1.0,0.5,1.0	0.6,0.333,1.0	0.189
321	"FBgn0031285"	"CG3662"	chr2L	+	823636	824337	823636	824137	824190	824337	321	550,787,588	18,20,17	896,1166,1161	42,29,34	126	74	0.410780443186	0.715640639865	0.947,0.959,0.953	0.926,0.959,0.953	0.007
415	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	415	70,140,95	5,12,5	232,156,136	17,15,13	148	74	0.408105597056	0.715640639865	0.875,0.854,0.905	0.872,0.839,0.84	0.028
495	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27066728	27066884	495	678,921,775	65,93,48	324,183,214	20,17,18	136	74	0.408646130387	0.715640639865	0.85,0.843,0.898	0.898,0.854,0.866	-0.009
722	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8131172	8131255	8131323	722	59,97,90	1,7,4	247,229,113	7,6,5	148	74	0.410611980236	0.715640639865	0.967,0.874,0.918	0.946,0.95,0.919	-0.019
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	500	119,167,160	8,12,5	271,143,116	11,8,4	142	74	0.411725927804	0.716104171461	0.886,0.879,0.943	0.928,0.903,0.938	-0.02
902	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928262	6928508	6928836	902	3,8,8	0,0,0	18,17,13	4,0,0	148	74	0.412590707655	0.716426039322	1.0,1.0,1.0	0.692,1.0,1.0	0.103
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	71,83,69	33,40,32	104,112,103	63,49,61	148	74	0.417367356568	0.723528279314	0.518,0.509,0.519	0.452,0.533,0.458	0.034
1061	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1061	33,57,53	4,1,2	112,90,76	5,3,8	148	74	0.419366869614	0.725800789118	0.805,0.966,0.93	0.918,0.938,0.826	0.006
1417	"FBgn0052982"	"CG32982"	chr2L	+	9162075	9162708	9162075	9162308	9162362	9162708	1417	119,144,118	0,2,1	134,58,47	3,1,0	127	74	0.424222638218	0.733001083085	1.0,0.977,0.986	0.963,0.971,1.0	0.01
1024	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1024	4,17,8	7,23,25	5,6,3	16,9,9	137	74	0.428641214421	0.739423633387	0.236,0.285,0.147	0.144,0.265,0.153	0.035
