ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
709	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7355900	7356024	7348130	7348975	7361717	7361867	709	1,0,5	0,3,2	1,0,3	7,2,4	148	148	0.251757740216	0.523956744639	1.0,0.0,0.714	0.125,0.0,0.429	0.387
1787	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354685	7354809	7348130	7348975	7361717	7361867	1787	6,5,3	3,8,2	18,10,5	10,3,3	148	148	0.253602365995	0.526045181468	0.667,0.385,0.6	0.643,0.769,0.625	-0.128
2127	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18920412	18921319	18918259	18918625	18925077	18925796	2127	621,733,529	988,1296,864	1308,729,612	1896,1046,999	148	148	0.254084753637	0.526531100799	0.386,0.361,0.38	0.408,0.411,0.38	-0.024
915	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7355900	7356024	7348130	7348975	7361717	7361867	915	1,0,5	2,3,1	1,0,3	5,6,3	148	148	0.254934426659	0.527776442313	0.333,0.0,0.833	0.167,0.0,0.5	0.166
1779	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7359015	7359139	7348130	7348975	7361717	7361867	1779	0,3,1	3,8,2	4,2,0	10,3,3	148	148	0.256270845304	0.530015895404	0.0,0.273,0.333	0.286,0.4,0.0	-0.027
205	"FBgn0038890"	"CG7956"	chr3R	+	21524578	21524649	21525084	21525300	21524187	21524515	21525526	21525763	205	72,95,70	2,0,2	142,71,74	1,4,3	144	148	0.256905800723	0.530015895404	0.974,1.0,0.973	0.993,0.948,0.962	0.015
2243	"FBgn0086676"	"spin"	chr2R	+	16132828	16133090	16133421	16133683	16132308	16132635	16136026	16136125	2243	251,248,199	281,357,242	215,90,92	257,110,72	148	148	0.257265019918	0.530015895404	0.472,0.41,0.451	0.456,0.45,0.561	-0.045
406	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360290	7360414	7348130	7348975	7361717	7361867	406	2,1,1	0,2,0	8,4,3	2,1,1	148	148	0.257133510688	0.530015895404	1.0,0.333,1.0	0.8,0.8,0.75	-0.006
586	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7357590	7357714	7348130	7348975	7361717	7361867	586	3,2,3	1,0,5	6,3,4	1,0,3	148	148	0.256697238035	0.530015895404	0.75,1.0,0.375	0.857,1.0,0.571	-0.101
1703	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7358806	7358930	7348130	7348975	7361717	7361867	1703	0,2,1	2,3,0	4,0,2	8,1,1	148	148	0.258493059592	0.530999295696	0.0,0.4,1.0	0.333,0.0,0.667	0.133
497	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359015	7359139	7348130	7348975	7361717	7361867	497	0,3,1	8,3,3	4,2,0	6,3,2	148	148	0.258486056035	0.530999295696	0.0,0.5,0.25	0.4,0.4,0.0	-0.017
958	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7360290	7360414	7348130	7348975	7361717	7361867	958	2,1,1	1,2,0	8,4,3	5,1,0	148	148	0.258203948599	0.530999295696	0.667,0.333,1.0	0.615,0.8,1.0	-0.138
1104	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7356744	7356868	7348130	7348975	7361717	7361867	1104	0,4,1	3,1,0	2,5,0	9,1,1	148	148	0.258932798158	0.53105163846	0.0,0.8,1.0	0.182,0.833,0.0	0.262
2340	"FBgn0011224"	"heph"	chr3R	-	31969755	31969785	31975447	31975602	31959034	31959127	31985510	31985768	2340	4,4,3	2,8,3	12,7,4	6,3,5	148	103	0.259019060229	0.53105163846	0.582,0.258,0.41	0.582,0.619,0.358	-0.103
1448	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7357399	7357523	7348130	7348975	7361717	7361867	1448	1,1,1	4,2,2	3,3,0	5,4,1	148	148	0.259716592215	0.531967768996	0.2,0.333,0.333	0.375,0.429,0.0	0.021
1490	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350373	7350497	7348130	7348975	7361717	7361867	1490	0,3,4	1,0,2	11,5,2	5,0,2	148	148	0.260091322317	0.532221587229	0.0,1.0,0.667	0.688,1.0,0.5	-0.174
1089	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359666	7359790	7348130	7348975	7361717	7361867	1089	1,2,0	1,1,1	7,3,1	3,3,0	148	148	0.260800740285	0.533159124166	0.5,0.667,0.0	0.7,0.5,1.0	-0.344
2351	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523499	17523571	17520645	17520928	17524083	17524282	2351	1,4,10	56,57,53	7,5,1	110,68,48	145	148	0.261305600367	0.533677077939	0.018,0.067,0.161	0.061,0.07,0.021	0.031
720	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359015	7359139	7348130	7348975	7361717	7361867	720	0,3,1	3,8,2	4,2,0	9,1,2	148	148	0.263869835501	0.53839595282	0.0,0.273,0.333	0.308,0.667,0.0	-0.123
2081	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7359221	7359345	7348130	7348975	7361717	7361867	2081	1,6,2	0,3,1	5,1,1	4,2,0	148	148	0.264618280823	0.539404411053	1.0,0.667,0.667	0.556,0.333,1.0	0.148
407	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355290	7355414	7348130	7348975	7361717	7361867	407	5,5,1	0,2,0	12,5,3	2,1,1	148	148	0.265755237969	0.541202125691	1.0,0.714,1.0	0.857,0.833,0.75	0.091
2457	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19884	20020	14932	15711	21135	21376	2457	8,12,14	140,199,124	16,12,8	223,82,63	148	148	0.266628741664	0.542180164634	0.054,0.057,0.101	0.067,0.128,0.113	-0.032
323	"FBgn0036030"	"CG6767"	chr3L	-	9689264	9689448	9694232	9694458	9686364	9686463	9695195	9695441	323	18,14,20	88,140,108	25,18,11	160,148,139	148	148	0.267002013215	0.542180164634	0.17,0.091,0.156	0.135,0.108,0.073	0.034
573	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7358603	7358727	7348130	7348975	7361717	7361867	573	3,2,2	1,0,5	9,2,3	1,0,3	148	148	0.266825876673	0.542180164634	0.75,1.0,0.286	0.9,1.0,0.5	-0.121
2019	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7357399	7357523	7348130	7348975	7361717	7361867	2019	1,1,1	5,2,2	3,3,0	8,3,3	148	148	0.269693551798	0.547088537293	0.167,0.333,0.333	0.273,0.5,0.0	0.02
35	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12736592	12736813	12726745	12727116	12737958	12738176	35	334,433,315	6,4,9	703,343,292	14,2,0	148	148	0.269934824951	0.547088537293	0.982,0.991,0.972	0.98,0.994,1.0	-0.01
1642	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360290	7360414	7348130	7348975	7361717	7361867	1642	2,1,1	2,1,0	8,4,3	2,0,9	148	148	0.270530984497	0.547773615556	0.5,0.5,1.0	0.8,1.0,0.25	-0.017
1640	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359015	7359139	7348130	7348975	7361717	7361867	1640	0,3,1	2,1,0	4,2,0	2,0,9	148	148	0.271951325415	0.549077747413	0.0,0.75,1.0	0.667,1.0,0.0	0.028
2293	"FBgn0027101"	"Dyrk3"	chr4	-	1229579	1230118	1230305	1230420	1226898	1227499	1230497	1230713	2293	10,16,8	1,3,1	21,24,3	4,4,3	148	148	0.271714384646	0.549077747413	0.909,0.842,0.889	0.84,0.857,0.5	0.148
50	"FBgn0032456"	"MRP"	chr2L	+	12736592	12736813	12737397	12737618	12726745	12727116	12737958	12738176	50	6,4,9	178,249,162	14,2,0	393,187,156	148	148	0.271447495324	0.549077747413	0.033,0.016,0.053	0.034,0.011,0.0	0.019
2580	"FBgn0038735"	"CG4662"	chr3R	+	19851064	19851130	19851831	19851918	19850869	19850952	19852019	19852425	2580	8,35,24	3,3,5	28,43,12	8,4,8	139	148	0.273592737473	0.550819534078	0.74,0.925,0.836	0.788,0.92,0.615	0.059
651	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7360290	7360414	7348130	7348975	7361717	7361867	651	2,1,1	3,2,1	8,4,3	8,3,1	148	148	0.273281124935	0.550819534078	0.4,0.333,0.5	0.5,0.571,0.75	-0.196
916	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7358806	7358930	7348130	7348975	7361717	7361867	916	0,2,1	2,3,1	4,0,2	5,6,3	148	148	0.273411452034	0.550819534078	0.0,0.4,0.5	0.444,0.0,0.4	0.019
1505	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357399	7357523	7348130	7348975	7361717	7361867	1505	1,1,1	1,0,2	3,3,0	5,0,2	148	148	0.274404219525	0.551929624485	0.5,1.0,0.333	0.375,1.0,0.0	0.153
1467	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351915	7352039	7348130	7348975	7361717	7361867	1467	0,3,2	1,0,2	7,2,4	5,0,2	148	148	0.274960186452	0.552524162548	0.0,1.0,0.5	0.583,1.0,0.667	-0.25
1115	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357590	7357714	7348130	7348975	7361717	7361867	1115	3,2,3	3,1,0	6,3,4	9,1,1	148	148	0.276516747408	0.554077939565	0.5,0.667,1.0	0.4,0.75,0.8	0.072
1421	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7360081	7360205	7348130	7348975	7361717	7361867	1421	3,7,2	4,2,2	13,12,6	5,4,1	148	148	0.276411723706	0.554077939565	0.429,0.778,0.5	0.722,0.75,0.857	-0.207
574	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7356744	7356868	7348130	7348975	7361717	7361867	574	0,4,1	1,0,5	2,5,0	1,0,3	148	148	0.276160631525	0.554077939565	0.0,1.0,0.167	0.667,1.0,0.0	-0.167
863	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7350373	7350497	7348130	7348975	7361717	7361867	863	0,3,4	1,2,0	11,5,2	4,0,3	148	148	0.277165044328	0.55485304157	0.0,0.6,1.0	0.733,1.0,0.4	-0.178
1353	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356316	7356440	7348130	7348975	7361717	7361867	1353	3,1,0	6,5,3	9,1,1	18,10,5	148	148	0.278327837523	0.556655675046	0.333,0.167,0.0	0.333,0.091,0.167	-0.03
2842	"FBgn0052521"	"CG32521"	chrX	-	21223579	21223647	21279181	21279186	21211686	21211799	21281045	21281171	2842	182,283,199	28,28,27	758,222,197	63,35,19	78	141	0.278755088266	0.556985214031	0.922,0.948,0.93	0.956,0.92,0.949	-0.008
2021	"FBgn0033159"	"Dscam1"	chr2R	-	7326151	7326364	7326616	7326784	7324581	7324737	7329288	7329455	2021	74,143,70	153,185,122	246,86,101	467,186,174	148	148	0.28029011142	0.558525350279	0.326,0.436,0.365	0.345,0.316,0.367	0.033
878	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7357399	7357523	7348130	7348975	7361717	7361867	878	1,1,1	1,2,0	3,3,0	4,0,3	148	148	0.280315503321	0.558525350279	0.5,0.333,1.0	0.429,1.0,0.0	0.135
88	"FBgn0030796"	"CG4829"	chrX	+	16823586	16824118	16824358	16824772	16823102	16823206	16824921	16825563	88	678,704,582	388,435,332	218,215,172	166,69,78	148	148	0.280254077813	0.558525350279	0.636,0.618,0.637	0.568,0.757,0.688	-0.041
2080	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7360081	7360205	7348130	7348975	7361717	7361867	2080	3,7,2	0,3,1	13,12,6	4,2,0	148	148	0.281385859152	0.560132076098	1.0,0.7,0.667	0.765,0.857,1.0	-0.085
1840	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359874	7360007	7348130	7348975	7361717	7361867	1840	0,1,0	1,5,5	3,0,1	16,7,5	148	148	0.28229299498	0.561411185893	0.0,0.167,0.0	0.158,0.0,0.167	-0.053
1662	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357399	7357523	7348130	7348975	7361717	7361867	1662	1,1,1	2,1,0	3,3,0	2,0,9	148	148	0.283098954927	0.562486874864	0.333,0.5,1.0	0.6,1.0,0.0	0.078
2418	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501350	1501406	1499771	1499879	1501798	1501892	2418	8,22,7	22,20,10	14,23,13	26,49,31	129	148	0.283843609701	0.563438858546	0.294,0.558,0.445	0.382,0.35,0.325	0.08
2223	"FBgn0027066"	"Eb1"	chr2R	+	6754898	6754981	6755044	6755117	6754701	6754844	6755184	6756300	2223	1584,2047,1552	2022,2527,2041	1774,1660,1672	2327,2015,1646	148	146	0.286603208497	0.567686982915	0.436,0.444,0.429	0.429,0.448,0.501	-0.023
445	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7346641	7346929	7332260	7332380	7347848	7348010	445	0,0,0	52,59,30	0,1,5	95,41,26	148	148	0.286786260926	0.567686982915	0.0,0.0,0.0	0.0,0.024,0.161	-0.062
704	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7357590	7357714	7348130	7348975	7361717	7361867	704	3,2,3	0,3,2	6,3,4	7,2,4	148	148	0.286637002671	0.567686982915	1.0,0.4,0.6	0.462,0.6,0.5	0.146
1435	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7354276	7354400	7348130	7348975	7361717	7361867	1435	2,3,1	4,2,2	5,6,3	5,4,1	148	148	0.287762027466	0.568724240042	0.333,0.6,0.333	0.5,0.6,0.75	-0.195
296	"FBgn0259247"	"laccase2"	chr2R	+	5440609	5440805	5453280	5453476	5439569	5439754	5454420	5456095	296	65,97,60	6,4,5	65,24,25	5,2,6	148	148	0.28788359084	0.568724240042	0.915,0.96,0.923	0.929,0.923,0.806	0.047
429	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359441	7359565	7348130	7348975	7361717	7361867	429	1,4,1	0,2,0	8,3,9	2,1,1	148	148	0.288114306336	0.568724240042	1.0,0.667,1.0	0.8,0.75,0.9	0.072
2	"FBgn0265082"	"Cdep"	chr3R	+	4940674	4941940	4942301	4942788	4926075	4926331	4944974	4945576	2	144,175,158	155,169,156	219,182,146	263,134,97	148	148	0.288605472104	0.569164323239	0.482,0.509,0.503	0.454,0.576,0.601	-0.046
1628	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365017	7365179	7361717	7361867	7368387	7368732	1628	9,3,9	14,9,6	17,12,9	33,23,31	148	148	0.289367698503	0.570137656661	0.391,0.25,0.6	0.34,0.343,0.225	0.111
1350	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7359015	7359139	7348130	7348975	7361717	7361867	1350	0,3,1	6,5,3	4,2,0	18,10,5	148	148	0.28985873829	0.570575364241	0.0,0.375,0.25	0.182,0.167,0.0	0.092
2126	"FBgn0050015"	"CG30015"	chr2R	-	10856123	10856308	10862822	10862955	10848593	10849260	10874570	10874771	2126	13,29,18	74,93,57	25,21,29	104,57,64	148	148	0.290826339493	0.571949483229	0.149,0.238,0.24	0.194,0.269,0.312	-0.049
1103	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358603	7358727	7348130	7348975	7361717	7361867	1103	3,2,2	3,1,0	9,2,3	9,1,1	148	148	0.291881550832	0.573493195246	0.5,0.667,1.0	0.5,0.667,0.75	0.083
1503	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359441	7359565	7348130	7348975	7361717	7361867	1503	1,4,1	1,0,2	8,3,9	5,0,2	148	148	0.293634351501	0.575914113416	0.5,1.0,0.333	0.615,1.0,0.818	-0.2
282	"FBgn0026199"	"myo"	chr4	-	692424	692843	693380	694416	691277	692359	695696	696055	282	31,47,30	129,202,174	46,68,25	228,141,142	148	148	0.29392789106	0.575914113416	0.194,0.189,0.147	0.168,0.325,0.15	-0.038
912	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7360525	7360649	7348130	7348975	7361717	7361867	912	6,6,16	2,3,1	26,9,10	5,6,3	148	148	0.293850727072	0.575914113416	0.75,0.667,0.941	0.839,0.6,0.769	0.05
1669	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7359221	7359345	7348130	7348975	7361717	7361867	1669	1,6,2	3,2,3	5,1,1	6,3,4	148	148	0.294792580653	0.577007642778	0.25,0.75,0.4	0.455,0.25,0.2	0.165
700	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7357182	7357306	7348130	7348975	7361717	7361867	700	5,2,2	0,3,2	8,3,3	7,2,4	148	148	0.295029826774	0.577007642778	1.0,0.4,0.5	0.533,0.6,0.429	0.113
1479	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360290	7360414	7348130	7348975	7361717	7361867	1479	2,1,1	1,0,2	8,4,3	5,0,2	148	148	0.296392895093	0.57913970846	0.667,1.0,0.333	0.615,1.0,0.6	-0.072
1096	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358806	7358930	7348130	7348975	7361717	7361867	1096	0,2,1	1,1,1	4,0,2	3,3,0	148	148	0.297693807931	0.57921878978	0.0,0.667,0.5	0.571,0.0,1.0	-0.135
1114	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357788	7357915	7348130	7348975	7361717	7361867	1114	2,3,6	3,1,0	11,6,3	9,1,1	148	148	0.298448939126	0.57921878978	0.4,0.75,1.0	0.55,0.857,0.75	-0.002
2257	"FBgn0052016"	"4E-T"	chr4	-	954019	954226	954488	954863	953512	953899	954920	955050	2257	67,112,68	111,161,120	96,118,76	165,104,116	148	148	0.297649068582	0.57921878978	0.376,0.41,0.362	0.368,0.532,0.396	-0.049
541	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358002	7358129	7348130	7348975	7361717	7361867	541	2,4,2	0,3,4	10,4,0	11,5,2	148	148	0.298617038652	0.57921878978	1.0,0.571,0.333	0.476,0.444,0.0	0.328
677	"FBgn0033159"	"Dscam1"	chr2R	-	7360081	7360205	7360525	7360649	7348130	7348975	7361717	7361867	677	6,6,16	3,7,2	26,9,10	13,12,6	148	148	0.29819206814	0.57921878978	0.667,0.462,0.889	0.667,0.429,0.625	0.099
740	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7360525	7360649	7348130	7348975	7361717	7361867	740	6,6,16	3,8,2	26,9,10	9,1,2	148	148	0.296950327996	0.57921878978	0.667,0.429,0.889	0.743,0.9,0.833	-0.164
852	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7360290	7360414	7348130	7348975	7361717	7361867	852	2,1,1	1,2,0	8,4,3	4,0,3	148	148	0.298314432937	0.57921878978	0.667,0.333,1.0	0.667,1.0,0.5	-0.056
928	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7360081	7360205	7348130	7348975	7361717	7361867	928	3,7,2	0,2,1	13,12,6	4,0,2	148	148	0.297355984407	0.57921878978	1.0,0.778,0.667	0.765,1.0,0.75	-0.023
674	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7358806	7358930	7348130	7348975	7361717	7361867	674	0,2,1	3,2,1	4,0,2	8,3,1	148	148	0.298899921126	0.579238020666	0.0,0.5,0.5	0.333,0.0,0.667	0.0
2239	"FBgn0262124"	"uex"	chr2R	-	3938551	3938885	3942933	3943138	3933274	3933463	3943195	3943335	2239	17,17,21	143,224,159	28,10,22	256,269,195	148	148	0.301701372559	0.584133496871	0.106,0.071,0.117	0.099,0.036,0.101	0.019
1629	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7365311	7365482	7361717	7361867	7368387	7368732	1629	17,40,19	14,9,6	97,43,30	33,23,31	148	148	0.302946183145	0.586008934033	0.548,0.816,0.76	0.746,0.652,0.492	0.078
702	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7357788	7357915	7348130	7348975	7361717	7361867	702	2,3,6	0,3,2	11,6,3	7,2,4	148	148	0.303366420834	0.586287381612	1.0,0.5,0.75	0.611,0.75,0.429	0.153
1837	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7353565	7353692	7348130	7348975	7361717	7361867	1837	4,2,2	1,5,5	5,4,1	16,7,5	148	148	0.303883346007	0.586752011125	0.8,0.286,0.286	0.238,0.364,0.167	0.201
2853	"FBgn0263112"	"Mitf"	chr4	+	1221261	1221282	1221490	1221650	1220259	1220688	1221707	1221949	2853	8,11,5	54,96,41	17,6,12	94,49,66	94	148	0.304763125215	0.587915774278	0.189,0.153,0.161	0.222,0.162,0.223	-0.035
1126	"FBgn0033159"	"Dscam1"	chr2R	-	7359221	7359345	7360525	7360649	7348130	7348975	7361717	7361867	1126	6,6,16	1,6,2	26,9,10	5,1,1	148	148	0.306500983991	0.5901951797	0.857,0.5,0.889	0.839,0.9,0.909	-0.134
963	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7354685	7354809	7348130	7348975	7361717	7361867	963	6,5,3	1,2,0	18,10,5	5,1,0	148	148	0.306422889094	0.5901951797	0.857,0.714,1.0	0.783,0.909,1.0	-0.04
2743	"FBgn0031187"	"CG14619"	chrX	+	22462399	22463272	22463538	22465522	22457613	22458260	22466164	22466375	2743	7,10,8	44,40,35	19,14,7	93,23,32	148	148	0.307357636111	0.591308163035	0.137,0.2,0.186	0.17,0.378,0.179	-0.068
738	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7357590	7357714	7348130	7348975	7361717	7361867	738	3,2,3	3,8,2	6,3,4	9,1,2	148	148	0.307711431165	0.591452587801	0.5,0.2,0.6	0.4,0.75,0.667	-0.172
965	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355086	7355210	7348130	7348975	7361717	7361867	965	2,3,1	1,2,0	7,1,2	5,1,0	148	148	0.308023719742	0.591517043704	0.667,0.6,1.0	0.583,0.5,1.0	0.061
905	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7358002	7358129	7348130	7348975	7361717	7361867	905	2,4,2	2,3,1	10,4,0	5,6,3	148	148	0.30860860363	0.592104391413	0.5,0.571,0.667	0.667,0.4,0.0	0.224
567	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7365017	7365179	7361717	7361867	7368387	7368732	567	9,3,9	10,23,9	17,12,9	22,14,12	148	148	0.30894389491	0.592212235771	0.474,0.115,0.5	0.436,0.462,0.429	-0.079
1368	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7358806	7358930	7348130	7348975	7361717	7361867	1368	0,2,1	6,5,3	4,0,2	18,10,5	148	148	0.309691372403	0.593109289025	0.0,0.286,0.25	0.182,0.0,0.286	0.023
280	"FBgn0001624"	"dlg1"	chrX	+	11399741	11399816	11400787	11400832	11398719	11398822	11405273	11405423	280	141,252,193	49,69,36	218,222,274	79,70,70	148	118	0.310359003226	0.593851943053	0.696,0.744,0.81	0.688,0.717,0.757	0.029
990	"FBgn0033159"	"Dscam1"	chr2R	-	7359874	7360007	7360081	7360205	7348130	7348975	7361717	7361867	990	3,7,2	0,1,0	13,12,6	3,0,1	148	148	0.311346334205	0.595204433498	1.0,0.875,1.0	0.813,1.0,0.857	0.068
2435	"FBgn0038197"	"foxo"	chr3R	+	14057740	14058107	14066540	14066862	14056944	14057024	14066937	14067152	2435	20,24,14	37,23,14	38,30,11	39,24,12	148	148	0.311845878161	0.595267604446	0.351,0.511,0.5	0.494,0.556,0.478	-0.055
890	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356106	7356230	7348130	7348975	7361717	7361867	890	1,8,0	2,3,1	17,9,9	5,6,3	148	148	0.311940422311	0.595267604446	0.333,0.727,0.0	0.773,0.6,0.75	-0.354
2263	"FBgn0004607"	"zfh2"	chr4	+	521472	523104	524330	524512	515581	515631	524903	526520	2263	24,32,15	27,22,16	58,43,41	63,20,23	148	148	0.313230934073	0.597193209437	0.471,0.593,0.484	0.479,0.683,0.641	-0.085
931	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7360290	7360414	7348130	7348975	7361717	7361867	931	2,1,1	0,2,1	8,4,3	4,0,2	148	148	0.314506567461	0.599087016295	1.0,0.333,0.5	0.667,1.0,0.6	-0.145
1110	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358002	7358129	7348130	7348975	7361717	7361867	1110	2,4,2	3,1,0	10,4,0	9,1,1	148	148	0.315061684717	0.599606183829	0.4,0.8,1.0	0.526,0.8,0.0	0.291
1364	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7359441	7359565	7348130	7348975	7361717	7361867	1364	1,4,1	6,5,3	8,3,9	18,10,5	148	148	0.316881150407	0.602143028448	0.143,0.444,0.25	0.308,0.231,0.643	-0.115
1466	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360081	7360205	7348130	7348975	7361717	7361867	1466	3,7,2	1,0,2	13,12,6	5,0,2	148	148	0.316962187925	0.602143028448	0.75,1.0,0.5	0.722,1.0,0.75	-0.074
153	"FBgn0003256"	"rl"	chr2R	+	1080330	1080441	1105846	1105981	1072250	1072439	1113197	1113482	153	3,5,7	198,246,214	7,6,3	241,125,105	148	148	0.317628594727	0.602869300546	0.015,0.02,0.032	0.028,0.046,0.028	-0.012
2639	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23383047	23383122	23377865	23378177	23383319	23383424	2639	43,25,32	530,519,433	66,27,24	934,489,603	148	148	0.318047401035	0.603124740837	0.075,0.046,0.069	0.066,0.052,0.038	0.011
765	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7359441	7359565	7348130	7348975	7361717	7361867	765	1,4,1	2,3,1	8,3,9	7,1,2	148	148	0.322487320878	0.610998299021	0.333,0.571,0.5	0.533,0.75,0.818	-0.232
1806	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7355900	7356024	7348130	7348975	7361717	7361867	1806	1,0,5	3,8,2	1,0,3	10,3,3	148	148	0.325454275362	0.616069556038	0.25,0.0,0.714	0.091,0.0,0.5	0.124
1847	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7357399	7357523	7348130	7348975	7361717	7361867	1847	1,1,1	1,5,5	3,3,0	16,7,5	148	148	0.32808374254	0.619398251568	0.5,0.167,0.167	0.158,0.3,0.0	0.125
2006	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359221	7359345	7348130	7348975	7361717	7361867	2006	1,6,2	5,2,2	5,1,1	8,3,3	148	148	0.328088423545	0.619398251568	0.167,0.75,0.5	0.385,0.25,0.25	0.177
2245	"FBgn0005536"	"Mbs"	chr3L	+	16066612	16066829	16068112	16068943	16066022	16066109	16070119	16070264	2245	91,136,86	36,54,42	150,105,116	81,31,26	148	148	0.327739386219	0.619398251568	0.717,0.716,0.672	0.649,0.772,0.817	-0.044
653	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356316	7356440	7348130	7348975	7361717	7361867	653	3,1,0	3,2,1	9,1,1	8,3,1	148	148	0.329148397522	0.620847021815	0.5,0.333,0.0	0.529,0.25,0.5	-0.149
