ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2849	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8955712	8955858	8954733	8954851	8959106	8959334	2849	19,40,18	70,85,58	120,38,32	170,96,102	283	220	0.185700982069	0.371262758005	0.174,0.268,0.194	0.354,0.235,0.196	-0.05
2648	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30575431	30575948	30572924	30573072	30576597	30576818	2648	24,45,30	90,143,95	141,44,41	359,303,232	360	591	0.186478919549	0.37252320705	0.304,0.341,0.341	0.392,0.193,0.225	0.059
915	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7355900	7356024	7348130	7348975	7361717	7361867	915	3,1,6	2,6,4	3,0,5	13,10,3	198	198	0.186610800382	0.37252320705	0.6,0.143,0.6	0.188,0.0,0.625	0.177
2800	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2495040	2495238	2492987	2493215	2496775	2496925	2800	2,5,2	15,13,9	28,21,13	105,40,39	272	308	0.187089442242	0.373199358608	0.131,0.303,0.201	0.232,0.373,0.274	-0.081
2779	"FBgn0040056"	"CG17698"	chr3L	+	23740160	23741084	23746189	23746544	23737959	23738184	23747872	23748060	2779	340,620,506	248,376,308	664,577,457	535,391,326	998	429	0.187619123732	0.373976235421	0.371,0.415,0.414	0.348,0.388,0.376	0.029
2354	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2354	1,4,10	60,58,54	7,5,1	138,66,53	146	143	0.187981623703	0.374418962222	0.016,0.063,0.154	0.047,0.069,0.018	0.033
2082	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7360290	7360414	7348130	7348975	7361717	7361867	2082	2,1,1	0,5,2	11,8,4	6,3,0	198	198	0.188476260695	0.375080604109	1.0,0.167,0.333	0.647,0.727,1.0	-0.291
724	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356316	7356440	7348130	7348975	7361717	7361867	724	4,3,0	3,8,3	11,1,3	13,1,3	198	195	0.188595084406	0.375080604109	0.568,0.27,0.0	0.455,0.496,0.496	-0.203
672	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7355900	7356024	7348130	7348975	7361717	7361867	672	3,1,6	3,2,3	3,0,5	12,5,1	198	198	0.188900861167	0.375408790412	0.5,0.333,0.667	0.2,0.0,0.833	0.156
424	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7357788	7357915	7348130	7348975	7361717	7361867	424	2,3,7	0,3,0	16,7,4	4,1,1	201	198	0.189545363782	0.376409147585	1.0,0.496,1.0	0.798,0.873,0.798	0.009
730	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7355086	7355210	7348130	7348975	7361717	7361867	730	3,3,3	3,8,3	17,4,2	13,1,3	198	195	0.190121844383	0.377273034948	0.496,0.27,0.496	0.563,0.798,0.396	-0.165
245	"FBgn0050463"	"CG30463"	chr2R	-	16678410	16678512	16678745	16678856	16675140	16675248	16678980	16679071	245	6,6,4	0,0,1	0,1,3	2,1,0	185	176	0.190450853051	0.377644925715	1.0,1.0,0.792	0.0,0.488,1.0	0.435
2808	"FBgn0002921"	"Atpalpha"	chr3R	+	20968391	20968486	20970882	20970977	20966397	20966613	20973172	20973347	2808	3,2,2	3,1,0	8,3,6	7,3,4	169	169	0.191032226026	0.378319482978	0.5,0.667,1.0	0.533,0.5,0.6	0.178
748	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7359221	7359345	7348130	7348975	7361717	7361867	748	2,9,3	3,3,3	10,4,2	17,4,2	198	198	0.191216596571	0.378319482978	0.4,0.75,0.5	0.37,0.5,0.5	0.093
833	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7345060	7345351	7332260	7332380	7347848	7348010	833	14,6,7	2,6,11	51,19,15	59,27,20	365	362	0.191079727148	0.378319482978	0.874,0.498,0.387	0.462,0.411,0.427	0.153
1367	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7355900	7356024	7348130	7348975	7361717	7361867	1367	3,1,6	8,9,7	3,0,5	27,17,6	198	198	0.191478942992	0.378557702713	0.273,0.1,0.462	0.1,0.0,0.455	0.093
1979	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7345875	7346166	7332260	7332380	7347848	7348010	1979	15,12,11	0,4,2	84,31,56	21,11,4	365	368	0.191957926853	0.379223548827	1.0,0.752,0.847	0.801,0.74,0.934	0.041
2553	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9127026	9127162	9125550	9126066	9127418	9127877	2553	40,47,41	123,185,108	50,39,44	312,127,118	210	107	0.192121788105	0.379266327813	0.142,0.115,0.162	0.075,0.135,0.16	0.016
662	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7353565	7353692	7348130	7348975	7361717	7361867	662	4,2,3	3,2,3	5,4,1	12,5,1	201	198	0.193659454683	0.382019057426	0.568,0.496,0.496	0.291,0.441,0.496	0.111
1060	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357590	7357714	7348130	7348975	7361717	7361867	1060	5,3,5	2,4,0	11,3,4	11,1,4	198	198	0.194164467106	0.38232762474	0.714,0.429,1.0	0.5,0.75,0.5	0.131
1462	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7360290	7360414	7348130	7348975	7361717	7361867	1462	2,1,1	1,5,2	11,8,4	11,3,9	198	198	0.194556251477	0.38232762474	0.667,0.167,0.333	0.5,0.727,0.308	-0.123
1941	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7342963	7343248	7332260	7332380	7347848	7348010	1941	4,5,2	5,16,7	70,15,12	64,38,26	359	353	0.19465861323	0.38232762474	0.44,0.235,0.219	0.518,0.28,0.312	-0.072
2552	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5212328	5212467	5201445	5202063	5217344	5217435	2552	40,54,34	113,165,114	127,100,57	386,205,139	213	447	0.194578475289	0.38232762474	0.426,0.407,0.385	0.408,0.506,0.463	-0.053
296	"FBgn0259247"	"laccase2"	chr2R	+	5440609	5440805	5453280	5453476	5439569	5439754	5454420	5456095	296	217,270,185	26,26,30	167,60,61	27,12,9	270	270	0.194483168913	0.38232762474	0.893,0.912,0.86	0.861,0.833,0.871	0.033
950	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7360081	7360205	7348130	7348975	7361717	7361867	950	7,8,7	1,2,0	17,15,11	6,1,0	198	198	0.194676008398	0.38232762474	0.875,0.8,1.0	0.739,0.938,1.0	-0.001
1819	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7354881	7355005	7348130	7348975	7361717	7361867	1819	9,5,5	1,5,8	14,8,2	19,9,5	198	198	0.196022826259	0.384689387515	0.9,0.5,0.385	0.424,0.471,0.286	0.201
1055	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7353565	7353692	7348130	7348975	7361717	7361867	1055	4,2,3	2,4,0	5,4,1	11,1,4	201	198	0.196237394772	0.384740906486	0.663,0.33,1.0	0.309,0.798,0.198	0.229
1544	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7337871	7338159	7332260	7332380	7347848	7348010	1544	4,8,7	0,8,1	67,32,18	40,11,17	362	362	0.196337597948	0.384740906486	1.0,0.5,0.875	0.626,0.744,0.514	0.164
675	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356526	7356650	7348130	7348975	7361717	7361867	675	0,1,3	3,2,3	7,4,2	12,5,1	198	198	0.196698449088	0.385165024756	0.0,0.333,0.5	0.368,0.444,0.667	-0.215
2646	"FBgn0082582"	"tmod"	chr3R	+	30574240	30574526	30575431	30575948	30572924	30573072	30577178	30577558	2646	24,45,30	99,150,102	141,44,42	384,323,247	360	591	0.197271847907	0.38600441553	0.285,0.33,0.326	0.376,0.183,0.218	0.055
2551	"FBgn0053554"	"Nipped-A"	chr2R	-	5210501	5210874	5212328	5212467	5204193	5204278	5217344	5217435	2551	40,54,34	150,223,153	129,103,60	513,335,172	213	447	0.197420781755	0.386012628256	0.359,0.337,0.318	0.345,0.392,0.423	-0.049
2384	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7698373	7698551	7696027	7696206	7698724	7698992	2384	73,106,83	265,389,310	116,70,46	559,228,237	252	255	0.197761418968	0.38639538783	0.218,0.216,0.213	0.174,0.237,0.164	0.024
1200	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360525	7360649	7348130	7348975	7361717	7361867	1200	7,9,21	1,4,2	39,16,19	11,1,12	198	195	0.198308461907	0.387180576798	0.873,0.689,0.912	0.777,0.94,0.609	0.049
610	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7341707	7341995	7332260	7332380	7347848	7348010	610	3,10,4	3,9,7	46,24,11	39,11,6	362	362	0.198507211477	0.387285100958	0.5,0.526,0.364	0.541,0.686,0.647	-0.161
412	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354685	7354809	7348130	7348975	7361717	7361867	412	8,9,7	0,3,0	27,17,6	4,1,1	198	198	0.198882171639	0.387733005673	1.0,0.75,1.0	0.871,0.944,0.857	0.026
1438	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7355086	7355210	7348130	7348975	7361717	7361867	1438	3,3,3	4,2,3	17,4,2	5,4,1	198	201	0.199254529151	0.388175185716	0.432,0.604,0.504	0.775,0.504,0.67	-0.136
1981	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7334387	7334666	7332260	7332380	7347848	7348010	1981	5,16,7	0,4,2	64,38,26	21,11,4	353	368	0.199981018548	0.38930611421	1.0,0.807,0.785	0.761,0.783,0.871	0.059
1429	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7353815	7353936	7348130	7348975	7361717	7361867	1429	1,4,2	4,2,3	11,1,12	5,4,1	195	201	0.202131078663	0.392631891329	0.205,0.673,0.407	0.694,0.205,0.925	-0.18
1532	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7340944	7341232	7332260	7332380	7347848	7348010	1532	2,6,2	2,0,2	61,13,12	39,10,5	362	362	0.201950544017	0.392631891329	0.5,1.0,0.5	0.61,0.565,0.706	0.04
2106	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7341707	7341995	7332260	7332380	7347848	7348010	2106	3,10,4	2,6,2	46,24,11	61,13,12	362	362	0.20211107687	0.392631891329	0.6,0.625,0.667	0.43,0.649,0.478	0.112
429	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359441	7359565	7348130	7348975	7361717	7361867	429	1,5,2	0,3,0	11,3,9	4,1,1	198	198	0.204684690831	0.397201249668	1.0,0.625,1.0	0.733,0.75,0.9	0.081
727	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7354276	7354400	7348130	7348975	7361717	7361867	727	2,6,4	3,8,3	13,10,3	13,1,3	198	195	0.204781296698	0.397201249668	0.396,0.425,0.568	0.496,0.908,0.496	-0.17
1798	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7357788	7357915	7348130	7348975	7361717	7361867	1798	2,3,7	4,11,4	16,7,4	14,5,4	201	198	0.206082753335	0.399145027701	0.33,0.212,0.633	0.53,0.58,0.496	-0.144
2616	"FBgn0083120"	"Uhg8"	chr3L	+	20454151	20454212	20454394	20454457	20453901	20453962	20454644	20454731	2616	1,3,1	13,11,32	4,6,0	32,26,7	135	137	0.205962571599	0.399145027701	0.072,0.217,0.031	0.113,0.19,0.0	0.006
1498	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357788	7357915	7348130	7348975	7361717	7361867	1498	2,3,7	2,1,2	16,7,4	9,2,10	201	195	0.207688992062	0.40138155205	0.492,0.744,0.772	0.633,0.772,0.28	0.108
647	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7354881	7355005	7348130	7348975	7361717	7361867	647	9,5,5	3,2,3	14,8,2	12,5,1	198	198	0.207610965409	0.40138155205	0.75,0.714,0.625	0.538,0.615,0.667	0.09
954	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7356744	7356868	7348130	7348975	7361717	7361867	954	0,6,2	1,2,0	3,7,1	6,1,0	198	198	0.207579002595	0.40138155205	0.0,0.75,1.0	0.333,0.875,1.0	-0.153
1726	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7337871	7338159	7332260	7332380	7347848	7348010	1726	4,8,7	3,3,1	67,32,18	36,11,18	362	362	0.208246521073	0.402051671723	0.571,0.727,0.875	0.65,0.744,0.5	0.093
1917	"FBgn0033159"	"Dscam1"	chr2R	-	7346641	7346929	7347006	7347294	7332260	7332380	7347848	7348010	1917	3,3,3	1,4,2	56,11,16	47,31,34	362	362	0.208337236716	0.402051671723	0.75,0.429,0.6	0.544,0.262,0.32	0.218
1510	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7349984	7350108	7348130	7348975	7361717	7361867	1510	0,3,0	2,1,2	4,1,1	9,2,10	198	195	0.208606910614	0.402281005501	0.0,0.747,0.0	0.304,0.33,0.09	0.008
1786	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354276	7354400	7348130	7348975	7361717	7361867	1786	2,6,4	4,11,4	13,10,3	14,5,4	198	198	0.209123979937	0.402405234121	0.333,0.353,0.5	0.481,0.667,0.429	-0.13
2762	"FBgn0085395"	"Shawl"	chr2L	-	9374682	9374787	9377839	9378145	9372979	9373656	9379730	9379983	2762	0,2,3	2,0,0	4,1,1	0,0,0	380	179	0.208963073758	0.402405234121	0.0,1.0,1.0	1.0,1.0,1.0	-0.333
425	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350157	7350281	7348130	7348975	7361717	7361867	425	1,5,8	0,3,0	19,9,5	4,1,1	198	198	0.209107205895	0.402405234121	1.0,0.625,1.0	0.826,0.9,0.833	0.022
2094	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7347006	7347294	7332260	7332380	7347848	7348010	2094	3,3,3	3,10,4	56,11,16	46,24,11	362	362	0.209544985066	0.402924639633	0.5,0.231,0.429	0.549,0.314,0.593	-0.099
983	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7344278	7344569	7332260	7332380	7347848	7348010	983	134,139,103	28,45,24	390,157,96	94,42,58	365	373	0.209852129391	0.403224516632	0.83,0.759,0.814	0.809,0.793,0.628	0.058
1381	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7342963	7343248	7332260	7332380	7347848	7348010	1381	4,5,2	2,2,3	70,15,12	54,27,20	359	365	0.210253897227	0.403644987648	0.67,0.718,0.404	0.569,0.361,0.379	0.161
891	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359221	7359345	7348130	7348975	7361717	7361867	891	2,9,3	2,6,4	10,4,2	13,10,3	198	198	0.210525001057	0.403644987648	0.5,0.6,0.429	0.435,0.286,0.4	0.136
963	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7354685	7354809	7348130	7348975	7361717	7361867	963	8,9,7	1,2,0	27,17,6	6,1,0	198	198	0.210395679922	0.403644987648	0.889,0.818,1.0	0.818,0.944,1.0	-0.018
2829	"FBgn0261552"	"ps"	chr3R	+	9419782	9420047	9432028	9432839	9417939	9418000	9444010	9444076	2829	128,320,188	1108,1820,1155	385,379,366	2788,1953,1902	339	885	0.211223623447	0.404403017755	0.232,0.315,0.298	0.265,0.336,0.334	-0.03
962	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355685	7355809	7348130	7348975	7361717	7361867	962	4,1,1	1,2,0	8,2,6	6,1,0	198	198	0.211132352225	0.404403017755	0.8,0.333,1.0	0.571,0.667,1.0	-0.035
2459	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	19879	20015	14932	15711	21065	21376	2459	42,55,47	273,410,246	61,64,41	486,223,200	210	234	0.211650867337	0.404930317925	0.146,0.13,0.176	0.123,0.242,0.186	-0.033
1933	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7337088	7337376	7332260	7332380	7347848	7348010	1933	3,9,7	5,16,7	39,11,6	64,38,26	362	353	0.212106206677	0.405242041105	0.369,0.354,0.494	0.373,0.22,0.184	0.147
2528	"FBgn0058263"	"MFS17"	chr2R	-	2562626	2562805	2564443	2564669	2553782	2553877	2565118	2565385	2528	59,72,85	20,24,12	89,86,47	33,26,18	300	253	0.212117693807	0.405242041105	0.713,0.717,0.857	0.695,0.736,0.688	0.056
1283	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7347006	7347294	7332260	7332380	7347848	7348010	1283	3,3,3	11,4,3	56,11,16	49,22,17	362	362	0.21326403379	0.407140428145	0.214,0.429,0.5	0.533,0.333,0.485	-0.069
1480	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7355290	7355414	7348130	7348975	7361717	7361867	1480	8,10,1	2,1,2	21,11,5	9,2,10	198	195	0.214273471052	0.408774926535	0.798,0.908,0.33	0.697,0.844,0.33	0.055
2859	"FBgn0032123"	"Oatp30B"	chr2L	+	9523162	9523343	9533513	9533751	9521209	9521495	9534886	9535908	2859	19,10,14	16,23,4	47,26,38	82,46,41	255	312	0.215819924584	0.411154709332	0.592,0.347,0.811	0.412,0.409,0.531	0.133
736	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7357788	7357915	7348130	7348975	7361717	7361867	736	2,3,7	3,8,3	16,7,4	13,1,3	201	195	0.215829243744	0.411154709332	0.393,0.267,0.694	0.544,0.872,0.564	-0.209
1502	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351460	7351584	7348130	7348975	7361717	7361867	1502	3,2,3	2,1,2	12,5,1	9,2,10	198	195	0.216348010006	0.41184878136	0.596,0.663,0.596	0.568,0.711,0.09	0.162
2772	"FBgn0016917"	"Stat92E"	chr3R	-	20537193	20537463	20539220	20539335	20535692	20536545	20539399	20539600	2772	521,701,564	1889,2578,2096	562,287,280	2025,1427,1112	189	344	0.216514219229	0.411871200202	0.334,0.331,0.329	0.336,0.268,0.314	0.025
1484	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354276	7354400	7348130	7348975	7361717	7361867	1484	2,6,4	2,1,2	13,10,3	9,2,10	198	195	0.216803509484	0.412127555092	0.496,0.855,0.663	0.587,0.831,0.228	0.123
2123	"FBgn0051216"	"Naam"	chr3R	+	19687129	19687297	19688178	19688365	19671449	19671743	19696551	19696656	2123	175,294,234	224,325,233	231,173,163	256,154,146	242	261	0.217049172008	0.412300670759	0.457,0.494,0.52	0.493,0.548,0.546	-0.039
1681	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358806	7358930	7348130	7348975	7361717	7361867	1681	0,4,2	5,3,5	6,4,4	11,3,4	198	198	0.218269871707	0.414324375689	0.0,0.571,0.286	0.353,0.571,0.5	-0.189
566	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7366804	7366966	7361717	7361867	7368387	7368732	566	48,64,32	24,37,18	135,60,51	32,39,23	236	245	0.218936720843	0.415281206744	0.675,0.642,0.649	0.814,0.615,0.697	-0.053
613	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7343331	7343622	7332260	7332380	7347848	7348010	613	3,9,1	3,9,7	45,13,5	39,11,6	365	362	0.219085361038	0.415281206744	0.498,0.498,0.124	0.534,0.54,0.453	-0.136
2705	"FBgn0083124"	"Uhg4"	chr2R	+	9096149	9096202	9096925	9096991	9095272	9095339	9097241	9097312	2705	0,0,0	234,249,229	4,2,5	282,155,92	127	140	0.219747204167	0.416239910166	0.0,0.0,0.0	0.015,0.014,0.057	-0.029
1156	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356526	7356650	7348130	7348975	7361717	7361867	1156	0,1,3	8,10,1	7,4,2	21,11,5	198	198	0.220177075889	0.416462596735	0.0,0.091,0.75	0.25,0.267,0.286	0.013
959	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355290	7355414	7348130	7348975	7361717	7361867	959	8,10,1	1,2,0	21,11,5	6,1,0	198	198	0.220042913245	0.416462596735	0.889,0.833,1.0	0.778,0.917,1.0	0.009
2416	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501345	1501406	1499042	1499337	1501798	1501892	2416	9,26,13	75,82,43	17,29,12	106,132,105	135	218	0.221242415065	0.418181092118	0.162,0.339,0.328	0.206,0.262,0.156	0.068
1154	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7355900	7356024	7348130	7348975	7361717	7361867	1154	3,1,6	8,10,1	3,0,5	21,11,5	198	198	0.221980534106	0.419279096644	0.273,0.091,0.857	0.125,0.0,0.5	0.199
770	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356526	7356650	7348130	7348975	7361717	7361867	770	0,1,3	3,3,3	7,4,2	17,4,2	198	198	0.222744325448	0.420424002809	0.0,0.25,0.5	0.292,0.5,0.5	-0.181
1947	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7346268	7346556	7332260	7332380	7347848	7348010	1947	5,2,5	5,16,7	56,28,13	64,38,26	362	353	0.224306937103	0.422774983218	0.494,0.109,0.411	0.46,0.418,0.328	-0.064
509	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357788	7357915	7348130	7348975	7361717	7361867	509	2,3,7	9,5,5	16,7,4	14,8,2	201	198	0.224180220576	0.422774983218	0.18,0.371,0.58	0.53,0.463,0.663	-0.175
1349	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7354881	7355005	7348130	7348975	7361717	7361867	1349	9,5,5	8,9,7	14,8,2	27,17,6	198	198	0.225610190608	0.424931058158	0.529,0.357,0.417	0.341,0.32,0.25	0.131
1837	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7353565	7353692	7348130	7348975	7361717	7361867	1837	4,2,3	1,5,8	5,4,1	19,9,5	201	198	0.226261840707	0.425857677604	0.798,0.283,0.27	0.206,0.304,0.165	0.225
1386	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359221	7359345	7348130	7348975	7361717	7361867	1386	2,9,3	2,3,7	10,4,2	16,7,4	198	201	0.228309104895	0.429407886287	0.504,0.753,0.303	0.388,0.367,0.337	0.156
2879	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1040012	1040078	1037645	1037740	1045155	1045248	2879	19,31,27	243,310,241	54,51,38	404,468,349	140	153	0.229071474376	0.430538141058	0.079,0.099,0.109	0.127,0.106,0.106	-0.017
1090	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358002	7358129	7348130	7348975	7361717	7361867	1090	5,4,3	1,4,1	13,7,1	6,5,5	201	198	0.229444490227	0.430935531997	0.831,0.496,0.747	0.681,0.58,0.165	0.216
1793	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356972	7357096	7348130	7348975	7361717	7361867	1793	5,4,0	4,11,4	15,1,7	14,5,4	198	198	0.230037466218	0.431745195217	0.556,0.267,0.0	0.517,0.167,0.636	-0.166
1642	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360290	7360414	7348130	7348975	7361717	7361867	1642	2,1,1	4,3,0	11,8,4	5,0,9	198	198	0.230518314832	0.4323434217	0.333,0.25,1.0	0.688,1.0,0.308	-0.138
2834	"FBgn0265784"	"CrebB"	chrX	+	18367003	18367179	18372030	18372432	18366560	18366719	18373033	18373201	2834	118,181,136	457,572,425	219,152,128	780,531,590	250	476	0.23141200796	0.433714564462	0.33,0.376,0.379	0.348,0.353,0.292	0.031
2140	"FBgn0035162"	"CG13900"	chr3L	-	827422	827469	830621	830728	827181	827236	830907	831242	2140	509,673,499	814,1179,883	761,493,370	1290,982,772	181	121	0.23171377302	0.433975163374	0.295,0.276,0.274	0.283,0.251,0.243	0.023
1183	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7360290	7360414	7348130	7348975	7361717	7361867	1183	2,1,1	1,4,2	11,8,4	11,1,12	198	195	0.235260670356	0.440308917782	0.663,0.198,0.33	0.496,0.887,0.247	-0.146
430	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360525	7360649	7348130	7348975	7361717	7361867	430	7,9,21	0,3,0	39,16,19	4,1,1	198	198	0.235572971672	0.440584232433	1.0,0.75,1.0	0.907,0.941,0.95	-0.016
1330	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7360290	7360414	7348130	7348975	7361717	7361867	1330	2,1,1	0,6,2	11,8,4	3,7,1	198	198	0.235904083981	0.440585568612	1.0,0.143,0.333	0.786,0.533,0.8	-0.214
844	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7349600	7349721	7348130	7348975	7361717	7361867	844	2,1,2	1,2,0	9,2,10	7,0,6	195	195	0.235810901135	0.440585568612	0.667,0.333,1.0	0.563,1.0,0.625	-0.063
1896	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7350373	7350497	7348130	7348975	7361717	7361867	1896	2,6,6	0,1,6	15,10,2	9,3,6	198	198	0.236345616744	0.441101301509	1.0,0.857,0.5	0.625,0.769,0.25	0.238
2363	"FBgn0011656"	"Mef2"	chr2R	-	9918963	9919062	9919446	9919747	9918711	9918848	9920518	9920722	2363	619,786,593	3,6,10	1090,520,603	9,1,4	375	173	0.237415396151	0.442788015059	0.99,0.984,0.965	0.982,0.996,0.986	-0.008
32	"FBgn0032456"	"MRP"	chr2L	+	12736035	12736256	12736592	12736813	12726745	12727116	12737958	12738176	32	22,53,26	35,38,47	349,210,169	364,176,154	295	295	0.238241353561	0.444017952444	0.386,0.582,0.356	0.489,0.544,0.523	-0.077
1319	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7360525	7360649	7348130	7348975	7361717	7361867	1319	7,9,21	3,1,1	39,16,19	2,0,1	198	195	0.238626606541	0.444425390813	0.697,0.899,0.954	0.951,1.0,0.949	-0.117
405	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7353815	7353936	7348130	7348975	7361717	7361867	405	1,4,2	0,3,0	11,1,12	4,1,1	195	198	0.239751737323	0.446209269672	1.0,0.575,1.0	0.736,0.504,0.924	0.137
2104	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7344663	7344954	7332260	7332380	7347848	7348010	2104	3,2,2	2,6,2	62,26,21	61,13,12	365	362	0.24087446062	0.447673997543	0.598,0.248,0.498	0.502,0.665,0.634	-0.152
2559	"FBgn0030724"	"Nipsnap"	chrX	-	16071720	16071900	16073026	16073141	16071237	16071531	16073402	16073568	2559	59,63,61	226,292,264	80,68,77	433,195,206	189	254	0.240786211651	0.447673997543	0.26,0.225,0.237	0.199,0.319,0.334	-0.043
1918	"FBgn0033159"	"Dscam1"	chr2R	-	7346641	7346929	7347391	7347697	7332260	7332380	7347848	7348010	1918	0,6,0	1,4,2	35,24,12	47,31,34	380	362	0.242033290768	0.449500064766	0.0,0.588,0.0	0.415,0.424,0.252	-0.168
2271	"FBgn0031883"	"Caper"	chr2L	+	7034198	7034273	7034764	7034910	7032720	7033018	7035406	7035561	2271	20,31,30	34,40,32	27,15,24	34,17,13	149	220	0.24232252905	0.449500064766	0.465,0.534,0.581	0.54,0.566,0.732	-0.086
