ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1989	"FBgn0039234"	"nct"	chr3R	+	24853875	24854086	24853602	24853814	24854224	24854869	1989	1372,1798,1343	0,0,0	1559,658,595	2,0,0	285	74	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
1990	"FBgn0086758"	"chinmo"	chr2L	+	1670143	1670189	1667846	1667981	1678868	1678920	1990	3,1,2	2,0,1	6,1,0	0,0,1	120	74	0.533597505942	1.0	0.481,1.0,0.552	1.0,1.0,0.0	0.011
1992	"FBgn0086758"	"chinmo"	chr2L	+	1678868	1678920	1667846	1667981	1690116	1690755	1992	13,3,3	6,8,2	4,0,4	2,1,3	126	74	0.873294158258	1.0	0.56,0.18,0.468	0.54,0.0,0.439	0.076
1993	"FBgn0086758"	"chinmo"	chr2L	+	1690116	1690755	1652774	1653835	1694223	1694441	1993	193,268,189	0,0,0	633,373,343	1,0,0	713	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
1994	"FBgn0259243"	"Pka-R1"	chr3L	+	20829384	20829540	20828224	20828340	20832845	20833205	1994	0,0,0	0,3,0	8,1,2	1,0,1	230	74	1	1.0	NA,0.0,NA	0.72,1.0,0.392	-0.704
1995	"FBgn0259243"	"Pka-R1"	chr3L	+	20816229	20816833	20816117	20816171	20832845	20833205	1995	469,582,460	0,0,0	815,408,476	1,0,0	678	74	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0	0.004
1996	"FBgn0259243"	"Pka-R1"	chr3L	+	20816566	20816833	20816117	20816171	20832845	20833205	1996	302,337,297	0,0,0	495,197,183	1,0,0	341	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
1997	"FBgn0000239"	"bur"	chr2L	-	21177570	21177678	21177204	21177509	21179329	21179683	1997	327,482,370	0,0,0	718,482,410	1,0,0	182	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
199	"FBgn0030749"	"AnxB11"	chrX	-	16420049	16420118	16418667	16419049	16422166	16422242	199	90,143,102	0,0,0	231,61,93	4,0,0	143	74	0.721256758359	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011
19	"FBgn0265082"	"Cdep"	chr3R	+	4925545	4925652	4923753	4923828	4925893	4926009	19	282,324,230	5,5,3	446,193,164	7,1,1	181	74	0.358214938835	1.0	0.958,0.964,0.969	0.963,0.987,0.985	-0.015
1	"FBgn0264895"	"RapGAP1"	chr2L	-	7568573	7568978	7536274	7536473	7576244	7576607	1	4,7,2	0,0,0	5,5,4	0,0,2	479	74	0.451248842879	1.0	1.0,1.0,1.0	1.0,1.0,0.236	0.255
2011	"FBgn0040793"	"CG7630"	chr3L	+	17425578	17425640	17425476	17425517	17425909	17426079	2011	1190,1268,1109	0,0,0	2000,699,570	3,0,1	136	74	1	1.0	1.0,1.0,1.0	0.997,1.0,0.997	0.002
2012	"FBgn0016696"	"Pitslre"	chr3L	+	20771667	20771864	20771527	20771608	20773793	20776053	2012	197,262,191	0,0,0	377,202,197	2,0,1	271	74	1	1.0	1.0,1.0,1.0	0.981,1.0,0.982	0.012
2014	"FBgn0032234"	"gny"	chr2L	+	10381162	10381322	10380912	10381110	10381376	10381828	2014	268,362,305	0,0,0	276,262,182	0,0,1	234	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
2019	"FBgn0036518"	"RhoGAP71E"	chr3L	+	15601634	15602515	15601232	15601295	15602664	15603119	2019	2213,2770,1960	0,0,0	3041,1699,2080	0,1,1	955	74	1	1.0	1.0,1.0,1.0	1.0,0.992,0.994	0.005
201	"FBgn0085442"	"NKAIN"	chr2R	+	24883673	24883734	24883420	24883612	24884525	24886945	201	290,364,263	0,0,0	574,263,241	0,1,0	135	74	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
2021	"FBgn0039889"	"Arl4"	chr4	-	178936	179034	178777	178836	179091	179211	2021	194,283,222	0,0,0	327,235,217	0,0,1	172	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
2022	"FBgn0039889"	"Arl4"	chr4	-	178936	179034	178777	178880	179091	179211	2022	224,324,252	2,0,0	413,283,246	1,0,0	172	74	1	1.0	0.98,1.0,1.0	0.994,1.0,1.0	-0.005
202	"FBgn0085442"	"NKAIN"	chr2R	+	24884525	24884580	24883673	24883734	24887222	24888615	202	105,159,98	12,20,19	273,96,117	40,11,19	129	74	0.929924711613	1.0	0.834,0.82,0.747	0.797,0.834,0.779	-0.003
2030	"FBgn0036697"	"rogdi"	chr3L	+	17051860	17051932	17051320	17051454	17052720	17052878	2030	82,125,90	0,0,0	160,96,104	4,0,0	146	74	0.587077446655	1.0	1.0,1.0,1.0	0.953,1.0,1.0	0.016
2031	"FBgn0036697"	"rogdi"	chr3L	+	17052002	17052134	17051860	17051932	17052720	17052878	2031	205,303,182	0,0,0	331,217,162	1,2,0	206	74	1	1.0	1.0,1.0,1.0	0.992,0.975,1.0	0.011
2038	"FBgn0002413"	"dco"	chr3R	-	31058539	31058642	31055185	31057928	31061076	31061210	2038	265,414,297	0,0,0	669,711,1047	0,3,0	177	74	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
2039	"FBgn0002413"	"dco"	chr3R	-	31060374	31060464	31054084	31057928	31061076	31061210	2039	106,225,174	0,0,0	532,590,742	0,3,0	164	74	1	1.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
2040	"FBgn0002413"	"dco"	chr3R	-	31060374	31060464	31058539	31058627	31061076	31061210	2040	266,518,377	19,21,24	966,1119,1600	38,60,72	164	74	0.357562943182	1.0	0.863,0.918,0.876	0.92,0.894,0.909	-0.022
2043	"FBgn0002413"	"dco"	chr3R	-	31058539	31058627	31055185	31057928	31061076	31061210	2043	278,415,305	0,0,0	691,755,1093	0,3,0	162	74	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
2046	"FBgn0039026"	"CG7029"	chr3R	+	22766610	22766726	22754614	22755268	22787005	22787832	2046	85,145,112	0,0,0	184,153,173	1,0,0	190	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
2047	"FBgn0002780"	"mod"	chr3R	+	32053622	32054357	32053245	32053555	32054423	32054974	2047	12704,16410,13636	0,1,0	19895,12670,10660	0,0,0	809	74	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
2049	"FBgn0027568"	"Cand1"	chr2L	-	10358501	10358648	10358183	10358437	10358710	10359938	2049	581,963,729	1,1,0	1078,684,564	1,0,0	221	74	1	1.0	0.995,0.997,1.0	0.997,1.0,1.0	-0.002
204	"FBgn0085442"	"NKAIN"	chr2R	+	24883076	24883214	24882630	24883019	24883277	24883358	204	293,458,333	0,0,1	842,525,443	0,0,0	212	74	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
2050	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985308	8983933	8984667	8985976	8986091	2050	67,97,77	0,1,0	112,74,78	0,0,0	330	74	1	1.0	1.0,0.956,1.0	1.0,1.0,1.0	-0.015
2051	"FBgn0263199"	"Galk"	chr3L	-	8984812	8984986	8983933	8984667	8985052	8985308	2051	155,231,197	0,0,0	255,115,112	1,0,0	248	74	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
2052	"FBgn0263199"	"Galk"	chr3L	-	8985418	8985667	8985052	8985308	8985976	8986091	2052	44,60,44	0,0,1	124,28,43	1,0,0	323	74	1	1.0	1.0,1.0,0.91	0.966,1.0,1.0	-0.019
2054	"FBgn0263199"	"Galk"	chr3L	-	8985052	8985231	8983933	8984667	8985976	8986091	2054	96,127,117	0,1,0	143,82,90	0,0,0	253	74	1	1.0	1.0,0.974,1.0	1.0,1.0,1.0	-0.009
2055	"FBgn0005585"	"Crc"	chr3R	-	9630448	9630553	9629707	9630180	9630677	9630851	2055	5817,7860,6197	0,0,0	10079,6757,7091	1,0,0	179	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2056	"FBgn0037747"	"CG8481"	chr3R	+	9768744	9768838	9767833	9768140	9768922	9770027	2056	33,46,32	64,78,54	45,19,24	81,28,33	168	74	0.65884304683	1.0	0.185,0.206,0.207	0.197,0.23,0.243	-0.024
2057	"FBgn0263316"	"Mrp4"	chr3R	+	11572267	11573862	11569249	11569834	11573929	11575571	2057	3860,5381,3968	0,0,1	8615,4894,5217	0,0,0	1669	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
2058	"FBgn0052814"	"CG32814"	chrX	-	1020891	1021594	1019794	1020568	1026513	1026700	2058	37,48,46	0,1,0	57,20,65	0,0,0	777	74	1	1.0	1.0,0.821,1.0	1.0,1.0,1.0	-0.06
2060	"FBgn0025111"	"Ant2"	chrX	-	10779992	10780120	10778953	10779695	10780196	10780526	2060	63,69,84	2,0,0	122,38,24	0,0,0	202	74	1	1.0	0.92,1.0,1.0	1.0,1.0,1.0	-0.027
2061	"FBgn0036196"	"CG11658"	chr3L	-	11707304	11707571	11701481	11701771	11708407	11708553	2061	87,149,104	0,0,0	270,186,142	1,0,0	341	74	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
2062	"FBgn0014135"	"bnl"	chr3R	-	19827653	19829042	19800397	19800501	19836261	19836817	2062	773,1162,717	0,0,0	1365,923,882	0,4,0	1463	74	0.625334627227	1.0	1.0,1.0,1.0	1.0,0.921,1.0	0.026
2063	"FBgn0014135"	"bnl"	chr3R	-	19796213	19797532	19795074	19795515	19800397	19800501	2063	781,1160,773	0,0,0	941,511,645	1,0,0	1393	74	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
2065	"FBgn0038143"	"CG9813"	chr3R	-	13377889	13378285	13377532	13377661	13378401	13378784	2065	2,2,2	0,0,0	2,1,4	0,1,1	470	74	1	1.0	1.0,1.0,1.0	1.0,0.136,0.386	0.493
2067	"FBgn0038816"	"Lrrk"	chr3R	+	20635815	20636088	20635479	20635656	20636340	20636500	2067	3,7,2	4,3,2	9,10,16	16,6,7	347	74	0.745242818317	1.0	0.138,0.332,0.176	0.107,0.262,0.328	-0.017
2068	"FBgn0033748"	"vis"	chr2R	-	12509083	12509470	12508892	12508994	12509570	12509719	2068	2,0,3	1,0,0	3,0,4	1,1,0	461	74	1	1.0	0.243,NA,1.0	0.325,0.0,1.0	0.18
2069	"FBgn0037218"	"aux"	chr3R	+	4221117	4221317	4218246	4218314	4224598	4225008	2069	142,168,105	0,0,0	263,115,100	1,0,0	274	74	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
2070	"FBgn0031645"	"CG3036"	chr2L	+	4893934	4893994	4892111	4892604	4901401	4901917	2070	20,25,14	0,1,0	43,15,22	0,0,0	134	74	1	1.0	1.0,0.932,1.0	1.0,1.0,1.0	-0.023
2071	"FBgn0038830"	"CG17272"	chr3R	-	20823802	20823867	20823312	20823739	20823934	20823965	2071	174,274,184	0,1,0	277,261,132	0,1,2	139	74	1	1.0	1.0,0.993,1.0	1.0,0.993,0.972	0.009
2072	"FBgn0053203"	"CG33203"	chr3R	-	28872519	28872657	28872151	28872292	28872716	28872820	2072	2,0,1	0,0,0	0,0,1	0,1,0	212	74	1	1.0	1.0,NA,1.0	NA,0.0,1.0	0.5
2073	"FBgn0053203"	"CG33203"	chr3R	-	28872426	28872435	28872151	28872292	28872519	28872657	2073	0,0,0	1,0,0	0,0,1	0,0,0	83	74	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
2076	"FBgn0013750"	"Arf51F"	chr2R	+	15323448	15323565	15322500	15322741	15323844	15324147	2076	2481,3443,2520	0,0,0	3357,3133,3692	0,0,2	191	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
2078	"FBgn0013750"	"Arf51F"	chr2R	+	15323123	15323141	15322500	15322712	15323448	15323565	2078	47,82,55	134,173,162	97,67,81	207,153,234	92	74	0.668578290984	1.0	0.22,0.276,0.215	0.274,0.26,0.218	-0.014
2079	"FBgn0013750"	"Arf51F"	chr2R	+	15323123	15323141	15322500	15322741	15323448	15323565	2079	76,123,79	518,671,504	149,115,106	677,724,687	92	74	0.492913657208	1.0	0.106,0.128,0.112	0.15,0.113,0.11	-0.009
207	"FBgn0026427"	"Su(var)2-HP2"	chr2R	-	14616509	14616761	14611780	14616400	14616842	14616986	207	37,41,26	0,0,0	175,77,79	1,1,0	326	74	1	1.0	1.0,1.0,1.0	0.975,0.946,1.0	0.026
2080	"FBgn0037012"	"Rcd2"	chr3L	-	20538897	20539074	20527971	20529755	20540133	20540417	2080	20,45,41	0,0,0	79,102,55	0,1,0	251	74	1	1.0	1.0,1.0,1.0	1.0,0.968,1.0	0.011
2081	"FBgn0039864"	"CG11550"	chr3R	-	31679332	31679440	31678700	31678845	31679522	31679880	2081	8,4,7	0,0,0	13,5,8	2,1,0	182	74	0.724181616273	1.0	1.0,1.0,1.0	0.725,0.67,1.0	0.202
2082	"FBgn0052250"	"CG32250"	chr3L	+	4319198	4319259	4318914	4319122	4320137	4321109	2082	95,84,79	0,0,0	133,68,31	0,1,0	135	74	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
2084	"FBgn0032873"	"CG2614"	chr2L	+	20658211	20658404	20657536	20658155	20658461	20658601	2084	239,286,235	0,1,2	357,271,216	5,1,1	267	74	0.270927819917	1.0	1.0,0.988,0.97	0.952,0.987,0.984	0.012
2085	"FBgn0019660"	"roX2"	chrX	+	11579214	11579236	11579064	11579124	11579348	11579528	2085	2,0,0	0,0,1	3,1,2	2,2,0	96	74	1	1.0	1.0,NA,0.0	0.536,0.278,1.0	-0.105
208	"FBgn0033929"	"Tfb1"	chr2R	+	14363972	14364935	14363575	14363914	14364995	14365171	208	2562,2893,2495	0,0,3	4272,2410,2216	0,0,0	1037	74	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
2090	"FBgn0019660"	"roX2"	chrX	+	11579385	11579399	11579064	11579124	11579669	11580100	2090	1,0,0	25,74,39	0,2,0	67,24,36	88	74	1	1.0	0.033,0.0,0.0	0.0,0.065,0.0	-0.011
2091	"FBgn0019660"	"roX2"	chrX	+	11579385	11579399	11579064	11579124	11579511	11579528	2091	0,0,3	0,0,0	1,0,2	1,0,0	88	74	1	1.0	NA,NA,1.0	0.457,NA,1.0	0.271
2093	"FBgn0014026"	"RpL7A"	chrX	-	6532489	6532545	6532297	6532421	6533123	6533167	2093	8732,13640,10494	0,1,5	22224,8362,8587	9,1,5	130	74	1	1.0	1.0,1.0,0.999	0.999,1.0,0.999	0.0
2094	"FBgn0028475"	"Hrd3"	chr3R	-	23755938	23756087	23755538	23755873	23756156	23756331	2094	307,478,362	0,0,0	820,419,461	0,0,1	223	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
2095	"FBgn0028475"	"Hrd3"	chr3R	-	23755273	23755478	23754622	23755213	23755538	23755873	2095	532,703,581	0,0,0	855,473,451	2,0,0	279	74	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
2096	"FBgn0015754"	"Lis-1"	chr2R	+	16181980	16182090	16178825	16178952	16182157	16182458	2096	552,715,618	0,0,0	953,1024,735	1,0,0	184	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
2097	"FBgn0259482"	"Mob3"	chr2L	+	10266006	10266110	10265826	10265950	10266197	10266313	2097	158,352,268	0,0,0	551,252,195	0,0,2	178	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
2098	"FBgn0032375"	"CG14932"	chr2L	+	11790271	11790310	11790175	11790214	11790369	11790426	2098	0,1,1	0,0,0	2,5,3	0,0,2	113	74	1	1.0	NA,1.0,1.0	1.0,1.0,0.496	0.168
2099	"FBgn0027492"	"wdb"	chr3R	-	27580156	27580325	27568278	27568591	27581143	27581543	2099	55,75,58	2,1,3	202,215,266	3,4,8	243	74	0.800246133906	1.0	0.893,0.958,0.855	0.953,0.942,0.91	-0.033
20	"FBgn0040512"	"zetaCOP"	chr3L	-	16672453	16672544	16671663	16671842	16673056	16673424	20	1444,1745,1495	0,0,1	1267,893,731	0,0,0	165	74	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
2104	"FBgn0037240"	"Cont"	chr3R	+	4381878	4382817	4381305	4381529	4382869	4384555	2104	521,557,464	0,0,1	1001,520,478	0,0,0	1013	74	1	1.0	1.0,1.0,0.971	1.0,1.0,1.0	-0.01
2105	"FBgn0037671"	"VhaM8.9"	chr3R	+	9260990	9261343	9260637	9260767	9261605	9262590	2105	5882,7322,5567	0,0,0	7472,2997,2460	5,1,0	427	74	1	1.0	1.0,1.0,1.0	0.996,0.998,1.0	0.002
2107	"FBgn0262740"	"Evi5"	chrX	-	11434499	11434814	11431332	11433417	11435382	11435481	2107	43,71,35	11,21,16	49,65,74	25,23,13	389	74	0.982188132651	1.0	0.426,0.391,0.294	0.272,0.35,0.52	-0.01
2108	"FBgn0262740"	"Evi5"	chrX	-	11438662	11439106	11437203	11438239	11453795	11454338	2108	177,274,184	0,0,4	396,278,298	0,0,0	518	74	0.871574386973	1.0	1.0,1.0,0.868	1.0,1.0,1.0	-0.044
210	"FBgn0259704"	"CG42358"	chr3R	-	19161789	19162039	19160726	19161224	19162115	19162300	210	865,1077,891	0,1,0	1228,795,667	0,0,0	324	74	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
211	"FBgn0025352"	"Thiolase"	chr2R	-	23868052	23868212	23867819	23867994	23868461	23868603	211	1265,1631,1348	0,0,0	2066,1489,1391	0,0,4	234	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
2124	"FBgn0036897"	"CG8786"	chr3L	-	19641893	19642024	19641064	19641218	19642351	19642816	2124	76,79,73	0,0,0	109,25,24	1,0,2	205	74	0.863714113037	1.0	1.0,1.0,1.0	0.975,1.0,0.812	0.071
2125	"FBgn0035440"	"CG14969"	chr3L	-	3334226	3334707	3333983	3334171	3334766	3334978	2125	1441,1781,1398	0,0,1	1985,1267,1052	2,1,1	555	74	1	1.0	1.0,1.0,0.995	0.992,0.994,0.993	0.005
2126	"FBgn0261261"	"plx"	chr3R	+	5697026	5697485	5687040	5687369	5707183	5707941	2126	93,122,89	0,0,0	169,65,57	1,0,0	533	74	1	1.0	1.0,1.0,1.0	0.959,1.0,1.0	0.014
2127	"FBgn0261261"	"plx"	chr3R	+	5708020	5708182	5707183	5707941	5708498	5709386	2127	11,1,2	1,4,2	11,1,7	16,5,6	236	74	0.476139005417	1.0	0.775,0.073,0.239	0.177,0.059,0.268	0.194
2128	"FBgn0025885"	"Inos"	chr2R	-	7455301	7455769	7454921	7455231	7455833	7456076	2128	5640,6559,4979	0,0,0	6086,2118,2078	0,1,0	542	74	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
2129	"FBgn0025885"	"Inos"	chr2R	-	7456148	7456847	7455833	7456076	7458608	7458874	2129	6491,7459,5796	0,0,0	6743,3566,2941	0,0,1	773	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
212	"FBgn0000228"	"Bsg25D"	chr2L	-	5276287	5276368	5274018	5275780	5276511	5276731	212	2,0,2	26,18,16	1,1,0	39,19,18	155	74	0.47684550239	1.0	0.035,0.0,0.056	0.012,0.025,0.0	0.018
2131	"FBgn0033159"	"Dscam1"	chr2R	-	7366804	7366966	7361717	7361867	7368387	7368732	2131	48,64,32	0,0,0	135,60,51	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015
2132	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7332260	7332380	7347848	7348010	2132	108,118,64	1,3,0	309,117,84	5,3,0	359	74	0.47899794008	1.0	0.957,0.89,1.0	0.927,0.889,1.0	0.01
2133	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7332260	7332380	7347848	7348010	2133	4,8,7	1,3,0	67,32,18	5,3,0	362	74	0.402738006548	1.0	0.45,0.353,1.0	0.733,0.686,1.0	-0.205
2134	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7361717	7361867	7368387	7368732	2134	24,37,18	0,0,0	32,39,23	2,0,0	245	74	1	1.0	1.0,1.0,1.0	0.829,1.0,1.0	0.057
2135	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7361717	7361867	7368387	7368732	2135	16,18,12	0,0,0	57,51,26	2,0,0	233	74	1	1.0	1.0,1.0,1.0	0.901,1.0,1.0	0.033
2136	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7332260	7332380	7347848	7348010	2136	3,9,7	1,3,0	39,11,6	5,3,0	362	74	0.848653677664	1.0	0.38,0.38,1.0	0.615,0.428,1.0	-0.094
2138	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7332260	7332380	7347848	7348010	2138	2,6,11	1,3,0	59,27,20	5,3,0	362	74	0.330163235112	1.0	0.29,0.29,1.0	0.707,0.648,1.0	-0.258
213	"FBgn0016756"	"Ubp64E"	chr3L	+	5755553	5755625	5752972	5753234	5756204	5756433	213	5,7,11	38,67,49	20,13,7	163,71,119	146	74	0.497606817462	1.0	0.063,0.05,0.102	0.059,0.085,0.029	0.014
2140	"FBgn0033159"	"Dscam1"	chr2R	-	7365311	7365482	7361717	7361867	7368387	7368732	2140	35,63,35	0,0,0	193,99,63	2,0,0	245	74	1	1.0	1.0,1.0,1.0	0.967,1.0,1.0	0.011
2141	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7361717	7361867	7368387	7368732	2141	11,14,3	0,0,0	22,7,8	2,0,0	245	74	1	1.0	1.0,1.0,1.0	0.769,1.0,1.0	0.077
2143	"FBgn0033159"	"Dscam1"	chr2R	-	7368387	7368732	7361717	7361867	7377533	7377714	2143	291,428,301	0,0,1	944,369,317	0,3,0	419	74	1	1.0	1.0,1.0,0.982	1.0,0.956,1.0	0.009
2145	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7332260	7332380	7347848	7348010	2145	28,45,24	1,3,0	94,42,58	5,3,0	373	74	0.312355378073	1.0	0.847,0.748,1.0	0.789,0.735,1.0	0.024
2146	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7361717	7361867	7368387	7368732	2146	40,42,27	0,0,0	72,36,26	2,0,0	245	74	1	1.0	1.0,1.0,1.0	0.916,1.0,1.0	0.028
2147	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7361717	7361867	7368387	7368732	2147	23,48,33	0,0,0	116,36,43	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.948,1.0,1.0	0.017
2148	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7361717	7361867	7368387	7368732	2148	12,10,12	0,0,0	38,23,27	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.856,1.0,1.0	0.048
2149	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7332260	7332380	7347848	7348010	2149	14,6,7	1,3,0	51,19,15	5,3,0	365	74	0.911862446491	1.0	0.739,0.288,1.0	0.674,0.562,1.0	-0.07
214	"FBgn0016756"	"Ubp64E"	chr3L	+	5760859	5760930	5760674	5760801	5760984	5761118	214	409,524,392	0,0,0	740,505,508	1,2,0	145	74	1	1.0	1.0,1.0,1.0	0.997,0.992,1.0	0.004
2150	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7332260	7332380	7347848	7348010	2150	2,0,0	1,3,0	12,5,3	5,3,0	362	74	1	1.0	0.29,0.0,NA	0.329,0.254,1.0	-0.383
2152	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7361717	7361867	7368387	7368732	2152	12,19,10	0,0,0	29,24,13	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.82,1.0,1.0	0.06
2153	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7332260	7332380	7347848	7348010	2153	11,4,3	1,3,0	49,22,17	5,3,0	362	74	0.547214119257	1.0	0.692,0.214,1.0	0.667,0.6,1.0	-0.12
2154	"FBgn0033159"	"Dscam1"	chr2R	-	7347391	7347697	7332260	7332380	7347848	7348010	2154	0,6,0	1,3,0	35,24,12	5,3,0	380	74	1	1.0	0.0,0.28,NA	0.577,0.609,1.0	-0.589
2155	"FBgn0033159"	"Dscam1"	chr2R	-	7377533	7377714	7368387	7368732	7381470	7381869	2155	83,119,62	0,0,0	275,121,99	0,0,1	255	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
2157	"FBgn0033159"	"Dscam1"	chr2R	-	7323818	7323968	7323021	7323332	7324581	7324737	2157	604,653,456	0,0,0	950,255,207	0,0,1	224	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.986	0.005
2158	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7361717	7361867	7368387	7368732	2158	0,0,3	0,0,0	6,3,12	2,0,0	242	74	1	1.0	NA,NA,1.0	0.478,1.0,1.0	0.174
215	"FBgn0036316"	"CG10960"	chr3L	-	12835311	12835349	12826961	12827582	12842779	12843106	215	9,4,2	0,0,0	4,5,6	2,0,1	112	74	0.603951858167	1.0	1.0,1.0,1.0	0.569,1.0,0.799	0.211
2161	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7332260	7332380	7347848	7348010	2161	2,0,0	1,3,0	32,30,19	5,3,0	362	74	1	1.0	0.29,0.0,NA	0.567,0.672,1.0	-0.601
2164	"FBgn0033159"	"Dscam1"	chr2R	-	7345875	7346166	7332260	7332380	7347848	7348010	2164	15,12,11	1,3,0	84,31,56	5,3,0	365	74	0.934832678302	1.0	0.753,0.448,1.0	0.773,0.677,1.0	-0.083
2165	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7361717	7361867	7368387	7368732	2165	20,20,17	0,0,0	54,40,42	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.894,1.0,1.0	0.035
2166	"FBgn0033159"	"Dscam1"	chr2R	-	7345484	7345775	7332260	7332380	7347848	7348010	2166	107,153,96	1,3,0	248,125,94	5,3,0	365	74	0.336365956429	1.0	0.956,0.912,1.0	0.91,0.894,1.0	0.021
2167	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7332260	7332380	7347848	7348010	2167	0,0,0	1,3,0	15,11,7	5,3,0	362	74	1	1.0	0.0,0.0,NA	0.38,0.428,1.0	-0.603
2169	"FBgn0033159"	"Dscam1"	chr2R	-	7343717	7344008	7332260	7332380	7347848	7348010	2169	4,1,0	1,3,0	35,19,9	5,3,0	365	74	1	1.0	0.448,0.063,NA	0.587,0.562,1.0	-0.461
216	"FBgn0031474"	"CG2991"	chr2L	+	2859624	2859714	2857163	2857576	2864968	2865418	216	16,38,21	60,80,49	57,32,33	136,84,71	164	74	0.700922584285	1.0	0.107,0.177,0.162	0.159,0.147,0.173	-0.011
2171	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7332260	7332380	7347848	7348010	2171	5,16,7	1,3,0	64,38,26	5,3,0	353	74	0.835572547887	1.0	0.512,0.528,1.0	0.729,0.726,1.0	-0.138
2172	"FBgn0033159"	"Dscam1"	chr2R	-	7366465	7366627	7361717	7361867	7368387	7368732	2172	13,19,10	0,0,0	61,36,32	2,0,0	236	74	1	1.0	1.0,1.0,1.0	0.905,1.0,1.0	0.032
