ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1391	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17524083	17524282	1391	11,16,7	13,11,6	11,10,12	7,5,12	80	74	0.585036450166	1.0	0.439,0.574,0.519	0.592,0.649,0.481	-0.063
1395	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526317	17526833	17526980	1395	313,218,257	16,16,11	314,261,386	17,17,20	173	74	0.862877736186	1.0	0.893,0.854,0.909	0.888,0.868,0.892	0.003
1396	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526413	17526833	17526980	1396	121,90,102	21,13,16	108,112,156	23,9,27	77	74	0.904860296747	1.0	0.847,0.869,0.86	0.819,0.923,0.847	-0.004
1397	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526413	17524703	17526317	17526833	17526980	1397	213,141,171	16,16,11	229,158,257	17,17,20	170	74	0.882408583402	1.0	0.853,0.793,0.871	0.854,0.802,0.848	0.004
1403	"FBgn0030847"	"CG12991"	chrX	+	17598246	17599314	17598267	17599314	17598010	17598184	1403	0,1,1	0,1,0	0,0,0	0,1,1	95	74	1	1.0	NA,0.438,1.0	NA,0.0,0.0	0.719
1407	"FBgn0037926"	"Elp1"	chr3R	+	11654291	11654526	11654294	11654526	11652855	11654238	1407	26,16,29	126,73,123	22,16,20	78,67,85	77	74	0.558186060461	1.0	0.165,0.174,0.185	0.213,0.187,0.184	-0.02
1408	"FBgn0037926"	"Elp1"	chr3R	+	11651623	11652776	11651635	11652776	11650970	11651574	1408	22,6,6	108,109,72	13,11,10	95,91,88	86	74	0.892354877397	1.0	0.149,0.045,0.067	0.105,0.094,0.089	-0.009
1411	"FBgn0266000"	"CG44774"	chrX	-	4926663	4928132	4926663	4928129	4928216	4929308	1411	39,64,37	2,2,4	30,34,53	2,3,3	77	74	0.764696585098	1.0	0.949,0.969,0.899	0.935,0.916,0.944	0.007
1417	"FBgn0051116"	"ClC-a"	chr3R	-	11802169	11802354	11802169	11802335	11802583	11802691	1417	5,1,3	19,5,12	2,8,3	13,12,14	93	74	0.687479278924	1.0	0.173,0.137,0.166	0.109,0.347,0.146	-0.042
1423	"FBgn0034368"	"CG5482"	chr2R	-	18631132	18631635	18631132	18631630	18631749	18631902	1423	26,28,24	393,329,383	29,20,31	444,275,424	79	74	0.972189480632	1.0	0.058,0.074,0.055	0.058,0.064,0.064	0.0
1424	"FBgn0031257"	"CG4133"	chr2L	+	457614	458745	457627	458745	457399	457562	1424	1,0,0	1,1,2	0,0,0	0,0,1	87	74	1	1.0	0.46,0.0,0.0	NA,NA,0.0	0.153
1435	"FBgn0259228"	"C3G"	chrX	-	6787095	6787266	6787095	6787248	6787350	6787520	1435	7,10,6	24,35,14	9,7,10	27,32,51	92	74	0.434224790549	1.0	0.19,0.187,0.256	0.211,0.15,0.136	0.045
1438	"FBgn0010825"	"Gug"	chr3L	+	8468543	8468704	8468546	8468704	8468338	8468483	1438	43,48,33	10,9,9	43,49,48	11,12,9	77	74	0.969323161871	1.0	0.805,0.837,0.779	0.79,0.797,0.837	-0.001
1439	"FBgn0010825"	"Gug"	chr3L	+	8470430	8470483	8470439	8470483	8470284	8470379	1439	20,21,20	29,10,13	20,15,22	23,18,17	83	74	0.480940372772	1.0	0.381,0.652,0.578	0.437,0.426,0.536	0.071
1440	"FBgn0010825"	"Gug"	chr3L	+	8470087	8470187	8470153	8470187	8469564	8469691	1440	18,22,12	30,22,26	26,11,18	23,22,31	140	74	0.81085588624	1.0	0.241,0.346,0.196	0.374,0.209,0.235	-0.012
1441	"FBgn0010825"	"Gug"	chr3L	+	8470087	8470187	8470153	8470187	8469564	8469682	1441	4,9,6	20,14,4	8,1,8	6,9,8	140	74	0.709736712922	1.0	0.096,0.254,0.442	0.413,0.055,0.346	-0.007
1444	"FBgn0000536"	"eas"	chrX	+	16280885	16281273	16280977	16281273	16279908	16279991	1444	492,366,390	0,0,0	456,333,478	1,0,2	166	74	1	1.0	1.0,1.0,1.0	0.995,1.0,0.991	0.005
1445	"FBgn0000536"	"eas"	chrX	+	16280885	16281273	16280977	16281273	16278356	16278615	1445	514,381,409	0,0,0	472,348,486	3,0,2	166	74	1	1.0	1.0,1.0,1.0	0.986,1.0,0.991	0.008
1447	"FBgn0004611"	"Plc21C"	chr2L	+	344554	344947	344575	344947	344023	344489	1447	12,13,13	29,21,23	14,15,8	23,16,27	95	74	0.865161440485	1.0	0.244,0.325,0.306	0.322,0.422,0.188	-0.019
1449	"FBgn0004611"	"Plc21C"	chr2L	+	344023	344489	344041	344489	342865	343729	1449	23,14,17	0,0,0	22,17,15	1,0,1	92	74	1	1.0	1.0,1.0,1.0	0.947,1.0,0.923	0.043
144	"FBgn0032105"	"borr"	chr2L	-	9251941	9252350	9251941	9252338	9252634	9253118	144	134,118,158	11,13,6	171,143,168	13,9,18	86	74	0.604225565223	1.0	0.913,0.886,0.958	0.919,0.932,0.889	0.006
1450	"FBgn0004611"	"Plc21C"	chr2L	+	344038	344489	344041	344489	342865	343729	1450	1,0,1	0,0,0	0,0,0	1,0,1	77	74	1	1.0	1.0,NA,1.0	0.0,NA,0.0	1.0
1451	"FBgn0035772"	"Sh3beta"	chr3L	-	7364583	7364964	7364583	7364961	7366441	7366516	1451	1,0,2	0,0,0	2,0,1	0,1,0	77	74	1	1.0	1.0,NA,1.0	1.0,0.0,1.0	0.333
1457	"FBgn0037475"	"Fer1"	chr3R	+	7137405	7137586	7137420	7137586	7136978	7137356	1457	0,1,0	2,0,1	1,0,0	0,0,0	89	74	1	1.0	0.0,1.0,0.0	1.0,NA,NA	-0.667
1461	"FBgn0028399"	"TMS1"	chr3L	+	16415001	16415386	16415020	16415386	16414802	16414956	1461	10,18,30	336,319,355	15,5,19	263,205,230	93	74	0.84192110839	1.0	0.023,0.043,0.063	0.043,0.019,0.062	0.002
1462	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414802	16414956	16414283	16414493	1462	349,342,399	161,156,196	305,247,287	129,110,150	83	74	0.893183898913	1.0	0.659,0.662,0.645	0.678,0.667,0.63	-0.003
1465	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414805	16414956	16414283	16414493	1465	518,509,612	5,2,3	437,365,453	2,1,5	86	74	1	1.0	0.989,0.995,0.994	0.995,0.997,0.987	-0.0
1468	"FBgn0028399"	"TMS1"	chr3L	+	16414802	16414956	16414805	16414956	16414283	16414493	1468	169,167,213	5,2,3	132,118,166	2,1,5	77	74	0.959097614747	1.0	0.97,0.988,0.986	0.984,0.991,0.97	-0.0
146	"FBgn0039846"	"CG11337"	chr3R	-	31404411	31404604	31404411	31404583	31404652	31404740	146	10,5,5	1,2,3	4,9,10	4,3,3	95	74	0.422698724402	1.0	0.886,0.661,0.565	0.438,0.7,0.722	0.084
1478	"FBgn0052685"	"ZAP3"	chrX	-	10074975	10075073	10074975	10075070	10075143	10075627	1478	40,37,53	81,46,60	36,35,40	72,42,71	77	74	0.504208599845	1.0	0.322,0.436,0.459	0.325,0.445,0.351	0.032
147	"FBgn0037560"	"CR18228"	chr3R	-	8260705	8261599	8260705	8261550	8261800	8261898	147	12,20,12	6,5,11	11,14,19	19,3,13	123	74	0.514466862305	1.0	0.546,0.706,0.396	0.258,0.737,0.468	0.062
1482	"FBgn0036900"	"CG8765"	chr3L	-	19685957	19686646	19685957	19686640	19686794	19686936	1482	17,26,13	1,0,2	21,20,28	0,0,1	80	74	0.894828881988	1.0	0.94,1.0,0.857	1.0,1.0,0.963	-0.055
1484	"FBgn0034267"	"CG4984"	chr2R	+	17732323	17732579	17732344	17732579	17732197	17732275	1484	1,0,0	1,2,0	1,0,1	0,0,1	95	74	1	1.0	0.438,0.0,NA	1.0,NA,0.438	-0.5
1489	"FBgn0041210"	"HDAC4"	chrX	-	13270390	13270642	13270390	13270612	13276434	13276547	1489	45,52,25	0,0,0	47,49,50	1,0,0	104	74	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0	0.01
148	"FBgn0263998"	"Ack-like"	chr2R	-	13143374	13144691	13143374	13144688	13148670	13148890	148	2,6,7	105,84,113	6,2,4	103,69,133	77	74	0.526490878591	1.0	0.018,0.064,0.056	0.053,0.027,0.028	0.01
1490	"FBgn0041210"	"HDAC4"	chrX	-	13270390	13270693	13270390	13270612	13276434	13276547	1490	56,64,35	0,0,0	56,52,63	1,0,0	155	74	1	1.0	1.0,1.0,1.0	0.964,1.0,1.0	0.012
1495	"FBgn0042138"	"CG18815"	chr3L	+	11630229	11630749	11630466	11630749	11629580	11629598	1495	52,50,58	8,3,5	49,40,63	9,4,7	311	74	0.445926682372	1.0	0.607,0.799,0.734	0.564,0.704,0.682	0.063
14	"FBgn0020513"	"ade5"	chrX	-	12759711	12759915	12759711	12759912	12760348	12760617	14	126,120,139	0,0,0	152,102,164	1,0,0	77	74	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
1500	"FBgn0032256"	"RluA-2"	chr2L	+	10482624	10482786	10482636	10482786	10482284	10482574	1500	26,15,20	28,28,32	20,12,17	28,28,27	86	74	0.549772916551	1.0	0.444,0.316,0.35	0.381,0.269,0.351	0.036
1502	"FBgn0030391"	"Rab40"	chrX	-	12461455	12461679	12461455	12461649	12461735	12461872	1502	28,15,27	24,14,12	24,12,13	14,10,17	104	74	0.607057682618	1.0	0.454,0.433,0.616	0.55,0.461,0.352	0.047
1506	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798467	1506	48,34,29	1,2,1	56,29,42	1,1,2	77	74	0.91948442318	1.0	0.979,0.942,0.965	0.982,0.965,0.953	-0.005
1507	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798410	1507	48,34,29	1,0,0	56,29,42	1,1,2	77	74	0.421223575588	1.0	0.979,1.0,1.0	0.982,0.965,0.953	0.026
1510	"FBgn0024921"	"Trn"	chr3L	+	6194044	6194150	6194047	6194150	6193479	6193622	1510	102,77,95	8,7,12	122,128,178	9,13,16	77	74	0.808241153607	1.0	0.925,0.914,0.884	0.929,0.904,0.914	-0.008
1512	"FBgn0023388"	"Dap160"	chr2L	-	21138112	21138361	21138112	21138358	21138711	21139602	1512	72,46,67	1,1,0	53,50,71	1,0,0	77	74	1	1.0	0.986,0.978,1.0	0.981,1.0,1.0	-0.006
1515	"FBgn0033897"	"Rcd1"	chr2R	-	14149233	14149953	14149233	14149818	14150225	14150454	1515	66,77,77	81,60,47	92,70,66	64,71,76	209	74	0.624765990991	1.0	0.224,0.312,0.367	0.337,0.259,0.235	0.024
1516	"FBgn0033897"	"Rcd1"	chr2R	-	14149233	14149953	14149233	14149818	14150035	14150095	1516	51,59,68	0,1,1	76,47,43	0,0,0	209	74	1	1.0	1.0,0.954,0.96	1.0,1.0,1.0	-0.029
1518	"FBgn0026777"	"Rad23"	chr4	+	308412	309079	308430	309079	308092	308289	1518	144,125,91	581,383,390	105,99,106	441,388,446	92	74	0.442018077343	1.0	0.166,0.208,0.158	0.161,0.17,0.16	0.014
1519	"FBgn0030328"	"Amun"	chrX	-	11712768	11713688	11712768	11713684	11713754	11713808	1519	148,125,106	2,0,0	165,134,167	2,3,1	78	74	1	1.0	0.986,1.0,1.0	0.987,0.977,0.994	0.009
1521	"FBgn0030328"	"Amun"	chrX	-	11713754	11713808	11713754	11713805	11714474	11714905	1521	32,42,31	12,9,7	55,38,49	15,8,10	77	74	0.687122080884	1.0	0.719,0.818,0.81	0.779,0.82,0.825	-0.026
1522	"FBgn0030744"	"CG9992"	chrX	-	16383323	16383525	16383323	16383511	16384587	16384908	1522	26,31,36	22,16,22	34,21,40	22,16,30	88	74	0.664382549914	1.0	0.498,0.62,0.579	0.565,0.525,0.529	0.026
1523	"FBgn0034140"	"CG8317"	chr2R	-	16574578	16575338	16574578	16575299	16576272	16576586	1523	0,0,0	0,0,2	1,0,0	0,0,0	113	74	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
1524	"FBgn0262103"	"Sik3"	chr2R	+	18702518	18702683	18702527	18702683	18701318	18701485	1524	30,27,21	0,0,0	24,21,24	0,1,0	83	74	1	1.0	1.0,1.0,1.0	1.0,0.949,1.0	0.017
1526	"FBgn0031281"	"Saf6"	chr2L	-	815274	815421	815274	815412	815474	815950	1526	38,24,22	2,2,0	27,18,39	1,0,0	83	74	0.430222802143	1.0	0.944,0.915,1.0	0.96,1.0,1.0	-0.034
1532	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9864099	9863776	9863914	9864192	9864349	1532	17,15,20	0,0,2	16,9,11	1,0,1	259	74	1	1.0	1.0,1.0,0.741	0.821,1.0,0.759	0.054
1536	"FBgn0034075"	"Asph"	chr2R	+	16112195	16112530	16112201	16112530	16111982	16112141	1536	5,3,2	0,1,0	9,6,4	0,0,1	80	74	1	1.0	1.0,0.735,1.0	1.0,1.0,0.787	-0.017
1537	"FBgn0034075"	"Asph"	chr2R	+	16112588	16112714	16112591	16112714	16112195	16112530	1537	2,1,0	0,0,1	3,2,7	0,0,0	77	74	1	1.0	1.0,1.0,0.0	1.0,1.0,1.0	-0.333
1538	"FBgn0034075"	"Asph"	chr2R	+	16114939	16115594	16115353	16115594	16114771	16114866	1538	2,0,0	3,6,5	0,1,0	4,3,1	488	74	1	1.0	0.092,0.0,0.0	0.0,0.048,0.0	0.015
1551	"FBgn0259938"	"cwo"	chr3R	+	10396236	10396820	10396696	10396820	10388257	10389437	1551	391,264,303	67,66,82	417,301,297	75,47,89	534	74	0.607371850137	1.0	0.447,0.357,0.339	0.435,0.47,0.316	-0.026
1552	"FBgn0032726"	"CG10621"	chr2L	-	18953403	18953790	18953403	18953573	18954271	18954431	1552	5,0,0	3,0,3	2,0,0	3,2,4	291	74	1	1.0	0.298,NA,0.0	0.145,0.0,0.0	0.101
1553	"FBgn0000318"	"cl"	chr2L	+	5520286	5520545	5520301	5520545	5520134	5520235	1553	84,48,71	1,1,0	62,53,63	1,0,2	89	74	1	1.0	0.986,0.976,1.0	0.981,1.0,0.963	0.006
1555	"FBgn0035959"	"CG4911"	chr3L	-	9069648	9070647	9069648	9070644	9070704	9071521	1555	61,70,59	0,1,1	74,62,62	1,0,1	77	74	1	1.0	1.0,0.985,0.983	0.986,1.0,0.983	-0.0
1556	"FBgn0050460"	"CG30460"	chr2R	-	17067525	17069757	17067525	17068215	17069898	17070676	1556	722,749,722	3,4,6	511,411,665	6,1,3	1616	74	0.794115838688	1.0	0.917,0.896,0.846	0.796,0.95,0.91	0.001
1558	"FBgn0032979"	"Clamp"	chr2L	-	22167049	22167253	22167049	22167238	22167302	22167576	1558	101,99,112	140,155,138	101,58,108	113,99,136	89	74	0.728214780008	1.0	0.375,0.347,0.403	0.426,0.328,0.398	-0.009
1559	"FBgn0011206"	"bol"	chr3L	-	9107618	9107710	9107618	9107695	9107955	9108073	1559	14,13,14	0,2,0	18,11,19	0,0,1	89	74	1	1.0	1.0,0.844,1.0	1.0,1.0,0.94	-0.032
155	"FBgn0266756"	"btsz"	chr3R	-	14824071	14824307	14824071	14824202	14825036	14825175	155	8,2,8	0,0,1	3,0,3	0,0,0	179	74	1	1.0	1.0,1.0,0.768	1.0,NA,1.0	-0.077
1560	"FBgn0038197"	"foxo"	chr3R	+	14057740	14058107	14057873	14058107	14056944	14057024	1560	88,65,72	0,0,3	99,78,93	1,1,0	207	74	1	1.0	1.0,1.0,0.896	0.973,0.965,1.0	-0.014
1563	"FBgn0030854"	"CG8289"	chrX	-	17634573	17634977	17634573	17634974	17635341	17636044	1563	162,125,156	4,3,1	153,143,171	0,0,1	77	74	0.739255692944	1.0	0.975,0.976,0.993	1.0,1.0,0.994	-0.017
1566	"FBgn0051992"	"gw"	chr4	-	652645	652842	652645	652833	652900	653051	1566	268,261,227	123,76,110	270,239,334	118,96,142	83	74	0.776014008536	1.0	0.66,0.754,0.648	0.671,0.689,0.677	0.008
156	"FBgn0261573"	"CoRest"	chrX	+	19528634	19528823	19528640	19528823	19523989	19524163	156	139,146,115	2,0,2	155,99,155	0,0,2	80	74	1	1.0	0.985,1.0,0.982	1.0,1.0,0.986	-0.006
1570	"FBgn0001145"	"Gs2"	chrX	+	11424269	11424454	11424281	11424454	11423956	11424103	1570	37,38,32	1,1,0	28,27,39	0,0,0	86	74	1	1.0	0.97,0.97,1.0	1.0,1.0,1.0	-0.02
1571	"FBgn0001145"	"Gs2"	chrX	+	11424264	11424454	11424281	11424454	11423956	11424103	1571	38,39,36	1,1,0	27,28,36	0,0,0	91	74	1	1.0	0.969,0.969,1.0	1.0,1.0,1.0	-0.021
1577	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436710	8436245	8436689	8436764	8436972	1577	20,29,18	1,5,4	28,24,41	3,6,4	95	74	0.964238307214	1.0	0.94,0.819,0.778	0.879,0.757,0.889	0.004
157	"FBgn0052301"	"CG32301"	chr3L	+	2246953	2247043	2246969	2247043	2246653	2246900	157	6,4,6	3,8,3	2,3,4	4,1,1	90	74	0.597942847932	1.0	0.622,0.291,0.622	0.291,0.712,0.767	-0.078
1581	"FBgn0029508"	"Tsp42Ea"	chr2R	+	6994372	6994484	6994378	6994484	6992680	6992777	1581	45,24,31	2,0,0	53,42,45	2,0,2	80	74	0.672461502282	1.0	0.954,1.0,1.0	0.961,1.0,0.954	0.013
1583	"FBgn0003301"	"rut"	chrX	-	14791247	14792428	14791247	14792353	14793125	14794152	1583	74,43,58	1,2,1	46,41,66	3,0,1	149	74	0.661040269647	1.0	0.974,0.914,0.966	0.884,1.0,0.97	0.0
1594	"FBgn0041087"	"wun2"	chr2R	+	9416401	9416796	9416644	9416796	9414341	9415361	1594	30,19,30	62,56,69	22,16,31	53,46,47	317	74	0.633354274282	1.0	0.101,0.073,0.092	0.088,0.075,0.133	-0.01
1596	"FBgn0038652"	"CG7720"	chr3R	-	18768871	18769116	18768871	18769113	18792050	18792120	1596	1,3,0	2,0,0	3,3,3	0,1,0	77	74	1	1.0	0.325,1.0,NA	1.0,0.742,1.0	-0.252
15	"FBgn0000055"	"Adh"	chr2L	+	14616128	14616437	14616302	14616437	14615551	14615643	15	0,1,0	3,1,2	0,0,2	2,2,3	248	74	1	1.0	0.0,0.23,0.0	0.0,0.0,0.166	0.021
1601	"FBgn0011828"	"Pxn"	chr3L	-	2629140	2629596	2629140	2629584	2629913	2630064	1601	78,74,46	29,23,26	98,75,101	28,31,34	86	74	0.474123528017	1.0	0.698,0.735,0.604	0.751,0.676,0.719	-0.036
1602	"FBgn0039712"	"CG15514"	chr3R	-	29860054	29860635	29860054	29860614	29860706	29861494	1602	55,55,72	63,40,52	80,36,69	46,54,43	95	74	0.832841043418	1.0	0.405,0.517,0.519	0.575,0.342,0.556	-0.011
1603	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042887	5042490	5042884	5043077	5043158	1603	30,14,20	0,0,0	31,16,21	1,0,0	77	74	1	1.0	1.0,1.0,1.0	0.968,1.0,1.0	0.011
1604	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042890	5042490	5042887	5043077	5043158	1604	76,42,60	10,5,5	76,64,92	15,6,8	77	74	0.682807410035	1.0	0.88,0.89,0.92	0.83,0.911,0.917	0.011
1605	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042890	5042490	5042884	5043077	5043158	1605	96,51,75	0,0,0	92,74,105	1,0,0	80	74	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
1609	"FBgn0020415"	"Idgf2"	chr2L	+	16448829	16449743	16449185	16449743	16447329	16447505	1609	12,18,21	667,546,593	21,10,20	617,498,688	430	74	1	1.0	0.003,0.006,0.006	0.006,0.003,0.005	0.0
160	"FBgn0266570"	"CG2982"	chrX	+	4319565	4321745	4319569	4321745	4319437	4319503	160	48,49,45	0,0,1	54,52,58	1,0,0	78	74	1	1.0	1.0,1.0,0.977	0.981,1.0,1.0	-0.001
1611	"FBgn0032156"	"CG13124"	chr2L	-	9904826	9905083	9904826	9905052	9905874	9905971	1611	204,168,153	2,13,1	154,146,212	11,0,9	105	74	0.4562688704	1.0	0.986,0.901,0.991	0.908,1.0,0.943	0.009
1613	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907847	9907607	9907783	9908424	9908633	1613	71,75,60	157,167,114	59,45,70	122,98,134	138	74	0.809708800594	1.0	0.195,0.194,0.22	0.206,0.198,0.219	-0.005
1615	"FBgn0032156"	"CG13124"	chr2L	-	9907607	9907855	9907607	9907783	9908424	9908633	1615	70,72,63	157,167,114	52,44,65	122,98,134	146	74	0.808046493869	1.0	0.184,0.179,0.219	0.178,0.185,0.197	0.007
1621	"FBgn0032815"	"CG10462"	chr2L	-	19733638	19734412	19733638	19734409	19734469	19734941	1621	82,81,64	13,13,11	67,50,84	9,11,8	77	74	0.547682784139	1.0	0.858,0.857,0.848	0.877,0.814,0.91	-0.013
1622	"FBgn0031652"	"jet"	chr2L	-	4948205	4948771	4948205	4948559	4948897	4949784	1622	19,15,33	4,4,4	23,16,10	6,2,3	286	74	0.683419537244	1.0	0.551,0.492,0.681	0.498,0.674,0.463	0.03
1625	"FBgn0026313"	"X11L"	chrX	+	17603695	17603835	17603713	17603835	17603155	17603471	1625	59,43,63	1,0,0	56,56,69	0,0,0	92	74	1	1.0	0.979,1.0,1.0	1.0,1.0,1.0	-0.007
1626	"FBgn0026313"	"X11L"	chrX	+	17601981	17602095	17601984	17602095	17601379	17601919	1626	23,26,21	22,12,17	19,15,25	12,14,22	77	74	0.699243369363	1.0	0.501,0.676,0.543	0.603,0.507,0.522	0.029
1630	"FBgn0053978"	"CG33978"	chr4	-	158643	158704	158643	158662	159221	159712	1630	4,1,3	0,1,0	2,0,0	2,1,0	116	74	1	1.0	1.0,0.389,1.0	0.389,0.0,NA	0.602
1634	"FBgn0040009"	"CG17490"	chr2L	+	22538626	22540324	22539952	22540324	22538229	22538568	1634	655,586,548	1,3,2	870,710,893	2,2,3	1400	74	0.966679845321	1.0	0.972,0.912,0.935	0.958,0.949,0.94	-0.009
1638	"FBgn0033799"	"GLaz"	chr2R	-	13166423	13166635	13166423	13166630	13167885	13168032	1638	25,27,31	4,1,1	32,19,16	2,3,0	79	74	0.850233142236	1.0	0.854,0.962,0.967	0.937,0.856,1.0	-0.003
1639	"FBgn0033799"	"GLaz"	chr2R	-	13166423	13166635	13166423	13166630	13167902	13168032	1639	25,23,19	2,0,0	30,21,27	1,0,1	79	74	1	1.0	0.921,1.0,1.0	0.966,1.0,0.962	-0.002
1640	"FBgn0262582"	"cic"	chr3R	+	20290358	20290583	20290370	20290583	20289485	20290195	1640	19,22,8	17,35,15	14,20,18	15,18,31	86	74	0.715367785206	1.0	0.49,0.351,0.315	0.445,0.489,0.333	-0.037
1644	"FBgn0262582"	"cic"	chr3R	+	20300607	20301377	20300634	20301377	20300216	20300412	1644	229,204,191	36,21,21	203,170,204	38,19,26	101	74	0.452662994412	1.0	0.823,0.877,0.87	0.797,0.868,0.852	0.018
1648	"FBgn0036714"	"CG7692"	chr3L	+	17355663	17358056	17355666	17358056	17354757	17355571	1648	20,29,14	3,2,0	25,18,14	0,3,1	77	74	0.683927315232	1.0	0.865,0.933,1.0	1.0,0.852,0.931	0.005
1649	"FBgn0036714"	"CG7692"	chr3L	+	17353792	17354043	17353795	17354043	17353310	17353737	1649	18,14,13	0,2,2	9,10,17	0,1,1	77	74	1	1.0	1.0,0.871,0.862	1.0,0.906,0.942	-0.038
1651	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20020	19879	20015	21065	21376	1651	36,25,12	2,3,0	38,42,54	4,0,4	79	74	0.810642114595	1.0	0.944,0.886,1.0	0.899,1.0,0.927	0.001
1652	"FBgn0039733"	"CG11504"	chr3R	+	29998270	29999755	29998274	29999755	29997899	29998206	1652	10,13,7	1,0,0	15,16,21	0,0,0	78	74	1	1.0	0.905,1.0,1.0	1.0,1.0,1.0	-0.032
1653	"FBgn0000667"	"Actn"	chrX	-	2034954	2035201	2034954	2035198	2042046	2042311	1653	138,105,106	18,11,13	128,103,129	11,6,23	77	74	0.759320521625	1.0	0.88,0.902,0.887	0.918,0.943,0.844	-0.012
1654	"FBgn0000667"	"Actn"	chrX	-	2034954	2035411	2034954	2035198	2036406	2036466	1654	36,28,23	0,0,0	30,36,34	1,0,0	287	74	1	1.0	1.0,1.0,1.0	0.886,1.0,1.0	0.038
1655	"FBgn0000667"	"Actn"	chrX	-	2034954	2035198	2034954	2035195	2036406	2036466	1655	12,3,1	0,0,1	2,5,3	0,0,0	77	74	1	1.0	1.0,1.0,0.49	1.0,1.0,1.0	-0.17
1656	"FBgn0000667"	"Actn"	chrX	-	2034954	2035201	2034954	2035198	2036406	2036466	1656	15,9,13	0,0,0	8,11,17	1,0,0	77	74	1	1.0	1.0,1.0,1.0	0.885,1.0,1.0	0.038
1657	"FBgn0000667"	"Actn"	chrX	-	2034954	2035411	2034954	2035195	2036406	2036466	1657	48,31,24	0,0,1	31,41,37	0,0,0	290	74	1	1.0	1.0,1.0,0.86	1.0,1.0,1.0	-0.047
1658	"FBgn0000667"	"Actn"	chrX	-	2034954	2035411	2034954	2035201	2036406	2036466	1658	22,19,10	1,0,0	22,26,17	0,1,0	284	74	1	1.0	0.851,1.0,1.0	1.0,0.871,1.0	-0.007
1659	"FBgn0000667"	"Actn"	chrX	-	2034954	2035201	2034954	2035195	2036406	2036466	1659	27,12,14	0,0,1	9,16,20	0,0,0	80	74	1	1.0	1.0,1.0,0.928	1.0,1.0,1.0	-0.024
1660	"FBgn0261823"	"Asx"	chr2R	+	14507412	14507481	14507415	14507481	14507256	14507349	1660	0,0,0	12,16,6	0,0,1	5,4,14	77	74	1	1.0	0.0,0.0,0.0	0.0,0.0,0.064	-0.021
1664	"FBgn0000723"	"FER"	chr3R	-	9372376	9372580	9372376	9372577	9372755	9372933	1664	1,3,2	2,1,0	2,3,2	0,3,1	77	74	0.458568221414	1.0	0.325,0.742,1.0	1.0,0.49,0.658	-0.027
1667	"FBgn0017558"	"Pdk"	chr2R	+	9434206	9434638	9434353	9434638	9433129	9433228	1667	7,6,6	0,1,2	2,3,6	2,0,0	221	74	0.693330566175	1.0	1.0,0.668,0.501	0.251,1.0,1.0	-0.027
1669	"FBgn0039688"	"Kul"	chr3R	+	29726814	29727130	29726860	29727130	29725829	29725931	1669	0,0,1	0,2,0	0,0,0	0,0,1	120	74	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
166	"FBgn0031495"	"GABPI"	chr2L	+	3030669	3030947	3030775	3030947	3030538	3030575	166	147,124,151	1,2,4	180,135,169	3,3,1	180	74	0.826902942785	1.0	0.984,0.962,0.939	0.961,0.949,0.986	-0.004
1670	"FBgn0034345"	"CG5174"	chr2R	+	18425339	18426221	18425963	18426221	18424871	18425034	1670	8766,6931,8399	1,2,4	8971,6773,8750	8,3,5	698	74	1	1.0	0.999,0.997,0.996	0.992,0.996,0.995	0.003
1676	"FBgn0032820"	"fbp"	chr2L	-	19762487	19762831	19762487	19762814	19764069	19764136	1676	6,9,10	0,0,0	17,5,12	1,0,0	91	74	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0	0.022
1679	"FBgn0004395"	"unk"	chr3R	-	23154844	23154970	23154844	23154967	23155808	23156011	1679	5,4,7	52,47,43	5,9,5	76,58,67	77	74	0.719973552651	1.0	0.085,0.076,0.135	0.059,0.13,0.067	0.013
