ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
471	"FBgn0039266"	"CG11791"	chr3R	+	25050242	25051556	25050242	25050617	25051180	25051556	471	207,152,198	436,381,404	176,137,214	367,330,363	148	74	0.460146308954	0.937860026666	0.192,0.166,0.197	0.193,0.172,0.228	-0.013
884	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	884	142,141,165	68,64,54	148,138,160	55,53,57	142	74	0.460472571326	0.937860026666	0.521,0.534,0.614	0.584,0.576,0.594	-0.028
195	"FBgn0001234"	"Hsromega"	chr3R	+	21296620	21310706	21296620	21297097	21297809	21310706	195	198,163,193	268,280,350	261,209,259	421,281,393	148	74	0.462933792785	0.939170280765	0.27,0.225,0.216	0.237,0.271,0.248	-0.015
306	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	306	24,30,26	9,5,4	15,11,18	6,5,3	136	74	0.467783897329	0.94719531027	0.592,0.766,0.78	0.576,0.545,0.766	0.084
1122	"FBgn0041004"	"CG17715"	chr2L	+	22848969	22849255	22848969	22849092	22849213	22849255	1122	10,20,19	132,118,183	17,16,18	192,147,196	148	74	0.470496992384	0.947255351587	0.036,0.078,0.049	0.042,0.052,0.044	0.008
1467	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	1467	7,9,2	19,8,8	5,7,8	8,11,9	148	74	0.469280022056	0.947255351587	0.156,0.36,0.111	0.238,0.241,0.308	-0.053
870	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642288	4642428	870	274,253,303	5,4,7	399,318,356	10,5,10	148	74	0.469953473807	0.947255351587	0.965,0.969,0.956	0.952,0.97,0.947	0.007
1477	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24875999	24874992	24875525	24875705	24875999	1477	47,47,48	7,13,8	55,42,42	11,8,15	148	74	0.475284170957	0.952705786333	0.77,0.644,0.75	0.714,0.724,0.583	0.048
1492	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123479	25123631	25124115	1492	782,601,743	4,3,2	828,638,925	6,7,5	148	74	0.474919442247	0.952705786333	0.99,0.99,0.995	0.986,0.979,0.989	0.007
786	"FBgn0004648"	"svr"	chrX	+	496445	497389	496445	496548	496600	497389	786	67,74,34	9,5,8	61,51,98	11,8,14	125	74	0.475903079292	0.952705786333	0.815,0.898,0.716	0.767,0.791,0.806	0.022
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	14,6,7	64,57,74	15,8,13	74,67,76	131	74	0.481870777715	0.960696067349	0.11,0.056,0.051	0.103,0.063,0.088	-0.012
1592	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1592	134,118,122	2,3,3	175,137,173	3,2,2	131	74	0.482615965845	0.960696067349	0.974,0.957,0.958	0.971,0.975,0.98	-0.012
758	"FBgn0031897"	"CG13784"	chr2L	-	7218908	7220033	7218908	7219130	7219943	7220033	758	198,143,127	3,2,7	171,151,210	6,5,6	148	74	0.482615557482	0.960696067349	0.971,0.973,0.901	0.934,0.938,0.946	0.009
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	40,30,36	208,147,207	43,26,32	211,176,215	148	74	0.485051080788	0.963501625068	0.088,0.093,0.08	0.092,0.069,0.069	0.01
629	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	629	104,63,88	48,41,36	61,72,93	60,35,38	148	74	0.486392639848	0.963501625068	0.52,0.434,0.55	0.337,0.507,0.55	0.037
672	"FBgn0037031"	"CG11456"	chr3L	+	20842402	20843358	20842402	20842928	20842980	20843358	672	11,3,2	13,13,13	2,1,5	15,4,7	125	74	0.486754834194	0.963501625068	0.334,0.12,0.083	0.073,0.129,0.297	0.013
1584	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1584	117,114,121	42,50,47	120,100,148	54,32,43	148	74	0.489107977593	0.964553721175	0.582,0.533,0.563	0.526,0.61,0.632	-0.03
569	"FBgn0040918"	"schlank"	chrX	-	6266406	6267228	6266406	6266717	6267003	6267228	569	794,700,679	152,137,111	708,658,845	155,127,156	148	74	0.488360005455	0.964553721175	0.723,0.719,0.754	0.695,0.721,0.73	0.017
1165	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1165	32,27,38	2,3,4	33,30,23	1,1,4	142	74	0.490398392273	0.965300924567	0.893,0.824,0.832	0.945,0.94,0.75	-0.029
1057	"FBgn0086901"	"cv-c"	chr3R	-	14480641	14481713	14480641	14480912	14481579	14481713	1057	15,13,9	24,15,11	8,15,26	15,15,21	148	74	0.492135114495	0.966922237941	0.238,0.302,0.29	0.211,0.333,0.382	-0.032
1325	"FBgn0011742"	"Arp2"	chrX	-	16553343	16553951	16553343	16553558	16553780	16553951	1325	455,372,366	17,15,21	435,367,499	15,12,23	148	74	0.495314902296	0.969572054587	0.93,0.925,0.897	0.935,0.939,0.916	-0.013
388	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24820767	24821096	24821246	388	47,34,53	131,105,124	57,34,52	122,79,144	148	74	0.494603208978	0.969572054587	0.152,0.139,0.176	0.189,0.177,0.153	-0.017
1139	"FBgn0086779"	"step"	chr2L	-	21753218	21753723	21753218	21753426	21753687	21753723	1139	202,202,129	20,8,6	154,144,180	7,11,7	148	74	0.497232279313	0.969740301644	0.835,0.927,0.915	0.917,0.867,0.928	-0.012
220	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28342184	28342214	220	54,43,49	86,85,87	64,34,60	89,74,84	148	74	0.497016358197	0.969740301644	0.239,0.202,0.22	0.264,0.187,0.263	-0.018
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372851	6372904	6372915	1539	39,26,42	2,3,2	53,38,46	4,4,3	126	74	0.49834776116	0.970129189464	0.92,0.836,0.925	0.886,0.848,0.9	0.016
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	124,97,95	4,3,5	125,90,134	2,5,3	148	74	0.501962232571	0.971945877387	0.939,0.942,0.905	0.969,0.9,0.957	-0.013
309	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395864	19395971	309	135,104,95	34,23,47	143,99,186	47,38,67	148	74	0.501633875786	0.971945877387	0.665,0.693,0.503	0.603,0.566,0.581	0.037
676	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28888305	28888534	676	46,43,37	5,6,2	66,38,55	3,4,5	130	74	0.502034367262	0.971945877387	0.84,0.803,0.913	0.926,0.844,0.862	-0.025
291	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	291	305,185,263	754,497,662	283,234,341	761,555,726	139	74	0.503676366828	0.973345387721	0.177,0.165,0.175	0.165,0.183,0.2	-0.01
1238	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1238	21,16,9	12,7,8	29,19,28	8,9,19	139	74	0.50595884747	0.973883253913	0.482,0.549,0.375	0.659,0.529,0.44	-0.074
1577	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8096970	8097172	1577	166,137,76	7,4,7	112,108,142	8,2,12	148	74	0.505186234276	0.973883253913	0.922,0.945,0.844	0.875,0.964,0.855	0.006
390	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24818849	24821096	24821246	390	44,29,42	27,23,29	44,38,44	32,20,23	148	74	0.506713572149	0.973883253913	0.449,0.387,0.42	0.407,0.487,0.489	-0.042
697	"FBgn0000719"	"fog"	chrX	-	22853806	22855194	22853806	22854332	22855042	22855194	697	31,18,19	28,25,20	31,21,47	44,41,40	148	74	0.508407426223	0.975368594873	0.356,0.265,0.322	0.261,0.204,0.37	0.036
1147	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1147	8,13,0	27,23,9	13,4,11	15,21,30	148	74	0.50988607455	0.976436442945	0.129,0.22,0.0	0.302,0.087,0.155	-0.065
1365	"FBgn0037261"	"CG9775"	chr3R	-	4638009	4638839	4638009	4638409	4638543	4638839	1365	136,119,166	400,383,502	147,108,127	477,353,428	148	74	0.515809253554	0.984219818944	0.145,0.134,0.142	0.134,0.133,0.129	0.008
1573	"FBgn0000017"	"Abl"	chr3L	-	16622369	16625274	16622369	16623288	16623636	16625274	1573	248,211,237	60,54,52	267,173,283	57,43,56	148	74	0.515123791734	0.984219818944	0.674,0.661,0.695	0.701,0.668,0.716	-0.018
444	"FBgn0024556"	"EfTuM"	chr2R	+	13507556	13509332	13507556	13507658	13507714	13509332	444	47,57,69	131,103,127	70,56,79	144,94,152	129	74	0.516946580246	0.984615878562	0.171,0.241,0.238	0.218,0.255,0.23	-0.018
840	"FBgn0000541"	"E(bx)"	chr3L	-	239242	240667	239242	240116	240176	240667	840	252,257,223	84,64,71	259,227,289	80,54,79	133	74	0.523010326293	0.994376904029	0.625,0.691,0.636	0.643,0.701,0.671	-0.021
204	"FBgn0034230"	"CG4853"	chr2R	+	17514216	17515529	17514216	17514416	17514579	17515529	204	54,63,44	163,133,161	49,42,60	150,141,181	148	74	0.524136860588	0.994732859073	0.142,0.191,0.12	0.14,0.13,0.142	0.014
895	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636781	12636843	12636990	895	97,77,71	1,3,0	99,88,116	4,1,1	135	74	0.526648484364	0.997711529412	0.982,0.934,1.0	0.931,0.98,0.985	0.007
1001	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798720	15799036	1001	65,47,63	7,4,5	62,36,60	6,4,7	148	74	0.658225324373	1.0	0.823,0.855,0.863	0.838,0.818,0.811	0.025
1003	"FBgn0015872"	"Drip"	chr2R	-	11429052	11429645	11429052	11429218	11429519	11429645	1003	5,4,5	0,0,0	2,1,3	0,0,1	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.6	0.133
100	"FBgn0029914"	"CG4558"	chrX	+	6849769	6851884	6849769	6851052	6851299	6851884	100	13,21,10	12,19,15	9,11,16	9,19,8	148	74	0.876083531793	1.0	0.351,0.356,0.25	0.333,0.224,0.5	-0.033
1010	"FBgn0034140"	"CG8317"	chr2R	-	16574578	16576586	16574578	16575299	16576272	16576586	1010	0,1,1	0,0,2	1,0,0	0,0,0	148	74	1	1.0	NA,1.0,0.2	1.0,NA,NA	-0.4
1016	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501345	1501397	1016	104,74,88	7,2,0	67,75,56	2,3,3	148	74	0.634191563922	1.0	0.881,0.949,1.0	0.944,0.926,0.903	0.019
1021	"FBgn0036053"	"iPLA2-VIA"	chr3L	-	9863776	9864349	9863776	9863914	9864192	9864349	1021	29,18,15	0,0,2	20,13,18	1,0,1	148	74	1	1.0	1.0,1.0,0.789	0.909,1.0,0.9	-0.007
1023	"FBgn0039877"	"CG2118"	chr3R	-	31793577	31793907	31793577	31793607	31793876	31793907	1023	61,76,56	0,0,0	74,65,107	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.97,1.0	0.01
1025	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1025	9,15,9	6,15,18	11,14,17	20,10,24	137	74	0.854926543103	1.0	0.448,0.351,0.213	0.229,0.431,0.277	0.025
1028	"FBgn0051855"	"CG31855"	chr2L	+	13369203	13370329	13369203	13369323	13369385	13370329	1028	150,88,126	190,95,140	159,103,133	165,119,165	135	74	0.884622331192	1.0	0.302,0.337,0.33	0.346,0.322,0.306	-0.002
102	"FBgn0043364"	"cbt"	chr2L	-	476445	479688	476445	478204	479406	479688	102	26,19,23	195,169,146	24,23,32	194,158,218	148	74	0.831724058003	1.0	0.063,0.053,0.073	0.058,0.068,0.068	-0.002
1038	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424264	11424454	1038	3,0,0	1,0,0	0,1,0	0,1,0	148	74	1	1.0	0.6,NA,NA	NA,0.333,NA	0.267
1039	"FBgn0001145"	"Gs2"	chrX	+	11423956	11424454	11423956	11424103	11424281	11424454	1039	40,39,36	1,1,0	27,29,36	0,0,0	148	74	1	1.0	0.952,0.951,1.0	1.0,1.0,1.0	-0.032
1044	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162862	23162924	23163058	1044	56,45,40	16,15,8	49,55,62	30,13,13	135	74	0.587729701169	1.0	0.657,0.622,0.733	0.472,0.699,0.723	0.039
1046	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436689	8436764	8436972	1046	155,145,91	1,5,4	119,165,179	3,6,4	148	74	0.726608892313	1.0	0.987,0.935,0.919	0.952,0.932,0.957	0.0
1047	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436710	8436764	8436972	1047	137,119,75	1,1,2	94,145,139	1,3,1	127	74	0.780054867333	1.0	0.988,0.986,0.956	0.982,0.966,0.988	-0.002
1053	"FBgn0038805"	"TFAM"	chr3R	-	20576145	20577010	20576145	20576724	20576805	20577010	1053	27,17,18	134,103,100	23,15,24	104,90,121	148	74	0.757093973546	1.0	0.092,0.076,0.083	0.1,0.077,0.09	-0.005
1054	"FBgn0013305"	"Nmda1"	chr2R	-	12878384	12879222	12878384	12878710	12879196	12879222	1054	76,59,70	112,105,80	84,72,113	138,98,159	148	74	0.936617219312	1.0	0.253,0.219,0.304	0.233,0.269,0.262	0.004
1059	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1059	39,27,43	0,0,0	38,51,64	1,0,1	148	74	1	1.0	1.0,1.0,1.0	0.95,1.0,0.97	0.027
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	46,18,43	0,2,7	34,35,50	0,5,3	148	74	0.692749173001	1.0	1.0,0.818,0.754	1.0,0.778,0.893	-0.033
1060	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538355	22539952	22540324	1060	67,52,54	0,0,0	75,79,89	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.957	0.014
1062	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1062	62,48,53	1,3,2	63,70,72	2,2,3	148	74	0.975647631375	1.0	0.969,0.889,0.93	0.94,0.946,0.923	-0.007
1066	"FBgn0003607"	"Su(var)205"	chr2L	-	8210729	8211122	8210729	8210861	8210978	8211122	1066	307,288,344	907,735,760	346,251,291	844,636,731	148	74	0.816061279684	1.0	0.145,0.164,0.185	0.17,0.165,0.166	-0.002
1067	"FBgn0262582"	"cic"	chr3R	+	20252769	20253853	20252769	20252916	20253626	20253853	1067	30,40,13	7,6,6	16,18,36	8,8,4	148	74	0.62466104179	1.0	0.682,0.769,0.52	0.5,0.529,0.818	0.041
1068	"FBgn0029783"	"Sirt4"	chrX	-	5664627	5665627	5664627	5665486	5665541	5665627	1068	4,11,3	0,1,1	2,3,4	2,0,0	128	74	0.611924358685	1.0	1.0,0.864,0.634	0.366,1.0,1.0	0.044
1071	"FBgn0039733"	"CG11504"	chr3R	+	29997899	29999755	29997899	29998206	29998274	29999755	1071	32,38,34	1,0,0	48,39,47	0,0,0	141	74	1	1.0	0.944,1.0,1.0	1.0,1.0,1.0	-0.019
1074	"FBgn0037712"	"CG16789"	chr3R	+	9568805	9569189	9568805	9568954	9569010	9569189	1074	4,11,10	0,0,1	2,0,2	2,0,0	129	74	1	1.0	1.0,1.0,0.852	0.365,NA,1.0	0.268
1083	"FBgn0027580"	"CG1516"	chr2R	-	9856083	9856410	9856083	9856210	9856275	9856410	1083	7,1,3	1,0,0	0,2,7	1,0,1	138	74	1	1.0	0.79,1.0,1.0	0.0,1.0,0.79	0.333
1084	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860524	9860759	1084	308,248,213	34,26,24	297,254,336	37,32,35	145	74	0.662908051095	1.0	0.822,0.83,0.819	0.804,0.802,0.83	0.012
1085	"FBgn0027580"	"CG1516"	chr2R	-	9860369	9860759	9860369	9860452	9860574	9860759	1085	161,137,115	2,1,1	155,137,188	1,0,2	148	74	0.749796571447	1.0	0.976,0.986,0.983	0.987,1.0,0.979	-0.007
1092	"FBgn0013323"	"Ptth"	chr2L	-	576080	576550	576080	576404	576513	576550	1092	1,0,0	4,2,0	1,0,1	1,3,5	148	74	1	1.0	0.111,0.0,NA	0.333,0.0,0.091	-0.086
1093	"FBgn0033915"	"CG8485"	chr2R	-	14238915	14239420	14238915	14239190	14239375	14239420	1093	17,16,22	1,1,3	16,14,17	2,1,3	148	74	0.551756441889	1.0	0.895,0.889,0.786	0.8,0.875,0.739	0.052
1095	"FBgn0037992"	"CG4702"	chr3R	-	12127870	12128201	12127870	12127962	12128023	12128201	1095	0,0,0	0,0,1	0,0,2	0,0,0	134	74	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
1098	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1098	3,0,6	7,3,15	1,2,5	4,6,3	130	74	0.544475870247	1.0	0.196,0.0,0.185	0.125,0.159,0.487	-0.13
1099	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1099	27,18,15	4,3,3	14,24,26	6,3,4	148	74	0.746805488734	1.0	0.771,0.75,0.714	0.538,0.8,0.765	0.044
1101	"FBgn0011640"	"lark"	chr3L	+	7339867	7340770	7339867	7339908	7339961	7340770	1101	438,382,448	7,11,7	480,333,496	13,7,10	126	74	0.576969980514	1.0	0.974,0.953,0.974	0.956,0.965,0.967	0.004
1102	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339961	7340770	1102	273,233,304	109,117,87	312,210,306	123,88,125	148	74	0.744148234272	1.0	0.556,0.499,0.636	0.559,0.544,0.55	0.013
1103	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339867	7340770	1103	37,36,46	181,143,175	43,41,46	187,128,187	148	74	0.595705754933	1.0	0.093,0.112,0.116	0.103,0.138,0.11	-0.01
1104	"FBgn0027512"	"CG10254"	chr3R	-	23692070	23692812	23692070	23692360	23692417	23692812	1104	36,28,20	11,20,11	33,31,24	6,19,21	130	74	0.961594259153	1.0	0.651,0.443,0.509	0.758,0.482,0.394	-0.01
1105	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989268	15989391	15989476	1105	256,203,172	42,32,31	274,161,276	41,33,50	148	74	0.752876742747	1.0	0.753,0.76,0.735	0.77,0.709,0.734	0.012
1106	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989391	15989476	1106	569,474,419	18,18,11	602,423,566	11,16,24	148	74	0.933800699454	1.0	0.94,0.929,0.95	0.965,0.93,0.922	0.001
1112	"FBgn0000289"	"cg"	chr2R	+	14173692	14174572	14173692	14173922	14174099	14174572	1112	394,348,303	0,0,2	340,341,360	2,1,0	148	74	1	1.0	1.0,1.0,0.987	0.988,0.994,1.0	0.002
1120	"FBgn0030293"	"CG1737"	chrX	+	11350607	11351277	11350607	11350843	11350993	11351277	1120	276,247,204	1,1,2	216,211,318	2,2,2	148	74	0.65164263807	1.0	0.993,0.992,0.981	0.982,0.981,0.988	0.005
1121	"FBgn0030293"	"CG1737"	chrX	+	11351690	11355300	11351690	11353599	11353656	11355300	1121	224,211,205	2,1,0	162,156,207	1,0,4	130	74	0.787682517808	1.0	0.985,0.992,1.0	0.989,1.0,0.967	0.007
1123	"FBgn0041004"	"CG17715"	chr2L	+	22844219	22844847	22844219	22844408	22844467	22844847	1123	0,1,2	88,67,59	0,1,1	75,57,76	132	74	1	1.0	0.0,0.008,0.019	0.0,0.01,0.007	0.003
112	"FBgn0033669"	"PI31"	chr2R	-	11968283	11968654	11968283	11968479	11968546	11968654	112	43,44,38	40,25,39	29,24,38	26,24,25	140	74	0.983761962226	1.0	0.362,0.482,0.34	0.371,0.346,0.446	0.007
1130	"FBgn0004838"	"Hrb27C"	chr2L	+	6924684	6932057	6924684	6925564	6927980	6932057	1130	1805,1597,1266	0,3,4	1624,1283,1827	3,2,0	148	74	1	1.0	1.0,0.996,0.994	0.996,0.997,1.0	-0.001
1131	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508325	19508764	1131	6,0,7	18,14,9	8,4,5	14,17,14	133	74	0.603906654488	1.0	0.156,0.0,0.302	0.241,0.116,0.166	-0.022
1137	"FBgn0001216"	"Hsc70-1"	chr3L	+	13975716	13977761	13975716	13975848	13975916	13977761	1137	0,1,0	0,0,0	0,0,0	0,1,0	141	74	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
113	"FBgn0030747"	"CG4301"	chrX	+	16410941	16412171	16410941	16411356	16411422	16412171	113	0,0,0	0,1,2	2,1,0	3,0,5	139	74	1	1.0	NA,0.0,0.0	0.262,1.0,0.0	-0.421
1145	"FBgn0031319"	"CG4896"	chr2L	+	1179996	1180449	1179996	1180123	1180212	1180449	1145	14,17,11	28,20,14	13,16,15	23,17,16	148	74	0.630800393595	1.0	0.2,0.298,0.282	0.22,0.32,0.319	-0.026
1149	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877115	29877926	29879810	1149	35,20,28	0,1,1	21,14,33	3,0,0	148	74	1	1.0	1.0,0.909,0.933	0.778,1.0,1.0	0.021
1150	"FBgn0031228"	"CG11455"	chr2L	+	155334	155784	155334	155410	155465	155784	1150	294,241,296	1,0,1	306,199,301	0,0,0	128	74	1	1.0	0.994,1.0,0.994	1.0,1.0,1.0	-0.004
1155	"FBgn0021967"	"Pdsw"	chr2L	+	3466156	3466416	3466156	3466228	3466315	3466416	1155	73,42,70	93,65,106	76,64,61	117,83,117	148	74	0.545926493816	1.0	0.282,0.244,0.248	0.245,0.278,0.207	0.015
115	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030775	3030947	115	93,90,107	1,2,4	122,93,118	3,3,1	148	74	0.844153302514	1.0	0.979,0.957,0.93	0.953,0.939,0.983	-0.003
1160	"FBgn0035333"	"CG1317"	chr3L	-	2368013	2370048	2368013	2368425	2368629	2370048	1160	207,126,160	84,71,72	179,126,168	80,72,82	148	74	0.631374104644	1.0	0.552,0.47,0.526	0.528,0.467,0.506	0.016
1166	"FBgn0260798"	"Gprk1"	chr2R	-	4470769	4471060	4470769	4470953	4471038	4471060	1166	289,168,170	0,0,2	333,246,271	0,0,0	148	74	1	1.0	1.0,1.0,0.977	1.0,1.0,1.0	-0.008
1170	"FBgn0262109"	"CR42862"	chr3L	+	225725	230959	225725	225849	225909	230959	1170	1749,1643,1089	5,8,4	1366,1438,1771	2,3,10	133	74	1	1.0	0.995,0.991,0.993	0.997,0.996,0.99	-0.001
1173	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1173	287,219,306	1,0,1	335,190,261	2,1,0	142	74	1	1.0	0.993,1.0,0.994	0.989,0.99,1.0	0.003
1175	"FBgn0037442"	"godzilla"	chr3R	+	6382913	6383260	6382913	6382968	6383048	6383260	1175	387,319,309	4,0,0	290,264,372	0,0,1	148	74	1	1.0	0.98,1.0,1.0	1.0,1.0,0.995	-0.005
1190	"FBgn0039494"	"grass"	chr3R	+	27157947	27158364	27157947	27158117	27158191	27158364	1190	25,22,31	132,124,175	28,27,37	222,138,217	147	74	0.539464170535	1.0	0.087,0.082,0.082	0.06,0.09,0.079	0.007
1199	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511396	19515644	1199	10,10,8	9,4,3	15,10,10	8,3,5	124	74	0.635046532126	1.0	0.399,0.599,0.614	0.528,0.665,0.544	-0.042
1203	"FBgn0037467"	"CG1104"	chr3R	-	7074248	7074452	7074248	7074339	7074431	7074452	1203	19,32,43	3,4,3	30,21,34	3,2,2	148	74	0.563627216554	1.0	0.76,0.8,0.878	0.833,0.84,0.895	-0.043
1205	"FBgn0005694"	"Aef1"	chr3L	+	21435024	21436009	21435024	21435130	21435192	21436009	1205	244,250,206	1,0,2	226,214,325	1,1,3	135	74	1	1.0	0.993,1.0,0.983	0.992,0.992,0.983	0.003
1206	"FBgn0052666"	"Drak"	chrX	+	11493134	11493999	11493134	11493385	11493707	11493999	1206	18,15,15	22,18,14	9,18,24	17,13,43	148	74	0.530150343505	1.0	0.29,0.294,0.349	0.209,0.409,0.218	0.032
1211	"FBgn0261608"	"RpL37A"	chr2L	+	5070999	5071157	5070999	5071030	5071102	5071157	1211	1527,1042,1620	279,258,394	1627,1147,1443	365,279,349	145	74	0.540088815779	1.0	0.736,0.673,0.677	0.695,0.677,0.678	0.012
1212	"FBgn0017545"	"RpS3A"	chr4	-	66839	67207	66839	66991	67047	67207	1212	32067,27929,29500	3,6,3	28282,21584,27630	6,3,7	129	74	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1214	"FBgn0030520"	"Pdcd4"	chrX	-	13754829	13755406	13754829	13755061	13755252	13755406	1214	539,460,397	3,3,0	542,486,588	1,2,2	148	74	1	1.0	0.989,0.987,1.0	0.996,0.992,0.993	-0.002
1215	"FBgn0040022"	"Set1"	chr3L	+	25108996	25109238	25108996	25109069	25109230	25109238	1215	23,18,7	1,0,1	15,15,14	0,0,1	148	74	1	1.0	0.92,1.0,0.778	1.0,1.0,0.875	-0.059
1216	"FBgn0266557"	"kis"	chr2L	-	227371	228281	227371	227547	228132	228281	1216	9,9,11	46,46,18	10,9,16	38,40,72	148	74	0.702315604627	1.0	0.089,0.089,0.234	0.116,0.101,0.1	0.032
1218	"FBgn0036534"	"DCP2"	chr3L	-	15823246	15823989	15823246	15823755	15823814	15823989	1218	156,103,79	11,11,9	115,105,153	9,10,10	132	74	0.549232600644	1.0	0.888,0.84,0.831	0.878,0.855,0.896	-0.023
1219	"FBgn0038803"	"CG5191"	chr3R	+	20560864	20561411	20560864	20561299	20561356	20561411	1219	4,2,4	8,14,10	5,2,6	17,20,21	130	74	0.653299998314	1.0	0.222,0.075,0.185	0.143,0.054,0.14	0.048
1223	"FBgn0039857"	"RpL6"	chr3R	-	31594791	31595601	31594791	31595463	31595520	31595601	1223	17496,15481,19752	28,20,42	18257,13405,17543	31,29,42	130	74	1	1.0	0.997,0.998,0.996	0.997,0.996,0.996	0.001
1230	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18665675	18665914	1230	6,5,7	11,11,8	16,10,9	18,17,19	148	74	0.710461989598	1.0	0.214,0.185,0.304	0.308,0.227,0.191	-0.008
1233	"FBgn0033951"	"CG10139"	chr2R	+	14645269	14645556	14645269	14645309	14645373	14645556	1233	245,149,231	1,0,0	249,199,265	0,2,0	137	74	1	1.0	0.993,1.0,1.0	1.0,0.982,1.0	0.004
1239	"FBgn0031990"	"CG8552"	chr2L	-	8134246	8134773	8134246	8134512	8134577	8134773	1239	290,344,386	2,3,1	337,267,406	1,0,0	138	74	1	1.0	0.987,0.984,0.995	0.994,1.0,1.0	-0.009
