ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4011	"FBgn0011828"	"Pxn"	chr3L	-	2611315	2611557	2608437	2608644	2629140	2629526	4011	1929,1389,1275	0,0,0	2185,1948,2563	0,2,0	316	74	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
4012	"FBgn0011828"	"Pxn"	chr3L	-	2608140	2608319	2607692	2607874	2608437	2608644	4012	2253,1973,1822	0,4,1	2973,2491,3188	0,0,0	253	74	1	1.0	1.0,0.993,0.998	1.0,1.0,1.0	-0.003
4013	"FBgn0011828"	"Pxn"	chr3L	-	2611787	2612003	2611315	2611557	2629140	2629526	4013	1483,1294,1208	0,0,0	1815,1629,2182	1,0,0	290	74	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
4015	"FBgn0040773"	"CoVIIc"	chr2R	+	10048998	10049221	10048352	10048486	10049407	10049644	4015	11,6,11	2,0,0	16,7,6	0,0,2	297	74	0.845485158246	1.0	0.578,1.0,1.0	1.0,1.0,0.428	0.05
4016	"FBgn0050344"	"CG30344"	chr2R	+	9147362	9147498	9147114	9147301	9147549	9147876	4016	453,448,495	0,0,3	591,489,653	0,0,2	210	74	1	1.0	1.0,1.0,0.983	1.0,1.0,0.991	-0.003
4017	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042887	5040647	5041539	5043077	5043158	4017	769,648,746	1,0,2	875,674,859	2,0,0	471	74	1	1.0	0.992,1.0,0.983	0.986,1.0,1.0	-0.004
4018	"FBgn0031673"	"CG31650"	chr2L	-	5041688	5041836	5040647	5041539	5042490	5042890	4018	1228,1061,1268	1,2,0	1312,1090,1320	0,2,0	222	74	1	1.0	0.998,0.994,1.0	1.0,0.995,1.0	-0.001
4019	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042890	5040647	5041539	5043077	5043158	4019	835,685,801	1,0,2	936,732,943	2,0,0	474	74	1	1.0	0.992,1.0,0.984	0.986,1.0,1.0	-0.003
401	"FBgn0033382"	"Hydr1"	chr2R	+	9133046	9133347	9132479	9132767	9133598	9133770	401	152,134,151	29,35,26	173,150,180	25,17,35	375	74	0.139399102323	1.0	0.508,0.43,0.534	0.577,0.635,0.504	-0.081
4020	"FBgn0031673"	"CG31650"	chr2L	-	5041697	5041836	5040647	5041539	5042490	5042887	4020	679,611,714	1,2,0	751,621,781	0,2,0	213	74	1	1.0	0.996,0.991,1.0	1.0,0.991,1.0	-0.001
4021	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042884	5040647	5041539	5043077	5043158	4021	739,634,726	1,0,2	845,658,838	2,0,0	468	74	1	1.0	0.992,1.0,0.983	0.985,1.0,1.0	-0.003
4022	"FBgn0030060"	"CG2004"	chrX	-	8713598	8714116	8712471	8713405	8714475	8714663	4022	664,684,690	2,2,1	669,543,714	0,2,0	592	74	0.555666179082	1.0	0.976,0.977,0.989	1.0,0.971,1.0	-0.01
4023	"FBgn0030060"	"CG2004"	chrX	-	8713598	8714135	8712471	8713405	8714475	8714924	4023	782,766,803	2,2,1	783,614,797	0,2,0	611	74	0.660920446509	1.0	0.979,0.979,0.99	1.0,0.974,1.0	-0.009
4025	"FBgn0032156"	"CG13124"	chr2L	-	9905137	9905291	9904826	9905052	9905874	9905971	4025	107,118,135	2,13,1	105,118,123	11,0,9	228	74	0.47125991338	1.0	0.946,0.747,0.978	0.756,1.0,0.816	0.033
4026	"FBgn0032156"	"CG13124"	chr2L	-	9907050	9907547	9906032	9906443	9907607	9907783	4026	1508,1461,1211	0,1,0	1139,1083,1333	2,2,0	571	74	1	1.0	1.0,0.995,1.0	0.987,0.986,1.0	0.007
4027	"FBgn0032156"	"CG13124"	chr2L	-	9907050	9907544	9906032	9906443	9907607	9907783	4027	1462,1453,1166	0,1,0	1071,1069,1283	2,2,0	568	74	1	1.0	1.0,0.995,1.0	0.986,0.986,1.0	0.008
4029	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459337	8458493	8459169	8460765	8460898	4029	1251,1118,1353	0,1,0	901,701,976	1,0,0	188	74	1	1.0	1.0,0.998,1.0	0.997,1.0,1.0	0.0
402	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10104255	10104409	10099676	10099738	10104716	10104830	402	3477,2855,3159	0,1,0	3628,2567,3632	0,0,0	228	74	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
4030	"FBgn0030040"	"CG15347"	chrX	-	8459223	8459382	8458493	8459169	8460765	8460898	4030	973,877,1056	0,1,0	729,575,801	1,0,0	233	74	1	1.0	1.0,0.996,1.0	0.996,1.0,1.0	0.0
4031	"FBgn0035388"	"CG2162"	chr3L	+	3037783	3037961	3036728	3036901	3038122	3038567	4031	519,457,468	0,0,0	430,393,517	1,0,0	252	74	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
4032	"FBgn0035388"	"CG2162"	chr3L	+	3038122	3038567	3037783	3037961	3038728	3038905	4032	898,908,852	0,1,0	808,681,927	0,0,0	519	74	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
4033	"FBgn0033453"	"CG1667"	chr2R	+	9843736	9843903	9842685	9842840	9843959	9844408	4033	376,356,347	7,2,0	393,367,421	3,1,1	241	74	0.192454629629	1.0	0.943,0.982,1.0	0.976,0.991,0.992	-0.011
4034	"FBgn0033453"	"CG1667"	chr2R	+	9844460	9844565	9843959	9844408	9844621	9844904	4034	963,852,888	3,2,5	923,728,1093	1,0,3	179	74	1	1.0	0.993,0.994,0.987	0.997,1.0,0.993	-0.005
4035	"FBgn0027095"	"Manf"	chr3R	+	16349885	16350027	16349674	16349799	16350416	16350801	4035	6188,5057,6542	0,0,0	5962,4154,5846	0,1,0	216	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
4036	"FBgn0033528"	"trsn"	chr2R	-	10479481	10479597	10479010	10479425	10479659	10479756	4036	788,684,904	0,0,2	732,546,793	0,0,0	190	74	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
4037	"FBgn0038827"	"Fancd2"	chr3R	-	20813236	20813359	20812148	20813176	20813412	20813611	4037	69,51,81	0,1,0	48,56,59	0,0,0	197	74	1	1.0	1.0,0.95,1.0	1.0,1.0,1.0	-0.017
4038	"FBgn0026313"	"X11L"	chrX	+	17603973	17603979	17603695	17603835	17604070	17604436	4038	0,2,4	55,34,48	0,0,0	42,34,48	80	74	0.365199368903	1.0	0.0,0.052,0.072	0.0,0.0,0.0	0.041
4039	"FBgn0022382"	"Pka-R2"	chr2R	-	10005156	10005377	9999733	9999915	10024050	10024202	4039	80,115,103	2,0,2	97,99,145	0,0,1	295	74	0.664547091588	1.0	0.909,1.0,0.928	1.0,1.0,0.973	-0.045
403	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105701	10105825	10104940	10105067	10107466	10108474	403	6512,5837,6802	0,2,0	7638,5626,7699	1,3,2	198	74	1	1.0	1.0,0.999,1.0	1.0,0.999,0.999	0.0
4040	"FBgn0032026"	"CG7627"	chr2L	-	8360946	8361032	8360209	8360518	8361100	8361198	4040	388,357,221	0,1,0	354,330,435	0,1,1	160	74	1	1.0	1.0,0.994,1.0	1.0,0.993,0.995	0.002
4041	"FBgn0032026"	"CG7627"	chr2L	-	8361100	8361198	8360209	8360518	8362283	8362469	4041	253,194,107	1,0,1	170,197,240	4,1,2	172	74	0.554903837106	1.0	0.991,1.0,0.979	0.948,0.988,0.981	0.018
4042	"FBgn0032026"	"CG7627"	chr2L	-	8361100	8361198	8360209	8360518	8362038	8362469	4042	139,99,63	0,0,0	89,131,135	1,0,0	172	74	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
4043	"FBgn0032026"	"CG7627"	chr2L	-	8360209	8360518	8359635	8359844	8362283	8362469	4043	718,512,424	0,0,0	607,552,708	1,0,0	383	74	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
4044	"FBgn0032026"	"CG7627"	chr2L	-	8360209	8360518	8359635	8359844	8360946	8361032	4044	895,662,516	2,1,1	760,689,895	0,0,0	383	74	1	1.0	0.989,0.992,0.99	1.0,1.0,1.0	-0.01
4045	"FBgn0034219"	"mthl4"	chr2R	-	17445750	17445919	17445489	17445684	17445976	17446231	4045	101,75,113	0,0,0	103,85,120	2,1,0	243	74	0.482292463692	1.0	1.0,1.0,1.0	0.94,0.963,1.0	0.032
4046	"FBgn0086901"	"cv-c"	chr3R	-	14427036	14427761	14416433	14417033	14431973	14433205	4046	427,383,272	0,1,0	496,420,622	0,0,0	799	74	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0	-0.009
4047	"FBgn0086901"	"cv-c"	chr3R	-	14399718	14399790	14395874	14396026	14408153	14408196	4047	93,67,53	0,0,0	77,66,99	1,0,0	146	74	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
4048	"FBgn0086901"	"cv-c"	chr3R	-	14431973	14433205	14427036	14427761	14451953	14452006	4048	773,707,419	0,2,0	765,848,1033	0,0,1	1306	74	1	1.0	1.0,0.952,1.0	1.0,1.0,0.983	-0.01
4049	"FBgn0040009"	"CG17490"	chr2L	+	22539952	22540324	22538229	22538355	22547539	22548451	4049	168,134,153	0,0,1	180,152,242	0,0,0	446	74	1	1.0	1.0,1.0,0.962	1.0,1.0,1.0	-0.013
404	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105701	10105825	10101035	10101097	10107466	10108474	404	1760,1556,2007	1,1,2	2361,1736,2557	0,0,1	198	74	1	1.0	0.998,0.998,0.997	1.0,1.0,0.999	-0.002
4050	"FBgn0031842"	"Tango1"	chr2L	+	6652496	6652629	6652007	6652444	6652752	6653377	4050	329,276,319	0,2,0	319,226,286	0,0,0	207	74	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
4051	"FBgn0011207"	"pelo"	chr2L	+	9706639	9706746	9701929	9702122	9708144	9708883	4051	507,475,512	1,0,0	606,453,537	0,0,0	181	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
4052	"FBgn0038858"	"CG5793"	chr3R	+	21127954	21128054	21127743	21127832	21128120	21128217	4052	124,110,132	2,0,0	175,105,176	1,0,2	174	74	1	1.0	0.963,1.0,1.0	0.987,1.0,0.974	0.001
4055	"FBgn0062928"	"pncr009:3L"	chr3L	-	19487674	19487767	19486745	19487106	19487969	19488439	4055	282,257,364	0,0,0	320,171,246	0,0,1	167	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
4056	"FBgn0062928"	"pncr009:3L"	chr3L	-	19487161	19487249	19486745	19487106	19487674	19487767	4056	259,214,304	0,0,0	290,186,274	2,0,0	162	74	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
4057	"FBgn0062928"	"pncr009:3L"	chr3L	-	19487161	19487249	19486745	19487106	19487969	19488439	4057	259,214,304	0,0,0	290,186,274	0,0,1	162	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
4058	"FBgn0261649"	"tinc"	chr3R	+	17821893	17821938	17811540	17811804	17836150	17836236	4058	3,0,1	0,0,1	2,0,0	0,0,1	119	74	1	1.0	1.0,NA,0.383	1.0,NA,0.0	0.192
4059	"FBgn0261649"	"tinc"	chr3R	+	17813530	17813617	17811540	17811804	17836150	17836236	4059	0,1,0	0,0,1	1,0,1	0,0,1	161	74	1	1.0	NA,1.0,0.0	1.0,NA,0.315	-0.157
405	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10105701	10105825	10101035	10101097	10106288	10106452	405	2986,2734,3327	0,0,0	3877,2921,4046	4,0,0	198	74	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
4061	"FBgn0261649"	"tinc"	chr3R	+	17836150	17836236	17811540	17811804	17851985	17852683	4061	2,1,3	0,0,0	1,4,3	0,1,0	160	74	1	1.0	1.0,1.0,1.0	1.0,0.649,1.0	0.117
4062	"FBgn0004893"	"bowl"	chr2L	+	3772460	3772694	3771699	3771784	3779692	3780579	4062	234,118,142	0,0,2	134,123,170	1,0,2	308	74	0.829833508287	1.0	1.0,1.0,0.945	0.97,1.0,0.953	0.007
4063	"FBgn0016031"	"lama"	chr3L	-	5353678	5353787	5347627	5347683	5354614	5355346	4063	6,0,0	102,97,87	2,2,3	91,73,87	183	74	1	1.0	0.023,0.0,0.0	0.009,0.011,0.014	-0.004
4064	"FBgn0016031"	"lama"	chr3L	-	5345836	5346500	5345655	5345772	5347627	5347683	4064	1049,887,824	1,0,3	878,826,984	1,0,1	738	74	1	1.0	0.991,1.0,0.965	0.989,1.0,0.99	-0.008
4065	"FBgn0016031"	"lama"	chr3L	-	5347627	5347683	5345655	5345772	5354614	5355346	4065	88,81,79	2,0,0	83,57,74	0,0,0	130	74	1	1.0	0.962,1.0,1.0	1.0,1.0,1.0	-0.013
4068	"FBgn0265276"	"l(3)neo38"	chr3R	-	11771192	11771300	11769369	11770103	11777473	11778621	4068	6,8,10	0,0,0	9,7,21	0,1,0	182	74	1	1.0	1.0,1.0,1.0	1.0,0.74,1.0	0.087
4069	"FBgn0265276"	"l(3)neo38"	chr3R	-	11771153	11771300	11769369	11770103	11777473	11778352	4069	17,13,15	0,0,0	21,16,36	0,1,0	221	74	1	1.0	1.0,1.0,1.0	1.0,0.843,1.0	0.052
406	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10106288	10106452	10101035	10101097	10107466	10107695	406	2209,2393,2414	1,1,2	2542,2061,2530	0,0,1	238	74	1	1.0	0.999,0.999,0.997	1.0,1.0,0.999	-0.001
4070	"FBgn0036008"	"CG3408"	chr3L	-	9508219	9508486	9506817	9508133	9508564	9508624	4070	224,188,201	0,0,1	188,163,213	0,0,0	341	74	1	1.0	1.0,1.0,0.978	1.0,1.0,1.0	-0.007
4071	"FBgn0036008"	"CG3408"	chr3L	-	9508219	9508486	9506817	9508133	9509338	9509583	4071	168,131,154	0,1,0	129,117,163	1,0,0	341	74	1	1.0	1.0,0.966,1.0	0.966,1.0,1.0	0.0
4072	"FBgn0036008"	"CG3408"	chr3L	-	9508564	9508624	9508219	9508486	9509338	9509583	4072	73,79,66	0,2,0	75,58,75	0,2,1	134	74	0.850864484291	1.0	1.0,0.956,1.0	1.0,0.941,0.976	0.013
4073	"FBgn0036008"	"CG3408"	chr3L	-	9508564	9508624	9506817	9508133	9509338	9509583	4073	22,22,23	0,1,0	22,13,24	1,0,0	134	74	1	1.0	1.0,0.924,1.0	0.924,1.0,1.0	0.0
4074	"FBgn0027567"	"CG8108"	chr3L	+	9866313	9866361	9865057	9865398	9867313	9867744	4074	268,213,217	1,0,0	264,247,312	0,0,0	122	74	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
4075	"FBgn0027567"	"CG8108"	chr3L	+	9865057	9865398	9864638	9864802	9866313	9866361	4075	1381,1111,1101	0,1,0	1372,1114,1549	0,0,0	415	74	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
4076	"FBgn0027567"	"CG8108"	chr3L	+	9865079	9865398	9864638	9864802	9866313	9866361	4076	1108,917,922	0,1,0	1141,926,1280	0,0,0	393	74	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
4078	"FBgn0032633"	"Lrch"	chr2L	-	17372564	17372642	17367510	17368388	17372904	17373517	4078	82,80,102	0,0,0	84,58,79	1,0,0	152	74	1	1.0	1.0,1.0,1.0	0.976,1.0,1.0	0.008
4079	"FBgn0032633"	"Lrch"	chr2L	-	17372707	17372845	17372564	17372642	17372904	17373517	4079	277,245,292	0,0,0	274,232,272	0,1,0	212	74	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
4080	"FBgn0023507"	"CG3835"	chrX	+	2141898	2142002	2141488	2141606	2142991	2143248	4080	12,11,9	107,110,123	9,11,13	144,121,175	178	74	0.436248520042	1.0	0.045,0.04,0.03	0.025,0.036,0.03	0.008
4081	"FBgn0262582"	"cic"	chr3R	+	20299467	20299631	20299080	20299408	20299700	20299793	4081	498,398,381	0,0,0	361,323,398	0,1,0	238	74	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
4082	"FBgn0262582"	"cic"	chr3R	+	20299464	20299631	20299080	20299408	20299700	20299793	4082	658,546,500	0,0,0	500,427,525	0,1,0	241	74	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
4084	"FBgn0000256"	"capu"	chr2L	-	3878894	3879067	3874449	3875302	3884035	3884518	4084	228,217,187	2,0,0	261,204,255	0,3,0	247	74	1	1.0	0.972,1.0,1.0	1.0,0.953,1.0	0.006
4085	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3884035	3884518	3893261	3893604	4085	359,319,237	4,0,0	376,331,424	0,0,4	890	74	0.898864887992	1.0	0.882,1.0,1.0	1.0,1.0,0.898	-0.005
4086	"FBgn0000256"	"capu"	chr2L	-	3886983	3887556	3884035	3884518	3893261	3893604	4086	369,339,259	4,0,0	409,386,456	0,0,4	647	74	0.966082805862	1.0	0.913,1.0,1.0	1.0,1.0,0.929	-0.005
4088	"FBgn0000256"	"capu"	chr2L	-	3886983	3887556	3884035	3884518	3888648	3888824	4088	354,310,241	0,0,0	372,327,416	0,1,0	647	74	1	1.0	1.0,1.0,1.0	1.0,0.974,1.0	0.009
4089	"FBgn0000256"	"capu"	chr2L	-	3889430	3889784	3884035	3884518	3893261	3893604	4089	12,7,12	4,0,0	12,9,8	0,0,4	428	74	0.986861583943	1.0	0.342,1.0,1.0	1.0,1.0,0.257	0.028
4090	"FBgn0000256"	"capu"	chr2L	-	3884035	3884518	3878894	3879067	3893261	3893604	4090	315,244,275	0,0,1	388,280,427	0,0,0	557	74	1	1.0	1.0,1.0,0.973	1.0,1.0,1.0	-0.009
4091	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	14932	15711	19879	20020	4091	338,341,148	3,0,1	337,292,347	0,0,3	234	74	1	1.0	0.973,1.0,0.979	1.0,1.0,0.973	-0.007
4092	"FBgn0002121"	"l(2)gl"	chr2L	-	17052	17212	14932	15711	18260	18570	4092	398,397,187	1,0,0	380,365,396	0,1,0	234	74	1	1.0	0.992,1.0,1.0	1.0,0.991,1.0	0.0
4093	"FBgn0002121"	"l(2)gl"	chr2L	-	20830	20973	17052	17212	21065	21376	4093	2,2,3	11,9,7	2,1,5	6,12,9	217	74	0.708459804465	1.0	0.058,0.07,0.128	0.102,0.028,0.159	-0.011
4094	"FBgn0002121"	"l(2)gl"	chr2L	-	20830	20973	19879	20015	21065	21376	4094	2,2,1	2,3,0	2,1,5	4,0,4	217	74	0.843433487923	1.0	0.254,0.185,1.0	0.146,1.0,0.299	-0.002
4096	"FBgn0002121"	"l(2)gl"	chr2L	-	18025	18168	17052	17212	18260	18570	4096	7,9,3	81,75,44	7,6,10	61,98,86	217	74	0.956954351003	1.0	0.029,0.039,0.023	0.038,0.02,0.038	-0.002
4098	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20015	17052	17212	21065	21376	4098	61,50,18	11,9,7	54,62,93	6,12,9	210	74	0.142350880387	1.0	0.661,0.662,0.475	0.76,0.645,0.785	-0.131
4099	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20015	17052	17212	21135	21376	4099	59,47,18	0,1,0	50,62,89	3,0,1	210	74	0.53668423632	1.0	1.0,0.943,1.0	0.855,1.0,0.969	0.04
40	"FBgn0026401"	"Nipped-B"	chr2R	-	4698502	4698996	4695461	4695610	4699058	4699151	40	980,830,765	1,5,1	1364,1089,1310	2,4,5	568	74	0.627893939864	1.0	0.992,0.956,0.99	0.989,0.973,0.972	0.001
4100	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20015	17052	17212	20830	20973	4100	59,47,18	0,0,2	50,62,89	0,0,0	210	74	1	1.0	1.0,1.0,0.76	1.0,1.0,1.0	-0.08
4101	"FBgn0086899"	"tlk"	chrX	+	3775814	3777360	3772639	3773034	3781654	3783559	4101	917,818,408	9,2,3	710,823,1080	3,5,4	1620	74	0.426648066202	1.0	0.823,0.949,0.861	0.915,0.883,0.925	-0.03
4102	"FBgn0086899"	"tlk"	chrX	+	3783676	3784441	3781654	3783559	3784527	3784706	4102	1646,1587,1140	1,0,0	1370,1436,1856	0,2,0	839	74	1	1.0	0.993,1.0,1.0	1.0,0.984,1.0	0.003
4104	"FBgn0086899"	"tlk"	chrX	+	3721375	3721647	3720006	3720322	3781654	3783559	4104	122,81,54	0,1,0	101,62,139	0,0,1	346	74	1	1.0	1.0,0.945,1.0	1.0,1.0,0.967	-0.007
4105	"FBgn0052638"	"CG32638"	chrX	-	13123773	13123843	13122875	13123687	13126067	13126214	4105	564,502,541	2,0,0	617,404,577	1,4,1	144	74	1	1.0	0.993,1.0,1.0	0.997,0.981,0.997	0.006
4106	"FBgn0052638"	"CG32638"	chrX	-	13126067	13126214	13123773	13123843	13128250	13128794	4106	895,742,839	2,2,2	847,599,889	1,1,2	221	74	1	1.0	0.993,0.992,0.993	0.996,0.995,0.993	-0.002
4107	"FBgn0031888"	"Pvf2"	chr2L	-	7083185	7083728	7074253	7074356	7084481	7084635	4107	3554,3068,3092	1,0,0	4085,3387,4117	0,0,0	617	74	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
4108	"FBgn0031888"	"Pvf2"	chr2L	-	7074253	7074356	7070420	7070946	7083185	7083728	4108	1328,1221,1352	5,1,2	1549,1264,1564	0,1,1	177	74	1	1.0	0.991,0.998,0.996	1.0,0.998,0.998	-0.004
4109	"FBgn0000667"	"Actn"	chrX	-	2034954	2035201	2030442	2030859	2042046	2042311	4109	414,329,340	0,2,0	429,355,433	0,1,0	321	74	1	1.0	1.0,0.974,1.0	1.0,0.988,1.0	-0.005
410	"FBgn0004907"	"14-3-3zeta"	chr2R	+	10104940	10105067	10104716	10104830	10107466	10107695	410	5313,4925,5228	0,0,0	5575,4243,5657	0,2,0	201	74	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
4110	"FBgn0000667"	"Actn"	chrX	-	2029840	2029926	2027934	2028027	2030214	2030368	4110	16,19,11	0,0,0	20,17,15	0,0,2	160	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.776	0.075
4111	"FBgn0000667"	"Actn"	chrX	-	2034954	2035198	2030442	2030859	2042046	2042311	4111	294,235,247	0,2,0	312,258,327	0,1,0	318	74	1	1.0	1.0,0.965,1.0	1.0,0.984,1.0	-0.006
4112	"FBgn0000667"	"Actn"	chrX	-	2029774	2029926	2027934	2028027	2030214	2030368	4112	26,33,30	0,0,0	30,33,24	0,0,2	226	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.797	0.068
4114	"FBgn0000667"	"Actn"	chrX	-	2028664	2028750	2027934	2028027	2030214	2030368	4114	170,156,139	0,0,0	149,141,176	0,0,2	160	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
4115	"FBgn0261823"	"Asx"	chr2R	+	14507412	14507481	14507256	14507349	14507539	14508312	4115	17,14,3	4,5,7	10,6,12	12,9,7	143	74	0.264518047845	1.0	0.687,0.592,0.182	0.301,0.256,0.47	0.145
4117	"FBgn0261823"	"Asx"	chr2R	+	14507256	14507349	14506541	14507145	14507539	14508312	4117	44,45,41	0,0,0	40,48,50	0,0,2	167	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.917	0.028
4118	"FBgn0031760"	"Tsp26A"	chr2L	+	6001158	6001269	6000804	6001083	6001476	6001593	4118	3,2,2	9,17,4	0,2,5	8,11,16	185	74	0.933614817428	1.0	0.118,0.045,0.167	0.0,0.068,0.111	0.05
411	"FBgn0036056"	"CG6709"	chr3L	-	9893517	9893654	9893187	9893464	9893708	9894282	411	38,30,40	0,2,0	33,26,15	0,0,0	211	74	1	1.0	1.0,0.84,1.0	1.0,1.0,1.0	-0.053
4120	"FBgn0028692"	"Rpn2"	chr3R	+	29154735	29156043	29153695	29154673	29156301	29157255	4120	9582,8818,9539	0,0,0	10747,8497,11165	2,0,1	1382	74	1	1.0	1.0,1.0,1.0	0.997,1.0,0.998	0.002
4122	"FBgn0035101"	"p130CAS"	chr3L	+	167475	167619	160803	161371	172060	174517	4122	51,40,33	0,0,0	29,25,24	0,1,1	218	74	1	1.0	1.0,1.0,1.0	1.0,0.895,0.891	0.071
4123	"FBgn0035101"	"p130CAS"	chr3L	+	167475	167619	160803	161371	168580	168850	4123	69,48,36	0,0,0	38,26,35	0,1,0	218	74	1	1.0	1.0,1.0,1.0	1.0,0.898,1.0	0.034
4124	"FBgn0035101"	"p130CAS"	chr3L	+	168580	168850	160803	161371	172060	174517	4124	99,61,66	0,0,0	55,77,73	0,1,1	344	74	1	1.0	1.0,1.0,1.0	1.0,0.943,0.94	0.039
4125	"FBgn0035101"	"p130CAS"	chr3L	+	168580	168850	167475	167619	172060	174517	4125	120,70,72	3,1,3	65,79,88	1,2,4	344	74	0.858176486072	1.0	0.896,0.938,0.838	0.933,0.895,0.826	0.006
4127	"FBgn0053199"	"CG33199"	chr2R	-	8950705	8950791	8948112	8948941	8950910	8951086	4127	628,542,687	1,0,0	656,577,687	0,0,0	160	74	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
412	"FBgn0003892"	"ptc"	chr2R	+	8660842	8662769	8659951	8660505	8662907	8663115	412	949,933,743	0,0,1	1012,862,1102	0,0,0	2001	74	1	1.0	1.0,1.0,0.965	1.0,1.0,1.0	-0.012
4130	"FBgn0038463"	"CG3534"	chr3R	+	16997052	16997174	16996445	16996648	16997464	16998292	4130	220,235,265	0,0,0	243,162,256	0,1,0	196	74	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
4131	"FBgn0038039"	"CG5196"	chr3R	+	12409254	12409439	12408315	12408472	12410274	12410356	4131	840,817,835	0,0,0	859,727,910	0,0,1	259	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
4132	"FBgn0032587"	"CG5953"	chr2L	-	16527389	16528439	16509119	16511446	16532720	16532877	4132	572,438,337	0,1,0	507,547,578	0,0,2	1124	74	1	1.0	1.0,0.966,1.0	1.0,1.0,0.95	0.005
4133	"FBgn0039114"	"Lsd-1"	chr3R	+	23765100	23765178	23764748	23764959	23765511	23765696	4133	2,2,8	53,31,36	8,3,2	52,29,39	152	74	0.833754374886	1.0	0.018,0.03,0.098	0.07,0.048,0.024	0.001
4134	"FBgn0000723"	"FER"	chr3R	-	9372376	9372577	9369335	9369710	9372755	9372933	4134	18,22,19	41,42,46	13,17,18	37,31,43	275	74	0.80207510302	1.0	0.106,0.124,0.1	0.086,0.129,0.101	0.005
4135	"FBgn0000723"	"FER"	chr3R	-	9372376	9372580	9369335	9369710	9372755	9372933	4135	17,24,21	41,42,46	15,17,19	37,31,43	278	74	0.810363631596	1.0	0.099,0.132,0.108	0.097,0.127,0.105	0.003
4136	"FBgn0000723"	"FER"	chr3R	-	9390885	9391073	9373778	9373875	9394240	9394546	4136	140,136,131	0,0,0	140,119,150	1,1,0	262	74	1	1.0	1.0,1.0,1.0	0.975,0.971,1.0	0.018
4137	"FBgn0000723"	"FER"	chr3R	-	9373330	9373667	9372989	9373268	9373778	9373875	4137	274,291,248	0,0,0	263,204,288	0,0,1	411	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.981	0.006
4138	"FBgn0000723"	"FER"	chr3R	-	9371014	9372577	9369335	9369710	9372755	9372933	4138	248,216,234	41,42,46	214,198,278	37,31,43	1637	74	0.398753014394	1.0	0.215,0.189,0.187	0.207,0.224,0.226	-0.022
