ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
228	"FBgn0052000"	"CG32000"	chr4	+	133185	133231	133587	133713	132219	132287	133794	133924	228	157,83,105	135,122,116	114,106,111	147,132,138	120	200	0.388120721598	0.831007888561	0.66,0.531,0.601	0.564,0.572,0.573	0.028
2384	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523499	17523571	17520645	17520928	17524083	17524282	2384	7,2,9	8,10,12	2,5,2	9,8,6	146	182	0.38870415224	0.831007888561	0.522,0.2,0.483	0.217,0.438,0.294	0.085
2453	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501350	1501397	1499042	1499337	1501798	1501892	2453	9,9,4	91,102,93	5,6,14	66,91,87	121	218	0.388429459059	0.831007888561	0.151,0.137,0.072	0.12,0.106,0.225	-0.03
2758	"FBgn0083124"	"Uhg4"	chr2R	+	9095897	9095958	9096149	9096202	9095577	9095629	9096382	9096438	2758	339,221,275	228,151,220	249,209,234	205,152,192	135	127	0.386795785036	0.831007888561	0.583,0.579,0.54	0.533,0.564,0.534	0.024
2907	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6005949	6006114	6004016	6005126	6008036	6008573	2907	11,12,17	90,67,84	9,24,15	123,102,142	239	166	0.386318110227	0.831007888561	0.078,0.111,0.123	0.048,0.14,0.068	0.019
984	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7358603	7358727	7348130	7348975	7361717	7361867	984	4,1,4	3,5,1	3,5,10	3,4,2	198	198	0.386559521081	0.831007888561	0.571,0.167,0.8	0.5,0.556,0.833	-0.117
2300	"FBgn0031883"	"Caper"	chr2L	+	7034198	7034273	7034483	7034693	7032720	7033018	7034764	7034910	2300	10,9,13	119,62,81	11,14,21	93,97,113	149	284	0.391164763902	0.835028062275	0.138,0.217,0.234	0.184,0.216,0.262	-0.024
465	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7347006	7347294	7332260	7332380	7347848	7348010	465	2,6,1	6,4,3	3,5,5	15,5,22	362	362	0.391363044306	0.835028062275	0.25,0.6,0.25	0.167,0.5,0.185	0.083
2316	"FBgn0261545"	"CG42663"	chr2R	+	12734920	12735119	12746608	12746661	12722304	12723006	12747677	12747747	2316	451,455,338	140,125,91	517,443,548	132,90,171	273	127	0.394252967225	0.838869864651	0.6,0.629,0.633	0.646,0.696,0.599	-0.026
2330	"FBgn0043841"	"vir-1"	chr2L	-	12409455	12409623	12421640	12421829	12407549	12407734	12423322	12423439	2330	1821,1407,1631	1848,1637,2056	1876,1449,1910	2336,1773,2327	263	242	0.393539271721	0.838869864651	0.476,0.442,0.422	0.425,0.429,0.43	0.019
346	"FBgn0003165"	"pum"	chr3R	-	9080557	9081022	9141319	9141331	9071751	9073029	9157117	9157950	346	3,9,3	721,636,500	2,4,6	624,604,831	86	539	0.394371505844	0.838869864651	0.025,0.081,0.036	0.02,0.04,0.043	0.013
914	"FBgn0033159"	"Dscam1"	chr2R	-	7347006	7347294	7347391	7347697	7332260	7332380	7347848	7348010	914	7,7,3	2,6,1	2,10,5	3,5,5	380	362	0.393925992507	0.838869864651	0.769,0.526,0.741	0.388,0.656,0.488	0.168
2545	"FBgn0263120"	"Acsl"	chr2R	+	8674646	8674871	8676471	8676607	8666767	8666794	8678429	8678868	2545	570,473,435	437,434,343	613,567,619	473,411,478	299	210	0.39496879495	0.839375514125	0.478,0.434,0.471	0.477,0.492,0.476	-0.021
84	"FBgn0010247"	"Parp"	chr3R	-	3523413	3523947	3584979	3585313	3461350	3462693	3585368	3585510	84	790,613,551	947,804,689	878,672,844	1134,911,1195	408	608	0.395213525009	0.839375514125	0.554,0.532,0.544	0.536,0.524,0.513	0.019
304	"FBgn0011666"	"msi"	chr3R	+	25519260	25519729	25574883	25574922	25516117	25516349	25595073	25595602	304	843,654,562	11,11,3	871,771,955	9,7,8	543	113	0.395623251237	0.83960381355	0.941,0.925,0.975	0.953,0.958,0.961	-0.01
1065	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7363331	7363490	7361717	7361867	7368387	7368732	1065	18,21,4	6,10,13	12,16,26	16,24,22	233	245	0.396877356301	0.840464988657	0.759,0.688,0.244	0.441,0.412,0.554	0.095
1793	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7353244	7353365	7348130	7348975	7361717	7361867	1793	6,0,2	8,8,11	5,5,1	9,2,18	195	198	0.396446205647	0.840464988657	0.432,0.0,0.156	0.361,0.717,0.053	-0.181
2919	"FBgn0261550"	"CG42668"	chr3R	+	20309903	20310638	20318976	20319026	20309343	20309630	20319563	20319710	2919	658,571,441	155,146,125	732,596,759	177,178,233	809	124	0.396936668509	0.840464988657	0.394,0.375,0.351	0.388,0.339,0.333	0.02
114	"FBgn0025726"	"unc-13"	chr4	-	878850	878992	882616	882723	876869	877194	882960	883081	114	294,327,253	408,305,309	329,272,413	430,381,482	181	216	0.398486481433	0.843103918828	0.462,0.561,0.494	0.477,0.46,0.506	0.025
2320	"FBgn0264491"	"how"	chr3R	+	22071738	22072041	22074448	22074944	22071332	22071429	22077363	22079321	2320	361,411,313	1078,923,849	400,357,460	956,849,1150	377	570	0.399158079945	0.843322534166	0.336,0.402,0.358	0.387,0.389,0.377	-0.019
2831	"FBgn0052549"	"CG32549"	chrX	-	18408517	18408942	18409049	18409178	18407796	18407885	18409883	18410144	2831	0,0,2	9,4,1	1,0,0	6,8,15	203	499	0.399196951918	0.843322534166	0.0,0.0,0.831	0.291,0.0,0.0	0.18
2573	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	342921	343060	330270	330339	348994	349146	2573	653,594,534	2814,2367,2558	515,501,639	2830,2084,2882	213	679	0.400518689252	0.844188860958	0.425,0.444,0.4	0.367,0.434,0.414	0.018
322	"FBgn0039972"	"CG17018"	chr2L	+	22354811	22354969	22363429	22364294	22311926	22312038	22365192	22365324	322	468,391,278	7738,6938,5405	417,453,585	7601,6962,9388	232	939	0.400389010352	0.844188860958	0.197,0.186,0.172	0.182,0.208,0.201	-0.012
940	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7356744	7356868	7348130	7348975	7361717	7361867	940	2,1,3	1,2,0	2,7,4	2,0,3	198	198	0.400296712602	0.844188860958	0.667,0.333,1.0	0.5,1.0,0.571	-0.024
2684	"FBgn0024804"	"Dbp80"	chr3L	+	27332168	27332346	27350219	27350321	27331993	27332108	27380952	27381088	2684	378,302,360	237,229,253	362,315,473	309,250,306	252	176	0.400911522674	0.844376201659	0.527,0.479,0.498	0.45,0.468,0.519	0.022
147	"FBgn0051145"	"CG31145"	chr3R	-	23622370	23622649	23626596	23627460	23616197	23616322	23631485	23632186	147	1756,1470,1302	845,713,692	1826,1688,2073	817,738,1045	938	353	0.401930907484	0.844717534509	0.439,0.437,0.415	0.457,0.463,0.427	-0.019
1608	"FBgn0033159"	"Dscam1"	chr2R	-	7345875	7346166	7347006	7347294	7332260	7332380	7347848	7348010	1608	2,6,1	21,22,10	3,5,5	7,20,29	362	365	0.402289884145	0.844717534509	0.088,0.216,0.092	0.302,0.201,0.148	-0.085
2080	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7347006	7347294	7332260	7332380	7347848	7348010	2080	2,6,1	5,4,0	3,5,5	10,3,11	362	362	0.402051774961	0.844717534509	0.286,0.6,1.0	0.231,0.625,0.313	0.239
271	"FBgn0037443"	"Dmtn"	chr3R	-	6393731	6393911	6405377	6405483	6391304	6391988	6405548	6405895	271	23,15,21	108,101,71	28,19,29	97,75,129	180	254	0.401763514148	0.844717534509	0.231,0.173,0.294	0.289,0.263,0.241	-0.032
1269	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7347006	7347294	7332260	7332380	7347848	7348010	1269	2,6,1	4,2,3	3,5,5	12,7,8	362	362	0.407003901999	0.853970422774	0.333,0.75,0.25	0.2,0.417,0.385	0.11
1011	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7359441	7359565	7348130	7348975	7361717	7361867	1011	4,6,1	3,5,1	2,4,12	3,4,2	198	198	0.410464298952	0.857150928155	0.571,0.545,0.5	0.4,0.5,0.857	-0.047
1567	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7340944	7341232	7332260	7332380	7347848	7348010	1567	9,9,0	4,5,5	9,6,16	8,4,8	362	362	0.41035603758	0.857150928155	0.692,0.643,0.0	0.529,0.6,0.667	-0.154
1788	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7359441	7359565	7348130	7348975	7361717	7361867	1788	4,6,1	8,8,11	2,4,12	9,2,18	198	198	0.410278046406	0.857150928155	0.333,0.429,0.083	0.182,0.667,0.4	-0.135
2150	"FBgn0262870"	"axo"	chr3L	-	4671825	4671961	4673172	4673392	4670117	4670402	4674955	4675229	2150	16,29,18	21,15,8	13,12,11	4,6,8	294	210	0.410679584368	0.857150928155	0.352,0.58,0.616	0.699,0.588,0.495	-0.078
2282	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13275587	13275838	13274309	13274376	13276246	13276291	2282	144,140,155	233,218,197	195,164,190	258,195,286	282	325	0.409615986932	0.857150928155	0.416,0.425,0.476	0.466,0.492,0.434	-0.025
2618	"FBgn0053554"	"Nipped-A"	chr2R	-	5217344	5217435	5241895	5242062	5204193	5204278	5242384	5242582	2618	105,71,50	5,4,7	88,87,140	8,4,4	241	165	0.410237196177	0.857150928155	0.935,0.924,0.83	0.883,0.937,0.96	-0.03
701	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356106	7356230	7348130	7348975	7361717	7361867	701	6,11,5	6,0,2	8,3,9	5,5,1	198	195	0.409277227245	0.857150928155	0.496,1.0,0.711	0.612,0.371,0.899	0.108
2751	"FBgn0036318"	"Wbp2"	chr3L	+	12851308	12851722	12852231	12852277	12850914	12851153	12852615	12852716	2751	1336,1296,1387	20,21,19	1545,1226,1587	14,17,24	488	120	0.412090214948	0.859449412256	0.943,0.938,0.947	0.964,0.947,0.942	-0.008
62	"FBgn0030412"	"Tomosyn"	chrX	+	12640661	12640839	12648536	12649182	12639153	12639296	12651109	12651226	62	71,58,71	52,35,63	83,67,101	52,56,54	252	720	0.412805182369	0.860050769568	0.796,0.826,0.763	0.82,0.774,0.842	-0.017
962	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358806	7358930	7348130	7348975	7361717	7361867	962	3,1,2	1,2,0	1,6,7	2,0,3	198	198	0.412997741758	0.860050769568	0.75,0.333,1.0	0.333,1.0,0.7	0.017
2219	"FBgn0039969"	"Fis1"	chr2R	-	5604243	5604411	5604582	5604650	5603586	5603761	5604709	5604834	2219	572,314,364	941,853,961	463,364,460	1004,683,957	142	242	0.414168233129	0.861842210961	0.509,0.386,0.392	0.44,0.476,0.45	-0.026
611	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7342103	7342391	7332260	7332380	7347848	7348010	611	4,11,1	8,4,0	6,3,5	1,10,9	362	362	0.415385363562	0.863727949083	0.333,0.733,1.0	0.857,0.231,0.357	0.207
2127	"FBgn0264693"	"ens"	chr3L	-	4129650	4129791	4131120	4131236	4128613	4128973	4131749	4131889	2127	462,423,314	132,128,102	374,396,483	106,112,126	190	215	0.416262601506	0.864258226445	0.798,0.789,0.777	0.8,0.8,0.813	-0.016
2135	"FBgn0023213"	"eIF4G"	chr4	-	917274	917743	918323	918481	916120	916267	918535	918776	2135	1664,1464,1286	4252,3592,3757	1560,1221,1782	4556,3500,4805	232	543	0.416062325674	0.864258226445	0.478,0.488,0.445	0.445,0.449,0.465	0.017
585	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7363880	7364048	7361717	7361867	7368387	7368732	585	4,0,0	18,21,4	0,0,0	12,16,26	242	233	0.4171061899	0.865362954102	0.176,0.0,0.0	0.0,0.0,0.0	0.059
1031	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7355290	7355414	7348130	7348975	7361717	7361867	1031	6,2,2	8,0,3	3,0,7	2,3,8	198	198	0.417715314897	0.86546532647	0.429,1.0,0.4	0.6,0.0,0.467	0.254
812	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7345875	7346166	7332260	7332380	7347848	7348010	812	21,22,10	11,10,2	7,20,29	13,9,9	365	362	0.417778618717	0.86546532647	0.654,0.686,0.832	0.348,0.688,0.762	0.125
2832	"FBgn0026374"	"Rhp"	chrX	+	15790246	15790388	15790978	15791106	15788896	15788957	15791242	15791396	2832	58,54,44	83,80,66	65,54,53	85,56,80	216	202	0.418761144515	0.866208830575	0.395,0.387,0.384	0.417,0.474,0.383	-0.036
463	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7343331	7343622	7332260	7332380	7347848	7348010	463	3,3,0	6,4,3	8,3,11	15,5,22	365	362	0.418614225287	0.866208830575	0.332,0.427,0.0	0.346,0.373,0.332	-0.097
2701	"FBgn0040660"	"CG13551"	chr2R	-	23382614	23382759	23383047	23383122	23377865	23378177	23383364	23383424	2701	438,341,424	992,939,1286	516,385,516	1261,965,1270	149	219	0.41917910827	0.866428246112	0.394,0.348,0.326	0.376,0.37,0.374	-0.017
1568	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7345875	7346166	7332260	7332380	7347848	7348010	1568	21,22,10	4,5,5	7,20,29	8,4,8	365	362	0.420858187616	0.867591526893	0.839,0.814,0.665	0.465,0.832,0.782	0.08
1708	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7345060	7345351	7332260	7332380	7347848	7348010	1708	14,14,8	1,3,0	8,12,20	2,0,0	365	362	0.421929758768	0.867591526893	0.933,0.822,1.0	0.799,1.0,1.0	-0.015
1843	"FBgn0033159"	"Dscam1"	chr2R	-	7343717	7344008	7347006	7347294	7332260	7332380	7347848	7348010	1843	2,6,1	3,3,4	3,5,5	1,4,5	362	365	0.421246313527	0.867591526893	0.402,0.668,0.201	0.752,0.558,0.502	-0.18
2123	"FBgn0032006"	"Pvr"	chr2L	-	8226928	8227150	8227669	8227826	8226457	8226606	8228493	8229011	2123	183,149,125	276,220,150	124,107,155	198,166,232	231	296	0.420746563098	0.867591526893	0.459,0.465,0.516	0.445,0.452,0.461	0.027
2624	"FBgn0053554"	"Nipped-A"	chr2R	-	5242384	5242582	5245951	5246137	5217344	5217435	5250728	5251022	2624	70,51,47	46,40,35	54,59,80	44,35,93	260	272	0.421732113903	0.867591526893	0.614,0.572,0.584	0.562,0.638,0.474	0.032
306	"FBgn0011666"	"msi"	chr3R	+	25564079	25564127	25574883	25574922	25519260	25519729	25595073	25595602	306	23,14,8	14,14,4	17,20,17	11,9,9	122	113	0.420817847499	0.867591526893	0.603,0.481,0.649	0.589,0.673,0.636	-0.055
836	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7352898	7353022	7348130	7348975	7361717	7361867	836	5,5,3	0,0,0	15,7,17	1,0,3	198	195	0.421501270295	0.867591526893	1.0,1.0,1.0	0.937,1.0,0.848	0.072
915	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7360081	7360205	7348130	7348975	7361717	7361867	915	4,5,3	3,1,2	4,8,7	1,6,7	198	198	0.42224036874	0.867591526893	0.571,0.833,0.6	0.8,0.571,0.5	0.044
435	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7337493	7337781	7332260	7332380	7347848	7348010	435	11,10,2	77,64,59	13,9,9	112,121,136	362	359	0.422894354508	0.86829306491	0.124,0.134,0.033	0.103,0.069,0.062	0.019
1311	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7360081	7360205	7348130	7348975	7361717	7361867	1311	4,5,3	2,1,3	4,8,7	2,7,4	198	198	0.424098516064	0.86948020489	0.667,0.833,0.5	0.667,0.533,0.636	0.055
2411	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462103	8463003	8463237	8451774	8452128	8463300	8468074	2411	35,19,16	89,87,40	29,32,43	73,90,108	206	308	0.42395234232	0.86948020489	0.37,0.246,0.374	0.373,0.347,0.373	-0.034
1027	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7352898	7353022	7348130	7348975	7361717	7361867	1027	5,5,3	8,0,3	15,7,17	2,3,8	198	198	0.424751714888	0.869860840905	0.385,1.0,0.5	0.882,0.7,0.68	-0.126
2455	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501350	1501406	1499771	1499879	1501798	1501892	2455	11,15,8	85,104,99	7,7,8	64,89,77	130	218	0.424910425165	0.869860840905	0.178,0.195,0.119	0.155,0.117,0.148	0.024
1562	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7343717	7344008	7332260	7332380	7347848	7348010	1562	3,3,4	4,5,5	1,4,5	8,4,8	365	362	0.425283457465	0.869983390897	0.427,0.373,0.442	0.11,0.498,0.383	0.084
2637	"FBgn0052423"	"shep"	chr3L	-	5162455	5162610	5162966	5163149	5160685	5161601	5163344	5163703	2637	932,806,829	908,944,839	839,758,1049	983,823,1181	257	229	0.426086740287	0.870985257187	0.478,0.432,0.468	0.432,0.451,0.442	0.018
2117	"FBgn0050015"	"CG30015"	chr2R	-	10862822	10862955	10873853	10874149	10856123	10856308	10874570	10874771	2117	62,82,37	94,92,54	75,85,75	99,110,150	370	207	0.426559277401	0.871310053397	0.27,0.333,0.277	0.298,0.302,0.219	0.02
2586	"FBgn0261797"	"Dhc64C"	chr3L	-	4812056	4812255	4812893	4813089	4811551	4811669	4813327	4815436	2586	91,96,68	167,132,126	95,98,120	133,147,190	270	273	0.428604989599	0.874845452686	0.355,0.424,0.353	0.419,0.403,0.39	-0.027
586	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7365017	7365179	7361717	7361867	7368387	7368732	586	9,13,9	18,21,4	12,18,29	12,16,26	236	233	0.428983699256	0.8749755628	0.33,0.379,0.69	0.497,0.526,0.524	-0.049
2118	"FBgn0261113"	"Xrp1"	chr3R	+	18919422	18919512	18920412	18921319	18918259	18918625	18925077	18925796	2118	1270,1263,985	13933,13336,11701	1043,1043,1300	13142,11936,15195	164	981	0.429317985733	0.875014940841	0.353,0.362,0.335	0.322,0.343,0.339	0.015
2321	"FBgn0264491"	"how"	chr3R	+	22071696	22072041	22074448	22074944	22071332	22071429	22077283	22079321	2321	298,340,271	1209,1055,968	344,294,396	1110,972,1323	419	570	0.42971730467	0.875186709951	0.251,0.305,0.276	0.297,0.292,0.289	-0.015
2416	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7697400	7697581	7696027	7696206	7698724	7698992	2416	618,471,461	142,82,92	440,386,487	75,66,101	255	288	0.430172427689	0.87547179789	0.831,0.866,0.85	0.869,0.869,0.845	-0.012
2914	"FBgn0086372"	"lap"	chr3R	+	7190720	7190796	7191131	7191164	7190123	7190266	7191388	7191491	2914	152,126,142	89,73,93	160,107,159	73,58,101	150	107	0.430856724443	0.876222533311	0.549,0.552,0.521	0.61,0.568,0.529	-0.028
1135	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357788	7357915	7348130	7348975	7361717	7361867	1135	9,0,0	6,2,2	1,1,5	3,0,7	201	198	0.432198579503	0.878098326931	0.596,0.0,0.0	0.247,1.0,0.413	-0.355
2172	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	668419	668574	663854	664340	669129	669884	2172	1715,1294,1177	143,108,95	1512,1277,1523	126,129,133	1056	229	0.432673689334	0.878098326931	0.722,0.722,0.729	0.722,0.682,0.713	0.019
2736	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4235216	4235324	4238569	4238765	2736	2408,2254,2168	688,565,519	2326,1952,2680	634,540,756	267	149	0.432727361256	0.878098326931	0.661,0.69,0.7	0.672,0.669,0.664	0.015
2447	"FBgn0058178"	"CG40178"	chr3L	-	25924295	25924456	25933195	25933410	25874141	25874384	25961359	25961540	2447	62,83,62	26,13,29	59,61,75	16,13,23	289	235	0.433808402117	0.879649446045	0.66,0.838,0.635	0.75,0.792,0.726	-0.045
1323	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7357788	7357915	7348130	7348975	7361717	7361867	1323	9,0,0	2,1,3	1,1,5	2,7,4	201	198	0.435498009274	0.882431414853	0.816,0.0,0.0	0.33,0.123,0.552	-0.063
1098	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7357182	7357306	7348130	7348975	7361717	7361867	1098	6,4,5	3,5,1	7,3,6	2,3,1	198	198	0.439779349538	0.883649528319	0.667,0.444,0.833	0.778,0.5,0.857	-0.064
136	"FBgn0024811"	"Crk"	chr4	+	211589	211794	211853	211982	210557	210680	212627	212729	136	686,520,599	384,308,368	703,509,631	367,264,375	279	203	0.438573903123	0.883649528319	0.565,0.551,0.542	0.582,0.584,0.55	-0.019
1556	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7342582	7342881	7332260	7332380	7347848	7348010	1556	18,28,6	4,5,5	21,42,46	8,4,8	373	362	0.437851806357	0.883649528319	0.814,0.845,0.538	0.718,0.911,0.848	-0.093
1766	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7353815	7353936	7348130	7348975	7361717	7361867	1766	2,1,2	8,8,11	0,5,4	9,2,18	195	198	0.44087049901	0.883649528319	0.202,0.113,0.156	0.0,0.717,0.184	-0.143
1808	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7353815	7353936	7348130	7348975	7361717	7361867	1808	2,1,2	3,3,0	0,5,4	4,3,9	195	198	0.439864429709	0.883649528319	0.404,0.253,1.0	0.0,0.629,0.311	0.239
1991	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7360081	7360205	7348130	7348975	7361717	7361867	1991	4,5,3	6,4,5	4,8,7	7,3,6	198	198	0.439159513764	0.883649528319	0.4,0.556,0.375	0.364,0.727,0.538	-0.099
2019	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7343331	7343622	7332260	7332380	7347848	7348010	2019	3,3,0	7,5,1	8,3,11	9,12,18	365	368	0.437313186823	0.883649528319	0.302,0.377,0.0	0.473,0.201,0.381	-0.125
2347	"FBgn0053558"	"mim"	chr2R	-	6931842	6932697	6933123	6933927	6930248	6930370	6934065	6934180	2347	417,373,364	449,362,343	568,464,588	437,404,667	878	929	0.437745956644	0.883649528319	0.496,0.522,0.529	0.579,0.549,0.483	-0.021
2403	"FBgn0261844"	"pre-mod(mdg4)-V"	chr3R	+	21366003	21366761	21366973	21367209	21365608	21365680	21367362	21367693	2403	250,229,258	140,141,192	232,201,230	150,134,181	832	310	0.439586897074	0.883649528319	0.4,0.377,0.334	0.366,0.359,0.321	0.022
2605	"FBgn0030685"	"Graf"	chrX	-	15756078	15756236	15757855	15758317	15755818	15755992	15760124	15760194	2605	387,305,200	214,248,132	311,277,329	183,166,210	536	232	0.437219460601	0.883649528319	0.439,0.347,0.396	0.424,0.419,0.404	-0.022
2737	"FBgn0010225"	"Gel"	chr3R	+	4237624	4237817	4238302	4238377	4236787	4236939	4238569	4238765	2737	2428,2267,2183	688,566,517	2337,1973,2695	632,540,755	267	149	0.438032427751	0.883649528319	0.663,0.691,0.702	0.674,0.671,0.666	0.015
2755	"FBgn0000479"	"dnc"	chrX	+	3334554	3334648	3337241	3337582	3332441	3332546	3337688	3337953	2755	18,9,12	239,256,263	9,4,19	239,207,304	168	415	0.440357375077	0.883649528319	0.157,0.08,0.101	0.085,0.046,0.134	0.024
2811	"FBgn0034420"	"CG10737"	chr2R	+	19174576	19174783	19174881	19175086	19174338	19174365	19176187	19176347	2811	105,82,100	130,113,105	98,93,129	99,108,142	281	279	0.437539123956	0.883649528319	0.445,0.419,0.486	0.496,0.461,0.474	-0.027
387	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356744	7356868	7348130	7348975	7361717	7361867	387	2,1,3	1,5,1	2,7,4	4,1,2	198	198	0.44067788497	0.883649528319	0.667,0.167,0.75	0.333,0.875,0.667	-0.097
456	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7341327	7341618	7332260	7332380	7347848	7348010	456	7,3,0	6,4,3	11,5,21	15,5,22	365	362	0.440330755464	0.883649528319	0.536,0.427,0.0	0.421,0.498,0.486	-0.147
1228	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7354476	7354600	7348130	7348975	7361717	7361867	1228	1,2,0	5,5,3	2,0,3	15,7,17	198	198	0.44391409751	0.885278796039	0.167,0.286,0.0	0.118,0.0,0.15	0.062
1337	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360290	7360414	7348130	7348975	7361717	7361867	1337	1,5,0	12,6,4	0,2,6	3,5,10	198	198	0.443797130682	0.885278796039	0.077,0.455,0.0	0.0,0.286,0.375	-0.043
157	"FBgn0051145"	"CG31145"	chr3R	-	23608368	23608481	23608718	23608799	23607524	23607665	23611892	23612136	157	264,271,238	473,407,335	337,297,313	492,367,518	155	187	0.443333356499	0.885278796039	0.402,0.445,0.462	0.452,0.494,0.422	-0.02
234	"FBgn0021979"	"l(2)k09913"	chr2R	+	23067631	23067841	23067946	23068128	23067195	23067307	23070606	23070888	234	651,603,646	882,795,881	725,544,703	955,846,1038	284	256	0.442713619957	0.885278796039	0.4,0.406,0.398	0.406,0.367,0.379	0.017
2360	"FBgn0085443"	"spri"	chrX	-	10519347	10519777	10544385	10544592	10510335	10510587	10546628	10546754	2360	305,242,142	604,585,407	237,285,319	615,541,670	281	504	0.443741218701	0.885278796039	0.475,0.426,0.385	0.409,0.486,0.461	-0.023
2410	"FBgn0010825"	"Gug"	chr3L	+	8461971	8462088	8463003	8463237	8451774	8452128	8463300	8468074	2410	28,16,11	89,87,40	21,24,36	73,90,108	191	308	0.44290579722	0.885278796039	0.337,0.229,0.307	0.317,0.301,0.35	-0.032
417	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7360525	7360649	7348130	7348975	7361717	7361867	417	17,10,2	1,5,1	15,13,26	4,1,2	198	198	0.442773357721	0.885278796039	0.944,0.667,0.667	0.789,0.929,0.929	-0.123
106	"FBgn0025726"	"unc-13"	chr4	-	876113	876239	876295	876454	875542	875710	876516	876789	106	369,302,283	458,395,406	388,401,584	537,479,657	233	200	0.444824340702	0.886057361803	0.409,0.396,0.374	0.383,0.418,0.433	-0.018
165	"FBgn0086442"	"mib2"	chr2L	+	19035760	19035865	19037803	19037971	19034443	19035000	19038084	19038754	165	173,155,105	211,197,202	147,170,166	190,202,228	179	242	0.445456150533	0.886057361803	0.526,0.515,0.413	0.511,0.532,0.496	-0.028
2511	"FBgn0031888"	"Pvf2"	chr2L	-	7074253	7074356	7083185	7083728	7070420	7070946	7084481	7084635	2511	3149,2685,2666	919,837,924	3625,2988,3632	1089,864,1078	617	177	0.445580321972	0.886057361803	0.496,0.479,0.453	0.488,0.498,0.491	-0.016
2648	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	191308	191386	188577	189248	193343	193489	2648	6,1,3	88,60,32	2,0,5	54,49,65	152	138	0.444982793877	0.886057361803	0.058,0.015,0.078	0.033,0.0,0.065	0.018
2178	"FBgn0023215"	"Mnt"	chrX	+	3683352	3683449	3692952	3693932	3671800	3672039	3698117	3699027	2178	3,2,2	654,552,288	1,4,1	655,577,788	171	1054	0.445977298931	0.88621240088	0.027,0.022,0.041	0.009,0.041,0.008	0.011
