ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
592	"FBgn0031078"	"Nup205"	chrX	+	19852213	19852569	19852213	19852354	19852423	19852569	592	13,4,4	116,99,51	3,5,9	79,99,108	143	74	0.397807296673	0.859143590004	0.055,0.02,0.039	0.019,0.025,0.041	0.01
473	"FBgn0035253"	"CG7971"	chr3L	-	1655524	1658464	1655524	1655709	1656678	1658464	473	183,200,179	60,44,55	207,143,217	46,29,67	1043	74	0.400759104886	0.860859821652	0.178,0.244,0.188	0.242,0.259,0.187	-0.026
871	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642283	4642428	871	365,309,359	68,65,81	503,382,445	86,82,78	349	74	0.400521285656	0.860859821652	0.532,0.502,0.484	0.554,0.497,0.547	-0.027
430	"FBgn0014189"	"Hel25E"	chr2L	-	5540168	5541090	5540168	5540300	5540971	5541090	430	747,549,660	935,766,957	748,537,702	946,645,919	745	74	0.401602267912	0.860924699836	0.074,0.066,0.064	0.073,0.076,0.071	-0.005
1110	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1110	3,5,6	28,24,17	3,4,5	24,22,39	153	74	0.405383931287	0.866328201692	0.049,0.092,0.146	0.057,0.081,0.058	0.03
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19750890	19751347	19751546	1281	593,529,459	9,8,5	583,642,771	11,13,10	531	74	0.405759006647	0.866328201692	0.902,0.902,0.928	0.881,0.873,0.915	0.021
1058	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1058	230,181,228	14,9,14	212,175,284	13,12,22	167	74	0.409608142327	0.866399396216	0.879,0.899,0.878	0.878,0.866,0.851	0.02
1355	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1355	27,30,19	109,91,78	23,19,18	101,66,93	127	74	0.407738765629	0.866399396216	0.126,0.161,0.124	0.117,0.144,0.101	0.016
1367	"FBgn0260463"	"Unc-115b"	chr3R	-	9691164	9691841	9691164	9691475	9691639	9691841	1367	7,9,10	0,1,1	1,4,9	1,0,2	238	74	0.408239372827	0.866399396216	1.0,0.737,0.757	0.237,1.0,0.583	0.225
278	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407739	7407819	278	149,122,91	26,26,15	108,142,177	17,18,32	753	74	0.408879830618	0.866399396216	0.36,0.316,0.374	0.384,0.437,0.352	-0.041
731	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495711	9496144	9496255	731	78,91,44	16,12,12	106,109,152	15,13,29	507	74	0.409883000476	0.866399396216	0.416,0.525,0.349	0.508,0.55,0.433	-0.067
898	"FBgn0027108"	"Inx2"	chrX	+	6998671	7000263	6998671	6998743	6998957	7000263	898	422,348,336	11,5,11	483,420,564	14,5,9	288	74	0.411491705486	0.868067163565	0.908,0.947,0.887	0.899,0.956,0.942	-0.018
849	"FBgn0000412"	"D1"	chr3R	-	9239489	9240068	9239489	9239908	9240045	9240068	849	3315,2700,3034	21,18,16	3544,2595,3478	24,14,31	211	74	0.412984558326	0.869484388205	0.982,0.981,0.985	0.981,0.985,0.975	0.002
636	"FBgn0053057"	"CG33057"	chr3L	-	8402167	8405277	8402167	8404050	8404102	8405277	636	7,12,9	81,62,55	14,4,12	76,32,57	126	74	0.419125466967	0.88066243952	0.048,0.102,0.088	0.098,0.068,0.11	-0.013
1109	"FBgn0026575"	"hang"	chrX	+	16435144	16438454	16435144	16436504	16436587	16438454	1109	141,109,95	8,14,10	120,114,136	14,16,12	157	74	0.423681232947	0.884649345624	0.893,0.786,0.817	0.802,0.771,0.842	0.027
1179	"FBgn0032833"	"CoIV"	chr2L	+	19958831	19959691	19958831	19958909	19959266	19959691	1179	87,91,115	0,4,2	110,84,114	0,2,2	431	74	0.423288950705	0.884649345624	1.0,0.796,0.908	1.0,0.878,0.907	-0.027
211	"FBgn0036052"	"CG10809"	chr3L	-	9858337	9859889	9858337	9859716	9859778	9859889	211	17,6,11	7,8,16	15,4,11	14,11,13	136	74	0.42426571847	0.884649345624	0.569,0.29,0.272	0.368,0.165,0.315	0.094
742	"FBgn0037222"	"CG14642"	chr3R	-	4241252	4241919	4241252	4241698	4241754	4241919	742	205,175,225	14,11,15	182,132,209	17,11,14	130	74	0.424364369761	0.884649345624	0.893,0.901,0.895	0.859,0.872,0.895	0.021
415	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	415	7,10,11	1,2,0	4,6,17	0,0,1	441	74	0.425923638289	0.886155467481	0.54,0.456,1.0	1.0,1.0,0.74	-0.248
1113	"FBgn0000289"	"cg"	chr2R	+	14173692	14174572	14173692	14174269	14174461	14174572	1113	403,370,311	3,2,2	355,323,444	0,4,6	266	74	0.429902449998	0.887701135888	0.974,0.981,0.977	1.0,0.957,0.954	0.007
1410	"FBgn0266268"	"FeCH"	chr3R	-	31810999	31811478	31810999	31811321	31811376	31811478	1410	24,24,26	186,176,181	28,25,35	208,166,185	129	74	0.432312093786	0.887701135888	0.069,0.073,0.076	0.072,0.08,0.098	-0.011
194	"FBgn0033473"	"CG12128"	chr2R	+	10026838	10027643	10026838	10026875	10026950	10027643	194	128,78,79	2,5,3	92,84,92	0,3,4	149	74	0.431848949468	0.887701135888	0.969,0.886,0.929	1.0,0.933,0.92	-0.023
232	"FBgn0038890"	"CG7956"	chr3R	+	21525828	21527401	21525828	21526902	21527262	21527401	232	306,225,242	4,3,5	338,214,347	2,5,3	434	74	0.431643144951	0.887701135888	0.929,0.927,0.892	0.966,0.879,0.952	-0.016
261	"FBgn0266711"	"EloC"	chr2R	-	19445927	19446286	19445927	19446139	19446217	19446286	261	37,51,65	101,55,101	77,51,87	119,81,108	152	74	0.427656731792	0.887701135888	0.151,0.311,0.239	0.24,0.235,0.282	-0.019
480	"FBgn0014024"	"Rnp4F"	chrX	-	5322389	5322696	5322389	5322453	5322630	5322696	480	29,11,10	9,6,1	15,19,26	9,6,12	251	74	0.432534264512	0.887701135888	0.487,0.351,0.747	0.329,0.483,0.39	0.128
509	"FBgn0259243"	"Pka-R1"	chr3L	+	20816117	20816833	20816117	20816171	20816229	20816833	509	15,14,12	0,0,2	22,19,24	1,0,3	132	74	0.430703479491	0.887701135888	1.0,1.0,0.771	0.925,1.0,0.818	0.009
658	"FBgn0035675"	"CG6610"	chr3L	+	6076022	6076258	6076022	6076144	6076210	6076258	658	18,20,36	18,15,12	18,13,26	16,13,17	140	74	0.43422522268	0.889447796553	0.346,0.413,0.613	0.373,0.346,0.447	0.069
1307	"FBgn0020372"	"TM4SF"	chr2R	+	23878506	23879812	23878506	23878958	23879623	23879812	1307	9,8,18	2,2,3	12,3,13	2,0,1	739	74	0.436179939265	0.89172694147	0.311,0.286,0.375	0.375,1.0,0.566	-0.323
1273	"FBgn0034418"	"CG15118"	chr2R	-	19136950	19137169	19136950	19137070	19137123	19137169	1273	79,65,92	8,4,3	79,60,106	7,6,7	127	74	0.440101361086	0.894786442444	0.852,0.904,0.947	0.868,0.854,0.898	0.028
564	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	564	171,153,181	3,2,4	200,135,156	7,2,3	144	74	0.439218539809	0.894786442444	0.967,0.975,0.959	0.936,0.972,0.964	0.01
870	"FBgn0037262"	"MED31"	chr3R	+	4641962	4642428	4641962	4642008	4642288	4642428	870	470,402,470	5,4,7	636,493,578	10,5,10	354	74	0.440211271495	0.894786442444	0.952,0.955,0.933	0.93,0.954,0.924	0.011
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	14,10,17	11,5,14	10,16,13	9,12,16	145	74	0.444626545184	0.90202971523	0.394,0.505,0.383	0.362,0.405,0.293	0.074
169	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857613	15857676	15857823	169	247,159,158	5,5,3	196,166,216	1,2,7	137	74	0.452575290048	0.908478605981	0.964,0.945,0.966	0.991,0.978,0.943	-0.012
193	"FBgn0039904"	"Hcf"	chr4	+	365673	366762	365673	365805	365859	366762	193	584,497,479	10,12,8	566,449,679	9,13,17	128	74	0.453810370693	0.908478605981	0.971,0.96,0.972	0.973,0.952,0.958	0.007
298	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	298	8,6,2	8,3,3	11,5,8	12,10,10	126	74	0.451848889708	0.908478605981	0.37,0.54,0.281	0.35,0.227,0.32	0.098
340	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011471	11012135	340	928,716,978	120,98,123	964,757,1018	149,105,135	166	74	0.453755856126	0.908478605981	0.775,0.765,0.78	0.743,0.763,0.771	0.014
53	"FBgn0025820"	"JTBR"	chr3L	-	1802007	1802856	1802007	1802743	1802803	1802856	53	72,45,46	5,5,6	46,47,81	10,6,6	134	74	0.449201489074	0.908478605981	0.888,0.832,0.809	0.718,0.812,0.882	0.039
606	"FBgn0026597"	"Axn"	chr3R	+	30031111	30032112	30031111	30031344	30031422	30032112	606	9,6,3	32,31,29	8,3,3	34,20,40	152	74	0.450889144719	0.908478605981	0.12,0.086,0.048	0.103,0.068,0.035	0.016
608	"FBgn0034390"	"CG15093"	chr2R	-	18775668	18776978	18775668	18776838	18776893	18776978	608	1,9,4	12,11,10	4,3,1	5,10,12	129	74	0.449979477782	0.908478605981	0.046,0.319,0.187	0.315,0.147,0.046	0.015
373	"FBgn0259722"	"CG42376"	chrX	+	254875	255524	254875	254921	254983	255524	373	37,19,38	1,0,2	60,42,55	5,0,0	136	74	0.456348388352	0.911835742009	0.953,1.0,0.912	0.867,1.0,1.0	-0.001
1139	"FBgn0086779"	"step"	chr2L	-	21753218	21753723	21753218	21753426	21753687	21753723	1139	478,474,306	20,8,6	346,358,433	7,11,7	335	74	0.464347824959	0.912327173714	0.841,0.929,0.918	0.916,0.878,0.932	-0.013
1324	"FBgn0025638"	"Roc1a"	chrX	+	647303	647637	647303	647525	647609	647637	1324	98,64,120	828,713,975	80,56,98	875,602,823	158	74	0.461381852016	0.912327173714	0.053,0.04,0.055	0.041,0.042,0.053	0.004
1337	"FBgn0015756"	"RpL9"	chr2L	-	11004005	11004153	11004005	11004055	11004128	11004153	1337	212,162,239	285,268,486	231,160,229	378,321,418	147	74	0.461138831659	0.912327173714	0.272,0.233,0.198	0.235,0.201,0.216	0.017
27	"FBgn0010215"	"alpha-Cat"	chr3L	-	23328713	23330089	23328713	23329398	23329885	23330089	27	72,55,59	289,244,244	76,57,84	281,210,328	561	74	0.459330486696	0.912327173714	0.032,0.029,0.031	0.034,0.035,0.033	-0.003
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523605	21524721	21525716	41	145,128,85	18,11,15	108,108,157	12,12,14	1190	74	0.457826473548	0.912327173714	0.334,0.42,0.261	0.359,0.359,0.411	-0.038
646	"FBgn0264958"	"CR44127"	chr2R	-	5967396	5967714	5967396	5967559	5967678	5967714	646	49,34,55	9,5,6	58,18,37	9,5,7	193	74	0.464082691408	0.912327173714	0.676,0.723,0.779	0.712,0.58,0.67	0.072
884	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	884	142,141,165	68,64,54	148,138,160	55,53,57	143	74	0.460583877091	0.912327173714	0.519,0.533,0.613	0.582,0.574,0.592	-0.028
92	"FBgn0261270"	"SelD"	chr2R	-	14268771	14270658	14268771	14270174	14270540	14270658	92	53,29,41	274,236,244	54,42,56	324,216,298	440	74	0.464268892829	0.912327173714	0.032,0.02,0.027	0.027,0.032,0.031	-0.004
936	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656604	657098	657899	936	397,357,369	98,87,86	372,317,412	104,68,68	568	74	0.463293531553	0.912327173714	0.345,0.348,0.359	0.318,0.378,0.441	-0.028
306	"FBgn0034002"	"CG8079"	chr2R	+	15221898	15222425	15221898	15221980	15222043	15222425	306	24,30,26	9,5,4	15,11,18	6,5,3	137	74	0.467356577313	0.916538176619	0.59,0.764,0.778	0.575,0.543,0.764	0.083
1592	"FBgn0040075"	"rept"	chr3L	+	19255339	19257111	19255339	19255383	19255441	19257111	1592	134,118,122	2,3,3	175,137,173	3,2,2	132	74	0.478746224042	0.932371972687	0.974,0.957,0.958	0.97,0.975,0.98	-0.012
28	"FBgn0061200"	"Nup153"	chrX	+	16599240	16600313	16599240	16599639	16599723	16600313	28	82,57,30	53,40,21	58,68,71	32,33,52	158	74	0.478952174827	0.932371972687	0.42,0.4,0.401	0.459,0.491,0.39	-0.04
476	"FBgn0010548"	"Aldh-III"	chr2R	-	7466878	7467316	7466878	7467050	7467220	7467316	476	444,362,399	9,8,8	419,339,364	6,6,7	244	74	0.477260741304	0.932371972687	0.937,0.932,0.938	0.955,0.945,0.94	-0.011
786	"FBgn0004648"	"svr"	chrX	+	496445	497389	496445	496548	496600	497389	786	67,74,34	9,5,8	61,51,98	11,8,14	126	74	0.476615856889	0.932371972687	0.814,0.897,0.714	0.765,0.789,0.804	0.022
150	"FBgn0033380"	"Phax"	chr2R	+	9114273	9115183	9114273	9114392	9114450	9115183	150	14,6,7	64,57,74	15,8,13	74,67,76	132	74	0.481852325447	0.936296536969	0.109,0.056,0.05	0.102,0.063,0.088	-0.013
1548	"FBgn0036365"	"CG10732"	chr3L	+	13444367	13445898	13444367	13445639	13445735	13445898	1548	30,31,15	0,2,1	40,17,50	2,3,0	170	74	0.483582577652	0.936309331104	1.0,0.871,0.867	0.897,0.712,1.0	0.043
309	"FBgn0261439"	"SdhA"	chr2R	-	19395686	19395971	19395686	19395777	19395864	19395971	309	138,106,98	34,23,47	145,99,192	47,38,67	161	74	0.483627199352	0.936309331104	0.651,0.679,0.489	0.586,0.545,0.568	0.04
672	"FBgn0037031"	"CG11456"	chr3L	+	20842402	20843358	20842402	20842928	20842980	20843358	672	11,3,2	13,13,13	2,1,5	15,4,7	126	74	0.485672842616	0.938553905712	0.332,0.119,0.083	0.073,0.128,0.296	0.012
1375	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197481	20197802	20197911	20198317	1375	178,150,110	5,5,3	153,155,179	7,4,7	183	74	0.48843033505	0.93874360221	0.935,0.924,0.937	0.898,0.94,0.912	0.015
1425	"FBgn0035558"	"CG11357"	chr3L	+	4542119	4542907	4542119	4542248	4542642	4542907	1425	1589,1237,1121	27,25,16	1467,1184,1686	28,20,17	468	74	0.488424907981	0.93874360221	0.903,0.887,0.917	0.892,0.903,0.94	-0.009
684	"FBgn0035850"	"Atg18a"	chr3L	+	8189841	8190714	8189841	8189969	8190071	8190714	684	200,169,223	53,51,66	171,128,165	55,44,49	176	74	0.487203851207	0.93874360221	0.613,0.582,0.587	0.567,0.55,0.586	0.026
1165	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1165	32,27,38	2,3,4	33,30,23	1,1,4	143	74	0.490377606449	0.940029847648	0.892,0.823,0.831	0.945,0.939,0.748	-0.029
954	"FBgn0264495"	"gpp"	chr3R	+	6406856	6407774	6406856	6407091	6407477	6407774	954	76,68,21	25,12,12	49,92,89	12,14,33	460	74	0.490874887393	0.940029847648	0.328,0.477,0.22	0.396,0.514,0.303	-0.063
981	"FBgn0030049"	"Trf4-1"	chrX	+	8563152	8564375	8563152	8563547	8563659	8564375	981	42,60,31	23,20,17	46,45,36	12,18,18	186	74	0.492717543983	0.941855377397	0.421,0.544,0.42	0.604,0.499,0.443	-0.054
1395	"FBgn0031030"	"Tao"	chrX	-	19573290	19573874	19573290	19573464	19573603	19573874	1395	44,27,39	9,6,8	39,49,51	10,4,9	213	74	0.493608633032	0.941858634921	0.629,0.61,0.629	0.575,0.81,0.663	-0.06
100	"FBgn0029914"	"CG4558"	chrX	+	6849769	6851884	6849769	6851052	6851299	6851884	100	15,33,18	12,19,15	15,21,28	9,19,8	321	74	0.494899725091	0.942623756963	0.224,0.286,0.217	0.278,0.203,0.447	-0.067
1372	"FBgn0086347"	"Myo31DF"	chr2L	-	10505925	10506779	10505925	10506106	10506542	10506779	1372	467,323,278	25,18,17	277,221,385	18,19,20	510	74	0.498344177643	0.945782229613	0.73,0.723,0.704	0.691,0.628,0.736	0.034
1539	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372851	6372904	6372915	1539	39,26,42	2,3,2	53,38,46	4,4,3	127	74	0.497679590265	0.945782229613	0.919,0.835,0.924	0.885,0.847,0.899	0.016
676	"FBgn0265998"	"Doa"	chr3R	+	28888072	28888534	28888072	28888248	28888305	28888534	676	46,43,37	5,6,2	66,38,55	3,4,5	131	74	0.501787787657	0.950614073576	0.839,0.802,0.913	0.926,0.843,0.861	-0.025
1238	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1238	21,16,9	12,7,8	29,19,28	8,9,19	140	74	0.505570640107	0.950975680059	0.481,0.547,0.373	0.657,0.527,0.438	-0.074
291	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	291	305,185,263	754,497,662	283,234,341	761,555,726	140	74	0.503690897655	0.950975680059	0.176,0.164,0.174	0.164,0.182,0.199	-0.01
629	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	629	114,76,107	48,41,36	72,88,106	60,35,38	173	74	0.504252410308	0.950975680059	0.504,0.442,0.56	0.339,0.518,0.544	0.035
701	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862260	23862593	701	131,97,75	38,26,32	107,97,59	30,28,36	877	74	0.50486772721	0.950975680059	0.225,0.239,0.165	0.231,0.226,0.121	0.017
1397	"FBgn0040297"	"Nhe2"	chr2L	+	21130004	21131984	21130004	21130286	21131230	21131984	1397	96,103,76	0,0,0	52,30,86	0,0,3	1018	74	0.512382979415	0.962080807093	1.0,1.0,1.0	1.0,1.0,0.676	0.108
444	"FBgn0024556"	"EfTuM"	chr2R	+	13507556	13509332	13507556	13507658	13507714	13509332	444	47,57,69	131,103,127	70,56,79	144,94,152	130	74	0.516684368147	0.968440258173	0.17,0.24,0.236	0.217,0.253,0.228	-0.017
737	"FBgn0086355"	"Tpi"	chr3R	-	30133509	30134309	30133509	30134094	30134250	30134309	737	32,20,23	23,17,10	27,20,35	24,25,17	230	74	0.519127793264	0.971300941814	0.309,0.275,0.425	0.266,0.205,0.398	0.047
1147	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1147	8,16,0	27,23,9	13,4,14	15,21,30	160	74	0.522255735624	0.972193864509	0.121,0.243,0.0	0.286,0.081,0.178	-0.06
198	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512365	15512475	15512736	198	40,26,59	114,100,129	34,27,29	103,75,100	184	74	0.524195180958	0.972193864509	0.124,0.095,0.155	0.117,0.126,0.104	0.009
840	"FBgn0000541"	"E(bx)"	chr3L	-	239242	240667	239242	240116	240176	240667	840	252,257,223	84,64,71	259,227,289	80,54,79	134	74	0.522998942035	0.972193864509	0.624,0.689,0.634	0.641,0.699,0.669	-0.021
895	"FBgn0011604"	"Iswi"	chr2R	+	12636670	12636990	12636670	12636781	12636843	12636990	895	97,77,71	1,3,0	99,88,116	4,1,1	136	74	0.521745975079	0.972193864509	0.981,0.933,1.0	0.931,0.98,0.984	0.006
938	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656399	657098	657899	938	888,675,771	152,106,150	807,686,869	125,126,131	773	74	0.523939159953	0.972193864509	0.359,0.379,0.33	0.382,0.343,0.388	-0.015
1377	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1377	104,111,101	196,159,189	174,119,146	238,199,260	170	74	0.526765123404	0.973679137095	0.188,0.233,0.189	0.241,0.207,0.196	-0.011
703	"FBgn0031774"	"CG9147"	chr2L	+	6066086	6066312	6066086	6066206	6066269	6066312	703	28,12,16	0,0,3	22,12,12	1,0,3	137	74	0.52683488721	0.973679137095	1.0,1.0,0.742	0.922,1.0,0.684	0.045
1584	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1584	124,116,123	42,50,47	123,100,153	54,32,43	216	74	0.527878627743	0.973908478711	0.503,0.443,0.473	0.438,0.517,0.549	-0.028
1093	"FBgn0033915"	"CG8485"	chr2R	-	14238915	14239420	14238915	14239190	14239375	14239420	1093	23,25,28	1,1,3	22,19,25	2,1,3	259	74	0.535261392118	0.97606685195	0.868,0.877,0.727	0.759,0.844,0.704	0.055
1164	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095273	15097686	1164	46,40,53	107,74,84	47,46,34	102,65,106	162	74	0.534035943136	0.97606685195	0.164,0.198,0.224	0.174,0.244,0.128	0.013
123	"FBgn0260458"	"PGRP-LD"	chr3L	+	5780836	5781722	5780836	5780997	5781550	5781722	123	549,457,497	1,1,2	507,399,435	0,1,0	627	74	0.535500321986	0.97606685195	0.985,0.982,0.967	1.0,0.979,1.0	-0.015
1349	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5812228	5811385	5811979	5812064	5812228	1349	685,569,835	159,158,173	562,433,603	161,106,139	159	74	0.530386721664	0.97606685195	0.667,0.626,0.692	0.619,0.655,0.669	0.014
1396	"FBgn0040297"	"Nhe2"	chr2L	+	21121109	21121543	21121109	21121235	21121332	21121543	1396	4,4,4	0,1,2	2,5,7	1,0,0	171	74	0.532627693542	0.97606685195	1.0,0.634,0.464	0.464,1.0,1.0	-0.122
545	"FBgn0015324"	"Vha26"	chr3R	+	5591762	5592038	5591762	5591830	5591928	5592038	545	268,290,207	717,551,467	291,233,356	768,562,783	172	74	0.533396726104	0.97606685195	0.139,0.185,0.16	0.14,0.151,0.164	0.01
569	"FBgn0040918"	"schlank"	chrX	-	6266406	6267228	6266406	6266717	6267003	6267228	569	1205,1111,1047	152,137,111	1118,1024,1309	155,127,156	360	74	0.53125912456	0.97606685195	0.62,0.625,0.66	0.597,0.624,0.633	0.017
1411	"FBgn0036911"	"Fibp"	chr3L	-	19817230	19817790	19817230	19817549	19817616	19817790	1411	14,8,6	45,25,28	16,4,16	45,25,33	141	74	0.537071766295	0.977228323863	0.14,0.144,0.101	0.157,0.077,0.203	-0.017
1577	"FBgn0262579"	"Ect4"	chr3L	+	8096521	8097172	8096521	8096876	8096970	8097172	1577	174,144,84	7,4,7	122,114,155	8,2,12	168	74	0.53798310936	0.977228323863	0.916,0.941,0.841	0.87,0.962,0.851	0.005
1190	"FBgn0039494"	"grass"	chr3R	+	27157947	27158364	27157947	27158117	27158191	27158364	1190	25,22,31	132,124,175	28,27,37	222,138,217	148	74	0.539535594098	0.977599770433	0.087,0.081,0.081	0.059,0.089,0.079	0.007
1211	"FBgn0261608"	"RpL37A"	chr2L	+	5070999	5071157	5070999	5071030	5071102	5071157	1211	1527,1042,1620	279,258,394	1627,1147,1443	365,279,349	146	74	0.540083575256	0.977599770433	0.735,0.672,0.676	0.693,0.676,0.677	0.012
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862260	23862593	699	127,96,72	14,25,11	105,93,57	7,9,18	874	74	0.541329654849	0.977599770433	0.434,0.245,0.357	0.559,0.467,0.211	-0.067
858	"FBgn0032717"	"CG10600"	chr2L	-	18838508	18839679	18838508	18838795	18838882	18839679	858	10,13,6	111,79,57	9,10,14	113,110,118	161	74	0.541880137152	0.977599770433	0.04,0.07,0.046	0.035,0.04,0.052	0.01
1543	"FBgn0030674"	"CG8184"	chrX	+	15721545	15724378	15721545	15723124	15723232	15724378	1543	76,64,44	14,20,14	58,65,111	11,25,38	182	74	0.543521878791	0.978893995986	0.688,0.565,0.561	0.682,0.514,0.543	0.025
1098	"FBgn0264740"	"CG43998"	chr3R	-	23928610	23929000	23928610	23928779	23928836	23929000	1098	3,0,6	7,3,15	1,2,5	4,6,3	131	74	0.545335164499	0.980492256714	0.195,0.0,0.184	0.124,0.158,0.485	-0.129
618	"FBgn0035099"	"CG6845"	chr3L	+	147452	147883	147452	147666	147729	147883	618	21,23,24	4,0,2	32,21,28	1,6,2	137	74	0.546808082391	0.981474168224	0.739,1.0,0.866	0.945,0.654,0.883	0.041
1218	"FBgn0036534"	"DCP2"	chr3L	-	15823246	15823989	15823246	15823755	15823814	15823989	1218	156,103,79	11,11,9	115,105,153	9,10,10	133	74	0.549183644914	0.984063376824	0.888,0.839,0.83	0.877,0.854,0.895	-0.023
219	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28341626	28342214	219	75,52,69	14,7,2	79,47,73	10,5,12	241	74	0.550301759738	0.984063376824	0.622,0.695,0.914	0.708,0.743,0.651	0.043
79	"FBgn0015577"	"alpha-Est9"	chr3R	-	7495932	7496874	7495932	7496669	7496723	7496874	79	15,12,5	93,85,70	10,8,17	79,53,98	128	74	0.551038321489	0.984063376824	0.085,0.075,0.04	0.068,0.08,0.091	-0.013
1149	"FBgn0051038"	"CG31038"	chr3R	+	29877058	29879810	29877058	29877115	29877926	29879810	1149	78,52,55	0,1,1	50,33,69	3,0,0	885	74	0.555772422709	0.988002399623	1.0,0.813,0.821	0.582,1.0,1.0	0.017
1242	"FBgn0037215"	"CG12582"	chr3R	+	4197205	4197562	4197205	4197301	4197414	4197562	1242	232,182,176	27,22,21	209,196,244	24,12,33	187	74	0.555186135776	0.988002399623	0.773,0.766,0.768	0.775,0.866,0.745	-0.026
719	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338486	338626	338846	339016	719	51,35,14	2,2,0	32,30,63	0,1,2	294	74	0.556042899127	0.988002399623	0.865,0.815,1.0	1.0,0.883,0.888	-0.03
1120	"FBgn0030293"	"CG1737"	chrX	+	11350607	11351277	11350607	11350843	11350993	11351277	1120	342,295,262	1,1,2	251,265,393	2,2,2	224	74	0.557233020935	0.988458574824	0.991,0.99,0.977	0.976,0.978,0.985	0.006
315	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	315	803,721,703	8,9,14	745,703,852	15,8,4	442	74	0.558608508909	0.989241489857	0.944,0.931,0.894	0.893,0.936,0.973	-0.011
1394	"FBgn0022029"	"l(2)k01209"	chr2R	+	17420406	17421946	17420406	17420573	17421447	17421946	1394	376,373,345	8,8,12	360,317,391	6,7,10	948	74	0.560905994355	0.991651833092	0.786,0.784,0.692	0.824,0.779,0.753	-0.031
1573	"FBgn0000017"	"Abl"	chr3L	-	16622369	16625274	16622369	16623288	16623636	16625274	1573	677,629,645	60,54,52	707,510,779	57,43,56	422	74	0.563228567709	0.992444348093	0.664,0.671,0.685	0.685,0.675,0.709	-0.016
647	"FBgn0267330"	"KdelR"	chr2L	+	10426886	10428159	10426886	10427003	10427075	10428159	647	155,156,148	1121,922,943	177,133,173	1207,886,1255	146	74	0.563082908837	0.992444348093	0.065,0.079,0.074	0.069,0.071,0.065	0.004
1321	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1321	6,1,2	3,2,6	4,4,5	5,12,12	129	74	0.575183378701	0.993073824473	0.534,0.223,0.161	0.315,0.161,0.193	0.083
