ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1140	"FBgn0086708"	"stv"	chr3L	+	13481032	13481135	13481035	13481135	13480443	13480602	1140	32,31,23	42,20,24	41,39,72	31,44,45	76	74	0.434466047545	1.0	0.426,0.601,0.483	0.563,0.463,0.609	-0.042
1145	"FBgn0037137"	"Nopp140"	chr3L	+	21835466	21836685	21835982	21836685	21835070	21835229	1145	702,614,775	505,504,512	739,562,679	564,433,537	148	74	0.53124252902	1.0	0.41,0.379,0.431	0.396,0.394,0.387	0.014
1146	"FBgn0037137"	"Nopp140"	chr3L	+	21835070	21835229	21835073	21835229	21833179	21834829	1146	496,492,541	7,7,7	555,412,609	9,5,6	76	74	0.822134630468	1.0	0.986,0.986,0.987	0.984,0.988,0.99	-0.001
1147	"FBgn0037137"	"Nopp140"	chr3L	+	21835466	21836685	21835982	21836685	21833179	21834829	1147	1281,1125,1336	0,2,2	1391,1039,1385	3,2,0	148	74	1	1.0	1.0,0.996,0.997	0.996,0.996,1.0	0.0
1150	"FBgn0039056"	"CenB1A"	chr3R	+	23121806	23121944	23121827	23121944	23121336	23121632	1150	104,88,75	27,17,16	92,68,107	27,10,19	94	74	0.740629329361	1.0	0.752,0.803,0.787	0.728,0.843,0.816	-0.015
1151	"FBgn0058439"	"CG40439"	chr2L	-	22797518	22798122	22797518	22798103	22798173	22798276	1151	50,36,39	413,194,242	49,32,50	365,249,368	92	74	0.481551159378	1.0	0.089,0.13,0.115	0.097,0.094,0.099	0.015
1152	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23714680	23714899	23713899	23714118	1152	65,75,52	0,0,0	74,53,74	0,1,0	88	74	1	1.0	1.0,1.0,1.0	1.0,0.978,1.0	0.007
1153	"FBgn0039406"	"RpL34a"	chr3R	-	26058979	26059054	26058979	26059051	26059234	26059267	1153	162,123,192	41,43,48	183,106,140	51,37,32	76	74	0.953447780969	1.0	0.794,0.736,0.796	0.777,0.736,0.81	0.001
1154	"FBgn0039637"	"CG11880"	chr3R	+	29125404	29125737	29125407	29125737	29123800	29124104	1154	373,351,287	13,13,5	406,363,432	11,12,14	76	74	0.959373343632	1.0	0.965,0.963,0.982	0.973,0.967,0.968	0.001
1156	"FBgn0034570"	"CG10543"	chr2R	+	21004323	21007740	21004326	21007740	21004152	21004261	1156	9,11,2	48,24,32	21,11,4	37,35,51	76	74	0.435978007813	1.0	0.154,0.309,0.057	0.356,0.234,0.071	-0.047
1158	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13274690	13274850	13274309	13274376	1158	55,50,58	40,38,30	90,60,89	50,37,58	121	74	0.642073782508	1.0	0.457,0.446,0.542	0.524,0.498,0.484	-0.02
1159	"FBgn0264894"	"CG44085"	chr2L	+	13274651	13274850	13274690	13274850	13274309	13274376	1159	24,18,28	40,38,30	38,29,35	50,37,58	112	74	0.692252671532	1.0	0.284,0.238,0.381	0.334,0.341,0.285	-0.019
1164	"FBgn0004607"	"zfh2"	chr4	+	532782	532926	532785	532926	524903	526520	1164	5,5,6	1,0,0	0,4,7	0,0,0	76	74	1	1.0	0.83,1.0,1.0	NA,1.0,1.0	-0.057
1166	"FBgn0004607"	"zfh2"	chr4	+	531155	531379	531158	531379	529692	531093	1166	83,88,51	14,13,12	50,55,72	8,13,7	76	74	0.651677141158	1.0	0.852,0.868,0.805	0.859,0.805,0.909	-0.016
1168	"FBgn0039881"	"CG1971"	chr3R	+	31805792	31806769	31805798	31806769	31805678	31805735	1168	1,0,0	1,0,0	0,1,3	2,0,0	79	74	1	1.0	0.484,NA,NA	0.0,1.0,1.0	-0.183
1170	"FBgn0025633"	"CG13366"	chrX	-	614773	615970	614773	615693	617274	617582	1170	36,23,15	1,4,4	23,18,28	2,2,3	148	74	0.716767478572	1.0	0.947,0.742,0.652	0.852,0.818,0.824	-0.051
1171	"FBgn0025633"	"CG13366"	chrX	-	612091	612211	612091	612208	612281	612433	1171	55,43,34	1,3,1	50,44,38	3,3,0	76	74	0.720424143677	1.0	0.982,0.933,0.971	0.942,0.935,1.0	0.003
1173	"FBgn0050122"	"CG30122"	chr2R	-	18632327	18632986	18632327	18632983	18633053	18633127	1173	318,313,378	38,42,34	373,303,373	40,27,38	76	74	0.445351295402	1.0	0.891,0.879,0.915	0.901,0.916,0.905	-0.012
1176	"FBgn0085437"	"CG34408"	chrX	+	10227402	10227957	10227411	10227957	10226514	10226655	1176	45,27,43	0,0,0	39,35,49	0,0,1	82	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.978	0.007
1177	"FBgn0085437"	"CG34408"	chrX	+	10227348	10227957	10227411	10227957	10226514	10226655	1177	52,39,55	0,0,0	46,38,52	0,0,1	136	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
1180	"FBgn0051715"	"CG31715"	chr2L	+	10342149	10342233	10342155	10342233	10341821	10341932	1180	367,261,433	6,2,7	475,351,491	8,2,10	79	74	0.770148002398	1.0	0.983,0.992,0.983	0.982,0.994,0.979	0.001
1187	"FBgn0042132"	"CG18809"	chrX	-	19741223	19742905	19741223	19742892	19743443	19743706	1187	4,3,9	4,6,8	7,8,14	10,17,10	86	74	0.857952141766	1.0	0.462,0.301,0.492	0.376,0.288,0.546	0.015
1188	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19744261	19744335	1188	32,37,53	1,0,0	47,27,39	1,0,0	148	74	1	1.0	0.941,1.0,1.0	0.959,1.0,1.0	-0.006
1194	"FBgn0024985"	"CG11448"	chrX	+	1395082	1395193	1395097	1395193	1394223	1394714	1194	3,1,1	22,25,16	1,0,1	20,15,24	88	74	1	1.0	0.103,0.033,0.05	0.04,0.0,0.034	0.037
1195	"FBgn0033483"	"egr"	chr2R	+	10083403	10083493	10083421	10083493	10083261	10083326	1195	582,521,633	175,143,165	821,668,804	258,177,261	91	74	0.442813805569	1.0	0.73,0.748,0.757	0.721,0.754,0.715	0.015
1196	"FBgn0033483"	"egr"	chr2R	+	10083403	10083493	10083421	10083493	10083029	10083134	1196	481,454,515	1,1,4	673,570,658	1,1,0	91	74	1	1.0	0.997,0.997,0.991	0.998,0.998,1.0	-0.004
1198	"FBgn0036574"	"elg1"	chr3L	+	16132385	16133238	16132539	16133238	16132027	16132289	1198	31,47,30	8,6,0	54,46,42	8,4,5	148	74	0.910268294555	1.0	0.66,0.797,1.0	0.771,0.852,0.808	0.009
11	"FBgn0035944"	"CG5021"	chr3L	+	8967565	8968114	8967580	8968114	8967281	8967516	11	178,163,202	150,100,151	178,143,176	141,97,150	88	74	0.657079023335	1.0	0.499,0.578,0.529	0.515,0.554,0.497	0.013
1202	"FBgn0031883"	"Caper"	chr2L	+	7035074	7035561	7035406	7035561	7034764	7034910	1202	83,53,75	3,4,2	100,76,90	6,3,4	148	74	0.632406245049	1.0	0.933,0.869,0.949	0.893,0.927,0.918	0.004
1203	"FBgn0031883"	"Caper"	chr2L	+	7035074	7035561	7035406	7035561	7034483	7034693	1203	78,53,72	0,1,0	96,74,84	0,0,0	148	74	1	1.0	1.0,0.964,1.0	1.0,1.0,1.0	-0.012
1208	"FBgn0264491"	"how"	chr3R	+	22077283	22079321	22077363	22079321	22071738	22072041	1208	132,137,161	1,0,0	161,162,167	0,0,1	148	74	1	1.0	0.985,1.0,1.0	1.0,1.0,0.988	-0.001
1209	"FBgn0264491"	"how"	chr3R	+	22074448	22074944	22074451	22074944	22071738	22072041	1209	68,65,52	33,40,60	73,39,80	57,42,51	76	74	0.638979441832	1.0	0.667,0.613,0.458	0.555,0.475,0.604	0.035
1210	"FBgn0027279"	"l(1)G0196"	chrX	+	22495478	22495977	22495490	22495977	22494032	22494275	1210	22,23,14	91,79,58	26,13,28	73,108,124	85	74	0.516705352123	1.0	0.174,0.202,0.174	0.237,0.095,0.164	0.018
1213	"FBgn0027279"	"l(1)G0196"	chrX	+	22500997	22502869	22502635	22502869	22498306	22498619	1213	176,190,195	49,30,53	192,180,196	47,23,51	148	74	0.580867990225	1.0	0.642,0.76,0.648	0.671,0.796,0.658	-0.025
1217	"FBgn0035523"	"CG1311"	chr3L	+	4280265	4280545	4280280	4280545	4279680	4279981	1217	181,137,149	0,0,0	118,141,133	0,0,1	88	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
1219	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4795736	4795820	4796488	4797067	1219	18,18,7	1,24,7	17,16,34	8,15,17	76	74	0.841925297509	1.0	0.946,0.422,0.493	0.674,0.509,0.661	0.006
1221	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4795736	4795820	4799691	4800678	1221	2,2,1	0,0,0	2,1,5	0,1,0	76	74	1	1.0	1.0,1.0,1.0	1.0,0.493,1.0	0.169
1222	"FBgn0028411"	"Nxt1"	chr2R	-	23811320	23811737	23811320	23811724	23811794	23811881	1222	41,43,61	355,271,405	65,26,51	367,265,323	86	74	0.779978892619	1.0	0.09,0.12,0.115	0.132,0.078,0.12	-0.002
1227	"FBgn0033387"	"CG8008"	chr2R	-	9160621	9160950	9160621	9160772	9161035	9161436	1227	164,161,125	0,0,0	146,130,168	0,0,2	148	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.977	0.008
1231	"FBgn0052813"	"CG32813"	chrX	+	1390248	1392843	1390275	1392843	1389600	1390057	1231	1,0,3	1,0,0	0,0,2	1,3,3	100	74	1	1.0	0.425,NA,1.0	0.0,0.0,0.33	0.603
1233	"FBgn0027594"	"drpr"	chr3L	-	1717946	1718153	1717946	1718096	1723579	1723705	1233	162,111,102	1,1,2	207,128,170	2,1,4	130	74	0.413863972563	1.0	0.989,0.984,0.967	0.983,0.986,0.96	0.004
1237	"FBgn0020255"	"Ran"	chrX	-	11145942	11146428	11145942	11146415	11148485	11148580	1237	3631,2867,3289	5,8,6	3738,2821,3897	5,8,6	86	74	1	1.0	0.998,0.997,0.998	0.998,0.997,0.998	0.0
1240	"FBgn0052816"	"CG32816"	chrX	-	333564	333881	333564	333806	334666	334801	1240	8,4,2	2,0,1	3,5,1	0,0,0	148	74	0.538224475737	1.0	0.667,1.0,0.5	1.0,1.0,1.0	-0.278
1241	"FBgn0052816"	"CG32816"	chrX	-	333564	333897	333564	333881	334666	334801	1241	2,0,0	1,1,0	1,0,1	0,1,0	89	74	1	1.0	0.624,0.0,NA	1.0,0.0,1.0	-0.355
1242	"FBgn0052816"	"CG32816"	chrX	-	333564	333910	333564	333881	334666	334801	1242	1,0,0	1,1,0	0,2,1	0,1,0	102	74	1	1.0	0.42,0.0,NA	NA,0.592,1.0	-0.586
1243	"FBgn0052816"	"CG32816"	chrX	-	333564	333897	333564	333806	334666	334801	1243	8,3,2	2,0,1	4,4,1	0,0,0	148	74	0.544560037186	1.0	0.667,1.0,0.5	1.0,1.0,1.0	-0.278
1244	"FBgn0052816"	"CG32816"	chrX	-	333564	333910	333564	333806	334666	334801	1244	7,3,2	2,0,1	3,4,1	0,0,0	148	74	0.542139154279	1.0	0.636,1.0,0.5	1.0,1.0,1.0	-0.288
1245	"FBgn0052816"	"CG32816"	chrX	-	333564	333910	333564	333897	334666	334801	1245	0,0,0	1,0,0	0,2,0	1,0,0	86	74	1	1.0	0.0,NA,NA	0.0,1.0,NA	-0.5
1246	"FBgn0039381"	"SppL"	chr3R	+	25885879	25886020	25885894	25886020	25885381	25885829	1246	17,7,23	34,27,25	15,11,19	34,18,26	88	74	0.787499789742	1.0	0.296,0.179,0.436	0.271,0.339,0.381	-0.027
1248	"FBgn0035953"	"CG5087"	chr3L	+	9000602	9001783	9000605	9001783	9000338	9000457	1248	29,42,28	1,0,1	25,23,33	3,4,2	76	74	1	1.0	0.966,1.0,0.965	0.89,0.848,0.941	0.084
1249	"FBgn0036257"	"RhoGAP68F"	chr3L	+	12141440	12141476	12141443	12141476	12139962	12140128	1249	73,46,58	0,0,0	60,66,80	0,0,1	76	74	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
1260	"FBgn0029147"	"NtR"	chr2R	+	22128693	22128881	22128714	22128881	22128472	22128625	1260	283,247,307	2,2,2	356,232,288	0,2,1	94	74	1	1.0	0.991,0.99,0.992	1.0,0.989,0.996	-0.004
1261	"FBgn0031161"	"CG15445"	chrX	+	21117458	21117615	21117462	21117615	21117160	21117411	1261	43,37,35	4,10,7	41,43,54	15,8,7	77	74	0.556371631739	1.0	0.912,0.781,0.828	0.724,0.838,0.881	0.026
1262	"FBgn0030530"	"jub"	chrX	-	13827042	13827120	13827042	13827105	13827339	13827509	1262	16,15,18	39,32,33	13,6,16	35,16,18	88	74	0.883232017156	1.0	0.256,0.283,0.314	0.238,0.24,0.428	-0.018
1264	"FBgn0015521"	"RpS21"	chr2L	+	2856222	2856305	2856246	2856305	2856110	2856175	1264	16,5,13	6291,5060,7087	10,2,7	7654,5587,7733	97	74	1	1.0	0.002,0.001,0.001	0.001,0.0,0.001	0.001
1269	"FBgn0032515"	"loqs"	chr2L	+	13384983	13385671	13384986	13385671	13384656	13384794	1269	11,14,15	0,0,0	16,9,17	0,1,0	76	74	1	1.0	1.0,1.0,1.0	1.0,0.898,1.0	0.034
1272	"FBgn0040232"	"cmet"	chr2L	-	11261025	11261454	11261025	11261448	11261510	11262004	1272	71,57,73	2,0,0	81,45,85	1,0,1	79	74	1	1.0	0.971,1.0,1.0	0.987,1.0,0.988	-0.001
1273	"FBgn0040232"	"cmet"	chr2L	-	11262243	11262429	11262243	11262420	11262485	11262560	1273	147,124,137	3,1,3	131,106,132	2,1,4	82	74	0.899957118809	1.0	0.978,0.991,0.976	0.983,0.99,0.968	0.001
1275	"FBgn0261671"	"tweek"	chr2L	+	16905490	16905594	16905550	16905594	16905298	16905389	1275	10,19,16	1,3,0	23,26,37	1,2,0	133	74	0.467976694217	1.0	0.848,0.779,1.0	0.928,0.879,1.0	-0.06
1280	"FBgn0032482"	"Pect"	chr2L	+	13209471	13209599	13209492	13209599	13208664	13208777	1280	1117,972,994	68,48,53	1183,1005,1174	57,63,73	94	74	0.715356228281	1.0	0.928,0.941,0.937	0.942,0.926,0.927	0.004
1281	"FBgn0032482"	"Pect"	chr2L	+	13209492	13209599	13209501	13209599	13208664	13208777	1281	273,231,252	3,1,3	288,225,305	1,6,2	82	74	0.922715132053	1.0	0.988,0.995,0.987	0.996,0.971,0.993	0.003
1282	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209492	13209599	13208664	13208777	1282	1224,1024,1101	68,48,53	1347,1104,1287	57,63,73	130	74	0.840697102115	1.0	0.911,0.924,0.922	0.931,0.909,0.909	0.003
1283	"FBgn0032482"	"Pect"	chr2L	+	13209471	13209599	13209501	13209599	13208664	13208777	1283	1355,1181,1218	3,1,3	1440,1196,1436	1,6,2	103	74	1	1.0	0.997,0.999,0.997	0.999,0.993,0.998	0.001
1284	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209471	13209599	13208664	13208777	1284	347,281,349	930,831,848	426,330,376	1004,820,995	109	74	0.461736936824	1.0	0.202,0.187,0.218	0.224,0.215,0.204	-0.012
1285	"FBgn0032482"	"Pect"	chr2L	+	13209435	13209599	13209501	13209599	13208664	13208777	1285	1021,875,943	3,1,3	1149,952,1095	1,6,2	139	74	1	1.0	0.995,0.998,0.994	0.998,0.988,0.997	0.001
1287	"FBgn0034067"	"CG8399"	chr2R	+	16024058	16024214	16024085	16024214	16023746	16023859	1287	5,2,10	54,70,64	8,4,9	69,50,72	100	74	0.56682871591	1.0	0.064,0.021,0.104	0.079,0.056,0.085	-0.01
1293	"FBgn0051363"	"Jupiter"	chr3R	-	11604141	11604283	11604141	11604239	11604585	11604754	1293	7,4,10	6,4,0	7,8,7	3,1,3	117	74	0.670989470601	1.0	0.425,0.387,1.0	0.596,0.835,0.596	-0.072
1296	"FBgn0033062"	"Ars2"	chr2R	-	6084846	6085031	6084846	6085019	6085085	6085230	1296	153,119,117	35,24,18	173,127,181	31,24,38	85	74	0.94794154535	1.0	0.792,0.812,0.85	0.829,0.822,0.806	-0.001
1297	"FBgn0033062"	"Ars2"	chr2R	-	6080827	6081415	6080827	6081034	6081735	6081840	1297	179,152,197	88,90,94	149,146,166	81,61,76	148	74	0.516848298241	1.0	0.504,0.458,0.512	0.479,0.545,0.522	-0.024
1298	"FBgn0263392"	"Tet"	chr3L	-	2869448	2869757	2869448	2869589	2869940	2872750	1298	0,0,0	4,2,4	2,0,1	1,4,2	148	74	0.800378911026	1.0	0.0,0.0,0.0	0.5,0.0,0.2	-0.233
129	"FBgn0000286"	"Cf2"	chr2L	-	4881214	4882801	4881214	4882365	4882864	4883107	129	38,33,20	1,1,2	30,28,20	0,0,2	148	74	0.589615886898	1.0	0.95,0.943,0.833	1.0,1.0,0.833	-0.036
12	"FBgn0265082"	"Cdep"	chr3R	+	4923531	4923692	4923543	4923692	4923233	4923477	12	156,127,99	1,1,1	117,107,161	0,0,4	85	74	1	1.0	0.993,0.991,0.989	1.0,1.0,0.972	0.0
1300	"FBgn0263392"	"Tet"	chr3L	-	2796291	2796681	2796291	2796678	2851558	2851696	1300	8,12,10	17,9,3	19,18,6	10,10,15	76	74	0.98996186313	1.0	0.314,0.565,0.764	0.649,0.637,0.28	0.026
1303	"FBgn0052626"	"AMPdeam"	chrX	-	13832903	13835149	13832903	13833031	13837612	13837757	1303	96,80,85	0,0,0	95,79,95	0,1,0	148	74	1	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008
130	"FBgn0000286"	"Cf2"	chr2L	-	4881214	4882801	4881214	4882492	4882864	4883107	130	17,22,4	18,8,5	18,13,11	14,5,7	148	74	0.65992068857	1.0	0.321,0.579,0.286	0.391,0.565,0.44	-0.07
1310	"FBgn0039186"	"CG5746"	chr3R	-	24348146	24348563	24348146	24348560	24348661	24348791	1310	12,6,3	0,0,2	7,11,11	0,0,2	76	74	1	1.0	1.0,1.0,0.594	1.0,1.0,0.843	-0.083
1311	"FBgn0039186"	"CG5746"	chr3R	-	24347663	24348080	24347663	24348062	24348146	24348791	1311	175,129,150	18,4,9	166,120,214	11,9,10	91	74	0.732300700757	1.0	0.888,0.963,0.931	0.925,0.916,0.946	-0.002
1312	"FBgn0039186"	"CG5746"	chr3R	-	24347080	24347299	24347080	24347290	24347404	24347594	1312	218,169,207	1,0,0	249,192,277	0,0,0	82	74	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
1315	"FBgn0046687"	"Tre1"	chrX	-	5673829	5674173	5673829	5674152	5674221	5674709	1315	20,17,24	168,145,175	28,15,24	184,121,211	94	74	0.843247919481	1.0	0.086,0.084,0.097	0.107,0.089,0.082	-0.004
1316	"FBgn0038056"	"CG5961"	chr3R	-	12459199	12459908	12459199	12459903	12459972	12460203	1316	92,88,81	3,7,6	87,91,102	6,4,7	78	74	0.984334289902	1.0	0.967,0.923,0.928	0.932,0.956,0.933	-0.001
1322	"FBgn0031144"	"CG1529"	chrX	-	21028651	21031533	21028651	21031522	21031586	21031950	1322	27,21,17	31,38,17	20,15,21	30,17,36	84	74	0.65694760324	1.0	0.434,0.327,0.468	0.37,0.437,0.339	0.028
1326	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6927389	6928151	6928508	6928836	1326	4,5,14	6,1,5	2,7,5	2,3,4	148	74	0.692187026803	1.0	0.25,0.714,0.583	0.333,0.538,0.385	0.097
1328	"FBgn0053558"	"mim"	chr2R	-	6931062	6932697	6931062	6932643	6933123	6933927	1328	107,77,65	1,0,0	112,97,143	0,0,0	127	74	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
1336	"FBgn0005198"	"gig"	chr3L	+	20135677	20135934	20135686	20135934	20135420	20135620	1336	55,48,33	0,1,0	42,43,69	2,0,0	82	74	1	1.0	1.0,0.977,1.0	0.95,1.0,1.0	0.009
1337	"FBgn0259168"	"mnb"	chrX	-	17867567	17868369	17867567	17868166	17868981	17869816	1337	8,12,11	2,2,1	19,5,11	0,2,4	148	74	0.773626405127	1.0	0.667,0.75,0.846	1.0,0.556,0.579	0.043
1338	"FBgn0040375"	"CG13760"	chrX	-	2584462	2584602	2584462	2584548	2584666	2584935	1338	12,10,13	17,18,9	8,12,12	18,7,15	127	74	0.98193446913	1.0	0.291,0.245,0.457	0.206,0.5,0.318	-0.01
1339	"FBgn0263398"	"CG6364"	chr3R	+	24292596	24292730	24292599	24292730	24291511	24292541	1339	12,6,20	1,9,15	10,16,9	9,5,11	76	74	0.685887977916	1.0	0.921,0.394,0.565	0.52,0.757,0.443	0.053
133	"FBgn0004875"	"enc"	chr3L	+	3832601	3832758	3832616	3832758	3831720	3832543	133	19,16,11	49,38,50	14,23,21	42,43,60	88	74	0.472637783878	1.0	0.246,0.261,0.156	0.219,0.31,0.227	-0.031
1340	"FBgn0028479"	"Mtpalpha"	chr2L	-	9575501	9576380	9575501	9576229	9576517	9576769	1340	13,13,17	399,308,327	16,11,23	354,285,433	148	74	0.623988539561	1.0	0.016,0.021,0.025	0.022,0.019,0.026	-0.002
1348	"FBgn0039600"	"CG1646"	chr3R	+	28812226	28812486	28812236	28812486	28812101	28812154	1348	1,2,8	11,12,5	7,4,4	10,6,13	83	74	0.470424763711	1.0	0.075,0.129,0.588	0.384,0.373,0.215	-0.06
1350	"FBgn0054001"	"CG34001"	chr3L	+	10634266	10634612	10634296	10634612	10634074	10634198	1350	7,6,11	0,0,0	3,9,6	0,1,0	103	74	1	1.0	1.0,1.0,1.0	1.0,0.866,1.0	0.045
1353	"FBgn0003654"	"sw"	chrX	-	20230440	20230617	20230440	20230593	20233422	20233443	1353	161,151,151	2,0,0	158,158,190	2,1,0	97	74	1	1.0	0.984,1.0,1.0	0.984,0.992,1.0	0.003
1354	"FBgn0003654"	"sw"	chrX	-	20234327	20234390	20234327	20234360	20234774	20234902	1354	1,0,0	3,1,1	0,1,0	4,0,0	103	74	1	1.0	0.193,0.0,0.0	0.0,1.0,NA	-0.436
1355	"FBgn0003654"	"sw"	chrX	-	20230440	20230596	20230440	20230593	20232116	20232164	1355	36,33,28	34,25,23	44,42,57	43,29,40	76	74	0.728037549687	1.0	0.508,0.562,0.542	0.499,0.585,0.581	-0.018
1356	"FBgn0003654"	"sw"	chrX	-	20230440	20230617	20230440	20230596	20232116	20232164	1356	2,9,1	36,33,28	3,10,6	44,42,57	94	74	0.731553189071	1.0	0.042,0.177,0.027	0.051,0.158,0.077	-0.013
1357	"FBgn0003654"	"sw"	chrX	-	20230440	20230617	20230440	20230593	20232116	20232164	1357	2,9,1	34,25,23	3,10,6	43,29,40	97	74	0.564286791001	1.0	0.043,0.215,0.032	0.051,0.208,0.103	-0.024
1360	"FBgn0085443"	"spri"	chrX	-	10522802	10523564	10522802	10523561	10546628	10546754	1360	3,1,2	0,0,0	5,1,3	1,0,0	76	74	1	1.0	1.0,1.0,1.0	0.83,1.0,1.0	0.057
1361	"FBgn0035411"	"Girdin"	chr3L	+	3184248	3185287	3184251	3185287	3183635	3183799	1361	40,31,43	1,3,1	44,38,45	1,1,0	76	74	0.578831094209	1.0	0.975,0.91,0.977	0.977,0.974,1.0	-0.03
1368	"FBgn0024332"	"Mcm3"	chrX	+	5325726	5326738	5325729	5326738	5325418	5325652	1368	87,57,70	1,0,2	76,66,98	2,1,0	76	74	1	1.0	0.988,1.0,0.971	0.974,0.985,1.0	0.0
1370	"FBgn0039065"	"CG4449"	chr3R	-	23250426	23250540	23250426	23250537	23251166	23251300	1370	1,2,0	0,1,0	0,3,2	1,0,0	76	74	1	1.0	1.0,0.661,NA	0.0,1.0,1.0	0.164
1371	"FBgn0039065"	"CG4449"	chr3R	-	23250426	23250540	23250426	23250537	23250599	23251102	1371	14,8,15	5,8,2	9,14,13	7,3,1	76	74	0.532270488417	1.0	0.732,0.493,0.88	0.556,0.82,0.927	-0.066
1374	"FBgn0002873"	"mud"	chrX	+	14256988	14258595	14258336	14258595	14256484	14256757	1374	17,15,27	40,24,39	22,10,21	40,24,43	148	74	0.555072423674	1.0	0.175,0.238,0.257	0.216,0.172,0.196	0.029
1376	"FBgn0058196"	"Maf1"	chr2R	-	1521331	1521559	1521331	1521506	1527004	1527095	1376	169,129,118	0,0,1	190,142,189	3,0,0	126	74	1	1.0	1.0,1.0,0.986	0.974,1.0,1.0	0.004
1377	"FBgn0037713"	"CG16790"	chr3R	-	9569648	9569990	9569648	9569970	9570042	9570214	1377	30,31,27	2,1,2	37,20,31	1,1,0	93	74	1	1.0	0.923,0.961,0.915	0.967,0.941,1.0	-0.036
1379	"FBgn0000414"	"Dab"	chr3L	+	16718021	16721016	16718246	16721016	16716230	16716837	1379	0,1,2	10,5,10	2,1,0	6,10,12	148	74	1	1.0	0.0,0.091,0.091	0.143,0.048,0.0	-0.003
1385	"FBgn0262734"	"Rbp2"	chrX	+	16449873	16450179	16449876	16450179	16448664	16448729	1385	334,219,209	2,4,1	268,260,368	2,0,0	76	74	1	1.0	0.994,0.982,0.995	0.992,1.0,1.0	-0.007
1387	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17522852	17522960	1387	10,16,7	4,1,0	10,10,12	1,0,1	79	74	1	1.0	0.701,0.937,1.0	0.904,1.0,0.918	-0.061
1388	"FBgn0263197"	"Patronin"	chr2R	-	17531210	17531461	17531210	17531446	17531517	17531653	1388	136,124,85	0,3,1	105,99,149	0,2,3	88	74	0.770815948001	1.0	1.0,0.972,0.986	1.0,0.977,0.977	0.001
1389	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17531046	17531147	1389	10,16,7	0,0,0	9,10,13	0,1,0	79	74	1	1.0	1.0,1.0,1.0	1.0,0.904,1.0	0.032
1390	"FBgn0263197"	"Patronin"	chr2R	-	17527213	17527315	17527213	17527312	17527375	17527748	1390	194,162,106	0,2,3	175,160,198	3,4,2	76	74	0.843388992778	1.0	1.0,0.987,0.972	0.983,0.975,0.99	0.004
1391	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17521831	17521900	17524083	17524282	1391	11,16,7	13,11,6	11,10,12	7,5,12	79	74	0.58454320944	1.0	0.442,0.577,0.522	0.595,0.652,0.484	-0.063
1395	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526317	17526833	17526980	1395	224,145,183	16,16,11	230,198,290	17,17,20	148	74	0.915758476441	1.0	0.875,0.819,0.893	0.871,0.853,0.879	-0.005
1396	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526416	17524703	17526413	17526833	17526980	1396	121,90,102	21,13,16	108,112,156	23,9,27	76	74	0.90301440368	1.0	0.849,0.871,0.861	0.821,0.924,0.849	-0.004
1397	"FBgn0263197"	"Patronin"	chr2R	-	17524703	17526413	17524703	17526317	17526833	17526980	1397	145,97,123	16,16,11	177,121,203	17,17,20	148	74	0.744004068899	1.0	0.819,0.752,0.848	0.839,0.781,0.835	-0.012
1403	"FBgn0030847"	"CG12991"	chrX	+	17598246	17599314	17598267	17599314	17598010	17598184	1403	0,1,1	0,1,0	0,0,0	0,1,1	94	74	1	1.0	NA,0.44,1.0	NA,0.0,0.0	0.72
1407	"FBgn0037926"	"Elp1"	chr3R	+	11654291	11654526	11654294	11654526	11652855	11654238	1407	26,16,29	126,73,123	22,16,20	78,67,85	76	74	0.557924052528	1.0	0.167,0.176,0.187	0.215,0.189,0.186	-0.02
