ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2143	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2330655	2330810	2310661	2310870	2357077	2357356	2143	10,4,2	14,13,3	4,7,4	4,11,2	148	148	0.268663522181	0.60512656529	0.417,0.235,0.4	0.5,0.389,0.667	-0.168
540	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7365942	7366104	7361717	7361867	7368387	7368732	540	17,26,23	6,12,8	23,36,22	8,9,5	148	148	0.268396566617	0.60512656529	0.739,0.684,0.742	0.742,0.8,0.815	-0.064
1202	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356744	7356868	7348130	7348975	7361717	7361867	1202	0,4,1	1,8,0	5,0,3	1,6,4	148	148	0.268985393284	0.605137928354	0.0,0.333,1.0	0.833,0.0,0.429	0.024
646	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7353565	7353692	7348130	7348975	7361717	7361867	646	4,2,2	0,3,2	0,5,2	5,2,1	148	148	0.27129707542	0.60962048712	1.0,0.4,0.5	0.0,0.714,0.667	0.173
446	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7355290	7355414	7348130	7348975	7361717	7361867	446	5,5,1	8,3,3	6,5,0	3,1,1	148	148	0.272412159302	0.611219933433	0.385,0.625,0.25	0.667,0.833,0.0	-0.08
542	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7363594	7363765	7361717	7361867	7368387	7368732	542	5,11,2	6,12,8	3,0,6	8,9,5	148	148	0.272648891772	0.611219933433	0.455,0.478,0.2	0.273,0.0,0.545	0.105
846	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356316	7356440	7348130	7348975	7361717	7361867	846	3,1,0	2,3,1	0,1,2	4,6,5	148	148	0.274873910382	0.615485543763	0.6,0.25,0.0	0.0,0.143,0.286	0.14
2274	"FBgn0010825"	"Gug"	chr3L	+	8451774	8452128	8461971	8462103	8449921	8450457	8463003	8463237	2274	40,35,14	20,15,6	53,55,36	12,23,14	148	148	0.275432833291	0.616014884761	0.667,0.7,0.7	0.815,0.705,0.72	-0.058
247	"FBgn0000253"	"Cam"	chr2R	+	12264742	12264917	12269192	12269435	12260039	12260188	12273765	12274625	247	1588,2381,1735	2486,3092,2429	1663,2081,2106	1822,3070,2782	148	148	0.275755677739	0.616015607581	0.39,0.435,0.417	0.477,0.404,0.431	-0.023
1855	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7360525	7360649	7348130	7348975	7361717	7361867	1855	6,6,16	0,0,4	10,5,1	0,0,0	148	148	0.277108042506	0.618313506059	1.0,1.0,0.8	1.0,1.0,1.0	-0.067
1027	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366804	7366966	7361717	7361867	7368387	7368732	1027	25,40,22	17,26,23	25,19,32	23,36,22	148	148	0.277725844687	0.618968918731	0.595,0.606,0.489	0.521,0.345,0.593	0.077
509	"FBgn0033159"	"Dscam1"	chr2R	-	7359666	7359790	7360525	7360649	7348130	7348975	7361717	7361867	509	6,6,16	1,2,0	10,5,1	0,2,2	148	148	0.278277211322	0.619474910985	0.857,0.75,1.0	1.0,0.714,0.333	0.187
1080	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356106	7356230	7348130	7348975	7361717	7361867	1080	1,8,0	5,5,1	1,6,4	6,5,0	148	148	0.281036185269	0.624888374696	0.167,0.615,0.0	0.143,0.545,1.0	-0.302
2407	"FBgn0004509"	"Fur1"	chr3R	-	25396711	25397562	25417937	25417964	25357870	25358116	25431916	25431981	2407	18,22,18	88,73,45	7,5,9	21,48,33	100	148	0.28286637801	0.628226490697	0.232,0.308,0.372	0.33,0.134,0.288	0.053
1371	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7356744	7356868	7348130	7348975	7361717	7361867	1371	0,4,1	4,2,2	5,0,3	0,5,2	148	148	0.287044482977	0.636765345512	0.0,0.667,0.333	1.0,0.0,0.6	-0.2
25	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12737397	12737618	12726745	12727116	12737958	12738176	25	139,210,187	178,249,162	106,153,144	97,155,132	148	148	0.287421673421	0.636862408624	0.438,0.458,0.536	0.522,0.497,0.522	-0.036
515	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7364455	7364617	7361717	7361867	7368387	7368732	515	9,10,4	10,23,9	12,15,19	24,24,8	148	148	0.287826484579	0.637020377226	0.474,0.303,0.308	0.333,0.385,0.704	-0.112
1296	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7359015	7359139	7348130	7348975	7361717	7361867	1296	0,3,1	6,5,3	3,0,3	1,9,5	148	148	0.288876680852	0.638604699569	0.0,0.375,0.25	0.75,0.0,0.375	-0.167
1093	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357182	7357306	7348130	7348975	7361717	7361867	1093	5,2,2	5,5,1	0,1,3	6,5,0	148	148	0.290213771554	0.639340604	0.5,0.286,0.667	0.0,0.167,1.0	0.095
1338	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359666	7359790	7348130	7348975	7361717	7361867	1338	1,2,0	2,3,6	0,2,2	10,0,4	148	148	0.290130526882	0.639340604	0.333,0.4,0.0	0.0,1.0,0.333	-0.2
1760	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359221	7359345	7348130	7348975	7361717	7361867	1760	1,6,2	1,5,5	1,3,1	2,3,6	148	148	0.289690425653	0.639340604	0.5,0.545,0.286	0.333,0.5,0.143	0.118
303	"FBgn0003165"	"pum"	chr3R	-	9098695	9098737	9141319	9141331	9080557	9081022	9157117	9157950	303	35,60,52	32,31,22	23,22,32	17,23,20	85	115	0.29177109795	0.642030872217	0.597,0.724,0.762	0.647,0.564,0.684	0.063
2424	"FBgn0046692"	"Stlk"	chr2R	+	4560360	4560789	4562844	4563081	4546690	4547054	4564433	4565281	2424	40,53,36	114,144,109	26,25,23	47,55,68	148	148	0.294679437195	0.647684378645	0.26,0.269,0.248	0.356,0.313,0.253	-0.048
1385	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7358002	7358129	7348130	7348975	7361717	7361867	1385	2,4,2	4,2,2	3,9,1	0,5,2	148	148	0.296752431077	0.650742988929	0.333,0.667,0.5	1.0,0.643,0.333	-0.159
2029	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7359666	7359790	7348130	7348975	7361717	7361867	2029	1,2,0	0,3,1	0,2,2	3,0,3	148	148	0.296459685931	0.650742988929	1.0,0.4,0.0	0.0,1.0,0.4	0.0
1063	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7360525	7360649	7348130	7348975	7361717	7361867	1063	6,6,16	3,1,0	10,5,1	0,1,2	148	148	0.297334534152	0.651271743383	0.667,0.857,1.0	1.0,0.833,0.333	0.119
1767	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359015	7359139	7348130	7348975	7361717	7361867	1767	0,3,1	1,5,5	3,0,3	2,3,6	148	148	0.297936113387	0.651841897559	0.0,0.375,0.167	0.6,0.0,0.333	-0.13
2190	"FBgn0261545"	"CG42663"	chr2R	+	12734920	12735119	12738435	12738504	12705171	12705636	12746608	12746661	2190	49,72,47	91,79,63	52,87,67	118,128,99	148	142	0.299863116009	0.655307267251	0.341,0.467,0.417	0.297,0.395,0.394	0.046
1278	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359666	7359790	7348130	7348975	7361717	7361867	1278	1,2,0	0,4,1	0,2,2	5,0,3	148	148	0.30025286221	0.655363629621	1.0,0.333,0.0	0.0,1.0,0.4	-0.022
2650	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21301453	21301527	21289614	21289744	21304824	21304931	2650	86,114,92	142,204,166	82,122,89	193,186,214	147	148	0.300575151596	0.655363629621	0.379,0.36,0.358	0.3,0.398,0.295	0.035
1290	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356106	7356230	7348130	7348975	7361717	7361867	1290	1,8,0	6,5,3	1,6,4	1,9,5	148	148	0.301981524303	0.657679260455	0.143,0.615,0.0	0.5,0.4,0.444	-0.195
1090	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359666	7359790	7348130	7348975	7361717	7361867	1090	1,2,0	5,5,1	0,2,2	6,5,0	148	148	0.302955412003	0.658299018118	0.167,0.286,0.0	0.0,0.286,1.0	-0.278
513	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7366804	7366966	7361717	7361867	7368387	7368732	513	25,40,22	10,23,9	25,19,32	24,24,8	148	148	0.302771306287	0.658299018118	0.714,0.635,0.71	0.51,0.442,0.8	0.102
803	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7355685	7355809	7348130	7348975	7361717	7361867	803	0,1,1	1,2,0	1,6,4	0,0,0	148	148	0.305389421304	0.662833857603	0.0,0.333,1.0	1.0,1.0,1.0	-0.556
1734	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7359666	7359790	7348130	7348975	7361717	7361867	1734	1,2,0	3,8,2	0,2,2	3,7,0	148	148	0.308034227199	0.66779260539	0.25,0.2,0.0	0.0,0.222,1.0	-0.257
662	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359221	7359345	7348130	7348975	7361717	7361867	662	1,6,2	3,8,2	1,3,1	0,1,4	148	148	0.308373339243	0.66779260539	0.25,0.429,0.5	1.0,0.75,0.2	-0.257
2372	"FBgn0010434"	"cora"	chr2R	+	19237327	19237441	19237741	19237771	19236941	19237063	19238151	19238314	2372	6,10,10	9,10,3	4,6,14	17,6,10	148	103	0.312477686787	0.675914362133	0.317,0.41,0.699	0.141,0.41,0.493	0.127
2196	"FBgn0261545"	"CG42663"	chr2R	+	12722304	12723006	12734920	12735119	12705171	12705636	12746608	12746661	2196	160,193,157	49,72,47	156,217,168	52,87,67	148	148	0.313350809123	0.677036250481	0.766,0.728,0.77	0.75,0.714,0.715	0.028
1952	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359221	7359345	7348130	7348975	7361717	7361867	1952	1,6,2	5,2,2	1,3,1	0,1,3	148	148	0.315651136262	0.681235785605	0.167,0.75,0.5	1.0,0.75,0.25	-0.194
2423	"FBgn0030512"	"CG9940"	chrX	-	13701096	13701353	13707595	13707714	13688257	13688571	13718128	13718285	2423	33,11,14	22,47,23	27,57,30	35,42,46	148	148	0.317156128973	0.683711293836	0.6,0.19,0.378	0.435,0.576,0.395	-0.079
1444	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7357788	7357915	7348130	7348975	7361717	7361867	1444	2,3,6	1,0,2	10,0,4	0,3,1	148	148	0.319383080023	0.687735831842	0.667,1.0,0.75	1.0,0.0,0.8	0.206
63	"FBgn0010247"	"Parp"	chr3R	-	3468908	3469478	3523413	3523947	3461350	3462693	3584979	3585313	63	137,263,171	85,116,80	155,175,164	71,84,60	148	148	0.321052464353	0.690552034813	0.617,0.694,0.681	0.686,0.676,0.732	-0.034
1392	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359441	7359565	7348130	7348975	7361717	7361867	1392	1,4,1	4,2,2	1,3,4	0,5,2	148	148	0.321907115026	0.690892564752	0.2,0.667,0.333	1.0,0.375,0.667	-0.281
511	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7364731	7364893	7361717	7361867	7368387	7368732	511	14,9,6	10,23,9	13,28,18	24,24,8	148	148	0.321934231743	0.690892564752	0.583,0.281,0.4	0.351,0.538,0.692	-0.106
1056	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7358002	7358129	7348130	7348975	7361717	7361867	1056	2,4,2	3,1,0	3,9,1	0,1,2	148	148	0.323396565028	0.69249593268	0.4,0.8,1.0	1.0,0.9,0.333	-0.011
114	"FBgn0003256"	"rl"	chr2R	+	1072250	1072439	1076634	1076761	1071974	1072045	1080330	1080441	114	6,14,7	313,564,415	7,12,7	254,359,299	148	148	0.323406477461	0.69249593268	0.019,0.024,0.017	0.027,0.032,0.023	-0.007
1792	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360525	7360649	7348130	7348975	7361717	7361867	1792	6,6,16	1,5,5	10,5,1	2,3,6	148	148	0.324004405997	0.692999345414	0.857,0.545,0.762	0.833,0.625,0.143	0.188
1416	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359221	7359345	7348130	7348975	7361717	7361867	1416	1,6,2	1,0,2	1,3,1	0,3,1	148	148	0.325365876524	0.695132912932	0.5,1.0,0.5	1.0,0.5,0.5	0.0
2339	"FBgn0000256"	"capu"	chr2L	-	3886983	3887799	3889430	3889784	3884035	3884518	3893261	3893604	2339	2,2,2	38,43,21	1,2,3	15,13,17	148	148	0.326280143218	0.695530216012	0.05,0.044,0.087	0.063,0.133,0.15	-0.055
786	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7351915	7352039	7348130	7348975	7361717	7361867	786	0,3,2	1,2,0	5,2,1	0,0,0	148	148	0.326033077997	0.695530216012	0.0,0.6,1.0	1.0,1.0,1.0	-0.467
342	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350580	7350704	7348130	7348975	7361717	7361867	342	3,8,2	0,2,0	3,7,0	0,0,2	148	148	0.32816718238	0.697994786577	1.0,0.8,1.0	1.0,1.0,0.0	0.267
911	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355086	7355210	7348130	7348975	7361717	7361867	911	2,3,1	1,2,0	1,5,10	4,0,2	148	148	0.327909226426	0.697994786577	0.667,0.6,1.0	0.2,1.0,0.833	0.078
2167	"FBgn0264894"	"CG44085"	chr2L	+	13274642	13274850	13275587	13275865	13274309	13274376	13276246	13276291	2167	33,39,25	104,102,71	21,28,28	31,72,78	148	148	0.329871612571	0.70083957732	0.241,0.277,0.26	0.404,0.28,0.264	-0.057
1748	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7359441	7359565	7348130	7348975	7361717	7361867	1748	1,4,1	3,8,2	1,3,4	3,7,0	148	148	0.332046641144	0.70467676065	0.25,0.333,0.333	0.25,0.3,1.0	-0.211
852	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7358002	7358129	7348130	7348975	7361717	7361867	852	2,4,2	2,3,1	3,9,1	4,6,5	148	148	0.333955163083	0.707940467801	0.5,0.571,0.667	0.429,0.6,0.167	0.181
1742	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7357182	7357306	7348130	7348975	7361717	7361867	1742	5,2,2	3,8,2	0,1,3	3,7,0	148	148	0.334436837289	0.708175564548	0.625,0.2,0.5	0.0,0.125,1.0	0.067
169	"FBgn0038890"	"CG7956"	chr3R	+	21524578	21524649	21525084	21525300	21524187	21524515	21525526	21525763	169	72,95,70	2,0,2	76,116,129	4,3,1	144	148	0.336805607337	0.712401672219	0.974,1.0,0.973	0.951,0.975,0.993	0.009
2147	"FBgn0263391"	"hts"	chr2R	-	19418556	19418605	19423593	19423797	19411159	19411271	19424822	19424903	2147	15,40,32	84,103,63	37,40,36	128,136,145	148	122	0.33879759438	0.715822350958	0.128,0.242,0.295	0.192,0.195,0.17	0.036
2295	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270642	13282165	13282229	2295	82,83,56	78,99,73	44,53,47	53,69,69	148	148	0.339661615906	0.716854902078	0.512,0.456,0.434	0.454,0.434,0.405	0.036
1026	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366465	7366627	7361717	7361867	7368387	7368732	1026	6,7,6	17,26,23	5,19,9	23,36,22	148	148	0.341591099297	0.7201313462	0.261,0.212,0.207	0.179,0.345,0.29	-0.045
1198	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7365311	7365482	7361717	7361867	7368387	7368732	1198	17,40,19	9,10,4	35,26,54	12,15,19	148	148	0.342893958521	0.722080993137	0.654,0.8,0.826	0.745,0.634,0.74	0.054
1776	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359666	7359790	7348130	7348975	7361717	7361867	1776	1,2,0	1,5,5	0,2,2	2,3,6	148	148	0.34508970078	0.725904546795	0.5,0.286,0.0	0.0,0.4,0.25	0.045
38	"FBgn0011754"	"PhKgamma"	chrX	+	11699322	11699406	11700620	11701127	11698499	11698597	11703289	11703448	38	2,6,2	102,94,70	1,1,5	18,30,34	148	148	0.346084784306	0.727196851512	0.019,0.06,0.028	0.053,0.032,0.128	-0.035
2064	"FBgn0265194"	"Trpm"	chr2R	-	15287353	15287410	15292772	15292969	15284883	15284966	15293426	15293561	2064	13,6,7	7,9,3	8,6,7	5,2,3	148	130	0.347606413025	0.729574478697	0.62,0.369,0.672	0.584,0.725,0.672	-0.107
354	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355290	7355414	7348130	7348975	7361717	7361867	354	5,5,1	0,2,0	6,5,0	0,0,2	148	148	0.347980288007	0.729574478697	1.0,0.714,1.0	1.0,1.0,0.0	0.238
920	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357399	7357523	7348130	7348975	7361717	7361867	920	1,1,1	1,2,0	5,1,4	4,0,2	148	148	0.350107929871	0.733230423304	0.5,0.333,1.0	0.556,1.0,0.667	-0.13
1289	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360081	7360205	7348130	7348975	7361717	7361867	1289	3,7,2	6,5,3	1,6,1	1,9,5	148	148	0.350932444741	0.73415221189	0.333,0.583,0.4	0.5,0.4,0.167	0.083
207	"FBgn0013984"	"InR"	chr3R	-	21587952	21588009	21603019	21603573	21579469	21580688	21618726	21619036	207	9,14,2	2,11,5	19,40,22	9,14,11	148	130	0.355910858754	0.743752451007	0.798,0.528,0.26	0.65,0.715,0.637	-0.139
546	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7365017	7365179	7361717	7361867	7368387	7368732	546	9,3,9	6,12,8	5,2,4	8,9,5	148	148	0.35759181452	0.74644848714	0.6,0.2,0.529	0.385,0.182,0.444	0.106
1297	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360290	7360414	7348130	7348975	7361717	7361867	1297	2,1,1	6,5,3	0,0,6	1,9,5	148	148	0.360127584569	0.750102166332	0.25,0.167,0.25	0.0,0.0,0.545	0.041
637	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356316	7356440	7348130	7348975	7361717	7361867	637	3,1,0	0,3,2	0,1,2	5,2,1	148	148	0.36011330564	0.750102166332	1.0,0.25,0.0	0.0,0.333,0.667	0.083
1083	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356744	7356868	7348130	7348975	7361717	7361867	1083	0,4,1	5,5,1	5,0,3	6,5,0	148	148	0.361176582894	0.751467618004	0.0,0.444,0.5	0.455,0.0,1.0	-0.17
1085	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359015	7359139	7348130	7348975	7361717	7361867	1085	0,3,1	5,5,1	3,0,3	6,5,0	148	148	0.361968064791	0.752294889827	0.0,0.375,0.5	0.333,0.0,1.0	-0.153
1440	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350781	7350905	7348130	7348975	7361717	7361867	1440	0,1,0	1,0,2	1,2,0	0,3,1	148	148	0.362446067065	0.752469552276	0.0,1.0,0.0	1.0,0.4,0.0	-0.133
1431	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7354685	7354809	7348130	7348975	7361717	7361867	1431	6,5,3	1,0,2	1,9,5	0,3,1	148	148	0.364687574215	0.753030558649	0.857,1.0,0.6	1.0,0.75,0.833	-0.042
2033	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7342582	7342881	7332260	7332380	7347848	7348010	2033	11,14,11	0,3,1	6,14,7	0,0,1	148	148	0.364445763377	0.753030558649	1.0,0.824,0.917	1.0,1.0,0.875	-0.045
276	"FBgn0004656"	"fs(1)h"	chrX	-	8055966	8056137	8059866	8060158	8054122	8055893	8061263	8061436	276	2,13,12	94,121,80	5,5,14	109,117,119	148	148	0.363207617469	0.753030558649	0.021,0.097,0.13	0.044,0.041,0.105	0.019
649	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7357788	7357915	7348130	7348975	7361717	7361867	649	2,3,6	0,3,2	10,0,4	5,2,1	148	148	0.364044642331	0.753030558649	1.0,0.5,0.75	0.667,0.0,0.8	0.261
702	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7356316	7356440	7348130	7348975	7361717	7361867	702	3,1,0	2,3,1	0,1,2	1,5,10	148	148	0.364495946961	0.753030558649	0.6,0.25,0.0	0.0,0.167,0.167	0.172
2692	"FBgn0262579"	"Ect4"	chr3L	+	8079369	8079641	8093058	8093337	8077391	8077573	8098345	8098725	2692	35,39,19	67,90,52	32,38,38	87,105,97	148	148	0.365795233197	0.754502046875	0.343,0.302,0.268	0.269,0.266,0.281	0.032
1213	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7357788	7357915	7348130	7348975	7361717	7361867	1213	2,3,6	1,8,0	10,0,4	1,6,4	148	148	0.368433193669	0.757671254987	0.667,0.273,1.0	0.909,0.0,0.5	0.177
2171	"FBgn0052016"	"4E-T"	chr4	-	956544	957889	958005	958123	954920	955050	958313	958392	2171	1,1,3	29,57,37	1,3,2	27,27,26	148	148	0.368523039843	0.757671254987	0.033,0.017,0.075	0.036,0.1,0.071	-0.027
488	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358002	7358129	7348130	7348975	7361717	7361867	488	2,4,2	0,3,4	3,9,1	0,3,2	148	148	0.368660500214	0.757671254987	1.0,0.571,0.333	1.0,0.75,0.333	-0.06
687	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7360525	7360649	7348130	7348975	7361717	7361867	687	6,6,16	3,8,2	10,5,1	0,1,4	148	148	0.369315150991	0.757671254987	0.667,0.429,0.889	1.0,0.833,0.2	-0.016
712	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7359441	7359565	7348130	7348975	7361717	7361867	712	1,4,1	2,3,1	1,3,4	1,5,10	148	148	0.368972419967	0.757671254987	0.333,0.571,0.5	0.5,0.375,0.286	0.081
1412	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360081	7360205	7348130	7348975	7361717	7361867	1412	3,7,2	1,0,2	1,6,1	0,3,1	148	148	0.373359287866	0.762691165587	0.75,1.0,0.5	1.0,0.667,0.5	0.028
1729	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356316	7356440	7348130	7348975	7361717	7361867	1729	3,1,0	3,8,2	0,1,2	3,7,0	148	148	0.372444936908	0.762691165587	0.5,0.111,0.0	0.0,0.125,1.0	-0.171
2657	"FBgn0002521"	"pho"	chr4	-	1174981	1175123	1181047	1181281	1174158	1174928	1181367	1181628	2657	78,87,74	102,177,157	88,115,118	187,272,205	148	148	0.372784164661	0.762691165587	0.433,0.33,0.32	0.32,0.297,0.365	0.034
964	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7353565	7353692	7348130	7348975	7361717	7361867	964	4,2,2	0,1,0	0,5,2	1,2,0	148	148	0.373071956744	0.762691165587	1.0,0.667,1.0	0.0,0.714,1.0	0.318
636	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7355290	7355414	7348130	7348975	7361717	7361867	636	5,5,1	0,3,2	6,5,0	5,2,1	148	148	0.374440785616	0.764083227058	1.0,0.625,0.333	0.545,0.714,0.0	0.233
1757	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7351915	7352039	7348130	7348975	7361717	7361867	1757	0,3,2	1,5,5	5,2,1	2,3,6	148	148	0.375118829807	0.764649909212	0.0,0.375,0.286	0.714,0.4,0.143	-0.199
2333	"FBgn0086901"	"cv-c"	chr3R	-	14431973	14433205	14451953	14452006	14427036	14427761	14480641	14481713	2333	35,36,25	49,64,44	19,32,17	27,49,68	126	148	0.38238747923	0.778635485426	0.456,0.398,0.4	0.453,0.434,0.227	0.047
2397	"FBgn0033844"	"bbc"	chr2R	-	13488916	13489048	13489741	13489873	13487973	13488132	13491434	13491593	2397	37,43,44	44,42,48	10,18,31	18,29,30	148	148	0.384620142615	0.782347680931	0.457,0.506,0.478	0.357,0.383,0.508	0.064
2252	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2252	1,4,10	94,114,67	7,5,5	64,81,72	145	148	0.386462687411	0.785259290378	0.011,0.035,0.132	0.1,0.059,0.066	-0.016
2451	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	191308	191386	188424	188523	193343	193489	2451	0,1,2	8,11,2	0,0,4	7,7,12	148	137	0.389199420487	0.789979695144	0.0,0.078,0.481	0.0,0.0,0.236	0.108
1052	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359015	7359139	7348130	7348975	7361717	7361867	1052	0,3,1	3,1,0	3,0,3	0,1,2	148	148	0.391192152256	0.791501070772	0.0,0.75,1.0	1.0,0.0,0.6	0.05
2587	"FBgn0034420"	"CG10737"	chr2R	+	19174338	19174365	19174576	19174783	19173703	19174121	19174881	19175086	2587	4,22,4	38,67,55	12,6,5	21,36,37	100	148	0.390953349666	0.791501070772	0.135,0.327,0.097	0.458,0.198,0.167	-0.088
641	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354685	7354809	7348130	7348975	7361717	7361867	641	6,5,3	0,3,2	1,9,5	5,2,1	148	148	0.390782498934	0.791501070772	1.0,0.625,0.6	0.167,0.818,0.833	0.136
1445	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350157	7350281	7348130	7348975	7361717	7361867	1445	1,5,5	1,0,2	2,3,6	0,3,1	148	148	0.392991836704	0.794300960957	0.5,1.0,0.714	1.0,0.5,0.857	-0.048
2219	"FBgn0053558"	"mim"	chr2R	-	6929072	6929273	6929822	6930098	6928508	6928836	6930248	6930370	2219	37,45,34	38,28,38	23,10,12	22,17,12	148	148	0.395551130578	0.798628604021	0.493,0.616,0.472	0.511,0.37,0.5	0.067
825	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7357399	7357523	7348130	7348975	7361717	7361867	825	1,1,1	1,2,0	5,1,4	0,0,0	148	148	0.396645090982	0.799991682973	0.5,0.333,1.0	1.0,1.0,1.0	-0.389
1759	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356106	7356230	7348130	7348975	7361717	7361867	1759	1,8,0	1,5,5	1,6,4	2,3,6	148	148	0.397270217166	0.800407294079	0.5,0.615,0.0	0.333,0.667,0.4	-0.095
858	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359441	7359565	7348130	7348975	7361717	7361867	858	1,4,1	2,3,1	1,3,4	4,6,5	148	148	0.397860708546	0.800752321731	0.333,0.571,0.5	0.2,0.333,0.444	0.142
1311	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7360525	7360649	7348130	7348975	7361717	7361867	1311	6,6,16	6,5,3	10,5,1	1,9,5	148	148	0.399575093232	0.803356240077	0.5,0.545,0.842	0.909,0.357,0.167	0.151
