ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	7,7,1	31,25,25	2,2,3	19,22,22	148	74	0.191954226498	0.410814170936	0.101,0.123,0.02	0.05,0.043,0.064	0.029
574	"FBgn0036510"	"CG7427"	chr3L	+	15563426	15563729	15563426	15563519	15563607	15563729	574	69,107,95	0,1,2	66,53,51	3,2,0	148	74	0.191737344857	0.410814170936	1.0,0.982,0.96	0.917,0.93,1.0	0.032
1315	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1315	203,347,259	12,26,20	99,128,127	6,16,14	140	74	0.192903468884	0.411983817679	0.899,0.876,0.873	0.897,0.809,0.827	0.038
737	"FBgn0262732"	"mbf1"	chr3L	+	16574644	16574976	16574644	16574752	16574852	16574976	737	173,207,140	263,439,333	93,121,131	200,306,289	148	74	0.195680699055	0.417044489861	0.247,0.191,0.174	0.189,0.165,0.185	0.024
154	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072267	1072439	154	102,159,127	0,5,3	121,180,158	1,7,7	148	74	0.200967709375	0.426599109397	1.0,0.941,0.955	0.984,0.928,0.919	0.022
80	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163416	1163886	80	3,3,1	0,0,3	4,11,5	0,5,1	148	74	0.20099782085	0.426599109397	1.0,1.0,0.143	1.0,0.524,0.714	-0.032
196	"FBgn0053095"	"CG33095"	chr3R	+	25097671	25098469	25097671	25097718	25097834	25098469	196	65,138,67	10,23,16	116,129,154	20,39,37	148	74	0.202152129743	0.427276092411	0.765,0.75,0.677	0.744,0.623,0.675	0.05
434	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	434	1,6,2	22,21,37	3,3,1	52,37,42	138	74	0.201992794505	0.427276092411	0.024,0.133,0.028	0.03,0.042,0.013	0.033
363	"FBgn0026749"	"Yippee"	chrX	-	13385913	13386748	13385913	13386431	13386588	13386748	363	4,13,3	25,19,15	4,10,12	44,42,48	148	74	0.20328103386	0.428776283791	0.074,0.255,0.091	0.043,0.106,0.111	0.053
11	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921041	21921327	11	95,100,65	10,19,10	5,18,27	3,0,2	127	74	0.204257656584	0.429949758612	0.847,0.754,0.791	0.493,1.0,0.887	0.004
1071	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1071	13,22,40	16,34,13	17,33,11	4,9,14	148	74	0.210502633977	0.44127908721	0.289,0.244,0.606	0.68,0.647,0.282	-0.157
1408	"FBgn0266268"	"FeCH"	chr3R	-	31810459	31811321	31810459	31810940	31810999	31811321	1408	47,52,33	177,220,164	13,7,24	44,84,106	132	74	0.210384968282	0.44127908721	0.13,0.117,0.101	0.142,0.045,0.113	0.016
684	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	684	7,15,10	5,3,2	16,13,14	2,4,1	148	74	0.21214406603	0.443810592124	0.412,0.714,0.714	0.8,0.619,0.875	-0.151
172	"FBgn0040153"	"l(1)G0469"	chrX	-	14203960	14206466	14203960	14205381	14206361	14206466	172	10,27,12	3,0,0	12,23,19	0,3,2	148	74	0.212720399013	0.444108098348	0.625,1.0,1.0	1.0,0.793,0.826	0.002
414	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	414	70,140,95	5,12,5	87,112,68	12,11,5	148	74	0.216186502876	0.45042523919	0.875,0.854,0.905	0.784,0.836,0.872	0.047
335	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184669	184777	185074	335	86,135,103	0,0,2	101,85,90	4,1,1	148	74	0.216647567096	0.45046841695	1.0,1.0,0.963	0.927,0.977,0.978	0.027
1277	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955677	16955737	16957308	1277	21,48,30	22,35,19	19,31,25	16,30,33	133	74	0.217170327952	0.450639443195	0.347,0.433,0.468	0.398,0.365,0.297	0.063
1437	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1437	13,25,26	4,6,4	23,10,24	1,4,2	141	74	0.219844141819	0.455264285589	0.63,0.686,0.773	0.923,0.567,0.863	-0.088
935	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656489	657098	657899	935	197,336,263	446,580,425	307,365,299	453,557,567	148	74	0.221153901242	0.4570513959	0.181,0.225,0.236	0.253,0.247,0.209	-0.022
1421	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1421	17,19,10	67,67,37	12,12,10	39,24,25	124	74	0.225302079383	0.464685538727	0.132,0.145,0.139	0.155,0.23,0.193	-0.054
899	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928151	6928508	6928836	899	4,13,12	5,1,7	10,7,6	2,2,1	148	74	0.226069714434	0.465330619449	0.286,0.867,0.462	0.714,0.636,0.75	-0.162
197	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512353	15512475	15512736	197	49,49,40	61,76,49	7,9,24	12,8,12	148	74	0.229085139363	0.470590557366	0.287,0.244,0.29	0.226,0.36,0.5	-0.088
656	"FBgn0035675"	"CG6610"	chr3L	+	6076022	6076258	6076022	6076144	6076210	6076258	656	14,34,20	12,12,12	8,14,11	0,14,2	139	74	0.230168043162	0.471867551412	0.383,0.601,0.47	1.0,0.347,0.745	-0.213
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	202,285,185	3,3,3	158,171,185	0,1,2	142	74	0.232029248397	0.473332191251	0.972,0.98,0.97	1.0,0.989,0.98	-0.016
1454	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884084	9884206	1454	59,89,57	282,327,258	34,56,38	187,255,201	148	74	0.232270537642	0.473332191251	0.095,0.12,0.099	0.083,0.099,0.086	0.015
713	"FBgn0263391"	"hts"	chr2R	-	19423593	19424114	19423593	19423797	19424043	19424114	713	22,16,22	4,11,4	21,24,14	14,8,8	148	74	0.231911207022	0.473332191251	0.733,0.421,0.733	0.429,0.6,0.467	0.13
1522	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1522	25,39,34	4,11,5	63,80,64	3,7,17	148	74	0.235254330655	0.477647172862	0.758,0.639,0.773	0.913,0.851,0.653	-0.082
717	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338486	338626	338846	339016	717	10,20,5	4,0,0	8,10,10	0,1,0	148	74	0.235321774313	0.477647172862	0.556,1.0,1.0	1.0,0.833,1.0	-0.092
541	"FBgn0026737"	"CG6171"	chr3R	-	15362795	15363315	15362795	15363097	15363151	15363315	541	122,138,107	55,54,38	43,32,40	13,9,14	127	74	0.236120388098	0.47831912282	0.564,0.598,0.621	0.658,0.674,0.625	-0.058
767	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	767	21,36,19	8,19,8	48,42,59	12,17,20	148	74	0.236848973932	0.478846838602	0.568,0.486,0.543	0.667,0.553,0.596	-0.073
961	"FBgn0000536"	"eas"	chrX	+	16278327	16281273	16278327	16278969	16279021	16281273	961	30,59,26	0,4,1	14,20,28	2,3,1	125	74	0.239815673358	0.483888429675	1.0,0.897,0.939	0.806,0.798,0.943	0.096
1097	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1097	6,8,9	4,7,5	2,5,9	1,0,6	148	74	0.246834137496	0.497069532792	0.429,0.364,0.474	0.5,1.0,0.429	-0.221
1292	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	1292	18,19,23	232,307,213	12,11,15	171,168,268	148	74	0.248468924911	0.499378605469	0.037,0.03,0.051	0.034,0.032,0.027	0.008
1354	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1354	14,18,13	62,96,84	13,18,14	64,50,67	126	74	0.249969735855	0.501409881921	0.117,0.099,0.083	0.107,0.175,0.109	-0.031
1000	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798720	15799036	1000	37,31,23	20,21,9	13,16,32	18,16,13	148	74	0.256508770295	0.5135195147	0.481,0.425,0.561	0.265,0.333,0.552	0.106
1451	"FBgn0035165"	"CG13887"	chr3L	+	837860	838624	837860	837945	838048	838624	1451	171,253,182	246,359,317	279,345,429	421,497,497	148	74	0.257684940025	0.514866589152	0.258,0.261,0.223	0.249,0.258,0.301	-0.022
615	"FBgn0035099"	"CG6845"	chr3L	+	146771	147398	146771	147082	147137	147398	615	36,30,28	2,4,2	35,31,17	0,8,5	128	74	0.259801453154	0.518083599564	0.912,0.813,0.89	1.0,0.691,0.663	0.087
377	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	377	13,28,15	2,0,0	15,21,13	2,0,2	125	74	0.261119114681	0.519698160153	0.794,1.0,1.0	0.816,1.0,0.794	0.061
408	"FBgn0035880"	"CG17352"	chr3L	-	8355143	8355942	8355143	8355548	8355611	8355942	408	1,3,11	5,1,1	2,2,12	1,1,2	136	74	0.264660225957	0.525723128454	0.098,0.62,0.857	0.521,0.521,0.766	-0.078
272	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	272	38,39,21	122,127,115	32,19,37	53,86,124	127	74	0.265740594935	0.526846179493	0.154,0.152,0.096	0.26,0.114,0.148	-0.04
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1438	16,32,31	19,22,12	27,14,29	3,26,5	148	74	0.268580995768	0.531447502264	0.296,0.421,0.564	0.818,0.212,0.744	-0.164
608	"FBgn0003742"	"tra2"	chr2R	-	14603347	14603866	14603347	14603501	14603733	14603866	608	3,7,5	8,6,8	2,6,7	0,3,11	148	74	0.269404600877	0.532048082427	0.158,0.368,0.238	1.0,0.5,0.241	-0.326
727	"FBgn0025802"	"Sbf"	chr3R	-	11793720	11795756	11793720	11794730	11794790	11795756	727	2,9,5	28,30,20	3,8,3	34,48,28	133	74	0.271109302172	0.533355415619	0.038,0.143,0.122	0.047,0.085,0.056	0.038
835	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	835	17,14,7	3,6,1	4,3,3	1,4,1	139	74	0.270703746486	0.533355415619	0.751,0.554,0.788	0.68,0.285,0.615	0.171
1360	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1360	27,13,16	45,42,33	6,22,26	26,22,27	126	74	0.272263604117	0.534598209235	0.261,0.154,0.222	0.119,0.37,0.361	-0.071
132	"FBgn0261276"	"Opa1"	chr2R	-	14231491	14232903	14231491	14231964	14232724	14232903	132	139,215,158	126,162,145	74,116,114	84,105,108	148	74	0.273325745129	0.535655626948	0.355,0.399,0.353	0.306,0.356,0.345	0.033
456	"FBgn0029134"	"Prosbeta5"	chr2R	+	10819977	10820219	10819977	10819998	10820061	10820219	456	560,789,615	3,10,10	357,402,514	5,3,3	136	74	0.27770604299	0.543199391929	0.99,0.977,0.971	0.975,0.986,0.989	-0.004
1376	"FBgn0010551"	"Phb2"	chr2R	+	18819466	18819765	18819466	18819524	18819620	18819765	1376	60,121,71	126,191,147	17,94,98	100,136,191	148	74	0.281158631092	0.548903205357	0.192,0.241,0.195	0.078,0.257,0.204	0.03
188	"FBgn0263102"	"psq"	chr2R	+	10610549	10611818	10610549	10611515	10611679	10611818	188	19,17,17	97,113,65	7,19,17	43,71,53	148	74	0.283629308907	0.552671967642	0.089,0.07,0.116	0.075,0.118,0.138	-0.019
952	"FBgn0264495"	"gpp"	chr3R	+	6406856	6407774	6406856	6407091	6407477	6407774	952	24,35,18	15,17,17	32,75,64	27,26,23	148	74	0.286188069916	0.556597710122	0.444,0.507,0.346	0.372,0.591,0.582	-0.083
282	"FBgn0029688"	"lva"	chrX	-	3964700	3965327	3964700	3964951	3965271	3965327	282	73,112,79	6,6,5	78,127,90	9,8,9	148	74	0.28679522084	0.556720134572	0.859,0.903,0.888	0.813,0.888,0.833	0.039
1440	"FBgn0051211"	"CG31211"	chr3R	+	11952826	11954038	11952826	11953055	11953112	11954038	1440	62,57,51	102,123,85	40,49,46	88,110,93	130	74	0.290008757261	0.561237288563	0.257,0.209,0.255	0.206,0.202,0.22	0.031
688	"FBgn0000578"	"ena"	chr2R	+	19141631	19142354	19141631	19141770	19142206	19142354	688	152,212,128	82,84,80	99,205,184	63,70,61	148	74	0.290768096714	0.561237288563	0.481,0.558,0.444	0.44,0.594,0.601	-0.051
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	55,34,42	61,60,47	6,7,22	12,2,13	131	74	0.290368993069	0.561237288563	0.337,0.242,0.335	0.22,0.664,0.489	-0.153
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	99,134,85	24,16,17	48,52,72	6,9,9	148	74	0.292342243858	0.562154352381	0.673,0.807,0.714	0.8,0.743,0.8	-0.05
38	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523298	21524721	21525716	38	20,32,30	3,11,5	37,32,27	10,9,12	148	74	0.292326736036	0.562154352381	0.769,0.593,0.75	0.649,0.64,0.529	0.098
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	58,83,55	8,7,4	66,82,75	3,7,5	137	74	0.294136312973	0.564543054731	0.797,0.865,0.881	0.922,0.864,0.89	-0.044
676	"FBgn0266486"	"CG45085"	chr2R	-	9186669	9188265	9186669	9187134	9188119	9188265	676	187,182,150	59,48,63	69,79,87	12,26,25	148	74	0.29521455517	0.565551479286	0.613,0.655,0.543	0.742,0.603,0.635	-0.056
1338	"FBgn0037313"	"CG1161"	chr3R	+	5356002	5356748	5356002	5356128	5356424	5356748	1338	145,255,213	674,703,618	70,81,115	279,339,360	148	74	0.296995814317	0.567433367526	0.097,0.154,0.147	0.111,0.107,0.138	0.014
597	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550869	6551681	6551949	597	8,15,14	3,10,4	22,22,13	10,19,10	148	74	0.297306241441	0.567433367526	0.571,0.429,0.636	0.524,0.367,0.394	0.117
1381	"FBgn0014006"	"Pk92B"	chr3R	+	19880115	19881061	19880115	19880310	19880882	19881061	1381	1,6,5	22,44,21	7,4,4	20,21,30	148	74	0.300064520148	0.571631292572	0.022,0.064,0.106	0.149,0.087,0.063	-0.036
1104	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989391	15989476	1104	521,740,511	3,11,13	455,556,586	6,4,8	148	74	0.308564898763	0.585683633031	0.989,0.971,0.952	0.974,0.986,0.973	-0.007
310	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	310	18,32,11	46,48,48	16,4,15	13,18,22	139	74	0.308586000199	0.585683633031	0.172,0.262,0.109	0.396,0.106,0.266	-0.075
1064	"FBgn0003607"	"Su(var)205"	chr2L	-	8210729	8211122	8210729	8210861	8210978	8211122	1064	252,332,278	345,638,508	416,427,447	609,656,725	148	74	0.309830612745	0.586956883034	0.268,0.206,0.215	0.255,0.246,0.236	-0.016
1337	"FBgn0265137"	"Spn42Da"	chr2R	-	6877426	6878927	6877426	6878358	6878844	6878927	1337	10,6,2	13,10,7	2,3,1	5,4,4	148	74	0.313086657758	0.59202892955	0.278,0.231,0.125	0.167,0.273,0.111	0.028
1023	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1023	4,17,8	7,23,25	4,7,19	10,12,12	137	74	0.314081633102	0.59281459532	0.236,0.285,0.147	0.178,0.24,0.461	-0.07
1274	"FBgn0260965"	"CG42588"	chr3L	+	12816198	12821807	12816198	12818525	12818600	12821807	1274	10,24,16	3,3,2	14,30,23	4,0,2	148	74	0.316428212643	0.595301403993	0.625,0.8,0.8	0.636,1.0,0.852	-0.088
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	20,31,22	20,31,23	21,15,19	24,31,18	148	74	0.31656301444	0.595301403993	0.333,0.333,0.324	0.304,0.195,0.345	0.049
1237	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1237	20,25,17	1,9,13	20,32,37	15,14,15	139	74	0.319776514264	0.598046387737	0.914,0.597,0.41	0.415,0.549,0.568	0.13
20	"FBgn0026401"	"Nipped-B"	chr2R	-	4726847	4727734	4726847	4727085	4727157	4727734	20	113,105,69	62,128,54	96,116,86	106,103,86	145	74	0.318962134046	0.598046387737	0.482,0.295,0.395	0.316,0.365,0.338	0.051
388	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24820767	24821096	24821246	388	37,62,51	145,136,113	41,53,52	104,102,120	148	74	0.319208013607	0.598046387737	0.113,0.186,0.184	0.165,0.206,0.178	-0.022
1455	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1455	10,5,8	23,22,19	2,2,2	3,4,12	148	74	0.320638026293	0.598563322806	0.179,0.102,0.174	0.25,0.2,0.077	-0.024
1038	"FBgn0011661"	"Moe"	chrX	-	8891561	8891807	8891561	8891623	8891733	8891807	1038	2764,3540,2616	30,35,30	1963,2006,2020	20,10,24	148	74	0.325599330629	0.602329322303	0.979,0.981,0.978	0.98,0.99,0.977	-0.003
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	215,297,201	6,7,5	304,451,406	5,6,9	148	74	0.324475619993	0.602329322303	0.947,0.955,0.953	0.968,0.974,0.958	-0.015
199	"FBgn0052576"	"CG32576"	chrX	-	16285952	16287239	16285952	16286134	16287157	16287239	199	31,29,43	192,256,241	9,13,12	68,92,110	148	74	0.324074850999	0.602329322303	0.075,0.054,0.082	0.062,0.066,0.052	0.01
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	445	41,69,41	6,4,5	26,29,20	1,4,1	148	74	0.325541093683	0.602329322303	0.774,0.896,0.804	0.929,0.784,0.909	-0.049
811	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	811	29,88,37	1,3,1	16,53,48	2,3,2	148	74	0.325199486708	0.602329322303	0.935,0.936,0.949	0.8,0.898,0.923	0.066
494	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27066728	27066884	494	678,921,775	65,93,48	389,409,452	33,34,27	136	74	0.330161428374	0.609666319904	0.85,0.843,0.898	0.865,0.867,0.901	-0.014
1053	"FBgn0032815"	"CG10462"	chr2L	-	19735511	19735980	19735511	19735633	19735766	19735980	1053	0,3,3	21,38,27	0,3,2	52,50,46	148	74	0.333208416094	0.613079513784	0.0,0.038,0.053	0.0,0.029,0.021	0.014
562	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	562	145,194,157	2,1,0	89,113,108	0,6,0	143	74	0.332718282204	0.613079513784	0.974,0.99,1.0	1.0,0.907,1.0	0.019
415	"FBgn0028325"	"l(1)G0334"	chrX	+	4702324	4702892	4702324	4702591	4702823	4702892	415	41,57,35	170,264,159	20,55,34	110,125,167	148	74	0.33782720521	0.619349876218	0.108,0.097,0.099	0.083,0.18,0.092	-0.017
909	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415608	16416085	909	28,51,42	5,9,12	20,23,27	7,3,1	148	74	0.337457702112	0.619349876218	0.737,0.739,0.636	0.588,0.793,0.931	-0.067
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	24,37,33	4,3,4	14,39,33	7,4,4	132	74	0.338688510003	0.619818149791	0.771,0.874,0.822	0.529,0.845,0.822	0.09
1267	"FBgn0261641"	"CG42724"	chr3R	-	6364555	6365154	6364555	6364725	6365003	6365154	1267	35,64,40	11,18,12	59,48,78	10,18,13	148	74	0.339471001692	0.620140776305	0.614,0.64,0.625	0.747,0.571,0.75	-0.063
345	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405483	6405548	6405895	345	99,185,113	6,6,1	338,393,305	7,3,11	138	74	0.348753134015	0.635961597321	0.898,0.943,0.984	0.963,0.986,0.937	-0.02
413	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	413	4,9,6	0,0,3	5,5,2	0,1,0	148	74	0.349680432578	0.63651794044	1.0,1.0,0.5	1.0,0.714,1.0	-0.071
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	10,25,20	8,6,3	19,23,36	2,6,8	141	74	0.351324072466	0.638373936293	0.396,0.686,0.778	0.833,0.668,0.703	-0.115
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	14,32,19	207,275,188	14,20,13	153,201,237	131	74	0.352692335865	0.638591609894	0.037,0.062,0.054	0.049,0.053,0.03	0.007
380	"FBgn0033401"	"CG1968"	chr2R	+	9287682	9289026	9287682	9287903	9287962	9289026	380	9,21,18	78,79,63	12,14,12	35,40,59	132	74	0.352349384433	0.638591609894	0.061,0.13,0.138	0.161,0.164,0.102	-0.033
1425	"FBgn0039478"	"Nep5"	chr3R	-	27058712	27059119	27058712	27059015	27059070	27059119	1425	2,3,2	0,0,0	2,4,6	0,0,3	128	74	0.358013963854	0.647081775658	1.0,1.0,1.0	1.0,1.0,0.536	0.155
916	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	916	8,10,18	0,0,1	32,26,28	0,1,3	148	74	0.358768070235	0.647301121429	1.0,1.0,0.9	1.0,0.929,0.824	0.049
1051	"FBgn0038805"	"TFAM"	chr3R	-	20576145	20577010	20576145	20576724	20576805	20577010	1051	26,32,19	100,118,98	10,14,21	40,37,68	148	74	0.361753782402	0.651538942601	0.115,0.119,0.088	0.111,0.159,0.134	-0.027
1026	"FBgn0051855"	"CG31855"	chr2L	+	13369203	13370329	13369203	13369323	13369385	13370329	1026	120,128,144	66,120,90	43,70,45	36,42,53	135	74	0.364493032536	0.654169074183	0.499,0.369,0.467	0.396,0.477,0.318	0.048
144	"FBgn0016034"	"mael"	chr3L	+	22724232	22724685	22724232	22724412	22724483	22724685	144	291,314,235	6,9,11	216,213,325	7,6,5	144	74	0.364414744916	0.654169074183	0.961,0.947,0.917	0.941,0.948,0.971	-0.012
1450	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1450	1,11,7	5,7,5	12,8,8	6,4,8	124	74	0.36628014666	0.656225201459	0.107,0.484,0.455	0.544,0.544,0.374	-0.139
1407	"FBgn0053526"	"PNUTS"	chr2L	+	870464	871576	870464	870552	871340	871576	1407	150,248,198	59,124,91	105,193,183	72,112,69	148	74	0.367618621682	0.656392319547	0.56,0.5,0.521	0.422,0.463,0.57	0.042
1594	"FBgn0016754"	"sba"	chr3R	-	23896208	23897191	23896208	23896608	23897062	23897191	1594	7,12,9	13,26,13	11,11,14	15,20,15	148	74	0.367656695113	0.656392319547	0.212,0.188,0.257	0.268,0.216,0.318	-0.048
466	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288102	15288252	15289439	466	28,32,27	1,1,4	36,30,12	0,4,0	148	74	0.369908970936	0.659262852382	0.933,0.941,0.771	1.0,0.789,1.0	-0.048
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	2,6,1	13,15,14	5,8,4	54,76,32	133	74	0.375357662775	0.665495474903	0.079,0.182,0.038	0.049,0.055,0.065	0.043
491	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	491	45,93,69	30,33,29	24,31,26	7,9,13	131	74	0.374833013239	0.665495474903	0.459,0.614,0.573	0.659,0.661,0.53	-0.068
896	"FBgn0027108"	"Inx2"	chrX	+	6998671	7000263	6998671	6998743	6998957	7000263	896	332,390,283	7,6,13	228,276,327	6,12,10	148	74	0.375305525173	0.665495474903	0.96,0.97,0.916	0.95,0.92,0.942	0.011
968	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609465	11608675	11609188	11609285	11609465	968	8,6,10	13,33,38	4,10,7	18,12,19	148	74	0.37876597735	0.670376461642	0.235,0.083,0.116	0.1,0.294,0.156	-0.039
41	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524721	21525716	41	9,20,11	4,13,3	23,12,11	11,10,10	148	74	0.379756368001	0.670968505121	0.529,0.435,0.647	0.511,0.375,0.355	0.123
1477	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875999	24876246	24876654	1477	123,157,114	10,19,14	294,401,240	42,38,37	148	74	0.385123130926	0.679277522306	0.86,0.805,0.803	0.778,0.841,0.764	0.028
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	34,46,30	190,180,152	3,9,13	38,45,51	148	74	0.387474128927	0.682247906871	0.082,0.113,0.09	0.038,0.091,0.113	0.014
1385	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003999	8004178	1385	34,51,42	13,4,4	44,58,76	13,10,15	148	74	0.389188084261	0.683569470452	0.567,0.864,0.84	0.629,0.744,0.717	0.06
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	18,30,18	46,51,27	11,20,24	23,27,32	148	74	0.389561096064	0.683569470452	0.164,0.227,0.25	0.193,0.27,0.273	-0.032
667	"FBgn0026086"	"Adar"	chrX	+	1778369	1778699	1778369	1778560	1778611	1778699	667	11,21,8	4,9,9	12,11,13	3,8,3	124	74	0.397046401879	0.695511077264	0.621,0.582,0.347	0.705,0.451,0.721	-0.109
1373	"FBgn0260945"	"Atg1"	chr3L	-	12787386	12787733	12787386	12787536	12787596	12787733	1373	10,26,13	15,12,14	9,4,11	6,0,11	133	74	0.398463759156	0.69680072755	0.271,0.547,0.341	0.455,1.0,0.357	-0.218
809	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	809	1,3,2	15,24,15	2,7,0	9,17,21	148	74	0.400560611039	0.699272192991	0.032,0.059,0.063	0.1,0.171,0.0	-0.039
1033	"FBgn0031483"	"CG9641"	chr2L	-	2975150	2976862	2975150	2976554	2976818	2976862	1033	42,84,66	14,8,14	42,51,57	7,7,8	148	74	0.401682280621	0.700035729259	0.6,0.84,0.702	0.75,0.785,0.781	-0.058
1056	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1056	107,119,113	4,17,11	125,225,175	6,14,18	148	74	0.404176903452	0.70199146389	0.93,0.778,0.837	0.912,0.889,0.829	-0.028
