ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
717	"FBgn0035132"	"mthl10"	chr3L	-	338486	339016	338486	338626	338846	339016	717	19,37,22	4,0,0	25,26,18	0,1,0	294	74	0.190506404112	0.392106554648	0.545,1.0,1.0	1.0,0.867,1.0	-0.107
1097	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1097	59,47,89	4,7,5	31,49,51	1,0,6	714	74	0.191224318378	0.392350658822	0.605,0.41,0.648	0.763,1.0,0.468	-0.189
1109	"FBgn0014870"	"Psi"	chr2R	-	16866154	16867714	16866154	16867246	16867325	16867714	1109	7,7,1	31,25,25	2,2,3	19,22,22	153	74	0.191390565279	0.392350658822	0.098,0.119,0.019	0.048,0.042,0.062	0.028
1315	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1315	203,347,259	12,26,20	99,128,127	6,16,14	141	74	0.193122658228	0.395111226914	0.899,0.875,0.872	0.896,0.808,0.826	0.039
413	"FBgn0037525"	"CG17816"	chr3R	-	7885853	7886733	7885853	7886168	7886535	7886733	413	7,17,10	0,0,3	7,16,5	0,1,0	441	74	0.194550370058	0.396567093894	1.0,1.0,0.359	1.0,0.729,1.0	-0.123
761	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529409	529530	529631	529849	761	28,31,27	21,29,15	18,18,5	11,14,22	175	74	0.194994941778	0.396567093894	0.361,0.311,0.432	0.409,0.352,0.088	0.085
80	"FBgn0031313"	"CG5080"	chr2L	-	1162999	1163886	1162999	1163149	1163416	1163886	80	6,7,4	0,0,3	8,16,5	0,5,1	341	74	0.194967787563	0.396567093894	1.0,1.0,0.224	1.0,0.41,0.52	0.098
1247	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920358	24920633	1247	46,38,50	0,0,0	46,46,59	1,1,1	385	74	0.195988078201	0.397797584467	1.0,1.0,1.0	0.898,0.898,0.919	0.095
767	"FBgn0086708"	"stv"	chr3L	+	13481035	13482369	13481035	13481135	13481213	13482369	767	21,36,19	8,19,8	52,42,60	12,17,20	152	74	0.200293672494	0.405733229854	0.561,0.48,0.536	0.678,0.546,0.594	-0.08
434	"FBgn0027657"	"glob1"	chr3R	-	15897547	15898015	15897547	15897709	15897774	15898015	434	1,6,2	22,21,37	3,3,1	52,37,42	139	74	0.201563711451	0.407500600074	0.024,0.132,0.028	0.03,0.041,0.013	0.033
720	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18355499	18356055	18357137	18357296	720	131,186,136	49,74,64	73,175,136	51,88,51	1156	74	0.205264887024	0.414166356692	0.146,0.139,0.12	0.084,0.113,0.146	0.021
11	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921041	21921327	11	95,100,65	10,19,10	5,18,27	3,0,2	128	74	0.205766601524	0.41436299914	0.846,0.753,0.79	0.491,1.0,0.886	0.004
107	"FBgn0015019"	"Cctgamma"	chr3R	+	16647604	16647929	16647604	16647741	16647835	16647929	107	56,66,29	3,7,1	118,190,132	3,3,10	168	74	0.210181794363	0.421597532724	0.892,0.806,0.927	0.945,0.965,0.853	-0.046
1408	"FBgn0266268"	"FeCH"	chr3R	-	31810459	31811321	31810459	31810940	31810999	31811321	1408	47,52,33	177,220,164	13,7,24	44,84,106	133	74	0.209854645793	0.421597532724	0.129,0.116,0.101	0.141,0.044,0.112	0.016
684	"FBgn0035850"	"Atg18a"	chr3L	+	8186994	8187576	8186994	8187402	8187478	8187576	684	7,15,10	5,3,2	16,13,14	2,4,1	150	74	0.212083549965	0.424581325614	0.409,0.712,0.712	0.798,0.616,0.874	-0.152
1280	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19750890	19751347	19751546	1280	513,619,421	1,5,2	570,565,622	4,4,6	531	74	0.213990922378	0.427564708455	0.986,0.945,0.967	0.952,0.952,0.935	0.02
1526	"FBgn0038659"	"EndoA"	chr3R	+	18906608	18910348	18906608	18907020	18907199	18910348	1526	24,22,16	90,122,93	18,34,28	155,197,161	253	74	0.215931134336	0.430601970223	0.072,0.05,0.048	0.033,0.048,0.048	0.014
1277	"FBgn0265174"	"PIG-V"	chr2R	+	16955457	16957308	16955457	16955677	16955737	16957308	1277	21,48,30	22,35,19	19,31,25	16,30,33	134	74	0.216945818723	0.431187924555	0.345,0.431,0.466	0.396,0.363,0.295	0.063
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523400	21524721	21525716	40	200,318,230	5,5,2	154,214,227	2,7,7	1395	74	0.217066311288	0.431187924555	0.68,0.771,0.859	0.803,0.619,0.632	0.085
1437	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1437	13,25,26	4,6,4	23,10,24	1,4,2	142	74	0.21862998663	0.433454035388	0.629,0.685,0.772	0.923,0.566,0.862	-0.088
1454	"FBgn0033463"	"CG1513"	chr2R	-	9883896	9884206	9883896	9884002	9884084	9884206	1454	59,90,57	282,327,258	34,56,38	187,255,201	156	74	0.220170806183	0.435666170536	0.09,0.115,0.095	0.079,0.094,0.082	0.015
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	202,285,185	3,3,3	158,171,185	0,1,2	143	74	0.222847314604	0.440112711887	0.972,0.98,0.97	1.0,0.989,0.98	-0.016
1421	"FBgn0004598"	"Fur2"	chrX	+	16377067	16378646	16377067	16377371	16377422	16378646	1421	17,19,10	67,67,37	12,12,10	39,24,25	125	74	0.225516512862	0.444527741699	0.131,0.144,0.138	0.154,0.228,0.191	-0.053
483	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	483	3253,4614,3019	42,38,30	1514,2397,2266	13,7,30	2170	74	0.227520614548	0.447617331884	0.725,0.805,0.774	0.799,0.921,0.72	-0.045
656	"FBgn0035675"	"CG6610"	chr3L	+	6076022	6076258	6076022	6076144	6076210	6076258	656	14,34,20	12,12,12	8,14,11	0,14,2	140	74	0.230329332091	0.452275029489	0.381,0.6,0.468	1.0,0.346,0.744	-0.214
1229	"FBgn0086200"	"CR42490"	chr2L	+	18665131	18665914	18665131	18665286	18665675	18665914	1229	19,27,13	13,25,19	17,23,24	15,13,16	463	74	0.23293617783	0.454780156716	0.189,0.147,0.099	0.153,0.22,0.193	-0.044
574	"FBgn0036510"	"CG7427"	chr3L	+	15563426	15563729	15563426	15563519	15563607	15563729	574	84,129,113	0,1,2	81,65,60	3,2,0	162	74	0.232523803928	0.454780156716	1.0,0.983,0.963	0.925,0.937,1.0	0.028
618	"FBgn0003423"	"slgA"	chrX	+	21374311	21374740	21374311	21374459	21374657	21374740	618	39,102,74	3,4,7	33,43,68	5,1,0	272	74	0.232605221623	0.454780156716	0.78,0.874,0.742	0.642,0.921,1.0	-0.056
1071	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1071	13,22,43	16,34,13	17,33,11	4,9,14	162	74	0.236557064158	0.459256940035	0.271,0.228,0.602	0.66,0.626,0.264	-0.15
1470	"FBgn0023479"	"Tequila"	chr3L	+	9087848	9089948	9087848	9088115	9089354	9089948	1470	2061,3245,2055	76,60,69	2099,2158,2394	73,84,73	1313	74	0.235750716146	0.459256940035	0.604,0.753,0.627	0.618,0.591,0.649	0.042
541	"FBgn0026737"	"CG6171"	chr3R	-	15362795	15363315	15362795	15363097	15363151	15363315	541	122,138,107	55,54,38	43,32,40	13,9,14	128	74	0.236573331062	0.459256940035	0.562,0.596,0.619	0.657,0.673,0.623	-0.059
968	"FBgn0036180"	"CG6091"	chr3L	-	11608675	11609465	11608675	11609188	11609285	11609465	968	8,6,10	13,33,38	4,10,9	18,12,19	171	74	0.239673213401	0.464395167743	0.21,0.073,0.102	0.088,0.265,0.17	-0.046
961	"FBgn0000536"	"eas"	chrX	+	16278327	16281273	16278327	16278969	16279021	16281273	961	30,59,26	0,4,1	14,20,28	2,3,1	126	74	0.242150611727	0.468310145321	1.0,0.897,0.939	0.804,0.797,0.943	0.097
1354	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1354	14,18,13	62,96,84	13,18,14	64,50,67	127	74	0.250037788377	0.48260046006	0.116,0.098,0.083	0.106,0.173,0.109	-0.03
728	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9496144	9496255	728	95,100,62	13,11,5	134,221,189	25,31,25	562	74	0.250481409514	0.48260046006	0.49,0.545,0.62	0.414,0.484,0.499	0.086
1104	"FBgn0030719"	"eIF5"	chrX	-	15988616	15989476	15988616	15989109	15989391	15989476	1104	712,992,683	3,11,13	638,794,804	6,4,8	356	74	0.254852156193	0.490100300371	0.98,0.949,0.916	0.957,0.976,0.954	-0.014
377	"FBgn0032499"	"Uvrag"	chr2L	+	13286776	13287313	13286776	13286818	13286870	13287313	377	13,28,15	2,0,0	15,21,13	2,0,2	126	74	0.25789378367	0.495020839441	0.792,1.0,1.0	0.815,1.0,0.792	0.062
615	"FBgn0035099"	"CG6845"	chr3L	+	146771	147398	146771	147082	147137	147398	615	36,30,28	2,4,2	35,31,17	0,8,5	129	74	0.260502699268	0.499093956541	0.912,0.811,0.889	1.0,0.69,0.661	0.087
1385	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003999	8004178	1385	53,116,75	13,4,4	87,79,125	13,10,15	313	74	0.261505579209	0.499431992533	0.491,0.873,0.816	0.613,0.651,0.663	0.084
1477	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875999	24876246	24876654	1477	181,229,171	10,19,14	398,554,349	42,38,37	321	74	0.261653639015	0.499431992533	0.807,0.735,0.738	0.686,0.771,0.685	0.046
272	"FBgn0058191"	"CG40191"	chr2R	+	1264392	1264841	1264392	1264493	1264547	1264841	272	38,39,21	122,127,115	32,19,37	53,86,124	128	74	0.265312358674	0.505474289295	0.153,0.151,0.095	0.259,0.113,0.147	-0.04
519	"FBgn0039026"	"CG7029"	chr3R	+	22787005	22788517	22787005	22787832	22787967	22788517	519	74,92,64	3,2,0	45,65,55	0,1,0	209	74	0.266879275259	0.507516247014	0.897,0.942,1.0	1.0,0.958,1.0	-0.04
408	"FBgn0035880"	"CG17352"	chr3L	-	8355143	8355942	8355143	8355548	8355611	8355942	408	1,3,11	5,1,1	2,2,12	1,1,2	137	74	0.268515774042	0.509389029607	0.097,0.618,0.856	0.519,0.519,0.764	-0.077
835	"FBgn0267033"	"mamo"	chrX	-	13870319	13871268	13870319	13870403	13870469	13871268	835	17,14,7	3,6,1	4,3,3	1,4,1	140	74	0.268858014651	0.509389029607	0.75,0.552,0.787	0.679,0.284,0.613	0.171
1360	"FBgn0035137"	"CG1233"	chr3L	+	361471	362341	361471	361699	361752	362341	1360	27,13,16	45,42,33	6,22,26	26,22,27	127	74	0.271008385657	0.511571998708	0.259,0.153,0.22	0.119,0.368,0.359	-0.071
727	"FBgn0025802"	"Sbf"	chr3R	-	11793720	11795756	11793720	11794730	11794790	11795756	727	2,9,5	28,30,20	3,8,3	34,48,28	134	74	0.270837547729	0.511571998708	0.038,0.142,0.121	0.046,0.084,0.056	0.038
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845511	19845630	1438	16,35,31	19,22,12	27,15,29	3,26,5	157	74	0.273137191946	0.514258278594	0.284,0.429,0.549	0.809,0.214,0.732	-0.164
996	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798410	15798723	15799036	996	130,124,99	0,1,0	77,115,92	1,1,1	387	74	0.273434889594	0.514258278594	1.0,0.96,1.0	0.936,0.957,0.946	0.04
686	"FBgn0024814"	"Clc"	chr3L	+	20242505	20243735	20242505	20242667	20242784	20243735	686	172,190,163	369,459,398	179,170,183	371,363,365	191	74	0.275868091227	0.517884237194	0.153,0.138,0.137	0.157,0.154,0.163	-0.015
456	"FBgn0029134"	"Prosbeta5"	chr2R	+	10819977	10820219	10819977	10819998	10820061	10820219	456	560,789,615	3,10,10	357,402,514	5,3,3	137	74	0.27828051704	0.52145800725	0.99,0.977,0.971	0.975,0.986,0.989	-0.004
811	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	811	55,118,59	1,3,1	25,78,66	2,3,2	252	74	0.279485638294	0.522760546079	0.942,0.92,0.945	0.786,0.884,0.906	0.077
57	"FBgn0038294"	"Mf"	chr3R	-	15176363	15178489	15176363	15176427	15178279	15178489	57	327,356,314	16,34,29	221,310,282	9,20,20	1926	74	0.288010117559	0.537723807829	0.44,0.287,0.294	0.485,0.373,0.351	-0.063
1440	"FBgn0051211"	"CG31211"	chr3R	+	11952826	11954038	11952826	11953055	11953112	11954038	1440	62,57,51	102,123,85	40,49,46	88,110,93	131	74	0.289993290854	0.540442042046	0.256,0.207,0.253	0.204,0.201,0.218	0.031
899	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928151	6928508	6928836	899	15,20,21	5,1,7	14,15,13	2,2,1	431	74	0.291383644158	0.54106564359	0.34,0.774,0.34	0.546,0.563,0.691	-0.115
9	"FBgn0033429"	"CG12929"	chr2R	-	9586109	9586595	9586109	9586231	9586289	9586595	9	55,34,42	61,60,47	6,7,22	12,2,13	132	74	0.290944404431	0.54106564359	0.336,0.241,0.334	0.219,0.662,0.487	-0.152
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	58,83,55	8,7,4	66,82,75	3,7,5	138	74	0.298288595425	0.551887744243	0.795,0.864,0.881	0.922,0.863,0.889	-0.045
909	"FBgn0030748"	"Traf-like"	chrX	+	16415045	16416085	16415045	16415527	16415608	16416085	909	28,51,42	5,9,12	20,26,27	7,3,1	155	74	0.298147278596	0.551887744243	0.728,0.73,0.626	0.577,0.805,0.928	-0.075
696	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861460	23862489	23862593	696	402,530,479	5,6,2	475,713,518	4,13,5	1103	74	0.300919448624	0.555752134846	0.844,0.856,0.941	0.888,0.786,0.874	0.031
1363	"FBgn0037556"	"CG9636"	chr3R	-	8243221	8243792	8243221	8243522	8243639	8243792	1363	137,267,166	19,14,14	151,325,238	9,12,25	191	74	0.302100287425	0.55692948671	0.736,0.881,0.821	0.867,0.913,0.787	-0.043
1138	"FBgn0086779"	"step"	chr2L	-	21753218	21753723	21753218	21753426	21753687	21753723	1138	219,423,249	1,10,4	327,443,398	10,8,8	335	74	0.303182905348	0.557921863522	0.98,0.903,0.932	0.878,0.924,0.917	0.032
1014	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501345	1501397	1014	627,935,610	4,4,4	459,580,484	0,1,5	2082	74	0.304543797273	0.559421849829	0.848,0.893,0.844	1.0,0.954,0.775	-0.048
310	"FBgn0053056"	"CG33056"	chr3L	-	21199994	21200514	21199994	21200341	21200407	21200514	310	18,32,11	46,48,48	16,4,15	13,18,22	140	74	0.30795059501	0.564667906771	0.171,0.261,0.108	0.394,0.105,0.265	-0.075
1281	"FBgn0031069"	"Pmp70"	chrX	+	19750769	19751546	19750769	19751137	19751347	19751546	1281	133,150,118	33,40,32	139,153,178	37,30,36	284	74	0.312331776007	0.571678697156	0.512,0.494,0.49	0.495,0.571,0.563	-0.044
1023	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1023	4,17,8	7,23,25	4,7,19	10,12,12	138	74	0.313654963408	0.573077250434	0.235,0.284,0.146	0.177,0.238,0.459	-0.07
1274	"FBgn0260965"	"CG42588"	chr3L	+	12816198	12821807	12816198	12818525	12818600	12821807	1274	10,24,16	3,3,2	14,30,23	4,0,2	149	74	0.316346617531	0.576966695675	0.623,0.799,0.799	0.635,1.0,0.851	-0.088
20	"FBgn0026401"	"Nipped-B"	chr2R	-	4726847	4727734	4726847	4727085	4727157	4727734	20	113,105,69	62,128,54	96,116,86	106,103,86	146	74	0.318694609062	0.580216650601	0.48,0.294,0.393	0.315,0.363,0.336	0.051
1237	"FBgn0023515"	"CG14814"	chrX	-	1864169	1865835	1864169	1865622	1865688	1865835	1237	20,25,17	1,9,13	20,32,37	15,14,15	140	74	0.320134528643	0.5818047728	0.914,0.595,0.409	0.413,0.547,0.566	0.131
1589	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873555	26873859	26873998	1589	224,309,244	21,22,11	87,115,105	4,19,9	378	74	0.325016289251	0.589631321208	0.676,0.733,0.813	0.81,0.542,0.695	0.058
562	"FBgn0031997"	"PGAP5"	chr2L	+	8200101	8200652	8200101	8200280	8200350	8200652	562	145,194,157	2,1,0	89,113,108	0,6,0	144	74	0.326891143828	0.591423734646	0.974,0.99,1.0	1.0,0.906,1.0	0.019
706	"FBgn0026150"	"ApepP"	chr2L	-	16908228	16910418	16908228	16910184	16910308	16910418	706	0,4,3	16,18,20	3,2,5	17,16,17	198	74	0.327158300043	0.591423734646	0.0,0.077,0.053	0.062,0.045,0.099	-0.025
979	"FBgn0030049"	"Trf4-1"	chrX	+	8563152	8564375	8563152	8563547	8563659	8564375	979	75,89,55	7,4,7	119,117,111	7,22,10	186	74	0.32845385304	0.592720421419	0.81,0.898,0.758	0.871,0.679,0.815	0.034
494	"FBgn0003495"	"spz"	chr3R	-	27066607	27066884	27066607	27066665	27066728	27066884	494	678,921,775	65,93,48	389,409,452	33,34,27	137	74	0.330225874857	0.594870864198	0.849,0.842,0.897	0.864,0.867,0.9	-0.014
1100	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339961	7340770	1100	308,511,341	64,101,66	230,299,387	31,67,60	418	74	0.331033595898	0.595048683877	0.46,0.472,0.478	0.568,0.441,0.533	-0.044
386	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24818849	24821096	24821246	386	2166,2640,1987	14,22,22	1974,1955,1959	10,49,18	2321	74	0.331485657067	0.595048683877	0.831,0.793,0.742	0.863,0.56,0.776	0.056
1342	"FBgn0000382"	"csw"	chrX	+	2111204	2115701	2111204	2111623	2111703	2115701	1342	103,146,91	24,16,17	50,53,76	6,9,9	154	74	0.335961870411	0.602029575474	0.673,0.814,0.72	0.8,0.739,0.802	-0.045
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836456	15836674	1503	24,37,33	4,3,4	14,39,33	7,4,4	133	74	0.338365346327	0.605278324581	0.769,0.873,0.821	0.527,0.844,0.821	0.09
170	"FBgn0002914"	"Myb"	chrX	-	15855789	15857823	15855789	15857545	15857716	15857823	170	287,364,256	6,7,5	401,560,482	5,6,9	245	74	0.348065753492	0.621545988379	0.935,0.94,0.939	0.96,0.966,0.942	-0.018
1522	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1522	215,320,280	4,11,5	457,557,511	3,7,17	1079	74	0.349664475693	0.621905450099	0.787,0.666,0.793	0.913,0.845,0.673	-0.062
345	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405377	6405483	6405548	6405895	345	99,185,113	6,6,1	338,393,305	7,3,11	139	74	0.349400710025	0.621905450099	0.898,0.943,0.984	0.963,0.986,0.937	-0.02
445	"FBgn0031191"	"Cp110"	chrX	+	22482394	22482750	22482394	22482540	22482664	22482750	445	64,89,59	6,4,5	34,39,29	1,4,1	198	74	0.350087263129	0.621905450099	0.799,0.893,0.815	0.927,0.785,0.916	-0.04
127	"FBgn0085432"	"pan"	chr4	+	72320	72594	72320	72335	72403	72594	127	10,25,20	8,6,3	19,23,36	2,6,8	142	74	0.351405874272	0.621971961181	0.394,0.685,0.776	0.832,0.666,0.701	-0.115
1381	"FBgn0014006"	"Pk92B"	chr3R	+	19880115	19881061	19880115	19880310	19880882	19881061	1381	5,12,11	22,44,21	17,7,7	20,21,30	646	74	0.354028874917	0.621971961181	0.025,0.03,0.057	0.089,0.037,0.026	-0.013
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	14,32,19	207,275,188	14,20,13	153,201,237	132	74	0.352717774785	0.621971961181	0.037,0.061,0.054	0.049,0.053,0.03	0.007
1588	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	1588	99,131,104	33,31,18	36,56,46	11,13,19	255	74	0.354437473055	0.621971961181	0.465,0.551,0.626	0.487,0.556,0.413	0.062
174	"FBgn0015801"	"Reg-5"	chr2R	-	24788007	24789168	24788007	24788850	24788978	24789168	174	37,51,33	190,180,152	3,9,15	38,45,51	202	74	0.353088756404	0.621971961181	0.067,0.094,0.074	0.028,0.068,0.097	0.014
380	"FBgn0033401"	"CG1968"	chr2R	+	9287682	9289026	9287682	9287903	9287962	9289026	380	9,21,18	78,79,63	12,14,12	35,40,59	133	74	0.352480291817	0.621971961181	0.06,0.129,0.137	0.16,0.163,0.102	-0.033
42	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523627	21524721	21525716	42	76,144,92	20,31,23	65,91,97	24,31,18	1168	74	0.353578402246	0.621971961181	0.194,0.227,0.202	0.146,0.157,0.255	0.022
44	"FBgn0032340"	"Ge-1"	chr2L	-	11100293	11100888	11100293	11100574	11100657	11100888	44	60,39,29	116,122,62	22,30,20	34,62,42	157	74	0.354979119308	0.621971961181	0.196,0.131,0.181	0.234,0.186,0.183	-0.032
1292	"FBgn0039265"	"CG11790"	chr3R	+	25047705	25048349	25047705	25047918	25048024	25048349	1292	18,19,23	232,307,213	14,11,15	171,168,268	180	74	0.356224115641	0.622895630821	0.031,0.025,0.043	0.033,0.026,0.022	0.006
1425	"FBgn0039478"	"Nep5"	chr3R	-	27058712	27059119	27058712	27059015	27059070	27059119	1425	2,3,2	0,0,0	2,4,6	0,0,3	129	74	0.356721692968	0.622895630821	1.0,1.0,1.0	1.0,1.0,0.534	0.155
1056	"FBgn0011708"	"Syx5"	chr2L	+	16307345	16308329	16307345	16307389	16307482	16308329	1056	130,155,140	4,17,11	158,295,216	6,14,18	167	74	0.358433916291	0.624821027548	0.935,0.802,0.849	0.921,0.903,0.842	-0.027
737	"FBgn0262732"	"mbf1"	chr3L	+	16574644	16574976	16574644	16574752	16574852	16574976	737	199,234,153	263,439,333	105,144,158	200,306,289	174	74	0.360566979517	0.627472247886	0.243,0.185,0.163	0.183,0.167,0.189	0.017
388	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24820767	24821096	24821246	388	109,143,123	145,136,113	78,102,95	104,102,120	403	74	0.362330203698	0.629471964052	0.121,0.162,0.167	0.121,0.155,0.127	0.016
1026	"FBgn0051855"	"CG31855"	chr2L	+	13369203	13370329	13369203	13369323	13369385	13370329	1026	120,128,144	66,120,90	43,70,45	36,42,53	136	74	0.363996903194	0.629784518576	0.497,0.367,0.465	0.394,0.476,0.316	0.048
1076	"FBgn0260935"	"ird1"	chr3R	-	9242529	9243046	9242529	9242700	9242832	9243046	1076	3,5,4	2,4,6	1,1,0	0,0,2	206	74	0.364967808814	0.629784518576	0.35,0.31,0.193	1.0,1.0,0.0	-0.382
144	"FBgn0016034"	"mael"	chr3L	+	22724232	22724685	22724232	22724412	22724483	22724685	144	291,314,235	6,9,11	216,213,325	7,6,5	145	74	0.364413006178	0.629784518576	0.961,0.947,0.916	0.94,0.948,0.971	-0.012
809	"FBgn0000244"	"by"	chr3R	-	9528237	9533011	9528237	9528958	9530739	9533011	809	1,9,8	15,24,15	7,9,6	9,17,21	1855	74	0.363997751113	0.629784518576	0.003,0.015,0.021	0.03,0.021,0.011	-0.008
1450	"FBgn0036193"	"CG14135"	chr3L	+	11692421	11692757	11692421	11692566	11692617	11692757	1450	1,11,7	5,7,5	12,8,8	6,4,8	125	74	0.366142904326	0.630750381402	0.106,0.482,0.453	0.542,0.542,0.372	-0.138
579	"FBgn0067779"	"dbr"	chr2L	+	67042	67507	67042	67137	67388	67507	579	107,126,124	6,4,2	71,90,89	7,5,1	325	74	0.367111777147	0.63125637992	0.802,0.878,0.934	0.698,0.804,0.953	0.053
916	"FBgn0020622"	"Pi3K21B"	chr2L	+	301705	305233	301705	301944	302025	305233	916	8,10,18	0,0,1	32,26,28	0,1,3	155	74	0.367668350061	0.63125637992	1.0,1.0,0.896	1.0,0.925,0.817	0.051
997	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798404	15798723	15799036	997	137,133,101	2,3,0	83,120,94	0,4,3	393	74	0.369167582707	0.632770522198	0.928,0.893,1.0	1.0,0.85,0.855	0.039
1433	"FBgn0030121"	"Cfp1"	chrX	-	9272665	9272960	9272665	9272799	9272859	9272960	1433	2,6,1	13,15,14	5,8,4	54,76,32	134	74	0.375194066725	0.641591103878	0.078,0.181,0.038	0.049,0.055,0.065	0.043
491	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	491	45,93,69	30,33,29	24,31,26	7,9,13	132	74	0.375565524221	0.641591103878	0.457,0.612,0.572	0.658,0.659,0.529	-0.068
895	"FBgn0027108"	"Inx2"	chrX	+	6998957	7004151	6998957	7000263	7002771	7004151	895	136,190,166	90,96,99	94,94,163	78,74,75	2582	74	0.379142684424	0.646624378593	0.042,0.054,0.046	0.033,0.035,0.059	0.005
261	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622185	11622312	11622357	261	8,19,11	1,1,1	22,20,11	0,2,2	201	74	0.383774630072	0.653436870139	0.747,0.875,0.802	1.0,0.786,0.669	-0.01
1327	"FBgn0020309"	"crol"	chr2L	-	11798664	11799402	11798664	11799150	11799234	11799402	1327	462,546,328	52,48,35	225,247,249	25,19,44	158	74	0.390838281293	0.664360262563	0.806,0.842,0.814	0.808,0.859,0.726	0.023
285	"FBgn0085638"	"CG41378"	chr2R	-	2830707	2831043	2830707	2830781	2830865	2831043	285	133,251,199	11,23,8	77,108,113	12,10,6	158	74	0.392745650689	0.665519087584	0.85,0.836,0.921	0.75,0.835,0.898	0.041
313	"FBgn0013334"	"Sap47"	chr3R	+	15935118	15936340	15935118	15935584	15935952	15936340	313	679,882,684	15,16,8	587,680,731	13,3,12	442	74	0.392818583403	0.665519087584	0.883,0.902,0.935	0.883,0.974,0.911	-0.016
667	"FBgn0026086"	"Adar"	chrX	+	1778369	1778699	1778369	1778560	1778611	1778699	667	11,21,8	4,9,9	12,11,13	3,8,3	125	74	0.397396542613	0.672164119106	0.619,0.58,0.345	0.703,0.449,0.72	-0.109
1373	"FBgn0260945"	"Atg1"	chr3L	-	12787386	12787733	12787386	12787536	12787596	12787733	1373	10,26,13	15,12,14	9,4,11	6,0,11	134	74	0.398990440902	0.673748273352	0.269,0.545,0.339	0.453,1.0,0.356	-0.219
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455087	22455273	22455422	500	257,347,271	2,2,1	114,118,150	1,2,2	260	74	0.4049709196	0.682722356234	0.973,0.98,0.987	0.97,0.944,0.955	0.024
851	"FBgn0029687"	"Vap-33A"	chrX	+	3951828	3952041	3951828	3951900	3952002	3952041	851	1591,1936,1623	21,16,22	1043,1271,1277	11,18,6	176	74	0.406106844804	0.683513162437	0.97,0.981,0.969	0.976,0.967,0.989	-0.004
