ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1877	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7343331	7343622	7332260	7332380	7347848	7348010	1877	3,9,1	5,16,7	1,2,2	5,12,10	365	353	0.0847741525248	0.205166985901	0.367,0.352,0.121	0.162,0.139,0.162	0.126
2594	"FBgn0010909"	"msn"	chr3L	-	2560115	2560295	2563817	2563959	2557792	2558035	2564396	2564755	2594	714,812,601	504,584,476	346,398,443	218,247,272	216	254	0.0850732929797	0.20568567844	0.625,0.62,0.598	0.651,0.655,0.657	-0.04
1223	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7344663	7344954	7332260	7332380	7347848	7348010	1223	3,2,2	11,4,3	14,4,5	2,8,11	365	362	0.0852278475965	0.205854113966	0.213,0.332,0.398	0.874,0.332,0.311	-0.191
2590	"FBgn0005278"	"Sam-S"	chr2L	+	111004	111117	111906	112019	110754	110877	112689	113369	2590	22,36,20	1785,2213,1689	20,25,39	1236,1656,1582	187	187	0.0853521991654	0.205949336295	0.012,0.016,0.012	0.016,0.015,0.024	-0.005
1906	"FBgn0033159"	"Dscam1"	chr2R	-	7343331	7343622	7345060	7345351	7332260	7332380	7347848	7348010	1906	14,6,7	3,9,1	10,16,4	1,2,2	365	365	0.0857240820841	0.206641052738	0.824,0.4,0.875	0.909,0.889,0.667	-0.122
2287	"FBgn0033636"	"tou"	chr2R	-	11591992	11592175	11599375	11599640	11591684	11591930	11604768	11604936	2287	11,21,16	43,61,33	54,91,49	105,153,133	339	257	0.0862409923607	0.207680641981	0.162,0.207,0.269	0.281,0.311,0.218	-0.057
631	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354881	7355005	7348130	7348975	7361717	7361867	631	9,5,5	0,4,4	4,2,1	5,2,1	198	198	0.0865108272231	0.208123765889	1.0,0.556,0.556	0.444,0.5,0.5	0.223
2252	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17523499	17523571	17520645	17520928	17524083	17524282	2252	1,4,10	332,439,284	7,5,5	198,204,211	146	269	0.0866481277003	0.208247482332	0.006,0.017,0.061	0.061,0.043,0.042	-0.021
1399	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7364177	7364348	7361717	7361867	7368387	7368732	1399	24,37,18	0,0,3	36,37,24	0,6,1	245	242	0.0869364510518	0.208527095747	1.0,1.0,0.856	1.0,0.859,0.96	0.012
1765	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7354881	7355005	7348130	7348975	7361717	7361867	1765	9,5,5	1,5,8	4,2,1	3,4,7	198	198	0.08691928495	0.208527095747	0.9,0.5,0.385	0.571,0.333,0.125	0.252
1135	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354685	7354809	7348130	7348975	7361717	7361867	1135	8,9,7	1,4,2	3,9,7	5,5,3	198	195	0.0872336993786	0.209033321139	0.887,0.689,0.775	0.371,0.639,0.697	0.215
1245	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356744	7356868	7348130	7348975	7361717	7361867	1245	0,6,2	3,1,1	7,0,5	1,1,1	198	195	0.0879255141142	0.210002568647	0.0,0.855,0.663	0.873,0.0,0.831	-0.062
1718	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7359221	7359345	7348130	7348975	7361717	7361867	1718	2,9,3	4,11,4	2,3,1	3,14,2	198	198	0.0877337732512	0.210002568647	0.333,0.45,0.429	0.4,0.176,0.333	0.101
2114	"FBgn0045800"	"Uhg1"	chr2R	+	17699350	17699449	17700381	17700433	17699096	17699168	17700634	17700703	2114	186,321,215	29,74,75	311,421,432	104,140,123	173	126	0.0879096843637	0.210002568647	0.824,0.76,0.676	0.685,0.687,0.719	0.056
929	"FBgn0033159"	"Dscam1"	chr2R	-	7342582	7342881	7344278	7344569	7332260	7332380	7347848	7348010	929	134,139,103	28,45,24	75,87,89	22,40,28	365	373	0.0879845813382	0.210002568647	0.83,0.759,0.814	0.777,0.69,0.765	0.057
661	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356106	7356230	7348130	7348975	7361717	7361867	661	1,11,0	3,8,3	1,7,5	1,1,6	198	195	0.0882626045747	0.210459012875	0.247,0.575,0.0	0.496,0.873,0.451	-0.333
2164	"FBgn0034897"	"Sesn"	chr2R	+	23714665	23714899	23722209	23722875	23713899	23714118	23729048	23729234	2164	263,342,262	413,514,423	146,164,148	209,340,396	308	740	0.0886472271405	0.211168492943	0.605,0.615,0.598	0.627,0.537,0.473	0.06
1454	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353244	7353365	7348130	7348975	7361717	7361867	1454	3,8,3	2,1,2	1,1,6	1,6,2	195	195	0.0889831664798	0.21176072494	0.6,0.889,0.6	0.5,0.143,0.75	0.232
1342	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7360525	7360649	7348130	7348975	7361717	7361867	1342	7,9,21	2,3,7	13,11,2	20,2,4	198	201	0.0891907868131	0.212046723551	0.78,0.753,0.753	0.398,0.848,0.337	0.234
876	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7359221	7359345	7348130	7348975	7361717	7361867	876	2,9,3	0,4,2	2,3,1	0,3,0	198	198	0.0893471030264	0.212210308363	1.0,0.692,0.6	1.0,0.5,1.0	-0.069
2401	"FBgn0259214"	"PMCA"	chr4	-	330270	330339	331397	332002	328815	329428	342921	343060	2401	2206,3174,2377	45,89,67	2167,2576,2467	75,79,76	679	143	0.0897066651849	0.21285583471	0.912,0.883,0.882	0.859,0.873,0.872	0.024
2480	"FBgn0010905"	"Spn"	chr3L	-	2514309	2514330	2524598	2525718	2513695	2514197	2534710	2536218	2480	2054,2604,1799	10,18,9	1773,1935,2008	11,4,6	1194	95	0.0904860683023	0.214495323199	0.942,0.92,0.941	0.928,0.975,0.964	-0.021
1677	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7341707	7341995	7332260	7332380	7347848	7348010	1677	3,10,4	3,3,1	4,6,5	1,12,7	362	362	0.0906619839806	0.214702452298	0.5,0.769,0.8	0.8,0.333,0.417	0.173
1975	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7346641	7346929	7332260	7332380	7347848	7348010	1975	1,4,2	1,1,1	4,6,13	3,7,4	362	368	0.0912568956129	0.215757087532	0.504,0.803,0.67	0.575,0.466,0.768	0.056
784	"FBgn0033159"	"Dscam1"	chr2R	-	7346268	7346556	7347391	7347697	7332260	7332380	7347848	7348010	784	0,6,0	5,2,5	2,8,3	9,5,4	380	362	0.0912852667249	0.215757087532	0.0,0.741,0.0	0.175,0.604,0.417	-0.152
1495	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7341707	7341995	7332260	7332380	7347848	7348010	1495	3,10,4	0,8,1	4,6,5	4,5,6	362	362	0.0915443727049	0.216158815783	1.0,0.556,0.8	0.5,0.545,0.455	0.285
2025	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7345060	7345351	7332260	7332380	7347848	7348010	2025	14,6,7	134,139,103	10,16,4	75,87,89	365	365	0.0919000239598	0.216787507882	0.095,0.041,0.064	0.118,0.155,0.043	-0.039
1780	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7350373	7350497	7348130	7348975	7361717	7361867	1780	2,6,6	1,5,8	0,3,3	3,4,7	198	198	0.0922577576645	0.217419885652	0.667,0.545,0.429	0.0,0.429,0.3	0.304
912	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358002	7358129	7348130	7348975	7361717	7361867	912	5,4,3	1,2,0	3,10,1	4,0,2	201	198	0.0930362149332	0.219041573993	0.831,0.663,1.0	0.425,1.0,0.33	0.246
1328	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7342103	7342391	7332260	7332380	7347848	7348010	1328	1,2,1	2,2,3	6,8,9	4,6,6	362	365	0.0936052237583	0.219954135285	0.335,0.502,0.252	0.602,0.573,0.602	-0.229
2171	"FBgn0052016"	"4E-T"	chr4	-	956544	957889	958005	958123	954920	955050	958313	958392	2171	10,16,15	957,1198,932	23,28,15	1018,1359,1140	192	1419	0.093567006501	0.219954135285	0.072,0.09,0.106	0.143,0.132,0.089	-0.032
1500	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7337088	7337376	7332260	7332380	7347848	7348010	1500	3,9,7	0,8,1	1,12,5	4,5,6	362	362	0.0937809322473	0.220153688964	1.0,0.529,0.875	0.2,0.706,0.455	0.348
244	"FBgn0027655"	"htt"	chr3R	+	28728814	28729049	28732213	28732482	28725950	28726213	28733200	28734349	244	181,218,154	219,369,242	129,146,175	127,218,196	309	343	0.0943211262918	0.221207670462	0.478,0.396,0.414	0.53,0.426,0.498	-0.055
56	"FBgn0029941"	"CG1677"	chrX	-	7283940	7284758	7285360	7285784	7282241	7283868	7285913	7286195	56	41,60,47	1418,1517,1077	36,45,42	835,836,905	498	892	0.0954153769467	0.223557767242	0.049,0.066,0.072	0.072,0.088,0.077	-0.017
2585	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542907	4551001	4551940	4542050	4542104	4552104	4553457	2585	1108,1515,1007	6016,6992,5463	737,954,869	3207,4030,4151	339	1013	0.0956560176602	0.223905253693	0.355,0.393,0.355	0.407,0.414,0.385	-0.034
1076	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7347391	7347697	7332260	7332380	7347848	7348010	1076	0,6,0	14,6,7	2,8,3	10,16,4	380	365	0.0959191612976	0.224177209224	0.0,0.49,0.0	0.161,0.324,0.419	-0.138
2131	"FBgn0265998"	"Doa"	chr3R	+	28919491	28919567	28920224	28920291	28890004	28890100	28920353	28920467	2131	1,3,1	119,205,119	2,11,1	166,206,190	150	141	0.0963268668087	0.224177209224	0.008,0.014,0.008	0.011,0.048,0.005	-0.011
2334	"FBgn0086901"	"cv-c"	chr3R	-	14416433	14417033	14427036	14427761	14409816	14410487	14431973	14433205	2334	488,577,384	312,381,269	341,453,432	191,255,241	799	674	0.096312779027	0.224177209224	0.569,0.561,0.546	0.601,0.6,0.602	-0.042
2450	"FBgn0039890"	"CG2316"	chr4	-	189997	190061	191308	191386	188577	189248	193343	193489	2450	0,5,3	43,98,59	0,0,2	34,45,47	152	138	0.0962175776386	0.224177209224	0.0,0.044,0.044	0.0,0.0,0.037	0.017
607	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7358002	7358129	7348130	7348975	7361717	7361867	607	5,4,3	3,2,3	3,10,1	2,2,0	201	198	0.0961511191403	0.224177209224	0.621,0.663,0.496	0.596,0.831,1.0	-0.216
8	"FBgn0039109"	"CG10365"	chr3R	+	23728666	23729159	23729936	23729972	23723330	23723658	23730648	23730727	8	825,924,741	18,32,23	765,840,853	6,26,20	567	110	0.096115513746	0.224177209224	0.899,0.849,0.862	0.961,0.862,0.892	-0.035
1610	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7355900	7356024	7348130	7348975	7361717	7361867	1610	3,1,6	4,3,0	0,4,8	1,2,0	198	198	0.0966158024852	0.224634056593	0.429,0.25,1.0	0.0,0.667,1.0	0.004
669	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7360290	7360414	7348130	7348975	7361717	7361867	669	2,1,1	3,8,3	0,1,12	1,1,6	198	195	0.097537181949	0.226559067267	0.396,0.11,0.247	0.0,0.496,0.663	-0.135
1467	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7342582	7342881	7332260	7332380	7347848	7348010	1467	28,45,24	2,0,2	22,40,28	2,2,4	373	362	0.0977155870942	0.226756266702	0.931,1.0,0.921	0.914,0.951,0.872	0.038
1412	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360081	7360205	7348130	7348975	7361717	7361867	1412	7,8,7	2,1,2	5,7,2	1,6,2	198	195	0.0981923073771	0.227644689665	0.775,0.887,0.775	0.831,0.535,0.496	0.192
1102	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356526	7356650	7348130	7348975	7361717	7361867	1102	0,1,3	8,10,1	8,1,4	8,12,1	198	198	0.0987926192728	0.228817671191	0.0,0.091,0.75	0.5,0.077,0.8	-0.179
1599	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7353565	7353692	7348130	7348975	7361717	7361867	1599	4,2,3	4,3,0	0,5,4	1,2,0	201	198	0.0991733655417	0.229480354426	0.496,0.396,1.0	0.0,0.711,1.0	0.06
1933	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7334933	7335218	7332260	7332380	7347848	7348010	1933	108,118,64	0,4,2	95,58,64	6,1,3	359	368	0.100312348001	0.231894608105	1.0,0.968,0.97	0.942,0.983,0.956	0.019
352	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7353815	7353936	7348130	7348975	7361717	7361867	352	1,4,2	0,3,0	5,5,3	2,1,3	195	198	0.100465446804	0.232027341428	1.0,0.575,1.0	0.717,0.835,0.504	0.173
605	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7359666	7359790	7348130	7348975	7361717	7361867	605	2,4,0	3,2,3	1,4,2	2,2,0	198	198	0.101263471083	0.233647875715	0.4,0.667,0.0	0.333,0.667,1.0	-0.311
419	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7344663	7344954	7332260	7332380	7347848	7348010	419	3,2,2	4,8,7	14,4,5	9,8,10	365	362	0.101918899769	0.234713515612	0.427,0.199,0.221	0.607,0.332,0.332	-0.141
899	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358603	7358727	7348130	7348975	7361717	7361867	899	3,3,3	1,2,0	3,9,0	4,0,2	198	198	0.101859401189	0.234713515612	0.75,0.6,1.0	0.429,1.0,0.0	0.307
2345	"FBgn0052638"	"CG32638"	chrX	-	13123773	13123843	13126067	13126214	13122875	13123687	13128250	13128794	2345	635,768,572	315,351,275	308,436,418	154,133,163	221	144	0.102041643833	0.234773231779	0.568,0.588,0.575	0.566,0.681,0.626	-0.047
450	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359666	7359790	7348130	7348975	7361717	7361867	450	2,4,0	9,5,5	1,4,2	4,2,1	198	198	0.102188998398	0.234889403901	0.182,0.444,0.0	0.2,0.667,0.667	-0.303
1557	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7359221	7359345	7348130	7348975	7361717	7361867	1557	2,9,3	1,4,0	2,3,1	0,0,2	198	198	0.103465697886	0.237526204757	0.667,0.692,1.0	1.0,1.0,0.333	0.009
2023	"FBgn0033159"	"Dscam1"	chr2R	-	7344278	7344569	7345875	7346166	7332260	7332380	7347848	7348010	2023	15,12,11	134,139,103	10,19,10	75,87,89	365	365	0.103532040589	0.237526204757	0.101,0.079,0.096	0.118,0.179,0.101	-0.041
33	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12736592	12736813	12726745	12727116	12737958	12738176	33	11,14,8	35,38,47	15,21,16	26,61,36	295	295	0.105379240988	0.241535594892	0.239,0.269,0.145	0.366,0.256,0.308	-0.092
125	"FBgn0051145"	"CG31145"	chr3R	-	23626596	23627460	23635277	23635321	23622370	23622649	23653738	23653768	125	8,17,8	2225,3064,2069	3,4,5	1314,1358,1467	118	938	0.105859235558	0.24217796814	0.028,0.042,0.03	0.018,0.023,0.026	0.011
849	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7354685	7354809	7348130	7348975	7361717	7361867	849	8,9,7	2,6,4	3,9,7	5,10,5	198	198	0.105819055205	0.24217796814	0.8,0.6,0.636	0.375,0.474,0.583	0.201
1330	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7345060	7345351	7332260	7332380	7347848	7348010	1330	14,6,7	2,2,3	10,16,4	4,6,6	365	365	0.106290781955	0.242251077294	0.875,0.75,0.7	0.714,0.727,0.4	0.161
1556	"FBgn0033159"	"Dscam1"	chr2R	-	7358215	7358339	7360081	7360205	7348130	7348975	7361717	7361867	1556	7,8,7	1,4,0	5,7,2	0,0,2	198	198	0.106021504678	0.242251077294	0.875,0.667,1.0	1.0,1.0,0.5	0.014
2047	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7342582	7342881	7332260	7332380	7347848	7348010	2047	28,45,24	2,6,2	22,40,28	12,0,8	373	362	0.10623164598	0.242251077294	0.931,0.879,0.921	0.64,1.0,0.773	0.106
693	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7360081	7360205	7348130	7348975	7361717	7361867	693	7,8,7	3,3,3	5,7,2	1,6,15	198	198	0.106231217986	0.242251077294	0.7,0.727,0.7	0.833,0.538,0.118	0.213
21	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12730842	12731066	12726745	12727116	12737958	12738176	21	663,930,655	31,46,46	435,482,587	17,24,22	295	298	0.106689993574	0.242851331614	0.956,0.953,0.935	0.963,0.953,0.964	-0.012
691	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7358806	7358930	7348130	7348975	7361717	7361867	691	0,4,2	3,8,3	0,3,0	1,1,6	198	195	0.106754441031	0.242851331614	0.0,0.33,0.396	0.0,0.747,0.0	-0.007
1331	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7360081	7360205	7348130	7348975	7361717	7361867	1331	7,8,7	2,3,7	5,7,2	20,2,4	198	201	0.107485734456	0.244057028142	0.78,0.73,0.504	0.202,0.78,0.337	0.232
1723	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7354881	7355005	7348130	7348975	7361717	7361867	1723	9,5,5	4,11,4	4,2,1	3,14,2	198	198	0.107419522591	0.244057028142	0.692,0.313,0.556	0.571,0.125,0.333	0.177
357	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7355685	7355809	7348130	7348975	7361717	7361867	357	4,1,1	0,3,0	1,9,4	2,1,3	198	198	0.107905950185	0.244781973058	1.0,0.25,1.0	0.333,0.9,0.571	0.149
2650	"FBgn0032940"	"Mio"	chr2L	-	21297694	21297811	21301453	21301527	21289614	21289744	21304824	21304931	2650	86,114,92	232,332,257	82,122,89	321,323,371	148	191	0.108343198095	0.245544163907	0.324,0.307,0.316	0.248,0.328,0.236	0.045
1081	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7359221	7359345	7348130	7348975	7361717	7361867	1081	2,9,3	8,10,1	2,3,1	8,12,1	198	198	0.1085288379	0.245735230539	0.2,0.474,0.75	0.2,0.2,0.5	0.175
413	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7339402	7339690	7332260	7332380	7347848	7348010	413	2,0,2	108,118,64	2,2,4	95,58,64	362	359	0.108829067744	0.24618515791	0.018,0.0,0.03	0.02,0.033,0.058	-0.021
1401	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7364731	7364893	7361717	7361867	7368387	7368732	1401	20,20,17	0,0,3	17,43,27	0,6,1	236	242	0.109167069779	0.246489892192	1.0,1.0,0.853	1.0,0.88,0.965	0.003
1486	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7345060	7345351	7332260	7332380	7347848	7348010	1486	14,6,7	2,0,2	10,16,4	2,2,4	365	362	0.109163713384	0.246489892192	0.874,1.0,0.776	0.832,0.888,0.498	0.144
2081	"FBgn0263995"	"cpo"	chr3R	+	18011096	18011713	18012095	18012150	18010227	18010574	18013147	18014732	2081	8,14,13	7,11,6	22,25,20	3,12,10	691	129	0.110017710484	0.248179486441	0.176,0.192,0.288	0.578,0.28,0.272	-0.158
252	"FBgn0033802"	"CG17724"	chr2R	-	13179587	13180110	13180989	13183234	13176552	13179013	13184776	13185175	252	239,268,196	125,227,135	137,130,154	103,143,109	2319	597	0.110605106569	0.24927266118	0.33,0.233,0.272	0.255,0.19,0.267	0.041
1258	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7358002	7358129	7348130	7348975	7361717	7361867	1258	5,4,3	3,1,1	3,10,1	1,1,1	201	195	0.110730947898	0.249324557709	0.618,0.795,0.744	0.744,0.907,0.492	0.005
1256	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359666	7359790	7348130	7348975	7361717	7361867	1256	2,4,0	3,1,1	1,4,2	1,1,1	198	195	0.111255010774	0.250272171732	0.396,0.798,0.0	0.496,0.798,0.663	-0.254
1642	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357182	7357306	7348130	7348975	7361717	7361867	1642	7,3,3	5,4,0	0,2,4	3,0,0	198	198	0.112177006437	0.251479390825	0.583,0.429,1.0	0.0,1.0,1.0	0.004
1694	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7345060	7345351	7332260	7332380	7347848	7348010	1694	14,6,7	3,3,1	10,16,4	1,12,7	365	362	0.11241388027	0.251479390825	0.822,0.665,0.874	0.908,0.569,0.362	0.174
2405	"FBgn0004509"	"Fur1"	chr3R	-	25357870	25358116	25396711	25397562	25357571	25357700	25417937	25417964	2405	640,912,731	167,180,123	449,689,589	71,113,108	925	320	0.112015388363	0.251479390825	0.57,0.637,0.673	0.686,0.678,0.654	-0.046
515	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7364455	7364617	7361717	7361867	7368387	7368732	515	12,19,10	24,37,18	24,23,31	36,37,24	236	245	0.112250581383	0.251479390825	0.342,0.348,0.366	0.409,0.392,0.573	-0.106
549	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7338249	7338537	7332260	7332380	7347848	7348010	549	0,4,2	3,9,7	1,5,6	1,12,5	362	362	0.112293590414	0.251479390825	0.0,0.308,0.222	0.5,0.294,0.545	-0.27
767	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7343331	7343622	7332260	7332380	7347848	7348010	767	3,9,1	2,6,11	1,2,2	19,9,1	365	362	0.112405778012	0.251479390825	0.598,0.598,0.083	0.05,0.181,0.665	0.128
1793	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7357399	7357523	7348130	7348975	7361717	7361867	1793	1,4,1	1,5,8	6,2,7	3,4,7	198	198	0.112630291744	0.251731297216	0.5,0.444,0.111	0.667,0.333,0.5	-0.148
2198	"FBgn0264491"	"how"	chr3R	+	22071738	22072041	22074448	22074944	22071332	22071429	22077363	22079321	2198	357,429,273	566,897,649	194,256,297	499,636,628	377	570	0.113452745733	0.25333601142	0.488,0.42,0.389	0.37,0.378,0.417	0.044
1228	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7344278	7344569	7332260	7332380	7347848	7348010	1228	134,139,103	11,4,3	75,87,89	2,8,11	365	362	0.113714148876	0.253686118698	0.924,0.972,0.971	0.974,0.915,0.889	0.03
358	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7354276	7354400	7348130	7348975	7361717	7361867	358	2,6,4	0,3,0	5,10,5	2,1,3	198	198	0.114081864309	0.254272537637	1.0,0.667,1.0	0.714,0.909,0.625	0.14
1588	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7360290	7360414	7348130	7348975	7361717	7361867	1588	2,1,1	4,3,0	0,1,12	1,2,0	198	198	0.114325725821	0.254582079996	0.333,0.25,1.0	0.0,0.333,1.0	0.083
1143	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7354056	7354177	7348130	7348975	7361717	7361867	1143	3,1,1	1,4,2	1,1,1	5,5,3	195	195	0.114854222038	0.255290090231	0.75,0.2,0.333	0.167,0.167,0.25	0.233
1395	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7354476	7354600	7348130	7348975	7361717	7361867	1395	1,2,0	4,2,3	4,0,2	0,5,4	198	201	0.114793967488	0.255290090231	0.202,0.504,0.0	1.0,0.0,0.337	-0.21
1505	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7336116	7336410	7332260	7332380	7347848	7348010	1505	1,1,1	0,8,1	3,7,4	4,5,6	368	362	0.115108586505	0.255589102946	1.0,0.109,0.496	0.425,0.579,0.396	0.068
1958	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359666	7359790	7348130	7348975	7361717	7361867	1958	2,4,0	7,3,3	1,4,2	0,2,4	198	198	0.11519954207	0.255589102946	0.222,0.571,0.0	1.0,0.667,0.333	-0.402
1865	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7338249	7338537	7332260	7332380	7347848	7348010	1865	0,4,2	5,16,7	1,5,6	5,12,10	362	353	0.116300601395	0.257796122836	0.0,0.196,0.218	0.163,0.289,0.369	-0.136
764	"FBgn0033159"	"Dscam1"	chr2R	-	7337493	7337781	7346641	7346929	7332260	7332380	7347848	7348010	764	1,4,2	2,6,11	4,6,13	19,9,1	362	362	0.116439276354	0.257867803798	0.333,0.4,0.154	0.174,0.4,0.929	-0.205
1099	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7357399	7357523	7348130	7348975	7361717	7361867	1099	1,4,1	8,10,1	6,2,7	8,12,1	198	198	0.116878940654	0.257899391343	0.111,0.286,0.5	0.429,0.143,0.875	-0.183
1450	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360525	7360649	7348130	7348975	7361717	7361867	1450	7,9,21	2,1,2	13,11,2	1,6,2	198	195	0.116683331901	0.257899391343	0.775,0.899,0.912	0.928,0.644,0.496	0.173
2685	"FBgn0264607"	"CaMKII"	chr4	-	1040012	1040078	1043467	1043524	1038358	1038437	1045155	1045248	2685	240,306,236	58,89,77	170,249,207	80,68,75	131	140	0.116861877315	0.257899391343	0.816,0.786,0.766	0.694,0.796,0.747	0.044
376	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359441	7359565	7348130	7348975	7361717	7361867	376	1,5,2	0,3,0	4,5,6	2,1,3	198	198	0.11663147821	0.257899391343	1.0,0.625,1.0	0.667,0.833,0.667	0.153
459	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7360525	7360649	7348130	7348975	7361717	7361867	459	7,9,21	9,5,5	13,11,2	4,2,1	198	198	0.117375990286	0.258760705858	0.438,0.643,0.808	0.765,0.846,0.667	-0.13
2584	"FBgn0035558"	"CG11357"	chr3L	+	4542642	4542907	4551001	4551940	4542119	4542248	4552104	4553457	2584	1116,1556,1032	6018,6992,5465	748,960,879	3207,4031,4155	339	1013	0.117745080352	0.259338619304	0.357,0.399,0.361	0.411,0.416,0.387	-0.032
574	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7339402	7339690	7332260	7332380	7347848	7348010	574	2,0,2	3,9,7	2,2,4	1,12,5	362	362	0.11795907794	0.259574196011	0.4,0.0,0.222	0.667,0.143,0.444	-0.211
1025	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7363331	7363490	7361717	7361867	7368387	7368732	1025	16,18,12	40,42,27	12,16,13	17,25,21	233	245	0.118298078839	0.25984858803	0.296,0.311,0.318	0.426,0.402,0.394	-0.099
713	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7360525	7360649	7348130	7348975	7361717	7361867	713	7,9,21	3,3,3	13,11,2	1,6,15	198	198	0.118293761962	0.25984858803	0.7,0.75,0.875	0.929,0.647,0.118	0.21
