ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
477	"FBgn0003392"	"shi"	chrX	+	15892199	15892569	15892199	15892440	15892827	15893150	477	18,18,16	86,95,74	10,9,27	57,59,34	148	74	0.216646257279	0.535255629249	0.095,0.087,0.098	0.081,0.071,0.284	-0.052
2235	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5811979	5811385	5811918	5812064	5812228	2235	338,415,349	15,29,21	91,135,185	8,9,17	134	74	0.218429240509	0.538370274417	0.926,0.888,0.902	0.863,0.892,0.857	0.035
2379	"FBgn0035432"	"ZnT63C"	chr3L	+	3303707	3304021	3303707	3303852	3304601	3304665	2379	34,46,34	288,285,222	20,15,34	213,187,191	148	74	0.218561355774	0.538370274417	0.056,0.075,0.071	0.045,0.039,0.082	0.012
697	"FBgn0030701"	"CG16952"	chrX	+	15870182	15870565	15870182	15870398	15871360	15871523	697	20,29,14	10,27,12	15,12,13	7,7,6	148	74	0.221352408504	0.544490135046	0.5,0.349,0.368	0.517,0.462,0.52	-0.094
301	"FBgn0031195"	"CG17600"	chrX	+	22540759	22540886	22540759	22540877	22540939	22541068	301	7,7,4	35,54,24	1,7,3	30,41,35	82	74	0.221875323347	0.545021541168	0.153,0.105,0.131	0.029,0.134,0.072	0.051
1778	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771873	3771699	3771754	3772460	3772694	1778	5,7,0	4,2,3	21,4,7	0,4,9	148	74	0.223409262142	0.548031560172	0.385,0.636,0.0	1.0,0.333,0.28	-0.197
1031	"FBgn0260855"	"Sec22"	chrX	+	806075	806565	806075	806559	806632	806742	1031	6,6,9	95,103,108	2,6,2	53,74,81	79	74	0.224182539634	0.549169917779	0.056,0.052,0.072	0.034,0.071,0.023	0.017
1790	"FBgn0033799"	"GLaz"	chr2R	-	13167824	13168032	13167902	13168032	13166423	13166635	1790	39,40,40	14,16,14	38,36,32	14,26,15	148	74	0.224791424321	0.549637554031	0.582,0.556,0.588	0.576,0.409,0.516	0.075
2359	"FBgn0034420"	"CG10737"	chr2R	+	19174881	19175248	19174881	19175086	19176187	19176347	2359	81,110,100	1,4,1	78,107,97	0,1,1	148	74	0.224992399651	0.549637554031	0.976,0.932,0.98	1.0,0.982,0.98	-0.025
19	"FBgn0026401"	"Nipped-B"	chr2R	-	4728806	4729017	4728813	4729017	4728432	4728551	19	20,31,21	17,18,6	23,29,21	6,12,9	80	74	0.226526572569	0.552625264949	0.521,0.614,0.764	0.78,0.691,0.683	-0.085
1529	"FBgn0011202"	"dia"	chr2L	+	20758143	20758663	20758143	20758385	20760524	20760841	1529	102,149,82	11,13,11	87,115,99	4,9,10	148	74	0.227307495165	0.553769700155	0.823,0.851,0.788	0.916,0.865,0.832	-0.05
1571	"FBgn0039450"	"CG5484"	chr3R	+	26717870	26718026	26717870	26717999	26718327	26718866	1571	16,19,8	108,128,115	4,7,8	57,81,70	100	74	0.229676391195	0.55877434351	0.099,0.099,0.049	0.049,0.06,0.078	0.02
1915	"FBgn0032202"	"CG18619"	chr2L	+	10264763	10264889	10264763	10264885	10264946	10265229	1915	196,329,233	107,143,123	191,257,191	50,111,108	77	74	0.230327293822	0.558884440025	0.638,0.689,0.645	0.786,0.69,0.63	-0.045
2552	"FBgn0032666"	"CG5758"	chr2L	+	18122527	18122920	18122527	18122588	18123348	18123908	2552	2,2,1	51,32,36	8,6,3	87,129,105	148	74	0.230665706384	0.558884440025	0.019,0.03,0.014	0.044,0.023,0.014	-0.006
426	"FBgn0038890"	"CG7956"	chr3R	+	21525084	21525418	21525084	21525300	21525526	21525763	426	21,14,14	2,0,2	13,19,12	0,2,0	148	74	0.230377666165	0.558884440025	0.84,1.0,0.778	1.0,0.826,1.0	-0.069
452	"FBgn0259176"	"bun"	chr2L	-	12545642	12546611	12546409	12546611	12540515	12540900	452	1,6,5	3,3,0	2,1,1	3,0,1	148	74	0.234372585585	0.56709225068	0.143,0.5,1.0	0.25,1.0,0.333	0.02
291	"FBgn0031220"	"CG4822"	chr2L	-	119287	119554	119430	119554	119133	119235	291	1145,1652,1321	25,27,30	452,542,695	7,18,20	148	74	0.235502590159	0.569051156629	0.958,0.968,0.957	0.97,0.938,0.946	0.01
1594	"FBgn0000536"	"eas"	chrX	+	16278356	16278615	16278356	16278547	16283669	16284238	1594	36,38,27	1,3,1	12,27,31	0,0,3	141	74	0.235884570112	0.569199723531	0.95,0.869,0.934	1.0,1.0,0.844	-0.03
80	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696311	11695823	11695939	11696402	11696540	80	9,12,6	7,6,5	11,8,8	8,14,8	148	74	0.237120023334	0.571404560979	0.391,0.5,0.375	0.407,0.222,0.333	0.101
1187	"FBgn0011481"	"Ssdp"	chr3R	-	18198701	18199595	18199206	18199595	18192493	18197120	1187	52,86,53	27,20,14	117,152,111	33,26,30	148	74	0.237991280825	0.571951982064	0.491,0.683,0.654	0.639,0.745,0.649	-0.068
483	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892417	15892827	15893150	483	34,47,34	17,19,16	30,34,41	9,12,14	148	74	0.237707652632	0.571951982064	0.5,0.553,0.515	0.625,0.586,0.594	-0.079
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523400	21524721	21525716	40	44,67,47	5,5,2	36,55,39	2,7,7	148	74	0.245580474585	0.589393139004	0.815,0.87,0.922	0.9,0.797,0.736	0.058
973	"FBgn0265177"	"CG44242"	chr2R	+	16196383	16196602	16196383	16196572	16196691	16196928	973	163,218,199	99,110,100	79,92,133	45,39,51	103	74	0.246095607869	0.589832388091	0.542,0.587,0.588	0.558,0.629,0.652	-0.041
33	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523298	21524721	21525716	33	32,47,42	3,11,5	47,55,37	10,9,12	148	74	0.247342500589	0.591511682945	0.842,0.681,0.808	0.701,0.753,0.607	0.09
624	"FBgn0026199"	"myo"	chr4	-	695213	696055	695696	696055	693380	694416	624	19,57,46	30,41,27	27,20,33	18,42,39	148	74	0.247462376367	0.591511682945	0.241,0.41,0.46	0.429,0.192,0.297	0.064
183	"FBgn0014010"	"Rab5"	chr2L	-	2364312	2364721	2364594	2364721	2361159	2361585	183	6,19,12	33,39,28	4,7,13	21,42,29	148	74	0.249152913997	0.594458010439	0.083,0.196,0.176	0.087,0.077,0.183	0.036
648	"FBgn0036667"	"CG9669"	chr3L	-	16844919	16844991	16844941	16844991	16844567	16844862	648	195,307,283	18,18,24	153,227,224	19,20,20	95	74	0.249364424424	0.594458010439	0.894,0.93,0.902	0.862,0.898,0.897	0.023
2014	"FBgn0027654"	"jdp"	chr3R	-	30519607	30519763	30519646	30519763	30517058	30518573	2014	6,2,0	25,14,15	1,0,4	20,23,22	112	74	0.250378799353	0.596076069237	0.137,0.086,0.0	0.032,0.0,0.107	0.028
1700	"FBgn0026147"	"CG16833"	chr2L	+	10989655	10989874	10989655	10989870	10991058	10991885	1700	20,29,30	54,69,67	22,25,33	53,41,57	77	74	0.251215396622	0.597267127712	0.263,0.288,0.301	0.285,0.369,0.357	-0.053
1633	"FBgn0031882"	"Rab30"	chr2L	-	7032310	7032606	7032321	7032606	7030492	7032177	1633	58,71,44	13,25,22	17,21,50	8,19,16	84	74	0.251653422666	0.597508661303	0.797,0.714,0.638	0.652,0.493,0.734	0.09
2600	"FBgn0261387"	"CG17528"	chr2R	-	4823904	4824319	4824110	4824319	4819287	4819936	2600	113,167,122	21,34,42	60,61,74	23,27,14	148	74	0.253955642697	0.601196040453	0.729,0.711,0.592	0.566,0.53,0.725	0.07
263	"FBgn0052767"	"CG32767"	chrX	-	5082521	5083025	5082890	5083025	5081485	5082239	263	2,2,5	4,5,0	19,13,15	9,5,1	148	74	0.254221974313	0.601196040453	0.2,0.167,1.0	0.514,0.565,0.882	-0.198
389	"FBgn0267572"	"CR45912"	chr3L	-	18864905	18866107	18865257	18866107	18858689	18864568	389	6,9,9	25,19,21	4,4,1	0,7,2	148	74	0.254190221102	0.601196040453	0.107,0.191,0.176	1.0,0.222,0.2	-0.316
1579	"FBgn0037885"	"CG17721"	chr3R	+	11235382	11235542	11235382	11235506	11235600	11236077	1579	35,41,31	148,158,150	13,14,24	31,53,82	109	74	0.256499815482	0.605776159968	0.138,0.15,0.123	0.222,0.152,0.166	-0.043
1004	"FBgn0032195"	"CG4908"	chr2L	+	10222656	10223059	10222656	10222702	10223140	10224447	1004	7,9,14	8,13,5	4,2,9	2,11,10	148	74	0.257620469537	0.607614812613	0.304,0.257,0.583	0.5,0.083,0.31	0.084
2259	"FBgn0050389"	"CG30389"	chr2R	-	21154543	21155337	21154714	21155337	21153884	21154166	2259	6,13,9	54,74,50	5,8,9	31,33,28	148	74	0.26013733038	0.612737266253	0.053,0.081,0.083	0.075,0.108,0.138	-0.035
974	"FBgn0035159"	"CG13896"	chr3L	-	711744	711850	711746	711850	710819	711687	974	15,35,14	0,4,1	14,12,25	0,3,0	75	74	0.263836966424	0.620628413734	1.0,0.896,0.932	1.0,0.798,1.0	0.01
635	"FBgn0003969"	"vap"	chrX	-	16004984	16005812	16005319	16005812	16003714	16004086	635	9,15,14	3,6,4	28,47,21	5,9,6	148	74	0.264761472598	0.621979332452	0.6,0.556,0.636	0.737,0.723,0.636	-0.101
1020	"FBgn0030336"	"CG1578"	chrX	-	11816421	11816551	11816425	11816551	11815169	11815539	1020	18,36,15	2,3,4	22,25,20	2,2,1	77	74	0.265265671218	0.622340597204	0.896,0.92,0.783	0.914,0.923,0.951	-0.063
121	"FBgn0262735"	"Imp"	chrX	-	10806441	10806856	10806468	10806856	10805265	10805469	121	3,5,1	12,10,4	1,4,3	19,13,13	100	74	0.266151121499	0.623594184409	0.156,0.27,0.156	0.037,0.185,0.146	0.071
323	"FBgn0000611"	"exd"	chrX	+	15992699	15992924	15992699	15992854	15993471	15993773	323	3,1,3	4,6,8	1,0,2	1,2,1	143	74	0.266692071754	0.624038365527	0.28,0.079,0.163	0.341,0.0,0.509	-0.109
1899	"FBgn0051875"	"CG31875"	chr2L	-	10002405	10002736	10002527	10002736	10002296	10002342	1899	66,94,42	3,4,1	33,48,48	2,0,2	148	74	0.267975907576	0.62621738402	0.917,0.922,0.955	0.892,1.0,0.923	-0.007
2471	"FBgn0259936"	"Uhg3"	chr2L	+	20647532	20648013	20647532	20647788	20648188	20648248	2471	6,5,8	6,5,3	9,7,9	7,18,9	148	74	0.27037494092	0.629731476936	0.333,0.333,0.571	0.391,0.163,0.333	0.117
37	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523605	21524721	21525716	37	36,51,32	13,28,12	32,45,37	12,9,16	95	74	0.270543421679	0.629731476936	0.683,0.587,0.675	0.675,0.796,0.643	-0.056
979	"FBgn0037890"	"CG17734"	chr3R	-	11243488	11243999	11243781	11243999	11242207	11243013	979	11,11,9	443,566,463	8,7,14	228,340,401	148	74	0.270214976209	0.629731476936	0.012,0.01,0.01	0.017,0.01,0.017	-0.004
1610	"FBgn0013799"	"Deaf1"	chr3L	+	19819211	19820010	19819211	19820001	19828316	19828945	1610	50,65,41	14,12,13	22,25,29	10,12,6	82	74	0.271197677316	0.630428108525	0.763,0.83,0.74	0.665,0.653,0.813	0.067
400	"FBgn0000259"	"CkIIbeta"	chrX	+	11792878	11793279	11792878	11792991	11793442	11793518	400	104,171,120	10,21,12	130,151,129	9,15,10	148	74	0.272509233667	0.63245338953	0.839,0.803,0.833	0.878,0.834,0.866	-0.034
907	"FBgn0002413"	"dco"	chr3R	-	31060374	31061210	31061076	31061210	31058539	31058627	907	184,328,218	19,21,24	742,923,714	64,109,75	148	74	0.272781135349	0.63245338953	0.829,0.886,0.82	0.853,0.809,0.826	0.016
1131	"FBgn0029997"	"CG2258"	chrX	-	8101068	8102095	8101945	8102095	8099350	8099616	1131	3,8,0	5,6,5	5,5,2	5,2,3	148	74	0.273320876043	0.632878586509	0.231,0.4,0.0	0.333,0.556,0.25	-0.169
234	"FBgn0025681"	"CG3558"	chr2L	+	2992972	2993409	2992972	2993377	2993544	2994408	234	9,9,4	41,56,34	6,22,14	48,84,55	105	74	0.273718805592	0.632974737932	0.134,0.102,0.077	0.081,0.156,0.152	-0.025
60	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371261	13370994	13371214	13373862	13374103	60	59,65,71	4,6,4	47,66,49	1,5,2	120	74	0.274488606072	0.633929472541	0.901,0.87,0.916	0.967,0.891,0.938	-0.036
1896	"FBgn0267791"	"bl"	chr2R	+	20605681	20605876	20605681	20605851	20606443	20606854	1896	38,50,39	352,438,307	34,30,47	233,274,291	98	74	0.276332237272	0.637358510903	0.075,0.079,0.088	0.099,0.076,0.109	-0.014
112	"FBgn0063670"	"CG40228"	chr3L	-	27083723	27083906	27083738	27083906	27083337	27083593	112	324,505,429	27,34,45	411,403,398	28,44,50	88	74	0.277045641732	0.638175174729	0.91,0.926,0.889	0.925,0.885,0.87	0.015
2074	"FBgn0039890"	"CG2316"	chr4	-	193544	193829	193672	193829	188577	189248	2074	23,26,21	15,36,19	26,15,19	7,14,18	148	74	0.278421989397	0.640514835711	0.434,0.265,0.356	0.65,0.349,0.345	-0.096
932	"FBgn0029971"	"CG18624"	chrX	-	7893587	7893798	7893749	7893798	7893052	7893416	932	6,9,6	5,5,6	0,7,6	11,2,5	148	74	0.279808069984	0.642870805034	0.375,0.474,0.333	0.0,0.636,0.375	0.057
350	"FBgn0266136"	"Gyc76C"	chr3L	-	19793427	19793569	19793453	19793569	19780039	19780279	350	13,5,5	0,2,2	5,8,7	4,2,0	99	74	0.280527890231	0.643691903166	1.0,0.651,0.651	0.483,0.749,1.0	0.023
168	"FBgn0037336"	"CG2519"	chr3R	-	5547336	5547775	5547606	5547775	5546455	5546734	168	1,3,2	9,21,22	0,3,2	26,34,35	148	74	0.281404341594	0.644869820221	0.053,0.067,0.043	0.0,0.042,0.028	0.031
1510	"FBgn0003654"	"sw"	chrX	-	20235803	20235950	20235807	20235950	20235508	20235746	1510	18,12,8	22,22,17	1,0,8	5,8,3	77	74	0.282505263624	0.645726316855	0.44,0.344,0.311	0.161,0.0,0.719	0.072
2338	"FBgn0037130"	"Syn1"	chr3L	-	21769917	21770534	21770445	21770534	21760957	21761265	2338	19,32,15	2,2,2	7,6,10	3,0,3	148	74	0.282173014982	0.645726316855	0.826,0.889,0.789	0.538,1.0,0.625	0.114
828	"FBgn0262620"	"CR43144"	chr2L	+	21657658	21657776	21657658	21657741	21657832	21658249	828	83,185,142	44,60,56	72,99,132	23,41,35	108	74	0.283318226124	0.646752146011	0.564,0.679,0.635	0.682,0.623,0.721	-0.049
2272	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440962	7440793	7440851	7443583	7443832	2272	34,46,25	0,0,2	12,25,23	1,0,3	148	74	0.28554465948	0.650907796801	1.0,1.0,0.862	0.857,1.0,0.793	0.071
43	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21523627	21523185	21523229	21524721	21525716	43	21,35,23	4,13,3	33,35,21	11,10,10	148	74	0.286238169652	0.650907796801	0.724,0.574,0.793	0.6,0.636,0.512	0.114
639	"FBgn0035049"	"Mmp1"	chr2R	-	24674972	24675141	24675062	24675141	24671293	24672306	639	266,265,228	4,8,1	69,93,117	0,0,4	148	74	0.285997067014	0.650907796801	0.971,0.943,0.991	1.0,1.0,0.936	-0.01
1807	"FBgn0032587"	"CG5953"	chr2L	-	16532458	16532877	16532720	16532877	16527389	16528439	1807	4,6,13	19,30,29	3,12,5	26,39,34	148	74	0.287060076566	0.651942066472	0.095,0.091,0.183	0.055,0.133,0.068	0.038
1733	"FBgn0003301"	"rut"	chrX	-	14793125	14794152	14793473	14794152	14791247	14792428	1733	85,109,72	3,4,0	55,84,64	3,3,3	148	74	0.289976855687	0.654352113026	0.934,0.932,1.0	0.902,0.933,0.914	0.039
1874	"FBgn0000289"	"cg"	chr2R	+	14178097	14178203	14178097	14178200	14178271	14178596	1874	31,39,27	88,129,106	10,17,16	57,55,64	76	74	0.289979521042	0.654352113026	0.255,0.227,0.199	0.146,0.231,0.196	0.036
1946	"FBgn0260486"	"Ziz"	chr2L	-	7473297	7473889	7473656	7473889	7472512	7473199	1946	125,202,139	12,9,16	69,85,106	2,10,4	148	74	0.290331906005	0.654352113026	0.839,0.918,0.813	0.945,0.81,0.93	-0.038
2077	"FBgn0019686"	"lok"	chr2L	+	20061781	20062063	20061781	20062012	20062147	20062305	2077	25,34,20	37,39,28	48,37,43	32,60,41	124	74	0.288955449628	0.654352113026	0.287,0.342,0.299	0.472,0.269,0.385	-0.066
2353	"FBgn0004598"	"Fur2"	chrX	+	16376091	16376349	16376091	16376340	16376652	16376787	2353	22,15,26	54,68,41	9,12,9	39,35,28	82	74	0.288990233633	0.654352113026	0.269,0.166,0.364	0.172,0.236,0.225	0.055
997	"FBgn0004919"	"gol"	chr2R	-	25074036	25075338	25075241	25075338	25073277	25073589	997	124,146,115	2,2,3	79,65,91	4,1,3	148	74	0.289427245321	0.654352113026	0.969,0.973,0.95	0.908,0.97,0.938	0.025
1869	"FBgn0026575"	"hang"	chrX	+	16429059	16430199	16429059	16429407	16430620	16430764	1869	5,2,5	26,25,20	5,0,3	21,28,24	148	74	0.291794996751	0.655984701557	0.088,0.038,0.111	0.106,0.0,0.059	0.024
2510	"FBgn0052803"	"CG32803"	chrX	-	1901064	1901277	1901082	1901277	1900698	1901013	2510	276,330,243	5,13,9	55,73,90	2,3,1	91	74	0.291603556983	0.655984701557	0.978,0.954,0.956	0.957,0.952,0.987	-0.003
2039	"FBgn0036144"	"GlcAT-P"	chr3L	-	11197399	11197536	11197500	11197536	11196566	11196875	2039	8,10,15	0,2,2	5,2,6	1,2,1	148	74	0.293220146838	0.65835522223	1.0,0.714,0.789	0.714,0.333,0.75	0.235
2087	"FBgn0261793"	"Trf2"	chrX	+	8409271	8409364	8409271	8409341	8410281	8410689	2087	3,4,3	1,0,0	15,32,30	1,1,1	96	74	0.294236875474	0.659803902578	0.698,1.0,1.0	0.92,0.961,0.959	-0.047
79	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696311	11695823	11696145	11696402	11696540	79	15,24,21	2,2,0	18,19,8	0,2,0	148	74	0.294879339613	0.660410727809	0.789,0.857,1.0	1.0,0.826,1.0	-0.06
476	"FBgn0003392"	"shi"	chrX	+	15892199	15892581	15892199	15892440	15892827	15893150	476	14,17,14	86,95,74	8,8,21	57,59,34	148	74	0.295434505293	0.660820757431	0.075,0.082,0.086	0.066,0.063,0.236	-0.041
1839	"FBgn0013576"	"mtd"	chr3R	-	5323438	5323847	5323664	5323847	5322987	5323125	1839	6,10,9	12,16,13	3,3,6	9,16,5	148	74	0.29639775731	0.66214140501	0.2,0.238,0.257	0.143,0.086,0.375	0.03
526	"FBgn0046704"	"Liprin-alpha"	chr2L	+	6723902	6724177	6723902	6724084	6724826	6725096	526	16,25,12	22,21,20	32,30,26	20,26,34	148	74	0.297600503838	0.66399308394	0.267,0.373,0.231	0.444,0.366,0.277	-0.072
1754	"FBgn0031055"	"et"	chrX	-	19674504	19675668	19674510	19675668	19672311	19673470	1754	10,7,3	21,17,10	4,1,4	7,9,15	79	74	0.299369759525	0.667102500522	0.308,0.278,0.219	0.349,0.094,0.2	0.054
13	"FBgn0013765"	"cnn"	chr2R	-	13449218	13449400	13449307	13449400	13447131	13447328	13	22,35,24	9,21,2	61,67,79	13,22,8	148	74	0.30042587519	0.668616985385	0.55,0.455,0.857	0.701,0.604,0.832	-0.092
1140	"FBgn0033240"	"CG2906"	chr2R	+	7956635	7956840	7956635	7956836	7956897	7957715	1140	5,16,12	4,6,5	5,11,4	6,5,4	77	74	0.302287746152	0.669405283249	0.546,0.719,0.698	0.445,0.679,0.49	0.116
1560	"FBgn0010315"	"CycD"	chrX	-	15909419	15909676	15909530	15909676	15908536	15909222	1560	5,10,13	152,165,134	4,5,5	36,55,39	148	74	0.301636806802	0.669405283249	0.016,0.029,0.046	0.053,0.043,0.06	-0.022
2163	"FBgn0261238"	"Alh"	chr3R	-	7119434	7120882	7119461	7120882	7118957	7119048	2163	10,10,10	10,10,8	5,6,3	4,3,1	100	74	0.302053227637	0.669405283249	0.425,0.425,0.481	0.481,0.597,0.689	-0.145
538	"FBgn0024183"	"vig"	chr2L	-	15067915	15068078	15067952	15068078	15066936	15067689	538	136,188,132	2,4,3	426,491,421	12,12,8	110	74	0.301762833509	0.669405283249	0.979,0.969,0.967	0.96,0.965,0.973	0.006
2529	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134436	10134482	10133214	10133587	2529	51,103,66	2,4,1	200,188,167	11,4,7	148	74	0.302890772291	0.669905369351	0.927,0.928,0.971	0.901,0.959,0.923	0.014
1126	"FBgn0010228"	"HmgZ"	chr2R	-	21702672	21702830	21702676	21702830	21698387	21698600	1126	322,382,326	1736,2115,1749	197,250,222	1274,1421,1313	77	74	0.303545570679	0.670518574037	0.151,0.148,0.152	0.129,0.145,0.14	0.012
2048	"FBgn0261243"	"Psa"	chr3L	+	1517599	1517956	1517599	1517755	1518176	1518796	2048	89,162,85	10,13,7	86,91,151	6,5,11	148	74	0.304703390838	0.672240027489	0.817,0.862,0.859	0.878,0.901,0.873	-0.038
1623	"FBgn0033781"	"CG13319"	chr2R	+	12923903	12924351	12923903	12924347	12924421	12924664	1623	8,2,6	22,32,35	1,4,4	1,7,16	77	74	0.306098733612	0.674480584237	0.259,0.057,0.141	0.49,0.354,0.194	-0.194
2100	"FBgn0260934"	"par-1"	chr2R	+	19471551	19471745	19471551	19471736	19472818	19472931	2100	56,79,68	149,165,125	39,40,43	55,89,78	82	74	0.308776828648	0.679538596876	0.253,0.302,0.329	0.39,0.289,0.332	-0.042
1947	"FBgn0260486"	"Ziz"	chr2L	-	7473419	7473889	7473656	7473889	7472512	7473199	1947	125,188,134	12,9,16	63,84,99	2,10,4	148	74	0.310398811845	0.682262734946	0.839,0.913,0.807	0.94,0.808,0.925	-0.038
1095	"FBgn0051793"	"CG31793"	chr2L	+	19003366	19003879	19003366	19003736	19003947	19004202	1095	6,16,5	20,26,19	3,8,8	16,30,20	148	74	0.311984706704	0.683211885458	0.13,0.235,0.116	0.086,0.118,0.167	0.037
1462	"FBgn0036279"	"Ncc69"	chr3L	-	12390496	12391444	12391322	12391444	12379138	12379644	1462	6,18,5	9,11,5	6,6,6	7,2,1	148	74	0.311782886482	0.683211885458	0.25,0.45,0.333	0.3,0.6,0.75	-0.206
2190	"FBgn0000581"	"E(Pc)"	chr2R	+	11452768	11452885	11452768	11452880	11453392	11454469	2190	4,1,0	5,2,7	5,6,11	18,22,14	78	74	0.311930485606	0.683211885458	0.431,0.322,0.0	0.209,0.206,0.427	-0.03
1007	"FBgn0014020"	"Rho1"	chr2R	+	16102686	16102949	16102686	16102892	16103610	16103774	1007	1433,2142,1691	13,27,17	1255,1621,1721	19,24,18	130	74	0.313823900608	0.685400781839	0.984,0.978,0.983	0.974,0.975,0.982	0.005
1043	"FBgn0030838"	"CG5445"	chrX	+	17302469	17302786	17302469	17302583	17302838	17303390	1043	63,66,73	2,3,7	45,54,48	2,2,2	148	74	0.314771928818	0.685400781839	0.94,0.917,0.839	0.918,0.931,0.923	-0.025
1345	"FBgn0264894"	"CG44085"	chr2L	+	13266868	13267231	13266868	13266996	13267594	13267972	1345	43,44,22	2,1,0	28,61,44	0,0,0	148	74	0.314020434314	0.685400781839	0.915,0.957,1.0	1.0,1.0,1.0	-0.043
1657	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15794029	15794828	15795579	1657	12,26,17	2,0,2	11,13,9	3,1,1	97	74	0.314913872737	0.685400781839	0.821,1.0,0.866	0.737,0.908,0.873	0.056
2377	"FBgn0260938"	"tay"	chrX	-	15887012	15887311	15887117	15887311	15884442	15885943	2377	8,15,4	1,1,2	17,28,18	4,3,5	148	74	0.314720822603	0.685400781839	0.8,0.882,0.5	0.68,0.824,0.643	0.012
1105	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536419	26537370	26537784	1105	38,58,41	3,2,5	47,102,67	6,9,6	148	74	0.316455236703	0.687071516363	0.864,0.935,0.804	0.797,0.85,0.848	0.036
1395	"FBgn0002590"	"RpS5a"	chrX	-	17147687	17148264	17148056	17148264	17146797	17147200	1395	12,18,10	25,29,30	10,10,12	17,14,17	148	74	0.316292169833	0.687071516363	0.194,0.237,0.143	0.227,0.263,0.261	-0.059
2134	"FBgn0261854"	"aPKC"	chr2R	-	14962816	14962969	14962886	14962969	14961567	14961841	2134	55,98,58	4,1,2	34,50,67	0,0,4	143	74	0.317493928581	0.688485002637	0.877,0.981,0.938	1.0,1.0,0.897	-0.034
1061	"FBgn0026080"	"Tip60"	chrX	-	4115296	4116544	4115319	4116544	4115001	4115214	1061	2,7,2	57,54,52	0,9,4	26,47,49	96	74	0.318393863552	0.68959451423	0.026,0.091,0.029	0.0,0.129,0.059	-0.014
1648	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798477	15798086	15798404	15798723	15799036	1648	46,49,28	2,3,0	22,46,27	0,4,3	146	74	0.320221591363	0.691181742226	0.921,0.892,1.0	1.0,0.854,0.82	0.046
2544	"FBgn0003139"	"PpV"	chrX	-	6372900	6372915	6372904	6372915	6372651	6372828	2544	1,5,7	1,2,2	0,3,6	3,0,5	77	74	0.320294242034	0.691181742226	0.49,0.706,0.771	0.0,1.0,0.536	0.144
579	"FBgn0027786"	"Mtch"	chr3L	+	184625	184681	184625	184669	184774	185074	579	4,15,14	8,2,4	23,19,21	6,2,7	85	74	0.319730138677	0.691181742226	0.303,0.867,0.753	0.769,0.892,0.723	-0.154
728	"FBgn0037525"	"CG17816"	chr3R	-	7886442	7886733	7886535	7886733	7885853	7886168	728	4,5,6	0,0,3	5,5,2	0,1,0	148	74	0.321872800518	0.693745259369	1.0,1.0,0.5	1.0,0.714,1.0	-0.071
2310	"FBgn0015239"	"Hr78"	chr3L	-	21496420	21496741	21496426	21496741	21495598	21495868	2310	75,114,87	21,26,13	66,60,97	4,14,21	79	74	0.323239535705	0.695846564136	0.77,0.804,0.862	0.939,0.801,0.812	-0.039
2126	"FBgn0036741"	"CG7510"	chr3L	+	17628278	17628371	17628278	17628347	17628426	17628799	2126	33,90,41	27,56,27	37,55,46	8,25,45	97	74	0.32379623686	0.696201109762	0.483,0.551,0.537	0.779,0.627,0.438	-0.091
358	"FBgn0039904"	"Hcf"	chr4	+	363493	363645	363493	363639	363867	364941	358	42,63,47	93,107,79	41,48,48	65,75,73	79	74	0.325993696629	0.700078361805	0.297,0.355,0.358	0.371,0.375,0.381	-0.039
949	"FBgn0035571"	"CG12493"	chr3L	-	4753543	4753738	4753552	4753738	4752392	4753370	949	5,14,9	1,4,3	25,53,34	2,7,6	82	74	0.327660494046	0.702808016215	0.819,0.76,0.73	0.919,0.872,0.836	-0.106
1632	"FBgn0031882"	"Rab30"	chr2L	-	7032236	7032606	7032321	7032606	7030492	7032177	1632	67,77,50	13,25,22	25,23,54	8,19,16	148	74	0.329139237442	0.704454776423	0.72,0.606,0.532	0.61,0.377,0.628	0.081
603	"FBgn0039790"	"CG2246"	chr3R	-	30601200	30601489	30601416	30601489	30595389	30595626	603	2,9,8	30,26,19	6,21,17	93,89,88	148	74	0.329221545288	0.704454776423	0.032,0.148,0.174	0.031,0.106,0.088	0.043
