ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1130	"FBgn0032796"	"CG10188"	chr2L	-	19507489	19508764	19507489	19508265	19508325	19508764	1130	22	36	31	20	135	75	0.0180742701252	0.0578989331129	0.253	0.463	-0.21
1482	"FBgn0003074"	"Pgi"	chr2R	-	8913432	8914069	8913432	8913570	8913709	8914069	1482	323	2	197	7	214	75	0.018052310659	0.0578989331129	0.983	0.908	0.075
1456	"FBgn0031118"	"RhoGAP19D"	chrX	-	20473566	20474482	20473566	20474008	20474221	20474482	1456	23	42	4	27	288	75	0.0184142440436	0.0587887183149	0.125	0.037	0.088
711	"FBgn0003638"	"su(w[a])"	chrX	+	1040986	1043421	1040986	1042432	1043212	1043421	711	529	7	139	7	855	75	0.0193842404981	0.0616771288576	0.869	0.635	0.234
921	"FBgn0035770"	"pst"	chr3L	-	7359467	7359850	7359467	7359602	7359677	7359850	921	101	209	43	145	150	75	0.0198318262191	0.0628895160304	0.195	0.129	0.066
489	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616078	8616326	8616516	489	162	7	183	1	323	75	0.0213573577306	0.0675006791151	0.843	0.977	-0.134
387	"FBgn0039229"	"Saf-B"	chr3R	+	24818802	24821246	24818802	24818849	24821096	24821246	387	1010	26	823	9	2322	75	0.0214956218621	0.0677112088656	0.556	0.747	-0.191
1531	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1531	49	61	17	46	402	75	0.0215960989183	0.0677690931464	0.13	0.065	0.065
979	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13284891	13284962	13285202	13285632	979	1176	0	583	5	315	75	0.0216574244764	0.0677690931464	1.0	0.965	0.035
624	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348408	20348941	20349206	624	331	11	163	14	608	75	0.0233709833119	0.0728897004282	0.788	0.59	0.198
662	"FBgn0032036"	"CG13384"	chr2L	+	8384454	8384895	8384454	8384540	8384699	8384895	662	22	22	29	10	234	75	0.0238382057106	0.0741023170938	0.243	0.482	-0.239
1561	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649150	5649358	5649660	1561	850	8	581	0	283	75	0.0246201180154	0.0760327174005	0.966	1.0	-0.034
322	"FBgn0031285"	"CG3662"	chr2L	+	823636	824337	823636	824137	824218	824337	322	498	12	841	7	156	75	0.0246198821245	0.0760327174005	0.952	0.983	-0.031
497	"FBgn0025697"	"santa-maria"	chr2L	-	7447506	7451244	7447506	7447687	7450948	7451244	497	20	0	30	7	3336	75	0.0248319200824	0.0764370178432	1.0	0.088	0.912
597	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551681	6551949	597	237	0	193	4	920	75	0.0250339758103	0.076808789418	1.0	0.797	0.203
596	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6551763	6551949	596	279	0	229	4	1002	75	0.0251529293399	0.0769240072045	1.0	0.811	0.189
94	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16334239	16334300	16334413	94	271	28	202	9	136	75	0.0256720030677	0.0782582028999	0.842	0.925	-0.083
339	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011471	11012135	339	2576	203	535	60	167	75	0.0265581886934	0.0806993193417	0.851	0.8	0.051
453	"FBgn0036376"	"Liprin-beta"	chr3L	+	13513363	13513792	13513363	13513417	13513481	13513792	453	358	7	286	0	139	75	0.0267216892449	0.080704025446	0.965	1.0	-0.035
654	"FBgn0085261"	"CG34232"	chr2R	-	12164908	12165739	12164908	12165493	12165622	12165739	654	97	156	92	96	204	75	0.0267911965172	0.080704025446	0.186	0.261	-0.075
812	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	679896	679995	680173	680326	812	96	15	178	11	253	75	0.0268159407302	0.080704025446	0.655	0.827	-0.172
1479	"FBgn0267585"	"CR45923"	chr2R	-	4621117	4622481	4621117	4622048	4622106	4622481	1479	109	26	60	5	133	75	0.0283699399012	0.0851098197036	0.703	0.871	-0.168
1242	"FBgn0264672"	"Eogt"	chr2L	+	2381096	2382296	2381096	2381125	2381188	2382296	1242	70	0	61	4	138	75	0.0304278470876	0.0909946692968	1.0	0.892	0.108
1061	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22539952	22540324	1061	5628	9	4580	1	1459	75	0.0308009590725	0.091819893765	0.97	0.996	-0.026
1523	"FBgn0032940"	"Mio"	chr2L	-	21308287	21310050	21308287	21308995	21310000	21310050	1523	1009	6	555	10	1080	75	0.0316669138835	0.0941045082387	0.921	0.794	0.127
1286	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1286	99	7	221	4	180	75	0.0318699486221	0.0944109763257	0.855	0.958	-0.103
209	"FBgn0033905"	"CG18324"	chr2R	+	14168785	14169522	14168785	14169103	14169386	14169522	209	150	34	147	17	358	75	0.0323442523592	0.0952190606836	0.48	0.644	-0.164
797	"FBgn0036405"	"CG6833"	chr3L	+	14051205	14052469	14051205	14051245	14051322	14052469	797	172	6	115	0	152	75	0.0323220724003	0.0952190606836	0.934	1.0	-0.066
1133	"FBgn0030876"	"CG6762"	chrX	+	17857111	17857650	17857111	17857358	17857472	17857650	1133	38	26	34	9	189	75	0.03291411955	0.0965957856359	0.367	0.6	-0.233
626	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348385	20348941	20349206	626	331	176	163	120	631	75	0.0335534754025	0.0981672887163	0.183	0.139	0.044
1067	"FBgn0029783"	"Sirt4"	chrX	-	5664627	5665627	5664627	5665486	5665541	5665627	1067	16	5	15	0	130	75	0.0341301971625	0.0995464083906	0.649	1.0	-0.351
1344	"FBgn0036211"	"CG5946"	chr3L	-	11816982	11818187	11816982	11817316	11818087	11818187	1344	35	70	39	41	846	75	0.0352165107046	0.10239877728	0.042	0.078	-0.036
1224	"FBgn0027561"	"CG18659"	chr2R	-	9124743	9126066	9124743	9125220	9125550	9126066	1224	75	43	43	45	405	75	0.0361560607709	0.104487698558	0.244	0.15	0.094
230	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775047	13775254	13775406	230	116	20	47	2	282	75	0.0361059366617	0.104487698558	0.607	0.862	-0.255
23	"FBgn0040340"	"TRAM"	chrX	+	935425	935709	935425	935459	935580	935709	23	503	27	241	5	196	75	0.0364170592609	0.104921100614	0.877	0.949	-0.072
1400	"FBgn0020306"	"dom"	chr2R	+	21340683	21341847	21340683	21341076	21341419	21341847	1400	488	5	413	0	418	75	0.0367787755209	0.10564116373	0.946	1.0	-0.054
1189	"FBgn0039494"	"grass"	chr3R	+	27157947	27158364	27157947	27158117	27158191	27158364	1189	16	133	9	27	149	75	0.037289168215	0.10678261807	0.057	0.144	-0.087
78	"FBgn0020381"	"Dredd"	chrX	-	634124	635289	634124	634487	634545	635289	78	108	28	38	3	133	75	0.038881109735	0.111004980965	0.685	0.877	-0.192
187	"FBgn0263102"	"psq"	chr2R	+	10612736	10613375	10612736	10612931	10612985	10613375	187	362	20	240	5	129	75	0.0395806504655	0.112661791235	0.913	0.965	-0.052
1426	"FBgn0039478"	"Nep5"	chr3R	-	27058712	27059119	27058712	27059015	27059070	27059119	1426	17	2	54	0	130	75	0.0404151175619	0.114691549838	0.831	1.0	-0.169
249	"FBgn0036663"	"CG9674"	chr3L	-	16791580	16792586	16791580	16791690	16792440	16792586	249	577	27	267	23	825	75	0.0414623158225	0.11731104327	0.66	0.513	0.147
546	"FBgn0265194"	"Trpm"	chr2R	-	15267229	15267965	15267229	15267462	15267841	15267965	546	81	36	135	34	454	75	0.0419269907909	0.118271660589	0.271	0.396	-0.125
206	"FBgn0011774"	"Irbp"	chr3R	+	11411055	11412440	11411055	11411118	11411219	11412440	206	396	9	475	3	176	75	0.0423816900182	0.119198503176	0.949	0.985	-0.036
835	"FBgn0052813"	"CG32813"	chrX	+	1388567	1390057	1388567	1388796	1389600	1390057	835	23	10	22	2	879	75	0.0426934553615	0.119719036548	0.164	0.484	-0.32
295	"FBgn0263351"	"AP-2mu"	chr3R	+	22462454	22462779	22462454	22462530	22462590	22462779	295	328	7	193	0	135	75	0.0429191272451	0.119995784753	0.963	1.0	-0.037
227	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6693092	6695007	227	141	9	94	1	303	75	0.0449670227796	0.125350550226	0.795	0.959	-0.164
361	"FBgn0053180"	"Ranbp16"	chrX	-	15929172	15929402	15929172	15929258	15929340	15929402	361	21	0	20	4	157	75	0.0452260467027	0.125701806277	1.0	0.705	0.295
827	"FBgn0031850"	"Tsp"	chr2L	-	6708286	6709086	6708286	6708578	6709052	6709086	827	0	1	25	0	549	75	0.0459617121455	0.127371900227	0.0	1.0	-1.0
980	"FBgn0030049"	"Trf4-1"	chrX	+	8563152	8564375	8563152	8563547	8563659	8564375	980	255	2	128	5	187	75	0.0477590678355	0.131965845335	0.981	0.911	0.07
1172	"FBgn0086909"	"CG31751"	chr2L	+	18682444	18683715	18682444	18683300	18683369	18683715	1172	238	2	120	5	144	75	0.0483355207312	0.133126599172	0.984	0.926	0.058
1556	"FBgn0261550"	"CG42668"	chr3R	+	20321701	20321880	20321701	20321713	20321767	20321880	1556	336	0	276	5	129	75	0.0484608995927	0.133126599172	1.0	0.97	0.03
553	"FBgn0026573"	"ADD1"	chr2R	+	11971724	11973040	11971724	11972148	11972586	11973040	553	640	6	351	0	513	75	0.0488498750551	0.133806179499	0.94	1.0	-0.06
590	"FBgn0039163"	"CG5515"	chr3R	-	24188669	24188896	24188669	24188757	24188832	24188896	590	110	60	55	16	150	75	0.0495884842035	0.135436755989	0.478	0.632	-0.154
785	"FBgn0004648"	"svr"	chrX	+	496445	497389	496445	496548	496600	497389	785	194	11	50	0	127	75	0.0501806732881	0.136659182298	0.912	1.0	-0.088
1072	"FBgn0010622"	"l(2)06496"	chr2R	-	23061419	23062593	23061419	23061594	23061682	23062593	1072	5	6	17	4	163	75	0.0523673402688	0.142204415385	0.277	0.662	-0.385
856	"FBgn0029161"	"slmo"	chr2L	-	6046650	6048706	6046650	6047780	6048133	6048706	856	416	4	401	0	428	75	0.0533555040715	0.144472639964	0.948	1.0	-0.052
1584	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031446	10031588	10031826	1584	10	10	26	8	217	75	0.0541049362575	0.146083327895	0.257	0.529	-0.272
575	"FBgn0036510"	"CG7427"	chr3L	+	15563426	15563729	15563426	15563519	15563607	15563729	575	90	0	69	3	163	75	0.0544854076581	0.146691482156	1.0	0.914	0.086
755	"FBgn0030183"	"CG15309"	chrX	-	10206592	10208294	10206592	10207675	10207977	10208294	755	28	76	44	68	377	75	0.0549617113994	0.14755345816	0.068	0.114	-0.046
1060	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538568	22538626	22540324	1060	252	8	176	1	133	75	0.0561925358244	0.150430442929	0.947	0.99	-0.043
277	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407739	7407819	277	68	25	139	28	754	75	0.0575046747198	0.153258503398	0.213	0.331	-0.118
935	"FBgn0025637"	"SkpA"	chrX	+	656355	657899	656355	656604	657098	657899	935	274	28	292	48	569	75	0.0575733002184	0.153258503398	0.563	0.445	0.118
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	109	14	41	1	146	75	0.0588783205238	0.156292171053	0.8	0.955	-0.155
98	"FBgn0031951"	"r2d2"	chr2L	+	7800146	7800647	7800146	7800252	7800345	7800647	98	1	2	6	0	168	75	0.0598826828044	0.158512983894	0.182	1.0	-0.818
951	"FBgn0261403"	"sxc"	chr2R	+	5307287	5307652	5307287	5307352	5307413	5307652	951	346	60	269	30	136	75	0.0607058406396	0.160243070962	0.761	0.832	-0.071
996	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798477	15798723	15799036	996	137	6	84	10	321	75	0.0611708728587	0.161020821313	0.842	0.662	0.18
636	"FBgn0051342"	"CG31342"	chr3R	+	12988605	12990277	12988605	12990024	12990135	12990277	636	21	84	22	45	186	75	0.0620891706141	0.162984072862	0.092	0.165	-0.073
1485	"FBgn0051019"	"CG31019"	chr3R	+	30597882	30598642	30597882	30598257	30598326	30598642	1485	3	0	0	2	144	75	0.0632417211498	0.165549657858	1.0	0.0	1.0
505	"FBgn0061492"	"loj"	chr3L	+	6094986	6095343	6094986	6095017	6095092	6095343	505	348	6	215	0	150	75	0.0639611802739	0.166970484417	0.967	1.0	-0.033
1305	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679398	11678943	11679184	11679353	11679398	1305	767	26	533	9	244	75	0.0643833857451	0.167149174531	0.901	0.948	-0.047
66	"FBgn0053145"	"CG33145"	chr2R	-	11980576	11982371	11980576	11981756	11981823	11982371	66	220	11	146	2	142	75	0.0643822083636	0.167149174531	0.914	0.975	-0.061
1476	"FBgn0039240"	"CG3744"	chr3R	-	24874992	24876654	24874992	24875525	24876246	24876654	1476	525	4	404	0	796	75	0.0648710745198	0.167953877866	0.925	1.0	-0.075
774	"FBgn0003410"	"sina"	chr3L	+	16853750	16854525	16853750	16853952	16854019	16854525	774	161	9	134	2	142	75	0.0681597157839	0.175986151409	0.904	0.973	-0.069
415	"FBgn0025674"	"CycK"	chr2L	-	22128263	22130142	22128263	22129898	22130098	22130142	415	236	4	186	0	275	75	0.0685795113866	0.176587570192	0.941	1.0	-0.059
1179	"FBgn0033713"	"CG8841"	chr2R	-	12324657	12326115	12324657	12325993	12326072	12326115	1179	97	19	116	11	154	75	0.0700727723359	0.179942309395	0.713	0.837	-0.124
989	"FBgn0004435"	"Galphaq"	chr2R	+	12615906	12616414	12615906	12616081	12616162	12616414	989	698	8	567	1	156	75	0.0711922619962	0.182321646576	0.977	0.996	-0.019
659	"FBgn0016054"	"phr6-4"	chr2L	-	20644663	20645457	20644663	20645361	20645416	20645457	659	37	10	29	2	130	75	0.0717403056025	0.183228618363	0.681	0.893	-0.212
1438	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1438	12	2	27	0	143	75	0.0723961598878	0.184405312922	0.759	1.0	-0.241
1589	"FBgn0004903"	"Rb97D"	chr3R	-	26872582	26873998	26872582	26873678	26873859	26873998	1589	252	25	150	7	256	75	0.0735776585302	0.186409885552	0.747	0.863	-0.116
749	"FBgn0033538"	"CG11883"	chr2R	+	10640513	10640990	10640513	10640584	10640665	10640990	749	38	0	18	2	156	75	0.0734774053737	0.186409885552	1.0	0.812	0.188
1354	"FBgn0262115"	"CG17683"	chr2R	+	4131175	4131979	4131175	4131268	4131321	4131979	1354	20	39	9	6	128	75	0.0738961132196	0.186716114953	0.231	0.468	-0.237
1015	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501345	1501397	1015	887	4	602	0	2083	75	0.0770911537149	0.194269707362	0.889	1.0	-0.111
821	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132385	16133238	821	235	4	110	6	171	75	0.0780872245794	0.196256455392	0.963	0.889	0.074
1361	"FBgn0035587"	"CG4623"	chr3L	+	5143562	5144317	5143562	5144021	5144107	5144317	1361	7	0	2	2	161	75	0.0786589495614	0.197168984975	1.0	0.318	0.682
356	"FBgn0031972"	"Wwox"	chr2L	-	7999669	8000032	7999669	7999714	7999776	8000032	356	0	7	1	0	137	75	0.0790085453243	0.197373535002	0.0	1.0	-1.0
629	"FBgn0029157"	"ssh"	chr3R	-	24939002	24941781	24939002	24939804	24939872	24941781	629	86	4	85	11	143	75	0.0793671357678	0.197373535002	0.919	0.802	0.117
756	"FBgn0263864"	"Dark"	chr2R	+	17023084	17023578	17023084	17023329	17023388	17023578	756	15	84	6	80	134	75	0.0793364416145	0.197373535002	0.091	0.04	0.051
729	"FBgn0032120"	"CG33298"	chr2L	+	9495473	9496255	9495473	9495656	9496144	9496255	729	866	146	377	83	563	75	0.0802154249553	0.19895951859	0.441	0.377	0.064
189	"FBgn0036821"	"CG3961"	chr3L	-	18890189	18890483	18890189	18890281	18890345	18890483	189	836	21	387	4	139	75	0.0814906771101	0.201593428977	0.956	0.981	-0.025
694	"FBgn0263006"	"Ca-P60A"	chr2R	-	23932666	23933444	23932666	23932814	23933258	23933444	694	88	97	133	104	519	75	0.0824146670543	0.203346893907	0.116	0.156	-0.04
219	"FBgn0039581"	"Moca-cyp"	chr3R	+	28341371	28342214	28341371	28341459	28341626	28342214	219	56	0	30	2	242	75	0.0837405252473	0.206080198851	1.0	0.823	0.177
136	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12388517	12389086	12388517	12388533	12388922	12389086	136	6	0	25	12	464	75	0.0849450299921	0.208501437253	1.0	0.252	0.748
1370	"FBgn0025809"	"Paf-AHalpha"	chrX	-	15784664	15785583	15784664	15785129	15785201	15785583	1370	30	3	30	0	147	75	0.0866259035038	0.211895687355	0.836	1.0	-0.164
1563	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1563	3	5	3	0	135	75	0.0867763291071	0.211895687355	0.25	1.0	-0.75
1043	"FBgn0039958"	"CG12567"	chr2L	-	23162211	23163058	23162211	23162862	23162924	23163058	1043	124	27	117	14	137	75	0.087468045475	0.213034286015	0.715	0.821	-0.106
1161	"FBgn0030018"	"slpr"	chrX	-	8176552	8177185	8176552	8176872	8177071	8177185	1161	165	1	153	5	274	75	0.0880566662934	0.21391658007	0.978	0.893	0.085
603	"FBgn0039149"	"CG18428"	chr3R	+	24109366	24110010	24109366	24109588	24109655	24110010	603	115	9	62	11	142	75	0.0898073348232	0.217610080533	0.871	0.749	0.122
557	"FBgn0026430"	"Grip84"	chrX	-	19561339	19563013	19561339	19561795	19562691	19563013	557	23	33	32	24	971	75	0.0911562797926	0.219168839639	0.051	0.093	-0.042
732	"FBgn0014133"	"bif"	chrX	+	11689200	11694740	11689200	11689543	11690811	11694740	732	266	0	155	2	1343	75	0.0908028275098	0.219168839639	1.0	0.812	0.188
933	"FBgn0028931"	"CG16863"	chr2L	+	13790958	13791595	13790958	13791164	13791217	13791595	933	8	7	4	0	128	75	0.0911338557781	0.219168839639	0.401	1.0	-0.599
93	"FBgn0031183"	"CG14621"	chrX	+	22444748	22445308	22444748	22445042	22445127	22445308	93	84	0	48	2	160	75	0.0913783310241	0.219168839639	1.0	0.918	0.082
1362	"FBgn0035111"	"CG16940"	chr3L	+	212708	213976	212708	212784	212843	213976	1362	61	13	32	2	134	75	0.092360353142	0.220681940658	0.724	0.9	-0.176
617	"FBgn0035099"	"CG6845"	chr3L	+	147452	147883	147452	147666	147729	147883	617	28	0	3	1	138	75	0.0924762417994	0.220681940658	1.0	0.62	0.38
1405	"FBgn0266410"	"CG45050"	chr3R	+	9341866	9342491	9341866	9342003	9342219	9342491	1405	1990	12	1393	3	291	75	0.0928948651946	0.221122538058	0.977	0.992	-0.015
1303	"FBgn0011290"	"Taf12"	chr3R	-	11678943	11679690	11678943	11679398	11679566	11679690	1303	112	164	93	99	243	75	0.0934137211529	0.221798910778	0.174	0.225	-0.051
1430	"FBgn0004118"	"nAChRbeta2"	chr3R	-	24511483	24513822	24511483	24511659	24513694	24513822	1430	37	0	35	3	2110	75	0.0938554056803	0.221889007828	1.0	0.293	0.707
754	"FBgn0035444"	"CG12012"	chr3L	+	3376756	3377687	3376756	3376947	3376998	3377687	754	23	47	17	65	126	75	0.0939212731549	0.221889007828	0.226	0.135	0.091
625	"FBgn0036974"	"eRF1"	chr3L	+	20348354	20349206	20348354	20348650	20348941	20349206	625	237	14	139	3	366	75	0.0947772085616	0.223352773294	0.776	0.905	-0.129
528	"FBgn0263492"	"CR43481"	chr3L	+	9378159	9379426	9378159	9379082	9379166	9379426	528	2	2	6	0	159	75	0.0960966399235	0.225898817731	0.321	1.0	-0.679
373	"FBgn0003969"	"vap"	chrX	-	16005319	16005812	16005319	16005476	16005621	16005812	373	140	19	126	29	220	75	0.0980017130979	0.2298055059	0.715	0.597	0.118
290	"FBgn0019624"	"CoVa"	chr3R	+	11819598	11820299	11819598	11819644	11819710	11820299	290	110	201	72	95	141	75	0.0987576015056	0.2310047857	0.225	0.287	-0.062
552	"FBgn0037297"	"CG1116"	chr3R	+	5219656	5220133	5219656	5219855	5219915	5220133	552	46	10	7	5	135	75	0.0996588871668	0.231964651164	0.719	0.437	0.282
846	"FBgn0262509"	"nrm"	chr3L	+	23014632	23015562	23014632	23014748	23015177	23015562	846	37	1	255	29	504	75	0.0995692895465	0.231964651164	0.846	0.567	0.279
457	"FBgn0029134"	"Prosbeta5"	chr2R	+	10819977	10820219	10819977	10819998	10820061	10820219	457	771	0	628	7	138	75	0.101613536113	0.23593314896	1.0	0.98	0.02
809	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742892	19743443	19743706	809	141	30	59	6	626	75	0.102934577053	0.23841464538	0.36	0.541	-0.181
1565	"FBgn0085434"	"NaCP60E"	chr2R	+	24904969	24905381	24904969	24905189	24905246	24905381	1565	2	0	0	2	132	75	0.103838549314	0.239335192931	1.0	0.0	1.0
939	"FBgn0034187"	"CG6967"	chr2R	+	17062963	17064015	17062963	17063106	17063170	17064015	939	0	5	1	0	139	75	0.103591331081	0.239335192931	0.0	1.0	-1.0
74	"FBgn0029895"	"CG14441"	chrX	+	6699507	6700353	6699507	6699574	6700052	6700353	74	330	10	135	9	553	75	0.104777638735	0.240625812002	0.817	0.67	0.147
993	"FBgn0051712"	"CG31712"	chr2L	-	9935485	9937510	9935485	9935569	9937237	9937510	993	2173	42	1396	39	1743	75	0.104907761423	0.240625812002	0.69	0.606	0.084
448	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055708	12056229	12056474	448	10	0	9	3	596	75	0.105596950717	0.241620141471	1.0	0.274	0.726
1467	"FBgn0263110"	"CG43367"	chr3L	+	4195298	4195715	4195298	4195387	4195589	4195715	1467	138	67	105	72	277	75	0.107133843971	0.244544643847	0.358	0.283	0.075
1503	"FBgn0052582"	"CR32582"	chrX	+	15836281	15836674	15836281	15836397	15836524	15836674	1503	84	8	40	9	202	75	0.107505511892	0.244801707802	0.796	0.623	0.173
1278	"FBgn0031047"	"Rcd-1"	chrX	+	19638888	19639393	19638888	19639076	19639144	19639393	1278	511	29	341	11	143	75	0.108796000337	0.246681744928	0.902	0.942	-0.04
229	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695001	6692402	6692864	6693110	6695001	229	164	12	111	3	321	75	0.109114253312	0.246681744928	0.762	0.896	-0.134
864	"FBgn0264310"	"CR43785"	chr3L	-	737051	737479	737051	737350	737429	737479	864	37	0	65	4	154	75	0.108864075822	0.246681744928	1.0	0.888	0.112
325	"FBgn0264741"	"CG43999"	chr3R	-	23927727	23928553	23927727	23927934	23927995	23928553	325	4	5	6	1	136	75	0.110068607205	0.248245426751	0.306	0.768	-0.462
500	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455204	22455273	22455422	500	382	37	240	14	144	75	0.110497714613	0.248619857879	0.843	0.899	-0.056
923	"FBgn0085443"	"spri"	chrX	-	10584909	10585422	10584909	10585073	10585325	10585422	923	745	2	251	3	327	75	0.110806122484	0.248721581348	0.988	0.95	0.038
527	"FBgn0033748"	"vis"	chr2R	-	12510324	12510615	12510324	12510456	12510539	12510615	527	27	12	11	1	158	75	0.111185531894	0.248981819052	0.516	0.839	-0.323
425	"FBgn0004587"	"B52"	chr3R	+	13663454	13665526	13663454	13664934	13665452	13665526	425	183	19	124	22	593	75	0.111708237507	0.249560956133	0.549	0.416	0.133
628	"FBgn0037852"	"Tpc1"	chr3R	-	10881562	10882188	10881562	10881803	10881902	10882188	628	165	57	141	33	174	75	0.113834529884	0.253711393256	0.555	0.648	-0.093
310	"FBgn0035207"	"CG9153"	chr3L	+	1313695	1314090	1313695	1313908	1313974	1314090	310	404	28	320	13	141	75	0.114542766217	0.254570399896	0.885	0.929	-0.044
511	"FBgn0016696"	"Pitslre"	chr3L	+	20772604	20776053	20772604	20772963	20773793	20776053	511	360	3	277	0	905	75	0.114758719953	0.254570399896	0.909	1.0	-0.091
1185	"FBgn0040389"	"mRpL14"	chrX	-	2343996	2344649	2343996	2344559	2344615	2344649	1185	315	18	70	1	131	75	0.115227184723	0.255010982584	0.909	0.976	-0.067
244	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	133587	133713	134670	134964	244	3414	7	1283	0	1032	75	0.116204591384	0.256573221631	0.973	1.0	-0.027
940	"FBgn0038256"	"CG7530"	chr3R	-	14730510	14731509	14730510	14730629	14731404	14731509	940	263	25	111	5	850	75	0.117733311743	0.259342609784	0.481	0.662	-0.181
1046	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436710	8436764	8436972	1046	92	3	76	0	129	75	0.118382031816	0.260165162944	0.947	1.0	-0.053
601	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302786	17302838	17303390	601	120	19	59	4	127	75	0.119413939008	0.261227486548	0.789	0.897	-0.108
808	"FBgn0042132"	"CG18809"	chrX	-	19741223	19743706	19741223	19742905	19743443	19743706	808	141	5	59	0	613	75	0.119418279565	0.261227486548	0.775	1.0	-0.225
1107	"FBgn0028402"	"Sin"	chr3L	+	21031824	21033051	21031824	21031921	21031980	21033051	1107	66	229	37	88	134	75	0.121351448081	0.264843229646	0.139	0.19	-0.051
784	"FBgn0004648"	"svr"	chrX	+	506598	509072	506598	507806	507868	509072	784	40	171	21	55	137	75	0.122234485944	0.266155735523	0.114	0.173	-0.059
1110	"FBgn0033879"	"CG6543"	chr2R	-	13854101	13854331	13854101	13854224	13854297	13854331	1110	51	170	25	53	148	75	0.125325130295	0.271633596626	0.132	0.193	-0.061
447	"FBgn0041096"	"rols"	chr3L	-	12055193	12056474	12055193	12055732	12056229	12056474	447	8	0	4	2	572	75	0.125225851701	0.271633596626	1.0	0.208	0.792
203	"FBgn0015790"	"Rab11"	chr3R	+	21111407	21111855	21111407	21111466	21111654	21111855	203	737	938	513	579	263	75	0.126151862069	0.272799793261	0.183	0.202	-0.019
1530	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630444	14630519	14631818	1530	14	3	12	0	150	75	0.127234079775	0.273279282138	0.7	1.0	-0.3
796	"FBgn0034396"	"CG15097"	chr2R	-	18823236	18824800	18823236	18824569	18824703	18824800	796	4	0	14	9	209	75	0.127110460579	0.273279282138	1.0	0.358	0.642
95	"FBgn0011764"	"Dsp1"	chrX	+	16333611	16334413	16333611	16333643	16334300	16334413	95	2193	26	1349	9	732	75	0.127241147239	0.273279282138	0.896	0.939	-0.043
1562	"FBgn0031907"	"CG5171"	chr2L	+	7402905	7403361	7402905	7402985	7403228	7403361	1562	127	10	347	14	318	75	0.13020664623	0.279014241921	0.75	0.854	-0.104
134	"FBgn0005640"	"Eip63E"	chr3L	+	3545317	3546131	3545317	3545417	3545798	3546131	134	32	7	41	3	456	75	0.131015281934	0.279527936393	0.429	0.692	-0.263
297	"FBgn0036571"	"CG12272"	chr3L	+	16122001	16122305	16122001	16122093	16122145	16122305	297	16	26	24	20	127	75	0.131037963833	0.279527936393	0.267	0.415	-0.148
