ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
735	"FBgn0031968"	"CG7231"	chr2L	+	7985833	7986084	7985833	7986075	7986138	7986785	735	0	33	1	16	84	75	0.255614192454	0.530081784444	0.0	0.053	-0.053
577	"FBgn0031589"	"CG3714"	chr2L	-	4193309	4193481	4193324	4193481	4190558	4190824	577	85	0	28	1	90	75	0.256763163827	0.5316779652	1.0	0.959	0.041
2195	"FBgn0035639"	"CG5537"	chr3L	+	5811385	5811979	5811385	5811918	5812064	5812228	2195	271	5	66	0	136	75	0.258420812971	0.53391106394	0.968	1.0	-0.032
2529	"FBgn0262125"	"Sec23"	chr3R	+	5651980	5652004	5651980	5652001	5652380	5652629	2529	0	22	1	12	78	75	0.25857984001	0.53391106394	0.0	0.074	-0.074
340	"FBgn0034965"	"ppk29"	chr2R	-	24053373	24053461	24053378	24053461	24053197	24053319	340	27	10	9	1	80	75	0.258835841674	0.53391106394	0.717	0.894	-0.177
783	"FBgn0010352"	"Nc73EF"	chr3L	+	16955499	16955591	16955499	16955542	16959098	16959216	783	11	40	21	47	124	75	0.260103650183	0.535840128446	0.143	0.213	-0.07
530	"FBgn0024183"	"vig"	chr2L	-	15067952	15068078	15067995	15068078	15066936	15067689	530	30	7	12	6	118	75	0.260599672512	0.536176337697	0.731	0.56	0.171
20	"FBgn0016126"	"CaMKI"	chr4	+	445503	447035	445503	445648	447100	447235	20	2435	3	1480	0	1462	75	0.261886229691	0.536677686087	0.977	1.0	-0.023
2240	"FBgn0261556"	"CG42674"	chr3L	-	20197481	20198317	20197911	20198317	20158479	20158668	2240	910	0	531	2	505	75	0.261914336336	0.536677686087	1.0	0.975	0.025
2554	"FBgn0033609"	"Fbl6"	chr2R	-	11289392	11289772	11289669	11289772	11287644	11288560	2554	294	2	241	0	352	75	0.261382122978	0.536677686087	0.969	1.0	-0.031
82	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696145	11695823	11695939	11696402	11696540	82	37	27	51	25	281	75	0.262175877685	0.536677686087	0.268	0.353	-0.085
443	"FBgn0036663"	"CG9674"	chr3L	-	16800071	16800189	16800092	16800189	16799483	16799954	443	6	0	13	3	96	75	0.263503898306	0.538711649963	1.0	0.772	0.228
1191	"FBgn0067864"	"Patj"	chr3L	+	1798802	1798953	1798802	1798923	1799009	1800699	1191	38	12	40	7	105	75	0.265763307593	0.540236562893	0.693	0.803	-0.11
1501	"FBgn0011224"	"heph"	chr3R	-	31865750	31866036	31865762	31866036	31865131	31865325	1501	22	1	10	2	87	75	0.265578707236	0.540236562893	0.95	0.812	0.138
1561	"FBgn0261885"	"osa"	chr3R	-	17717955	17718350	17718246	17718350	17715851	17716934	1561	147	5	87	6	366	75	0.265707971989	0.540236562893	0.858	0.748	0.11
1869	"FBgn0003218"	"rdgB"	chrX	+	13763068	13763111	13763068	13763088	13767786	13768157	1869	5	1	3	3	98	75	0.265711682439	0.540236562893	0.793	0.434	0.359
2484	"FBgn0004889"	"tws"	chr3R	-	10134304	10134482	10134441	10134482	10133214	10133587	2484	195	5	196	2	212	75	0.265926501784	0.540236562893	0.932	0.972	-0.04
911	"FBgn0266599"	"Hsc70-4"	chr3R	+	15243155	15243184	15243155	15243180	15244359	15246614	911	0	35	1	18	79	75	0.266981457849	0.54169663551	0.0	0.05	-0.05
658	"FBgn0031170"	"CG1718"	chrX	-	21306094	21306665	21306334	21306665	21305529	21305743	658	74	11	95	22	315	75	0.267410517877	0.541884709811	0.616	0.507	0.109
1349	"FBgn0031883"	"Caper"	chr2L	+	7032720	7032839	7032720	7032835	7032903	7033018	1349	127	1	64	2	79	75	0.269252451361	0.544248054131	0.992	0.968	0.024
2074	"FBgn0051635"	"CG31635"	chr2L	-	6647920	6648145	6647997	6648145	6645971	6646947	2074	66	2	41	0	152	75	0.269103413447	0.544248054131	0.942	1.0	-0.058
1614	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15793847	15794828	15795579	1614	432	0	302	2	281	75	0.271633363959	0.545305855694	1.0	0.976	0.024
1620	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794049	15793781	15793847	15794828	15795579	1620	422	0	297	2	277	75	0.270774405984	0.545305855694	1.0	0.976	0.024
2152	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043755	22043877	22043346	22043466	2152	12	1	23	0	294	75	0.271762548352	0.545305855694	0.754	1.0	-0.246
2468	"FBgn0002521"	"pho"	chr4	-	1181367	1181628	1181589	1181628	1181047	1181281	2468	499	4	365	6	297	75	0.271806705228	0.545305855694	0.969	0.939	0.03
2540	"FBgn0034180"	"Ehbp1"	chr2R	-	17015658	17015894	17015693	17015894	17014948	17015202	2540	128	1	65	2	110	75	0.270880109536	0.545305855694	0.989	0.957	0.032
501	"FBgn0013987"	"MAPk-Ak2"	chrX	-	5764068	5764203	5764093	5764203	5762100	5762681	501	105	515	53	318	100	75	0.270833991197	0.545305855694	0.133	0.111	0.022
1638	"FBgn0039944"	"CG17162"	chrX	-	23096432	23096734	23096461	23096734	23088714	23090413	1638	37	5	21	6	104	75	0.272225918935	0.545467606224	0.842	0.716	0.126
992	"FBgn0040005"	"CG17883"	chr2R	+	4672277	4673062	4672277	4673059	4673113	4673223	992	157	21	33	2	78	75	0.273593174906	0.54752621711	0.878	0.941	-0.063
600	"FBgn0010382"	"CycE"	chr2L	-	15747832	15748150	15747985	15748150	15740771	15740899	600	96	3	36	0	228	75	0.27419060942	0.54804103198	0.913	1.0	-0.087
1553	"FBgn0000536"	"eas"	chrX	+	16278356	16278615	16278356	16278547	16280885	16281273	1553	24	58	15	23	143	75	0.275586063606	0.550147643704	0.178	0.255	-0.077
2193	"FBgn0026620"	"tacc"	chr3R	-	4745796	4746414	4745841	4746414	4744463	4744665	2193	16	0	9	1	120	75	0.276805525132	0.551215946833	1.0	0.849	0.151
665	"FBgn0025693"	"ZnT41F"	chr2R	-	5782298	5782858	5782776	5782858	5778200	5778713	665	1243	72	920	43	553	75	0.276662827289	0.551215946833	0.701	0.744	-0.043
1368	"FBgn0040322"	"GNBP2"	chr3L	-	18675218	18675413	18675337	18675413	18674544	18674977	1368	793	5	204	3	194	75	0.277906760074	0.552725667258	0.984	0.963	0.021
949	"FBgn0035159"	"CG13896"	chr3L	-	711744	711850	711746	711850	710819	711687	949	75	8	44	2	77	75	0.278764134042	0.553747250236	0.901	0.955	-0.054
1111	"FBgn0010300"	"brat"	chr2L	+	19158539	19158755	19158539	19158689	19166084	19166358	1111	553	3	416	5	141	75	0.280175779687	0.554857035612	0.99	0.978	0.012
1616	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15794029	15794828	15795579	1616	10	2	7	0	99	75	0.280356068894	0.554857035612	0.791	1.0	-0.209
825	"FBgn0263108"	"BtbVII"	chr3L	+	3150214	3150857	3150214	3150842	3150927	3151172	825	3	26	0	10	90	75	0.280074953322	0.554857035612	0.088	0.0	0.088
2246	"FBgn0004167"	"kst"	chr3L	+	3366443	3367010	3366443	3366962	3367514	3368133	2246	241	3	282	0	123	75	0.280923959553	0.555298771583	0.98	1.0	-0.02
1208	"FBgn0010575"	"sbb"	chr2R	-	18355499	18357296	18357137	18357296	18289534	18289850	1208	877	0	488	1	1713	75	0.282250857161	0.556727550196	1.0	0.955	0.045
1835	"FBgn0000394"	"cv"	chrX	+	5690001	5690988	5690001	5690157	5691891	5692104	1835	1005	11	678	4	906	75	0.282337932036	0.556727550196	0.883	0.933	-0.05
429	"FBgn0039902"	"Zip102B"	chr4	-	313747	314087	314019	314087	313356	313642	429	1764	16	946	5	347	75	0.282830424597	0.557016887562	0.96	0.976	-0.016
21	"FBgn0025632"	"CG4313"	chrX	+	2041867	2042147	2041867	2042077	2042216	2042352	21	80	4	21	0	145	75	0.28472568826	0.558386748709	0.912	1.0	-0.088
3	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4659893	4659578	4659676	4660238	4660399	3	82	4	66	1	292	75	0.284241926941	0.558386748709	0.84	0.944	-0.104
449	"FBgn0038704"	"CG5316"	chr3R	+	19403892	19404245	19403892	19404118	19404300	19404749	449	9	72	8	36	202	75	0.284637689869	0.558386748709	0.044	0.076	-0.032
53	"FBgn0030478"	"CG1640"	chrX	+	13370994	13371526	13370994	13371060	13373862	13374103	53	210	14	115	12	541	75	0.284912419267	0.558386748709	0.675	0.571	0.104
1989	"FBgn0036291"	"CG10681"	chr3L	+	12501512	12501722	12501512	12501718	12501774	12501947	1989	5	23	1	15	79	75	0.28658367016	0.559064556572	0.171	0.06	0.111
2091	"FBgn0261854"	"aPKC"	chr2R	-	14962816	14962969	14962886	14962969	14961567	14961841	2091	119	13	68	4	145	75	0.286612459161	0.559064556572	0.826	0.898	-0.072
597	"FBgn0025741"	"PlexA"	chr4	-	1026769	1027101	1026962	1027101	1018769	1020015	597	463	0	297	2	268	75	0.286310680382	0.559064556572	1.0	0.977	0.023
784	"FBgn0035028"	"Start1"	chr2R	+	24574558	24574900	24574558	24574733	24574958	24575089	784	100	2	78	4	242	75	0.286646383444	0.559064556572	0.939	0.858	0.081
1079	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536501	26536349	26536397	26537370	26537784	1079	89	37	110	34	179	75	0.287924300793	0.560301505088	0.502	0.575	-0.073
598	"FBgn0025741"	"PlexA"	chr4	-	1026769	1027101	1026962	1027101	1015424	1015620	598	463	0	298	2	268	75	0.287976192559	0.560301505088	1.0	0.977	0.023
456	"FBgn0004370"	"Ptp10D"	chrX	+	11622014	11622357	11622014	11622185	11623829	11624216	456	20	2	13	0	247	75	0.289011528869	0.561637603146	0.752	1.0	-0.248
1569	"FBgn0013799"	"Deaf1"	chr3L	+	19819211	19820010	19819211	19820001	19828316	19828945	1569	34	8	32	13	84	75	0.291090145294	0.563495939201	0.791	0.687	0.104
1691	"FBgn0003301"	"rut"	chrX	-	14793125	14794152	14793473	14794152	14791247	14792428	1691	181	1	96	2	423	75	0.290642001136	0.563495939201	0.97	0.895	0.075
2083	"FBgn0036741"	"CG7510"	chr3L	+	17628278	17628371	17628278	17628347	17628426	17628799	2083	74	80	140	122	99	75	0.291366925732	0.563495939201	0.412	0.465	-0.053
2510	"FBgn0051072"	"Lerp"	chr3R	-	26843654	26843916	26843747	26843916	26843444	26843575	2510	5	2	4	0	168	75	0.29130703462	0.563495939201	0.527	1.0	-0.473
223	"FBgn0039936"	"CG11148"	chr4	-	866969	867025	866975	867025	865701	865872	223	3	0	1	1	81	75	0.292018425436	0.564078757047	1.0	0.481	0.519
1424	"FBgn0036279"	"Ncc69"	chr3L	-	12390496	12391444	12391322	12391444	12379138	12379644	1424	42	6	58	4	901	75	0.292575002541	0.564278210396	0.368	0.547	-0.179
603	"FBgn0261710"	"nocte"	chrX	-	10473168	10473587	10473425	10473587	10471879	10472143	603	97	0	66	1	332	75	0.292822212223	0.564278210396	1.0	0.937	0.063
2279	"FBgn0031187"	"CG14619"	chrX	+	22463538	22465558	22463538	22465522	22466164	22466375	2279	4	26	0	7	111	75	0.294523497005	0.56588765512	0.094	0.0	0.094
2326	"FBgn0015777"	"nrv2"	chr2L	-	6794316	6794599	6794492	6794599	6793227	6793404	2326	157	789	62	261	251	75	0.294711199656	0.56588765512	0.056	0.066	-0.01
475	"FBgn0003392"	"shi"	chrX	+	15892199	15892440	15892199	15892417	15892827	15893150	475	326	27	145	17	98	75	0.294323924891	0.56588765512	0.902	0.867	0.035
1617	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15794049	15794828	15795579	1617	10	0	6	1	79	75	0.295555992154	0.566834170667	1.0	0.851	0.149
1168	"FBgn0038072"	"CG6225"	chr3R	+	12654576	12654856	12654576	12654630	12656660	12656902	1168	4	0	5	2	301	75	0.296003136337	0.56701670944	1.0	0.384	0.616
1622	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794200	15793781	15794049	15794828	15795579	1622	49	0	34	1	226	75	0.297246714347	0.567374948831	1.0	0.919	0.081
1798	"FBgn0013576"	"mtd"	chr3R	-	5323664	5323847	5323691	5323847	5322987	5323125	1798	9	2	4	3	102	75	0.296583055675	0.567374948831	0.768	0.495	0.273
2368	"FBgn0263593"	"Lpin"	chr2R	-	8145641	8145981	8145751	8145981	8142642	8143074	2368	26	0	17	1	185	75	0.297193615376	0.567374948831	1.0	0.873	0.127
581	"FBgn0037443"	"Dmtn"	chr3R	-	6405377	6405895	6405741	6405895	6392879	6392959	581	656	1	363	2	439	75	0.298348144629	0.568803385796	0.991	0.969	0.022
1610	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15793953	15793781	15793847	15794828	15795579	1610	554	0	398	2	181	75	0.299147564373	0.569134265607	1.0	0.988	0.012
2079	"FBgn0016797"	"fz2"	chr3L	-	19170452	19170648	19170518	19170648	19160618	19160685	2079	16	1	49	9	141	75	0.299228257585	0.569134265607	0.895	0.743	0.152
1733	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771867	3771699	3771754	3772460	3772694	1733	76	21	44	18	188	75	0.299839203246	0.569623769374	0.591	0.494	0.097
2237	"FBgn0037989"	"ATP8B"	chr3R	-	12072285	12072472	12072327	12072472	12071381	12071528	2237	114	11	270	17	117	75	0.30056198475	0.570324331487	0.869	0.911	-0.042
1927	"FBgn0030685"	"Graf"	chrX	-	15760239	15760649	15760251	15760649	15757855	15758317	1927	50	0	28	1	87	75	0.301578772583	0.571580473684	1.0	0.96	0.04
1073	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536601	26536349	26536397	26537370	26537784	1073	111	37	135	34	279	75	0.302221719103	0.57212595708	0.446	0.516	-0.07
2374	"FBgn0086757"	"cbs"	chr2R	+	13452790	13453030	13452790	13453006	13453088	13453393	2374	326	6	176	6	99	75	0.302692418649	0.572344467657	0.976	0.957	0.019
1619	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794029	15793781	15793847	15794828	15795579	1619	424	0	295	2	257	75	0.303092852777	0.572429760637	1.0	0.977	0.023
2410	"FBgn0017418"	"ari-1"	chrX	-	18137364	18137685	18137575	18137685	18136441	18137050	2410	30	50	20	48	286	75	0.303645921882	0.572802787063	0.136	0.099	0.037
274	"FBgn0033725"	"Cpr49Ac"	chr2R	+	12387381	12387517	12387381	12387427	12387912	12387939	274	3	0	1	1	165	75	0.305072494891	0.574820806163	1.0	0.313	0.687
1256	"FBgn0034181"	"CG8963"	chr2R	-	17019206	17019522	17019432	17019522	17018062	17018925	1256	335	0	338	2	301	75	0.307806216429	0.576258196703	1.0	0.977	0.023
1337	"FBgn0035151"	"CG17129"	chr3L	-	679896	680326	680173	680326	677878	679827	1337	155	0	265	2	352	75	0.307981568815	0.576258196703	1.0	0.966	0.034
1348	"FBgn0031883"	"Caper"	chr2L	+	7034764	7034912	7034764	7034910	7035406	7035561	1348	1	3	1	0	77	75	0.307743623068	0.576258196703	0.245	1.0	-0.755
1361	"FBgn0260794"	"ctrip"	chr3R	-	4806174	4806463	4806361	4806463	4801212	4801991	1361	19	9	10	9	262	75	0.306890659187	0.576258196703	0.377	0.241	0.136
2089	"FBgn0261854"	"aPKC"	chr2R	-	14962694	14962969	14962816	14962969	14961567	14961841	2089	285	4	213	1	197	75	0.307540593244	0.576258196703	0.964	0.988	-0.024
2476	"FBgn0030693"	"CG8974"	chrX	-	15795809	15796028	15795892	15796028	15794496	15795101	2476	285	172	158	112	158	75	0.30750753138	0.576258196703	0.44	0.401	0.039
1930	"FBgn0001987"	"Gli"	chr2L	-	15762195	15762758	15762688	15762758	15760401	15760574	1930	80	10	54	11	568	75	0.308702848365	0.576937689926	0.514	0.393	0.121
1275	"FBgn0024983"	"CG4293"	chrX	-	529409	529849	529643	529849	528544	529351	1275	120	0	84	1	309	75	0.311506513925	0.577860623993	1.0	0.953	0.047
1931	"FBgn0001987"	"Gli"	chr2L	-	15762568	15762758	15762688	15762758	15760401	15760574	1931	47	10	31	11	195	75	0.309959181741	0.577860623993	0.644	0.52	0.124
2307	"FBgn0265487"	"mbl"	chr2R	+	17265517	17266211	17265517	17266053	17351093	17351264	2307	394	0	271	2	233	75	0.310686652983	0.577860623993	1.0	0.978	0.022
2474	"FBgn0030693"	"CG8974"	chrX	-	15795892	15796028	15796001	15796028	15794496	15795101	2474	629	46	361	20	184	75	0.311493162282	0.577860623993	0.848	0.88	-0.032
265	"FBgn0052767"	"CG32767"	chrX	-	5082416	5083025	5082521	5083025	5081485	5082239	265	26	4	69	5	180	75	0.311874887002	0.577860623993	0.73	0.852	-0.122
365	"FBgn0259170"	"alpha-Man-I"	chrX	-	10325675	10325958	10325783	10325958	10323565	10324356	365	163	28	56	14	183	75	0.311715256457	0.577860623993	0.705	0.621	0.084
379	"FBgn0040370"	"CG13375"	chrX	-	294712	294962	294822	294962	290252	290596	379	4	5	10	5	185	75	0.312066258767	0.577860623993	0.245	0.448	-0.203
732	"FBgn0004587"	"B52"	chr3R	+	13661310	13661592	13661310	13661432	13661701	13661859	732	62	209	33	86	235	75	0.310354519229	0.577860623993	0.086	0.109	-0.023
1658	"FBgn0026147"	"CG16833"	chr2L	+	10989655	10989874	10989655	10989870	10990095	10990783	1658	27	4	21	1	79	75	0.31543822238	0.583433956664	0.865	0.952	-0.087
1906	"FBgn0260486"	"Ziz"	chr2L	-	7473297	7473889	7473656	7473889	7472512	7473199	1906	464	9	432	13	434	75	0.318947663746	0.589248493457	0.899	0.852	0.047
1609	"FBgn0262527"	"nsl1"	chr3R	+	15793781	15794053	15793781	15793953	15794828	15795579	1609	32	154	17	113	175	75	0.32042886616	0.591306876728	0.082	0.061	0.021
46	"FBgn0261954"	"east"	chrX	+	2018079	2018209	2018079	2018086	2018704	2018938	46	210	43	92	25	198	75	0.320970838625	0.591629314674	0.649	0.582	0.067
1524	"FBgn0032683"	"kon"	chr2L	-	18503812	18503978	18503834	18503978	18500712	18501437	1524	0	5	1	3	97	75	0.321615216535	0.592068942531	0.0	0.205	-0.205
2068	"FBgn0027514"	"CG1024"	chr3R	-	6378405	6379954	6378469	6379954	6377348	6378179	2068	29	53	15	18	139	75	0.321944378434	0.592068942531	0.228	0.31	-0.082
1384	"FBgn0000541"	"E(bx)"	chr3L	-	246382	246912	246427	246912	245927	246323	1384	178	24	51	4	120	75	0.323117204563	0.593548251483	0.823	0.889	-0.066
1845	"FBgn0024320"	"Npc1a"	chr2L	-	10220796	10220952	10220868	10220952	10218778	10218889	1845	144	3	88	4	147	75	0.324367500863	0.59426220956	0.961	0.918	0.043
407	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6323766	6324118	6323766	6323993	6325172	6325297	407	123	3	126	1	200	75	0.324612504291	0.59426220956	0.939	0.979	-0.04
836	"FBgn0003165"	"pum"	chr3R	-	9237614	9237682	9237616	9237682	9233528	9234664	836	25	0	19	1	77	75	0.324433593288	0.59426220956	1.0	0.949	0.051
494	"FBgn0035106"	"rno"	chr3L	-	199462	199762	199626	199762	198761	199087	494	72	2	36	0	239	75	0.325211964963	0.594683854206	0.919	1.0	-0.081
112	"FBgn0032901"	"sky"	chr2L	-	20918638	20918931	20918798	20918931	20903015	20903559	112	152	0	88	1	235	75	0.326578641316	0.595830341065	1.0	0.966	0.034
1243	"FBgn0025631"	"moody"	chrX	-	2048238	2048395	2048315	2048395	2047557	2047647	1243	14	2	8	0	152	75	0.326267936626	0.595830341065	0.775	1.0	-0.225
1887	"FBgn0034951"	"CG3860"	chr2R	-	23993108	23993316	23993114	23993316	23992927	23993053	1887	5	42	2	39	81	75	0.328682308841	0.598360028421	0.099	0.045	0.054
81	"FBgn0011754"	"PhKgamma"	chrX	+	11695823	11696311	11695823	11695939	11696402	11696540	81	98	27	123	25	447	75	0.328708023062	0.598360028421	0.378	0.452	-0.074
1011	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550836	6562321	6562418	1011	373	0	300	1	1188	75	0.329447484573	0.59836907913	1.0	0.95	0.05
602	"FBgn0261710"	"nocte"	chrX	-	10473327	10473587	10473425	10473587	10471879	10472143	602	51	0	41	1	173	75	0.329455849279	0.59836907913	1.0	0.947	0.053
1115	"FBgn0011747"	"Ank"	chr4	-	129554	129754	129669	129754	129321	129442	1115	68	201	46	109	190	75	0.329897798661	0.598497019868	0.118	0.143	-0.025
2235	"FBgn0031914"	"CG5973"	chr2L	+	7440793	7440958	7440793	7440851	7443583	7443832	2235	751	16	383	5	182	75	0.334692683987	0.603120709064	0.951	0.969	-0.018
227	"FBgn0030089"	"AP-1gamma"	chrX	+	9109549	9109756	9109549	9109694	9111081	9111143	227	35	0	29	1	137	75	0.333698915553	0.603120709064	1.0	0.941	0.059
2300	"FBgn0027588"	"CG14476"	chrX	-	21605077	21605264	21605151	21605264	21604462	21604592	2300	85	20	75	12	149	75	0.334439190873	0.603120709064	0.681	0.759	-0.078
2466	"FBgn0029662"	"CG12206"	chrX	-	3474140	3474524	3474377	3474524	3471873	3473371	2466	163	0	282	2	312	75	0.333022276944	0.603120709064	1.0	0.971	0.029
2546	"FBgn0264607"	"CaMKII"	chr4	-	1051258	1051378	1051342	1051378	1050454	1050609	2546	30	13	47	13	159	75	0.333891801954	0.603120709064	0.521	0.63	-0.109
656	"FBgn0264816"	"koko"	chr3R	+	18403222	18403388	18403222	18403318	18403519	18403622	656	41	10	19	8	145	75	0.334507982483	0.603120709064	0.68	0.551	0.129
549	"FBgn0013334"	"Sap47"	chr3R	+	15954157	15954255	15954157	15954234	15954582	15954683	549	62	9	47	11	96	75	0.335371755555	0.603669159999	0.843	0.769	0.074
1002	"FBgn0260855"	"Sec22"	chrX	+	806075	806565	806075	806559	806632	806742	1002	5	94	1	52	81	75	0.337644073722	0.605759231003	0.047	0.017	0.03
1050	"FBgn0035346"	"CG1146"	chr3L	+	2488803	2489009	2488803	2488890	2490979	2492613	1050	180	0	227	2	194	75	0.34419008618	0.605759231003	1.0	0.978	0.022
1078	"FBgn0263289"	"scrib"	chr3R	+	26536349	26536592	26536349	26536531	26537370	26537784	1078	14	34	17	27	136	75	0.343911212011	0.605759231003	0.185	0.258	-0.073
1277	"FBgn0005536"	"Mbs"	chr3L	+	16051958	16052174	16051958	16052150	16053004	16053560	1277	43	92	17	50	99	75	0.344429208938	0.605759231003	0.261	0.205	0.056
1353	"FBgn0031850"	"Tsp"	chr2L	-	6709039	6709086	6709052	6709086	6708286	6708578	1353	0	1	1	0	88	75	0.340319601522	0.605759231003	0.0	1.0	-1.0
1539	"FBgn0037234"	"CG9795"	chr3R	+	4324872	4325489	4324872	4325461	4325696	4326093	1539	101	0	43	1	103	75	0.339435713862	0.605759231003	1.0	0.969	0.031
1656	"FBgn0004369"	"Ptp99A"	chr3R	+	29471650	29471899	29471650	29471854	29473159	29473440	1656	0	2	10	18	120	75	0.338364837073	0.605759231003	0.0	0.258	-0.258
1746	"FBgn0033799"	"GLaz"	chr2R	-	13167824	13168032	13167885	13168032	13166423	13166635	1746	9	12	10	7	136	75	0.342101963426	0.605759231003	0.293	0.441	-0.148
1747	"FBgn0033799"	"GLaz"	chr2R	-	13167788	13168032	13167824	13168032	13166423	13166635	1747	7	0	13	2	111	75	0.339547006587	0.605759231003	1.0	0.815	0.185
1795	"FBgn0265767"	"zyd"	chrX	+	23028437	23028610	23028437	23028597	23030189	23030363	1795	0	1	1	0	88	75	0.340319601522	0.605759231003	0.0	1.0	-1.0
2254	"FBgn0026379"	"Pten"	chr2L	-	10260253	10261049	10260853	10261049	10259475	10259690	2254	1403	1	1318	3	675	75	0.343286137261	0.605759231003	0.994	0.98	0.014
2348	"FBgn0260748"	"CG5004"	chrX	+	17130422	17130678	17130422	17130570	17130963	17131159	2348	134	98	130	79	183	75	0.34419162022	0.605759231003	0.359	0.403	-0.044
2520	"FBgn0030151"	"CG1354"	chrX	+	9778867	9778933	9778867	9778913	9779051	9779242	2520	19	546	13	261	95	75	0.340709552056	0.605759231003	0.027	0.038	-0.011
2526	"FBgn0027086"	"Aats-ile"	chr3L	+	22288664	22288740	22288664	22288715	22288794	22288939	2526	395	1	107	1	100	75	0.341954632327	0.605759231003	0.997	0.988	0.009
286	"FBgn0001978"	"stc"	chr2L	+	15113479	15114234	15113479	15114213	15114311	15115753	286	13	2	7	3	96	75	0.343883308416	0.605759231003	0.835	0.646	0.189
5	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4659825	4659578	4659676	4660238	4660399	5	44	4	32	1	224	75	0.34229372219	0.605759231003	0.786	0.915	-0.129
652	"FBgn0029752"	"TrxT"	chrX	-	5311193	5311719	5311197	5311719	5310580	5311126	652	0	1	1	0	79	75	0.340638762904	0.605759231003	0.0	1.0	-1.0
692	"FBgn0003175"	"px"	chr2R	-	22561898	22562065	22561918	22562065	22560745	22561142	692	19	5	9	5	95	75	0.339170881051	0.605759231003	0.75	0.587	0.163
75	"FBgn0038693"	"unc79"	chr3R	-	19236829	19237585	19237507	19237585	19235315	19235583	75	308	2	111	2	753	75	0.342217202725	0.605759231003	0.939	0.847	0.092
816	"FBgn0050147"	"Hil"	chr2R	-	20618066	20618217	20618129	20618217	20614505	20614933	816	40	11	12	6	138	75	0.342541975562	0.605759231003	0.664	0.521	0.143
930	"FBgn0002567"	"ltd"	chr2R	-	9185216	9186342	9186115	9186342	9178829	9179225	930	39	1	52	0	974	75	0.339161053267	0.605759231003	0.75	1.0	-0.25
2287	"FBgn0036911"	"Fibp"	chr3L	-	19817616	19817790	19817749	19817790	19817230	19817549	2287	120	0	80	1	208	75	0.345819315227	0.606878994369	1.0	0.966	0.034
2559	"FBgn0259978"	"vlc"	chr2R	+	5702111	5702388	5702111	5702187	5702866	5702947	2559	242	6	173	2	276	75	0.345533897102	0.606878994369	0.916	0.959	-0.043
2168	"FBgn0020309"	"crol"	chr2L	-	11802286	11803674	11802904	11803674	11800154	11800322	2168	1159	17	994	10	693	75	0.346786761265	0.607176572263	0.881	0.915	-0.034
2450	"FBgn0261673"	"nemy"	chr2R	-	12665699	12665799	12665744	12665799	12660972	12661196	2450	495	12	121	5	120	75	0.346802833417	0.607176572263	0.963	0.938	0.025
698	"FBgn0033352"	"PAN2"	chr2R	+	8930590	8930650	8930590	8930647	8930709	8931005	698	187	4	53	0	78	75	0.347119567383	0.607176572263	0.978	1.0	-0.022
2210	"FBgn0034985"	"CG3328"	chr2R	+	24162488	24162719	24162488	24162701	24166412	24166498	2210	1	7	1	1	93	75	0.349700814198	0.610587565553	0.103	0.446	-0.343
467	"FBgn0021979"	"l(2)k09913"	chr2R	+	23067272	23067841	23067272	23067307	23067946	23068128	467	259	0	206	1	609	75	0.349827636875	0.610587565553	1.0	0.962	0.038
107	"FBgn0032243"	"Klp31E"	chr2L	+	10414016	10414141	10414016	10414121	10414593	10414657	107	9	1	11	0	95	75	0.351221448545	0.611454622734	0.877	1.0	-0.123
1608	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15798410	15798086	15798404	15798723	15799036	1608	2	1	4	8	81	75	0.351842604143	0.611454622734	0.649	0.316	0.333
2169	"FBgn0020309"	"crol"	chr2L	-	11802370	11803674	11802904	11803674	11800154	11800322	2169	763	17	653	10	609	75	0.351071677795	0.611454622734	0.847	0.889	-0.042
974	"FBgn0067779"	"dbr"	chr2L	+	67042	67137	67042	67111	67388	67507	974	7	2	4	0	101	75	0.351532271291	0.611454622734	0.722	1.0	-0.278
1737	"FBgn0004893"	"bowl"	chr2L	+	3771699	3771784	3771699	3771754	3772460	3772694	1737	498	21	313	18	105	75	0.352733910786	0.611683886196	0.944	0.925	0.019
