ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1798	"FBgn0040022"	"Set1"	chr3L	+	25109300	25109604	25109309	25109604	25108996	25109238	1798	40	30	32	35	83	75	0.27628773887	0.545957807348	0.546	0.452	0.094
1836	"FBgn0010415"	"Sdc"	chr2R	-	21480090	21480378	21480090	21480356	21481013	21481176	1836	29	124	19	56	96	75	0.275596066469	0.545957807348	0.154	0.21	-0.056
1942	"FBgn0003520"	"stau"	chr2R	-	18120023	18120403	18120023	18120400	18120466	18120664	1942	168	31	193	47	77	75	0.276088574887	0.545957807348	0.841	0.8	0.041
2439	"FBgn0037750"	"Whamy"	chr3R	-	9773200	9773978	9773200	9773635	9774319	9774419	2439	12	1	5	2	150	75	0.272631044871	0.545957807348	0.857	0.556	0.301
275	"FBgn0085446"	"CG34417"	chrX	+	6585692	6585785	6585695	6585785	6577036	6577112	275	13	8	4	6	77	75	0.273465293584	0.545957807348	0.613	0.394	0.219
791	"FBgn0037297"	"CG1116"	chr3R	+	5219915	5220133	5219918	5220133	5219656	5219855	791	11	42	7	14	77	75	0.27504039324	0.545957807348	0.203	0.328	-0.125
929	"FBgn0052654"	"Sec16"	chrX	+	12607977	12608528	12607998	12608528	12607697	12607879	929	2	30	0	19	95	75	0.273708931891	0.545957807348	0.05	0.0	0.05
1170	"FBgn0036374"	"Spt20"	chr3L	+	13508875	13509334	13509049	13509334	13506934	13508545	1170	6	9	14	10	150	75	0.280241748981	0.546845910528	0.25	0.412	-0.162
1237	"FBgn0015521"	"RpS21"	chr2L	+	2856630	2857029	2856768	2857029	2856376	2856568	1237	346	0	157	2	150	75	0.279732386686	0.546845910528	1.0	0.975	0.025
1278	"FBgn0052579"	"CG32579"	chrX	+	16324655	16325120	16324676	16325120	16324448	16324601	1278	6	20	1	11	95	75	0.280547716668	0.546845910528	0.191	0.067	0.124
1607	"FBgn0027567"	"CG8108"	chr3L	+	9865057	9865398	9865079	9865398	9864638	9864802	1607	382	62	388	77	96	75	0.27939167114	0.546845910528	0.828	0.797	0.031
1686	"FBgn0011640"	"lark"	chr3L	+	7339867	7340770	7339961	7340770	7339463	7339617	1686	115	31	40	16	150	75	0.280879944953	0.546845910528	0.65	0.556	0.094
1705	"FBgn0261873"	"sdt"	chrX	+	8224784	8226083	8225078	8226083	8223955	8224047	1705	13	8	5	7	150	75	0.280650246871	0.546845910528	0.448	0.263	0.185
2052	"FBgn0033504"	"CAP"	chr2R	+	10304596	10304930	10304623	10304930	10295868	10296047	2052	24	45	46	61	101	75	0.280420297347	0.546845910528	0.284	0.359	-0.075
270	"FBgn0000535"	"eag"	chrX	+	14993424	14993558	14993451	14993558	14992719	14992851	270	11	5	25	5	101	75	0.278632723596	0.546845910528	0.62	0.788	-0.168
730	"FBgn0259243"	"Pka-R1"	chr3L	+	20816229	20816833	20816566	20816833	20816117	20816171	730	114	0	49	1	150	75	0.278246038971	0.546845910528	1.0	0.961	0.039
845	"FBgn0035110"	"thoc7"	chr3L	-	212444	212559	212444	212556	212617	212687	845	116	5	29	3	77	75	0.278189839477	0.546845910528	0.958	0.904	0.054
535	"FBgn0035049"	"Mmp1"	chr2R	-	24672550	24673316	24672550	24672851	24675062	24675141	535	11	3	53	30	150	75	0.282875987122	0.549920917527	0.647	0.469	0.178
39	"FBgn0019968"	"Khc-73"	chr2R	-	15521841	15521943	15521841	15521940	15522001	15522128	39	20	4	27	2	77	75	0.283814156194	0.550933362024	0.83	0.929	-0.099
1253	"FBgn0033413"	"prel"	chr2R	+	9424328	9424460	9424331	9424460	9424086	9424266	1253	106	121	45	39	77	75	0.284540827212	0.551348715828	0.46	0.529	-0.069
189	"FBgn0003346"	"RanGAP"	chr2L	+	19444951	19445285	19445208	19445285	19441958	19442255	189	203	3	87	0	150	75	0.284863503178	0.551348715828	0.971	1.0	-0.029
1299	"FBgn0053558"	"mim"	chr2R	-	6927389	6928262	6927389	6928148	6928508	6928836	1299	2	1	5	0	150	75	0.286309407693	0.552880741413	0.5	1.0	-0.5
1573	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042887	5042490	5042884	5043077	5043158	1573	16	0	10	1	77	75	0.286492747823	0.552880741413	1.0	0.907	0.093
143	"FBgn0039846"	"CG11337"	chr3R	-	31404411	31404604	31404411	31404583	31404652	31404740	143	13	9	15	5	95	75	0.288394558211	0.554402355487	0.533	0.703	-0.17
1650	"FBgn0022960"	"vimar"	chr2R	-	6977691	6978600	6977691	6978597	6985411	6985712	1650	28	173	24	107	77	75	0.288541225924	0.554402355487	0.136	0.179	-0.043
406	"FBgn0004370"	"Ptp10D"	chrX	+	11623752	11624216	11623829	11624216	11622014	11622185	406	85	2	50	0	150	75	0.28846817561	0.554402355487	0.955	1.0	-0.045
1796	"FBgn0040022"	"Set1"	chr3L	+	25109300	25109604	25109309	25109604	25108996	25109069	1796	7	4	10	13	83	75	0.289472499635	0.554577212653	0.613	0.41	0.203
304	"FBgn0263102"	"psq"	chr2R	+	10612979	10613375	10612985	10613375	10612736	10612931	304	11	20	6	5	80	75	0.289267679796	0.554577212653	0.34	0.529	-0.189
1045	"FBgn0067864"	"Patj"	chr3L	+	1798981	1800699	1799009	1800699	1798802	1798923	1045	35	12	36	7	102	75	0.29000436223	0.554790953831	0.682	0.791	-0.109
1075	"FBgn0025631"	"moody"	chrX	-	2044291	2045949	2044291	2045947	2046015	2046983	1075	2	9	3	4	76	75	0.294671665137	0.561222613799	0.18	0.425	-0.245
1933	"FBgn0010905"	"Spn"	chr3L	-	2509761	2510575	2509761	2510557	2511162	2511763	1933	60	2	36	0	92	75	0.294118009543	0.561222613799	0.961	1.0	-0.039
289	"FBgn0260749"	"Utx"	chr2L	-	10273965	10274105	10273965	10274090	10274164	10274868	289	71	23	48	10	89	75	0.295400642255	0.561222613799	0.722	0.802	-0.08
752	"FBgn0034723"	"CG13506"	chr2R	+	22386373	22386528	22386394	22386528	22383133	22383194	752	1	1	3	0	95	75	0.295492209538	0.561222613799	0.441	1.0	-0.559
894	"FBgn0267376"	"SelR"	chr3R	-	10863886	10865647	10863886	10865626	10866528	10866693	894	3	0	1	1	95	75	0.295492209538	0.561222613799	1.0	0.441	0.559
290	"FBgn0260749"	"Utx"	chr2L	-	10275126	10275387	10275126	10275384	10275448	10275629	290	80	34	90	28	77	75	0.297883697917	0.564951840877	0.696	0.758	-0.062
1887	"FBgn0027070"	"CG17322"	chr2L	+	18826901	18827259	18826997	18827259	18826769	18826823	1887	8	9	5	2	150	75	0.298914307435	0.56609309299	0.308	0.556	-0.248
2129	"FBgn0040297"	"Nhe2"	chr2L	+	21124439	21124521	21124442	21124521	21124286	21124373	2129	22	3	59	16	77	75	0.300149308053	0.567617602622	0.877	0.782	0.095
2113	"FBgn0032688"	"CG15160"	chr2L	+	18593277	18593413	18593289	18593413	18592399	18593170	2113	32	10	30	5	86	75	0.300967826887	0.568199337644	0.736	0.84	-0.104
2237	"FBgn0031118"	"RhoGAP19D"	chrX	-	20476327	20476811	20476327	20476808	20477265	20477567	2237	19	2	11	0	77	75	0.301317830569	0.568199337644	0.902	1.0	-0.098
638	"FBgn0036030"	"CG6767"	chr3L	-	9686364	9686475	9686364	9686463	9689264	9689448	638	19	117	1	17	86	75	0.301897778292	0.568480837868	0.124	0.049	0.075
1805	"FBgn0087008"	"e(y)3"	chrX	-	19632636	19632923	19632636	19632905	19632969	19634071	1805	11	29	0	3	92	75	0.302685821531	0.56915282681	0.236	0.0	0.236
746	"FBgn0036212"	"CG11597"	chr3L	-	11820337	11821719	11820337	11821482	11821833	11822092	746	6	0	3	1	150	75	0.305559315442	0.573738686178	1.0	0.6	0.4
1707	"FBgn0036324"	"CG12520"	chr3L	-	12901246	12902047	12901246	12902027	12902111	12902737	1707	7	0	4	1	94	75	0.306952245836	0.57473234945	1.0	0.761	0.239
390	"FBgn0030503"	"Tango2"	chrX	+	13618101	13618402	13618272	13618402	13617813	13617936	390	9	3	11	1	150	75	0.307281112553	0.57473234945	0.6	0.846	-0.246
996	"FBgn0052675"	"Tango5"	chrX	-	10761914	10762434	10761914	10762202	10764169	10764237	996	600	5	568	1	150	75	0.307394726297	0.57473234945	0.984	0.996	-0.012
1080	"FBgn0004237"	"Hrb87F"	chr3R	-	13656845	13658297	13656845	13657125	13658461	13658564	1080	141	2	98	0	150	75	0.308636092348	0.576237117255	0.972	1.0	-0.028
891	"FBgn0030571"	"CG14414"	chrX	+	14580894	14581039	14580918	14581039	14580739	14580846	891	6	14	4	20	98	75	0.309801912355	0.577596785747	0.247	0.133	0.114
2015	"FBgn0003741"	"tra"	chr3L	-	16590351	16590930	16590351	16590755	16591003	16591050	2015	63	0	43	1	150	75	0.313195960278	0.582666142115	1.0	0.956	0.044
799	"FBgn0051158"	"Efa6"	chr3R	+	22607388	22608471	22607391	22608471	22605352	22605570	799	19	0	14	1	77	75	0.313403758259	0.582666142115	1.0	0.932	0.068
697	"FBgn0023517"	"Pgam5"	chrX	-	1872399	1872906	1872399	1872903	1872972	1873565	697	219	32	47	4	77	75	0.314472986928	0.583831705689	0.87	0.92	-0.05
1164	"FBgn0042132"	"CG18809"	chrX	-	19741223	19742905	19741223	19742892	19743443	19743706	1164	5	30	0	6	87	75	0.315710496058	0.584191181424	0.126	0.0	0.126
1581	"FBgn0032156"	"CG13124"	chr2L	-	9907050	9907547	9907050	9907544	9907607	9907783	1581	443	294	491	293	77	75	0.315549486224	0.584191181424	0.595	0.62	-0.025
384	"FBgn0041630"	"Hexo1"	chr3L	+	4288907	4289171	4289049	4289171	4288640	4288701	384	124	2	74	0	150	75	0.315994320861	0.584191181424	0.969	1.0	-0.031
1735	"FBgn0031228"	"CG11455"	chr2L	+	155566	155784	155637	155784	155334	155429	1735	951	20	209	7	145	75	0.317257759179	0.585303500115	0.961	0.939	0.022
88	"FBgn0260745"	"mfas"	chr3R	-	11989209	11989328	11989209	11989325	11992741	11992874	88	26	1	34	4	77	75	0.317482807638	0.585303500115	0.962	0.892	0.07
1938	"FBgn0031190"	"CG12576"	chrX	-	22480511	22480898	22480511	22480895	22481914	22482027	1938	1139	89	497	47	77	75	0.318086952704	0.585599410836	0.926	0.912	0.014
2332	"FBgn0035853"	"UbcE2M"	chr3L	-	8197521	8197705	8197521	8197702	8197778	8197857	2332	251	770	163	561	77	75	0.318694962687	0.585901602711	0.241	0.221	0.02
1728	"FBgn0083992"	"Mkp"	chr3L	-	183757	184072	183757	184067	184131	184260	1728	44	13	15	2	79	75	0.319522158035	0.586605352721	0.763	0.877	-0.114
1479	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798477	1479	25	6	23	10	77	75	0.322037042561	0.588360187397	0.802	0.691	0.111
1784	"FBgn0035793"	"CG7546"	chr3L	+	7514648	7515581	7515047	7515581	7513817	7514354	1784	10	56	6	58	150	75	0.322467336912	0.588360187397	0.082	0.049	0.033
2002	"FBgn0000339"	"cni"	chr2L	-	16310440	16310640	16310440	16310623	16310690	16310726	2002	121	86	50	27	91	75	0.322706648239	0.588360187397	0.537	0.604	-0.067
2344	"FBgn0030674"	"CG8184"	chrX	+	15715657	15716154	15715660	15716154	15715305	15715577	2344	22	29	22	19	77	75	0.322148285309	0.588360187397	0.425	0.53	-0.105
740	"FBgn0039026"	"CG7029"	chr3R	+	22792260	22792599	22792389	22792599	22789492	22792000	740	62	0	44	1	150	75	0.320972275891	0.588360187397	1.0	0.957	0.043
1273	"FBgn0263392"	"Tet"	chr3L	-	2796291	2796681	2796291	2796678	2820058	2821103	1273	51	26	71	26	77	75	0.324295603006	0.589628369102	0.656	0.727	-0.071
1797	"FBgn0040022"	"Set1"	chr3L	+	25109309	25109604	25109323	25109604	25108996	25109069	1797	58	3	60	1	88	75	0.324238291973	0.589628369102	0.943	0.981	-0.038
1087	"FBgn0260874"	"Ir76a"	chr3L	+	19801977	19802114	19801990	19802114	19801665	19801928	1087	9	45	8	67	87	75	0.331150380354	0.591500002797	0.147	0.093	0.054
1184	"FBgn0264491"	"how"	chr3R	+	22074448	22074944	22074451	22074944	22071738	22072041	1184	23	39	21	24	77	75	0.327360753566	0.591500002797	0.365	0.46	-0.095
1213	"FBgn0035298"	"SCOT"	chr3L	+	1964836	1965273	1965074	1965273	1964458	1964609	1213	14	50	4	7	150	75	0.327086836963	0.591500002797	0.123	0.222	-0.099
1574	"FBgn0031673"	"CG31650"	chr2L	-	5042490	5042890	5042490	5042884	5043077	5043158	1574	77	0	32	1	80	75	0.326473997219	0.591500002797	1.0	0.968	0.032
1907	"FBgn0000808"	"gd"	chrX	-	11987270	11987430	11987270	11987421	11987473	11987764	1907	0	14	1	11	83	75	0.329888883733	0.591500002797	0.0	0.076	-0.076
1935	"FBgn0010905"	"Spn"	chr3L	-	2508638	2508907	2508638	2508865	2509363	2509500	1935	64	139	28	46	116	75	0.32957314055	0.591500002797	0.229	0.282	-0.053
2058	"FBgn0035283"	"CG12024"	chr3L	+	1857509	1859047	1857512	1859047	1857164	1857403	2058	18	19	9	5	77	75	0.330812609207	0.591500002797	0.48	0.637	-0.157
2370	"FBgn0262125"	"Sec23"	chr3R	+	5649329	5649660	5649358	5649660	5649064	5649237	2370	104	477	65	353	103	75	0.330587019012	0.591500002797	0.137	0.118	0.019
401	"FBgn0033347"	"CG8248"	chr2R	-	8918939	8919466	8918939	8919463	8919523	8920368	401	5	0	3	1	77	75	0.3281209243	0.591500002797	1.0	0.745	0.255
589	"FBgn0003598"	"Su(var)3-7"	chr3R	+	13265734	13266319	13265740	13266319	13264363	13265300	589	69	0	32	1	80	75	0.329170976643	0.591500002797	1.0	0.968	0.032
719	"FBgn0266848"	"wap"	chrX	-	22454661	22455204	22454661	22455087	22455273	22455422	719	87	7	74	3	150	75	0.331012519179	0.591500002797	0.861	0.925	-0.064
759	"FBgn0031217"	"CG11377"	chr2L	+	103515	104142	103877	104142	103005	103434	759	508	36	339	18	150	75	0.329897726712	0.591500002797	0.876	0.904	-0.028
800	"FBgn0051158"	"Efa6"	chr3R	+	22607388	22608471	22607391	22608471	22607196	22607308	800	26	67	22	40	77	75	0.32714860581	0.591500002797	0.274	0.349	-0.075
1005	"FBgn0035166"	"CG13902"	chr3L	-	839979	840990	839979	840969	841041	841360	1005	13	0	10	1	95	75	0.334105150979	0.595549893918	1.0	0.888	0.112
706	"FBgn0003507"	"srp"	chr3R	+	16002406	16004081	16002870	16004081	16002169	16002323	706	678	8	486	3	150	75	0.334320054086	0.595549893918	0.977	0.988	-0.011
2166	"FBgn0000546"	"EcR"	chr2R	-	6156157	6156414	6156157	6156368	6156929	6157129	2166	0	1	1	0	120	75	0.337638430992	0.597429931514	0.0	1.0	-1.0
2327	"FBgn0003261"	"Rm62"	chr3R	-	6005949	6006114	6005949	6006102	6008036	6008573	2327	4	6	4	2	86	75	0.337205308641	0.597429931514	0.368	0.636	-0.268
405	"FBgn0004370"	"Ptp10D"	chrX	+	11623752	11624216	11623829	11624216	11622014	11622357	405	110	0	60	1	150	75	0.336155717773	0.597429931514	1.0	0.968	0.032
480	"FBgn0031285"	"CG3662"	chr2L	+	824190	824337	824218	824337	823636	824137	480	25	12	25	7	102	75	0.336463055527	0.597429931514	0.605	0.724	-0.119
840	"FBgn0085427"	"CG34398"	chr2L	+	8915569	8916053	8915660	8916053	8898785	8898948	840	22	0	102	4	150	75	0.33697238991	0.597429931514	1.0	0.927	0.073
1541	"FBgn0001145"	"Gs2"	chrX	+	11424269	11424454	11424281	11424454	11422831	11423072	1541	0	1	1	0	86	75	0.340414746689	0.600364987367	0.0	1.0	-1.0
1873	"FBgn0003187"	"qua"	chr2L	-	17488456	17489381	17488456	17489369	17489430	17489633	1873	0	1	1	0	86	75	0.340414746689	0.600364987367	0.0	1.0	-1.0
2382	"FBgn0046247"	"CG5938"	chr3R	+	27275176	27275785	27275390	27275785	27274793	27275011	2382	14	160	20	161	150	75	0.341116470095	0.600364987367	0.042	0.058	-0.016
673	"FBgn0027621"	"Pfrx"	chrX	+	19506482	19509350	19506485	19509350	19498372	19498880	673	0	1	1	0	77	75	0.340666853149	0.600364987367	0.0	1.0	-1.0
1067	"FBgn0262124"	"uex"	chr2R	-	3942933	3943141	3942933	3943138	3943195	3943335	1067	151	92	28	23	77	75	0.342226991141	0.6015174811	0.615	0.542	0.073
1771	"FBgn0030685"	"Graf"	chrX	-	15754485	15754799	15754485	15754772	15755103	15755155	1771	134	138	98	120	101	75	0.344584402908	0.604855600849	0.419	0.378	0.041
1414	"FBgn0027518"	"CG7609"	chr3R	-	29743650	29743735	29743650	29743732	29743788	29744121	1414	32	2	27	4	77	75	0.346127952913	0.605150858073	0.94	0.868	0.072
2282	"FBgn0053969"	"CG33969"	chr3L	-	20392640	20393225	20392640	20393216	20393278	20393553	2282	363	45	300	46	83	75	0.345352936333	0.605150858073	0.879	0.855	0.024
342	"FBgn0037831"	"Cap-H2"	chr3R	+	10764113	10764373	10764149	10764373	10763028	10763951	342	10	3	11	1	110	75	0.345906041104	0.605150858073	0.694	0.882	-0.188
2174	"FBgn0023407"	"B4"	chr2L	-	13546910	13547303	13546910	13547161	13549131	13549328	2174	122	39	133	33	150	75	0.346596561093	0.605168598734	0.61	0.668	-0.058
1200	"FBgn0030657"	"cerv"	chrX	-	15576985	15577765	15576985	15577749	15577810	15577998	1200	18	7	16	3	90	75	0.351603088338	0.610179284885	0.682	0.816	-0.134
1267	"FBgn0051363"	"Jupiter"	chr3R	-	11604141	11604283	11604141	11604239	11604585	11604754	1267	6	0	26	4	118	75	0.351894584143	0.610179284885	1.0	0.805	0.195
1478	"FBgn0262527"	"nsl1"	chr3R	+	15798720	15799036	15798723	15799036	15798086	15798404	1478	3	1	7	8	77	75	0.352197407915	0.610179284885	0.745	0.46	0.285
1615	"FBgn0027549"	"CG7927"	chr3L	+	8112781	8113320	8113011	8113320	8112493	8112714	1615	13	97	11	54	150	75	0.353015329292	0.610179284885	0.063	0.092	-0.029
1762	"FBgn0034638"	"CG10433"	chr2R	-	21605675	21606360	21605675	21606193	21606467	21606617	1762	6	26	22	59	150	75	0.352288285044	0.610179284885	0.103	0.157	-0.054
1989	"FBgn0026259"	"eIF5B"	chr3L	-	3460171	3460628	3460171	3460603	3460706	3460977	1989	13	1	15	0	99	75	0.353626631013	0.610179284885	0.908	1.0	-0.092
2197	"FBgn0264962"	"Inr-a"	chr2R	-	14865507	14866051	14865507	14865733	14867483	14868171	2197	39	14	20	4	150	75	0.353212988718	0.610179284885	0.582	0.714	-0.132
2254	"FBgn0037384"	"dgrn"	chr3R	+	5825032	5825444	5825035	5825444	5824614	5824975	2254	15	21	15	13	77	75	0.353395990286	0.610179284885	0.41	0.529	-0.119
684	"FBgn0010548"	"Aldh-III"	chr2R	-	7475341	7475380	7475341	7475377	7475439	7475559	684	3	2	1	3	77	75	0.351078151906	0.610179284885	0.594	0.245	0.349
2086	"FBgn0001222"	"Hsf"	chr2R	-	18133870	18134108	18133870	18134095	18134406	18134634	2086	14	96	12	55	87	75	0.354493877049	0.61087717716	0.112	0.158	-0.046
699	"FBgn0067783"	"att-ORFA"	chr3R	-	20553126	20553313	20553126	20553310	20553569	20553835	699	47	0	31	1	77	75	0.355653401317	0.612076257808	1.0	0.968	0.032
2218	"FBgn0004198"	"ct"	chrX	+	7662111	7663554	7662645	7663554	7660405	7660890	2218	8	0	16	2	150	75	0.356826560893	0.613295651535	1.0	0.8	0.2
1159	"FBgn0085408"	"Shroom"	chr2R	+	14315033	14315533	14315236	14315533	14308141	14308293	1159	0	3	1	2	150	75	0.361493258517	0.617297673017	0.0	0.2	-0.2
15	"FBgn0000055"	"Adh"	chr2L	+	14616128	14616437	14616302	14616437	14615551	14615643	15	0	4	1	3	150	75	0.361412065303	0.617297673017	0.0	0.143	-0.143
188	"FBgn0003053"	"peb"	chrX	+	4619969	4620860	4619974	4620860	4617563	4618063	188	2	0	9	5	79	75	0.360223412341	0.617297673017	1.0	0.631	0.369
634	"FBgn0262886"	"CR43241"	chr2L	+	22132117	22132435	22132232	22132435	22131502	22131699	634	255	0	201	1	150	75	0.359906795044	0.617297673017	1.0	0.99	0.01
927	"FBgn0005427"	"ewg"	chrX	-	273182	273392	273182	273387	273469	274528	927	73	0	35	1	79	75	0.360916211118	0.617297673017	1.0	0.971	0.029
863	"FBgn0011259"	"Sema-1a"	chr2L	+	8662438	8662646	8662456	8662646	8661358	8661487	863	8	0	17	2	92	75	0.362854396354	0.618821451146	1.0	0.874	0.126
454	"FBgn0010328"	"woc"	chr3R	-	27260090	27261943	27260090	27261940	27262115	27262160	454	21	11	6	6	77	75	0.363369187231	0.618899776961	0.65	0.493	0.157
1839	"FBgn0034534"	"maf-S"	chr2R	+	20641165	20641668	20641180	20641668	20640975	20641118	1839	2	55	0	27	89	75	0.36392354042	0.618940641642	0.03	0.0	0.03
412	"FBgn0058191"	"CG40191"	chr2R	+	1265342	1266349	1266191	1266349	1265170	1265293	412	284	3	115	0	150	75	0.364330968603	0.618940641642	0.979	1.0	-0.021
1838	"FBgn0010415"	"Sdc"	chr2R	-	21398064	21398583	21398064	21398580	21399174	21399313	1838	129	191	71	88	77	75	0.367271856928	0.621585001738	0.397	0.44	-0.043
2280	"FBgn0262733"	"Src64B"	chr3L	-	4625209	4625393	4625209	4625328	4625936	4626132	2280	12	2	6	0	139	75	0.366813822021	0.621585001738	0.764	1.0	-0.236
585	"FBgn0037182"	"ArfGAP3"	chr3L	-	22716055	22716205	22716055	22716202	22716568	22716892	585	2	0	3	2	77	75	0.3673002283	0.621585001738	1.0	0.594	0.406
487	"FBgn0003390"	"shf"	chrX	-	6773060	6773261	6773060	6773249	6773965	6774109	487	2	0	3	2	86	75	0.368878547396	0.623456699824	1.0	0.567	0.433
2212	"FBgn0036991"	"CG5872"	chr3L	+	20437246	20437875	20437253	20437875	20436526	20437112	2212	13	74	13	50	81	75	0.371626375737	0.627297718635	0.14	0.194	-0.054
2134	"FBgn0086683"	"Spf45"	chr2L	-	23067144	23068144	23067144	23068101	23068199	23068386	2134	215	39	158	36	117	75	0.372724906269	0.62834850099	0.779	0.738	0.041
1795	"FBgn0040022"	"Set1"	chr3L	+	25109300	25109604	25109323	25109604	25108996	25109069	1795	61	3	57	1	97	75	0.3733477768	0.628595746653	0.94	0.978	-0.038
2415	"FBgn0264822"	"CR44030"	chr4	+	962400	962692	962403	962692	962250	962347	2415	6	0	5	1	77	75	0.374371202759	0.629421682929	1.0	0.83	0.17
855	"FBgn0035533"	"Cip4"	chr3L	-	4324283	4324450	4324283	4324447	4324921	4324996	855	1	1	0	2	77	75	0.374792002108	0.629421682929	0.493	0.0	0.493
1436	"FBgn0028399"	"TMS1"	chr3L	+	16414793	16414956	16414805	16414956	16414283	16414493	1436	188	3	207	1	86	75	0.378204032361	0.630340053935	0.982	0.994	-0.012
1611	"FBgn0262582"	"cic"	chr3R	+	20299464	20299631	20299467	20299631	20299080	20299408	1611	96	12	43	3	77	75	0.378118674458	0.630340053935	0.886	0.933	-0.047
2180	"FBgn0260938"	"tay"	chrX	-	15883193	15883367	15883193	15883364	15883432	15884374	2180	18	1	18	0	77	75	0.376707727144	0.630340053935	0.946	1.0	-0.054
508	"FBgn0034793"	"asrij"	chr2R	+	22887306	22887578	22887309	22887578	22886758	22887248	508	60	38	33	15	77	75	0.377771403786	0.630340053935	0.606	0.682	-0.076
850	"FBgn0036319"	"Ent3"	chr3L	+	12855187	12855433	12855190	12855433	12854451	12855013	850	2	0	1	1	77	75	0.37590189232	0.630340053935	1.0	0.493	0.507
908	"FBgn0003502"	"Btk29A"	chr2L	-	8271935	8272179	8271935	8272176	8277370	8277702	908	3	1	4	0	77	75	0.377667903907	0.630340053935	0.745	1.0	-0.255
1029	"FBgn0027066"	"Eb1"	chr2R	+	6754701	6754844	6754704	6754844	6752842	6752988	1029	21	0	21	1	77	75	0.379676847529	0.631119201336	1.0	0.953	0.047
1331	"FBgn0003654"	"sw"	chrX	-	20230440	20230617	20230440	20230596	20232116	20232164	1331	0	12	1	12	95	75	0.380105882623	0.631119201336	0.0	0.062	-0.062
2418	"FBgn0051092"	"LpR2"	chr3R	-	25718397	25718623	25718397	25718556	25719951	25720117	2418	56	0	124	2	141	75	0.379252085014	0.631119201336	1.0	0.971	0.029
534	"FBgn0003969"	"vap"	chrX	-	16004327	16004444	16004327	16004393	16005621	16005812	534	326	3	219	4	125	75	0.381340947934	0.632374436272	0.985	0.97	0.015
1223	"FBgn0036257"	"RhoGAP68F"	chr3L	+	12141440	12141476	12141443	12141476	12141251	12141377	1223	135	14	64	4	77	75	0.382792100348	0.633984407101	0.904	0.94	-0.036
127	"FBgn0000286"	"Cf2"	chr2L	-	4881214	4882801	4881214	4882365	4882864	4883107	127	35	2	53	1	150	75	0.386236211558	0.638638687409	0.897	0.964	-0.067
1720	"FBgn0032202"	"CG18619"	chr2L	+	10264548	10264633	10264551	10264633	10264124	10264264	1720	235	1284	120	589	77	75	0.387537567132	0.638638687409	0.151	0.166	-0.015
1898	"FBgn0036640"	"nxf2"	chr3L	-	16577382	16578513	16577382	16578465	16578575	16578677	1898	170	2	68	2	122	75	0.387058522329	0.638638687409	0.981	0.954	0.027
2061	"FBgn0026620"	"tacc"	chr3R	-	4737472	4737780	4737472	4737738	4739571	4739615	2061	170	25	175	33	116	75	0.38728428276	0.638638687409	0.815	0.774	0.041
1030	"FBgn0027066"	"Eb1"	chr2R	+	6754701	6754844	6754704	6754844	6749226	6749389	1030	21	0	22	1	77	75	0.390561376101	0.639285028584	1.0	0.955	0.045
1048	"FBgn0030735"	"CG3632"	chrX	+	16297649	16297784	16297660	16297784	16296670	16296907	1048	10	11	14	9	85	75	0.391319926588	0.639285028584	0.445	0.579	-0.134
184	"FBgn0032150"	"CG13123"	chr2L	-	9791960	9792827	9791960	9792820	9792880	9793107	184	8	2	13	1	81	75	0.391030705182	0.639285028584	0.787	0.923	-0.136
2436	"FBgn0039349"	"Ssadh"	chr3R	-	25626343	25626663	25626343	25626645	25626731	25626924	2436	20	29	10	22	92	75	0.390222673005	0.639285028584	0.36	0.27	0.09
312	"FBgn0029589"	"CG14810"	chrX	-	1819494	1820121	1819494	1820118	1820182	1820240	312	4	8	0	2	77	75	0.390044955	0.639285028584	0.328	0.0	0.328
727	"FBgn0041604"	"dlp"	chr3L	+	14670172	14671609	14670175	14671609	14669903	14670073	727	21	1	20	0	77	75	0.389486880287	0.639285028584	0.953	1.0	-0.047
973	"FBgn0026086"	"Adar"	chrX	+	1778369	1778699	1778611	1778699	1775698	1775738	973	62	34	40	16	150	75	0.389177404811	0.639285028584	0.477	0.556	-0.079
1918	"FBgn0022361"	"Pur-alpha"	chr4	+	565406	565515	565409	565515	564540	564662	1918	26	96	5	29	77	75	0.3926166374	0.639819705393	0.209	0.144	0.065
1928	"FBgn0037446"	"Zif"	chr3R	+	6457216	6457430	6457277	6457430	6457087	6457156	1928	145	2	72	0	135	75	0.392138580373	0.639819705393	0.976	1.0	-0.024
147	"FBgn0029941"	"CG1677"	chrX	-	7281088	7281749	7281088	7281746	7281822	7281960	147	110	27	71	23	77	75	0.393903247415	0.641124890984	0.799	0.75	0.049
2026	"FBgn0020309"	"crol"	chr2L	-	11798664	11799405	11798664	11799402	11800154	11800322	2026	35	49	61	67	77	75	0.394840841263	0.641859495649	0.41	0.47	-0.06
1359	"FBgn0039129"	"RpS19b"	chr3R	-	23933089	23933410	23933089	23933403	23933476	23933530	1359	13	0	14	1	81	75	0.398408349631	0.643398956502	1.0	0.928	0.072
