ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2067	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7341707	7341995	7332260	7332380	7347848	7348010	2067	20	15	81	39	363	363	0.268121620288	0.461776190836	0.571	0.675	-0.104
571	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7341707	7341995	7332260	7332380	7347848	7348010	571	20	19	81	51	363	363	0.268128110808	0.461776190836	0.513	0.614	-0.101
2660	"FBgn0010909"	"msn"	chr3L	-	2579454	2579520	2585604	2585738	2567369	2567814	2586402	2586540	2660	1055	752	441	346	209	141	0.268469248553	0.462058111852	0.486	0.462	0.024
1137	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356106	7356230	7348130	7348975	7361717	7361867	1137	2	6	12	13	199	196	0.268702462022	0.462154036397	0.247	0.476	-0.229
122	"FBgn0010280"	"Taf4"	chr3L	+	16115668	16115830	16116031	16116241	16114311	16114720	16117544	16118108	122	356	1321	225	928	237	285	0.269320244052	0.462910835321	0.245	0.226	0.019
1258	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359221	7359345	7348130	7348975	7361717	7361867	1258	36	5	63	16	199	196	0.269799447168	0.463123111685	0.876	0.795	0.081
2655	"FBgn0023407"	"B4"	chr2L	-	13534906	13535026	13546910	13547303	13509466	13509792	13549131	13549328	2655	394	35	380	25	468	195	0.269629801801	0.463123111685	0.824	0.864	-0.04
2141	"FBgn0015541"	"sda"	chr3R	+	26916502	26916562	26924633	26925261	26915760	26915908	26935958	26936291	2141	19	174	25	160	135	703	0.270227380681	0.46324693831	0.362	0.449	-0.087
667	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359441	7359565	7348130	7348975	7361717	7361867	667	5	9	33	30	199	199	0.270121879369	0.46324693831	0.357	0.524	-0.167
544	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7356972	7357096	7348130	7348975	7361717	7361867	544	12	11	9	16	199	199	0.271129431851	0.464487526671	0.522	0.36	0.162
2484	"FBgn0053554"	"Nipped-A"	chr2R	-	5241895	5242062	5245951	5246137	5210501	5210874	5250728	5251022	2484	306	470	149	263	261	242	0.271477724147	0.464670391951	0.376	0.344	0.032
829	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7350781	7350905	7348130	7348975	7361717	7361867	829	4	7	18	14	199	196	0.271593063191	0.464670391951	0.36	0.559	-0.199
1784	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360290	7360414	7348130	7348975	7361717	7361867	1784	15	7	44	36	199	199	0.272306239258	0.465584666466	0.682	0.55	0.132
693	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7358002	7358129	7348130	7348975	7361717	7361867	693	12	6	30	28	202	196	0.273009558228	0.466480898705	0.66	0.51	0.15
1116	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7355900	7356024	7348130	7348975	7361717	7361867	1116	11	27	16	23	199	199	0.274513687105	0.468637394496	0.289	0.41	-0.121
303	"FBgn0039897"	"CG1674"	chr4	+	236394	236475	237268	237559	234863	234944	240313	240398	303	57	791	14	270	156	366	0.274631591398	0.468637394496	0.145	0.108	0.037
2327	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25969229	25969627	26014020	26014112	2327	3	706	3	279	101	259	0.275857535005	0.470234526856	0.011	0.027	-0.016
2557	"FBgn0032656"	"CG5674"	chr2L	+	17969371	17969518	17971871	17972003	17963378	17963605	17972262	17974868	2557	169	48	97	20	222	207	0.275928708539	0.470234526856	0.767	0.819	-0.052
1575	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7342103	7342391	7332260	7332380	7347848	7348010	1575	7	13	21	21	363	363	0.276198782547	0.470386939014	0.35	0.5	-0.15
2449	"FBgn0259214"	"PMCA"	chr4	-	331397	332002	342921	343060	328815	329428	348994	349146	2449	730	6212	412	3764	214	680	0.276997076051	0.471438160808	0.272	0.258	0.014
1304	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7358806	7358930	7348130	7348975	7361717	7361867	1304	22	5	48	20	199	199	0.277397390793	0.471503136831	0.815	0.706	0.109
1340	"FBgn0033159"	"Dscam1"	chr2R	-	7341327	7341618	7347391	7347697	7332260	7332380	7347848	7348010	1340	11	9	27	39	381	366	0.277358136516	0.471503136831	0.54	0.399	0.141
536	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7358428	7358546	7348130	7348975	7361717	7361867	536	1	11	5	16	193	199	0.278255031501	0.472652382276	0.086	0.244	-0.158
1053	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359874	7360007	7348130	7348975	7361717	7361867	1053	17	4	25	12	208	199	0.279232820152	0.473695285782	0.803	0.666	0.137
1702	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7340944	7341232	7332260	7332380	7347848	7348010	1702	15	9	39	13	363	363	0.279144143923	0.473695285782	0.625	0.75	-0.125
1286	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356526	7356650	7348130	7348975	7361717	7361867	1286	8	5	12	16	199	196	0.281118188678	0.476583179243	0.612	0.425	0.187
1026	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7354476	7354600	7348130	7348975	7361717	7361867	1026	3	5	5	23	199	199	0.281507553901	0.476932771866	0.375	0.179	0.196
1605	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7358428	7358546	7348130	7348975	7361717	7361867	1605	1	6	5	8	193	199	0.283365958347	0.479692824628	0.147	0.392	-0.245
2127	"FBgn0016131"	"Cdk4"	chr2R	+	16580841	16581015	16582870	16583036	16579469	16579533	16584151	16584287	2127	222	246	108	100	249	241	0.283505091053	0.479692824628	0.466	0.511	-0.045
1191	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7355086	7355210	7348130	7348975	7361717	7361867	1191	16	2	52	15	199	199	0.283764324872	0.479819676602	0.889	0.776	0.113
100	"FBgn0032901"	"sky"	chr2L	-	20875079	20875136	20875637	20875724	20874273	20874432	20876911	20877083	100	8	5	6	1	162	132	0.28403729787	0.479969580567	0.566	0.83	-0.264
1314	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356316	7356440	7348130	7348975	7361717	7361867	1314	9	10	22	13	199	199	0.284870486824	0.480717206317	0.474	0.629	-0.155
1903	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7342963	7343248	7332260	7332380	7347848	7348010	1903	13	12	35	53	360	354	0.284924121202	0.480717206317	0.516	0.394	0.122
2677	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060634	1058209	1058504	1060740	1060918	2677	628	2264	511	1980	297	493	0.285033550904	0.480717206317	0.315	0.3	0.015
1722	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7356972	7357096	7348130	7348975	7361717	7361867	1722	12	8	9	12	199	199	0.286055751312	0.482128916774	0.6	0.429	0.171
1225	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358002	7358129	7348130	7348975	7361717	7361867	1225	12	2	30	12	202	199	0.287390310056	0.484064920689	0.855	0.711	0.144
1237	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7345484	7345775	7332260	7332380	7347848	7348010	1237	52	18	68	34	366	363	0.28764239556	0.484176340038	0.741	0.665	0.076
1382	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356526	7356650	7348130	7348975	7361717	7361867	1382	8	2	12	8	199	199	0.288428774187	0.484662275262	0.8	0.6	0.2
2100	"FBgn0023213"	"eIF4G"	chr4	-	916866	917090	917274	917743	916120	916267	918323	918481	2100	4986	2238	3394	1459	544	299	0.288489449561	0.484662275262	0.55	0.561	-0.011
771	"FBgn0033159"	"Dscam1"	chr2R	-	7350957	7351081	7356526	7356650	7348130	7348975	7361717	7361867	771	8	2	12	8	199	199	0.288428774187	0.484662275262	0.8	0.6	0.2
685	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7356316	7356440	7348130	7348975	7361717	7361867	685	9	6	22	28	199	196	0.289188914811	0.485524135505	0.596	0.436	0.16
2063	"FBgn0033159"	"Dscam1"	chr2R	-	7340944	7341232	7341327	7341618	7332260	7332380	7347848	7348010	2063	9	15	39	39	366	363	0.289990081639	0.48592932599	0.373	0.498	-0.125
2653	"FBgn0023407"	"B4"	chr2L	-	13534906	13535026	13546910	13547161	13512959	13513473	13549131	13549328	2653	260	55	246	41	326	195	0.289954415717	0.48592932599	0.739	0.782	-0.043
479	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7351915	7352039	7348130	7348975	7361717	7361867	479	9	7	30	12	199	199	0.289876175031	0.48592932599	0.563	0.714	-0.151
1449	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7345060	7345351	7332260	7332380	7347848	7348010	1449	31	18	67	26	366	363	0.290490709328	0.486455181408	0.631	0.719	-0.088
2424	"FBgn0013759"	"CASK"	chr3R	-	21789661	21789760	21791530	21791599	21789448	21789587	21791728	21791893	2424	15	37	27	44	144	174	0.292885133122	0.490149670083	0.329	0.426	-0.097
1358	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7360525	7360649	7348130	7348975	7361717	7361867	1358	16	15	85	52	199	202	0.293368258453	0.490642867702	0.52	0.624	-0.104
1221	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356316	7356440	7348130	7348975	7361717	7361867	1221	9	2	22	12	199	199	0.294140479518	0.491618619169	0.818	0.647	0.171
259	"FBgn0035397"	"CG11486"	chr3L	+	3071256	3071307	3073080	3073478	3071132	3071189	3083732	3083809	259	0	604	1	341	126	473	0.294544769665	0.491978563315	0.0	0.011	-0.011
391	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359441	7359565	7348130	7348975	7361717	7361867	391	5	1	33	21	199	199	0.29484926868	0.492171471566	0.833	0.611	0.222
1572	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7342963	7343248	7332260	7332380	7347848	7348010	1572	13	13	35	21	360	363	0.295210750868	0.492459189789	0.502	0.627	-0.125
429	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7338249	7338537	7332260	7332380	7347848	7348010	429	13	34	21	35	363	363	0.295573815483	0.492749177668	0.277	0.375	-0.098
1004	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7353815	7353936	7348130	7348975	7361717	7361867	1004	6	5	13	23	196	199	0.296325111809	0.493208543366	0.549	0.365	0.184
2218	"FBgn0043841"	"vir-1"	chr2L	-	12409455	12409623	12421640	12421829	12407549	12407734	12423322	12423439	2218	5265	6655	2314	2823	264	243	0.296417576946	0.493208543366	0.421	0.43	-0.009
565	"FBgn0033159"	"Dscam1"	chr2R	-	7337088	7337376	7341327	7341618	7332260	7332380	7347848	7348010	565	9	19	39	51	366	363	0.29635874266	0.493208543366	0.32	0.431	-0.111
1422	"FBgn0033159"	"Dscam1"	chr2R	-	7363880	7364048	7365311	7365482	7361717	7361867	7368387	7368732	1422	31	2	137	19	246	243	0.29666021722	0.493297066182	0.939	0.877	0.062
316	"FBgn0003721"	"Tm1"	chr3R	+	15301623	15301686	15303152	15303222	15300746	15300822	15303640	15304972	316	741	1013	496	734	138	145	0.296930542676	0.493431482532	0.435	0.415	0.02
279	"FBgn0033802"	"CG17724"	chr2R	-	13179587	13180110	13180989	13183234	13176552	13179013	13184776	13185175	279	268	141	253	155	2320	598	0.298021024682	0.494927773133	0.329	0.296	0.033
1452	"FBgn0033159"	"Dscam1"	chr2R	-	7359441	7359565	7360081	7360205	7348130	7348975	7361717	7361867	1452	2	5	33	33	199	199	0.298324664909	0.495116269868	0.286	0.5	-0.214
1118	"FBgn0033159"	"Dscam1"	chr2R	-	7355290	7355414	7356526	7356650	7348130	7348975	7361717	7361867	1118	8	27	12	23	199	199	0.299054358505	0.495270537706	0.229	0.343	-0.114
1361	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359221	7359345	7348130	7348975	7361717	7361867	1361	36	2	63	8	199	199	0.299178400849	0.495270537706	0.947	0.887	0.06
2220	"FBgn0043841"	"vir-1"	chr2L	-	12409455	12409623	12421640	12421829	12403269	12404177	12423322	12423439	2220	5265	3815	2310	1607	264	243	0.298728541912	0.495270537706	0.56	0.57	-0.01
735	"FBgn0033159"	"Dscam1"	chr2R	-	7350957	7351081	7359221	7359345	7348130	7348975	7361717	7361867	735	36	2	63	8	199	199	0.299178400849	0.495270537706	0.947	0.887	0.06
50	"FBgn0010215"	"alpha-Cat"	chr3L	-	23325888	23325956	23327493	23327645	23325641	23325823	23328713	23330089	50	439	959	431	1025	227	143	0.299877647836	0.495839675311	0.224	0.209	0.015
854	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356744	7356868	7348130	7348975	7361717	7361867	854	5	1	20	13	199	199	0.299903029422	0.495839675311	0.833	0.606	0.227
2492	"FBgn0053554"	"Nipped-A"	chr2R	-	5217344	5217435	5241895	5242062	5210501	5210874	5242384	5242582	2492	911	38	465	14	242	166	0.301154182493	0.497592316759	0.943	0.958	-0.015
1279	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7357590	7357714	7348130	7348975	7361717	7361867	1279	11	5	18	16	199	196	0.301382363989	0.497653567424	0.684	0.526	0.158
1408	"FBgn0033159"	"Dscam1"	chr2R	-	7353565	7353692	7359441	7359565	7348130	7348975	7361717	7361867	1408	5	0	33	7	199	202	0.302075002556	0.498481182925	1.0	0.827	0.173
2412	"FBgn0010434"	"cora"	chr2R	+	19238788	19241785	19242173	19242395	19238381	19238434	19242703	19242859	2412	10891	400	7380	249	3072	297	0.303342986109	0.500256577472	0.725	0.741	-0.016
1330	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7358806	7358930	7348130	7348975	7361717	7361867	1330	22	10	48	13	199	199	0.304440538234	0.501431474738	0.688	0.787	-0.099
731	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7358806	7358930	7348130	7348975	7361717	7361867	731	22	16	48	52	199	199	0.304315739391	0.501431474738	0.579	0.48	0.099
1133	"FBgn0033159"	"Dscam1"	chr2R	-	7340154	7340442	7340544	7340832	7332260	7332380	7347848	7348010	1133	14	12	35	18	363	363	0.305272684933	0.502484242456	0.538	0.66	-0.122
2357	"FBgn0262738"	"norpA"	chrX	+	4325347	4325616	4332795	4332840	4322625	4323155	4353466	4353613	2357	233	5	218	2	344	120	0.306039104293	0.503427560063	0.942	0.974	-0.032
551	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7357399	7357523	7348130	7348975	7361717	7361867	551	4	11	12	16	199	199	0.306635498848	0.504090176136	0.267	0.429	-0.162
543	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7358002	7358129	7348130	7348975	7361717	7361867	543	12	11	30	16	202	199	0.307361282483	0.504964529707	0.518	0.649	-0.131
1996	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7337088	7337376	7332260	7332380	7347848	7348010	1996	19	20	51	36	363	369	0.307781025548	0.50533530298	0.491	0.59	-0.099
2389	"FBgn0052638"	"CG32638"	chrX	-	13123773	13123843	13126067	13126214	13122875	13123687	13128250	13128794	2389	246	139	68	30	222	145	0.308258277859	0.505799971988	0.536	0.597	-0.061
1715	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7358428	7358546	7348130	7348975	7361717	7361867	1715	1	8	5	12	193	199	0.308805279405	0.50637843046	0.114	0.301	-0.187
1376	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7357590	7357714	7348130	7348975	7361717	7361867	1376	11	2	18	8	199	199	0.309606879854	0.507054286251	0.846	0.692	0.154
762	"FBgn0033159"	"Dscam1"	chr2R	-	7350957	7351081	7357590	7357714	7348130	7348975	7361717	7361867	762	11	2	18	8	199	199	0.309606879854	0.507054286251	0.846	0.692	0.154
990	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7354476	7354600	7348130	7348975	7361717	7361867	990	3	4	5	18	199	199	0.310089702633	0.507525823794	0.429	0.217	0.212
2654	"FBgn0023407"	"B4"	chr2L	-	13534906	13535026	13546910	13547161	13509466	13509792	13549131	13549328	2654	260	35	246	25	326	195	0.310713974228	0.508228133725	0.816	0.855	-0.039
925	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7359666	7359790	7348130	7348975	7361717	7361867	925	10	3	40	5	199	199	0.310985570262	0.50835306024	0.769	0.889	-0.12
1015	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7358002	7358129	7348130	7348975	7361717	7361867	1015	12	5	30	23	202	199	0.313048599924	0.511404362737	0.703	0.562	0.141
1675	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7344663	7344954	7332260	7332380	7347848	7348010	1675	5	10	20	21	366	363	0.313949835771	0.512555092381	0.332	0.486	-0.154
2597	"FBgn0005624"	"Psc"	chr2R	-	12970321	12970525	12974503	12974594	12965996	12970181	12977316	12978221	2597	135	109	141	136	166	279	0.314830459314	0.51365040402	0.675	0.635	0.04
471	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7357788	7357915	7348130	7348975	7361717	7361867	471	15	9	52	50	202	199	0.31501524394	0.51365040402	0.621	0.506	0.115
1567	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7340944	7341232	7332260	7332380	7347848	7348010	1567	15	13	39	21	363	363	0.315436553939	0.513963103637	0.536	0.65	-0.114
2047	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7359441	7359565	7348130	7348975	7361717	7361867	2047	5	10	33	36	199	199	0.315601767556	0.513963103637	0.333	0.478	-0.145
2123	"FBgn0013342"	"nSyb"	chr3L	-	1633057	1633505	1634504	1634907	1630347	1632454	1635185	1635237	2123	0	8	2	14	478	523	0.315819429539	0.513996121575	0.0	0.135	-0.135
1457	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356106	7356230	7348130	7348975	7361717	7361867	1457	2	2	12	38	199	196	0.316613425363	0.514645043474	0.496	0.237	0.259
214	"FBgn0052062"	"A2bp1"	chr3L	+	10581841	10582118	10584815	10585539	10580308	10580329	10587626	10587687	214	12	165	9	77	352	799	0.316538288262	0.514645043474	0.142	0.21	-0.068
1056	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7359441	7359565	7348130	7348975	7361717	7361867	1056	5	4	33	12	199	199	0.318238121138	0.516894897015	0.556	0.733	-0.177
1708	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7340544	7340832	7332260	7332380	7347848	7348010	1708	14	9	35	13	363	363	0.318791553228	0.516894897015	0.609	0.729	-0.12
1834	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7351915	7352039	7348130	7348975	7361717	7361867	1834	9	21	30	44	199	199	0.318580499512	0.516894897015	0.3	0.405	-0.105
2679	"FBgn0011642"	"Zyx"	chr4	-	1059418	1059836	1060412	1060634	1059100	1059288	1060740	1060918	2679	628	2546	510	2210	297	493	0.318744812619	0.516894897015	0.29	0.277	0.013
2580	"FBgn0020309"	"crol"	chr2L	-	11800154	11800322	11802370	11803674	11798664	11799402	11803784	11803898	2580	2605	323	2593	349	1379	243	0.319871083348	0.518322527093	0.587	0.567	0.02
1075	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359874	7360007	7348130	7348975	7361717	7361867	1075	17	9	25	22	208	199	0.3203230058	0.518732031781	0.644	0.521	0.123
1280	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359441	7359565	7348130	7348975	7361717	7361867	1280	5	5	33	16	199	196	0.321373352498	0.520109515168	0.496	0.67	-0.174
1631	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7357399	7357523	7348130	7348975	7361717	7361867	1631	4	6	12	8	199	199	0.322326799328	0.520358949442	0.4	0.6	-0.2
1638	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358603	7358727	7348130	7348975	7361717	7361867	1638	11	11	10	18	199	199	0.322214073777	0.520358949442	0.5	0.357	0.143
53	"FBgn0010215"	"alpha-Cat"	chr3L	-	23326687	23326760	23327493	23327645	23325888	23325956	23328713	23330089	53	439	583	456	554	227	148	0.322027670414	0.520358949442	0.329	0.349	-0.02
807	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7356744	7356868	7348130	7348975	7361717	7361867	807	5	7	20	14	199	196	0.322269224671	0.520358949442	0.413	0.585	-0.172
1267	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7358215	7358339	7348130	7348975	7361717	7361867	1267	19	5	34	16	199	196	0.323208964165	0.52145981579	0.789	0.677	0.112
2759	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038437	1045155	1045248	1037475	1037590	1047263	1047390	2759	271	29	175	25	168	154	0.323734483336	0.521984269106	0.895	0.865	0.03
837	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7351460	7351584	7348130	7348975	7361717	7361867	837	9	7	33	14	199	196	0.324618342271	0.523085497075	0.559	0.699	-0.14
1551	"FBgn0033159"	"Dscam1"	chr2R	-	7340544	7340832	7345875	7346166	7332260	7332380	7347848	7348010	1551	53	14	93	35	366	363	0.325203639474	0.52370456227	0.79	0.725	0.065
1007	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356316	7356440	7348130	7348975	7361717	7361867	1007	9	5	22	23	199	199	0.325648019782	0.524096071392	0.643	0.489	0.154
1979	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359441	7359565	7348130	7348975	7361717	7361867	1979	5	14	33	53	199	199	0.325887663113	0.524157797867	0.263	0.384	-0.121
1824	"FBgn0033159"	"Dscam1"	chr2R	-	7358428	7358546	7359221	7359345	7348130	7348975	7361717	7361867	1824	36	1	63	5	199	193	0.326344732	0.524374502855	0.972	0.924	0.048
2007	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7342103	7342391	7332260	7332380	7347848	7348010	2007	7	20	21	36	363	369	0.326425141754	0.524374502855	0.262	0.372	-0.11
2279	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17523823	17523898	17520645	17520928	17524083	17524282	2279	81	31	62	32	150	150	0.327858670555	0.526028329097	0.723	0.66	0.063
930	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7357182	7357306	7348130	7348975	7361717	7361867	930	14	3	53	5	199	199	0.327689985728	0.526028329097	0.824	0.914	-0.09
1198	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357788	7357915	7348130	7348975	7361717	7361867	1198	15	2	52	15	202	199	0.328295832328	0.526390338699	0.881	0.774	0.107
2059	"FBgn0033159"	"Dscam1"	chr2R	-	7341707	7341995	7342963	7343248	7332260	7332380	7347848	7348010	2059	13	20	35	81	360	363	0.328488594618	0.526390338699	0.396	0.303	0.093
1639	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358428	7358546	7348130	7348975	7361717	7361867	1639	1	11	5	18	193	199	0.329413944892	0.527224285494	0.086	0.223	-0.137
2349	"FBgn0260995"	"CG42596"	chr2R	+	3121990	3122084	3182391	3182519	3078965	3079082	3190635	3190804	2349	29	93	6	31	169	203	0.329321408244	0.527224285494	0.272	0.189	0.083
1151	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7359666	7359790	7348130	7348975	7361717	7361867	1151	10	6	40	13	199	196	0.330360843173	0.527471625291	0.621	0.752	-0.131
2140	"FBgn0015541"	"sda"	chr3R	+	26924633	26925261	26935958	26936291	26916502	26916562	26938444	26938631	2140	225	12	204	16	703	408	0.330378733045	0.527471625291	0.916	0.881	0.035
811	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7359015	7359139	7348130	7348975	7361717	7361867	811	10	7	36	14	199	196	0.330189436476	0.527471625291	0.585	0.717	-0.132
888	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7365311	7365482	7361717	7361867	7368387	7368732	888	31	12	137	36	246	246	0.33004041033	0.527471625291	0.721	0.792	-0.071
2309	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270642	13285202	13285632	2309	163	176	120	152	188	183	0.330765230959	0.527765111163	0.474	0.435	0.039
2021	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7347006	7347294	7332260	7332380	7347848	7348010	2021	21	35	22	53	363	363	0.331184617454	0.527878016402	0.375	0.293	0.082
833	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7357788	7357915	7348130	7348975	7361717	7361867	833	15	7	52	14	202	196	0.331241428111	0.527878016402	0.675	0.783	-0.108
668	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360525	7360649	7348130	7348975	7361717	7361867	668	16	9	85	30	199	199	0.332378986897	0.529366900232	0.64	0.739	-0.099
1368	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7358215	7358339	7348130	7348975	7361717	7361867	1368	19	2	34	8	199	199	0.333439192174	0.529469510342	0.905	0.81	0.095
2245	"FBgn0035770"	"pst"	chr3L	-	7359467	7359602	7359677	7359850	7358850	7359389	7359920	7360263	2245	732	260	438	174	248	210	0.333866718887	0.529469510342	0.704	0.681	0.023
2274	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521900	17522852	17522960	17520645	17520928	17523499	17523571	2274	3	30	1	31	183	144	0.333556989097	0.529469510342	0.073	0.025	0.048
2277	"FBgn0263197"	"Patronin"	chr2R	-	17521831	17521906	17522852	17522960	17520645	17520928	17524083	17524282	2277	3	31	1	32	183	150	0.333573603575	0.529469510342	0.073	0.025	0.048
2310	"FBgn0041210"	"HDAC4"	chrX	-	13271481	13271589	13276434	13276547	13270390	13270642	13284891	13285632	2310	160	176	117	151	188	183	0.333683671086	0.529469510342	0.469	0.43	0.039
646	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7352898	7353022	7348130	7348975	7361717	7361867	646	2	9	15	30	199	199	0.333526322623	0.529469510342	0.182	0.333	-0.151
747	"FBgn0033159"	"Dscam1"	chr2R	-	7350957	7351081	7358215	7358339	7348130	7348975	7361717	7361867	747	19	2	34	8	199	199	0.333439192174	0.529469510342	0.905	0.81	0.095
1094	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7346268	7346556	7332260	7332380	7347848	7348010	1094	16	31	49	67	363	366	0.335868042188	0.532319161204	0.342	0.424	-0.082
1933	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7337493	7337781	7332260	7332380	7347848	7348010	1933	41	4	50	9	363	369	0.336199623421	0.532520571404	0.912	0.85	0.062
1736	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356744	7356868	7348130	7348975	7361717	7361867	1736	5	4	20	33	199	199	0.336893370864	0.533295038134	0.556	0.377	0.179
484	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7358603	7358727	7348130	7348975	7361717	7361867	484	11	7	10	12	199	199	0.338221784591	0.535072616692	0.611	0.455	0.156
895	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7359874	7360007	7348130	7348975	7361717	7361867	895	17	22	25	48	208	199	0.338560013033	0.535282497837	0.425	0.333	0.092
