ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1333	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359666	7359790	7348130	7348975	7361717	7361867	1333	1	7	1	0	150	150	0.175157176329	0.343028280431	0.125	1.0	-0.875
1630	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7358603	7358727	7348130	7348975	7361717	7361867	1630	7	1	0	1	150	150	0.175157176329	0.343028280431	0.875	0.0	0.875
1635	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7358806	7358930	7348130	7348975	7361717	7361867	1635	0	1	7	1	150	150	0.175157176329	0.343028280431	0.0	0.875	-0.875
2154	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230617	20234774	20234902	2154	87	0	47	2	95	122	0.17404435329	0.343028280431	1.0	0.968	0.032
2378	"FBgn0053554"	"Nipped-A"	chr2R	-	5217344	5217435	5245951	5246137	5204193	5204278	5250728	5251022	2378	101	1	37	2	150	150	0.174537698201	0.343028280431	0.99	0.949	0.041
2478	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17402374	17402485	17401112	17401290	17404729	17404840	2478	55	19	61	12	140	150	0.173613046452	0.343028280431	0.756	0.845	-0.089
810	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7359666	7359790	7348130	7348975	7361717	7361867	810	1	0	1	7	150	150	0.175157176329	0.343028280431	1.0	0.125	0.875
2217	"FBgn0058178"	"CG40178"	chr3L	-	25933195	25933410	26013542	26013568	25874141	25874384	26014020	26014112	2217	3	106	0	67	100	150	0.175793924412	0.343703403709	0.041	0.0	0.041
2126	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795823	4796488	4797697	4793217	4795064	4799691	4800678	2126	68	16	39	16	150	150	0.177163758621	0.345381796078	0.81	0.709	0.101
2402	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21510105	21510201	21502096	21502479	21510866	21511060	2402	186	121	82	70	150	150	0.177239256441	0.345381796078	0.606	0.539	0.067
1107	"FBgn0033159"	"Dscam1"	chr2R	-	7364455	7364617	7365017	7365179	7361717	7361867	7368387	7368732	1107	7	14	5	3	150	150	0.177827400337	0.345955124292	0.333	0.625	-0.292
444	"FBgn0033159"	"Dscam1"	chr2R	-	7364177	7364348	7364455	7364617	7361717	7361867	7368387	7368732	444	14	9	3	6	150	150	0.179044110857	0.346694795907	0.609	0.333	0.276
907	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7364455	7364617	7361717	7361867	7368387	7368732	907	14	11	3	7	150	150	0.179055538448	0.346694795907	0.56	0.3	0.26
91	"FBgn0025726"	"unc-13"	chr4	-	881842	881949	882616	882723	878850	878992	882960	883081	91	43	3	45	8	150	150	0.179091279449	0.346694795907	0.935	0.849	0.086
2229	"FBgn0058178"	"CG40178"	chr3L	-	25977966	25978150	26013542	26013568	25961359	25961540	26014020	26014112	2229	5	53	17	90	100	150	0.185511169463	0.357086461788	0.124	0.221	-0.097
2306	"FBgn0010434"	"cora"	chr2R	+	19238788	19241785	19242173	19242395	19238381	19238434	19242483	19242585	2306	240	79	67	31	150	150	0.185007044754	0.357086461788	0.752	0.684	0.068
360	"FBgn0033159"	"Dscam1"	chr2R	-	7337871	7338159	7345484	7345775	7332260	7332380	7347848	7348010	360	21	0	7	1	150	150	0.185672824651	0.357086461788	1.0	0.875	0.125
986	"FBgn0033159"	"Dscam1"	chr2R	-	7345060	7345351	7345484	7345775	7332260	7332380	7347848	7348010	986	21	0	7	1	150	150	0.185672824651	0.357086461788	1.0	0.875	0.125
217	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16086930	16087725	16085563	16085620	16088304	16088365	217	29	9	6	5	150	150	0.186808342776	0.358684207908	0.763	0.545	0.218
478	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7363594	7363765	7361717	7361867	7368387	7368732	478	5	11	2	15	150	150	0.188276916166	0.360915195973	0.313	0.118	0.195
2056	"FBgn0003423"	"slgA"	chrX	+	21379587	21379709	21379972	21380094	21376119	21376666	21380650	21380737	2056	81	43	16	4	150	150	0.189405028367	0.362487346972	0.653	0.8	-0.147
1433	"FBgn0033159"	"Dscam1"	chr2R	-	7364731	7364893	7366465	7366627	7361717	7361867	7368387	7368732	1433	0	5	2	4	150	150	0.190788839847	0.364542961851	0.0	0.333	-0.333
2197	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7698373	7698551	7696027	7696206	7698724	7698992	2197	52	407	16	184	150	150	0.19141773758	0.365151826794	0.113	0.08	0.033
2448	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852528	12851308	12851722	12852615	12852716	2448	492	150	105	42	120	150	0.192035968749	0.365738406501	0.804	0.758	0.046
1447	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359666	7359790	7348130	7348975	7361717	7361867	1447	1	6	1	0	150	150	0.195366539124	0.36674069625	0.143	1.0	-0.857
1454	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356972	7357096	7348130	7348975	7361717	7361867	1454	1	6	1	0	150	150	0.195366539124	0.36674069625	0.143	1.0	-0.857
1626	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357182	7357306	7348130	7348975	7361717	7361867	1626	6	1	0	1	150	150	0.195366539124	0.36674069625	0.857	0.0	0.857
1914	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7359666	7359790	7348130	7348975	7361717	7361867	1914	1	6	1	0	150	150	0.195366539124	0.36674069625	0.143	1.0	-0.857
2313	"FBgn0263120"	"Acsl"	chr2R	+	8674646	8674871	8676471	8676607	8665812	8665870	8678429	8678868	2313	149	1169	73	468	150	150	0.192928861332	0.36674069625	0.113	0.135	-0.022
618	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359666	7359790	7348130	7348975	7361717	7361867	618	1	0	1	6	150	150	0.195366539124	0.36674069625	1.0	0.143	0.857
626	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356972	7357096	7348130	7348975	7361717	7361867	626	1	0	1	6	150	150	0.195366539124	0.36674069625	1.0	0.143	0.857
776	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359666	7359790	7348130	7348975	7361717	7361867	776	1	0	1	6	150	150	0.195366539124	0.36674069625	1.0	0.143	0.857
782	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7356972	7357096	7348130	7348975	7361717	7361867	782	1	0	1	6	150	150	0.195366539124	0.36674069625	1.0	0.143	0.857
1989	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7359874	7360007	7348130	7348975	7361717	7361867	1989	5	1	1	2	150	150	0.197553372338	0.36941813274	0.833	0.333	0.5
270	"FBgn0003495"	"spz"	chr3R	-	27067121	27067199	27067357	27067495	27066607	27066665	27069143	27070070	270	178	1202	5	60	150	150	0.197734429589	0.36941813274	0.129	0.077	0.052
48	"FBgn0032456"	"MRP"	chr2L	+	12736592	12736813	12737397	12737618	12726745	12727116	12737958	12738176	48	4	37	4	13	150	150	0.197612337214	0.36941813274	0.098	0.235	-0.137
1068	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7359441	7359565	7348130	7348975	7361717	7361867	1068	3	0	2	2	150	150	0.203915548328	0.375600313587	1.0	0.5	0.5
1108	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359441	7359565	7348130	7348975	7361717	7361867	1108	3	0	2	2	150	150	0.203915548328	0.375600313587	1.0	0.5	0.5
1530	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7356106	7356230	7348130	7348975	7361717	7361867	1530	0	3	2	2	150	150	0.203915548328	0.375600313587	0.0	0.5	-0.5
1541	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7352898	7353022	7348130	7348975	7361717	7361867	1541	0	3	2	2	150	150	0.203915548328	0.375600313587	0.0	0.5	-0.5
1801	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7358603	7358727	7348130	7348975	7361717	7361867	1801	7	6	0	2	150	150	0.202640146042	0.375600313587	0.538	0.0	0.538
467	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7359874	7360007	7348130	7348975	7361717	7361867	467	5	0	1	1	150	150	0.201581694283	0.375600313587	1.0	0.5	0.5
737	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7359221	7359345	7348130	7348975	7361717	7361867	737	9	2	0	1	150	150	0.203509593619	0.375600313587	0.818	0.0	0.818
76	"FBgn0264270"	"Sxl"	chrX	-	7088577	7088767	7091673	7092122	7087613	7087659	7098000	7098053	76	131	35	35	15	150	150	0.202938510257	0.375600313587	0.789	0.7	0.089
887	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7359221	7359345	7348130	7348975	7361717	7361867	887	9	2	0	1	150	150	0.203509593619	0.375600313587	0.818	0.0	0.818
1531	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7351915	7352039	7348130	7348975	7361717	7361867	1531	4	3	0	2	150	150	0.207021192783	0.380130957731	0.571	0.0	0.571
513	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359441	7359565	7348130	7348975	7361717	7361867	513	3	4	2	0	150	150	0.207021192783	0.380130957731	0.429	1.0	-0.571
2043	"FBgn0052373"	"CG32373"	chr3L	+	7737112	7737199	7756982	7757179	7650547	7650865	7757291	7757587	2043	0	7	1	2	150	150	0.21159606406	0.387926117443	0.0	0.333	-0.333
1193	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359015	7359139	7348130	7348975	7361717	7361867	1193	1	2	2	0	150	150	0.214862501717	0.388468762705	0.333	1.0	-0.667
1489	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7359015	7359139	7348130	7348975	7361717	7361867	1489	1	2	2	0	150	150	0.214862501717	0.388468762705	0.333	1.0	-0.667
2238	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501350	1501397	1499042	1499337	1501798	1501892	2238	3	6	0	4	121	150	0.212703218521	0.388468762705	0.383	0.0	0.383
2346	"FBgn0004509"	"Fur1"	chr3R	-	25431916	25431981	25461364	25461420	25396711	25397562	25472481	25473058	2346	1	95	2	40	130	139	0.212561783083	0.388468762705	0.011	0.051	-0.04
598	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7359015	7359139	7348130	7348975	7361717	7361867	598	1	2	2	0	150	150	0.214862501717	0.388468762705	0.333	1.0	-0.667
735	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7356106	7356230	7348130	7348975	7361717	7361867	735	0	2	2	1	150	150	0.214862501717	0.388468762705	0.0	0.667	-0.667
747	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7352898	7353022	7348130	7348975	7361717	7361867	747	0	2	2	1	150	150	0.214862501717	0.388468762705	0.0	0.667	-0.667
885	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7356106	7356230	7348130	7348975	7361717	7361867	885	0	2	2	1	150	150	0.214862501717	0.388468762705	0.0	0.667	-0.667
894	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7352898	7353022	7348130	7348975	7361717	7361867	894	0	2	2	1	150	150	0.214862501717	0.388468762705	0.0	0.667	-0.667
292	"FBgn0019660"	"roX2"	chrX	+	11579214	11579236	11579385	11579399	11579064	11579124	11579669	11580100	292	0	11	1	4	96	88	0.215873084546	0.389697270722	0.0	0.186	-0.186
37	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12730842	12731066	12726745	12727116	12737958	12738176	37	86	0	165	4	150	150	0.21644268485	0.390127167027	1.0	0.976	0.024
481	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7365311	7365482	7361717	7361867	7368387	7368732	481	10	11	27	15	150	150	0.217032739214	0.390592559717	0.476	0.643	-0.167
1043	"FBgn0033159"	"Dscam1"	chr2R	-	7353815	7353936	7356106	7356230	7348130	7348975	7361717	7361867	1043	0	1	2	0	150	150	0.221247236756	0.39095622302	0.0	1.0	-1.0
1087	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7353815	7353936	7348130	7348975	7361717	7361867	1087	1	0	0	2	150	150	0.221247236756	0.39095622302	1.0	0.0	1.0
1095	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7360290	7360414	7348130	7348975	7361717	7361867	1095	1	0	0	2	150	150	0.221247236756	0.39095622302	1.0	0.0	1.0
1124	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7360290	7360414	7348130	7348975	7361717	7361867	1124	1	0	0	2	150	150	0.221247236756	0.39095622302	1.0	0.0	1.0
2323	"FBgn0086779"	"step"	chr2L	-	21753218	21753814	21756553	21756627	21743838	21743971	21757163	21757466	2323	282	18	60	7	148	150	0.218588875412	0.39095622302	0.941	0.897	0.044
2401	"FBgn0043070"	"MESK2"	chr2R	+	21507294	21507722	21510117	21510201	21502096	21502479	21510866	21511060	2401	186	109	82	62	150	150	0.221408923583	0.39095622302	0.631	0.569	0.062
378	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359666	7359790	7348130	7348975	7361717	7361867	378	1	0	1	5	150	150	0.221552931822	0.39095622302	1.0	0.167	0.833
384	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356972	7357096	7348130	7348975	7361717	7361867	384	1	0	1	5	150	150	0.221552931822	0.39095622302	1.0	0.167	0.833
454	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7356744	7356868	7348130	7348975	7361717	7361867	454	2	0	0	1	150	150	0.221247236756	0.39095622302	1.0	0.0	1.0
471	"FBgn0033159"	"Dscam1"	chr2R	-	7355900	7356024	7356316	7356440	7348130	7348975	7361717	7361867	471	2	0	0	1	150	150	0.221247236756	0.39095622302	1.0	0.0	1.0
597	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7355900	7356024	7348130	7348975	7361717	7361867	597	0	2	1	0	150	150	0.221247236756	0.39095622302	0.0	1.0	-1.0
953	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7356106	7356230	7348130	7348975	7361717	7361867	953	0	1	2	0	150	150	0.221247236756	0.39095622302	0.0	1.0	-1.0
963	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7352898	7353022	7348130	7348975	7361717	7361867	963	0	1	2	0	150	150	0.221247236756	0.39095622302	0.0	1.0	-1.0
174	"FBgn0039955"	"CG41099"	chr3R	+	3849498	3850235	3864291	3864417	3846728	3846894	3864465	3864560	174	127	198	71	87	150	150	0.222271531495	0.391637114625	0.391	0.449	-0.058
2101	"FBgn0030809"	"CG9086"	chrX	-	16963702	16963720	16967494	16967861	16962931	16963266	16968509	16968679	2101	265	14	178	5	150	92	0.222748859763	0.391891491691	0.921	0.956	-0.035
11	"FBgn0026401"	"Nipped-B"	chr2R	-	4698502	4698996	4699058	4699151	4695461	4695610	4700388	4700583	11	961	409	687	261	150	150	0.226933435968	0.398657692738	0.701	0.725	-0.024
2439	"FBgn0082582"	"tmod"	chr3R	+	30575431	30575948	30576597	30576818	30572924	30573072	30577178	30577558	2439	111	11	84	14	150	150	0.227940351834	0.399829797479	0.91	0.857	0.053
2342	"FBgn0004509"	"Fur1"	chr3R	-	25417937	25417964	25461364	25461420	25396711	25397562	25472481	25473058	2342	1	162	2	56	130	101	0.230291559686	0.402753589525	0.005	0.027	-0.022
2419	"FBgn0031190"	"CG12576"	chrX	-	22477178	22477483	22480511	22480898	22474850	22476452	22481914	22482027	2419	1127	168	330	60	150	150	0.229993264485	0.402753589525	0.87	0.846	0.024
1671	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359874	7360007	7348130	7348975	7361717	7361867	1671	5	4	1	4	150	150	0.23187146783	0.404915011329	0.556	0.2	0.356
917	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7363331	7363490	7361717	7361867	7368387	7368732	917	11	11	15	7	150	150	0.232268607095	0.405007630446	0.5	0.682	-0.182
2423	"FBgn0262117"	"IntS3"	chr2R	-	4238018	4238209	4242088	4242699	4236913	4237723	4242760	4242934	2423	175	327	90	138	150	150	0.232889957936	0.405490355755	0.349	0.395	-0.046
1784	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7351173	7351297	7348130	7348975	7361717	7361867	1784	6	6	0	2	150	150	0.234423613398	0.406357279778	0.5	0.0	0.5
1790	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7357182	7357306	7348130	7348975	7361717	7361867	1790	6	6	0	2	150	150	0.234423613398	0.406357279778	0.5	0.0	0.5
2459	"FBgn0261556"	"CG42674"	chr3L	-	20190657	20192299	20197481	20197802	20168475	20169063	20197911	20198317	2459	16	19	5	2	150	150	0.233909260236	0.406357279778	0.457	0.714	-0.257
1640	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356744	7356868	7348130	7348975	7361717	7361867	1640	2	4	0	4	150	150	0.239684713125	0.406705952528	0.333	0.0	0.333
1652	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7355086	7355210	7348130	7348975	7361717	7361867	1652	2	4	0	4	150	150	0.239684713125	0.406705952528	0.333	0.0	0.333
1654	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356106	7356230	7348130	7348975	7361717	7361867	1654	0	4	2	4	150	150	0.239684713125	0.406705952528	0.0	0.333	-0.333
1665	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7352898	7353022	7348130	7348975	7361717	7361867	1665	0	4	2	4	150	150	0.239684713125	0.406705952528	0.0	0.333	-0.333
1677	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7356316	7356440	7348130	7348975	7361717	7361867	1677	2	4	0	4	150	150	0.239684713125	0.406705952528	0.333	0.0	0.333
1745	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7353815	7353936	7348130	7348975	7361717	7361867	1745	1	1	0	4	150	150	0.237551254596	0.406705952528	0.5	0.0	0.5
1747	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351460	7351584	7348130	7348975	7361717	7361867	1747	1	1	0	4	150	150	0.237551254596	0.406705952528	0.5	0.0	0.5
1757	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7360290	7360414	7348130	7348975	7361717	7361867	1757	1	1	0	4	150	150	0.237551254596	0.406705952528	0.5	0.0	0.5
1807	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7355900	7356024	7348130	7348975	7361717	7361867	1807	0	6	1	2	150	150	0.237383709255	0.406705952528	0.0	0.333	-0.333
2128	"FBgn0260794"	"ctrip"	chr3R	-	4795736	4795820	4796488	4797697	4793217	4795064	4799691	4800678	2128	68	16	39	15	150	150	0.239372039602	0.406705952528	0.81	0.722	0.088
2168	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17523499	17523571	17520645	17520928	17524083	17524282	2168	4	2	4	0	146	150	0.239231254001	0.406705952528	0.673	1.0	-0.327
2236	"FBgn0028577"	"pUf68"	chr3L	-	1500244	1500388	1501798	1501892	1499042	1499337	1502466	1502590	2236	250	4	104	4	150	150	0.236191859146	0.406705952528	0.984	0.963	0.021
2415	"FBgn0010905"	"Spn"	chr3L	-	2511877	2511931	2512148	2512157	2511162	2511763	2512294	2512472	2415	0	130	1	34	83	128	0.239807927829	0.406705952528	0.0	0.043	-0.043
2546	"FBgn0263112"	"Mitf"	chr4	+	1221490	1221650	1221707	1221949	1220316	1220688	1222005	1222164	2546	52	374	9	100	150	150	0.237814974443	0.406705952528	0.122	0.083	0.039
33	"FBgn0032456"	"MRP"	chr2L	+	12729930	12730151	12736592	12736813	12726745	12727116	12737958	12738176	33	79	4	32	4	150	150	0.237146415297	0.406705952528	0.952	0.889	0.063
2449	"FBgn0036318"	"Wbp2"	chr3L	+	12852231	12852277	12852426	12852521	12850914	12851153	12852615	12852716	2449	114	192	41	52	120	150	0.24149648596	0.407222584491	0.426	0.496	-0.07
744	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7358603	7358727	7348130	7348975	7361717	7361867	744	7	2	0	1	150	150	0.2414243797	0.407222584491	0.778	0.0	0.778
812	"FBgn0033159"	"Dscam1"	chr2R	-	7358806	7358930	7359015	7359139	7348130	7348975	7361717	7361867	812	1	0	2	7	150	150	0.2414243797	0.407222584491	1.0	0.222	0.778
892	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7358603	7358727	7348130	7348975	7361717	7361867	892	7	2	0	1	150	150	0.2414243797	0.407222584491	0.778	0.0	0.778
2268	"FBgn0000256"	"capu"	chr2L	-	3878894	3879067	3884035	3884518	3874449	3875302	3886983	3887556	2268	50	219	29	93	150	150	0.244399478006	0.410940265162	0.186	0.238	-0.052
2	"FBgn0051999"	"CG31999"	chr4	-	222540	222598	222653	222736	220143	220437	222790	223012	2	299	224	172	108	150	132	0.244083004301	0.410940265162	0.54	0.584	-0.044
1720	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7359441	7359565	7348130	7348975	7361717	7361867	1720	3	1	2	4	150	150	0.246445026082	0.413199139172	0.75	0.333	0.417
1737	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7350580	7350704	7348130	7348975	7361717	7361867	1737	3	1	2	4	150	150	0.246445026082	0.413199139172	0.75	0.333	0.417
2130	"FBgn0003656"	"sws"	chrX	-	7958977	7959094	7959995	7960112	7958270	7958482	7961176	7961363	2130	52	5	29	6	150	150	0.247374666108	0.414167826471	0.912	0.829	0.083
477	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7366465	7366627	7361717	7361867	7368387	7368732	477	0	11	2	15	150	150	0.249576332477	0.41726043086	0.0	0.118	-0.118
2418	"FBgn0031190"	"CG12576"	chrX	-	22477178	22477483	22480511	22480895	22474850	22476452	22481914	22482027	2418	92	168	24	60	150	150	0.250244727597	0.417784460116	0.354	0.286	0.068
2200	"FBgn0041182"	"Tep2"	chr2L	-	7697006	7697157	7698373	7698551	7696027	7696206	7698724	7698992	2200	52	702	16	301	150	150	0.25328558218	0.422262224116	0.069	0.05	0.019
1259	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7359666	7359790	7348130	7348975	7361717	7361867	1259	1	0	1	4	150	150	0.256975245825	0.424803180247	1.0	0.2	0.8
1263	"FBgn0033159"	"Dscam1"	chr2R	-	7355685	7355809	7356972	7357096	7348130	7348975	7361717	7361867	1263	1	0	1	4	150	150	0.256975245825	0.424803180247	1.0	0.2	0.8
1743	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7351698	7351822	7348130	7348975	7361717	7361867	1743	2	1	1	4	150	150	0.255676056452	0.424803180247	0.667	0.2	0.467
523	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7359666	7359790	7348130	7348975	7361717	7361867	523	1	4	1	0	150	150	0.256975245825	0.424803180247	0.2	1.0	-0.8
529	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7356972	7357096	7348130	7348975	7361717	7361867	529	1	4	1	0	150	150	0.256975245825	0.424803180247	0.2	1.0	-0.8
741	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7349600	7349721	7348130	7348975	7361717	7361867	741	1	2	4	1	150	150	0.255676056452	0.424803180247	0.333	0.8	-0.467
2339	"FBgn0004509"	"Fur1"	chr3R	-	25438387	25438452	25461364	25461420	25431916	25431981	25472481	25473058	2339	3	13	1	17	130	139	0.258958520945	0.427481317184	0.198	0.059	0.139
2544	"FBgn0003261"	"Rm62"	chr3R	-	6005205	6005297	6005949	6006102	6004016	6005126	6008036	6008573	2544	16	72	3	28	150	150	0.260209320103	0.428944495464	0.182	0.097	0.085
2429	"FBgn0013733"	"shot"	chr2R	-	13865756	13865905	13866060	13866126	13864236	13865495	13866448	13866632	2429	292	1	90	1	140	150	0.260880110524	0.429448797324	0.997	0.99	0.007
2087	"FBgn0031413"	"CG9967"	chr2L	-	2323350	2323449	2330655	2330810	2310661	2310870	2357077	2357356	2087	5	13	1	0	150	150	0.262549918321	0.431593929977	0.278	1.0	-0.722
1810	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7359015	7359139	7348130	7348975	7361717	7361867	1810	1	6	2	2	150	150	0.263018716626	0.431761547376	0.143	0.5	-0.357
2354	"FBgn0058263"	"MFS17"	chr2R	-	2515642	2515908	2553782	2553877	2494741	2495023	2565118	2565385	2354	353	56	45	4	150	150	0.263542039635	0.4320180789	0.863	0.918	-0.055
1456	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7351698	7351822	7348130	7348975	7361717	7361867	1456	2	6	1	0	150	150	0.267013204676	0.434080858983	0.25	1.0	-0.75
640	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7359015	7359139	7348130	7348975	7361717	7361867	640	1	0	2	6	150	150	0.267013204676	0.434080858983	1.0	0.25	0.75
725	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7351173	7351297	7348130	7348975	7361717	7361867	725	6	2	0	1	150	150	0.267013204676	0.434080858983	0.75	0.0	0.75
731	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7357182	7357306	7348130	7348975	7361717	7361867	731	6	2	0	1	150	150	0.267013204676	0.434080858983	0.75	0.0	0.75
789	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359015	7359139	7348130	7348975	7361717	7361867	789	1	0	2	6	150	150	0.267013204676	0.434080858983	1.0	0.25	0.75
883	"FBgn0033159"	"Dscam1"	chr2R	-	7351698	7351822	7357182	7357306	7348130	7348975	7361717	7361867	883	6	2	0	1	150	150	0.267013204676	0.434080858983	0.75	0.0	0.75
2340	"FBgn0004509"	"Fur1"	chr3R	-	25438387	25438452	25461364	25461420	25396711	25397562	25472481	25473058	2340	1	0	2	6	130	139	0.267535310612	0.434329738745	1.0	0.263	0.737
2035	"FBgn0264693"	"ens"	chr3L	-	4128613	4128973	4129650	4129791	4126988	4127162	4131120	4131236	2035	381	5	96	3	150	150	0.269498601643	0.436853890334	0.987	0.97	0.017
2541	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8955712	8955858	8954733	8954851	8959106	8959334	2541	0	256	2	65	150	150	0.269832436935	0.436853890334	0.0	0.03	-0.03
2170	"FBgn0263197"	"Patronin"	chr2R	-	17521705	17521900	17522852	17522960	17520645	17520928	17524083	17524282	2170	2	29	0	18	150	150	0.273581768985	0.442315579801	0.065	0.0	0.065
1602	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7360525	7360649	7348130	7348975	7361717	7361867	1602	1	6	3	4	150	150	0.276457313908	0.445740080096	0.143	0.429	-0.286
436	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7356526	7356650	7348130	7348975	7361717	7361867	436	6	1	4	3	150	150	0.276457313908	0.445740080096	0.857	0.571	0.286
2100	"FBgn0086676"	"spin"	chr2R	+	16132828	16133090	16133421	16133683	16132308	16132635	16136026	16136125	2100	142	91	33	29	150	150	0.277136215064	0.446223426991	0.609	0.532	0.077
87	"FBgn0005640"	"Eip63E"	chr3L	+	3578288	3578480	3588041	3588080	3552786	3552864	3593328	3593546	87	229	13	59	6	150	113	0.278283811594	0.447459079571	0.93	0.881	0.049
