ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
805	"FBgn0259926"	"CG42449"	chrX	+	5683239	5684456	5683239	5684102	5684173	5684456	805	2	0	1	5	145	75	0.0741661484785	0.233180958733	1.0	0.094	0.906
1169	"FBgn0262109"	"CR42862"	chr3L	+	225725	230959	225725	225849	225909	230959	1169	992	1	305	2	134	75	0.0751489242888	0.234525166405	0.998	0.988	0.01
149	"FBgn0031220"	"CG4822"	chr2L	-	119827	121754	119827	120080	121632	121754	149	693	129	140	38	150	75	0.0749484215509	0.234525166405	0.729	0.648	0.081
492	"FBgn0030892"	"CG7206"	chrX	-	18089294	18090237	18089294	18089924	18089982	18090237	492	121	44	45	28	132	75	0.0756236401505	0.235217342274	0.61	0.477	0.133
1110	"FBgn0033879"	"CG6543"	chr2R	-	13854101	13854331	13854101	13854224	13854297	13854331	1110	51	170	22	42	147	75	0.0760084757629	0.235626274865	0.133	0.211	-0.078
1107	"FBgn0028402"	"Sin"	chr3L	+	21031824	21033051	21031824	21031921	21031980	21033051	1107	66	229	30	65	133	75	0.0765508894007	0.236514614842	0.14	0.207	-0.067
1446	"FBgn0036039"	"Naa60"	chr3L	+	9727984	9728433	9727984	9728149	9728212	9728433	1446	21	10	22	3	137	75	0.0768036706262	0.236514614842	0.535	0.801	-0.266
1343	"FBgn0026620"	"tacc"	chr3R	-	4734411	4735346	4734411	4734853	4735164	4735346	1343	2239	80	1223	30	150	75	0.0780168569202	0.23866998992	0.933	0.953	-0.02
1490	"FBgn0046214"	"vig2"	chr3R	+	25123444	25124115	25123444	25123483	25123631	25124115	1490	526	33	202	6	150	75	0.0779465819981	0.23866998992	0.889	0.944	-0.055
112	"FBgn0033669"	"PI31"	chr2R	-	11968283	11968654	11968283	11968479	11968546	11968654	112	61	30	61	16	141	75	0.0785100193472	0.239391206534	0.52	0.67	-0.15
797	"FBgn0036405"	"CG6833"	chr3L	+	14051205	14052469	14051205	14051245	14051322	14052469	797	172	6	72	0	150	75	0.0801815339326	0.243688975678	0.935	1.0	-0.065
153	"FBgn0003256"	"rl"	chr2R	+	1071974	1072439	1071974	1072045	1072250	1072439	153	896	203	422	74	150	75	0.0808173299011	0.244821227388	0.688	0.74	-0.052
501	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455087	22455273	22455422	501	328	7	126	0	150	75	0.0813361933608	0.245593051382	0.959	1.0	-0.041
622	"FBgn0003371"	"sgg"	chrX	+	2658765	2661093	2658765	2658869	2659147	2661093	622	189	19	100	4	150	75	0.0816071281735	0.245613686736	0.833	0.926	-0.093
1254	"FBgn0037238"	"CG1090"	chr3R	+	4364565	4365890	4364565	4365541	4365701	4365890	1254	0	6	2	2	150	75	0.0819998144433	0.24599944333	0.0	0.333	-0.333
334	"FBgn0027786"	"Mtch"	chr3L	+	184625	185074	184625	184681	184774	185074	334	574	72	188	35	150	75	0.0825461962608	0.246842323224	0.799	0.729	0.07
271	"FBgn0040372"	"G9a"	chrX	+	251350	251763	251350	251541	251601	251763	271	27	103	15	29	134	75	0.084102081279	0.25068889612	0.128	0.225	-0.097
227	"FBgn0029893"	"CG14442"	chrX	-	6692402	6695007	6692402	6692864	6693092	6695007	227	78	9	43	1	150	75	0.0851052079684	0.252868509299	0.813	0.956	-0.143
1594	"FBgn0016754"	"sba"	chr3R	-	23896208	23897191	23896208	23896608	23897062	23897191	1594	10	18	16	11	150	75	0.0857833600472	0.254071735172	0.217	0.421	-0.204
1527	"FBgn0035232"	"CG12099"	chr3L	-	1557788	1558484	1557788	1558214	1558322	1558484	1527	852	0	281	2	150	75	0.0870682738561	0.257058713289	1.0	0.986	0.014
1032	"FBgn0024991"	"CG2694"	chrX	+	2714078	2714453	2714078	2714210	2714287	2714453	1032	43	18	12	1	150	75	0.0887117668168	0.261082098543	0.544	0.857	-0.313
1581	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031579	10031826	1581	11	5	7	0	150	75	0.0899373123063	0.263840982396	0.524	1.0	-0.476
281	"FBgn0259740"	"CG42394"	chr3R	+	10851284	10851788	10851284	10851488	10851540	10851788	281	269	18	221	7	126	75	0.0902165939805	0.263840982396	0.899	0.949	-0.05
1146	"FBgn0031319"	"CG4896"	chr2L	+	1177689	1178044	1177689	1177861	1177947	1178044	1146	63	17	25	2	150	75	0.0910823534532	0.265537895647	0.649	0.862	-0.213
1108	"FBgn0026575"	"hang"	chrX	+	16435144	16438454	16435144	16436504	16436587	16438454	1108	71	30	28	5	150	75	0.0919086033829	0.267109378582	0.542	0.737	-0.195
1560	"FBgn0262125"	"Sec23"	chr3R	+	5649064	5649660	5649064	5649150	5649358	5649660	1560	696	8	334	0	150	75	0.094312235256	0.273241055415	0.978	1.0	-0.022
1236	"FBgn0015222"	"Fer1HCH"	chr3R	-	30385572	30386596	30385572	30386256	30386318	30386596	1236	432	5213	168	1725	136	75	0.0972398526192	0.279978523021	0.044	0.051	-0.007
491	"FBgn0033313"	"Cirl"	chr2R	+	8615902	8616516	8615902	8616003	8616326	8616516	491	84	5	88	1	150	75	0.096980994383	0.279978523021	0.894	0.978	-0.084
1330	"FBgn0041605"	"cpx"	chr3R	+	4297487	4301541	4297487	4298585	4299789	4301541	1330	1	3	5	1	150	75	0.0981562458602	0.280016284202	0.143	0.714	-0.571
883	"FBgn0039186"	"CG5746"	chr3R	-	24347404	24348080	24347404	24347594	24347663	24348080	883	246	17	70	10	143	75	0.0978453901457	0.280016284202	0.884	0.786	0.098
986	"FBgn0027084"	"Aats-lys"	chrX	-	9608421	9608841	9608421	9608655	9608718	9608841	986	13	1	2	2	137	75	0.0979771868143	0.280016284202	0.877	0.354	0.523
966	"FBgn0035772"	"Sh3beta"	chr3L	-	7368889	7369260	7368889	7369130	7369226	7369260	966	1188	191	475	59	150	75	0.0995009967752	0.282984486241	0.757	0.801	-0.044
251	"FBgn0030503"	"Tango2"	chrX	+	13616988	13617575	13616988	13617106	13617177	13617575	251	50	1	35	4	145	75	0.100998375172	0.286367344238	0.963	0.819	0.144
1563	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18253792	18253274	18253455	18253525	18253792	1563	8	11	0	4	144	75	0.102575413596	0.289954816548	0.275	0.0	0.275
451	"FBgn0265510"	"CR44372"	chr2R	-	15691053	15693887	15691053	15691402	15691462	15693887	451	2	0	0	2	134	75	0.103723468767	0.292311593798	1.0	0.0	1.0
363	"FBgn0024947"	"NTPase"	chr2L	-	2882691	2883126	2882691	2882833	2882919	2883126	363	30	12	37	6	150	75	0.104359923971	0.293216704813	0.556	0.755	-0.199
1161	"FBgn0030018"	"slpr"	chrX	-	8176552	8177185	8176552	8176872	8177071	8177185	1161	154	1	77	3	150	75	0.105646673885	0.295834806258	0.987	0.928	0.059
1557	"FBgn0261550"	"CG42668"	chr3R	+	20309343	20310638	20309343	20309666	20309903	20310638	1557	507	28	219	6	150	75	0.106246048699	0.295834806258	0.901	0.948	-0.047
815	"FBgn0030114"	"CG17754"	chrX	+	9250419	9251029	9250419	9250563	9250627	9251029	815	61	25	44	9	138	75	0.106103162451	0.295834806258	0.57	0.727	-0.157
1114	"FBgn0023130"	"a6"	chrX	-	1693614	1695474	1693614	1693958	1694121	1695474	1114	100	18	63	5	150	75	0.109314850616	0.301670062531	0.735	0.863	-0.128
12	"FBgn0262737"	"mub"	chr3L	+	21920902	21921327	21920902	21920987	21921041	21921327	12	17	1	11	4	128	75	0.109223637308	0.301670062531	0.909	0.617	0.292
723	"FBgn0260398"	"Pbp49"	chr2R	-	8129353	8131323	8129353	8130273	8130330	8131323	723	145	0	72	2	131	75	0.108840714923	0.301670062531	1.0	0.954	0.046
1189	"FBgn0039494"	"grass"	chr3R	+	27157947	27158364	27157947	27158117	27158191	27158364	1189	16	133	7	25	148	75	0.110202943674	0.302326659637	0.057	0.124	-0.067
499	"FBgn0266848"	"wap"	chrX	-	22454661	22455422	22454661	22455059	22455273	22455422	499	357	3	135	4	150	75	0.109961562757	0.302326659637	0.983	0.944	0.039
467	"FBgn0003721"	"Tm1"	chr3R	+	15288011	15289439	15288011	15288102	15288252	15289439	467	106	3	53	5	150	75	0.1105927177	0.302503610179	0.946	0.841	0.105
67	"FBgn0260745"	"mfas"	chr3R	-	11992741	11993315	11992741	11992874	11993248	11993315	67	66	49	44	51	150	75	0.111949913405	0.30531794565	0.402	0.301	0.101
654	"FBgn0085261"	"CG34232"	chr2R	-	12164908	12165739	12164908	12165493	12165622	12165739	654	66	156	16	62	150	75	0.112361047519	0.305543199394	0.175	0.114	0.061
1396	"FBgn0040297"	"Nhe2"	chr2L	+	21130004	21131984	21130004	21130286	21131230	21131984	1396	13	0	14	3	150	75	0.113452436244	0.307611561828	1.0	0.7	0.3
1412	"FBgn0011672"	"Mvl"	chr3R	-	21058260	21060653	21058260	21058468	21060584	21060653	1412	54	11	22	1	150	75	0.11485215544	0.310501466742	0.711	0.917	-0.206
348	"FBgn0028474"	"CG4119"	chrX	+	5666051	5666468	5666051	5666313	5666376	5666468	348	40	25	32	10	137	75	0.115892903152	0.312406956323	0.467	0.637	-0.17
1067	"FBgn0029783"	"Sirt4"	chrX	-	5664627	5665627	5664627	5665486	5665541	5665627	1067	16	5	8	0	129	75	0.117422340249	0.315614960785	0.65	1.0	-0.35
1530	"FBgn0027375"	"RecQ5"	chr3L	-	14629740	14631818	14629740	14630192	14630519	14631818	1530	33	61	5	21	150	75	0.118672679292	0.31805646035	0.213	0.106	0.107
1123	"FBgn0037719"	"bocksbeutel"	chr3R	-	9589467	9591002	9589467	9589782	9589882	9591002	1123	108	20	85	8	150	75	0.11952126917	0.318495072573	0.73	0.842	-0.112
1572	"FBgn0000017"	"Abl"	chr3L	-	16622369	16625274	16622369	16623288	16623636	16625274	1572	242	69	103	19	150	75	0.119255186363	0.318495072573	0.637	0.73	-0.093
1334	"FBgn0266172"	"pre-mod(mdg4)-E"	chr3R	-	21362967	21364645	21362967	21364375	21364450	21364645	1334	43	11	17	10	149	75	0.120015855949	0.318567687098	0.663	0.461	0.202
874	"FBgn0052626"	"AMPdeam"	chrX	-	13832903	13835149	13832903	13833031	13834814	13835149	874	181	431	67	121	150	75	0.120233610937	0.318567687098	0.174	0.217	-0.043
1024	"FBgn0037646"	"CAHbeta"	chr3R	+	8981830	8982167	8981830	8981915	8981979	8982167	1024	29	21	12	3	138	75	0.121222589137	0.319300622244	0.429	0.685	-0.256
1315	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310623	16310690	16310726	1315	515	86	201	23	141	75	0.121540236854	0.319300622244	0.761	0.823	-0.062
820	"FBgn0036574"	"elg1"	chr3L	+	16132027	16133238	16132027	16132289	16132539	16133238	820	195	27	76	5	150	75	0.12137998988	0.319300622244	0.783	0.884	-0.101
1218	"FBgn0038803"	"CG5191"	chr3R	+	20560864	20561411	20560864	20561299	20561356	20561411	1218	7	7	0	3	131	75	0.122684828199	0.320456811854	0.364	0.0	0.364
240	"FBgn0034963"	"Not11"	chr2R	-	24036719	24037140	24036719	24036914	24036974	24037140	240	34	29	18	7	134	75	0.122368779284	0.320456811854	0.396	0.59	-0.194
635	"FBgn0053057"	"CG33057"	chr3L	-	8402167	8405277	8402167	8404050	8404102	8405277	635	73	280	49	135	126	75	0.123014066486	0.320456811854	0.134	0.178	-0.044
1586	"FBgn0004373"	"fwd"	chr3L	-	318990	319884	318990	319513	319746	319884	1586	65	5	26	0	150	75	0.127174205428	0.330368745944	0.867	1.0	-0.133
1056	"FBgn0086901"	"cv-c"	chr3R	-	14480641	14481713	14480641	14480912	14481579	14481713	1056	43	62	26	22	150	75	0.131270009264	0.3374088532	0.257	0.371	-0.114
1363	"FBgn0037556"	"CG9636"	chr3R	-	8243221	8243792	8243221	8243522	8243639	8243792	1363	279	2	152	4	150	75	0.131335489095	0.3374088532	0.986	0.95	0.036
560	"FBgn0260970"	"CG42593"	chrX	+	7935895	7937611	7935895	7936719	7936779	7937611	560	146	11	49	8	134	75	0.130857922091	0.3374088532	0.881	0.774	0.107
602	"FBgn0030838"	"CG5445"	chrX	+	17302469	17303390	17302469	17302583	17302838	17303390	602	124	5	47	0	150	75	0.130891493055	0.3374088532	0.925	1.0	-0.075
680	"FBgn0038167"	"lkb1"	chr3R	+	13678749	13679430	13678749	13679066	13679125	13679430	680	48	0	38	2	133	75	0.131932710106	0.338009422586	1.0	0.915	0.085
1390	"FBgn0035047"	"Pof"	chr2R	+	24669396	24669847	24669396	24669474	24669523	24669847	1390	141	0	78	2	123	75	0.132588602689	0.338595760029	1.0	0.96	0.04
155	"FBgn0024811"	"Crk"	chr4	+	210223	210486	210223	210362	210437	210486	155	2042	6	720	7	149	75	0.132889733775	0.338595760029	0.994	0.981	0.013
994	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798467	15798723	15799036	994	78	4	38	0	150	75	0.1350611454	0.343188156344	0.907	1.0	-0.093
1392	"FBgn0032688"	"CG15160"	chr2L	+	18593646	18595429	18593646	18594189	18595306	18595429	1392	24	3	18	0	150	75	0.137653257064	0.348821605094	0.8	1.0	-0.2
1098	"FBgn0263929"	"jvl"	chr3R	+	14793442	14795868	14793442	14793888	14794528	14795868	1098	39	12	49	7	150	75	0.142618774995	0.358474218231	0.619	0.778	-0.159
433	"FBgn0033465"	"Etf-QO"	chr2R	+	9910892	9911282	9910892	9910914	9910971	9911282	433	71	3	48	0	131	75	0.142471412129	0.358474218231	0.931	1.0	-0.069
528	"FBgn0263492"	"CR43481"	chr3L	+	9378159	9379426	9378159	9379082	9379166	9379426	528	2	2	10	1	150	75	0.141870248362	0.358474218231	0.333	0.833	-0.5
1317	"FBgn0032752"	"CG10702"	chr2L	-	19068202	19069851	19068202	19069551	19069762	19069851	1317	81	0	19	1	150	75	0.143474029703	0.359651880388	1.0	0.905	0.095
1164	"FBgn0027088"	"Aats-gly"	chr3L	+	15095141	15097686	15095141	15095185	15095254	15097686	1164	75	2	230	1	143	75	0.144549936266	0.359891250549	0.952	0.992	-0.04
6	"FBgn0263346"	"CG43427"	chr3R	+	4659578	4660399	4659578	4659893	4660238	4660399	6	52	0	13	1	150	75	0.144730459898	0.359891250549	1.0	0.867	0.133
953	"FBgn0264495"	"gpp"	chr3R	+	6406856	6407774	6406856	6407091	6407477	6407774	953	106	39	78	18	150	75	0.144608875148	0.359891250549	0.576	0.684	-0.108
231	"FBgn0028540"	"CG9008"	chr2L	-	13774339	13775406	13774339	13775185	13775254	13775406	231	55	0	14	1	143	75	0.146901388641	0.36431544383	1.0	0.88	0.12
484	"FBgn0024491"	"Bin1"	chr3R	-	16186711	16189564	16186711	16187106	16189202	16189564	484	449	9	282	11	150	75	0.147799678997	0.365568354966	0.961	0.928	0.033
1015	"FBgn0028577"	"pUf68"	chr3L	-	1499042	1501397	1499042	1499337	1501345	1501397	1015	58	4	27	0	150	75	0.148717577842	0.366523607882	0.879	1.0	-0.121
1293	"FBgn0011676"	"Nos"	chr2L	-	10812286	10812568	10812286	10812354	10812463	10812568	1293	2	4	6	2	150	75	0.149368222997	0.366523607882	0.2	0.6	-0.4
933	"FBgn0028931"	"CG16863"	chr2L	+	13790958	13791595	13790958	13791164	13791217	13791595	933	8	7	3	0	127	75	0.149266678017	0.366523607882	0.403	1.0	-0.597
798	"FBgn0035497"	"CG14995"	chr3L	-	4097205	4097804	4097205	4097334	4097506	4097804	798	13	3	10	0	150	75	0.149977251571	0.367049589371	0.684	1.0	-0.316
511	"FBgn0016696"	"Pitslre"	chr3L	+	20772604	20776053	20772604	20772963	20773793	20776053	511	44	3	29	0	150	75	0.15051403288	0.367396458211	0.88	1.0	-0.12
974	"FBgn0033636"	"tou"	chr2R	-	11580234	11581398	11580234	11580862	11580948	11581398	974	41	41	26	42	150	75	0.152023683122	0.370110013883	0.333	0.236	0.097
1090	"FBgn0050359"	"Mal-A5"	chr2R	+	8462752	8463573	8462752	8463055	8463112	8463573	1090	9	6	0	2	131	75	0.153133124787	0.371647926698	0.462	0.0	0.462
1386	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003975	8004178	1386	103	8	40	7	150	75	0.153454627798	0.371647926698	0.866	0.741	0.125
606	"FBgn0261802"	"CG42748"	chr2L	+	22156620	22157055	22156620	22156815	22157022	22157055	606	50	4	23	0	150	75	0.153906604769	0.371774395936	0.862	1.0	-0.138
1046	"FBgn0263352"	"Unr"	chr3L	-	8436245	8436972	8436245	8436710	8436764	8436972	1046	92	3	60	0	128	75	0.155624914665	0.374951219271	0.947	1.0	-0.053
1065	"FBgn0003607"	"Su(var)205"	chr2L	-	8210729	8211122	8210729	8210861	8210978	8211122	1065	90	616	24	114	150	75	0.157798634343	0.37822868541	0.068	0.095	-0.027
293	"FBgn0031637"	"mxt"	chr2L	-	4844168	4844646	4844168	4844242	4844308	4844646	293	106	3	69	0	140	75	0.157724669489	0.37822868541	0.95	1.0	-0.05
1534	"FBgn0003261"	"Rm62"	chr3R	-	6002062	6003911	6002062	6003098	6003672	6003911	1534	58	269	19	131	150	75	0.158657121701	0.379308799954	0.097	0.068	0.029
17	"FBgn0051674"	"CG31674"	chr2L	+	20831261	20831878	20831261	20831395	20831466	20831878	17	109	14	29	1	145	75	0.159880050404	0.381252427886	0.801	0.938	-0.137
116	"FBgn0031495"	"GABPI"	chr2L	+	3030538	3030947	3030538	3030575	3030669	3030947	116	238	16	71	9	150	75	0.163914282768	0.381274314105	0.881	0.798	0.083
1199	"FBgn0031023"	"CG14200"	chrX	+	19511112	19515644	19511112	19511345	19511399	19515644	1199	30	2	32	0	128	75	0.160775963648	0.381274314105	0.898	1.0	-0.102
1349	"FBgn0053054"	"CG33054"	chr3L	-	21197410	21197637	21197410	21197490	21197548	21197637	1349	268	0	105	2	132	75	0.162469582864	0.381274314105	1.0	0.968	0.032
1408	"FBgn0266268"	"FeCH"	chr3R	-	31810459	31811321	31810459	31810940	31810999	31811321	1408	44	203	42	138	133	75	0.164248965847	0.381274314105	0.109	0.146	-0.037
1415	"FBgn0027932"	"Akap200"	chr2L	+	8427614	8429462	8427614	8428067	8428319	8429462	1415	443	400	180	135	150	75	0.163867001687	0.381274314105	0.356	0.4	-0.044
151	"FBgn0033784"	"CG13322"	chr2R	-	12935778	12936535	12935778	12936260	12936324	12936535	151	97	14	50	3	138	75	0.163120761931	0.381274314105	0.79	0.901	-0.111
159	"FBgn0027544"	"CG2217"	chr3R	-	30419093	30422971	30419093	30421353	30421462	30422971	159	18	1	5	2	150	75	0.160938896859	0.381274314105	0.9	0.556	0.344
198	"FBgn0000565"	"Eip71CD"	chr3L	+	15512171	15512736	15512171	15512365	15512475	15512736	198	54	113	34	48	150	75	0.161316147073	0.381274314105	0.193	0.262	-0.069
244	"FBgn0052000"	"CG32000"	chr4	+	133587	134964	133587	133713	134670	134964	244	421	7	108	0	150	75	0.164398924684	0.381274314105	0.968	1.0	-0.032
938	"FBgn0085433"	"CG34404"	chr3R	-	15366346	15366780	15366346	15366596	15366663	15366780	938	14	2	2	2	141	75	0.161721210781	0.381274314105	0.788	0.347	0.441
979	"FBgn0041210"	"HDAC4"	chrX	-	13284891	13285632	13284891	13284962	13285202	13285632	979	976	0	288	4	150	75	0.163849147604	0.381274314105	1.0	0.973	0.027
1286	"FBgn0013272"	"Gp150"	chr2R	+	22317661	22317954	22317661	22317776	22317881	22317954	1286	96	7	107	3	150	75	0.166783996406	0.381886594163	0.873	0.947	-0.074
1320	"FBgn0051601"	"CG31601"	chr2L	-	22043536	22043877	22043536	22043700	22043755	22043877	1320	10	2	12	0	129	75	0.165718865919	0.381886594163	0.744	1.0	-0.256
1387	"FBgn0037536"	"CG2698"	chr3R	+	8003219	8004178	8003219	8003760	8003987	8004178	1387	88	9	37	1	150	75	0.167537344536	0.381886594163	0.83	0.949	-0.119
1437	"FBgn0020389"	"Papss"	chr3L	+	19845292	19845630	19845292	19845428	19845496	19845630	1437	12	2	14	0	142	75	0.16660182899	0.381886594163	0.76	1.0	-0.24
1584	"FBgn0033474"	"CG1407"	chr2R	-	10031283	10031826	10031283	10031419	10031588	10031826	1584	12	7	8	1	150	75	0.167497936365	0.381886594163	0.462	0.8	-0.338
160	"FBgn0030740"	"CG9917"	chrX	-	16321430	16323231	16321430	16323116	16323191	16323231	160	2803	20	1270	0	149	75	0.166300189358	0.381886594163	0.986	1.0	-0.014
83	"FBgn0039908"	"Asator"	chr4	-	474452	475104	474452	474768	474959	475104	83	12	7	8	1	150	75	0.167497936365	0.381886594163	0.462	0.8	-0.338
671	"FBgn0037031"	"CG11456"	chr3L	+	20842402	20843358	20842402	20842928	20842980	20843358	671	12	4	3	4	126	75	0.168098454884	0.382228760494	0.641	0.309	0.332
1314	"FBgn0000339"	"cni"	chr2L	-	16310440	16310726	16310440	16310640	16310690	16310726	1314	439	45	171	11	124	75	0.169101373529	0.383571408249	0.855	0.904	-0.049
1538	"FBgn0003139"	"PpV"	chrX	-	6372651	6372915	6372651	6372851	6372904	6372915	1538	101	4	41	0	127	75	0.172543306484	0.386710000029	0.937	1.0	-0.063
1562	"FBgn0263738"	"Ada2a"	chr3R	-	18253274	18254316	18253274	18253792	18253852	18254316	1562	3	5	0	4	134	75	0.172000464682	0.386710000029	0.251	0.0	0.251
278	"FBgn0033166"	"Eaf"	chr2R	-	7406205	7407819	7406205	7407060	7407137	7407819	278	6	5	3	0	150	75	0.170974628821	0.386710000029	0.375	1.0	-0.625
612	"FBgn0264707"	"RhoGEF3"	chr3L	+	300894	301681	300894	301108	301162	301681	612	122	0	158	3	128	75	0.171806799033	0.386710000029	1.0	0.969	0.031
668	"FBgn0026086"	"Adar"	chrX	+	1778369	1778699	1778369	1778560	1778611	1778699	668	69	17	29	3	125	75	0.172564139798	0.386710000029	0.709	0.853	-0.144
527	"FBgn0033748"	"vis"	chr2R	-	12510324	12510615	12510324	12510456	12510539	12510615	527	23	12	8	1	150	75	0.173028122114	0.386817676841	0.489	0.8	-0.311
105	"FBgn0031948"	"CG7149"	chr2L	-	7786159	7787031	7786159	7786424	7786700	7787031	105	27	6	8	0	150	75	0.173548509947	0.387024017126	0.692	1.0	-0.308
902	"FBgn0053558"	"mim"	chr2R	-	6927389	6928836	6927389	6928148	6928508	6928836	902	2	1	10	0	150	75	0.173952730278	0.387024017126	0.5	1.0	-0.5
1058	"FBgn0040009"	"CG17490"	chr2L	+	22538229	22540324	22538229	22538287	22539952	22540324	1058	317	2	135	3	150	75	0.178361546828	0.395886010859	0.988	0.957	0.031
429	"FBgn0014189"	"Hel25E"	chr2L	-	5540168	5541090	5540168	5540300	5540971	5541090	429	214	281	102	165	150	75	0.179918931891	0.398391920616	0.276	0.236	0.04
36	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523229	21524692	21525716	36	39	0	13	1	150	75	0.181342251557	0.400589771848	1.0	0.867	0.133
40	"FBgn0037094"	"CG7611"	chr3L	+	21523185	21525716	21523185	21523400	21524721	21525716	40	56	6	36	1	150	75	0.184769501946	0.407193452156	0.824	0.947	-0.123
1248	"FBgn0039249"	"CG11168"	chr3R	+	24919923	24920633	24919923	24920047	24920316	24920633	1248	59	29	26	21	150	75	0.186166887513	0.409303086021	0.504	0.382	0.122
357	"FBgn0267635"	"CR45973"	chr3L	+	20404269	20407558	20404269	20405658	20406525	20407558	357	79	39	62	20	150	75	0.187632848762	0.411553182426	0.503	0.608	-0.105
941	"FBgn0010315"	"CycD"	chrX	-	15908536	15909676	15908536	15909222	15909530	15909676	941	84	164	48	69	150	75	0.18815054981	0.411717673702	0.204	0.258	-0.054
1214	"FBgn0040022"	"Set1"	chr3L	+	25108996	25109238	25108996	25109069	25109230	25109238	1214	95	1	65	3	150	75	0.189240185348	0.412162464575	0.979	0.915	0.064
518	"FBgn0031995"	"CG8475"	chr2L	-	8193124	8195569	8193124	8193229	8195020	8195569	518	46	47	19	11	150	75	0.189065714718	0.412162464575	0.329	0.463	-0.134
699	"FBgn0025790"	"TBPH"	chr2R	-	23861205	23862593	23861205	23861457	23862489	23862593	699	211	5	63	0	150	75	0.190067794519	0.41299777781	0.955	1.0	-0.045
1536	"FBgn0033388"	"CG8046"	chr2R	-	9164328	9164647	9164328	9164479	9164537	9164647	1536	38	110	25	48	132	75	0.190941099345	0.413928257321	0.164	0.228	-0.064
338	"FBgn0250837"	"dUTPase"	chr2L	+	11011311	11012135	11011311	11011379	11011453	11012135	338	2553	20	409	0	148	75	0.194359479904	0.419383564526	0.985	1.0	-0.015
364	"FBgn0026749"	"Yippee"	chrX	-	13385913	13386748	13385913	13386431	13386588	13386748	364	20	93	12	32	150	75	0.194167027821	0.419383564526	0.097	0.158	-0.061
373	"FBgn0003969"	"vap"	chrX	-	16005319	16005812	16005319	16005476	16005621	16005812	373	119	19	48	13	150	75	0.195549445569	0.420974500878	0.758	0.649	0.109
1063	"FBgn0040373"	"CG3038"	chrX	-	245411	245856	245411	245578	245679	245856	1063	47	4	18	0	150	75	0.197041730548	0.421435378808	0.855	1.0	-0.145
1399	"FBgn0026238"	"gus"	chr2R	-	5120762	5121840	5120762	5121652	5121768	5121840	1399	135	11	42	1	150	75	0.196247391874	0.421435378808	0.86	0.955	-0.095
838	"FBgn0027594"	"drpr"	chr3L	-	1715594	1716943	1715594	1716556	1716796	1716943	838	37	148	19	113	150	75	0.197122999765	0.421435378808	0.111	0.078	0.033
542	"FBgn0026737"	"CG6171"	chr3R	-	15362795	15363315	15362795	15363097	15363151	15363315	542	85	33	109	29	128	75	0.199549104422	0.425643731909	0.601	0.688	-0.087
1102	"FBgn0011640"	"lark"	chr3L	+	7339463	7340770	7339463	7339617	7339867	7340770	1102	77	47	32	12	150	75	0.203722531639	0.430602743326	0.45	0.571	-0.121
1241	"FBgn0037215"	"CG12582"	chr3R	+	4197205	4197562	4197205	4197301	4197414	4197562	1241	547	64	143	11	150	75	0.203802206003	0.430602743326	0.81	0.867	-0.057
1351	"FBgn0034657"	"LBR"	chr2R	+	21720733	21721327	21720733	21720874	21720947	21721327	1351	30	48	8	6	147	75	0.204189042803	0.430602743326	0.242	0.405	-0.163
347	"FBgn0041092"	"tai"	chr2L	+	9241605	9243178	9241605	9242929	9242992	9243178	347	3	4	0	3	137	75	0.202937595139	0.430602743326	0.291	0.0	0.291
995	"FBgn0262527"	"nsl1"	chr3R	+	15798086	15799036	15798086	15798467	15798720	15799036	995	78	7	37	7	150	75	0.203606392315	0.430602743326	0.848	0.725	0.123
1260	"FBgn0020440"	"Fak"	chr2R	-	19436547	19437259	19436547	19436643	19437214	19437259	1260	71	12	50	4	150	75	0.208436847212	0.437576225524	0.747	0.862	-0.115
427	"FBgn0250839"	"CG2016"	chr3R	-	4960893	4961351	4960893	4960973	4961311	4961351	427	0	2	1	0	150	75	0.208421751303	0.437576225524	0.0	1.0	-1.0
1239	"FBgn0022764"	"Sin3A"	chr2R	-	12592328	12592917	12592328	12592445	12592728	12592917	1239	97	5	26	0	150	75	0.212093890601	0.443166216299	0.907	1.0	-0.093
1266	"FBgn0261641"	"CG42724"	chr3R	-	6364161	6364725	6364161	6364438	6364555	6364725	1266	32	10	22	13	150	75	0.212529174698	0.443166216299	0.615	0.458	0.157
598	"FBgn0042185"	"CG18769"	chr3L	+	6550738	6551949	6550738	6550869	6551681	6551949	598	69	2	17	2	150	75	0.212476853328	0.443166216299	0.945	0.81	0.135
