ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2030	"FBgn0032006"	"Pvr"	chr2L	-	8226928	8227150	8227669	8227826	8226457	8226606	8239691	8239878	2030	1908	1394	733	590	232	297	0.141826473694	0.322896194964	0.637	0.614	0.023
2388	"FBgn0001991"	"Ca-alpha1D"	chr2L	+	16177677	16177804	16178374	16178492	16177335	16177394	16178906	16179036	2388	2	0	1	3	202	193	0.141763029732	0.322896194964	1.0	0.242	0.758
1606	"FBgn0033159"	"Dscam1"	chr2R	-	7356526	7356650	7357399	7357523	7348130	7348975	7361717	7361867	1606	4	8	2	17	199	199	0.142026979241	0.323039055597	0.333	0.105	0.228
1967	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7339027	7339315	7332260	7332380	7347848	7348010	1967	18	35	20	69	363	363	0.142236576956	0.323202299382	0.34	0.225	0.115
2559	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038434	1040012	1040078	1037475	1037590	1043467	1043524	2559	6	44	9	28	141	151	0.142857707194	0.324299441791	0.127	0.256	-0.129
2206	"FBgn0031893"	"CG4495"	chr2L	+	7183162	7183322	7183502	7183665	7182706	7182899	7183777	7183815	2206	229	25	120	7	235	238	0.143170386221	0.324694928132	0.903	0.946	-0.043
1656	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359221	7359345	7348130	7348975	7361717	7361867	1656	36	7	45	18	199	199	0.143778727767	0.32575953296	0.837	0.714	0.123
826	"FBgn0033159"	"Dscam1"	chr2R	-	7342103	7342391	7345060	7345351	7332260	7332380	7347848	7348010	826	31	7	48	22	366	363	0.144383850607	0.326814796982	0.815	0.684	0.131
131	"FBgn0039904"	"Hcf"	chr4	+	365673	366762	371090	371357	363867	364941	371812	372176	131	3884	1331	1414	442	1164	342	0.145280111561	0.328526385353	0.462	0.485	-0.023
1466	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7359015	7359139	7348130	7348975	7361717	7361867	1466	10	6	28	6	199	199	0.145846946406	0.329490452141	0.625	0.824	-0.199
168	"FBgn0250867"	"CG42238"	chr2L	-	20993232	20993377	21028636	21028681	20969164	20969523	21051002	21051422	168	47	20	20	16	120	220	0.146030429372	0.329587446465	0.812	0.696	0.116
2149	"FBgn0005777"	"PpD3"	chr3R	+	9748174	9748401	9748611	9748853	9747912	9747930	9748909	9749060	2149	1151	488	488	238	302	317	0.146343752994	0.329660039165	0.712	0.683	0.029
2443	"FBgn0033504"	"CAP"	chr2R	+	10287073	10287280	10293340	10293439	10278735	10284801	10294611	10294765	2443	2	3	0	5	282	174	0.146339184027	0.329660039165	0.291	0.0	0.291
774	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7354476	7354600	7348130	7348975	7361717	7361867	774	3	1	5	11	199	199	0.146831116993	0.330440469624	0.75	0.313	0.437
933	"FBgn0033159"	"Dscam1"	chr2R	-	7357399	7357523	7358806	7358930	7348130	7348975	7361717	7361867	933	22	4	41	2	199	199	0.146972702279	0.330441981634	0.846	0.953	-0.107
1187	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359221	7359345	7348130	7348975	7361717	7361867	1187	36	5	45	14	199	199	0.148128814359	0.332663566721	0.878	0.763	0.115
1969	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7346641	7346929	7332260	7332380	7347848	7348010	1969	6	35	24	69	363	363	0.148386392661	0.332663566721	0.146	0.258	-0.112
919	"FBgn0033159"	"Dscam1"	chr2R	-	7365942	7366104	7366804	7366966	7361717	7361867	7368387	7368732	919	80	22	146	25	237	237	0.14835185304	0.332663566721	0.784	0.854	-0.07
1405	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7345484	7345775	7332260	7332380	7347848	7348010	1405	52	13	34	16	366	363	0.148573547281	0.332765012774	0.799	0.678	0.121
1114	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7359666	7359790	7348130	7348975	7361717	7361867	1114	10	2	11	8	199	199	0.149109364133	0.33364643024	0.833	0.579	0.254
1098	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7355290	7355414	7348130	7348975	7361717	7361867	1098	27	2	19	5	199	199	0.149455724103	0.334102643491	0.931	0.792	0.139
655	"FBgn0033159"	"Dscam1"	chr2R	-	7350957	7351081	7357399	7357523	7348130	7348975	7361717	7361867	655	4	2	2	6	199	199	0.149655753853	0.334231183605	0.667	0.25	0.417
2200	"FBgn0041182"	"Tep2"	chr2L	-	7697006	7697157	7698373	7698551	7696027	7696206	7698724	7698992	2200	262	1097	93	471	253	226	0.150011643045	0.334707234006	0.176	0.15	0.026
2418	"FBgn0031190"	"CG12576"	chrX	-	22477178	22477483	22480511	22480895	22474850	22476452	22481914	22482027	2418	1969	626	641	232	459	380	0.150184844403	0.33477515221	0.723	0.696	0.027
1553	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7358215	7358339	7348130	7348975	7361717	7361867	1553	19	4	29	15	199	199	0.150519562183	0.335202633731	0.826	0.659	0.167
1189	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7358002	7358129	7348130	7348975	7361717	7361867	1189	12	5	13	14	202	199	0.152167974114	0.337276155332	0.703	0.478	0.225
1195	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7360290	7360414	7348130	7348975	7361717	7361867	1195	15	5	17	14	199	199	0.152266263479	0.337276155332	0.75	0.548	0.202
1537	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7353815	7353936	7348130	7348975	7361717	7361867	1537	6	4	7	15	196	199	0.15173287382	0.337276155332	0.604	0.321	0.283
2161	"FBgn0011224"	"heph"	chr3R	-	31972501	31972553	31975447	31975965	31959034	31959127	31979522	31979619	2161	613	1	206	2	593	127	0.151775619661	0.337276155332	0.992	0.957	0.035
2274	"FBgn0000256"	"capu"	chr2L	-	3874449	3875302	3878894	3879067	3873384	3874395	3884035	3884518	2274	245	619	79	247	248	928	0.152359030266	0.337276155332	0.597	0.545	0.052
309	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7345484	7345775	7332260	7332380	7347848	7348010	309	52	9	34	12	366	363	0.152341320816	0.337276155332	0.851	0.738	0.113
577	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7355290	7355414	7348130	7348975	7361717	7361867	577	27	6	19	10	199	196	0.152457451877	0.337276155332	0.816	0.652	0.164
938	"FBgn0033159"	"Dscam1"	chr2R	-	7365017	7365179	7365311	7365482	7361717	7361867	7368387	7368732	938	31	29	48	27	246	237	0.152657175583	0.337399695327	0.507	0.631	-0.124
1559	"FBgn0033159"	"Dscam1"	chr2R	-	7339782	7340070	7340944	7341232	7332260	7332380	7347848	7348010	1559	15	10	36	11	363	363	0.152994733728	0.337827354607	0.6	0.766	-0.166
1672	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360290	7360414	7348130	7348975	7361717	7361867	1672	15	7	17	18	199	199	0.153237274633	0.338044599261	0.682	0.486	0.196
2105	"FBgn0015766"	"Msr-110"	chr3L	-	5573631	5573829	5576837	5576941	5569116	5569361	5577150	5577348	2105	5846	1608	3786	975	179	273	0.153388568652	0.338060332226	0.847	0.856	-0.009
1658	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7358002	7358129	7348130	7348975	7361717	7361867	1658	12	7	13	18	202	199	0.154480878505	0.340148037647	0.628	0.416	0.212
2511	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2499210	2499678	2492987	2493215	2501626	2501737	2511	4	0	2	2	543	309	0.154746011081	0.340400452475	1.0	0.363	0.637
632	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7351460	7351584	7348130	7348975	7361717	7361867	632	9	1	18	9	199	199	0.154885834879	0.340400452475	0.9	0.667	0.233
944	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7357399	7357523	7348130	7348975	7361717	7361867	944	4	9	2	18	199	199	0.155121419734	0.34059899745	0.308	0.1	0.208
1962	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7346268	7346556	7332260	7332380	7347848	7348010	1962	16	35	52	69	363	363	0.155963400463	0.342127384552	0.314	0.43	-0.116
310	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7341327	7341618	7332260	7332380	7347848	7348010	310	9	9	28	12	366	363	0.156516896543	0.343020675134	0.498	0.698	-0.2
1960	"FBgn0033159"	"Dscam1"	chr2R	-	7338640	7338928	7347391	7347697	7332260	7332380	7347848	7348010	1960	11	35	38	69	381	363	0.157451345374	0.344746409806	0.23	0.344	-0.114
1089	"FBgn0033159"	"Dscam1"	chr2R	-	7352898	7353022	7357788	7357915	7348130	7348975	7361717	7361867	1089	15	2	10	5	202	199	0.157821827515	0.345235247689	0.881	0.663	0.218
1844	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7346641	7346929	7332260	7332380	7347848	7348010	1844	6	12	24	21	363	354	0.158354988587	0.345756469494	0.328	0.527	-0.199
2512	"FBgn0023023"	"CRMP"	chr3R	+	5576174	5576413	5577035	5577259	5575778	5575925	5577592	5577828	2512	20	20	12	5	314	299	0.158335193846	0.345756469494	0.488	0.696	-0.208
2205	"FBgn0033636"	"tou"	chr2R	-	11587096	11587138	11587537	11587582	11583014	11587025	11587645	11587711	2205	29	61	12	44	120	117	0.158529662193	0.345815867761	0.317	0.21	0.107
787	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7354881	7355005	7348130	7348975	7361717	7361867	787	9	1	23	11	199	199	0.1589217551	0.346348992295	0.9	0.676	0.224
1880	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7344663	7344954	7332260	7332380	7347848	7348010	1880	5	4	11	2	366	369	0.159305808946	0.346541857123	0.558	0.847	-0.289
594	"FBgn0033159"	"Dscam1"	chr2R	-	7355086	7355210	7357590	7357714	7348130	7348975	7361717	7361867	594	11	16	8	26	199	199	0.159241958661	0.346541857123	0.407	0.235	0.172
1127	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7356316	7356440	7348130	7348975	7361717	7361867	1127	9	2	10	8	199	199	0.159803768131	0.346706011071	0.818	0.556	0.262
1337	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7360290	7360414	7348130	7348975	7361717	7361867	1337	15	11	17	5	199	199	0.159898236823	0.346706011071	0.577	0.773	-0.196
378	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7359666	7359790	7348130	7348975	7361717	7361867	378	10	9	11	23	199	199	0.159828664135	0.346706011071	0.526	0.324	0.202
762	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7358215	7358339	7348130	7348975	7361717	7361867	762	19	7	29	4	199	196	0.159972666942	0.346706011071	0.728	0.877	-0.149
1918	"FBgn0033159"	"Dscam1"	chr2R	-	7357182	7357306	7358603	7358727	7348130	7348975	7361717	7361867	1918	11	14	5	16	199	199	0.160846703402	0.348278411337	0.44	0.238	0.202
212	"FBgn0011785"	"BRWD3"	chr3R	+	24319408	24319467	24319591	24319621	24318999	24319157	24320016	24320076	212	36	6	17	7	134	105	0.161076804065	0.348454894403	0.825	0.656	0.169
1186	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7357182	7357306	7348130	7348975	7361717	7361867	1186	14	5	16	14	199	199	0.161464276764	0.348950028073	0.737	0.533	0.204
244	"FBgn0039897"	"CG1674"	chr4	+	236394	236475	237268	237559	234264	234345	240313	240398	244	255	818	59	237	156	366	0.161752102565	0.348950028073	0.422	0.369	0.053
549	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7360525	7360649	7348130	7348975	7361717	7361867	549	16	6	63	10	199	196	0.161640460442	0.348950028073	0.724	0.861	-0.137
1639	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7360081	7360205	7348130	7348975	7361717	7361867	1639	2	7	17	18	199	199	0.163237750803	0.351367302106	0.222	0.486	-0.264
1723	"FBgn0033159"	"Dscam1"	chr2R	-	7349600	7349721	7356744	7356868	7348130	7348975	7361717	7361867	1723	5	2	14	20	199	196	0.1630380256	0.351367302106	0.711	0.408	0.303
805	"FBgn0033159"	"Dscam1"	chr2R	-	7363594	7363765	7365017	7365179	7361717	7361867	7368387	7368732	805	29	12	27	21	237	246	0.163322114838	0.351367302106	0.715	0.572	0.143
1651	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7357182	7357306	7348130	7348975	7361717	7361867	1651	14	7	16	18	199	199	0.163722747993	0.351906364843	0.667	0.471	0.196
1451	"FBgn0033159"	"Dscam1"	chr2R	-	7351173	7351297	7356106	7356230	7348130	7348975	7361717	7361867	1451	2	6	8	6	199	199	0.164391236708	0.353019642931	0.25	0.571	-0.321
90	"FBgn0025726"	"unc-13"	chr4	-	881842	881949	882616	882723	876869	877194	882960	883081	90	91	148	76	93	182	182	0.165292222881	0.354629700509	0.381	0.45	-0.069
1689	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7354476	7354600	7348130	7348975	7361717	7361867	1689	3	4	5	1	199	199	0.165858142075	0.355008729194	0.429	0.833	-0.404
1895	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7342963	7343248	7332260	7332380	7347848	7348010	1895	13	4	24	2	360	369	0.165923056374	0.355008729194	0.769	0.925	-0.156
39	"FBgn0032456"	"MRP"	chr2L	+	12728020	12728241	12736035	12736256	12726745	12727116	12737958	12738176	39	301	23	479	24	296	296	0.165780568946	0.355008729194	0.929	0.952	-0.023
844	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7358603	7358727	7348130	7348975	7361717	7361867	844	11	3	5	5	199	199	0.166321177186	0.355536153602	0.786	0.5	0.286
2305	"FBgn0010434"	"cora"	chr2R	+	19238788	19241785	19242173	19242395	19238381	19238434	19242703	19242859	2305	10891	400	3987	167	3072	297	0.167208726692	0.356782951859	0.725	0.698	0.027
97	"FBgn0266758"	"Esyt2"	chr3R	+	24552897	24552983	24553994	24554080	24552485	24552656	24554355	24554404	97	227	4	54	3	161	161	0.16719439203	0.356782951859	0.983	0.947	0.036
1986	"FBgn0033159"	"Dscam1"	chr2R	-	7359015	7359139	7360081	7360205	7348130	7348975	7361717	7361867	1986	2	10	17	28	199	199	0.167701408737	0.357508912262	0.167	0.378	-0.211
403	"FBgn0033159"	"Dscam1"	chr2R	-	7350373	7350497	7357399	7357523	7348130	7348975	7361717	7361867	403	4	7	2	14	199	199	0.168529900998	0.358927004578	0.364	0.125	0.239
548	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7359441	7359565	7348130	7348975	7361717	7361867	548	5	6	23	10	199	196	0.168672733068	0.358927004578	0.451	0.694	-0.243
1339	"FBgn0033159"	"Dscam1"	chr2R	-	7335715	7336003	7345875	7346166	7332260	7332380	7347848	7348010	1339	53	9	50	16	366	363	0.169061886997	0.359428943797	0.854	0.756	0.098
638	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7350373	7350497	7348130	7348975	7361717	7361867	638	7	1	14	9	199	199	0.170528377654	0.362218338405	0.875	0.609	0.266
1518	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7358428	7358546	7348130	7348975	7361717	7361867	1518	1	4	0	15	193	199	0.170964784057	0.362816668429	0.205	0.0	0.205
2101	"FBgn0030809"	"CG9086"	chrX	-	16963702	16963720	16967494	16967861	16962931	16963266	16968509	16968679	2101	546	14	392	5	442	93	0.171170413716	0.362892919797	0.891	0.943	-0.052
569	"FBgn0033159"	"Dscam1"	chr2R	-	7353244	7353365	7357788	7357915	7348130	7348975	7361717	7361867	569	15	6	10	10	202	196	0.171584427368	0.362892919797	0.708	0.492	0.216
747	"FBgn0033159"	"Dscam1"	chr2R	-	7349392	7349513	7352898	7353022	7348130	7348975	7361717	7361867	747	2	7	5	4	199	196	0.171619721985	0.362892919797	0.22	0.552	-0.332
908	"FBgn0033159"	"Dscam1"	chr2R	-	7363023	7363194	7365942	7366104	7361717	7361867	7368387	7368732	908	22	39	25	26	237	246	0.171606609657	0.362892919797	0.369	0.5	-0.131
121	"FBgn0262739"	"AGO1"	chr2R	-	13951613	13951688	13954686	13954849	13950131	13950917	13957172	13957350	121	348	111	111	47	238	150	0.173228616856	0.365964960835	0.664	0.598	0.066
2154	"FBgn0003654"	"sw"	chrX	-	20232116	20232164	20233422	20233443	20230440	20230617	20234774	20234902	2154	87	0	47	2	96	123	0.173503441154	0.366215634119	1.0	0.968	0.032
1398	"FBgn0033159"	"Dscam1"	chr2R	-	7338249	7338537	7340944	7341232	7332260	7332380	7347848	7348010	1398	15	13	36	16	363	363	0.174669220577	0.367915473895	0.536	0.692	-0.156
1940	"FBgn0033159"	"Dscam1"	chr2R	-	7336116	7336410	7345484	7345775	7332260	7332380	7347848	7348010	1940	52	20	34	22	366	369	0.174562868949	0.367915473895	0.724	0.609	0.115
315	"FBgn0033159"	"Dscam1"	chr2R	-	7339402	7339690	7342103	7342391	7332260	7332380	7347848	7348010	315	7	9	22	12	363	363	0.174779461799	0.367915473895	0.438	0.647	-0.209
1172	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7359015	7359139	7348130	7348975	7361717	7361867	1172	10	5	28	5	199	196	0.17589905769	0.369251578504	0.663	0.847	-0.184
1593	"FBgn0033159"	"Dscam1"	chr2R	-	7336530	7336818	7338640	7338928	7332260	7332380	7347848	7348010	1593	35	18	69	21	363	363	0.176044036148	0.369251578504	0.66	0.767	-0.107
294	"FBgn0261788"	"Ank2"	chr3L	-	7656374	7661506	7661980	7662298	7655388	7656203	7663258	7663324	294	0	40	3	64	393	5207	0.175919656426	0.369251578504	0.0	0.383	-0.383
836	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7355685	7355809	7348130	7348975	7361717	7361867	836	2	3	15	5	199	199	0.175734773732	0.369251578504	0.4	0.75	-0.35
1185	"FBgn0033159"	"Dscam1"	chr2R	-	7356744	7356868	7359666	7359790	7348130	7348975	7361717	7361867	1185	10	5	11	14	199	199	0.176251573836	0.369343950645	0.667	0.44	0.227
1643	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7354276	7354400	7348130	7348975	7361717	7361867	1643	1	7	11	18	199	199	0.176403080905	0.369343950645	0.125	0.379	-0.254
1220	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7358806	7358930	7348130	7348975	7361717	7361867	1220	22	10	41	9	199	199	0.177397847795	0.371095408635	0.688	0.82	-0.132
396	"FBgn0033159"	"Dscam1"	chr2R	-	7354881	7355005	7356316	7356440	7348130	7348975	7361717	7361867	396	9	9	10	23	199	199	0.178346347588	0.371753053417	0.5	0.303	0.197
477	"FBgn0033159"	"Dscam1"	chr2R	-	7363331	7363490	7366465	7366627	7361717	7361867	7368387	7368732	477	22	20	22	35	237	234	0.178344857748	0.371753053417	0.521	0.383	0.138
509	"FBgn0033159"	"Dscam1"	chr2R	-	7342963	7343248	7346641	7346929	7332260	7332380	7347848	7348010	509	6	13	24	24	363	360	0.17802409797	0.371753053417	0.314	0.498	-0.184
521	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7354476	7354600	7348130	7348975	7361717	7361867	521	3	9	5	4	199	199	0.178242167802	0.371753053417	0.25	0.556	-0.306
2427	"FBgn0032656"	"CG5674"	chr2L	+	17969371	17969518	17971871	17972003	17963378	17963605	17972262	17974868	2427	169	48	72	13	222	207	0.179396566894	0.373610079366	0.767	0.838	-0.071
1245	"FBgn0033159"	"Dscam1"	chr2R	-	7357788	7357915	7359221	7359345	7348130	7348975	7361717	7361867	1245	36	15	45	10	199	202	0.179578778842	0.373657707528	0.709	0.82	-0.111
1831	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7347391	7347697	7332260	7332380	7347848	7348010	1831	11	12	38	21	381	354	0.179752671232	0.373687955708	0.46	0.627	-0.167
2148	"FBgn0005777"	"PpD3"	chr3R	+	9748077	9748401	9748611	9748853	9747874	9747930	9748909	9749060	2148	1461	488	629	238	399	317	0.180086481222	0.37405030865	0.704	0.677	0.027
1222	"FBgn0033159"	"Dscam1"	chr2R	-	7354685	7354809	7356526	7356650	7348130	7348975	7361717	7361867	1222	8	10	17	9	199	199	0.180471899077	0.374397409176	0.444	0.654	-0.21
646	"FBgn0033159"	"Dscam1"	chr2R	-	7349984	7350108	7356526	7356650	7348130	7348975	7361717	7361867	646	8	1	17	9	199	199	0.180572908221	0.374397409176	0.889	0.654	0.235
42	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12737397	12737618	12726745	12727116	12737958	12738176	42	6	62	7	32	296	296	0.1808389684	0.374617827648	0.088	0.179	-0.091
1140	"FBgn0033159"	"Dscam1"	chr2R	-	7339027	7339315	7345484	7345775	7332260	7332380	7347848	7348010	1140	52	18	34	20	366	363	0.181231383075	0.374816811261	0.741	0.628	0.113
1693	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7357182	7357306	7348130	7348975	7361717	7361867	1693	14	4	16	1	199	199	0.181254696789	0.374816811261	0.778	0.941	-0.163
1712	"FBgn0033159"	"Dscam1"	chr2R	-	7350781	7350905	7360290	7360414	7348130	7348975	7361717	7361867	1712	15	4	17	1	199	199	0.181441110443	0.374871721576	0.789	0.944	-0.155
1649	"FBgn0033159"	"Dscam1"	chr2R	-	7350157	7350281	7359666	7359790	7348130	7348975	7361717	7361867	1649	10	7	11	18	199	199	0.18189817963	0.375485238761	0.588	0.379	0.209
2384	"FBgn0027561"	"CG18659"	chr2R	-	9126180	9126213	9127026	9127162	9125550	9126066	9127418	9127877	2384	125	112	45	28	211	108	0.182255929512	0.375892836153	0.364	0.451	-0.087
1767	"FBgn0033159"	"Dscam1"	chr2R	-	7358428	7358546	7360525	7360649	7348130	7348975	7361717	7361867	1767	16	1	63	0	199	193	0.183248550385	0.376260835135	0.939	1.0	-0.061
2197	"FBgn0041182"	"Tep2"	chr2L	-	7697400	7697581	7698373	7698551	7696027	7696206	7698724	7698992	2197	262	686	93	293	253	256	0.183465965806	0.376260835135	0.279	0.243	0.036
2515	"FBgn0002921"	"Atpalpha"	chr3R	+	20968391	20968486	20970882	20970977	20966397	20966613	20973172	20973347	2515	10	5	14	2	170	170	0.18326342157	0.376260835135	0.667	0.875	-0.208
47	"FBgn0032456"	"MRP"	chr2L	+	12728577	12728798	12729930	12730151	12726745	12727116	12737958	12738176	47	6	160	7	86	296	296	0.182737904113	0.376260835135	0.036	0.075	-0.039
525	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7357182	7357306	7348130	7348975	7361717	7361867	525	14	9	16	4	199	199	0.183262525324	0.376260835135	0.609	0.8	-0.191
541	"FBgn0033159"	"Dscam1"	chr2R	-	7351915	7352039	7360290	7360414	7348130	7348975	7361717	7361867	541	15	9	17	4	199	199	0.182776150028	0.376260835135	0.625	0.81	-0.185
77	"FBgn0265991"	"Zasp52"	chr2R	-	15779264	15779658	15780057	15780277	15778351	15778546	15780984	15781079	77	283	33	56	11	295	469	0.183705829424	0.376260835135	0.932	0.89	0.042
789	"FBgn0033159"	"Dscam1"	chr2R	-	7354276	7354400	7359015	7359139	7348130	7348975	7361717	7361867	789	10	1	28	11	199	199	0.18371797707	0.376260835135	0.909	0.718	0.191
1163	"FBgn0033159"	"Dscam1"	chr2R	-	7354056	7354177	7356106	7356230	7348130	7348975	7361717	7361867	1163	2	5	8	5	199	196	0.184022877807	0.376556412267	0.283	0.612	-0.329
1508	"FBgn0033159"	"Dscam1"	chr2R	-	7357590	7357714	7358215	7358339	7348130	7348975	7361717	7361867	1508	19	11	29	8	199	199	0.184189721223	0.376569220809	0.633	0.784	-0.151
940	"FBgn0033159"	"Dscam1"	chr2R	-	7351460	7351584	7360525	7360649	7348130	7348975	7361717	7361867	940	16	9	63	18	199	199	0.184568614876	0.377015158436	0.64	0.778	-0.138
1535	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7351698	7351822	7348130	7348975	7361717	7361867	1535	5	4	6	15	199	199	0.184819265393	0.377198587769	0.556	0.286	0.27
1804	"FBgn0033159"	"Dscam1"	chr2R	-	7349787	7349911	7352898	7353022	7348130	7348975	7361717	7361867	1804	2	21	5	16	199	199	0.185666760334	0.378598741725	0.087	0.238	-0.151
2195	"FBgn0041182"	"Tep2"	chr2L	-	7696593	7696807	7697976	7698130	7696027	7696206	7698724	7698992	2195	246	153	71	58	229	289	0.185911987132	0.378769426433	0.67	0.607	0.063
2428	"FBgn0013733"	"shot"	chr2R	-	13867124	13867303	13868155	13868349	13866701	13866975	13869859	13869977	2428	592	1	243	5	269	254	0.186336680993	0.379305136223	0.998	0.979	0.019
1634	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7360290	7360414	7348130	7348975	7361717	7361867	1634	15	12	17	6	199	199	0.186708410225	0.379732195991	0.556	0.739	-0.183
1336	"FBgn0033159"	"Dscam1"	chr2R	-	7358603	7358727	7359874	7360007	7348130	7348975	7361717	7361867	1336	17	11	18	5	208	199	0.187333830866	0.380619943708	0.597	0.775	-0.178
2095	"FBgn0263391"	"hts"	chr2R	-	19418556	19418605	19423593	19423797	19411159	19411271	19424822	19424903	2095	1001	287	277	65	279	124	0.187469524513	0.380619943708	0.608	0.654	-0.046
1626	"FBgn0033159"	"Dscam1"	chr2R	-	7356972	7357096	7357182	7357306	7348130	7348975	7361717	7361867	1626	14	12	16	6	199	199	0.187640039974	0.380636586279	0.538	0.727	-0.189
841	"FBgn0033159"	"Dscam1"	chr2R	-	7354476	7354600	7356972	7357096	7348130	7348975	7361717	7361867	841	12	3	6	5	199	199	0.187878536942	0.380790984554	0.8	0.545	0.255
1867	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7334387	7334666	7332260	7332380	7347848	7348010	1867	12	4	21	2	354	369	0.188408912579	0.381536183072	0.758	0.916	-0.158
1834	"FBgn0033159"	"Dscam1"	chr2R	-	7334387	7334666	7346268	7346556	7332260	7332380	7347848	7348010	1834	16	12	52	21	363	354	0.188809110457	0.382016707525	0.565	0.707	-0.142
2565	"FBgn0264607"	"CaMKII"	chr4	-	1038358	1038458	1040012	1040078	1037475	1037590	1043467	1043524	2565	6	51	9	36	141	175	0.190211914908	0.384523224534	0.127	0.237	-0.11
2023	"FBgn0050015"	"CG30015"	chr2R	-	10862822	10862955	10873853	10874149	10856123	10856308	10874570	10874771	2023	50	41	25	12	371	208	0.190676245704	0.385129884734	0.406	0.539	-0.133
1112	"FBgn0033159"	"Dscam1"	chr2R	-	7356106	7356230	7358428	7358546	7348130	7348975	7361717	7361867	1112	1	2	0	8	193	199	0.191639004635	0.386741364775	0.34	0.0	0.34
1478	"FBgn0033159"	"Dscam1"	chr2R	-	7356316	7356440	7356744	7356868	7348130	7348975	7361717	7361867	1478	5	9	14	10	199	199	0.1921042996	0.387072230055	0.357	0.583	-0.226
1529	"FBgn0033159"	"Dscam1"	chr2R	-	7350580	7350704	7355086	7355210	7348130	7348975	7361717	7361867	1529	16	4	26	15	199	199	0.192133081358	0.387072230055	0.8	0.634	0.166
323	"FBgn0033159"	"Dscam1"	chr2R	-	7334933	7335218	7340944	7341232	7332260	7332380	7347848	7348010	323	15	11	36	48	363	360	0.19239143957	0.387260022139	0.575	0.427	0.148
