ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3312	"FBgn0260003"	"Dys"	chr3R	+	19594368	19594398	19593795	19594098	19594499	19597288	3312	1	0	2	8	105	75	0.216161644709	0.438634003929	1.0	0.152	0.848
1830	"FBgn0024728"	"Slip1"	chr4	+	668419	668574	663854	664340	669129	669884	1830	141	0	52	1	230	75	0.216601342493	0.438720360797	1.0	0.944	0.056
4398	"FBgn0261451"	"trol"	chrX	-	2494403	2494637	2492987	2493215	2501626	2501737	4398	0	1	2	0	309	75	0.216598379724	0.438720360797	0.0	1.0	-1.0
685	"FBgn0265778"	"PDZ-GEF"	chr2L	+	6330122	6330718	6329547	6329697	6330770	6330886	685	35	11	33	5	671	75	0.216625333267	0.438720360797	0.262	0.425	-0.163
4452	"FBgn0262733"	"Src64B"	chr3L	-	4625209	4625393	4612858	4612889	4625936	4626132	4452	124	6	12	2	259	75	0.217109033255	0.439441934094	0.857	0.635	0.222
978	"FBgn0261244"	"inaE"	chrX	+	13805451	13805475	13804293	13804421	13806531	13806664	978	1	20	1	2	99	75	0.217297379186	0.439565196957	0.036	0.275	-0.239
1299	"FBgn0030581"	"CG14408"	chrX	-	14830432	14830507	14829135	14830347	14831091	14831510	1299	71	0	29	1	150	75	0.217571190355	0.439825704222	1.0	0.935	0.065
3112	"FBgn0010482"	"l(2)01289"	chr2R	-	6724567	6724816	6723839	6724022	6725254	6725392	3112	0	1	5	1	324	75	0.217681205308	0.439825704222	0.0	0.536	-0.536
2961	"FBgn0032156"	"CG13124"	chr2L	-	9907050	9907544	9904826	9905083	9907607	9907783	2961	1992	0	1301	2	569	75	0.218383842853	0.440027651903	1.0	0.988	0.012
367	"FBgn0085432"	"pan"	chr4	+	87016	87166	82637	82746	94422	94615	367	827	0	366	3	225	75	0.218084964616	0.440027651903	1.0	0.976	0.024
4066	"FBgn0036958"	"CG17233"	chr3L	-	20238737	20239610	20236433	20237910	20239862	20240532	4066	535	5	376	1	948	75	0.218419060614	0.440027651903	0.894	0.967	-0.073
4079	"FBgn0052264"	"CG32264"	chr3L	-	3721536	3721566	3718637	3718990	3722155	3722522	4079	0	22	1	9	105	75	0.21835399865	0.440027651903	0.0	0.074	-0.074
760	"FBgn0040089"	"meso18E"	chrX	-	19712473	19712540	19711944	19712267	19712961	19713045	760	31	15	4	5	142	75	0.218136793536	0.440027651903	0.522	0.297	0.225
1133	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16085563	16085620	16088304	16088365	1133	30	205	13	56	324	75	0.218824410597	0.440546335692	0.033	0.051	-0.018
4155	"FBgn0020503"	"CLIP-190"	chr2L	+	17401515	17401581	17401112	17401290	17402374	17402485	4155	157	1	119	3	141	75	0.218931985902	0.440546335692	0.988	0.955	0.033
3069	"FBgn0004028"	"wupA"	chrX	-	18113739	18113922	18113446	18113575	18114610	18114646	3069	2	0	0	1	258	75	0.219568093759	0.441568720335	1.0	0.0	1.0
3685	"FBgn0022361"	"Pur-alpha"	chr4	+	560717	560820	560470	560583	564360	564479	3685	59	1	7	1	178	75	0.21985940258	0.441639533779	0.961	0.747	0.214
443	"FBgn0025726"	"unc-13"	chr4	-	881842	881949	878850	878992	882960	883081	443	145	6	97	8	182	75	0.219843473182	0.441639533779	0.909	0.833	0.076
262	"FBgn0004875"	"enc"	chr3L	+	3834270	3834627	3833455	3833670	3836021	3836934	262	38	40	44	31	432	75	0.220699318172	0.442898758494	0.142	0.198	-0.056
3641	"FBgn0259984"	"kuz"	chr2L	+	13636383	13636843	13635648	13636213	13637287	13639411	3641	1743	5	1440	1	535	75	0.220743104045	0.442898758494	0.98	0.995	-0.015
1437	"FBgn0010762"	"simj"	chr3L	+	10688690	10688780	10687664	10688597	10688925	10689303	1437	49	0	22	1	165	75	0.221009287164	0.443175018272	1.0	0.909	0.091
1055	"FBgn0020621"	"Pkn"	chr2R	-	9257409	9258060	9255088	9255709	9258839	9260144	1055	64	41	29	28	726	75	0.221169697389	0.443238980996	0.139	0.097	0.042
1200	"FBgn0024187"	"syd"	chr3L	-	7927759	7927820	7926024	7926837	7927916	7928117	1200	29	7	15	1	136	75	0.222151899244	0.444448414201	0.696	0.892	-0.196
2118	"FBgn0086676"	"spin"	chr2R	+	16133421	16133683	16132308	16132635	16136026	16136125	2118	239	4	77	0	337	75	0.221992949095	0.444448414201	0.93	1.0	-0.07
2722	"FBgn0052677"	"X11Lbeta"	chrX	+	10707816	10707822	10706951	10707082	10708066	10708834	2722	2	0	0	1	81	75	0.222159775611	0.444448414201	1.0	0.0	1.0
1146	"FBgn0259247"	"laccase2"	chr2R	+	5439569	5439754	5423749	5424239	5453280	5453476	1146	191	0	66	1	260	75	0.223340966006	0.445777194302	1.0	0.95	0.05
1434	"FBgn0010762"	"simj"	chr3L	+	10688678	10688780	10687664	10688597	10688925	10689303	1434	79	0	34	1	177	75	0.223169737308	0.445777194302	1.0	0.935	0.065
1634	"FBgn0050015"	"CG30015"	chr2R	-	10862822	10862955	10856123	10856308	10873853	10874771	1634	37	0	16	1	208	75	0.223160889531	0.445777194302	1.0	0.852	0.148
3646	"FBgn0259984"	"kuz"	chr2L	+	13610055	13610578	13558799	13558832	13630705	13631184	3646	3346	0	3308	5	598	75	0.223307524038	0.445777194302	1.0	0.988	0.012
348	"FBgn0030089"	"AP-1gamma"	chrX	+	9112749	9112767	9112162	9112239	9113642	9113899	348	1	78	2	34	93	75	0.22370874848	0.446253021115	0.01	0.045	-0.035
2619	"FBgn0051116"	"ClC-a"	chr3R	-	11798117	11798147	11797805	11798039	11798273	11798543	2619	2	0	0	1	105	75	0.224284979135	0.446885553458	1.0	0.0	1.0
3090	"FBgn0004395"	"unk"	chr3R	-	23154844	23154970	23154193	23154774	23155808	23156011	3090	630	0	345	3	201	75	0.224191354652	0.446885553458	1.0	0.977	0.023
2642	"FBgn0029915"	"CG14434"	chrX	-	6864901	6864981	6851908	6852942	6866801	6867194	2642	0	1	2	0	155	75	0.224515682551	0.447086945218	0.0	1.0	-1.0
375	"FBgn0261845"	"pre-mod(mdg4)-U"	chr3R	+	21366973	21367693	21366449	21366761	21367909	21368155	375	403	0	170	1	795	75	0.224896611017	0.447587081014	1.0	0.941	0.059
3885	"FBgn0261822"	"Bsg"	chr2L	+	8088609	8088705	8088303	8088453	8089184	8089736	3885	4	83	4	33	171	75	0.225345147229	0.448221114644	0.021	0.05	-0.029
4153	"FBgn0020503"	"CLIP-190"	chr2L	+	17394429	17394492	17389340	17389530	17400395	17400551	4153	253	0	243	3	138	75	0.225509957977	0.448290400612	1.0	0.978	0.022
1111	"FBgn0025693"	"ZnT41F"	chr2R	-	5775259	5775429	5774775	5775070	5776321	5776591	1111	641	0	282	1	245	75	0.226174889847	0.449131160308	1.0	0.989	0.011
3906	"FBgn0010607"	"l(2)05714"	chr2L	-	4971086	4971322	4970134	4970784	4973718	4973921	3906	587	4	240	0	311	75	0.226193338781	0.449131160308	0.973	1.0	-0.027
1607	"FBgn0265194"	"Trpm"	chr2R	-	15287353	15287410	15284883	15284966	15292772	15292969	1607	43	9	25	2	132	75	0.22639016218	0.449263331047	0.731	0.877	-0.146
950	"FBgn0033339"	"Sec31"	chr2R	+	8898250	8898322	8897864	8898173	8898388	8898798	950	385	0	168	1	147	75	0.227730177748	0.451662669956	1.0	0.988	0.012
1810	"FBgn0032938"	"CG8671"	chr2L	+	21275723	21275806	21275378	21275656	21281131	21281337	1810	402	0	145	2	158	75	0.22796891738	0.451876319565	1.0	0.972	0.028
4143	"FBgn0011672"	"Mvl"	chr3R	-	21056694	21056850	21056467	21056626	21057575	21057714	4143	74	0	35	1	231	75	0.228648709673	0.452703444123	1.0	0.919	0.081
716	"FBgn0260941"	"app"	chr3L	-	12215617	12215802	12213939	12214051	12216418	12216579	716	23	2	19	0	260	75	0.228529243352	0.452703444123	0.768	1.0	-0.232
1525	"FBgn0052250"	"CG32250"	chr3L	+	4319198	4319259	4318914	4319122	4320137	4321109	1525	21	0	9	1	136	75	0.228989065252	0.453117203703	1.0	0.832	0.168
3021	"FBgn0002121"	"l(2)gl"	chr2L	-	19879	20015	17052	17212	21135	21376	3021	1719	5	205	2	211	75	0.229162247098	0.453199879725	0.992	0.973	0.019
1134	"FBgn0034072"	"Dg"	chr2R	-	16086044	16086293	16085563	16085620	16086930	16087725	1134	32	17	16	4	324	75	0.229348316008	0.453307932328	0.303	0.481	-0.178
1144	"FBgn0259247"	"laccase2"	chr2R	+	5435651	5436412	5423749	5424239	5439569	5439754	1144	2417	1	815	2	836	75	0.229944722104	0.453515424036	0.995	0.973	0.022
2908	"FBgn0011206"	"bol"	chr3L	-	9108131	9108191	9107955	9108073	9112633	9112787	2908	7	1	17	0	135	75	0.229764515163	0.453515424036	0.795	1.0	-0.205
4414	"FBgn0002921"	"Atpalpha"	chr3R	+	20960725	20960825	20957733	20958167	20963724	20963856	4414	224	389	66	92	175	75	0.22997926258	0.453515424036	0.198	0.235	-0.037
4714	"FBgn0039738"	"Mgat2"	chr3R	-	30017137	30017200	30016659	30016874	30018265	30018426	4714	0	38	1	11	138	75	0.22974620812	0.453515424036	0.0	0.047	-0.047
911	"FBgn0259174"	"Nedd4"	chr3L	+	17538813	17538895	17538661	17538744	17539455	17539494	911	426	0	166	1	157	75	0.2308990393	0.455069020883	1.0	0.988	0.012
2980	"FBgn0086901"	"cv-c"	chr3R	-	14451953	14452006	14431973	14433205	14480641	14481713	2980	196	5	45	3	128	75	0.231497318568	0.455987579521	0.958	0.898	0.06
1495	"FBgn0002413"	"dco"	chr3R	-	31058539	31058642	31055185	31057928	31061076	31061210	1495	430	0	230	1	178	75	0.231896557892	0.456513258088	1.0	0.99	0.01
2136	"FBgn0259979"	"CG17337"	chr2R	+	5698455	5699224	5697871	5698008	5699285	5699353	2136	2631	0	682	1	844	75	0.23248191876	0.457404528125	1.0	0.984	0.016
3360	"FBgn0004509"	"Fur1"	chr3R	-	25438387	25438452	25417937	25417964	25472481	25473058	3360	2	13	7	16	140	75	0.232700908099	0.457574362619	0.076	0.19	-0.114
4693	"FBgn0011760"	"ctp"	chrX	+	4691636	4691844	4688202	4688672	4698296	4702034	4693	2820	1	793	4	283	75	0.233262057351	0.458416430657	0.999	0.981	0.018
863	"FBgn0013984"	"InR"	chr3R	-	21587952	21588009	21579469	21580688	21618726	21619036	863	106	0	36	1	132	75	0.233440369425	0.458505600311	1.0	0.953	0.047
890	"FBgn0023531"	"CG32809"	chrX	-	1685186	1685279	1684630	1684745	1685646	1685737	890	9	2	5	4	168	75	0.234129389576	0.459597191035	0.668	0.358	0.31
3046	"FBgn0039114"	"Lsd-1"	chr3R	+	23765100	23765178	23764748	23764959	23765511	23765696	3046	7	70	1	33	153	75	0.234901649146	0.460850846362	0.047	0.015	0.032
1189	"FBgn0031213"	"galectin"	chr2L	+	74902	75018	74128	74572	75077	76211	1189	333	4	123	0	191	75	0.235460741871	0.461479758945	0.97	1.0	-0.03
798	"FBgn0004861"	"ph-p"	chrX	-	2136016	2136210	2129978	2131726	2136455	2136622	798	194	0	72	1	269	75	0.235489816104	0.461479758945	1.0	0.953	0.047
1789	"FBgn0053113"	"Rtnl1"	chr2L	-	5004171	5004207	4994786	4994994	5008180	5009720	1789	40	64	8	22	111	75	0.235913420254	0.462047351764	0.297	0.197	0.1
1100	"FBgn0011785"	"BRWD3"	chr3R	+	24319408	24319467	24318999	24319157	24319591	24319621	1100	76	0	32	1	134	75	0.236077260697	0.462048478338	1.0	0.947	0.053
1829	"FBgn0024728"	"Slip1"	chr4	+	663854	664340	663620	663742	669129	669884	1829	2093	0	1138	2	561	75	0.236315893241	0.462048478338	1.0	0.987	0.013
3631	"FBgn0039890"	"CG2316"	chr4	-	188577	189248	188424	188523	193544	193829	3631	925	0	217	1	746	75	0.23622092991	0.462048478338	1.0	0.956	0.044
2609	"FBgn0038256"	"CG7530"	chr3R	-	14727189	14727327	14726039	14726147	14730510	14731509	2609	368	0	56	1	213	75	0.236554742655	0.462253431964	1.0	0.952	0.048
2009	"FBgn0264953"	"Piezo"	chr2L	+	8182626	8182878	8182304	8182450	8183188	8183563	2009	16	90	7	21	327	75	0.236926093877	0.46253073808	0.039	0.071	-0.032
3521	"FBgn0053554"	"Nipped-A"	chr2R	-	5193556	5193707	5184123	5184660	5197810	5198106	3521	639	0	216	1	226	75	0.236964863493	0.46253073808	1.0	0.986	0.014
1536	"FBgn0027492"	"wdb"	chr3R	-	27580156	27580325	27568278	27568591	27581143	27581543	1536	73	5	24	4	244	75	0.237206882446	0.462741254274	0.818	0.648	0.17
2200	"FBgn0000319"	"Chc"	chrX	-	15834820	15834912	15834122	15834371	15835324	15835490	2200	26	904	15	348	167	75	0.237498159597	0.463047570633	0.013	0.019	-0.006
1397	"FBgn0262742"	"Fas1"	chr3R	+	16631608	16631741	16625968	16626216	16631822	16631989	1397	17	0	7	1	208	75	0.238691195561	0.465110696887	1.0	0.716	0.284
1880	"FBgn0045800"	"Uhg1"	chr2R	+	17700634	17700703	17700381	17700433	17700900	17700942	1880	223	0	143	2	144	75	0.239375920004	0.466181563012	1.0	0.974	0.026
2248	"FBgn0035497"	"CG14995"	chr3L	-	4095635	4095874	4095199	4095293	4097506	4097804	2248	59	0	29	1	314	75	0.239516702059	0.466192497405	1.0	0.874	0.126
128	"FBgn0033236"	"CG14764"	chr2R	-	7953901	7954311	7947604	7948520	7955312	7955882	128	1230	2	354	2	485	75	0.241015134168	0.468491482388	0.99	0.965	0.025
3868	"FBgn0013997"	"Nrx-IV"	chr3L	+	12151819	12152016	12148791	12148908	12152176	12152318	3868	131	0	61	1	272	75	0.241074124288	0.468491482388	1.0	0.944	0.056
3944	"FBgn0035693"	"CG8219"	chr3L	+	6202725	6202897	6202500	6202671	6202958	6203054	3944	9	0	3	1	247	75	0.241105358434	0.468491482388	1.0	0.477	0.523
3145	"FBgn0259175"	"ome"	chr3L	+	14736042	14736135	14706750	14706878	14744188	14744443	3145	60	0	30	1	168	75	0.241256595492	0.468521395187	1.0	0.931	0.069
3376	"FBgn0031571"	"CG3921"	chr2L	+	3800207	3800231	3799911	3800037	3800289	3800387	3376	8	0	3	1	99	75	0.241703394523	0.468861084201	1.0	0.694	0.306
866	"FBgn0011288"	"Snap25"	chr3L	+	24258491	24258636	24253792	24253921	24297680	24299205	866	19	2	15	0	220	75	0.241603408313	0.468861084201	0.764	1.0	-0.236
2160	"FBgn0039153"	"CG5463"	chr3R	-	24128685	24128822	24128498	24128622	24128891	24129316	2160	127	0	54	1	212	75	0.242144190977	0.469273170071	1.0	0.95	0.05
4522	"FBgn0029887"	"CG3198"	chrX	-	6672261	6672335	6668538	6672179	6672619	6673563	4522	116	0	42	1	149	75	0.242187950921	0.469273170071	1.0	0.955	0.045
35	"FBgn0026401"	"Nipped-B"	chr2R	-	4695461	4695610	4695118	4695406	4698502	4698996	35	1062	2	816	5	224	75	0.24265841044	0.469657046918	0.994	0.982	0.012
976	"FBgn0041092"	"tai"	chr2L	+	9233987	9234657	9191614	9191813	9238957	9239762	976	1392	6	1169	2	745	75	0.242586581893	0.469657046918	0.959	0.983	-0.024
3427	"FBgn0052425"	"CG32425"	chr3L	+	20510029	20510779	20497322	20497425	20511936	20512385	3427	467	44	214	14	825	75	0.243041172179	0.469827175266	0.491	0.582	-0.091
867	"FBgn0039431"	"plum"	chr3R	-	26532112	26532422	26477648	26477804	26535158	26535217	867	1194	0	302	1	385	75	0.243154974732	0.469827175266	1.0	0.983	0.017
876	"FBgn0034002"	"CG8079"	chr2R	+	15222043	15222425	15221898	15221980	15222496	15222982	876	353	0	130	1	457	75	0.243084290657	0.469827175266	1.0	0.955	0.045
306	"FBgn0020647"	"KrT95D"	chr3R	-	24003415	24003764	24000179	24000780	24005687	24005995	306	423	0	392	2	424	75	0.243948089477	0.471095722624	1.0	0.972	0.028
1711	"FBgn0035917"	"Zasp66"	chr3L	+	8637438	8637598	8635001	8635081	8638156	8638195	1711	100	22	14	6	235	75	0.244299800628	0.471510919063	0.592	0.427	0.165
3972	"FBgn0261397"	"didum"	chr2R	+	7503171	7503195	7502801	7503028	7503648	7503762	3972	44	6	8	3	99	75	0.244539016856	0.471708651642	0.847	0.669	0.178
2320	"FBgn0011274"	"Dif"	chr2L	-	17420065	17420113	17418487	17419078	17432857	17433161	2320	19	0	9	1	123	75	0.244818128694	0.471983077622	1.0	0.846	0.154
176	"FBgn0011754"	"PhKgamma"	chrX	+	11697660	11697751	11697310	11697595	11698298	11698435	176	172	0	50	1	166	75	0.245181028709	0.47241864135	1.0	0.958	0.042
1438	"FBgn0010762"	"simj"	chr3L	+	10688678	10688843	10687664	10688597	10688925	10690734	1438	40	0	20	1	240	75	0.246031250331	0.472999878702	1.0	0.862	0.138
3130	"FBgn0013576"	"mtd"	chr3R	-	5304110	5304182	5299469	5299573	5312988	5313497	3130	12	0	5	1	147	75	0.245950698094	0.472999878702	1.0	0.718	0.282
3276	"FBgn0083992"	"Mkp"	chr3L	-	184131	184260	183757	184067	184317	184424	3276	61	2	42	0	204	75	0.245961578456	0.472999878702	0.918	1.0	-0.082
355	"FBgn0085432"	"pan"	chr4	+	94836	95002	94422	94615	99405	99475	355	512	4	211	0	241	75	0.245782132975	0.472999878702	0.976	1.0	-0.024
3322	"FBgn0260798"	"Gprk1"	chr2R	-	4351117	4351218	4350548	4350767	4378368	4378695	3322	326	0	178	2	176	75	0.24623772028	0.473133090388	1.0	0.974	0.026
3700	"FBgn0083120"	"Uhg8"	chr3L	+	20453901	20453962	20453292	20453516	20454394	20454457	3700	10	0	4	1	136	75	0.246465943792	0.473307928808	1.0	0.688	0.312
1587	"FBgn0033159"	"Dscam1"	chr2R	-	7333686	7333980	7332260	7332380	7347848	7348010	1587	4	4	2	0	369	75	0.246697444771	0.473488863114	0.169	1.0	-0.831
2061	"FBgn0030735"	"CG3632"	chrX	+	16302209	16302412	16301812	16301917	16302906	16303308	2061	126	3	52	0	278	75	0.247139132725	0.473809265574	0.919	1.0	-0.081
2717	"FBgn0033636"	"tou"	chr2R	-	11587537	11587582	11587096	11587138	11587645	11587711	2717	44	26	20	19	120	75	0.247030585563	0.473809265574	0.514	0.397	0.117
2601	"FBgn0011656"	"Mef2"	chr2R	-	9934318	9934377	9921609	9922003	9940744	9940953	2601	93	38	4	4	134	75	0.247469385285	0.474178838804	0.578	0.359	0.219
1196	"FBgn0085478"	"CG34449"	chrX	-	9332453	9332699	9328352	9328594	9333383	9333622	1196	53	0	27	1	321	75	0.247916797444	0.474305553728	1.0	0.863	0.137
30	"FBgn0026401"	"Nipped-B"	chr2R	-	4711813	4712045	4699058	4699151	4719769	4720210	30	2490	3	2074	8	307	75	0.24776796347	0.474305553728	0.995	0.984	0.011
897	"FBgn0035207"	"CG9153"	chr3L	+	1314472	1314709	1314157	1314320	1314885	1315612	897	168	1	79	2	312	75	0.247948075782	0.474305553728	0.976	0.905	0.071
1112	"FBgn0025693"	"ZnT41F"	chr2R	-	5775729	5775856	5775259	5775429	5776321	5776591	1112	1379	19	614	13	202	75	0.248369018151	0.474321563457	0.964	0.946	0.018
1482	"FBgn0039889"	"Arl4"	chr4	-	178936	179034	178777	178880	179091	179211	1482	735	1	223	1	173	75	0.248285271958	0.474321563457	0.997	0.99	0.007
3913	"FBgn0033504"	"CAP"	chr2R	+	10294149	10294182	10293860	10293933	10294611	10294765	3913	42	1	19	2	108	75	0.248275201333	0.474321563457	0.967	0.868	0.099
1763	"FBgn0026597"	"Axn"	chr3R	+	30024426	30024622	30022841	30023840	30025465	30025539	1763	112	0	57	1	271	75	0.248950355458	0.475091918822	1.0	0.94	0.06
3590	"FBgn0052423"	"shep"	chr3L	-	5218949	5219285	5170186	5170440	5247553	5247843	3590	73	0	38	1	411	75	0.249047894819	0.475091918822	1.0	0.874	0.126
3647	"FBgn0259984"	"kuz"	chr2L	+	13609790	13609987	13558799	13558832	13610055	13610578	3647	1154	0	871	3	272	75	0.250537270043	0.477404996894	1.0	0.988	0.012
4649	"FBgn0261387"	"CG17528"	chr2R	-	4817997	4818143	4817784	4817934	4818208	4819229	4649	624	0	205	2	221	75	0.250500575051	0.477404996894	1.0	0.972	0.028
4688	"FBgn0034971"	"CG3209"	chr2R	+	24070767	24071004	24069999	24070242	24072704	24072961	4688	864	7	380	1	312	75	0.252341389311	0.480577278704	0.967	0.989	-0.022
1971	"FBgn0265998"	"Doa"	chr3R	+	28919491	28919567	28900823	28901022	28920224	28920291	1971	60	2	40	0	151	75	0.252494313707	0.480603139059	0.937	1.0	-0.063
2993	"FBgn0036008"	"CG3408"	chr3L	-	9508564	9508624	9508219	9508486	9509338	9509583	2993	49	0	26	1	135	75	0.253303210514	0.481354041196	1.0	0.935	0.065
4510	"FBgn0002521"	"pho"	chr4	-	1174158	1174928	1172468	1173030	1181047	1181281	4510	4057	0	2408	3	845	75	0.253365417866	0.481354041196	1.0	0.986	0.014
4527	"FBgn0011300"	"babo"	chr2R	+	8954958	8955167	8954733	8954851	8959106	8959334	4527	30	4	10	0	284	75	0.253045004684	0.481354041196	0.665	1.0	-0.335
927	"FBgn0266375"	"IP3K2"	chrX	+	13315367	13315392	13315021	13315273	13318414	13319047	927	114	9	39	1	100	75	0.253447068371	0.481354041196	0.905	0.967	-0.062
3739	"FBgn0031190"	"CG12576"	chrX	-	22480511	22480898	22474850	22476452	22481914	22482027	3739	3019	0	954	3	462	75	0.254110109543	0.482171987741	1.0	0.981	0.019
4672	"FBgn0004647"	"N"	chrX	+	3147974	3148065	3134869	3135827	3155926	3156189	4672	135	0	50	1	166	75	0.254157342335	0.482171987741	1.0	0.958	0.042
3574	"FBgn0263355"	"CG31688"	chr2L	+	20431923	20432729	20429024	20429161	20441056	20441111	3574	607	0	255	1	881	75	0.255168915982	0.483824953943	1.0	0.956	0.044
350	"FBgn0010051"	"Itp-r83A"	chr3R	+	5531413	5531440	5531201	5531343	5531659	5532306	350	0	54	1	17	102	75	0.255843208805	0.483937967654	0.0	0.041	-0.041
351	"FBgn0032170"	"CG4658"	chr2L	+	9958939	9959111	9957959	9958885	9959549	9960168	351	728	0	204	1	247	75	0.255554847017	0.483937967654	1.0	0.984	0.016
4242	"FBgn0010909"	"msn"	chr3L	-	2561931	2562843	2560115	2560295	2563817	2563959	4242	3374	3	1283	3	987	75	0.255692690391	0.483937967654	0.988	0.97	0.018
771	"FBgn0052062"	"A2bp1"	chr3L	+	10568128	10568605	10517961	10518306	10573449	10574154	771	195	4	57	0	552	75	0.255930082053	0.483937967654	0.869	1.0	-0.131
819	"FBgn0260386"	"mtg"	chr3R	+	8257376	8257499	8252052	8252221	8258390	8258524	819	4	0	1	1	198	75	0.255858411304	0.483937967654	1.0	0.275	0.725
1322	"FBgn0039897"	"CG1674"	chr4	+	232278	232848	231934	231977	234863	234944	1322	481	2	368	0	645	75	0.256900115255	0.484179506839	0.965	1.0	-0.035
1633	"FBgn0050015"	"CG30015"	chr2R	-	10873853	10874149	10862822	10862955	10874570	10874771	1633	55	9	30	2	371	75	0.256376313508	0.484179506839	0.553	0.752	-0.199
3394	"FBgn0058263"	"MFS17"	chr2R	-	2520578	2522511	2494741	2495023	2553782	2553877	3394	5071	91	1338	18	2008	75	0.256622095847	0.484179506839	0.675	0.735	-0.06
3715	"FBgn0033564"	"Pex6"	chr2R	+	10880136	10880269	10879973	10880033	10880327	10880840	3715	61	0	34	1	208	75	0.256263841246	0.484179506839	1.0	0.925	0.075
4061	"FBgn0037536"	"CG2698"	chr3R	+	8002553	8003159	8001894	8002446	8003219	8003760	4061	566	0	210	1	681	75	0.256892980524	0.484179506839	1.0	0.959	0.041
4428	"FBgn0261552"	"ps"	chr3R	+	9432028	9432839	9419806	9420047	9445043	9445187	4428	4231	0	3855	4	886	75	0.256580249433	0.484179506839	1.0	0.988	0.012
1832	"FBgn0024728"	"Slip1"	chr4	+	665950	666932	663854	664340	669129	669884	1832	2439	0	1313	1	1057	75	0.257846709365	0.485698143419	1.0	0.989	0.011
354	"FBgn0085432"	"pan"	chr4	+	97821	97975	94422	94615	99405	99475	354	31	4	10	0	229	75	0.258298282798	0.48628317542	0.717	1.0	-0.283
2998	"FBgn0022702"	"Cht2"	chr3L	-	1754236	1754360	1754000	1754165	1755586	1755668	2998	6	0	7	2	199	75	0.258518094204	0.48643148222	1.0	0.569	0.431
1820	"FBgn0003371"	"sgg"	chrX	+	2669633	2669753	2659147	2661093	2669912	2670103	1820	176	32	30	9	195	75	0.259455818498	0.487929726281	0.679	0.562	0.117
4090	"FBgn0015239"	"Hr78"	chr3L	-	21496819	21496877	21496420	21496741	21497290	21497494	4090	110	3	44	0	133	75	0.260146821753	0.488962609388	0.954	1.0	-0.046
155	"FBgn0030812"	"CG8949"	chrX	-	17075952	17075989	17073262	17073611	17076924	17077440	155	32	0	18	1	112	75	0.260447380189	0.489190742263	1.0	0.923	0.077
1825	"FBgn0003371"	"sgg"	chrX	+	2641124	2641361	2634826	2635031	2641589	2642093	1825	21	3	105	6	312	75	0.260577438288	0.489190742263	0.627	0.808	-0.181
4439	"FBgn0261552"	"ps"	chr3R	+	9432031	9432839	9419520	9420047	9445043	9445187	4439	4198	0	3834	4	883	75	0.260693703763	0.489190742263	1.0	0.988	0.012
2846	"FBgn0028577"	"pUf68"	chr3L	-	1501350	1501397	1499042	1499337	1501798	1501892	2846	3	60	0	29	122	75	0.261117035855	0.489718682253	0.03	0.0	0.03
134	"FBgn0044324"	"Chro"	chr3L	-	22878150	22878225	22877936	22878018	22878633	22878768	134	27	111	8	19	150	75	0.26143657294	0.490051489169	0.108	0.174	-0.066
3904	"FBgn0002781"	"mod(mdg4)"	chr3R	-	21355757	21356251	21355165	21355557	21375059	21375912	3904	214	4	61	0	569	75	0.261698046016	0.490275155192	0.876	1.0	-0.124
2161	"FBgn0015766"	"Msr-110"	chr3L	-	5574939	5574966	5573631	5573829	5576837	5576941	2161	290	731	168	481	102	75	0.262749645551	0.491978027962	0.226	0.204	0.022
1745	"FBgn0262870"	"axo"	chr3L	-	4673172	4673392	4671825	4671961	4674955	4675229	1745	243	0	93	1	295	75	0.263361248091	0.492588364786	1.0	0.959	0.041
642	"FBgn0004864"	"hop"	chrX	-	11365969	11366130	11365032	11365239	11366400	11368098	642	135	0	65	1	236	75	0.263296810011	0.492588364786	1.0	0.954	0.046
2556	"FBgn0263197"	"Patronin"	chr2R	-	17522852	17522960	17521831	17521900	17523823	17523898	2556	2	19	2	5	183	75	0.263675497441	0.492908829634	0.041	0.141	-0.1
2803	"FBgn0058178"	"CG40178"	chr3L	-	26013542	26013568	25977966	25978150	26014020	26014112	2803	81	13	29	2	101	75	0.263914497637	0.493088354469	0.822	0.915	-0.093
2436	"FBgn0030872"	"Ucp4A"	chrX	+	17846682	17846792	17845489	17845758	17846930	17847419	2436	23	6	6	4	185	75	0.26421243891	0.493377748674	0.608	0.378	0.23
1227	"FBgn0243516"	"Vrp1"	chr2R	-	22108850	22108979	22107580	22108780	22109586	22110023	1227	4	7	10	7	204	75	0.264436687895	0.493410783193	0.174	0.344	-0.17
2289	"FBgn0264975"	"Nrg"	chrX	+	8548421	8548525	8547977	8548355	8550082	8551207	2289	266	4	80	3	179	75	0.264516247644	0.493410783193	0.965	0.918	0.047
1626	"FBgn0024754"	"Flo1"	chr2R	-	15567828	15567840	15567242	15567713	15568151	15568506	1626	31	155	7	57	87	75	0.265070323619	0.493910073561	0.147	0.096	0.051
